date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'MMS')","('high', 'MMS')","('low', 'MMS')","('close', 'MMS')","('adj_close', 'MMS')","('volume', 'MMS')","('currency', '')"
2021-12-02,74.87000274658203,78.13999938964844,74.87000274658203,77.63999938964844,73.01656341552734,401600,,,,,,,,
2021-12-03,78.0,78.58999633789062,77.44999694824219,78.37999725341797,73.7125015258789,293200,,,,,,,,
2021-12-06,79.4000015258789,80.68000030517578,78.72000122070312,79.45999908447266,74.72818756103516,495000,,,,,,,,
2021-12-07,79.98999786376953,80.44000244140625,78.62000274658203,78.88999938964844,74.19215393066406,249600,,,,,,,,
2021-12-08,78.83999633789062,79.48999786376953,78.56999969482422,79.20999908447266,74.49308776855469,258600,,,,,,,,
2021-12-09,78.58999633789062,79.0199966430664,77.58000183105469,77.58999633789062,72.96954345703125,352600,,,,,,,,
2021-12-10,77.80999755859375,78.25,76.13999938964844,77.05999755859375,72.47111511230469,471800,,,,,,,,
2021-12-13,76.48999786376953,77.62999725341797,76.30999755859375,76.43000030517578,71.87862396240234,413800,,,,,,,,
2021-12-14,76.25,78.30000305175781,75.88999938964844,76.0199966430664,71.4930419921875,506600,,,,,,,,
2021-12-15,76.06999969482422,77.01000213623047,75.11000061035156,76.45999908447266,71.9068374633789,545000,,,,,,,,
2021-12-16,77.16999816894531,77.62000274658203,75.86000061035156,76.25,71.70935821533203,341200,,,,,,,,
2021-12-17,75.51000213623047,77.75,75.23999786376953,76.83000183105469,72.25480651855469,878400,,,,,,,,
2021-12-20,75.80999755859375,75.80999755859375,74.37999725341797,75.08000183105469,70.60899353027344,489700,,,,,,,,
2021-12-21,75.5999984741211,77.29000091552734,75.41000366210938,77.08999633789062,72.49932098388672,320900,,,,,,,,
2021-12-22,76.1500015258789,78.47000122070312,76.1500015258789,78.41999816894531,73.7501220703125,341400,,,,,,,,
2021-12-23,78.68000030517578,78.68000030517578,77.7699966430664,78.11000061035156,73.45858001708984,388000,,,,,,,,
2021-12-27,78.19999694824219,78.86000061035156,77.41000366210938,78.86000061035156,74.16392517089844,173700,,,,,,,,
2021-12-28,78.55000305175781,80.19999694824219,78.55000305175781,79.8499984741211,75.09496307373047,342200,,,,,,,,
2021-12-29,79.5999984741211,81.02999877929688,79.26000213623047,80.7300033569336,75.9225845336914,312700,,,,,,,,
2021-12-30,80.8499984741211,81.22000122070312,79.97000122070312,80.1500015258789,75.37709045410156,266800,,,,,,,,
2021-12-31,79.87000274658203,80.13999938964844,78.19999694824219,79.66999816894531,74.9256820678711,219000,,,,,,,,
2022-01-03,80.08000183105469,80.77999877929688,78.81999969482422,80.5199966430664,75.72506713867188,294300,,,,,,,,
2022-01-04,80.5199966430664,81.76000213623047,80.5199966430664,81.2300033569336,76.39281463623047,221600,,,,,,,,
2022-01-05,81.31999969482422,81.76000213623047,78.76000213623047,78.88999938964844,74.19215393066406,354300,,,,,,,,
2022-01-06,78.55999755859375,79.3499984741211,78.01000213623047,78.27999877929688,73.61846160888672,232000,,,,,,,,
2022-01-07,78.36000061035156,78.81999969482422,77.30999755859375,77.47000122070312,72.85668182373047,291600,,,,,,,,
2022-01-10,76.87999725341797,78.81999969482422,76.19999694824219,78.81999969482422,74.12628936767578,354000,,,,,,,,
2022-01-11,78.7699966430664,78.81999969482422,76.91999816894531,77.9800033569336,73.33633422851562,273400,,,,,,,,
2022-01-12,78.0,78.55999755859375,76.5999984741211,77.1500015258789,72.55574798583984,219800,,,,,,,,
2022-01-13,77.48999786376953,78.2699966430664,76.55999755859375,76.7300033569336,72.1607666015625,183300,,,,,,,,
2022-01-14,76.19999694824219,77.1500015258789,75.83999633789062,77.1500015258789,72.55574798583984,327500,,,,,,,,
2022-01-18,76.9000015258789,78.05000305175781,76.38999938964844,77.70999908447266,73.08238983154297,512100,,,,,,,,
2022-01-19,77.91000366210938,78.5999984741211,76.4000015258789,76.62000274658203,72.05731964111328,502000,,,,,,,,
2022-01-20,77.12000274658203,78.33999633789062,76.80999755859375,77.20999908447266,72.61217498779297,515400,,,,,,,,
2022-01-21,77.41000366210938,78.12999725341797,76.62000274658203,76.88999938964844,72.31124114990234,496900,,,,,,,,
2022-01-24,75.83999633789062,78.70999908447266,75.83999633789062,78.55999755859375,73.88176727294922,435800,,,,,,,,
2022-01-25,77.70999908447266,78.20999908447266,75.12000274658203,77.05999755859375,72.47111511230469,977900,,,,,,,,
2022-01-26,77.12999725341797,78.06999969482422,74.25,75.44999694824219,70.95697784423828,551000,,,,,,,,
2022-01-27,76.05000305175781,76.8499984741211,74.95999908447266,75.26000213623047,70.77831268310547,461300,,,,,,,,
2022-01-28,75.20999908447266,77.2699966430664,74.88999938964844,77.2699966430664,72.66859436035156,518800,,,,,,,,
2022-01-31,76.52999877929688,77.83999633789062,76.45999908447266,77.31999969482422,72.71562957763672,586200,,,,,,,,
2022-02-01,77.36000061035156,77.83000183105469,76.73999786376953,77.75,73.1200180053711,478300,,,,,,,,
2022-02-02,77.26000213623047,78.97000122070312,77.08999633789062,78.12999725341797,73.4773941040039,614600,,,,,,,,
2022-02-03,77.0,77.27999877929688,74.56999969482422,76.0,71.47423553466797,699600,,,,,,,,
2022-02-04,75.16999816894531,75.91000366210938,74.9800033569336,75.0,70.53378295898438,482800,,,,,,,,
2022-02-07,74.47000122070312,75.2699966430664,73.83999633789062,74.87999725341797,70.42092895507812,556200,,,,,,,,
2022-02-08,74.73999786376953,77.1500015258789,74.19000244140625,76.81999969482422,72.24539184570312,657400,,,,,,,,
2022-02-09,77.75,77.86000061035156,75.58999633789062,76.41999816894531,71.86922454833984,528700,,,,,,,,
2022-02-10,75.06999969482422,76.12999725341797,74.61000061035156,74.9800033569336,70.51496124267578,466900,,,,,,,,
2022-02-11,75.11000061035156,75.73999786376953,74.68000030517578,75.37000274658203,70.88175964355469,408300,,,,,,,,
2022-02-14,74.98999786376953,76.04000091552734,74.6500015258789,75.77999877929688,71.53307342529297,448300,,,,,,,,
2022-02-15,75.88999938964844,77.18000030517578,75.76000213623047,76.94999694824219,72.63751220703125,733900,,,,,,,,
2022-02-16,76.72000122070312,77.75,75.98999786376953,77.5,73.15666961669922,407600,,,,,,,,
2022-02-17,77.12000274658203,77.88999938964844,76.23999786376953,77.01000213623047,72.69414520263672,405400,,,,,,,,
2022-02-18,77.1500015258789,77.83999633789062,76.18000030517578,76.48999786376953,72.20328521728516,567000,,,,,,,,
2022-02-22,76.45999908447266,77.25,75.94999694824219,76.30000305175781,72.02394104003906,453800,,,,,,,,
2022-02-23,76.76000213623047,76.7699966430664,74.4800033569336,74.5199966430664,70.34369659423828,412900,,,,,,,,
2022-02-24,73.47000122070312,76.47000122070312,73.26000213623047,76.38999938964844,72.10887908935547,397900,,,,,,,,
2022-02-25,76.44000244140625,78.2300033569336,76.44000244140625,78.18000030517578,73.7985610961914,239700,,,,,,,,
2022-02-28,77.01000213623047,79.31999969482422,77.01000213623047,78.86000061035156,74.44046783447266,369500,,,,,,,,
2022-03-01,78.37000274658203,79.12999725341797,77.38999938964844,78.11000061035156,73.73249053955078,352500,,,,,,,,
2022-03-02,78.47000122070312,79.77999877929688,77.95999908447266,79.33000183105469,74.88414001464844,248700,,,,,,,,
2022-03-03,79.56999969482422,79.70999908447266,78.80000305175781,79.29000091552734,74.84636688232422,181600,,,,,,,,
2022-03-04,78.58999633789062,78.9000015258789,77.70999908447266,78.72000122070312,74.30831146240234,264700,,,,,,,,
2022-03-07,78.61000061035156,78.61000061035156,76.68000030517578,76.75,72.44872283935547,305300,,,,,,,,
2022-03-08,76.63999938964844,77.16000366210938,74.55000305175781,74.66999816894531,70.48529815673828,359700,,,,,,,,
2022-03-09,75.80000305175781,75.80000305175781,74.55999755859375,74.73999786376953,70.55134582519531,305700,,,,,,,,
2022-03-10,73.58000183105469,75.01000213623047,73.55999755859375,74.95999908447266,70.759033203125,288900,,,,,,,,
2022-03-11,74.80999755859375,74.80999755859375,72.94000244140625,73.0199966430664,68.92774200439453,319500,,,,,,,,
2022-03-14,73.0199966430664,73.87999725341797,72.04000091552734,73.55999755859375,69.43749237060547,317300,,,,,,,,
2022-03-15,74.01000213623047,74.23999786376953,72.48999786376953,73.4000015258789,69.28646087646484,498400,,,,,,,,
2022-03-16,73.6500015258789,74.94000244140625,73.37000274658203,74.94000244140625,70.74015045166016,638000,,,,,,,,
2022-03-17,74.94000244140625,75.7699966430664,74.31999969482422,75.12999725341797,70.91950225830078,282000,,,,,,,,
2022-03-18,74.22000122070312,74.87999725341797,73.30999755859375,74.79000091552734,70.59854888916016,836700,,,,,,,,
2022-03-21,74.56999969482422,75.36000061035156,74.0199966430664,74.72000122070312,70.53248596191406,299600,,,,,,,,
2022-03-22,74.97000122070312,75.55000305175781,73.54000091552734,74.80000305175781,70.60798645019531,394100,,,,,,,,
2022-03-23,74.27999877929688,75.16000366210938,72.87000274658203,73.05999755859375,68.96552276611328,554800,,,,,,,,
2022-03-24,73.19000244140625,74.1500015258789,72.79000091552734,73.88999938964844,69.74899291992188,262900,,,,,,,,
2022-03-25,74.25,75.41000366210938,73.80999755859375,75.37000274658203,71.14607238769531,316200,,,,,,,,
2022-03-28,75.04000091552734,75.7699966430664,74.44000244140625,75.16000366210938,70.94783020019531,409400,,,,,,,,
2022-03-29,75.83999633789062,77.7300033569336,75.61000061035156,77.62000274658203,73.26995849609375,297500,,,,,,,,
2022-03-30,77.77999877929688,77.80999755859375,76.16999816894531,76.5999984741211,72.30712890625,225000,,,,,,,,
2022-03-31,76.56999969482422,77.2699966430664,74.94999694824219,74.94999694824219,70.74958801269531,316700,,,,,,,,
2022-04-01,75.38999938964844,75.62000274658203,74.12999725341797,74.48999786376953,70.31536102294922,395300,,,,,,,,
2022-04-04,74.19999694824219,74.88999938964844,73.9000015258789,74.23999786376953,70.0793685913086,413200,,,,,,,,
2022-04-05,73.81999969482422,76.41000366210938,73.81999969482422,76.19000244140625,71.92011260986328,524300,,,,,,,,
2022-04-06,75.79000091552734,76.2699966430664,74.94999694824219,74.97000122070312,70.76847076416016,493800,,,,,,,,
2022-04-07,75.04000091552734,75.25,73.73999786376953,74.44000244140625,70.2681655883789,290000,,,,,,,,
2022-04-08,74.4000015258789,75.62999725341797,74.4000015258789,74.95999908447266,70.759033203125,357400,,,,,,,,
2022-04-11,74.47000122070312,76.29000091552734,74.47000122070312,75.56999969482422,71.33483123779297,736500,,,,,,,,
2022-04-12,76.16999816894531,76.77999877929688,75.94999694824219,76.05000305175781,71.7879409790039,286300,,,,,,,,
2022-04-13,75.98999786376953,76.4000015258789,75.08999633789062,76.0999984741211,71.83514404296875,190800,,,,,,,,
2022-04-14,76.43000030517578,76.66000366210938,75.44000244140625,75.5,71.2687759399414,234600,,,,,,,,
2022-04-18,75.41999816894531,76.05999755859375,74.05999755859375,74.43000030517578,70.25873565673828,187500,,,,,,,,
2022-04-19,74.6500015258789,75.91000366210938,74.6500015258789,75.55999755859375,71.32540130615234,166000,,,,,,,,
2022-04-20,76.08999633789062,77.3499984741211,75.91000366210938,76.61000061035156,72.3165512084961,191500,,,,,,,,
2022-04-21,77.18000030517578,77.9800033569336,76.94000244140625,77.36000061035156,73.0245361328125,310600,,,,,,,,
2022-04-22,77.19000244140625,77.19000244140625,75.80999755859375,76.0,71.74076080322266,364800,,,,,,,,
2022-04-25,75.91999816894531,76.72000122070312,74.72000122070312,76.58000183105469,72.2882308959961,355600,,,,,,,,
2022-04-26,75.97000122070312,76.4000015258789,74.76000213623047,74.77999877929688,70.58912658691406,261800,,,,,,,,
2022-04-27,74.62999725341797,75.3499984741211,73.97000122070312,74.12999725341797,69.97554779052734,291500,,,,,,,,
2022-04-28,74.81999969482422,75.41000366210938,74.08999633789062,75.0199966430664,70.81566619873047,250700,,,,,,,,
2022-04-29,74.51000213623047,74.69000244140625,72.6500015258789,72.87999725341797,68.79560089111328,362700,,,,,,,,
2022-05-02,72.93000030517578,73.97000122070312,71.86000061035156,72.93000030517578,68.84280395507812,356500,,,,,,,,
2022-05-03,72.87999725341797,73.66000366210938,72.47000122070312,72.61000061035156,68.5407485961914,359600,,,,,,,,
2022-05-04,72.48999786376953,73.94999694824219,71.83000183105469,73.94999694824219,69.80562591552734,639900,,,,,,,,
2022-05-05,71.08000183105469,71.51000213623047,66.77999877929688,68.5199966430664,64.67993927001953,779100,,,,,,,,
2022-05-06,67.66000366210938,67.83999633789062,65.94000244140625,67.45999908447266,63.67934799194336,693500,,,,,,,,
2022-05-09,66.66000366210938,68.22000122070312,66.66000366210938,67.58999633789062,63.80205154418945,509600,,,,,,,,
2022-05-10,67.76000213623047,67.80000305175781,64.93000030517578,65.48999786376953,61.81975555419922,510800,,,,,,,,
2022-05-11,65.41999816894531,66.08000183105469,63.970001220703125,64.1500015258789,60.55485153198242,354600,,,,,,,,
2022-05-12,63.31999969482422,64.6500015258789,63.20000076293945,64.54000091552734,61.19008255004883,487800,,,,,,,,
2022-05-13,64.83999633789062,65.30999755859375,63.689998626708984,64.37999725341797,61.038387298583984,321600,,,,,,,,
2022-05-16,63.93000030517578,65.08000183105469,63.15999984741211,64.62000274658203,61.26592254638672,314300,,,,,,,,
2022-05-17,65.41999816894531,66.62000274658203,64.8499984741211,66.47000122070312,63.0199089050293,305100,,,,,,,,
2022-05-18,65.88999938964844,66.30999755859375,63.880001068115234,64.41999816894531,61.0763053894043,324200,,,,,,,,
2022-05-19,64.19999694824219,64.54000091552734,63.22999954223633,63.61000061035156,60.308353424072266,281900,,,,,,,,
2022-05-20,64.08000183105469,64.58999633789062,63.0099983215332,64.12000274658203,60.79188537597656,399000,,,,,,,,
2022-05-23,64.80999755859375,64.83999633789062,63.63999938964844,64.55999755859375,61.20903778076172,350400,,,,,,,,
2022-05-24,64.16999816894531,65.1500015258789,63.709999084472656,64.91999816894531,61.550357818603516,260000,,,,,,,,
2022-05-25,64.4800033569336,65.16999816894531,63.5099983215332,63.540000915527344,60.24198532104492,676400,,,,,,,,
2022-05-26,64.05999755859375,64.91000366210938,63.279998779296875,64.3499984741211,61.00993728637695,325400,,,,,,,,
2022-05-27,64.86000061035156,65.69999694824219,64.58000183105469,65.63999938964844,62.23298263549805,220000,,,,,,,,
2022-05-31,64.97000122070312,65.62999725341797,64.41999816894531,64.88999938964844,61.521907806396484,474600,,,,,,,,
2022-06-01,65.25,65.25,63.54999923706055,63.56999969482422,60.27042007446289,300800,,,,,,,,
2022-06-02,63.66999816894531,64.63999938964844,63.2599983215332,64.58999633789062,61.23747634887695,281500,,,,,,,,
2022-06-03,64.27999877929688,64.30000305175781,63.560001373291016,63.779998779296875,60.46952438354492,234500,,,,,,,,
2022-06-06,64.48999786376953,64.48999786376953,63.439998626708984,63.810001373291016,60.49797439575195,255900,,,,,,,,
2022-06-07,63.29999923706055,64.05000305175781,62.790000915527344,63.470001220703125,60.175621032714844,267200,,,,,,,,
2022-06-08,63.209999084472656,63.4900016784668,62.43000030517578,62.68000030517578,59.42662048339844,388100,,,,,,,,
2022-06-09,62.5,62.5,61.470001220703125,61.47999954223633,58.288909912109375,315800,,,,,,,,
2022-06-10,60.66999816894531,60.900001525878906,59.540000915527344,60.0,56.885719299316406,702600,,,,,,,,
2022-06-13,59.13999938964844,59.47999954223633,57.540000915527344,57.709999084472656,54.71458435058594,368000,,,,,,,,
2022-06-14,57.56999969482422,57.9900016784668,56.5,57.2599983215332,54.28793716430664,478500,,,,,,,,
2022-06-15,58.529998779296875,61.279998779296875,58.52000045776367,60.58000183105469,57.43561553955078,594100,,,,,,,,
2022-06-16,60.43000030517578,60.43000030517578,58.7400016784668,59.09000015258789,56.02295684814453,421400,,,,,,,,
2022-06-17,59.540000915527344,60.09000015258789,58.810001373291016,59.279998779296875,56.20309829711914,718300,,,,,,,,
2022-06-21,59.84000015258789,60.630001068115234,59.56999969482422,60.16999816894531,57.04689407348633,309900,,,,,,,,
2022-06-22,59.970001220703125,60.779998779296875,59.88999938964844,60.689998626708984,57.5399169921875,444900,,,,,,,,
2022-06-23,60.599998474121094,61.75,60.5099983215332,61.529998779296875,58.3363151550293,307200,,,,,,,,
2022-06-24,61.88999938964844,63.599998474121094,61.88999938964844,63.400001525878906,60.109256744384766,641100,,,,,,,,
2022-06-27,64.0,64.4000015258789,63.2400016784668,63.81999969482422,60.5074462890625,235100,,,,,,,,
2022-06-28,63.959999084472656,64.2300033569336,61.68000030517578,61.72999954223633,58.52592849731445,210800,,,,,,,,
2022-06-29,61.900001525878906,62.41999816894531,61.06999969482422,62.209999084472656,58.981021881103516,179100,,,,,,,,
2022-06-30,61.599998474121094,62.810001373291016,61.189998626708984,62.5099983215332,59.265445709228516,290800,,,,,,,,
2022-07-01,62.25,63.630001068115234,62.0099983215332,63.599998474121094,60.29887008666992,188400,,,,,,,,
2022-07-05,63.13999938964844,63.709999084472656,61.88999938964844,63.650001525878906,60.34627914428711,276800,,,,,,,,
2022-07-06,63.72999954223633,64.11000061035156,62.88999938964844,63.38999938964844,60.09977340698242,171700,,,,,,,,
2022-07-07,63.45000076293945,64.16999816894531,62.65999984741211,62.77000045776367,59.51194763183594,172000,,,,,,,,
2022-07-08,62.369998931884766,63.970001220703125,62.349998474121094,62.97999954223633,59.71105194091797,187100,,,,,,,,
2022-07-11,62.4900016784668,63.25,62.27000045776367,62.5099983215332,59.265445709228516,210100,,,,,,,,
2022-07-12,62.61000061035156,63.209999084472656,61.099998474121094,61.47999954223633,58.288909912109375,319900,,,,,,,,
2022-07-13,60.97999954223633,61.43000030517578,60.56999969482422,61.08000183105469,57.909664154052734,288200,,,,,,,,
2022-07-14,60.04999923706055,61.72999954223633,59.9900016784668,61.650001525878906,58.45008087158203,309500,,,,,,,,
2022-07-15,62.779998779296875,63.060001373291016,62.25,62.869998931884766,59.60676574707031,484400,,,,,,,,
2022-07-18,63.04999923706055,63.29999923706055,62.060001373291016,62.08000183105469,58.85776138305664,371900,,,,,,,,
2022-07-19,62.439998626708984,64.55999755859375,62.439998626708984,64.3499984741211,61.00993728637695,340600,,,,,,,,
2022-07-20,64.19000244140625,65.3499984741211,64.06999969482422,64.19000244140625,60.85824966430664,360000,,,,,,,,
2022-07-21,63.869998931884766,64.3499984741211,63.459999084472656,64.23999786376953,60.90565490722656,417300,,,,,,,,
2022-07-22,64.5,64.7300033569336,63.72999954223633,64.66000366210938,61.30385971069336,322000,,,,,,,,
2022-07-25,64.88999938964844,64.88999938964844,63.869998931884766,64.06999969482422,60.74448013305664,176600,,,,,,,,
2022-07-26,63.75,64.3499984741211,63.400001525878906,64.33000183105469,60.99098587036133,319300,,,,,,,,
2022-07-27,65.11000061035156,65.63999938964844,64.52999877929688,65.41000366210938,62.014923095703125,474200,,,,,,,,
2022-07-28,65.75,67.04000091552734,65.01000213623047,67.0199966430664,63.541351318359375,312400,,,,,,,,
2022-07-29,67.13999938964844,67.33999633789062,66.66000366210938,66.8499984741211,63.38016891479492,267500,,,,,,,,
2022-08-01,66.62999725341797,67.98999786376953,66.36000061035156,67.2300033569336,63.74044418334961,479800,,,,,,,,
2022-08-02,66.83000183105469,67.13999938964844,65.91999816894531,66.48999786376953,63.038875579833984,189700,,,,,,,,
2022-08-03,66.4000015258789,67.05000305175781,66.05000305175781,66.75,63.28536605834961,273700,,,,,,,,
2022-08-04,65.8499984741211,66.58000183105469,62.02000045776367,64.76000213623047,61.39866638183594,530000,,,,,,,,
2022-08-05,64.13999938964844,64.93000030517578,63.880001068115234,64.33000183105469,60.99098587036133,420500,,,,,,,,
2022-08-08,64.6500015258789,65.01000213623047,63.95000076293945,64.37000274658203,61.028900146484375,539600,,,,,,,,
2022-08-09,64.56999969482422,64.62999725341797,64.08000183105469,64.44999694824219,61.10474395751953,346000,,,,,,,,
2022-08-10,65.48999786376953,65.80000305175781,63.939998626708984,64.08999633789062,60.763423919677734,253300,,,,,,,,
2022-08-11,64.56999969482422,64.63999938964844,64.08000183105469,64.31999969482422,60.98149490356445,293700,,,,,,,,
2022-08-12,64.41000366210938,64.83999633789062,64.22000122070312,64.44000244140625,61.36240005493164,322500,,,,,,,,
2022-08-15,64.12999725341797,64.86000061035156,64.11000061035156,64.62000274658203,61.53379440307617,287100,,,,,,,,
2022-08-16,64.37000274658203,65.08000183105469,64.13999938964844,64.9800033569336,61.87661361694336,344100,,,,,,,,
2022-08-17,64.37000274658203,64.69999694824219,63.97999954223633,64.05999755859375,61.00053787231445,387100,,,,,,,,
2022-08-18,64.12000274658203,64.47000122070312,63.7599983215332,64.2300033569336,61.16242980957031,184900,,,,,,,,
2022-08-19,64.05999755859375,64.05999755859375,63.25,63.54999923706055,60.514896392822266,353500,,,,,,,,
2022-08-22,63.15999984741211,63.15999984741211,62.279998779296875,62.54999923706055,59.562660217285156,344700,,,,,,,,
2022-08-23,62.31999969482422,62.939998626708984,62.209999084472656,62.61000061035156,59.61980056762695,321900,,,,,,,,
2022-08-24,62.45000076293945,62.84000015258789,61.79999923706055,61.939998626708984,58.98179244995117,354000,,,,,,,,
2022-08-25,62.040000915527344,62.70000076293945,61.65999984741211,62.68000030517578,59.68645095825195,255100,,,,,,,,
2022-08-26,62.5,62.790000915527344,61.529998779296875,61.65999984741211,58.71516799926758,284200,,,,,,,,
2022-08-29,61.16999816894531,61.77000045776367,60.72999954223633,61.560001373291016,58.619937896728516,362900,,,,,,,,
2022-08-30,61.880001068115234,61.959999084472656,60.95000076293945,61.25,58.324745178222656,366400,,,,,,,,
2022-08-31,61.5099983215332,61.650001525878906,60.45000076293945,60.59000015258789,57.69626998901367,484000,,,,,,,,
2022-09-01,59.9900016784668,61.45000076293945,59.95000076293945,61.290000915527344,58.36283874511719,436000,,,,,,,,
2022-09-02,62.130001068115234,62.189998626708984,60.560001373291016,60.81999969482422,57.915279388427734,433800,,,,,,,,
2022-09-06,60.939998626708984,60.939998626708984,59.7599983215332,59.970001220703125,57.105873107910156,391500,,,,,,,,
2022-09-07,60.09000015258789,60.720001220703125,59.38999938964844,60.709999084472656,57.8105354309082,373700,,,,,,,,
2022-09-08,60.130001068115234,60.619998931884766,59.84000015258789,60.189998626708984,57.31536865234375,231300,,,,,,,,
2022-09-09,60.25,61.09000015258789,60.22999954223633,61.040000915527344,58.1247673034668,185200,,,,,,,,
2022-09-12,61.36000061035156,61.97999954223633,61.36000061035156,61.86000061035156,58.905616760253906,249500,,,,,,,,
2022-09-13,60.70000076293945,60.81999969482422,59.939998626708984,60.20000076293945,57.32489013671875,353600,,,,,,,,
2022-09-14,60.150001525878906,60.40999984741211,59.36000061035156,60.119998931884766,57.24871063232422,487600,,,,,,,,
2022-09-15,59.91999816894531,60.880001068115234,59.720001220703125,60.11000061035156,57.23918914794922,457000,,,,,,,,
2022-09-16,59.59000015258789,59.90999984741211,58.970001220703125,59.790000915527344,56.934471130371094,891400,,,,,,,,
2022-09-19,59.41999816894531,59.939998626708984,58.439998626708984,58.72999954223633,55.92509460449219,587900,,,,,,,,
2022-09-20,58.20000076293945,58.95000076293945,57.5,58.90999984741211,56.09650421142578,514000,,,,,,,,
2022-09-21,59.31999969482422,59.91999816894531,58.619998931884766,58.630001068115234,55.829872131347656,332300,,,,,,,,
2022-09-22,58.459999084472656,58.65999984741211,57.540000915527344,58.2400016784668,55.458499908447266,349100,,,,,,,,
2022-09-23,57.720001220703125,58.7400016784668,57.63999938964844,58.709999084472656,55.90604782104492,469700,,,,,,,,
2022-09-26,58.65999984741211,59.06999969482422,57.189998626708984,57.43000030517578,54.68718719482422,402200,,,,,,,,
2022-09-27,57.75,58.75,57.349998474121094,57.68000030517578,54.92524719238281,433900,,,,,,,,
2022-09-28,57.689998626708984,58.689998626708984,57.16999816894531,58.31999969482422,55.53467559814453,449600,,,,,,,,
2022-09-29,57.56999969482422,58.130001068115234,57.310001373291016,58.04999923706055,55.27757263183594,331800,,,,,,,,
2022-09-30,58.27000045776367,58.75,57.81999969482422,57.869998931884766,55.106170654296875,473800,,,,,,,,
2022-10-03,58.150001525878906,59.15999984741211,57.52000045776367,58.630001068115234,55.829872131347656,385800,,,,,,,,
2022-10-04,59.06999969482422,60.43000030517578,59.06999969482422,59.90999984741211,57.048744201660156,389400,,,,,,,,
2022-10-05,59.279998779296875,59.61000061035156,58.79999923706055,59.0099983215332,56.19172668457031,425200,,,,,,,,
2022-10-06,58.65999984741211,59.0,58.04999923706055,58.5,55.70608901977539,280300,,,,,,,,
2022-10-07,58.09000015258789,58.09000015258789,56.63999938964844,56.810001373291016,54.096797943115234,346200,,,,,,,,
2022-10-10,57.15999984741211,58.040000915527344,56.81999969482422,57.68000030517578,54.92524719238281,269500,,,,,,,,
2022-10-11,57.720001220703125,57.720001220703125,56.119998931884766,57.209999084472656,54.47769546508789,621600,,,,,,,,
2022-10-12,57.529998779296875,57.529998779296875,55.75,55.790000915527344,53.12551498413086,321900,,,,,,,,
2022-10-13,54.79999923706055,57.439998626708984,54.459999084472656,56.869998931884766,54.1539306640625,348500,,,,,,,,
2022-10-14,57.29999923706055,57.630001068115234,55.95000076293945,56.0099983215332,53.33500671386719,396600,,,,,,,,
2022-10-17,56.88999938964844,57.959999084472656,56.45000076293945,57.7599983215332,55.00141525268555,349300,,,,,,,,
2022-10-18,58.72999954223633,58.880001068115234,57.68000030517578,58.290000915527344,55.5061149597168,347800,,,,,,,,
2022-10-19,57.79999923706055,57.849998474121094,56.220001220703125,56.869998931884766,54.1539306640625,298000,,,,,,,,
2022-10-20,57.27000045776367,57.27000045776367,56.040000915527344,56.18000030517578,53.49689483642578,282700,,,,,,,,
2022-10-21,56.31999969482422,57.70000076293945,55.29999923706055,57.43000030517578,54.68718719482422,432400,,,,,,,,
2022-10-24,57.91999816894531,58.0099983215332,56.650001525878906,56.689998626708984,53.98252487182617,349000,,,,,,,,
2022-10-25,56.56999969482422,58.06999969482422,56.56999969482422,57.709999084472656,54.95380783081055,340100,,,,,,,,
2022-10-26,57.81999969482422,58.9900016784668,57.56999969482422,58.54999923706055,55.75369644165039,282900,,,,,,,,
2022-10-27,58.68000030517578,59.79999923706055,58.68000030517578,59.470001220703125,56.6297607421875,295100,,,,,,,,
2022-10-28,59.7599983215332,62.310001373291016,59.540000915527344,62.290000915527344,59.31508255004883,292000,,,,,,,,
2022-10-31,61.93000030517578,62.349998474121094,61.27000045776367,61.66999816894531,58.72468185424805,405300,,,,,,,,
2022-11-01,62.06999969482422,62.06999969482422,60.880001068115234,61.119998931884766,58.20095443725586,255000,,,,,,,,
2022-11-02,60.91999816894531,62.11000061035156,59.81999969482422,59.90999984741211,57.048744201660156,320200,,,,,,,,
2022-11-03,59.130001068115234,59.25,58.130001068115234,58.209999084472656,55.42993927001953,365800,,,,,,,,
2022-11-04,58.900001525878906,59.119998931884766,56.91999816894531,57.81999969482422,55.058555603027344,260600,,,,,,,,
2022-11-07,58.08000183105469,59.52000045776367,57.810001373291016,59.31999969482422,56.48691940307617,250300,,,,,,,,
2022-11-08,59.25,59.779998779296875,58.689998626708984,59.29999923706055,56.46787643432617,333400,,,,,,,,
2022-11-09,58.61000061035156,59.95000076293945,58.47999954223633,59.349998474121094,56.51549530029297,296900,,,,,,,,
2022-11-10,61.470001220703125,62.689998626708984,61.22999954223633,62.54999923706055,59.562660217285156,369700,,,,,,,,
2022-11-11,62.630001068115234,63.119998931884766,62.279998779296875,62.619998931884766,59.62931823730469,267900,,,,,,,,
2022-11-14,62.029998779296875,62.95000076293945,61.720001220703125,62.36000061035156,59.6484375,358800,,,,,,,,
2022-11-15,63.099998474121094,63.83000183105469,62.369998931884766,62.45000076293945,59.73453140258789,425600,,,,,,,,
2022-11-16,62.47999954223633,62.61000061035156,61.45000076293945,62.220001220703125,59.51453399658203,259400,,,,,,,,
2022-11-17,61.790000915527344,62.0099983215332,61.06999969482422,61.83000183105469,59.14149475097656,316900,,,,,,,,
