date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'MSCI')","('high', 'MSCI')","('low', 'MSCI')","('close', 'MSCI')","('adj_close', 'MSCI')","('volume', 'MSCI')","('currency', '')"
2024-12-02,608.010009765625,610.0599975585938,601.760009765625,608.969970703125,601.3363037109375,347300,,,,,,,,
2024-12-03,608.5800170898438,613.6400146484375,607.1699829101562,608.0999755859375,600.4772338867188,307900,,,,,,,,
2024-12-04,605.8200073242188,617.47998046875,605.8200073242188,615.9299926757812,608.2090454101562,371900,,,,,,,,
2024-12-05,610.260009765625,616.3900146484375,608.719970703125,609.9099731445312,602.2645263671875,402000,,,,,,,,
2024-12-06,609.1699829101562,619.75,609.1699829101562,617.1799926757812,609.443359375,484400,,,,,,,,
2024-12-09,618.5399780273438,620.97998046875,612.22998046875,618.5,610.7468872070312,323900,,,,,,,,
2024-12-10,617.9000244140625,635.739990234375,617.3300170898438,629.010009765625,621.1251220703125,483900,,,,,,,,
2024-12-11,631.510009765625,638.760009765625,629.030029296875,629.6099853515625,621.717529296875,455000,,,,,,,,
2024-12-12,638.9400024414062,642.4500122070312,634.0599975585938,635.989990234375,628.0176391601562,430300,,,,,,,,
2024-12-13,635.0,636.219970703125,620.3200073242188,625.0999755859375,617.2640991210938,380500,,,,,,,,
2024-12-16,625.0399780273438,627.2899780273438,617.030029296875,618.3800048828125,610.6283569335938,506500,,,,,,,,
2024-12-17,617.6699829101562,619.4400024414062,610.3900146484375,611.5,603.8345947265625,555000,,,,,,,,
2024-12-18,619.0599975585938,620.2999877929688,597.2999877929688,597.9000244140625,590.405029296875,715200,,,,,,,,
2024-12-19,596.1900024414062,606.2000122070312,593.260009765625,600.5800170898438,593.0514526367188,508400,,,,,,,,
2024-12-20,597.47998046875,606.739990234375,596.1599731445312,604.7999877929688,597.2186279296875,828400,,,,,,,,
2024-12-23,601.6699829101562,607.0999755859375,598.9600219726562,605.4199829101562,597.830810546875,302900,,,,,,,,
2024-12-24,607.3099975585938,607.9099731445312,602.989990234375,607.9099731445312,600.2896118164062,157400,,,,,,,,
2024-12-26,604.8599853515625,613.5599975585938,604.8599853515625,610.969970703125,603.3111572265625,221100,,,,,,,,
2024-12-27,607.0,611.9299926757812,603.3300170898438,609.5900268554688,601.9486083984375,245400,,,,,,,,
2024-12-30,602.0700073242188,602.260009765625,595.0700073242188,599.6500244140625,592.1331787109375,358300,,,,,,,,
2024-12-31,601.22998046875,606.22998046875,598.1300048828125,600.010009765625,592.4886474609375,223800,,,,,,,,
2025-01-02,601.5,603.760009765625,595.0900268554688,597.1300048828125,589.644775390625,390300,,,,,,,,
2025-01-03,597.8800048828125,602.9400024414062,595.9400024414062,601.47998046875,593.940185546875,243800,,,,,,,,
2025-01-06,601.47998046875,604.9299926757812,596.5399780273438,596.6599731445312,589.1806030273438,359400,,,,,,,,
2025-01-07,594.510009765625,597.7000122070312,588.0499877929688,591.3300170898438,583.91748046875,445400,,,,,,,,
2025-01-08,588.0499877929688,602.2999877929688,586.1099853515625,602.22998046875,594.6807861328125,417300,,,,,,,,
2025-01-10,589.530029296875,595.0,573.7000122070312,575.72998046875,568.5130004882812,448000,,,,,,,,
2025-01-13,574.0,581.6699829101562,570.25,580.52001953125,573.2429809570312,410400,,,,,,,,
2025-01-14,582.6699829101562,587.469970703125,579.4600219726562,585.7999877929688,578.4567260742188,446900,,,,,,,,
2025-01-15,596.6699829101562,602.7100219726562,593.3200073242188,601.0,593.4662475585938,504100,,,,,,,,
2025-01-16,603.4400024414062,610.8900146484375,598.739990234375,609.969970703125,602.32373046875,425400,,,,,,,,
2025-01-17,612.760009765625,617.1900024414062,609.02001953125,612.02001953125,604.34814453125,311700,,,,,,,,
2025-01-21,604.9600219726562,618.6099853515625,604.9600219726562,617.3800048828125,609.6409301757812,676000,,,,,,,,
2025-01-22,615.9400024414062,618.760009765625,611.2899780273438,613.0,605.3157958984375,406700,,,,,,,,
2025-01-23,615.3699951171875,616.0,609.77001953125,615.9600219726562,608.23876953125,574300,,,,,,,,
2025-01-24,613.3800048828125,622.969970703125,612.2000122070312,620.719970703125,612.9390258789062,369300,,,,,,,,
2025-01-27,615.969970703125,625.4400024414062,613.0700073242188,623.72998046875,615.9112548828125,400400,,,,,,,,
2025-01-28,622.5399780273438,634.989990234375,619.3300170898438,628.3400268554688,620.4635009765625,514500,,,,,,,,
2025-01-29,595.9500122070312,618.1900024414062,572.27001953125,593.0499877929688,585.6158447265625,1061400,,,,,,,,
2025-01-30,593.5,603.75,585.0599975585938,590.72998046875,583.3250122070312,503100,,,,,,,,
2025-01-31,590.8499755859375,597.0900268554688,586.0399780273438,596.77001953125,589.289306640625,735900,,,,,,,,
2025-02-03,587.1900024414062,592.9500122070312,581.3800048828125,582.4299926757812,575.1290893554688,604500,,,,,,,,
2025-02-04,580.2000122070312,589.469970703125,578.7999877929688,584.469970703125,577.1434326171875,855700,,,,,,,,
2025-02-05,586.1699829101562,588.1799926757812,575.2100219726562,582.1199951171875,574.8228759765625,825600,,,,,,,,
2025-02-06,587.0800170898438,587.75,579.47998046875,587.47998046875,580.1156616210938,570200,,,,,,,,
2025-02-07,587.4199829101562,588.0599975585938,577.52001953125,579.3900146484375,572.1271362304688,549500,,,,,,,,
2025-02-10,582.0499877929688,583.8300170898438,575.5900268554688,583.47998046875,576.1658325195312,547400,,,,,,,,
2025-02-11,574.489990234375,582.219970703125,569.1500244140625,577.3099975585938,570.0731811523438,728900,,,,,,,,
2025-02-12,572.239990234375,573.4299926757812,567.0499877929688,572.530029296875,565.3530883789062,634500,,,,,,,,
2025-02-13,575.1300048828125,576.27001953125,568.2999877929688,572.2999877929688,565.1259765625,784500,,,,,,,,
2025-02-14,573.8599853515625,578.8699951171875,571.4400024414062,572.6300048828125,567.2359619140625,453900,,,,,,,,
2025-02-18,572.6599731445312,575.6900024414062,561.7100219726562,572.6900024414062,567.29541015625,748200,,,,,,,,
2025-02-19,571.0900268554688,576.3300170898438,567.4000244140625,574.72998046875,569.316162109375,609000,,,,,,,,
2025-02-20,574.0999755859375,575.5,568.02001953125,574.3499755859375,568.939697265625,737000,,,,,,,,
2025-02-21,573.1900024414062,579.52001953125,571.3400268554688,578.3400268554688,572.8921508789062,565200,,,,,,,,
2025-02-24,578.3099975585938,582.9400024414062,568.8800048828125,573.5499877929688,568.1472778320312,627000,,,,,,,,
2025-02-25,580.530029296875,586.5399780273438,578.6400146484375,584.5399780273438,579.0337524414062,723400,,,,,,,,
2025-02-26,583.4099731445312,587.0,577.8800048828125,579.4400024414062,573.9818115234375,397200,,,,,,,,
2025-02-27,579.5999755859375,589.0,579.5999755859375,581.27001953125,575.7945556640625,456200,,,,,,,,
2025-02-28,585.2899780273438,590.510009765625,580.6500244140625,590.510009765625,584.9475708007812,570700,,,,,,,,
2025-03-03,590.510009765625,598.7100219726562,585.9500122070312,588.760009765625,583.2139282226562,507500,,,,,,,,
2025-03-04,586.5900268554688,586.5900268554688,560.6599731445312,567.6199951171875,562.2731323242188,674800,,,,,,,,
2025-03-05,567.8499755859375,574.5599975585938,561.5900268554688,572.989990234375,567.5925903320312,614800,,,,,,,,
2025-03-06,566.0700073242188,573.5900268554688,561.72998046875,566.280029296875,560.9457397460938,649000,,,,,,,,
2025-03-07,565.3200073242188,566.9199829101562,553.3499755859375,561.8900146484375,556.5971069335938,710400,,,,,,,,
2025-03-10,555.0,556.5,539.510009765625,545.3400268554688,540.2030639648438,819700,,,,,,,,
2025-03-11,543.2000122070312,549.22998046875,535.9199829101562,541.719970703125,536.6170654296875,846600,,,,,,,,
2025-03-12,545.2100219726562,549.1699829101562,538.5,545.0700073242188,539.9356079101562,662900,,,,,,,,
2025-03-13,544.02001953125,547.3200073242188,537.1300048828125,541.4600219726562,536.359619140625,650800,,,,,,,,
2025-03-14,547.1199951171875,556.6900024414062,544.4199829101562,554.7100219726562,549.4847412109375,405800,,,,,,,,
2025-03-17,552.7000122070312,569.0900268554688,552.0999755859375,565.969970703125,560.6386108398438,343100,,,,,,,,
2025-03-18,566.469970703125,571.510009765625,564.8400268554688,568.7000122070312,563.3429565429688,555200,,,,,,,,
2025-03-19,567.8499755859375,573.6799926757812,562.0800170898438,570.4099731445312,565.0368041992188,522000,,,,,,,,
2025-03-20,565.3300170898438,571.9400024414062,562.52001953125,565.989990234375,560.658447265625,580600,,,,,,,,
2025-03-21,561.969970703125,563.72998046875,554.75,562.5599975585938,557.2608032226562,822800,,,,,,,,
2025-03-24,569.8599853515625,574.0399780273438,565.2000122070312,566.7899780273438,561.4508666992188,476900,,,,,,,,
2025-03-25,569.0599975585938,576.5399780273438,564.2000122070312,574.6099853515625,569.1973266601562,409800,,,,,,,,
2025-03-26,574.72998046875,578.9299926757812,565.5499877929688,569.469970703125,564.1056518554688,455100,,,,,,,,
2025-03-27,570.239990234375,571.0,563.8800048828125,565.77001953125,560.4406127929688,453900,,,,,,,,
2025-03-28,566.0599975585938,569.5700073242188,555.0700073242188,558.469970703125,553.2093505859375,390000,,,,,,,,
2025-03-31,554.0900268554688,567.280029296875,550.0499877929688,565.5,560.1730346679688,569400,,,,,,,,
2025-04-01,564.1799926757812,570.4000244140625,560.7100219726562,567.2999877929688,561.9561157226562,550100,,,,,,,,
2025-04-02,561.969970703125,576.719970703125,561.2899780273438,575.9600219726562,570.5346069335938,481900,,,,,,,,
2025-04-03,561.5800170898438,564.2100219726562,543.6699829101562,544.1799926757812,539.0538940429688,631700,,,,,,,,
2025-04-04,533.0900268554688,533.260009765625,507.1400146484375,507.44000244140625,502.6600036621094,1194700,,,,,,,,
2025-04-07,497.2799987792969,521.3499755859375,486.739990234375,506.55999755859375,501.7882995605469,1092200,,,,,,,,
2025-04-08,523.4000244140625,531.6599731445312,496.8500061035156,506.9700012207031,502.1944580078125,852900,,,,,,,,
2025-04-09,500.0,550.9199829101562,495.2799987792969,549.3300170898438,544.1554565429688,935700,,,,,,,,
2025-04-10,537.489990234375,538.3099975585938,509.8299865722656,527.77001953125,522.7985229492188,525800,,,,,,,,
2025-04-11,524.02001953125,546.0399780273438,521.6599731445312,541.7000122070312,536.5972900390625,464600,,,,,,,,
2025-04-14,551.3499755859375,557.8900146484375,547.739990234375,551.25,546.057373046875,484200,,,,,,,,
2025-04-15,553.9099731445312,562.02001953125,552.3099975585938,556.5700073242188,551.3272094726562,362000,,,,,,,,
2025-04-16,551.27001953125,556.1599731445312,538.75,542.5599975585938,537.4491577148438,418500,,,,,,,,
2025-04-17,547.530029296875,555.0399780273438,543.0,546.8900146484375,541.7384033203125,508600,,,,,,,,
2025-04-21,539.27001953125,542.6799926757812,525.77001953125,533.47998046875,528.4547119140625,917300,,,,,,,,
2025-04-22,521.6500244140625,540.6099853515625,516.2899780273438,538.47998046875,533.4075317382812,818200,,,,,,,,
2025-04-23,548.2100219726562,559.989990234375,531.7899780273438,533.4099731445312,528.3853759765625,940900,,,,,,,,
2025-04-24,535.9099731445312,538.4299926757812,529.0,530.5999755859375,525.601806640625,689700,,,,,,,,
2025-04-25,532.969970703125,537.75,528.6699829101562,535.3599853515625,530.3170166015625,504500,,,,,,,,
2025-04-28,534.6799926757812,539.2000122070312,529.4299926757812,534.9500122070312,529.910888671875,433200,,,,,,,,
2025-04-29,536.530029296875,542.9000244140625,531.4099731445312,540.4600219726562,535.3689575195312,350500,,,,,,,,
2025-04-30,536.989990234375,546.530029296875,531.27001953125,545.1099853515625,539.9752197265625,600800,,,,,,,,
2025-05-01,543.0,552.2899780273438,539.6699829101562,546.0700073242188,540.9260864257812,430400,,,,,,,,
2025-05-02,554.5,558.719970703125,550.6500244140625,555.8200073242188,550.5842895507812,389900,,,,,,,,
2025-05-05,552.3699951171875,557.8599853515625,549.489990234375,550.4099731445312,545.2252197265625,328400,,,,,,,,
2025-05-06,545.5700073242188,550.9099731445312,542.3900146484375,545.1699829101562,540.0345458984375,438300,,,,,,,,
2025-05-07,545.5900268554688,554.3099975585938,545.5900268554688,552.6699829101562,547.4639282226562,339800,,,,,,,,
2025-05-08,554.2899780273438,563.1699829101562,552.9199829101562,557.97998046875,552.7239379882812,526100,,,,,,,,
2025-05-09,559.260009765625,561.1300048828125,554.719970703125,556.5599975585938,551.3173217773438,379900,,,,,,,,
2025-05-12,569.6199951171875,569.969970703125,558.4099731445312,568.969970703125,563.6104125976562,431600,,,,,,,,
2025-05-13,569.1300048828125,574.5399780273438,562.2899780273438,563.8699951171875,558.5584716796875,512800,,,,,,,,
2025-05-14,564.6699829101562,567.739990234375,561.5700073242188,566.5800170898438,561.242919921875,445200,,,,,,,,
2025-05-15,565.6799926757812,576.77001953125,565.6799926757812,575.4099731445312,569.98974609375,608300,,,,,,,,
2025-05-16,574.7100219726562,578.4299926757812,567.8200073242188,572.219970703125,568.6085205078125,786900,,,,,,,,
2025-05-19,568.0599975585938,575.0499877929688,567.7899780273438,572.6500244140625,569.0358276367188,284000,,,,,,,,
2025-05-20,569.2899780273438,574.1799926757812,567.2899780273438,571.2100219726562,567.6049194335938,508000,,,,,,,,
2025-05-21,567.9099731445312,570.6799926757812,559.4600219726562,560.0999755859375,556.5650634765625,509400,,,,,,,,
2025-05-22,559.52001953125,566.7999877929688,556.4400024414062,563.8800048828125,560.3211669921875,435600,,,,,,,,
2025-05-23,558.1199951171875,562.2000122070312,556.6599731445312,558.6699829101562,555.14404296875,226500,,,,,,,,
2025-05-27,563.760009765625,568.0499877929688,560.2000122070312,566.5900268554688,563.0140991210938,433500,,,,,,,,
2025-05-28,566.0999755859375,569.5399780273438,562.5,562.6799926757812,559.1287231445312,359100,,,,,,,,
2025-05-29,565.0,567.22998046875,560.739990234375,566.0,562.4277954101562,531900,,,,,,,,
2025-05-30,566.0,566.0,556.8900146484375,564.02001953125,560.4603271484375,631900,,,,,,,,
2025-06-02,557.6500244140625,564.3599853515625,544.5499877929688,564.2000122070312,560.63916015625,299100,,,,,,,,
2025-06-03,562.5999755859375,567.3699951171875,554.3800048828125,566.4099731445312,562.835205078125,338400,,,,,,,,
2025-06-04,568.1900024414062,569.72998046875,565.3499755859375,566.9099731445312,563.3319702148438,264600,,,,,,,,
2025-06-05,568.9299926757812,568.9299926757812,561.1500244140625,564.0700073242188,560.510009765625,348300,,,,,,,,
2025-06-06,566.4000244140625,569.75,564.5599975585938,568.6400146484375,565.0511474609375,251300,,,,,,,,
2025-06-09,567.780029296875,569.219970703125,557.2999877929688,558.0,554.478271484375,526500,,,,,,,,
2025-06-10,558.9600219726562,563.260009765625,556.0900268554688,557.8400268554688,554.3192749023438,500400,,,,,,,,
2025-06-11,557.6199951171875,560.5900268554688,553.030029296875,554.4199829101562,550.9208984375,566700,,,,,,,,
2025-06-12,552.25,555.25,547.8499755859375,555.1900024414062,551.6859741210938,411000,,,,,,,,
2025-06-13,549.6400146484375,550.989990234375,540.3400268554688,542.72998046875,539.3046264648438,465500,,,,,,,,
2025-06-16,546.27001953125,551.77001953125,545.8200073242188,547.3699951171875,543.9153442382812,375400,,,,,,,,
2025-06-17,543.5,549.2999877929688,543.5,548.5499877929688,545.0879516601562,414800,,,,,,,,
2025-06-18,547.280029296875,550.6799926757812,540.8599853515625,543.719970703125,540.288330078125,551600,,,,,,,,
2025-06-20,546.0,547.52001953125,541.469970703125,544.780029296875,541.3417358398438,666100,,,,,,,,
2025-06-23,543.6599731445312,555.5599975585938,539.6500244140625,555.1199951171875,551.616455078125,867300,,,,,,,,
2025-06-24,561.3599853515625,577.5800170898438,560.3599853515625,575.6900024414062,572.056640625,672300,,,,,,,,
2025-06-25,574.1400146484375,574.469970703125,560.3499755859375,569.989990234375,566.392578125,562200,,,,,,,,
2025-06-26,570.75,571.5700073242188,564.3300170898438,565.6900024414062,562.1197509765625,584400,,,,,,,,
2025-06-27,569.5700073242188,577.5,568.1400146484375,576.4099731445312,572.7720336914062,879900,,,,,,,,
2025-06-30,575.8200073242188,579.0700073242188,569.4299926757812,576.739990234375,573.0999755859375,584600,,,,,,,,
2025-07-01,574.4000244140625,583.6300048828125,570.0,581.3400268554688,577.6709594726562,456800,,,,,,,,
2025-07-02,577.3599853515625,586.3499755859375,577.3599853515625,582.8499755859375,579.1714477539062,466700,,,,,,,,
2025-07-03,586.5,589.5499877929688,580.0,587.739990234375,584.0305786132812,268200,,,,,,,,
2025-07-07,587.7899780273438,590.47998046875,583.1799926757812,588.0,584.2889404296875,373800,,,,,,,,
2025-07-08,591.3599853515625,593.27001953125,577.0999755859375,580.969970703125,577.3032836914062,541000,,,,,,,,
2025-07-09,582.8499755859375,586.3499755859375,579.4500122070312,581.8099975585938,578.1380004882812,349900,,,,,,,,
2025-07-10,580.9199829101562,586.8800048828125,579.8300170898438,580.6599731445312,576.9952392578125,332300,,,,,,,,
2025-07-11,576.5599975585938,578.7899780273438,563.3099975585938,565.5599975585938,561.9906005859375,635300,,,,,,,,
2025-07-14,565.6099853515625,576.5499877929688,562.9299926757812,570.6599731445312,567.058349609375,520000,,,,,,,,
2025-07-15,571.510009765625,576.0599975585938,563.1099853515625,563.1300048828125,559.575927734375,403300,,,,,,,,
2025-07-16,564.7999877929688,573.3900146484375,558.6400146484375,572.1300048828125,568.5191040039062,840900,,,,,,,,
2025-07-17,575.0,581.8200073242188,569.4099731445312,580.1799926757812,576.518310546875,647000,,,,,,,,
2025-07-18,580.6300048828125,584.5599975585938,576.77001953125,577.9400024414062,574.2924194335938,584900,,,,,,,,
2025-07-21,582.5800170898438,582.9500122070312,574.5700073242188,577.969970703125,574.3222045898438,1065600,,,,,,,,
2025-07-22,565.010009765625,571.530029296875,525.3400268554688,526.47998046875,523.1571655273438,2464300,,,,,,,,
2025-07-23,534.77001953125,538.989990234375,525.0,530.8599853515625,527.5095825195312,1930900,,,,,,,,
2025-07-24,532.3099975585938,547.8699951171875,531.7899780273438,543.3099975585938,539.8809814453125,1252000,,,,,,,,
2025-07-25,546.489990234375,551.4199829101562,544.5,546.2899780273438,542.8421630859375,998800,,,,,,,,
2025-07-28,542.4600219726562,556.9099731445312,541.1199951171875,552.7899780273438,549.3011474609375,1668300,,,,,,,,
2025-07-29,557.6099853515625,561.0,552.8800048828125,557.2100219726562,553.6932983398438,1162100,,,,,,,,
2025-07-30,555.0700073242188,563.7899780273438,554.6300048828125,559.1500244140625,555.6210327148438,994500,,,,,,,,
2025-07-31,556.47998046875,569.989990234375,556.47998046875,561.3599853515625,557.8170776367188,1103000,,,,,,,,
2025-08-01,559.1400146484375,563.6099853515625,552.3900146484375,557.4000244140625,553.882080078125,1053000,,,,,,,,
2025-08-04,560.510009765625,573.2899780273438,560.510009765625,572.0399780273438,568.4296264648438,863400,,,,,,,,
2025-08-05,572.1500244140625,575.9600219726562,557.6199951171875,557.72998046875,554.2099609375,1089700,,,,,,,,
2025-08-06,559.22998046875,562.6599731445312,542.260009765625,548.2999877929688,544.8395385742188,1064900,,,,,,,,
2025-08-07,553.0900268554688,555.0,541.5,545.489990234375,542.0472412109375,499700,,,,,,,,
2025-08-08,546.8099975585938,550.0,545.0,546.6799926757812,543.229736328125,608700,,,,,,,,
2025-08-11,547.1599731445312,555.7100219726562,547.1599731445312,549.3900146484375,545.9226684570312,588000,,,,,,,,
2025-08-12,550.010009765625,554.0800170898438,547.52001953125,550.1599731445312,546.687744140625,589400,,,,,,,,
2025-08-13,554.0,567.8900146484375,552.489990234375,567.4299926757812,563.8487548828125,542900,,,,,,,,
2025-08-14,564.2100219726562,566.5999755859375,560.2999877929688,565.719970703125,562.1495361328125,362900,,,,,,,,
2025-08-15,564.260009765625,566.8499755859375,555.9600219726562,557.02001953125,555.271240234375,372300,,,,,,,,
2025-08-18,556.02001953125,561.72998046875,555.02001953125,555.6699829101562,553.9254760742188,709700,,,,,,,,
2025-08-19,556.0,570.010009765625,555.3300170898438,568.1599731445312,566.376220703125,685200,,,,,,,,
2025-08-20,567.6300048828125,574.4099731445312,562.5999755859375,574.25,572.4471435546875,577300,,,,,,,,
2025-08-21,570.6099853515625,572.1199951171875,565.989990234375,567.27001953125,565.4890747070312,535600,,,,,,,,
2025-08-22,571.1199951171875,580.22998046875,566.6900024414062,574.8300170898438,573.0253295898438,380100,,,,,,,,
2025-08-25,573.4600219726562,577.4500122070312,569.9299926757812,573.719970703125,571.9187622070312,532500,,,,,,,,
2025-08-26,572.8800048828125,572.9099731445312,562.9299926757812,571.4299926757812,569.635986328125,425100,,,,,,,,
2025-08-27,571.489990234375,575.27001953125,569.7100219726562,570.1500244140625,568.3600463867188,332900,,,,,,,,
2025-08-28,571.0499877929688,572.1300048828125,568.3900146484375,568.5499877929688,566.7650146484375,521500,,,,,,,,
2025-08-29,568.7999877929688,571.6400146484375,565.530029296875,567.719970703125,565.9376220703125,499000,,,,,,,,
2025-09-02,560.6599731445312,565.7899780273438,548.0,553.9099731445312,552.1709594726562,845300,,,,,,,,
2025-09-03,552.5999755859375,558.4400024414062,549.0900268554688,551.6099853515625,549.8782348632812,898700,,,,,,,,
2025-09-04,554.0999755859375,557.5999755859375,551.0,557.1900024414062,555.4407348632812,590600,,,,,,,,
2025-09-05,558.3599853515625,561.5900268554688,554.0,555.1500244140625,553.4071044921875,626800,,,,,,,,
2025-09-08,557.72998046875,576.1599731445312,554.9099731445312,574.5800170898438,572.776123046875,922800,,,,,,,,
2025-09-09,571.989990234375,574.5,567.9000244140625,569.1599731445312,567.3731079101562,671200,,,,,,,,
2025-09-10,571.77001953125,571.77001953125,558.97998046875,563.1799926757812,561.411865234375,648700,,,,,,,,
2025-09-11,565.7100219726562,585.8400268554688,564.7999877929688,585.47998046875,583.641845703125,477000,,,,,,,,
2025-09-12,584.0700073242188,585.4500122070312,576.3400268554688,583.25,581.4188842773438,722100,,,,,,,,
2025-09-15,584.1500244140625,584.3400268554688,574.9500122070312,576.6099853515625,574.7997436523438,1255800,,,,,,,,
2025-09-16,576.1500244140625,580.0399780273438,562.9000244140625,567.02001953125,565.2398681640625,566600,,,,,,,,
2025-09-17,568.8099975585938,585.4000244140625,568.8099975585938,578.6400146484375,576.8233642578125,875400,,,,,,,,
2025-09-18,579.3099975585938,579.989990234375,548.0900268554688,555.97998046875,554.2344970703125,1599000,,,,,,,,
2025-09-19,557.9600219726562,562.7899780273438,555.0,559.75,557.99267578125,1237100,,,,,,,,
2025-09-22,559.0,571.72998046875,557.0,568.0599975585938,566.2765502929688,838700,,,,,,,,
2025-09-23,566.0,570.969970703125,565.6199951171875,568.9400024414062,567.15380859375,650800,,,,,,,,
2025-09-24,566.0,567.9299926757812,558.3200073242188,566.4199829101562,564.6417236328125,710900,,,,,,,,
2025-09-25,564.0,566.6400146484375,559.0499877929688,564.6599731445312,562.88720703125,484800,,,,,,,,
2025-09-26,565.8200073242188,572.7899780273438,564.1300048828125,565.4199829101562,563.6448364257812,579900,,,,,,,,
2025-09-29,566.8499755859375,571.3699951171875,563.8400268554688,568.9000244140625,567.1139526367188,507800,,,,,,,,
2025-09-30,566.6400146484375,571.8699951171875,562.8599853515625,567.4099731445312,565.6286010742188,460700,,,,,,,,
2025-10-01,567.010009765625,568.3400268554688,550.1599731445312,552.5900268554688,550.8551635742188,522800,,,,,,,,
2025-10-02,550.8699951171875,562.6400146484375,545.010009765625,560.77001953125,559.0094604492188,660000,,,,,,,,
2025-10-03,560.5,563.4500122070312,555.0,560.1199951171875,558.3615112304688,386900,,,,,,,,
2025-10-06,564.0599975585938,568.2000122070312,557.72998046875,564.8099975585938,563.0368041992188,396800,,,,,,,,
2025-10-07,562.989990234375,572.4000244140625,558.0499877929688,569.1099853515625,567.3232421875,324100,,,,,,,,
2025-10-08,567.6500244140625,573.6300048828125,563.9199829101562,566.9400024414062,565.1600952148438,330800,,,,,,,,
2025-10-09,563.3200073242188,566.760009765625,557.3900146484375,558.2999877929688,556.5471801757812,474400,,,,,,,,
2025-10-10,562.0,562.8099975585938,546.530029296875,546.9500122070312,545.2328491210938,488100,,,,,,,,
2025-10-13,548.0499877929688,552.4500122070312,545.0,548.3499755859375,546.62841796875,450200,,,,,,,,
2025-10-14,547.8499755859375,556.9199829101562,547.0,553.5800170898438,551.842041015625,367100,,,,,,,,
2025-10-15,551.72998046875,554.530029296875,543.489990234375,549.4000244140625,547.6751708984375,511100,,,,,,,,
2025-10-16,550.1799926757812,550.1799926757812,531.780029296875,533.3400268554688,531.6655883789062,773000,,,,,,,,
2025-10-17,535.0,536.6799926757812,526.0700073242188,534.3499755859375,532.67236328125,861700,,,,,,,,
2025-10-20,528.6799926757812,538.6099853515625,525.3099975585938,536.7000122070312,535.0150146484375,603300,,,,,,,,
2025-10-21,531.780029296875,545.3200073242188,531.780029296875,540.3599853515625,538.6635131835938,686200,,,,,,,,
2025-10-22,539.8300170898438,545.739990234375,535.989990234375,537.6099853515625,535.9221801757812,514600,,,,,,,,
2025-10-23,536.5599975585938,539.1900024414062,533.0800170898438,538.75,537.05859375,440300,,,,,,,,
2025-10-24,543.5999755859375,547.8800048828125,538.7899780273438,542.2899780273438,540.5874633789062,394400,,,,,,,,
2025-10-27,545.5499877929688,548.8499755859375,542.7899780273438,546.8599853515625,545.1431274414062,688300,,,,,,,,
2025-10-28,553.9199829101562,594.3800048828125,550.9299926757812,593.760009765625,591.8958740234375,1465900,,,,,,,,
2025-10-29,588.1599731445312,588.2100219726562,560.219970703125,567.5399780273438,565.7581787109375,1140300,,,,,,,,
2025-10-30,568.5700073242188,589.2000122070312,568.1699829101562,583.1400146484375,581.3092651367188,697800,,,,,,,,
2025-10-31,579.1599731445312,591.469970703125,576.5800170898438,588.5499877929688,586.7022094726562,871400,,,,,,,,
2025-11-03,586.7100219726562,588.4500122070312,577.7999877929688,581.0999755859375,579.275634765625,544100,,,,,,,,
2025-11-04,583.3499755859375,583.6799926757812,570.219970703125,574.9000244140625,573.0951538085938,890800,,,,,,,,
2025-11-05,572.760009765625,579.7999877929688,570.719970703125,571.9299926757812,570.1343994140625,652000,,,,,,,,
2025-11-06,569.3400268554688,581.97998046875,567.1199951171875,580.3900146484375,578.56787109375,708900,,,,,,,,
2025-11-07,578.030029296875,583.6699829101562,576.8499755859375,582.8499755859375,581.0201416015625,552600,,,,,,,,
2025-11-10,581.8599853515625,582.1500244140625,572.5399780273438,576.9500122070312,575.138671875,683900,,,,,,,,
2025-11-11,579.0800170898438,587.3599853515625,576.4000244140625,584.3900146484375,582.5552978515625,366300,,,,,,,,
2025-11-12,585.7899780273438,591.0,580.030029296875,580.780029296875,578.9566650390625,620700,,,,,,,,
2025-11-13,575.97998046875,578.0900268554688,569.6199951171875,573.3400268554688,571.5400390625,530800,,,,,,,,
2025-11-14,572.010009765625,573.5999755859375,564.52001953125,565.1500244140625,565.1500244140625,423500,,,,,,,,
2025-11-17,562.1500244140625,570.47998046875,556.0599975585938,557.9299926757812,557.9299926757812,674200,,,,,,,,
2025-11-18,554.8499755859375,562.280029296875,550.010009765625,556.8300170898438,556.8300170898438,655700,,,,,,,,
2025-11-19,554.8499755859375,563.4299926757812,554.72998046875,559.5900268554688,559.5900268554688,484000,,,,,,,,
2025-11-20,564.9600219726562,568.6300048828125,558.7000122070312,560.0800170898438,560.0800170898438,572300,,,,,,,,
2025-11-21,561.3900146484375,570.9099731445312,559.6300048828125,561.989990234375,561.989990234375,578000,,,,,,,,
2025-11-24,561.22998046875,567.4099731445312,556.25,556.5999755859375,556.5999755859375,822100,,,,,,,,
2025-11-25,556.77001953125,565.22998046875,556.0599975585938,562.9199829101562,562.9199829101562,617900,,,,,,,,
2025-11-26,560.6799926757812,566.989990234375,556.5999755859375,562.739990234375,562.739990234375,575100,,,,,,,,
2025-11-28,564.1900024414062,567.2100219726562,560.6400146484375,563.719970703125,563.719970703125,249700,,,,,,,,
2025-12-01,559.8099975585938,565.7899780273438,558.1599731445312,559.6599731445312,559.6599731445312,650000,,,,,,,,
