date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'GGN')","('high', 'GGN')","('low', 'GGN')","('close', 'GGN')","('adj_close', 'GGN')","('volume', 'GGN')","('currency', '')"
2024-08-16,4.139999866485596,4.150000095367432,4.130000114440918,4.139999866485596,3.7157630920410156,441500,,,,,,,,
2024-08-19,4.130000114440918,4.159999847412109,4.130000114440918,4.139999866485596,3.7157630920410156,327100,,,,,,,,
2024-08-20,4.150000095367432,4.159999847412109,4.119999885559082,4.130000114440918,3.706787109375,445200,,,,,,,,
2024-08-21,4.150000095367432,4.150000095367432,4.110000133514404,4.139999866485596,3.7157630920410156,231900,,,,,,,,
2024-08-22,4.119999885559082,4.150000095367432,4.110000133514404,4.150000095367432,3.7247376441955566,382600,,,,,,,,
2024-08-23,4.150000095367432,4.179999828338623,4.130000114440918,4.170000076293945,3.7426884174346924,459700,,,,,,,,
2024-08-26,4.179999828338623,4.21999979019165,4.170000076293945,4.210000038146973,3.7785892486572266,590000,,,,,,,,
2024-08-27,4.199999809265137,4.21999979019165,4.179999828338623,4.21999979019165,3.787565231323242,270200,,,,,,,,
2024-08-28,4.179999828338623,4.210000038146973,4.119999885559082,4.150000095367432,3.7247376441955566,418600,,,,,,,,
2024-08-29,4.150000095367432,4.199999809265137,4.119999885559082,4.179999828338623,3.75166392326355,399900,,,,,,,,
2024-08-30,4.179999828338623,4.190000057220459,4.150000095367432,4.159999847412109,3.733713388442993,208100,,,,,,,,
2024-09-03,4.159999847412109,4.170000076293945,4.099999904632568,4.110000133514404,3.6888368129730225,358600,,,,,,,,
2024-09-04,4.150000095367432,4.150000095367432,4.079999923706055,4.099999904632568,3.6798617839813232,437700,,,,,,,,
2024-09-05,4.110000133514404,4.130000114440918,4.079999923706055,4.099999904632568,3.6798617839813232,346300,,,,,,,,
2024-09-06,4.099999904632568,4.119999885559082,4.079999923706055,4.079999923706055,3.6619112491607666,331000,,,,,,,,
2024-09-09,4.079999923706055,4.090000152587891,4.070000171661377,4.079999923706055,3.6619112491607666,218100,,,,,,,,
2024-09-10,4.070000171661377,4.130000114440918,4.039999961853027,4.099999904632568,3.6798617839813232,923100,,,,,,,,
2024-09-11,4.110000133514404,4.179999828338623,4.079999923706055,4.179999828338623,3.75166392326355,536500,,,,,,,,
2024-09-12,4.170000076293945,4.199999809265137,4.159999847412109,4.179999828338623,3.75166392326355,467300,,,,,,,,
2024-09-13,4.190000057220459,4.239999771118164,4.179999828338623,4.230000019073486,3.796539783477783,554400,,,,,,,,
2024-09-16,4.21999979019165,4.230000019073486,4.210000038146973,4.230000019073486,3.8236582279205322,271900,,,,,,,,
2024-09-17,4.21999979019165,4.239999771118164,4.210000038146973,4.239999771118164,3.8326969146728516,327000,,,,,,,,
2024-09-18,4.21999979019165,4.28000020980835,4.190000057220459,4.25,3.8417367935180664,435600,,,,,,,,
2024-09-19,4.260000228881836,4.28000020980835,4.25,4.269999980926514,3.859816074371338,278900,,,,,,,,
2024-09-20,4.269999980926514,4.28000020980835,4.25,4.28000020980835,3.8688552379608154,433200,,,,,,,,
2024-09-23,4.28000020980835,4.340000152587891,4.28000020980835,4.309999942779541,3.8959732055664062,608000,,,,,,,,
2024-09-24,4.320000171661377,4.349999904632568,4.320000171661377,4.329999923706055,3.9140515327453613,363100,,,,,,,,
2024-09-25,4.340000152587891,4.340000152587891,4.300000190734863,4.309999942779541,3.8959732055664062,272600,,,,,,,,
2024-09-26,4.320000171661377,4.340000152587891,4.300000190734863,4.309999942779541,3.8959732055664062,241400,,,,,,,,
2024-09-27,4.289999961853027,4.329999923706055,4.269999980926514,4.300000190734863,3.886934280395508,247700,,,,,,,,
2024-09-30,4.269999980926514,4.28000020980835,4.260000228881836,4.28000020980835,3.8688552379608154,367600,,,,,,,,
2024-10-01,4.28000020980835,4.329999923706055,4.28000020980835,4.329999923706055,3.9140515327453613,316500,,,,,,,,
2024-10-02,4.340000152587891,4.349999904632568,4.329999923706055,4.349999904632568,3.9321303367614746,226900,,,,,,,,
2024-10-03,4.349999904632568,4.349999904632568,4.300000190734863,4.349999904632568,3.9321303367614746,258900,,,,,,,,
2024-10-04,4.349999904632568,4.389999866485596,4.340000152587891,4.389999866485596,3.968287706375122,367300,,,,,,,,
2024-10-07,4.400000095367432,4.400000095367432,4.340000152587891,4.360000133514404,3.9411706924438477,308200,,,,,,,,
2024-10-08,4.380000114440918,4.389999866485596,4.329999923706055,4.349999904632568,3.9321303367614746,392800,,,,,,,,
2024-10-09,4.329999923706055,4.340000152587891,4.309999942779541,4.320000171661377,3.9050133228302,157600,,,,,,,,
2024-10-10,4.320000171661377,4.380000114440918,4.309999942779541,4.360000133514404,3.9411706924438477,394900,,,,,,,,
2024-10-11,4.380000114440918,4.400000095367432,4.369999885559082,4.380000114440918,3.9592490196228027,237100,,,,,,,,
2024-10-14,4.369999885559082,4.389999866485596,4.369999885559082,4.389999866485596,3.968287706375122,132600,,,,,,,,
2024-10-15,4.380000114440918,4.389999866485596,4.360000133514404,4.380000114440918,3.9592490196228027,289700,,,,,,,,
2024-10-16,4.380000114440918,4.420000076293945,4.369999885559082,4.409999847412109,3.9863672256469727,282500,,,,,,,,
2024-10-17,4.409999847412109,4.429999828338623,4.380000114440918,4.429999828338623,4.031872272491455,341800,,,,,,,,
2024-10-18,4.429999828338623,4.440000057220459,4.400000095367432,4.429999828338623,4.031872272491455,557600,,,,,,,,
2024-10-21,4.429999828338623,4.460000038146973,4.429999828338623,4.440000057220459,4.040975093841553,429600,,,,,,,,
2024-10-22,4.449999809265137,4.460000038146973,4.440000057220459,4.449999809265137,4.050075054168701,551700,,,,,,,,
2024-10-23,4.449999809265137,4.460000038146973,4.420000076293945,4.449999809265137,4.050075054168701,465900,,,,,,,,
2024-10-24,4.46999979019165,4.480000019073486,4.420000076293945,4.46999979019165,4.068279266357422,697000,,,,,,,,
2024-10-25,4.449999809265137,4.46999979019165,4.409999847412109,4.429999828338623,4.031872272491455,421300,,,,,,,,
2024-10-28,4.409999847412109,4.429999828338623,4.389999866485596,4.409999847412109,4.013671398162842,367900,,,,,,,,
2024-10-29,4.409999847412109,4.409999847412109,4.389999866485596,4.389999866485596,3.9954676628112793,387200,,,,,,,,
2024-10-30,4.409999847412109,4.409999847412109,4.389999866485596,4.400000095367432,4.0045695304870605,301700,,,,,,,,
2024-10-31,4.380000114440918,4.389999866485596,4.360000133514404,4.369999885559082,3.9772653579711914,325900,,,,,,,,
2024-11-01,4.400000095367432,4.400000095367432,4.340000152587891,4.349999904632568,3.959061861038208,452000,,,,,,,,
2024-11-04,4.369999885559082,4.369999885559082,4.309999942779541,4.329999923706055,3.94085955619812,515300,,,,,,,,
2024-11-05,4.360000133514404,4.360000133514404,4.340000152587891,4.360000133514404,3.9681644439697266,308900,,,,,,,,
2024-11-06,4.349999904632568,4.369999885559082,4.320000171661377,4.340000152587891,3.9499616622924805,454900,,,,,,,,
2024-11-07,4.349999904632568,4.380000114440918,4.340000152587891,4.369999885559082,3.9772653579711914,444900,,,,,,,,
2024-11-08,4.349999904632568,4.369999885559082,4.349999904632568,4.369999885559082,3.9772653579711914,311800,,,,,,,,
2024-11-11,4.360000133514404,4.360000133514404,4.25,4.260000228881836,3.8771514892578125,1002800,,,,,,,,
2024-11-12,4.239999771118164,4.25,4.019999980926514,4.090000152587891,3.7224295139312744,1839800,,,,,,,,
2024-11-13,4.110000133514404,4.150000095367432,4.090000152587891,4.119999885559082,3.7497336864471436,596500,,,,,,,,
2024-11-14,4.099999904632568,4.110000133514404,4.070000171661377,4.110000133514404,3.7680695056915283,422400,,,,,,,,
2024-11-15,4.070000171661377,4.110000133514404,4.039999961853027,4.050000190734863,3.7130608558654785,501200,,,,,,,,
2024-11-18,4.070000171661377,4.139999866485596,4.070000171661377,4.090000152587891,3.7497332096099854,493700,,,,,,,,
2024-11-19,4.119999885559082,4.130000114440918,4.079999923706055,4.119999885559082,3.777238130569458,646000,,,,,,,,
2024-11-20,4.110000133514404,4.179999828338623,4.099999904632568,4.159999847412109,3.8139097690582275,536400,,,,,,,,
2024-11-21,4.199999809265137,4.210000038146973,4.159999847412109,4.190000057220459,3.841414213180542,475800,,,,,,,,
2024-11-22,4.199999809265137,4.230000019073486,4.190000057220459,4.210000038146973,3.8597497940063477,318400,,,,,,,,
2024-11-25,4.179999828338623,4.190000057220459,4.099999904632568,4.130000114440918,3.786405563354492,857600,,,,,,,,
2024-11-26,4.150000095367432,4.150000095367432,4.099999904632568,4.130000114440918,3.786405563354492,291500,,,,,,,,
2024-11-27,4.119999885559082,4.130000114440918,4.099999904632568,4.099999904632568,3.758901596069336,324200,,,,,,,,
2024-11-29,4.130000114440918,4.150000095367432,4.110000133514404,4.130000114440918,3.786405563354492,221700,,,,,,,,
2024-12-02,4.130000114440918,4.139999866485596,4.099999904632568,4.110000133514404,3.7680695056915283,470200,,,,,,,,
2024-12-03,4.110000133514404,4.150000095367432,4.110000133514404,4.119999885559082,3.777238130569458,449400,,,,,,,,
2024-12-04,4.119999885559082,4.119999885559082,4.079999923706055,4.090000152587891,3.7497332096099854,548900,,,,,,,,
2024-12-05,4.079999923706055,4.099999904632568,4.079999923706055,4.079999923706055,3.740565538406372,344800,,,,,,,,
2024-12-06,4.079999923706055,4.090000152587891,4.059999942779541,4.070000171661377,3.7313971519470215,482000,,,,,,,,
2024-12-09,4.070000171661377,4.119999885559082,4.059999942779541,4.079999923706055,3.740565538406372,842500,,,,,,,,
2024-12-10,4.090000152587891,4.099999904632568,4.059999942779541,4.059999942779541,3.722229480743408,460800,,,,,,,,
2024-12-11,4.070000171661377,4.110000133514404,4.070000171661377,4.099999904632568,3.758901596069336,354500,,,,,,,,
2024-12-12,4.090000152587891,4.099999904632568,4.059999942779541,4.059999942779541,3.722229480743408,422400,,,,,,,,
2024-12-13,4.050000190734863,4.050000190734863,4.0,4.019999980926514,3.7129933834075928,421300,,,,,,,,
2024-12-16,4.0,4.010000228881836,3.890000104904175,3.890000104904175,3.592921257019043,1539500,,,,,,,,
2024-12-17,3.890000104904175,3.9000000953674316,3.859999895095825,3.880000114440918,3.5836849212646484,839000,,,,,,,,
2024-12-18,3.859999895095825,3.880000114440918,3.759999990463257,3.759999990463257,3.472849130630493,1350300,,,,,,,,
2024-12-19,3.7899999618530273,3.8399999141693115,3.759999990463257,3.7899999618530273,3.5005581378936768,1010200,,,,,,,,
2024-12-20,3.7899999618530273,3.869999885559082,3.7799999713897705,3.8399999141693115,3.546739339828491,668600,,,,,,,,
2024-12-23,3.8299999237060547,3.859999895095825,3.819999933242798,3.819999933242798,3.528266668319702,411200,,,,,,,,
2024-12-24,3.819999933242798,3.8499999046325684,3.819999933242798,3.8299999237060547,3.537503242492676,312100,,,,,,,,
2024-12-26,3.8499999046325684,3.869999885559082,3.8299999237060547,3.8499999046325684,3.555975914001465,407900,,,,,,,,
2024-12-27,3.8299999237060547,3.859999895095825,3.8299999237060547,3.8399999141693115,3.546739339828491,444500,,,,,,,,
2024-12-30,3.8299999237060547,3.8399999141693115,3.799999952316284,3.809999942779541,3.5190305709838867,840200,,,,,,,,
2024-12-31,3.809999942779541,3.8499999046325684,3.75,3.7699999809265137,3.4820854663848877,1306800,,,,,,,,
2025-01-02,3.8399999141693115,3.880000114440918,3.799999952316284,3.880000114440918,3.5836849212646484,519600,,,,,,,,
2025-01-03,3.9200000762939453,3.9200000762939453,3.9000000953674316,3.9200000762939453,3.6206305027008057,327300,,,,,,,,
2025-01-06,3.930000066757202,3.950000047683716,3.890000104904175,3.9200000762939453,3.6206305027008057,575800,,,,,,,,
2025-01-07,3.940000057220459,3.950000047683716,3.9200000762939453,3.940000057220459,3.6391031742095947,350500,,,,,,,,
2025-01-08,3.940000057220459,3.990000009536743,3.930000066757202,3.9800000190734863,3.6760480403900146,351200,,,,,,,,
2025-01-10,3.950000047683716,4.050000190734863,3.950000047683716,3.9600000381469727,3.6575756072998047,737400,,,,,,,,
2025-01-13,4.010000228881836,4.010000228881836,3.9800000190734863,3.990000009536743,3.68528413772583,517000,,,,,,,,
2025-01-14,3.9800000190734863,4.079999923706055,3.9800000190734863,4.079999923706055,3.7684109210968018,536800,,,,,,,,
2025-01-15,4.090000152587891,4.110000133514404,4.070000171661377,4.099999904632568,3.786883592605591,476900,,,,,,,,
2025-01-16,4.090000152587891,4.090000152587891,4.050000190734863,4.070000171661377,3.786883592605591,221000,,,,,,,,
2025-01-17,4.079999923706055,4.079999923706055,4.03000020980835,4.070000171661377,3.786883592605591,547100,,,,,,,,
2025-01-21,4.070000171661377,4.079999923706055,4.050000190734863,4.070000171661377,3.786883592605591,371000,,,,,,,,
2025-01-22,4.070000171661377,4.079999923706055,4.03000020980835,4.039999961853027,3.7589707374572754,518900,,,,,,,,
2025-01-23,4.010000228881836,4.059999942779541,4.010000228881836,4.050000190734863,3.7682745456695557,518500,,,,,,,,
2025-01-24,4.070000171661377,4.079999923706055,4.019999980926514,4.03000020980835,3.749666213989258,583600,,,,,,,,
2025-01-27,4.019999980926514,4.03000020980835,3.9800000190734863,4.010000228881836,3.731057643890381,622700,,,,,,,,
2025-01-28,4.010000228881836,4.010000228881836,3.9800000190734863,4.010000228881836,3.731057643890381,335800,,,,,,,,
2025-01-29,4.010000228881836,4.010000228881836,3.9800000190734863,4.0,3.721752643585205,225000,,,,,,,,
2025-01-30,4.039999961853027,4.079999923706055,4.019999980926514,4.059999942779541,3.7775790691375732,743300,,,,,,,,
2025-01-31,4.070000171661377,4.070000171661377,4.010000228881836,4.010000228881836,3.731057643890381,543200,,,,,,,,
2025-02-03,4.019999980926514,4.070000171661377,4.019999980926514,4.070000171661377,3.786883592605591,476700,,,,,,,,
2025-02-04,4.070000171661377,4.099999904632568,4.070000171661377,4.079999923706055,3.79618763923645,493700,,,,,,,,
2025-02-05,4.099999904632568,4.150000095367432,4.090000152587891,4.130000114440918,3.84270977973938,481200,,,,,,,,
2025-02-06,4.130000114440918,4.130000114440918,4.090000152587891,4.099999904632568,3.8147966861724854,269500,,,,,,,,
2025-02-07,4.119999885559082,4.150000095367432,4.099999904632568,4.119999885559082,3.8334057331085205,390100,,,,,,,,
2025-02-10,4.139999866485596,4.159999847412109,4.139999866485596,4.150000095367432,3.861318349838257,327600,,,,,,,,
2025-02-11,4.139999866485596,4.170000076293945,4.139999866485596,4.159999847412109,3.8706228733062744,283200,,,,,,,,
2025-02-12,4.119999885559082,4.21999979019165,4.119999885559082,4.170000076293945,3.879926919937134,477300,,,,,,,,
2025-02-13,4.170000076293945,4.179999828338623,4.130000114440918,4.179999828338623,3.917414426803589,256900,,,,,,,,
2025-02-14,4.170000076293945,4.179999828338623,4.130000114440918,4.130000114440918,3.8705554008483887,492500,,,,,,,,
2025-02-18,4.150000095367432,4.190000057220459,4.139999866485596,4.170000076293945,3.9080421924591064,443000,,,,,,,,
2025-02-19,4.179999828338623,4.179999828338623,4.139999866485596,4.159999847412109,3.8986709117889404,253700,,,,,,,,
2025-02-20,4.170000076293945,4.210000038146973,4.170000076293945,4.210000038146973,3.9455294609069824,415700,,,,,,,,
2025-02-21,4.210000038146973,4.21999979019165,4.150000095367432,4.150000095367432,3.889298677444458,663300,,,,,,,,
2025-02-24,4.150000095367432,4.199999809265137,4.150000095367432,4.159999847412109,3.8986709117889404,783300,,,,,,,,
2025-02-25,4.170000076293945,4.170000076293945,4.079999923706055,4.130000114440918,3.8705554008483887,689900,,,,,,,,
2025-02-26,4.130000114440918,4.150000095367432,4.110000133514404,4.139999866485596,3.879926919937134,453800,,,,,,,,
2025-02-27,4.119999885559082,4.159999847412109,4.059999942779541,4.070000171661377,3.8143246173858643,637700,,,,,,,,
2025-02-28,4.050000190734863,4.099999904632568,4.03000020980835,4.090000152587891,3.8330678939819336,402800,,,,,,,,
2025-03-03,4.079999923706055,4.130000114440918,4.059999942779541,4.059999942779541,3.804952621459961,725200,,,,,,,,
2025-03-04,4.070000171661377,4.079999923706055,4.019999980926514,4.050000190734863,3.7955808639526367,544200,,,,,,,,
2025-03-05,4.059999942779541,4.119999885559082,4.050000190734863,4.119999885559082,3.8611838817596436,589600,,,,,,,,
2025-03-06,4.110000133514404,4.110000133514404,4.079999923706055,4.079999923706055,3.8236963748931885,408800,,,,,,,,
2025-03-07,4.079999923706055,4.130000114440918,4.079999923706055,4.119999885559082,3.8611838817596436,338300,,,,,,,,
2025-03-10,4.099999904632568,4.110000133514404,4.050000190734863,4.059999942779541,3.804952621459961,385900,,,,,,,,
2025-03-11,4.090000152587891,4.139999866485596,4.079999923706055,4.119999885559082,3.8611838817596436,447400,,,,,,,,
2025-03-12,4.110000133514404,4.130000114440918,4.090000152587891,4.130000114440918,3.8705554008483887,472900,,,,,,,,
2025-03-13,4.150000095367432,4.190000057220459,4.119999885559082,4.170000076293945,3.9080421924591064,601100,,,,,,,,
2025-03-14,4.190000057220459,4.199999809265137,4.170000076293945,4.199999809265137,3.936157703399658,492300,,,,,,,,
2025-03-17,4.199999809265137,4.239999771118164,4.190000057220459,4.239999771118164,4.002232551574707,792000,,,,,,,,
2025-03-18,4.25,4.300000190734863,4.239999771118164,4.289999961853027,4.049428939819336,1086600,,,,,,,,
2025-03-19,4.289999961853027,4.380000114440918,4.269999980926514,4.340000152587891,4.096625328063965,983500,,,,,,,,
2025-03-20,4.320000171661377,4.320000171661377,4.289999961853027,4.309999942779541,4.068307399749756,434800,,,,,,,,
2025-03-21,4.269999980926514,4.309999942779541,4.260000228881836,4.28000020980835,4.039989948272705,538700,,,,,,,,
2025-03-24,4.28000020980835,4.289999961853027,4.260000228881836,4.28000020980835,4.039989948272705,963900,,,,,,,,
2025-03-25,4.28000020980835,4.349999904632568,4.28000020980835,4.340000152587891,4.096625328063965,609100,,,,,,,,
2025-03-26,4.329999923706055,4.349999904632568,4.320000171661377,4.340000152587891,4.096625328063965,378600,,,,,,,,
2025-03-27,4.360000133514404,4.369999885559082,4.329999923706055,4.349999904632568,4.106064319610596,607800,,,,,,,,
2025-03-28,4.349999904632568,4.360000133514404,4.329999923706055,4.340000152587891,4.096625328063965,324600,,,,,,,,
2025-03-31,4.329999923706055,4.389999866485596,4.320000171661377,4.369999885559082,4.124942779541016,537400,,,,,,,,
2025-04-01,4.389999866485596,4.400000095367432,4.369999885559082,4.400000095367432,4.153260231018066,406400,,,,,,,,
2025-04-02,4.400000095367432,4.400000095367432,4.369999885559082,4.380000114440918,4.134382247924805,356800,,,,,,,,
2025-04-03,4.320000171661377,4.360000133514404,4.300000190734863,4.349999904632568,4.106064319610596,1000100,,,,,,,,
2025-04-04,4.28000020980835,4.28000020980835,4.03000020980835,4.039999961853027,3.813448190689087,1946500,,,,,,,,
2025-04-07,3.809999942779541,3.9600000381469727,3.680000066757202,3.8399999141693115,3.6246631145477295,2143200,,,,,,,,
2025-04-08,3.9700000286102295,4.050000190734863,3.9200000762939453,3.9600000381469727,3.7379343509674072,943400,,,,,,,,
2025-04-09,4.0,4.050000190734863,3.930000066757202,4.039999961853027,3.813448190689087,1357500,,,,,,,,
2025-04-10,4.050000190734863,4.159999847412109,4.03000020980835,4.099999904632568,3.8700833320617676,883300,,,,,,,,
2025-04-11,4.139999866485596,4.199999809265137,4.110000133514404,4.179999828338623,3.945596933364868,937900,,,,,,,,
2025-04-14,4.190000057220459,4.25,4.170000076293945,4.230000019073486,3.992793083190918,691300,,,,,,,,
2025-04-15,4.239999771118164,4.260000228881836,4.21999979019165,4.25,4.040326118469238,558500,,,,,,,,
2025-04-16,4.260000228881836,4.369999885559082,4.260000228881836,4.320000171661377,4.106873989105225,845800,,,,,,,,
2025-04-17,4.349999904632568,4.349999904632568,4.28000020980835,4.300000190734863,4.087859630584717,893200,,,,,,,,
2025-04-21,4.340000152587891,4.340000152587891,4.150000095367432,4.25,4.040326118469238,960600,,,,,,,,
2025-04-22,4.25,4.320000171661377,4.239999771118164,4.269999980926514,4.059340000152588,1284300,,,,,,,,
2025-04-23,4.25,4.320000171661377,4.21999979019165,4.25,4.040326118469238,902700,,,,,,,,
2025-04-24,4.25,4.269999980926514,4.210000038146973,4.239999771118164,4.030819892883301,545300,,,,,,,,
2025-04-25,4.230000019073486,4.239999771118164,4.170000076293945,4.239999771118164,4.030819892883301,537700,,,,,,,,
2025-04-28,4.239999771118164,4.269999980926514,4.210000038146973,4.239999771118164,4.030819892883301,929400,,,,,,,,
2025-04-29,4.230000019073486,4.25,4.210000038146973,4.230000019073486,4.021312713623047,589700,,,,,,,,
2025-04-30,4.210000038146973,4.230000019073486,4.170000076293945,4.179999828338623,3.9737796783447266,610700,,,,,,,,
2025-05-01,4.199999809265137,4.21999979019165,4.150000095367432,4.150000095367432,3.9452600479125977,719600,,,,,,,,
2025-05-02,4.179999828338623,4.199999809265137,4.150000095367432,4.170000076293945,3.9642727375030518,536500,,,,,,,,
2025-05-05,4.190000057220459,4.21999979019165,4.159999847412109,4.210000038146973,4.0022993087768555,638600,,,,,,,,
2025-05-06,4.230000019073486,4.289999961853027,4.230000019073486,4.28000020980835,4.068846702575684,842500,,,,,,,,
2025-05-07,4.269999980926514,4.289999961853027,4.25,4.269999980926514,4.059340000152588,318400,,,,,,,,
2025-05-08,4.289999961853027,4.289999961853027,4.25,4.25,4.040326118469238,368300,,,,,,,,
2025-05-09,4.260000228881836,4.320000171661377,4.260000228881836,4.320000171661377,4.106873989105225,536300,,,,,,,,
2025-05-12,4.289999961853027,4.320000171661377,4.239999771118164,4.25,4.040326118469238,1086700,,,,,,,,
2025-05-13,4.260000228881836,4.289999961853027,4.25,4.289999961853027,4.0783538818359375,578400,,,,,,,,
2025-05-14,4.28000020980835,4.28000020980835,4.21999979019165,4.25,4.040326118469238,617900,,,,,,,,
2025-05-15,4.230000019073486,4.230000019073486,4.199999809265137,4.230000019073486,4.049900054931641,697500,,,,,,,,
2025-05-16,4.210000038146973,4.21999979019165,4.150000095367432,4.170000076293945,3.992454767227173,792100,,,,,,,,
2025-05-19,4.179999828338623,4.329999923706055,4.170000076293945,4.179999828338623,4.0020294189453125,735100,,,,,,,,
2025-05-20,4.190000057220459,4.25,4.190000057220459,4.25,4.0690484046936035,533200,,,,,,,,
2025-05-21,4.260000228881836,4.300000190734863,4.260000228881836,4.289999961853027,4.107346057891846,1082100,,,,,,,,
2025-05-22,4.309999942779541,4.320000171661377,4.28000020980835,4.300000190734863,4.116919994354248,541300,,,,,,,,
2025-05-23,4.320000171661377,4.349999904632568,4.320000171661377,4.340000152587891,4.155217170715332,541600,,,,,,,,
2025-05-27,4.329999923706055,4.349999904632568,4.309999942779541,4.329999923706055,4.1456427574157715,412900,,,,,,,,
2025-05-28,4.349999904632568,4.349999904632568,4.320000171661377,4.329999923706055,4.1456427574157715,160200,,,,,,,,
2025-05-29,4.329999923706055,4.360000133514404,4.320000171661377,4.349999904632568,4.164791107177734,484400,,,,,,,,
2025-05-30,4.360000133514404,4.360000133514404,4.329999923706055,4.340000152587891,4.155217170715332,329800,,,,,,,,
2025-06-02,4.360000133514404,4.460000038146973,4.349999904632568,4.440000057220459,4.250959873199463,813100,,,,,,,,
2025-06-03,4.440000057220459,4.440000057220459,4.400000095367432,4.440000057220459,4.250959873199463,580600,,,,,,,,
2025-06-04,4.429999828338623,4.449999809265137,4.409999847412109,4.449999809265137,4.260533332824707,498900,,,,,,,,
2025-06-05,4.449999809265137,4.460000038146973,4.420000076293945,4.420000076293945,4.231811046600342,425000,,,,,,,,
2025-06-06,4.409999847412109,4.449999809265137,4.389999866485596,4.409999847412109,4.2222371101379395,499900,,,,,,,,
2025-06-09,4.409999847412109,4.429999828338623,4.400000095367432,4.420000076293945,4.231811046600342,528800,,,,,,,,
2025-06-10,4.420000076293945,4.429999828338623,4.409999847412109,4.420000076293945,4.231811046600342,602900,,,,,,,,
2025-06-11,4.440000057220459,4.449999809265137,4.420000076293945,4.449999809265137,4.260533332824707,517500,,,,,,,,
2025-06-12,4.449999809265137,4.5,4.429999828338623,4.480000019073486,4.2892560958862305,615500,,,,,,,,
2025-06-13,4.489999771118164,4.489999771118164,4.46999979019165,4.480000019073486,4.318172454833984,351100,,,,,,,,
2025-06-16,4.489999771118164,4.5,4.460000038146973,4.480000019073486,4.318172454833984,491400,,,,,,,,
2025-06-17,4.460000038146973,4.46999979019165,4.449999809265137,4.460000038146973,4.298895835876465,267800,,,,,,,,
2025-06-18,4.460000038146973,4.46999979019165,4.449999809265137,4.460000038146973,4.298895835876465,442900,,,,,,,,
2025-06-20,4.46999979019165,4.46999979019165,4.449999809265137,4.449999809265137,4.289255619049072,488100,,,,,,,,
2025-06-23,4.480000019073486,4.489999771118164,4.460000038146973,4.46999979019165,4.308533668518066,633500,,,,,,,,
2025-06-24,4.449999809265137,4.460000038146973,4.329999923706055,4.340000152587891,4.183229923248291,1196500,,,,,,,,
2025-06-25,4.349999904632568,4.389999866485596,4.329999923706055,4.340000152587891,4.183229923248291,442200,,,,,,,,
2025-06-26,4.360000133514404,4.389999866485596,4.349999904632568,4.389999866485596,4.231423377990723,265700,,,,,,,,
2025-06-27,4.369999885559082,4.380000114440918,4.309999942779541,4.309999942779541,4.154313087463379,688900,,,,,,,,
2025-06-30,4.309999942779541,4.389999866485596,4.309999942779541,4.389999866485596,4.231423377990723,398000,,,,,,,,
2025-07-01,4.420000076293945,4.420000076293945,4.389999866485596,4.409999847412109,4.250701427459717,313200,,,,,,,,
2025-07-02,4.429999828338623,4.489999771118164,4.429999828338623,4.489999771118164,4.327811241149902,618400,,,,,,,,
2025-07-03,4.480000019073486,4.519999980926514,4.46999979019165,4.510000228881836,4.347088813781738,634500,,,,,,,,
2025-07-07,4.5,4.5,4.460000038146973,4.5,4.33745002746582,337800,,,,,,,,
2025-07-08,4.480000019073486,4.480000019073486,4.420000076293945,4.440000057220459,4.279617786407471,453300,,,,,,,,
2025-07-09,4.429999828338623,4.449999809265137,4.420000076293945,4.440000057220459,4.279617786407471,333500,,,,,,,,
2025-07-10,4.449999809265137,4.460000038146973,4.420000076293945,4.449999809265137,4.289255619049072,445800,,,,,,,,
2025-07-11,4.480000019073486,4.5,4.460000038146973,4.489999771118164,4.327811241149902,332900,,,,,,,,
2025-07-14,4.510000228881836,4.53000020980835,4.460000038146973,4.5,4.33745002746582,560000,,,,,,,,
2025-07-15,4.519999980926514,4.519999980926514,4.449999809265137,4.46999979019165,4.308533668518066,469600,,,,,,,,
2025-07-16,4.480000019073486,4.5,4.440000057220459,4.5,4.33745002746582,561500,,,,,,,,
2025-07-17,4.440000057220459,4.480000019073486,4.429999828338623,4.449999809265137,4.318043231964111,552600,,,,,,,,
2025-07-18,4.449999809265137,4.489999771118164,4.360000133514404,4.360000133514404,4.230712413787842,1001200,,,,,,,,
2025-07-21,4.409999847412109,4.46999979019165,4.409999847412109,4.449999809265137,4.318043231964111,462600,,,,,,,,
2025-07-22,4.449999809265137,4.480000019073486,4.440000057220459,4.480000019073486,4.347153663635254,245600,,,,,,,,
2025-07-23,4.480000019073486,4.510000228881836,4.480000019073486,4.5,4.366560935974121,706800,,,,,,,,
2025-07-24,4.5,4.53000020980835,4.480000019073486,4.53000020980835,4.395671367645264,694600,,,,,,,,
2025-07-25,4.510000228881836,4.53000020980835,4.489999771118164,4.5,4.366560935974121,271500,,,,,,,,
2025-07-28,4.489999771118164,4.5,4.460000038146973,4.460000038146973,4.327746868133545,202700,,,,,,,,
2025-07-29,4.5,4.5,4.46999979019165,4.489999771118164,4.356856822967529,267400,,,,,,,,
2025-07-30,4.480000019073486,4.5,4.440000057220459,4.460000038146973,4.327746868133545,266600,,,,,,,,
2025-07-31,4.460000038146973,4.46999979019165,4.440000057220459,4.440000057220459,4.308340072631836,240600,,,,,,,,
2025-08-01,4.46999979019165,4.46999979019165,4.409999847412109,4.429999828338623,4.298636436462402,281300,,,,,,,,
