date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'ORKA')","('high', 'ORKA')","('low', 'ORKA')","('close', 'ORKA')","('adj_close', 'ORKA')","('volume', 'ORKA')","('currency', '')"
2024-10-31,28.850000381469727,28.989999771118164,27.700000762939453,28.0,28.0,67400,,,,,,,,
2024-11-01,28.190000534057617,28.690000534057617,26.889999389648438,27.190000534057617,27.190000534057617,85700,,,,,,,,
2024-11-04,27.559999465942383,27.639999389648438,26.690000534057617,26.950000762939453,26.950000762939453,110000,,,,,,,,
2024-11-05,26.90999984741211,27.270000457763672,26.280000686645508,26.690000534057617,26.690000534057617,126800,,,,,,,,
2024-11-06,26.40999984741211,28.25,26.40999984741211,27.639999389648438,27.639999389648438,188300,,,,,,,,
2024-11-07,26.280000686645508,27.110000610351562,23.700000762939453,25.6200008392334,25.6200008392334,234400,,,,,,,,
2024-11-08,25.149999618530273,27.389999389648438,25.149999618530273,26.68000030517578,26.68000030517578,159000,,,,,,,,
2024-11-11,26.68000030517578,28.09000015258789,26.200000762939453,26.6200008392334,26.6200008392334,125200,,,,,,,,
2024-11-12,26.329999923706055,27.3700008392334,25.850000381469727,26.100000381469727,26.100000381469727,178500,,,,,,,,
2024-11-13,26.100000381469727,27.510000228881836,25.25,25.649999618530273,25.649999618530273,263300,,,,,,,,
2024-11-14,24.889999389648438,27.399999618530273,23.100000381469727,24.0,24.0,205600,,,,,,,,
2024-11-15,23.049999237060547,25.040000915527344,23.049999237060547,24.040000915527344,24.040000915527344,165800,,,,,,,,
2024-11-18,24.1299991607666,24.3799991607666,19.56999969482422,21.1299991607666,21.1299991607666,461800,,,,,,,,
2024-11-19,20.979999542236328,23.149999618530273,20.459999084472656,22.299999237060547,22.299999237060547,250000,,,,,,,,
2024-11-20,22.219999313354492,23.850000381469727,21.809999465942383,22.200000762939453,22.200000762939453,156800,,,,,,,,
2024-11-21,23.059999465942383,23.790000915527344,19.84000015258789,20.5,20.5,278800,,,,,,,,
2024-11-22,20.40999984741211,21.0,20.31999969482422,20.75,20.75,331100,,,,,,,,
2024-11-25,20.709999084472656,21.5,18.389999389648438,18.510000228881836,18.510000228881836,221200,,,,,,,,
2024-11-26,18.510000228881836,19.56999969482422,18.200000762939453,18.690000534057617,18.690000534057617,96100,,,,,,,,
2024-11-27,18.959999084472656,20.260000228881836,18.5,20.260000228881836,20.260000228881836,51300,,,,,,,,
2024-11-29,20.68000030517578,21.75,19.760000228881836,21.729999542236328,21.729999542236328,80900,,,,,,,,
2024-12-02,22.309999465942383,22.309999465942383,20.579999923706055,20.959999084472656,20.959999084472656,116700,,,,,,,,
2024-12-03,20.959999084472656,21.81999969482422,19.959999084472656,20.81999969482422,20.81999969482422,126200,,,,,,,,
2024-12-04,21.09000015258789,21.459999084472656,20.09000015258789,20.969999313354492,20.969999313354492,84300,,,,,,,,
2024-12-05,21.010000228881836,21.190000534057617,20.34000015258789,20.34000015258789,20.34000015258789,69400,,,,,,,,
2024-12-06,20.350000381469727,22.100000381469727,20.020000457763672,21.200000762939453,21.200000762939453,80000,,,,,,,,
2024-12-09,21.729999542236328,24.489999771118164,21.729999542236328,23.010000228881836,23.010000228881836,378800,,,,,,,,
2024-12-10,23.229999542236328,25.649999618530273,22.989999771118164,23.850000381469727,23.850000381469727,278500,,,,,,,,
2024-12-11,23.75,24.739999771118164,23.31999969482422,23.68000030517578,23.68000030517578,298400,,,,,,,,
2024-12-12,23.68000030517578,24.239999771118164,20.989999771118164,21.31999969482422,21.31999969482422,333200,,,,,,,,
2024-12-13,21.110000610351562,22.639999389648438,21.059999465942383,21.940000534057617,21.940000534057617,250300,,,,,,,,
2024-12-16,21.940000534057617,23.270000457763672,21.780000686645508,22.559999465942383,22.559999465942383,529400,,,,,,,,
2024-12-17,22.559999465942383,23.299999237060547,21.15999984741211,22.450000762939453,22.450000762939453,746300,,,,,,,,
2024-12-18,22.5,23.56999969482422,20.829999923706055,21.34000015258789,21.34000015258789,554400,,,,,,,,
2024-12-19,21.670000076293945,21.670000076293945,19.84000015258789,20.760000228881836,20.760000228881836,584100,,,,,,,,
2024-12-20,20.309999465942383,21.579999923706055,19.84000015258789,20.309999465942383,20.309999465942383,2542100,,,,,,,,
2024-12-23,20.030000686645508,21.1200008392334,20.0,21.0,21.0,262300,,,,,,,,
2024-12-24,20.860000610351562,21.670000076293945,20.5,21.1299991607666,21.1299991607666,241600,,,,,,,,
2024-12-26,21.010000228881836,21.049999237060547,19.93000030517578,19.979999542236328,19.979999542236328,120400,,,,,,,,
2024-12-27,19.649999618530273,19.8700008392334,18.809999465942383,19.010000228881836,19.010000228881836,134000,,,,,,,,
2024-12-30,18.959999084472656,18.959999084472656,17.639999389648438,18.950000762939453,18.950000762939453,168700,,,,,,,,
2024-12-31,19.1200008392334,19.489999771118164,18.229999542236328,19.389999389648438,19.389999389648438,137200,,,,,,,,
2025-01-02,19.780000686645508,20.18000030517578,19.34000015258789,19.969999313354492,19.969999313354492,190900,,,,,,,,
2025-01-03,20.440000534057617,21.200000762939453,18.399999618530273,20.809999465942383,20.809999465942383,195400,,,,,,,,
2025-01-06,21.18000030517578,21.31999969482422,20.3700008392334,20.520000457763672,20.520000457763672,236600,,,,,,,,
2025-01-07,20.31999969482422,20.8799991607666,18.450000762939453,18.989999771118164,18.989999771118164,293800,,,,,,,,
2025-01-08,18.799999237060547,19.290000915527344,17.739999771118164,19.010000228881836,19.010000228881836,206300,,,,,,,,
2025-01-10,18.719999313354492,18.719999313354492,15.630000114440918,15.720000267028809,15.720000267028809,271100,,,,,,,,
2025-01-13,15.289999961853027,15.550000190734863,13.170000076293945,14.029999732971191,14.029999732971191,680100,,,,,,,,
2025-01-14,14.079999923706055,14.550000190734863,13.520000457763672,13.869999885559082,13.869999885559082,449600,,,,,,,,
2025-01-15,14.239999771118164,14.420000076293945,13.75,13.970000267028809,13.970000267028809,511400,,,,,,,,
2025-01-16,13.970000267028809,14.850000381469727,12.369999885559082,12.600000381469727,12.600000381469727,297300,,,,,,,,
2025-01-17,12.699999809265137,13.0,12.239999771118164,12.25,12.25,185100,,,,,,,,
2025-01-21,12.5,13.619999885559082,12.239999771118164,12.979999542236328,12.979999542236328,717100,,,,,,,,
2025-01-22,12.8100004196167,13.710000038146973,12.300000190734863,12.5,12.5,405900,,,,,,,,
2025-01-23,12.260000228881836,12.979999542236328,11.949999809265137,12.470000267028809,12.470000267028809,231800,,,,,,,,
2025-01-24,12.470000267028809,12.890000343322754,12.050000190734863,12.1899995803833,12.1899995803833,253600,,,,,,,,
2025-01-27,12.15999984741211,12.550000190734863,11.319999694824219,11.4399995803833,11.4399995803833,221400,,,,,,,,
2025-01-28,11.34000015258789,11.869999885559082,10.949999809265137,11.75,11.75,159100,,,,,,,,
2025-01-29,11.619999885559082,12.319999694824219,11.619999885559082,12.069999694824219,12.069999694824219,192200,,,,,,,,
2025-01-30,12.119999885559082,13.34000015258789,11.949999809265137,12.670000076293945,12.670000076293945,208200,,,,,,,,
2025-01-31,12.649999618530273,13.710000038146973,12.649999618530273,13.449999809265137,13.449999809265137,242000,,,,,,,,
2025-02-03,13.789999961853027,14.109999656677246,13.039999961853027,13.699999809265137,13.699999809265137,176800,,,,,,,,
2025-02-04,14.25,14.770000457763672,13.710000038146973,14.210000038146973,14.210000038146973,190900,,,,,,,,
2025-02-05,14.210000038146973,15.100000381469727,13.949999809265137,14.289999961853027,14.289999961853027,170100,,,,,,,,
2025-02-06,14.15999984741211,14.210000038146973,13.029999732971191,13.079999923706055,13.079999923706055,233000,,,,,,,,
2025-02-07,13.010000228881836,13.470000267028809,11.109999656677246,11.399999618530273,11.399999618530273,505800,,,,,,,,
2025-02-10,11.539999961853027,11.779999732971191,10.609999656677246,10.90999984741211,10.90999984741211,901500,,,,,,,,
2025-02-11,10.800000190734863,11.300000190734863,10.800000190734863,10.979999542236328,10.979999542236328,144300,,,,,,,,
2025-02-12,10.850000381469727,12.109999656677246,10.850000381469727,11.869999885559082,11.869999885559082,256700,,,,,,,,
2025-02-13,11.8100004196167,11.869999885559082,11.239999771118164,11.430000305175781,11.430000305175781,128400,,,,,,,,
2025-02-14,11.170000076293945,11.90999984741211,10.829999923706055,11.180000305175781,11.180000305175781,248900,,,,,,,,
2025-02-18,11.109999656677246,11.6899995803833,10.869999885559082,11.0,11.0,342700,,,,,,,,
2025-02-19,11.119999885559082,11.430000305175781,10.6899995803833,10.760000228881836,10.760000228881836,246400,,,,,,,,
2025-02-20,10.800000190734863,11.569999694824219,10.720000267028809,11.279999732971191,11.279999732971191,351400,,,,,,,,
2025-02-21,11.329999923706055,11.489999771118164,10.899999618530273,11.020000457763672,11.020000457763672,94200,,,,,,,,
2025-02-24,10.9399995803833,11.220000267028809,10.579999923706055,10.859999656677246,10.859999656677246,253500,,,,,,,,
2025-02-25,10.829999923706055,10.880000114440918,10.520000457763672,10.640000343322754,10.640000343322754,153400,,,,,,,,
2025-02-26,10.600000381469727,11.029999732971191,10.430000305175781,10.529999732971191,10.529999732971191,141000,,,,,,,,
2025-02-27,10.489999771118164,10.75,9.529999732971191,9.5600004196167,9.5600004196167,415700,,,,,,,,
2025-02-28,9.6899995803833,10.520000457763672,9.6899995803833,10.149999618530273,10.149999618530273,212100,,,,,,,,
2025-03-03,10.15999984741211,10.890000343322754,9.770000457763672,9.90999984741211,9.90999984741211,198600,,,,,,,,
2025-03-04,9.630000114440918,10.4399995803833,9.4399995803833,10.140000343322754,10.140000343322754,131200,,,,,,,,
2025-03-05,10.600000381469727,10.600000381469727,10.0600004196167,10.380000114440918,10.380000114440918,103300,,,,,,,,
2025-03-06,10.319999694824219,10.460000038146973,9.890000343322754,10.069999694824219,10.069999694824219,139800,,,,,,,,
2025-03-07,9.979999542236328,10.699999809265137,9.579999923706055,10.460000038146973,10.460000038146973,262700,,,,,,,,
2025-03-10,10.229999542236328,11.029999732971191,10.039999961853027,10.9399995803833,10.9399995803833,225500,,,,,,,,
2025-03-11,10.930000305175781,11.140000343322754,10.229999542236328,11.0600004196167,11.0600004196167,431800,,,,,,,,
2025-03-12,11.050000190734863,11.779999732971191,10.869999885559082,11.550000190734863,11.550000190734863,164400,,,,,,,,
2025-03-13,11.539999961853027,11.539999961853027,10.710000038146973,11.140000343322754,11.140000343322754,358200,,,,,,,,
2025-03-14,11.140000343322754,11.359999656677246,11.010000228881836,11.09000015258789,11.09000015258789,130700,,,,,,,,
2025-03-17,11.100000381469727,12.300000190734863,11.100000381469727,11.890000343322754,11.890000343322754,232100,,,,,,,,
2025-03-18,11.6899995803833,11.9399995803833,11.4399995803833,11.470000267028809,11.470000267028809,378900,,,,,,,,
2025-03-19,11.420000076293945,11.9399995803833,11.100000381469727,11.630000114440918,11.630000114440918,206800,,,,,,,,
2025-03-20,11.40999984741211,11.989999771118164,11.40999984741211,11.949999809265137,11.949999809265137,197700,,,,,,,,
2025-03-21,11.760000228881836,12.260000228881836,11.760000228881836,12.100000381469727,12.100000381469727,285500,,,,,,,,
2025-03-24,12.199999809265137,12.529999732971191,11.579999923706055,12.359999656677246,12.359999656677246,168500,,,,,,,,
2025-03-25,12.369999885559082,12.720000267028809,11.920000076293945,11.989999771118164,11.989999771118164,127000,,,,,,,,
2025-03-26,11.869999885559082,12.34000015258789,11.15999984741211,11.390000343322754,11.390000343322754,170500,,,,,,,,
2025-03-27,11.479999542236328,12.050000190734863,11.34000015258789,11.949999809265137,11.949999809265137,103200,,,,,,,,
2025-03-28,11.930000305175781,12.579999923706055,11.59000015258789,12.5,12.5,136700,,,,,,,,
2025-03-31,12.0,12.449999809265137,9.859999656677246,10.260000228881836,10.260000228881836,379700,,,,,,,,
2025-04-01,10.1899995803833,10.289999961853027,8.949999809265137,9.5600004196167,9.5600004196167,705200,,,,,,,,
2025-04-02,9.460000038146973,10.220000267028809,9.239999771118164,9.420000076293945,9.420000076293945,659400,,,,,,,,
2025-04-03,9.100000381469727,9.149999618530273,8.640000343322754,8.920000076293945,8.920000076293945,277600,,,,,,,,
2025-04-04,8.680000305175781,8.699999809265137,7.71999979019165,7.829999923706055,7.829999923706055,645200,,,,,,,,
2025-04-07,7.480000019073486,7.869999885559082,7.0,7.619999885559082,7.619999885559082,596200,,,,,,,,
2025-04-08,7.900000095367432,7.900000095367432,6.769999980926514,6.78000020980835,6.78000020980835,445600,,,,,,,,
2025-04-09,6.730000019073486,7.440000057220459,5.489999771118164,7.170000076293945,7.170000076293945,1181600,,,,,,,,
2025-04-10,7.019999980926514,7.659999847412109,6.739999771118164,7.369999885559082,7.369999885559082,398900,,,,,,,,
2025-04-11,7.340000152587891,7.78000020980835,7.139999866485596,7.679999828338623,7.679999828338623,473500,,,,,,,,
2025-04-14,7.880000114440918,8.25,7.690000057220459,8.140000343322754,8.140000343322754,284900,,,,,,,,
2025-04-15,8.130000114440918,8.770000457763672,7.619999885559082,8.5600004196167,8.5600004196167,273800,,,,,,,,
2025-04-16,8.569999694824219,8.8100004196167,8.3100004196167,8.609999656677246,8.609999656677246,186600,,,,,,,,
2025-04-17,8.609999656677246,9.260000228881836,8.359999656677246,9.220000267028809,9.220000267028809,150000,,,,,,,,
2025-04-21,9.210000038146973,9.529999732971191,8.989999771118164,9.300000190734863,9.300000190734863,309800,,,,,,,,
2025-04-22,9.460000038146973,10.609999656677246,9.119999885559082,10.579999923706055,10.579999923706055,217200,,,,,,,,
2025-04-23,10.90999984741211,11.130000114440918,10.4399995803833,10.579999923706055,10.579999923706055,234900,,,,,,,,
2025-04-24,10.670000076293945,10.880000114440918,9.819999694824219,10.5,10.5,207700,,,,,,,,
2025-04-25,10.399999618530273,10.399999618530273,9.720000267028809,10.09000015258789,10.09000015258789,156800,,,,,,,,
2025-04-28,10.180000305175781,10.489999771118164,9.779999732971191,10.279999732971191,10.279999732971191,134600,,,,,,,,
2025-04-29,10.239999771118164,10.65999984741211,9.989999771118164,10.449999809265137,10.449999809265137,167100,,,,,,,,
2025-04-30,10.649999618530273,10.649999618530273,9.899999618530273,10.4399995803833,10.4399995803833,115200,,,,,,,,
2025-05-01,10.75,10.84000015258789,10.0,10.09000015258789,10.09000015258789,126200,,,,,,,,
2025-05-02,10.109999656677246,10.949999809265137,10.069999694824219,10.710000038146973,10.710000038146973,122400,,,,,,,,
2025-05-05,10.529999732971191,10.529999732971191,9.920000076293945,9.979999542236328,9.979999542236328,110100,,,,,,,,
2025-05-06,9.979999542236328,10.270000457763672,9.140000343322754,9.289999961853027,9.289999961853027,227500,,,,,,,,
2025-05-07,9.300000190734863,9.760000228881836,8.9399995803833,9.539999961853027,9.539999961853027,123300,,,,,,,,
2025-05-08,9.579999923706055,9.84000015258789,9.029999732971191,9.75,9.75,120700,,,,,,,,
2025-05-09,9.789999961853027,10.3100004196167,9.489999771118164,9.539999961853027,9.539999961853027,104000,,,,,,,,
2025-05-12,9.770000457763672,10.0,9.260000228881836,9.75,9.75,119700,,,,,,,,
2025-05-13,9.829999923706055,9.829999923706055,9.239999771118164,9.619999885559082,9.619999885559082,83400,,,,,,,,
2025-05-14,9.600000381469727,9.770000457763672,9.149999618530273,9.710000038146973,9.710000038146973,116300,,,,,,,,
2025-05-15,10.489999771118164,10.489999771118164,8.90999984741211,9.460000038146973,9.460000038146973,135500,,,,,,,,
2025-05-16,9.399999618530273,10.289999961853027,9.399999618530273,10.0600004196167,10.0600004196167,92500,,,,,,,,
2025-05-19,9.869999885559082,10.4399995803833,9.539999961853027,10.3100004196167,10.3100004196167,160200,,,,,,,,
2025-05-20,10.350000381469727,10.710000038146973,10.15999984741211,10.619999885559082,10.619999885559082,119600,,,,,,,,
2025-05-21,10.529999732971191,11.029999732971191,10.260000228881836,10.579999923706055,10.579999923706055,119800,,,,,,,,
2025-05-22,11.029999732971191,11.399999618530273,10.65999984741211,11.1899995803833,11.1899995803833,199900,,,,,,,,
2025-05-23,11.0,11.220000267028809,10.699999809265137,10.949999809265137,10.949999809265137,135500,,,,,,,,
2025-05-27,11.210000038146973,11.710000038146973,11.029999732971191,11.4399995803833,11.4399995803833,189600,,,,,,,,
2025-05-28,11.470000267028809,11.760000228881836,11.319999694824219,11.470000267028809,11.470000267028809,123000,,,,,,,,
2025-05-29,11.470000267028809,11.90999984741211,11.470000267028809,11.850000381469727,11.850000381469727,128700,,,,,,,,
2025-05-30,11.779999732971191,11.8100004196167,10.640000343322754,10.960000038146973,10.960000038146973,327900,,,,,,,,
2025-06-02,11.0,11.84000015258789,10.970000267028809,11.770000457763672,11.770000457763672,226500,,,,,,,,
2025-06-03,11.829999923706055,12.420000076293945,11.579999923706055,11.9399995803833,11.9399995803833,147800,,,,,,,,
2025-06-04,11.930000305175781,12.3100004196167,11.670000076293945,11.680000305175781,11.680000305175781,115100,,,,,,,,
2025-06-05,11.65999984741211,12.260000228881836,11.029999732971191,12.1899995803833,12.1899995803833,140000,,,,,,,,
2025-06-06,12.449999809265137,12.880000114440918,12.449999809265137,12.579999923706055,12.579999923706055,138300,,,,,,,,
2025-06-09,12.699999809265137,12.9399995803833,12.399999618530273,12.539999961853027,12.539999961853027,124600,,,,,,,,
2025-06-10,12.649999618530273,13.300000190734863,12.369999885559082,13.1899995803833,13.1899995803833,136100,,,,,,,,
2025-06-11,13.199999809265137,13.5600004196167,12.5,12.600000381469727,12.600000381469727,215600,,,,,,,,
2025-06-12,12.460000038146973,13.170000076293945,12.399999618530273,12.869999885559082,12.869999885559082,138600,,,,,,,,
2025-06-13,12.569999694824219,13.0600004196167,12.329999923706055,12.5600004196167,12.5600004196167,131600,,,,,,,,
2025-06-16,12.729999542236328,13.699999809265137,12.069999694824219,12.430000305175781,12.430000305175781,182600,,,,,,,,
2025-06-17,12.390000343322754,12.630000114440918,11.970000267028809,11.970000267028809,11.970000267028809,148400,,,,,,,,
2025-06-18,11.930000305175781,12.319999694824219,11.8100004196167,11.979999542236328,11.979999542236328,133000,,,,,,,,
2025-06-20,12.109999656677246,12.109999656677246,11.5600004196167,11.680000305175781,11.680000305175781,208300,,,,,,,,
2025-06-23,11.510000228881836,11.920000076293945,10.770000457763672,10.899999618530273,10.899999618530273,199000,,,,,,,,
2025-06-24,10.789999961853027,11.899999618530273,10.789999961853027,11.760000228881836,11.760000228881836,146100,,,,,,,,
2025-06-25,11.829999923706055,11.829999923706055,11.399999618530273,11.630000114440918,11.630000114440918,105600,,,,,,,,
2025-06-26,11.75,11.869999885559082,11.369999885559082,11.630000114440918,11.630000114440918,130800,,,,,,,,
2025-06-27,11.609999656677246,11.789999961853027,10.829999923706055,11.079999923706055,11.079999923706055,3739700,,,,,,,,
2025-06-30,11.09000015258789,11.800000190734863,11.020000457763672,11.210000038146973,11.210000038146973,189400,,,,,,,,
2025-07-01,11.180000305175781,12.220000267028809,10.970000267028809,11.800000190734863,11.800000190734863,218700,,,,,,,,
2025-07-02,12.0,12.789999961853027,11.819999694824219,12.609999656677246,12.609999656677246,249900,,,,,,,,
2025-07-03,12.739999771118164,12.930000305175781,12.100000381469727,12.600000381469727,12.600000381469727,148900,,,,,,,,
2025-07-07,12.5,13.670000076293945,12.479999542236328,13.289999961853027,13.289999961853027,406800,,,,,,,,
2025-07-08,13.319999694824219,13.760000228881836,13.149999618530273,13.390000343322754,13.390000343322754,219800,,,,,,,,
2025-07-09,13.520000457763672,14.779999732971191,13.390000343322754,14.229999542236328,14.229999542236328,269600,,,,,,,,
2025-07-10,14.300000190734863,14.9399995803833,13.829999923706055,14.069999694824219,14.069999694824219,220200,,,,,,,,
2025-07-11,13.930000305175781,14.369999885559082,13.930000305175781,14.229999542236328,14.229999542236328,91900,,,,,,,,
2025-07-14,14.199999809265137,14.84000015258789,14.010000228881836,14.699999809265137,14.699999809265137,117100,,,,,,,,
2025-07-15,14.75,15.119999885559082,14.100000381469727,14.25,14.25,126900,,,,,,,,
2025-07-16,14.319999694824219,14.850000381469727,14.029999732971191,14.800000190734863,14.800000190734863,100100,,,,,,,,
2025-07-17,14.779999732971191,15.579999923706055,14.6899995803833,15.359999656677246,15.359999656677246,222200,,,,,,,,
2025-07-18,15.569999694824219,15.699999809265137,14.15999984741211,14.539999961853027,14.539999961853027,389800,,,,,,,,
2025-07-21,14.600000381469727,15.609999656677246,13.430000305175781,13.770000457763672,13.770000457763672,236300,,,,,,,,
2025-07-22,13.6899995803833,14.130000114440918,13.510000228881836,14.0600004196167,14.0600004196167,124100,,,,,,,,
2025-07-23,14.130000114440918,14.630000114440918,14.079999923706055,14.539999961853027,14.539999961853027,99300,,,,,,,,
2025-07-24,14.550000190734863,14.5600004196167,14.029999732971191,14.229999542236328,14.229999542236328,69600,,,,,,,,
2025-07-25,14.25,14.350000381469727,13.699999809265137,14.25,14.25,70200,,,,,,,,
2025-07-28,14.380000114440918,14.460000038146973,13.859999656677246,14.010000228881836,14.010000228881836,88700,,,,,,,,
2025-07-29,14.15999984741211,14.369999885559082,13.579999923706055,13.729999542236328,13.729999542236328,100700,,,,,,,,
2025-07-30,13.920000076293945,14.319999694824219,13.510000228881836,13.789999961853027,13.789999961853027,118300,,,,,,,,
2025-07-31,13.779999732971191,14.069999694824219,13.420000076293945,13.59000015258789,13.59000015258789,113200,,,,,,,,
2025-08-01,13.359999656677246,13.920000076293945,13.020000457763672,13.600000381469727,13.600000381469727,145000,,,,,,,,
2025-08-04,13.75,14.449999809265137,13.520000457763672,14.300000190734863,14.300000190734863,93300,,,,,,,,
2025-08-05,14.3100004196167,15.520000457763672,14.170000076293945,15.5,15.5,202600,,,,,,,,
2025-08-06,15.510000228881836,15.680000305175781,13.859999656677246,14.1899995803833,14.1899995803833,171200,,,,,,,,
2025-08-07,14.199999809265137,14.539999961853027,13.489999771118164,13.670000076293945,13.670000076293945,113900,,,,,,,,
2025-08-08,13.800000190734863,13.899999618530273,12.890000343322754,13.09000015258789,13.09000015258789,71500,,,,,,,,
2025-08-11,13.170000076293945,13.579999923706055,12.84000015258789,13.050000190734863,13.050000190734863,101100,,,,,,,,
2025-08-12,13.220000267028809,14.210000038146973,13.0600004196167,13.949999809265137,13.949999809265137,210100,,,,,,,,
2025-08-13,14.029999732971191,15.9399995803833,14.029999732971191,15.329999923706055,15.329999923706055,303600,,,,,,,,
2025-08-14,15.029999732971191,15.40999984741211,14.850000381469727,15.0,15.0,123700,,,,,,,,
2025-08-15,15.0600004196167,15.670000076293945,14.789999961853027,15.369999885559082,15.369999885559082,155900,,,,,,,,
2025-08-18,15.600000381469727,15.760000228881836,15.100000381469727,15.25,15.25,113100,,,,,,,,
2025-08-19,15.210000038146973,15.739999771118164,14.079999923706055,14.5600004196167,14.5600004196167,221300,,,,,,,,
2025-08-20,14.710000038146973,14.970000267028809,14.119999885559082,14.399999618530273,14.399999618530273,143200,,,,,,,,
2025-08-21,14.949999809265137,14.989999771118164,14.100000381469727,14.789999961853027,14.789999961853027,181800,,,,,,,,
2025-08-22,14.869999885559082,15.8100004196167,14.680000305175781,15.4399995803833,15.4399995803833,152700,,,,,,,,
2025-08-25,15.350000381469727,15.369999885559082,14.350000381469727,14.510000228881836,14.510000228881836,101500,,,,,,,,
2025-08-26,14.470000267028809,15.0,14.34000015258789,14.8100004196167,14.8100004196167,79300,,,,,,,,
2025-08-27,14.630000114440918,15.630000114440918,14.630000114440918,15.180000305175781,15.180000305175781,177600,,,,,,,,
2025-08-28,15.300000190734863,15.449999809265137,14.880000114440918,15.270000457763672,15.270000457763672,109600,,,,,,,,
2025-08-29,15.279999732971191,15.34000015258789,14.609999656677246,14.800000190734863,14.800000190734863,89800,,,,,,,,
2025-09-02,14.779999732971191,16.1200008392334,14.760000228881836,15.5600004196167,15.5600004196167,243300,,,,,,,,
2025-09-03,15.220000267028809,16.100000381469727,15.220000267028809,15.4399995803833,15.4399995803833,199000,,,,,,,,
2025-09-04,15.449999809265137,15.449999809265137,14.699999809265137,14.970000267028809,14.970000267028809,89600,,,,,,,,
2025-09-05,15.050000190734863,16.8799991607666,15.050000190734863,16.350000381469727,16.350000381469727,244600,,,,,,,,
2025-09-08,16.420000076293945,16.469999313354492,15.399999618530273,15.800000190734863,15.800000190734863,188100,,,,,,,,
2025-09-09,15.979999542236328,16.1299991607666,15.229999542236328,16.049999237060547,16.049999237060547,68500,,,,,,,,
2025-09-10,16.100000381469727,16.209999084472656,15.550000190734863,15.770000457763672,15.770000457763672,70800,,,,,,,,
2025-09-11,15.6899995803833,16.15999984741211,15.520000457763672,16.149999618530273,16.149999618530273,65800,,,,,,,,
2025-09-12,16.149999618530273,16.149999618530273,15.229999542236328,15.399999618530273,15.399999618530273,87300,,,,,,,,
2025-09-15,15.479999542236328,15.9399995803833,14.680000305175781,15.260000228881836,15.260000228881836,122900,,,,,,,,
2025-09-16,15.1899995803833,15.550000190734863,14.670000076293945,14.899999618530273,14.899999618530273,134800,,,,,,,,
2025-09-17,17.719999313354492,18.5,15.65999984741211,16.209999084472656,16.209999084472656,1799500,,,,,,,,
2025-09-18,16.559999465942383,16.84000015258789,15.949999809265137,16.579999923706055,16.579999923706055,800700,,,,,,,,
2025-09-19,16.6200008392334,16.6200008392334,15.25,15.550000190734863,15.550000190734863,1173600,,,,,,,,
2025-09-22,15.4399995803833,17.18000030517578,15.010000228881836,17.149999618530273,17.149999618530273,582500,,,,,,,,
2025-09-23,17.209999084472656,17.440000534057617,15.5,15.5600004196167,15.5600004196167,559600,,,,,,,,
2025-09-24,15.65999984741211,15.899999618530273,15.100000381469727,15.270000457763672,15.270000457763672,499200,,,,,,,,
2025-09-25,15.100000381469727,15.520000457763672,14.890000343322754,15.050000190734863,15.050000190734863,372900,,,,,,,,
2025-09-26,15.050000190734863,15.649999618530273,15.0,15.199999809265137,15.199999809265137,418500,,,,,,,,
2025-09-29,16.75,20.0,15.770000457763672,19.290000915527344,19.290000915527344,1349800,,,,,,,,
2025-09-30,19.049999237060547,20.0,18.350000381469727,19.229999542236328,19.229999542236328,487600,,,,,,,,
2025-10-01,19.1299991607666,19.969999313354492,18.190000534057617,18.6200008392334,18.6200008392334,468900,,,,,,,,
2025-10-02,19.010000228881836,19.719999313354492,18.43000030517578,19.18000030517578,19.18000030517578,356500,,,,,,,,
2025-10-03,19.1299991607666,19.860000610351562,19.040000915527344,19.790000915527344,19.790000915527344,284500,,,,,,,,
2025-10-06,19.790000915527344,21.200000762939453,19.739999771118164,20.329999923706055,20.329999923706055,518600,,,,,,,,
2025-10-07,20.420000076293945,20.690000534057617,19.889999389648438,20.56999969482422,20.56999969482422,404800,,,,,,,,
2025-10-08,20.56999969482422,22.959999084472656,20.25,22.6200008392334,22.6200008392334,445200,,,,,,,,
2025-10-09,22.59000015258789,25.68000030517578,21.65999984741211,25.549999237060547,25.549999237060547,1074900,,,,,,,,
2025-10-10,26.0,26.040000915527344,24.309999465942383,24.489999771118164,24.489999771118164,520400,,,,,,,,
2025-10-13,25.360000610351562,26.190000534057617,24.459999084472656,25.510000228881836,25.510000228881836,537900,,,,,,,,
2025-10-14,24.8799991607666,29.200000762939453,24.8799991607666,27.479999542236328,27.479999542236328,1176000,,,,,,,,
2025-10-15,28.010000228881836,29.190000534057617,26.84000015258789,27.90999984741211,27.90999984741211,661400,,,,,,,,
2025-10-16,28.219999313354492,28.56999969482422,25.6299991607666,26.559999465942383,26.559999465942383,351600,,,,,,,,
2025-10-17,26.290000915527344,27.670000076293945,25.399999618530273,27.479999542236328,27.479999542236328,332000,,,,,,,,
2025-10-20,27.709999084472656,27.950000762939453,26.649999618530273,27.479999542236328,27.479999542236328,347700,,,,,,,,
2025-10-21,27.350000381469727,27.860000610351562,26.610000610351562,27.360000610351562,27.360000610351562,242600,,,,,,,,
2025-10-22,27.399999618530273,27.65999984741211,25.110000610351562,26.649999618530273,26.649999618530273,486600,,,,,,,,
