date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'MORN')","('high', 'MORN')","('low', 'MORN')","('close', 'MORN')","('adj_close', 'MORN')","('volume', 'MORN')","('currency', '')"
2023-11-15,270.7300109863281,270.7300109863281,267.7099914550781,268.8599853515625,265.6756591796875,137800,,,,,,,,
2023-11-16,268.69000244140625,271.29998779296875,264.7900085449219,270.760009765625,267.5532531738281,144100,,,,,,,,
2023-11-17,272.8399963378906,272.8399963378906,270.20001220703125,271.0400085449219,267.8298645019531,111900,,,,,,,,
2023-11-20,270.44000244140625,274.2699890136719,270.44000244140625,272.4100036621094,269.1837158203125,148000,,,,,,,,
2023-11-21,272.5799865722656,275.8699951171875,271.3900146484375,274.8699951171875,271.6145324707031,134200,,,,,,,,
2023-11-22,275.6700134277344,277.0,274.5400085449219,276.45001220703125,273.1758728027344,186500,,,,,,,,
2023-11-24,275.75,277.0299987792969,274.6600036621094,276.17999267578125,272.9090270996094,97300,,,,,,,,
2023-11-27,276.4800109863281,280.32000732421875,273.3500061035156,279.2799987792969,275.9723205566406,232400,,,,,,,,
2023-11-28,278.489990234375,280.04998779296875,276.8599853515625,277.7900085449219,274.5000305175781,137900,,,,,,,,
2023-11-29,278.95001220703125,282.82000732421875,277.80999755859375,281.5,278.16607666015625,198700,,,,,,,,
2023-11-30,280.79998779296875,283.3999938964844,279.6499938964844,283.3599853515625,280.0040588378906,185400,,,,,,,,
2023-12-01,283.45001220703125,285.1000061035156,279.05999755859375,284.29998779296875,280.9328308105469,196100,,,,,,,,
2023-12-04,285.19000244140625,286.5199890136719,282.6199951171875,284.7900085449219,281.4171142578125,288800,,,,,,,,
2023-12-05,284.5899963378906,286.57000732421875,279.489990234375,281.3699951171875,278.03753662109375,175400,,,,,,,,
2023-12-06,281.6499938964844,282.6499938964844,277.05999755859375,277.739990234375,274.4505615234375,293100,,,,,,,,
2023-12-07,277.239990234375,278.17999267578125,273.2699890136719,275.0,271.7430419921875,251100,,,,,,,,
2023-12-08,275.0,275.9599914550781,273.3299865722656,274.760009765625,271.50592041015625,72700,,,,,,,,
2023-12-11,274.5299987792969,279.0299987792969,271.4800109863281,277.9700012207031,274.67779541015625,97200,,,,,,,,
2023-12-12,277.7699890136719,279.7099914550781,276.4100036621094,278.0299987792969,274.7371826171875,127700,,,,,,,,
2023-12-13,277.8999938964844,281.7099914550781,275.6400146484375,281.3500061035156,278.017822265625,161200,,,,,,,,
2023-12-14,282.3900146484375,285.29998779296875,280.20001220703125,283.44000244140625,280.0830383300781,178700,,,,,,,,
2023-12-15,281.6099853515625,283.4200134277344,277.6300048828125,279.5400085449219,276.229248046875,269400,,,,,,,,
2023-12-18,279.0799865722656,280.1499938964844,276.1000061035156,280.1499938964844,276.83197021484375,112500,,,,,,,,
2023-12-19,280.4700012207031,283.2099914550781,280.4700012207031,281.6000061035156,278.2648620605469,321400,,,,,,,,
2023-12-20,281.6000061035156,285.1600036621094,278.6199951171875,278.80999755859375,275.50787353515625,162900,,,,,,,,
2023-12-21,279.3500061035156,281.989990234375,278.3500061035156,281.7099914550781,278.3735656738281,134700,,,,,,,,
2023-12-22,282.0,286.17999267578125,281.8500061035156,285.95001220703125,282.5633544921875,114600,,,,,,,,
2023-12-26,286.3999938964844,287.8999938964844,285.4800109863281,287.6300048828125,284.22344970703125,47400,,,,,,,,
2023-12-27,286.3599853515625,288.8800048828125,285.4100036621094,288.8800048828125,285.4586486816406,91900,,,,,,,,
2023-12-28,287.9599914550781,289.1700134277344,287.0,288.2699890136719,284.85589599609375,48100,,,,,,,,
2023-12-29,289.0,289.0,285.4100036621094,286.239990234375,282.849853515625,57000,,,,,,,,
2024-01-02,284.0899963378906,284.1199951171875,276.67999267578125,277.6000061035156,274.3122253417969,143000,,,,,,,,
2024-01-03,276.3299865722656,276.3299865722656,272.2300109863281,273.0,269.7667541503906,114500,,,,,,,,
2024-01-04,272.29998779296875,275.6099853515625,272.29998779296875,273.3399963378906,270.5040283203125,186800,,,,,,,,
2024-01-05,272.57000732421875,274.4599914550781,271.7799987792969,272.8800048828125,270.0487060546875,129800,,,,,,,,
2024-01-08,273.5,278.7699890136719,273.5,278.739990234375,275.8479309082031,92000,,,,,,,,
2024-01-09,276.6600036621094,277.6000061035156,273.8999938964844,274.6199951171875,271.7706604003906,99700,,,,,,,,
2024-01-10,274.75,278.2300109863281,272.3399963378906,273.7099914550781,270.8701171875,102900,,,,,,,,
2024-01-11,273.1099853515625,274.4100036621094,271.8999938964844,272.0400085449219,269.21746826171875,157800,,,,,,,,
2024-01-12,273.489990234375,275.489990234375,272.0400085449219,274.2300109863281,271.384765625,185800,,,,,,,,
2024-01-16,272.57000732421875,275.5799865722656,271.3900146484375,275.0,272.1468200683594,161100,,,,,,,,
2024-01-17,273.6000061035156,275.79998779296875,272.8299865722656,274.9800109863281,272.1269836425781,79800,,,,,,,,
2024-01-18,275.0,276.739990234375,273.45001220703125,276.7099914550781,273.8390197753906,91000,,,,,,,,
2024-01-19,277.69000244140625,279.3500061035156,275.57000732421875,278.6700134277344,275.7786865234375,143200,,,,,,,,
2024-01-22,279.2799987792969,282.6700134277344,279.2799987792969,281.6000061035156,278.6782531738281,134500,,,,,,,,
2024-01-23,282.25,282.25,279.29998779296875,281.19000244140625,278.2725524902344,126200,,,,,,,,
2024-01-24,282.9800109863281,282.9800109863281,279.9100036621094,280.8900146484375,277.9756164550781,109900,,,,,,,,
2024-01-25,282.2200012207031,282.5400085449219,277.5400085449219,278.2900085449219,275.40264892578125,100000,,,,,,,,
2024-01-26,278.82000732421875,278.9800109863281,275.29998779296875,275.5400085449219,272.6811218261719,104300,,,,,,,,
2024-01-29,275.94000244140625,278.70001220703125,274.239990234375,278.5799865722656,275.6895751953125,110400,,,,,,,,
2024-01-30,278.95001220703125,282.510009765625,278.95001220703125,281.6700134277344,278.7475280761719,126900,,,,,,,,
2024-01-31,280.8500061035156,287.54998779296875,278.6700134277344,279.29998779296875,276.4021301269531,164300,,,,,,,,
2024-02-01,279.5,281.45001220703125,275.1400146484375,280.239990234375,277.3323669433594,113000,,,,,,,,
2024-02-02,279.0799865722656,279.29998779296875,276.82000732421875,277.9599914550781,275.0760498046875,106500,,,,,,,,
2024-02-05,276.1000061035156,277.17999267578125,274.0,276.0899963378906,273.2254638671875,176100,,,,,,,,
2024-02-06,275.3699951171875,275.3699951171875,269.55999755859375,274.30999755859375,271.4638977050781,99700,,,,,,,,
2024-02-07,274.54998779296875,279.6000061035156,272.4700012207031,278.20001220703125,275.3135681152344,107000,,,,,,,,
2024-02-08,277.20001220703125,278.260009765625,275.6099853515625,276.7699890136719,273.89837646484375,104900,,,,,,,,
2024-02-09,276.95001220703125,281.79998779296875,272.5400085449219,281.6300048828125,278.7079772949219,112400,,,,,,,,
2024-02-12,280.7900085449219,283.07000732421875,280.7900085449219,282.6700134277344,279.7372131347656,163900,,,,,,,,
2024-02-13,279.25,281.8699951171875,272.6199951171875,273.8399963378906,270.998779296875,108100,,,,,,,,
2024-02-14,275.5400085449219,278.5199890136719,273.1700134277344,276.8299865722656,273.957763671875,113100,,,,,,,,
2024-02-15,277.6199951171875,279.7900085449219,276.4599914550781,278.3800048828125,275.4916687011719,106200,,,,,,,,
2024-02-16,277.5199890136719,278.2300109863281,273.3299865722656,273.9100036621094,271.0680236816406,82700,,,,,,,,
2024-02-20,271.4200134277344,273.55999755859375,269.510009765625,273.2900085449219,270.4544982910156,100100,,,,,,,,
2024-02-21,271.5,273.1600036621094,270.44000244140625,272.5899963378906,269.7617492675781,70400,,,,,,,,
2024-02-22,274.2300109863281,277.4100036621094,273.55999755859375,276.5799865722656,273.7102966308594,132300,,,,,,,,
2024-02-23,283.0,301.9100036621094,282.1000061035156,298.7099914550781,295.6107177734375,224400,,,,,,,,
2024-02-26,301.0,301.0,295.4599914550781,295.57000732421875,292.5033874511719,163700,,,,,,,,
2024-02-27,294.7900085449219,296.05999755859375,293.32000732421875,295.19000244140625,292.1272888183594,171200,,,,,,,,
2024-02-28,294.8999938964844,299.4599914550781,293.57000732421875,298.9599914550781,295.8581237792969,105300,,,,,,,,
2024-02-29,300.0,300.67999267578125,295.3299865722656,298.5899963378906,295.4919738769531,163500,,,,,,,,
2024-03-01,298.0,299.3900146484375,294.760009765625,298.25,295.15557861328125,98400,,,,,,,,
2024-03-04,299.5199890136719,304.5199890136719,298.6499938964844,303.25,300.1036376953125,217500,,,,,,,,
2024-03-05,302.7699890136719,306.07000732421875,300.9100036621094,305.0299987792969,301.8652038574219,137300,,,,,,,,
2024-03-06,306.260009765625,311.0899963378906,305.010009765625,310.2200012207031,307.0013427734375,425600,,,,,,,,
2024-03-07,310.5,316.04998779296875,309.6700134277344,310.739990234375,307.51593017578125,113100,,,,,,,,
2024-03-08,311.07000732421875,313.9800109863281,308.2099914550781,308.5899963378906,305.38824462890625,81200,,,,,,,,
2024-03-11,307.70001220703125,308.0799865722656,305.55999755859375,305.79998779296875,302.6271667480469,70000,,,,,,,,
2024-03-12,305.69000244140625,310.45001220703125,304.7099914550781,309.8500061035156,306.6351623535156,95100,,,,,,,,
2024-03-13,310.1600036621094,312.79998779296875,308.17999267578125,308.69000244140625,305.4871826171875,101700,,,,,,,,
2024-03-14,308.19000244140625,309.9800109863281,306.25,309.3800048828125,306.1700744628906,286100,,,,,,,,
2024-03-15,307.70001220703125,310.9200134277344,303.07000732421875,304.2200012207031,301.0635681152344,396500,,,,,,,,
2024-03-18,303.9100036621094,305.19000244140625,300.25,301.95001220703125,298.817138671875,118700,,,,,,,,
2024-03-19,300.69000244140625,306.54998779296875,300.4599914550781,306.5299987792969,303.3495788574219,112000,,,,,,,,
2024-03-20,306.3999938964844,306.4100036621094,303.1400146484375,304.9599914550781,301.7959289550781,79700,,,,,,,,
2024-03-21,304.7900085449219,309.04998779296875,303.7900085449219,305.239990234375,302.07293701171875,74900,,,,,,,,
2024-03-22,305.0400085449219,305.0400085449219,301.6300048828125,303.7900085449219,300.6380310058594,90000,,,,,,,,
2024-03-25,302.7699890136719,304.6300048828125,300.94000244140625,301.489990234375,298.3619384765625,213100,,,,,,,,
2024-03-26,302.4100036621094,305.7699890136719,300.8800048828125,303.75,300.5984802246094,107100,,,,,,,,
2024-03-27,305.6700134277344,308.7200012207031,305.1700134277344,308.1499938964844,304.95281982421875,57200,,,,,,,,
2024-03-28,309.489990234375,309.489990234375,307.0400085449219,308.3699951171875,305.17047119140625,94100,,,,,,,,
2024-04-01,308.07000732421875,308.489990234375,304.3399963378906,306.32000732421875,303.1418151855469,160800,,,,,,,,
2024-04-02,304.0,304.8900146484375,300.9700012207031,302.3399963378906,299.203125,102800,,,,,,,,
2024-04-03,300.57000732421875,305.3399963378906,299.2300109863281,304.2099914550781,301.0536804199219,57000,,,,,,,,
2024-04-04,306.07000732421875,309.3399963378906,302.760009765625,304.0,301.2469177246094,78200,,,,,,,,
2024-04-05,303.8399963378906,312.5400085449219,303.8399963378906,309.7799987792969,306.97454833984375,139400,,,,,,,,
2024-04-08,309.7799987792969,316.05999755859375,307.2099914550781,314.1600036621094,311.31494140625,151000,,,,,,,,
2024-04-09,315.2099914550781,315.92999267578125,312.54998779296875,315.05999755859375,312.2067565917969,110100,,,,,,,,
2024-04-10,312.8800048828125,314.6300048828125,310.69000244140625,312.8900146484375,310.056396484375,91000,,,,,,,,
2024-04-11,312.7699890136719,312.7699890136719,308.489990234375,309.7200012207031,306.9151611328125,94200,,,,,,,,
2024-04-12,307.2300109863281,308.3699951171875,303.7699890136719,305.8500061035156,303.0801696777344,83200,,,,,,,,
2024-04-15,306.0,309.2699890136719,299.5400085449219,299.9800109863281,297.2633056640625,111600,,,,,,,,
2024-04-16,298.3699951171875,299.5799865722656,296.1499938964844,297.010009765625,294.3202209472656,84700,,,,,,,,
2024-04-17,298.6400146484375,298.7200012207031,294.3800048828125,294.8500061035156,292.1798095703125,102400,,,,,,,,
2024-04-18,295.8299865722656,296.8900146484375,291.239990234375,292.3800048828125,289.7321472167969,86200,,,,,,,,
2024-04-19,293.260009765625,298.54998779296875,291.3399963378906,297.9599914550781,295.2615966796875,153600,,,,,,,,
2024-04-22,298.3999938964844,303.8299865722656,294.04998779296875,303.010009765625,300.26593017578125,94100,,,,,,,,
2024-04-23,303.7099914550781,304.95001220703125,300.3299865722656,300.4100036621094,297.6894226074219,120200,,,,,,,,
2024-04-24,298.1099853515625,302.8500061035156,297.7900085449219,302.3599853515625,299.62176513671875,110600,,,,,,,,
2024-04-25,295.9700012207031,303.0,283.82000732421875,287.4599914550781,284.856689453125,196700,,,,,,,,
2024-04-26,288.7300109863281,289.80999755859375,285.6700134277344,286.2900085449219,283.69732666015625,111000,,,,,,,,
2024-04-29,287.5199890136719,287.5199890136719,282.55999755859375,283.8299865722656,281.25958251953125,138800,,,,,,,,
2024-04-30,282.4800109863281,284.989990234375,282.4800109863281,282.6499938964844,280.09027099609375,84100,,,,,,,,
2024-05-01,283.1400146484375,291.17999267578125,281.3699951171875,287.3399963378906,284.73779296875,96900,,,,,,,,
2024-05-02,288.760009765625,292.32000732421875,286.3399963378906,290.9800109863281,288.3448486328125,92200,,,,,,,,
2024-05-03,292.8900146484375,296.0,292.8900146484375,294.0299987792969,291.3672180175781,97600,,,,,,,,
2024-05-06,295.989990234375,300.0199890136719,295.989990234375,298.9800109863281,296.2723693847656,87800,,,,,,,,
2024-05-07,299.0199890136719,302.260009765625,299.0199890136719,299.8599853515625,297.1444091796875,114800,,,,,,,,
2024-05-08,299.3599853515625,300.2099914550781,294.7900085449219,295.94000244140625,293.2599182128906,60600,,,,,,,,
2024-05-09,296.44000244140625,299.29998779296875,295.5,299.1600036621094,296.45074462890625,69400,,,,,,,,
2024-05-10,298.1300048828125,301.2099914550781,297.0799865722656,298.3800048828125,295.67779541015625,56400,,,,,,,,
2024-05-13,300.30999755859375,300.30999755859375,295.489990234375,296.3999938964844,293.7157287597656,40800,,,,,,,,
2024-05-14,297.1400146484375,297.6600036621094,293.19000244140625,297.260009765625,294.5679626464844,74400,,,,,,,,
2024-05-15,298.9800109863281,302.55999755859375,296.0899963378906,300.6199951171875,297.8975524902344,49700,,,,,,,,
2024-05-16,299.69000244140625,301.7799987792969,299.5799865722656,299.9700012207031,297.25341796875,70400,,,,,,,,
2024-05-17,299.7900085449219,300.5799865722656,296.6199951171875,299.7699890136719,297.05523681640625,99400,,,,,,,,
2024-05-20,299.7799987792969,302.1099853515625,295.989990234375,297.1199951171875,294.42919921875,164500,,,,,,,,
2024-05-21,296.82000732421875,300.7300109863281,296.1700134277344,300.0400085449219,297.3227844238281,116500,,,,,,,,
2024-05-22,298.79998779296875,301.45001220703125,298.44000244140625,299.17999267578125,296.4705810546875,66400,,,,,,,,
2024-05-23,299.0,299.0,293.5199890136719,294.1499938964844,291.4861145019531,61700,,,,,,,,
2024-05-24,293.7900085449219,299.0400085449219,293.7900085449219,297.6000061035156,294.9048767089844,79200,,,,,,,,
2024-05-28,296.6700134277344,296.7300109863281,290.0799865722656,291.94000244140625,289.296142578125,91000,,,,,,,,
2024-05-29,289.2099914550781,291.0799865722656,287.0899963378906,287.69000244140625,285.08465576171875,170500,,,,,,,,
2024-05-30,287.0,288.8599853515625,284.57000732421875,287.42999267578125,284.82696533203125,248900,,,,,,,,
2024-05-31,288.3299865722656,288.67999267578125,284.8299865722656,288.25,285.63958740234375,168300,,,,,,,,
2024-06-03,289.6499938964844,291.1099853515625,283.4700012207031,290.54998779296875,287.9187316894531,162400,,,,,,,,
2024-06-04,289.07000732421875,294.3800048828125,289.07000732421875,292.25,289.6033630371094,77200,,,,,,,,
2024-06-05,292.8500061035156,296.3800048828125,291.1000061035156,295.739990234375,293.06170654296875,57400,,,,,,,,
2024-06-06,295.489990234375,296.1600036621094,291.6099853515625,292.57000732421875,289.92041015625,49300,,,,,,,,
2024-06-07,291.3500061035156,292.3800048828125,287.5400085449219,287.8900146484375,285.2828369140625,68600,,,,,,,,
2024-06-10,286.739990234375,290.07000732421875,285.7300109863281,289.1600036621094,286.54132080078125,68500,,,,,,,,
2024-06-11,288.489990234375,288.54998779296875,285.2300109863281,287.1600036621094,284.5594177246094,117500,,,,,,,,
2024-06-12,291.4800109863281,293.9800109863281,289.8699951171875,290.0,287.37371826171875,72100,,,,,,,,
2024-06-13,290.2300109863281,292.4599914550781,285.05999755859375,285.9100036621094,283.3207702636719,47500,,,,,,,,
2024-06-14,284.2799987792969,285.5,283.42999267578125,283.9700012207031,281.3983154296875,61300,,,,,,,,
2024-06-17,282.7300109863281,290.07000732421875,282.1600036621094,289.1499938964844,286.5314025878906,94400,,,,,,,,
2024-06-18,289.1499938964844,290.7699890136719,286.4200134277344,286.55999755859375,283.96484375,97200,,,,,,,,
2024-06-20,285.92999267578125,291.0799865722656,285.92999267578125,288.4599914550781,285.84759521484375,128700,,,,,,,,
2024-06-21,288.44000244140625,292.239990234375,286.45001220703125,291.2699890136719,288.6321716308594,185800,,,,,,,,
2024-06-24,291.2699890136719,299.57000732421875,291.2699890136719,298.0199890136719,295.321044921875,147500,,,,,,,,
2024-06-25,298.0199890136719,299.55999755859375,294.7300109863281,299.4100036621094,296.698486328125,117100,,,,,,,,
2024-06-26,297.8299865722656,298.54998779296875,293.80999755859375,294.9100036621094,292.2392272949219,102700,,,,,,,,
2024-06-27,294.9100036621094,295.1400146484375,292.55999755859375,294.2099914550781,291.54559326171875,89500,,,,,,,,
2024-06-28,294.2099914550781,297.0199890136719,293.92999267578125,295.8500061035156,293.17071533203125,197200,,,,,,,,
2024-07-01,297.2900085449219,298.69000244140625,294.7200012207031,297.7099914550781,295.01385498046875,118400,,,,,,,,
2024-07-02,298.1199951171875,301.2099914550781,297.6600036621094,299.4599914550781,296.7480163574219,173700,,,,,,,,
2024-07-03,298.9200134277344,302.989990234375,297.3599853515625,301.4100036621094,298.68035888671875,92200,,,,,,,,
2024-07-05,301.0,301.4100036621094,297.1300048828125,300.95001220703125,298.2245788574219,98900,,,,,,,,
2024-07-08,300.95001220703125,303.0,298.4100036621094,299.1300048828125,296.4210510253906,114400,,,,,,,,
2024-07-09,299.3399963378906,299.6099853515625,295.04998779296875,295.8500061035156,293.17071533203125,58200,,,,,,,,
2024-07-10,295.3800048828125,296.8299865722656,294.45001220703125,296.2300109863281,293.54730224609375,88000,,,,,,,,
2024-07-11,298.2699890136719,301.739990234375,296.3800048828125,300.5400085449219,297.81829833984375,150100,,,,,,,,
2024-07-12,300.5400085449219,307.989990234375,299.1700134277344,305.54998779296875,303.1914367675781,99500,,,,,,,,
2024-07-15,307.510009765625,309.260009765625,305.1400146484375,305.54998779296875,303.1914367675781,66900,,,,,,,,
2024-07-16,306.6300048828125,314.739990234375,306.3599853515625,313.3500061035156,310.9312744140625,113100,,,,,,,,
2024-07-17,312.8800048828125,313.92999267578125,311.42999267578125,312.6400146484375,310.2267761230469,76600,,,,,,,,
2024-07-18,312.9700012207031,313.2200012207031,308.54998779296875,308.7799987792969,306.3965148925781,105100,,,,,,,,
2024-07-19,307.6700134277344,308.0799865722656,302.20001220703125,305.4800109863281,303.12200927734375,95300,,,,,,,,
2024-07-22,306.25,310.2200012207031,304.5,309.3299865722656,306.9422607421875,120000,,,,,,,,
2024-07-23,309.3299865722656,313.3900146484375,308.1099853515625,308.9200134277344,306.53546142578125,128900,,,,,,,,
2024-07-24,306.54998779296875,309.67999267578125,304.8900146484375,305.0,302.6457214355469,211500,,,,,,,,
2024-07-25,315.0,330.2200012207031,314.510009765625,322.6700134277344,320.1793518066406,261300,,,,,,,,
2024-07-26,323.4599914550781,327.5,319.9599914550781,326.30999755859375,323.79119873046875,140300,,,,,,,,
2024-07-29,325.0,327.3900146484375,323.1600036621094,323.55999755859375,321.06243896484375,143900,,,,,,,,
2024-07-30,324.8299865722656,326.5299987792969,320.04998779296875,323.3800048828125,320.8838195800781,75100,,,,,,,,
2024-07-31,324.4599914550781,324.4599914550781,317.0199890136719,317.6499938964844,315.19805908203125,83200,,,,,,,,
2024-08-01,317.6499938964844,319.20001220703125,311.1499938964844,314.1099853515625,311.68536376953125,124000,,,,,,,,
2024-08-02,310.010009765625,313.239990234375,304.7900085449219,312.510009765625,310.0977783203125,64800,,,,,,,,
2024-08-05,306.1400146484375,306.8599853515625,300.7900085449219,301.1400146484375,298.8155517578125,75000,,,,,,,,
2024-08-06,300.8999938964844,305.3900146484375,299.07000732421875,302.07000732421875,299.7383728027344,193400,,,,,,,,
2024-08-07,303.9200134277344,308.07000732421875,300.7200012207031,300.8599853515625,298.53765869140625,114200,,,,,,,,
2024-08-08,301.989990234375,305.6700134277344,300.94000244140625,305.3900146484375,303.0326843261719,63000,,,,,,,,
2024-08-09,305.3900146484375,306.7099914550781,302.42999267578125,305.4700012207031,303.1120910644531,92700,,,,,,,,
2024-08-12,305.4700012207031,306.3500061035156,303.8500061035156,305.4700012207031,303.1120910644531,93900,,,,,,,,
2024-08-13,306.6499938964844,310.6400146484375,305.8699951171875,310.04998779296875,307.65667724609375,57400,,,,,,,,
2024-08-14,310.1499938964844,311.6300048828125,308.8500061035156,311.0,308.5993957519531,60200,,,,,,,,
2024-08-15,313.989990234375,314.1499938964844,310.2900085449219,313.5899963378906,311.1694030761719,88300,,,,,,,,
2024-08-16,312.0799865722656,317.2699890136719,312.0799865722656,316.3299865722656,313.88824462890625,92700,,,,,,,,
2024-08-19,316.3299865722656,318.8800048828125,314.7300109863281,315.4700012207031,313.0348815917969,59900,,,,,,,,
2024-08-20,315.4700012207031,315.4700012207031,311.989990234375,312.30999755859375,309.8992614746094,53700,,,,,,,,
2024-08-21,312.7300109863281,313.1600036621094,310.5,312.1099853515625,309.7008056640625,68700,,,,,,,,
2024-08-22,312.1099853515625,313.6600036621094,309.92999267578125,310.5299987792969,308.1330261230469,69000,,,,,,,,
2024-08-23,311.1099853515625,316.0899963378906,310.6400146484375,313.8299865722656,311.4075622558594,89500,,,,,,,,
2024-08-26,314.04998779296875,315.20001220703125,310.2900085449219,311.2300109863281,308.8276672363281,130100,,,,,,,,
2024-08-27,309.0799865722656,312.1300048828125,308.05999755859375,310.9700012207031,308.5696105957031,65300,,,,,,,,
2024-08-28,310.9700012207031,314.44000244140625,310.0,310.19000244140625,307.7956237792969,62800,,,,,,,,
2024-08-29,310.239990234375,314.4100036621094,307.989990234375,311.6000061035156,309.1947326660156,69000,,,,,,,,
2024-08-30,311.6000061035156,314.95001220703125,310.5,313.7699890136719,311.3479919433594,91900,,,,,,,,
2024-09-03,312.2099914550781,313.6199951171875,310.3399963378906,312.5400085449219,310.1275329589844,89700,,,,,,,,
2024-09-04,311.9800109863281,314.8999938964844,310.5400085449219,313.2699890136719,310.8518981933594,113900,,,,,,,,
2024-09-05,313.7200012207031,313.7200012207031,308.6499938964844,311.9200134277344,309.5123291015625,84200,,,,,,,,
2024-09-06,311.42999267578125,312.4800109863281,303.3599853515625,304.7200012207031,302.36785888671875,49800,,,,,,,,
2024-09-09,304.19000244140625,307.7300109863281,304.19000244140625,305.0400085449219,302.6854248046875,95400,,,,,,,,
2024-09-10,304.7699890136719,308.25,302.94000244140625,307.8900146484375,305.513427734375,66900,,,,,,,,
2024-09-11,306.6000061035156,307.4599914550781,301.3500061035156,305.739990234375,303.3800048828125,56100,,,,,,,,
2024-09-12,306.17999267578125,307.95001220703125,304.54998779296875,307.6700134277344,305.2951354980469,59000,,,,,,,,
2024-09-13,307.9800109863281,310.75,306.3900146484375,310.6099853515625,308.21240234375,113700,,,,,,,,
2024-09-16,311.95001220703125,318.239990234375,311.19000244140625,317.1000061035156,314.65234375,115200,,,,,,,,
2024-09-17,317.4800109863281,323.0,316.8999938964844,320.20001220703125,317.7283935546875,123000,,,,,,,,
2024-09-18,320.20001220703125,321.25,315.8500061035156,316.32000732421875,313.87835693359375,118900,,,,,,,,
2024-09-19,316.32000732421875,321.67999267578125,315.6099853515625,320.82000732421875,318.3436279296875,147500,,,,,,,,
2024-09-20,319.3500061035156,323.0,317.0,320.69000244140625,318.214599609375,303100,,,,,,,,
2024-09-23,322.3299865722656,325.239990234375,320.9700012207031,323.739990234375,321.2410583496094,83700,,,,,,,,
2024-09-24,323.760009765625,323.760009765625,318.489990234375,318.9800109863281,316.517822265625,188900,,,,,,,,
2024-09-25,320.2099914550781,320.2099914550781,316.55999755859375,317.1600036621094,314.71185302734375,106700,,,,,,,,
2024-09-26,317.7699890136719,319.8399963378906,315.8800048828125,317.760009765625,315.30718994140625,56900,,,,,,,,
2024-09-27,317.95001220703125,321.3999938964844,317.0,317.2699890136719,314.8209533691406,76500,,,,,,,,
2024-09-30,316.4800109863281,319.5299987792969,315.1600036621094,319.1199951171875,316.6567077636719,92600,,,,,,,,
2024-10-01,320.4800109863281,325.0,314.32000732421875,316.5,314.05694580078125,235500,,,,,,,,
2024-10-02,314.7699890136719,319.8599853515625,314.7699890136719,318.6099853515625,316.150634765625,81000,,,,,,,,
2024-10-03,316.8500061035156,317.8500061035156,315.6400146484375,317.1700134277344,314.7217712402344,99300,,,,,,,,
2024-10-04,319.5,320.1300048828125,316.4100036621094,318.9599914550781,316.9025573730469,92300,,,,,,,,
2024-10-07,320.1300048828125,320.25,312.5899963378906,312.8500061035156,310.83203125,74700,,,,,,,,
2024-10-08,316.7200012207031,335.6700134277344,315.1499938964844,335.2799987792969,333.1173400878906,189600,,,,,,,,
2024-10-09,333.5,336.5799865722656,332.1199951171875,335.30999755859375,333.14715576171875,101300,,,,,,,,
2024-10-10,334.4100036621094,334.57000732421875,330.5299987792969,334.0899963378906,331.93499755859375,92500,,,,,,,,
2024-10-11,336.05999755859375,340.9700012207031,336.05999755859375,340.0799865722656,337.8863830566406,146100,,,,,,,,
2024-10-14,340.9599914550781,342.4200134277344,340.239990234375,342.4200134277344,340.2112731933594,144100,,,,,,,,
2024-10-15,344.6300048828125,349.07000732421875,343.510009765625,344.2799987792969,342.0592956542969,181800,,,,,,,,
2024-10-16,346.7099914550781,348.3800048828125,344.1199951171875,345.5899963378906,343.36083984375,121500,,,,,,,,
2024-10-17,347.0899963378906,347.8800048828125,342.8399963378906,343.3900146484375,341.1750183105469,145700,,,,,,,,
2024-10-18,344.4200134277344,345.69000244140625,342.69000244140625,344.6199951171875,342.3970642089844,70700,,,,,,,,
2024-10-21,344.1000061035156,344.1400146484375,340.4100036621094,342.8399963378906,340.62860107421875,70400,,,,,,,,
2024-10-22,341.8900146484375,343.760009765625,340.29998779296875,343.4200134277344,341.204833984375,60500,,,,,,,,
2024-10-23,343.3999938964844,345.7799987792969,340.80999755859375,341.80999755859375,339.605224609375,102500,,,,,,,,
2024-10-24,345.0,345.0,329.3800048828125,331.3399963378906,329.2027587890625,221500,,,,,,,,
2024-10-25,332.55999755859375,335.4800109863281,330.1600036621094,333.17999267578125,331.0308837890625,110100,,,,,,,,
2024-10-28,334.9599914550781,336.69000244140625,333.1499938964844,334.17999267578125,332.0244140625,119600,,,,,,,,
2024-10-29,332.4800109863281,334.6099853515625,331.760009765625,333.32000732421875,331.1700134277344,249200,,,,,,,,
2024-10-30,331.8800048828125,334.4700012207031,329.04998779296875,330.2099914550781,328.0800476074219,151300,,,,,,,,
2024-10-31,329.2799987792969,329.95001220703125,326.510009765625,328.04998779296875,325.9339294433594,104500,,,,,,,,
2024-11-01,327.6600036621094,330.0,326.69000244140625,328.4100036621094,326.29168701171875,151600,,,,,,,,
2024-11-04,327.05999755859375,330.8900146484375,326.2099914550781,330.7300109863281,328.5966796875,140600,,,,,,,,
2024-11-05,330.7200012207031,336.5199890136719,330.29998779296875,336.5,334.3294372558594,113100,,,,,,,,
2024-11-06,345.4100036621094,346.1000061035156,335.6700134277344,344.4100036621094,342.1884460449219,142200,,,,,,,,
