date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'OLED')","('high', 'OLED')","('low', 'OLED')","('close', 'OLED')","('adj_close', 'OLED')","('volume', 'OLED')","('currency', '')"
2024-11-13,172.0,173.00999450683594,167.22999572753906,167.63999938964844,165.0387725830078,476800,,,,,,,,
2024-11-14,168.77000427246094,170.64999389648438,165.89999389648438,166.47999572753906,163.8967742919922,317700,,,,,,,,
2024-11-15,164.5500030517578,166.1999969482422,162.05999755859375,164.02999877929688,161.48477172851562,789600,,,,,,,,
2024-11-18,164.88999938964844,166.92999267578125,163.63999938964844,165.32000732421875,162.7547607421875,607600,,,,,,,,
2024-11-19,164.4600067138672,165.3300018310547,163.10000610351562,164.42999267578125,161.87855529785156,448600,,,,,,,,
2024-11-20,163.00999450683594,167.24000549316406,162.5500030517578,165.89999389648438,163.32577514648438,479500,,,,,,,,
2024-11-21,167.1300048828125,168.97000122070312,164.8300018310547,167.05999755859375,164.4677734375,796500,,,,,,,,
2024-11-22,166.1999969482422,169.3000030517578,166.1999969482422,168.41000366210938,165.79681396484375,449700,,,,,,,,
2024-11-25,170.4499969482422,173.4499969482422,168.3800048828125,169.33999633789062,166.71237182617188,1280200,,,,,,,,
2024-11-26,169.14999389648438,169.4199981689453,160.72999572753906,161.8000030517578,159.2893829345703,811200,,,,,,,,
2024-11-27,162.02000427246094,164.0,160.75999450683594,161.1699981689453,158.66915893554688,605400,,,,,,,,
2024-11-29,161.6699981689453,165.6699981689453,161.6699981689453,164.52000427246094,161.9671630859375,325400,,,,,,,,
2024-12-02,164.0,167.4499969482422,163.66000366210938,165.61000061035156,163.04025268554688,481200,,,,,,,,
2024-12-03,163.85000610351562,165.88999938964844,163.4499969482422,164.36000061035156,161.8096466064453,372300,,,,,,,,
2024-12-04,166.94000244140625,166.94000244140625,159.75999450683594,160.10000610351562,157.61575317382812,1807300,,,,,,,,
2024-12-05,159.13999938964844,161.1699981689453,155.4600067138672,156.75,154.31773376464844,497800,,,,,,,,
2024-12-06,157.5,159.47000122070312,157.0399932861328,158.11000061035156,155.6566162109375,400700,,,,,,,,
2024-12-09,158.11000061035156,160.52000427246094,156.9600067138672,157.94000244140625,155.4892578125,573200,,,,,,,,
2024-12-10,158.27999877929688,158.3800048828125,154.6699981689453,155.3000030517578,152.89022827148438,502300,,,,,,,,
2024-12-11,156.94000244140625,162.52999877929688,156.11000061035156,161.10000610351562,158.60023498535156,738800,,,,,,,,
2024-12-12,159.4199981689453,162.22000122070312,159.4199981689453,161.10000610351562,158.60023498535156,455500,,,,,,,,
2024-12-13,162.50999450683594,163.69000244140625,161.22999572753906,162.8000030517578,160.27386474609375,621700,,,,,,,,
2024-12-16,162.25,165.0,158.32000732421875,159.1199951171875,156.6509552001953,1157700,,,,,,,,
2024-12-17,158.0,159.49000549316406,154.60000610351562,155.85000610351562,153.81837463378906,463200,,,,,,,,
2024-12-18,156.4199981689453,159.63999938964844,148.08999633789062,149.11000061035156,147.16624450683594,634400,,,,,,,,
2024-12-19,150.97999572753906,153.7899932861328,149.86000061035156,150.58999633789062,148.62693786621094,538500,,,,,,,,
2024-12-20,150.1999969482422,153.5500030517578,149.22999572753906,149.52999877929688,147.5807647705078,1867200,,,,,,,,
2024-12-23,149.60000610351562,152.4600067138672,149.52999877929688,151.44000244140625,149.4658660888672,488300,,,,,,,,
2024-12-24,151.50999450683594,154.4199981689453,150.85000610351562,153.4600067138672,151.45953369140625,191300,,,,,,,,
2024-12-26,151.47999572753906,153.83999633789062,150.8000030517578,150.83999633789062,148.87368774414062,272400,,,,,,,,
2024-12-27,150.47000122070312,151.66000366210938,147.77000427246094,149.6999969482422,147.74855041503906,627400,,,,,,,,
2024-12-30,147.69000244140625,148.7100067138672,145.25999450683594,147.52000427246094,145.5969696044922,503200,,,,,,,,
2024-12-31,148.0399932861328,149.0,145.35000610351562,146.1999969482422,144.29417419433594,366700,,,,,,,,
2025-01-02,147.88999938964844,152.52999877929688,147.1300048828125,149.6300048828125,147.67945861816406,477700,,,,,,,,
2025-01-03,149.64999389648438,151.8300018310547,148.3699951171875,151.52000427246094,149.54481506347656,456200,,,,,,,,
2025-01-06,153.80999755859375,158.91000366210938,153.1300048828125,154.67999267578125,152.66363525390625,732400,,,,,,,,
2025-01-07,155.10000610351562,157.27999877929688,152.60000610351562,153.97000122070312,151.962890625,521400,,,,,,,,
2025-01-08,152.1300048828125,153.74000549316406,150.0,151.6999969482422,149.72247314453125,357200,,,,,,,,
2025-01-10,150.44000244140625,150.44000244140625,146.52999877929688,148.07000732421875,146.13980102539062,480100,,,,,,,,
2025-01-13,146.05999755859375,146.74000549316406,143.25,144.89999389648438,143.01112365722656,695000,,,,,,,,
2025-01-14,145.89999389648438,146.83999633789062,143.60000610351562,145.9600067138672,144.05731201171875,540900,,,,,,,,
2025-01-15,150.72000122070312,150.8000030517578,146.4199981689453,146.55999755859375,144.6494598388672,644200,,,,,,,,
2025-01-16,147.41000366210938,150.0800018310547,146.19000244140625,147.1199951171875,145.20216369628906,1512600,,,,,,,,
2025-01-17,148.88999938964844,151.2899932861328,146.32000732421875,149.24000549316406,147.29454040527344,1032600,,,,,,,,
2025-01-21,150.13999938964844,151.25999450683594,148.13999938964844,150.08999633789062,148.1334686279297,875400,,,,,,,,
2025-01-22,150.11000061035156,151.5,146.6199951171875,148.13999938964844,146.20887756347656,994000,,,,,,,,
2025-01-23,147.5500030517578,148.11000061035156,144.66000366210938,147.74000549316406,145.81411743164062,534000,,,,,,,,
2025-01-24,147.75,151.25999450683594,147.16000366210938,150.6999969482422,148.73550415039062,818600,,,,,,,,
2025-01-27,149.50999450683594,154.6199951171875,147.02000427246094,150.25999450683594,148.30123901367188,1225700,,,,,,,,
2025-01-28,150.5500030517578,150.97999572753906,142.5,145.25999450683594,143.3664093017578,795400,,,,,,,,
2025-01-29,146.16000366210938,146.7899932861328,144.24000549316406,146.2100067138672,144.30404663085938,548400,,,,,,,,
2025-01-30,147.44000244140625,152.14999389648438,145.7100067138672,151.3699951171875,149.39675903320312,608800,,,,,,,,
2025-01-31,151.3699951171875,153.11000061035156,148.58999633789062,149.9199981689453,147.96568298339844,792400,,,,,,,,
2025-02-03,145.17999267578125,146.16000366210938,142.14999389648438,142.97999572753906,141.11614990234375,689700,,,,,,,,
2025-02-04,143.33999633789062,146.02999877929688,143.0,145.64999389648438,143.75132751464844,492700,,,,,,,,
2025-02-05,145.2100067138672,148.24000549316406,144.22999572753906,145.6999969482422,143.80067443847656,530300,,,,,,,,
2025-02-06,147.36000061035156,147.74000549316406,141.55999755859375,144.0800018310547,142.20181274414062,803400,,,,,,,,
2025-02-07,144.1199951171875,145.8000030517578,141.8300018310547,142.8300018310547,140.96810913085938,519700,,,,,,,,
2025-02-10,142.8000030517578,143.72000122070312,141.41000366210938,142.92999267578125,141.06680297851562,505200,,,,,,,,
2025-02-11,140.8699951171875,144.24000549316406,140.61000061035156,142.0399932861328,140.18838500976562,516300,,,,,,,,
2025-02-12,140.75999450683594,142.61000061035156,140.1699981689453,142.4499969482422,140.59304809570312,396600,,,,,,,,
2025-02-13,142.07000732421875,145.0,142.07000732421875,143.7100067138672,141.83663940429688,340200,,,,,,,,
2025-02-14,144.41000366210938,146.50999450683594,141.89999389648438,142.5,140.6424102783203,762500,,,,,,,,
2025-02-18,143.55999755859375,146.72000122070312,143.27999877929688,145.02000427246094,143.1295623779297,734400,,,,,,,,
2025-02-19,144.47000122070312,148.25,144.1199951171875,146.6199951171875,144.7086944580078,577200,,,,,,,,
2025-02-20,146.55999755859375,149.77000427246094,146.22000122070312,147.33999633789062,145.4193115234375,1099000,,,,,,,,
2025-02-21,150.0,158.99000549316406,149.75,157.3000030517578,155.24948120117188,2034700,,,,,,,,
2025-02-24,156.55999755859375,161.1199951171875,154.30999755859375,157.89999389648438,155.84165954589844,965000,,,,,,,,
2025-02-25,158.60000610351562,160.4600067138672,156.25999450683594,157.32000732421875,155.26922607421875,930600,,,,,,,,
2025-02-26,159.35000610351562,164.2899932861328,158.77999877929688,161.58999633789062,159.48353576660156,823800,,,,,,,,
2025-02-27,160.55999755859375,161.00999450683594,150.8800048828125,150.99000549316406,149.02174377441406,1207600,,,,,,,,
2025-02-28,150.94000244140625,155.35000610351562,148.8699951171875,153.6199951171875,151.617431640625,594600,,,,,,,,
2025-03-03,154.08999633789062,154.08999633789062,144.24000549316406,145.80999755859375,143.9092559814453,985200,,,,,,,,
2025-03-04,145.66000366210938,151.8800048828125,144.6999969482422,148.85000610351562,146.9096221923828,733000,,,,,,,,
2025-03-05,150.67999267578125,153.1199951171875,147.99000549316406,152.75999450683594,150.76866149902344,547500,,,,,,,,
2025-03-06,148.5,153.1699981689453,147.75,150.11000061035156,148.1531982421875,659300,,,,,,,,
2025-03-07,151.00999450683594,160.33999633789062,150.66000366210938,159.74000549316406,157.65768432617188,829500,,,,,,,,
2025-03-10,156.94000244140625,159.72000122070312,153.58999633789062,155.8699951171875,153.83811950683594,1033100,,,,,,,,
2025-03-11,156.9600067138672,157.0,148.0,149.64999389648438,147.69920349121094,739900,,,,,,,,
2025-03-12,151.0500030517578,151.8699951171875,148.22999572753906,148.80999755859375,146.87014770507812,420100,,,,,,,,
2025-03-13,148.3699951171875,151.82000732421875,146.19000244140625,147.83999633789062,145.9127960205078,347400,,,,,,,,
2025-03-14,148.8800048828125,151.91000366210938,148.3300018310547,150.35000610351562,148.39007568359375,467900,,,,,,,,
2025-03-17,149.88999938964844,160.0,149.88999938964844,156.50999450683594,154.93348693847656,755400,,,,,,,,
2025-03-18,155.02000427246094,156.7899932861328,151.8300018310547,156.41000366210938,154.83450317382812,637100,,,,,,,,
2025-03-19,156.1699981689453,158.27000427246094,151.57000732421875,154.36000061035156,152.80514526367188,624700,,,,,,,,
2025-03-20,153.72999572753906,154.8300018310547,150.9600067138672,151.3800048828125,149.85516357421875,456900,,,,,,,,
2025-03-21,149.07000732421875,150.69000244140625,146.97999572753906,148.5,147.00416564941406,1898700,,,,,,,,
2025-03-24,151.27999877929688,155.97000122070312,151.1999969482422,153.5399932861328,151.99339294433594,659100,,,,,,,,
2025-03-25,153.0800018310547,153.75999450683594,151.5399932861328,152.3000030517578,150.76588439941406,507400,,,,,,,,
2025-03-26,152.13999938964844,152.5399932861328,149.9499969482422,151.92999267578125,150.3996124267578,508700,,,,,,,,
2025-03-27,149.77000427246094,152.19000244140625,147.19000244140625,149.74000549316406,148.231689453125,414100,,,,,,,,
2025-03-28,148.52999877929688,149.27000427246094,144.1999969482422,145.1699981689453,143.7077178955078,476100,,,,,,,,
2025-03-31,142.5500030517578,143.0,136.6999969482422,139.47999572753906,138.07504272460938,864400,,,,,,,,
2025-04-01,139.08999633789062,140.99000549316406,136.8699951171875,138.88999938964844,137.490966796875,468700,,,,,,,,
2025-04-02,137.1699981689453,141.52999877929688,136.1699981689453,138.89999389648438,137.50086975097656,394700,,,,,,,,
2025-04-03,132.47000122070312,134.24000549316406,117.3499984741211,117.5199966430664,116.33622741699219,1349500,,,,,,,,
2025-04-04,112.2699966430664,117.5199966430664,109.66000366210938,113.41999816894531,112.27753448486328,1339900,,,,,,,,
2025-04-07,107.72000122070312,119.13999938964844,104.9000015258789,112.83999633789062,111.703369140625,1871200,,,,,,,,
2025-04-08,115.79000091552734,117.19000244140625,103.69999694824219,106.5999984741211,105.5262222290039,1131700,,,,,,,,
2025-04-09,106.95999908447266,126.0,106.02999877929688,125.16999816894531,123.90916442871094,1936600,,,,,,,,
2025-04-10,119.0,119.11000061035156,106.18000030517578,108.11000061035156,107.02101135253906,1546900,,,,,,,,
2025-04-11,107.86000061035156,113.69000244140625,104.5999984741211,112.72000122070312,111.58457946777344,903300,,,,,,,,
2025-04-14,116.88999938964844,118.5999984741211,112.37000274658203,116.13999938964844,114.97012329101562,670000,,,,,,,,
2025-04-15,115.69999694824219,118.0999984741211,115.12999725341797,116.54000091552734,115.36610412597656,424400,,,,,,,,
2025-04-16,113.55999755859375,115.5,109.02999877929688,113.66999816894531,112.5250015258789,855900,,,,,,,,
2025-04-17,114.11000061035156,114.80000305175781,111.58000183105469,113.9800033569336,112.8318862915039,458100,,,,,,,,
2025-04-21,112.83000183105469,114.08000183105469,110.5999984741211,113.77999877929688,112.63389587402344,598100,,,,,,,,
2025-04-22,114.5999984741211,117.56999969482422,114.02999877929688,116.08000183105469,114.91073608398438,571000,,,,,,,,
2025-04-23,120.91999816894531,123.18000030517578,117.41000366210938,118.4800033569336,117.28656005859375,596600,,,,,,,,
2025-04-24,119.97000122070312,125.7300033569336,119.88999938964844,125.44999694824219,124.18634796142578,561500,,,,,,,,
2025-04-25,123.33000183105469,126.5999984741211,123.23999786376953,126.41000366210938,125.13668060302734,440800,,,,,,,,
2025-04-28,126.80000305175781,127.66999816894531,122.41000366210938,126.55000305175781,125.2752685546875,499200,,,,,,,,
2025-04-29,124.91999816894531,126.6500015258789,123.52999877929688,124.18000030517578,122.92913818359375,534900,,,,,,,,
2025-04-30,122.83000183105469,126.0199966430664,120.48999786376953,125.62999725341797,124.36453247070312,568000,,,,,,,,
2025-05-01,130.5,146.13999938964844,126.66000366210938,141.1999969482422,139.7777099609375,2818100,,,,,,,,
2025-05-02,145.0,146.5,139.22999572753906,144.02000427246094,142.56930541992188,1307000,,,,,,,,
2025-05-05,141.5,145.10000610351562,140.3800048828125,143.22000122070312,141.77735900878906,660100,,,,,,,,
2025-05-06,140.99000549316406,142.16000366210938,139.1300048828125,140.52999877929688,139.1144561767578,702700,,,,,,,,
2025-05-07,141.2899932861328,143.8000030517578,139.22999572753906,143.30999755859375,141.86643981933594,608900,,,,,,,,
2025-05-08,145.4600067138672,146.0,141.85000610351562,142.10000610351562,140.66864013671875,524600,,,,,,,,
2025-05-09,144.0399932861328,146.35000610351562,142.7100067138672,143.91000366210938,142.46041870117188,381100,,,,,,,,
2025-05-12,153.99000549316406,157.57000732421875,150.5,154.9499969482422,153.38919067382812,976900,,,,,,,,
2025-05-13,154.67999267578125,155.97999572753906,153.33999633789062,154.52999877929688,152.97341918945312,633300,,,,,,,,
2025-05-14,154.72999572753906,155.08999633789062,151.89999389648438,154.0399932861328,152.4883575439453,452900,,,,,,,,
2025-05-15,152.3000030517578,153.8699951171875,151.30999755859375,153.11000061035156,151.56773376464844,462200,,,,,,,,
2025-05-16,152.63999938964844,156.05999755859375,151.2899932861328,155.50999450683594,153.94354248046875,574400,,,,,,,,
2025-05-19,151.3699951171875,153.25,150.08999633789062,152.22999572753906,150.69659423828125,466000,,,,,,,,
2025-05-20,151.39999389648438,151.47000122070312,149.10000610351562,151.11000061035156,149.58787536621094,347700,,,,,,,,
2025-05-21,148.97999572753906,150.1199951171875,144.57000732421875,145.9600067138672,144.48977661132812,611100,,,,,,,,
2025-05-22,145.9499969482422,147.42999267578125,145.13999938964844,145.5,144.0343780517578,255200,,,,,,,,
2025-05-23,141.0399932861328,143.6199951171875,139.0,143.00999450683594,141.5694580078125,435200,,,,,,,,
2025-05-27,146.60000610351562,148.36000061035156,144.13999938964844,146.9499969482422,145.46978759765625,519000,,,,,,,,
2025-05-28,147.30999755859375,147.5,143.66000366210938,144.22999572753906,142.7771759033203,333400,,,,,,,,
2025-05-29,146.85000610351562,146.92999267578125,142.8000030517578,145.44000244140625,143.97500610351562,413700,,,,,,,,
2025-05-30,143.7899932861328,144.61000061035156,140.92999267578125,143.35000610351562,141.90603637695312,720600,,,,,,,,
2025-06-02,143.5500030517578,147.3000030517578,143.00999450683594,146.4499969482422,144.9748077392578,560000,,,,,,,,
2025-06-03,146.3300018310547,150.5399932861328,144.80999755859375,150.16000366210938,148.6474609375,584800,,,,,,,,
2025-06-04,150.4600067138672,152.24000549316406,148.2899932861328,150.22999572753906,148.71673583984375,564600,,,,,,,,
2025-06-05,151.52000427246094,153.42999267578125,148.4199981689453,149.4600067138672,147.95449829101562,480000,,,,,,,,
2025-06-06,151.8699951171875,153.50999450683594,150.9199981689453,151.30999755859375,149.78585815429688,328700,,,,,,,,
2025-06-09,153.75999450683594,159.0,152.66000366210938,155.8800048828125,154.30982971191406,672500,,,,,,,,
2025-06-10,156.8699951171875,161.58999633789062,156.14999389648438,161.02000427246094,159.39805603027344,679500,,,,,,,,
2025-06-11,162.75,163.2100067138672,159.17999267578125,160.77999877929688,159.16046142578125,521500,,,,,,,,
2025-06-12,159.6199951171875,160.8000030517578,158.75999450683594,159.1300048828125,157.52711486816406,303200,,,,,,,,
2025-06-13,156.36000061035156,157.17999267578125,153.22999572753906,153.52000427246094,151.97360229492188,559000,,,,,,,,
2025-06-16,155.63999938964844,157.5500030517578,154.8800048828125,155.8800048828125,154.7634735107422,497800,,,,,,,,
2025-06-17,154.25999450683594,156.80999755859375,152.25999450683594,152.27999877929688,151.18927001953125,428000,,,,,,,,
2025-06-18,152.72000122070312,155.17999267578125,152.61000061035156,153.33999633789062,152.24168395996094,385700,,,,,,,,
2025-06-20,154.4600067138672,154.58999633789062,149.47999572753906,151.25999450683594,150.1765594482422,893000,,,,,,,,
2025-06-23,150.2899932861328,153.6699981689453,148.8000030517578,152.1999969482422,151.10983276367188,382200,,,,,,,,
2025-06-24,154.0800018310547,156.91000366210938,153.19000244140625,155.67999267578125,154.5648956298828,626200,,,,,,,,
2025-06-25,156.75999450683594,156.9600067138672,154.25999450683594,156.0500030517578,154.93226623535156,378700,,,,,,,,
2025-06-26,156.61000061035156,158.3000030517578,155.86000061035156,156.39999389648438,155.2797393798828,436500,,,,,,,,
2025-06-27,157.02000427246094,157.25,153.8800048828125,156.27000427246094,155.15069580078125,1268300,,,,,,,,
2025-06-30,156.60000610351562,157.41000366210938,153.5,154.4600067138672,153.35365295410156,352300,,,,,,,,
2025-07-01,153.5399932861328,158.94000244140625,153.49000549316406,156.8000030517578,155.67689514160156,415500,,,,,,,,
2025-07-02,156.69000244140625,162.07000732421875,156.69000244140625,161.44000244140625,160.28366088867188,523700,,,,,,,,
2025-07-03,162.36000061035156,162.36000061035156,159.11000061035156,160.11000061035156,158.9631805419922,274500,,,,,,,,
2025-07-07,158.5,160.72000122070312,154.9600067138672,155.30999755859375,154.1975555419922,513400,,,,,,,,
2025-07-08,158.05999755859375,161.97000122070312,156.5399932861328,158.97000122070312,157.83135986328125,545600,,,,,,,,
2025-07-09,159.5500030517578,160.97999572753906,155.77000427246094,157.1999969482422,156.0740203857422,374900,,,,,,,,
2025-07-10,157.77999877929688,159.27000427246094,156.6699981689453,157.67999267578125,156.5505828857422,340700,,,,,,,,
2025-07-11,156.30999755859375,156.4600067138672,154.11000061035156,155.49000549316406,154.37628173828125,393000,,,,,,,,
2025-07-14,154.38999938964844,154.97000122070312,151.8300018310547,153.0500030517578,151.95375061035156,421600,,,,,,,,
2025-07-15,155.17999267578125,155.9600067138672,151.5,151.66000366210938,150.57369995117188,425800,,,,,,,,
2025-07-16,151.77999877929688,152.08999633789062,148.47000122070312,151.91000366210938,150.82192993164062,416200,,,,,,,,
2025-07-17,151.77000427246094,153.25,151.0,151.39999389648438,150.3155517578125,346300,,,,,,,,
2025-07-18,152.72000122070312,153.9199981689453,150.02999877929688,151.22000122070312,150.13685607910156,269400,,,,,,,,
2025-07-21,152.0399932861328,154.07000732421875,150.00999450683594,150.22999572753906,149.15394592285156,370400,,,,,,,,
2025-07-22,150.22999572753906,152.85000610351562,149.75999450683594,151.7100067138672,150.62335205078125,456000,,,,,,,,
2025-07-23,153.1699981689453,153.1699981689453,150.77000427246094,151.9199981689453,150.83184814453125,326300,,,,,,,,
2025-07-24,150.4600067138672,150.69000244140625,148.19000244140625,149.50999450683594,148.43910217285156,223500,,,,,,,,
2025-07-25,150.0,150.0,148.2100067138672,149.2100067138672,148.14126586914062,296800,,,,,,,,
2025-07-28,150.72999572753906,151.60000610351562,149.8800048828125,150.7899932861328,149.70993041992188,337100,,,,,,,,
2025-07-29,151.72000122070312,151.72000122070312,146.0,147.61000061035156,146.55270385742188,661100,,,,,,,,
2025-07-30,148.58999633789062,148.58999633789062,145.72999572753906,146.4499969482422,145.40101623535156,536300,,,,,,,,
2025-07-31,144.77000427246094,146.1999969482422,142.1699981689453,144.39999389648438,143.36569213867188,1110700,,,,,,,,
2025-08-01,146.10000610351562,152.38999938964844,140.77999877929688,144.97999572753906,143.94154357910156,1119400,,,,,,,,
2025-08-04,145.94000244140625,145.94000244140625,141.14999389648438,143.27000427246094,142.24380493164062,686300,,,,,,,,
2025-08-05,143.39999389648438,143.5,139.42999267578125,140.1199951171875,139.11634826660156,655500,,,,,,,,
2025-08-06,139.88999938964844,140.5800018310547,138.5,138.99000549316406,137.9944610595703,424900,,,,,,,,
2025-08-07,141.1699981689453,141.83999633789062,137.16000366210938,138.52999877929688,137.53775024414062,563800,,,,,,,,
2025-08-08,138.6699981689453,139.5,137.16000366210938,137.64999389648438,136.66404724121094,454400,,,,,,,,
2025-08-11,137.6199951171875,138.77000427246094,135.19000244140625,135.80999755859375,134.8372344970703,533500,,,,,,,,
2025-08-12,137.02000427246094,141.02999877929688,136.6300048828125,140.47999572753906,139.47378540039062,664500,,,,,,,,
2025-08-13,141.22000122070312,145.61000061035156,139.6999969482422,145.13999938964844,144.10040283203125,503600,,,,,,,,
2025-08-14,142.32000732421875,144.47999572753906,141.4600067138672,143.5800018310547,142.5515899658203,359200,,,,,,,,
2025-08-15,143.69000244140625,143.8800048828125,141.3800048828125,141.47000122070312,140.45669555664062,494200,,,,,,,,
2025-08-18,142.07000732421875,143.0800018310547,140.57000732421875,141.8800048828125,140.86375427246094,319700,,,,,,,,
2025-08-19,141.8800048828125,143.52999877929688,140.0,140.75,139.74185180664062,393600,,,,,,,,
2025-08-20,140.11000061035156,140.75999450683594,138.13999938964844,140.2899932861328,139.28514099121094,428300,,,,,,,,
2025-08-21,138.85000610351562,140.8800048828125,138.57000732421875,140.3300018310547,139.32485961914062,327700,,,,,,,,
2025-08-22,140.52000427246094,146.2899932861328,140.4199981689453,144.8699951171875,143.83233642578125,520100,,,,,,,,
2025-08-25,144.64999389648438,144.89999389648438,142.75,142.92999267578125,141.90623474121094,323200,,,,,,,,
2025-08-26,143.14999389648438,145.02000427246094,143.0,143.5500030517578,142.52178955078125,899300,,,,,,,,
2025-08-27,142.6699981689453,143.1699981689453,140.7100067138672,141.0500030517578,140.03970336914062,509300,,,,,,,,
2025-08-28,141.89999389648438,142.0,138.85000610351562,141.22000122070312,140.20849609375,561700,,,,,,,,
2025-08-29,140.63999938964844,141.2899932861328,137.6999969482422,138.58999633789062,137.59732055664062,446700,,,,,,,,
2025-09-02,136.41000366210938,138.47000122070312,135.17999267578125,138.33999633789062,137.34910583496094,513500,,,,,,,,
2025-09-03,137.80999755859375,139.24000549316406,137.0,139.08999633789062,138.09373474121094,480400,,,,,,,,
2025-09-04,138.64999389648438,144.8800048828125,137.57000732421875,144.67999267578125,143.64369201660156,826800,,,,,,,,
2025-09-05,144.8699951171875,147.50999450683594,143.52999877929688,145.38999938964844,144.34860229492188,712300,,,,,,,,
2025-09-08,145.47000122070312,147.39999389648438,142.7100067138672,145.41000366210938,144.36846923828125,853400,,,,,,,,
2025-09-09,145.57000732421875,145.9600067138672,137.7899932861328,139.75999450683594,138.75892639160156,836100,,,,,,,,
2025-09-10,139.75999450683594,140.35000610351562,136.3800048828125,137.16000366210938,136.17758178710938,662700,,,,,,,,
2025-09-11,137.16000366210938,138.49000549316406,136.0,138.1999969482422,137.21011352539062,585300,,,,,,,,
2025-09-12,138.5,138.5,136.16000366210938,136.50999450683594,135.53221130371094,433200,,,,,,,,
2025-09-15,136.3699951171875,137.50999450683594,133.44000244140625,134.16000366210938,133.19906616210938,893700,,,,,,,,
2025-09-16,134.39999389648438,137.42999267578125,134.39999389648438,136.97999572753906,136.45655822753906,609500,,,,,,,,
2025-09-17,136.6699981689453,138.6300048828125,133.6300048828125,136.44000244140625,135.9186248779297,715500,,,,,,,,
2025-09-18,140.36000061035156,141.47000122070312,138.41000366210938,140.2100067138672,139.67422485351562,859700,,,,,,,,
2025-09-19,141.13999938964844,142.7100067138672,137.3000030517578,142.00999450683594,141.4673309326172,3906400,,,,,,,,
2025-09-22,142.0,144.44000244140625,141.1699981689453,143.3699951171875,142.82212829589844,897200,,,,,,,,
2025-09-23,144.39999389648438,147.38999938964844,144.39999389648438,147.02000427246094,146.45819091796875,759700,,,,,,,,
2025-09-24,147.3000030517578,148.1300048828125,145.5399932861328,146.92999267578125,146.3685302734375,718600,,,,,,,,
2025-09-25,143.91000366210938,146.58999633789062,141.66000366210938,146.30999755859375,145.7509002685547,811700,,,,,,,,
2025-09-26,146.39999389648438,149.80999755859375,145.57000732421875,149.5,148.9287109375,562400,,,,,,,,
2025-09-29,151.0,151.0,144.52000427246094,144.6699981689453,144.11717224121094,549400,,,,,,,,
2025-09-30,144.63999938964844,145.52000427246094,141.27000427246094,143.6300048828125,143.08114624023438,441000,,,,,,,,
2025-10-01,142.39999389648438,144.36000061035156,141.27999877929688,144.27000427246094,143.7187042236328,471700,,,,,,,,
2025-10-02,145.7100067138672,150.19000244140625,145.05999755859375,147.3300018310547,146.7670135498047,485200,,,,,,,,
2025-10-03,147.5399932861328,148.3699951171875,143.63999938964844,143.77999877929688,143.23057556152344,421800,,,,,,,,
2025-10-06,145.14999389648438,148.35000610351562,144.77999877929688,146.8699951171875,146.3087615966797,409100,,,,,,,,
2025-10-07,147.41000366210938,148.97000122070312,140.0,140.38999938964844,139.85353088378906,461200,,,,,,,,
2025-10-08,140.3699951171875,145.52000427246094,139.08999633789062,144.88999938964844,144.33633422851562,475500,,,,,,,,
2025-10-09,145.25,145.25,140.39999389648438,142.13999938964844,141.59683227539062,256700,,,,,,,,
2025-10-10,142.1699981689453,143.35000610351562,137.32000732421875,137.39999389648438,136.87493896484375,742900,,,,,,,,
2025-10-13,141.47000122070312,144.39999389648438,141.02000427246094,144.1999969482422,143.64895629882812,328200,,,,,,,,
2025-10-14,140.72000122070312,143.30999755859375,139.08999633789062,141.69000244140625,141.1485595703125,387200,,,,,,,,
2025-10-15,144.6999969482422,145.9199981689453,140.64999389648438,142.22000122070312,141.67652893066406,487100,,,,,,,,
2025-10-16,143.97999572753906,150.35000610351562,142.82000732421875,150.14999389648438,149.5762176513672,768100,,,,,,,,
2025-10-17,149.0,150.0,146.1300048828125,149.0,148.4306182861328,455800,,,,,,,,
2025-10-20,150.0,153.3800048828125,149.3000030517578,151.3800048828125,150.80152893066406,330800,,,,,,,,
2025-10-21,150.5,151.89999389648438,149.19000244140625,149.75999450683594,149.18771362304688,337200,,,,,,,,
2025-10-22,147.8699951171875,148.9199981689453,144.07000732421875,145.97000122070312,145.41220092773438,520100,,,,,,,,
2025-10-23,146.00999450683594,150.05999755859375,145.0,149.22000122070312,148.6497802734375,389100,,,,,,,,
2025-10-24,150.89999389648438,151.1199951171875,147.0,147.00999450683594,146.44822692871094,307200,,,,,,,,
2025-10-27,148.22999572753906,150.77000427246094,147.92999267578125,150.6699981689453,150.09423828125,297800,,,,,,,,
2025-10-28,150.52000427246094,150.52000427246094,147.6199951171875,148.25999450683594,147.69345092773438,214800,,,,,,,,
2025-10-29,149.60000610351562,152.24000549316406,148.58999633789062,149.17999267578125,148.60992431640625,351200,,,,,,,,
2025-10-30,148.17999267578125,151.60000610351562,146.80999755859375,146.89999389648438,146.33863830566406,329200,,,,,,,,
2025-10-31,146.7100067138672,148.67999267578125,144.69000244140625,147.27999877929688,146.71719360351562,491500,,,,,,,,
2025-11-03,146.72000122070312,150.0399932861328,144.35000610351562,145.85000610351562,145.29266357421875,635500,,,,,,,,
2025-11-04,141.8300018310547,144.97999572753906,141.47999572753906,142.08999633789062,141.54702758789062,451600,,,,,,,,
