date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'TMUS')","('high', 'TMUS')","('low', 'TMUS')","('close', 'TMUS')","('adj_close', 'TMUS')","('volume', 'TMUS')","('currency', '')"
2021-11-19,117.01000213623047,117.0199966430664,114.36000061035156,115.62000274658203,111.70115661621094,5741600,,,,,,,,
2021-11-22,116.06999969482422,116.08999633789062,113.68000030517578,113.8499984741211,109.99114990234375,5315800,,,,,,,,
2021-11-23,113.48999786376953,116.05000305175781,112.87000274658203,115.45999908447266,111.54657745361328,4483000,,,,,,,,
2021-11-24,115.01000213623047,115.37999725341797,113.58000183105469,114.4800033569336,110.59980010986328,3552700,,,,,,,,
2021-11-26,114.73999786376953,115.37000274658203,113.12999725341797,113.52999877929688,109.68199157714844,4391800,,,,,,,,
2021-11-29,113.55999755859375,113.93000030517578,110.33000183105469,113.4000015258789,109.55640411376953,6836000,,,,,,,,
2021-11-30,113.04000091552734,113.1500015258789,108.08999633789062,108.80999755859375,105.12197875976562,10010600,,,,,,,,
2021-12-01,110.4800033569336,111.31999969482422,106.69999694824219,106.72000122070312,103.10282135009766,4757000,,,,,,,,
2021-12-02,107.1500015258789,111.12000274658203,106.86000061035156,110.36000061035156,106.61943817138672,5829400,,,,,,,,
2021-12-03,110.5199966430664,112.98999786376953,109.02999877929688,112.7699966430664,108.94776153564453,6010900,,,,,,,,
2021-12-06,113.72000122070312,116.23999786376953,112.76000213623047,115.62999725341797,111.71082305908203,5042600,,,,,,,,
2021-12-07,115.87000274658203,117.72000122070312,114.6500015258789,117.1500015258789,113.17930603027344,6867900,,,,,,,,
2021-12-08,117.19000244140625,117.41000366210938,113.4800033569336,114.75,110.86064910888672,5767700,,,,,,,,
2021-12-09,114.45999908447266,114.69999694824219,112.7699966430664,113.98999786376953,110.12640380859375,4041200,,,,,,,,
2021-12-10,114.06999969482422,115.9000015258789,113.70999908447266,114.7699966430664,110.87995147705078,3817700,,,,,,,,
2021-12-13,114.31999969482422,115.48999786376953,113.73999786376953,115.01000213623047,111.1118392944336,4154600,,,,,,,,
2021-12-14,114.62999725341797,118.30000305175781,114.29000091552734,117.30999755859375,113.33387756347656,5615100,,,,,,,,
2021-12-15,117.0199966430664,118.81999969482422,116.19999694824219,118.41999816894531,114.40625,4035300,,,,,,,,
2021-12-16,119.0,121.41999816894531,118.80999755859375,120.58000183105469,116.49304962158203,6062000,,,,,,,,
2021-12-17,119.93000030517578,121.72000122070312,118.58000183105469,119.80999755859375,115.74913024902344,10490900,,,,,,,,
2021-12-20,117.80999755859375,119.52999877929688,116.8499984741211,118.98999786376953,114.95693969726562,3542500,,,,,,,,
2021-12-21,119.69000244140625,121.62999725341797,119.01000213623047,121.0999984741211,116.99542236328125,3696800,,,,,,,,
2021-12-22,120.51000213623047,122.55999755859375,120.0,120.55999755859375,116.47371673583984,3400100,,,,,,,,
2021-12-23,120.70999908447266,121.75,119.87999725341797,119.91000366210938,115.84576416015625,3020800,,,,,,,,
2021-12-27,119.95999908447266,120.05999755859375,118.31999969482422,118.58000183105469,114.56083679199219,3397500,,,,,,,,
2021-12-28,119.0,120.30999755859375,117.80000305175781,118.16000366210938,114.15505981445312,3706600,,,,,,,,
2021-12-29,119.18000030517578,119.29000091552734,116.87999725341797,117.63999938964844,113.65269470214844,3389800,,,,,,,,
2021-12-30,117.72000122070312,118.77999877929688,116.36000061035156,116.51000213623047,112.56100463867188,4348400,,,,,,,,
2021-12-31,116.5199966430664,116.93000030517578,115.37999725341797,115.9800033569336,112.0489501953125,3186400,,,,,,,,
2022-01-03,115.76000213623047,116.08999633789062,114.1500015258789,114.43000030517578,110.5514907836914,6673700,,,,,,,,
2022-01-04,114.68000030517578,114.87999725341797,111.95999908447266,114.05999755859375,110.19404602050781,7336100,,,,,,,,
2022-01-05,114.81999969482422,118.2300033569336,114.37999725341797,115.36000061035156,111.44998168945312,8059200,,,,,,,,
2022-01-06,116.02999877929688,116.88999938964844,114.54000091552734,115.56999969482422,111.6528549194336,4659400,,,,,,,,
2022-01-07,112.06999969482422,113.54000091552734,108.55000305175781,109.73999786376953,106.02045440673828,11766800,,,,,,,,
2022-01-10,109.5,109.62000274658203,104.0999984741211,105.73999786376953,102.1560287475586,9615900,,,,,,,,
2022-01-11,107.4800033569336,111.0199966430664,104.62000274658203,110.97000122070312,107.2087631225586,8358900,,,,,,,,
2022-01-12,111.5,112.63999938964844,109.97000122070312,110.8499984741211,107.09283447265625,4962500,,,,,,,,
2022-01-13,111.16999816894531,112.0,109.55999755859375,110.12000274658203,106.38758087158203,4164800,,,,,,,,
2022-01-14,109.83000183105469,109.83000183105469,107.05999755859375,108.5199966430664,104.841796875,3801500,,,,,,,,
2022-01-18,107.01000213623047,108.2300033569336,106.27999877929688,106.91000366210938,103.28638458251953,4960600,,,,,,,,
2022-01-19,106.7699966430664,107.27999877929688,105.16999816894531,105.37999725341797,101.80821990966797,3898300,,,,,,,,
2022-01-20,105.37999725341797,107.87000274658203,103.91000366210938,104.05999755859375,100.53296661376953,4795700,,,,,,,,
2022-01-21,103.9000015258789,105.26000213623047,101.51000213623047,101.62000274658203,98.17567443847656,6504200,,,,,,,,
2022-01-24,102.4000015258789,106.97000122070312,102.2699966430664,106.6500015258789,103.03518676757812,8814300,,,,,,,,
2022-01-25,105.62000274658203,106.62000274658203,104.4000015258789,105.66999816894531,102.08840942382812,6237700,,,,,,,,
2022-01-26,105.22000122070312,106.51000213623047,103.7699966430664,104.22000122070312,100.68754577636719,9372100,,,,,,,,
2022-01-27,103.91999816894531,107.76000213623047,103.7699966430664,106.02999877929688,102.43619537353516,4671700,,,,,,,,
2022-01-28,105.70999908447266,108.7300033569336,104.80000305175781,108.6500015258789,104.96739959716797,4649200,,,,,,,,
2022-01-31,108.19999694824219,108.43000030517578,106.88999938964844,108.16999816894531,104.50367736816406,4857600,,,,,,,,
2022-02-01,107.72000122070312,109.75,106.75,109.55000305175781,105.83690643310547,4387200,,,,,,,,
2022-02-02,109.61000061035156,110.5,107.91999816894531,109.58000183105469,105.8658676147461,6408000,,,,,,,,
2022-02-03,120.0,122.45999908447266,117.5,120.77999877929688,116.68626403808594,16349300,,,,,,,,
2022-02-04,119.02999877929688,122.5199966430664,117.91000366210938,120.94000244140625,116.8408432006836,7596500,,,,,,,,
2022-02-07,121.23999786376953,122.9000015258789,120.94000244140625,122.05000305175781,117.91322326660156,6420600,,,,,,,,
2022-02-08,122.4800033569336,126.26000213623047,122.25,125.44000244140625,121.18831634521484,6064600,,,,,,,,
2022-02-09,126.62999725341797,128.38999938964844,125.81999969482422,128.0800018310547,123.73884582519531,7483100,,,,,,,,
2022-02-10,125.0,127.83999633789062,124.55999755859375,125.12999725341797,120.88882446289062,6901600,,,,,,,,
2022-02-11,124.69000244140625,126.94000244140625,124.13999938964844,124.4800033569336,120.2608642578125,4963100,,,,,,,,
2022-02-14,125.63999938964844,125.79000091552734,123.3499984741211,125.51000213623047,121.25595092773438,4655300,,,,,,,,
2022-02-15,126.44000244140625,128.07000732421875,126.08000183105469,127.02999877929688,122.72441864013672,3712500,,,,,,,,
2022-02-16,127.5,128.3699951171875,125.30999755859375,127.45999908447266,123.13985443115234,3026300,,,,,,,,
2022-02-17,126.33999633789062,126.6500015258789,124.27999877929688,124.55000305175781,120.3284912109375,4604200,,,,,,,,
2022-02-18,124.98999786376953,125.63999938964844,122.79000091552734,123.9800033569336,119.7778091430664,3590800,,,,,,,,
2022-02-22,123.62000274658203,124.5,122.2699966430664,123.51000213623047,119.32373809814453,4369600,,,,,,,,
2022-02-23,123.06999969482422,123.38999938964844,119.70999908447266,121.44000244140625,117.32389068603516,4635600,,,,,,,,
2022-02-24,119.73999786376953,123.94999694824219,118.7300033569336,123.66000366210938,119.4686508178711,5549100,,,,,,,,
2022-02-25,124.7300033569336,125.98999786376953,123.23999786376953,125.45999908447266,121.20762634277344,3816600,,,,,,,,
2022-02-28,121.47000122070312,123.47000122070312,121.18000030517578,123.20999908447266,119.03389739990234,5167700,,,,,,,,
2022-03-01,121.91000366210938,124.02999877929688,121.62999725341797,123.12999725341797,118.95660400390625,4325900,,,,,,,,
2022-03-02,123.9000015258789,126.30999755859375,123.16000366210938,125.61000061035156,121.35254669189453,4177700,,,,,,,,
2022-03-03,126.54000091552734,127.19999694824219,123.62999725341797,123.91999816894531,119.71983337402344,4718800,,,,,,,,
2022-03-04,123.55000305175781,124.77999877929688,122.43000030517578,123.2300033569336,119.05323028564453,5086400,,,,,,,,
2022-03-07,122.5,123.6500015258789,121.79000091552734,122.30999755859375,118.16441345214844,5161500,,,,,,,,
2022-03-08,121.13999938964844,121.83000183105469,116.91000366210938,119.27999877929688,115.23710632324219,6186800,,,,,,,,
2022-03-09,120.68000030517578,122.52999877929688,120.48999786376953,121.95999908447266,117.82626342773438,4290200,,,,,,,,
2022-03-10,120.66000366210938,123.91999816894531,120.44000244140625,123.54000091552734,119.35272216796875,4200600,,,,,,,,
2022-03-11,124.43000030517578,126.37999725341797,124.4000015258789,124.56999969482422,120.34780883789062,4207200,,,,,,,,
2022-03-14,124.37000274658203,126.44000244140625,123.97000122070312,124.06999969482422,119.86475372314453,5149500,,,,,,,,
2022-03-15,124.88999938964844,127.5999984741211,124.88999938964844,126.27999877929688,121.99984741210938,3879200,,,,,,,,
2022-03-16,126.0199966430664,128.13999938964844,125.47000122070312,127.76000213623047,123.4296875,5453800,,,,,,,,
2022-03-17,128.57000732421875,129.57000732421875,127.70999908447266,128.9499969482422,124.579345703125,5042000,,,,,,,,
2022-03-18,128.8800048828125,129.39999389648438,126.69000244140625,127.18000030517578,122.86933898925781,8572000,,,,,,,,
2022-03-21,126.91999816894531,126.91999816894531,124.19999694824219,125.97000122070312,121.70035552978516,5920100,,,,,,,,
2022-03-22,126.58000183105469,127.12999725341797,125.43000030517578,125.69000244140625,121.42984771728516,4594300,,,,,,,,
2022-03-23,125.93000030517578,126.81999969482422,124.73999786376953,124.83000183105469,120.59898376464844,4866900,,,,,,,,
2022-03-24,125.62999725341797,126.12000274658203,123.83999633789062,125.69000244140625,121.42984771728516,5288600,,,,,,,,
2022-03-25,125.73999786376953,126.2300033569336,123.13999938964844,124.29000091552734,120.0772933959961,5135400,,,,,,,,
2022-03-28,124.48999786376953,126.58000183105469,124.2699966430664,126.48999786376953,122.20272064208984,5420300,,,,,,,,
2022-03-29,126.22000122070312,128.5800018310547,125.9800033569336,128.42999267578125,124.07696533203125,7016700,,,,,,,,
2022-03-30,128.99000549316406,128.99000549316406,127.87000274658203,128.61000061035156,124.2508773803711,4077000,,,,,,,,
2022-03-31,128.8800048828125,129.39999389648438,127.54000091552734,128.35000610351562,123.99969482421875,4434200,,,,,,,,
2022-04-01,128.97000122070312,130.91000366210938,127.9000015258789,130.75999450683594,126.32798767089844,4205000,,,,,,,,
2022-04-04,130.5399932861328,133.2100067138672,130.47999572753906,132.58999633789062,128.0959930419922,6882800,,,,,,,,
2022-04-05,130.9600067138672,133.25,130.7899932861328,131.9600067138672,127.48733520507812,4215100,,,,,,,,
2022-04-06,131.52999877929688,134.85000610351562,131.25,133.7100067138672,129.1780242919922,7274500,,,,,,,,
2022-04-07,133.67999267578125,134.85000610351562,132.27999877929688,133.27999877929688,128.76260375976562,5812400,,,,,,,,
2022-04-08,133.39999389648438,134.3300018310547,132.38999938964844,132.83999633789062,128.33749389648438,4293100,,,,,,,,
2022-04-11,133.27999877929688,134.08999633789062,129.82000732421875,130.4199981689453,125.9995346069336,5098400,,,,,,,,
2022-04-12,131.4199981689453,133.1999969482422,130.66000366210938,131.44000244140625,126.9849624633789,5008000,,,,,,,,
2022-04-13,132.08999633789062,135.05999755859375,131.6999969482422,134.85000610351562,130.2793731689453,6828500,,,,,,,,
2022-04-14,134.85000610351562,135.14999389648438,132.5399932861328,132.9600067138672,128.4534454345703,3921300,,,,,,,,
2022-04-18,132.11000061035156,132.9499969482422,130.0,130.75999450683594,126.32798767089844,2604100,,,,,,,,
2022-04-19,129.64999389648438,133.22000122070312,129.44000244140625,132.83999633789062,128.33749389648438,3707000,,,,,,,,
2022-04-20,133.61000061035156,133.7899932861328,132.08999633789062,132.6999969482422,128.20223999023438,4407200,,,,,,,,
2022-04-21,133.25999450683594,134.6199951171875,131.85000610351562,132.10000610351562,127.62259674072266,3580700,,,,,,,,
2022-04-22,130.47000122070312,130.86000061035156,127.5,128.6300048828125,124.27020263671875,5604700,,,,,,,,
2022-04-25,128.77000427246094,129.07000732421875,126.37999725341797,128.80999755859375,124.44408416748047,4570400,,,,,,,,
2022-04-26,128.38999938964844,129.07000732421875,124.80999755859375,124.95999908447266,120.72457885742188,6221100,,,,,,,,
2022-04-27,129.0,132.4199981689453,127.06999969482422,129.83999633789062,125.4391860961914,8071900,,,,,,,,
2022-04-28,131.0399932861328,132.94000244140625,128.44000244140625,132.2899932861328,127.80613708496094,4288500,,,,,,,,
2022-04-29,130.3000030517578,131.74000549316406,122.72000122070312,123.13999938964844,118.9662857055664,7328400,,,,,,,,
2022-05-02,123.04000091552734,126.81999969482422,123.0199966430664,126.4000015258789,122.11577606201172,5514400,,,,,,,,
2022-05-03,127.2699966430664,127.54000091552734,124.61000061035156,126.25,121.97085571289062,5319000,,,,,,,,
2022-05-04,126.38999938964844,132.47999572753906,125.37000274658203,132.3699951171875,127.88340759277344,5964000,,,,,,,,
2022-05-05,130.69000244140625,131.5,127.55999755859375,129.55999755859375,125.1686782836914,4938900,,,,,,,,
2022-05-06,128.25999450683594,129.49000549316406,125.08999633789062,126.80000305175781,122.50222778320312,4701900,,,,,,,,
2022-05-09,125.66000366210938,126.0,120.9000015258789,121.7300033569336,117.60406494140625,6938100,,,,,,,,
2022-05-10,124.06999969482422,126.4000015258789,121.54000091552734,123.0,118.83102416992188,5080900,,,,,,,,
2022-05-11,121.98999786376953,126.51000213623047,121.5,123.27999877929688,119.10152435302734,7399200,,,,,,,,
2022-05-12,123.33000183105469,124.44000244140625,121.63999938964844,124.02999877929688,119.82609558105469,4460600,,,,,,,,
2022-05-13,124.27999877929688,127.43000030517578,124.1500015258789,126.33000183105469,122.04815673828125,3891000,,,,,,,,
2022-05-16,126.36000061035156,129.11000061035156,126.04000091552734,126.55000305175781,122.26069641113281,3239800,,,,,,,,
2022-05-17,128.0,129.33999633789062,126.75,128.6199951171875,124.26052856445312,3884900,,,,,,,,
2022-05-18,127.9800033569336,128.3699951171875,124.62999725341797,125.23999786376953,120.9950942993164,3787000,,,,,,,,
2022-05-19,125.52999877929688,127.31999969482422,124.12999725341797,125.87999725341797,121.6134033203125,4240300,,,,,,,,
2022-05-20,127.0199966430664,127.11000061035156,123.81999969482422,126.04000091552734,121.76797485351562,4348800,,,,,,,,
2022-05-23,127.3499984741211,130.10000610351562,126.62000274658203,129.88999938964844,125.48748779296875,4133500,,,,,,,,
2022-05-24,129.44000244140625,130.0,126.91000366210938,129.22000122070312,124.84020233154297,4037900,,,,,,,,
2022-05-25,129.52999877929688,131.8800048828125,128.92999267578125,131.44000244140625,126.9849624633789,3185000,,,,,,,,
2022-05-26,132.0,134.3800048828125,131.66000366210938,132.74000549316406,128.2409210205078,4066000,,,,,,,,
2022-05-27,133.19000244140625,134.27999877929688,132.89999389648438,134.11000061035156,129.564453125,3294200,,,,,,,,
2022-05-31,133.39999389648438,134.1699981689453,132.36000061035156,133.2899932861328,128.77223205566406,5158100,,,,,,,,
2022-06-01,133.7100067138672,135.35000610351562,131.63999938964844,134.55999755859375,129.9992218017578,3773600,,,,,,,,
2022-06-02,135.61000061035156,135.9600067138672,133.42999267578125,135.8000030517578,131.19717407226562,3704700,,,,,,,,
2022-06-03,135.75999450683594,137.16000366210938,135.1699981689453,136.61000061035156,131.97970581054688,4376300,,,,,,,,
2022-06-06,137.99000549316406,138.97999572753906,136.50999450683594,137.1699981689453,132.52072143554688,3163200,,,,,,,,
2022-06-07,136.80999755859375,138.8300018310547,136.0,138.58999633789062,133.89260864257812,3304400,,,,,,,,
2022-06-08,138.27000427246094,138.27000427246094,134.5399932861328,135.2100067138672,130.62716674804688,3762700,,,,,,,,
2022-06-09,134.47000122070312,136.10000610351562,132.92999267578125,133.02000427246094,128.51141357421875,3044400,,,,,,,,
2022-06-10,131.2100067138672,131.9600067138672,129.38999938964844,130.50999450683594,126.08645629882812,3676200,,,,,,,,
2022-06-13,128.8300018310547,128.9199981689453,124.29000091552734,124.62000274658203,120.39611053466797,5036300,,,,,,,,
2022-06-14,125.12999725341797,127.04000091552734,123.11000061035156,124.9000015258789,120.6666259765625,4925900,,,,,,,,
2022-06-15,126.30999755859375,128.11000061035156,124.47000122070312,126.5199966430664,122.23169708251953,5409700,,,,,,,,
2022-06-16,124.83999633789062,125.55999755859375,121.76000213623047,124.27999877929688,120.06763458251953,6641900,,,,,,,,
2022-06-17,125.0,129.10000610351562,125.0,127.58999633789062,123.26543426513672,8437400,,,,,,,,
2022-06-21,129.4600067138672,132.3699951171875,129.00999450683594,131.6699981689453,127.20716857910156,5354100,,,,,,,,
2022-06-22,130.27999877929688,135.0800018310547,129.02000427246094,133.1699981689453,128.65631103515625,4896000,,,,,,,,
2022-06-23,134.8000030517578,136.86000061035156,134.5399932861328,135.94000244140625,131.3324432373047,4485900,,,,,,,,
2022-06-24,136.0800018310547,137.4199981689453,134.05999755859375,137.0800018310547,132.4337615966797,6416400,,,,,,,,
2022-06-27,135.42999267578125,137.16000366210938,135.0800018310547,136.5399932861328,131.91209411621094,3774100,,,,,,,,
2022-06-28,137.08999633789062,138.4600067138672,132.7899932861328,133.02999877929688,128.52105712890625,4261000,,,,,,,,
2022-06-29,133.1999969482422,134.97999572753906,132.5,134.3699951171875,129.81564331054688,2773200,,,,,,,,
2022-06-30,133.61000061035156,135.75,132.75,134.5399932861328,129.97987365722656,4391100,,,,,,,,
2022-07-01,134.4199981689453,137.7899932861328,132.99000549316406,136.80999755859375,132.17295837402344,3543800,,,,,,,,
2022-07-05,136.66000366210938,137.8800048828125,133.97999572753906,137.55999755859375,132.8975067138672,3156700,,,,,,,,
2022-07-06,138.33999633789062,138.8000030517578,135.9600067138672,137.0,132.35650634765625,3372300,,,,,,,,
2022-07-07,136.91000366210938,137.74000549316406,136.05999755859375,136.3300018310547,131.70921325683594,3665000,,,,,,,,
2022-07-08,136.25999450683594,136.25999450683594,134.66000366210938,135.72000122070312,131.11988830566406,3330800,,,,,,,,
2022-07-11,135.7100067138672,136.3300018310547,134.39999389648438,134.72999572753906,130.16343688964844,2927600,,,,,,,,
2022-07-12,134.7100067138672,136.1300048828125,134.0500030517578,134.44000244140625,129.8832550048828,2927100,,,,,,,,
2022-07-13,132.8800048828125,136.32000732421875,132.47000122070312,134.9199981689453,130.3470001220703,3121600,,,,,,,,
2022-07-14,133.80999755859375,137.1199951171875,132.86000061035156,135.66000366210938,131.06192016601562,5083100,,,,,,,,
2022-07-15,136.19000244140625,137.42999267578125,135.22999572753906,137.3699951171875,132.71395874023438,4051500,,,,,,,,
2022-07-18,138.02999877929688,138.8000030517578,134.08999633789062,134.47000122070312,129.9122772216797,4339300,,,,,,,,
2022-07-19,136.11000061035156,137.94000244140625,135.55999755859375,137.52000427246094,132.85885620117188,4207800,,,,,,,,
2022-07-20,138.05999755859375,138.5,135.72000122070312,137.4499969482422,132.791259765625,5231800,,,,,,,,
2022-07-21,134.4600067138672,136.25,130.50999450683594,133.19000244140625,128.6756591796875,6467900,,,,,,,,
2022-07-22,131.67999267578125,135.02000427246094,131.19000244140625,132.47999572753906,127.98970031738281,5319400,,,,,,,,
2022-07-25,132.22999572753906,135.49000549316406,132.22999572753906,134.55999755859375,129.9992218017578,4086000,,,,,,,,
2022-07-26,133.69000244140625,134.69000244140625,131.75,133.91000366210938,129.37124633789062,5523600,,,,,,,,
2022-07-27,138.07000732421875,142.3699951171875,137.5500030517578,140.91000366210938,136.13400268554688,9649400,,,,,,,,
2022-07-28,141.4600067138672,142.4600067138672,139.41000366210938,141.6999969482422,136.89720153808594,5721000,,,,,,,,
2022-07-29,140.82000732421875,143.47000122070312,139.64999389648438,143.05999755859375,138.2111053466797,5559100,,,,,,,,
2022-08-01,143.0,144.10000610351562,142.1699981689453,143.7899932861328,138.91635131835938,4079200,,,,,,,,
2022-08-02,143.7899932861328,144.1699981689453,142.00999450683594,142.35000610351562,137.52516174316406,3301500,,,,,,,,
2022-08-03,142.55999755859375,144.19000244140625,142.3800048828125,143.6999969482422,138.82943725585938,2795300,,,,,,,,
2022-08-04,144.1199951171875,144.97000122070312,143.33999633789062,143.7899932861328,138.91635131835938,2658400,,,,,,,,
2022-08-05,142.22000122070312,144.8000030517578,141.38999938964844,144.55999755859375,139.6602783203125,3500200,,,,,,,,
2022-08-08,145.14999389648438,146.30999755859375,143.9499969482422,144.5800018310547,139.6795654296875,3350600,,,,,,,,
2022-08-09,145.4499969482422,145.82000732421875,143.58999633789062,145.5800018310547,140.6457061767578,3469700,,,,,,,,
2022-08-10,146.9199981689453,147.67999267578125,144.3699951171875,144.83999633789062,139.93075561523438,4069900,,,,,,,,
2022-08-11,145.77000427246094,145.88999938964844,143.47000122070312,143.61000061035156,138.74246215820312,2554000,,,,,,,,
2022-08-12,144.66000366210938,146.67999267578125,144.38999938964844,146.4600067138672,141.495849609375,3290300,,,,,,,,
2022-08-15,145.99000549316406,146.88999938964844,145.5399932861328,146.69000244140625,141.7180633544922,2574100,,,,,,,,
2022-08-16,145.52000427246094,146.92999267578125,144.80999755859375,146.6300048828125,141.6600799560547,2925100,,,,,,,,
2022-08-17,145.4499969482422,146.91000366210938,145.25,145.5500030517578,140.61669921875,2509500,,,,,,,,
2022-08-18,145.0,147.39999389648438,144.58999633789062,146.86000061035156,141.88232421875,3177000,,,,,,,,
2022-08-19,145.85000610351562,146.9600067138672,145.39999389648438,146.3699951171875,141.4088897705078,2663200,,,,,,,,
2022-08-22,145.19000244140625,145.89999389648438,144.33999633789062,144.5800018310547,139.6795654296875,3515600,,,,,,,,
2022-08-23,144.5800018310547,145.22000122070312,143.74000549316406,143.86000061035156,138.98397827148438,1880300,,,,,,,,
2022-08-24,143.50999450683594,146.50999450683594,142.86000061035156,145.3300018310547,140.4041748046875,4701700,,,,,,,,
2022-08-25,145.30999755859375,147.3300018310547,143.7899932861328,147.07000732421875,142.085205078125,2760200,,,,,,,,
2022-08-26,147.08999633789062,148.0399932861328,142.7899932861328,143.02000427246094,138.17245483398438,4347700,,,,,,,,
2022-08-29,142.97999572753906,146.57000732421875,142.5,144.88999938964844,139.9790802001953,3082800,,,,,,,,
2022-08-30,144.58999633789062,145.75999450683594,143.30999755859375,145.52000427246094,140.58773803710938,3358600,,,,,,,,
2022-08-31,145.94000244140625,147.2100067138672,143.75999450683594,143.9600067138672,139.08059692382812,6215000,,,,,,,,
2022-09-01,143.49000549316406,144.8000030517578,142.30999755859375,143.9199981689453,139.04193115234375,4492900,,,,,,,,
2022-09-02,144.3800048828125,145.77000427246094,141.22999572753906,141.97999572753906,137.16769409179688,4497100,,,,,,,,
2022-09-06,142.2899932861328,143.33999633789062,140.94000244140625,141.91000366210938,137.10008239746094,3897500,,,,,,,,
2022-09-07,142.8000030517578,145.9499969482422,142.6300048828125,145.5,140.56842041015625,4102800,,,,,,,,
2022-09-08,145.80999755859375,147.52999877929688,144.39999389648438,145.3699951171875,140.4427947998047,4326000,,,,,,,,
2022-09-09,147.14999389648438,147.32000732421875,142.42999267578125,145.6999969482422,140.76161193847656,5585400,,,,,,,,
2022-09-12,146.66000366210938,146.97999572753906,143.41000366210938,145.14999389648438,140.2302703857422,4513100,,,,,,,,
2022-09-13,142.49000549316406,143.44000244140625,137.47999572753906,137.74000549316406,133.0714111328125,6206700,,,,,,,,
2022-09-14,139.3800048828125,142.1699981689453,139.08999633789062,141.92999267578125,137.119384765625,5726900,,,,,,,,
2022-09-15,141.89999389648438,143.0500030517578,140.82000732421875,141.02000427246094,136.24024963378906,4373800,,,,,,,,
2022-09-16,138.22000122070312,140.58999633789062,137.5,139.9499969482422,135.20652770996094,9607100,,,,,,,,
2022-09-19,139.0,140.8300018310547,138.82000732421875,140.7100067138672,135.9407501220703,3709100,,,,,,,,
2022-09-20,140.75,141.08999633789062,139.3000030517578,139.63999938964844,134.9070281982422,4205200,,,,,,,,
2022-09-21,140.2899932861328,140.8699951171875,136.6699981689453,136.77000427246094,132.13430786132812,4542800,,,,,,,,
2022-09-22,135.97999572753906,136.44000244140625,134.10000610351562,135.0500030517578,130.47259521484375,4566500,,,,,,,,
2022-09-23,133.7100067138672,133.75999450683594,130.42999267578125,132.3300018310547,127.84477996826172,6091300,,,,,,,,
2022-09-26,131.55999755859375,133.1300048828125,131.02000427246094,132.32000732421875,127.83513641357422,5177500,,,,,,,,
2022-09-27,132.32000732421875,133.99000549316406,131.72999572753906,132.67999267578125,128.1829376220703,4239600,,,,,,,,
2022-09-28,134.4600067138672,136.7100067138672,133.27999877929688,135.52000427246094,130.9266815185547,5573300,,,,,,,,
2022-09-29,135.35000610351562,135.3699951171875,132.9600067138672,134.63999938964844,130.07650756835938,5602900,,,,,,,,
2022-09-30,134.9499969482422,136.1999969482422,133.97000122070312,134.1699981689453,129.6224365234375,6201000,,,,,,,,
2022-10-03,136.25999450683594,139.8800048828125,136.1199951171875,138.89999389648438,134.19210815429688,5543900,,,,,,,,
2022-10-04,139.7899932861328,142.69000244140625,139.55999755859375,142.5399932861328,137.70870971679688,5648600,,,,,,,,
2022-10-05,140.3000030517578,141.88999938964844,138.0,141.22999572753906,136.44313049316406,4454600,,,,,,,,
2022-10-06,140.39999389648438,141.8800048828125,138.85000610351562,139.4199981689453,134.69447326660156,4533500,,,,,,,,
2022-10-07,138.9199981689453,139.2899932861328,137.0399932861328,137.58999633789062,132.92649841308594,4945800,,,,,,,,
2022-10-10,137.58999633789062,138.86000061035156,137.1199951171875,137.72999572753906,133.06178283691406,3785800,,,,,,,,
2022-10-11,137.97000122070312,138.58999633789062,136.85000610351562,137.14999389648438,132.50140380859375,4564800,,,,,,,,
2022-10-12,136.55999755859375,136.75999450683594,132.7899932861328,132.94000244140625,128.4341278076172,6461300,,,,,,,,
2022-10-13,130.80999755859375,134.10000610351562,129.5500030517578,133.0800018310547,128.56936645507812,6342000,,,,,,,,
2022-10-14,135.11000061035156,135.47000122070312,131.44000244140625,131.52000427246094,127.06224060058594,5650100,,,,,,,,
2022-10-17,133.22999572753906,135.64999389648438,133.22999572753906,133.83999633789062,129.30360412597656,5775300,,,,,,,,
2022-10-18,136.08999633789062,136.67999267578125,134.49000549316406,136.16000366210938,131.5449981689453,4273000,,,,,,,,
2022-10-19,136.02999877929688,136.82000732421875,135.3699951171875,135.74000549316406,131.13922119140625,3916100,,,,,,,,
2022-10-20,135.94000244140625,137.27000427246094,134.97000122070312,136.02000427246094,131.40972900390625,4800300,,,,,,,,
2022-10-21,135.02999877929688,136.67999267578125,134.8800048828125,136.4600067138672,131.83482360839844,4198600,,,,,,,,
2022-10-24,137.32000732421875,139.8300018310547,137.2100067138672,139.32000732421875,134.59786987304688,4176300,,,,,,,,
2022-10-25,140.0,141.89999389648438,139.74000549316406,140.6300048828125,135.86346435546875,5738500,,,,,,,,
2022-10-26,142.0,142.72999572753906,140.5,140.83999633789062,136.06637573242188,6662300,,,,,,,,
2022-10-27,140.1999969482422,142.8699951171875,140.11000061035156,140.6300048828125,135.86346435546875,7425300,,,,,,,,
2022-10-28,148.0,151.92999267578125,147.22999572753906,151.0,145.8820037841797,13902800,,,,,,,,
2022-10-31,150.0,152.07000732421875,147.24000549316406,151.55999755859375,146.4229736328125,8396000,,,,,,,,
2022-11-01,152.99000549316406,154.13999938964844,151.5,152.27999877929688,147.1186065673828,5502400,,,,,,,,
