date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'MQ')","('high', 'MQ')","('low', 'MQ')","('close', 'MQ')","('adj_close', 'MQ')","('volume', 'MQ')","('currency', '')"
2023-05-04,4.099999904632568,4.165999889373779,4.059999942779541,4.139999866485596,4.139999866485596,2987900,,,,,,,,
2023-05-05,4.210000038146973,4.329999923706055,4.190000057220459,4.309999942779541,4.309999942779541,3416400,,,,,,,,
2023-05-08,4.300000190734863,4.570000171661377,4.300000190734863,4.460000038146973,4.460000038146973,4789700,,,,,,,,
2023-05-09,4.429999828338623,4.510000228881836,4.400000095367432,4.429999828338623,4.429999828338623,3914700,,,,,,,,
2023-05-10,4.409999847412109,4.614999771118164,4.065000057220459,4.230000019073486,4.230000019073486,6331300,,,,,,,,
2023-05-11,4.230000019073486,4.644999980926514,4.119999885559082,4.599999904632568,4.599999904632568,9126200,,,,,,,,
2023-05-12,4.639999866485596,4.670000076293945,4.400000095367432,4.449999809265137,4.449999809265137,5733600,,,,,,,,
2023-05-15,4.449999809265137,4.760000228881836,4.400000095367432,4.679999828338623,4.679999828338623,4225900,,,,,,,,
2023-05-16,4.639999866485596,4.639999866485596,4.380000114440918,4.389999866485596,4.389999866485596,4372400,,,,,,,,
2023-05-17,4.400000095367432,4.485000133514404,4.175000190734863,4.190000057220459,4.190000057220459,10627900,,,,,,,,
2023-05-18,4.210000038146973,4.449999809265137,4.190000057220459,4.420000076293945,4.420000076293945,5046700,,,,,,,,
2023-05-19,4.5,4.625,4.460000038146973,4.480000019073486,4.480000019073486,5380400,,,,,,,,
2023-05-22,4.599999904632568,4.860000133514404,4.53000020980835,4.739999771118164,4.739999771118164,5944600,,,,,,,,
2023-05-23,4.699999809265137,4.809999942779541,4.630000114440918,4.650000095367432,4.650000095367432,3513400,,,,,,,,
2023-05-24,4.599999904632568,4.800000190734863,4.559999942779541,4.760000228881836,4.760000228881836,5214900,,,,,,,,
2023-05-25,4.78000020980835,4.889999866485596,4.605000019073486,4.690000057220459,4.690000057220459,5509000,,,,,,,,
2023-05-26,4.639999866485596,4.880000114440918,4.639999866485596,4.739999771118164,4.739999771118164,3687500,,,,,,,,
2023-05-30,4.739999771118164,4.839000225067139,4.671000003814697,4.739999771118164,4.739999771118164,4370400,,,,,,,,
2023-05-31,4.710000038146973,4.820000171661377,4.590000152587891,4.789999961853027,4.789999961853027,6701300,,,,,,,,
2023-06-01,4.739999771118164,4.829999923706055,4.650000095367432,4.78000020980835,4.78000020980835,3182700,,,,,,,,
2023-06-02,4.820000171661377,4.900000095367432,4.71999979019165,4.840000152587891,4.840000152587891,3645300,,,,,,,,
2023-06-05,4.800000190734863,4.849999904632568,4.679999828338623,4.71999979019165,4.71999979019165,2826700,,,,,,,,
2023-06-06,4.690000057220459,4.920000076293945,4.670000076293945,4.869999885559082,4.869999885559082,3634900,,,,,,,,
2023-06-07,4.900000095367432,4.989999771118164,4.769999980926514,4.800000190734863,4.800000190734863,3465900,,,,,,,,
2023-06-08,4.769999980926514,4.849999904632568,4.735000133514404,4.800000190734863,4.800000190734863,3042500,,,,,,,,
2023-06-09,4.800000190734863,4.840000152587891,4.695000171661377,4.730000019073486,4.730000019073486,2737700,,,,,,,,
2023-06-12,4.730000019073486,4.909999847412109,4.730000019073486,4.889999866485596,4.889999866485596,3000000,,,,,,,,
2023-06-13,4.849999904632568,5.135000228881836,4.849999904632568,5.059999942779541,5.059999942779541,4888500,,,,,,,,
2023-06-14,4.96999979019165,5.059999942779541,4.789999961853027,4.869999885559082,4.869999885559082,4055500,,,,,,,,
2023-06-15,4.849999904632568,4.949999809265137,4.789999961853027,4.929999828338623,4.929999828338623,3023400,,,,,,,,
2023-06-16,5.019999980926514,5.044000148773193,4.880000114440918,4.909999847412109,4.909999847412109,8665100,,,,,,,,
2023-06-20,4.909999847412109,5.329999923706055,4.889999866485596,5.28000020980835,5.28000020980835,6588200,,,,,,,,
2023-06-21,5.21999979019165,5.269999980926514,4.985000133514404,5.070000171661377,5.070000171661377,4449500,,,,,,,,
2023-06-22,5.03000020980835,5.070000171661377,4.860000133514404,4.96999979019165,4.96999979019165,4037100,,,,,,,,
2023-06-23,4.909999847412109,4.929999828338623,4.820000171661377,4.860000133514404,4.860000133514404,22697300,,,,,,,,
2023-06-26,4.900000095367432,4.960000038146973,4.679999828338623,4.699999809265137,4.699999809265137,3736900,,,,,,,,
2023-06-27,4.71999979019165,4.820000171661377,4.675000190734863,4.739999771118164,4.739999771118164,4214500,,,,,,,,
2023-06-28,4.730000019073486,4.869999885559082,4.619999885559082,4.800000190734863,4.800000190734863,7160700,,,,,,,,
2023-06-29,4.840000152587891,4.940000057220459,4.739999771118164,4.760000228881836,4.760000228881836,4338000,,,,,,,,
2023-06-30,4.880000114440918,4.949999809265137,4.775000095367432,4.869999885559082,4.869999885559082,4933800,,,,,,,,
2023-07-03,4.849999904632568,4.934999942779541,4.840000152587891,4.869999885559082,4.869999885559082,1335800,,,,,,,,
2023-07-05,4.860000133514404,4.914999961853027,4.755000114440918,4.880000114440918,4.880000114440918,4708000,,,,,,,,
2023-07-06,4.809999942779541,4.809999942779541,4.650000095367432,4.78000020980835,4.78000020980835,4523800,,,,,,,,
2023-07-07,4.78000020980835,5.099999904632568,4.78000020980835,4.989999771118164,4.989999771118164,6033800,,,,,,,,
2023-07-10,4.989999771118164,5.150000095367432,4.925000190734863,5.039999961853027,5.039999961853027,3882500,,,,,,,,
2023-07-11,5.099999904632568,5.179999828338623,5.0,5.170000076293945,5.170000076293945,3604500,,,,,,,,
2023-07-12,5.295000076293945,5.369999885559082,5.139999866485596,5.21999979019165,5.21999979019165,3900100,,,,,,,,
2023-07-13,5.260000228881836,5.409999847412109,5.25,5.329999923706055,5.329999923706055,4531100,,,,,,,,
2023-07-14,5.320000171661377,5.335000038146973,5.059999942779541,5.139999866485596,5.139999866485596,4641600,,,,,,,,
2023-07-17,5.110000133514404,5.210000038146973,4.994999885559082,5.130000114440918,5.130000114440918,7444600,,,,,,,,
2023-07-18,5.159999847412109,5.28000020980835,5.139999866485596,5.190000057220459,5.190000057220459,4054300,,,,,,,,
2023-07-19,5.230000019073486,5.28000020980835,4.989999771118164,5.110000133514404,5.110000133514404,6301200,,,,,,,,
2023-07-20,5.039999961853027,5.139999866485596,4.989999771118164,5.130000114440918,5.130000114440918,3220700,,,,,,,,
2023-07-21,5.210000038146973,5.449999809265137,5.190000057220459,5.28000020980835,5.28000020980835,6916300,,,,,,,,
2023-07-24,5.269999980926514,5.440000057220459,5.255000114440918,5.420000076293945,5.420000076293945,4702100,,,,,,,,
2023-07-25,5.420000076293945,5.510000228881836,5.349999904632568,5.389999866485596,5.389999866485596,3015700,,,,,,,,
2023-07-26,5.335000038146973,5.480000019073486,5.300000190734863,5.440000057220459,5.440000057220459,3045100,,,,,,,,
2023-07-27,5.5,5.539999961853027,5.260000228881836,5.28000020980835,5.28000020980835,2953200,,,,,,,,
2023-07-28,5.389999866485596,5.519999980926514,5.370999813079834,5.429999828338623,5.429999828338623,2275500,,,,,,,,
2023-07-31,5.389999866485596,5.664999961853027,5.389999866485596,5.579999923706055,5.579999923706055,4138600,,,,,,,,
2023-08-01,5.519999980926514,5.619999885559082,5.46999979019165,5.590000152587891,5.590000152587891,2403900,,,,,,,,
2023-08-02,5.480000019073486,5.480000019073486,5.239999771118164,5.289999961853027,5.289999961853027,2879300,,,,,,,,
2023-08-03,5.28000020980835,5.304999828338623,5.110000133514404,5.179999828338623,5.179999828338623,3429500,,,,,,,,
2023-08-04,5.179999828338623,5.179999828338623,5.0,5.050000190734863,5.050000190734863,4164200,,,,,,,,
2023-08-07,5.050000190734863,5.085000038146973,4.929999828338623,5.010000228881836,5.010000228881836,4849700,,,,,,,,
2023-08-08,4.900000095367432,4.999000072479248,4.860000133514404,4.960000038146973,4.960000038146973,6910800,,,,,,,,
2023-08-09,5.965000152587891,6.239999771118164,5.38100004196167,5.539999961853027,5.539999961853027,22086700,,,,,,,,
2023-08-10,5.579999923706055,5.590000152587891,5.130000114440918,5.260000228881836,5.260000228881836,11277000,,,,,,,,
2023-08-11,5.230000019073486,5.739999771118164,5.139999866485596,5.670000076293945,5.670000076293945,11456600,,,,,,,,
2023-08-14,5.699999809265137,5.804999828338623,5.579999923706055,5.659999847412109,5.659999847412109,5928800,,,,,,,,
2023-08-15,5.559999942779541,5.980000019073486,5.559999942779541,5.880000114440918,5.880000114440918,9111100,,,,,,,,
2023-08-16,5.730000019073486,6.090000152587891,5.659999847412109,5.789999961853027,5.789999961853027,12543800,,,,,,,,
2023-08-17,5.789999961853027,5.815000057220459,5.619999885559082,5.699999809265137,5.699999809265137,6503000,,,,,,,,
2023-08-18,5.739999771118164,5.919000148773193,5.659999847412109,5.71999979019165,5.71999979019165,5949600,,,,,,,,
2023-08-21,5.699999809265137,5.809999942779541,5.599999904632568,5.730000019073486,5.730000019073486,3582400,,,,,,,,
2023-08-22,5.760000228881836,5.835000038146973,5.570000171661377,5.71999979019165,5.71999979019165,4180500,,,,,,,,
2023-08-23,5.730000019073486,5.849999904632568,5.610000133514404,5.789999961853027,5.789999961853027,3926100,,,,,,,,
2023-08-24,5.829999923706055,5.918000221252441,5.460000038146973,5.480000019073486,5.480000019073486,4229300,,,,,,,,
2023-08-25,5.5,5.735000133514404,5.46999979019165,5.670000076293945,5.670000076293945,2727800,,,,,,,,
2023-08-28,5.71999979019165,5.809999942779541,5.670000076293945,5.71999979019165,5.71999979019165,3326300,,,,,,,,
2023-08-29,5.889999866485596,6.065000057220459,5.760000228881836,5.96999979019165,5.96999979019165,4716400,,,,,,,,
2023-08-30,5.909999847412109,6.010000228881836,5.869999885559082,6.0,6.0,2627600,,,,,,,,
2023-08-31,6.039999961853027,6.224999904632568,6.010000228881836,6.150000095367432,6.150000095367432,4774600,,,,,,,,
2023-09-01,6.199999809265137,6.360000133514404,6.170000076293945,6.260000228881836,6.260000228881836,4198700,,,,,,,,
2023-09-05,6.21999979019165,6.389999866485596,6.150000095367432,6.340000152587891,6.340000152587891,3346400,,,,,,,,
2023-09-06,6.320000171661377,6.570000171661377,6.275000095367432,6.440000057220459,6.440000057220459,5743700,,,,,,,,
2023-09-07,6.324999809265137,6.494999885559082,6.260000228881836,6.440000057220459,6.440000057220459,3834100,,,,,,,,
2023-09-08,6.46999979019165,6.5,6.360000133514404,6.440000057220459,6.440000057220459,3239800,,,,,,,,
2023-09-11,6.460000038146973,6.505000114440918,6.420000076293945,6.489999771118164,6.489999771118164,2770200,,,,,,,,
2023-09-12,6.480000019073486,6.71999979019165,6.460000038146973,6.619999885559082,6.619999885559082,5651800,,,,,,,,
2023-09-13,6.650000095367432,6.699999809265137,6.565000057220459,6.619999885559082,6.619999885559082,4992100,,,,,,,,
2023-09-14,6.670000076293945,6.730000019073486,6.519999980926514,6.539999961853027,6.539999961853027,5662300,,,,,,,,
2023-09-15,6.46999979019165,6.590000152587891,6.400000095367432,6.440000057220459,6.440000057220459,6061000,,,,,,,,
2023-09-18,6.429999828338623,6.429999828338623,6.239999771118164,6.289999961853027,6.289999961853027,5144900,,,,,,,,
2023-09-19,6.239999771118164,6.239999771118164,6.099999904632568,6.21999979019165,6.21999979019165,2845300,,,,,,,,
2023-09-20,6.239999771118164,6.284999847412109,6.039999961853027,6.039999961853027,6.039999961853027,2484100,,,,,,,,
2023-09-21,5.940000057220459,6.15500020980835,5.849999904632568,6.110000133514404,6.110000133514404,5286300,,,,,,,,
2023-09-22,6.139999866485596,6.235000133514404,5.96999979019165,5.989999771118164,5.989999771118164,3237400,,,,,,,,
2023-09-25,5.900000095367432,5.980000019073486,5.869999885559082,5.949999809265137,5.949999809265137,3931200,,,,,,,,
2023-09-26,5.949999809265137,6.0,5.78000020980835,5.869999885559082,5.869999885559082,4096000,,,,,,,,
2023-09-27,5.889999866485596,5.989999771118164,5.800000190734863,5.880000114440918,5.880000114440918,2602700,,,,,,,,
2023-09-28,5.860000133514404,5.980000019073486,5.829999923706055,5.96999979019165,5.96999979019165,2973000,,,,,,,,
2023-09-29,6.059999942779541,6.15500020980835,5.940000057220459,5.980000019073486,5.980000019073486,2782900,,,,,,,,
2023-10-02,5.920000076293945,5.989999771118164,5.809999942779541,5.909999847412109,5.909999847412109,4921500,,,,,,,,
2023-10-03,5.820000171661377,5.880000114440918,5.610000133514404,5.659999847412109,5.659999847412109,4032300,,,,,,,,
2023-10-04,5.699999809265137,5.75,5.539999961853027,5.670000076293945,5.670000076293945,3813900,,,,,,,,
2023-10-05,5.650000095367432,5.690000057220459,5.579999923706055,5.630000114440918,5.630000114440918,3823400,,,,,,,,
2023-10-06,5.550000190734863,5.78000020980835,5.489999771118164,5.75,5.75,3041200,,,,,,,,
2023-10-09,5.730000019073486,5.860000133514404,5.679999828338623,5.769999980926514,5.769999980926514,2594600,,,,,,,,
2023-10-10,5.739999771118164,5.96999979019165,5.730000019073486,5.869999885559082,5.869999885559082,3724000,,,,,,,,
2023-10-11,5.880000114440918,5.960000038146973,5.809999942779541,5.860000133514404,5.860000133514404,3880000,,,,,,,,
2023-10-12,5.860000133514404,5.880000114440918,5.675000190734863,5.739999771118164,5.739999771118164,3578200,,,,,,,,
2023-10-13,5.739999771118164,5.739999771118164,5.590000152587891,5.630000114440918,5.630000114440918,1927700,,,,,,,,
2023-10-16,5.679999828338623,5.820000171661377,5.5920000076293945,5.679999828338623,5.679999828338623,6560600,,,,,,,,
2023-10-17,5.599999904632568,5.869999885559082,5.563000202178955,5.730000019073486,5.730000019073486,4577800,,,,,,,,
2023-10-18,5.650000095367432,5.724999904632568,5.400000095367432,5.449999809265137,5.449999809265137,3837300,,,,,,,,
2023-10-19,5.429999828338623,5.46999979019165,5.329999923706055,5.380000114440918,5.380000114440918,4205100,,,,,,,,
2023-10-20,5.380000114440918,5.434999942779541,5.195000171661377,5.340000152587891,5.340000152587891,3340400,,,,,,,,
2023-10-23,5.289999961853027,5.440000057220459,5.139999866485596,5.320000171661377,5.320000171661377,4224300,,,,,,,,
2023-10-24,5.170000076293945,5.610000133514404,5.170000076293945,5.389999866485596,5.389999866485596,6228400,,,,,,,,
2023-10-25,5.21999979019165,5.255000114440918,4.869999885559082,5.050000190734863,5.050000190734863,8019100,,,,,,,,
2023-10-26,5.050000190734863,5.110000133514404,4.914999961853027,5.03000020980835,5.03000020980835,5382200,,,,,,,,
2023-10-27,5.070000171661377,5.139999866485596,4.980000019073486,5.03000020980835,5.03000020980835,5824200,,,,,,,,
2023-10-30,5.119999885559082,5.15500020980835,4.994999885559082,5.039999961853027,5.039999961853027,3544400,,,,,,,,
2023-10-31,5.010000228881836,5.25,5.010000228881836,5.170000076293945,5.170000076293945,3378400,,,,,,,,
2023-11-01,5.179999828338623,5.199999809265137,5.025000095367432,5.139999866485596,5.139999866485596,3726800,,,,,,,,
2023-11-02,5.300000190734863,5.539999961853027,5.260000228881836,5.460000038146973,5.460000038146973,6396600,,,,,,,,
2023-11-03,5.610000133514404,5.800000190734863,5.25,5.309999942779541,5.309999942779541,10998600,,,,,,,,
2023-11-06,5.329999923706055,5.340000152587891,5.019999980926514,5.179999828338623,5.179999828338623,8172700,,,,,,,,
2023-11-07,5.179999828338623,5.460000038146973,5.159999847412109,5.349999904632568,5.349999904632568,14977100,,,,,,,,
2023-11-08,5.730000019073486,6.539999961853027,5.710000038146973,6.349999904632568,6.349999904632568,19822200,,,,,,,,
2023-11-09,6.369999885559082,6.440000057220459,6.039999961853027,6.119999885559082,6.119999885559082,9259300,,,,,,,,
2023-11-10,6.03000020980835,6.034999847412109,5.679999828338623,5.869999885559082,5.869999885559082,9927100,,,,,,,,
2023-11-13,5.840000152587891,5.925000190734863,5.784999847412109,5.869999885559082,5.869999885559082,4777900,,,,,,,,
2023-11-14,6.099999904632568,6.309999942779541,6.079999923706055,6.28000020980835,6.28000020980835,6667500,,,,,,,,
2023-11-15,6.019999980926514,6.300000190734863,5.989999771118164,6.019999980926514,6.019999980926514,8177000,,,,,,,,
2023-11-16,5.96999979019165,6.005000114440918,5.75,5.869999885559082,5.869999885559082,4894600,,,,,,,,
2023-11-17,5.880000114440918,5.940000057220459,5.815000057220459,5.900000095367432,5.900000095367432,5001900,,,,,,,,
2023-11-20,5.940000057220459,6.045000076293945,5.894999980926514,6.03000020980835,6.03000020980835,5164500,,,,,,,,
2023-11-21,6.039999961853027,6.239999771118164,5.96999979019165,6.139999866485596,6.139999866485596,5873600,,,,,,,,
2023-11-22,6.199999809265137,6.309999942779541,6.150000095367432,6.21999979019165,6.21999979019165,3922700,,,,,,,,
2023-11-24,6.21999979019165,6.380000114440918,6.210000038146973,6.349999904632568,6.349999904632568,2048600,,,,,,,,
2023-11-27,6.320000171661377,6.380000114440918,6.139999866485596,6.139999866485596,6.139999866485596,2921300,,,,,,,,
2023-11-28,6.119999885559082,6.360000133514404,6.074999809265137,6.360000133514404,6.360000133514404,3205700,,,,,,,,
2023-11-29,6.420000076293945,6.71999979019165,6.420000076293945,6.440000057220459,6.440000057220459,5435500,,,,,,,,
2023-11-30,6.449999809265137,6.449999809265137,6.295000076293945,6.349999904632568,6.349999904632568,4072000,,,,,,,,
2023-12-01,6.329999923706055,6.46999979019165,6.230000019073486,6.369999885559082,6.369999885559082,3639200,,,,,,,,
2023-12-04,6.210000038146973,6.429999828338623,6.170000076293945,6.28000020980835,6.28000020980835,4596500,,,,,,,,
2023-12-05,6.230000019073486,6.320000171661377,6.114999771118164,6.150000095367432,6.150000095367432,4140300,,,,,,,,
2023-12-06,6.199999809265137,6.534999847412109,6.179999828338623,6.28000020980835,6.28000020980835,5401100,,,,,,,,
2023-12-07,6.25,6.25,6.03000020980835,6.170000076293945,6.170000076293945,3270000,,,,,,,,
2023-12-08,6.110000133514404,6.380000114440918,6.039999961853027,6.300000190734863,6.300000190734863,5239900,,,,,,,,
2023-12-11,6.269999980926514,6.295000076293945,6.039999961853027,6.199999809265137,6.199999809265137,3138800,,,,,,,,
2023-12-12,6.230000019073486,6.230000019073486,6.099999904632568,6.179999828338623,6.179999828338623,2370500,,,,,,,,
2023-12-13,6.170000076293945,6.389999866485596,6.111000061035156,6.349999904632568,6.349999904632568,8014900,,,,,,,,
2023-12-14,6.519999980926514,6.639999866485596,6.244999885559082,6.480000019073486,6.480000019073486,8892900,,,,,,,,
2023-12-15,6.53000020980835,6.550000190734863,6.289999961853027,6.380000114440918,6.380000114440918,9182500,,,,,,,,
2023-12-18,6.349999904632568,6.630000114440918,6.340000152587891,6.610000133514404,6.610000133514404,6055200,,,,,,,,
2023-12-19,6.730000019073486,7.119999885559082,6.670000076293945,7.059999942779541,7.059999942779541,11677000,,,,,,,,
2023-12-20,7.079999923706055,7.139999866485596,6.769999980926514,6.769999980926514,6.769999980926514,5000300,,,,,,,,
2023-12-21,6.849999904632568,6.980000019073486,6.835000038146973,6.920000076293945,6.920000076293945,3604100,,,,,,,,
2023-12-22,6.920000076293945,7.025000095367432,6.849999904632568,6.920000076293945,6.920000076293945,2806500,,,,,,,,
2023-12-26,6.929999828338623,6.989999771118164,6.880000114440918,6.920000076293945,6.920000076293945,1923400,,,,,,,,
2023-12-27,6.940000057220459,7.010000228881836,6.849999904632568,6.980000019073486,6.980000019073486,2561000,,,,,,,,
2023-12-28,6.940000057220459,7.239999771118164,6.909999847412109,7.139999866485596,7.139999866485596,3583400,,,,,,,,
2023-12-29,7.099999904632568,7.210000038146973,6.960000038146973,6.980000019073486,6.980000019073486,4111800,,,,,,,,
2024-01-02,6.900000095367432,6.909999847412109,6.644999980926514,6.809999942779541,6.809999942779541,4852400,,,,,,,,
2024-01-03,6.71999979019165,6.739999771118164,6.46999979019165,6.5,6.5,3005900,,,,,,,,
2024-01-04,6.519999980926514,6.559999942779541,6.40500020980835,6.480000019073486,6.480000019073486,2640000,,,,,,,,
2024-01-05,6.409999847412109,6.559999942779541,6.139999866485596,6.25,6.25,8848500,,,,,,,,
2024-01-08,6.349999904632568,6.659999847412109,6.289999961853027,6.650000095367432,6.650000095367432,4342200,,,,,,,,
2024-01-09,6.53000020980835,6.579999923706055,6.349999904632568,6.360000133514404,6.360000133514404,4436900,,,,,,,,
2024-01-10,6.340000152587891,6.449999809265137,6.130000114440918,6.340000152587891,6.340000152587891,5163300,,,,,,,,
2024-01-11,6.320000171661377,6.400000095367432,6.21999979019165,6.289999961853027,6.289999961853027,4890000,,,,,,,,
2024-01-12,6.340000152587891,6.449999809265137,6.25,6.260000228881836,6.260000228881836,2415800,,,,,,,,
2024-01-16,6.150000095367432,6.269999980926514,6.039999961853027,6.079999923706055,6.079999923706055,5663400,,,,,,,,
2024-01-17,5.929999828338623,6.010000228881836,5.860000133514404,5.909999847412109,5.909999847412109,3871000,,,,,,,,
2024-01-18,5.940000057220459,6.03000020980835,5.744999885559082,5.789999961853027,5.789999961853027,4414500,,,,,,,,
2024-01-19,5.809999942779541,6.039999961853027,5.650000095367432,6.0,6.0,7898400,,,,,,,,
2024-01-22,6.110000133514404,6.449999809265137,6.110000133514404,6.210000038146973,6.210000038146973,6447300,,,,,,,,
2024-01-23,6.300000190734863,6.449999809265137,6.25,6.409999847412109,6.409999847412109,8123800,,,,,,,,
2024-01-24,6.420000076293945,6.480000019073486,6.090000152587891,6.139999866485596,6.139999866485596,6208700,,,,,,,,
2024-01-25,6.170000076293945,6.255000114440918,6.005000114440918,6.019999980926514,6.019999980926514,4418600,,,,,,,,
2024-01-26,6.059999942779541,6.300000190734863,6.039999961853027,6.230000019073486,6.230000019073486,3741100,,,,,,,,
2024-01-29,6.28000020980835,6.630000114440918,6.195000171661377,6.619999885559082,6.619999885559082,4302800,,,,,,,,
2024-01-30,6.579999923706055,6.630000114440918,6.210000038146973,6.239999771118164,6.239999771118164,3908900,,,,,,,,
2024-01-31,6.199999809265137,6.335000038146973,6.010000228881836,6.010000228881836,6.010000228881836,4686000,,,,,,,,
2024-02-01,6.039999961853027,6.199999809265137,5.885000228881836,6.019999980926514,6.019999980926514,3523400,,,,,,,,
2024-02-02,5.929999828338623,6.119999885559082,5.889999866485596,6.050000190734863,6.050000190734863,3168800,,,,,,,,
2024-02-05,5.929999828338623,5.96999979019165,5.800000190734863,5.849999904632568,5.849999904632568,3647100,,,,,,,,
2024-02-06,5.860000133514404,5.929999828338623,5.809999942779541,5.920000076293945,5.920000076293945,3149300,,,,,,,,
2024-02-07,5.929999828338623,5.980000019073486,5.815000057220459,5.920000076293945,5.920000076293945,2961600,,,,,,,,
2024-02-08,5.900000095367432,6.070000171661377,5.769999980926514,5.789999961853027,5.789999961853027,4825900,,,,,,,,
2024-02-09,5.820000171661377,5.860000133514404,5.735000133514404,5.769999980926514,5.769999980926514,4131100,,,,,,,,
2024-02-12,6.0,6.230000019073486,5.960000038146973,6.099999904632568,6.099999904632568,6912500,,,,,,,,
2024-02-13,5.840000152587891,5.940000057220459,5.59499979019165,5.650000095367432,5.650000095367432,5632000,,,,,,,,
2024-02-14,5.78000020980835,6.110000133514404,5.770999908447266,6.070000171661377,6.070000171661377,4598200,,,,,,,,
2024-02-15,6.090000152587891,6.519999980926514,6.090000152587891,6.510000228881836,6.510000228881836,6815800,,,,,,,,
2024-02-16,6.449999809265137,6.570000171661377,6.320000171661377,6.519999980926514,6.519999980926514,6812000,,,,,,,,
2024-02-20,6.420000076293945,6.829999923706055,6.320000171661377,6.5,6.5,5483200,,,,,,,,
2024-02-21,6.300000190734863,6.360000133514404,6.065000057220459,6.150000095367432,6.150000095367432,3336800,,,,,,,,
2024-02-22,6.119999885559082,6.639999866485596,6.119999885559082,6.489999771118164,6.489999771118164,7148800,,,,,,,,
2024-02-23,6.510000228881836,6.889999866485596,6.494999885559082,6.550000190734863,6.550000190734863,7316300,,,,,,,,
2024-02-26,6.480000019073486,6.829999923706055,6.440000057220459,6.78000020980835,6.78000020980835,4727100,,,,,,,,
2024-02-27,6.800000190734863,7.170000076293945,6.800000190734863,7.119999885559082,7.119999885559082,6567600,,,,,,,,
2024-02-28,7.059999942779541,7.360000133514404,7.010000228881836,7.329999923706055,7.329999923706055,9737400,,,,,,,,
2024-02-29,6.900000095367432,6.980000019073486,6.429999828338623,6.53000020980835,6.53000020980835,14170900,,,,,,,,
2024-03-01,6.5,6.710000038146973,6.340000152587891,6.400000095367432,6.400000095367432,8771600,,,,,,,,
2024-03-04,6.349999904632568,6.369999885559082,6.03000020980835,6.179999828338623,6.179999828338623,8539900,,,,,,,,
2024-03-05,6.070000171661377,6.099999904632568,5.769999980926514,5.800000190734863,5.800000190734863,10852600,,,,,,,,
2024-03-06,5.880000114440918,5.960000038146973,5.71999979019165,5.800000190734863,5.800000190734863,6417500,,,,,,,,
2024-03-07,5.820000171661377,5.840000152587891,5.710000038146973,5.730000019073486,5.730000019073486,4947200,,,,,,,,
2024-03-08,5.820000171661377,6.139999866485596,5.784999847412109,6.079999923706055,6.079999923706055,6706600,,,,,,,,
2024-03-11,6.070000171661377,6.28000020980835,6.045000076293945,6.059999942779541,6.059999942779541,5214700,,,,,,,,
2024-03-12,6.079999923706055,6.179999828338623,5.909999847412109,6.070000171661377,6.070000171661377,3484500,,,,,,,,
2024-03-13,6.0,6.195000171661377,5.989999771118164,6.050000190734863,6.050000190734863,4838400,,,,,,,,
2024-03-14,6.03000020980835,6.099999904632568,5.900000095367432,5.960000038146973,5.960000038146973,7138800,,,,,,,,
2024-03-15,5.909999847412109,6.03000020980835,5.894999980926514,5.940000057220459,5.940000057220459,5494600,,,,,,,,
2024-03-18,5.980000019073486,6.059999942779541,5.90500020980835,6.019999980926514,6.019999980926514,3220900,,,,,,,,
2024-03-19,5.920000076293945,6.085000038146973,5.800000190734863,6.070000171661377,6.070000171661377,4144500,,,,,,,,
2024-03-20,6.090000152587891,6.320000171661377,5.989999771118164,6.289999961853027,6.289999961853027,3850100,,,,,,,,
2024-03-21,6.349999904632568,6.440000057220459,6.28000020980835,6.28000020980835,6.28000020980835,2838600,,,,,,,,
2024-03-22,6.300000190734863,6.315000057220459,5.940000057220459,5.949999809265137,5.949999809265137,2904200,,,,,,,,
2024-03-25,5.960000038146973,6.039999961853027,5.875,5.900000095367432,5.900000095367432,2550900,,,,,,,,
2024-03-26,5.940000057220459,5.980000019073486,5.78000020980835,5.800000190734863,5.800000190734863,3934400,,,,,,,,
2024-03-27,5.869999885559082,5.909999847412109,5.75,5.800000190734863,5.800000190734863,4768300,,,,,,,,
2024-03-28,5.800000190734863,6.110000133514404,5.800000190734863,5.960000038146973,5.960000038146973,4738000,,,,,,,,
2024-04-01,5.949999809265137,5.96999979019165,5.659999847412109,5.710000038146973,5.710000038146973,4208600,,,,,,,,
2024-04-02,5.639999866485596,6.070000171661377,5.550000190734863,6.039999961853027,6.039999961853027,6104900,,,,,,,,
2024-04-03,6.0,6.079999923706055,5.940000057220459,6.019999980926514,6.019999980926514,3532100,,,,,,,,
2024-04-04,6.050000190734863,6.25,5.849999904632568,5.880000114440918,5.880000114440918,11837000,,,,,,,,
2024-04-05,5.869999885559082,5.960000038146973,5.789999961853027,5.889999866485596,5.889999866485596,3057100,,,,,,,,
2024-04-08,5.889999866485596,6.050000190734863,5.889999866485596,5.980000019073486,5.980000019073486,2151600,,,,,,,,
2024-04-09,6.019999980926514,6.119999885559082,5.96999979019165,6.119999885559082,6.119999885559082,2931100,,,,,,,,
2024-04-10,5.880000114440918,5.949999809265137,5.789999961853027,5.840000152587891,5.840000152587891,4220700,,,,,,,,
2024-04-11,5.880000114440918,5.880000114440918,5.739999771118164,5.789999961853027,5.789999961853027,2999000,,,,,,,,
2024-04-12,5.710000038146973,5.789999961853027,5.429999828338623,5.440000057220459,5.440000057220459,5677700,,,,,,,,
2024-04-15,5.460000038146973,5.460000038146973,5.21999979019165,5.289999961853027,5.289999961853027,4222500,,,,,,,,
