date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'EGP')","('high', 'EGP')","('low', 'EGP')","('close', 'EGP')","('adj_close', 'EGP')","('volume', 'EGP')","('currency', '')"
2023-11-08,167.0,169.44000244140625,166.8699951171875,169.07000732421875,158.68023681640625,203500,,,,,,,,
2023-11-09,170.0,170.00999450683594,165.9600067138672,166.6999969482422,156.4558868408203,161500,,,,,,,,
2023-11-10,168.1699981689453,168.1699981689453,166.16000366210938,167.9499969482422,157.6290740966797,292000,,,,,,,,
2023-11-13,166.2899932861328,166.2899932861328,164.82000732421875,165.19000244140625,155.03866577148438,279600,,,,,,,,
2023-11-14,170.1199951171875,172.92999267578125,169.7899932861328,171.16000366210938,160.64178466796875,420600,,,,,,,,
2023-11-15,170.52999877929688,172.3699951171875,170.52999877929688,171.02999877929688,160.51979064941406,378700,,,,,,,,
2023-11-16,171.16000366210938,171.19000244140625,167.99000549316406,168.4499969482422,158.09832763671875,487300,,,,,,,,
2023-11-17,169.72999572753906,170.1999969482422,168.38999938964844,170.0,159.5531005859375,390000,,,,,,,,
2023-11-20,170.27000427246094,171.35000610351562,168.52000427246094,170.94000244140625,160.435302734375,357500,,,,,,,,
2023-11-21,170.50999450683594,170.50999450683594,169.0,170.4199981689453,159.947265625,268200,,,,,,,,
2023-11-22,172.49000549316406,172.75,171.3000030517578,172.1699981689453,161.58973693847656,232100,,,,,,,,
2023-11-24,171.5,172.47999572753906,171.30999755859375,172.47999572753906,161.8806915283203,92800,,,,,,,,
2023-11-27,171.97999572753906,173.52999877929688,171.47000122070312,172.97000122070312,162.340576171875,281800,,,,,,,,
2023-11-28,171.94000244140625,172.89999389648438,170.5,171.49000549316406,160.9515380859375,401400,,,,,,,,
2023-11-29,172.42999267578125,173.5500030517578,171.77999877929688,172.07000732421875,161.4958953857422,346400,,,,,,,,
2023-11-30,171.77999877929688,173.86000061035156,171.55999755859375,173.75,163.07264709472656,623100,,,,,,,,
2023-12-01,173.17999267578125,176.8300018310547,172.80999755859375,176.8000030517578,165.93521118164062,502800,,,,,,,,
2023-12-04,176.33999633789062,178.36000061035156,175.57000732421875,178.19000244140625,167.23980712890625,439700,,,,,,,,
2023-12-05,176.47000122070312,176.75999450683594,172.22000122070312,173.25,162.60336303710938,484200,,,,,,,,
2023-12-06,173.8300018310547,175.0800018310547,172.75,173.35000610351562,162.69720458984375,284100,,,,,,,,
2023-12-07,172.77000427246094,174.1199951171875,172.47999572753906,173.10000610351562,162.4626007080078,282700,,,,,,,,
2023-12-08,172.49000549316406,173.57000732421875,172.1199951171875,173.13999938964844,162.50013732910156,233300,,,,,,,,
2023-12-11,173.0,175.19000244140625,172.6699981689453,174.58999633789062,163.8610076904297,212900,,,,,,,,
2023-12-12,174.75999450683594,177.5,173.8000030517578,176.60000610351562,165.74749755859375,234300,,,,,,,,
2023-12-13,176.6199951171875,183.17999267578125,176.6199951171875,181.5399932861328,170.38392639160156,518900,,,,,,,,
2023-12-14,184.3300018310547,186.10000610351562,183.7899932861328,186.05999755859375,174.62615966796875,602600,,,,,,,,
2023-12-15,186.11000061035156,186.25999450683594,182.74000549316406,184.00999450683594,172.70213317871094,960900,,,,,,,,
2023-12-18,184.1999969482422,185.16000366210938,183.32000732421875,184.3000030517578,172.9743194580078,398600,,,,,,,,
2023-12-19,185.27999877929688,185.99000549316406,184.08999633789062,184.25999450683594,172.93678283691406,316700,,,,,,,,
2023-12-20,184.25999450683594,185.1199951171875,180.8699951171875,180.9199981689453,169.80201721191406,506000,,,,,,,,
2023-12-21,182.1300048828125,182.60000610351562,179.9199981689453,182.5,171.28492736816406,329700,,,,,,,,
2023-12-22,182.5,185.1199951171875,182.5,183.6699981689453,172.38302612304688,218900,,,,,,,,
2023-12-26,183.9499969482422,185.02000427246094,183.5,184.6199951171875,173.27462768554688,103000,,,,,,,,
2023-12-27,185.19000244140625,185.4600067138672,183.99000549316406,185.41000366210938,174.01612854003906,182200,,,,,,,,
2023-12-28,183.52000427246094,185.32000732421875,183.52000427246094,185.0,174.82882690429688,171700,,,,,,,,
2023-12-29,183.97999572753906,185.17999267578125,183.4199981689453,183.5399932861328,173.4490966796875,263000,,,,,,,,
2024-01-02,182.94000244140625,185.0399932861328,182.94000244140625,184.30999755859375,174.1767578125,321200,,,,,,,,
2024-01-03,182.75999450683594,182.75999450683594,180.3300018310547,180.77999877929688,170.84083557128906,402700,,,,,,,,
2024-01-04,180.69000244140625,182.13999938964844,178.6199951171875,180.1300048828125,170.2265625,361100,,,,,,,,
2024-01-05,178.77000427246094,181.92999267578125,177.9199981689453,179.32000732421875,169.4611053466797,378300,,,,,,,,
2024-01-08,179.32000732421875,182.77999877929688,178.97000122070312,181.99000549316406,171.98434448242188,271700,,,,,,,,
2024-01-09,180.3000030517578,183.05999755859375,179.6199951171875,182.1699981689453,172.15440368652344,148800,,,,,,,,
2024-01-10,182.35000610351562,184.14999389648438,181.9600067138672,182.8699951171875,172.81593322753906,171100,,,,,,,,
2024-01-11,182.1199951171875,182.2899932861328,179.6300048828125,179.85000610351562,169.96197509765625,223900,,,,,,,,
2024-01-12,181.67999267578125,182.1300048828125,179.1300048828125,180.6199951171875,170.6896209716797,202000,,,,,,,,
2024-01-16,179.10000610351562,180.8800048828125,177.8800048828125,179.02000427246094,169.17762756347656,257100,,,,,,,,
2024-01-17,176.66000366210938,178.02999877929688,175.02000427246094,177.52999877929688,167.76951599121094,343300,,,,,,,,
2024-01-18,177.5800018310547,178.00999450683594,175.1999969482422,176.75,167.0323944091797,193200,,,,,,,,
2024-01-19,177.52000427246094,182.6300048828125,177.27000427246094,181.55999755859375,171.57794189453125,293000,,,,,,,,
2024-01-22,182.27000427246094,184.33999633789062,182.27000427246094,183.5,173.4113006591797,260200,,,,,,,,
2024-01-23,184.72000122070312,184.72000122070312,181.64999389648438,181.72999572753906,171.73861694335938,216500,,,,,,,,
2024-01-24,184.00999450683594,184.00999450683594,177.82000732421875,177.91000366210938,168.12864685058594,218300,,,,,,,,
2024-01-25,180.10000610351562,180.5399932861328,178.0399932861328,178.55999755859375,168.74288940429688,174500,,,,,,,,
2024-01-26,179.5500030517578,179.94000244140625,177.41000366210938,178.97000122070312,169.13037109375,135000,,,,,,,,
2024-01-29,178.8300018310547,180.10000610351562,178.55999755859375,179.57000732421875,169.6973419189453,123600,,,,,,,,
2024-01-30,178.58999633789062,179.8000030517578,177.1199951171875,178.7100067138672,168.88465881347656,180000,,,,,,,,
2024-01-31,179.3800048828125,181.13999938964844,176.39999389648438,177.42999267578125,167.67501831054688,287900,,,,,,,,
2024-02-01,176.99000549316406,183.0,176.13999938964844,182.94000244140625,172.88211059570312,378200,,,,,,,,
2024-02-02,180.6999969482422,184.02000427246094,178.38999938964844,183.11000061035156,173.04273986816406,378600,,,,,,,,
2024-02-05,180.8800048828125,180.8800048828125,177.94000244140625,178.3300018310547,168.52552795410156,220300,,,,,,,,
2024-02-06,179.2899932861328,181.47999572753906,178.02000427246094,181.10000610351562,171.14324951171875,248400,,,,,,,,
2024-02-07,181.22999572753906,181.63999938964844,179.1699981689453,179.35000610351562,169.48947143554688,264300,,,,,,,,
2024-02-08,181.05999755859375,185.5,180.24000549316406,184.9600067138672,174.79103088378906,515800,,,,,,,,
2024-02-09,185.44000244140625,186.97999572753906,183.5800018310547,186.11000061035156,175.87782287597656,236000,,,,,,,,
2024-02-12,187.64999389648438,188.5500030517578,185.05999755859375,185.3000030517578,175.11231994628906,311200,,,,,,,,
2024-02-13,180.8800048828125,183.38999938964844,179.52000427246094,183.27999877929688,173.20339965820312,391400,,,,,,,,
2024-02-14,183.89999389648438,184.6699981689453,182.30999755859375,183.4600067138672,173.3734893798828,202400,,,,,,,,
2024-02-15,184.57000732421875,186.38999938964844,184.41000366210938,184.91000366210938,174.7437744140625,191500,,,,,,,,
2024-02-16,183.69000244140625,185.0,182.1699981689453,182.7100067138672,172.66473388671875,278700,,,,,,,,
2024-02-20,181.3300018310547,183.32000732421875,180.8699951171875,181.47999572753906,171.5023651123047,290600,,,,,,,,
2024-02-21,181.61000061035156,182.67999267578125,180.97000122070312,182.2899932861328,172.267822265625,168100,,,,,,,,
2024-02-22,182.6199951171875,182.85000610351562,181.49000549316406,182.0800018310547,172.06939697265625,276400,,,,,,,,
2024-02-23,181.9600067138672,182.17999267578125,180.7899932861328,180.92999267578125,170.98257446289062,229700,,,,,,,,
2024-02-26,180.3000030517578,180.7100067138672,177.77999877929688,179.1699981689453,169.31935119628906,213700,,,,,,,,
2024-02-27,180.2899932861328,180.75999450683594,176.7100067138672,177.32000732421875,167.57107543945312,221600,,,,,,,,
2024-02-28,176.88999938964844,178.8800048828125,176.55999755859375,177.0,167.2686767578125,294200,,,,,,,,
2024-02-29,178.57000732421875,178.8300018310547,175.47000122070312,175.69000244140625,166.03067016601562,712600,,,,,,,,
2024-03-01,175.0,179.39999389648438,173.0,179.0,169.15869140625,336600,,,,,,,,
2024-03-04,178.58999633789062,181.02000427246094,176.92999267578125,180.42999267578125,170.5100860595703,356100,,,,,,,,
2024-03-05,179.4199981689453,181.8699951171875,178.55999755859375,179.4199981689453,169.5556182861328,285400,,,,,,,,
2024-03-06,179.83999633789062,181.25,179.50999450683594,180.57000732421875,170.64239501953125,326700,,,,,,,,
2024-03-07,181.80999755859375,182.30999755859375,179.64999389648438,180.41000366210938,170.49118041992188,263300,,,,,,,,
2024-03-08,181.3300018310547,182.32000732421875,180.77999877929688,181.11000061035156,171.15269470214844,153700,,,,,,,,
2024-03-11,181.33999633789062,182.41000366210938,179.6699981689453,180.2100067138672,170.30218505859375,150000,,,,,,,,
2024-03-12,179.92999267578125,181.6699981689453,179.11000061035156,180.94000244140625,170.99205017089844,373600,,,,,,,,
2024-03-13,181.0800018310547,182.60000610351562,180.5800018310547,181.0800018310547,171.1243438720703,212400,,,,,,,,
2024-03-14,181.0,181.0,177.75,179.36000061035156,169.4989013671875,301800,,,,,,,,
2024-03-15,177.52999877929688,180.25999450683594,176.07000732421875,176.22999572753906,166.5409698486328,1072600,,,,,,,,
2024-03-18,176.39999389648438,178.22000122070312,175.50999450683594,175.72000122070312,166.0590362548828,324400,,,,,,,,
2024-03-19,175.60000610351562,176.64999389648438,175.14999389648438,175.72000122070312,166.0590362548828,387800,,,,,,,,
2024-03-20,175.35000610351562,179.5800018310547,174.75999450683594,179.50999450683594,169.6406707763672,254800,,,,,,,,
2024-03-21,180.1300048828125,182.22999572753906,180.0800018310547,181.66000366210938,171.67245483398438,173100,,,,,,,,
2024-03-22,181.75999450683594,181.8800048828125,179.85000610351562,180.9499969482422,171.00148010253906,232400,,,,,,,,
2024-03-25,181.3699951171875,181.92999267578125,179.07000732421875,179.11000061035156,169.26266479492188,137100,,,,,,,,
2024-03-26,179.2100067138672,179.6999969482422,175.75999450683594,175.86000061035156,166.1913299560547,453000,,,,,,,,
2024-03-27,176.3300018310547,179.08999633789062,176.0,178.10000610351562,169.53250122070312,178200,,,,,,,,
2024-03-28,178.88999938964844,180.1199951171875,178.88999938964844,179.77000427246094,171.1221466064453,153300,,,,,,,,
2024-04-01,179.52999877929688,180.42999267578125,175.47999572753906,176.32000732421875,167.83810424804688,229900,,,,,,,,
2024-04-02,175.14999389648438,175.72999572753906,172.6699981689453,174.0399932861328,165.6678009033203,151900,,,,,,,,
2024-04-03,173.69000244140625,174.88999938964844,173.0800018310547,174.0500030517578,165.6773223876953,319500,,,,,,,,
2024-04-04,175.58999633789062,176.08999633789062,172.8800048828125,173.58999633789062,165.23944091796875,131300,,,,,,,,
2024-04-05,173.72999572753906,174.60000610351562,171.86000061035156,174.22999572753906,165.84864807128906,199600,,,,,,,,
2024-04-08,175.0800018310547,176.82000732421875,174.69000244140625,176.2100067138672,167.7333984375,130300,,,,,,,,
2024-04-09,176.3800048828125,178.4600067138672,176.2899932861328,178.0800018310547,169.5134735107422,111900,,,,,,,,
2024-04-10,173.52000427246094,173.52000427246094,171.17999267578125,172.57000732421875,164.26852416992188,302400,,,,,,,,
2024-04-11,173.27000427246094,173.6999969482422,170.88999938964844,172.89999389648438,164.58262634277344,229500,,,,,,,,
2024-04-12,172.38999938964844,172.67999267578125,170.58999633789062,171.0500030517578,162.82164001464844,202100,,,,,,,,
2024-04-15,172.17999267578125,172.17999267578125,167.89999389648438,168.38999938964844,160.2895965576172,250300,,,,,,,,
2024-04-16,167.83999633789062,168.1199951171875,166.00999450683594,166.33999633789062,158.33819580078125,261200,,,,,,,,
2024-04-17,165.2899932861328,167.6999969482422,159.97000122070312,162.0,154.20697021484375,632500,,,,,,,,
2024-04-18,162.25,162.25,157.7899932861328,159.22000122070312,151.5607147216797,332700,,,,,,,,
2024-04-19,159.52000427246094,159.75999450683594,157.88999938964844,159.27000427246094,151.60830688476562,341800,,,,,,,,
2024-04-22,159.7100067138672,163.52000427246094,158.69000244140625,163.33999633789062,155.48251342773438,489100,,,,,,,,
2024-04-23,163.5,166.42999267578125,162.89999389648438,165.75,157.77658081054688,322200,,,,,,,,
2024-04-24,163.0399932861328,164.97999572753906,157.39999389648438,157.99000549316406,150.38987731933594,804800,,,,,,,,
2024-04-25,157.41000366210938,158.72999572753906,155.22999572753906,155.74000549316406,148.2481231689453,432900,,,,,,,,
2024-04-26,156.11000061035156,157.41000366210938,155.38999938964844,155.9199981689453,148.41946411132812,301700,,,,,,,,
2024-04-29,157.32000732421875,158.66000366210938,156.6300048828125,157.82000732421875,150.2280731201172,223700,,,,,,,,
2024-04-30,155.94000244140625,157.7100067138672,155.35000610351562,155.36000061035156,147.88641357421875,270900,,,,,,,,
2024-05-01,155.36000061035156,160.57000732421875,155.36000061035156,156.86000061035156,149.31422424316406,320200,,,,,,,,
2024-05-02,158.19000244140625,159.27999877929688,156.3800048828125,158.52000427246094,150.8944091796875,297600,,,,,,,,
2024-05-03,161.02000427246094,162.19000244140625,158.6300048828125,159.86000061035156,152.16993713378906,343600,,,,,,,,
2024-05-06,160.77999877929688,160.77999877929688,157.6199951171875,158.5800018310547,150.95150756835938,201900,,,,,,,,
2024-05-07,159.75,162.13999938964844,159.10000610351562,162.02999877929688,154.2355499267578,356500,,,,,,,,
2024-05-08,161.0399932861328,161.88999938964844,159.33999633789062,161.67999267578125,153.90235900878906,326600,,,,,,,,
2024-05-09,161.9199981689453,165.27999877929688,161.36000061035156,165.11000061035156,157.1673583984375,300800,,,,,,,,
2024-05-10,165.11000061035156,165.14999389648438,163.0500030517578,164.49000549316406,156.57720947265625,261000,,,,,,,,
2024-05-13,165.52000427246094,165.63999938964844,162.1999969482422,163.02000427246094,155.17791748046875,155000,,,,,,,,
2024-05-14,164.42999267578125,165.4199981689453,162.17999267578125,165.00999450683594,157.07217407226562,286200,,,,,,,,
2024-05-15,168.1999969482422,168.39999389648438,166.60000610351562,166.75999450683594,158.73800659179688,345300,,,,,,,,
2024-05-16,166.75999450683594,167.72000122070312,166.22999572753906,166.7899932861328,158.76654052734375,258200,,,,,,,,
2024-05-17,166.74000549316406,166.74000549316406,165.5800018310547,165.8699951171875,157.89080810546875,152000,,,,,,,,
2024-05-20,165.5800018310547,168.3699951171875,165.1300048828125,166.02000427246094,158.03358459472656,231300,,,,,,,,
2024-05-21,166.02000427246094,166.6300048828125,164.8300018310547,165.4499969482422,157.49102783203125,189800,,,,,,,,
2024-05-22,165.35000610351562,166.52000427246094,165.0399932861328,165.36000061035156,157.40533447265625,158500,,,,,,,,
2024-05-23,165.99000549316406,165.99000549316406,160.75,160.8699951171875,153.13134765625,267100,,,,,,,,
2024-05-24,162.02000427246094,162.82000732421875,160.47000122070312,160.5,152.77914428710938,180400,,,,,,,,
2024-05-28,161.6699981689453,161.69000244140625,159.14999389648438,159.47000122070312,151.79867553710938,183200,,,,,,,,
2024-05-29,157.4600067138672,159.27000427246094,157.4600067138672,158.8699951171875,151.22756958007812,181000,,,,,,,,
2024-05-30,159.74000549316406,161.14999389648438,159.74000549316406,160.80999755859375,153.07421875,146600,,,,,,,,
2024-05-31,161.9199981689453,165.7100067138672,160.25999450683594,165.17999267578125,157.23399353027344,599400,,,,,,,,
2024-06-03,165.5800018310547,165.8300018310547,161.9499969482422,162.63999938964844,154.8162078857422,265900,,,,,,,,
2024-06-04,161.89999389648438,166.4600067138672,161.89999389648438,165.07000732421875,157.12930297851562,293900,,,,,,,,
2024-06-05,165.00999450683594,165.85000610351562,163.3300018310547,164.86000061035156,156.9293975830078,350100,,,,,,,,
2024-06-06,164.0800018310547,167.4199981689453,163.7899932861328,167.11000061035156,159.07118225097656,268600,,,,,,,,
2024-06-07,165.25999450683594,166.8000030517578,164.47999572753906,166.0800018310547,158.09071350097656,392500,,,,,,,,
2024-06-10,164.52999877929688,166.8300018310547,163.19000244140625,165.99000549316406,158.0050506591797,254200,,,,,,,,
2024-06-11,164.94000244140625,167.7100067138672,164.69000244140625,166.4199981689453,158.41433715820312,221600,,,,,,,,
2024-06-12,169.89999389648438,171.07000732421875,166.7100067138672,167.3800048828125,159.32818603515625,360800,,,,,,,,
2024-06-13,167.83999633789062,167.83999633789062,165.3699951171875,166.11000061035156,158.1192626953125,204300,,,,,,,,
2024-06-14,165.3000030517578,166.1699981689453,164.25999450683594,165.86000061035156,157.88128662109375,116200,,,,,,,,
2024-06-17,165.00999450683594,167.32000732421875,163.5800018310547,166.64999389648438,158.63328552246094,236100,,,,,,,,
2024-06-18,166.80999755859375,167.35000610351562,165.55999755859375,166.6699981689453,158.65234375,162200,,,,,,,,
2024-06-20,165.61000061035156,166.63999938964844,164.77999877929688,165.9600067138672,157.9764862060547,156600,,,,,,,,
2024-06-21,166.6199951171875,167.44000244140625,165.30999755859375,167.1199951171875,159.08067321777344,506400,,,,,,,,
2024-06-24,167.0500030517578,170.4499969482422,166.91000366210938,167.9499969482422,159.87074279785156,414600,,,,,,,,
2024-06-25,167.41000366210938,167.75,165.9499969482422,166.97999572753906,158.94741821289062,177600,,,,,,,,
2024-06-26,166.97999572753906,169.1699981689453,166.39999389648438,168.6199951171875,160.50851440429688,374000,,,,,,,,
2024-06-27,169.0399932861328,169.88999938964844,167.83999633789062,169.17999267578125,161.0415802001953,391700,,,,,,,,
2024-06-28,168.72000122070312,170.44000244140625,167.1300048828125,170.10000610351562,163.14198303222656,473200,,,,,,,,
2024-07-01,169.49000549316406,171.10000610351562,167.80999755859375,169.50999450683594,162.57614135742188,234400,,,,,,,,
2024-07-02,170.60000610351562,172.41000366210938,169.6999969482422,172.05999755859375,165.02183532714844,449400,,,,,,,,
2024-07-03,173.16000366210938,173.3699951171875,171.4199981689453,172.0,164.96429443359375,166000,,,,,,,,
2024-07-05,172.3800048828125,174.25999450683594,171.60000610351562,173.61000061035156,166.5084228515625,238100,,,,,,,,
2024-07-08,174.1999969482422,175.50999450683594,174.1999969482422,174.4499969482422,167.31407165527344,188900,,,,,,,,
2024-07-09,174.2100067138672,174.9199981689453,172.1699981689453,173.36000061035156,166.26864624023438,199800,,,,,,,,
2024-07-10,174.3300018310547,176.74000549316406,174.0,176.47000122070312,169.25143432617188,182000,,,,,,,,
2024-07-11,179.5399932861328,183.35000610351562,179.02999877929688,182.55999755859375,175.09231567382812,279800,,,,,,,,
2024-07-12,183.64999389648438,185.63999938964844,183.0,183.4499969482422,175.9459228515625,349400,,,,,,,,
2024-07-15,184.1999969482422,185.52999877929688,183.63999938964844,184.7100067138672,177.1543731689453,272000,,,,,,,,
2024-07-16,185.89999389648438,186.82000732421875,183.2899932861328,183.86000061035156,176.33914184570312,422700,,,,,,,,
2024-07-17,183.9600067138672,188.32000732421875,183.9600067138672,185.5800018310547,177.98876953125,373500,,,,,,,,
2024-07-18,185.4499969482422,189.52999877929688,185.4499969482422,187.0800018310547,179.42742919921875,233300,,,,,,,,
2024-07-19,187.0500030517578,187.91000366210938,185.6699981689453,187.60000610351562,179.92616271972656,162000,,,,,,,,
2024-07-22,190.5800018310547,191.61000061035156,188.0,191.33999633789062,183.51316833496094,200600,,,,,,,,
2024-07-23,190.5,191.92999267578125,188.36000061035156,189.9499969482422,182.1800079345703,410500,,,,,,,,
2024-07-24,191.1199951171875,192.61000061035156,184.00999450683594,185.39999389648438,177.81614685058594,585200,,,,,,,,
2024-07-25,186.55999755859375,187.67999267578125,183.8800048828125,184.50999450683594,176.96253967285156,374300,,,,,,,,
2024-07-26,185.30999755859375,188.24000549316406,184.61000061035156,187.10000610351562,179.4466094970703,200000,,,,,,,,
2024-07-29,187.67999267578125,187.67999267578125,185.13999938964844,187.07000732421875,179.41786193847656,298900,,,,,,,,
2024-07-30,187.8800048828125,188.16000366210938,185.75,187.6300048828125,179.9549560546875,286900,,,,,,,,
2024-07-31,187.7899932861328,189.58999633789062,186.2100067138672,186.99000549316406,179.3411102294922,323200,,,,,,,,
2024-08-01,188.58999633789062,190.27000427246094,186.67999267578125,188.55999755859375,180.8468780517578,235500,,,,,,,,
2024-08-02,186.63999938964844,188.00999450683594,184.22999572753906,185.9199981689453,178.3148651123047,233300,,,,,,,,
2024-08-05,181.35000610351562,185.30999755859375,178.97000122070312,179.35000610351562,172.01364135742188,415900,,,,,,,,
2024-08-06,179.52999877929688,184.41000366210938,178.66000366210938,182.64999389648438,175.1786346435547,237300,,,,,,,,
2024-08-07,183.4600067138672,184.6199951171875,180.3000030517578,180.50999450683594,173.12615966796875,441600,,,,,,,,
2024-08-08,181.27000427246094,182.89999389648438,179.75,181.32000732421875,173.903076171875,259300,,,,,,,,
2024-08-09,180.5399932861328,182.2100067138672,179.4600067138672,181.6699981689453,174.23873901367188,288700,,,,,,,,
2024-08-12,181.00999450683594,181.00999450683594,179.24000549316406,179.80999755859375,172.45480346679688,313700,,,,,,,,
2024-08-13,181.55999755859375,182.6300048828125,180.5500030517578,181.74000549316406,174.30587768554688,298200,,,,,,,,
2024-08-14,181.77999877929688,183.92999267578125,181.77999877929688,182.47999572753906,175.01559448242188,173100,,,,,,,,
2024-08-15,184.02999877929688,185.02000427246094,182.4199981689453,183.0500030517578,175.56228637695312,310600,,,,,,,,
2024-08-16,182.57000732421875,183.3699951171875,180.57000732421875,180.97999572753906,173.57693481445312,228100,,,,,,,,
2024-08-19,181.16000366210938,183.49000549316406,181.16000366210938,183.0,175.5143280029297,123400,,,,,,,,
2024-08-20,183.24000549316406,183.66000366210938,181.82000732421875,183.25,175.7541046142578,168700,,,,,,,,
2024-08-21,183.61000061035156,184.75,182.33999633789062,184.6699981689453,177.1160125732422,132900,,,,,,,,
2024-08-22,185.02999877929688,185.75999450683594,183.97000122070312,185.61000061035156,178.01754760742188,130400,,,,,,,,
2024-08-23,186.69000244140625,188.5399932861328,186.0,188.22999572753906,180.53038024902344,222400,,,,,,,,
2024-08-26,189.47999572753906,189.57000732421875,186.39999389648438,187.0,179.35069274902344,168200,,,,,,,,
2024-08-27,185.6999969482422,187.42999267578125,185.17999267578125,186.60000610351562,178.9670867919922,200100,,,,,,,,
2024-08-28,187.35000610351562,187.35000610351562,183.85000610351562,184.57000732421875,177.02011108398438,367900,,,,,,,,
2024-08-29,184.42999267578125,185.19000244140625,182.0800018310547,183.99000549316406,176.4638214111328,363400,,,,,,,,
2024-08-30,185.0,186.5800018310547,183.7899932861328,186.39999389648438,178.77525329589844,411700,,,,,,,,
2024-09-03,184.5500030517578,187.16000366210938,184.02999877929688,186.02000427246094,178.41079711914062,453600,,,,,,,,
2024-09-04,186.02000427246094,187.9600067138672,184.94000244140625,185.6999969482422,178.10386657714844,194100,,,,,,,,
2024-09-05,186.8699951171875,187.92999267578125,185.60000610351562,186.35000610351562,178.727294921875,275100,,,,,,,,
2024-09-06,186.64999389648438,186.64999389648438,183.6300048828125,184.94000244140625,177.3749542236328,376600,,,,,,,,
2024-09-09,184.75999450683594,187.17999267578125,184.7100067138672,186.13999938964844,178.52587890625,435800,,,,,,,,
2024-09-10,186.82000732421875,187.41000366210938,183.58999633789062,185.94000244140625,178.3340606689453,553800,,,,,,,,
2024-09-11,183.5800018310547,183.8699951171875,180.9199981689453,183.41000366210938,175.90756225585938,335300,,,,,,,,
2024-09-12,183.61000061035156,185.27999877929688,182.0399932861328,184.86000061035156,177.29823303222656,194200,,,,,,,,
2024-09-13,186.8000030517578,187.8300018310547,186.39999389648438,187.5,179.8302459716797,257700,,,,,,,,
2024-09-16,190.2899932861328,190.9199981689453,188.47000122070312,190.25999450683594,182.47732543945312,414500,,,,,,,,
2024-09-17,189.80999755859375,190.99000549316406,188.9199981689453,190.16000366210938,182.38143920898438,352300,,,,,,,,
2024-09-18,190.75999450683594,191.7899932861328,188.27999877929688,189.49000549316406,181.73886108398438,406200,,,,,,,,
2024-09-19,191.3000030517578,192.2100067138672,188.83999633789062,191.72999572753906,183.88720703125,268900,,,,,,,,
2024-09-20,191.30999755859375,191.35000610351562,186.5,186.8300018310547,179.1876678466797,791200,,,,,,,,
2024-09-23,187.9600067138672,190.1300048828125,187.02999877929688,189.3800048828125,181.6333465576172,759400,,,,,,,,
2024-09-24,188.74000549316406,191.5800018310547,188.74000549316406,190.6300048828125,182.83221435546875,349500,,,,,,,,
2024-09-25,191.22999572753906,191.22999572753906,187.88999938964844,188.42999267578125,180.72218322753906,258000,,,,,,,,
2024-09-26,188.77999877929688,189.24000549316406,186.6300048828125,187.6199951171875,179.94534301757812,389600,,,,,,,,
2024-09-27,189.0399932861328,190.0800018310547,186.92999267578125,187.67999267578125,180.0028839111328,405000,,,,,,,,
2024-09-30,185.30999755859375,187.19000244140625,184.50999450683594,186.82000732421875,180.5247039794922,295800,,,,,,,,
2024-10-01,187.50999450683594,187.50999450683594,182.9199981689453,183.22000122070312,177.04600524902344,469000,,,,,,,,
2024-10-02,181.67999267578125,182.3300018310547,179.88999938964844,181.4199981689453,175.30665588378906,248700,,,,,,,,
2024-10-03,181.2100067138672,181.2100067138672,179.4600067138672,180.77000427246094,174.67855834960938,221600,,,,,,,,
2024-10-04,180.3300018310547,181.1999969482422,178.77000427246094,179.99000549316406,173.92483520507812,211800,,,,,,,,
2024-10-07,179.3300018310547,179.3300018310547,176.83999633789062,177.97000122070312,171.972900390625,261900,,,,,,,,
2024-10-08,178.8000030517578,178.8000030517578,176.24000549316406,177.7100067138672,171.7216796875,267200,,,,,,,,
2024-10-09,177.0800018310547,177.8300018310547,176.14999389648438,177.25999450683594,171.28683471679688,193400,,,,,,,,
2024-10-10,175.94000244140625,177.24000549316406,174.77999877929688,175.91000366210938,169.98233032226562,353700,,,,,,,,
2024-10-11,176.9199981689453,178.39999389648438,176.13999938964844,178.36000061035156,172.3497772216797,215200,,,,,,,,
2024-10-14,178.4199981689453,179.07000732421875,177.3699951171875,177.77999877929688,171.789306640625,218600,,,,,,,,
2024-10-15,178.3300018310547,180.02999877929688,177.6199951171875,179.44000244140625,173.3933868408203,594200,,,,,,,,
2024-10-16,180.52000427246094,185.82000732421875,180.52000427246094,185.27000427246094,179.02691650390625,390200,,,,,,,,
2024-10-17,184.44000244140625,185.10000610351562,181.74000549316406,182.02000427246094,175.88644409179688,399100,,,,,,,,
2024-10-18,183.0500030517578,183.0500030517578,181.30999755859375,182.8300018310547,176.6691436767578,245400,,,,,,,,
2024-10-21,181.38999938964844,181.38999938964844,178.7100067138672,179.5,173.45135498046875,369300,,,,,,,,
2024-10-22,179.3800048828125,181.33999633789062,178.5,180.22999572753906,174.15675354003906,223300,,,,,,,,
2024-10-23,180.63999938964844,182.39999389648438,180.63999938964844,181.2100067138672,175.10372924804688,355300,,,,,,,,
2024-10-24,180.00999450683594,180.89999389648438,175.8300018310547,178.52999877929688,172.5140380859375,605100,,,,,,,,
2024-10-25,179.32000732421875,179.8800048828125,176.14999389648438,176.52999877929688,170.58145141601562,540200,,,,,,,,
2024-10-28,177.64999389648438,178.32000732421875,175.55999755859375,176.47999572753906,170.5331268310547,416000,,,,,,,,
