date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'JBSS')","('high', 'JBSS')","('low', 'JBSS')","('close', 'JBSS')","('adj_close', 'JBSS')","('volume', 'JBSS')","('currency', '')"
2021-12-02,82.0999984741211,83.52999877929688,81.93000030517578,83.22000122070312,72.06868743896484,38400,,,,,,,,
2021-12-03,83.62000274658203,83.66999816894531,82.7300033569336,83.0999984741211,71.96476745605469,23700,,,,,,,,
2021-12-06,83.68000030517578,85.5199966430664,83.68000030517578,84.86000061035156,73.48893737792969,32700,,,,,,,,
2021-12-07,85.19000244140625,86.48999786376953,85.19000244140625,85.79000091552734,74.29431915283203,25700,,,,,,,,
2021-12-08,85.9000015258789,86.0999984741211,84.76000213623047,85.43000030517578,73.98255157470703,38400,,,,,,,,
2021-12-09,85.38999938964844,86.5199966430664,85.30000305175781,86.0199966430664,74.49349975585938,64100,,,,,,,,
2021-12-10,86.55999755859375,88.83000183105469,86.55999755859375,88.12999725341797,76.32075500488281,42400,,,,,,,,
2021-12-13,88.12999725341797,89.05000305175781,87.69000244140625,88.30000305175781,76.46797943115234,28000,,,,,,,,
2021-12-14,88.30999755859375,89.41999816894531,88.13999938964844,88.31999969482422,76.48529052734375,39800,,,,,,,,
2021-12-15,88.31999969482422,90.05000305175781,87.5999984741211,89.8499984741211,77.8102798461914,47200,,,,,,,,
2021-12-16,90.18000030517578,90.9800033569336,89.3499984741211,89.66999816894531,77.6543960571289,64100,,,,,,,,
2021-12-17,89.95999908447266,92.0999984741211,88.20999908447266,88.41000366210938,76.56324768066406,212800,,,,,,,,
2021-12-20,88.19999694824219,88.19999694824219,86.47000122070312,87.6500015258789,75.90507507324219,46700,,,,,,,,
2021-12-21,87.69999694824219,89.45999908447266,86.87999725341797,88.06999969482422,76.268798828125,25800,,,,,,,,
2021-12-22,88.2699966430664,89.16999816894531,87.5999984741211,89.11000061035156,77.16943359375,24900,,,,,,,,
2021-12-23,89.45999908447266,89.81999969482422,88.93000030517578,89.31999969482422,77.35130310058594,50400,,,,,,,,
2021-12-27,89.51000213623047,89.94999694824219,88.80000305175781,89.33999633789062,77.36861419677734,16100,,,,,,,,
2021-12-28,89.23999786376953,90.70999908447266,89.05000305175781,90.30000305175781,78.19998931884766,20700,,,,,,,,
2021-12-29,89.38999938964844,90.47000122070312,89.1500015258789,90.0999984741211,78.02677917480469,16600,,,,,,,,
2021-12-30,89.93000030517578,90.08999633789062,89.37999725341797,89.62999725341797,77.61976623535156,14200,,,,,,,,
2021-12-31,89.47000122070312,90.83000183105469,88.87999725341797,90.16000366210938,78.0787582397461,18200,,,,,,,,
2022-01-03,90.08999633789062,90.83999633789062,89.37999725341797,90.58999633789062,78.45112609863281,24000,,,,,,,,
2022-01-04,90.95999908447266,91.93000030517578,90.76000213623047,90.76000213623047,78.59835052490234,75800,,,,,,,,
2022-01-05,91.01000213623047,92.0999984741211,90.48999786376953,90.7300033569336,78.5723648071289,25700,,,,,,,,
2022-01-06,91.0199966430664,91.88999938964844,90.81999969482422,91.20999908447266,78.988037109375,22600,,,,,,,,
2022-01-07,91.4000015258789,91.62000274658203,90.66999816894531,90.66999816894531,78.52040100097656,17700,,,,,,,,
2022-01-10,90.86000061035156,91.0,90.33000183105469,90.48999786376953,78.36450958251953,26100,,,,,,,,
2022-01-11,90.55000305175781,90.55000305175781,88.5,89.30999755859375,77.34263610839844,27600,,,,,,,,
2022-01-12,89.63999938964844,89.75,87.87999725341797,87.87999725341797,76.10425567626953,29200,,,,,,,,
2022-01-13,88.18000030517578,89.37999725341797,87.94999694824219,88.55999755859375,76.6931381225586,17700,,,,,,,,
2022-01-14,88.44999694824219,88.88999938964844,88.06999969482422,88.86000061035156,76.95294952392578,21300,,,,,,,,
2022-01-18,88.37000274658203,88.37000274658203,86.12999725341797,86.5999984741211,74.99577331542969,27900,,,,,,,,
2022-01-19,86.7699966430664,87.44999694824219,86.18000030517578,87.04000091552734,75.3768310546875,18700,,,,,,,,
2022-01-20,87.04000091552734,87.51000213623047,85.5199966430664,85.83000183105469,74.32896423339844,24300,,,,,,,,
2022-01-21,85.5999984741211,87.5999984741211,85.38999938964844,86.0,74.47618103027344,30800,,,,,,,,
2022-01-24,85.47000122070312,87.16999816894531,85.0,86.55000305175781,74.95247650146484,56900,,,,,,,,
2022-01-25,86.5,86.55000305175781,84.16000366210938,85.30000305175781,73.86997985839844,33400,,,,,,,,
2022-01-26,85.7300033569336,85.7300033569336,81.3499984741211,82.52999877929688,71.47115325927734,56500,,,,,,,,
2022-01-27,82.51000213623047,84.0,81.91000366210938,82.41999816894531,71.37588500976562,26000,,,,,,,,
2022-01-28,81.55000305175781,81.83000183105469,78.0,78.86000061035156,68.29291534423828,38400,,,,,,,,
2022-01-31,78.41000366210938,79.88999938964844,78.1500015258789,79.0999984741211,68.50076293945312,47300,,,,,,,,
2022-02-01,79.38999938964844,80.31999969482422,77.81999969482422,79.93000030517578,69.21954345703125,55000,,,,,,,,
2022-02-02,79.62999725341797,81.12999725341797,79.12999725341797,80.37000274658203,69.6005859375,64600,,,,,,,,
2022-02-03,79.81999969482422,80.05999755859375,79.12000274658203,79.58999633789062,68.92509460449219,44100,,,,,,,,
2022-02-04,79.18000030517578,80.0,78.11000061035156,79.5199966430664,68.8644790649414,47300,,,,,,,,
2022-02-07,79.69000244140625,80.31999969482422,79.31999969482422,79.7300033569336,69.04634094238281,68800,,,,,,,,
2022-02-08,79.63999938964844,80.91999816894531,79.5,80.5999984741211,69.79975891113281,24500,,,,,,,,
2022-02-09,81.01000213623047,81.01000213623047,80.1500015258789,80.47000122070312,69.68717956542969,29000,,,,,,,,
2022-02-10,80.30000305175781,81.23999786376953,79.36000061035156,79.75,69.06367492675781,46300,,,,,,,,
2022-02-11,80.5,81.58000183105469,80.0199966430664,81.31999969482422,70.42328643798828,42000,,,,,,,,
2022-02-14,81.66000366210938,82.30999755859375,80.19000244140625,81.08999633789062,70.2240982055664,53300,,,,,,,,
2022-02-15,81.27999877929688,82.0,79.58000183105469,79.70999908447266,69.0290298461914,37800,,,,,,,,
2022-02-16,79.77999877929688,80.45999908447266,78.9800033569336,80.06999969482422,69.34078979492188,23400,,,,,,,,
2022-02-17,80.16000366210938,80.8499984741211,79.55999755859375,80.41999816894531,69.64387512207031,33900,,,,,,,,
2022-02-18,80.13999938964844,81.44999694824219,79.93000030517578,80.37000274658203,69.6005859375,70400,,,,,,,,
2022-02-22,80.37000274658203,80.37000274658203,79.22000122070312,79.66000366210938,68.9857177734375,24100,,,,,,,,
2022-02-23,79.58999633789062,79.87999725341797,78.95999908447266,78.95999908447266,68.37952423095703,48500,,,,,,,,
2022-02-24,78.45999908447266,78.9800033569336,76.56999969482422,78.66000366210938,68.1197280883789,67000,,,,,,,,
2022-02-25,78.97000122070312,80.83000183105469,78.97000122070312,80.62000274658203,69.81709289550781,22300,,,,,,,,
2022-02-28,80.18000030517578,80.41999816894531,79.37000274658203,79.5199966430664,68.8644790649414,34400,,,,,,,,
2022-03-01,79.4800033569336,80.51000213623047,79.11000061035156,80.0999984741211,69.36676025390625,45200,,,,,,,,
2022-03-02,80.02999877929688,81.75,80.02999877929688,81.56999969482422,70.63977813720703,25700,,,,,,,,
2022-03-03,81.62999725341797,82.05000305175781,81.04000091552734,81.72000122070312,70.76969146728516,37700,,,,,,,,
2022-03-04,81.30000305175781,83.33999633789062,80.80000305175781,83.18000030517578,72.0340576171875,41800,,,,,,,,
2022-03-07,82.93000030517578,83.98999786376953,81.7699966430664,83.47000122070312,72.28519439697266,80900,,,,,,,,
2022-03-08,83.80999755859375,84.31999969482422,80.5999984741211,80.83000183105469,69.99893951416016,36900,,,,,,,,
2022-03-09,81.44999694824219,81.44999694824219,80.20999908447266,80.44000244140625,69.66120910644531,23800,,,,,,,,
2022-03-10,79.76000213623047,80.0,78.58000183105469,79.61000061035156,68.94242095947266,21000,,,,,,,,
2022-03-11,79.87000274658203,80.16999816894531,78.7699966430664,79.2699966430664,68.64797973632812,22500,,,,,,,,
2022-03-14,79.68000030517578,80.62999725341797,79.30000305175781,80.48999786376953,69.70449829101562,24700,,,,,,,,
2022-03-15,79.91999816894531,81.5,79.91999816894531,81.02999877929688,70.1721420288086,49200,,,,,,,,
2022-03-16,81.5199966430664,81.77999877929688,80.02999877929688,81.58999633789062,70.6571044921875,33400,,,,,,,,
2022-03-17,81.25,83.02999877929688,80.73999786376953,82.37000274658203,71.33258819580078,26800,,,,,,,,
2022-03-18,82.47000122070312,83.0,81.41000366210938,82.45999908447266,71.4105224609375,67300,,,,,,,,
2022-03-21,82.61000061035156,83.52999877929688,82.12000274658203,82.45999908447266,71.4105224609375,33700,,,,,,,,
2022-03-22,82.83000183105469,84.02999877929688,81.30000305175781,81.3499984741211,70.44926452636719,40000,,,,,,,,
2022-03-23,81.44999694824219,81.69999694824219,80.5,80.66000366210938,69.85173034667969,33900,,,,,,,,
2022-03-24,80.81999969482422,82.11000061035156,80.26000213623047,81.80999755859375,70.8476333618164,41700,,,,,,,,
2022-03-25,82.44999694824219,83.13999938964844,81.83000183105469,83.05000305175781,71.92147827148438,24500,,,,,,,,
2022-03-28,82.58000183105469,82.80000305175781,81.55000305175781,82.26000213623047,71.2373275756836,21800,,,,,,,,
2022-03-29,83.05000305175781,84.05000305175781,82.80000305175781,83.18000030517578,72.0340576171875,70400,,,,,,,,
2022-03-30,83.19999694824219,83.44999694824219,82.5999984741211,82.80999755859375,71.71363067626953,24800,,,,,,,,
2022-03-31,82.72000122070312,83.61000061035156,82.72000122070312,83.44000244140625,72.25921630859375,39300,,,,,,,,
2022-04-01,83.94000244140625,85.86000061035156,83.12000274658203,85.63999938964844,74.16442108154297,74600,,,,,,,,
2022-04-04,86.0999984741211,86.0999984741211,84.4000015258789,85.27999877929688,73.8526611328125,33800,,,,,,,,
2022-04-05,85.27999877929688,86.6500015258789,85.0,85.18000030517578,73.76605224609375,61400,,,,,,,,
2022-04-06,84.80999755859375,86.43000030517578,84.80999755859375,85.54000091552734,74.07781219482422,49700,,,,,,,,
2022-04-07,85.83000183105469,85.98999786376953,85.12000274658203,85.44999694824219,73.99987030029297,61400,,,,,,,,
2022-04-08,85.48999786376953,85.97000122070312,84.86000061035156,85.02999877929688,73.63614654541016,59400,,,,,,,,
2022-04-11,85.30000305175781,85.51000213623047,84.5999984741211,84.87000274658203,73.49759674072266,50200,,,,,,,,
2022-04-12,85.75,86.26000213623047,85.20999908447266,86.05999755859375,74.52812957763672,49400,,,,,,,,
2022-04-13,86.30999755859375,86.30999755859375,85.43000030517578,85.79000091552734,74.29431915283203,43800,,,,,,,,
2022-04-14,86.0199966430664,86.6500015258789,85.5199966430664,85.91000366210938,74.39823913574219,51500,,,,,,,,
2022-04-18,85.91000366210938,85.91000366210938,83.7699966430664,84.16000366210938,72.88272857666016,72300,,,,,,,,
2022-04-19,84.48999786376953,85.69000244140625,84.1500015258789,85.36000061035156,73.92193603515625,93900,,,,,,,,
2022-04-20,85.63999938964844,86.83999633789062,85.63999938964844,86.36000061035156,74.7879409790039,114100,,,,,,,,
2022-04-21,86.80000305175781,87.58999633789062,86.01000213623047,86.19999694824219,74.64937591552734,80200,,,,,,,,
2022-04-22,86.45999908447266,86.7300033569336,84.5999984741211,84.5999984741211,73.2637710571289,53300,,,,,,,,
2022-04-25,84.36000061035156,84.36000061035156,81.61000061035156,83.13999938964844,71.99939727783203,101000,,,,,,,,
2022-04-26,83.29000091552734,83.5199966430664,82.01000213623047,82.55999755859375,71.49713134765625,110900,,,,,,,,
2022-04-27,83.02999877929688,84.69000244140625,82.18000030517578,83.33999633789062,72.17259979248047,77000,,,,,,,,
2022-04-28,83.33000183105469,83.56999969482422,78.5,78.87999725341797,68.31024932861328,193400,,,,,,,,
2022-04-29,79.33999633789062,79.33999633789062,77.5199966430664,77.63999938964844,67.23640441894531,91600,,,,,,,,
2022-05-02,77.9000015258789,78.3499984741211,75.70999908447266,77.0199966430664,66.69947814941406,139800,,,,,,,,
2022-05-03,76.87999725341797,76.87999725341797,74.3499984741211,74.41999816894531,64.4478759765625,121700,,,,,,,,
2022-05-04,74.41999816894531,74.86000061035156,72.7300033569336,74.70999908447266,64.69901275634766,66000,,,,,,,,
2022-05-05,74.08999633789062,74.25,72.63999938964844,73.33000183105469,63.503929138183594,99000,,,,,,,,
2022-05-06,72.94000244140625,74.30000305175781,72.7699966430664,74.20999908447266,64.26599884033203,59800,,,,,,,,
2022-05-09,74.16999816894531,74.66999816894531,73.2300033569336,73.44999694824219,63.607852935791016,73400,,,,,,,,
2022-05-10,73.97000122070312,74.80999755859375,71.31999969482422,72.5,62.78514099121094,72700,,,,,,,,
2022-05-11,72.19000244140625,73.68000030517578,71.9000015258789,73.19000244140625,63.382694244384766,49300,,,,,,,,
2022-05-12,73.0,74.33000183105469,73.0,73.98999786376953,64.07549285888672,39600,,,,,,,,
2022-05-13,74.13999938964844,75.9000015258789,73.62000274658203,75.68000030517578,65.53903198242188,73800,,,,,,,,
2022-05-16,75.30000305175781,75.5999984741211,74.56999969482422,74.56999969482422,64.57777404785156,43200,,,,,,,,
2022-05-17,74.91999816894531,75.0,73.61000061035156,73.6500015258789,63.78105163574219,46700,,,,,,,,
2022-05-18,73.5,73.5,71.55999755859375,72.7699966430664,63.01897048950195,94300,,,,,,,,
2022-05-19,72.16999816894531,72.9800033569336,71.37999725341797,72.44999694824219,62.7418327331543,87400,,,,,,,,
2022-05-20,72.61000061035156,73.0,71.30999755859375,72.19000244140625,62.51667404174805,67400,,,,,,,,
2022-05-23,72.56999969482422,74.02999877929688,72.16999816894531,73.22000122070312,63.408668518066406,45800,,,,,,,,
2022-05-24,72.88999938964844,74.04000091552734,72.69000244140625,73.94000244140625,64.03218841552734,47000,,,,,,,,
2022-05-25,73.7300033569336,74.29000091552734,72.9800033569336,73.88999938964844,63.988887786865234,34400,,,,,,,,
2022-05-26,74.31999969482422,74.79000091552734,73.81999969482422,74.58000183105469,64.5864486694336,37400,,,,,,,,
2022-05-27,73.16000366210938,75.6500015258789,73.16000366210938,75.55999755859375,65.43511199951172,37700,,,,,,,,
2022-05-31,75.43000030517578,76.41999816894531,75.0,76.37999725341797,66.14522552490234,62500,,,,,,,,
2022-06-01,76.41999816894531,76.76000213623047,73.62999725341797,74.19000244140625,64.24869537353516,38900,,,,,,,,
2022-06-02,74.48999786376953,74.56999969482422,72.80000305175781,74.08999633789062,64.16207885742188,45300,,,,,,,,
2022-06-03,74.18000030517578,75.04000091552734,73.0199966430664,73.26000213623047,63.44330596923828,29400,,,,,,,,
2022-06-06,73.6500015258789,74.12999725341797,72.45999908447266,72.9000015258789,63.131553649902344,81000,,,,,,,,
2022-06-07,72.5,73.0199966430664,71.30000305175781,71.48999786376953,61.910484313964844,49800,,,,,,,,
2022-06-08,71.0999984741211,71.30000305175781,70.36000061035156,70.75,61.26964569091797,49200,,,,,,,,
2022-06-09,70.76000213623047,72.80000305175781,70.5199966430664,71.63999938964844,62.04038619995117,58200,,,,,,,,
2022-06-10,71.44000244140625,71.91000366210938,70.06999969482422,70.08999633789062,60.69807815551758,52300,,,,,,,,
2022-06-13,69.30000305175781,69.7300033569336,67.95999908447266,68.01000213623047,58.89679718017578,53500,,,,,,,,
2022-06-14,68.01000213623047,68.68000030517578,67.0199966430664,68.66000366210938,59.4597053527832,46100,,,,,,,,
2022-06-15,68.6500015258789,70.19000244140625,68.58999633789062,68.93000030517578,59.693519592285156,37000,,,,,,,,
2022-06-16,68.29000091552734,68.91000366210938,67.56999969482422,68.5999984741211,59.40774154663086,49200,,,,,,,,
2022-06-17,69.06999969482422,69.75,68.04000091552734,68.5,59.32114028930664,81400,,,,,,,,
2022-06-21,68.91999816894531,70.69999694824219,68.11000061035156,70.61000061035156,61.148399353027344,47700,,,,,,,,
2022-06-22,70.52999877929688,71.27999877929688,69.88999938964844,69.98999786376953,60.611488342285156,44800,,,,,,,,
2022-06-23,70.01000213623047,71.08999633789062,70.01000213623047,70.9000015258789,61.399539947509766,59000,,,,,,,,
2022-06-24,71.36000061035156,73.23999786376953,71.36000061035156,72.30999755859375,62.62059783935547,100000,,,,,,,,
2022-06-27,72.19999694824219,73.48999786376953,72.19999694824219,73.26000213623047,63.44330596923828,39400,,,,,,,,
2022-06-28,73.05999755859375,74.38999938964844,72.06999969482422,72.06999969482422,62.41276168823242,45400,,,,,,,,
2022-06-29,72.41999816894531,72.93000030517578,71.94000244140625,72.4000015258789,62.698543548583984,35600,,,,,,,,
2022-06-30,71.93000030517578,73.04000091552734,71.73999786376953,72.48999786376953,62.776493072509766,47000,,,,,,,,
2022-07-01,72.19999694824219,73.83999633789062,72.19999694824219,73.56999969482422,63.71176528930664,49800,,,,,,,,
2022-07-05,73.37000274658203,73.73999786376953,71.94999694824219,73.4800033569336,63.63384246826172,61400,,,,,,,,
2022-07-06,73.52999877929688,73.66999816894531,72.16999816894531,72.93000030517578,63.15752410888672,37100,,,,,,,,
2022-07-07,72.80000305175781,72.97000122070312,72.27999877929688,72.61000061035156,62.88041687011719,48500,,,,,,,,
2022-07-08,73.44000244140625,75.0999984741211,72.87000274658203,75.01000213623047,64.95881652832031,60000,,,,,,,,
2022-07-11,74.73999786376953,75.5199966430664,74.19000244140625,75.36000061035156,65.26190948486328,36600,,,,,,,,
2022-07-12,75.52999877929688,76.12000274658203,73.52999877929688,74.30000305175781,64.34394836425781,51300,,,,,,,,
2022-07-13,74.16000366210938,74.72000122070312,73.4800033569336,74.41999816894531,64.4478759765625,32000,,,,,,,,
2022-07-14,73.7699966430664,75.11000061035156,73.44000244140625,74.45999908447266,64.48251342773438,41200,,,,,,,,
2022-07-15,74.7699966430664,74.83999633789062,73.41999816894531,74.5,64.51715850830078,54500,,,,,,,,
2022-07-18,74.41000366210938,75.44000244140625,74.0999984741211,74.26000213623047,64.30931091308594,53200,,,,,,,,
2022-07-19,74.80999755859375,75.45999908447266,74.41999816894531,74.61000061035156,64.61241149902344,73100,,,,,,,,
2022-07-20,74.7699966430664,75.38999938964844,73.79000091552734,74.06999969482422,64.144775390625,64100,,,,,,,,
2022-07-21,74.02999877929688,74.30000305175781,72.62000274658203,73.62999725341797,63.76373291015625,62900,,,,,,,,
2022-07-22,73.58999633789062,74.66999816894531,73.58999633789062,74.41000366210938,64.439208984375,48000,,,,,,,,
2022-07-25,74.43000030517578,75.0,73.8499984741211,74.2300033569336,64.28333282470703,29900,,,,,,,,
2022-07-26,73.83000183105469,74.80999755859375,73.48999786376953,74.37999725341797,64.41323852539062,41400,,,,,,,,
2022-07-27,74.6500015258789,76.12000274658203,73.7300033569336,74.73999786376953,64.72498321533203,73300,,,,,,,,
2022-07-28,74.77999877929688,75.94999694824219,74.30999755859375,75.58000183105469,65.45242309570312,38100,,,,,,,,
2022-07-29,76.1500015258789,76.1500015258789,74.26000213623047,74.9000015258789,64.86355590820312,59500,,,,,,,,
2022-08-01,74.5,76.2300033569336,74.19999694824219,75.80000305175781,65.64295959472656,46800,,,,,,,,
2022-08-02,75.9000015258789,76.11000061035156,75.29000091552734,75.33999633789062,65.24459075927734,45400,,,,,,,,
2022-08-03,75.48999786376953,75.9000015258789,74.33999633789062,75.55999755859375,65.43511199951172,38200,,,,,,,,
2022-08-04,75.05000305175781,75.93000030517578,74.47000122070312,74.58000183105469,64.5864486694336,52100,,,,,,,,
2022-08-05,74.58000183105469,75.0,73.80999755859375,74.9800033569336,64.93283081054688,43000,,,,,,,,
2022-08-08,75.2699966430664,75.2699966430664,73.77999877929688,73.91999816894531,64.01487731933594,50700,,,,,,,,
2022-08-09,74.20999908447266,74.58999633789062,73.45999908447266,73.72000122070312,63.841670989990234,78700,,,,,,,,
2022-08-10,74.4000015258789,74.95999908447266,73.7699966430664,74.0,64.08414459228516,71200,,,,,,,,
2022-08-11,71.63999938964844,71.73999786376953,69.58000183105469,70.30999755859375,62.797996520996094,115400,,,,,,,,
2022-08-12,70.5,71.73999786376953,70.0999984741211,71.52999877929688,63.88765335083008,65100,,,,,,,,
2022-08-15,71.04000091552734,72.87999725341797,71.04000091552734,72.3499984741211,64.62004089355469,56700,,,,,,,,
2022-08-16,72.62000274658203,73.66000366210938,72.0,73.6500015258789,65.78114318847656,66100,,,,,,,,
2022-08-17,73.6500015258789,73.70999908447266,72.69999694824219,73.2300033569336,65.40602111816406,50000,,,,,,,,
2022-08-18,73.47000122070312,73.5199966430664,72.0999984741211,73.06999969482422,65.26312255859375,49000,,,,,,,,
2022-08-19,72.94999694824219,73.4800033569336,72.06999969482422,73.37999725341797,65.54000091552734,64800,,,,,,,,
2022-08-22,72.87000274658203,73.08999633789062,72.16000366210938,72.30000305175781,64.57538604736328,52900,,,,,,,,
2022-08-23,72.11000061035156,72.41000366210938,71.62999725341797,72.37000274658203,64.6379165649414,42600,,,,,,,,
2022-08-24,72.36000061035156,72.52999877929688,71.56999969482422,72.11000061035156,64.40567779541016,52200,,,,,,,,
2022-08-25,74.0,83.69000244140625,74.0,82.0199966430664,73.25688171386719,150300,,,,,,,,
2022-08-26,81.27999877929688,83.5,79.4800033569336,82.37999725341797,73.57842254638672,117000,,,,,,,,
2022-08-29,81.77999877929688,83.69999694824219,80.01000213623047,83.16999816894531,74.28401947021484,91200,,,,,,,,
2022-08-30,82.69000244140625,83.25,81.25,81.80000305175781,73.0604019165039,76300,,,,,,,,
2022-08-31,81.87999725341797,81.87999725341797,80.41000366210938,80.7300033569336,72.1047134399414,72500,,,,,,,,
2022-09-01,80.43000030517578,81.01000213623047,78.1500015258789,78.66999816894531,70.26481628417969,56700,,,,,,,,
2022-09-02,78.66999816894531,79.91000366210938,78.5199966430664,78.5199966430664,70.1308364868164,40300,,,,,,,,
2022-09-06,78.5,79.11000061035156,76.88999938964844,77.36000061035156,69.09477233886719,60500,,,,,,,,
2022-09-07,77.61000061035156,79.93000030517578,77.29000091552734,79.7699966430664,71.24728393554688,52900,,,,,,,,
2022-09-08,79.26000213623047,79.9000015258789,77.87999725341797,78.72000122070312,70.3094711303711,47600,,,,,,,,
2022-09-09,78.80999755859375,79.11000061035156,77.37999725341797,78.47000122070312,70.08617401123047,58000,,,,,,,,
2022-09-12,78.47000122070312,79.19999694824219,77.33999633789062,78.77999877929688,70.36305236816406,54400,,,,,,,,
2022-09-13,78.3499984741211,78.69999694824219,76.62000274658203,76.69999694824219,68.50527954101562,49900,,,,,,,,
2022-09-14,77.0,78.0,76.12999725341797,76.58999633789062,68.40704345703125,62200,,,,,,,,
2022-09-15,76.62000274658203,76.9000015258789,74.76000213623047,75.06999969482422,67.0494384765625,84000,,,,,,,,
2022-09-16,75.30000305175781,76.19000244140625,74.77999877929688,75.62999725341797,67.54960632324219,99900,,,,,,,,
2022-09-19,75.68000030517578,77.08000183105469,74.44000244140625,76.26000213623047,68.1123046875,68800,,,,,,,,
2022-09-20,75.9000015258789,76.5,75.08000183105469,75.61000061035156,67.53173828125,91400,,,,,,,,
2022-09-21,75.9000015258789,78.8499984741211,75.9000015258789,77.97000122070312,69.63960266113281,52500,,,,,,,,
2022-09-22,77.47000122070312,78.48999786376953,76.93000030517578,77.56999969482422,69.28233337402344,51800,,,,,,,,
2022-09-23,77.37000274658203,77.37000274658203,75.33000183105469,76.19999694824219,68.05870819091797,47500,,,,,,,,
2022-09-26,75.62000274658203,77.31999969482422,75.62000274658203,76.52999877929688,68.35345458984375,46000,,,,,,,,
2022-09-27,77.30000305175781,78.87999725341797,75.0199966430664,75.72000122070312,67.62999725341797,59900,,,,,,,,
2022-09-28,75.94999694824219,77.62999725341797,75.37999725341797,77.30000305175781,69.04117584228516,77400,,,,,,,,
2022-09-29,77.0,77.0,75.58999633789062,76.38999938964844,68.22840881347656,55600,,,,,,,,
2022-09-30,76.12000274658203,77.05999755859375,75.7300033569336,75.7300033569336,67.63892364501953,56700,,,,,,,,
2022-10-03,75.91000366210938,77.08999633789062,75.48999786376953,76.23999786376953,68.09442901611328,43400,,,,,,,,
2022-10-04,76.97000122070312,78.0,76.94000244140625,77.2699966430664,69.0143814086914,66800,,,,,,,,
2022-10-05,76.61000061035156,77.26000213623047,75.94999694824219,76.12999725341797,67.9961929321289,37100,,,,,,,,
2022-10-06,75.8499984741211,76.73999786376953,75.7699966430664,76.25,68.1033706665039,48000,,,,,,,,
2022-10-07,76.25,76.25,74.33000183105469,74.87999725341797,66.87973022460938,36200,,,,,,,,
2022-10-10,75.37999725341797,76.51000213623047,75.0,76.19999694824219,68.05870819091797,28400,,,,,,,,
2022-10-11,75.72000122070312,77.33000183105469,75.72000122070312,77.04000091552734,68.80896759033203,33200,,,,,,,,
2022-10-12,76.93000030517578,77.72000122070312,76.66999816894531,77.19000244140625,68.94293212890625,50100,,,,,,,,
2022-10-13,76.30000305175781,79.1500015258789,76.13999938964844,78.62999725341797,70.22908782958984,46300,,,,,,,,
2022-10-14,78.4800033569336,79.9800033569336,75.75,76.66000366210938,68.46955871582031,49900,,,,,,,,
2022-10-17,77.13999938964844,78.11000061035156,77.13999938964844,77.62999725341797,69.3359146118164,35100,,,,,,,,
2022-10-18,78.23999786376953,78.9000015258789,77.5999984741211,78.05000305175781,69.71104431152344,32600,,,,,,,,
2022-10-19,78.19999694824219,78.44999694824219,77.25,78.36000061035156,69.98793029785156,26400,,,,,,,,
2022-10-20,78.36000061035156,79.18000030517578,78.11000061035156,78.6500015258789,70.2469482421875,36600,,,,,,,,
2022-10-21,78.9800033569336,80.11000061035156,78.63999938964844,79.47000122070312,70.97933959960938,38000,,,,,,,,
2022-10-24,79.72000122070312,80.51000213623047,78.47000122070312,80.44999694824219,71.85462951660156,24800,,,,,,,,
2022-10-25,80.11000061035156,81.7699966430664,79.80000305175781,80.05999755859375,71.50629425048828,32400,,,,,,,,
2022-10-26,80.66999816894531,81.56999969482422,79.66000366210938,80.5199966430664,71.91716003417969,26900,,,,,,,,
2022-10-27,81.0199966430664,81.80000305175781,80.83000183105469,81.16000366210938,72.48876953125,23500,,,,,,,,
2022-10-28,81.30999755859375,84.01000213623047,81.30999755859375,83.4000015258789,74.48945617675781,31300,,,,,,,,
2022-10-31,83.54000091552734,83.98999786376953,81.69999694824219,83.41000366210938,74.49838256835938,33900,,,,,,,,
2022-11-01,83.30000305175781,83.81999969482422,81.91999816894531,82.73999786376953,73.89995574951172,45200,,,,,,,,
2022-11-02,81.62000274658203,84.05000305175781,79.37000274658203,80.76000213623047,72.13151550292969,75700,,,,,,,,
2022-11-03,80.70999908447266,81.1500015258789,79.12000274658203,80.72000122070312,72.09578704833984,35800,,,,,,,,
2022-11-04,81.44000244140625,83.54000091552734,81.44000244140625,83.54000091552734,74.614501953125,40400,,,,,,,,
2022-11-07,83.44999694824219,83.69000244140625,82.69000244140625,83.62000274658203,74.6859359741211,21200,,,,,,,,
2022-11-08,84.19999694824219,86.0,82.86000061035156,84.7699966430664,75.71308135986328,68100,,,,,,,,
2022-11-09,84.77999877929688,84.77999877929688,82.80000305175781,83.19000244140625,74.30189514160156,27600,,,,,,,,
2022-11-10,84.16000366210938,85.87000274658203,83.66000366210938,85.55000305175781,76.40973663330078,36900,,,,,,,,
2022-11-11,85.16999816894531,85.16999816894531,80.97000122070312,81.66999816894531,72.94427490234375,51900,,,,,,,,
2022-11-14,82.52999877929688,83.81999969482422,81.93000030517578,82.31999969482422,73.52483367919922,30900,,,,,,,,
2022-11-15,82.93000030517578,83.31999969482422,82.12999725341797,82.4800033569336,73.66773986816406,40400,,,,,,,,
2022-11-16,82.80999755859375,84.54000091552734,82.80999755859375,83.69000244140625,74.74847412109375,23900,,,,,,,,
2022-11-17,83.25,83.81999969482422,82.12000274658203,83.19000244140625,74.30189514160156,32200,,,,,,,,
2022-11-18,83.93000030517578,84.9800033569336,83.79000091552734,84.63999938964844,75.59696960449219,57600,,,,,,,,
