date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'NAGE')","('high', 'NAGE')","('low', 'NAGE')","('close', 'NAGE')","('adj_close', 'NAGE')","('volume', 'NAGE')","('currency', '')"
2021-11-30,4.769999980926514,4.920000076293945,4.650000095367432,4.690000057220459,4.690000057220459,554000,,,,,,,,
2021-12-01,4.820000171661377,4.900000095367432,4.519999980926514,4.53000020980835,4.53000020980835,221300,,,,,,,,
2021-12-02,4.480000019073486,4.610000133514404,4.440000057220459,4.610000133514404,4.610000133514404,183100,,,,,,,,
2021-12-03,4.550000190734863,4.590000152587891,4.269999980926514,4.349999904632568,4.349999904632568,256700,,,,,,,,
2021-12-06,4.360000133514404,4.5,4.21999979019165,4.420000076293945,4.420000076293945,535900,,,,,,,,
2021-12-07,4.519999980926514,4.769999980926514,4.510000228881836,4.619999885559082,4.619999885559082,196400,,,,,,,,
2021-12-08,4.590000152587891,4.769999980926514,4.590000152587891,4.739999771118164,4.739999771118164,161100,,,,,,,,
2021-12-09,4.690000057220459,4.699999809265137,4.510000228881836,4.539999961853027,4.539999961853027,188600,,,,,,,,
2021-12-10,4.559999942779541,4.659999847412109,4.360000133514404,4.400000095367432,4.400000095367432,289600,,,,,,,,
2021-12-13,4.380000114440918,4.599999904632568,4.170000076293945,4.239999771118164,4.239999771118164,573500,,,,,,,,
2021-12-14,4.190000057220459,4.239999771118164,4.059999942779541,4.079999923706055,4.079999923706055,288400,,,,,,,,
2021-12-15,4.050000190734863,4.210000038146973,3.9100000858306885,4.170000076293945,4.170000076293945,586100,,,,,,,,
2021-12-16,4.230000019073486,4.409999847412109,4.079999923706055,4.090000152587891,4.090000152587891,261200,,,,,,,,
2021-12-17,4.070000171661377,4.300000190734863,3.990000009536743,4.21999979019165,4.21999979019165,313600,,,,,,,,
2021-12-20,4.130000114440918,4.130000114440918,3.809999942779541,3.9100000858306885,3.9100000858306885,320400,,,,,,,,
2021-12-21,4.010000228881836,4.150000095367432,3.930000066757202,4.130000114440918,4.130000114440918,273300,,,,,,,,
2021-12-22,4.159999847412109,4.159999847412109,4.039999961853027,4.110000133514404,4.110000133514404,207700,,,,,,,,
2021-12-23,4.130000114440918,4.210000038146973,4.019999980926514,4.130000114440918,4.130000114440918,142600,,,,,,,,
2021-12-27,4.130000114440918,4.179999828338623,3.990000009536743,4.010000228881836,4.010000228881836,125000,,,,,,,,
2021-12-28,3.990000009536743,4.039999961853027,3.8299999237060547,3.8499999046325684,3.8499999046325684,239000,,,,,,,,
2021-12-29,3.880000114440918,3.880000114440918,3.700000047683716,3.759999990463257,3.759999990463257,319400,,,,,,,,
2021-12-30,3.75,3.9800000190734863,3.700000047683716,3.880000114440918,3.880000114440918,516400,,,,,,,,
2021-12-31,3.890000104904175,3.940000057220459,3.7300000190734863,3.740000009536743,3.740000009536743,237200,,,,,,,,
2022-01-03,3.7799999713897705,3.930000066757202,3.75,3.9200000762939453,3.9200000762939453,334200,,,,,,,,
2022-01-04,3.950000047683716,4.03000020980835,3.6500000953674316,3.7699999809265137,3.7699999809265137,426700,,,,,,,,
2022-01-05,3.740000009536743,3.7799999713897705,3.509999990463257,3.5299999713897705,3.5299999713897705,305300,,,,,,,,
2022-01-06,3.5299999713897705,3.5899999141693115,3.4200000762939453,3.4600000381469727,3.4600000381469727,624300,,,,,,,,
2022-01-07,3.490000009536743,3.5,3.299999952316284,3.309999942779541,3.309999942779541,311200,,,,,,,,
2022-01-10,3.299999952316284,3.299999952316284,3.130000114440918,3.2699999809265137,3.2699999809265137,415100,,,,,,,,
2022-01-11,3.309999942779541,3.3399999141693115,3.25,3.25,3.25,180700,,,,,,,,
2022-01-12,3.3299999237060547,3.3399999141693115,3.0899999141693115,3.1500000953674316,3.1500000953674316,535200,,,,,,,,
2022-01-13,3.1500000953674316,3.25,3.0999999046325684,3.0999999046325684,3.0999999046325684,417700,,,,,,,,
2022-01-14,3.049999952316284,3.119999885559082,2.9600000381469727,3.009999990463257,3.009999990463257,646200,,,,,,,,
2022-01-18,2.9700000286102295,2.990000009536743,2.8399999141693115,2.8499999046325684,2.8499999046325684,667200,,,,,,,,
2022-01-19,2.880000114440918,2.930000066757202,2.75,2.759999990463257,2.759999990463257,289000,,,,,,,,
2022-01-20,2.869999885559082,3.130000114440918,2.8399999141693115,2.950000047683716,2.950000047683716,652200,,,,,,,,
2022-01-21,3.009999990463257,3.0199999809265137,2.7200000286102295,2.759999990463257,2.759999990463257,624600,,,,,,,,
2022-01-24,2.7200000286102295,2.799999952316284,2.509999990463257,2.7899999618530273,2.7899999618530273,599500,,,,,,,,
2022-01-25,2.7300000190734863,2.869999885559082,2.609999895095825,2.809999942779541,2.809999942779541,412900,,,,,,,,
2022-01-26,2.8499999046325684,3.0799999237060547,2.7300000190734863,2.759999990463257,2.759999990463257,1384000,,,,,,,,
2022-01-27,2.759999990463257,2.859999895095825,2.619999885559082,2.6500000953674316,2.6500000953674316,291400,,,,,,,,
2022-01-28,2.6500000953674316,2.6700000762939453,2.5299999713897705,2.5899999141693115,2.5899999141693115,793600,,,,,,,,
2022-01-31,2.5999999046325684,2.8399999141693115,2.559999942779541,2.809999942779541,2.809999942779541,469600,,,,,,,,
2022-02-01,2.799999952316284,2.890000104904175,2.700000047683716,2.859999895095825,2.859999895095825,285400,,,,,,,,
2022-02-02,2.819999933242798,2.8399999141693115,2.4100000858306885,2.609999895095825,2.609999895095825,1086200,,,,,,,,
2022-02-03,2.609999895095825,2.6600000858306885,2.450000047683716,2.4700000286102295,2.4700000286102295,432600,,,,,,,,
2022-02-04,2.450000047683716,2.549999952316284,2.4200000762939453,2.5,2.5,297900,,,,,,,,
2022-02-07,2.5399999618530273,2.619999885559082,2.5299999713897705,2.569999933242798,2.569999933242798,241700,,,,,,,,
2022-02-08,2.549999952316284,2.609999895095825,2.5,2.5999999046325684,2.5999999046325684,142400,,,,,,,,
2022-02-09,2.700000047683716,2.890000104904175,2.700000047683716,2.880000114440918,2.880000114440918,380800,,,,,,,,
2022-02-10,2.7799999713897705,2.9200000762939453,2.7300000190734863,2.8299999237060547,2.8299999237060547,439500,,,,,,,,
2022-02-11,2.859999895095825,2.890000104904175,2.6600000858306885,2.700000047683716,2.700000047683716,198900,,,,,,,,
2022-02-14,2.700000047683716,2.740000009536743,2.5999999046325684,2.5999999046325684,2.5999999046325684,216200,,,,,,,,
2022-02-15,2.6500000953674316,2.7799999713897705,2.6500000953674316,2.7699999809265137,2.7699999809265137,195200,,,,,,,,
2022-02-16,2.7200000286102295,2.7799999713897705,2.700000047683716,2.75,2.75,137400,,,,,,,,
2022-02-17,2.740000009536743,2.759999990463257,2.6600000858306885,2.6700000762939453,2.6700000762939453,175600,,,,,,,,
2022-02-18,2.640000104904175,2.759999990463257,2.640000104904175,2.7100000381469727,2.7100000381469727,330800,,,,,,,,
2022-02-22,2.7100000381469727,2.75,2.5999999046325684,2.619999885559082,2.619999885559082,231900,,,,,,,,
2022-02-23,2.680000066757202,2.680000066757202,2.4700000286102295,2.4700000286102295,2.4700000286102295,297200,,,,,,,,
2022-02-24,2.430000066757202,2.619999885559082,2.359999895095825,2.5899999141693115,2.5899999141693115,434300,,,,,,,,
2022-02-25,2.609999895095825,2.6500000953674316,2.5299999713897705,2.619999885559082,2.619999885559082,184400,,,,,,,,
2022-02-28,2.5999999046325684,2.75,2.5899999141693115,2.7300000190734863,2.7300000190734863,208100,,,,,,,,
2022-03-01,2.7200000286102295,2.8399999141693115,2.6600000858306885,2.7899999618530273,2.7899999618530273,390500,,,,,,,,
2022-03-02,2.809999942779541,3.1600000858306885,2.7699999809265137,3.0399999618530273,3.0399999618530273,730200,,,,,,,,
2022-03-03,3.0999999046325684,3.1500000953674316,2.7300000190734863,2.75,2.75,482500,,,,,,,,
2022-03-04,2.740000009536743,2.759999990463257,2.509999990463257,2.549999952316284,2.549999952316284,321400,,,,,,,,
2022-03-07,2.5299999713897705,2.6600000858306885,2.4800000190734863,2.5,2.5,289100,,,,,,,,
2022-03-08,2.619999885559082,2.7300000190734863,2.5799999237060547,2.5999999046325684,2.5999999046325684,318200,,,,,,,,
2022-03-09,2.630000114440918,2.7899999618530273,2.630000114440918,2.7200000286102295,2.7200000286102295,228600,,,,,,,,
2022-03-10,2.619999885559082,2.619999885559082,2.2200000286102295,2.359999895095825,2.359999895095825,716700,,,,,,,,
2022-03-11,2.390000104904175,2.450000047683716,2.299999952316284,2.309999942779541,2.309999942779541,518000,,,,,,,,
2022-03-14,2.299999952316284,2.299999952316284,2.059999942779541,2.0899999141693115,2.0899999141693115,500200,,,,,,,,
2022-03-15,2.109999895095825,2.109999895095825,1.9299999475479126,2.0199999809265137,2.0199999809265137,414500,,,,,,,,
2022-03-16,2.119999885559082,2.2699999809265137,2.0899999141693115,2.1700000762939453,2.1700000762939453,412900,,,,,,,,
2022-03-17,2.25,2.549999952316284,2.2300000190734863,2.450000047683716,2.450000047683716,553800,,,,,,,,
2022-03-18,2.450000047683716,2.740000009536743,2.450000047683716,2.609999895095825,2.609999895095825,626700,,,,,,,,
2022-03-21,2.6500000953674316,2.6600000858306885,2.430000066757202,2.4700000286102295,2.4700000286102295,638900,,,,,,,,
2022-03-22,2.4700000286102295,2.549999952316284,2.450000047683716,2.4700000286102295,2.4700000286102295,292400,,,,,,,,
2022-03-23,2.450000047683716,2.5999999046325684,2.359999895095825,2.509999990463257,2.509999990463257,534800,,,,,,,,
2022-03-24,2.5199999809265137,2.990000009536743,2.450000047683716,2.5199999809265137,2.5199999809265137,295000,,,,,,,,
2022-03-25,2.509999990463257,2.5199999809265137,2.3499999046325684,2.369999885559082,2.369999885559082,221900,,,,,,,,
2022-03-28,2.359999895095825,2.440000057220459,2.25,2.390000104904175,2.390000104904175,444300,,,,,,,,
2022-03-29,2.4200000762939453,2.869999885559082,2.4000000953674316,2.619999885559082,2.619999885559082,1915700,,,,,,,,
2022-03-30,2.6500000953674316,2.759999990463257,2.549999952316284,2.5799999237060547,2.5799999237060547,1730300,,,,,,,,
2022-03-31,2.630000114440918,2.630000114440918,2.390000104904175,2.4600000381469727,2.4600000381469727,738800,,,,,,,,
2022-04-01,2.5,2.5899999141693115,2.380000114440918,2.549999952316284,2.549999952316284,452500,,,,,,,,
2022-04-04,2.5899999141693115,2.759999990463257,2.559999942779541,2.700000047683716,2.700000047683716,447000,,,,,,,,
2022-04-05,2.7100000381469727,2.7100000381469727,2.569999933242798,2.619999885559082,2.619999885559082,253400,,,,,,,,
2022-04-06,2.569999933242798,2.609999895095825,2.4600000381469727,2.5,2.5,313900,,,,,,,,
2022-04-07,2.5,2.5299999713897705,2.390000104904175,2.4700000286102295,2.4700000286102295,328800,,,,,,,,
2022-04-08,2.4800000190734863,2.4800000190734863,2.3399999141693115,2.3399999141693115,2.3399999141693115,299200,,,,,,,,
2022-04-11,2.3299999237060547,2.3499999046325684,2.2100000381469727,2.299999952316284,2.299999952316284,406100,,,,,,,,
2022-04-12,2.3299999237060547,2.3499999046325684,2.1500000953674316,2.1500000953674316,2.1500000953674316,442400,,,,,,,,
2022-04-13,2.1500000953674316,2.2899999618530273,2.119999885559082,2.2300000190734863,2.2300000190734863,623100,,,,,,,,
2022-04-14,2.2100000381469727,2.2300000190734863,2.140000104904175,2.140000104904175,2.140000104904175,353800,,,,,,,,
2022-04-18,2.119999885559082,2.140000104904175,2.0199999809265137,2.0399999618530273,2.0399999618530273,490100,,,,,,,,
2022-04-19,2.0299999713897705,2.180000066757202,2.0299999713897705,2.1700000762939453,2.1700000762939453,313800,,,,,,,,
2022-04-20,2.180000066757202,2.259999990463257,2.0899999141693115,2.1700000762939453,2.1700000762939453,489900,,,,,,,,
2022-04-21,2.1700000762939453,2.190000057220459,1.9600000381469727,1.9900000095367432,1.9900000095367432,1138000,,,,,,,,
2022-04-22,1.9700000286102295,2.0299999713897705,1.9500000476837158,1.9500000476837158,1.9500000476837158,407500,,,,,,,,
2022-04-25,1.9299999475479126,2.009999990463257,1.909999966621399,1.9800000190734863,1.9800000190734863,433100,,,,,,,,
2022-04-26,1.9800000190734863,1.9900000095367432,1.8899999856948853,1.899999976158142,1.899999976158142,494000,,,,,,,,
2022-04-27,1.9199999570846558,2.0,1.8899999856948853,1.909999966621399,1.909999966621399,356600,,,,,,,,
2022-04-28,1.9299999475479126,2.0299999713897705,1.850000023841858,2.0,2.0,438800,,,,,,,,
2022-04-29,1.9700000286102295,2.0299999713897705,1.8799999952316284,1.8899999856948853,1.8899999856948853,358400,,,,,,,,
2022-05-02,1.9199999570846558,1.9900000095367432,1.850000023841858,1.9900000095367432,1.9900000095367432,408300,,,,,,,,
2022-05-03,1.9900000095367432,1.9900000095367432,1.909999966621399,1.9299999475479126,1.9299999475479126,265600,,,,,,,,
2022-05-04,1.909999966621399,2.0,1.850000023841858,1.9700000286102295,1.9700000286102295,594300,,,,,,,,
2022-05-05,1.9299999475479126,1.9700000286102295,1.809999942779541,1.8300000429153442,1.8300000429153442,545500,,,,,,,,
2022-05-06,1.8600000143051147,1.8600000143051147,1.7599999904632568,1.7699999809265137,1.7699999809265137,303900,,,,,,,,
2022-05-09,1.7999999523162842,1.7999999523162842,1.6699999570846558,1.7100000381469727,1.7100000381469727,477300,,,,,,,,
2022-05-10,1.75,1.8799999952316284,1.7200000286102295,1.7999999523162842,1.7999999523162842,601300,,,,,,,,
2022-05-11,1.7999999523162842,1.8200000524520874,1.6100000143051147,1.6299999952316284,1.6299999952316284,399300,,,,,,,,
2022-05-12,1.6100000143051147,1.7300000190734863,1.5199999809265137,1.6399999856948853,1.6399999856948853,358900,,,,,,,,
2022-05-13,1.6699999570846558,1.7300000190734863,1.5099999904632568,1.690000057220459,1.690000057220459,528800,,,,,,,,
2022-05-16,1.649999976158142,1.690000057220459,1.559999942779541,1.590000033378601,1.590000033378601,373800,,,,,,,,
2022-05-17,1.6299999952316284,1.840000033378601,1.6100000143051147,1.8300000429153442,1.8300000429153442,412300,,,,,,,,
2022-05-18,1.7699999809265137,1.8899999856948853,1.7200000286102295,1.7300000190734863,1.7300000190734863,241100,,,,,,,,
2022-05-19,1.7200000286102295,1.8200000524520874,1.7100000381469727,1.7599999904632568,1.7599999904632568,241600,,,,,,,,
2022-05-20,1.8799999952316284,2.180000066757202,1.840000033378601,1.909999966621399,1.909999966621399,1642200,,,,,,,,
2022-05-23,1.9199999570846558,1.9199999570846558,1.7200000286102295,1.809999942779541,1.809999942779541,452600,,,,,,,,
2022-05-24,1.7599999904632568,1.840000033378601,1.6799999475479126,1.690000057220459,1.690000057220459,322600,,,,,,,,
2022-05-25,1.7000000476837158,1.7300000190734863,1.6100000143051147,1.7000000476837158,1.7000000476837158,373300,,,,,,,,
2022-05-26,1.7000000476837158,1.7599999904632568,1.690000057220459,1.75,1.75,156800,,,,,,,,
2022-05-27,1.7400000095367432,1.7999999523162842,1.7100000381469727,1.7999999523162842,1.7999999523162842,238700,,,,,,,,
2022-05-31,1.809999942779541,1.9600000381469727,1.7899999618530273,1.899999976158142,1.899999976158142,486300,,,,,,,,
2022-06-01,1.9199999570846558,1.9199999570846558,1.7400000095367432,1.7799999713897705,1.7799999713897705,489700,,,,,,,,
2022-06-02,1.7699999809265137,1.8899999856948853,1.7400000095367432,1.8799999952316284,1.8799999952316284,308300,,,,,,,,
2022-06-03,1.8700000047683716,1.9500000476837158,1.8300000429153442,1.899999976158142,1.899999976158142,336300,,,,,,,,
2022-06-06,1.909999966621399,1.9900000095367432,1.8700000047683716,1.909999966621399,1.909999966621399,606500,,,,,,,,
2022-06-07,1.8600000143051147,2.1600000858306885,1.8600000143051147,2.140000104904175,2.140000104904175,525200,,,,,,,,
2022-06-08,2.140000104904175,2.3499999046325684,2.109999895095825,2.3299999237060547,2.3299999237060547,576700,,,,,,,,
2022-06-09,2.319999933242798,2.3499999046325684,2.2100000381469727,2.299999952316284,2.299999952316284,459200,,,,,,,,
2022-06-10,2.369999885559082,2.369999885559082,2.0399999618530273,2.109999895095825,2.109999895095825,647100,,,,,,,,
2022-06-13,2.0199999809265137,2.049999952316284,1.7599999904632568,1.7699999809265137,1.7699999809265137,610600,,,,,,,,
2022-06-14,1.7999999523162842,1.8899999856948853,1.7599999904632568,1.7999999523162842,1.7999999523162842,533100,,,,,,,,
2022-06-15,1.7999999523162842,1.850000023841858,1.7300000190734863,1.7400000095367432,1.7400000095367432,633900,,,,,,,,
2022-06-16,1.7100000381469727,1.7400000095367432,1.600000023841858,1.6399999856948853,1.6399999856948853,879800,,,,,,,,
2022-06-17,1.6200000047683716,1.6799999475479126,1.6100000143051147,1.6399999856948853,1.6399999856948853,645900,,,,,,,,
2022-06-21,1.7100000381469727,1.8799999952316284,1.7100000381469727,1.840000033378601,1.840000033378601,679800,,,,,,,,
2022-06-22,1.7999999523162842,2.0,1.7899999618530273,1.940000057220459,1.940000057220459,589600,,,,,,,,
2022-06-23,2.059999942779541,2.2799999713897705,2.049999952316284,2.109999895095825,2.109999895095825,1103600,,,,,,,,
2022-06-24,2.0999999046325684,2.240000009536743,1.850000023841858,1.9199999570846558,1.9199999570846558,6541100,,,,,,,,
2022-06-27,1.9800000190734863,1.9800000190734863,1.7999999523162842,1.8600000143051147,1.8600000143051147,646000,,,,,,,,
2022-06-28,1.850000023841858,1.9500000476837158,1.7899999618530273,1.7899999618530273,1.7899999618530273,522200,,,,,,,,
2022-06-29,1.7699999809265137,1.840000033378601,1.7100000381469727,1.75,1.75,488200,,,,,,,,
2022-06-30,1.7400000095367432,1.7999999523162842,1.659999966621399,1.6699999570846558,1.6699999570846558,490500,,,,,,,,
2022-07-01,1.690000057220459,1.7699999809265137,1.6299999952316284,1.6699999570846558,1.6699999570846558,722000,,,,,,,,
2022-07-05,1.659999966621399,1.7799999713897705,1.6399999856948853,1.7799999713897705,1.7799999713897705,522700,,,,,,,,
2022-07-06,1.7599999904632568,1.8600000143051147,1.7599999904632568,1.7899999618530273,1.7899999618530273,216100,,,,,,,,
2022-07-07,1.7999999523162842,1.8899999856948853,1.7799999713897705,1.8799999952316284,1.8799999952316284,360000,,,,,,,,
2022-07-08,1.8700000047683716,1.9199999570846558,1.8200000524520874,1.899999976158142,1.899999976158142,189800,,,,,,,,
2022-07-11,1.8700000047683716,1.8700000047683716,1.7200000286102295,1.7200000286102295,1.7200000286102295,222600,,,,,,,,
2022-07-12,1.7100000381469727,1.75,1.7100000381469727,1.7200000286102295,1.7200000286102295,95200,,,,,,,,
2022-07-13,1.7000000476837158,1.850000023841858,1.6799999475479126,1.7999999523162842,1.7999999523162842,273600,,,,,,,,
2022-07-14,1.7699999809265137,1.809999942779541,1.75,1.7799999713897705,1.7799999713897705,127800,,,,,,,,
2022-07-15,1.8200000524520874,1.8300000429153442,1.75,1.7899999618530273,1.7899999618530273,117200,,,,,,,,
2022-07-18,1.7999999523162842,1.8799999952316284,1.690000057220459,1.7000000476837158,1.7000000476837158,206900,,,,,,,,
2022-07-19,1.7699999809265137,1.7699999809265137,1.6799999475479126,1.690000057220459,1.690000057220459,403200,,,,,,,,
2022-07-20,1.7100000381469727,2.0,1.7100000381469727,1.9199999570846558,1.9199999570846558,846900,,,,,,,,
2022-07-21,1.899999976158142,2.0299999713897705,1.8899999856948853,2.009999990463257,2.009999990463257,282100,,,,,,,,
2022-07-22,1.9700000286102295,2.0399999618530273,1.8700000047683716,1.909999966621399,1.909999966621399,307800,,,,,,,,
2022-07-25,1.909999966621399,1.9299999475479126,1.8799999952316284,1.8899999856948853,1.8899999856948853,125200,,,,,,,,
2022-07-26,1.8700000047683716,1.8700000047683716,1.75,1.75,1.75,197500,,,,,,,,
2022-07-27,1.7799999713897705,1.809999942779541,1.75,1.7699999809265137,1.7699999809265137,120600,,,,,,,,
2022-07-28,1.7799999713897705,1.809999942779541,1.6399999856948853,1.6699999570846558,1.6699999570846558,447100,,,,,,,,
2022-07-29,1.7100000381469727,1.7599999904632568,1.690000057220459,1.7200000286102295,1.7200000286102295,160300,,,,,,,,
2022-08-01,1.75,1.75,1.649999976158142,1.6799999475479126,1.6799999475479126,260200,,,,,,,,
2022-08-02,1.690000057220459,1.7699999809265137,1.690000057220459,1.75,1.75,213500,,,,,,,,
2022-08-03,1.7599999904632568,1.8600000143051147,1.7200000286102295,1.7899999618530273,1.7899999618530273,259600,,,,,,,,
2022-08-04,1.7899999618530273,1.840000033378601,1.7899999618530273,1.8200000524520874,1.8200000524520874,99300,,,,,,,,
2022-08-05,1.7999999523162842,1.9600000381469727,1.75,1.8899999856948853,1.8899999856948853,266600,,,,,,,,
2022-08-08,1.9199999570846558,2.0299999713897705,1.909999966621399,1.9900000095367432,1.9900000095367432,310400,,,,,,,,
2022-08-09,1.9600000381469727,1.9700000286102295,1.8700000047683716,1.9199999570846558,1.9199999570846558,274800,,,,,,,,
2022-08-10,1.9600000381469727,2.0999999046325684,1.9199999570846558,2.059999942779541,2.059999942779541,316500,,,,,,,,
2022-08-11,1.809999942779541,1.8600000143051147,1.649999976158142,1.659999966621399,1.659999966621399,1165100,,,,,,,,
2022-08-12,1.7300000190734863,1.7599999904632568,1.6699999570846558,1.690000057220459,1.690000057220459,499200,,,,,,,,
2022-08-15,1.7599999904632568,1.7899999618530273,1.7100000381469727,1.7599999904632568,1.7599999904632568,586800,,,,,,,,
2022-08-16,1.7300000190734863,1.7400000095367432,1.6299999952316284,1.6699999570846558,1.6699999570846558,512200,,,,,,,,
2022-08-17,1.6299999952316284,1.6799999475479126,1.6299999952316284,1.6399999856948853,1.6399999856948853,330200,,,,,,,,
2022-08-18,1.649999976158142,1.6699999570846558,1.6299999952316284,1.6299999952316284,1.6299999952316284,298100,,,,,,,,
2022-08-19,1.6200000047683716,1.6299999952316284,1.5499999523162842,1.559999942779541,1.559999942779541,428800,,,,,,,,
2022-08-22,1.559999942779541,1.559999942779541,1.4500000476837158,1.4800000190734863,1.4800000190734863,441800,,,,,,,,
2022-08-23,1.4700000286102295,1.5199999809265137,1.4500000476837158,1.5,1.5,208100,,,,,,,,
2022-08-24,1.5499999523162842,1.559999942779541,1.5,1.5499999523162842,1.5499999523162842,157100,,,,,,,,
2022-08-25,1.5800000429153442,1.6100000143051147,1.5299999713897705,1.6100000143051147,1.6100000143051147,184500,,,,,,,,
2022-08-26,1.6399999856948853,1.6399999856948853,1.4600000381469727,1.4800000190734863,1.4800000190734863,340900,,,,,,,,
2022-08-29,1.4700000286102295,1.4900000095367432,1.440000057220459,1.4500000476837158,1.4500000476837158,181100,,,,,,,,
2022-08-30,1.4700000286102295,1.4700000286102295,1.3799999952316284,1.399999976158142,1.399999976158142,291600,,,,,,,,
2022-08-31,1.4199999570846558,1.4800000190734863,1.3600000143051147,1.440000057220459,1.440000057220459,213300,,,,,,,,
2022-09-01,1.440000057220459,1.440000057220459,1.3700000047683716,1.4199999570846558,1.4199999570846558,135900,,,,,,,,
2022-09-02,1.4299999475479126,1.4600000381469727,1.3899999856948853,1.409999966621399,1.409999966621399,80900,,,,,,,,
2022-09-06,1.409999966621399,1.440000057220459,1.3700000047683716,1.3899999856948853,1.3899999856948853,121800,,,,,,,,
2022-09-07,1.399999976158142,1.440000057220459,1.3700000047683716,1.440000057220459,1.440000057220459,130700,,,,,,,,
2022-09-08,1.4299999475479126,1.440000057220459,1.3799999952316284,1.4299999475479126,1.4299999475479126,98800,,,,,,,,
2022-09-09,1.4299999475479126,1.4500000476837158,1.399999976158142,1.4299999475479126,1.4299999475479126,87700,,,,,,,,
2022-09-12,1.440000057220459,1.4900000095367432,1.4299999475479126,1.4800000190734863,1.4800000190734863,91200,,,,,,,,
2022-09-13,1.4199999570846558,1.4700000286102295,1.399999976158142,1.4500000476837158,1.4500000476837158,186500,,,,,,,,
2022-09-14,1.4500000476837158,1.4800000190734863,1.409999966621399,1.4500000476837158,1.4500000476837158,131100,,,,,,,,
2022-09-15,1.4500000476837158,1.4900000095367432,1.4500000476837158,1.4700000286102295,1.4700000286102295,133300,,,,,,,,
2022-09-16,1.4700000286102295,1.4700000286102295,1.399999976158142,1.4600000381469727,1.4600000381469727,219000,,,,,,,,
2022-09-19,1.4199999570846558,1.4299999475479126,1.3799999952316284,1.399999976158142,1.399999976158142,139200,,,,,,,,
2022-09-20,1.409999966621399,1.4199999570846558,1.3700000047683716,1.409999966621399,1.409999966621399,92800,,,,,,,,
2022-09-21,1.4199999570846558,1.4199999570846558,1.3600000143051147,1.3700000047683716,1.3700000047683716,193000,,,,,,,,
2022-09-22,1.3799999952316284,1.3799999952316284,1.2799999713897705,1.2899999618530273,1.2899999618530273,161500,,,,,,,,
2022-09-23,1.25,1.2899999618530273,1.2100000381469727,1.2100000381469727,1.2100000381469727,158600,,,,,,,,
2022-09-26,1.2000000476837158,1.2799999713897705,1.190000057220459,1.190000057220459,1.190000057220459,163000,,,,,,,,
2022-09-27,1.2100000381469727,1.2200000286102295,1.149999976158142,1.2100000381469727,1.2100000381469727,145200,,,,,,,,
2022-09-28,1.2200000286102295,1.3600000143051147,1.2200000286102295,1.309999942779541,1.309999942779541,134400,,,,,,,,
2022-09-29,1.309999942779541,1.309999942779541,1.2300000190734863,1.25,1.25,75100,,,,,,,,
2022-09-30,1.25,1.350000023841858,1.2300000190734863,1.2300000190734863,1.2300000190734863,176400,,,,,,,,
2022-10-03,1.309999942779541,1.3300000429153442,1.2599999904632568,1.3200000524520874,1.3200000524520874,146500,,,,,,,,
2022-10-04,1.3600000143051147,1.4500000476837158,1.3300000429153442,1.350000023841858,1.350000023841858,405000,,,,,,,,
2022-10-05,1.350000023841858,1.3700000047683716,1.2799999713897705,1.3600000143051147,1.3600000143051147,140100,,,,,,,,
2022-10-06,1.3799999952316284,1.4199999570846558,1.2999999523162842,1.3700000047683716,1.3700000047683716,116600,,,,,,,,
2022-10-07,1.3899999856948853,1.4199999570846558,1.2599999904632568,1.2799999713897705,1.2799999713897705,280100,,,,,,,,
2022-10-10,1.2899999618530273,1.2999999523162842,1.2100000381469727,1.25,1.25,178100,,,,,,,,
2022-10-11,1.309999942779541,1.3700000047683716,1.159999966621399,1.309999942779541,1.309999942779541,1497300,,,,,,,,
2022-10-12,1.2999999523162842,1.4199999570846558,1.2300000190734863,1.409999966621399,1.409999966621399,314100,,,,,,,,
2022-10-13,1.3700000047683716,1.5399999618530273,1.350000023841858,1.5,1.5,521100,,,,,,,,
2022-10-14,1.5199999809265137,1.5399999618530273,1.3700000047683716,1.3799999952316284,1.3799999952316284,251400,,,,,,,,
2022-10-17,1.399999976158142,1.4700000286102295,1.399999976158142,1.4500000476837158,1.4500000476837158,125900,,,,,,,,
2022-10-18,1.5,1.5,1.4600000381469727,1.4800000190734863,1.4800000190734863,87400,,,,,,,,
2022-10-19,1.4700000286102295,1.6100000143051147,1.3700000047683716,1.4700000286102295,1.4700000286102295,871400,,,,,,,,
2022-10-20,1.4600000381469727,1.4800000190734863,1.399999976158142,1.409999966621399,1.409999966621399,175000,,,,,,,,
2022-10-21,1.409999966621399,1.4500000476837158,1.409999966621399,1.4299999475479126,1.4299999475479126,182800,,,,,,,,
2022-10-24,1.4299999475479126,1.4299999475479126,1.2799999713897705,1.3600000143051147,1.3600000143051147,221800,,,,,,,,
2022-10-25,1.3200000524520874,1.440000057220459,1.3200000524520874,1.4299999475479126,1.4299999475479126,95800,,,,,,,,
2022-10-26,1.4199999570846558,1.5199999809265137,1.3700000047683716,1.4700000286102295,1.4700000286102295,158200,,,,,,,,
2022-10-27,1.5,1.5700000524520874,1.4900000095367432,1.5499999523162842,1.5499999523162842,160900,,,,,,,,
2022-10-28,1.5399999618530273,1.5800000429153442,1.5199999809265137,1.5499999523162842,1.5499999523162842,155500,,,,,,,,
2022-10-31,1.5700000524520874,1.5700000524520874,1.4700000286102295,1.5199999809265137,1.5199999809265137,159600,,,,,,,,
