date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'OMC')","('high', 'OMC')","('low', 'OMC')","('close', 'OMC')","('adj_close', 'OMC')","('volume', 'OMC')","('currency', '')"
2022-11-04,72.04000091552734,72.63999938964844,70.83999633789062,72.22000122070312,64.7884750366211,939700,,,,,,,,
2022-11-07,72.44000244140625,72.95999908447266,71.61000061035156,72.86000061035156,65.36261749267578,1314900,,,,,,,,
2022-11-08,73.0,75.16000366210938,72.94999694824219,74.0999984741211,66.47502136230469,1190500,,,,,,,,
2022-11-09,73.38999938964844,74.5999984741211,72.9000015258789,73.36000061035156,65.8111801147461,1212100,,,,,,,,
2022-11-10,75.7699966430664,76.1500015258789,74.58000183105469,75.11000061035156,67.38109588623047,1465400,,,,,,,,
2022-11-11,75.9000015258789,77.95999908447266,75.52999877929688,77.51000213623047,69.53414916992188,1618500,,,,,,,,
2022-11-14,77.08000183105469,77.87000274658203,76.38999938964844,76.38999938964844,68.52938842773438,1178800,,,,,,,,
2022-11-15,77.38999938964844,77.8499984741211,76.1500015258789,77.0,69.07661437988281,1506000,,,,,,,,
2022-11-16,76.72000122070312,76.95999908447266,75.55000305175781,76.18000030517578,68.34098815917969,1311300,,,,,,,,
2022-11-17,75.4000015258789,76.37000274658203,74.31999969482422,76.2300033569336,68.3858413696289,893700,,,,,,,,
2022-11-18,77.08999633789062,77.7699966430664,76.79000091552734,77.19999694824219,69.25603485107422,1184400,,,,,,,,
2022-11-21,77.0999984741211,77.12000274658203,76.11000061035156,76.56999969482422,68.69087219238281,943700,,,,,,,,
2022-11-22,76.91999816894531,78.1500015258789,76.80000305175781,78.0999984741211,70.06340789794922,856600,,,,,,,,
2022-11-23,78.08000183105469,78.48999786376953,77.69999694824219,78.19000244140625,70.14417266845703,715900,,,,,,,,
2022-11-25,78.19000244140625,79.30000305175781,77.9800033569336,79.1500015258789,71.00536346435547,382500,,,,,,,,
2022-11-28,78.6500015258789,79.05999755859375,77.94999694824219,78.1500015258789,70.10826873779297,943800,,,,,,,,
2022-11-29,78.1500015258789,79.16999816894531,78.12000274658203,78.76000213623047,70.65550231933594,1215000,,,,,,,,
2022-11-30,78.5,80.01000213623047,77.30000305175781,79.76000213623047,71.55260467529297,2185100,,,,,,,,
2022-12-01,79.80000305175781,80.41999816894531,79.26000213623047,79.86000061035156,71.6423110961914,1611300,,,,,,,,
2022-12-02,79.01000213623047,79.38999938964844,78.13999938964844,78.6500015258789,70.55682373046875,1464000,,,,,,,,
2022-12-05,77.62999725341797,78.44999694824219,76.73999786376953,77.19999694824219,69.25603485107422,1015900,,,,,,,,
2022-12-06,77.20999908447266,77.69000244140625,75.41999816894531,76.12999725341797,68.2961196899414,1890600,,,,,,,,
2022-12-07,75.87000274658203,76.51000213623047,75.47000122070312,75.66999816894531,67.88346099853516,1620500,,,,,,,,
2022-12-08,75.83000183105469,76.16000366210938,75.37000274658203,75.61000061035156,67.82964324951172,1147100,,,,,,,,
2022-12-09,75.5199966430664,76.41000366210938,75.0999984741211,75.6500015258789,67.86553192138672,1160300,,,,,,,,
2022-12-12,75.83999633789062,78.51000213623047,75.43000030517578,78.29000091552734,70.23387145996094,2067800,,,,,,,,
2022-12-13,80.0,81.66000366210938,79.19999694824219,80.94000244140625,72.61117553710938,3792600,,,,,,,,
2022-12-14,80.44999694824219,81.95999908447266,80.38999938964844,80.88999938964844,72.56632232666016,2623800,,,,,,,,
2022-12-15,79.62000274658203,80.30999755859375,78.01000213623047,78.4000015258789,70.3325424194336,1801800,,,,,,,,
2022-12-16,77.41999816894531,78.20999908447266,76.5,77.12999725341797,69.19322967529297,3678900,,,,,,,,
2022-12-19,77.26000213623047,78.41999816894531,76.43000030517578,77.30999755859375,69.35470581054688,1473900,,,,,,,,
2022-12-20,76.8499984741211,78.0,76.58999633789062,77.80999755859375,70.44107055664062,1496100,,,,,,,,
2022-12-21,78.45999908447266,79.2699966430664,78.30999755859375,78.7699966430664,71.31014251708984,978700,,,,,,,,
2022-12-22,78.19999694824219,78.80000305175781,77.08999633789062,78.77999877929688,71.31919860839844,1254900,,,,,,,,
2022-12-23,78.77999877929688,80.55000305175781,78.62999725341797,80.5,72.87631225585938,1180500,,,,,,,,
2022-12-27,80.51000213623047,82.0,80.30999755859375,81.37999725341797,73.67296600341797,1512500,,,,,,,,
2022-12-28,81.41000366210938,81.93000030517578,80.43000030517578,80.62999725341797,72.99401092529297,928100,,,,,,,,
2022-12-29,81.16000366210938,82.23999786376953,80.95999908447266,81.58999633789062,73.86308288574219,878300,,,,,,,,
2022-12-30,80.91000366210938,81.58000183105469,80.5999984741211,81.56999969482422,73.844970703125,1090900,,,,,,,,
2023-01-03,82.69000244140625,83.05999755859375,81.7300033569336,82.52999877929688,74.71405792236328,1217100,,,,,,,,
2023-01-04,83.0,84.58000183105469,82.79000091552734,84.44000244140625,76.44318389892578,1612900,,,,,,,,
2023-01-05,84.30999755859375,85.20999908447266,83.70999908447266,85.12000274658203,77.05878448486328,1575900,,,,,,,,
2023-01-06,85.25,86.5999984741211,85.25,86.08000183105469,77.92786407470703,1330600,,,,,,,,
2023-01-09,86.0999984741211,86.6500015258789,85.58999633789062,85.69999694824219,77.58384704589844,1540700,,,,,,,,
2023-01-10,85.76000213623047,85.8499984741211,84.8499984741211,85.80000305175781,77.67439270019531,1061300,,,,,,,,
2023-01-11,85.5999984741211,85.69999694824219,84.0199966430664,84.9800033569336,76.93203735351562,1458900,,,,,,,,
2023-01-12,85.2699966430664,85.51000213623047,84.20999908447266,84.3499984741211,76.36170196533203,1509200,,,,,,,,
2023-01-13,83.48999786376953,84.37999725341797,83.48999786376953,84.05999755859375,76.09916687011719,1404900,,,,,,,,
2023-01-17,83.91999816894531,83.91999816894531,82.86000061035156,83.68000030517578,75.75515747070312,1267600,,,,,,,,
2023-01-18,83.68000030517578,83.91999816894531,82.06999969482422,82.58000183105469,74.75933074951172,1262400,,,,,,,,
2023-01-19,82.30000305175781,82.87999725341797,81.87000274658203,82.11000061035156,74.33385467529297,1182100,,,,,,,,
2023-01-20,82.62000274658203,84.06999969482422,81.58000183105469,83.77999877929688,75.84567260742188,1651500,,,,,,,,
2023-01-23,83.83999633789062,84.91999816894531,83.63999938964844,84.54000091552734,76.53370666503906,1013800,,,,,,,,
2023-01-24,84.62999725341797,86.44999694824219,83.76000213623047,86.13999938964844,77.982177734375,1425700,,,,,,,,
2023-01-25,85.9000015258789,86.80000305175781,85.55999755859375,86.76000213623047,78.54346466064453,1223200,,,,,,,,
2023-01-26,86.76000213623047,87.52999877929688,85.93000030517578,86.02999877929688,77.88258361816406,1455400,,,,,,,,
2023-01-27,85.9000015258789,86.3499984741211,85.08000183105469,85.27999877929688,77.20362091064453,1127100,,,,,,,,
2023-01-30,84.75,85.30999755859375,84.51000213623047,84.83999633789062,76.8052978515625,1105900,,,,,,,,
2023-01-31,85.2300033569336,86.16999816894531,84.86000061035156,85.98999786376953,77.84638214111328,2309400,,,,,,,,
2023-02-01,85.58000183105469,87.81999969482422,85.30000305175781,87.62999725341797,79.33106994628906,2262600,,,,,,,,
2023-02-02,89.0,92.08999633789062,88.77999877929688,91.83000183105469,83.13331604003906,2857100,,,,,,,,
2023-02-03,91.73999786376953,92.72000122070312,91.37999725341797,91.70999908447266,83.0246810913086,2528300,,,,,,,,
2023-02-06,91.54000091552734,91.94000244140625,90.47000122070312,91.05000305175781,82.42717742919922,1617000,,,,,,,,
2023-02-07,90.88999938964844,91.63999938964844,90.11000061035156,90.91999816894531,82.30949401855469,2094200,,,,,,,,
2023-02-08,93.08999633789062,96.5199966430664,92.7699966430664,92.87999725341797,84.08387756347656,3402200,,,,,,,,
2023-02-09,93.30000305175781,95.91000366210938,92.33999633789062,93.25,84.41883850097656,2550600,,,,,,,,
2023-02-10,92.80000305175781,93.01000213623047,90.47000122070312,91.13999938964844,82.5086669921875,2362200,,,,,,,,
2023-02-13,91.19000244140625,93.0199966430664,90.61000061035156,92.9800033569336,84.17440795898438,1960300,,,,,,,,
2023-02-14,92.73999786376953,93.47000122070312,91.83000183105469,93.18000030517578,84.35546112060547,1658500,,,,,,,,
2023-02-15,92.87000274658203,93.2699966430664,91.83999633789062,93.2300033569336,84.4007339477539,2308900,,,,,,,,
2023-02-16,92.1500015258789,93.56999969482422,92.02999877929688,93.19999694824219,84.37357330322266,1275000,,,,,,,,
2023-02-17,93.19999694824219,93.87999725341797,92.43000030517578,93.72000122070312,84.84431457519531,1945900,,,,,,,,
2023-02-21,92.48999786376953,93.4800033569336,91.38999938964844,91.44000244140625,82.78025817871094,1422900,,,,,,,,
2023-02-22,91.38999938964844,92.7699966430664,91.19000244140625,91.8499984741211,83.15142059326172,1954000,,,,,,,,
2023-02-23,91.93000030517578,92.69999694824219,91.31999969482422,91.93000030517578,83.22383880615234,1693800,,,,,,,,
2023-02-24,91.26000213623047,91.7300033569336,90.47000122070312,91.5999984741211,82.92509460449219,1299900,,,,,,,,
2023-02-27,91.6500015258789,92.5,90.80000305175781,91.0199966430664,82.4000244140625,1829400,,,,,,,,
2023-02-28,90.9800033569336,91.61000061035156,90.4000015258789,90.56999969482422,81.99263763427734,1730800,,,,,,,,
2023-03-01,90.23999786376953,91.5,89.87999725341797,91.47000122070312,82.8073959350586,1885800,,,,,,,,
2023-03-02,90.94000244140625,91.81999969482422,90.37000274658203,91.81999969482422,83.12425994873047,2032500,,,,,,,,
2023-03-03,92.27999877929688,92.27999877929688,91.41000366210938,91.69999694824219,83.01561737060547,1663500,,,,,,,,
2023-03-06,91.95999908447266,92.37000274658203,91.05999755859375,91.80000305175781,83.10615539550781,2071200,,,,,,,,
2023-03-07,91.93000030517578,92.51000213623047,90.66999816894531,90.80000305175781,82.20085906982422,1499200,,,,,,,,
2023-03-08,90.83000183105469,90.94000244140625,89.19999694824219,90.05999755859375,81.53092193603516,1811400,,,,,,,,
2023-03-09,89.3499984741211,89.4800033569336,87.91000366210938,87.9800033569336,80.27185821533203,1525900,,,,,,,,
2023-03-10,87.83000183105469,88.75,86.94000244140625,87.45999908447266,79.79739379882812,1932500,,,,,,,,
2023-03-13,86.04000091552734,87.47000122070312,85.23999786376953,85.63999938964844,78.1368637084961,2955400,,,,,,,,
2023-03-14,87.2699966430664,87.88999938964844,86.13999938964844,87.37000274658203,79.71529388427734,2759600,,,,,,,,
2023-03-15,85.41000366210938,85.69999694824219,83.86000061035156,85.66999816894531,78.16423034667969,2691300,,,,,,,,
2023-03-16,84.58999633789062,87.43000030517578,84.4000015258789,87.30999755859375,79.6605453491211,2113800,,,,,,,,
2023-03-17,86.43000030517578,86.81999969482422,85.5,86.16999816894531,78.62042999267578,9950700,,,,,,,,
2023-03-20,86.7300033569336,89.12999725341797,86.6500015258789,88.66999816894531,80.90138244628906,1595600,,,,,,,,
2023-03-21,89.91000366210938,90.48999786376953,89.29000091552734,89.9000015258789,82.02363586425781,1459300,,,,,,,,
2023-03-22,90.05999755859375,90.37999725341797,87.5999984741211,87.63999938964844,79.96162414550781,1714100,,,,,,,,
2023-03-23,87.91999816894531,89.56999969482422,87.45999908447266,88.62999725341797,80.8648910522461,1827700,,,,,,,,
2023-03-24,87.31999969482422,87.68000030517578,85.69999694824219,87.62999725341797,79.9525146484375,2344900,,,,,,,,
2023-03-27,88.7300033569336,89.43000030517578,88.22000122070312,88.5199966430664,80.76454162597656,1411700,,,,,,,,
2023-03-28,88.30999755859375,89.47000122070312,88.08000183105469,88.7300033569336,80.95613861083984,1481600,,,,,,,,
2023-03-29,89.6500015258789,90.66000366210938,89.44000244140625,90.4800033569336,82.55282592773438,1646200,,,,,,,,
2023-03-30,90.9000015258789,92.83000183105469,90.9000015258789,92.73999786376953,84.61480712890625,1979800,,,,,,,,
2023-03-31,93.33000183105469,94.44999694824219,93.31999969482422,94.33999633789062,86.07463073730469,1673900,,,,,,,,
2023-04-03,94.31999969482422,95.30000305175781,93.9800033569336,95.19999694824219,86.85928344726562,2341300,,,,,,,,
2023-04-04,95.31999969482422,96.19999694824219,94.72000122070312,94.79000091552734,86.48521423339844,2463600,,,,,,,,
2023-04-05,94.0,94.0,92.66999816894531,93.6500015258789,85.44507598876953,1474400,,,,,,,,
2023-04-06,93.62000274658203,93.6500015258789,92.62000274658203,93.05000305175781,84.89765167236328,1294300,,,,,,,,
2023-04-10,92.7300033569336,93.37000274658203,92.4800033569336,93.20999908447266,85.04361724853516,1212400,,,,,,,,
2023-04-11,93.5,94.97000122070312,93.2300033569336,93.56999969482422,85.37210083007812,1675800,,,,,,,,
2023-04-12,93.79000091552734,94.5,93.22000122070312,93.58999633789062,85.39032745361328,1223500,,,,,,,,
2023-04-13,94.0199966430664,94.5,93.51000213623047,94.41000366210938,86.13850402832031,1241400,,,,,,,,
2023-04-14,94.12000274658203,95.13999938964844,94.05000305175781,95.01000213623047,86.68592834472656,1441700,,,,,,,,
2023-04-17,94.83999633789062,95.80999755859375,94.2699966430664,95.70999908447266,87.3246078491211,1770400,,,,,,,,
2023-04-18,96.19999694824219,96.77999877929688,95.58999633789062,96.13999938964844,87.71692657470703,2372700,,,,,,,,
2023-04-19,95.94999694824219,96.19000244140625,91.86000061035156,92.16000366210938,84.08561706542969,3264700,,,,,,,,
2023-04-20,91.12000274658203,92.9000015258789,91.08999633789062,92.26000213623047,84.17687225341797,1508800,,,,,,,,
2023-04-21,92.27999877929688,93.95999908447266,91.81999969482422,93.8499984741211,85.62755584716797,1647900,,,,,,,,
2023-04-24,93.9800033569336,94.52999877929688,93.56999969482422,93.77999877929688,85.56368255615234,1488500,,,,,,,,
2023-04-25,93.5,93.80999755859375,92.72000122070312,93.08999633789062,84.93414306640625,1224400,,,,,,,,
2023-04-26,91.8499984741211,92.97000122070312,90.2300033569336,90.54000091552734,82.60755920410156,1867900,,,,,,,,
2023-04-27,89.43000030517578,90.61000061035156,87.5199966430664,90.26000213623047,82.35209655761719,2227500,,,,,,,,
2023-04-28,89.91999816894531,91.30999755859375,89.91999816894531,90.56999969482422,82.63493347167969,2034300,,,,,,,,
2023-05-01,90.81999969482422,93.3499984741211,90.81999969482422,92.18000030517578,84.10388946533203,1977700,,,,,,,,
2023-05-02,91.80999755859375,91.94000244140625,89.62999725341797,91.04000091552734,83.06375122070312,1813700,,,,,,,,
2023-05-03,91.41000366210938,91.66999816894531,86.63999938964844,87.04000091552734,79.4142074584961,2531300,,,,,,,,
2023-05-04,85.58000183105469,87.87000274658203,84.08999633789062,87.72000122070312,80.03462982177734,2529300,,,,,,,,
2023-05-05,88.41000366210938,89.80000305175781,87.9000015258789,89.75,81.88677215576172,1555800,,,,,,,,
2023-05-08,90.7300033569336,92.11000061035156,89.45999908447266,91.9800033569336,83.92140197753906,2246900,,,,,,,,
2023-05-09,92.26000213623047,92.4800033569336,91.63999938964844,91.66999816894531,83.63855743408203,1980300,,,,,,,,
2023-05-10,92.2300033569336,92.41999816894531,90.19999694824219,91.13999938964844,83.15499877929688,1291000,,,,,,,,
2023-05-11,90.68000030517578,91.5,90.12999725341797,91.12999725341797,83.14585876464844,1428200,,,,,,,,
2023-05-12,91.44999694824219,92.98999786376953,91.05000305175781,92.83999633789062,84.70603942871094,1668300,,,,,,,,
2023-05-15,92.87000274658203,92.88999938964844,90.98999786376953,91.72000122070312,83.6841812133789,1602500,,,,,,,,
2023-05-16,91.5,92.25,90.38999938964844,91.87999725341797,83.83016967773438,1101900,,,,,,,,
2023-05-17,92.58999633789062,93.23999786376953,91.7699966430664,92.93000030517578,84.78816223144531,1552000,,,,,,,,
2023-05-18,93.16999816894531,94.26000213623047,92.94999694824219,94.22000122070312,85.96513366699219,1386400,,,,,,,,
2023-05-19,94.36000061035156,94.7699966430664,93.12000274658203,93.30000305175781,85.12574768066406,1186500,,,,,,,,
2023-05-22,93.6500015258789,93.91000366210938,92.44000244140625,92.80000305175781,84.6695556640625,934500,,,,,,,,
2023-05-23,92.63999938964844,93.06999969482422,91.97000122070312,92.04000091552734,83.97615051269531,1059900,,,,,,,,
2023-05-24,91.83000183105469,91.83000183105469,90.68000030517578,90.88999938964844,82.92688751220703,1192300,,,,,,,,
2023-05-25,90.5199966430664,91.16000366210938,88.81999969482422,89.12000274658203,81.31197357177734,1637600,,,,,,,,
2023-05-26,89.55999755859375,90.44999694824219,89.38999938964844,89.94999694824219,82.06924438476562,1241700,,,,,,,,
2023-05-30,89.66999816894531,90.97000122070312,89.37000274658203,90.37000274658203,82.45245361328125,1536000,,,,,,,,
2023-05-31,90.25,90.58000183105469,87.23999786376953,88.19000244140625,80.46346282958984,3412100,,,,,,,,
2023-06-01,88.66999816894531,89.5199966430664,87.8499984741211,89.30000305175781,81.4761962890625,1368100,,,,,,,,
2023-06-02,89.63999938964844,91.73999786376953,89.52999877929688,91.31999969482422,83.31922912597656,1368100,,,,,,,,
2023-06-05,90.91999816894531,91.37000274658203,90.3499984741211,91.05000305175781,83.0728759765625,1063400,,,,,,,,
2023-06-06,91.1500015258789,93.08000183105469,90.75,92.80999755859375,84.67867279052734,1553400,,,,,,,,
2023-06-07,93.19000244140625,95.73999786376953,92.80999755859375,94.80000305175781,86.49433898925781,2212200,,,,,,,,
2023-06-08,94.0,94.9800033569336,93.44000244140625,94.45999908447266,86.82522583007812,1061000,,,,,,,,
2023-06-09,94.44000244140625,94.91999816894531,93.91000366210938,94.48999786376953,86.85279846191406,1242500,,,,,,,,
2023-06-12,94.52999877929688,95.33999633789062,93.86000061035156,95.30000305175781,87.59732818603516,1339000,,,,,,,,
2023-06-13,94.94000244140625,96.1500015258789,94.83999633789062,95.37000274658203,87.66167449951172,1071700,,,,,,,,
2023-06-14,95.55000305175781,96.62999725341797,94.13999938964844,94.62000274658203,86.97229766845703,1156900,,,,,,,,
2023-06-15,94.52999877929688,95.9000015258789,94.05999755859375,95.5999984741211,87.87310028076172,990500,,,,,,,,
2023-06-16,95.45999908447266,96.22000122070312,94.91999816894531,95.1500015258789,87.45945739746094,2586400,,,,,,,,
2023-06-20,94.58999633789062,95.83999633789062,93.63999938964844,93.6500015258789,86.08069610595703,1772600,,,,,,,,
2023-06-21,93.80999755859375,95.11000061035156,93.47000122070312,94.5,86.86199951171875,1207000,,,,,,,,
2023-06-22,95.02999877929688,95.61000061035156,93.29000091552734,95.1500015258789,87.45945739746094,1409400,,,,,,,,
2023-06-23,94.37000274658203,94.83999633789062,92.95999908447266,93.18000030517578,85.64868927001953,2137000,,,,,,,,
2023-06-26,93.4000015258789,94.80000305175781,93.13999938964844,94.23999786376953,86.62300872802734,1068600,,,,,,,,
2023-06-27,94.41000366210938,97.22000122070312,94.41000366210938,96.75,88.93014526367188,1153100,,,,,,,,
2023-06-28,96.5999984741211,96.76000213623047,95.37000274658203,96.4800033569336,88.68197631835938,1569700,,,,,,,,
2023-06-29,95.87000274658203,95.94999694824219,94.0199966430664,94.12999725341797,86.52190399169922,1303000,,,,,,,,
2023-06-30,94.73999786376953,95.41000366210938,94.2300033569336,95.1500015258789,87.45945739746094,1231900,,,,,,,,
2023-07-03,94.94000244140625,95.97000122070312,94.58000183105469,95.55999755859375,87.83631896972656,608500,,,,,,,,
2023-07-05,94.72000122070312,94.97000122070312,93.37999725341797,94.01000213623047,86.41160583496094,1390400,,,,,,,,
2023-07-06,94.08000183105469,94.08000183105469,91.83999633789062,92.1500015258789,84.70194244384766,1294100,,,,,,,,
2023-07-07,91.73999786376953,93.69999694824219,91.44000244140625,92.98999786376953,85.47404479980469,1338400,,,,,,,,
2023-07-10,92.38999938964844,93.4800033569336,92.27999877929688,93.12999725341797,85.60272216796875,1294700,,,,,,,,
2023-07-11,93.4000015258789,96.47000122070312,93.13999938964844,96.26000213623047,88.47974395751953,1280700,,,,,,,,
2023-07-12,97.04000091552734,97.26000213623047,95.11000061035156,95.19000244140625,87.49623107910156,1706000,,,,,,,,
2023-07-13,95.45999908447266,97.0199966430664,95.26000213623047,96.4000015258789,88.60842895507812,1149000,,,,,,,,
2023-07-14,96.04000091552734,96.3499984741211,95.44000244140625,96.29000091552734,88.50732421875,1010400,,,,,,,,
2023-07-17,96.22000122070312,98.52999877929688,95.08999633789062,98.2300033569336,90.29051971435547,1785300,,,,,,,,
2023-07-18,97.80999755859375,99.2300033569336,97.55999755859375,97.91999816894531,90.00557708740234,2935800,,,,,,,,
2023-07-19,88.72000122070312,91.25,86.08999633789062,87.77999877929688,80.68514251708984,8150100,,,,,,,,
2023-07-20,87.9800033569336,88.87999725341797,86.9800033569336,88.16999816894531,81.04363250732422,4470500,,,,,,,,
2023-07-21,85.88999938964844,86.2300033569336,83.51000213623047,83.80999755859375,77.03601837158203,4334500,,,,,,,,
2023-07-24,83.05000305175781,83.87999725341797,81.81999969482422,83.08999633789062,76.37422180175781,2637500,,,,,,,,
2023-07-25,83.08000183105469,83.83000183105469,82.12999725341797,82.5999984741211,75.92382049560547,2284800,,,,,,,,
2023-07-26,82.70999908447266,83.56999969482422,82.2300033569336,82.91000366210938,76.2087631225586,1719500,,,,,,,,
2023-07-27,83.1500015258789,83.1500015258789,81.83999633789062,82.33999633789062,75.68482208251953,2488900,,,,,,,,
2023-07-28,82.95999908447266,83.12000274658203,82.02999877929688,82.55000305175781,75.87786102294922,2020400,,,,,,,,
2023-07-31,83.0,84.80999755859375,83.0,84.62000274658203,77.78054809570312,5232400,,,,,,,,
2023-08-01,84.01000213623047,84.33999633789062,82.33000183105469,82.8499984741211,76.15361785888672,1782800,,,,,,,,
2023-08-02,82.73999786376953,84.1500015258789,82.48999786376953,82.66999816894531,75.98814392089844,1874400,,,,,,,,
2023-08-03,82.33999633789062,82.58000183105469,81.55000305175781,81.91999816894531,75.29878234863281,1418800,,,,,,,,
2023-08-04,81.2300033569336,83.0999984741211,80.94000244140625,81.5999984741211,75.00464630126953,2134600,,,,,,,,
2023-08-07,82.05999755859375,82.51000213623047,81.05000305175781,81.51000213623047,74.92192077636719,1878500,,,,,,,,
2023-08-08,80.91000366210938,81.25,80.33999633789062,80.37000274658203,73.87406158447266,2030900,,,,,,,,
2023-08-09,80.16999816894531,81.13999938964844,79.8499984741211,80.31999969482422,73.8281021118164,1350200,,,,,,,,
2023-08-10,80.66000366210938,81.2699966430664,79.5999984741211,79.81999969482422,73.36851501464844,1128300,,,,,,,,
2023-08-11,79.41999816894531,80.37000274658203,79.27999877929688,79.91000366210938,73.45124816894531,1387600,,,,,,,,
2023-08-14,79.80000305175781,80.0199966430664,79.30000305175781,79.94999694824219,73.48800659179688,1589600,,,,,,,,
2023-08-15,79.43000030517578,80.38999938964844,78.63999938964844,80.05999755859375,73.589111328125,1395000,,,,,,,,
2023-08-16,79.56999969482422,80.5,79.33999633789062,79.5199966430664,73.0927505493164,1201900,,,,,,,,
2023-08-17,79.79000091552734,80.13999938964844,78.62999725341797,78.63999938964844,72.28388214111328,1230300,,,,,,,,
2023-08-18,78.30999755859375,80.19000244140625,78.01000213623047,79.91000366210938,73.45124816894531,1478400,,,,,,,,
2023-08-21,79.80999755859375,80.0999984741211,78.58999633789062,79.33000183105469,72.91812133789062,804100,,,,,,,,
2023-08-22,79.0999984741211,79.47000122070312,78.7300033569336,79.13999938964844,72.74346923828125,1018000,,,,,,,,
2023-08-23,79.26000213623047,80.45999908447266,79.13999938964844,80.08999633789062,73.61669158935547,865900,,,,,,,,
2023-08-24,79.80000305175781,80.8499984741211,79.22000122070312,79.30000305175781,72.89054107666016,657400,,,,,,,,
2023-08-25,79.91999816894531,80.22000122070312,79.19000244140625,79.86000061035156,73.40528106689453,1557100,,,,,,,,
2023-08-28,80.41999816894531,80.81999969482422,80.01000213623047,80.44000244140625,73.93840789794922,586400,,,,,,,,
2023-08-29,80.45999908447266,80.93000030517578,80.05000305175781,80.70999908447266,74.18657684326172,952800,,,,,,,,
2023-08-30,80.97000122070312,81.22000122070312,80.41000366210938,80.88999938964844,74.3520278930664,1106900,,,,,,,,
2023-08-31,81.12999725341797,81.12999725341797,80.44999694824219,81.01000213623047,74.46234130859375,2159500,,,,,,,,
2023-09-01,81.30999755859375,81.4000015258789,79.5,80.20999908447266,73.72698974609375,1461800,,,,,,,,
2023-09-05,79.80000305175781,80.4000015258789,79.13999938964844,79.66999816894531,73.23063659667969,1336200,,,,,,,,
2023-09-06,79.52999877929688,80.44999694824219,78.77999877929688,80.16999816894531,73.69021606445312,1022800,,,,,,,,
2023-09-07,80.06999969482422,80.20999908447266,79.26000213623047,79.56999969482422,73.13871765136719,1466600,,,,,,,,
2023-09-08,79.81999969482422,79.8499984741211,78.36000061035156,78.9000015258789,72.52286529541016,1054500,,,,,,,,
2023-09-11,79.43000030517578,80.06999969482422,78.95999908447266,79.43000030517578,73.0100326538086,875300,,,,,,,,
2023-09-12,78.9000015258789,79.54000091552734,78.6500015258789,79.06999969482422,72.67911529541016,778400,,,,,,,,
2023-09-13,79.19999694824219,79.55999755859375,77.55000305175781,77.7699966430664,71.48420715332031,1599000,,,,,,,,
2023-09-14,78.19000244140625,78.62999725341797,77.69999694824219,78.38999938964844,72.05408477783203,2143500,,,,,,,,
2023-09-15,78.70999908447266,78.73999786376953,77.12000274658203,77.41000366210938,71.15330505371094,3101600,,,,,,,,
2023-09-18,76.9000015258789,77.86000061035156,75.94000244140625,77.44000244140625,71.1808853149414,1444500,,,,,,,,
2023-09-19,77.38999938964844,77.94000244140625,76.69999694824219,76.7699966430664,70.56502532958984,1099500,,,,,,,,
2023-09-20,75.98999786376953,76.19999694824219,74.66999816894531,74.8499984741211,69.43331909179688,1738700,,,,,,,,
2023-09-21,74.80000305175781,75.4800033569336,74.5199966430664,74.69000244140625,69.28489685058594,1733100,,,,,,,,
2023-09-22,74.87999725341797,75.05999755859375,73.5199966430664,73.73999786376953,68.40365600585938,1064100,,,,,,,,
2023-09-25,73.41000366210938,75.0,73.41000366210938,74.4000015258789,69.01588439941406,1188800,,,,,,,,
2023-09-26,73.77999877929688,74.19000244140625,73.44999694824219,73.45999908447266,68.14390563964844,1311500,,,,,,,,
2023-09-27,73.75,74.12000274658203,72.69000244140625,73.38999938964844,68.0789794921875,1357900,,,,,,,,
2023-09-28,73.62000274658203,74.69999694824219,73.05999755859375,74.05000305175781,68.69122314453125,1209100,,,,,,,,
2023-09-29,74.51000213623047,74.6500015258789,73.97000122070312,74.4800033569336,69.09010314941406,1325700,,,,,,,,
2023-10-02,73.9800033569336,74.36000061035156,72.66000366210938,73.36000061035156,68.05115509033203,1385000,,,,,,,,
2023-10-03,73.12999725341797,73.5,72.19999694824219,72.47000122070312,67.2255630493164,1045700,,,,,,,,
2023-10-04,72.26000213623047,73.37000274658203,72.19999694824219,73.30000305175781,67.99549102783203,1357000,,,,,,,,
2023-10-05,73.30000305175781,73.55999755859375,72.77999877929688,72.91000366210938,67.63372039794922,1112500,,,,,,,,
2023-10-06,72.62999725341797,74.79000091552734,72.62000274658203,74.25,68.87674713134766,1202200,,,,,,,,
2023-10-09,73.94000244140625,75.37999725341797,73.77999877929688,74.9000015258789,69.47972106933594,899000,,,,,,,,
2023-10-10,75.30000305175781,75.75,74.68000030517578,75.27999877929688,69.83219909667969,1579200,,,,,,,,
2023-10-11,75.30999755859375,75.98999786376953,74.23999786376953,74.83999633789062,69.42403411865234,1426600,,,,,,,,
2023-10-12,76.18000030517578,76.31999969482422,75.16999816894531,75.56999969482422,70.1012191772461,1808600,,,,,,,,
2023-10-13,75.33999633789062,75.73999786376953,74.37000274658203,74.55000305175781,69.155029296875,1371900,,,,,,,,
2023-10-16,75.04000091552734,76.05999755859375,74.81999969482422,76.0199966430664,70.5186538696289,1580800,,,,,,,,
2023-10-17,75.80999755859375,76.8499984741211,75.75,76.54000091552734,71.00101470947266,1971800,,,,,,,,
2023-10-18,75.19999694824219,75.93000030517578,74.62000274658203,75.33000183105469,69.87860107421875,2458000,,,,,,,,
