date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'MBRFY')","('high', 'MBRFY')","('low', 'MBRFY')","('close', 'MBRFY')","('adj_close', 'MBRFY')","('volume', 'MBRFY')","('currency', '')"
2023-09-13,1.4800000190734863,1.4800000190734863,1.4500000476837158,1.4500000476837158,1.2426636219024658,13100,,,,,,,,
2023-09-14,1.440000057220459,1.4500000476837158,1.440000057220459,1.4500000476837158,1.2426636219024658,400,,,,,,,,
2023-09-15,1.4500000476837158,1.4900000095367432,1.4199999570846558,1.4199999570846558,1.2169532775878906,26100,,,,,,,,
2023-09-18,1.4199999570846558,1.4600000381469727,1.3600000143051147,1.4600000381469727,1.251233696937561,21200,,,,,,,,
2023-09-19,1.4700000286102295,1.5,1.4199999570846558,1.4199999570846558,1.2169532775878906,5600,,,,,,,,
2023-09-20,1.4500000476837158,1.4900000095367432,1.4500000476837158,1.4500000476837158,1.2426636219024658,124800,,,,,,,,
2023-09-21,1.399999976158142,1.409999966621399,1.3799999952316284,1.3799999952316284,1.1826728582382202,4900,,,,,,,,
2023-09-22,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,1.1998131275177002,4700,,,,,,,,
2023-09-25,1.3600000143051147,1.3600000143051147,1.3300000429153442,1.3600000143051147,1.1655327081680298,16700,,,,,,,,
2023-09-26,1.3899999856948853,1.3899999856948853,1.340000033378601,1.3700000047683716,1.174102783203125,25400,,,,,,,,
2023-09-27,1.3799999952316284,1.3799999952316284,1.3700000047683716,1.3700000047683716,1.174102783203125,1700,,,,,,,,
2023-09-28,1.350000023841858,1.399999976158142,1.350000023841858,1.399999976158142,1.1998131275177002,9100,,,,,,,,
2023-09-29,1.399999976158142,1.399999976158142,1.3700000047683716,1.3700000047683716,1.174102783203125,1200,,,,,,,,
2023-10-02,1.340000033378601,1.3600000143051147,1.340000033378601,1.3600000143051147,1.1655327081680298,7600,,,,,,,,
2023-10-03,1.399999976158142,1.399999976158142,1.2999999523162842,1.2999999523162842,1.114112138748169,19800,,,,,,,,
2023-10-04,1.2999999523162842,1.350000023841858,1.2999999523162842,1.2999999523162842,1.114112138748169,6300,,,,,,,,
2023-10-05,1.2699999809265137,1.309999942779541,1.25,1.2999999523162842,1.114112138748169,71700,,,,,,,,
2023-10-06,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.114112138748169,3100,,,,,,,,
2023-10-09,1.2799999713897705,1.3200000524520874,1.2599999904632568,1.309999942779541,1.1226822137832642,32100,,,,,,,,
2023-10-10,1.350000023841858,1.350000023841858,1.2999999523162842,1.3300000429153442,1.1398224830627441,28500,,,,,,,,
2023-10-11,1.350000023841858,1.350000023841858,1.2999999523162842,1.2999999523162842,1.114112138748169,2800,,,,,,,,
2023-10-12,1.2300000190734863,1.3200000524520874,1.2300000190734863,1.2300000190734863,1.054121494293213,7100,,,,,,,,
2023-10-13,1.2699999809265137,1.3300000429153442,1.2699999809265137,1.309999942779541,1.1226822137832642,5900,,,,,,,,
2023-10-16,1.2999999523162842,1.309999942779541,1.2999999523162842,1.309999942779541,1.1226822137832642,8300,,,,,,,,
2023-10-17,1.2999999523162842,1.3200000524520874,1.2699999809265137,1.2699999809265137,1.0884019136428833,33800,,,,,,,,
2023-10-18,1.25,1.2699999809265137,1.25,1.2699999809265137,1.0884019136428833,47700,,,,,,,,
2023-10-19,1.2300000190734863,1.25,1.2000000476837158,1.2000000476837158,1.0284112691879272,81400,,,,,,,,
2023-10-20,1.2000000476837158,1.2100000381469727,1.190000057220459,1.190000057220459,1.019841194152832,16200,,,,,,,,
2023-10-23,1.1699999570846558,1.2400000095367432,1.1699999570846558,1.2000000476837158,1.0284112691879272,82300,,,,,,,,
2023-10-24,1.2300000190734863,1.2300000190734863,1.190000057220459,1.190000057220459,1.019841194152832,1500,,,,,,,,
2023-10-25,1.190000057220459,1.2100000381469727,1.190000057220459,1.2100000381469727,1.0369813442230225,4900,,,,,,,,
2023-10-26,1.190000057220459,1.2300000190734863,1.190000057220459,1.2100000381469727,1.0369813442230225,19000,,,,,,,,
2023-10-27,1.2799999713897705,1.2899999618530273,1.2400000095367432,1.2400000095367432,1.062691569328308,5400,,,,,,,,
2023-10-30,1.2200000286102295,1.2200000286102295,1.190000057220459,1.190000057220459,1.019841194152832,51100,,,,,,,,
2023-10-31,1.2300000190734863,1.2300000190734863,1.190000057220459,1.190000057220459,1.019841194152832,1900,,,,,,,,
2023-11-01,1.2300000190734863,1.2599999904632568,1.2300000190734863,1.2599999904632568,1.0798317193984985,17700,,,,,,,,
2023-11-02,1.2200000286102295,1.340000033378601,1.2200000286102295,1.340000033378601,1.1483925580978394,39100,,,,,,,,
2023-11-03,1.2899999618530273,1.350000023841858,1.2799999713897705,1.2799999713897705,1.0969719886779785,6000,,,,,,,,
2023-11-06,1.350000023841858,1.4500000476837158,1.3200000524520874,1.3200000524520874,1.131252408027649,203300,,,,,,,,
2023-11-07,1.5,1.5199999809265137,1.4600000381469727,1.5199999809265137,1.3026541471481323,43900,,,,,,,,
2023-11-08,1.559999942779541,1.559999942779541,1.5,1.5,1.285513997077942,203600,,,,,,,,
2023-11-09,1.5,1.5,1.5,1.5,1.285513997077942,0,,,,,,,,
2023-11-10,1.5499999523162842,1.5499999523162842,1.5299999713897705,1.5399999618530273,1.3197944164276123,5900,,,,,,,,
2023-11-13,1.5099999904632568,1.5299999713897705,1.5,1.5199999809265137,1.3026541471481323,8100,,,,,,,,
2023-11-14,1.5199999809265137,1.590000033378601,1.5199999809265137,1.5800000429153442,1.3540748357772827,65700,,,,,,,,
2023-11-15,1.5800000429153442,1.6200000047683716,1.5800000429153442,1.600000023841858,1.3712149858474731,17800,,,,,,,,
2023-11-16,1.600000023841858,1.649999976158142,1.5800000429153442,1.649999976158142,1.4140653610229492,28800,,,,,,,,
2023-11-17,1.7000000476837158,1.7300000190734863,1.6699999570846558,1.6699999570846558,1.4312056303024292,106700,,,,,,,,
2023-11-20,1.7000000476837158,1.7000000476837158,1.6699999570846558,1.7000000476837158,1.4569159746170044,16300,,,,,,,,
2023-11-21,1.7000000476837158,1.7000000476837158,1.6299999952316284,1.6799999475479126,1.4397757053375244,21200,,,,,,,,
2023-11-22,1.7300000190734863,1.8200000524520874,1.7300000190734863,1.7799999713897705,1.5254765748977661,43500,,,,,,,,
2023-11-24,1.7799999713897705,1.7799999713897705,1.7799999713897705,1.7799999713897705,1.5254765748977661,10000,,,,,,,,
2023-11-27,1.7899999618530273,1.850000023841858,1.7899999618530273,1.7999999523162842,1.542616844177246,39400,,,,,,,,
2023-11-28,1.8899999856948853,1.9700000286102295,1.8700000047683716,1.9700000286102295,1.6883084774017334,29000,,,,,,,,
2023-11-29,1.9900000095367432,2.069999933242798,1.9600000381469727,2.049999952316284,1.7568690776824951,221400,,,,,,,,
2023-11-30,1.7599999904632568,2.0199999809265137,1.649999976158142,1.9199999570846558,1.6454578638076782,232800,,,,,,,,
2023-12-01,1.9199999570846558,1.9500000476837158,1.850000023841858,1.9500000476837158,1.671168327331543,858100,,,,,,,,
2023-12-04,2.0,2.0199999809265137,1.940000057220459,1.9600000381469727,1.6797384023666382,459400,,,,,,,,
2023-12-05,1.8600000143051147,1.9299999475479126,1.8600000143051147,1.8799999952316284,1.6111775636672974,278800,,,,,,,,
2023-12-06,1.8600000143051147,1.899999976158142,1.8600000143051147,1.8700000047683716,1.6026074886322021,290700,,,,,,,,
2023-12-07,1.850000023841858,1.899999976158142,1.809999942779541,1.8600000143051147,1.594037413597107,40100,,,,,,,,
2023-12-08,1.8700000047683716,1.8899999856948853,1.850000023841858,1.8899999856948853,1.6197476387023926,10700,,,,,,,,
2023-12-11,1.8799999952316284,1.899999976158142,1.8799999952316284,1.899999976158142,1.6283177137374878,31800,,,,,,,,
2023-12-12,1.8799999952316284,1.8899999856948853,1.850000023841858,1.8799999952316284,1.6111775636672974,58100,,,,,,,,
2023-12-13,1.8200000524520874,1.940000057220459,1.8200000524520874,1.940000057220459,1.6625981330871582,54000,,,,,,,,
2023-12-14,1.9600000381469727,1.9700000286102295,1.8899999856948853,1.9700000286102295,1.6883084774017334,38300,,,,,,,,
2023-12-15,1.8700000047683716,1.9500000476837158,1.840000033378601,1.9500000476837158,1.671168327331543,465800,,,,,,,,
2023-12-18,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.671168327331543,0,,,,,,,,
2023-12-19,1.909999966621399,1.940000057220459,1.909999966621399,1.9299999475479126,1.654028058052063,6800,,,,,,,,
2023-12-20,1.9199999570846558,2.0199999809265137,1.9199999570846558,2.009999990463257,1.7225887775421143,129900,,,,,,,,
2023-12-21,2.0199999809265137,2.059999942779541,2.0199999809265137,2.059999942779541,1.7654392719268799,4500,,,,,,,,
2023-12-22,1.940000057220459,2.069999933242798,1.940000057220459,2.0299999713897705,1.7397289276123047,22000,,,,,,,,
2023-12-26,1.9500000476837158,2.0,1.9500000476837158,2.0,1.714018702507019,60400,,,,,,,,
2023-12-27,1.9600000381469727,1.9700000286102295,1.9299999475479126,1.940000057220459,1.6625981330871582,13400,,,,,,,,
2023-12-28,1.909999966621399,1.909999966621399,1.909999966621399,1.909999966621399,1.636887788772583,100,,,,,,,,
2023-12-29,1.8799999952316284,1.8799999952316284,1.8799999952316284,1.8799999952316284,1.6111775636672974,1500,,,,,,,,
2024-01-02,1.9199999570846558,1.9199999570846558,1.899999976158142,1.899999976158142,1.6283177137374878,4200,,,,,,,,
2024-01-03,1.8799999952316284,1.9199999570846558,1.8799999952316284,1.9199999570846558,1.6454578638076782,55800,,,,,,,,
2024-01-04,1.8799999952316284,1.8799999952316284,1.809999942779541,1.850000023841858,1.5854673385620117,32900,,,,,,,,
2024-01-05,1.9199999570846558,1.9700000286102295,1.8899999856948853,1.9700000286102295,1.6883084774017334,39400,,,,,,,,
2024-01-08,1.9199999570846558,1.940000057220459,1.909999966621399,1.940000057220459,1.6625981330871582,21100,,,,,,,,
2024-01-09,1.8899999856948853,1.909999966621399,1.8799999952316284,1.909999966621399,1.636887788772583,3400,,,,,,,,
2024-01-10,1.909999966621399,1.909999966621399,1.909999966621399,1.909999966621399,1.636887788772583,0,,,,,,,,
2024-01-11,1.8600000143051147,1.8700000047683716,1.809999942779541,1.809999942779541,1.5511869192123413,5900,,,,,,,,
2024-01-12,1.8799999952316284,1.9299999475479126,1.8799999952316284,1.9299999475479126,1.654028058052063,8400,,,,,,,,
2024-01-16,1.8300000429153442,1.9500000476837158,1.809999942779541,1.840000033378601,1.5768972635269165,68600,,,,,,,,
2024-01-17,1.7999999523162842,1.850000023841858,1.7999999523162842,1.8200000524520874,1.559757113456726,60500,,,,,,,,
2024-01-18,1.7999999523162842,1.7999999523162842,1.7899999618530273,1.7999999523162842,1.542616844177246,4300,,,,,,,,
2024-01-19,1.7699999809265137,1.8200000524520874,1.7699999809265137,1.8200000524520874,1.559757113456726,85000,,,,,,,,
2024-01-22,1.8200000524520874,1.8200000524520874,1.7799999713897705,1.7799999713897705,1.5254765748977661,4800,,,,,,,,
2024-01-23,1.7699999809265137,1.8300000429153442,1.7699999809265137,1.8300000429153442,1.5683271884918213,26100,,,,,,,,
2024-01-24,1.850000023841858,1.899999976158142,1.850000023841858,1.899999976158142,1.6283177137374878,40700,,,,,,,,
2024-01-25,1.9800000190734863,1.9900000095367432,1.9199999570846558,1.9700000286102295,1.6883084774017334,19200,,,,,,,,
2024-01-26,1.940000057220459,1.940000057220459,1.899999976158142,1.9299999475479126,1.654028058052063,26600,,,,,,,,
2024-01-29,1.9299999475479126,1.9299999475479126,1.850000023841858,1.8899999856948853,1.6197476387023926,1500,,,,,,,,
2024-01-30,1.8200000524520874,1.840000033378601,1.8200000524520874,1.840000033378601,1.5768972635269165,1600,,,,,,,,
2024-01-31,1.9199999570846558,1.9199999570846558,1.8700000047683716,1.9199999570846558,1.6454578638076782,36700,,,,,,,,
2024-02-01,1.8600000143051147,1.8600000143051147,1.8300000429153442,1.8300000429153442,1.5683271884918213,4200,,,,,,,,
2024-02-02,1.8300000429153442,1.8300000429153442,1.8300000429153442,1.8300000429153442,1.5683271884918213,0,,,,,,,,
2024-02-05,1.7799999713897705,1.809999942779541,1.7799999713897705,1.7799999713897705,1.5254765748977661,2200,,,,,,,,
2024-02-06,1.850000023841858,1.850000023841858,1.8200000524520874,1.8200000524520874,1.559757113456726,27900,,,,,,,,
2024-02-07,1.809999942779541,1.8700000047683716,1.809999942779541,1.8700000047683716,1.6026074886322021,13400,,,,,,,,
2024-02-08,1.7799999713897705,1.8200000524520874,1.7799999713897705,1.7899999618530273,1.5340466499328613,9200,,,,,,,,
2024-02-09,1.7799999713897705,1.7799999713897705,1.7799999713897705,1.7799999713897705,1.5254765748977661,11300,,,,,,,,
2024-02-12,1.75,1.850000023841858,1.75,1.8300000429153442,1.5683271884918213,3000,,,,,,,,
2024-02-13,1.8300000429153442,1.8300000429153442,1.8300000429153442,1.8300000429153442,1.5683271884918213,0,,,,,,,,
2024-02-14,1.7300000190734863,1.7699999809265137,1.7300000190734863,1.7400000095367432,1.4911962747573853,2300,,,,,,,,
2024-02-15,1.7999999523162842,1.8200000524520874,1.7899999618530273,1.7899999618530273,1.5340466499328613,5200,,,,,,,,
2024-02-16,1.7699999809265137,1.7899999618530273,1.7400000095367432,1.7400000095367432,1.4911962747573853,9500,,,,,,,,
2024-02-20,1.7699999809265137,1.7699999809265137,1.6699999570846558,1.6699999570846558,1.4312056303024292,2600,,,,,,,,
2024-02-21,1.7200000286102295,1.7200000286102295,1.7000000476837158,1.7100000381469727,1.4654860496520996,8500,,,,,,,,
2024-02-22,1.7300000190734863,1.7300000190734863,1.7300000190734863,1.7300000190734863,1.48262619972229,1800,,,,,,,,
2024-02-23,1.7100000381469727,1.7100000381469727,1.5499999523162842,1.600000023841858,1.3712149858474731,16900,,,,,,,,
2024-02-26,1.6699999570846558,1.75,1.6699999570846558,1.75,1.4997663497924805,16700,,,,,,,,
2024-02-27,1.850000023841858,1.850000023841858,1.7899999618530273,1.850000023841858,1.5854673385620117,59000,,,,,,,,
2024-02-28,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,1.5854673385620117,700,,,,,,,,
2024-02-29,1.8899999856948853,1.8899999856948853,1.8899999856948853,1.8899999856948853,1.6197476387023926,3200,,,,,,,,
2024-03-01,1.909999966621399,1.9500000476837158,1.909999966621399,1.9299999475479126,1.654028058052063,3300,,,,,,,,
2024-03-04,1.9500000476837158,1.9500000476837158,1.8899999856948853,1.899999976158142,1.6283177137374878,21700,,,,,,,,
2024-03-05,1.9700000286102295,1.9700000286102295,1.9500000476837158,1.9500000476837158,1.671168327331543,13500,,,,,,,,
2024-03-06,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.671168327331543,0,,,,,,,,
2024-03-07,1.9199999570846558,1.9299999475479126,1.909999966621399,1.9299999475479126,1.654028058052063,9100,,,,,,,,
2024-03-08,1.8799999952316284,1.909999966621399,1.8799999952316284,1.8899999856948853,1.6197476387023926,14800,,,,,,,,
2024-03-11,1.8899999856948853,1.8899999856948853,1.8899999856948853,1.8899999856948853,1.6197476387023926,10500,,,,,,,,
2024-03-12,1.8899999856948853,1.899999976158142,1.8899999856948853,1.899999976158142,1.6283177137374878,2000,,,,,,,,
2024-03-13,1.8700000047683716,1.9800000190734863,1.8700000047683716,1.9600000381469727,1.6797384023666382,3400,,,,,,,,
2024-03-14,1.9299999475479126,2.0,1.9299999475479126,2.0,1.714018702507019,8300,,,,,,,,
2024-03-15,2.0,2.0,2.0,2.0,1.714018702507019,0,,,,,,,,
2024-03-18,2.0199999809265137,2.0199999809265137,1.9800000190734863,1.9800000190734863,1.6968785524368286,300,,,,,,,,
2024-03-19,1.909999966621399,1.940000057220459,1.909999966621399,1.940000057220459,1.6625981330871582,400,,,,,,,,
2024-03-20,1.9900000095367432,1.9900000095367432,1.8700000047683716,1.9500000476837158,1.671168327331543,55200,,,,,,,,
2024-03-21,1.9800000190734863,1.9900000095367432,1.940000057220459,1.9900000095367432,1.7054486274719238,10700,,,,,,,,
2024-03-22,1.9500000476837158,1.9900000095367432,1.8899999856948853,1.8899999856948853,1.6197476387023926,9600,,,,,,,,
2024-03-25,1.9199999570846558,1.9199999570846558,1.9199999570846558,1.9199999570846558,1.6454578638076782,2300,,,,,,,,
2024-03-26,1.8899999856948853,1.8899999856948853,1.8700000047683716,1.8700000047683716,1.6026074886322021,8700,,,,,,,,
2024-03-27,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,1.5854673385620117,2400,,,,,,,,
2024-03-28,1.8799999952316284,2.069999933242798,1.8799999952316284,2.049999952316284,1.7568690776824951,3500,,,,,,,,
2024-04-01,2.069999933242798,2.069999933242798,2.069999933242798,2.069999933242798,1.774009346961975,300,,,,,,,,
2024-04-02,2.049999952316284,2.049999952316284,1.9800000190734863,1.9800000190734863,1.6968785524368286,6600,,,,,,,,
2024-04-03,2.0,2.0,2.0,2.0,1.714018702507019,1400,,,,,,,,
2024-04-04,2.0,2.0,2.0,2.0,1.714018702507019,0,,,,,,,,
2024-04-05,1.9600000381469727,2.0199999809265137,1.9600000381469727,1.9700000286102295,1.6883084774017334,36500,,,,,,,,
2024-04-08,1.9600000381469727,2.0899999141693115,1.9600000381469727,2.069999933242798,1.774009346961975,5200,,,,,,,,
2024-04-09,2.009999990463257,2.180000066757202,2.009999990463257,2.1700000762939453,1.8597103357315063,103800,,,,,,,,
2024-04-10,2.119999885559082,2.1500000953674316,2.059999942779541,2.109999895095825,1.808289647102356,40800,,,,,,,,
2024-04-11,2.049999952316284,2.0899999141693115,2.049999952316284,2.069999933242798,1.774009346961975,2400,,,,,,,,
2024-04-12,2.0,2.0,1.9900000095367432,2.0,1.714018702507019,3900,,,,,,,,
2024-04-15,2.049999952316284,2.0899999141693115,1.9700000286102295,2.0899999141693115,1.7911494970321655,3100,,,,,,,,
2024-04-16,2.059999942779541,2.109999895095825,2.0,2.069999933242798,1.774009346961975,44900,,,,,,,,
2024-04-17,1.9900000095367432,1.9900000095367432,1.9299999475479126,1.9900000095367432,1.7054486274719238,35000,,,,,,,,
2024-04-18,1.8899999856948853,1.940000057220459,1.850000023841858,1.8600000143051147,1.594037413597107,3300,,,,,,,,
2024-04-19,1.8899999856948853,1.9299999475479126,1.8899999856948853,1.9299999475479126,1.654028058052063,4300,,,,,,,,
2024-04-22,1.8200000524520874,1.899999976158142,1.8200000524520874,1.8899999856948853,1.6197476387023926,18500,,,,,,,,
2024-04-23,1.8899999856948853,1.909999966621399,1.8899999856948853,1.909999966621399,1.636887788772583,600,,,,,,,,
2024-04-24,1.909999966621399,1.909999966621399,1.909999966621399,1.909999966621399,1.636887788772583,0,,,,,,,,
2024-04-25,1.8700000047683716,1.8799999952316284,1.840000033378601,1.850000023841858,1.5854673385620117,17200,,,,,,,,
2024-04-26,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,1.6283177137374878,2900,,,,,,,,
2024-04-29,1.9600000381469727,1.9600000381469727,1.899999976158142,1.9299999475479126,1.654028058052063,16500,,,,,,,,
2024-04-30,1.850000023841858,1.8700000047683716,1.850000023841858,1.850000023841858,1.5854673385620117,3000,,,,,,,,
2024-05-01,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,1.5854673385620117,0,,,,,,,,
2024-05-02,1.8600000143051147,1.8600000143051147,1.840000033378601,1.850000023841858,1.5854673385620117,19900,,,,,,,,
2024-05-03,1.899999976158142,1.899999976158142,1.8600000143051147,1.8700000047683716,1.6026074886322021,15200,,,,,,,,
2024-05-06,1.840000033378601,1.840000033378601,1.809999942779541,1.809999942779541,1.5511869192123413,5100,,,,,,,,
2024-05-07,1.7999999523162842,1.8600000143051147,1.7999999523162842,1.8600000143051147,1.594037413597107,5500,,,,,,,,
2024-05-08,1.9299999475479126,2.0199999809265137,1.9299999475479126,2.009999990463257,1.7225887775421143,50300,,,,,,,,
2024-05-09,2.0,2.0,1.9800000190734863,1.9800000190734863,1.6968785524368286,7800,,,,,,,,
2024-05-10,1.9900000095367432,1.9900000095367432,1.8899999856948853,1.8899999856948853,1.6197476387023926,10800,,,,,,,,
2024-05-13,1.940000057220459,1.940000057220459,1.9199999570846558,1.9199999570846558,1.6454578638076782,4000,,,,,,,,
2024-05-14,1.9800000190734863,1.9800000190734863,1.9600000381469727,1.9600000381469727,1.6797384023666382,25200,,,,,,,,
2024-05-15,1.9700000286102295,2.049999952316284,1.9700000286102295,2.049999952316284,1.7568690776824951,15900,,,,,,,,
2024-05-16,2.009999990463257,2.1700000762939453,2.009999990463257,2.1700000762939453,1.8597103357315063,17900,,,,,,,,
2024-05-17,2.200000047683716,2.2200000286102295,2.190000057220459,2.190000057220459,1.8768504858016968,39400,,,,,,,,
2024-05-20,2.2200000286102295,2.2899999618530273,2.2200000286102295,2.2899999618530273,1.9625513553619385,27200,,,,,,,,
2024-05-21,2.319999933242798,2.319999933242798,2.2899999618530273,2.309999942779541,1.979691505432129,28400,,,,,,,,
2024-05-22,2.2899999618530273,2.2899999618530273,2.25,2.25,1.9282710552215576,1700,,,,,,,,
2024-05-23,2.25,2.2699999809265137,2.25,2.259999990463257,1.9368411302566528,32200,,,,,,,,
2024-05-24,2.2799999713897705,2.2799999713897705,2.2699999809265137,2.2699999809265137,1.945411205291748,5800,,,,,,,,
2024-05-28,2.259999990463257,2.259999990463257,2.200000047683716,2.2200000286102295,1.902560830116272,21800,,,,,,,,
2024-05-29,2.240000009536743,2.240000009536743,2.190000057220459,2.190000057220459,1.8768504858016968,34000,,,,,,,,
2024-05-30,2.190000057220459,2.190000057220459,2.190000057220459,2.190000057220459,1.8768504858016968,0,,,,,,,,
2024-05-31,2.1700000762939453,2.1700000762939453,2.0399999618530273,2.0399999618530273,1.7482990026474,34500,,,,,,,,
2024-06-03,2.0799999237060547,2.1600000858306885,2.0799999237060547,2.1600000858306885,1.8511402606964111,10500,,,,,,,,
2024-06-04,2.119999885559082,2.119999885559082,2.069999933242798,2.119999885559082,1.8168597221374512,19100,,,,,,,,
2024-06-05,2.059999942779541,2.0799999237060547,2.0,2.0,1.714018702507019,99500,,,,,,,,
2024-06-06,2.0299999713897705,2.049999952316284,2.0299999713897705,2.0399999618530273,1.7482990026474,3800,,,,,,,,
2024-06-07,2.069999933242798,2.0899999141693115,1.9700000286102295,1.9700000286102295,1.6883084774017334,14100,,,,,,,,
2024-06-10,2.0,2.0199999809265137,2.0,2.0199999809265137,1.7311588525772095,14300,,,,,,,,
2024-06-11,2.0399999618530273,2.0399999618530273,2.0399999618530273,2.0399999618530273,1.7482990026474,6800,,,,,,,,
2024-06-12,2.0,2.0,1.9800000190734863,1.9900000095367432,1.7054486274719238,7300,,,,,,,,
2024-06-13,1.9900000095367432,1.9900000095367432,1.9900000095367432,1.9900000095367432,1.7054486274719238,0,,,,,,,,
2024-06-14,1.9500000476837158,1.9500000476837158,1.909999966621399,1.9199999570846558,1.6454578638076782,28800,,,,,,,,
2024-06-17,1.8899999856948853,1.8899999856948853,1.840000033378601,1.840000033378601,1.5768972635269165,6900,,,,,,,,
2024-06-18,1.8899999856948853,1.899999976158142,1.8899999856948853,1.899999976158142,1.6283177137374878,6800,,,,,,,,
2024-06-20,1.9700000286102295,1.9900000095367432,1.9600000381469727,1.9700000286102295,1.6883084774017334,3900,,,,,,,,
2024-06-21,1.9900000095367432,1.9900000095367432,1.9900000095367432,1.9900000095367432,1.7054486274719238,100,,,,,,,,
2024-06-24,2.0199999809265137,2.049999952316284,2.0199999809265137,2.049999952316284,1.7568690776824951,56400,,,,,,,,
2024-06-25,2.0199999809265137,2.0199999809265137,1.9900000095367432,1.9900000095367432,1.7054486274719238,38100,,,,,,,,
2024-06-26,2.0,2.0299999713897705,2.0,2.0299999713897705,1.7397289276123047,400,,,,,,,,
2024-06-27,2.049999952316284,2.190000057220459,2.049999952316284,2.190000057220459,1.8768504858016968,2900,,,,,,,,
2024-06-28,2.130000114440918,2.1500000953674316,2.109999895095825,2.109999895095825,1.808289647102356,94600,,,,,,,,
2024-07-01,2.180000066757202,2.190000057220459,2.1700000762939453,2.1700000762939453,1.8597103357315063,9400,,,,,,,,
2024-07-02,2.2300000190734863,2.2300000190734863,2.180000066757202,2.180000066757202,1.8682804107666016,61900,,,,,,,,
2024-07-03,2.1700000762939453,2.1700000762939453,2.1700000762939453,2.1700000762939453,1.8597103357315063,700,,,,,,,,
2024-07-05,2.180000066757202,2.190000057220459,2.180000066757202,2.190000057220459,1.8768504858016968,8600,,,,,,,,
2024-07-08,2.1500000953674316,2.1600000858306885,2.1500000953674316,2.1600000858306885,1.8511402606964111,300,,,,,,,,
2024-07-09,2.1600000858306885,2.1600000858306885,2.1600000858306885,2.1600000858306885,1.8511402606964111,0,,,,,,,,
2024-07-10,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,1.842570185661316,1500,,,,,,,,
2024-07-11,2.1700000762939453,2.1700000762939453,2.1600000858306885,2.1700000762939453,1.8597103357315063,8000,,,,,,,,
2024-07-12,2.2200000286102295,2.25,2.200000047683716,2.25,1.9282710552215576,1200,,,,,,,,
2024-07-15,2.200000047683716,2.2100000381469727,2.180000066757202,2.2100000381469727,1.8939907550811768,75000,,,,,,,,
2024-07-16,2.2100000381469727,2.2100000381469727,2.2100000381469727,2.2100000381469727,1.8939907550811768,0,,,,,,,,
2024-07-17,2.2100000381469727,2.2100000381469727,2.190000057220459,2.190000057220459,1.8768504858016968,1300,,,,,,,,
2024-07-18,2.1500000953674316,2.1500000953674316,1.9600000381469727,1.9600000381469727,1.6797384023666382,2300,,,,,,,,
2024-07-19,1.9900000095367432,1.9900000095367432,1.899999976158142,1.9500000476837158,1.671168327331543,201400,,,,,,,,
2024-07-22,2.0,2.009999990463257,1.9900000095367432,2.009999990463257,1.7225887775421143,3500,,,,,,,,
2024-07-23,1.9900000095367432,1.9900000095367432,1.9900000095367432,1.9900000095367432,1.7054486274719238,100,,,,,,,,
2024-07-24,1.9600000381469727,1.9600000381469727,1.9600000381469727,1.9600000381469727,1.6797384023666382,300,,,,,,,,
2024-07-25,1.9700000286102295,1.9700000286102295,1.8899999856948853,1.9199999570846558,1.6454578638076782,6000,,,,,,,,
2024-07-26,1.9800000190734863,2.0,1.8700000047683716,1.909999966621399,1.636887788772583,13600,,,,,,,,
2024-07-29,1.9700000286102295,1.9700000286102295,1.9299999475479126,1.9299999475479126,1.654028058052063,400,,,,,,,,
2024-07-30,1.9299999475479126,1.9299999475479126,1.9299999475479126,1.9299999475479126,1.654028058052063,0,,,,,,,,
2024-07-31,2.009999990463257,2.009999990463257,2.009999990463257,2.009999990463257,1.7225887775421143,2500,,,,,,,,
2024-08-01,2.0299999713897705,2.0299999713897705,1.9800000190734863,2.0199999809265137,1.7311588525772095,61000,,,,,,,,
2024-08-02,1.9900000095367432,2.0199999809265137,1.9800000190734863,1.9800000190734863,1.6968785524368286,43800,,,,,,,,
2024-08-05,1.899999976158142,1.9800000190734863,1.899999976158142,1.9800000190734863,1.6968785524368286,3700,,,,,,,,
2024-08-06,2.0,2.0999999046325684,1.9800000190734863,2.0999999046325684,1.7997195720672607,23200,,,,,,,,
2024-08-07,2.0299999713897705,2.0299999713897705,1.940000057220459,1.940000057220459,1.6625981330871582,28400,,,,,,,,
2024-08-08,1.899999976158142,2.0899999141693115,1.899999976158142,2.0,1.714018702507019,3600,,,,,,,,
2024-08-09,2.140000104904175,2.1600000858306885,2.140000104904175,2.1500000953674316,1.842570185661316,1000,,,,,,,,
2024-08-12,2.2200000286102295,2.2200000286102295,2.200000047683716,2.2200000286102295,1.902560830116272,21600,,,,,,,,
2024-08-13,2.2300000190734863,2.2300000190734863,2.190000057220459,2.2300000190734863,1.9111309051513672,72000,,,,,,,,
