date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'FMCCN')","('high', 'FMCCN')","('low', 'FMCCN')","('close', 'FMCCN')","('adj_close', 'FMCCN')","('volume', 'FMCCN')","('currency', '')"
2025-01-30,16.549999237060547,16.549999237060547,16.549999237060547,16.549999237060547,16.549999237060547,0,,,,,,,,
2025-01-31,16.0,16.0,15.850000381469727,16.0,16.0,5000,,,,,,,,
2025-02-03,16.100000381469727,16.100000381469727,16.0,16.100000381469727,16.100000381469727,400,,,,,,,,
2025-02-04,16.100000381469727,16.100000381469727,15.979999542236328,16.0,16.0,6500,,,,,,,,
2025-02-05,16.100000381469727,16.100000381469727,16.0,16.0,16.0,2400,,,,,,,,
2025-02-06,16.5,17.969999313354492,16.5,17.639999389648438,17.639999389648438,18500,,,,,,,,
2025-02-07,17.59000015258789,17.75,17.5,17.510000228881836,17.510000228881836,8800,,,,,,,,
2025-02-10,17.5,17.5,17.5,17.5,17.5,600,,,,,,,,
2025-02-11,17.5,17.5,17.5,17.5,17.5,0,,,,,,,,
2025-02-12,17.5,17.5,17.5,17.5,17.5,0,,,,,,,,
2025-02-13,17.5,17.5,17.5,17.5,17.5,0,,,,,,,,
2025-02-14,17.5,17.5,17.5,17.5,17.5,0,,,,,,,,
2025-02-18,17.5,17.760000228881836,17.5,17.760000228881836,17.760000228881836,500,,,,,,,,
2025-02-19,17.760000228881836,17.760000228881836,17.760000228881836,17.760000228881836,17.760000228881836,0,,,,,,,,
2025-02-20,17.760000228881836,17.760000228881836,17.760000228881836,17.760000228881836,17.760000228881836,0,,,,,,,,
2025-02-21,16.950000762939453,16.950000762939453,16.950000762939453,16.950000762939453,16.950000762939453,100,,,,,,,,
2025-02-24,17.100000381469727,17.100000381469727,16.850000381469727,16.850000381469727,16.850000381469727,300,,,,,,,,
2025-02-25,16.850000381469727,16.850000381469727,16.850000381469727,16.850000381469727,16.850000381469727,0,,,,,,,,
2025-02-26,16.850000381469727,16.850000381469727,16.850000381469727,16.850000381469727,16.850000381469727,0,,,,,,,,
2025-02-27,16.850000381469727,16.850000381469727,16.850000381469727,16.850000381469727,16.850000381469727,0,,,,,,,,
2025-02-28,16.850000381469727,16.850000381469727,16.850000381469727,16.850000381469727,16.850000381469727,0,,,,,,,,
2025-03-03,16.850000381469727,16.850000381469727,16.850000381469727,16.850000381469727,16.850000381469727,0,,,,,,,,
2025-03-04,16.290000915527344,16.290000915527344,16.18000030517578,16.200000762939453,16.200000762939453,1200,,,,,,,,
2025-03-05,16.200000762939453,16.200000762939453,16.200000762939453,16.200000762939453,16.200000762939453,0,,,,,,,,
2025-03-06,15.699999809265137,16.0,15.699999809265137,16.0,16.0,1000,,,,,,,,
2025-03-07,16.0,16.0,15.699999809265137,16.0,16.0,2400,,,,,,,,
2025-03-10,16.0,16.0,16.0,16.0,16.0,0,,,,,,,,
2025-03-11,14.949999809265137,14.949999809265137,14.949999809265137,14.949999809265137,14.949999809265137,100,,,,,,,,
2025-03-12,14.550000190734863,14.550000190734863,14.550000190734863,14.550000190734863,14.550000190734863,2700,,,,,,,,
2025-03-13,14.550000190734863,14.550000190734863,14.550000190734863,14.550000190734863,14.550000190734863,0,,,,,,,,
2025-03-14,15.670000076293945,16.25,15.670000076293945,16.25,16.25,800,,,,,,,,
2025-03-17,15.680000305175781,16.049999237060547,15.680000305175781,16.0,16.0,1200,,,,,,,,
2025-03-18,16.139999389648438,16.139999389648438,16.139999389648438,16.139999389648438,16.139999389648438,600,,,,,,,,
2025-03-19,16.1200008392334,16.31999969482422,16.1200008392334,16.31999969482422,16.31999969482422,700,,,,,,,,
2025-03-20,16.31999969482422,16.31999969482422,16.31999969482422,16.31999969482422,16.31999969482422,0,,,,,,,,
2025-03-21,16.31999969482422,16.31999969482422,16.31999969482422,16.31999969482422,16.31999969482422,0,,,,,,,,
2025-03-24,17.65999984741211,17.8799991607666,17.6299991607666,17.6299991607666,17.6299991607666,1300,,,,,,,,
2025-03-25,17.6299991607666,17.6299991607666,17.6299991607666,17.6299991607666,17.6299991607666,0,,,,,,,,
2025-03-26,17.6299991607666,17.6299991607666,17.6299991607666,17.6299991607666,17.6299991607666,0,,,,,,,,
2025-03-27,17.559999465942383,17.559999465942383,17.25,17.25,17.25,200,,,,,,,,
2025-03-28,17.25,17.25,17.25,17.25,17.25,0,,,,,,,,
2025-03-31,17.25,17.25,17.25,17.25,17.25,0,,,,,,,,
2025-04-01,17.25,17.25,17.25,17.25,17.25,0,,,,,,,,
2025-04-02,17.25,17.25,17.25,17.25,17.25,0,,,,,,,,
2025-04-03,17.25,17.25,17.25,17.25,17.25,0,,,,,,,,
2025-04-04,16.649999618530273,16.649999618530273,15.300000190734863,15.300000190734863,15.300000190734863,400,,,,,,,,
2025-04-07,14.970000267028809,14.970000267028809,14.970000267028809,14.970000267028809,14.970000267028809,1200,,,,,,,,
2025-04-08,15.350000381469727,15.350000381469727,15.350000381469727,15.350000381469727,15.350000381469727,400,,,,,,,,
2025-04-09,15.0,15.0,14.8100004196167,14.979999542236328,14.979999542236328,1300,,,,,,,,
2025-04-10,14.979999542236328,14.979999542236328,14.979999542236328,14.979999542236328,14.979999542236328,0,,,,,,,,
2025-04-11,15.220000267028809,15.220000267028809,15.220000267028809,15.220000267028809,15.220000267028809,1000,,,,,,,,
2025-04-14,15.800000190734863,16.5,15.800000190734863,16.1200008392334,16.1200008392334,1400,,,,,,,,
2025-04-15,16.1200008392334,16.1200008392334,16.1200008392334,16.1200008392334,16.1200008392334,0,,,,,,,,
2025-04-16,16.1200008392334,16.1200008392334,16.1200008392334,16.1200008392334,16.1200008392334,0,,,,,,,,
2025-04-17,16.1200008392334,16.1200008392334,16.1200008392334,16.1200008392334,16.1200008392334,0,,,,,,,,
2025-04-21,16.1200008392334,16.1200008392334,16.1200008392334,16.1200008392334,16.1200008392334,0,,,,,,,,
2025-04-22,16.1200008392334,16.1200008392334,16.1200008392334,16.1200008392334,16.1200008392334,0,,,,,,,,
2025-04-23,15.550000190734863,15.550000190734863,15.180000305175781,15.529999732971191,15.529999732971191,900,,,,,,,,
2025-04-24,15.529999732971191,15.529999732971191,15.529999732971191,15.529999732971191,15.529999732971191,0,,,,,,,,
2025-04-25,15.529999732971191,15.529999732971191,15.529999732971191,15.529999732971191,15.529999732971191,0,,,,,,,,
2025-04-28,15.529999732971191,15.529999732971191,15.529999732971191,15.529999732971191,15.529999732971191,0,,,,,,,,
2025-04-29,15.8100004196167,15.8100004196167,15.8100004196167,15.8100004196167,15.8100004196167,100,,,,,,,,
2025-04-30,15.800000190734863,16.200000762939453,15.649999618530273,15.75,15.75,900,,,,,,,,
2025-05-01,15.75,15.75,15.75,15.75,15.75,0,,,,,,,,
2025-05-02,16.770000457763672,16.770000457763672,16.399999618530273,16.399999618530273,16.399999618530273,300,,,,,,,,
2025-05-05,16.399999618530273,16.399999618530273,16.399999618530273,16.399999618530273,16.399999618530273,0,,,,,,,,
2025-05-06,16.399999618530273,16.399999618530273,16.399999618530273,16.399999618530273,16.399999618530273,0,,,,,,,,
2025-05-07,16.399999618530273,16.399999618530273,16.399999618530273,16.399999618530273,16.399999618530273,0,,,,,,,,
2025-05-08,16.399999618530273,16.399999618530273,16.399999618530273,16.399999618530273,16.399999618530273,0,,,,,,,,
2025-05-09,16.399999618530273,16.399999618530273,16.399999618530273,16.399999618530273,16.399999618530273,0,,,,,,,,
2025-05-12,16.399999618530273,16.399999618530273,16.399999618530273,16.399999618530273,16.399999618530273,0,,,,,,,,
2025-05-13,16.399999618530273,16.399999618530273,16.399999618530273,16.399999618530273,16.399999618530273,0,,,,,,,,
2025-05-14,16.399999618530273,16.399999618530273,16.399999618530273,16.399999618530273,16.399999618530273,0,,,,,,,,
2025-05-15,16.399999618530273,16.399999618530273,16.399999618530273,16.399999618530273,16.399999618530273,0,,,,,,,,
2025-05-16,16.399999618530273,16.399999618530273,16.399999618530273,16.399999618530273,16.399999618530273,0,,,,,,,,
2025-05-19,16.399999618530273,16.399999618530273,16.399999618530273,16.399999618530273,16.399999618530273,0,,,,,,,,
2025-05-20,16.399999618530273,16.399999618530273,16.399999618530273,16.399999618530273,16.399999618530273,0,,,,,,,,
2025-05-21,16.399999618530273,16.399999618530273,16.399999618530273,16.399999618530273,16.399999618530273,0,,,,,,,,
2025-05-22,19.75,19.75,19.75,19.75,19.75,300,,,,,,,,
2025-05-23,19.75,19.75,19.75,19.75,19.75,0,,,,,,,,
2025-05-27,18.889999389648438,18.889999389648438,18.299999237060547,18.299999237060547,18.299999237060547,700,,,,,,,,
2025-05-28,19.239999771118164,20.110000610351562,19.239999771118164,20.110000610351562,20.110000610351562,3200,,,,,,,,
2025-05-29,20.110000610351562,20.110000610351562,20.110000610351562,20.110000610351562,20.110000610351562,0,,,,,,,,
2025-05-30,19.049999237060547,19.270000457763672,19.049999237060547,19.049999237060547,19.049999237060547,2000,,,,,,,,
2025-06-02,19.049999237060547,19.049999237060547,19.049999237060547,19.049999237060547,19.049999237060547,0,,,,,,,,
2025-06-03,19.149999618530273,19.149999618530273,19.149999618530273,19.149999618530273,19.149999618530273,300,,,,,,,,
2025-06-04,18.25,18.25,18.25,18.25,18.25,200,,,,,,,,
2025-06-05,18.25,18.25,18.25,18.25,18.25,0,,,,,,,,
2025-06-06,18.5,18.5,17.989999771118164,17.989999771118164,17.989999771118164,400,,,,,,,,
2025-06-09,17.989999771118164,17.989999771118164,17.989999771118164,17.989999771118164,17.989999771118164,0,,,,,,,,
2025-06-10,17.959999084472656,17.959999084472656,17.959999084472656,17.959999084472656,17.959999084472656,100,,,,,,,,
2025-06-11,17.959999084472656,17.959999084472656,17.959999084472656,17.959999084472656,17.959999084472656,0,,,,,,,,
2025-06-12,17.899999618530273,18.25,17.899999618530273,18.25,18.25,19200,,,,,,,,
2025-06-13,18.25,18.25,18.25,18.25,18.25,0,,,,,,,,
2025-06-16,18.18000030517578,18.18000030517578,18.18000030517578,18.18000030517578,18.18000030517578,200,,,,,,,,
2025-06-17,17.969999313354492,17.969999313354492,17.969999313354492,17.969999313354492,17.969999313354492,1000,,,,,,,,
2025-06-18,18.010000228881836,18.010000228881836,18.010000228881836,18.010000228881836,18.010000228881836,400,,,,,,,,
2025-06-20,17.190000534057617,17.190000534057617,17.190000534057617,17.190000534057617,17.190000534057617,500,,,,,,,,
2025-06-23,17.190000534057617,17.190000534057617,17.190000534057617,17.190000534057617,17.190000534057617,0,,,,,,,,
2025-06-24,17.190000534057617,17.190000534057617,17.190000534057617,17.190000534057617,17.190000534057617,0,,,,,,,,
2025-06-25,17.190000534057617,17.190000534057617,17.190000534057617,17.190000534057617,17.190000534057617,0,,,,,,,,
2025-06-26,18.229999542236328,18.229999542236328,17.75,17.75,17.75,26400,,,,,,,,
2025-06-27,17.81999969482422,18.0,17.40999984741211,18.0,18.0,33300,,,,,,,,
2025-06-30,17.799999237060547,17.799999237060547,17.559999465942383,17.760000228881836,17.760000228881836,37100,,,,,,,,
2025-07-01,17.90999984741211,18.0,17.700000762939453,17.75,17.75,58300,,,,,,,,
2025-07-02,17.799999237060547,17.799999237060547,17.65999984741211,17.75,17.75,10500,,,,,,,,
2025-07-03,17.75,17.75,17.75,17.75,17.75,0,,,,,,,,
2025-07-07,18.049999237060547,18.049999237060547,18.049999237060547,18.049999237060547,18.049999237060547,100,,,,,,,,
2025-07-08,18.0,18.0,18.0,18.0,18.0,100,,,,,,,,
2025-07-09,17.3799991607666,17.5,17.200000762939453,17.299999237060547,17.299999237060547,3800,,,,,,,,
2025-07-10,17.239999771118164,17.75,17.06999969482422,17.75,17.75,27900,,,,,,,,
2025-07-11,17.68000030517578,17.899999618530273,17.600000381469727,17.899999618530273,17.899999618530273,1200,,,,,,,,
2025-07-14,17.899999618530273,17.899999618530273,17.899999618530273,17.899999618530273,17.899999618530273,0,,,,,,,,
2025-07-15,17.989999771118164,17.989999771118164,17.989999771118164,17.989999771118164,17.989999771118164,300,,,,,,,,
2025-07-16,17.93000030517578,18.0,17.75,17.799999237060547,17.799999237060547,1900,,,,,,,,
2025-07-17,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,0,,,,,,,,
2025-07-18,17.309999465942383,17.309999465942383,17.309999465942383,17.309999465942383,17.309999465942383,500,,,,,,,,
2025-07-21,17.420000076293945,17.420000076293945,17.280000686645508,17.34000015258789,17.34000015258789,2500,,,,,,,,
2025-07-22,17.469999313354492,17.84000015258789,17.059999465942383,17.479999542236328,17.479999542236328,4100,,,,,,,,
2025-07-23,16.809999465942383,17.959999084472656,16.809999465942383,17.8799991607666,17.8799991607666,900,,,,,,,,
2025-07-24,17.8799991607666,17.8799991607666,17.8799991607666,17.8799991607666,17.8799991607666,0,,,,,,,,
2025-07-25,17.110000610351562,17.110000610351562,16.200000762939453,16.59000015258789,16.59000015258789,2200,,,,,,,,
2025-07-28,15.59000015258789,16.5,15.59000015258789,16.25,16.25,1400,,,,,,,,
2025-07-29,16.25,16.25,16.25,16.25,16.25,0,,,,,,,,
2025-07-30,16.25,16.25,16.25,16.25,16.25,0,,,,,,,,
2025-07-31,16.889999389648438,16.889999389648438,16.889999389648438,16.889999389648438,16.889999389648438,100,,,,,,,,
2025-08-01,17.239999771118164,17.75,17.100000381469727,17.399999618530273,17.399999618530273,12200,,,,,,,,
2025-08-04,17.899999618530273,17.90999984741211,17.799999237060547,17.899999618530273,17.899999618530273,1200,,,,,,,,
2025-08-05,17.84000015258789,17.84000015258789,17.84000015258789,17.84000015258789,17.84000015258789,1600,,,,,,,,
2025-08-06,17.84000015258789,17.84000015258789,17.84000015258789,17.84000015258789,17.84000015258789,0,,,,,,,,
2025-08-07,18.0,18.270000457763672,18.0,18.110000610351562,18.110000610351562,7900,,,,,,,,
2025-08-08,18.450000762939453,20.940000534057617,18.399999618530273,20.940000534057617,20.940000534057617,14300,,,,,,,,
2025-08-11,20.969999313354492,22.8799991607666,20.8799991607666,22.350000381469727,22.350000381469727,22000,,,,,,,,
2025-08-12,23.100000381469727,23.100000381469727,22.329999923706055,22.899999618530273,22.899999618530273,800,,,,,,,,
2025-08-13,21.90999984741211,22.0,21.700000762939453,21.920000076293945,21.920000076293945,1800,,,,,,,,
2025-08-14,21.65999984741211,21.68000030517578,21.5,21.5,21.5,3600,,,,,,,,
2025-08-15,21.520000457763672,22.5,21.190000534057617,22.5,22.5,2900,,,,,,,,
2025-08-18,22.5,22.5,22.5,22.5,22.5,0,,,,,,,,
2025-08-19,22.5,22.5,22.5,22.5,22.5,0,,,,,,,,
2025-08-20,21.350000381469727,21.520000457763672,21.0,21.049999237060547,21.049999237060547,1100,,,,,,,,
2025-08-21,21.049999237060547,21.049999237060547,21.049999237060547,21.049999237060547,21.049999237060547,0,,,,,,,,
2025-08-22,21.049999237060547,21.049999237060547,21.049999237060547,21.049999237060547,21.049999237060547,0,,,,,,,,
2025-08-25,21.049999237060547,21.049999237060547,21.049999237060547,21.049999237060547,21.049999237060547,0,,,,,,,,
2025-08-26,21.049999237060547,21.049999237060547,21.049999237060547,21.049999237060547,21.049999237060547,0,,,,,,,,
2025-08-27,21.049999237060547,21.049999237060547,21.049999237060547,21.049999237060547,21.049999237060547,0,,,,,,,,
2025-08-28,22.049999237060547,22.1200008392334,21.350000381469727,21.799999237060547,21.799999237060547,4200,,,,,,,,
2025-08-29,22.0,22.0,21.75,22.0,22.0,8100,,,,,,,,
2025-09-02,21.700000762939453,22.25,21.489999771118164,22.110000610351562,22.110000610351562,4000,,,,,,,,
2025-09-03,22.0,22.25,21.84000015258789,22.0,22.0,35900,,,,,,,,
2025-09-04,22.350000381469727,22.450000762939453,22.18000030517578,22.450000762939453,22.450000762939453,7700,,,,,,,,
2025-09-05,22.329999923706055,22.399999618530273,20.889999389648438,21.950000762939453,21.950000762939453,5600,,,,,,,,
2025-09-08,22.0,22.489999771118164,22.0,22.489999771118164,22.489999771118164,3000,,,,,,,,
2025-09-09,22.389999389648438,22.389999389648438,22.389999389648438,22.389999389648438,22.389999389648438,400,,,,,,,,
2025-09-10,22.389999389648438,22.389999389648438,22.389999389648438,22.389999389648438,22.389999389648438,0,,,,,,,,
2025-09-11,22.5,22.5,21.899999618530273,22.0,22.0,304800,,,,,,,,
2025-09-12,21.5,22.450000762939453,21.5,22.200000762939453,22.200000762939453,5600,,,,,,,,
2025-09-15,22.200000762939453,22.5,22.190000534057617,22.190000534057617,22.190000534057617,14200,,,,,,,,
2025-09-16,22.190000534057617,22.190000534057617,22.190000534057617,22.190000534057617,22.190000534057617,0,,,,,,,,
2025-09-17,21.940000534057617,22.100000381469727,21.899999618530273,22.0,22.0,3400,,,,,,,,
2025-09-18,21.899999618530273,22.0,21.899999618530273,22.0,22.0,1700,,,,,,,,
2025-09-19,22.100000381469727,22.100000381469727,22.100000381469727,22.100000381469727,22.100000381469727,100,,,,,,,,
2025-09-22,21.549999237060547,21.719999313354492,21.299999237060547,21.299999237060547,21.299999237060547,2000,,,,,,,,
2025-09-23,21.299999237060547,21.299999237060547,21.299999237060547,21.299999237060547,21.299999237060547,0,,,,,,,,
2025-09-24,21.90999984741211,21.90999984741211,21.450000762939453,21.540000915527344,21.540000915527344,1200,,,,,,,,
2025-09-25,21.5,21.5,21.5,21.5,21.5,700,,,,,,,,
2025-09-26,21.5,21.5,21.25,21.25,21.25,4700,,,,,,,,
2025-09-29,21.31999969482422,21.440000534057617,21.25,21.25,21.25,1300,,,,,,,,
2025-09-30,21.34000015258789,21.690000534057617,20.850000381469727,20.850000381469727,20.850000381469727,203100,,,,,,,,
2025-10-01,21.299999237060547,21.299999237060547,21.0,21.200000762939453,21.200000762939453,48700,,,,,,,,
2025-10-02,20.75,20.75,20.75,20.75,20.75,100,,,,,,,,
2025-10-03,21.84000015258789,21.989999771118164,21.1299991607666,21.610000610351562,21.610000610351562,3000,,,,,,,,
2025-10-06,21.25,21.25,20.75,20.760000228881836,20.760000228881836,4300,,,,,,,,
2025-10-07,20.90999984741211,21.030000686645508,20.799999237060547,21.030000686645508,21.030000686645508,700,,,,,,,,
2025-10-08,20.0,20.950000762939453,20.0,20.399999618530273,20.399999618530273,700,,,,,,,,
2025-10-09,20.709999084472656,20.709999084472656,20.299999237060547,20.450000762939453,20.450000762939453,6000,,,,,,,,
2025-10-10,20.450000762939453,20.450000762939453,20.450000762939453,20.450000762939453,20.450000762939453,0,,,,,,,,
2025-10-13,20.5,20.549999237060547,19.90999984741211,20.030000686645508,20.030000686645508,4400,,,,,,,,
2025-10-14,20.299999237060547,20.8799991607666,19.75,20.09000015258789,20.09000015258789,1600,,,,,,,,
2025-10-15,20.09000015258789,20.09000015258789,20.09000015258789,20.09000015258789,20.09000015258789,0,,,,,,,,
2025-10-16,20.309999465942383,20.309999465942383,19.709999084472656,19.799999237060547,19.799999237060547,5100,,,,,,,,
2025-10-17,19.799999237060547,19.799999237060547,19.799999237060547,19.799999237060547,19.799999237060547,0,,,,,,,,
2025-10-20,20.860000610351562,20.989999771118164,20.75,20.75,20.75,3900,,,,,,,,
2025-10-21,20.889999389648438,21.639999389648438,20.850000381469727,20.8799991607666,20.8799991607666,8300,,,,,,,,
2025-10-22,20.770000457763672,20.770000457763672,20.700000762939453,20.700000762939453,20.700000762939453,200,,,,,,,,
2025-10-23,21.09000015258789,21.270000457763672,20.8799991607666,21.270000457763672,21.270000457763672,1700,,,,,,,,
2025-10-24,21.270000457763672,21.270000457763672,21.270000457763672,21.270000457763672,21.270000457763672,0,,,,,,,,
2025-10-27,21.0,21.0,21.0,21.0,21.0,800,,,,,,,,
2025-10-28,21.0,21.0,21.0,21.0,21.0,0,,,,,,,,
2025-10-29,20.639999389648438,20.829999923706055,20.399999618530273,20.649999618530273,20.649999618530273,19500,,,,,,,,
2025-10-30,20.420000076293945,20.43000030517578,19.93000030517578,20.049999237060547,20.049999237060547,700,,,,,,,,
2025-10-31,20.110000610351562,20.110000610351562,19.93000030517578,19.93000030517578,19.93000030517578,600,,,,,,,,
2025-11-03,20.5,20.5,20.329999923706055,20.329999923706055,20.329999923706055,800,,,,,,,,
2025-11-04,20.329999923706055,20.329999923706055,20.329999923706055,20.329999923706055,20.329999923706055,0,,,,,,,,
2025-11-05,19.760000228881836,20.649999618530273,19.75,20.579999923706055,20.579999923706055,5700,,,,,,,,
2025-11-06,20.579999923706055,20.579999923706055,20.579999923706055,20.579999923706055,20.579999923706055,0,,,,,,,,
2025-11-07,19.510000228881836,19.510000228881836,19.5,19.5,19.5,900,,,,,,,,
2025-11-10,19.5,19.5,19.5,19.5,19.5,0,,,,,,,,
2025-11-11,19.5,19.5,19.5,19.5,19.5,0,,,,,,,,
2025-11-12,18.229999542236328,18.459999084472656,18.229999542236328,18.459999084472656,18.459999084472656,2000,,,,,,,,
2025-11-13,18.149999618530273,18.25,17.540000915527344,17.540000915527344,17.540000915527344,2700,,,,,,,,
2025-11-14,17.549999237060547,19.520000457763672,17.479999542236328,19.520000457763672,19.520000457763672,16700,,,,,,,,
2025-11-17,19.520000457763672,19.520000457763672,19.520000457763672,19.520000457763672,19.520000457763672,0,,,,,,,,
2025-11-18,18.5,18.5,18.5,18.5,18.5,200,,,,,,,,
2025-11-19,18.5,18.799999237060547,18.200000762939453,18.760000228881836,18.760000228881836,10800,,,,,,,,
2025-11-20,19.360000610351562,19.360000610351562,18.200000762939453,18.200000762939453,18.200000762939453,5600,,,,,,,,
2025-11-21,18.450000762939453,18.450000762939453,17.329999923706055,17.329999923706055,17.329999923706055,2600,,,,,,,,
2025-11-24,17.600000381469727,17.600000381469727,17.540000915527344,17.540000915527344,17.540000915527344,2000,,,,,,,,
2025-11-25,17.540000915527344,17.540000915527344,17.540000915527344,17.540000915527344,17.540000915527344,0,,,,,,,,
2025-11-26,17.540000915527344,17.540000915527344,17.540000915527344,17.540000915527344,17.540000915527344,0,,,,,,,,
2025-11-28,17.540000915527344,17.540000915527344,17.540000915527344,17.540000915527344,17.540000915527344,0,,,,,,,,
2025-12-01,17.540000915527344,17.540000915527344,17.540000915527344,17.540000915527344,17.540000915527344,0,,,,,,,,
2025-12-02,17.540000915527344,17.540000915527344,17.540000915527344,17.540000915527344,17.540000915527344,0,,,,,,,,
2025-12-03,19.0,19.0,18.799999237060547,18.940000534057617,18.940000534057617,2800,,,,,,,,
2025-12-04,19.0,19.0,18.90999984741211,18.90999984741211,18.90999984741211,400,,,,,,,,
2025-12-05,18.90999984741211,18.90999984741211,18.90999984741211,18.90999984741211,18.90999984741211,0,,,,,,,,
2025-12-08,18.549999237060547,18.549999237060547,18.549999237060547,18.549999237060547,18.549999237060547,300,,,,,,,,
2025-12-09,18.200000762939453,18.200000762939453,18.06999969482422,18.06999969482422,18.06999969482422,1600,,,,,,,,
2025-12-10,18.799999237060547,18.799999237060547,18.799999237060547,18.799999237060547,18.799999237060547,100,,,,,,,,
2025-12-11,18.799999237060547,18.799999237060547,18.799999237060547,18.799999237060547,18.799999237060547,0,,,,,,,,
2025-12-12,18.299999237060547,18.299999237060547,18.200000762939453,18.260000228881836,18.260000228881836,3000,,,,,,,,
2025-12-15,18.260000228881836,18.260000228881836,18.260000228881836,18.260000228881836,18.260000228881836,0,,,,,,,,
2025-12-16,17.81999969482422,18.350000381469727,17.56999969482422,18.100000381469727,18.100000381469727,5200,,,,,,,,
2025-12-17,18.100000381469727,18.100000381469727,18.100000381469727,18.100000381469727,18.100000381469727,0,,,,,,,,
2025-12-18,18.100000381469727,18.100000381469727,18.100000381469727,18.100000381469727,18.100000381469727,0,,,,,,,,
2025-12-19,18.100000381469727,18.100000381469727,18.100000381469727,18.100000381469727,18.100000381469727,0,,,,,,,,
2025-12-22,18.34000015258789,18.450000762939453,18.34000015258789,18.450000762939453,18.450000762939453,300,,,,,,,,
2025-12-23,18.059999465942383,18.100000381469727,18.059999465942383,18.059999465942383,18.059999465942383,2700,,,,,,,,
2025-12-24,18.059999465942383,18.059999465942383,18.059999465942383,18.059999465942383,18.059999465942383,0,,,,,,,,
2025-12-26,18.989999771118164,18.989999771118164,18.989999771118164,18.989999771118164,18.989999771118164,500,,,,,,,,
2025-12-29,18.989999771118164,18.989999771118164,18.989999771118164,18.989999771118164,18.989999771118164,0,,,,,,,,
2025-12-30,18.989999771118164,18.989999771118164,18.989999771118164,18.989999771118164,18.989999771118164,100,,,,,,,,
,FMCCN,FMCCN,FMCCN,FMCCN,FMCCN,FMCCN,,,,,,,,
