date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'GSM')","('high', 'GSM')","('low', 'GSM')","('close', 'GSM')","('adj_close', 'GSM')","('volume', 'GSM')","('currency', '')"
2022-10-06,6.199999809265137,6.260000228881836,6.099999904632568,6.130000114440918,5.978771686553955,1216600,,,,,,,,
2022-10-07,6.019999980926514,6.019999980926514,5.760000228881836,5.800000190734863,5.656912803649902,1364400,,,,,,,,
2022-10-10,5.860000133514404,5.949999809265137,5.619999885559082,5.630000114440918,5.4911065101623535,1020500,,,,,,,,
2022-10-11,5.550000190734863,5.659999847412109,5.449999809265137,5.519999980926514,5.383820533752441,1135400,,,,,,,,
2022-10-12,5.519999980926514,5.519999980926514,5.349999904632568,5.449999809265137,5.315547466278076,1082300,,,,,,,,
2022-10-13,5.289999961853027,5.619999885559082,5.210000038146973,5.550000190734863,5.413081169128418,1487900,,,,,,,,
2022-10-14,5.590000152587891,5.739999771118164,5.170000076293945,5.190000057220459,5.061962127685547,1196300,,,,,,,,
2022-10-17,5.380000114440918,5.519999980926514,5.28000020980835,5.309999942779541,5.1790008544921875,1381600,,,,,,,,
2022-10-18,5.449999809265137,5.510000228881836,5.289999961853027,5.380000114440918,5.247274398803711,1005200,,,,,,,,
2022-10-19,5.289999961853027,5.380000114440918,5.079999923706055,5.170000076293945,5.042454242706299,870100,,,,,,,,
2022-10-20,5.179999828338623,5.369999885559082,5.119999885559082,5.139999866485596,5.013194561004639,1083000,,,,,,,,
2022-10-21,5.159999847412109,5.46999979019165,5.119999885559082,5.420000076293945,5.286287784576416,1124800,,,,,,,,
2022-10-24,5.409999847412109,5.480000019073486,5.329999923706055,5.449999809265137,5.315547466278076,1002100,,,,,,,,
2022-10-25,5.429999828338623,5.75,5.409999847412109,5.739999771118164,5.598392963409424,1751500,,,,,,,,
2022-10-26,5.800000190734863,6.139999866485596,5.699999809265137,5.980000019073486,5.832472324371338,2331800,,,,,,,,
2022-10-27,6.079999923706055,6.079999923706055,5.849999904632568,5.909999847412109,5.764199256896973,1207000,,,,,,,,
2022-10-28,5.940000057220459,5.949999809265137,5.730000019073486,5.860000133514404,5.715432643890381,1911200,,,,,,,,
2022-10-31,5.849999904632568,5.96999979019165,5.829999923706055,5.829999923706055,5.6861724853515625,1782800,,,,,,,,
2022-11-01,6.010000228881836,6.210000038146973,5.900000095367432,5.96999979019165,5.822718620300293,2529100,,,,,,,,
2022-11-02,5.920000076293945,5.960000038146973,5.550000190734863,5.559999942779541,5.4228339195251465,2018900,,,,,,,,
2022-11-03,5.489999771118164,5.599999904632568,5.349999904632568,5.460000038146973,5.325301170349121,1748000,,,,,,,,
2022-11-04,5.739999771118164,6.019999980926514,5.71999979019165,5.909999847412109,5.764199256896973,1728000,,,,,,,,
2022-11-07,5.980000019073486,6.159999847412109,5.820000171661377,6.039999961853027,5.890992164611816,1542600,,,,,,,,
2022-11-08,6.130000114440918,6.230000019073486,5.989999771118164,5.989999771118164,5.842225551605225,1998000,,,,,,,,
2022-11-09,5.880000114440918,5.900000095367432,5.639999866485596,5.659999847412109,5.520366668701172,1186700,,,,,,,,
2022-11-10,5.949999809265137,6.019999980926514,5.849999904632568,5.909999847412109,5.764199256896973,1341400,,,,,,,,
2022-11-11,6.090000152587891,6.360000133514404,6.079999923706055,6.199999809265137,6.04704475402832,2018100,,,,,,,,
2022-11-14,6.110000133514404,6.309999942779541,6.090000152587891,6.099999904632568,5.949512004852295,1715800,,,,,,,,
2022-11-15,6.159999847412109,6.239999771118164,5.96999979019165,5.989999771118164,5.842225551605225,2452800,,,,,,,,
2022-11-16,5.170000076293945,5.360000133514404,4.690000057220459,4.920000076293945,4.7986226081848145,6169000,,,,,,,,
2022-11-17,4.760000228881836,5.070000171661377,4.610000133514404,4.670000076293945,4.554790496826172,3606400,,,,,,,,
2022-11-18,4.679999828338623,4.889999866485596,4.679999828338623,4.760000228881836,4.6425700187683105,2156000,,,,,,,,
2022-11-21,4.71999979019165,4.829999923706055,4.570000171661377,4.739999771118164,4.623062610626221,3049900,,,,,,,,
2022-11-22,4.769999980926514,4.840000152587891,4.710000038146973,4.789999961853027,4.671829700469971,1331200,,,,,,,,
2022-11-23,4.789999961853027,4.960000038146973,4.690000057220459,4.71999979019165,4.603557109832764,1674000,,,,,,,,
2022-11-25,4.670000076293945,4.739999771118164,4.570000171661377,4.619999885559082,4.506023406982422,809000,,,,,,,,
2022-11-28,4.710000038146973,4.710000038146973,4.21999979019165,4.309999942779541,4.203671455383301,3070500,,,,,,,,
2022-11-29,4.389999866485596,4.699999809265137,4.360000133514404,4.489999771118164,4.379230499267578,3662500,,,,,,,,
2022-11-30,4.570000171661377,4.630000114440918,4.409999847412109,4.630000114440918,4.515777111053467,2448400,,,,,,,,
2022-12-01,4.670000076293945,4.75,4.5,4.599999904632568,4.486517429351807,2178800,,,,,,,,
2022-12-02,4.5,4.550000190734863,4.340000152587891,4.360000133514404,4.252438068389893,1506100,,,,,,,,
2022-12-05,4.369999885559082,4.429999828338623,4.139999866485596,4.150000095367432,4.047618865966797,1160500,,,,,,,,
2022-12-06,4.150000095367432,4.25,4.090000152587891,4.199999809265137,4.096385478973389,901400,,,,,,,,
2022-12-07,4.159999847412109,4.199999809265137,4.039999961853027,4.059999942779541,3.9598395824432373,1440700,,,,,,,,
2022-12-08,4.099999904632568,4.179999828338623,3.9700000286102295,4.03000020980835,3.930579662322998,1296900,,,,,,,,
2022-12-09,4.019999980926514,4.139999866485596,3.9200000762939453,3.940000057220459,3.8427999019622803,1663500,,,,,,,,
2022-12-12,3.930000066757202,4.010000228881836,3.819999933242798,3.8499999046325684,3.7550196647644043,1578900,,,,,,,,
2022-12-13,4.010000228881836,4.119999885559082,3.859999895095825,3.9100000858306885,3.813539743423462,1964400,,,,,,,,
2022-12-14,3.880000114440918,3.9700000286102295,3.809999942779541,3.9100000858306885,3.813539743423462,1915100,,,,,,,,
2022-12-15,3.799999952316284,3.819999933242798,3.7100000381469727,3.759999990463257,3.6672396659851074,1953900,,,,,,,,
2022-12-16,3.7100000381469727,3.809999942779541,3.640000104904175,3.75,3.6574866771698,1750700,,,,,,,,
2022-12-19,3.75,3.890000104904175,3.690000057220459,3.859999895095825,3.76477313041687,1445800,,,,,,,,
2022-12-20,3.8399999141693115,4.070000171661377,3.8399999141693115,3.9700000286102295,3.8720593452453613,2209700,,,,,,,,
2022-12-21,4.039999961853027,4.090000152587891,3.890000104904175,4.0,3.9013190269470215,2215200,,,,,,,,
2022-12-22,3.950000047683716,3.9600000381469727,3.7699999809265137,3.9000000953674316,3.803786516189575,1925700,,,,,,,,
2022-12-23,3.9000000953674316,4.010000228881836,3.799999952316284,3.9000000953674316,3.803786516189575,3548100,,,,,,,,
2022-12-27,4.010000228881836,4.010000228881836,3.759999990463257,3.8399999141693115,3.7452664375305176,2696500,,,,,,,,
2022-12-28,3.8399999141693115,3.9100000858306885,3.680000066757202,3.690000057220459,3.5989670753479004,1368600,,,,,,,,
2022-12-29,3.7300000190734863,3.8499999046325684,3.6600000858306885,3.799999952316284,3.7062535285949707,1661000,,,,,,,,
2022-12-30,3.7300000190734863,3.869999885559082,3.700000047683716,3.8499999046325684,3.7550196647644043,1721900,,,,,,,,
2023-01-03,3.9000000953674316,4.03000020980835,3.6600000858306885,3.6600000858306885,3.569707155227661,1074200,,,,,,,,
2023-01-04,3.700000047683716,3.9800000190734863,3.680000066757202,3.930000066757202,3.8330461978912354,1238800,,,,,,,,
2023-01-05,3.880000114440918,4.090000152587891,3.880000114440918,3.990000009536743,3.8915657997131348,1788100,,,,,,,,
2023-01-06,4.050000190734863,4.369999885559082,4.050000190734863,4.269999980926514,4.164658069610596,2741200,,,,,,,,
2023-01-09,4.380000114440918,4.510000228881836,4.329999923706055,4.360000133514404,4.252438068389893,1572700,,,,,,,,
2023-01-10,4.349999904632568,4.53000020980835,4.349999904632568,4.460000038146973,4.349971294403076,1424800,,,,,,,,
2023-01-11,4.53000020980835,4.699999809265137,4.449999809265137,4.599999904632568,4.486517429351807,1388700,,,,,,,,
2023-01-12,4.650000095367432,4.860000133514404,4.650000095367432,4.78000020980835,4.662076950073242,1579300,,,,,,,,
2023-01-13,4.71999979019165,4.869999885559082,4.71999979019165,4.840000152587891,4.7205963134765625,825400,,,,,,,,
2023-01-17,4.860000133514404,4.909999847412109,4.75,4.769999980926514,4.652323246002197,1359500,,,,,,,,
2023-01-18,4.829999923706055,4.989999771118164,4.75,4.789999961853027,4.671829700469971,1400800,,,,,,,,
2023-01-19,4.739999771118164,4.809999942779541,4.429999828338623,4.650000095367432,4.53528356552124,3226700,,,,,,,,
2023-01-20,4.690000057220459,4.840000152587891,4.599999904632568,4.789999961853027,4.671829700469971,1095700,,,,,,,,
2023-01-23,4.800000190734863,4.889999866485596,4.650000095367432,4.710000038146973,4.593803405761719,1170000,,,,,,,,
2023-01-24,4.699999809265137,4.789999961853027,4.599999904632568,4.769999980926514,4.652323246002197,976700,,,,,,,,
2023-01-25,4.710000038146973,4.809999942779541,4.550000190734863,4.789999961853027,4.671829700469971,882700,,,,,,,,
2023-01-26,4.840000152587891,4.949999809265137,4.679999828338623,4.78000020980835,4.662076950073242,771400,,,,,,,,
2023-01-27,4.71999979019165,4.829999923706055,4.690000057220459,4.730000019073486,4.613309860229492,549100,,,,,,,,
2023-01-30,4.670000076293945,4.710000038146973,4.5,4.559999942779541,4.447503566741943,1456600,,,,,,,,
2023-01-31,4.550000190734863,4.829999923706055,4.480000019073486,4.75,4.632816791534424,2045200,,,,,,,,
2023-02-01,4.71999979019165,4.75,4.489999771118164,4.699999809265137,4.58405065536499,1049000,,,,,,,,
2023-02-02,4.710000038146973,4.849999904632568,4.679999828338623,4.820000171661377,4.701089859008789,1352800,,,,,,,,
2023-02-03,4.739999771118164,4.889999866485596,4.730000019073486,4.789999961853027,4.671829700469971,1232700,,,,,,,,
2023-02-06,4.75,4.789999961853027,4.53000020980835,4.53000020980835,4.418243885040283,1031300,,,,,,,,
2023-02-07,4.510000228881836,4.599999904632568,4.429999828338623,4.599999904632568,4.486517429351807,1236100,,,,,,,,
2023-02-08,4.550000190734863,4.670000076293945,4.46999979019165,4.639999866485596,4.525529861450195,1155400,,,,,,,,
2023-02-09,4.690000057220459,4.730000019073486,4.440000057220459,4.449999809265137,4.3402180671691895,1039300,,,,,,,,
2023-02-10,4.380000114440918,4.449999809265137,4.309999942779541,4.389999866485596,4.2816972732543945,810900,,,,,,,,
2023-02-13,4.409999847412109,4.449999809265137,4.340000152587891,4.420000076293945,4.310957908630371,584800,,,,,,,,
2023-02-14,4.409999847412109,4.510000228881836,4.340000152587891,4.5,4.388984203338623,952100,,,,,,,,
2023-02-15,4.400000095367432,4.5,4.340000152587891,4.489999771118164,4.379230499267578,988500,,,,,,,,
2023-02-16,4.440000057220459,4.53000020980835,4.389999866485596,4.400000095367432,4.291451454162598,749500,,,,,,,,
2023-02-17,4.349999904632568,4.380000114440918,4.260000228881836,4.269999980926514,4.164658069610596,1610600,,,,,,,,
2023-02-21,4.25,4.389999866485596,4.170000076293945,4.349999904632568,4.242684841156006,1031900,,,,,,,,
2023-02-22,4.320000171661377,4.389999866485596,4.21999979019165,4.28000020980835,4.174411296844482,1792900,,,,,,,,
2023-02-23,5.099999904632568,5.449999809265137,4.889999866485596,5.03000020980835,4.905909061431885,6708100,,,,,,,,
2023-02-24,4.869999885559082,5.25,4.78000020980835,4.989999771118164,4.8668951988220215,2768400,,,,,,,,
2023-02-27,5.099999904632568,5.340000152587891,4.909999847412109,4.929999828338623,4.808376312255859,2059400,,,,,,,,
2023-02-28,4.96999979019165,5.119999885559082,4.869999885559082,4.989999771118164,4.8668951988220215,1704600,,,,,,,,
2023-03-01,5.03000020980835,5.340000152587891,5.03000020980835,5.289999961853027,5.159494400024414,4977900,,,,,,,,
2023-03-02,5.260000228881836,5.309999942779541,5.079999923706055,5.28000020980835,5.1497416496276855,1187100,,,,,,,,
2023-03-03,5.340000152587891,5.46999979019165,5.289999961853027,5.300000190734863,5.169248580932617,1097000,,,,,,,,
2023-03-06,5.300000190734863,5.300000190734863,4.920000076293945,4.920000076293945,4.7986226081848145,1040000,,,,,,,,
2023-03-07,4.900000095367432,4.980000019073486,4.869999885559082,4.909999847412109,4.788868427276611,941400,,,,,,,,
2023-03-08,4.920000076293945,4.989999771118164,4.869999885559082,4.949999809265137,4.827883243560791,874000,,,,,,,,
2023-03-09,4.929999828338623,4.980000019073486,4.659999847412109,4.679999828338623,4.5645432472229,1232900,,,,,,,,
2023-03-10,4.659999847412109,4.880000114440918,4.53000020980835,4.639999866485596,4.525529861450195,1825500,,,,,,,,
2023-03-13,4.53000020980835,4.639999866485596,4.420000076293945,4.460000038146973,4.349971294403076,1197600,,,,,,,,
2023-03-14,4.550000190734863,4.730000019073486,4.53000020980835,4.619999885559082,4.506023406982422,1187300,,,,,,,,
2023-03-15,4.429999828338623,4.440000057220459,4.239999771118164,4.320000171661377,4.2134246826171875,1301300,,,,,,,,
2023-03-16,4.230000019073486,4.409999847412109,4.210000038146973,4.349999904632568,4.242684841156006,1014900,,,,,,,,
2023-03-17,4.28000020980835,4.340000152587891,4.170000076293945,4.28000020980835,4.174411296844482,1141800,,,,,,,,
2023-03-20,4.25,4.489999771118164,4.25,4.409999847412109,4.301203727722168,936200,,,,,,,,
2023-03-21,4.480000019073486,4.559999942779541,4.369999885559082,4.53000020980835,4.418243885040283,754700,,,,,,,,
2023-03-22,4.559999942779541,4.559999942779541,4.300000190734863,4.309999942779541,4.203671455383301,844600,,,,,,,,
2023-03-23,4.360000133514404,4.5,4.230000019073486,4.269999980926514,4.164658069610596,642500,,,,,,,,
2023-03-24,4.159999847412109,4.489999771118164,4.150000095367432,4.460000038146973,4.349971294403076,1751900,,,,,,,,
2023-03-27,4.519999980926514,4.559999942779541,4.380000114440918,4.53000020980835,4.418243885040283,1020900,,,,,,,,
2023-03-28,4.5,4.650000095367432,4.489999771118164,4.619999885559082,4.506023406982422,787700,,,,,,,,
2023-03-29,4.690000057220459,4.739999771118164,4.630000114440918,4.71999979019165,4.603557109832764,629700,,,,,,,,
2023-03-30,4.78000020980835,4.860000133514404,4.739999771118164,4.849999904632568,4.730350017547607,1133900,,,,,,,,
2023-03-31,4.869999885559082,4.960000038146973,4.78000020980835,4.940000057220459,4.818129062652588,1774400,,,,,,,,
2023-04-03,4.960000038146973,5.099999904632568,4.880000114440918,5.099999904632568,4.97418212890625,1399800,,,,,,,,
2023-04-04,5.099999904632568,5.099999904632568,4.510000228881836,4.570000171661377,4.457257270812988,2189100,,,,,,,,
2023-04-05,4.579999923706055,4.590000152587891,4.320000171661377,4.380000114440918,4.271944522857666,1248800,,,,,,,,
2023-04-06,4.380000114440918,4.5,4.300000190734863,4.480000019073486,4.369476795196533,824700,,,,,,,,
2023-04-10,4.440000057220459,4.559999942779541,4.400000095367432,4.5,4.388984203338623,701200,,,,,,,,
2023-04-11,4.53000020980835,4.710000038146973,4.53000020980835,4.650000095367432,4.53528356552124,845100,,,,,,,,
2023-04-12,4.699999809265137,4.699999809265137,4.449999809265137,4.46999979019165,4.359724521636963,959900,,,,,,,,
2023-04-13,4.480000019073486,4.519999980926514,4.389999866485596,4.389999866485596,4.2816972732543945,815800,,,,,,,,
2023-04-14,4.409999847412109,4.510000228881836,4.300000190734863,4.329999923706055,4.223177433013916,912000,,,,,,,,
2023-04-17,4.349999904632568,4.360000133514404,4.199999809265137,4.309999942779541,4.203671455383301,939400,,,,,,,,
2023-04-18,4.360000133514404,4.369999885559082,4.25,4.300000190734863,4.193918704986572,713600,,,,,,,,
2023-04-19,4.25,4.309999942779541,4.210000038146973,4.28000020980835,4.174411296844482,622800,,,,,,,,
2023-04-20,4.21999979019165,4.269999980926514,4.130000114440918,4.150000095367432,4.047618865966797,1235500,,,,,,,,
2023-04-21,4.130000114440918,4.230000019073486,4.070000171661377,4.130000114440918,4.028111934661865,1240200,,,,,,,,
2023-04-24,4.110000133514404,4.159999847412109,4.03000020980835,4.070000171661377,3.969592332839966,929000,,,,,,,,
2023-04-25,4.039999961853027,4.110000133514404,3.9600000381469727,4.039999961853027,3.9403326511383057,1259000,,,,,,,,
2023-04-26,4.039999961853027,4.079999923706055,4.0,4.059999942779541,3.9598395824432373,663900,,,,,,,,
2023-04-27,4.079999923706055,4.130000114440918,3.9600000381469727,4.079999923706055,3.9793453216552734,802600,,,,,,,,
2023-04-28,4.079999923706055,4.099999904632568,4.0,4.039999961853027,3.9403326511383057,670200,,,,,,,,
2023-05-01,4.050000190734863,4.090000152587891,4.010000228881836,4.090000152587891,3.9890992641448975,442300,,,,,,,,
2023-05-02,4.090000152587891,4.130000114440918,4.0,4.050000190734863,3.9500858783721924,771100,,,,,,,,
2023-05-03,4.070000171661377,4.179999828338623,4.050000190734863,4.079999923706055,3.9793453216552734,672800,,,,,,,,
2023-05-04,4.059999942779541,4.110000133514404,3.950000047683716,4.059999942779541,3.9598395824432373,1129400,,,,,,,,
2023-05-05,4.099999904632568,4.239999771118164,4.070000171661377,4.21999979019165,4.115891456604004,748500,,,,,,,,
2023-05-08,4.28000020980835,4.289999961853027,4.050000190734863,4.130000114440918,4.028111934661865,1004200,,,,,,,,
2023-05-09,4.130000114440918,4.329999923706055,4.03000020980835,4.239999771118164,4.1353983879089355,1275700,,,,,,,,
2023-05-10,4.239999771118164,4.380000114440918,4.090000152587891,4.269999980926514,4.164658069610596,1312900,,,,,,,,
2023-05-11,4.239999771118164,4.760000228881836,4.159999847412109,4.639999866485596,4.525529861450195,2422500,,,,,,,,
2023-05-12,4.679999828338623,4.699999809265137,4.539999961853027,4.599999904632568,4.486517429351807,1372400,,,,,,,,
2023-05-15,4.610000133514404,4.619999885559082,4.360000133514404,4.449999809265137,4.3402180671691895,1106400,,,,,,,,
2023-05-16,4.429999828338623,4.510000228881836,4.369999885559082,4.409999847412109,4.301203727722168,693900,,,,,,,,
2023-05-17,4.449999809265137,4.53000020980835,4.380000114440918,4.440000057220459,4.3304643630981445,766500,,,,,,,,
2023-05-18,4.429999828338623,4.559999942779541,4.329999923706055,4.550000190734863,4.437750816345215,705000,,,,,,,,
2023-05-19,4.610000133514404,4.679999828338623,4.519999980926514,4.650000095367432,4.53528356552124,930500,,,,,,,,
2023-05-22,4.679999828338623,5.059999942779541,4.599999904632568,5.019999980926514,4.896155834197998,1923800,,,,,,,,
2023-05-23,5.019999980926514,5.139999866485596,4.840000152587891,4.860000133514404,4.740103244781494,1354900,,,,,,,,
2023-05-24,4.820000171661377,4.829999923706055,4.619999885559082,4.820000171661377,4.701089859008789,972900,,,,,,,,
2023-05-25,4.829999923706055,4.909999847412109,4.699999809265137,4.710000038146973,4.593803405761719,660800,,,,,,,,
2023-05-26,4.789999961853027,4.820000171661377,4.690000057220459,4.739999771118164,4.623062610626221,822800,,,,,,,,
2023-05-30,4.78000020980835,4.78000020980835,4.449999809265137,4.5,4.388984203338623,925800,,,,,,,,
2023-05-31,4.460000038146973,4.539999961853027,4.179999828338623,4.340000152587891,4.232931137084961,945800,,,,,,,,
2023-06-01,4.389999866485596,4.510000228881836,4.309999942779541,4.489999771118164,4.379230499267578,699300,,,,,,,,
2023-06-02,4.610000133514404,4.840000152587891,4.610000133514404,4.78000020980835,4.662076950073242,1080900,,,,,,,,
2023-06-05,4.829999923706055,4.929999828338623,4.71999979019165,4.75,4.632816791534424,1229300,,,,,,,,
2023-06-06,4.699999809265137,5.059999942779541,4.699999809265137,5.059999942779541,4.935168743133545,1094400,,,,,,,,
2023-06-07,5.059999942779541,5.269999980926514,5.039999961853027,5.130000114440918,5.003442287445068,1354200,,,,,,,,
2023-06-08,5.130000114440918,5.170000076293945,4.989999771118164,5.010000228881836,4.886402606964111,700300,,,,,,,,
2023-06-09,5.059999942779541,5.110000133514404,4.949999809265137,5.059999942779541,4.935168743133545,492100,,,,,,,,
2023-06-12,5.039999961853027,5.139999866485596,4.960000038146973,5.070000171661377,4.94492244720459,1035600,,,,,,,,
2023-06-13,5.099999904632568,5.25,5.090000152587891,5.239999771118164,5.110727310180664,1047500,,,,,,,,
2023-06-14,5.309999942779541,5.440000057220459,5.25,5.340000152587891,5.208260536193848,1218900,,,,,,,,
2023-06-15,5.25,5.340000152587891,5.150000095367432,5.329999923706055,5.198507785797119,963100,,,,,,,,
2023-06-16,5.309999942779541,5.360000133514404,5.090000152587891,5.110000133514404,4.983935356140137,1439100,,,,,,,,
2023-06-20,5.119999885559082,5.119999885559082,4.960000038146973,5.079999923706055,4.95467472076416,1682600,,,,,,,,
2023-06-21,5.050000190734863,5.159999847412109,5.03000020980835,5.119999885559082,4.993689060211182,745200,,,,,,,,
2023-06-22,5.050000190734863,5.090000152587891,5.010000228881836,5.03000020980835,4.905909061431885,688800,,,,,,,,
2023-06-23,4.96999979019165,5.019999980926514,4.860000133514404,5.0,4.876649379730225,1525000,,,,,,,,
2023-06-26,5.0,5.010000228881836,4.900000095367432,4.940000057220459,4.818129062652588,618600,,,,,,,,
2023-06-27,4.940000057220459,5.010000228881836,4.860000133514404,4.929999828338623,4.808376312255859,683300,,,,,,,,
2023-06-28,4.929999828338623,4.96999979019165,4.78000020980835,4.809999942779541,4.691336154937744,625000,,,,,,,,
2023-06-29,4.809999942779541,4.880000114440918,4.800000190734863,4.849999904632568,4.730350017547607,575000,,,,,,,,
2023-06-30,4.880000114440918,4.880000114440918,4.75,4.769999980926514,4.652323246002197,608400,,,,,,,,
2023-07-03,4.820000171661377,4.940000057220459,4.809999942779541,4.880000114440918,4.759609222412109,550000,,,,,,,,
2023-07-05,4.869999885559082,4.869999885559082,4.75,4.789999961853027,4.671829700469971,529900,,,,,,,,
2023-07-06,4.75,4.769999980926514,4.630000114440918,4.71999979019165,4.603557109832764,1005400,,,,,,,,
2023-07-07,4.699999809265137,4.880000114440918,4.699999809265137,4.820000171661377,4.701089859008789,719100,,,,,,,,
2023-07-10,4.849999904632568,4.949999809265137,4.789999961853027,4.909999847412109,4.788868427276611,346900,,,,,,,,
2023-07-11,4.909999847412109,4.940000057220459,4.690000057220459,4.860000133514404,4.740103244781494,1460500,,,,,,,,
2023-07-12,4.860000133514404,4.989999771118164,4.840000152587891,4.900000095367432,4.779116153717041,634200,,,,,,,,
2023-07-13,4.960000038146973,5.050000190734863,4.940000057220459,5.010000228881836,4.886402606964111,778000,,,,,,,,
2023-07-14,5.039999961853027,5.039999961853027,4.860000133514404,4.869999885559082,4.749855995178223,650600,,,,,,,,
2023-07-17,4.849999904632568,4.96999979019165,4.769999980926514,4.800000190734863,4.681583404541016,1143400,,,,,,,,
2023-07-18,4.800000190734863,5.059999942779541,4.769999980926514,4.980000019073486,4.857142925262451,945500,,,,,,,,
2023-07-19,5.010000228881836,5.059999942779541,4.96999979019165,5.050000190734863,4.925416469573975,705100,,,,,,,,
2023-07-20,5.079999923706055,5.139999866485596,4.860000133514404,4.889999866485596,4.769362449645996,567900,,,,,,,,
2023-07-21,5.03000020980835,5.130000114440918,5.0,5.070000171661377,4.94492244720459,696400,,,,,,,,
2023-07-24,5.150000095367432,5.159999847412109,5.050000190734863,5.119999885559082,4.993689060211182,953800,,,,,,,,
2023-07-25,5.119999885559082,5.300000190734863,5.119999885559082,5.199999809265137,5.071715354919434,907500,,,,,,,,
2023-07-26,5.199999809265137,5.25,5.110000133514404,5.159999847412109,5.0327019691467285,473500,,,,,,,,
2023-07-27,5.170000076293945,5.179999828338623,4.949999809265137,4.96999979019165,4.847388744354248,911700,,,,,,,,
2023-07-28,5.019999980926514,5.090000152587891,4.989999771118164,5.059999942779541,4.935168743133545,789100,,,,,,,,
2023-07-31,5.110000133514404,5.449999809265137,5.110000133514404,5.420000076293945,5.286287784576416,1970400,,,,,,,,
2023-08-01,5.369999885559082,5.449999809265137,5.300000190734863,5.389999866485596,5.2570271492004395,678700,,,,,,,,
2023-08-02,5.320000171661377,5.360000133514404,5.03000020980835,5.039999961853027,4.915661811828613,992700,,,,,,,,
2023-08-03,5.050000190734863,5.150000095367432,4.940000057220459,5.079999923706055,4.95467472076416,834300,,,,,,,,
2023-08-04,5.099999904632568,5.150000095367432,5.019999980926514,5.03000020980835,4.905909061431885,473900,,,,,,,,
2023-08-07,5.050000190734863,5.130000114440918,4.989999771118164,5.070000171661377,4.94492244720459,772700,,,,,,,,
2023-08-08,4.989999771118164,5.0,4.800000190734863,4.96999979019165,4.847388744354248,1343800,,,,,,,,
2023-08-09,5.340000152587891,5.489999771118164,4.929999828338623,5.019999980926514,4.896155834197998,1404900,,,,,,,,
2023-08-10,5.050000190734863,5.059999942779541,4.880000114440918,4.929999828338623,4.808376312255859,1011500,,,,,,,,
2023-08-11,4.929999828338623,4.929999828338623,4.760000228881836,4.829999923706055,4.710842609405518,1067800,,,,,,,,
2023-08-14,4.789999961853027,4.840000152587891,4.639999866485596,4.829999923706055,4.710842609405518,1471800,,,,,,,,
2023-08-15,5.400000095367432,5.579999923706055,5.010000228881836,5.139999866485596,5.013194561004639,4731400,,,,,,,,
2023-08-16,5.090000152587891,5.659999847412109,5.079999923706055,5.619999885559082,5.481353759765625,3678300,,,,,,,,
2023-08-17,5.659999847412109,5.730000019073486,5.550000190734863,5.599999904632568,5.461847305297852,1651700,,,,,,,,
2023-08-18,5.519999980926514,5.679999828338623,5.46999979019165,5.590000152587891,5.452093124389648,1398500,,,,,,,,
2023-08-21,5.590000152587891,5.710000038146973,5.53000020980835,5.679999828338623,5.5398736000061035,834400,,,,,,,,
2023-08-22,5.71999979019165,5.789999961853027,5.619999885559082,5.630000114440918,5.4911065101623535,609200,,,,,,,,
2023-08-23,5.610000133514404,5.639999866485596,5.460000038146973,5.570000171661377,5.432586669921875,1035900,,,,,,,,
2023-08-24,5.570000171661377,5.570000171661377,5.460000038146973,5.510000228881836,5.374067306518555,880800,,,,,,,,
2023-08-25,5.510000228881836,5.599999904632568,5.440000057220459,5.489999771118164,5.354559898376465,908700,,,,,,,,
2023-08-28,5.53000020980835,5.570000171661377,5.400000095367432,5.409999847412109,5.276534080505371,755400,,,,,,,,
2023-08-29,5.429999828338623,5.489999771118164,5.349999904632568,5.480000019073486,5.3448076248168945,628500,,,,,,,,
2023-08-30,5.460000038146973,5.460000038146973,5.320000171661377,5.340000152587891,5.208260536193848,537800,,,,,,,,
2023-08-31,5.329999923706055,5.389999866485596,5.269999980926514,5.329999923706055,5.198507785797119,640300,,,,,,,,
2023-09-01,5.400000095367432,5.46999979019165,5.340000152587891,5.389999866485596,5.2570271492004395,466700,,,,,,,,
2023-09-05,5.380000114440918,5.559999942779541,5.369999885559082,5.53000020980835,5.3935747146606445,867600,,,,,,,,
2023-09-06,5.510000228881836,5.659999847412109,5.28000020980835,5.349999904632568,5.218015193939209,928600,,,,,,,,
2023-09-07,5.289999961853027,5.320000171661377,5.230000019073486,5.300000190734863,5.169248580932617,746000,,,,,,,,
2023-09-08,5.28000020980835,5.409999847412109,5.28000020980835,5.349999904632568,5.218015193939209,673400,,,,,,,,
2023-09-11,5.400000095367432,5.449999809265137,5.300000190734863,5.309999942779541,5.1790008544921875,557300,,,,,,,,
2023-09-12,5.320000171661377,5.440000057220459,5.309999942779541,5.369999885559082,5.237520694732666,1143300,,,,,,,,
2023-09-13,5.400000095367432,5.460000038146973,5.269999980926514,5.449999809265137,5.315547466278076,961500,,,,,,,,
2023-09-14,5.519999980926514,5.710000038146973,5.519999980926514,5.610000133514404,5.471600532531738,846300,,,,,,,,
2023-09-15,5.579999923706055,5.590000152587891,5.389999866485596,5.429999828338623,5.296041011810303,930400,,,,,,,,
2023-09-18,5.449999809265137,5.449999809265137,5.170000076293945,5.199999809265137,5.071715354919434,938600,,,,,,,,
