date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'ITT')","('high', 'ITT')","('low', 'ITT')","('close', 'ITT')","('adj_close', 'ITT')","('volume', 'ITT')","('currency', '')"
2021-12-01,96.81999969482422,96.81999969482422,93.88999938964844,93.91999816894531,89.64972686767578,526400,,,,,,,,
2021-12-02,94.83000183105469,97.2300033569336,94.44000244140625,96.48999786376953,92.10289001464844,645900,,,,,,,,
2021-12-03,96.69999694824219,96.69999694824219,94.69999694824219,95.76000213623047,91.40608215332031,220800,,,,,,,,
2021-12-06,97.11000061035156,100.30999755859375,97.11000061035156,99.69000244140625,95.15739440917969,450000,,,,,,,,
2021-12-07,100.69999694824219,102.75,99.83999633789062,101.38999938964844,96.78009033203125,296800,,,,,,,,
2021-12-08,103.58000183105469,103.58000183105469,101.7699966430664,102.4800033569336,97.82054901123047,403100,,,,,,,,
2021-12-09,102.25,102.70999908447266,101.5199966430664,101.5999984741211,96.98055267333984,253900,,,,,,,,
2021-12-10,102.05000305175781,102.22000122070312,100.73999786376953,100.97000122070312,96.58834075927734,195200,,,,,,,,
2021-12-13,101.0999984741211,101.54000091552734,99.98999786376953,100.31999969482422,95.96656799316406,282300,,,,,,,,
2021-12-14,99.52999877929688,101.06999969482422,98.58999633789062,99.66999816894531,95.34475708007812,295000,,,,,,,,
2021-12-15,99.75,101.76000213623047,99.1500015258789,101.69000244140625,97.27709197998047,448200,,,,,,,,
2021-12-16,102.25,103.61000061035156,100.70999908447266,101.18000030517578,96.78923797607422,345100,,,,,,,,
2021-12-17,100.2300033569336,100.4800033569336,97.05999755859375,97.77999877929688,93.53677368164062,745900,,,,,,,,
2021-12-20,96.38999938964844,96.38999938964844,94.12999725341797,95.79000091552734,91.63312530517578,376300,,,,,,,,
2021-12-21,96.9000015258789,98.9800033569336,96.58999633789062,98.95999908447266,94.66557312011719,220400,,,,,,,,
2021-12-22,99.02999877929688,99.5,98.12999725341797,99.0999984741211,94.79949188232422,245800,,,,,,,,
2021-12-23,99.56999969482422,100.7300033569336,99.56999969482422,100.4000015258789,96.04308319091797,289900,,,,,,,,
2021-12-27,100.79000091552734,102.43000030517578,99.95999908447266,102.29000091552734,97.85107421875,170100,,,,,,,,
2021-12-28,102.19999694824219,102.87999725341797,101.87999725341797,102.30000305175781,97.86062622070312,132900,,,,,,,,
2021-12-29,102.19999694824219,103.05000305175781,102.05000305175781,102.69999694824219,98.24327087402344,142500,,,,,,,,
2021-12-30,102.8499984741211,103.3499984741211,101.75,101.97000122070312,97.54495239257812,142000,,,,,,,,
2021-12-31,101.9800033569336,102.68000030517578,101.9000015258789,102.19000244140625,97.75540924072266,204800,,,,,,,,
2022-01-03,102.72000122070312,103.2699966430664,101.25,101.70999908447266,97.2962417602539,486500,,,,,,,,
2022-01-04,102.33000183105469,104.76000213623047,101.8499984741211,104.23999786376953,99.71644592285156,498600,,,,,,,,
2022-01-05,104.55000305175781,105.01000213623047,102.1500015258789,102.22000122070312,97.78411102294922,326400,,,,,,,,
2022-01-06,102.41000366210938,103.37000274658203,101.87000274658203,102.16999816894531,97.73626708984375,241100,,,,,,,,
2022-01-07,101.94000244140625,102.30999755859375,100.25,100.56999969482422,96.20570373535156,308500,,,,,,,,
2022-01-10,99.33999633789062,99.33999633789062,97.69999694824219,98.94000244140625,94.64643859863281,318000,,,,,,,,
2022-01-11,99.20999908447266,99.55000305175781,97.02999877929688,99.54000091552734,95.22039794921875,214300,,,,,,,,
2022-01-12,99.91999816894531,100.94999694824219,99.18000030517578,100.47000122070312,96.11003875732422,314900,,,,,,,,
2022-01-13,100.80999755859375,101.83999633789062,100.26000213623047,100.58999633789062,96.224853515625,274000,,,,,,,,
2022-01-14,99.29000091552734,99.69999694824219,98.12000274658203,99.55000305175781,95.22998046875,356900,,,,,,,,
2022-01-18,98.19000244140625,98.58000183105469,96.81999969482422,97.9800033569336,93.72810363769531,315700,,,,,,,,
2022-01-19,98.0,98.48999786376953,96.70999908447266,96.95999908447266,92.75235748291016,262600,,,,,,,,
2022-01-20,97.29000091552734,97.87999725341797,95.36000061035156,95.62999725341797,91.48007202148438,380200,,,,,,,,
2022-01-21,95.12999725341797,96.62999725341797,93.76000213623047,93.81999969482422,89.7486343383789,345400,,,,,,,,
2022-01-24,92.05999755859375,95.5,90.83000183105469,95.0,90.87742614746094,323100,,,,,,,,
2022-01-25,93.0,93.93000030517578,90.81999969482422,92.8499984741211,88.82070922851562,309900,,,,,,,,
2022-01-26,94.37000274658203,95.25,91.30000305175781,92.45999908447266,88.4476547241211,344100,,,,,,,,
2022-01-27,93.01000213623047,94.2300033569336,89.16999816894531,90.13999938964844,86.22830963134766,401300,,,,,,,,
2022-01-28,89.79000091552734,90.62999725341797,88.05000305175781,90.5999984741211,86.66835021972656,421000,,,,,,,,
2022-01-31,89.98999786376953,92.05999755859375,89.5999984741211,91.91999816894531,87.93107604980469,605000,,,,,,,,
2022-02-01,92.4800033569336,93.04000091552734,91.27999877929688,92.79000091552734,88.76332092285156,548000,,,,,,,,
2022-02-02,93.16000366210938,94.04000091552734,92.31999969482422,93.37000274658203,89.31815338134766,405100,,,,,,,,
2022-02-03,92.63999938964844,93.51000213623047,91.87999725341797,92.5199966430664,88.50503540039062,351900,,,,,,,,
2022-02-04,92.08000183105469,92.97000122070312,90.45999908447266,92.0,88.00760650634766,347500,,,,,,,,
2022-02-07,92.37999725341797,93.2699966430664,91.33999633789062,92.79000091552734,88.76332092285156,474400,,,,,,,,
2022-02-08,92.87999725341797,94.44999694824219,92.33999633789062,94.08999633789062,90.00691223144531,548600,,,,,,,,
2022-02-09,95.08000183105469,96.2699966430664,94.2699966430664,95.05000305175781,90.92525482177734,543800,,,,,,,,
2022-02-10,94.11000061035156,95.94999694824219,90.3499984741211,91.22000122070312,87.2614517211914,907400,,,,,,,,
2022-02-11,90.72000122070312,91.13999938964844,86.58999633789062,87.04000091552734,83.26285552978516,985100,,,,,,,,
2022-02-14,86.79000091552734,87.81999969482422,85.95999908447266,87.0,83.22457885742188,1351200,,,,,,,,
2022-02-15,88.22000122070312,88.9800033569336,87.36000061035156,88.41000366210938,84.57339477539062,580900,,,,,,,,
2022-02-16,87.91000366210938,89.7300033569336,87.45999908447266,89.11000061035156,85.2430191040039,741400,,,,,,,,
2022-02-17,87.44000244140625,89.72000122070312,87.44000244140625,88.22000122070312,84.39164733886719,755400,,,,,,,,
2022-02-18,87.87000274658203,89.04000091552734,87.25,87.37000274658203,83.5785140991211,706900,,,,,,,,
2022-02-22,86.66999816894531,88.41000366210938,86.16999816894531,86.66000366210938,82.89933776855469,877600,,,,,,,,
2022-02-23,86.66000366210938,87.4000015258789,84.94000244140625,84.9800033569336,81.29225158691406,690200,,,,,,,,
2022-02-24,83.44000244140625,86.1500015258789,82.5999984741211,85.9000015258789,82.17232513427734,660800,,,,,,,,
2022-02-25,85.98999786376953,88.91000366210938,85.98999786376953,88.5199966430664,84.6786117553711,593600,,,,,,,,
2022-02-28,87.30999755859375,89.0199966430664,87.08000183105469,87.87000274658203,84.05683135986328,555800,,,,,,,,
2022-03-01,87.3499984741211,87.66000366210938,83.44999694824219,83.9800033569336,80.33563232421875,738500,,,,,,,,
2022-03-02,84.88999938964844,86.29000091552734,84.30999755859375,85.6500015258789,81.93318176269531,948600,,,,,,,,
2022-03-03,86.44000244140625,86.44000244140625,84.5999984741211,85.11000061035156,81.4166030883789,649900,,,,,,,,
2022-03-04,83.01000213623047,83.4800033569336,79.7300033569336,79.88999938964844,76.4231185913086,1163100,,,,,,,,
2022-03-07,80.0999984741211,80.55000305175781,75.75,75.91999816894531,72.62541198730469,1590600,,,,,,,,
2022-03-08,76.4800033569336,79.38999938964844,75.18000030517578,76.77999877929688,73.70437622070312,1261400,,,,,,,,
2022-03-09,78.94000244140625,79.66000366210938,78.47000122070312,79.01000213623047,75.84504699707031,691600,,,,,,,,
2022-03-10,77.22000122070312,78.41999816894531,76.93000030517578,78.26000213623047,75.12508392333984,619400,,,,,,,,
2022-03-11,78.68000030517578,79.22000122070312,76.29000091552734,76.30000305175781,73.24361419677734,491900,,,,,,,,
2022-03-14,76.75,77.37999725341797,75.36000061035156,75.83999633789062,72.80204010009766,854600,,,,,,,,
2022-03-15,76.95999908447266,76.97000122070312,75.23999786376953,76.69999694824219,73.62757873535156,1215100,,,,,,,,
2022-03-16,77.62000274658203,79.76000213623047,77.06999969482422,79.6500015258789,76.45942687988281,688800,,,,,,,,
2022-03-17,79.05000305175781,80.37999725341797,78.58000183105469,80.18000030517578,76.96819305419922,503800,,,,,,,,
2022-03-18,80.1500015258789,81.61000061035156,78.36000061035156,81.37000274658203,78.11051940917969,1318600,,,,,,,,
2022-03-21,81.55000305175781,82.20999908447266,80.11000061035156,80.66999816894531,77.43856811523438,622100,,,,,,,,
2022-03-22,81.52999877929688,81.52999877929688,79.94999694824219,80.47000122070312,77.24657440185547,664100,,,,,,,,
2022-03-23,79.97000122070312,79.98999786376953,78.45999908447266,78.5,75.3554916381836,299300,,,,,,,,
2022-03-24,78.93000030517578,79.31999969482422,77.80000305175781,78.19999694824219,75.0675048828125,886600,,,,,,,,
2022-03-25,78.19999694824219,78.5199966430664,77.38999938964844,77.7699966430664,74.65472412109375,526000,,,,,,,,
2022-03-28,76.4000015258789,76.79000091552734,75.25,76.69000244140625,73.61798095703125,668100,,,,,,,,
2022-03-29,78.1500015258789,80.11000061035156,77.25,79.72000122070312,76.526611328125,495500,,,,,,,,
2022-03-30,79.25,79.30999755859375,77.22000122070312,77.4000015258789,74.299560546875,413600,,,,,,,,
2022-03-31,76.8499984741211,77.62999725341797,75.16000366210938,75.20999908447266,72.197265625,745400,,,,,,,,
2022-04-01,76.0,76.58999633789062,74.9000015258789,76.05000305175781,73.00362396240234,822300,,,,,,,,
2022-04-04,76.2300033569336,77.12000274658203,75.4000015258789,76.25,73.19560241699219,1033400,,,,,,,,
2022-04-05,76.61000061035156,77.30000305175781,74.27999877929688,74.3499984741211,71.3717269897461,982700,,,,,,,,
2022-04-06,73.22000122070312,73.4800033569336,72.12999725341797,72.43000030517578,69.52864837646484,785200,,,,,,,,
2022-04-07,72.16999816894531,72.41000366210938,70.94999694824219,71.5199966430664,68.65507507324219,669600,,,,,,,,
2022-04-08,73.66999816894531,73.77999877929688,71.62999725341797,71.73999786376953,68.86627960205078,819900,,,,,,,,
2022-04-11,71.55999755859375,72.54000091552734,70.9000015258789,70.98999786376953,68.14631652832031,668900,,,,,,,,
2022-04-12,71.20999908447266,72.80000305175781,70.33000183105469,70.62999725341797,67.80074310302734,411800,,,,,,,,
2022-04-13,70.55999755859375,72.25,70.36000061035156,72.2300033569336,69.33663940429688,458200,,,,,,,,
2022-04-14,72.3499984741211,72.75,71.41999816894531,72.2300033569336,69.33663940429688,687200,,,,,,,,
2022-04-18,71.58999633789062,72.66999816894531,70.88999938964844,71.47000122070312,68.60708618164062,625400,,,,,,,,
2022-04-19,71.54000091552734,73.76000213623047,71.54000091552734,73.7300033569336,70.77656555175781,460500,,,,,,,,
2022-04-20,74.69000244140625,75.98999786376953,74.33000183105469,74.94000244140625,71.93809509277344,542200,,,,,,,,
2022-04-21,75.87999725341797,76.43000030517578,74.0199966430664,74.30999755859375,71.33332061767578,640600,,,,,,,,
2022-04-22,73.72000122070312,74.04000091552734,72.2699966430664,72.61000061035156,69.701416015625,675700,,,,,,,,
2022-04-25,72.0999984741211,73.18000030517578,70.16000366210938,73.0999984741211,70.17178344726562,661500,,,,,,,,
2022-04-26,72.83999633789062,73.08000183105469,69.94000244140625,70.13999938964844,67.33036041259766,1007500,,,,,,,,
2022-04-27,70.33000183105469,70.80999755859375,68.91000366210938,69.30000305175781,66.52400970458984,2050900,,,,,,,,
2022-04-28,69.5999984741211,72.19999694824219,68.80000305175781,71.69999694824219,68.82785034179688,777000,,,,,,,,
2022-04-29,71.7699966430664,72.70999908447266,69.87000274658203,70.22000122070312,67.40715026855469,976600,,,,,,,,
2022-05-02,70.08000183105469,72.02999877929688,69.25,71.44999694824219,68.58787536621094,728400,,,,,,,,
2022-05-03,71.94999694824219,73.88999938964844,70.5,72.91999816894531,69.99898529052734,1428200,,,,,,,,
2022-05-04,72.5,76.62000274658203,71.52999877929688,76.20999908447266,73.15721130371094,968200,,,,,,,,
2022-05-05,74.9000015258789,75.44999694824219,73.02999877929688,73.69999694824219,70.74775695800781,665400,,,,,,,,
2022-05-06,73.27999877929688,73.27999877929688,70.68000030517578,71.68000030517578,68.80867004394531,526300,,,,,,,,
2022-05-09,70.55000305175781,72.2699966430664,69.93000030517578,71.16999816894531,68.31910705566406,736100,,,,,,,,
2022-05-10,72.12999725341797,72.54000091552734,69.25,69.83000183105469,67.03278350830078,879200,,,,,,,,
2022-05-11,69.54000091552734,72.0199966430664,68.80000305175781,69.69000244140625,66.89838409423828,1061400,,,,,,,,
2022-05-12,69.23999786376953,71.4800033569336,69.23999786376953,70.97000122070312,68.1270980834961,708500,,,,,,,,
2022-05-13,71.9800033569336,73.83000183105469,71.87999725341797,72.51000213623047,69.60543060302734,648700,,,,,,,,
2022-05-16,71.7699966430664,72.0999984741211,70.55000305175781,71.22000122070312,68.36711120605469,472400,,,,,,,,
2022-05-17,72.63999938964844,73.2300033569336,71.54000091552734,73.0999984741211,70.17178344726562,399800,,,,,,,,
2022-05-18,72.44999694824219,72.69000244140625,69.95999908447266,70.05999755859375,67.25357055664062,433100,,,,,,,,
2022-05-19,69.63999938964844,70.5199966430664,68.76000213623047,69.37999725341797,66.60081481933594,504500,,,,,,,,
2022-05-20,69.63999938964844,70.18000030517578,67.16000366210938,69.04000091552734,66.27442932128906,876000,,,,,,,,
2022-05-23,70.16999816894531,70.27999877929688,68.94000244140625,69.7699966430664,66.97518920898438,804300,,,,,,,,
2022-05-24,69.5999984741211,70.30000305175781,67.83999633789062,69.56999969482422,66.78319549560547,388600,,,,,,,,
2022-05-25,68.97000122070312,69.2699966430664,67.61000061035156,69.13999938964844,66.37042236328125,1980300,,,,,,,,
2022-05-26,70.22000122070312,71.80999755859375,69.77999877929688,71.44000244140625,68.57827758789062,468500,,,,,,,,
2022-05-27,72.0,73.0,71.9800033569336,72.98999786376953,70.06620788574219,462100,,,,,,,,
2022-05-31,73.29000091552734,74.31999969482422,72.7300033569336,73.81999969482422,70.86294555664062,1503300,,,,,,,,
2022-06-01,74.19999694824219,74.43000030517578,71.3499984741211,72.04000091552734,69.15425872802734,586400,,,,,,,,
2022-06-02,72.63999938964844,75.06999969482422,72.31999969482422,75.0199966430664,72.01487731933594,460700,,,,,,,,
2022-06-03,74.18000030517578,74.98999786376953,73.68000030517578,74.41999816894531,71.43891906738281,319100,,,,,,,,
2022-06-06,75.08999633789062,75.48999786376953,74.52999877929688,75.45999908447266,72.437255859375,422800,,,,,,,,
2022-06-07,74.94000244140625,75.76000213623047,74.08999633789062,75.61000061035156,72.58126068115234,481400,,,,,,,,
2022-06-08,74.91999816894531,76.25,74.37000274658203,74.83999633789062,71.84208679199219,1228700,,,,,,,,
2022-06-09,74.41000366210938,75.69999694824219,74.04000091552734,74.06999969482422,71.1029281616211,377200,,,,,,,,
2022-06-10,72.19999694824219,72.19999694824219,70.2300033569336,70.45999908447266,67.6375503540039,408700,,,,,,,,
2022-06-13,68.29000091552734,69.2699966430664,67.58999633789062,68.19999694824219,65.46807098388672,465500,,,,,,,,
2022-06-14,68.87000274658203,69.29000091552734,67.38999938964844,68.22000122070312,65.48729705810547,438200,,,,,,,,
2022-06-15,68.83000183105469,69.5999984741211,67.88999938964844,68.62999725341797,65.8808364868164,688900,,,,,,,,
2022-06-16,67.0999984741211,67.0999984741211,64.33000183105469,65.63999938964844,63.25395202636719,801500,,,,,,,,
2022-06-17,65.5199966430664,65.98999786376953,64.08000183105469,64.33000183105469,61.9915657043457,1277500,,,,,,,,
2022-06-21,65.56999969482422,66.9800033569336,64.58000183105469,66.44999694824219,64.03449249267578,691500,,,,,,,,
2022-06-22,65.16000366210938,66.79000091552734,64.91000366210938,66.4800033569336,64.06340789794922,917000,,,,,,,,
2022-06-23,66.20999908447266,67.08999633789062,65.25,66.48999786376953,64.07305145263672,487000,,,,,,,,
2022-06-24,67.27999877929688,69.73999786376953,67.12999725341797,69.55999755859375,67.03143310546875,646200,,,,,,,,
2022-06-27,70.22000122070312,70.69999694824219,69.13999938964844,69.52999877929688,67.0025405883789,442100,,,,,,,,
2022-06-28,70.22000122070312,70.44999694824219,67.8499984741211,67.87000274658203,65.40287780761719,476700,,,,,,,,
2022-06-29,67.69000244140625,68.33999633789062,66.41000366210938,67.22000122070312,64.7765121459961,309200,,,,,,,,
2022-06-30,66.30999755859375,67.5999984741211,65.5199966430664,67.23999786376953,64.79578399658203,418900,,,,,,,,
2022-07-01,67.08000183105469,68.54000091552734,66.62999725341797,67.5,65.04631805419922,352100,,,,,,,,
2022-07-05,66.19999694824219,67.41999816894531,64.69999694824219,67.3499984741211,64.90178680419922,616900,,,,,,,,
2022-07-06,67.30999755859375,67.75,65.7699966430664,66.97000122070312,64.53560638427734,545300,,,,,,,,
2022-07-07,67.88999938964844,68.91999816894531,67.48999786376953,68.86000061035156,66.35689544677734,348200,,,,,,,,
2022-07-08,68.52999877929688,68.80000305175781,67.27999877929688,67.80999755859375,65.3450698852539,393900,,,,,,,,
2022-07-11,65.5,66.44000244140625,65.38999938964844,65.66000366210938,63.27322769165039,489200,,,,,,,,
2022-07-12,65.2300033569336,67.4000015258789,65.2300033569336,66.13999938964844,63.73575973510742,301800,,,,,,,,
2022-07-13,65.0,66.11000061035156,64.69999694824219,65.69000244140625,63.302120208740234,268400,,,,,,,,
2022-07-14,64.5199966430664,65.25,63.77000045776367,65.01000213623047,62.64683532714844,319400,,,,,,,,
2022-07-15,66.41000366210938,67.38999938964844,65.44999694824219,66.93000030517578,64.49703979492188,506200,,,,,,,,
2022-07-18,67.72000122070312,67.94999694824219,66.12999725341797,66.36000061035156,63.94776916503906,532600,,,,,,,,
2022-07-19,67.43000030517578,69.31999969482422,67.43000030517578,69.29000091552734,66.7712631225586,508000,,,,,,,,
2022-07-20,69.52999877929688,70.27999877929688,69.12999725341797,69.76000213623047,67.22417449951172,626300,,,,,,,,
2022-07-21,69.7699966430664,70.93000030517578,69.51000213623047,70.87999725341797,68.30345916748047,264800,,,,,,,,
2022-07-22,71.19000244140625,71.33000183105469,70.06999969482422,70.55000305175781,67.98546600341797,191700,,,,,,,,
2022-07-25,70.75,70.75,69.75,70.19000244140625,67.63855743408203,230300,,,,,,,,
2022-07-26,69.83999633789062,70.80000305175781,69.73999786376953,70.66999816894531,68.10108947753906,306000,,,,,,,,
2022-07-27,70.80000305175781,72.91000366210938,70.55000305175781,72.43000030517578,69.79713439941406,269100,,,,,,,,
2022-07-28,72.79000091552734,74.11000061035156,72.30999755859375,73.87000274658203,71.18476867675781,300000,,,,,,,,
2022-07-29,73.66000366210938,75.47000122070312,73.2699966430664,75.02999877929688,72.30261993408203,283100,,,,,,,,
2022-08-01,74.0999984741211,75.23999786376953,73.5199966430664,74.70999908447266,71.99423217773438,388900,,,,,,,,
2022-08-02,74.33000183105469,74.81999969482422,73.2699966430664,73.47000122070312,70.7993392944336,506700,,,,,,,,
2022-08-03,74.30000305175781,75.69000244140625,73.4000015258789,75.19999694824219,72.46642303466797,445900,,,,,,,,
2022-08-04,78.0,78.54000091552734,76.5999984741211,77.04000091552734,74.23954010009766,644300,,,,,,,,
2022-08-05,76.88999938964844,78.41000366210938,76.58999633789062,78.37000274658203,75.52120208740234,505900,,,,,,,,
2022-08-08,79.08000183105469,80.08000183105469,78.55000305175781,78.86000061035156,75.99337768554688,635000,,,,,,,,
2022-08-09,78.7300033569336,79.31999969482422,77.26000213623047,78.04000091552734,75.20320129394531,540600,,,,,,,,
2022-08-10,80.11000061035156,81.77999877929688,79.73999786376953,81.48999786376953,78.52777862548828,444900,,,,,,,,
2022-08-11,81.94999694824219,83.51000213623047,81.29000091552734,81.72000122070312,78.74942016601562,498800,,,,,,,,
2022-08-12,81.7300033569336,83.20999908447266,81.62999725341797,83.1500015258789,80.12744140625,274500,,,,,,,,
2022-08-15,82.19000244140625,83.22000122070312,82.06999969482422,82.91000366210938,79.89616394042969,357500,,,,,,,,
2022-08-16,82.5,83.5,82.13999938964844,83.37000274658203,80.33943939208984,501300,,,,,,,,
2022-08-17,82.5,82.55000305175781,81.58000183105469,82.18000030517578,79.19270324707031,237800,,,,,,,,
2022-08-18,81.80000305175781,82.72000122070312,81.54000091552734,82.69000244140625,79.68417358398438,309800,,,,,,,,
2022-08-19,81.69999694824219,81.69999694824219,80.16000366210938,80.80000305175781,77.86286163330078,289700,,,,,,,,
2022-08-22,79.48999786376953,79.58000183105469,77.76000213623047,78.11000061035156,75.27063751220703,309500,,,,,,,,
2022-08-23,78.11000061035156,78.98999786376953,77.52999877929688,77.7300033569336,74.90447998046875,231600,,,,,,,,
2022-08-24,78.1500015258789,78.30999755859375,77.45999908447266,77.66999816894531,74.84664154052734,681600,,,,,,,,
2022-08-25,78.0,79.16999816894531,77.9000015258789,78.95999908447266,76.08975219726562,213700,,,,,,,,
2022-08-26,78.95999908447266,79.0199966430664,75.01000213623047,75.13999938964844,72.40860748291016,264300,,,,,,,,
2022-08-29,74.44000244140625,75.08000183105469,73.98999786376953,74.81999969482422,72.10023498535156,220400,,,,,,,,
2022-08-30,75.18000030517578,75.18000030517578,73.29000091552734,73.87000274658203,71.18476867675781,282500,,,,,,,,
2022-08-31,74.13999938964844,74.37999725341797,72.4000015258789,72.52999877929688,69.89348602294922,309300,,,,,,,,
2022-09-01,71.91999816894531,72.5999984741211,71.30999755859375,72.55999755859375,70.17782592773438,291400,,,,,,,,
2022-09-02,73.5,74.05000305175781,71.61000061035156,71.9800033569336,69.61687469482422,248700,,,,,,,,
2022-09-06,72.33000183105469,72.33000183105469,71.06999969482422,72.01000213623047,69.64588928222656,242300,,,,,,,,
2022-09-07,71.4800033569336,73.72000122070312,71.33000183105469,73.56999969482422,71.15467071533203,264800,,,,,,,,
2022-09-08,72.6500015258789,73.8499984741211,72.43000030517578,73.83000183105469,71.40614318847656,319400,,,,,,,,
2022-09-09,74.69000244140625,75.91000366210938,74.26000213623047,75.69999694824219,73.21475219726562,350700,,,,,,,,
2022-09-12,76.4000015258789,77.94999694824219,76.4000015258789,77.54000091552734,74.99434661865234,533800,,,,,,,,
2022-09-13,75.41000366210938,75.63999938964844,73.62000274658203,73.7699966430664,71.34810638427734,360900,,,,,,,,
2022-09-14,73.80000305175781,73.80000305175781,72.36000061035156,73.38999938964844,70.98058319091797,375400,,,,,,,,
2022-09-15,72.98999786376953,73.81999969482422,72.0,72.30000305175781,69.92637634277344,208400,,,,,,,,
2022-09-16,71.30999755859375,71.61000061035156,69.7300033569336,70.51000213623047,68.19513702392578,948600,,,,,,,,
2022-09-19,69.95999908447266,72.06999969482422,69.95999908447266,71.79000091552734,69.43310546875,456500,,,,,,,,
2022-09-20,71.19999694824219,71.19999694824219,69.9800033569336,70.6500015258789,68.3305435180664,458600,,,,,,,,
2022-09-21,71.3499984741211,71.79000091552734,69.7300033569336,69.7300033569336,67.44075775146484,287200,,,,,,,,
2022-09-22,69.47000122070312,69.70999908447266,68.26000213623047,68.45999908447266,66.21243286132812,221000,,,,,,,,
2022-09-23,67.61000061035156,67.75,65.93000030517578,66.9000015258789,64.70364379882812,199500,,,,,,,,
2022-09-26,66.44999694824219,67.69000244140625,66.06999969482422,66.5199966430664,64.33612060546875,303100,,,,,,,,
2022-09-27,67.44000244140625,67.94000244140625,65.30999755859375,66.22000122070312,64.04597473144531,282800,,,,,,,,
2022-09-28,66.9800033569336,68.52999877929688,66.37999725341797,68.06999969482422,65.8352279663086,246700,,,,,,,,
2022-09-29,67.02999877929688,67.25,65.16999816894531,65.80999755859375,63.6494255065918,538500,,,,,,,,
2022-09-30,66.02999877929688,67.0,65.11000061035156,65.33999633789062,63.194862365722656,490400,,,,,,,,
2022-10-03,66.33999633789062,68.5199966430664,65.76000213623047,68.1500015258789,65.91261291503906,468600,,,,,,,,
2022-10-04,69.41999816894531,71.47000122070312,69.41999816894531,71.12999725341797,68.7947769165039,476000,,,,,,,,
2022-10-05,70.08999633789062,71.91999816894531,70.0199966430664,71.45999908447266,69.11394500732422,339200,,,,,,,,
2022-10-06,71.23999786376953,71.9800033569336,70.91999816894531,71.72000122070312,69.36541748046875,423200,,,,,,,,
2022-10-07,70.81999969482422,71.16999816894531,69.04000091552734,69.47000122070312,67.18927764892578,377700,,,,,,,,
2022-10-10,69.70999908447266,70.05000305175781,68.41999816894531,68.88999938964844,66.62831115722656,288700,,,,,,,,
2022-10-11,68.27999877929688,68.7300033569336,67.16000366210938,67.87999725341797,65.6514892578125,677400,,,,,,,,
2022-10-12,68.01000213623047,68.01000213623047,66.86000061035156,66.94999694824219,64.75200653076172,323100,,,,,,,,
2022-10-13,65.27999877929688,69.31999969482422,64.51000213623047,68.44000244140625,66.19309997558594,454600,,,,,,,,
2022-10-14,68.76000213623047,69.37999725341797,66.73999786376953,67.13999938964844,64.9357681274414,252700,,,,,,,,
2022-10-17,68.55999755859375,69.88999938964844,68.52999877929688,69.77999877929688,67.48909759521484,300500,,,,,,,,
2022-10-18,71.86000061035156,72.0199966430664,70.41000366210938,71.06999969482422,68.73674774169922,306500,,,,,,,,
2022-10-19,70.1500015258789,70.7300033569336,68.95999908447266,69.88999938964844,67.59547424316406,235500,,,,,,,,
2022-10-20,70.11000061035156,70.87999725341797,67.97000122070312,68.30000305175781,66.05768585205078,249700,,,,,,,,
2022-10-21,68.58000183105469,71.2699966430664,68.0,70.87999725341797,68.55299377441406,254500,,,,,,,,
2022-10-24,71.16999816894531,72.11000061035156,70.94000244140625,71.72000122070312,69.36541748046875,305900,,,,,,,,
2022-10-25,71.52999877929688,74.20999908447266,71.52999877929688,73.83000183105469,71.40614318847656,398800,,,,,,,,
2022-10-26,73.95999908447266,75.0,73.61000061035156,73.73999786376953,71.31908416748047,490100,,,,,,,,
2022-10-27,74.25,75.77999877929688,74.12000274658203,74.23999786376953,71.80267333984375,318300,,,,,,,,
2022-10-28,74.62999725341797,77.12000274658203,73.88999938964844,76.97000122070312,74.44306182861328,419300,,,,,,,,
2022-10-31,76.37000274658203,77.29000091552734,75.76000213623047,76.38999938964844,73.88208770751953,342900,,,,,,,,
2022-11-01,77.19999694824219,77.66999816894531,76.54000091552734,77.27999877929688,74.74288177490234,296600,,,,,,,,
2022-11-02,76.81999969482422,77.51000213623047,74.19000244140625,74.47000122070312,72.02513885498047,650300,,,,,,,,
2022-11-03,72.16999816894531,74.30000305175781,69.95999908447266,72.5,70.11979675292969,777100,,,,,,,,
2022-11-04,73.27999877929688,76.23999786376953,73.06999969482422,75.62000274658203,73.13738250732422,485200,,,,,,,,
2022-11-07,76.22000122070312,77.68000030517578,75.80999755859375,77.63999938964844,75.0910415649414,378500,,,,,,,,
2022-11-08,77.80999755859375,78.29000091552734,76.20999908447266,76.86000061035156,74.33667755126953,281000,,,,,,,,
2022-11-09,75.9000015258789,77.37999725341797,75.58000183105469,75.58999633789062,73.10836029052734,372700,,,,,,,,
2022-11-10,79.08999633789062,80.63999938964844,78.5199966430664,80.62999725341797,77.9828872680664,532000,,,,,,,,
2022-11-11,80.76000213623047,83.43000030517578,80.76000213623047,82.5999984741211,79.88821411132812,455600,,,,,,,,
2022-11-14,81.80000305175781,82.97000122070312,81.41999816894531,81.44000244140625,78.76629638671875,432800,,,,,,,,
2022-11-15,82.69000244140625,84.75,82.69000244140625,84.13999938964844,81.3776626586914,743200,,,,,,,,
2022-11-16,83.41000366210938,84.44999694824219,82.91000366210938,84.12000274658203,81.35832977294922,994900,,,,,,,,
