date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'FANUF')","('high', 'FANUF')","('low', 'FANUF')","('close', 'FANUF')","('adj_close', 'FANUF')","('volume', 'FANUF')","('currency', '')"
2021-12-16,43.400001525878906,43.58399963378906,43.10200119018555,43.58399963378906,40.75502395629883,500,,,,,,,,
2021-12-17,41.849998474121094,43.284000396728516,41.70000076293945,41.79999923706055,39.086814880371094,1500,,,,,,,,
2021-12-20,42.902000427246094,42.933998107910156,40.43000030517578,42.92599868774414,40.13972854614258,1000,,,,,,,,
2021-12-21,41.108001708984375,41.108001708984375,41.108001708984375,41.108001708984375,38.439735412597656,2000,,,,,,,,
2021-12-22,43.03200149536133,43.20000076293945,40.74399948120117,43.20000076293945,40.39594650268555,500,,,,,,,,
2021-12-23,43.310001373291016,43.32600021362305,40.7859992980957,40.7859992980957,38.138633728027344,500,,,,,,,,
2021-12-27,40.891998291015625,43.400001525878906,40.875999450683594,41.0,38.3387451171875,500,,,,,,,,
2021-12-28,43.56800079345703,43.58399963378906,42.099998474121094,43.58399963378906,40.75502395629883,1500,,,,,,,,
2021-12-29,43.88199996948242,43.88199996948242,42.3120002746582,42.3120002746582,39.56558609008789,1500,,,,,,,,
2021-12-30,41.268001556396484,43.683998107910156,41.25199890136719,41.900001525878906,39.18033218383789,3500,,,,,,,,
2021-12-31,41.98400115966797,42.582000732421875,41.97600173950195,42.582000732421875,39.818058013916016,6000,,,,,,,,
2022-01-03,43.183998107910156,43.20000076293945,43.183998107910156,43.20000076293945,40.39594650268555,1000,,,,,,,,
2022-01-04,44.215999603271484,44.215999603271484,43.492000579833984,43.492000579833984,40.66898727416992,1500,,,,,,,,
2022-01-05,43.16600036621094,43.16600036621094,43.007999420166016,43.007999420166016,40.216407775878906,2000,,,,,,,,
2022-01-06,44.124000549316406,44.13999938964844,43.88399887084961,43.891998291015625,41.043025970458984,500,,,,,,,,
2022-01-07,43.69200134277344,43.69200134277344,42.29999923706055,42.29999923706055,39.554359436035156,2000,,,,,,,,
2022-01-10,42.29999923706055,43.5,42.29999923706055,43.5,40.67647171020508,500,,,,,,,,
2022-01-11,43.12799835205078,43.14400100708008,43.12799835205078,43.14400100708008,40.34358215332031,500,,,,,,,,
2022-01-12,41.41600036621094,43.599998474121094,41.400001525878906,43.599998474121094,40.76997756958008,1000,,,,,,,,
2022-01-13,43.237998962402344,43.237998962402344,42.683998107910156,42.69200134277344,39.92091751098633,500,,,,,,,,
2022-01-14,40.683998107910156,40.683998107910156,40.0,40.0,37.40365219116211,1000,,,,,,,,
2022-01-18,40.98400115966797,41.0,39.108001708984375,39.849998474121094,37.263389587402344,500,,,,,,,,
2022-01-19,38.481998443603516,40.5,38.481998443603516,40.5,37.87119674682617,8500,,,,,,,,
2022-01-20,39.0,39.79999923706055,39.0,39.36600112915039,36.81080627441406,500,,,,,,,,
2022-01-21,41.09199905395508,41.099998474121094,39.88600158691406,39.88800048828125,37.298919677734375,1500,,,,,,,,
2022-01-24,41.08399963378906,41.099998474121094,40.69200134277344,40.70000076293945,38.0582160949707,10000,,,,,,,,
2022-01-25,38.981998443603516,41.417999267578125,38.981998443603516,41.41400146484375,38.72587966918945,1500,,,,,,,,
2022-01-26,39.599998474121094,42.11000061035156,39.599998474121094,42.060001373291016,39.3299446105957,2000,,,,,,,,
2022-01-27,40.034000396728516,40.034000396728516,39.25,39.900001525878906,37.310142517089844,500,,,,,,,,
2022-01-28,39.0,39.42399978637695,39.0,39.40800094604492,36.85007858276367,4500,,,,,,,,
2022-01-31,39.47999954223633,39.75,39.47999954223633,39.709999084472656,37.13247299194336,4000,,,,,,,,
2022-02-01,40.0,40.47999954223633,39.66400146484375,40.47999954223633,37.85249710083008,2500,,,,,,,,
2022-02-02,41.262001037597656,41.27000045776367,41.262001037597656,41.262001037597656,38.583740234375,4000,,,,,,,,
2022-02-03,40.03200149536133,40.03200149536133,40.03200149536133,40.03200149536133,37.43357849121094,1000,,,,,,,,
2022-02-04,39.96200180053711,39.96200180053711,39.96200180053711,39.96200180053711,37.36811828613281,500,,,,,,,,
2022-02-07,39.891998291015625,39.891998291015625,38.262001037597656,39.4739990234375,36.91179275512695,500,,,,,,,,
2022-02-08,40.2140007019043,40.2140007019043,38.29999923706055,38.29999923706055,35.81399917602539,1000,,,,,,,,
2022-02-09,38.86600112915039,40.38800048828125,38.849998474121094,40.37200164794922,37.751502990722656,500,,,,,,,,
2022-02-10,40.183998107910156,40.20000076293945,38.900001525878906,40.19200134277344,37.58319091796875,2000,,,,,,,,
2022-02-11,40.608001708984375,40.608001708984375,40.0,40.608001708984375,37.97218704223633,500,,,,,,,,
2022-02-14,40.608001708984375,40.608001708984375,38.71799850463867,38.71799850463867,36.20486068725586,500,,,,,,,,
2022-02-15,39.108001708984375,40.70000076293945,39.108001708984375,40.70000076293945,38.0582160949707,500,,,,,,,,
2022-02-16,40.624000549316406,40.63999938964844,39.0,39.0,36.46856689453125,7000,,,,,,,,
2022-02-17,40.38399887084961,40.38399887084961,38.874000549316406,38.891998291015625,36.3675651550293,1500,,,,,,,,
2022-02-18,38.231998443603516,38.231998443603516,36.38600158691406,36.38600158691406,34.024234771728516,2000,,,,,,,,
2022-02-22,38.75,38.75,37.992000579833984,37.992000579833984,35.5259895324707,22500,,,,,,,,
2022-02-23,37.459999084472656,37.784000396728516,37.459999084472656,37.784000396728516,35.33148956298828,500,,,,,,,,
2022-02-24,35.95800018310547,35.95800018310547,34.36399841308594,35.38399887084961,33.08727264404297,6000,,,,,,,,
2022-02-25,36.2400016784668,37.33399963378906,36.2239990234375,36.2239990234375,33.87274169921875,2000,,,,,,,,
2022-02-28,36.619998931884766,37.400001525878906,36.619998931884766,37.391998291015625,34.96493148803711,2500,,,,,,,,
2022-03-01,38.2599983215332,38.2599983215332,36.38999938964844,36.38999938964844,34.02797317504883,1500,,,,,,,,
2022-03-02,36.433998107910156,36.48400115966797,36.433998107910156,36.48400115966797,34.11587142944336,500,,,,,,,,
2022-03-03,36.25,36.25,35.10599899291992,35.215999603271484,32.93017578125,5000,,,,,,,,
2022-03-04,34.79999923706055,35.20000076293945,34.6879997253418,35.20000076293945,32.91521453857422,4000,,,,,,,,
2022-03-07,31.974000930786133,33.48400115966797,31.95800018310547,33.34199905395508,31.177812576293945,2500,,,,,,,,
2022-03-08,33.54199981689453,33.58000183105469,32.402000427246094,33.58000183105469,31.400367736816406,4500,,,,,,,,
2022-03-09,33.58399963378906,33.58399963378906,32.150001525878906,32.150001525878906,30.06318473815918,500,,,,,,,,
2022-03-10,34.37799835205078,34.38600158691406,32.82400131225586,32.84000015258789,30.70839500427246,500,,,,,,,,
2022-03-11,33.108001708984375,34.099998474121094,33.099998474121094,33.391998291015625,31.22456932067871,6500,,,,,,,,
2022-03-14,33.48400115966797,33.5,33.433998107910156,33.44200134277344,31.271326065063477,500,,,,,,,,
2022-03-15,33.14400100708008,33.15999984741211,32.65999984741211,33.15999984741211,31.007625579833984,500,,,,,,,,
2022-03-16,33.959999084472656,34.04999923706055,33.630001068115234,33.981998443603516,31.776269912719727,3000,,,,,,,,
2022-03-17,35.7760009765625,36.09000015258789,35.09400177001953,36.082000732421875,33.739967346191406,3000,,,,,,,,
2022-03-18,35.0,35.895999908447266,35.0,35.895999908447266,33.5660400390625,1500,,,,,,,,
2022-03-21,35.263999938964844,35.79199981689453,35.263999938964844,35.79199981689453,33.46878433227539,3000,,,,,,,,
2022-03-22,36.284000396728516,36.29999923706055,34.816001892089844,36.29999923706055,33.943817138671875,7500,,,,,,,,
2022-03-23,36.189998626708984,36.54999923706055,36.189998626708984,36.54999923706055,34.17758560180664,3000,,,,,,,,
2022-03-24,36.54999923706055,36.54999923706055,36.54999923706055,36.54999923706055,34.17758560180664,4500,,,,,,,,
2022-03-25,35.816001892089844,36.95000076293945,35.70000076293945,35.70000076293945,33.38276290893555,4000,,,,,,,,
2022-03-28,35.70000076293945,36.03200149536133,35.52000045776367,35.52000045776367,33.214439392089844,500,,,,,,,,
2022-03-29,35.52000045776367,35.52000045776367,35.52000045776367,35.52000045776367,33.214439392089844,0,,,,,,,,
2022-03-30,36.827999114990234,36.84400177001953,36.38399887084961,36.400001525878906,34.4153938293457,500,,,,,,,,
2022-03-31,35.98400115966797,36.0,35.98400115966797,35.992000579833984,34.02963638305664,500,,,,,,,,
2022-04-01,36.39799880981445,36.39799880981445,36.39799880981445,36.39799880981445,34.41350173950195,2000,,,,,,,,
2022-04-04,34.60200119018555,36.23400115966797,34.60200119018555,36.198001861572266,34.22440719604492,1500,,,,,,,,
2022-04-05,35.84199905395508,35.849998474121094,35.84199905395508,35.849998474121094,33.8953742980957,500,,,,,,,,
2022-04-06,35.44200134277344,35.45000076293945,35.44200134277344,35.44200134277344,33.50962448120117,500,,,,,,,,
2022-04-07,34.597999572753906,34.597999572753906,34.152000427246094,34.50199890136719,32.620872497558594,2000,,,,,,,,
2022-04-08,33.422000885009766,35.49399948120117,33.40599822998047,34.400001525878906,32.524436950683594,8000,,,,,,,,
2022-04-11,33.0099983215332,35.05400085449219,33.00199890136719,35.0,33.09172058105469,3000,,,,,,,,
2022-04-12,33.481998443603516,33.481998443603516,31.538000106811523,32.5,30.72802734375,2500,,,,,,,,
2022-04-13,31.554000854492188,33.5,31.554000854492188,33.5,31.673503875732422,2000,,,,,,,,
2022-04-14,33.784000396728516,33.784000396728516,32.70000076293945,33.650001525878906,31.815324783325195,3500,,,,,,,,
2022-04-18,33.374000549316406,33.374000549316406,33.034000396728516,33.034000396728516,31.23291015625,1500,,,,,,,,
2022-04-19,32.04999923706055,32.04999923706055,32.04999923706055,32.04999923706055,30.30255889892578,3500,,,,,,,,
2022-04-20,32.47600173950195,32.48400115966797,32.47600173950195,32.47600173950195,30.705337524414062,10500,,,,,,,,
2022-04-21,33.0359992980957,33.130001068115234,33.02000045776367,33.130001068115234,31.32368278503418,500,,,,,,,,
2022-04-22,33.448001861572266,33.448001861572266,33.29199981689453,33.29199981689453,31.476844787597656,500,,,,,,,,
2022-04-25,33.19200134277344,33.19200134277344,32.08399963378906,33.183998107910156,31.374731063842773,500,,,,,,,,
2022-04-26,31.99799919128418,32.0,30.77199935913086,30.77199935913086,29.094240188598633,7000,,,,,,,,
2022-04-27,31.134000778198242,31.134000778198242,29.97599983215332,29.97599983215332,28.34164047241211,8500,,,,,,,,
2022-04-28,31.134000778198242,31.510000228881836,29.850000381469727,31.0,29.309810638427734,1000,,,,,,,,
2022-04-29,30.540000915527344,31.833999633789062,30.540000915527344,31.833999633789062,30.098339080810547,500,,,,,,,,
2022-05-02,31.142000198364258,31.142000198364258,29.305999755859375,29.305999755859375,27.70816993713379,500,,,,,,,,
2022-05-03,29.52400016784668,31.200000762939453,29.52400016784668,30.983999252319336,29.2946834564209,500,,,,,,,,
2022-05-04,30.983999252319336,30.983999252319336,30.983999252319336,30.983999252319336,29.2946834564209,0,,,,,,,,
2022-05-05,31.0,31.0,30.299999237060547,30.447999954223633,28.787906646728516,1500,,,,,,,,
2022-05-06,30.0,30.356000900268555,29.465999603271484,30.0,28.364330291748047,391500,,,,,,,,
2022-05-09,29.09600067138672,29.22599983215332,29.09600067138672,29.22599983215332,27.632532119750977,47000,,,,,,,,
2022-05-10,29.20199966430664,29.625999450683594,29.20199966430664,29.625999450683594,28.01072120666504,14500,,,,,,,,
2022-05-11,30.200000762939453,30.200000762939453,30.200000762939453,30.200000762939453,28.553428649902344,3000,,,,,,,,
2022-05-12,28.97599983215332,29.479999542236328,28.97599983215332,29.464000701904297,27.85755729675293,500,,,,,,,,
2022-05-13,29.83799934387207,30.399999618530273,29.83799934387207,30.399999618530273,28.742521286010742,500,,,,,,,,
2022-05-16,30.961999893188477,30.961999893188477,30.649999618530273,30.649999618530273,28.978893280029297,500,,,,,,,,
2022-05-17,30.649999618530273,30.649999618530273,30.649999618530273,30.649999618530273,28.978893280029297,5000,,,,,,,,
2022-05-18,30.649999618530273,30.649999618530273,30.649999618530273,30.649999618530273,28.978893280029297,0,,,,,,,,
2022-05-19,31.45199966430664,31.45199966430664,30.804000854492188,30.8439998626709,29.162315368652344,1500,,,,,,,,
2022-05-20,31.81800079345703,31.81800079345703,31.649999618530273,31.649999618530273,29.92437171936035,500,,,,,,,,
2022-05-23,32.459999084472656,32.459999084472656,32.459999084472656,32.459999084472656,30.690208435058594,500,,,,,,,,
2022-05-24,33.40999984741211,33.40999984741211,32.5,32.5,30.72802734375,500,,,,,,,,
2022-05-25,33.04999923706055,33.04999923706055,33.04999923706055,33.04999923706055,31.248037338256836,500,,,,,,,,
2022-05-26,32.19200134277344,32.5260009765625,32.19200134277344,32.5260009765625,30.75261116027832,7000,,,,,,,,
2022-05-27,31.968000411987305,31.968000411987305,31.968000411987305,31.968000411987305,30.225034713745117,500,,,,,,,,
2022-05-31,32.83599853515625,33.17399978637695,32.49800109863281,33.0,31.200763702392578,1000,,,,,,,,
2022-06-01,33.0,33.0,33.0,33.0,31.200763702392578,500,,,,,,,,
2022-06-02,33.268001556396484,33.268001556396484,33.02199935913086,33.02199935913086,31.2215633392334,5500,,,,,,,,
2022-06-03,33.02199935913086,33.02199935913086,33.02199935913086,33.02199935913086,31.2215633392334,0,,,,,,,,
2022-06-06,32.849998474121094,33.507999420166016,32.83399963378906,33.507999420166016,31.681072235107422,3000,,,,,,,,
2022-06-07,32.88600158691406,32.88600158691406,32.215999603271484,32.88600158691406,31.092985153198242,500,,,,,,,,
2022-06-08,32.88600158691406,32.88600158691406,32.88600158691406,32.88600158691406,31.092985153198242,0,,,,,,,,
2022-06-09,32.402000427246094,32.402000427246094,32.402000427246094,32.402000427246094,30.6353702545166,500,,,,,,,,
2022-06-10,32.402000427246094,32.402000427246094,32.402000427246094,32.402000427246094,30.6353702545166,0,,,,,,,,
2022-06-13,29.3799991607666,31.229999542236328,29.3799991607666,31.229999542236328,29.52726936340332,500,,,,,,,,
2022-06-14,31.229999542236328,31.229999542236328,31.229999542236328,31.229999542236328,29.52726936340332,0,,,,,,,,
2022-06-15,31.229999542236328,31.229999542236328,31.229999542236328,31.229999542236328,29.52726936340332,0,,,,,,,,
2022-06-16,29.899999618530273,29.899999618530273,29.700000762939453,29.81999969482422,28.19414710998535,16500,,,,,,,,
2022-06-17,29.597999572753906,31.09000015258789,29.597999572753906,30.054000854492188,28.415388107299805,2000,,,,,,,,
2022-06-21,30.381999969482422,30.381999969482422,30.381999969482422,30.381999969482422,28.72550392150879,1000,,,,,,,,
2022-06-22,29.8799991607666,31.549999237060547,29.8799991607666,31.549999237060547,29.82982063293457,10000,,,,,,,,
2022-06-23,30.68600082397461,31.74799919128418,30.68600082397461,31.0,29.309810638427734,3000,,,,,,,,
2022-06-24,31.082000732421875,31.082000732421875,31.049999237060547,31.049999237060547,29.35708236694336,6000,,,,,,,,
2022-06-27,32.47999954223633,32.630001068115234,32.47999954223633,32.47999954223633,30.70911407470703,500,,,,,,,,
2022-06-28,31.67799949645996,31.67799949645996,31.670000076293945,31.672000885009766,29.94516944885254,500,,,,,,,,
2022-06-29,31.672000885009766,31.672000885009766,31.672000885009766,31.672000885009766,29.94516944885254,0,,,,,,,,
2022-06-30,30.631999969482422,30.757999420166016,30.600000381469727,30.75,29.073440551757812,5500,,,,,,,,
2022-07-01,30.75,30.75,30.75,30.75,29.073440551757812,0,,,,,,,,
2022-07-05,30.75,30.75,30.75,30.75,29.073440551757812,0,,,,,,,,
2022-07-06,31.649999618530273,31.649999618530273,30.558000564575195,30.558000564575195,28.89190673828125,500,,,,,,,,
2022-07-07,31.808000564575195,31.808000564575195,31.808000564575195,31.808000564575195,30.073755264282227,500,,,,,,,,
2022-07-08,31.808000564575195,31.808000564575195,31.808000564575195,31.808000564575195,30.073755264282227,1500,,,,,,,,
2022-07-11,31.808000564575195,31.808000564575195,31.808000564575195,31.808000564575195,30.073755264282227,0,,,,,,,,
2022-07-12,31.582000732421875,31.582000732421875,30.775999069213867,30.775999069213867,29.0980224609375,500,,,,,,,,
2022-07-13,30.775999069213867,30.775999069213867,30.775999069213867,30.775999069213867,29.0980224609375,0,,,,,,,,
2022-07-14,30.049999237060547,30.049999237060547,30.049999237060547,30.049999237060547,28.411603927612305,6500,,,,,,,,
2022-07-15,29.690000534057617,29.690000534057617,29.690000534057617,29.690000534057617,28.07123565673828,3000,,,,,,,,
2022-07-18,31.799999237060547,31.799999237060547,31.549999237060547,31.549999237060547,29.82982063293457,500,,,,,,,,
2022-07-19,31.549999237060547,31.549999237060547,31.549999237060547,31.549999237060547,29.82982063293457,2000,,,,,,,,
2022-07-20,31.826000213623047,31.826000213623047,31.149999618530273,31.18199920654297,29.48188591003418,500,,,,,,,,
2022-07-21,31.417999267578125,33.448001861572266,31.417999267578125,31.426000595092773,29.712583541870117,500,,,,,,,,
2022-07-22,31.426000595092773,31.426000595092773,31.426000595092773,31.426000595092773,29.712583541870117,0,,,,,,,,
2022-07-25,32.54800033569336,32.54800033569336,32.07600021362305,32.07600021362305,30.327146530151367,2500,,,,,,,,
2022-07-26,32.07600021362305,32.07600021362305,32.07600021362305,32.07600021362305,30.327146530151367,0,,,,,,,,
2022-07-27,31.95400047302246,31.95400047302246,31.95400047302246,31.95400047302246,30.211795806884766,500,,,,,,,,
2022-07-28,31.95400047302246,31.95400047302246,31.95400047302246,31.95400047302246,30.211795806884766,0,,,,,,,,
2022-07-29,33.79999923706055,34.492000579833984,33.79999923706055,34.492000579833984,32.61141586303711,1000,,,,,,,,
2022-08-01,33.827999114990234,33.827999114990234,33.81999969482422,33.81999969482422,31.976057052612305,500,,,,,,,,
2022-08-02,33.99399948120117,33.99399948120117,33.99399948120117,33.99399948120117,32.140567779541016,500,,,,,,,,
2022-08-03,33.99399948120117,33.99399948120117,33.53799819946289,33.53799819946289,31.709426879882812,12500,,,,,,,,
2022-08-04,34.99399948120117,34.99399948120117,34.99399948120117,34.99399948120117,33.0860481262207,500,,,,,,,,
2022-08-05,33.79999923706055,33.79999923706055,33.79999923706055,33.79999923706055,31.95714569091797,500,,,,,,,,
2022-08-08,34.012001037597656,34.599998474121094,34.012001037597656,34.04999923706055,32.193519592285156,5000,,,,,,,,
2022-08-09,34.04999923706055,34.04999923706055,34.04999923706055,34.04999923706055,32.193519592285156,0,,,,,,,,
2022-08-10,34.40800094604492,34.40800094604492,34.40800094604492,34.40800094604492,32.53200149536133,500,,,,,,,,
2022-08-11,34.40800094604492,34.40800094604492,34.40800094604492,34.40800094604492,32.53200149536133,0,,,,,,,,
2022-08-12,35.96200180053711,36.599998474121094,35.96200180053711,35.981998443603516,34.020179748535156,500,,,,,,,,
2022-08-15,36.599998474121094,36.987998962402344,36.599998474121094,36.987998962402344,34.97133255004883,500,,,,,,,,
2022-08-16,35.709999084472656,36.11000061035156,35.709999084472656,36.11000061035156,34.14120101928711,5000,,,,,,,,
2022-08-17,36.10200119018555,36.10200119018555,35.71200180053711,35.71200180053711,33.76490020751953,500,,,,,,,,
2022-08-18,36.125999450683594,36.13399887084961,35.37200164794922,35.37200164794922,33.44343948364258,4500,,,,,,,,
2022-08-19,36.18000030517578,36.18000030517578,36.18000030517578,36.18000030517578,34.2073860168457,500,,,,,,,,
2022-08-22,35.25600051879883,35.25600051879883,33.608001708984375,33.70000076293945,31.86260223388672,2000,,,,,,,,
2022-08-23,33.45000076293945,34.07600021362305,33.45000076293945,34.07600021362305,32.21809768676758,500,,,,,,,,
2022-08-24,34.34199905395508,34.349998474121094,33.29999923706055,33.29999923706055,31.484407424926758,12000,,,,,,,,
2022-08-25,33.099998474121094,34.54999923706055,33.099998474121094,34.54999923706055,32.666255950927734,2000,,,,,,,,
2022-08-26,33.689998626708984,34.189998626708984,33.689998626708984,34.189998626708984,32.32588577270508,1500,,,,,,,,
2022-08-29,34.189998626708984,34.189998626708984,34.189998626708984,34.189998626708984,32.32588577270508,4000,,,,,,,,
2022-08-30,33.93199920654297,33.93199920654297,31.884000778198242,31.884000778198242,30.145612716674805,500,,,,,,,,
2022-08-31,31.884000778198242,31.884000778198242,31.884000778198242,31.884000778198242,30.145612716674805,0,,,,,,,,
2022-09-01,31.45800018310547,31.45800018310547,31.450000762939453,31.450000762939453,29.73527717590332,500,,,,,,,,
2022-09-02,31.200000762939453,31.200000762939453,31.200000762939453,31.200000762939453,29.4989070892334,2000,,,,,,,,
2022-09-06,31.200000762939453,31.200000762939453,31.200000762939453,31.200000762939453,29.4989070892334,0,,,,,,,,
2022-09-07,30.257999420166016,30.257999420166016,30.257999420166016,30.257999420166016,28.60826301574707,500,,,,,,,,
2022-09-08,30.257999420166016,30.257999420166016,30.257999420166016,30.257999420166016,28.60826301574707,0,,,,,,,,
2022-09-09,30.257999420166016,30.257999420166016,30.257999420166016,30.257999420166016,28.60826301574707,0,,,,,,,,
2022-09-12,30.257999420166016,30.257999420166016,30.257999420166016,30.257999420166016,28.60826301574707,0,,,,,,,,
2022-09-13,32.37200164794922,32.37200164794922,32.37200164794922,32.37200164794922,30.607006072998047,500,,,,,,,,
2022-09-14,30.058000564575195,30.058000564575195,30.058000564575195,30.058000564575195,28.419170379638672,500,,,,,,,,
2022-09-15,30.058000564575195,30.058000564575195,30.058000564575195,30.058000564575195,28.419170379638672,0,,,,,,,,
2022-09-16,30.058000564575195,30.058000564575195,30.058000564575195,30.058000564575195,28.419170379638672,500,,,,,,,,
2022-09-19,29.507999420166016,29.507999420166016,29.507999420166016,29.507999420166016,27.89915657043457,500,,,,,,,,
2022-09-20,29.507999420166016,29.507999420166016,29.507999420166016,29.507999420166016,27.89915657043457,0,,,,,,,,
2022-09-21,29.621999740600586,29.621999740600586,29.525999069213867,29.525999069213867,27.916173934936523,500,,,,,,,,
2022-09-22,29.649999618530273,29.649999618530273,29.649999618530273,29.649999618530273,28.033414840698242,1000,,,,,,,,
2022-09-23,29.649999618530273,29.649999618530273,29.649999618530273,29.649999618530273,28.033414840698242,0,,,,,,,,
2022-09-26,29.591999053955078,29.591999053955078,28.75,28.75,27.182483673095703,500,,,,,,,,
2022-09-27,30.54400062561035,30.54400062561035,28.950000762939453,28.950000762939453,27.37158203125,500,,,,,,,,
2022-09-28,28.649999618530273,28.649999618530273,28.649999618530273,28.649999618530273,27.087936401367188,1500,,,,,,,,
2022-09-29,29.29599952697754,29.29599952697754,29.25,29.25,28.013484954833984,500,,,,,,,,
2022-09-30,29.25,29.25,29.25,29.25,28.013484954833984,0,,,,,,,,
2022-10-03,27.579999923706055,28.899999618530273,27.579999923706055,28.0,26.816326141357422,1000,,,,,,,,
2022-10-04,28.510000228881836,29.365999221801758,28.510000228881836,29.365999221801758,28.12457847595215,2000,,,,,,,,
2022-10-05,29.826000213623047,29.826000213623047,28.875999450683594,29.700000762939453,28.444459915161133,4500,,,,,,,,
2022-10-06,29.54199981689453,29.54199981689453,29.54199981689453,29.54199981689453,28.29313850402832,500,,,,,,,,
2022-10-07,29.54199981689453,29.54199981689453,29.54199981689453,29.54199981689453,28.29313850402832,0,,,,,,,,
2022-10-10,29.54199981689453,29.54199981689453,29.54199981689453,29.54199981689453,28.29313850402832,0,,,,,,,,
2022-10-11,27.615999221801758,27.615999221801758,27.615999221801758,27.615999221801758,26.448556900024414,5000,,,,,,,,
2022-10-12,27.615999221801758,27.615999221801758,27.615999221801758,27.615999221801758,26.448556900024414,2000,,,,,,,,
2022-10-13,27.309999465942383,27.40999984741211,27.309999465942383,27.40999984741211,26.251270294189453,500,,,,,,,,
2022-10-14,27.40999984741211,27.40999984741211,27.40999984741211,27.40999984741211,26.251270294189453,500,,,,,,,,
2022-10-17,27.40999984741211,27.40999984741211,27.40999984741211,27.40999984741211,26.251270294189453,22000,,,,,,,,
2022-10-18,26.965999603271484,26.965999603271484,26.950000762939453,26.950000762939453,25.81071662902832,500,,,,,,,,
2022-10-19,26.558000564575195,26.558000564575195,26.549999237060547,26.549999237060547,25.427623748779297,500,,,,,,,,
2022-10-20,26.26799964904785,26.531999588012695,26.260000228881836,26.5,25.379737854003906,1000,,,,,,,,
2022-10-21,27.29199981689453,27.299999237060547,27.007999420166016,27.007999420166016,25.866262435913086,500,,,,,,,,
2022-10-24,28.049999237060547,28.200000762939453,28.049999237060547,28.200000762939453,27.00787353515625,2500,,,,,,,,
2022-10-25,27.48200035095215,27.48200035095215,27.48200035095215,27.48200035095215,26.320226669311523,500,,,,,,,,
2022-10-26,27.48200035095215,27.48200035095215,27.48200035095215,27.48200035095215,26.320226669311523,0,,,,,,,,
2022-10-27,27.149999618530273,27.149999618530273,26.670000076293945,26.899999618530273,25.762826919555664,7500,,,,,,,,
2022-10-28,26.899999618530273,26.899999618530273,26.899999618530273,26.899999618530273,25.762826919555664,0,,,,,,,,
2022-10-31,26.950000762939453,26.950000762939453,26.600000381469727,26.600000381469727,25.475509643554688,500,,,,,,,,
2022-11-01,26.628000259399414,26.628000259399414,26.6200008392334,26.6200008392334,25.494665145874023,4000,,,,,,,,
2022-11-02,27.56800079345703,27.56800079345703,25.889999389648438,25.889999389648438,24.795522689819336,500,,,,,,,,
2022-11-03,25.399999618530273,25.757999420166016,25.399999618530273,25.757999420166016,24.669103622436523,500,,,,,,,,
2022-11-04,25.757999420166016,25.757999420166016,25.757999420166016,25.757999420166016,24.669103622436523,0,,,,,,,,
2022-11-07,25.757999420166016,25.757999420166016,25.757999420166016,25.757999420166016,24.669103622436523,0,,,,,,,,
2022-11-08,26.757999420166016,27.375999450683594,26.757999420166016,27.375999450683594,26.21870231628418,2000,,,,,,,,
2022-11-09,27.375999450683594,27.375999450683594,27.375999450683594,27.375999450683594,26.21870231628418,12000,,,,,,,,
2022-11-10,27.54599952697754,27.54599952697754,27.54599952697754,27.54599952697754,26.38151741027832,9000,,,,,,,,
2022-11-11,27.54599952697754,27.54599952697754,27.54599952697754,27.54599952697754,26.38151741027832,0,,,,,,,,
2022-11-14,27.54599952697754,27.54599952697754,27.54599952697754,27.54599952697754,26.38151741027832,0,,,,,,,,
2022-11-15,30.899999618530273,30.899999618530273,30.899999618530273,30.899999618530273,29.593730926513672,2000,,,,,,,,
2022-11-16,30.899999618530273,30.899999618530273,30.899999618530273,30.899999618530273,29.593730926513672,0,,,,,,,,
2022-11-17,28.75,29.399999618530273,28.75,28.799999237060547,27.582508087158203,10500,,,,,,,,
2022-11-18,28.854000091552734,30.100000381469727,28.854000091552734,30.100000381469727,28.827550888061523,500,,,,,,,,
2022-11-21,28.299999237060547,28.308000564575195,28.299999237060547,28.308000564575195,27.111305236816406,500,,,,,,,,
2022-11-22,28.761999130249023,28.761999130249023,28.312000274658203,28.312000274658203,27.115137100219727,37000,,,,,,,,
2022-11-23,28.607999801635742,28.607999801635742,28.607999801635742,28.607999801635742,27.398622512817383,6000,,,,,,,,
2022-11-25,30.341999053955078,30.350000381469727,30.341999053955078,30.350000381469727,29.06698226928711,500,,,,,,,,
2022-11-28,28.757999420166016,29.576000213623047,28.75,29.576000213623047,28.325702667236328,500,,,,,,,,
2022-11-29,30.242000579833984,30.242000579833984,28.899999618530273,28.899999618530273,27.678279876708984,500,,,,,,,,
2022-11-30,30.176000595092773,30.176000595092773,30.176000595092773,30.176000595092773,28.90033721923828,500,,,,,,,,
2022-12-01,30.176000595092773,30.176000595092773,30.176000595092773,30.176000595092773,28.90033721923828,3500,,,,,,,,
2022-12-02,29.493999481201172,30.0,28.836000442504883,30.0,28.731775283813477,2000,,,,,,,,
2022-12-05,29.761999130249023,29.761999130249023,29.746000289916992,29.746000289916992,28.488515853881836,500,,,,,,,,
2022-12-06,29.823999404907227,30.908000946044922,29.823999404907227,30.559999465942383,29.268102645874023,6000,,,,,,,,
2022-12-07,29.600000381469727,31.285999298095703,29.600000381469727,31.285999298095703,29.96341323852539,500,,,,,,,,
