date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'RCIT')","('high', 'RCIT')","('low', 'RCIT')","('close', 'RCIT')","('adj_close', 'RCIT')","('volume', 'RCIT')","('currency', '')"
2023-10-19,1701.75,1701.75,1660.1700439453125,1662.1700439453125,1662.1700439453125,0,,,,,,,,
2023-10-20,1662.260009765625,1676.530029296875,1651.22998046875,1651.6099853515625,1651.6099853515625,0,,,,,,,,
2023-10-23,1638.7900390625,1657.5899658203125,1631.4300537109375,1635.75,1635.75,0,,,,,,,,
2023-10-24,1641.280029296875,1659.530029296875,1641.280029296875,1654.6500244140625,1654.6500244140625,0,,,,,,,,
2023-10-25,1642.4200439453125,1646.8599853515625,1618.530029296875,1620.4599609375,1620.4599609375,0,,,,,,,,
2023-10-26,1620.4599609375,1663.0799560546875,1620.4599609375,1652.7099609375,1652.7099609375,0,,,,,,,,
2023-10-27,1652.7099609375,1655.6400146484375,1619.31005859375,1624.8299560546875,1624.8299560546875,0,,,,,,,,
2023-10-30,1625.56005859375,1646.6400146484375,1610.0899658203125,1634.3499755859375,1634.3499755859375,0,,,,,,,,
2023-10-31,1634.6300048828125,1665.3499755859375,1633.1600341796875,1664.68994140625,1664.68994140625,0,,,,,,,,
2023-11-01,1664.68994140625,1676.0,1655.8900146484375,1675.5899658203125,1675.5899658203125,0,,,,,,,,
2023-11-02,1675.5999755859375,1736.43994140625,1675.5999755859375,1732.5400390625,1732.5400390625,0,,,,,,,,
2023-11-03,1732.550048828125,1793.06005859375,1732.550048828125,1769.739990234375,1769.739990234375,0,,,,,,,,
2023-11-06,1770.2099609375,1770.2099609375,1735.530029296875,1744.8599853515625,1744.8599853515625,0,,,,,,,,
2023-11-07,1746.5999755859375,1746.739990234375,1727.3299560546875,1728.8399658203125,1728.8399658203125,0,,,,,,,,
2023-11-08,1733.68994140625,1741.25,1728.800048828125,1737.199951171875,1737.199951171875,0,,,,,,,,
2023-11-09,1737.199951171875,1743.1800537109375,1705.7900390625,1709.030029296875,1709.030029296875,0,,,,,,,,
2023-11-10,1709.030029296875,1727.5799560546875,1705.1199951171875,1725.18994140625,1725.18994140625,0,,,,,,,,
2023-11-13,1712.949951171875,1717.8900146484375,1700.22998046875,1710.6300048828125,1710.6300048828125,0,,,,,,,,
2023-11-14,1766.8699951171875,1817.199951171875,1766.8699951171875,1803.260009765625,1803.260009765625,0,,,,,,,,
2023-11-15,1803.4100341796875,1822.6800537109375,1799.8800048828125,1807.719970703125,1807.719970703125,0,,,,,,,,
2023-11-16,1808.0999755859375,1814.9000244140625,1799.280029296875,1803.18994140625,1803.18994140625,0,,,,,,,,
2023-11-17,1803.27001953125,1818.3800048828125,1795.780029296875,1802.3499755859375,1802.3499755859375,0,,,,,,,,
2023-11-20,1802.3499755859375,1815.8900146484375,1786.4200439453125,1815.5400390625,1815.5400390625,0,,,,,,,,
2023-11-21,1815.56005859375,1815.56005859375,1799.760009765625,1804.22998046875,1804.22998046875,0,,,,,,,,
2023-11-22,1804.260009765625,1823.75,1803.6400146484375,1811.4300537109375,1811.4300537109375,0,,,,,,,,
2023-11-24,1807.9200439453125,1817.6700439453125,1799.5,1817.300048828125,1817.300048828125,0,,,,,,,,
2023-11-27,1817.300048828125,1832.3399658203125,1810.800048828125,1822.9000244140625,1822.9000244140625,0,,,,,,,,
2023-11-28,1822.9000244140625,1836.3199462890625,1809.9200439453125,1834.239990234375,1834.239990234375,0,,,,,,,,
2023-11-29,1834.52001953125,1864.6199951171875,1834.52001953125,1847.199951171875,1847.199951171875,0,,,,,,,,
2023-11-30,1846.56005859375,1864.75,1841.030029296875,1863.4599609375,1863.4599609375,0,,,,,,,,
2023-12-01,1860.43994140625,1908.18994140625,1857.1800537109375,1907.5799560546875,1907.5799560546875,0,,,,,,,,
2023-12-04,1907.5799560546875,1921.550048828125,1895.3299560546875,1921.0899658203125,1921.0899658203125,0,,,,,,,,
2023-12-05,1921.0899658203125,1921.0899658203125,1900.68994140625,1908.8900146484375,1908.8900146484375,0,,,,,,,,
2023-12-06,1909.2900390625,1930.8199462890625,1899.8399658203125,1900.6199951171875,1900.6199951171875,0,,,,,,,,
2023-12-07,1901.8399658203125,1912.8299560546875,1894.800048828125,1906.5699462890625,1906.5699462890625,0,,,,,,,,
2023-12-08,1906.6099853515625,1908.4599609375,1885.4200439453125,1903.68994140625,1903.68994140625,0,,,,,,,,
2023-12-11,1903.699951171875,1911.22998046875,1895.6199951171875,1908.739990234375,1908.739990234375,0,,,,,,,,
2023-12-12,1907.6600341796875,1914.68994140625,1897.4599609375,1908.06005859375,1908.06005859375,0,,,,,,,,
2023-12-13,1908.239990234375,1985.719970703125,1905.81005859375,1978.8900146484375,1978.8900146484375,0,,,,,,,,
2023-12-14,2016.699951171875,2046.050048828125,2016.699951171875,2033.97998046875,2033.97998046875,0,,,,,,,,
2023-12-15,2035.3699951171875,2035.3699951171875,1990.1199951171875,2007.239990234375,2007.239990234375,0,,,,,,,,
2023-12-18,2007.25,2015.02001953125,1997.780029296875,1998.239990234375,1998.239990234375,0,,,,,,,,
2023-12-19,1998.2900390625,2020.030029296875,1998.2900390625,2014.5699462890625,2014.5699462890625,0,,,,,,,,
2023-12-20,2015.239990234375,2031.5,1989.68994140625,1990.239990234375,1990.239990234375,0,,,,,,,,
2023-12-21,1990.27001953125,2012.2099609375,1987.02001953125,2008.199951171875,2008.199951171875,0,,,,,,,,
2023-12-22,2008.219970703125,2031.2900390625,2006.5699462890625,2013.800048828125,2013.800048828125,0,,,,,,,,
2023-12-26,2014.0799560546875,2036.43994140625,2013.27001953125,2031.2900390625,2031.2900390625,0,,,,,,,,
2023-12-27,2031.8499755859375,2042.1199951171875,2026.47998046875,2040.0,2040.0,0,,,,,,,,
2023-12-28,2036.3199462890625,2053.0400390625,2036.25,2052.72998046875,2052.72998046875,0,,,,,,,,
2023-12-29,2054.14990234375,2054.14990234375,2026.0400390625,2027.030029296875,2027.030029296875,0,,,,,,,,
2024-01-02,2027.239990234375,2050.110107421875,2015.469970703125,2046.72998046875,2046.72998046875,0,,,,,,,,
2024-01-03,2046.8499755859375,2046.8499755859375,1997.280029296875,1999.97998046875,1999.97998046875,0,,,,,,,,
2024-01-04,2000.06005859375,2011.3499755859375,1989.5699462890625,1997.68994140625,1997.68994140625,0,,,,,,,,
2024-01-05,1983.9599609375,2011.030029296875,1974.68994140625,1994.47998046875,1994.47998046875,0,,,,,,,,
2024-01-08,1994.47998046875,2025.1800537109375,1989.8299560546875,2024.06005859375,2024.06005859375,0,,,,,,,,
2024-01-09,2024.260009765625,2024.260009765625,1996.8299560546875,2009.43994140625,2009.43994140625,0,,,,,,,,
2024-01-10,2009.43994140625,2023.0899658203125,2007.3499755859375,2014.4000244140625,2014.4000244140625,0,,,,,,,,
2024-01-11,2014.8299560546875,2014.8299560546875,1986.2099609375,1996.3800048828125,1996.3800048828125,0,,,,,,,,
2024-01-12,2016.1300048828125,2023.1800537109375,2000.0,2009.4000244140625,2009.4000244140625,0,,,,,,,,
2024-01-16,1999.1099853515625,2007.510009765625,1988.530029296875,1995.18994140625,1995.18994140625,0,,,,,,,,
2024-01-17,1967.52001953125,1993.1600341796875,1937.8499755859375,1957.9000244140625,1957.9000244140625,0,,,,,,,,
2024-01-18,1957.9000244140625,1965.8199462890625,1931.9599609375,1945.219970703125,1945.219970703125,0,,,,,,,,
2024-01-19,1950.4599609375,1974.0899658203125,1936.77001953125,1968.050048828125,1968.050048828125,0,,,,,,,,
2024-01-22,1976.9599609375,1996.260009765625,1968.5999755859375,1975.81005859375,1975.81005859375,0,,,,,,,,
2024-01-23,1986.3499755859375,1989.6700439453125,1957.260009765625,1964.3699951171875,1964.3699951171875,0,,,,,,,,
2024-01-24,1983.6400146484375,1984.3499755859375,1934.6300048828125,1936.5,1936.5,0,,,,,,,,
2024-01-25,1964.530029296875,1968.47998046875,1950.27001953125,1959.510009765625,1959.510009765625,0,,,,,,,,
2024-01-26,1965.0799560546875,1968.68994140625,1950.4300537109375,1954.0400390625,1954.0400390625,0,,,,,,,,
2024-01-29,1954.0400390625,1969.6099853515625,1949.030029296875,1966.739990234375,1966.739990234375,0,,,,,,,,
2024-01-30,1967.22998046875,1967.22998046875,1944.6700439453125,1947.97998046875,1947.97998046875,0,,,,,,,,
2024-01-31,1948.300048828125,1966.2900390625,1924.6700439453125,1928.989990234375,1928.989990234375,0,,,,,,,,
2024-02-01,1928.989990234375,1963.5400390625,1915.989990234375,1963.4200439453125,1963.4200439453125,0,,,,,,,,
2024-02-02,1963.6700439453125,1963.6700439453125,1907.8499755859375,1937.469970703125,1937.469970703125,0,,,,,,,,
2024-02-05,1937.469970703125,1937.469970703125,1893.6099853515625,1899.8299560546875,1899.8299560546875,0,,,,,,,,
2024-02-06,1899.8299560546875,1927.02001953125,1896.6300048828125,1924.25,1924.25,0,,,,,,,,
2024-02-07,1924.25,1929.81005859375,1909.300048828125,1918.1400146484375,1918.1400146484375,0,,,,,,,,
2024-02-08,1918.1400146484375,1939.4000244140625,1913.5400390625,1934.56005859375,1934.56005859375,0,,,,,,,,
2024-02-09,1931.5400390625,1940.3399658203125,1916.4000244140625,1938.1300048828125,1938.1300048828125,0,,,,,,,,
2024-02-12,1938.22998046875,1949.81005859375,1933.0400390625,1936.050048828125,1936.050048828125,0,,,,,,,,
2024-02-13,1889.43994140625,1897.8199462890625,1872.7900390625,1897.1400146484375,1897.1400146484375,0,,,,,,,,
2024-02-14,1897.2099609375,1921.4300537109375,1896.9100341796875,1910.010009765625,1910.010009765625,0,,,,,,,,
2024-02-15,1910.3299560546875,1955.7099609375,1910.3299560546875,1953.800048828125,1953.800048828125,0,,,,,,,,
2024-02-16,1953.9200439453125,1953.9200439453125,1921.260009765625,1937.4599609375,1937.4599609375,0,,,,,,,,
2024-02-20,1926.6300048828125,1941.9599609375,1919.0999755859375,1933.77001953125,1933.77001953125,0,,,,,,,,
2024-02-21,1938.6800537109375,1947.8399658203125,1932.1199951171875,1945.3599853515625,1945.3599853515625,0,,,,,,,,
2024-02-22,1945.9000244140625,1956.3599853515625,1942.989990234375,1950.1099853515625,1950.1099853515625,0,,,,,,,,
2024-02-23,1951.550048828125,1959.2900390625,1944.030029296875,1947.9200439453125,1947.9200439453125,0,,,,,,,,
2024-02-26,1947.9200439453125,1953.800048828125,1923.43994140625,1925.43994140625,1925.43994140625,0,,,,,,,,
2024-02-27,1926.0400390625,1944.6800537109375,1922.81005859375,1927.5699462890625,1927.5699462890625,0,,,,,,,,
2024-02-28,1927.8699951171875,1957.4300537109375,1917.2900390625,1945.7099609375,1945.7099609375,0,,,,,,,,
2024-02-29,1946.1199951171875,1973.1300048828125,1946.1199951171875,1964.0799560546875,1964.0799560546875,0,,,,,,,,
2024-03-01,1964.199951171875,1984.97998046875,1940.8499755859375,1983.7900390625,1983.7900390625,0,,,,,,,,
2024-03-04,1979.9100341796875,2004.8699951171875,1966.4200439453125,2002.449951171875,2002.449951171875,0,,,,,,,,
2024-03-05,1993.4000244140625,2008.449951171875,1973.5400390625,1980.7900390625,1980.7900390625,0,,,,,,,,
2024-03-06,1981.050048828125,1997.0,1980.75,1990.530029296875,1990.530029296875,0,,,,,,,,
2024-03-07,1991.760009765625,2005.1500244140625,1982.3900146484375,1993.6300048828125,1993.6300048828125,0,,,,,,,,
2024-03-08,2008.3199462890625,2021.300048828125,2006.7099609375,2013.8299560546875,2013.8299560546875,0,,,,,,,,
2024-03-11,2013.8299560546875,2020.760009765625,1997.5699462890625,2006.1099853515625,2006.1099853515625,0,,,,,,,,
2024-03-12,2007.1099853515625,2008.969970703125,1984.6300048828125,2000.6400146484375,2000.6400146484375,0,,,,,,,,
2024-03-13,1998.22998046875,2009.469970703125,1985.010009765625,1989.93994140625,1989.93994140625,0,,,,,,,,
2024-03-14,1982.050048828125,1984.1400146484375,1943.02001953125,1958.1400146484375,1958.1400146484375,0,,,,,,,,
2024-03-15,1938.989990234375,1961.6199951171875,1938.989990234375,1955.02001953125,1955.02001953125,0,,,,,,,,
2024-03-18,1955.010009765625,1964.4000244140625,1951.1199951171875,1953.68994140625,1953.68994140625,0,,,,,,,,
2024-03-19,1953.719970703125,1960.9300537109375,1942.6400146484375,1955.8499755859375,1955.8499755859375,0,,,,,,,,
2024-03-20,1956.5400390625,1971.719970703125,1935.5,1966.77001953125,1966.77001953125,0,,,,,,,,
2024-03-21,1966.800048828125,1987.3599853515625,1965.7900390625,1978.3399658203125,1978.3399658203125,0,,,,,,,,
2024-03-22,1978.719970703125,1981.989990234375,1952.3900146484375,1953.530029296875,1953.530029296875,0,,,,,,,,
2024-03-25,1953.530029296875,1964.530029296875,1945.1800537109375,1945.5899658203125,1945.5899658203125,0,,,,,,,,
2024-03-26,1945.6300048828125,1950.7099609375,1934.719970703125,1934.9300537109375,1934.9300537109375,0,,,,,,,,
2024-03-27,1940.530029296875,1985.6300048828125,1940.530029296875,1985.4200439453125,1985.4200439453125,0,,,,,,,,
2024-03-28,1993.7099609375,2005.2099609375,1992.3900146484375,2001.4000244140625,2001.4000244140625,0,,,,,,,,
2024-04-01,2001.52001953125,2001.550048828125,1964.43994140625,1967.050048828125,1967.050048828125,0,,,,,,,,
2024-04-02,1950.3399658203125,1952.050048828125,1936.300048828125,1942.5999755859375,1942.5999755859375,0,,,,,,,,
2024-04-03,1942.780029296875,1946.4000244140625,1931.68994140625,1942.8299560546875,1942.8299560546875,0,,,,,,,,
2024-04-04,1942.97998046875,1968.47998046875,1925.3699951171875,1930.7099609375,1930.7099609375,0,,,,,,,,
2024-04-05,1930.780029296875,1944.0899658203125,1920.6400146484375,1939.9300537109375,1939.9300537109375,0,,,,,,,,
2024-04-08,1939.9300537109375,1963.030029296875,1939.9300537109375,1961.5400390625,1961.5400390625,0,,,,,,,,
2024-04-09,1961.739990234375,1988.02001953125,1961.739990234375,1987.75,1987.75,0,,,,,,,,
2024-04-10,1934.5,1934.5,1897.219970703125,1908.0799560546875,1908.0799560546875,0,,,,,,,,
2024-04-11,1909.280029296875,1924.1700439453125,1895.199951171875,1911.800048828125,1911.800048828125,0,,,,,,,,
2024-04-12,1912.1099853515625,1912.1099853515625,1885.510009765625,1892.760009765625,1892.760009765625,0,,,,,,,,
2024-04-15,1892.760009765625,1904.280029296875,1851.8199462890625,1863.510009765625,1863.510009765625,0,,,,,,,,
2024-04-16,1863.510009765625,1863.510009765625,1831.6700439453125,1836.4100341796875,1836.4100341796875,0,,,,,,,,
2024-04-17,1836.4100341796875,1841.050048828125,1823.030029296875,1823.5,1823.5,0,,,,,,,,
2024-04-18,1830.0699462890625,1835.4599609375,1817.1099853515625,1826.2099609375,1826.2099609375,0,,,,,,,,
2024-04-19,1831.1400146484375,1842.9000244140625,1827.1099853515625,1836.5899658203125,1836.5899658203125,0,,,,,,,,
2024-04-22,1836.5999755859375,1855.1199951171875,1831.22998046875,1851.27001953125,1851.27001953125,0,,,,,,,,
2024-04-23,1851.27001953125,1875.8699951171875,1851.27001953125,1869.4200439453125,1869.4200439453125,0,,,,,,,,
2024-04-24,1869.4200439453125,1871.6400146484375,1848.0899658203125,1868.0999755859375,1868.0999755859375,0,,,,,,,,
2024-04-25,1868.0999755859375,1868.0999755859375,1839.4300537109375,1856.75,1856.75,0,,,,,,,,
2024-04-26,1859.8900146484375,1875.27001953125,1856.72998046875,1857.3499755859375,1857.3499755859375,0,,,,,,,,
2024-04-29,1858.1099853515625,1882.18994140625,1858.1099853515625,1877.43994140625,1877.43994140625,0,,,,,,,,
2024-04-30,1877.77001953125,1877.77001953125,1843.800048828125,1844.1800537109375,1844.1800537109375,0,,,,,,,,
2024-05-01,1845.4599609375,1881.949951171875,1841.6400146484375,1849.6600341796875,1849.6600341796875,0,,,,,,,,
2024-05-02,1849.6600341796875,1879.93994140625,1847.68994140625,1876.5899658203125,1876.5899658203125,0,,,,,,,,
2024-05-03,1876.9100341796875,1918.530029296875,1876.9100341796875,1888.699951171875,1888.699951171875,0,,,,,,,,
2024-05-06,1901.1199951171875,1903.3699951171875,1881.8199462890625,1890.2900390625,1890.2900390625,0,,,,,,,,
2024-05-07,1890.300048828125,1912.1800537109375,1890.300048828125,1906.260009765625,1906.260009765625,0,,,,,,,,
2024-05-08,1906.300048828125,1906.300048828125,1885.5799560546875,1892.030029296875,1892.030029296875,0,,,,,,,,
2024-05-09,1892.0699462890625,1931.3299560546875,1892.0699462890625,1929.8299560546875,1929.8299560546875,0,,,,,,,,
2024-05-10,1930.530029296875,1934.3299560546875,1918.6400146484375,1924.3599853515625,1924.3599853515625,0,,,,,,,,
2024-05-13,1924.3599853515625,1940.8199462890625,1922.5799560546875,1932.0799560546875,1932.0799560546875,0,,,,,,,,
2024-05-14,1932.1400146484375,1955.449951171875,1932.1400146484375,1948.2900390625,1948.2900390625,0,,,,,,,,
2024-05-15,1948.2900390625,1985.489990234375,1948.2900390625,1973.97998046875,1973.97998046875,0,,,,,,,,
2024-05-16,1974.1199951171875,1980.239990234375,1969.3599853515625,1971.6400146484375,1971.6400146484375,0,,,,,,,,
2024-05-17,1971.8800048828125,1976.8199462890625,1965.780029296875,1973.3800048828125,1973.3800048828125,0,,,,,,,,
2024-05-20,1973.3800048828125,1976.93994140625,1960.31005859375,1960.93994140625,1960.93994140625,0,,,,,,,,
2024-05-21,1961.550048828125,1964.699951171875,1953.8599853515625,1961.260009765625,1961.260009765625,0,,,,,,,,
2024-05-22,1961.449951171875,1963.219970703125,1939.1199951171875,1944.0400390625,1944.0400390625,0,,,,,,,,
2024-05-23,1944.06005859375,1944.06005859375,1901.469970703125,1902.010009765625,1902.010009765625,0,,,,,,,,
2024-05-24,1902.010009765625,1912.7900390625,1901.6199951171875,1903.18994140625,1903.18994140625,0,,,,,,,,
2024-05-28,1911.9200439453125,1920.949951171875,1890.81005859375,1891.6700439453125,1891.6700439453125,0,,,,,,,,
2024-05-29,1891.6700439453125,1891.6700439453125,1867.300048828125,1874.8900146484375,1874.8900146484375,0,,,,,,,,
2024-05-30,1874.8900146484375,1905.97998046875,1874.8900146484375,1905.9599609375,1905.9599609375,0,,,,,,,,
2024-05-31,1906.489990234375,1942.8900146484375,1906.489990234375,1941.6500244140625,1941.6500244140625,0,,,,,,,,
2024-06-03,1942.0,1950.449951171875,1930.1500244140625,1938.719970703125,1938.719970703125,0,,,,,,,,
2024-06-04,1938.72998046875,1962.31005859375,1934.1099853515625,1954.1400146484375,1954.1400146484375,0,,,,,,,,
2024-06-05,1954.1400146484375,1954.77001953125,1941.4200439453125,1951.4200439453125,1951.4200439453125,0,,,,,,,,
2024-06-06,1944.22998046875,1956.0699462890625,1937.0799560546875,1955.5699462890625,1955.5699462890625,0,,,,,,,,
2024-06-07,1956.97998046875,1956.97998046875,1926.1099853515625,1937.81005859375,1937.81005859375,0,,,,,,,,
2024-06-10,1937.949951171875,1949.4300537109375,1918.06005859375,1941.31005859375,1941.31005859375,0,,,,,,,,
2024-06-11,1941.31005859375,1944.0799560546875,1930.219970703125,1934.31005859375,1934.31005859375,0,,,,,,,,
2024-06-12,1975.239990234375,1986.8199462890625,1948.0400390625,1950.3399658203125,1950.3399658203125,0,,,,,,,,
2024-06-13,1950.3699951171875,1966.6199951171875,1945.3699951171875,1961.02001953125,1961.02001953125,0,,,,,,,,
2024-06-14,1964.72998046875,1966.8299560546875,1946.1800537109375,1962.75,1962.75,0,,,,,,,,
2024-06-17,1964.6199951171875,1965.1500244140625,1942.969970703125,1955.3699951171875,1955.3699951171875,0,,,,,,,,
2024-06-18,1959.6199951171875,1969.4000244140625,1956.9200439453125,1962.02001953125,1962.02001953125,0,,,,,,,,
2024-06-20,1962.050048828125,1962.739990234375,1951.6800537109375,1956.6199951171875,1956.6199951171875,0,,,,,,,,
2024-06-21,1960.800048828125,1963.8900146484375,1948.260009765625,1961.719970703125,1961.719970703125,0,,,,,,,,
2024-06-24,1961.739990234375,1995.6700439453125,1960.800048828125,1977.6500244140625,1977.6500244140625,0,,,,,,,,
2024-06-25,1977.6700439453125,1977.6700439453125,1944.25,1951.1400146484375,1951.1400146484375,0,,,,,,,,
2024-06-26,1951.1600341796875,1953.8199462890625,1937.550048828125,1948.030029296875,1948.030029296875,0,,,,,,,,
2024-06-27,1948.3499755859375,1965.699951171875,1945.989990234375,1965.0799560546875,1965.0799560546875,0,,,,,,,,
2024-06-28,1970.4599609375,1987.56005859375,1966.18994140625,1982.8800048828125,1982.8800048828125,0,,,,,,,,
2024-07-01,1984.22998046875,1984.449951171875,1952.0899658203125,1963.969970703125,1963.969970703125,0,,,,,,,,
2024-07-02,1964.0899658203125,1976.5799560546875,1963.3800048828125,1972.8599853515625,1972.8599853515625,0,,,,,,,,
2024-07-03,1972.97998046875,1986.719970703125,1971.449951171875,1972.8800048828125,1972.8800048828125,0,,,,,,,,
2024-07-05,1974.77001953125,1980.7099609375,1965.72998046875,1978.5,1978.5,0,,,,,,,,
2024-07-08,1978.5,1987.8900146484375,1975.3800048828125,1982.219970703125,1982.219970703125,0,,,,,,,,
2024-07-09,1982.31005859375,1989.300048828125,1964.1800537109375,1983.0400390625,1983.0400390625,0,,,,,,,,
2024-07-10,1983.239990234375,2000.1300048828125,1980.75,1999.7900390625,1999.7900390625,0,,,,,,,,
2024-07-11,1999.8699951171875,2059.8701171875,1999.8699951171875,2052.77001953125,2052.77001953125,0,,,,,,,,
2024-07-12,2052.820068359375,2079.89990234375,2052.820068359375,2067.219970703125,2067.219970703125,0,,,,,,,,
2024-07-15,2067.530029296875,2082.030029296875,2064.760009765625,2079.6201171875,2079.6201171875,0,,,,,,,,
2024-07-16,2079.6201171875,2104.4599609375,2079.6201171875,2103.72998046875,2103.72998046875,0,,,,,,,,
2024-07-17,2103.72998046875,2132.97998046875,2103.72998046875,2119.510009765625,2119.510009765625,0,,,,,,,,
2024-07-18,2119.510009765625,2142.8701171875,2097.489990234375,2101.409912109375,2101.409912109375,0,,,,,,,,
2024-07-19,2101.409912109375,2107.050048828125,2090.570068359375,2098.72998046875,2098.72998046875,0,,,,,,,,
2024-07-22,2098.800048828125,2121.6298828125,2090.56005859375,2118.800048828125,2118.800048828125,0,,,,,,,,
2024-07-23,2115.35009765625,2130.639892578125,2107.050048828125,2118.56005859375,2118.56005859375,0,,,,,,,,
2024-07-24,2118.56005859375,2125.340087890625,2083.260009765625,2084.429931640625,2084.429931640625,0,,,,,,,,
2024-07-25,2084.429931640625,2111.239990234375,2065.050048828125,2070.169921875,2070.169921875,0,,,,,,,,
2024-07-26,2070.169921875,2112.429931640625,2070.169921875,2106.030029296875,2106.030029296875,0,,,,,,,,
2024-07-29,2106.030029296875,2123.3701171875,2093.56005859375,2116.840087890625,2116.840087890625,0,,,,,,,,
2024-07-30,2116.840087890625,2138.8701171875,2116.840087890625,2134.919921875,2134.919921875,0,,,,,,,,
2024-07-31,2135.47998046875,2150.590087890625,2121.610107421875,2124.510009765625,2124.510009765625,0,,,,,,,,
2024-08-01,2124.89990234375,2160.22998046875,2124.89990234375,2151.080078125,2151.080078125,0,,,,,,,,
2024-08-02,2151.090087890625,2170.6201171875,2133.550048828125,2151.820068359375,2151.820068359375,0,,,,,,,,
2024-08-05,2102.739990234375,2146.989990234375,2086.909912109375,2088.8798828125,2088.8798828125,0,,,,,,,,
2024-08-06,2088.8798828125,2155.699951171875,2087.43994140625,2136.0400390625,2136.0400390625,0,,,,,,,,
2024-08-07,2136.06005859375,2167.0,2118.89990234375,2120.179931640625,2120.179931640625,0,,,,,,,,
2024-08-08,2120.179931640625,2141.3701171875,2113.72998046875,2138.570068359375,2138.570068359375,0,,,,,,,,
2024-08-09,2138.590087890625,2151.10009765625,2125.969970703125,2147.8701171875,2147.8701171875,0,,,,,,,,
2024-08-12,2148.679931640625,2148.679931640625,2118.39990234375,2132.489990234375,2132.489990234375,0,,,,,,,,
2024-08-13,2132.489990234375,2151.780029296875,2132.489990234375,2148.5400390625,2148.5400390625,0,,,,,,,,
2024-08-14,2148.5400390625,2164.760009765625,2144.840087890625,2155.8701171875,2155.8701171875,0,,,,,,,,
2024-08-15,2155.93994140625,2162.050048828125,2143.85009765625,2152.919921875,2152.919921875,0,,,,,,,,
2024-08-16,2153.06005859375,2159.659912109375,2142.590087890625,2152.080078125,2152.080078125,0,,,,,,,,
2024-08-19,2152.320068359375,2169.030029296875,2152.320068359375,2167.68994140625,2167.68994140625,0,,,,,,,,
2024-08-20,2167.68994140625,2170.6298828125,2158.669921875,2167.239990234375,2167.239990234375,0,,,,,,,,
2024-08-21,2167.860107421875,2177.699951171875,2158.7099609375,2176.719970703125,2176.719970703125,0,,,,,,,,
2024-08-22,2178.72998046875,2185.72998046875,2172.409912109375,2185.139892578125,2185.139892578125,0,,,,,,,,
2024-08-23,2194.8798828125,2231.050048828125,2190.659912109375,2227.4599609375,2227.4599609375,0,,,,,,,,
2024-08-26,2240.3701171875,2241.85009765625,2223.75,2226.330078125,2226.330078125,0,,,,,,,,
2024-08-27,2226.330078125,2234.300048828125,2211.860107421875,2232.1298828125,2232.1298828125,0,,,,,,,,
2024-08-28,2232.1298828125,2238.610107421875,2214.669921875,2225.699951171875,2225.699951171875,0,,,,,,,,
2024-08-29,2225.699951171875,2225.699951171875,2208.77001953125,2218.699951171875,2218.699951171875,0,,,,,,,,
2024-08-30,2227.429931640625,2241.860107421875,2213.780029296875,2240.93994140625,2240.93994140625,0,,,,,,,,
2024-09-03,2241.31005859375,2250.199951171875,2226.75,2241.820068359375,2241.820068359375,0,,,,,,,,
2024-09-04,2241.830078125,2266.6298828125,2234.7900390625,2246.0,2246.0,0,,,,,,,,
2024-09-05,2246.27001953125,2264.9599609375,2236.340087890625,2239.800048828125,2239.800048828125,0,,,,,,,,
2024-09-06,2239.860107421875,2241.919921875,2219.8798828125,2238.989990234375,2238.989990234375,0,,,,,,,,
2024-09-09,2239.8701171875,2264.300048828125,2232.56005859375,2259.139892578125,2259.139892578125,0,,,,,,,,
2024-09-10,2259.139892578125,2294.169921875,2259.139892578125,2293.25,2293.25,0,,,,,,,,
2024-09-11,2293.25,2293.25,2249.25,2288.2099609375,2288.2099609375,0,,,,,,,,
2024-09-12,2288.389892578125,2300.2099609375,2275.68994140625,2298.820068359375,2298.820068359375,0,,,,,,,,
2024-09-13,2301.820068359375,2320.699951171875,2301.820068359375,2320.570068359375,2320.570068359375,0,,,,,,,,
2024-09-16,2322.889892578125,2336.550048828125,2319.85009765625,2329.409912109375,2329.409912109375,0,,,,,,,,
2024-09-17,2329.409912109375,2335.949951171875,2308.969970703125,2313.909912109375,2313.909912109375,0,,,,,,,,
2024-09-18,2314.7900390625,2341.449951171875,2306.010009765625,2308.719970703125,2308.719970703125,0,,,,,,,,
2024-09-19,2308.739990234375,2327.93994140625,2292.389892578125,2306.030029296875,2306.030029296875,0,,,,,,,,
2024-09-20,2306.14990234375,2306.14990234375,2291.090087890625,2299.550048828125,2299.550048828125,0,,,,,,,,
2024-09-23,2299.60009765625,2324.580078125,2299.60009765625,2322.77001953125,2322.77001953125,0,,,,,,,,
2024-09-24,2323.139892578125,2331.669921875,2308.610107421875,2323.06005859375,2323.06005859375,0,,,,,,,,
2024-09-25,2323.080078125,2331.489990234375,2305.429931640625,2310.659912109375,2310.659912109375,0,,,,,,,,
2024-09-26,2310.93994140625,2315.199951171875,2281.590087890625,2288.080078125,2288.080078125,0,,,,,,,,
2024-09-27,2288.360107421875,2310.47998046875,2288.360107421875,2293.219970703125,2293.219970703125,0,,,,,,,,
2024-09-30,2298.409912109375,2311.360107421875,2282.3798828125,2310.22998046875,2310.22998046875,0,,,,,,,,
2024-10-01,2311.449951171875,2314.89990234375,2284.030029296875,2293.239990234375,2293.239990234375,0,,,,,,,,
