date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'RLI')","('high', 'RLI')","('low', 'RLI')","('close', 'RLI')","('adj_close', 'RLI')","('volume', 'RLI')","('currency', '')"
2021-12-02,51.63999938964844,53.415000915527344,51.185001373291016,53.119998931884766,45.38570785522461,260200,,,,,,,,
2021-12-03,53.31999969482422,53.48500061035156,51.80500030517578,52.1150016784668,44.527042388916016,197800,,,,,,,,
2021-12-06,52.84000015258789,53.80500030517578,52.435001373291016,53.52000045776367,45.72747802734375,222400,,,,,,,,
2021-12-07,53.904998779296875,54.13999938964844,53.125,53.78499984741211,45.953887939453125,292000,,,,,,,,
2021-12-08,53.8849983215332,53.9900016784668,53.05500030517578,53.90999984741211,46.06068801879883,193200,,,,,,,,
2021-12-09,53.38999938964844,54.0099983215332,53.28499984741211,53.85499954223633,46.013694763183594,187400,,,,,,,,
2021-12-10,54.25,55.43000030517578,53.83000183105469,55.349998474121094,47.291015625,338800,,,,,,,,
2021-12-13,55.04999923706055,56.064998626708984,54.21500015258789,55.75,47.63277816772461,340800,,,,,,,,
2021-12-14,56.0099983215332,56.685001373291016,55.470001220703125,55.82500076293945,47.696861267089844,340200,,,,,,,,
2021-12-15,55.7599983215332,56.84000015258789,55.459999084472656,56.525001525878906,48.29494094848633,362800,,,,,,,,
2021-12-16,56.82500076293945,57.025001525878906,55.32500076293945,55.685001373291016,47.57725143432617,331400,,,,,,,,
2021-12-17,55.584999084472656,55.970001220703125,54.41999816894531,54.724998474121094,46.757015228271484,655400,,,,,,,,
2021-12-20,54.220001220703125,54.630001068115234,53.57500076293945,54.529998779296875,46.590423583984375,296800,,,,,,,,
2021-12-21,55.125,55.529998779296875,54.32500076293945,54.75,46.778385162353516,272200,,,,,,,,
2021-12-22,54.974998474121094,54.994998931884766,54.27000045776367,54.65999984741211,46.70149230957031,175600,,,,,,,,
2021-12-23,55.04499816894531,55.04499816894531,54.529998779296875,54.689998626708984,46.72711944580078,166600,,,,,,,,
2021-12-27,54.689998626708984,55.505001068115234,54.3650016784668,55.48500061035156,47.406368255615234,118400,,,,,,,,
2021-12-28,55.290000915527344,56.064998626708984,55.290000915527344,55.83000183105469,47.701141357421875,156200,,,,,,,,
2021-12-29,55.96500015258789,56.334999084472656,55.60499954223633,56.154998779296875,47.978816986083984,100200,,,,,,,,
2021-12-30,56.505001068115234,56.68000030517578,56.08000183105469,56.150001525878906,47.97453689575195,183000,,,,,,,,
2021-12-31,56.040000915527344,56.349998474121094,55.974998474121094,56.04999923706055,47.88910675048828,152600,,,,,,,,
2022-01-03,56.415000915527344,56.52000045776367,55.52000045776367,55.95500183105469,47.80793762207031,162800,,,,,,,,
2022-01-04,56.41999816894531,56.70500183105469,56.15999984741211,56.165000915527344,47.98735809326172,141200,,,,,,,,
2022-01-05,56.55500030517578,56.665000915527344,55.34000015258789,55.38999938964844,47.325199127197266,179000,,,,,,,,
2022-01-06,55.79999923706055,56.3650016784668,55.53499984741211,56.25,48.05998992919922,150800,,,,,,,,
2022-01-07,56.290000915527344,56.45000076293945,55.92499923706055,56.29499816894531,48.09843063354492,230000,,,,,,,,
2022-01-10,56.22999954223633,56.42499923706055,55.709999084472656,56.09000015258789,47.923274993896484,147400,,,,,,,,
2022-01-11,56.224998474121094,56.5,55.1150016784668,55.790000915527344,47.66696548461914,297600,,,,,,,,
2022-01-12,55.59000015258789,55.974998474121094,54.470001220703125,54.5,46.56478500366211,217200,,,,,,,,
2022-01-13,53.849998474121094,55.54499816894531,53.849998474121094,55.06999969482422,47.051795959472656,196800,,,,,,,,
2022-01-14,54.880001068115234,55.14500045776367,54.23500061035156,55.04999923706055,47.034706115722656,197600,,,,,,,,
2022-01-18,54.720001220703125,54.994998931884766,53.69499969482422,53.77000045776367,45.941070556640625,198800,,,,,,,,
2022-01-19,54.04999923706055,54.04999923706055,52.90999984741211,52.94499969482422,45.2361946105957,235400,,,,,,,,
2022-01-20,53.275001525878906,54.505001068115234,52.63999938964844,52.665000915527344,44.9969596862793,277400,,,,,,,,
2022-01-21,53.029998779296875,53.68000030517578,52.415000915527344,52.415000915527344,44.78335952758789,332200,,,,,,,,
2022-01-24,52.38999938964844,53.61000061035156,52.03499984741211,53.474998474121094,45.68901824951172,450600,,,,,,,,
2022-01-25,52.814998626708984,52.814998626708984,51.21500015258789,51.59000015258789,44.0784797668457,496600,,,,,,,,
2022-01-26,51.78499984741211,52.290000915527344,50.0,50.775001525878906,43.38215637207031,340200,,,,,,,,
2022-01-27,52.834999084472656,53.47999954223633,51.25,51.4900016784668,43.993045806884766,478800,,,,,,,,
2022-01-28,51.525001525878906,51.66999816894531,49.185001373291016,51.09000015258789,43.65127944946289,491200,,,,,,,,
2022-01-31,50.70000076293945,52.435001373291016,50.474998474121094,52.38999938964844,44.762001037597656,525800,,,,,,,,
2022-02-01,52.380001068115234,52.70500183105469,51.709999084472656,52.42499923706055,44.79190444946289,287000,,,,,,,,
2022-02-02,52.29499816894531,52.86000061035156,51.755001068115234,52.20000076293945,44.59966278076172,298200,,,,,,,,
2022-02-03,52.11000061035156,52.54499816894531,51.63999938964844,51.82500076293945,44.27926254272461,237400,,,,,,,,
2022-02-04,51.52000045776367,52.025001525878906,51.099998474121094,51.31999969482422,43.8477897644043,342600,,,,,,,,
2022-02-07,51.15999984741211,51.33000183105469,50.814998626708984,51.0,43.57439041137695,354200,,,,,,,,
2022-02-08,51.02000045776367,52.08000183105469,50.72999954223633,51.82500076293945,44.27926254272461,376600,,,,,,,,
2022-02-09,52.11000061035156,52.40999984741211,50.470001220703125,50.72999954223633,43.343692779541016,371200,,,,,,,,
2022-02-10,49.994998931884766,50.80500030517578,49.43000030517578,49.630001068115234,42.40386199951172,307600,,,,,,,,
2022-02-11,49.85499954223633,50.28499984741211,49.130001068115234,49.51499938964844,42.30559539794922,230200,,,,,,,,
2022-02-14,49.65999984741211,49.81999969482422,49.20500183105469,49.619998931884766,42.39531707763672,292400,,,,,,,,
2022-02-15,50.040000915527344,50.48500061035156,49.89500045776367,50.21500015258789,42.90367889404297,171000,,,,,,,,
2022-02-16,50.040000915527344,50.41999816894531,49.84000015258789,50.22999954223633,42.916500091552734,140400,,,,,,,,
2022-02-17,49.7400016784668,49.83000183105469,49.099998474121094,49.185001373291016,42.023651123046875,225400,,,,,,,,
2022-02-18,49.040000915527344,49.709999084472656,49.040000915527344,49.42499923706055,42.22871017456055,278200,,,,,,,,
2022-02-22,49.939998626708984,50.915000915527344,49.65999984741211,50.474998474121094,43.12582778930664,341200,,,,,,,,
2022-02-23,50.709999084472656,50.845001220703125,49.7599983215332,49.81999969482422,42.56619644165039,203400,,,,,,,,
2022-02-24,49.165000915527344,49.72999954223633,48.11000061035156,49.685001373291016,42.45085144042969,281200,,,,,,,,
2022-02-25,49.71500015258789,51.09000015258789,49.279998779296875,51.02000045776367,43.701419830322266,192600,,,,,,,,
2022-02-28,50.0099983215332,51.209999084472656,50.0099983215332,50.75,43.470149993896484,323000,,,,,,,,
2022-03-01,50.4900016784668,50.779998779296875,49.06999969482422,49.46500015258789,42.36948013305664,330000,,,,,,,,
2022-03-02,49.91999816894531,51.2599983215332,49.91999816894531,50.869998931884766,43.57293701171875,210800,,,,,,,,
2022-03-03,51.125,51.13999938964844,50.595001220703125,51.095001220703125,43.765663146972656,179200,,,,,,,,
2022-03-04,50.53499984741211,51.93000030517578,50.53499984741211,51.724998474121094,44.305294036865234,208800,,,,,,,,
2022-03-07,51.630001068115234,52.314998626708984,51.06999969482422,51.79499816894531,44.36524963378906,372400,,,,,,,,
2022-03-08,51.845001220703125,52.775001525878906,51.58000183105469,51.625,44.21963119506836,428600,,,,,,,,
2022-03-09,52.56999969482422,52.685001373291016,51.95000076293945,52.22999954223633,44.73784255981445,299000,,,,,,,,
2022-03-10,51.43000030517578,52.025001525878906,51.154998779296875,51.82500076293945,44.39094924926758,231200,,,,,,,,
2022-03-11,51.974998474121094,52.599998474121094,51.779998779296875,52.02000045776367,44.55797576904297,289800,,,,,,,,
2022-03-14,52.2400016784668,54.650001525878906,52.2400016784668,54.400001525878906,46.59657287597656,546200,,,,,,,,
2022-03-15,54.994998931884766,54.994998931884766,53.6349983215332,54.040000915527344,46.2882080078125,344400,,,,,,,,
2022-03-16,54.30500030517578,54.76499938964844,53.45500183105469,54.75,46.89636993408203,331200,,,,,,,,
2022-03-17,54.5,54.880001068115234,54.04499816894531,54.6150016784668,46.780731201171875,276600,,,,,,,,
2022-03-18,54.724998474121094,54.724998474121094,53.435001373291016,54.375,46.57516098022461,565800,,,,,,,,
2022-03-21,54.375,55.380001068115234,54.375,55.375,47.43171310424805,227200,,,,,,,,
2022-03-22,55.79499816894531,56.07500076293945,54.755001068115234,55.11000061035156,47.204734802246094,247000,,,,,,,,
2022-03-23,54.7400016784668,54.8849983215332,53.6349983215332,53.63999938964844,45.94559097290039,190800,,,,,,,,
2022-03-24,53.73500061035156,54.060001373291016,53.31999969482422,53.810001373291016,46.091209411621094,261400,,,,,,,,
2022-03-25,54.185001373291016,54.69499969482422,53.98500061035156,54.689998626708984,46.844970703125,228800,,,,,,,,
2022-03-28,54.755001068115234,55.084999084472656,54.27000045776367,54.68000030517578,46.83641815185547,155200,,,,,,,,
2022-03-29,55.20000076293945,55.60499954223633,54.849998474121094,55.435001373291016,47.48311233520508,227400,,,,,,,,
2022-03-30,55.71500015258789,56.25,55.375,56.154998779296875,48.099830627441406,316800,,,,,,,,
2022-03-31,55.994998931884766,56.630001068115234,55.2599983215332,55.314998626708984,47.38031768798828,322000,,,,,,,,
2022-04-01,55.619998931884766,56.790000915527344,55.619998931884766,56.709999084472656,48.57522201538086,425800,,,,,,,,
2022-04-04,56.59000015258789,56.59000015258789,55.14500045776367,55.584999084472656,47.6115837097168,187600,,,,,,,,
2022-04-05,55.209999084472656,56.03499984741211,55.209999084472656,55.415000915527344,47.46597671508789,208000,,,,,,,,
2022-04-06,55.244998931884766,55.93000030517578,54.779998779296875,55.03499984741211,47.14048767089844,244400,,,,,,,,
2022-04-07,54.84000015258789,55.6150016784668,54.43000030517578,55.415000915527344,47.46597671508789,315600,,,,,,,,
2022-04-08,55.64500045776367,56.0099983215332,55.11000061035156,55.1349983215332,47.22613525390625,239800,,,,,,,,
2022-04-11,55.540000915527344,55.70000076293945,53.834999084472656,53.849998474121094,46.12546920776367,256800,,,,,,,,
2022-04-12,54.290000915527344,54.78499984741211,53.880001068115234,54.16999816894531,46.39957046508789,224800,,,,,,,,
2022-04-13,54.21500015258789,54.21500015258789,53.3849983215332,53.93000030517578,46.19399642944336,137200,,,,,,,,
2022-04-14,53.9900016784668,54.564998626708984,53.70500183105469,54.540000915527344,46.716487884521484,282600,,,,,,,,
2022-04-18,54.10499954223633,54.83000183105469,54.064998626708984,54.76499938964844,46.90921401977539,277400,,,,,,,,
2022-04-19,54.994998931884766,55.55500030517578,54.68000030517578,55.51499938964844,47.551631927490234,366000,,,,,,,,
2022-04-20,55.9900016784668,57.125,55.9900016784668,56.84000015258789,48.68656539916992,349400,,,,,,,,
2022-04-21,57.494998931884766,59.53499984741211,57.494998931884766,59.4900016784668,50.956443786621094,420200,,,,,,,,
2022-04-22,59.8650016784668,59.869998931884766,58.68000030517578,58.845001220703125,50.403961181640625,510800,,,,,,,,
2022-04-25,58.849998474121094,58.849998474121094,56.48500061035156,57.7599983215332,49.4745979309082,408600,,,,,,,,
2022-04-26,57.040000915527344,57.709999084472656,56.334999084472656,56.505001068115234,48.39962387084961,350800,,,,,,,,
2022-04-27,56.53499984741211,57.89500045776367,56.2400016784668,57.2599983215332,49.04631805419922,319000,,,,,,,,
2022-04-28,57.779998779296875,58.029998779296875,57.1150016784668,57.77000045776367,49.4831657409668,340600,,,,,,,,
2022-04-29,57.404998779296875,58.27000045776367,57.04999923706055,57.38999938964844,49.15766906738281,620400,,,,,,,,
2022-05-02,57.79499816894531,58.33000183105469,56.56999969482422,57.6349983215332,49.36752700805664,358800,,,,,,,,
2022-05-03,57.79999923706055,57.79999923706055,56.4900016784668,56.8650016784668,48.70798110961914,364200,,,,,,,,
2022-05-04,56.970001220703125,58.810001373291016,56.8849983215332,58.67499923706055,50.25834274291992,328200,,,,,,,,
2022-05-05,58.459999084472656,58.90999984741211,57.76499938964844,58.29999923706055,49.937137603759766,391400,,,,,,,,
2022-05-06,58.099998474121094,58.404998779296875,57.55500030517578,58.345001220703125,49.97568893432617,270000,,,,,,,,
2022-05-09,58.10499954223633,59.619998931884766,57.39500045776367,59.6150016784668,51.06350326538086,529200,,,,,,,,
2022-05-10,59.4900016784668,59.709999084472656,57.03499984741211,57.415000915527344,49.1790885925293,396600,,,,,,,,
2022-05-11,57.7400016784668,58.80500030517578,57.6349983215332,57.880001068115234,49.577388763427734,479000,,,,,,,,
2022-05-12,57.90999984741211,58.810001373291016,56.94499969482422,58.744998931884766,50.318302154541016,543400,,,,,,,,
2022-05-13,59.029998779296875,59.34000015258789,57.5,58.3650016784668,49.99281311035156,352000,,,,,,,,
2022-05-16,58.185001373291016,59.57500076293945,57.625,59.439998626708984,50.913604736328125,354400,,,,,,,,
2022-05-17,59.75,59.869998931884766,58.70000076293945,59.845001220703125,51.26051712036133,299000,,,,,,,,
2022-05-18,59.744998931884766,59.744998931884766,58.744998931884766,59.224998474121094,50.72945022583008,385200,,,,,,,,
2022-05-19,58.709999084472656,59.189998626708984,57.89500045776367,58.880001068115234,50.43394470214844,355400,,,,,,,,
2022-05-20,59.040000915527344,59.040000915527344,57.66999816894531,58.66999816894531,50.254058837890625,429200,,,,,,,,
2022-05-23,59.084999084472656,59.224998474121094,57.5,57.69499969482422,49.418922424316406,422400,,,,,,,,
2022-05-24,57.834999084472656,58.650001525878906,56.779998779296875,58.494998931884766,50.104164123535156,280000,,,,,,,,
2022-05-25,58.119998931884766,58.58000183105469,57.435001373291016,57.56999969482422,49.311851501464844,279800,,,,,,,,
2022-05-26,58.09000015258789,60.2400016784668,57.505001068115234,60.095001220703125,51.47465515136719,776600,,,,,,,,
2022-05-27,60.0,60.42499923706055,59.25,60.08000183105469,51.57337951660156,278800,,,,,,,,
2022-05-31,59.720001220703125,60.96500015258789,58.78499984741211,60.560001373291016,51.98540115356445,505000,,,,,,,,
2022-06-01,60.26499938964844,60.26499938964844,58.69499969482422,59.625,51.18278884887695,334600,,,,,,,,
2022-06-02,59.71500015258789,60.54999923706055,58.8849983215332,60.505001068115234,51.93819808959961,303000,,,,,,,,
2022-06-03,60.310001373291016,60.529998779296875,59.375,59.6349983215332,51.19137954711914,241600,,,,,,,,
2022-06-06,60.224998474121094,60.224998474121094,59.45500183105469,59.71500015258789,51.26005172729492,220200,,,,,,,,
2022-06-07,59.3849983215332,60.060001373291016,59.3849983215332,59.79499816894531,51.32872772216797,186000,,,,,,,,
2022-06-08,59.66999816894531,59.790000915527344,58.32500076293945,58.33000183105469,50.07115173339844,178000,,,,,,,,
2022-06-09,57.970001220703125,58.29499816894531,57.005001068115234,57.0099983215332,48.938045501708984,254600,,,,,,,,
2022-06-10,56.439998626708984,57.064998626708984,56.08000183105469,56.56999969482422,48.560340881347656,218600,,,,,,,,
2022-06-13,55.810001373291016,56.88999938964844,55.525001525878906,55.935001373291016,48.015254974365234,344200,,,,,,,,
2022-06-14,55.744998931884766,56.53499984741211,55.474998474121094,56.04499816894531,48.10968017578125,327400,,,,,,,,
2022-06-15,56.81999969482422,56.935001373291016,55.16999816894531,55.654998779296875,47.77489471435547,270800,,,,,,,,
2022-06-16,55.08000183105469,55.400001525878906,54.470001220703125,54.60499954223633,46.87356948852539,320800,,,,,,,,
2022-06-17,55.084999084472656,55.540000915527344,54.43000030517578,54.84000015258789,47.075294494628906,804000,,,,,,,,
2022-06-21,55.45500183105469,55.45500183105469,54.14500045776367,54.4900016784668,46.77484893798828,345800,,,,,,,,
2022-06-22,54.30500030517578,54.8650016784668,53.790000915527344,54.61000061035156,46.87785720825195,342800,,,,,,,,
2022-06-23,54.564998626708984,55.125,53.9900016784668,54.529998779296875,46.80918884277344,301400,,,,,,,,
2022-06-24,54.93000030517578,57.154998779296875,54.689998626708984,56.90999984741211,48.85220718383789,997400,,,,,,,,
2022-06-27,57.380001068115234,57.540000915527344,56.73500061035156,56.92499923706055,48.86507797241211,297400,,,,,,,,
2022-06-28,57.44499969482422,58.23500061035156,57.14500045776367,58.11000061035156,49.882301330566406,413000,,,,,,,,
2022-06-29,58.38999938964844,58.38999938964844,56.81999969482422,57.185001373291016,49.08826446533203,220000,,,,,,,,
2022-06-30,56.71500015258789,58.30500030517578,56.375,58.29499816894531,50.041107177734375,310600,,,,,,,,
2022-07-01,58.30500030517578,58.779998779296875,57.415000915527344,58.7400016784668,50.423099517822266,297400,,,,,,,,
2022-07-05,58.1349983215332,58.310001373291016,56.560001373291016,58.20000076293945,49.95955276489258,310400,,,,,,,,
2022-07-06,58.38999938964844,58.38999938964844,57.58000183105469,57.98500061035156,49.77499771118164,300800,,,,,,,,
2022-07-07,58.375,58.7599983215332,58.2599983215332,58.28499984741211,50.03251647949219,207400,,,,,,,,
2022-07-08,58.005001068115234,58.5,57.7400016784668,57.86000061035156,49.66769790649414,174800,,,,,,,,
2022-07-11,57.369998931884766,58.3849983215332,57.369998931884766,57.935001373291016,49.732078552246094,149000,,,,,,,,
2022-07-12,57.810001373291016,58.165000915527344,57.125,57.345001220703125,49.22562026977539,231600,,,,,,,,
2022-07-13,57.34000015258789,57.8650016784668,57.01499938964844,57.31999969482422,49.20415115356445,271000,,,,,,,,
2022-07-14,56.51499938964844,56.599998474121094,55.1150016784668,55.71500015258789,47.82640075683594,241800,,,,,,,,
2022-07-15,56.32500076293945,56.81999969482422,55.720001220703125,56.310001373291016,48.337158203125,315800,,,,,,,,
2022-07-18,56.220001220703125,56.56999969482422,55.494998931884766,55.529998779296875,47.667598724365234,261000,,,,,,,,
2022-07-19,55.875,57.29999923706055,55.869998931884766,57.01499938964844,48.94234085083008,342400,,,,,,,,
2022-07-20,57.03499984741211,57.314998626708984,56.1150016784668,57.005001068115234,48.933753967285156,404200,,,,,,,,
2022-07-21,56.38999938964844,58.154998779296875,56.04499816894531,57.904998779296875,49.70632553100586,577600,,,,,,,,
2022-07-22,58.064998626708984,58.064998626708984,55.79499816894531,56.099998474121094,48.156898498535156,408600,,,,,,,,
2022-07-25,56.59000015258789,58.0099983215332,56.314998626708984,56.685001373291016,48.6590690612793,297600,,,,,,,,
2022-07-26,56.915000915527344,57.494998931884766,56.57500076293945,57.220001220703125,49.11831283569336,252800,,,,,,,,
2022-07-27,57.20500183105469,57.46500015258789,55.66999816894531,56.05500030517578,48.11826705932617,235200,,,,,,,,
2022-07-28,56.05500030517578,56.05500030517578,54.54999923706055,54.78499984741211,47.028079986572266,375000,,,,,,,,
2022-07-29,54.95500183105469,55.125,54.5,54.9900016784668,47.20405960083008,745200,,,,,,,,
2022-08-01,54.70000076293945,55.59000015258789,54.51499938964844,55.279998779296875,47.4529914855957,319800,,,,,,,,
2022-08-02,55.279998779296875,56.13999938964844,55.05500030517578,55.154998779296875,47.34568786621094,272800,,,,,,,,
2022-08-03,55.244998931884766,55.244998931884766,54.244998931884766,54.51499938964844,46.79631805419922,387000,,,,,,,,
2022-08-04,54.439998626708984,54.7599983215332,53.83000183105469,53.869998931884766,46.24263381958008,250400,,,,,,,,
2022-08-05,53.665000915527344,54.63999938964844,53.60499954223633,54.525001525878906,46.80489730834961,299800,,,,,,,,
2022-08-08,54.78499984741211,55.584999084472656,54.7400016784668,54.97999954223633,47.19546890258789,207400,,,,,,,,
2022-08-09,54.994998931884766,55.720001220703125,54.83000183105469,55.720001220703125,47.8306999206543,192600,,,,,,,,
2022-08-10,56.400001525878906,56.75,55.78499984741211,56.540000915527344,48.53459167480469,187200,,,,,,,,
2022-08-11,56.94499969482422,57.619998931884766,56.595001220703125,57.470001220703125,49.332923889160156,154800,,,,,,,,
2022-08-12,57.27000045776367,58.650001525878906,56.40999984741211,58.33000183105469,50.07115173339844,200200,,,,,,,,
2022-08-15,57.98500061035156,58.88999938964844,57.935001373291016,58.57500076293945,50.281463623046875,223400,,,,,,,,
2022-08-16,58.21500015258789,58.970001220703125,58.21500015258789,58.8849983215332,50.54756546020508,179200,,,,,,,,
2022-08-17,58.5,59.494998931884766,58.404998779296875,59.310001373291016,50.91239929199219,196000,,,,,,,,
2022-08-18,59.20500183105469,59.869998931884766,59.095001220703125,59.869998931884766,51.39310073852539,170400,,,,,,,,
2022-08-19,59.93000030517578,59.93000030517578,58.95500183105469,59.53499984741211,51.10552978515625,241000,,,,,,,,
2022-08-22,59.05500030517578,59.59000015258789,57.880001068115234,58.08000183105469,49.85655212402344,216800,,,,,,,,
2022-08-23,57.78499984741211,58.31999969482422,57.21500015258789,57.275001525878906,49.165523529052734,253200,,,,,,,,
2022-08-24,57.150001525878906,57.404998779296875,56.84000015258789,57.275001525878906,49.165523529052734,128400,,,,,,,,
2022-08-25,57.14500045776367,57.849998474121094,56.959999084472656,57.63999938964844,49.478851318359375,122200,,,,,,,,
2022-08-26,57.51499938964844,57.51499938964844,56.80500030517578,57.060001373291016,48.98096466064453,176200,,,,,,,,
2022-08-29,56.58000183105469,56.744998931884766,55.83000183105469,56.005001068115234,48.07533645629883,170000,,,,,,,,
2022-08-30,55.814998626708984,56.20500183105469,55.404998779296875,55.540000915527344,47.787113189697266,191000,,,,,,,,
2022-08-31,55.349998474121094,55.415000915527344,54.7400016784668,54.880001068115234,47.21923828125,240000,,,,,,,,
2022-09-01,54.834999084472656,55.709999084472656,54.540000915527344,55.279998779296875,47.56339645385742,231400,,,,,,,,
2022-09-02,55.73500061035156,55.974998474121094,54.2599983215332,54.560001373291016,46.943904876708984,179000,,,,,,,,
2022-09-06,55.09000015258789,55.15999984741211,54.310001373291016,54.470001220703125,46.86647033691406,167800,,,,,,,,
2022-09-07,54.599998474121094,55.55500030517578,54.46500015258789,55.36000061035156,47.632240295410156,176200,,,,,,,,
2022-09-08,54.90999984741211,56.0,54.88999938964844,55.834999084472656,48.040924072265625,217400,,,,,,,,
2022-09-09,55.8849983215332,56.974998474121094,55.8849983215332,56.439998626708984,48.56147766113281,298400,,,,,,,,
2022-09-12,56.720001220703125,57.18000030517578,56.5099983215332,56.9900016784668,49.03470230102539,251600,,,,,,,,
2022-09-13,55.959999084472656,56.470001220703125,55.439998626708984,55.55500030517578,47.80001449584961,202400,,,,,,,,
2022-09-14,55.279998779296875,55.60499954223633,54.869998931884766,55.255001068115234,47.54189682006836,295200,,,,,,,,
2022-09-15,55.025001525878906,55.3650016784668,54.470001220703125,54.63999938964844,47.01273727416992,244400,,,,,,,,
2022-09-16,54.3650016784668,54.654998779296875,54.10499954223633,54.255001068115234,46.68148422241211,613400,,,,,,,,
2022-09-19,54.0,55.05500030517578,54.0,54.94499969482422,47.27516174316406,231800,,,,,,,,
2022-09-20,54.540000915527344,54.64500045776367,53.7599983215332,54.310001373291016,46.72880172729492,250400,,,,,,,,
2022-09-21,54.720001220703125,54.92499923706055,53.4900016784668,53.55500030517578,46.07919692993164,187000,,,,,,,,
2022-09-22,53.2400016784668,53.2400016784668,51.95000076293945,52.119998931884766,44.844512939453125,256600,,,,,,,,
2022-09-23,51.86000061035156,52.375,51.45500183105469,51.79499816894531,44.56488037109375,269200,,,,,,,,
2022-09-26,51.3849983215332,51.79999923706055,50.779998779296875,51.415000915527344,44.23792266845703,366200,,,,,,,,
2022-09-27,51.5099983215332,51.60499954223633,50.47999954223633,50.91999816894531,43.81201934814453,252400,,,,,,,,
2022-09-28,51.14500045776367,52.16999816894531,50.84000015258789,51.724998474121094,44.5046501159668,280800,,,,,,,,
2022-09-29,51.29499816894531,52.07500076293945,51.029998779296875,52.01499938964844,44.75416946411133,256400,,,,,,,,
2022-09-30,51.66999816894531,52.665000915527344,51.11000061035156,51.189998626708984,44.04432678222656,467000,,,,,,,,
2022-10-03,51.404998779296875,51.834999084472656,50.93000030517578,51.689998626708984,44.47453308105469,228600,,,,,,,,
2022-10-04,51.9900016784668,53.20500183105469,51.9900016784668,53.130001068115234,45.713523864746094,282200,,,,,,,,
2022-10-05,52.625,53.32500076293945,52.45500183105469,52.540000915527344,45.20587921142578,278600,,,,,,,,
2022-10-06,52.1349983215332,52.3650016784668,51.64500045776367,51.83000183105469,44.59498977661133,123400,,,,,,,,
2022-10-07,51.58000183105469,51.58000183105469,50.59000015258789,50.970001220703125,43.855045318603516,225000,,,,,,,,
2022-10-10,51.220001220703125,52.68000030517578,51.220001220703125,52.39500045776367,45.081119537353516,202000,,,,,,,,
2022-10-11,52.064998626708984,53.7599983215332,52.064998626708984,53.39500045776367,45.941532135009766,353000,,,,,,,,
2022-10-12,53.404998779296875,53.595001220703125,53.02000045776367,53.06999969482422,45.661903381347656,220800,,,,,,,,
2022-10-13,52.525001525878906,55.20500183105469,52.525001525878906,55.0,47.32249069213867,260000,,,,,,,,
2022-10-14,55.20000076293945,56.084999084472656,54.78499984741211,54.834999084472656,47.180519104003906,423600,,,,,,,,
2022-10-17,55.10499954223633,56.279998779296875,55.10499954223633,56.05500030517578,48.23021697998047,389400,,,,,,,,
2022-10-18,56.529998779296875,57.04999923706055,55.900001525878906,56.39500045776367,48.522762298583984,287800,,,,,,,,
2022-10-19,56.27000045776367,56.810001373291016,55.685001373291016,56.26499938964844,48.41090393066406,297200,,,,,,,,
2022-10-20,54.755001068115234,56.38999938964844,54.529998779296875,56.1150016784668,48.28184509277344,492600,,,,,,,,
2022-10-21,56.69499969482422,60.650001525878906,56.529998779296875,60.630001068115234,52.166587829589844,827200,,,,,,,,
2022-10-24,61.064998626708984,62.130001068115234,59.69499969482422,60.959999084472656,52.45051956176758,515800,,,,,,,,
2022-10-25,60.775001525878906,61.650001525878906,60.02000045776367,61.525001525878906,52.93666458129883,456200,,,,,,,,
2022-10-26,62.20000076293945,62.630001068115234,61.165000915527344,61.91999816894531,53.27651596069336,400800,,,,,,,,
2022-10-27,62.3849983215332,63.654998779296875,62.3849983215332,63.18000030517578,54.360626220703125,667200,,,,,,,,
2022-10-28,63.775001525878906,64.61499786376953,62.81999969482422,64.44499969482422,55.44904708862305,423200,,,,,,,,
2022-10-31,64.30500030517578,65.19499969482422,63.779998779296875,65.03500366210938,55.956687927246094,639000,,,,,,,,
2022-11-01,65.25,66.9800033569336,64.8949966430664,66.48999786376953,57.20857620239258,396200,,,,,,,,
2022-11-02,66.72000122070312,66.78500366210938,63.65999984741211,63.96500015258789,55.036048889160156,446600,,,,,,,,
2022-11-03,63.55500030517578,64.29000091552734,63.255001068115234,63.98500061035156,55.05325698852539,339800,,,,,,,,
2022-11-04,64.56500244140625,64.79000091552734,63.03499984741211,63.775001525878906,54.87257766723633,301000,,,,,,,,
2022-11-07,64.92500305175781,65.08499908447266,63.744998931884766,65.08000183105469,55.99540710449219,358600,,,,,,,,
2022-11-08,65.3499984741211,65.875,64.94000244140625,65.4800033569336,56.33957290649414,282600,,,,,,,,
2022-11-09,64.98500061035156,65.72000122070312,64.50499725341797,64.84500122070312,55.793212890625,191400,,,,,,,,
2022-11-10,66.3550033569336,67.40499877929688,65.2249984741211,65.56999969482422,56.417015075683594,514600,,,,,,,,
2022-11-11,67.04499816894531,67.04499816894531,62.79499816894531,63.09000015258789,54.28318786621094,742600,,,,,,,,
2022-11-14,63.5099983215332,64.37999725341797,63.3849983215332,63.56999969482422,54.69618606567383,302000,,,,,,,,
2022-11-15,63.86000061035156,64.69999694824219,63.5,64.11499786376953,55.16510772705078,391600,,,,,,,,
2022-11-16,64.48999786376953,65.07499694824219,63.779998779296875,64.67500305175781,55.646949768066406,346200,,,,,,,,
2022-11-17,64.16000366210938,65.16000366210938,64.16000366210938,65.0999984741211,56.01261520385742,378200,,,,,,,,
