date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'JBTM')","('high', 'JBTM')","('low', 'JBTM')","('close', 'JBTM')","('adj_close', 'JBTM')","('volume', 'JBTM')","('currency', '')"
2023-11-10,103.86000061035156,104.29000091552734,102.51000213623047,103.30999755859375,102.4991683959961,126100,,,,,,,,
2023-11-13,103.1500015258789,103.69000244140625,102.05000305175781,103.47000122070312,102.65792083740234,133700,,,,,,,,
2023-11-14,106.43000030517578,108.8499984741211,106.20999908447266,108.47000122070312,107.6186752319336,260100,,,,,,,,
2023-11-15,108.16000366210938,109.91000366210938,106.52999877929688,106.58000183105469,105.74349975585938,147100,,,,,,,,
2023-11-16,106.91000366210938,107.01000213623047,104.45999908447266,105.66000366210938,104.83073425292969,100300,,,,,,,,
2023-11-17,106.83000183105469,107.19000244140625,105.91000366210938,106.95999908447266,106.12052917480469,131100,,,,,,,,
2023-11-20,107.0,107.0,105.63999938964844,106.44999694824219,105.61451721191406,99900,,,,,,,,
2023-11-21,105.87999725341797,106.62999725341797,105.7300033569336,106.25,105.41610717773438,81300,,,,,,,,
2023-11-22,107.0,107.83999633789062,106.47000122070312,106.68000030517578,105.84272766113281,99900,,,,,,,,
2023-11-24,106.38999938964844,107.91000366210938,106.29000091552734,107.6500015258789,106.80512237548828,211600,,,,,,,,
2023-11-27,107.16999816894531,107.58000183105469,106.02999877929688,107.23999786376953,106.39832305908203,172400,,,,,,,,
2023-11-28,106.69999694824219,107.36000061035156,104.80999755859375,104.94000244140625,104.11638641357422,125400,,,,,,,,
2023-11-29,105.8499984741211,106.5999984741211,103.44999694824219,103.94000244140625,103.12423706054688,227700,,,,,,,,
2023-11-30,104.80999755859375,105.47000122070312,102.37999725341797,103.30000305175781,102.48924255371094,189100,,,,,,,,
2023-12-01,103.63999938964844,105.48999786376953,102.86000061035156,105.37000274658203,104.5429916381836,280900,,,,,,,,
2023-12-04,105.05000305175781,106.20999908447266,104.9800033569336,105.38999938964844,104.5628433227539,154300,,,,,,,,
2023-12-05,105.45999908447266,105.45999908447266,103.4000015258789,103.72000122070312,102.90595245361328,143400,,,,,,,,
2023-12-06,104.22000122070312,105.44999694824219,103.54000091552734,103.58000183105469,102.76705169677734,116200,,,,,,,,
2023-12-07,103.93000030517578,105.04000091552734,102.69000244140625,104.95999908447266,104.13622283935547,132200,,,,,,,,
2023-12-08,104.70999908447266,106.37999725341797,104.12999725341797,104.94000244140625,104.11638641357422,131100,,,,,,,,
2023-12-11,104.94000244140625,105.94000244140625,104.5,105.3499984741211,104.52314758300781,140300,,,,,,,,
2023-12-12,105.05999755859375,105.26000213623047,103.88999938964844,104.3499984741211,103.53101348876953,144400,,,,,,,,
2023-12-13,104.41999816894531,106.19000244140625,103.27999877929688,105.94999694824219,105.11843872070312,195500,,,,,,,,
2023-12-14,108.22000122070312,108.94999694824219,106.2699966430664,108.2300033569336,107.38056182861328,320200,,,,,,,,
2023-12-15,108.58999633789062,109.55999755859375,105.05999755859375,105.73999786376953,105.00711822509766,780400,,,,,,,,
2023-12-18,106.55999755859375,107.29000091552734,105.02999877929688,105.05000305175781,104.32190704345703,304800,,,,,,,,
2023-12-19,105.62000274658203,106.08999633789062,103.9000015258789,104.48999786376953,103.7657699584961,444400,,,,,,,,
2023-12-20,104.29000091552734,105.04000091552734,101.08000183105469,101.48999786376953,100.78656768798828,279900,,,,,,,,
2023-12-21,102.18000030517578,103.18000030517578,100.93000030517578,101.95999908447266,101.2533187866211,198000,,,,,,,,
2023-12-22,101.95999908447266,103.04000091552734,100.69999694824219,101.45999908447266,100.75677490234375,158800,,,,,,,,
2023-12-26,101.69999694824219,101.73999786376953,100.30999755859375,100.9000015258789,100.20066833496094,229500,,,,,,,,
2023-12-27,100.80000305175781,101.4000015258789,99.80999755859375,100.30999755859375,99.61474609375,168600,,,,,,,,
2023-12-28,99.75,101.2300033569336,98.66999816894531,101.2300033569336,100.52838897705078,267800,,,,,,,,
2023-12-29,101.19999694824219,101.45999908447266,99.37000274658203,99.44999694824219,98.76071166992188,135000,,,,,,,,
2024-01-02,98.75,99.62000274658203,96.30999755859375,96.6500015258789,95.98013305664062,197400,,,,,,,,
2024-01-03,96.2699966430664,96.2699966430664,92.29000091552734,92.30999755859375,91.67020416259766,232100,,,,,,,,
2024-01-04,92.0,93.30000305175781,91.25,91.58999633789062,90.95519256591797,233800,,,,,,,,
2024-01-05,90.83000183105469,92.44999694824219,90.20999908447266,92.05000305175781,91.41200256347656,212000,,,,,,,,
2024-01-08,91.61000061035156,92.87999725341797,91.4000015258789,92.66000366210938,92.01777648925781,218300,,,,,,,,
2024-01-09,91.38999938964844,92.80000305175781,90.27999877929688,92.66000366210938,92.01777648925781,180000,,,,,,,,
2024-01-10,92.62000274658203,93.41999816894531,91.80000305175781,93.30000305175781,92.6533432006836,129000,,,,,,,,
2024-01-11,93.16999816894531,93.70999908447266,91.73999786376953,93.48999786376953,92.8420181274414,148800,,,,,,,,
2024-01-12,94.66000366210938,94.66000366210938,93.18000030517578,93.86000061035156,93.20945739746094,110600,,,,,,,,
2024-01-16,92.83000183105469,93.68000030517578,91.94999694824219,91.95999908447266,91.3226318359375,255100,,,,,,,,
2024-01-17,91.0,91.4800033569336,90.18000030517578,90.4000015258789,89.77344512939453,170400,,,,,,,,
2024-01-18,90.87000274658203,91.55999755859375,90.30999755859375,91.13999938964844,90.50830078125,120200,,,,,,,,
2024-01-19,91.68000030517578,99.66999816894531,89.95999908447266,99.26000213623047,98.57202911376953,553400,,,,,,,,
2024-01-22,99.5,100.16000366210938,98.04000091552734,99.7300033569336,99.03878021240234,546000,,,,,,,,
2024-01-23,101.05999755859375,102.66000366210938,100.4000015258789,102.4000015258789,101.69026184082031,311600,,,,,,,,
2024-01-24,103.19000244140625,103.19000244140625,99.18000030517578,99.56999969482422,98.87987518310547,217000,,,,,,,,
2024-01-25,101.20999908447266,101.80999755859375,99.88999938964844,101.47000122070312,100.7667236328125,169600,,,,,,,,
2024-01-26,102.0,102.6500015258789,101.2699966430664,102.19999694824219,101.49165344238281,184500,,,,,,,,
2024-01-29,101.91999816894531,103.88999938964844,101.5,103.68000030517578,102.9614028930664,175800,,,,,,,,
2024-01-30,103.0199966430664,103.41000366210938,99.8499984741211,100.94999694824219,100.25032043457031,204700,,,,,,,,
2024-01-31,100.9800033569336,101.9000015258789,98.69999694824219,98.76000213623047,98.07550048828125,150200,,,,,,,,
2024-02-01,99.41000366210938,100.83999633789062,97.77999877929688,100.79000091552734,100.09142303466797,169200,,,,,,,,
2024-02-02,99.55000305175781,100.63999938964844,98.91000366210938,99.94000244140625,99.24732208251953,98400,,,,,,,,
2024-02-05,98.62999725341797,99.41000366210938,97.75,98.13999938964844,97.45978546142578,139200,,,,,,,,
2024-02-06,97.94000244140625,99.80999755859375,97.69000244140625,98.62999725341797,97.94639587402344,100400,,,,,,,,
2024-02-07,99.0199966430664,101.2699966430664,98.02999877929688,100.33999633789062,99.64453887939453,124700,,,,,,,,
2024-02-08,100.25,101.91999816894531,99.94000244140625,101.76000213623047,101.0547103881836,112500,,,,,,,,
2024-02-09,102.0,103.5999984741211,101.80000305175781,103.27999877929688,102.56417083740234,132000,,,,,,,,
2024-02-12,102.88999938964844,104.25,102.88999938964844,103.58999633789062,102.87201690673828,132000,,,,,,,,
2024-02-13,100.45999908447266,101.58000183105469,98.75,99.26000213623047,98.57202911376953,266500,,,,,,,,
2024-02-14,100.91000366210938,103.6500015258789,99.20999908447266,103.18000030517578,102.46485900878906,233100,,,,,,,,
2024-02-15,103.9800033569336,105.1500015258789,101.63999938964844,105.05000305175781,104.32190704345703,203000,,,,,,,,
2024-02-16,104.0999984741211,104.80000305175781,102.33000183105469,103.41000366210938,102.69327545166016,221600,,,,,,,,
2024-02-20,101.69000244140625,103.30000305175781,101.2300033569336,102.7699966430664,102.05770111083984,181700,,,,,,,,
2024-02-21,104.0,104.87999725341797,96.06999969482422,97.23999786376953,96.56603240966797,394800,,,,,,,,
2024-02-22,97.98999786376953,99.86000061035156,96.62999725341797,99.8499984741211,99.15794372558594,341300,,,,,,,,
2024-02-23,100.0199966430664,100.44999694824219,98.37999725341797,98.95999908447266,98.27411651611328,140300,,,,,,,,
2024-02-26,98.54000091552734,103.52999877929688,98.2300033569336,103.33000183105469,102.61382293701172,228700,,,,,,,,
2024-02-27,103.68000030517578,104.83000183105469,101.41000366210938,101.83999633789062,101.1341323852539,304000,,,,,,,,
2024-02-28,100.94999694824219,101.91999816894531,100.94999694824219,101.26000213623047,100.55817413330078,126700,,,,,,,,
2024-02-29,102.98999786376953,103.05000305175781,100.91000366210938,101.4800033569336,100.77664184570312,163400,,,,,,,,
2024-03-01,101.48999786376953,102.47000122070312,100.94999694824219,101.7699966430664,101.06462860107422,127000,,,,,,,,
2024-03-04,101.5,102.44000244140625,100.25,100.43000030517578,99.73391723632812,118500,,,,,,,,
2024-03-05,100.0,100.95999908447266,98.3499984741211,98.44999694824219,97.76763916015625,107100,,,,,,,,
2024-03-06,99.45999908447266,100.38999938964844,98.87000274658203,99.98999786376953,99.2969741821289,104400,,,,,,,,
2024-03-07,100.4800033569336,104.0,100.16999816894531,101.4000015258789,100.69721984863281,215900,,,,,,,,
2024-03-08,102.51000213623047,105.5999984741211,102.51000213623047,104.11000061035156,103.490478515625,343800,,,,,,,,
2024-03-11,103.9000015258789,104.11000061035156,101.16999816894531,102.52999877929688,101.91987609863281,210600,,,,,,,,
2024-03-12,102.43000030517578,104.73999786376953,101.72000122070312,104.33999633789062,103.71910858154297,151800,,,,,,,,
2024-03-13,103.9800033569336,105.33000183105469,102.05000305175781,104.80000305175781,104.1763687133789,182900,,,,,,,,
2024-03-14,104.68000030517578,104.68000030517578,100.80999755859375,101.41000366210938,100.80655670166016,188100,,,,,,,,
2024-03-15,100.51000213623047,102.4800033569336,100.51000213623047,102.02999877929688,101.42285919189453,359300,,,,,,,,
2024-03-18,102.05999755859375,102.79000091552734,99.26000213623047,99.33999633789062,98.74886322021484,166000,,,,,,,,
2024-03-19,98.87999725341797,100.75,98.87999725341797,100.2300033569336,99.63357543945312,139900,,,,,,,,
2024-03-20,99.66999816894531,100.69999694824219,99.31999969482422,99.73999786376953,99.14647674560547,163700,,,,,,,,
2024-03-21,100.94999694824219,102.55999755859375,100.23999786376953,101.58000183105469,100.97553253173828,180200,,,,,,,,
2024-03-22,101.76000213623047,101.76000213623047,99.80999755859375,100.63999938964844,100.0411376953125,104000,,,,,,,,
2024-03-25,101.16000366210938,101.16000366210938,98.52999877929688,98.76000213623047,98.17232513427734,214500,,,,,,,,
2024-03-26,99.44999694824219,100.31999969482422,97.86000061035156,100.23999786376953,99.64350891113281,151000,,,,,,,,
2024-03-27,101.25,104.87000274658203,101.25,104.55999755859375,103.93780517578125,169200,,,,,,,,
2024-03-28,104.91999816894531,105.8499984741211,104.30000305175781,104.88999938964844,104.2658462524414,138000,,,,,,,,
2024-04-01,104.93000030517578,104.93000030517578,100.93000030517578,101.41999816894531,100.81649780273438,162300,,,,,,,,
2024-04-02,100.55000305175781,101.16999816894531,98.19000244140625,98.79000091552734,98.2021484375,194100,,,,,,,,
2024-04-03,97.95999908447266,100.04000091552734,97.95999908447266,99.44999694824219,98.85820770263672,146700,,,,,,,,
2024-04-04,101.08999633789062,101.58999633789062,99.93000030517578,101.06999969482422,100.46855926513672,184300,,,,,,,,
2024-04-05,97.0,99.22000122070312,94.9000015258789,98.88999938964844,98.3015365600586,712800,,,,,,,,
2024-04-08,100.05000305175781,100.20999908447266,94.70999908447266,94.7699966430664,94.20606231689453,394900,,,,,,,,
2024-04-09,95.0,97.2699966430664,94.68000030517578,97.06999969482422,96.49236297607422,280700,,,,,,,,
2024-04-10,95.0,96.19000244140625,93.43000030517578,93.63999938964844,93.08277893066406,272200,,,,,,,,
2024-04-11,93.9000015258789,95.9000015258789,93.30999755859375,95.7300033569336,95.16034698486328,233500,,,,,,,,
2024-04-12,95.73999786376953,95.81999969482422,92.20999908447266,92.62999725341797,92.07879638671875,270200,,,,,,,,
2024-04-15,93.0,93.9800033569336,92.0199966430664,93.05999755859375,92.50623321533203,291200,,,,,,,,
2024-04-16,91.95999908447266,92.25,90.44999694824219,90.56999969482422,90.03104400634766,228100,,,,,,,,
2024-04-17,91.0199966430664,91.98999786376953,90.18000030517578,90.18000030517578,89.64336395263672,226000,,,,,,,,
2024-04-18,90.8499984741211,91.41999816894531,88.97000122070312,89.70999908447266,89.17616271972656,265700,,,,,,,,
2024-04-19,89.66000366210938,92.19000244140625,89.66000366210938,91.70999908447266,91.16425323486328,269800,,,,,,,,
2024-04-22,92.19999694824219,92.43000030517578,89.08999633789062,90.36000061035156,89.82230377197266,428200,,,,,,,,
2024-04-23,90.36000061035156,92.29000091552734,89.88999938964844,91.58000183105469,91.03504180908203,142200,,,,,,,,
2024-04-24,92.86000061035156,92.86000061035156,89.33999633789062,90.16999816894531,89.63343048095703,232300,,,,,,,,
2024-04-25,89.08999633789062,89.69000244140625,88.02999877929688,88.61000061035156,88.08271789550781,341000,,,,,,,,
2024-04-26,88.94999694824219,91.0199966430664,88.69000244140625,90.80000305175781,90.25968933105469,294500,,,,,,,,
2024-04-29,91.3499984741211,91.5199966430664,89.8499984741211,90.4000015258789,89.86206817626953,155100,,,,,,,,
2024-04-30,89.61000061035156,90.61000061035156,88.94000244140625,89.08999633789062,88.55985260009766,164100,,,,,,,,
2024-05-01,89.1500015258789,90.13999938964844,88.56999969482422,88.83999633789062,88.31134033203125,410000,,,,,,,,
2024-05-02,89.5,92.58999633789062,88.02999877929688,90.37999725341797,89.84217071533203,437000,,,,,,,,
2024-05-03,91.6500015258789,91.83999633789062,90.54000091552734,91.13999938964844,90.59765625,296100,,,,,,,,
2024-05-06,91.75,92.72000122070312,91.27999877929688,92.11000061035156,91.5618896484375,173500,,,,,,,,
2024-05-07,91.9800033569336,93.44000244140625,91.30000305175781,93.0,92.44659423828125,132400,,,,,,,,
2024-05-08,92.48999786376953,92.62000274658203,91.12000274658203,91.77999877929688,91.23384094238281,220000,,,,,,,,
2024-05-09,92.08999633789062,93.87999725341797,91.55999755859375,93.58000183105469,93.02313995361328,149100,,,,,,,,
2024-05-10,94.0,94.79000091552734,93.5,94.37999725341797,93.8183822631836,333300,,,,,,,,
2024-05-13,95.1500015258789,95.75,93.12000274658203,93.2300033569336,92.67521667480469,256500,,,,,,,,
2024-05-14,94.6500015258789,95.83999633789062,93.95999908447266,94.9800033569336,94.4148178100586,348600,,,,,,,,
2024-05-15,95.76000213623047,96.13999938964844,94.66999816894531,95.8499984741211,95.27962493896484,324100,,,,,,,,
2024-05-16,95.93000030517578,96.0999984741211,92.83999633789062,93.48999786376953,92.93367004394531,232400,,,,,,,,
2024-05-17,93.7699966430664,94.26000213623047,93.0,93.55000305175781,92.99332427978516,202500,,,,,,,,
2024-05-20,93.41000366210938,94.1500015258789,93.0,93.05999755859375,92.50623321533203,136400,,,,,,,,
2024-05-21,92.81999969482422,94.48999786376953,91.8499984741211,94.43000030517578,93.86808013916016,319600,,,,,,,,
2024-05-22,93.70999908447266,94.26000213623047,92.61000061035156,94.05000305175781,93.58946228027344,282300,,,,,,,,
2024-05-23,94.16000366210938,94.9800033569336,91.56999969482422,92.44999694824219,91.99727630615234,252500,,,,,,,,
2024-05-24,93.0199966430664,93.55999755859375,92.25,93.44000244140625,92.98245239257812,266500,,,,,,,,
2024-05-28,93.91000366210938,94.19999694824219,92.91000366210938,93.44999694824219,92.99240112304688,241600,,,,,,,,
2024-05-29,91.95999908447266,93.97000122070312,91.80000305175781,93.23999786376953,92.78341674804688,358700,,,,,,,,
2024-05-30,93.7300033569336,95.20999908447266,93.7300033569336,95.19000244140625,94.723876953125,288500,,,,,,,,
2024-05-31,95.61000061035156,96.4800033569336,93.51000213623047,95.52999877929688,95.06221771240234,271300,,,,,,,,
2024-06-03,96.41000366210938,96.51000213623047,93.18000030517578,94.72000122070312,94.25616455078125,254900,,,,,,,,
2024-06-04,93.97000122070312,95.45999908447266,93.05999755859375,94.38999938964844,93.92778015136719,558200,,,,,,,,
2024-06-05,94.7300033569336,95.04000091552734,93.12999725341797,94.20999908447266,93.74866485595703,269900,,,,,,,,
2024-06-06,93.94000244140625,94.72000122070312,93.30000305175781,94.37999725341797,93.91783142089844,158600,,,,,,,,
2024-06-07,93.68000030517578,93.91000366210938,92.2699966430664,92.37000274658203,91.91768646240234,157100,,,,,,,,
2024-06-10,90.97000122070312,94.52999877929688,90.97000122070312,94.41999816894531,93.9576416015625,498900,,,,,,,,
2024-06-11,93.6500015258789,95.94999694824219,93.0999984741211,94.97000122070312,94.50495147705078,403500,,,,,,,,
2024-06-12,97.1500015258789,98.25,95.83999633789062,96.87999725341797,96.40558624267578,348200,,,,,,,,
2024-06-13,96.75,98.38999938964844,95.48999786376953,98.2300033569336,97.74898529052734,347700,,,,,,,,
2024-06-14,96.80000305175781,98.08999633789062,95.7300033569336,97.02999877929688,96.55486297607422,597200,,,,,,,,
2024-06-17,96.3499984741211,100.19000244140625,95.93000030517578,100.0999984741211,99.60982513427734,290600,,,,,,,,
2024-06-18,100.30999755859375,101.30000305175781,99.26000213623047,100.52999877929688,100.03772735595703,343100,,,,,,,,
2024-06-20,99.62999725341797,100.98999786376953,97.95999908447266,99.52999877929688,99.04261779785156,368700,,,,,,,,
2024-06-21,99.66000366210938,100.18000030517578,98.26000213623047,99.12999725341797,98.64457702636719,636500,,,,,,,,
2024-06-24,99.62000274658203,99.62000274658203,97.80999755859375,97.91999816894531,97.44050598144531,214400,,,,,,,,
2024-06-25,97.70999908447266,98.2699966430664,95.69000244140625,96.47000122070312,95.99760437011719,160900,,,,,,,,
2024-06-26,95.93000030517578,96.83999633789062,94.12999725341797,95.30999755859375,94.84326934814453,333200,,,,,,,,
2024-06-27,95.5,97.0999984741211,94.7699966430664,96.98999786376953,96.51506042480469,148000,,,,,,,,
2024-06-28,97.76000213623047,97.76000213623047,94.56999969482422,94.97000122070312,94.50495147705078,1448800,,,,,,,,
2024-07-01,95.44999694824219,96.0999984741211,90.30999755859375,90.36000061035156,89.91752624511719,350600,,,,,,,,
2024-07-02,90.36000061035156,91.62000274658203,90.02999877929688,90.68000030517578,90.23595428466797,222900,,,,,,,,
2024-07-03,91.38999938964844,91.4800033569336,90.33999633789062,91.30999755859375,90.86287689208984,145100,,,,,,,,
2024-07-05,90.69000244140625,91.01000213623047,89.83999633789062,90.55000305175781,90.10660552978516,182800,,,,,,,,
2024-07-08,91.12000274658203,92.0199966430664,91.01000213623047,91.5,91.05194091796875,207500,,,,,,,,
2024-07-09,91.3499984741211,91.3499984741211,88.76000213623047,88.77999877929688,88.34526824951172,146400,,,,,,,,
2024-07-10,89.58000183105469,91.0,88.30999755859375,90.62000274658203,90.17625427246094,199800,,,,,,,,
2024-07-11,92.06999969482422,94.58000183105469,89.87000274658203,93.9800033569336,93.5197982788086,218700,,,,,,,,
2024-07-12,95.5999984741211,95.5999984741211,94.01000213623047,94.62999725341797,94.16661071777344,150500,,,,,,,,
2024-07-15,95.41000366210938,96.63999938964844,94.80999755859375,95.72000122070312,95.25128173828125,220500,,,,,,,,
2024-07-16,96.83000183105469,98.8499984741211,96.5999984741211,98.7699966430664,98.28634643554688,300200,,,,,,,,
2024-07-17,97.97000122070312,100.37000274658203,97.97000122070312,99.72000122070312,99.23168182373047,226300,,,,,,,,
2024-07-18,99.01000213623047,103.79000091552734,99.01000213623047,102.2300033569336,101.7293930053711,1089800,,,,,,,,
2024-07-19,101.6500015258789,102.2699966430664,99.95999908447266,101.08999633789062,100.59497833251953,463300,,,,,,,,
2024-07-22,101.2699966430664,105.13999938964844,100.1500015258789,104.4000015258789,103.8887710571289,293000,,,,,,,,
2024-07-23,103.77999877929688,104.51000213623047,102.08000183105469,102.44999694824219,101.94831848144531,277700,,,,,,,,
2024-07-24,102.0999984741211,102.80000305175781,99.27999877929688,99.3499984741211,98.8635025024414,271700,,,,,,,,
2024-07-25,99.97000122070312,101.02999877929688,97.87999725341797,98.80999755859375,98.32614135742188,336900,,,,,,,,
2024-07-26,100.72000122070312,102.01000213623047,100.08000183105469,100.5,100.00786590576172,222800,,,,,,,,
2024-07-29,100.81999969482422,100.97000122070312,97.05999755859375,97.41000366210938,96.9330062866211,421900,,,,,,,,
2024-07-30,97.9800033569336,97.9800033569336,96.06999969482422,96.6500015258789,96.17672729492188,372800,,,,,,,,
2024-07-31,95.13999938964844,101.05999755859375,93.30000305175781,98.37999725341797,97.89826202392578,470600,,,,,,,,
2024-08-01,98.51000213623047,99.55999755859375,94.87000274658203,95.30000305175781,94.83332824707031,455500,,,,,,,,
2024-08-02,92.08999633789062,94.13999938964844,91.0,93.87000274658203,93.41032409667969,243400,,,,,,,,
2024-08-05,89.83000183105469,92.16999816894531,89.04000091552734,90.04000091552734,89.59909057617188,214800,,,,,,,,
2024-08-06,89.9000015258789,91.12000274658203,89.11000061035156,89.54000091552734,89.10153198242188,324900,,,,,,,,
2024-08-07,90.70999908447266,91.27999877929688,88.3499984741211,88.66000366210938,88.2258529663086,267400,,,,,,,,
2024-08-08,89.58000183105469,90.58999633789062,88.62999725341797,90.0,89.55928802490234,173000,,,,,,,,
2024-08-09,89.91000366210938,90.68000030517578,89.01000213623047,90.43000030517578,89.9871826171875,175700,,,,,,,,
2024-08-12,89.83000183105469,90.33999633789062,88.29000091552734,88.44000244140625,88.00692749023438,146300,,,,,,,,
2024-08-13,89.55999755859375,89.55999755859375,87.56999969482422,88.63999938964844,88.20594787597656,179400,,,,,,,,
2024-08-14,88.9000015258789,88.9000015258789,86.88999938964844,87.26000213623047,86.83271026611328,158500,,,,,,,,
2024-08-15,89.08999633789062,90.33999633789062,87.05999755859375,89.37999725341797,88.94231414794922,254100,,,,,,,,
2024-08-16,89.04000091552734,90.13999938964844,88.47000122070312,89.5199966430664,89.08162689208984,121200,,,,,,,,
2024-08-19,89.47000122070312,91.80000305175781,89.19999694824219,91.79000091552734,91.44266510009766,222400,,,,,,,,
2024-08-20,91.30999755859375,91.43000030517578,88.58000183105469,88.61000061035156,88.27470397949219,247200,,,,,,,,
2024-08-21,89.27999877929688,89.41999816894531,88.16000366210938,88.61000061035156,88.27470397949219,209900,,,,,,,,
2024-08-22,88.62000274658203,88.72000122070312,86.75,86.80999755859375,86.48150634765625,180000,,,,,,,,
2024-08-23,87.36000061035156,90.5999984741211,87.04000091552734,90.13999938964844,89.79890441894531,217500,,,,,,,,
2024-08-26,90.91000366210938,91.72000122070312,90.08999633789062,90.30000305175781,89.95831298828125,198000,,,,,,,,
2024-08-27,90.19999694824219,91.3499984741211,89.3499984741211,89.44999694824219,89.11151123046875,173800,,,,,,,,
2024-08-28,89.61000061035156,89.93000030517578,88.30999755859375,88.47000122070312,88.1352310180664,129300,,,,,,,,
2024-08-29,89.30999755859375,90.41999816894531,88.55000305175781,89.76000213623047,89.42035675048828,170200,,,,,,,,
2024-08-30,89.87999725341797,91.87000274658203,89.3499984741211,89.83999633789062,89.50003814697266,357200,,,,,,,,
2024-09-03,89.0199966430664,89.7300033569336,86.38999938964844,87.54000091552734,87.20874786376953,221200,,,,,,,,
2024-09-04,86.75,89.30999755859375,86.12000274658203,89.2300033569336,88.8923568725586,209900,,,,,,,,
2024-09-05,89.6500015258789,89.6500015258789,87.7699966430664,88.37000274658203,88.03561401367188,182200,,,,,,,,
2024-09-06,88.69000244140625,89.51000213623047,86.91999816894531,87.8499984741211,87.51757049560547,291100,,,,,,,,
2024-09-09,87.45999908447266,88.3499984741211,86.2300033569336,86.91999816894531,86.59110260009766,197700,,,,,,,,
2024-09-10,87.11000061035156,87.80999755859375,84.69999694824219,84.93000030517578,84.6086196899414,307000,,,,,,,,
2024-09-11,84.80999755859375,85.5999984741211,82.63999938964844,85.55999755859375,85.23625183105469,544500,,,,,,,,
2024-09-12,86.0999984741211,87.29000091552734,85.0999984741211,87.2300033569336,86.8999252319336,206800,,,,,,,,
2024-09-13,88.4800033569336,89.7300033569336,87.76000213623047,89.62000274658203,89.28087615966797,233400,,,,,,,,
2024-09-16,90.37999725341797,90.37999725341797,89.11000061035156,89.72000122070312,89.38050842285156,345600,,,,,,,,
2024-09-17,90.94000244140625,91.97000122070312,90.47000122070312,90.55999755859375,90.21732330322266,210100,,,,,,,,
2024-09-18,90.47000122070312,93.63999938964844,89.91000366210938,91.41999816894531,91.0740737915039,202400,,,,,,,,
2024-09-19,93.66999816894531,94.77999877929688,92.0999984741211,92.6500015258789,92.29942321777344,173500,,,,,,,,
2024-09-20,92.05000305175781,92.37999725341797,91.0199966430664,91.19999694824219,90.85489654541016,530900,,,,,,,,
2024-09-23,91.75,92.37000274658203,91.02999877929688,91.94999694824219,91.60206604003906,243200,,,,,,,,
2024-09-24,92.33000183105469,94.06999969482422,91.8499984741211,93.83000183105469,93.4749526977539,298900,,,,,,,,
2024-09-25,94.0,94.31999969482422,92.33000183105469,93.87000274658203,93.5147933959961,293500,,,,,,,,
2024-09-26,95.0,97.5199966430664,94.0,97.31999969482422,96.95173645019531,296900,,,,,,,,
2024-09-27,98.20999908447266,99.43000030517578,96.98999786376953,97.81999969482422,97.4498519897461,285300,,,,,,,,
2024-09-30,97.72000122070312,98.5999984741211,97.05999755859375,98.51000213623047,98.13724517822266,293300,,,,,,,,
2024-10-01,98.47000122070312,99.43000030517578,96.81999969482422,99.33000183105469,98.95413208007812,252900,,,,,,,,
2024-10-02,99.30000305175781,100.0199966430664,97.69000244140625,99.30000305175781,98.92425537109375,309200,,,,,,,,
2024-10-03,98.37000274658203,98.66000366210938,96.91000366210938,97.76000213623047,97.39008331298828,253400,,,,,,,,
2024-10-04,99.30999755859375,100.27999877929688,97.83000183105469,99.93000030517578,99.55186462402344,283000,,,,,,,,
2024-10-07,99.12999725341797,100.69999694824219,98.7699966430664,99.87999725341797,99.5020523071289,170800,,,,,,,,
2024-10-08,99.52999877929688,99.56999969482422,98.16999816894531,98.7300033569336,98.35641479492188,164400,,,,,,,,
2024-10-09,98.52999877929688,98.87000274658203,96.01000213623047,96.41000366210938,96.04518127441406,272600,,,,,,,,
2024-10-10,95.31999969482422,96.36000061035156,94.43000030517578,94.76000213623047,94.40143585205078,222300,,,,,,,,
2024-10-11,94.23999786376953,96.66999816894531,94.23999786376953,96.23999786376953,95.8758316040039,134600,,,,,,,,
2024-10-14,95.8499984741211,99.16999816894531,95.41999816894531,99.06999969482422,98.69512176513672,223900,,,,,,,,
2024-10-15,98.91000366210938,99.91999816894531,97.51000213623047,98.01000213623047,97.6391372680664,253900,,,,,,,,
2024-10-16,98.5,98.86000061035156,97.62000274658203,98.41000366210938,98.03762817382812,216700,,,,,,,,
2024-10-17,98.45999908447266,99.98999786376953,98.0199966430664,99.94999694824219,99.57179260253906,230700,,,,,,,,
2024-10-18,100.33999633789062,101.5,98.1500015258789,98.6500015258789,98.27671813964844,175400,,,,,,,,
2024-10-21,98.87999725341797,98.87999725341797,96.8499984741211,97.70999908447266,97.34026336669922,272200,,,,,,,,
2024-10-22,97.5999984741211,98.3499984741211,95.08999633789062,95.26000213623047,94.89954376220703,311300,,,,,,,,
2024-10-23,100.0,112.88999938964844,99.63999938964844,112.1500015258789,111.72563171386719,1865200,,,,,,,,
2024-10-24,113.08999633789062,118.2699966430664,111.5,118.0199966430664,117.57341003417969,892700,,,,,,,,
2024-10-25,118.55000305175781,118.55000305175781,112.98999786376953,114.41000366210938,113.97706604003906,430300,,,,,,,,
2024-10-28,115.5,118.0999984741211,114.31999969482422,116.9800033569336,116.537353515625,514100,,,,,,,,
2024-10-29,115.27999877929688,115.95999908447266,114.12999725341797,114.79000091552734,114.35562896728516,278800,,,,,,,,
