date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'IMKTA')","('high', 'IMKTA')","('low', 'IMKTA')","('close', 'IMKTA')","('adj_close', 'IMKTA')","('volume', 'IMKTA')","('currency', '')"
2021-12-02,76.95999908447266,79.48999786376953,76.95999908447266,79.06999969482422,76.401123046875,134400,,,,,,,,
2021-12-03,79.66000366210938,80.75,77.88999938964844,78.36000061035156,75.715087890625,66200,,,,,,,,
2021-12-06,78.88999938964844,79.62000274658203,78.0999984741211,79.05999755859375,76.39147186279297,102500,,,,,,,,
2021-12-07,79.41000366210938,80.04000091552734,78.77999877929688,79.05000305175781,76.38180541992188,87000,,,,,,,,
2021-12-08,79.55000305175781,79.73999786376953,78.52999877929688,79.38999938964844,76.71031951904297,130200,,,,,,,,
2021-12-09,79.12000274658203,80.94000244140625,78.44000244140625,80.37999725341797,77.66690826416016,78200,,,,,,,,
2021-12-10,80.66000366210938,83.70999908447266,80.48999786376953,83.43000030517578,80.61396789550781,90200,,,,,,,,
2021-12-13,83.5,84.91999816894531,82.30999755859375,84.06999969482422,81.23235321044922,99500,,,,,,,,
2021-12-14,84.08000183105469,86.27999877929688,83.47000122070312,85.72000122070312,82.82666778564453,168600,,,,,,,,
2021-12-15,85.80000305175781,92.18000030517578,85.73999786376953,91.25,88.17000579833984,284300,,,,,,,,
2021-12-16,91.25,92.76000213623047,89.04000091552734,89.16999816894531,86.16020965576172,182000,,,,,,,,
2021-12-17,88.86000061035156,89.30000305175781,86.08999633789062,87.5,84.54660034179688,336800,,,,,,,,
2021-12-20,87.16000366210938,89.66999816894531,87.08999633789062,89.51000213623047,86.4887466430664,98700,,,,,,,,
2021-12-21,89.7300033569336,90.45999908447266,86.0999984741211,86.58999633789062,83.66729736328125,153500,,,,,,,,
2021-12-22,86.30000305175781,87.44999694824219,84.87000274658203,87.41000366210938,84.4596176147461,91100,,,,,,,,
2021-12-23,87.5999984741211,88.3499984741211,86.70999908447266,87.1500015258789,84.20841217041016,66700,,,,,,,,
2021-12-27,87.26000213623047,88.68000030517578,86.58000183105469,88.0999984741211,85.12632751464844,87400,,,,,,,,
2021-12-28,87.80000305175781,89.58999633789062,87.66999816894531,88.41999816894531,85.43553924560547,129900,,,,,,,,
2021-12-29,89.63999938964844,89.86000061035156,87.7300033569336,88.26000213623047,85.28092193603516,98200,,,,,,,,
2021-12-30,88.70999908447266,88.70999908447266,86.61000061035156,87.12000274658203,84.1794204711914,80600,,,,,,,,
2021-12-31,86.95999908447266,88.75,86.22000122070312,86.33999633789062,83.42575073242188,133900,,,,,,,,
2022-01-03,86.62000274658203,88.58999633789062,86.44000244140625,87.3499984741211,84.40164947509766,105300,,,,,,,,
2022-01-04,87.19000244140625,88.56999969482422,87.19000244140625,87.70999908447266,84.74949645996094,94500,,,,,,,,
2022-01-05,87.18000030517578,88.7300033569336,86.62000274658203,86.7699966430664,83.9992446899414,92200,,,,,,,,
2022-01-06,87.2699966430664,88.37000274658203,86.83000183105469,87.4000015258789,84.609130859375,89400,,,,,,,,
2022-01-07,87.0,87.48999786376953,86.30000305175781,86.56999969482422,83.80562591552734,66600,,,,,,,,
2022-01-10,86.95999908447266,87.05999755859375,85.06999969482422,86.0999984741211,83.35064697265625,123900,,,,,,,,
2022-01-11,86.2300033569336,86.66999816894531,83.16000366210938,84.25,81.5597152709961,142100,,,,,,,,
2022-01-12,84.1500015258789,84.51000213623047,81.5999984741211,82.01000213623047,79.39124298095703,112700,,,,,,,,
2022-01-13,82.48999786376953,84.18000030517578,82.0999984741211,82.5,79.86558532714844,97500,,,,,,,,
2022-01-14,82.26000213623047,82.4000015258789,79.88999938964844,80.55999755859375,77.9875259399414,81500,,,,,,,,
2022-01-18,80.0,80.8499984741211,79.04000091552734,80.51000213623047,77.93914794921875,86800,,,,,,,,
2022-01-19,80.33000183105469,80.4000015258789,79.05000305175781,79.30000305175781,76.76779174804688,80800,,,,,,,,
2022-01-20,79.33999633789062,79.33999633789062,75.95999908447266,76.2300033569336,73.79581451416016,152000,,,,,,,,
2022-01-21,75.8499984741211,78.70999908447266,75.8499984741211,76.02999877929688,73.60221099853516,121200,,,,,,,,
2022-01-24,75.7699966430664,80.23999786376953,75.44000244140625,80.11000061035156,77.55191802978516,124100,,,,,,,,
2022-01-25,79.44000244140625,79.44000244140625,76.91999816894531,77.44000244140625,74.9671859741211,129900,,,,,,,,
2022-01-26,77.37000274658203,78.4000015258789,76.22000122070312,76.75,74.29920959472656,114300,,,,,,,,
2022-01-27,76.91999816894531,78.41999816894531,76.33000183105469,76.4800033569336,74.03783416748047,97000,,,,,,,,
2022-01-28,76.12999725341797,77.0199966430664,74.73999786376953,76.5,74.05718994140625,111900,,,,,,,,
2022-01-31,76.20999908447266,76.93000030517578,74.62999725341797,76.93000030517578,74.47346496582031,134300,,,,,,,,
2022-02-01,76.9800033569336,77.9000015258789,75.0,76.63999938964844,74.1927261352539,100700,,,,,,,,
2022-02-02,76.41000366210938,76.73999786376953,75.19999694824219,76.4000015258789,73.96038055419922,77700,,,,,,,,
2022-02-03,76.4000015258789,79.69000244140625,76.4000015258789,79.41000366210938,76.87427520751953,147400,,,,,,,,
2022-02-04,78.97000122070312,82.63999938964844,78.97000122070312,82.0,79.38154602050781,134900,,,,,,,,
2022-02-07,82.27999877929688,82.69000244140625,80.41999816894531,80.88999938964844,78.30701446533203,85400,,,,,,,,
2022-02-08,81.05999755859375,83.8499984741211,80.70999908447266,83.69999694824219,81.02727508544922,116000,,,,,,,,
2022-02-09,84.19000244140625,84.93000030517578,82.75,83.69999694824219,81.02727508544922,91600,,,,,,,,
2022-02-10,82.4800033569336,83.97000122070312,81.66000366210938,83.38999938964844,80.72718048095703,125800,,,,,,,,
2022-02-11,83.5999984741211,86.4800033569336,83.5999984741211,85.61000061035156,82.87628173828125,149100,,,,,,,,
2022-02-14,86.1500015258789,86.4000015258789,82.52999877929688,84.33000183105469,81.63714599609375,136800,,,,,,,,
2022-02-15,84.23999786376953,86.4000015258789,84.23999786376953,85.58999633789062,82.85692596435547,84800,,,,,,,,
2022-02-16,85.6500015258789,86.69000244140625,83.87000274658203,83.94000244140625,81.25960540771484,61400,,,,,,,,
2022-02-17,83.75,85.06999969482422,83.44000244140625,84.16000366210938,81.47257995605469,68300,,,,,,,,
2022-02-18,84.0,85.5999984741211,84.0,84.55000305175781,81.85013580322266,71700,,,,,,,,
2022-02-22,84.80999755859375,84.80999755859375,81.51000213623047,81.9000015258789,79.28475952148438,89700,,,,,,,,
2022-02-23,80.94000244140625,82.5,79.88999938964844,81.29000091552734,78.6942367553711,101800,,,,,,,,
2022-02-24,80.37999725341797,80.37999725341797,77.7300033569336,80.19000244140625,77.62936401367188,130700,,,,,,,,
2022-02-25,80.30999755859375,83.20999908447266,80.30999755859375,82.95999908447266,80.3109130859375,100400,,,,,,,,
2022-02-28,82.19000244140625,83.0999984741211,81.16000366210938,82.22000122070312,79.59454345703125,103300,,,,,,,,
2022-03-01,82.7300033569336,83.44999694824219,80.80000305175781,82.41999816894531,79.78816223144531,117700,,,,,,,,
2022-03-02,82.55999755859375,85.4800033569336,82.55999755859375,84.66999816894531,81.96630096435547,98400,,,,,,,,
2022-03-03,85.43000030517578,88.70999908447266,85.37000274658203,88.66999816894531,85.83856964111328,116000,,,,,,,,
2022-03-04,87.93000030517578,93.73999786376953,87.81999969482422,92.9800033569336,90.01094055175781,144900,,,,,,,,
2022-03-07,92.80000305175781,93.48999786376953,88.37999725341797,88.38999938964844,85.56752014160156,192300,,,,,,,,
2022-03-08,87.72000122070312,91.0999984741211,87.33999633789062,88.66999816894531,85.83856964111328,116800,,,,,,,,
2022-03-09,89.06999969482422,89.62000274658203,85.55000305175781,88.3499984741211,85.5287857055664,75100,,,,,,,,
2022-03-10,87.48999786376953,89.83999633789062,86.44999694824219,89.5,86.64207458496094,113800,,,,,,,,
2022-03-11,89.5,91.61000061035156,88.0,88.26000213623047,85.44165802001953,100500,,,,,,,,
2022-03-14,88.41000366210938,89.68000030517578,87.05000305175781,89.30999755859375,86.4581298828125,75600,,,,,,,,
2022-03-15,89.88999938964844,91.33999633789062,88.20999908447266,90.69999694824219,87.80374908447266,110700,,,,,,,,
2022-03-16,91.0,92.45999908447266,89.5199966430664,91.94000244140625,89.00416564941406,117900,,,,,,,,
2022-03-17,91.56999969482422,93.43000030517578,91.05999755859375,93.16999816894531,90.19487762451172,87900,,,,,,,,
2022-03-18,93.38999938964844,93.38999938964844,91.58999633789062,92.58000183105469,89.62372589111328,191500,,,,,,,,
2022-03-21,92.76000213623047,95.75,91.88999938964844,92.29000091552734,89.34297943115234,68600,,,,,,,,
2022-03-22,92.95999908447266,93.87000274658203,91.16999816894531,92.62999725341797,89.672119140625,93200,,,,,,,,
2022-03-23,92.63999938964844,93.01000213623047,90.80999755859375,91.58000183105469,88.65564727783203,98200,,,,,,,,
2022-03-24,92.0,92.91000366210938,91.0,92.5,89.54629516601562,90500,,,,,,,,
2022-03-25,93.0,93.16999816894531,90.98999786376953,92.43000030517578,89.47850799560547,87500,,,,,,,,
2022-03-28,92.70999908447266,92.70999908447266,91.73999786376953,92.12999725341797,89.1880874633789,105500,,,,,,,,
2022-03-29,92.47000122070312,93.36000061035156,91.72000122070312,92.95999908447266,89.99158477783203,132500,,,,,,,,
2022-03-30,93.2699966430664,94.56999969482422,90.2300033569336,90.80999755859375,87.91024017333984,141100,,,,,,,,
2022-03-31,90.55999755859375,91.76000213623047,88.77999877929688,89.05000305175781,86.2064437866211,130600,,,,,,,,
2022-04-01,89.06999969482422,89.6500015258789,88.16000366210938,89.36000061035156,86.50653839111328,126900,,,,,,,,
2022-04-04,89.01000213623047,90.25,88.1500015258789,90.08000183105469,87.20353698730469,160700,,,,,,,,
2022-04-05,89.94000244140625,91.54000091552734,88.58000183105469,88.88999938964844,86.05154418945312,109200,,,,,,,,
2022-04-06,88.87000274658203,92.13999938964844,88.47000122070312,90.87999725341797,88.14159393310547,127800,,,,,,,,
2022-04-07,90.9000015258789,93.29000091552734,90.41999816894531,91.94000244140625,89.169677734375,193200,,,,,,,,
2022-04-08,92.55999755859375,94.56999969482422,92.55999755859375,93.9800033569336,91.14820098876953,92700,,,,,,,,
2022-04-11,94.1500015258789,96.80000305175781,94.11000061035156,94.68000030517578,91.82711791992188,199600,,,,,,,,
2022-04-12,94.5,96.5,94.13999938964844,94.48999786376953,91.6428451538086,124200,,,,,,,,
2022-04-13,95.04000091552734,96.08999633789062,92.08000183105469,93.68000030517578,90.85723876953125,113500,,,,,,,,
2022-04-14,94.0,96.41999816894531,93.87000274658203,95.0999984741211,92.23445129394531,96900,,,,,,,,
2022-04-18,94.70999908447266,96.48999786376953,94.5199966430664,95.52999877929688,92.65150451660156,143900,,,,,,,,
2022-04-19,95.91000366210938,100.04000091552734,95.91000366210938,99.94000244140625,96.92862701416016,151900,,,,,,,,
2022-04-20,100.4800033569336,101.9800033569336,99.0199966430664,99.4000015258789,96.40489959716797,99300,,,,,,,,
2022-04-21,99.8499984741211,100.43000030517578,98.5,99.33000183105469,96.33698272705078,91300,,,,,,,,
2022-04-22,98.9000015258789,99.48999786376953,95.98999786376953,96.12000274658203,93.22372436523438,86100,,,,,,,,
2022-04-25,95.1500015258789,95.77999877929688,94.0,95.5,92.62239837646484,107000,,,,,,,,
2022-04-26,94.70999908447266,96.13999938964844,93.19999694824219,94.12000274658203,91.28398132324219,129400,,,,,,,,
2022-04-27,94.66999816894531,95.5,93.01000213623047,93.5199966430664,90.70207214355469,95700,,,,,,,,
2022-04-28,94.0199966430664,94.8499984741211,92.61000061035156,94.05000305175781,91.21611022949219,115800,,,,,,,,
2022-04-29,94.0,94.29000091552734,92.63999938964844,93.12000274658203,90.31413269042969,138300,,,,,,,,
2022-05-02,93.27999877929688,95.66999816894531,92.97000122070312,94.66000366210938,91.8077163696289,125500,,,,,,,,
2022-05-03,94.66000366210938,96.9000015258789,93.52999877929688,95.12000274658203,92.25386047363281,113700,,,,,,,,
2022-05-04,95.12000274658203,97.20999908447266,94.5199966430664,97.18000030517578,94.25177764892578,108200,,,,,,,,
2022-05-05,97.73999786376953,97.73999786376953,90.52999877929688,92.9800033569336,90.17833709716797,173700,,,,,,,,
2022-05-06,93.83000183105469,96.0,92.58000183105469,94.12999725341797,91.2936782836914,87300,,,,,,,,
2022-05-09,92.9800033569336,96.0999984741211,92.08000183105469,94.6500015258789,91.79801940917969,149500,,,,,,,,
2022-05-10,94.6500015258789,96.4800033569336,94.48999786376953,96.36000061035156,93.45647430419922,130200,,,,,,,,
2022-05-11,96.30999755859375,97.91999816894531,94.02999877929688,94.30000305175781,91.45856475830078,112000,,,,,,,,
2022-05-12,92.9000015258789,95.36000061035156,92.5999984741211,93.77999877929688,90.95423126220703,103500,,,,,,,,
2022-05-13,93.9800033569336,94.55000305175781,91.83999633789062,93.20999908447266,90.40140533447266,112900,,,,,,,,
2022-05-16,93.36000061035156,93.94999694824219,92.25,92.69999694824219,89.90677642822266,116500,,,,,,,,
2022-05-17,93.2699966430664,93.2699966430664,90.97000122070312,91.68000030517578,88.91751098632812,102500,,,,,,,,
2022-05-18,90.0,90.41000366210938,84.37999725341797,85.5199966430664,82.94310760498047,184200,,,,,,,,
2022-05-19,84.43000030517578,86.86000061035156,83.48999786376953,84.66999816894531,82.11873626708984,155300,,,,,,,,
2022-05-20,85.0199966430664,85.72000122070312,82.29000091552734,84.45999908447266,81.91505432128906,112300,,,,,,,,
2022-05-23,84.76000213623047,87.0199966430664,84.55999755859375,85.93000030517578,83.34075927734375,71100,,,,,,,,
2022-05-24,85.04000091552734,86.37999725341797,84.58000183105469,86.27999877929688,83.68022155761719,87000,,,,,,,,
2022-05-25,85.80000305175781,88.05000305175781,85.18000030517578,87.66000366210938,85.01863861083984,116700,,,,,,,,
2022-05-26,87.80000305175781,90.77999877929688,87.80000305175781,88.12000274658203,85.46478271484375,101500,,,,,,,,
2022-05-27,88.0,89.9800033569336,87.62000274658203,89.69000244140625,86.98746490478516,110200,,,,,,,,
2022-05-31,89.5,89.62000274658203,87.80999755859375,89.05999755859375,86.3764419555664,185100,,,,,,,,
2022-06-01,89.22000122070312,89.44999694824219,87.30999755859375,88.83999633789062,86.16307067871094,104700,,,,,,,,
2022-06-02,89.13999938964844,92.1500015258789,88.11000061035156,92.1500015258789,89.37335968017578,111700,,,,,,,,
2022-06-03,91.95999908447266,92.4000015258789,89.73999786376953,90.55999755859375,87.83126831054688,68100,,,,,,,,
2022-06-06,90.75,91.36000061035156,89.76000213623047,90.12999725341797,87.41419982910156,101000,,,,,,,,
2022-06-07,89.20999908447266,90.63999938964844,88.81999969482422,90.20999908447266,87.49180603027344,92700,,,,,,,,
2022-06-08,90.0,90.0,87.45999908447266,87.81999969482422,85.17381286621094,112200,,,,,,,,
2022-06-09,88.05999755859375,88.19000244140625,85.79000091552734,85.9800033569336,83.3892593383789,71200,,,,,,,,
2022-06-10,85.30000305175781,86.79000091552734,84.6500015258789,85.94000244140625,83.3504638671875,88300,,,,,,,,
2022-06-13,84.73999786376953,85.83000183105469,84.13999938964844,84.4000015258789,81.85686492919922,95000,,,,,,,,
2022-06-14,85.16000366210938,87.94000244140625,84.27999877929688,87.86000061035156,85.2126235961914,101600,,,,,,,,
2022-06-15,88.69999694824219,90.29000091552734,88.62000274658203,88.94999694824219,86.2697525024414,94300,,,,,,,,
2022-06-16,87.8499984741211,89.70999908447266,87.04000091552734,89.19999694824219,86.51224517822266,83400,,,,,,,,
2022-06-17,89.29000091552734,89.75,83.51000213623047,83.91000366210938,81.38162231445312,227200,,,,,,,,
2022-06-21,84.38999938964844,89.88999938964844,83.91000366210938,89.0,86.31825256347656,110300,,,,,,,,
2022-06-22,88.37000274658203,88.91000366210938,85.01000213623047,85.62999725341797,83.0498046875,80500,,,,,,,,
2022-06-23,86.97000122070312,87.95999908447266,85.8499984741211,86.94999694824219,84.33002471923828,82100,,,,,,,,
2022-06-24,87.47000122070312,88.19000244140625,86.75,87.23999786376953,84.61128997802734,197900,,,,,,,,
2022-06-27,88.05999755859375,89.44999694824219,87.81999969482422,88.69000244140625,86.0176010131836,89400,,,,,,,,
2022-06-28,88.69999694824219,89.2300033569336,87.41000366210938,87.69999694824219,85.05742645263672,80900,,,,,,,,
2022-06-29,87.43000030517578,88.55999755859375,85.87000274658203,86.31999969482422,83.71900939941406,58200,,,,,,,,
2022-06-30,85.31999969482422,87.16000366210938,84.37000274658203,86.75,84.13607025146484,97500,,,,,,,,
2022-07-01,86.5,87.91999816894531,85.75,87.6500015258789,85.0089340209961,138900,,,,,,,,
2022-07-05,87.44999694824219,87.91999816894531,85.0199966430664,87.5199966430664,84.88284301757812,124400,,,,,,,,
2022-07-06,86.81999969482422,87.5,85.63999938964844,86.80000305175781,84.34357452392578,62700,,,,,,,,
2022-07-07,87.26000213623047,88.37999725341797,87.16999816894531,88.04000091552734,85.54846954345703,65000,,,,,,,,
2022-07-08,88.27999877929688,89.31999969482422,87.68000030517578,88.08000183105469,85.58733367919922,81000,,,,,,,,
2022-07-11,87.61000061035156,89.47000122070312,87.61000061035156,88.08999633789062,85.59706115722656,58800,,,,,,,,
2022-07-12,88.33999633789062,89.95999908447266,88.33999633789062,89.30000305175781,86.77281188964844,105600,,,,,,,,
2022-07-13,89.0199966430664,90.83000183105469,88.7699966430664,89.56999969482422,87.03516387939453,69300,,,,,,,,
2022-07-14,88.56999969482422,89.9000015258789,87.77999877929688,89.9000015258789,87.35584259033203,91800,,,,,,,,
2022-07-15,91.44999694824219,91.68000030517578,89.86000061035156,90.5,87.9388427734375,132300,,,,,,,,
2022-07-18,91.01000213623047,93.44999694824219,90.77999877929688,91.20999908447266,88.6287612915039,104700,,,,,,,,
2022-07-19,91.72000122070312,93.55999755859375,91.72000122070312,92.13999938964844,89.53244018554688,121400,,,,,,,,
2022-07-20,92.0,93.08000183105469,91.0,92.87000274658203,90.24177551269531,86400,,,,,,,,
2022-07-21,92.87000274658203,93.25,91.31999969482422,92.33000183105469,89.71705627441406,74700,,,,,,,,
2022-07-22,92.5,93.37000274658203,91.88999938964844,92.9800033569336,90.34867095947266,78100,,,,,,,,
2022-07-25,93.41000366210938,93.95999908447266,92.38999938964844,92.88999938964844,90.26122283935547,67300,,,,,,,,
2022-07-26,92.20999908447266,93.5199966430664,91.02999877929688,93.5199966430664,90.8733901977539,81000,,,,,,,,
2022-07-27,94.1500015258789,95.38999938964844,91.86000061035156,94.94999694824219,92.26292419433594,106900,,,,,,,,
2022-07-28,94.9000015258789,95.5,94.04000091552734,95.06999969482422,92.37953186035156,60600,,,,,,,,
2022-07-29,94.5999984741211,95.6500015258789,94.08000183105469,95.45999908447266,92.75848388671875,121000,,,,,,,,
2022-08-01,94.81999969482422,97.94000244140625,94.81999969482422,96.94999694824219,94.20631408691406,108000,,,,,,,,
2022-08-02,97.16000366210938,97.16000366210938,94.95999908447266,96.13999938964844,93.41923522949219,68700,,,,,,,,
2022-08-03,96.73999786376953,98.4800033569336,95.6500015258789,97.69999694824219,94.9350814819336,100300,,,,,,,,
2022-08-04,97.69999694824219,100.7300033569336,96.77999877929688,98.37999725341797,95.5958480834961,155700,,,,,,,,
2022-08-05,98.44000244140625,100.0,97.51000213623047,97.9800033569336,95.2071762084961,134400,,,,,,,,
2022-08-08,97.75,99.6500015258789,97.6500015258789,98.16999816894531,95.39179229736328,109500,,,,,,,,
2022-08-09,98.1500015258789,99.3499984741211,95.05000305175781,95.41999816894531,92.7196273803711,103200,,,,,,,,
2022-08-10,96.41999816894531,97.38999938964844,95.8499984741211,96.06999969482422,93.35121154785156,117200,,,,,,,,
2022-08-11,96.31999969482422,97.1500015258789,95.52999877929688,95.69999694824219,92.9916763305664,113900,,,,,,,,
2022-08-12,96.0,96.66999816894531,94.4800033569336,95.91000366210938,93.19577026367188,143400,,,,,,,,
2022-08-15,94.58999633789062,96.33000183105469,94.58999633789062,95.9000015258789,93.18604278564453,87300,,,,,,,,
2022-08-16,96.0,98.0,96.0,97.55000305175781,94.78934478759766,130700,,,,,,,,
2022-08-17,97.37000274658203,97.54000091552734,96.01000213623047,96.81999969482422,94.07998657226562,63400,,,,,,,,
2022-08-18,97.37000274658203,99.7300033569336,97.18000030517578,99.41999816894531,96.60643768310547,68200,,,,,,,,
2022-08-19,98.98999786376953,99.88999938964844,97.81999969482422,99.70999908447266,96.88821411132812,87800,,,,,,,,
2022-08-22,99.4800033569336,99.76000213623047,97.81999969482422,99.43000030517578,96.61614227294922,92300,,,,,,,,
2022-08-23,99.66999816894531,102.87999725341797,99.4000015258789,100.55999755859375,97.71415710449219,309500,,,,,,,,
2022-08-24,100.12000274658203,100.4800033569336,96.80999755859375,97.93000030517578,95.15859985351562,151200,,,,,,,,
2022-08-25,97.55999755859375,97.5999984741211,91.19000244140625,94.94999694824219,92.26292419433594,304500,,,,,,,,
2022-08-26,94.31999969482422,95.98999786376953,92.13999938964844,92.33999633789062,89.72677612304688,116300,,,,,,,,
2022-08-29,92.2300033569336,92.26000213623047,90.48999786376953,91.30999755859375,88.72593688964844,91600,,,,,,,,
2022-08-30,90.86000061035156,91.62000274658203,89.41000366210938,89.72000122070312,87.1809310913086,106700,,,,,,,,
2022-08-31,89.12999725341797,89.36000061035156,87.13999938964844,87.52999877929688,85.05290985107422,107900,,,,,,,,
2022-09-01,87.26000213623047,90.0,86.3499984741211,88.58999633789062,86.08289337158203,108400,,,,,,,,
2022-09-02,89.01000213623047,89.94999694824219,87.81999969482422,88.3499984741211,85.84970092773438,79900,,,,,,,,
2022-09-06,88.62999725341797,90.86000061035156,88.08000183105469,89.86000061035156,87.31697082519531,104900,,,,,,,,
2022-09-07,90.12999725341797,91.3499984741211,89.45999908447266,91.16999816894531,88.58988952636719,84300,,,,,,,,
2022-09-08,90.77999877929688,90.77999877929688,87.58999633789062,88.55000305175781,86.04405212402344,87400,,,,,,,,
2022-09-09,88.86000061035156,92.05000305175781,88.86000061035156,91.4800033569336,88.8911361694336,98500,,,,,,,,
2022-09-12,91.6500015258789,92.2699966430664,89.91999816894531,90.31999969482422,87.76394653320312,85000,,,,,,,,
2022-09-13,89.55999755859375,90.2699966430664,86.97000122070312,87.16999816894531,84.70308685302734,95100,,,,,,,,
2022-09-14,87.37000274658203,87.91999816894531,85.16999816894531,85.8499984741211,83.42044067382812,80500,,,,,,,,
2022-09-15,85.30000305175781,86.16000366210938,83.31999969482422,83.75,81.37987518310547,124000,,,,,,,,
2022-09-16,83.68000030517578,84.12999725341797,82.02999877929688,83.33000183105469,80.97176361083984,173700,,,,,,,,
2022-09-19,83.3499984741211,84.94999694824219,83.04000091552734,84.18000030517578,81.79771423339844,78100,,,,,,,,
2022-09-20,83.5,83.88999938964844,82.23999786376953,83.62999725341797,81.26325988769531,67400,,,,,,,,
2022-09-21,83.56999969482422,84.75,82.7699966430664,82.7699966430664,80.42762756347656,88700,,,,,,,,
2022-09-22,82.55999755859375,83.04000091552734,82.05000305175781,82.4000015258789,80.06808471679688,71600,,,,,,,,
2022-09-23,81.18000030517578,82.26000213623047,80.95999908447266,81.77999877929688,79.46562194824219,83700,,,,,,,,
2022-09-26,81.36000061035156,82.95999908447266,81.19000244140625,82.41000366210938,80.07779693603516,81000,,,,,,,,
2022-09-27,82.5999984741211,83.12999725341797,81.19000244140625,81.58000183105469,79.27128601074219,75300,,,,,,,,
2022-09-28,81.56999969482422,83.0,80.91000366210938,82.36000061035156,80.02922821044922,121600,,,,,,,,
2022-09-29,81.86000061035156,81.88999938964844,78.54000091552734,79.62000274658203,77.36676025390625,117000,,,,,,,,
2022-09-30,79.86000061035156,80.66000366210938,78.31999969482422,79.20999908447266,76.96835327148438,88400,,,,,,,,
2022-10-03,80.01000213623047,81.72000122070312,78.52999877929688,81.26000213623047,78.96033477783203,108500,,,,,,,,
2022-10-04,81.9000015258789,83.37000274658203,81.9000015258789,82.72000122070312,80.3790283203125,104200,,,,,,,,
2022-10-05,82.0,83.08999633789062,81.33999633789062,81.55000305175781,79.40052032470703,99300,,,,,,,,
2022-10-06,81.55999755859375,82.62999725341797,81.55999755859375,82.16999816894531,80.0041732788086,88000,,,,,,,,
2022-10-07,81.68000030517578,82.44999694824219,81.26000213623047,82.0999984741211,79.9360122680664,129400,,,,,,,,
2022-10-10,82.63999938964844,85.23999786376953,82.63999938964844,85.1500015258789,82.90563201904297,60800,,,,,,,,
2022-10-11,84.91999816894531,88.26000213623047,84.91999816894531,87.0999984741211,84.80422973632812,99300,,,,,,,,
2022-10-12,87.02999877929688,88.08000183105469,86.47000122070312,86.47000122070312,84.19082641601562,73700,,,,,,,,
2022-10-13,86.0999984741211,90.76000213623047,85.43000030517578,90.27999877929688,87.90040588378906,92000,,,,,,,,
2022-10-14,90.20999908447266,91.25,84.45999908447266,85.2699966430664,83.02246856689453,87200,,,,,,,,
2022-10-17,85.6500015258789,86.80000305175781,84.79000091552734,85.73999786376953,83.48007202148438,81700,,,,,,,,
2022-10-18,86.75,87.0999984741211,85.0,85.55999755859375,83.30484008789062,138900,,,,,,,,
2022-10-19,85.3499984741211,87.61000061035156,85.3499984741211,87.55000305175781,85.24237823486328,86200,,,,,,,,
2022-10-20,87.70999908447266,87.70999908447266,85.80000305175781,86.16999816894531,83.89874267578125,55400,,,,,,,,
2022-10-21,86.86000061035156,91.02999877929688,86.0,90.06999969482422,87.69593048095703,88200,,,,,,,,
2022-10-24,89.7699966430664,91.0,89.62999725341797,90.2699966430664,87.89067840576172,66000,,,,,,,,
2022-10-25,90.11000061035156,92.76000213623047,90.11000061035156,92.08999633789062,89.66268920898438,67900,,,,,,,,
2022-10-26,92.44000244140625,93.25,91.05999755859375,92.01000213623047,89.5848159790039,49200,,,,,,,,
2022-10-27,93.0,93.33999633789062,91.87000274658203,92.25,89.81849670410156,71200,,,,,,,,
2022-10-28,92.0199966430664,96.01000213623047,92.0199966430664,95.13999938964844,92.63233184814453,72300,,,,,,,,
2022-10-31,94.3499984741211,95.47000122070312,94.12000274658203,94.37000274658203,91.88261413574219,63100,,,,,,,,
2022-11-01,94.47000122070312,94.47000122070312,91.66999816894531,91.88999938964844,89.46797180175781,93300,,,,,,,,
2022-11-02,91.87999725341797,93.18000030517578,90.47000122070312,90.47000122070312,88.08541107177734,65500,,,,,,,,
2022-11-03,89.54000091552734,92.23999786376953,88.87000274658203,91.52999877929688,89.1174545288086,39700,,,,,,,,
2022-11-04,92.52999877929688,92.95999908447266,90.43000030517578,92.61000061035156,90.16900634765625,49300,,,,,,,,
2022-11-07,92.61000061035156,93.69999694824219,91.58000183105469,93.0199966430664,90.56818389892578,49700,,,,,,,,
2022-11-08,93.0199966430664,94.12000274658203,92.73999786376953,93.12999725341797,90.67529296875,60700,,,,,,,,
2022-11-09,93.12999725341797,94.5999984741211,93.12999725341797,93.66000366210938,91.19132232666016,61000,,,,,,,,
2022-11-10,95.33000183105469,96.91000366210938,94.16999816894531,96.05999755859375,93.52806854248047,98600,,,,,,,,
2022-11-11,96.73999786376953,96.73999786376953,92.0999984741211,92.27999877929688,89.84770202636719,79500,,,,,,,,
2022-11-14,92.13999938964844,94.75,92.13999938964844,93.5,91.0355453491211,71200,,,,,,,,
2022-11-15,94.94000244140625,98.87999725341797,94.94000244140625,96.63999938964844,94.09278106689453,117800,,,,,,,,
2022-11-16,96.1500015258789,97.7699966430664,96.1500015258789,97.2300033569336,94.66722106933594,59700,,,,,,,,
2022-11-17,96.79000091552734,97.58000183105469,95.19999694824219,96.91000366210938,94.35565185546875,47700,,,,,,,,
2022-11-18,98.48999786376953,98.48999786376953,97.02999877929688,97.29000091552734,94.72565460205078,58800,,,,,,,,
2022-11-21,97.0,97.68000030517578,96.11000061035156,96.5,93.95646667480469,55500,,,,,,,,
