date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'HAS')","('high', 'HAS')","('low', 'HAS')","('close', 'HAS')","('adj_close', 'HAS')","('volume', 'HAS')","('currency', '')"
2021-12-02,96.9000015258789,99.05000305175781,96.26000213623047,98.66999816894531,83.09889221191406,826800,,,,,,,,
2021-12-03,99.1500015258789,99.70999908447266,97.41000366210938,98.37000274658203,82.84624481201172,748700,,,,,,,,
2021-12-06,98.47000122070312,100.0999984741211,98.33000183105469,98.62000274658203,83.05680084228516,753800,,,,,,,,
2021-12-07,99.56999969482422,100.51000213623047,99.0199966430664,100.11000061035156,84.31166076660156,730400,,,,,,,,
2021-12-08,100.4000015258789,101.18000030517578,99.94000244140625,100.93000030517578,85.00224304199219,561100,,,,,,,,
2021-12-09,100.88999938964844,101.25,100.11000061035156,100.41000366210938,84.5643081665039,544500,,,,,,,,
2021-12-10,100.91000366210938,102.1500015258789,100.25,100.81999969482422,84.90962219238281,645100,,,,,,,,
2021-12-13,100.62000274658203,101.0,99.75,100.58000183105469,84.70748138427734,776900,,,,,,,,
2021-12-14,100.23999786376953,100.98999786376953,99.47000122070312,100.4000015258789,84.55587768554688,1043800,,,,,,,,
2021-12-15,100.33999633789062,101.66999816894531,99.51000213623047,101.4000015258789,85.39808654785156,811600,,,,,,,,
2021-12-16,101.88999938964844,102.79000091552734,101.12999725341797,101.23999786376953,85.26333618164062,844100,,,,,,,,
2021-12-17,100.4800033569336,100.72000122070312,98.69000244140625,98.8499984741211,83.25048828125,1561200,,,,,,,,
2021-12-20,97.86000061035156,97.9800033569336,95.0999984741211,95.97000122070312,80.82499694824219,868900,,,,,,,,
2021-12-21,96.88999938964844,97.61000061035156,96.18000030517578,96.5199966430664,81.2881851196289,918400,,,,,,,,
2021-12-22,96.79000091552734,97.30999755859375,95.94000244140625,96.62000274658203,81.3724136352539,752600,,,,,,,,
2021-12-23,96.62000274658203,98.37000274658203,96.25,97.91999816894531,82.4672622680664,552300,,,,,,,,
2021-12-27,98.11000061035156,99.4000015258789,97.43000030517578,99.33000183105469,83.65475463867188,417800,,,,,,,,
2021-12-28,99.41999816894531,100.1500015258789,98.37999725341797,98.7300033569336,83.1494369506836,379400,,,,,,,,
2021-12-29,98.98999786376953,99.70999908447266,98.73999786376953,99.51000213623047,83.80634307861328,350900,,,,,,,,
2021-12-30,99.76000213623047,101.45999908447266,99.76000213623047,101.0199966430664,85.07804870605469,434500,,,,,,,,
2021-12-31,100.88999938964844,101.91999816894531,100.83999633789062,101.77999877929688,85.71810913085938,401700,,,,,,,,
2022-01-03,102.22000122070312,102.87000274658203,100.9000015258789,102.16999816894531,86.04656219482422,677200,,,,,,,,
2022-01-04,102.48999786376953,105.36000061035156,102.33000183105469,103.91999816894531,87.52039337158203,1533100,,,,,,,,
2022-01-05,104.30000305175781,105.7300033569336,103.1500015258789,103.31999969482422,87.01508331298828,947000,,,,,,,,
2022-01-06,103.31999969482422,103.80000305175781,102.30000305175781,103.1500015258789,86.87190246582031,570300,,,,,,,,
2022-01-07,103.1500015258789,103.62999725341797,102.05000305175781,102.77999877929688,86.56028747558594,595100,,,,,,,,
2022-01-10,101.77999877929688,102.33999633789062,100.33000183105469,101.4000015258789,85.39808654785156,1025900,,,,,,,,
2022-01-11,101.29000091552734,101.56999969482422,100.43000030517578,101.25,85.27176666259766,1044800,,,,,,,,
2022-01-12,101.95999908447266,102.77999877929688,101.05999755859375,102.70999908447266,86.50135040283203,880800,,,,,,,,
2022-01-13,102.69999694824219,103.05999755859375,101.80999755859375,102.0199966430664,85.92022705078125,1062900,,,,,,,,
2022-01-14,101.68000030517578,101.75,98.94000244140625,100.12000274658203,84.32007598876953,960600,,,,,,,,
2022-01-18,99.58000183105469,100.61000061035156,98.62999725341797,100.12999725341797,84.32849884033203,827400,,,,,,,,
2022-01-19,100.2300033569336,100.69999694824219,98.77999877929688,99.12999725341797,83.4863052368164,663400,,,,,,,,
2022-01-20,99.20999908447266,100.48999786376953,97.79000091552734,98.1500015258789,82.66098022460938,771300,,,,,,,,
2022-01-21,98.30999755859375,98.30999755859375,95.7300033569336,95.91999816894531,80.78288269042969,1268000,,,,,,,,
2022-01-24,94.66000366210938,97.5199966430664,93.61000061035156,97.41000366210938,82.03773498535156,1278300,,,,,,,,
2022-01-25,96.93000030517578,97.05000305175781,93.55999755859375,95.58000183105469,80.49655151367188,1037100,,,,,,,,
2022-01-26,94.0,96.23999786376953,88.55999755859375,89.79000091552734,75.62024688720703,2393000,,,,,,,,
2022-01-27,90.27999877929688,91.29000091552734,88.23999786376953,88.47000122070312,74.5085678100586,1320100,,,,,,,,
2022-01-28,87.87000274658203,90.02999877929688,85.97000122070312,89.97000122070312,75.7718505859375,1346100,,,,,,,,
2022-01-31,88.77999877929688,92.80000305175781,88.5,92.4800033569336,78.47889709472656,2808300,,,,,,,,
2022-02-01,92.75,94.72000122070312,92.37999725341797,94.52999877929688,80.21852111816406,1150600,,,,,,,,
2022-02-02,94.75,95.68000030517578,93.94000244140625,95.52999877929688,81.06713104248047,1183800,,,,,,,,
2022-02-03,94.80000305175781,96.4000015258789,93.43000030517578,93.77999877929688,79.58207702636719,939000,,,,,,,,
2022-02-04,93.58999633789062,94.61000061035156,92.55999755859375,93.91999816894531,79.70088195800781,1409700,,,,,,,,
2022-02-07,93.83999633789062,94.33999633789062,90.01000213623047,93.0,78.92017364501953,1707500,,,,,,,,
2022-02-08,92.16999816894531,92.5999984741211,89.95999908447266,92.29000091552734,78.3176498413086,2250300,,,,,,,,
2022-02-09,93.26000213623047,96.5,93.0,96.2300033569336,81.66116333007812,945100,,,,,,,,
2022-02-10,95.19999694824219,97.79000091552734,94.43000030517578,94.93000030517578,80.5579605102539,1134100,,,,,,,,
2022-02-11,94.55000305175781,95.47000122070312,93.94999694824219,94.38999938964844,80.0997314453125,1478300,,,,,,,,
2022-02-14,94.73999786376953,95.55999755859375,94.3499984741211,94.55999755859375,80.24397277832031,1209300,,,,,,,,
2022-02-15,95.79000091552734,96.95999908447266,95.30000305175781,96.44999694824219,81.84783935546875,1345700,,,,,,,,
2022-02-16,96.66999816894531,97.30000305175781,95.7699966430664,97.04000091552734,82.3485336303711,1125900,,,,,,,,
2022-02-17,102.6500015258789,105.12999725341797,98.2699966430664,99.08000183105469,84.07967376708984,3621500,,,,,,,,
2022-02-18,99.08000183105469,99.38999938964844,97.05000305175781,97.9800033569336,83.14620971679688,1194900,,,,,,,,
2022-02-22,97.3499984741211,97.87999725341797,94.0,94.20999908447266,79.94698333740234,1548600,,,,,,,,
2022-02-23,94.0,95.5999984741211,91.87000274658203,92.13999938964844,78.19036865234375,914600,,,,,,,,
2022-02-24,89.75,93.4000015258789,89.66000366210938,93.18000030517578,79.07292938232422,965600,,,,,,,,
2022-02-25,93.0,96.77999877929688,93.0,96.70999908447266,82.06848907470703,962000,,,,,,,,
2022-02-28,96.16999816894531,99.8499984741211,95.55000305175781,97.05000305175781,82.35700988769531,2032400,,,,,,,,
2022-03-01,96.55999755859375,97.45999908447266,94.06999969482422,94.81999969482422,80.4646224975586,716500,,,,,,,,
2022-03-02,94.88999938964844,97.30000305175781,94.83000183105469,96.7699966430664,82.1194076538086,621300,,,,,,,,
2022-03-03,97.55000305175781,97.55000305175781,93.75,94.19000244140625,79.93001556396484,669100,,,,,,,,
2022-03-04,93.69000244140625,93.98999786376953,91.30999755859375,92.44999694824219,78.45343017578125,1056900,,,,,,,,
2022-03-07,91.5,92.44999694824219,88.9800033569336,89.12999725341797,75.63606262207031,979500,,,,,,,,
2022-03-08,88.7699966430664,91.31999969482422,87.38999938964844,88.08999633789062,74.75352478027344,1209200,,,,,,,,
2022-03-09,90.0,90.98999786376953,89.70999908447266,89.93000030517578,76.31494903564453,1113500,,,,,,,,
2022-03-10,89.12000274658203,89.44000244140625,88.12999725341797,88.98999786376953,75.51726531982422,1067900,,,,,,,,
2022-03-11,89.16999816894531,89.26000213623047,86.37999725341797,86.47000122070312,73.3787841796875,747300,,,,,,,,
2022-03-14,87.05999755859375,88.94000244140625,86.30999755859375,86.83999633789062,73.6927490234375,1614000,,,,,,,,
2022-03-15,86.83000183105469,88.45999908447266,86.72000122070312,88.0199966430664,74.6941146850586,1277000,,,,,,,,
2022-03-16,88.80999755859375,90.52999877929688,87.83000183105469,89.94999694824219,76.33191680908203,1053900,,,,,,,,
2022-03-17,89.88999938964844,90.19999694824219,88.95999908447266,89.66999816894531,76.09431457519531,1009400,,,,,,,,
2022-03-18,89.45999908447266,89.83000183105469,88.36000061035156,89.33000183105469,75.8057861328125,2447800,,,,,,,,
2022-03-21,89.4000015258789,89.95999908447266,88.31999969482422,89.4000015258789,75.86519622802734,1291000,,,,,,,,
2022-03-22,89.58999633789062,90.52999877929688,88.97000122070312,89.16999816894531,75.6700210571289,1731600,,,,,,,,
2022-03-23,88.81999969482422,88.81999969482422,85.05000305175781,85.12000274658203,72.2331771850586,1024700,,,,,,,,
2022-03-24,85.55000305175781,86.02999877929688,84.38999938964844,85.5,72.55563354492188,1555100,,,,,,,,
2022-03-25,85.55000305175781,85.98999786376953,84.55000305175781,84.87999725341797,72.02949523925781,1022600,,,,,,,,
2022-03-28,84.93000030517578,84.93000030517578,83.19000244140625,83.83000183105469,71.13845825195312,1690600,,,,,,,,
2022-03-29,85.16000366210938,87.76000213623047,85.16000366210938,86.44000244140625,73.35332489013672,2681500,,,,,,,,
2022-03-30,85.9800033569336,86.55000305175781,83.97000122070312,84.5,71.70704650878906,1592700,,,,,,,,
2022-03-31,84.72000122070312,84.93000030517578,81.16000366210938,81.91999816894531,69.51763153076172,2896900,,,,,,,,
2022-04-01,82.33999633789062,84.45999908447266,81.83999633789062,84.44999694824219,71.66459655761719,1582200,,,,,,,,
2022-04-04,84.37000274658203,85.2300033569336,84.08999633789062,85.12000274658203,72.2331771850586,1259000,,,,,,,,
2022-04-05,84.5999984741211,85.63999938964844,84.36000061035156,85.05000305175781,72.17376708984375,1498800,,,,,,,,
2022-04-06,84.4000015258789,85.98999786376953,83.70999908447266,85.44000244140625,72.50470733642578,1072100,,,,,,,,
2022-04-07,85.44000244140625,85.56999969482422,83.27999877929688,84.68000030517578,71.85980224609375,1529300,,,,,,,,
2022-04-08,84.66999816894531,85.4000015258789,83.95999908447266,84.36000061035156,71.58822631835938,793100,,,,,,,,
2022-04-11,84.13999938964844,85.51000213623047,83.5,83.5999984741211,70.94329071044922,925000,,,,,,,,
2022-04-12,84.11000061035156,85.0999984741211,82.6500015258789,82.76000213623047,70.23046875,769900,,,,,,,,
2022-04-13,83.3499984741211,84.02999877929688,83.19999694824219,83.80000305175781,71.11300659179688,715800,,,,,,,,
2022-04-14,84.11000061035156,85.41000366210938,84.11000061035156,85.22000122070312,72.31803131103516,1668600,,,,,,,,
2022-04-18,85.08999633789062,85.25,83.05000305175781,83.52999877929688,70.88388061523438,1029600,,,,,,,,
2022-04-19,83.4800033569336,88.66999816894531,83.38999938964844,87.83999633789062,74.54136657714844,2246200,,,,,,,,
2022-04-20,88.4800033569336,88.98999786376953,87.13999938964844,88.69000244140625,75.26268768310547,1484400,,,,,,,,
2022-04-21,89.2699966430664,89.9000015258789,88.11000061035156,88.44999694824219,75.05903625488281,1366800,,,,,,,,
2022-04-22,88.48999786376953,89.04000091552734,87.27999877929688,87.93000030517578,74.61774444580078,1318100,,,,,,,,
2022-04-25,87.97000122070312,89.95999908447266,87.05999755859375,89.54000091552734,75.98399353027344,1219800,,,,,,,,
2022-04-26,88.72000122070312,89.5,87.97000122070312,88.26000213623047,74.89777374267578,1232800,,,,,,,,
2022-04-27,88.73999786376953,91.48999786376953,88.72000122070312,90.5999984741211,76.88351440429688,1938600,,,,,,,,
2022-04-28,91.11000061035156,92.5199966430664,88.37000274658203,90.45999908447266,76.76470947265625,1364900,,,,,,,,
2022-04-29,89.55999755859375,90.23999786376953,87.81999969482422,88.05999755859375,75.31082916259766,1510300,,,,,,,,
2022-05-02,87.87999725341797,89.7300033569336,87.52999877929688,89.66999816894531,76.68773651123047,1066500,,,,,,,,
2022-05-03,90.04000091552734,92.4800033569336,90.02999877929688,92.16999816894531,78.8258056640625,1162500,,,,,,,,
2022-05-04,92.2300033569336,94.22000122070312,91.38999938964844,94.1500015258789,80.5191421508789,1048500,,,,,,,,
2022-05-05,92.9800033569336,93.37000274658203,90.93000030517578,92.08000183105469,78.74883270263672,1062000,,,,,,,,
2022-05-06,91.62999725341797,92.68000030517578,90.55000305175781,91.91999816894531,78.61198425292969,1104600,,,,,,,,
2022-05-09,90.9000015258789,92.12999725341797,88.48999786376953,88.5,75.6871337890625,1366900,,,,,,,,
2022-05-10,89.68000030517578,89.88999938964844,87.20999908447266,88.62000274658203,75.78974914550781,1409800,,,,,,,,
2022-05-11,88.58999633789062,90.01000213623047,87.0,87.58999633789062,74.90888214111328,1301500,,,,,,,,
2022-05-12,87.05999755859375,89.56999969482422,87.05999755859375,89.51000213623047,76.55091857910156,974500,,,,,,,,
2022-05-13,90.3499984741211,92.37999725341797,90.04000091552734,92.0999984741211,78.76593017578125,897800,,,,,,,,
2022-05-16,91.7300033569336,92.30000305175781,90.93000030517578,91.19999694824219,77.9962387084961,711200,,,,,,,,
2022-05-17,91.44000244140625,92.55999755859375,90.91000366210938,92.55999755859375,79.15933227539062,739400,,,,,,,,
2022-05-18,91.81999969482422,92.18000030517578,90.41999816894531,90.7300033569336,77.59427642822266,843900,,,,,,,,
2022-05-19,89.94999694824219,90.86000061035156,86.5999984741211,86.76000213623047,74.19904327392578,1130300,,,,,,,,
2022-05-20,87.0999984741211,87.37999725341797,80.72000122070312,84.69999694824219,72.43728637695312,2960800,,,,,,,,
2022-05-23,85.0,85.41999816894531,83.4000015258789,84.95999908447266,72.65965270996094,1318200,,,,,,,,
2022-05-24,84.27999877929688,84.5,81.5199966430664,81.61000061035156,69.79464721679688,1134800,,,,,,,,
2022-05-25,81.30000305175781,83.8499984741211,81.0999984741211,83.56999969482422,71.47088623046875,879000,,,,,,,,
2022-05-26,84.04000091552734,86.51000213623047,84.04000091552734,85.98999786376953,73.54051971435547,902000,,,,,,,,
2022-05-27,86.37999725341797,87.31999969482422,86.19000244140625,87.08000183105469,74.47271728515625,905400,,,,,,,,
2022-05-31,87.05999755859375,90.33999633789062,85.83999633789062,89.75,76.75614929199219,1995700,,,,,,,,
2022-06-01,89.9000015258789,91.52999877929688,89.13999938964844,89.44999694824219,76.49958801269531,1203700,,,,,,,,
2022-06-02,90.08999633789062,90.33000183105469,88.87999725341797,89.87000274658203,76.85877990722656,812900,,,,,,,,
2022-06-03,89.4800033569336,89.7699966430664,87.94000244140625,88.79000091552734,75.93514251708984,577600,,,,,,,,
2022-06-06,89.30999755859375,89.55000305175781,88.18000030517578,88.56999969482422,75.74700164794922,472200,,,,,,,,
2022-06-07,87.76000213623047,88.97000122070312,87.0,88.81999969482422,75.96080017089844,726000,,,,,,,,
2022-06-08,88.58000183105469,89.26000213623047,87.87999725341797,88.33000183105469,75.54175567626953,626900,,,,,,,,
2022-06-09,88.2699966430664,89.12999725341797,87.27999877929688,87.29000091552734,74.6523208618164,657300,,,,,,,,
2022-06-10,86.11000061035156,86.22000122070312,84.9000015258789,84.91999816894531,72.62542724609375,688500,,,,,,,,
2022-06-13,83.26000213623047,83.8499984741211,80.75,81.2699966430664,69.50387573242188,997800,,,,,,,,
2022-06-14,81.16999816894531,81.36000061035156,80.16999816894531,80.75,69.05916595458984,1090400,,,,,,,,
2022-06-15,80.80999755859375,82.87999725341797,80.80999755859375,81.76000213623047,69.92292785644531,998800,,,,,,,,
2022-06-16,80.20999908447266,80.7699966430664,78.63999938964844,79.01000213623047,67.57108306884766,1125000,,,,,,,,
2022-06-17,78.98999786376953,80.86000061035156,78.31999969482422,80.11000061035156,68.51182556152344,1740600,,,,,,,,
2022-06-21,80.87999725341797,82.91000366210938,80.1500015258789,82.45999908447266,70.5215835571289,904300,,,,,,,,
2022-06-22,81.81999969482422,83.33999633789062,81.55999755859375,82.2699966430664,70.35910034179688,815500,,,,,,,,
2022-06-23,82.68000030517578,83.38999938964844,82.31999969482422,83.05999755859375,71.03472137451172,649700,,,,,,,,
2022-06-24,83.5999984741211,85.91999816894531,83.5999984741211,85.73999786376953,73.32672882080078,1208400,,,,,,,,
2022-06-27,86.0,86.41999816894531,84.80999755859375,85.6500015258789,73.249755859375,607000,,,,,,,,
2022-06-28,86.05000305175781,86.5,84.11000061035156,84.19000244140625,72.0011215209961,429200,,,,,,,,
2022-06-29,84.0199966430664,84.37000274658203,83.30999755859375,83.88999938964844,71.74456024169922,489200,,,,,,,,
2022-06-30,83.0,83.05000305175781,81.41000366210938,81.87999725341797,70.02555847167969,872200,,,,,,,,
2022-07-01,81.5,81.55000305175781,79.7300033569336,81.3499984741211,69.57230377197266,1199300,,,,,,,,
2022-07-05,80.37000274658203,82.16999816894531,79.4000015258789,82.16999816894531,70.27357482910156,793100,,,,,,,,
2022-07-06,82.2699966430664,82.79000091552734,80.7699966430664,82.19999694824219,70.2992172241211,829100,,,,,,,,
2022-07-07,82.27999877929688,84.95999908447266,82.06999969482422,84.63999938964844,72.38597869873047,988200,,,,,,,,
2022-07-08,84.29000091552734,84.55999755859375,83.16000366210938,83.79000091552734,71.65902709960938,805800,,,,,,,,
2022-07-11,83.19999694824219,83.87000274658203,82.22000122070312,82.51000213623047,70.5643539428711,917200,,,,,,,,
2022-07-12,82.4800033569336,83.55999755859375,80.61000061035156,81.16000366210938,69.40980529785156,868000,,,,,,,,
2022-07-13,79.23999786376953,81.91999816894531,79.23999786376953,80.87000274658203,69.16178894042969,936400,,,,,,,,
2022-07-14,79.94999694824219,80.16999816894531,78.66999816894531,79.38999938964844,67.89606475830078,1117900,,,,,,,,
2022-07-15,79.8499984741211,80.08999633789062,77.79000091552734,79.20999908447266,67.74212646484375,1509000,,,,,,,,
2022-07-18,79.94999694824219,80.3499984741211,79.08999633789062,79.41999816894531,67.92169952392578,1579900,,,,,,,,
2022-07-19,79.30999755859375,81.80999755859375,77.11000061035156,79.9800033569336,68.40062713623047,2971500,,,,,,,,
2022-07-20,79.88999938964844,81.81999969482422,79.55999755859375,81.33000183105469,69.5551986694336,1841800,,,,,,,,
2022-07-21,81.5999984741211,85.08000183105469,80.4800033569336,84.80000305175781,72.5228042602539,1676500,,,,,,,,
2022-07-22,84.11000061035156,84.11000061035156,80.55999755859375,81.12999725341797,69.3841552734375,1261500,,,,,,,,
2022-07-25,81.22000122070312,81.27999877929688,78.13999938964844,78.66000366210938,67.27175903320312,1825200,,,,,,,,
2022-07-26,77.72000122070312,78.62999725341797,77.04000091552734,77.54000091552734,66.31391143798828,1719400,,,,,,,,
2022-07-27,77.36000061035156,78.69000244140625,76.94000244140625,78.6500015258789,67.26319885253906,1654100,,,,,,,,
2022-07-28,78.76000213623047,79.9800033569336,78.3499984741211,79.6500015258789,68.1184310913086,1136700,,,,,,,,
2022-07-29,79.0999984741211,79.41000366210938,78.30000305175781,78.72000122070312,67.91998291015625,2917900,,,,,,,,
2022-08-01,78.52999877929688,80.43000030517578,77.83000183105469,79.4800033569336,68.5757064819336,1277400,,,,,,,,
2022-08-02,79.37000274658203,79.47000122070312,78.52999877929688,78.55000305175781,67.77330017089844,744800,,,,,,,,
2022-08-03,78.69999694824219,79.3499984741211,77.75,79.05999755859375,68.21332550048828,1077200,,,,,,,,
2022-08-04,78.86000061035156,79.0999984741211,78.3499984741211,78.91000366210938,68.08390808105469,601000,,,,,,,,
2022-08-05,78.12999725341797,78.62999725341797,77.44000244140625,77.91000366210938,67.22112274169922,759900,,,,,,,,
2022-08-08,78.30999755859375,78.93000030517578,77.91999816894531,78.0999984741211,67.3850326538086,490400,,,,,,,,
2022-08-09,77.94999694824219,78.19999694824219,77.20999908447266,77.95999908447266,67.2642593383789,739600,,,,,,,,
2022-08-10,78.8499984741211,79.1500015258789,78.08999633789062,78.44999694824219,67.68700408935547,591900,,,,,,,,
2022-08-11,79.30999755859375,79.95999908447266,78.4800033569336,78.63999938964844,67.85094451904297,790800,,,,,,,,
2022-08-12,79.20999908447266,80.62999725341797,78.69999694824219,80.58000183105469,69.52479553222656,605700,,,,,,,,
2022-08-15,80.31999969482422,80.88999938964844,79.87000274658203,80.62000274658203,69.55929565429688,670800,,,,,,,,
2022-08-16,80.41000366210938,82.45999908447266,80.0999984741211,82.41999816894531,71.11234283447266,733600,,,,,,,,
2022-08-17,81.91000366210938,82.18000030517578,80.61000061035156,81.25,70.10287475585938,732800,,,,,,,,
2022-08-18,81.48999786376953,83.5999984741211,80.68000030517578,82.5999984741211,71.26764678955078,934300,,,,,,,,
2022-08-19,82.5199966430664,84.19000244140625,81.87999725341797,84.0,72.4755859375,1274300,,,,,,,,
2022-08-22,83.0,83.16999816894531,81.56999969482422,81.68000030517578,70.473876953125,1207200,,,,,,,,
2022-08-23,82.0,82.70999908447266,81.55999755859375,82.33000183105469,71.03470611572266,822700,,,,,,,,
2022-08-24,82.5,83.38999938964844,82.13999938964844,83.08000183105469,71.68180847167969,670700,,,,,,,,
2022-08-25,83.31999969482422,84.12999725341797,82.72000122070312,83.36000061035156,71.92338562011719,522900,,,,,,,,
2022-08-26,83.62999725341797,83.75,80.44000244140625,80.44000244140625,69.40399169921875,496400,,,,,,,,
2022-08-29,79.76000213623047,80.48999786376953,79.02999877929688,79.87999725341797,68.92083740234375,622000,,,,,,,,
2022-08-30,80.31999969482422,80.43000030517578,78.77999877929688,78.93000030517578,68.1011734008789,548200,,,,,,,,
2022-08-31,79.62999725341797,79.63999938964844,78.5999984741211,78.81999969482422,68.00625610351562,1238600,,,,,,,,
2022-09-01,78.37000274658203,79.44000244140625,78.01000213623047,79.23999786376953,68.36863708496094,816500,,,,,,,,
2022-09-02,80.05999755859375,80.9000015258789,78.30000305175781,78.70999908447266,67.91132354736328,562300,,,,,,,,
2022-09-06,78.0199966430664,78.55000305175781,76.44000244140625,77.62999725341797,66.97952270507812,1153000,,,,,,,,
2022-09-07,77.55999755859375,79.36000061035156,77.22000122070312,79.2699966430664,68.3945083618164,1146000,,,,,,,,
2022-09-08,78.9800033569336,79.91000366210938,78.0999984741211,79.7699966430664,68.82592010498047,788300,,,,,,,,
2022-09-09,80.62000274658203,81.95999908447266,80.45999908447266,81.44999694824219,70.27543640136719,706400,,,,,,,,
2022-09-12,82.0,83.25,81.94000244140625,82.47000122070312,71.1554946899414,932900,,,,,,,,
2022-09-13,80.86000061035156,81.37999725341797,79.69999694824219,79.88999938964844,68.92945098876953,785700,,,,,,,,
2022-09-14,79.87999725341797,80.73999786376953,79.20999908447266,80.56999969482422,69.51616668701172,1184200,,,,,,,,
2022-09-15,80.83000183105469,81.04000091552734,77.86000061035156,77.98999786376953,67.29012298583984,1232200,,,,,,,,
2022-09-16,77.91000366210938,77.91000366210938,75.3499984741211,75.80000305175781,65.40058898925781,1780800,,,,,,,,
2022-09-19,74.7300033569336,77.70999908447266,74.62999725341797,77.43000030517578,66.80694580078125,803500,,,,,,,,
2022-09-20,76.5999984741211,76.72000122070312,74.88999938964844,75.0,64.71034240722656,1003700,,,,,,,,
2022-09-21,75.05000305175781,77.4000015258789,75.05000305175781,75.16000366210938,64.848388671875,822400,,,,,,,,
2022-09-22,74.94000244140625,75.41999816894531,72.68000030517578,73.04000091552734,63.01925277709961,764600,,,,,,,,
2022-09-23,72.4800033569336,72.4800033569336,70.22000122070312,70.98999786376953,61.250484466552734,1031900,,,,,,,,
2022-09-26,70.80000305175781,72.22000122070312,70.68000030517578,71.12000274658203,61.3626594543457,961400,,,,,,,,
2022-09-27,71.18000030517578,71.73999786376953,68.95999908447266,69.44000244140625,59.91314697265625,884700,,,,,,,,
2022-09-28,69.70999908447266,69.88999938964844,68.52999877929688,69.37999725341797,59.86137771606445,979100,,,,,,,,
2022-09-29,68.86000061035156,68.9800033569336,66.91999816894531,67.88999938964844,58.57579803466797,957800,,,,,,,,
2022-09-30,67.73999786376953,68.83000183105469,67.2699966430664,67.41999816894531,58.17028045654297,1066800,,,,,,,,
2022-10-03,67.81999969482422,69.62999725341797,66.69999694824219,68.9800033569336,59.51626205444336,1669800,,,,,,,,
2022-10-04,70.45999908447266,73.27999877929688,66.66999816894531,70.4800033569336,60.81047821044922,4847900,,,,,,,,
2022-10-05,69.01000213623047,69.25,68.0999984741211,68.29000091552734,58.920921325683594,1859200,,,,,,,,
2022-10-06,68.12999725341797,69.81999969482422,67.98999786376953,68.55000305175781,59.14525604248047,1575800,,,,,,,,
2022-10-07,67.87999725341797,69.4000015258789,67.26000213623047,68.97000122070312,59.50762939453125,1971400,,,,,,,,
2022-10-10,69.33999633789062,69.5199966430664,66.54000091552734,67.38999938964844,58.144405364990234,1113300,,,,,,,,
2022-10-11,67.30999755859375,68.80999755859375,66.91000366210938,67.76000213623047,58.46363830566406,1221400,,,,,,,,
2022-10-12,67.69000244140625,68.22000122070312,67.22000122070312,67.72000122070312,58.42913055419922,925500,,,,,,,,
2022-10-13,66.43000030517578,69.16999816894531,65.83000183105469,68.08999633789062,58.74836730957031,1369200,,,,,,,,
2022-10-14,69.12999725341797,69.26000213623047,66.4000015258789,66.5999984741211,57.462791442871094,2163600,,,,,,,,
2022-10-17,67.83999633789062,68.25,67.19000244140625,67.70999908447266,58.420501708984375,2210000,,,,,,,,
2022-10-18,68.23999786376953,68.79000091552734,65.44000244140625,65.76000213623047,56.73802947998047,3023900,,,,,,,,
2022-10-19,65.83999633789062,66.94000244140625,64.37000274658203,64.83999633789062,55.94424057006836,2590600,,,,,,,,
2022-10-20,64.87999725341797,65.91999816894531,63.599998474121094,64.11000061035156,55.31439971923828,1727000,,,,,,,,
2022-10-21,63.849998474121094,65.62999725341797,63.4900016784668,65.48999786376953,56.505069732666016,1627000,,,,,,,,
2022-10-24,65.52999877929688,66.87999725341797,65.4000015258789,65.61000061035156,56.60860824584961,1343600,,,,,,,,
2022-10-25,65.73999786376953,67.05999755859375,65.62999725341797,66.97000122070312,57.78202438354492,976800,,,,,,,,
2022-10-26,66.94000244140625,67.69000244140625,65.52999877929688,66.06999969482422,57.0054931640625,1244100,,,,,,,,
2022-10-27,66.36000061035156,67.36000061035156,65.0199966430664,65.11000061035156,56.177207946777344,1240900,,,,,,,,
2022-10-28,65.08000183105469,66.11000061035156,64.80000305175781,65.7300033569336,56.712158203125,1875700,,,,,,,,
2022-10-31,64.97000122070312,65.69999694824219,64.63999938964844,65.25,56.90401077270508,1256900,,,,,,,,
2022-11-01,66.18000030517578,66.5199966430664,64.73999786376953,65.05000305175781,56.729591369628906,850700,,,,,,,,
2022-11-02,65.12999725341797,65.26000213623047,62.619998931884766,62.630001068115234,54.61913299560547,1175700,,,,,,,,
2022-11-03,62.060001373291016,62.439998626708984,59.869998931884766,61.209999084472656,53.38075256347656,1665300,,,,,,,,
2022-11-04,61.93000030517578,63.619998931884766,61.209999084472656,62.189998626708984,54.23540496826172,1540000,,,,,,,,
2022-11-07,62.66999816894531,63.0,61.90999984741211,62.41999816894531,54.43598175048828,1408800,,,,,,,,
2022-11-08,62.560001373291016,63.150001525878906,60.90999984741211,61.38999938964844,53.53772735595703,1382800,,,,,,,,
2022-11-09,60.93000030517578,61.09000015258789,57.58000183105469,57.959999084472656,50.546451568603516,1631800,,,,,,,,
2022-11-10,59.65999984741211,60.40999984741211,59.470001220703125,60.38999938964844,52.6656379699707,2082000,,,,,,,,
2022-11-11,60.7400016784668,63.540000915527344,60.52000045776367,63.40999984741211,55.299354553222656,1359700,,,,,,,,
2022-11-14,58.11000061035156,59.52000045776367,57.13999938964844,57.15999984741211,49.848777770996094,4553200,,,,,,,,
2022-11-15,57.9900016784668,58.9900016784668,57.959999084472656,58.709999084472656,51.200523376464844,2102200,,,,,,,,
