date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'LXP')","('high', 'LXP')","('low', 'LXP')","('close', 'LXP')","('adj_close', 'LXP')","('volume', 'LXP')","('currency', '')"
2023-01-10,53.099998474121094,53.400001525878906,52.75,53.25,45.464813232421875,619520,,,,,,,,
2023-01-11,53.79999923706055,55.75,53.79999923706055,55.599998474121094,47.47124099731445,522620,,,,,,,,
2023-01-12,56.04999923706055,56.54999923706055,55.20000076293945,56.54999923706055,48.2823486328125,355680,,,,,,,,
2023-01-13,56.150001525878906,56.599998474121094,56.04999923706055,56.45000076293945,48.19697570800781,143740,,,,,,,,
2023-01-17,56.650001525878906,56.849998474121094,55.70000076293945,56.0,47.81276321411133,199140,,,,,,,,
2023-01-18,55.95000076293945,56.400001525878906,55.0,55.45000076293945,47.343170166015625,333480,,,,,,,,
2023-01-19,55.29999923706055,55.70000076293945,54.900001525878906,55.349998474121094,47.25778579711914,269380,,,,,,,,
2023-01-20,55.5,56.150001525878906,54.95000076293945,56.150001525878906,47.940834045410156,220800,,,,,,,,
2023-01-23,55.95000076293945,57.150001525878906,55.599998474121094,56.900001525878906,48.5811767578125,200580,,,,,,,,
2023-01-24,56.95000076293945,57.25,56.04999923706055,56.95000076293945,48.623870849609375,134560,,,,,,,,
2023-01-25,56.75,56.75,55.849998474121094,56.400001525878906,48.15428161621094,192200,,,,,,,,
2023-01-26,56.45000076293945,57.5,56.45000076293945,57.29999923706055,48.922698974609375,246180,,,,,,,,
2023-01-27,56.95000076293945,57.75,56.900001525878906,57.45000076293945,49.0507698059082,212680,,,,,,,,
2023-01-30,56.95000076293945,57.5,56.400001525878906,56.599998474121094,48.325035095214844,328340,,,,,,,,
2023-01-31,56.599998474121094,57.900001525878906,56.599998474121094,57.75,49.30691146850586,563960,,,,,,,,
2023-02-01,57.5,58.349998474121094,57.04999923706055,57.900001525878906,49.434974670410156,351580,,,,,,,,
2023-02-02,58.54999923706055,59.599998474121094,58.25,59.04999923706055,50.416847229003906,734080,,,,,,,,
2023-02-03,58.54999923706055,58.650001525878906,57.79999923706055,58.349998474121094,49.81918716430664,314900,,,,,,,,
2023-02-06,57.599998474121094,58.0,57.29999923706055,57.849998474121094,49.39228439331055,176860,,,,,,,,
2023-02-07,57.29999923706055,58.150001525878906,56.650001525878906,57.650001525878906,49.22153091430664,277320,,,,,,,,
2023-02-08,57.25,57.900001525878906,56.900001525878906,57.0,48.666561126708984,217480,,,,,,,,
2023-02-09,57.45000076293945,57.5,56.29999923706055,56.79999923706055,48.49580383300781,365420,,,,,,,,
2023-02-10,56.70000076293945,56.95000076293945,56.29999923706055,56.75,48.45310974121094,277440,,,,,,,,
2023-02-13,57.0,57.54999923706055,56.79999923706055,57.25,48.88001251220703,227540,,,,,,,,
2023-02-14,56.95000076293945,57.349998474121094,56.25,56.45000076293945,48.19697570800781,303680,,,,,,,,
2023-02-15,55.79999923706055,56.75,55.79999923706055,56.75,48.45310974121094,379440,,,,,,,,
2023-02-16,56.25,56.900001525878906,54.95000076293945,56.0,47.81276321411133,446860,,,,,,,,
2023-02-17,56.400001525878906,56.900001525878906,55.54999923706055,55.900001525878906,47.727378845214844,465240,,,,,,,,
2023-02-21,55.349998474121094,55.599998474121094,54.25,54.79999923706055,46.78820037841797,463880,,,,,,,,
2023-02-22,55.150001525878906,55.70000076293945,52.79999923706055,53.04999923706055,45.2940559387207,450900,,,,,,,,
2023-02-23,53.349998474121094,54.150001525878906,52.849998474121094,53.650001525878906,45.806331634521484,408460,,,,,,,,
2023-02-24,52.849998474121094,53.0,51.79999923706055,52.20000076293945,44.568321228027344,329200,,,,,,,,
2023-02-27,52.95000076293945,52.95000076293945,51.79999923706055,52.04999923706055,44.440250396728516,369960,,,,,,,,
2023-02-28,51.95000076293945,53.04999923706055,51.849998474121094,52.150001525878906,44.525638580322266,528540,,,,,,,,
2023-03-01,51.70000076293945,52.349998474121094,51.099998474121094,51.400001525878906,43.885284423828125,224800,,,,,,,,
2023-03-02,51.25,52.099998474121094,51.25,52.04999923706055,44.440250396728516,271640,,,,,,,,
2023-03-03,52.5,52.70000076293945,51.75,52.5,44.824462890625,354720,,,,,,,,
2023-03-06,52.400001525878906,52.400001525878906,51.45000076293945,51.650001525878906,44.098731994628906,441140,,,,,,,,
2023-03-07,51.70000076293945,51.95000076293945,50.45000076293945,50.849998474121094,43.41569137573242,827460,,,,,,,,
2023-03-08,51.0,51.150001525878906,50.5,51.04999923706055,43.58645248413086,568200,,,,,,,,
2023-03-09,51.25,51.45000076293945,50.400001525878906,50.54999923706055,43.15955352783203,302540,,,,,,,,
2023-03-10,50.45000076293945,50.599998474121094,48.650001525878906,49.400001525878906,42.17768478393555,460060,,,,,,,,
2023-03-13,48.95000076293945,50.099998474121094,48.70000076293945,49.20000076293945,42.006927490234375,344840,,,,,,,,
2023-03-14,50.29999923706055,50.95000076293945,49.45000076293945,50.04999923706055,42.73264694213867,283620,,,,,,,,
2023-03-15,49.099998474121094,50.25,49.04999923706055,49.849998474121094,42.561893463134766,367400,,,,,,,,
2023-03-16,49.099998474121094,49.95000076293945,48.650001525878906,49.75,42.47651672363281,331580,,,,,,,,
2023-03-17,49.54999923706055,49.54999923706055,48.5,48.75,41.622718811035156,823840,,,,,,,,
2023-03-20,49.099998474121094,49.79999923706055,48.849998474121094,49.400001525878906,42.17768478393555,349200,,,,,,,,
2023-03-21,49.900001525878906,50.099998474121094,48.900001525878906,49.29999923706055,42.09230422973633,576320,,,,,,,,
2023-03-22,48.849998474121094,49.150001525878906,47.400001525878906,47.5,40.55546188354492,334920,,,,,,,,
2023-03-23,47.75,48.150001525878906,46.79999923706055,47.0,40.12856674194336,255860,,,,,,,,
2023-03-24,46.79999923706055,48.54999923706055,46.599998474121094,48.5,41.409263610839844,244460,,,,,,,,
2023-03-27,49.04999923706055,49.5,48.650001525878906,49.099998474121094,41.921546936035156,233140,,,,,,,,
2023-03-28,48.70000076293945,49.349998474121094,48.29999923706055,49.349998474121094,42.1349983215332,268960,,,,,,,,
2023-03-29,49.95000076293945,50.29999923706055,49.400001525878906,50.25,42.903411865234375,293840,,,,,,,,
2023-03-30,50.29999923706055,50.349998474121094,49.95000076293945,50.25,43.443756103515625,273040,,,,,,,,
2023-03-31,50.79999923706055,51.599998474121094,50.54999923706055,51.54999923706055,44.56768035888672,432120,,,,,,,,
2023-04-03,51.5,51.900001525878906,50.04999923706055,50.349998474121094,43.53022003173828,570040,,,,,,,,
2023-04-04,50.29999923706055,50.349998474121094,49.25,49.70000076293945,42.968257904052734,396820,,,,,,,,
2023-04-05,49.54999923706055,50.04999923706055,49.29999923706055,49.75,43.0114860534668,475540,,,,,,,,
2023-04-06,50.25,50.25,49.29999923706055,49.5,42.795345306396484,598720,,,,,,,,
2023-04-10,49.25,49.45000076293945,48.5,48.95000076293945,42.31984329223633,600460,,,,,,,,
2023-04-11,48.900001525878906,49.150001525878906,48.54999923706055,48.70000076293945,42.103702545166016,492900,,,,,,,,
2023-04-12,49.29999923706055,49.599998474121094,48.599998474121094,48.75,42.146934509277344,404240,,,,,,,,
2023-04-13,48.54999923706055,48.849998474121094,48.04999923706055,48.400001525878906,41.84434127807617,674260,,,,,,,,
2023-04-14,48.29999923706055,48.5,47.25,47.599998474121094,41.1526985168457,970840,,,,,,,,
2023-04-17,47.70000076293945,48.0,47.099998474121094,47.95000076293945,41.455284118652344,845560,,,,,,,,
2023-04-18,48.0,48.349998474121094,47.54999923706055,47.70000076293945,41.2391471862793,285880,,,,,,,,
2023-04-19,47.29999923706055,48.29999923706055,47.0,48.25,41.714656829833984,385760,,,,,,,,
2023-04-20,48.0,48.400001525878906,47.70000076293945,48.04999923706055,41.54174041748047,206240,,,,,,,,
2023-04-21,48.45000076293945,48.599998474121094,47.650001525878906,48.29999923706055,41.75788116455078,187500,,,,,,,,
2023-04-24,48.45000076293945,48.45000076293945,47.400001525878906,47.900001525878906,41.41206359863281,246140,,,,,,,,
2023-04-25,47.349998474121094,47.75,46.349998474121094,46.5,40.20168685913086,399540,,,,,,,,
2023-04-26,46.150001525878906,46.900001525878906,45.45000076293945,45.70000076293945,39.51005172729492,394420,,,,,,,,
2023-04-27,45.900001525878906,46.400001525878906,45.75,46.29999923706055,40.028778076171875,335600,,,,,,,,
2023-04-28,46.29999923706055,47.349998474121094,46.29999923706055,47.0,40.63397216796875,391920,,,,,,,,
2023-05-01,46.900001525878906,47.20000076293945,46.25,46.54999923706055,40.24491500854492,351060,,,,,,,,
2023-05-02,46.45000076293945,47.29999923706055,46.0,46.54999923706055,40.24491500854492,1261840,,,,,,,,
2023-05-03,48.45000076293945,48.95000076293945,47.54999923706055,48.25,41.714656829833984,730620,,,,,,,,
2023-05-04,47.70000076293945,48.0,47.099998474121094,47.54999923706055,41.10947036743164,389340,,,,,,,,
2023-05-05,48.04999923706055,48.349998474121094,47.599998474121094,48.29999923706055,41.75788116455078,400380,,,,,,,,
2023-05-08,48.29999923706055,48.70000076293945,48.0,48.349998474121094,41.80110549926758,414580,,,,,,,,
2023-05-09,48.099998474121094,48.54999923706055,47.5,48.20000076293945,41.67142868041992,419660,,,,,,,,
2023-05-10,48.650001525878906,49.650001525878906,47.599998474121094,49.400001525878906,42.708892822265625,747280,,,,,,,,
2023-05-11,48.900001525878906,49.04999923706055,48.25,48.79999923706055,42.19016647338867,263120,,,,,,,,
2023-05-12,48.900001525878906,49.20000076293945,48.599998474121094,49.099998474121094,42.44952392578125,266020,,,,,,,,
2023-05-15,49.900001525878906,50.75,49.75,49.849998474121094,43.09793472290039,371560,,,,,,,,
2023-05-16,49.54999923706055,49.650001525878906,49.20000076293945,49.25,42.57920455932617,549420,,,,,,,,
2023-05-17,49.54999923706055,50.349998474121094,49.20000076293945,50.25,43.443756103515625,372260,,,,,,,,
2023-05-18,49.849998474121094,51.0,49.849998474121094,50.75,43.876033782958984,401360,,,,,,,,
2023-05-19,51.150001525878906,51.349998474121094,50.349998474121094,50.79999923706055,43.91926574707031,312600,,,,,,,,
2023-05-22,50.70000076293945,51.54999923706055,50.599998474121094,51.20000076293945,44.26508331298828,225180,,,,,,,,
2023-05-23,51.25,52.0,51.150001525878906,51.29999923706055,44.351539611816406,287640,,,,,,,,
2023-05-24,51.099998474121094,51.099998474121094,50.25,50.29999923706055,43.48699188232422,270240,,,,,,,,
2023-05-25,50.25,50.349998474121094,49.25,49.650001525878906,42.925025939941406,371580,,,,,,,,
2023-05-26,49.650001525878906,50.75,49.54999923706055,50.599998474121094,43.7463493347168,322080,,,,,,,,
2023-05-30,51.0,51.75,50.79999923706055,51.099998474121094,44.178627014160156,415820,,,,,,,,
2023-05-31,51.20000076293945,51.95000076293945,50.849998474121094,51.70000076293945,44.69736862182617,835540,,,,,,,,
2023-06-01,51.400001525878906,52.150001525878906,51.099998474121094,51.95000076293945,44.91349792480469,414960,,,,,,,,
2023-06-02,52.599998474121094,53.400001525878906,52.349998474121094,52.95000076293945,45.77804946899414,373200,,,,,,,,
2023-06-05,52.75,52.95000076293945,51.599998474121094,52.0,44.956722259521484,335180,,,,,,,,
2023-06-06,52.150001525878906,53.099998474121094,51.95000076293945,52.849998474121094,45.69159698486328,352820,,,,,,,,
2023-06-07,53.20000076293945,53.70000076293945,52.95000076293945,53.400001525878906,46.16709899902344,591400,,,,,,,,
2023-06-08,53.25,53.29999923706055,52.29999923706055,52.54999923706055,45.43223190307617,455520,,,,,,,,
2023-06-09,52.5,52.650001525878906,50.95000076293945,50.95000076293945,44.0489501953125,599600,,,,,,,,
2023-06-12,50.900001525878906,51.20000076293945,50.70000076293945,51.0,44.0921745300293,730880,,,,,,,,
2023-06-13,50.75,51.900001525878906,50.75,51.349998474121094,44.394771575927734,661000,,,,,,,,
2023-06-14,51.54999923706055,52.04999923706055,51.150001525878906,51.400001525878906,44.43798828125,482960,,,,,,,,
2023-06-15,51.099998474121094,51.849998474121094,51.04999923706055,51.599998474121094,44.610904693603516,725920,,,,,,,,
2023-06-16,52.150001525878906,52.20000076293945,51.349998474121094,51.599998474121094,44.610904693603516,1319340,,,,,,,,
2023-06-20,51.25,51.29999923706055,50.5,50.5,43.6599006652832,315320,,,,,,,,
2023-06-21,50.150001525878906,50.29999923706055,49.5,49.650001525878906,42.925025939941406,493680,,,,,,,,
2023-06-22,49.70000076293945,49.900001525878906,48.0,48.04999923706055,41.54174041748047,431320,,,,,,,,
2023-06-23,47.54999923706055,48.0,46.5,46.599998474121094,40.28813552856445,1222200,,,,,,,,
2023-06-26,46.599998474121094,48.150001525878906,46.5,47.95000076293945,41.455284118652344,403320,,,,,,,,
2023-06-27,48.150001525878906,49.099998474121094,47.849998474121094,48.79999923706055,42.19016647338867,489540,,,,,,,,
2023-06-28,48.54999923706055,48.79999923706055,48.20000076293945,48.54999923706055,41.974021911621094,378960,,,,,,,,
2023-06-29,47.54999923706055,48.79999923706055,47.5,48.75,42.69657897949219,291700,,,,,,,,
2023-06-30,49.04999923706055,49.25,48.099998474121094,48.75,42.69657897949219,530480,,,,,,,,
2023-07-03,48.599998474121094,49.349998474121094,48.599998474121094,49.29999923706055,43.17828369140625,136580,,,,,,,,
2023-07-05,49.099998474121094,49.849998474121094,48.650001525878906,49.45000076293945,43.309661865234375,347800,,,,,,,,
2023-07-06,48.79999923706055,48.849998474121094,48.099998474121094,48.79999923706055,42.74037170410156,284560,,,,,,,,
2023-07-07,48.75,49.0,48.5,48.599998474121094,42.565208435058594,363000,,,,,,,,
2023-07-10,48.349998474121094,49.900001525878906,48.25,49.75,43.572410583496094,618700,,,,,,,,
2023-07-11,49.95000076293945,51.150001525878906,49.5,51.0,44.66719055175781,557700,,,,,,,,
2023-07-12,51.79999923706055,52.04999923706055,51.599998474121094,51.650001525878906,45.236480712890625,284600,,,,,,,,
2023-07-13,51.54999923706055,52.0,51.400001525878906,51.54999923706055,45.148895263671875,273400,,,,,,,,
2023-07-14,51.25,51.650001525878906,51.0,51.349998474121094,44.97373580932617,251260,,,,,,,,
2023-07-17,51.25,51.849998474121094,50.650001525878906,51.849998474121094,45.411643981933594,438420,,,,,,,,
2023-07-18,52.099998474121094,52.349998474121094,50.900001525878906,51.150001525878906,44.79856491088867,311280,,,,,,,,
2023-07-19,51.900001525878906,52.29999923706055,51.599998474121094,51.95000076293945,45.49922180175781,381680,,,,,,,,
2023-07-20,51.849998474121094,52.0,51.150001525878906,51.79999923706055,45.36785125732422,242100,,,,,,,,
2023-07-21,52.04999923706055,52.5,51.650001525878906,52.04999923706055,45.58681106567383,218000,,,,,,,,
2023-07-24,51.900001525878906,52.650001525878906,51.70000076293945,52.599998474121094,46.068511962890625,222900,,,,,,,,
2023-07-25,52.29999923706055,52.95000076293945,52.099998474121094,52.79999923706055,46.24367904663086,237140,,,,,,,,
2023-07-26,52.95000076293945,53.650001525878906,52.95000076293945,53.5,46.856754302978516,221380,,,,,,,,
2023-07-27,53.650001525878906,53.75,51.900001525878906,52.25,45.7619743347168,277040,,,,,,,,
2023-07-28,52.54999923706055,52.70000076293945,51.45000076293945,51.5,45.105106353759766,262360,,,,,,,,
2023-07-31,51.5,51.650001525878906,50.04999923706055,50.349998474121094,44.097900390625,596540,,,,,,,,
2023-08-01,50.349998474121094,50.599998474121094,49.599998474121094,49.95000076293945,43.7475700378418,404000,,,,,,,,
2023-08-02,49.75,50.900001525878906,49.25,49.849998474121094,43.65998458862305,413700,,,,,,,,
2023-08-03,49.650001525878906,49.650001525878906,48.45000076293945,49.5,43.35345458984375,347080,,,,,,,,
2023-08-04,49.650001525878906,50.20000076293945,49.20000076293945,49.599998474121094,43.44103240966797,304880,,,,,,,,
2023-08-07,49.349998474121094,50.20000076293945,49.099998474121094,50.20000076293945,43.96653366088867,376560,,,,,,,,
2023-08-08,49.650001525878906,50.04999923706055,49.29999923706055,49.849998474121094,43.65998458862305,206000,,,,,,,,
2023-08-09,49.75,50.099998474121094,49.349998474121094,49.79999923706055,43.61620330810547,345500,,,,,,,,
2023-08-10,49.900001525878906,50.20000076293945,49.20000076293945,49.25,43.13449478149414,284100,,,,,,,,
2023-08-11,48.849998474121094,49.349998474121094,48.79999923706055,49.349998474121094,43.22207260131836,404180,,,,,,,,
2023-08-14,49.150001525878906,49.25,48.099998474121094,48.45000076293945,42.43383026123047,427440,,,,,,,,
2023-08-15,47.849998474121094,48.25,47.70000076293945,48.04999923706055,42.08350372314453,224720,,,,,,,,
2023-08-16,48.20000076293945,48.20000076293945,47.45000076293945,47.45000076293945,41.558006286621094,369960,,,,,,,,
2023-08-17,47.349998474121094,47.75,46.900001525878906,47.0,41.163883209228516,388660,,,,,,,,
2023-08-18,46.54999923706055,47.45000076293945,46.54999923706055,47.29999923706055,41.42662811279297,218480,,,,,,,,
2023-08-21,47.099998474121094,47.150001525878906,46.45000076293945,46.75,40.944923400878906,213960,,,,,,,,
2023-08-22,47.04999923706055,47.349998474121094,46.54999923706055,47.29999923706055,41.42662811279297,219920,,,,,,,,
2023-08-23,47.5,48.900001525878906,47.400001525878906,48.849998474121094,42.78416061401367,357660,,,,,,,,
2023-08-24,48.79999923706055,49.400001525878906,48.150001525878906,48.25,42.2586669921875,468480,,,,,,,,
2023-08-25,48.54999923706055,48.75,47.900001525878906,48.099998474121094,42.12729263305664,330080,,,,,,,,
2023-08-28,48.349998474121094,49.29999923706055,48.20000076293945,48.20000076293945,42.21487808227539,459860,,,,,,,,
2023-08-29,48.0,48.79999923706055,47.95000076293945,48.70000076293945,42.65278244018555,646900,,,,,,,,
2023-08-30,48.70000076293945,49.25,48.650001525878906,49.150001525878906,43.046913146972656,263600,,,,,,,,
2023-08-31,49.0,49.349998474121094,48.599998474121094,49.099998474121094,43.003116607666016,460440,,,,,,,,
2023-09-01,49.45000076293945,49.75,49.04999923706055,49.29999923706055,43.17828369140625,273140,,,,,,,,
2023-09-05,48.95000076293945,49.099998474121094,47.849998474121094,47.849998474121094,41.90833282470703,421620,,,,,,,,
2023-09-06,47.900001525878906,48.099998474121094,47.349998474121094,47.599998474121094,41.68937683105469,244260,,,,,,,,
2023-09-07,47.5,48.650001525878906,47.5,48.400001525878906,42.390037536621094,229720,,,,,,,,
2023-09-08,48.400001525878906,48.70000076293945,48.04999923706055,48.099998474121094,42.12729263305664,214940,,,,,,,,
2023-09-11,48.29999923706055,48.29999923706055,47.75,48.099998474121094,42.12729263305664,221820,,,,,,,,
2023-09-12,47.79999923706055,48.0,47.54999923706055,47.70000076293945,41.776954650878906,215960,,,,,,,,
2023-09-13,47.599998474121094,47.79999923706055,47.150001525878906,47.25,41.38283920288086,343140,,,,,,,,
2023-09-14,47.79999923706055,48.849998474121094,47.79999923706055,48.70000076293945,42.65278244018555,386340,,,,,,,,
2023-09-15,48.400001525878906,48.79999923706055,48.04999923706055,48.45000076293945,42.43383026123047,1406940,,,,,,,,
2023-09-18,48.400001525878906,49.0,47.95000076293945,48.45000076293945,42.43383026123047,462400,,,,,,,,
2023-09-19,48.400001525878906,48.75,48.150001525878906,48.400001525878906,42.390037536621094,214100,,,,,,,,
2023-09-20,48.75,49.25,48.25,48.29999923706055,42.302459716796875,274380,,,,,,,,
2023-09-21,47.95000076293945,47.95000076293945,46.54999923706055,46.54999923706055,40.76976013183594,395320,,,,,,,,
2023-09-22,46.70000076293945,47.400001525878906,46.5,47.099998474121094,41.25146484375,459120,,,,,,,,
2023-09-25,46.75,47.0,46.25,46.599998474121094,40.81354904174805,212380,,,,,,,,
2023-09-26,46.400001525878906,46.45000076293945,45.349998474121094,45.54999923706055,39.89392852783203,281740,,,,,,,,
2023-09-27,45.79999923706055,46.04999923706055,44.95000076293945,45.150001525878906,39.543601989746094,303840,,,,,,,,
2023-09-28,44.75,45.54999923706055,44.400001525878906,44.849998474121094,39.832244873046875,589360,,,,,,,,
2023-09-29,45.5,45.75,44.29999923706055,44.5,39.521400451660156,474240,,,,,,,,
2023-10-02,44.400001525878906,44.650001525878906,43.25,43.849998474121094,38.944114685058594,500220,,,,,,,,
2023-10-03,43.650001525878906,43.75,42.70000076293945,42.95000076293945,38.14480972290039,365680,,,,,,,,
2023-10-04,43.150001525878906,43.400001525878906,42.349998474121094,43.400001525878906,38.544464111328125,300320,,,,,,,,
2023-10-05,43.400001525878906,43.650001525878906,42.79999923706055,43.20000076293945,38.36684036254883,680400,,,,,,,,
2023-10-06,42.900001525878906,43.54999923706055,42.45000076293945,43.04999923706055,38.23362731933594,354260,,,,,,,,
2023-10-09,42.95000076293945,44.099998474121094,42.79999923706055,43.79999923706055,38.899715423583984,352920,,,,,,,,
2023-10-10,43.95000076293945,44.650001525878906,43.400001525878906,43.45000076293945,38.58887481689453,448040,,,,,,,,
2023-10-11,43.75,44.25,43.150001525878906,43.70000076293945,38.8109016418457,308500,,,,,,,,
2023-10-12,43.5,43.5,41.650001525878906,41.650001525878906,36.99025344848633,764380,,,,,,,,
2023-10-13,42.25,42.45000076293945,41.650001525878906,42.0,37.30109786987305,380100,,,,,,,,
2023-10-16,42.400001525878906,42.95000076293945,41.900001525878906,42.849998474121094,38.055999755859375,393020,,,,,,,,
2023-10-17,42.29999923706055,43.79999923706055,42.29999923706055,42.75,37.967185974121094,360080,,,,,,,,
2023-10-18,42.400001525878906,42.70000076293945,41.95000076293945,42.349998474121094,37.6119384765625,395520,,,,,,,,
2023-10-19,42.04999923706055,42.25,40.70000076293945,40.900001525878906,36.32416915893555,340660,,,,,,,,
2023-10-20,41.150001525878906,41.650001525878906,40.95000076293945,40.95000076293945,36.368568420410156,315560,,,,,,,,
2023-10-23,40.54999923706055,41.150001525878906,40.400001525878906,40.45000076293945,35.92450714111328,246820,,,,,,,,
2023-10-24,40.70000076293945,41.5,40.70000076293945,41.04999923706055,36.45737838745117,343060,,,,,,,,
2023-10-25,40.75,40.95000076293945,39.45000076293945,39.5,35.08079147338867,936240,,,,,,,,
2023-10-26,39.95000076293945,40.20000076293945,39.400001525878906,39.849998474121094,35.391632080078125,943540,,,,,,,,
2023-10-27,40.04999923706055,40.04999923706055,38.900001525878906,39.150001525878906,34.76995086669922,964560,,,,,,,,
2023-10-30,39.599998474121094,39.900001525878906,38.75,39.25,34.8587646484375,1144560,,,,,,,,
2023-10-31,39.849998474121094,40.75,39.20000076293945,39.54999923706055,35.12520217895508,934520,,,,,,,,
2023-11-01,39.75,40.5,39.29999923706055,39.849998474121094,35.391632080078125,624740,,,,,,,,
2023-11-02,40.75,41.150001525878906,40.54999923706055,40.75,36.19094467163086,394480,,,,,,,,
2023-11-03,41.70000076293945,42.599998474121094,41.45000076293945,42.20000076293945,37.478721618652344,545180,,,,,,,,
2023-11-06,41.900001525878906,42.150001525878906,41.25,42.0,37.30109786987305,558560,,,,,,,,
2023-11-07,41.95000076293945,41.95000076293945,41.20000076293945,41.400001525878906,36.76822280883789,276500,,,,,,,,
2023-11-08,41.45000076293945,41.849998474121094,41.29999923706055,41.79999923706055,37.123470306396484,308020,,,,,,,,
2023-11-09,42.099998474121094,42.150001525878906,41.099998474121094,41.25,36.63500213623047,496040,,,,,,,,
2023-11-10,41.45000076293945,41.599998474121094,41.04999923706055,41.29999923706055,36.679412841796875,293580,,,,,,,,
2023-11-13,40.900001525878906,41.150001525878906,40.400001525878906,40.45000076293945,35.92450714111328,276860,,,,,,,,
2023-11-14,42.150001525878906,43.400001525878906,41.29999923706055,42.70000076293945,37.922786712646484,343940,,,,,,,,
2023-11-15,42.599998474121094,43.20000076293945,42.20000076293945,42.20000076293945,37.478721618652344,275760,,,,,,,,
2023-11-16,42.150001525878906,42.400001525878906,41.400001525878906,41.5,36.85703659057617,357540,,,,,,,,
2023-11-17,41.95000076293945,41.95000076293945,40.95000076293945,41.099998474121094,36.50178527832031,379580,,,,,,,,
2023-11-20,40.95000076293945,41.45000076293945,40.650001525878906,41.29999923706055,36.679412841796875,345440,,,,,,,,
2023-11-21,41.0,41.900001525878906,40.70000076293945,41.75,37.07906723022461,519400,,,,,,,,
2023-11-22,42.29999923706055,42.599998474121094,41.95000076293945,42.349998474121094,37.6119384765625,645900,,,,,,,,
2023-11-24,42.20000076293945,42.650001525878906,41.95000076293945,42.54999923706055,37.78956604003906,116760,,,,,,,,
2023-11-27,42.599998474121094,43.099998474121094,42.25,42.849998474121094,38.055999755859375,377940,,,,,,,,
2023-11-28,42.599998474121094,42.95000076293945,42.150001525878906,42.849998474121094,38.055999755859375,288960,,,,,,,,
2023-11-29,43.349998474121094,43.70000076293945,43.150001525878906,43.349998474121094,38.500057220458984,355520,,,,,,,,
2023-11-30,43.5,44.349998474121094,43.5,43.900001525878906,38.988529205322266,703020,,,,,,,,
2023-12-01,43.849998474121094,45.04999923706055,43.75,45.0,39.96546173095703,384840,,,,,,,,
2023-12-04,44.849998474121094,45.900001525878906,44.849998474121094,45.849998474121094,40.72035598754883,440580,,,,,,,,
2023-12-05,45.54999923706055,45.79999923706055,45.099998474121094,45.29999923706055,40.23189926147461,445320,,,,,,,,
2023-12-06,45.54999923706055,46.0,45.150001525878906,45.5,40.409523010253906,398960,,,,,,,,
2023-12-07,45.5,46.150001525878906,45.20000076293945,45.849998474121094,40.72035598754883,370660,,,,,,,,
2023-12-08,45.54999923706055,46.04999923706055,45.29999923706055,45.95000076293945,40.809173583984375,309140,,,,,,,,
2023-12-11,46.04999923706055,46.45000076293945,45.75,46.099998474121094,40.9423942565918,282020,,,,,,,,
2023-12-12,46.25,46.25,45.599998474121094,45.900001525878906,40.764766693115234,334900,,,,,,,,
2023-12-13,45.849998474121094,47.849998474121094,45.849998474121094,47.650001525878906,42.3189811706543,451160,,,,,,,,
2023-12-14,48.849998474121094,49.349998474121094,48.150001525878906,48.900001525878906,43.429134368896484,954700,,,,,,,,
2023-12-15,48.79999923706055,48.900001525878906,47.900001525878906,48.150001525878906,42.76304244995117,1069140,,,,,,,,
2023-12-18,48.349998474121094,48.349998474121094,47.70000076293945,47.79999923706055,42.45219802856445,337860,,,,,,,,
2023-12-19,48.04999923706055,48.54999923706055,48.04999923706055,48.349998474121094,42.94066619873047,632460,,,,,,,,
2023-12-20,48.400001525878906,49.099998474121094,47.75,47.79999923706055,42.45219802856445,524200,,,,,,,,
2023-12-21,48.25,48.75,47.900001525878906,48.650001525878906,43.20710372924805,859520,,,,,,,,
2023-12-22,49.0,49.900001525878906,48.849998474121094,49.349998474121094,43.82878494262695,595680,,,,,,,,
2023-12-26,49.54999923706055,50.150001525878906,49.25,50.0,44.406070709228516,207520,,,,,,,,
2023-12-27,49.95000076293945,50.5,49.849998474121094,50.45000076293945,44.805721282958984,226140,,,,,,,,
2023-12-28,49.70000076293945,50.45000076293945,49.599998474121094,50.349998474121094,45.300559997558594,298880,,,,,,,,
2023-12-29,50.150001525878906,50.349998474121094,49.54999923706055,49.599998474121094,44.62577438354492,456600,,,,,,,,
2024-01-02,49.54999923706055,50.099998474121094,49.150001525878906,49.599998474121094,44.62577438354492,276180,,,,,,,,
2024-01-03,49.0,49.099998474121094,48.25,48.349998474121094,43.50113296508789,547760,,,,,,,,
2024-01-04,48.599998474121094,48.599998474121094,47.849998474121094,48.150001525878906,43.32119369506836,358140,,,,,,,,
2024-01-05,47.650001525878906,48.54999923706055,47.45000076293945,48.04999923706055,43.23122024536133,276420,,,,,,,,
2024-01-08,48.150001525878906,49.20000076293945,48.0,48.95000076293945,44.04096984863281,216400,,,,,,,,
2024-01-09,48.25,48.75,48.0,48.5,43.63609313964844,208820,,,,,,,,
2024-01-10,48.5,48.849998474121094,48.45000076293945,48.650001525878906,43.77104949951172,268460,,,,,,,,
2024-01-11,48.29999923706055,48.45000076293945,47.70000076293945,47.79999923706055,43.00629425048828,341880,,,,,,,,
2024-01-12,48.599998474121094,48.70000076293945,47.349998474121094,47.70000076293945,42.916316986083984,523980,,,,,,,,
