date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'MCK')","('high', 'MCK')","('low', 'MCK')","('close', 'MCK')","('adj_close', 'MCK')","('volume', 'MCK')","('currency', '')"
2023-11-10,462.8500061035156,469.9700012207031,462.8500061035156,469.2900085449219,464.4984436035156,739900,,,,,,,,
2023-11-13,469.260009765625,473.17999267578125,466.5400085449219,470.6400146484375,465.8346252441406,452100,,,,,,,,
2023-11-14,466.6000061035156,469.0,453.010009765625,453.82000732421875,449.1864013671875,1186100,,,,,,,,
2023-11-15,452.8999938964844,453.82000732421875,438.80999755859375,446.3800048828125,441.8223571777344,1625400,,,,,,,,
2023-11-16,447.94000244140625,453.79998779296875,447.8999938964844,450.7799987792969,446.1774597167969,1131200,,,,,,,,
2023-11-17,452.75,454.04998779296875,448.9800109863281,450.20001220703125,445.6033630371094,860800,,,,,,,,
2023-11-20,447.95001220703125,455.4100036621094,447.95001220703125,452.9700012207031,448.34503173828125,777000,,,,,,,,
2023-11-21,455.1600036621094,457.510009765625,452.55999755859375,454.30999755859375,449.6713562011719,755600,,,,,,,,
2023-11-22,454.0799865722656,459.6600036621094,454.0799865722656,457.45001220703125,452.77935791015625,554000,,,,,,,,
2023-11-24,460.0,462.2699890136719,458.3399963378906,461.3699951171875,456.6593017578125,219500,,,,,,,,
2023-11-27,462.739990234375,466.45001220703125,461.79998779296875,461.8900146484375,457.1739807128906,781800,,,,,,,,
2023-11-28,462.9599914550781,466.989990234375,461.0,461.6000061035156,456.8869323730469,637900,,,,,,,,
2023-11-29,460.4200134277344,461.4700012207031,455.4200134277344,456.70001220703125,452.03692626953125,787700,,,,,,,,
2023-11-30,455.260009765625,471.1199951171875,453.7900085449219,470.55999755859375,466.3885803222656,2212300,,,,,,,,
2023-12-01,472.4599914550781,476.3500061035156,464.32000732421875,464.6499938964844,460.531005859375,809400,,,,,,,,
2023-12-04,463.9100036621094,466.239990234375,457.8299865722656,459.29998779296875,455.2284240722656,909000,,,,,,,,
2023-12-05,460.2099914550781,462.2099914550781,456.6099853515625,460.7900085449219,456.7052001953125,906700,,,,,,,,
2023-12-06,459.67999267578125,459.67999267578125,450.0199890136719,457.5899963378906,453.53363037109375,821300,,,,,,,,
2023-12-07,458.6700134277344,458.6700134277344,453.5899963378906,455.6600036621094,451.6207580566406,622100,,,,,,,,
2023-12-08,457.2699890136719,458.1000061035156,450.9800109863281,457.8900146484375,453.8309326171875,733400,,,,,,,,
2023-12-11,461.17999267578125,463.9200134277344,459.0899963378906,461.9800109863281,457.8846435546875,647800,,,,,,,,
2023-12-12,463.4200134277344,464.9599914550781,461.260009765625,462.1400146484375,458.043212890625,679800,,,,,,,,
2023-12-13,463.1199951171875,468.25,457.3699951171875,460.79998779296875,456.7151184082031,814000,,,,,,,,
2023-12-14,450.8599853515625,451.69000244140625,436.8299865722656,441.67999267578125,437.7646179199219,2156200,,,,,,,,
2023-12-15,439.3900146484375,440.80999755859375,431.3500061035156,439.4700012207031,435.5742492675781,3743900,,,,,,,,
2023-12-18,443.4700012207031,448.42999267578125,441.67999267578125,447.5400085449219,443.5726623535156,804500,,,,,,,,
2023-12-19,448.25,449.7200012207031,444.510009765625,448.0299987792969,444.0583190917969,848900,,,,,,,,
2023-12-20,450.0,450.1600036621094,445.5199890136719,445.9599914550781,442.0066833496094,722400,,,,,,,,
2023-12-21,447.25,453.0799865722656,445.05999755859375,452.7099914550781,448.69683837890625,559000,,,,,,,,
2023-12-22,454.2699890136719,456.95001220703125,450.3299865722656,454.20001220703125,450.17364501953125,519800,,,,,,,,
2023-12-26,453.19000244140625,456.5199890136719,451.5400085449219,455.760009765625,451.7198181152344,470200,,,,,,,,
2023-12-27,455.5,458.0,454.17999267578125,457.489990234375,453.4344482421875,419100,,,,,,,,
2023-12-28,458.29998779296875,461.7099914550781,457.239990234375,457.5,453.4443664550781,414100,,,,,,,,
2023-12-29,459.8399963378906,464.3500061035156,457.989990234375,462.9800109863281,458.8758239746094,481300,,,,,,,,
2024-01-02,462.70001220703125,473.4200134277344,462.70001220703125,473.4200134277344,469.2232360839844,739600,,,,,,,,
2024-01-03,476.239990234375,485.2200012207031,476.239990234375,480.3399963378906,476.0818786621094,1288000,,,,,,,,
2024-01-04,476.3900146484375,481.760009765625,474.25,474.54998779296875,470.3432312011719,881300,,,,,,,,
2024-01-05,476.8800048828125,479.4599914550781,472.489990234375,478.19000244140625,473.9509582519531,579200,,,,,,,,
2024-01-08,480.6400146484375,482.6300048828125,470.1099853515625,476.6300048828125,472.40484619140625,666900,,,,,,,,
2024-01-09,475.3900146484375,483.1199951171875,471.17999267578125,481.05999755859375,476.7955322265625,904900,,,,,,,,
2024-01-10,482.5199890136719,485.9100036621094,479.3699951171875,483.69000244140625,479.4022521972656,609300,,,,,,,,
2024-01-11,485.0,489.07000732421875,483.989990234375,488.8399963378906,484.506591796875,590700,,,,,,,,
2024-01-12,487.67999267578125,489.7300109863281,484.7900085449219,485.32000732421875,481.01776123046875,438800,,,,,,,,
2024-01-16,486.510009765625,489.7699890136719,485.010009765625,488.5,484.1695861816406,510700,,,,,,,,
2024-01-17,489.489990234375,494.760009765625,485.3500061035156,485.82000732421875,481.51336669921875,618700,,,,,,,,
2024-01-18,483.8299865722656,494.760009765625,480.1400146484375,493.0,488.62969970703125,789800,,,,,,,,
2024-01-19,493.239990234375,494.29998779296875,484.2699890136719,484.6000061035156,480.30413818359375,876800,,,,,,,,
2024-01-22,484.5199890136719,490.1300048828125,483.32000732421875,487.32000732421875,483.0,777000,,,,,,,,
2024-01-23,484.69000244140625,486.7799987792969,483.1300048828125,485.3699951171875,481.0672912597656,582800,,,,,,,,
2024-01-24,485.69000244140625,488.010009765625,484.25,485.0,480.7005920410156,496500,,,,,,,,
2024-01-25,484.1600036621094,486.42999267578125,478.6499938964844,486.3299865722656,482.018798828125,742600,,,,,,,,
2024-01-26,487.1000061035156,487.9599914550781,484.0299987792969,485.2699890136719,480.96820068359375,370800,,,,,,,,
2024-01-29,485.3999938964844,488.3299865722656,484.4200134277344,486.4599914550781,482.1476745605469,496800,,,,,,,,
2024-01-30,488.260009765625,490.2300109863281,484.1000061035156,490.0199890136719,485.67608642578125,590300,,,,,,,,
2024-01-31,494.739990234375,507.2099914550781,494.739990234375,499.8900146484375,495.4585876464844,1073200,,,,,,,,
2024-02-01,497.6199951171875,503.80999755859375,487.3399963378906,501.8500061035156,497.4012145996094,733600,,,,,,,,
2024-02-02,503.7799987792969,508.0899963378906,502.0299987792969,504.45001220703125,499.9781799316406,691500,,,,,,,,
2024-02-05,507.8599853515625,510.94000244140625,502.260009765625,507.94000244140625,503.4372253417969,633200,,,,,,,,
2024-02-06,511.0799865722656,515.5800170898438,504.3900146484375,506.8699951171875,502.37677001953125,949600,,,,,,,,
2024-02-07,510.0,519.75,509.010009765625,516.97998046875,512.3970336914062,1465100,,,,,,,,
2024-02-08,505.010009765625,510.7300109863281,488.2900085449219,494.2300109863281,489.8487854003906,2289000,,,,,,,,
2024-02-09,497.260009765625,504.30999755859375,494.5,501.3500061035156,496.9056396484375,1083200,,,,,,,,
2024-02-12,500.0,500.4599914550781,493.9700012207031,494.4800109863281,490.0965576171875,579600,,,,,,,,
2024-02-13,496.0,507.0299987792969,496.0,504.7699890136719,500.2953186035156,838700,,,,,,,,
2024-02-14,504.7699890136719,506.0299987792969,494.82000732421875,501.20001220703125,496.7569885253906,698200,,,,,,,,
2024-02-15,501.2699890136719,508.79998779296875,500.82000732421875,505.67999267578125,501.197265625,720000,,,,,,,,
2024-02-16,507.92999267578125,512.47998046875,506.4100036621094,511.05999755859375,506.52960205078125,739000,,,,,,,,
2024-02-20,513.0999755859375,517.77001953125,506.07000732421875,506.739990234375,502.2479248046875,650900,,,,,,,,
2024-02-21,509.0899963378906,509.0899963378906,502.7799987792969,507.4200134277344,502.9218444824219,524100,,,,,,,,
2024-02-22,506.70001220703125,515.1799926757812,504.3999938964844,510.29998779296875,505.77630615234375,630300,,,,,,,,
2024-02-23,512.469970703125,516.969970703125,509.3699951171875,516.239990234375,511.6635437011719,687200,,,,,,,,
2024-02-26,520.6900024414062,522.8200073242188,518.5,519.2000122070312,514.5975341796875,651900,,,,,,,,
2024-02-27,516.4299926757812,524.6900024414062,516.4299926757812,518.97998046875,514.3793334960938,623600,,,,,,,,
2024-02-28,520.3900146484375,524.02001953125,517.0499877929688,523.6799926757812,519.0376586914062,475200,,,,,,,,
2024-02-29,522.8599853515625,524.5999755859375,519.1699829101562,521.4099731445312,517.400390625,1421300,,,,,,,,
2024-03-01,523.510009765625,531.239990234375,522.739990234375,525.8800048828125,521.8359375,833200,,,,,,,,
2024-03-04,526.4299926757812,535.010009765625,524.6500244140625,534.1799926757812,530.0721435546875,765400,,,,,,,,
2024-03-05,537.260009765625,537.260009765625,524.469970703125,528.8300170898438,524.7633666992188,905100,,,,,,,,
2024-03-06,529.4299926757812,531.4600219726562,525.0399780273438,525.0499877929688,521.012451171875,713600,,,,,,,,
2024-03-07,528.4099731445312,529.4199829101562,520.9400024414062,528.47998046875,524.416015625,1004200,,,,,,,,
2024-03-08,525.0900268554688,528.4600219726562,523.5,527.4099731445312,523.3543090820312,678800,,,,,,,,
2024-03-11,526.2000122070312,527.1300048828125,523.0599975585938,526.6599731445312,522.6099853515625,591300,,,,,,,,
2024-03-12,527.4000244140625,531.4500122070312,523.5399780273438,531.239990234375,527.15478515625,516500,,,,,,,,
2024-03-13,533.3400268554688,533.3400268554688,517.9199829101562,520.2100219726562,516.2096557617188,860100,,,,,,,,
2024-03-14,521.0,530.9000244140625,519.4000244140625,529.3599853515625,525.2891845703125,753200,,,,,,,,
2024-03-15,524.5499877929688,533.9099731445312,524.3599853515625,533.6400146484375,529.536376953125,1365600,,,,,,,,
2024-03-18,532.4400024414062,536.6799926757812,528.5599975585938,529.7100219726562,525.6365966796875,569600,,,,,,,,
2024-03-19,531.9400024414062,535.8900146484375,529.6099853515625,534.3400268554688,530.2310180664062,461300,,,,,,,,
2024-03-20,535.6500244140625,535.77001953125,529.5,530.75,526.6685180664062,400200,,,,,,,,
2024-03-21,530.0,535.0900268554688,526.6699829101562,534.1799926757812,530.0721435546875,499500,,,,,,,,
2024-03-22,534.8300170898438,535.9000244140625,529.989990234375,532.5700073242188,528.4745483398438,426700,,,,,,,,
2024-03-25,533.3200073242188,534.3200073242188,531.52001953125,532.5499877929688,528.4547729492188,310400,,,,,,,,
2024-03-26,533.0,538.2999877929688,531.6699829101562,536.0900268554688,531.9674682617188,538700,,,,,,,,
2024-03-27,538.3499755859375,539.989990234375,531.260009765625,539.260009765625,535.1130981445312,426400,,,,,,,,
2024-03-28,540.0,540.0,535.25,536.8499755859375,532.7216186523438,751800,,,,,,,,
2024-04-01,536.27001953125,538.260009765625,531.0900268554688,536.489990234375,532.3643798828125,540600,,,,,,,,
2024-04-02,532.6500244140625,536.9299926757812,531.0599975585938,533.27001953125,529.1693115234375,546300,,,,,,,,
2024-04-03,535.4400024414062,541.9099731445312,534.75,540.0900268554688,535.9367065429688,473000,,,,,,,,
2024-04-04,542.6500244140625,543.0,533.6699829101562,534.7899780273438,530.677490234375,443800,,,,,,,,
2024-04-05,537.0800170898438,541.280029296875,533.1599731445312,538.75,534.6069946289062,312200,,,,,,,,
2024-04-08,535.02001953125,537.260009765625,531.02001953125,532.22998046875,528.13720703125,410700,,,,,,,,
2024-04-09,532.8599853515625,533.2899780273438,518.4199829101562,527.280029296875,523.2252197265625,572300,,,,,,,,
2024-04-10,529.52001953125,538.0399780273438,529.25,529.989990234375,525.9144287109375,452900,,,,,,,,
2024-04-11,530.510009765625,530.510009765625,522.6500244140625,523.3699951171875,519.3452758789062,486300,,,,,,,,
2024-04-12,521.5,527.989990234375,521.5,523.010009765625,518.988037109375,484400,,,,,,,,
2024-04-15,524.0,529.4099731445312,522.6300048828125,522.6799926757812,518.66064453125,372100,,,,,,,,
2024-04-16,528.6699829101562,531.2100219726562,525.5700073242188,528.3499755859375,524.2869873046875,362600,,,,,,,,
2024-04-17,530.6199951171875,532.0,524.27001953125,525.9199829101562,521.8756713867188,538000,,,,,,,,
2024-04-18,528.4199829101562,528.4199829101562,514.8800048828125,518.8099975585938,514.8203735351562,631200,,,,,,,,
2024-04-19,520.010009765625,525.8300170898438,517.010009765625,524.8300170898438,520.7941284179688,645500,,,,,,,,
2024-04-22,525.0,533.219970703125,517.8200073242188,527.3200073242188,523.2649536132812,893500,,,,,,,,
2024-04-23,528.6900024414062,532.8599853515625,527.8900146484375,532.0,527.908935546875,490800,,,,,,,,
2024-04-24,531.6400146484375,537.1500244140625,529.280029296875,535.4199829101562,531.3026123046875,583500,,,,,,,,
2024-04-25,538.1900024414062,542.2999877929688,534.719970703125,539.9400024414062,535.7879028320312,635600,,,,,,,,
2024-04-26,537.989990234375,544.8099975585938,534.6799926757812,543.2999877929688,539.1220703125,654700,,,,,,,,
2024-04-29,542.6199951171875,543.25,535.52001953125,536.0900268554688,531.9674682617188,1209200,,,,,,,,
2024-04-30,536.1799926757812,539.1900024414062,533.75,537.2100219726562,533.078857421875,795100,,,,,,,,
2024-05-01,532.2999877929688,535.0999755859375,518.27001953125,531.0999755859375,527.0159301757812,1170800,,,,,,,,
2024-05-02,529.6500244140625,533.7999877929688,524.8900146484375,530.27001953125,526.1922607421875,823300,,,,,,,,
2024-05-03,530.0,530.0,520.489990234375,528.8599853515625,524.7930297851562,866900,,,,,,,,
2024-05-06,531.239990234375,534.6300048828125,530.7999877929688,533.4099731445312,529.3080444335938,642700,,,,,,,,
2024-05-07,533.5499877929688,546.6300048828125,533.52001953125,545.75,541.55322265625,984400,,,,,,,,
2024-05-08,552.3099975585938,566.010009765625,538.6199951171875,543.6099853515625,539.4296875,1378600,,,,,,,,
2024-05-09,543.8900146484375,556.4600219726562,543.8900146484375,555.1199951171875,550.8511962890625,977400,,,,,,,,
2024-05-10,556.27001953125,560.489990234375,556.1300048828125,559.9099731445312,555.6043701171875,636900,,,,,,,,
2024-05-13,558.7000122070312,563.3599853515625,553.5800170898438,554.6099853515625,550.3450927734375,683300,,,,,,,,
2024-05-14,554.5999755859375,556.739990234375,549.8300170898438,551.5800170898438,547.3383178710938,626000,,,,,,,,
2024-05-15,548.72998046875,555.6300048828125,548.72998046875,551.5599975585938,547.318603515625,539600,,,,,,,,
2024-05-16,553.1699829101562,558.4199829101562,552.5800170898438,555.760009765625,551.486328125,758500,,,,,,,,
2024-05-17,559.4500122070312,564.8699951171875,557.9299926757812,564.52001953125,560.1788940429688,575700,,,,,,,,
2024-05-20,565.0,566.1599731445312,558.2000122070312,564.0,559.6629028320312,576300,,,,,,,,
2024-05-21,564.260009765625,565.0,552.1799926757812,552.3900146484375,548.1421508789062,876800,,,,,,,,
2024-05-22,551.4500122070312,560.6799926757812,548.8099975585938,557.3800048828125,553.0938110351562,743900,,,,,,,,
2024-05-23,558.0900268554688,564.219970703125,557.780029296875,558.030029296875,553.73876953125,695200,,,,,,,,
2024-05-24,559.3400268554688,563.8599853515625,558.0900268554688,560.72998046875,556.4180297851562,512300,,,,,,,,
2024-05-28,557.4000244140625,557.6799926757812,547.010009765625,549.260009765625,545.0361938476562,1144600,,,,,,,,
2024-05-29,550.0,560.0900268554688,547.7899780273438,558.8900146484375,554.5921630859375,1037500,,,,,,,,
2024-05-30,559.22998046875,564.9299926757812,558.4000244140625,560.9600219726562,556.6463012695312,599100,,,,,,,,
2024-05-31,560.989990234375,570.5900268554688,558.9400024414062,569.5900268554688,565.2099609375,1165400,,,,,,,,
2024-06-03,565.780029296875,574.510009765625,565.780029296875,573.1599731445312,569.3722534179688,1055900,,,,,,,,
2024-06-04,571.5,574.7000122070312,569.27001953125,573.72998046875,569.9384155273438,488600,,,,,,,,
2024-06-05,574.4099731445312,579.8300170898438,573.0499877929688,579.5999755859375,575.7695922851562,480900,,,,,,,,
2024-06-06,580.0,587.22998046875,578.2999877929688,586.1099853515625,582.236572265625,495500,,,,,,,,
2024-06-07,590.5399780273438,591.7999877929688,584.22998046875,586.9000244140625,583.0214233398438,541800,,,,,,,,
2024-06-10,586.5399780273438,592.1199951171875,583.4099731445312,591.280029296875,587.3724975585938,524100,,,,,,,,
2024-06-11,591.280029296875,591.3099975585938,584.4099731445312,591.2899780273438,587.38232421875,445800,,,,,,,,
2024-06-12,590.0,590.0,575.02001953125,584.7899780273438,580.92529296875,603400,,,,,,,,
2024-06-13,584.1799926757812,592.4099731445312,579.0,591.0700073242188,587.163818359375,529100,,,,,,,,
2024-06-14,591.5900268554688,592.3300170898438,585.9600219726562,589.9500122070312,586.05126953125,728200,,,,,,,,
2024-06-17,590.8300170898438,598.75,589.0,597.4500122070312,593.501708984375,529900,,,,,,,,
2024-06-18,598.0700073242188,604.1500244140625,595.469970703125,602.9299926757812,598.9454345703125,462200,,,,,,,,
2024-06-20,603.010009765625,605.3300170898438,600.25,603.239990234375,599.25341796875,531600,,,,,,,,
2024-06-21,604.8499755859375,606.3200073242188,600.8900146484375,603.0800170898438,599.094482421875,1166400,,,,,,,,
2024-06-24,605.8200073242188,609.5700073242188,604.5599975585938,607.8099975585938,603.793212890625,567000,,,,,,,,
2024-06-25,612.1699829101562,612.1699829101562,604.3699951171875,604.4199829101562,600.4255981445312,584300,,,,,,,,
2024-06-26,602.9600219726562,606.9600219726562,596.2000122070312,599.5599975585938,595.5978393554688,814000,,,,,,,,
2024-06-27,599.5800170898438,600.2100219726562,583.6799926757812,593.2000122070312,589.2798461914062,812200,,,,,,,,
2024-06-28,592.8200073242188,592.8200073242188,582.3300170898438,584.0399780273438,580.1802368164062,1240800,,,,,,,,
2024-07-01,586.4199829101562,594.0399780273438,582.9400024414062,586.3400268554688,582.4651489257812,768400,,,,,,,,
2024-07-02,585.739990234375,586.1300048828125,575.5499877929688,584.8300170898438,580.965087890625,554400,,,,,,,,
2024-07-03,580.9199829101562,584.8900146484375,578.719970703125,583.3499755859375,579.494873046875,313900,,,,,,,,
2024-07-05,582.510009765625,587.9000244140625,579.22998046875,587.760009765625,583.8756713867188,457300,,,,,,,,
2024-07-08,587.5399780273438,591.8099975585938,587.5399780273438,589.530029296875,585.634033203125,420900,,,,,,,,
2024-07-09,591.4500122070312,592.7899780273438,585.9299926757812,586.8099975585938,582.9320678710938,530600,,,,,,,,
2024-07-10,586.8099975585938,588.3800048828125,584.8300170898438,586.8200073242188,582.9419555664062,398600,,,,,,,,
2024-07-11,581.47998046875,586.4099731445312,571.010009765625,575.22998046875,571.4285278320312,1192300,,,,,,,,
2024-07-12,576.0499877929688,582.27001953125,573.6900024414062,576.6599731445312,572.8490600585938,594400,,,,,,,,
2024-07-15,580.27001953125,587.0800170898438,577.6500244140625,578.260009765625,574.4384765625,860200,,,,,,,,
2024-07-16,578.8400268554688,584.1500244140625,578.8400268554688,583.9500122070312,580.0908813476562,703000,,,,,,,,
2024-07-17,585.969970703125,587.0900268554688,579.8300170898438,582.0599975585938,578.21337890625,741900,,,,,,,,
2024-07-18,581.0,585.3599853515625,577.530029296875,578.4299926757812,574.6073608398438,788200,,,,,,,,
2024-07-19,586.5599975585938,587.9600219726562,578.0999755859375,580.1300048828125,576.2962036132812,562000,,,,,,,,
2024-07-22,580.22998046875,584.9299926757812,579.9500122070312,583.0,579.1471557617188,461600,,,,,,,,
2024-07-23,586.3900146484375,592.5,583.9099731445312,585.739990234375,581.8690795898438,568400,,,,,,,,
2024-07-24,588.530029296875,591.4000244140625,583.6199951171875,589.989990234375,586.0909423828125,691600,,,,,,,,
2024-07-25,593.1099853515625,600.469970703125,592.3699951171875,595.72998046875,591.7930297851562,733100,,,,,,,,
2024-07-26,597.22998046875,603.1699829101562,594.0399780273438,600.1599731445312,596.1937866210938,634100,,,,,,,,
2024-07-29,601.4000244140625,607.3400268554688,598.1500244140625,606.7100219726562,602.7005004882812,686600,,,,,,,,
2024-07-30,606.1300048828125,616.1500244140625,605.6699829101562,609.719970703125,605.6906127929688,750200,,,,,,,,
2024-07-31,613.239990234375,621.0700073242188,607.739990234375,617.02001953125,612.9423828125,664700,,,,,,,,
2024-08-01,621.0,631.3699951171875,620.6300048828125,629.0900268554688,624.9326171875,880900,,,,,,,,
2024-08-02,630.8400268554688,637.510009765625,621.2899780273438,630.3800048828125,626.2140502929688,881700,,,,,,,,
2024-08-05,626.030029296875,627.9500122070312,606.4299926757812,612.9500122070312,608.8992919921875,1153100,,,,,,,,
2024-08-06,612.9500122070312,625.75,610.6500244140625,614.3200073242188,610.2601928710938,714400,,,,,,,,
2024-08-07,616.5599975585938,625.1699829101562,610.5599975585938,617.510009765625,613.4291381835938,873500,,,,,,,,
2024-08-08,573.5800170898438,577.5,535.7000122070312,547.510009765625,543.8916625976562,4088400,,,,,,,,
2024-08-09,548.5,549.989990234375,532.4199829101562,541.1500244140625,537.57373046875,1742100,,,,,,,,
2024-08-12,540.0,554.3099975585938,538.0,551.0,547.3587036132812,1128200,,,,,,,,
2024-08-13,550.0,556.719970703125,549.7999877929688,551.75,548.1036987304688,983400,,,,,,,,
2024-08-14,553.030029296875,558.0,551.0,552.8300170898438,549.1765747070312,774000,,,,,,,,
2024-08-15,552.4600219726562,555.1500244140625,540.0599975585938,545.4099731445312,541.8055419921875,1386800,,,,,,,,
2024-08-16,545.9000244140625,549.5999755859375,540.489990234375,547.7100219726562,544.0904541015625,877200,,,,,,,,
2024-08-19,549.5999755859375,550.8400268554688,547.4400024414062,548.4000244140625,544.7758178710938,691100,,,,,,,,
2024-08-20,549.2899780273438,550.6599731445312,545.9500122070312,548.52001953125,544.8950805664062,558400,,,,,,,,
2024-08-21,549.1699829101562,559.0,547.6900024414062,558.239990234375,554.55078125,601100,,,,,,,,
2024-08-22,563.0,564.97998046875,555.969970703125,560.9000244140625,557.1932373046875,989300,,,,,,,,
2024-08-23,560.0,562.5,551.02001953125,552.1500244140625,548.5009765625,710200,,,,,,,,
2024-08-26,552.0,555.0,545.0,547.469970703125,543.8519897460938,559400,,,,,,,,
2024-08-27,550.3300170898438,554.5800170898438,549.0800170898438,550.719970703125,547.0805053710938,463800,,,,,,,,
2024-08-28,552.3900146484375,558.0999755859375,552.0700073242188,556.7000122070312,553.0209350585938,507900,,,,,,,,
2024-08-29,556.7000122070312,561.1599731445312,555.510009765625,556.1500244140625,552.4746704101562,498700,,,,,,,,
2024-08-30,556.0,562.4099731445312,555.1699829101562,561.0800170898438,558.08447265625,954200,,,,,,,,
2024-09-03,566.9299926757812,576.8499755859375,562.510009765625,573.9500122070312,570.8858032226562,1004300,,,,,,,,
2024-09-04,574.3599853515625,577.9299926757812,565.3800048828125,571.280029296875,568.2301025390625,644800,,,,,,,,
2024-09-05,560.0,562.0,506.45001220703125,514.75,512.0017700195312,3003600,,,,,,,,
2024-09-06,515.260009765625,519.2100219726562,503.3399963378906,504.1700134277344,501.4783630371094,1924200,,,,,,,,
2024-09-09,508.54998779296875,515.9500122070312,503.42999267578125,509.4200134277344,506.7003173828125,1913100,,,,,,,,
2024-09-10,505.0,515.0700073242188,505.0,505.7300109863281,503.0299987792969,1114400,,,,,,,,
2024-09-11,505.010009765625,510.989990234375,504.489990234375,510.45001220703125,507.7248229980469,1315800,,,,,,,,
2024-09-12,509.8800048828125,513.3900146484375,507.3599853515625,511.1700134277344,508.4410095214844,978200,,,,,,,,
2024-09-13,509.1300048828125,522.5399780273438,507.05999755859375,518.8099975585938,516.0401611328125,951200,,,,,,,,
2024-09-16,522.5,526.5399780273438,517.5,519.8200073242188,517.0448608398438,645300,,,,,,,,
2024-09-17,519.0800170898438,521.0,510.19000244140625,513.9099731445312,511.1662902832031,978400,,,,,,,,
2024-09-18,510.69000244140625,516.3300170898438,509.9599914550781,511.6199951171875,508.8885192871094,796900,,,,,,,,
2024-09-19,512.5700073242188,515.4299926757812,505.17999267578125,508.1600036621094,505.447021484375,862800,,,,,,,,
2024-09-20,507.5400085449219,509.79998779296875,504.8800048828125,508.0,505.2878723144531,1457100,,,,,,,,
2024-09-23,509.4800109863281,512.5599975585938,504.29998779296875,505.0,502.30389404296875,1296200,,,,,,,,
2024-09-24,487.489990234375,488.4599914550781,464.4200134277344,480.489990234375,477.92474365234375,3120000,,,,,,,,
2024-09-25,483.260009765625,483.260009765625,472.2900085449219,479.1400146484375,476.5820007324219,1365100,,,,,,,,
2024-09-26,473.80999755859375,483.0799865722656,472.5,479.05999755859375,476.5024108886719,1161800,,,,,,,,
2024-09-27,480.7799987792969,489.0199890136719,479.1499938964844,488.25,485.6433410644531,1001600,,,,,,,,
2024-09-30,490.0,494.4200134277344,486.82000732421875,494.4200134277344,491.7803955078125,1645300,,,,,,,,
2024-10-01,491.6499938964844,498.7699890136719,491.6000061035156,498.4800109863281,495.81866455078125,1089700,,,,,,,,
2024-10-02,496.07000732421875,497.7099914550781,487.05999755859375,488.7799987792969,486.1705322265625,1048000,,,,,,,,
2024-10-03,490.3699951171875,493.7300109863281,481.6000061035156,482.2699890136719,479.6952209472656,956300,,,,,,,,
2024-10-04,482.70001220703125,485.5,480.3999938964844,485.4200134277344,482.82843017578125,905000,,,,,,,,
2024-10-07,483.8399963378906,488.55999755859375,482.44000244140625,483.6700134277344,481.08782958984375,792600,,,,,,,,
2024-10-08,490.6400146484375,495.989990234375,486.7699890136719,495.0899963378906,492.4468078613281,771600,,,,,,,,
2024-10-09,495.07000732421875,502.67999267578125,494.3900146484375,502.1199951171875,499.43927001953125,734400,,,,,,,,
2024-10-10,504.0,508.4200134277344,501.8999938964844,506.25,503.5472106933594,832400,,,,,,,,
2024-10-11,508.1300048828125,510.7300109863281,505.4700012207031,505.5899963378906,502.8907470703125,645500,,,,,,,,
2024-10-14,507.57000732421875,511.0,503.9200134277344,509.2799987792969,506.5610656738281,503800,,,,,,,,
2024-10-15,508.29998779296875,522.6300048828125,508.29998779296875,513.6699829101562,510.9276123046875,908300,,,,,,,,
2024-10-16,507.2900085449219,513.469970703125,507.2900085449219,510.92999267578125,508.20220947265625,876600,,,,,,,,
2024-10-17,507.9800109863281,512.0599975585938,506.0,508.7200012207031,506.0039978027344,752000,,,,,,,,
2024-10-18,508.1000061035156,511.739990234375,502.5,509.20001220703125,506.48150634765625,976400,,,,,,,,
2024-10-21,512.0,512.0,506.760009765625,508.32000732421875,505.606201171875,678600,,,,,,,,
2024-10-22,506.8500061035156,509.6499938964844,503.9599914550781,505.3800048828125,502.681884765625,576400,,,,,,,,
2024-10-23,506.3900146484375,508.7699890136719,500.010009765625,501.760009765625,499.0811767578125,498400,,,,,,,,
2024-10-24,501.45001220703125,509.5299987792969,499.0400085449219,504.9599914550781,502.2641296386719,671800,,,,,,,,
2024-10-25,504.760009765625,508.5899963378906,501.5199890136719,507.4100036621094,504.7010498046875,563400,,,,,,,,
2024-10-28,508.9100036621094,511.32000732421875,505.2200012207031,508.95001220703125,506.2327880859375,634600,,,,,,,,
2024-10-29,510.42999267578125,510.54998779296875,499.0400085449219,499.17999267578125,496.5149841308594,750100,,,,,,,,
2024-10-30,497.0799865722656,501.92999267578125,492.3900146484375,499.3399963378906,496.67413330078125,720600,,,,,,,,
2024-10-31,500.29998779296875,509.7900085449219,498.32000732421875,500.5899963378906,497.91741943359375,1012100,,,,,,,,
2024-11-01,507.4700012207031,526.9099731445312,507.4700012207031,526.3400268554688,523.5299682617188,1507800,,,,,,,,
2024-11-04,525.8499755859375,528.219970703125,522.4500122070312,525.9400024414062,523.132080078125,1276100,,,,,,,,
2024-11-05,529.3300170898438,529.5,520.2000122070312,525.280029296875,522.4756469726562,842100,,,,,,,,
2024-11-06,533.0,549.780029296875,530.3900146484375,549.3099975585938,546.3773803710938,1696700,,,,,,,,
2024-11-07,606.2899780273438,616.510009765625,573.739990234375,607.510009765625,604.2666015625,2465200,,,,,,,,
