date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'PSA')","('high', 'PSA')","('low', 'PSA')","('close', 'PSA')","('adj_close', 'PSA')","('volume', 'PSA')","('currency', '')"
2023-11-15,259.510009765625,262.4100036621094,259.1300048828125,260.5899963378906,237.85919189453125,1004000,,,,,,,,
2023-11-16,261.7799987792969,262.760009765625,259.3800048828125,259.510009765625,236.8734588623047,1071600,,,,,,,,
2023-11-17,261.7799987792969,261.7799987792969,257.6300048828125,257.70001220703125,235.2213134765625,868000,,,,,,,,
2023-11-20,257.3800048828125,259.7699890136719,255.97999572753906,258.0799865722656,235.56813049316406,876700,,,,,,,,
2023-11-21,256.5400085449219,258.30999755859375,255.27000427246094,257.2099914550781,234.77403259277344,535300,,,,,,,,
2023-11-22,259.5899963378906,259.7099914550781,253.6999969482422,254.72000122070312,232.50123596191406,587900,,,,,,,,
2023-11-24,252.9199981689453,255.25,251.49000549316406,255.02999877929688,232.7841796875,297800,,,,,,,,
2023-11-27,255.10000610351562,258.2200012207031,252.9600067138672,256.6199951171875,234.23550415039062,817100,,,,,,,,
2023-11-28,255.77000427246094,257.260009765625,253.97999572753906,256.6600036621094,234.27203369140625,985000,,,,,,,,
2023-11-29,258.75,259.6199951171875,256.55999755859375,257.8999938964844,235.4038543701172,1091300,,,,,,,,
2023-11-30,255.77999877929688,260.1499938964844,255.77999877929688,258.760009765625,236.1888427734375,1748500,,,,,,,,
2023-12-01,258.42999267578125,266.6199951171875,257.7900085449219,266.0,242.79730224609375,1301800,,,,,,,,
2023-12-04,265.6300048828125,269.510009765625,264.75,269.29998779296875,245.80943298339844,1207400,,,,,,,,
2023-12-05,268.55999755859375,269.95001220703125,267.54998779296875,268.8299865722656,245.38043212890625,883500,,,,,,,,
2023-12-06,269.0199890136719,269.8999938964844,266.67999267578125,269.6600036621094,246.13803100585938,1385200,,,,,,,,
2023-12-07,270.0,274.55999755859375,269.04998779296875,273.0899963378906,249.2688446044922,995100,,,,,,,,
2023-12-08,272.70001220703125,275.42999267578125,271.489990234375,273.80999755859375,249.92604064941406,749000,,,,,,,,
2023-12-11,273.0,277.1099853515625,272.57000732421875,276.8299865722656,252.68258666992188,817100,,,,,,,,
2023-12-12,272.6300048828125,274.0799865722656,271.1000061035156,273.0,251.9167022705078,929600,,,,,,,,
2023-12-13,273.7099914550781,284.4100036621094,272.6099853515625,282.54998779296875,260.72918701171875,1515800,,,,,,,,
2023-12-14,287.4599914550781,292.1300048828125,287.17999267578125,291.1000061035156,268.618896484375,1716800,,,,,,,,
2023-12-15,290.6300048828125,291.4200134277344,286.67999267578125,290.05999755859375,267.6592102050781,2184800,,,,,,,,
2023-12-18,290.1099853515625,290.92999267578125,287.489990234375,289.0,266.6810607910156,679400,,,,,,,,
2023-12-19,290.5199890136719,296.1099853515625,288.70001220703125,294.8599853515625,272.0884704589844,770400,,,,,,,,
2023-12-20,295.260009765625,298.4800109863281,292.8699951171875,292.989990234375,270.3629150390625,762200,,,,,,,,
2023-12-21,295.8800048828125,297.3599853515625,293.45001220703125,297.1400146484375,274.19244384765625,580500,,,,,,,,
2023-12-22,297.57000732421875,300.94000244140625,295.92999267578125,297.92999267578125,274.92138671875,415500,,,,,,,,
2023-12-26,298.760009765625,303.04998779296875,298.5899963378906,301.8800048828125,278.56634521484375,380500,,,,,,,,
2023-12-27,302.1300048828125,305.5299987792969,301.55999755859375,305.2799987792969,281.7038269042969,526300,,,,,,,,
2023-12-28,306.010009765625,308.3500061035156,305.2900085449219,307.79998779296875,284.0292053222656,532500,,,,,,,,
2023-12-29,306.8999938964844,308.010009765625,304.6400146484375,305.0,281.4454345703125,558200,,,,,,,,
2024-01-02,304.9700012207031,312.25,303.989990234375,311.8299865722656,287.7478942871094,823000,,,,,,,,
2024-01-03,309.1199951171875,309.1199951171875,302.8599853515625,303.010009765625,279.6091003417969,675500,,,,,,,,
2024-01-04,302.1700134277344,303.8699951171875,299.55999755859375,300.17999267578125,276.9976501464844,745100,,,,,,,,
2024-01-05,298.9800109863281,301.94000244140625,296.0199890136719,298.6099853515625,275.5489196777344,615300,,,,,,,,
2024-01-08,297.8699951171875,300.2699890136719,296.8500061035156,300.1199951171875,276.9423522949219,857900,,,,,,,,
2024-01-09,297.2200012207031,297.739990234375,295.510009765625,296.8999938964844,273.9709777832031,623200,,,,,,,,
2024-01-10,296.8999938964844,296.8999938964844,293.7099914550781,295.2200012207031,272.4206848144531,1104600,,,,,,,,
2024-01-11,293.69000244140625,295.0,288.9700012207031,290.3500061035156,267.9267883300781,1108500,,,,,,,,
2024-01-12,292.7300109863281,295.7900085449219,290.0400085449219,295.0299987792969,272.2453918457031,791400,,,,,,,,
2024-01-16,293.0,294.94000244140625,290.7300109863281,294.8500061035156,272.07928466796875,692500,,,,,,,,
2024-01-17,290.8500061035156,295.9200134277344,290.6099853515625,294.5,271.75634765625,951500,,,,,,,,
2024-01-18,294.2799987792969,295.0400085449219,287.510009765625,290.9700012207031,268.4989013671875,939200,,,,,,,,
2024-01-19,291.25,293.4800109863281,289.2300109863281,291.9200134277344,269.3756103515625,651000,,,,,,,,
2024-01-22,292.67999267578125,295.57000732421875,292.2200012207031,293.6499938964844,270.971923828125,627700,,,,,,,,
2024-01-23,294.6700134277344,296.1600036621094,289.5299987792969,291.8500061035156,269.31097412109375,594700,,,,,,,,
2024-01-24,294.2900085449219,295.19000244140625,288.2699890136719,288.7099914550781,266.4134826660156,558900,,,,,,,,
2024-01-25,291.6300048828125,293.9200134277344,289.4800109863281,291.67999267578125,269.15411376953125,634800,,,,,,,,
2024-01-26,292.95001220703125,293.25,288.7200012207031,289.8800048828125,267.4931335449219,562300,,,,,,,,
2024-01-29,290.0,290.0,287.1400146484375,289.80999755859375,267.428466796875,629600,,,,,,,,
2024-01-30,286.739990234375,289.6700134277344,284.6600036621094,284.760009765625,262.7685241699219,666300,,,,,,,,
2024-01-31,286.29998779296875,288.4599914550781,281.3999938964844,283.19000244140625,261.31976318359375,759200,,,,,,,,
2024-02-01,282.6099853515625,286.4599914550781,281.17999267578125,286.4599914550781,264.33721923828125,723600,,,,,,,,
2024-02-02,282.4700012207031,283.05999755859375,277.0,280.55999755859375,258.8928527832031,730600,,,,,,,,
2024-02-05,277.05999755859375,277.5400085449219,273.239990234375,274.1600036621094,252.98716735839844,782600,,,,,,,,
2024-02-06,274.1499938964844,279.69000244140625,273.92999267578125,278.6499938964844,257.1303405761719,649700,,,,,,,,
2024-02-07,278.6300048828125,283.80999755859375,278.3299865722656,281.2099914550781,259.49267578125,686700,,,,,,,,
2024-02-08,281.1499938964844,285.3699951171875,281.07000732421875,284.8999938964844,262.8977355957031,495600,,,,,,,,
2024-02-09,284.6300048828125,286.3399963378906,280.5899963378906,284.07000732421875,262.1318664550781,557000,,,,,,,,
2024-02-12,284.57000732421875,285.7200012207031,280.9700012207031,281.3399963378906,259.6126708984375,515300,,,,,,,,
2024-02-13,275.9100036621094,277.9700012207031,272.0299987792969,276.6400146484375,255.27561950683594,643300,,,,,,,,
2024-02-14,277.69000244140625,281.9200134277344,275.6199951171875,280.4800109863281,258.81903076171875,707300,,,,,,,,
2024-02-15,284.04998779296875,286.7300109863281,282.79998779296875,286.260009765625,264.15264892578125,619800,,,,,,,,
2024-02-16,282.82000732421875,285.3900146484375,281.3800048828125,281.5199890136719,259.7786865234375,852700,,,,,,,,
2024-02-20,281.0,285.5,279.2799987792969,284.1199951171875,262.17791748046875,1201400,,,,,,,,
2024-02-21,293.0199890136719,296.04998779296875,284.7900085449219,288.6199951171875,266.3304138183594,1357800,,,,,,,,
2024-02-22,288.7300109863281,291.6099853515625,285.2300109863281,285.3900146484375,263.349853515625,706400,,,,,,,,
2024-02-23,285.0,287.1300048828125,283.7200012207031,284.7799987792969,262.7869873046875,498600,,,,,,,,
2024-02-26,284.0,285.239990234375,278.54998779296875,278.6199951171875,257.1026916503906,707300,,,,,,,,
2024-02-27,280.9200134277344,282.1499938964844,279.5400085449219,279.5799865722656,257.9885559082031,627900,,,,,,,,
2024-02-28,276.4599914550781,281.70001220703125,272.5299987792969,280.2900085449219,258.64373779296875,1137100,,,,,,,,
2024-02-29,281.8999938964844,285.69000244140625,280.0,283.8699951171875,261.9472351074219,1184800,,,,,,,,
2024-03-01,282.1300048828125,284.8699951171875,279.55999755859375,283.239990234375,261.36590576171875,904500,,,,,,,,
2024-03-04,282.20001220703125,285.3800048828125,278.04998779296875,285.0799865722656,263.0638122558594,795500,,,,,,,,
2024-03-05,284.30999755859375,286.29998779296875,277.7900085449219,279.510009765625,257.92401123046875,646200,,,,,,,,
2024-03-06,282.20001220703125,283.8999938964844,279.70001220703125,283.7300109863281,261.81805419921875,759200,,,,,,,,
2024-03-07,284.3800048828125,286.6499938964844,281.6300048828125,286.0799865722656,263.986572265625,746100,,,,,,,,
2024-03-08,287.30999755859375,294.20001220703125,287.2200012207031,293.1300048828125,270.4920959472656,1151600,,,,,,,,
2024-03-11,293.5,295.20001220703125,291.6000061035156,291.67999267578125,269.15411376953125,689700,,,,,,,,
2024-03-12,287.4700012207031,291.32000732421875,285.9800109863281,290.55999755859375,270.90692138671875,549900,,,,,,,,
2024-03-13,291.25,292.7799987792969,287.80999755859375,288.8500061035156,269.3126220703125,836500,,,,,,,,
2024-03-14,290.1400146484375,290.1400146484375,278.30999755859375,280.6400146484375,261.6579284667969,833900,,,,,,,,
2024-03-15,277.2099914550781,280.7699890136719,274.95001220703125,277.0400085449219,258.3014221191406,1651900,,,,,,,,
2024-03-18,277.67999267578125,278.9599914550781,276.0400085449219,277.5799865722656,258.8049011230469,676300,,,,,,,,
2024-03-19,277.30999755859375,280.6099853515625,276.5299987792969,277.30999755859375,258.5531311035156,859500,,,,,,,,
2024-03-20,277.0400085449219,282.8699951171875,275.260009765625,282.0299987792969,262.9538879394531,500100,,,,,,,,
2024-03-21,283.5899963378906,285.04998779296875,280.04998779296875,281.8599853515625,262.7953796386719,629800,,,,,,,,
2024-03-22,282.54998779296875,282.9599914550781,277.2099914550781,279.3699951171875,260.47381591796875,550200,,,,,,,,
2024-03-25,278.92999267578125,280.5199890136719,275.760009765625,275.7799987792969,257.1266784667969,378900,,,,,,,,
2024-03-26,276.19000244140625,277.3399963378906,274.9800109863281,275.2900085449219,256.6697998046875,497000,,,,,,,,
2024-03-27,277.3999938964844,288.260009765625,277.2799987792969,288.1000061035156,268.6133728027344,687000,,,,,,,,
2024-03-28,290.70001220703125,291.3299865722656,287.8999938964844,290.05999755859375,270.4407653808594,841300,,,,,,,,
2024-04-01,294.8599853515625,294.8599853515625,286.30999755859375,286.5,267.1215515136719,473300,,,,,,,,
2024-04-02,283.6099853515625,285.4700012207031,281.70001220703125,283.3800048828125,264.2126159667969,590800,,,,,,,,
2024-04-03,283.54998779296875,284.1300048828125,277.9700012207031,280.32000732421875,261.3595886230469,642800,,,,,,,,
2024-04-04,282.5,286.5400085449219,279.4800109863281,280.6400146484375,261.6579284667969,499700,,,,,,,,
2024-04-05,280.6400146484375,283.29998779296875,279.25,282.57000732421875,263.4574279785156,437100,,,,,,,,
2024-04-08,283.6099853515625,287.8500061035156,282.79998779296875,287.6199951171875,268.1658020019531,468800,,,,,,,,
2024-04-09,289.5899963378906,293.94000244140625,289.4800109863281,293.3399963378906,273.4989013671875,607400,,,,,,,,
2024-04-10,285.3299865722656,285.5,273.4800109863281,275.8500061035156,257.1919250488281,834200,,,,,,,,
2024-04-11,276.8699951171875,277.55999755859375,271.8299865722656,275.17999267578125,256.5672302246094,498500,,,,,,,,
2024-04-12,274.32000732421875,275.6400146484375,271.6000061035156,272.1400146484375,253.7328643798828,516300,,,,,,,,
2024-04-15,272.9200134277344,275.55999755859375,264.260009765625,265.760009765625,247.784423828125,809500,,,,,,,,
2024-04-16,264.8900146484375,265.5199890136719,260.6700134277344,262.2200012207031,244.48379516601562,775600,,,,,,,,
2024-04-17,263.0199890136719,265.4700012207031,261.5799865722656,261.80999755859375,244.1015167236328,420800,,,,,,,,
2024-04-18,262.42999267578125,262.95001220703125,258.8999938964844,260.2799987792969,242.675048828125,749000,,,,,,,,
2024-04-19,261.1700134277344,261.4599914550781,259.0899963378906,260.3800048828125,242.7682647705078,737600,,,,,,,,
2024-04-22,261.1300048828125,261.70001220703125,258.3800048828125,261.44000244140625,243.756591796875,769900,,,,,,,,
2024-04-23,261.80999755859375,263.9800109863281,261.1099853515625,262.2200012207031,244.48379516601562,512900,,,,,,,,
2024-04-24,260.29998779296875,263.260009765625,257.04998779296875,262.1700134277344,244.43722534179688,699000,,,,,,,,
2024-04-25,259.260009765625,260.95001220703125,257.7200012207031,258.67999267578125,241.1832275390625,598400,,,,,,,,
2024-04-26,259.25,262.1000061035156,257.0899963378906,257.7300109863281,240.2975311279297,577700,,,,,,,,
2024-04-29,259.75,263.8699951171875,259.489990234375,262.92999267578125,245.1457977294922,846300,,,,,,,,
2024-04-30,260.4599914550781,262.3399963378906,258.7099914550781,259.45001220703125,241.90121459960938,934600,,,,,,,,
2024-05-01,256.30999755859375,266.7799987792969,256.30999755859375,260.1499938964844,242.5538330078125,1219900,,,,,,,,
2024-05-02,262.42999267578125,265.4700012207031,259.6099853515625,263.92999267578125,246.0781707763672,927500,,,,,,,,
2024-05-03,267.92999267578125,269.7900085449219,264.6300048828125,265.760009765625,247.784423828125,662200,,,,,,,,
2024-05-06,267.6700134277344,269.4700012207031,264.9599914550781,269.19000244140625,250.98240661621094,592400,,,,,,,,
2024-05-07,271.7699890136719,273.9800109863281,270.4599914550781,273.20001220703125,254.72113037109375,520300,,,,,,,,
2024-05-08,271.6400146484375,271.6400146484375,268.1099853515625,269.0199890136719,250.8238983154297,466500,,,,,,,,
2024-05-09,270.3399963378906,275.7300109863281,269.9200134277344,275.3900146484375,256.76300048828125,443600,,,,,,,,
2024-05-10,275.7699890136719,276.7699890136719,274.1300048828125,275.94000244140625,257.27581787109375,383300,,,,,,,,
2024-05-13,276.8399963378906,278.1000061035156,275.1600036621094,276.9100036621094,258.18023681640625,318200,,,,,,,,
2024-05-14,279.70001220703125,282.9200134277344,278.3999938964844,279.8299865722656,260.9027099609375,622200,,,,,,,,
2024-05-15,284.1600036621094,287.7099914550781,283.6199951171875,286.6499938964844,267.26141357421875,773100,,,,,,,,
2024-05-16,289.7699890136719,290.0,286.010009765625,287.0199890136719,267.60638427734375,721200,,,,,,,,
2024-05-17,288.6099853515625,290.8399963378906,287.0,288.6700134277344,269.14483642578125,764100,,,,,,,,
2024-05-20,287.45001220703125,289.2799987792969,285.4700012207031,285.8999938964844,266.56219482421875,538000,,,,,,,,
2024-05-21,285.54998779296875,285.9200134277344,281.0,283.0299987792969,263.88629150390625,434800,,,,,,,,
2024-05-22,281.739990234375,285.7200012207031,281.20001220703125,283.010009765625,263.86761474609375,347700,,,,,,,,
2024-05-23,282.510009765625,282.510009765625,274.239990234375,274.3599853515625,255.8026885986328,756300,,,,,,,,
2024-05-24,275.42999267578125,275.42999267578125,271.8699951171875,272.3900146484375,253.96592712402344,665200,,,,,,,,
2024-05-28,274.3900146484375,275.6700134277344,270.3900146484375,270.489990234375,252.19447326660156,589400,,,,,,,,
2024-05-29,267.260009765625,267.9800109863281,263.3399963378906,263.79998779296875,245.95692443847656,865700,,,,,,,,
2024-05-30,266.0799865722656,268.2699890136719,264.5199890136719,268.239990234375,250.0966339111328,782200,,,,,,,,
2024-05-31,270.489990234375,274.1700134277344,267.5299987792969,273.8299865722656,255.3085479736328,1232100,,,,,,,,
2024-06-03,274.25,274.6199951171875,271.6400146484375,274.3900146484375,255.83071899414062,472100,,,,,,,,
2024-06-04,274.3299865722656,281.80999755859375,274.0,278.9700012207031,260.1008605957031,608800,,,,,,,,
2024-06-05,279.489990234375,279.67999267578125,276.0400085449219,277.1400146484375,258.3946533203125,561800,,,,,,,,
2024-06-06,275.70001220703125,277.3599853515625,273.6000061035156,276.1400146484375,257.4622802734375,617400,,,,,,,,
2024-06-07,271.79998779296875,275.2699890136719,269.54998779296875,273.82000732421875,255.2992401123047,890200,,,,,,,,
2024-06-10,273.04998779296875,275.45001220703125,270.25,274.0199890136719,255.48568725585938,1006500,,,,,,,,
2024-06-11,271.8999938964844,275.8599853515625,271.0,274.6400146484375,256.0637512207031,782800,,,,,,,,
2024-06-12,278.0,281.9200134277344,275.6400146484375,275.739990234375,259.9286193847656,723400,,,,,,,,
2024-06-13,276.9200134277344,282.6400146484375,276.1300048828125,282.6000061035156,266.395263671875,747600,,,,,,,,
2024-06-14,281.30999755859375,284.1700134277344,281.30999755859375,283.25,267.0080261230469,617200,,,,,,,,
2024-06-17,280.5299987792969,284.1400146484375,278.3599853515625,283.79998779296875,267.5264587402344,753600,,,,,,,,
2024-06-18,284.42999267578125,291.7799987792969,283.1400146484375,291.45001220703125,274.7378234863281,899100,,,,,,,,
2024-06-20,289.75,292.760009765625,287.5899963378906,291.9700012207031,275.22796630859375,799100,,,,,,,,
2024-06-21,292.5899963378906,293.5,290.0299987792969,291.04998779296875,274.3607177734375,1487300,,,,,,,,
2024-06-24,290.2099914550781,296.5,288.95001220703125,292.30999755859375,275.5484924316406,625300,,,,,,,,
2024-06-25,291.989990234375,291.989990234375,285.4700012207031,289.57000732421875,272.9656066894531,714300,,,,,,,,
2024-06-26,287.9800109863281,289.8699951171875,286.4100036621094,288.1199951171875,271.5987243652344,383200,,,,,,,,
2024-06-27,290.20001220703125,290.20001220703125,283.3299865722656,286.54998779296875,270.1187744140625,905600,,,,,,,,
2024-06-28,287.5299987792969,288.8599853515625,284.239990234375,287.6499938964844,271.15570068359375,1790200,,,,,,,,
2024-07-01,284.75,287.4100036621094,280.510009765625,283.1300048828125,266.8948669433594,618000,,,,,,,,
2024-07-02,283.9599914550781,285.8699951171875,282.1700134277344,285.3900146484375,269.02532958984375,626400,,,,,,,,
2024-07-03,285.5199890136719,289.3500061035156,284.8999938964844,287.3399963378906,270.86346435546875,360200,,,,,,,,
2024-07-05,288.3699951171875,290.2300109863281,285.9599914550781,289.6700134277344,273.05987548828125,514900,,,,,,,,
2024-07-08,289.94000244140625,291.6099853515625,288.44000244140625,290.44000244140625,273.7857360839844,466600,,,,,,,,
2024-07-09,290.4200134277344,291.0899963378906,284.4100036621094,288.989990234375,272.41888427734375,420000,,,,,,,,
2024-07-10,289.9599914550781,290.5,285.739990234375,287.3999938964844,270.9200439453125,569600,,,,,,,,
2024-07-11,291.4800109863281,298.1000061035156,289.9200134277344,296.6300048828125,279.6208190917969,676500,,,,,,,,
2024-07-12,300.0,305.6000061035156,297.2699890136719,302.6300048828125,285.2767333984375,679300,,,,,,,,
2024-07-15,303.9200134277344,304.7799987792969,298.8900146484375,302.0400085449219,284.7205810546875,478400,,,,,,,,
2024-07-16,303.5199890136719,306.6300048828125,301.8599853515625,305.6499938964844,288.1235656738281,701000,,,,,,,,
2024-07-17,305.6499938964844,310.5400085449219,304.80999755859375,309.9800109863281,292.205322265625,703300,,,,,,,,
2024-07-18,308.7099914550781,314.92999267578125,303.05999755859375,303.6199951171875,286.2099609375,815500,,,,,,,,
2024-07-19,304.8500061035156,305.8299865722656,301.0199890136719,301.6499938964844,284.35296630859375,494400,,,,,,,,
2024-07-22,302.4599914550781,305.6700134277344,297.4700012207031,304.4200134277344,286.964111328125,557600,,,,,,,,
2024-07-23,303.9700012207031,305.260009765625,301.30999755859375,301.9700012207031,284.6545715332031,969400,,,,,,,,
2024-07-24,302.3399963378906,303.29998779296875,295.4599914550781,295.54998779296875,278.6026916503906,704400,,,,,,,,
2024-07-25,297.5,301.2099914550781,293.44000244140625,294.9200134277344,278.00885009765625,544900,,,,,,,,
2024-07-26,296.25,301.94000244140625,295.44000244140625,300.739990234375,283.4950866699219,368100,,,,,,,,
2024-07-29,300.510009765625,303.44000244140625,297.0299987792969,302.79998779296875,285.43695068359375,457200,,,,,,,,
2024-07-30,303.8900146484375,305.8399963378906,300.8699951171875,304.3699951171875,286.91693115234375,537700,,,,,,,,
2024-07-31,289.7799987792969,303.19000244140625,287.0299987792969,295.9200134277344,278.95147705078125,1623000,,,,,,,,
2024-08-01,298.2900085449219,300.3999938964844,295.7799987792969,300.0799865722656,282.8729553222656,763800,,,,,,,,
2024-08-02,299.6700134277344,312.3900146484375,298.1400146484375,311.8999938964844,294.01519775390625,1217000,,,,,,,,
2024-08-05,305.8699951171875,314.57000732421875,302.8599853515625,303.6600036621094,286.2477111816406,1395900,,,,,,,,
2024-08-06,303.6400146484375,315.260009765625,301.5899963378906,312.6400146484375,294.7127685546875,1030000,,,,,,,,
2024-08-07,313.010009765625,316.9800109863281,309.6000061035156,310.1499938964844,292.3655090332031,906300,,,,,,,,
2024-08-08,309.0199890136719,313.3399963378906,307.82000732421875,313.1700134277344,295.2123718261719,561500,,,,,,,,
2024-08-09,314.17999267578125,318.5,311.32000732421875,317.0400085449219,298.8604431152344,558200,,,,,,,,
2024-08-12,316.4100036621094,316.4100036621094,311.2699890136719,314.3399963378906,296.3152770996094,575900,,,,,,,,
2024-08-13,316.20001220703125,317.1199951171875,313.44000244140625,316.45001220703125,298.30426025390625,469100,,,,,,,,
2024-08-14,316.1400146484375,322.7200012207031,316.1400146484375,320.8800048828125,302.480224609375,607800,,,,,,,,
2024-08-15,319.9100036621094,320.5299987792969,315.2099914550781,317.2300109863281,299.03955078125,676900,,,,,,,,
2024-08-16,316.57000732421875,320.0,315.92999267578125,319.4100036621094,301.09454345703125,554900,,,,,,,,
2024-08-19,320.3999938964844,323.239990234375,319.55999755859375,323.0799865722656,304.5541076660156,485000,,,,,,,,
2024-08-20,323.5,325.82000732421875,323.0,325.54998779296875,306.8824768066406,544500,,,,,,,,
2024-08-21,326.1300048828125,329.04998779296875,322.1099853515625,327.7900085449219,308.9940490722656,572300,,,,,,,,
2024-08-22,329.2099914550781,333.7300109863281,326.510009765625,333.239990234375,314.1315002441406,845900,,,,,,,,
2024-08-23,334.4800109863281,341.7099914550781,333.92999267578125,340.94000244140625,321.3900146484375,548300,,,,,,,,
2024-08-26,342.5400085449219,342.989990234375,338.7200012207031,339.6600036621094,320.183349609375,420900,,,,,,,,
2024-08-27,337.1000061035156,343.4700012207031,337.0799865722656,342.5899963378906,322.94537353515625,576000,,,,,,,,
2024-08-28,341.3699951171875,343.0400085449219,337.1300048828125,340.7699890136719,321.2297058105469,540700,,,,,,,,
2024-08-29,340.7699890136719,342.2799987792969,336.8800048828125,341.7200012207031,322.125244140625,730300,,,,,,,,
2024-08-30,343.6300048828125,344.32000732421875,338.6499938964844,343.7200012207031,324.0105895996094,942100,,,,,,,,
2024-09-03,342.6000061035156,345.0799865722656,339.80999755859375,341.67999267578125,322.0875244140625,646100,,,,,,,,
2024-09-04,343.2699890136719,346.54998779296875,339.9700012207031,343.95001220703125,324.22735595703125,805800,,,,,,,,
2024-09-05,346.6000061035156,347.7699890136719,340.7200012207031,341.1700134277344,321.6068115234375,724000,,,,,,,,
2024-09-06,341.75,346.7200012207031,339.9100036621094,345.6300048828125,325.81103515625,860100,,,,,,,,
2024-09-09,345.7200012207031,353.2300109863281,343.5,351.5,331.3444519042969,700700,,,,,,,,
2024-09-10,352.4700012207031,361.2300109863281,351.29998779296875,359.1400146484375,338.54638671875,845000,,,,,,,,
2024-09-11,354.69000244140625,359.92999267578125,351.57000732421875,359.3999938964844,338.79144287109375,597500,,,,,,,,
2024-09-12,358.69000244140625,359.5400085449219,354.8800048828125,359.1199951171875,338.5274658203125,633900,,,,,,,,
2024-09-13,357.2900085449219,359.6600036621094,354.6400146484375,359.1600036621094,341.4173583984375,548900,,,,,,,,
2024-09-16,360.2799987792969,364.6099853515625,357.8599853515625,362.989990234375,345.0581359863281,596500,,,,,,,,
2024-09-17,362.2799987792969,363.8999938964844,357.4100036621094,357.57000732421875,339.9059143066406,594100,,,,,,,,
2024-09-18,359.95001220703125,366.2900085449219,358.8800048828125,360.7200012207031,342.9002685546875,552700,,,,,,,,
2024-09-19,363.5899963378906,363.5899963378906,354.70001220703125,358.6199951171875,340.90399169921875,582400,,,,,,,,
2024-09-20,357.5,361.7200012207031,355.7900085449219,361.7200012207031,343.85089111328125,2196300,,,,,,,,
2024-09-23,363.7900085449219,366.20001220703125,362.3399963378906,365.010009765625,346.9783630371094,595100,,,,,,,,
2024-09-24,361.8900146484375,366.79998779296875,361.17999267578125,361.989990234375,344.1075134277344,479400,,,,,,,,
2024-09-25,362.6600036621094,363.1199951171875,358.0899963378906,359.5799865722656,341.81658935546875,652000,,,,,,,,
2024-09-26,359.5,360.239990234375,355.5799865722656,356.5,338.88873291015625,724900,,,,,,,,
2024-09-27,358.2799987792969,359.1400146484375,354.8299865722656,356.6400146484375,339.02178955078125,790700,,,,,,,,
2024-09-30,356.0,364.1499938964844,355.05999755859375,363.8699951171875,345.8946533203125,943500,,,,,,,,
2024-10-01,367.29998779296875,369.989990234375,359.54998779296875,360.05999755859375,342.27288818359375,995700,,,,,,,,
2024-10-02,356.42999267578125,356.9200134277344,352.1099853515625,355.29998779296875,337.7480163574219,903200,,,,,,,,
2024-10-03,355.29998779296875,356.1600036621094,350.760009765625,353.0,335.5616149902344,629000,,,,,,,,
2024-10-04,348.7099914550781,349.32000732421875,343.4200134277344,345.3999938964844,328.3370666503906,823100,,,,,,,,
2024-10-07,343.7699890136719,347.0799865722656,341.010009765625,346.7099914550781,329.5823669433594,574900,,,,,,,,
2024-10-08,348.9700012207031,349.1400146484375,345.6499938964844,347.94000244140625,330.75164794921875,539400,,,,,,,,
2024-10-09,347.94000244140625,348.510009765625,344.6300048828125,347.9599914550781,330.7705993652344,415200,,,,,,,,
2024-10-10,347.010009765625,348.3800048828125,341.0299987792969,342.07000732421875,325.1716003417969,641300,,,,,,,,
2024-10-11,343.95001220703125,344.95001220703125,341.5899963378906,342.8299865722656,325.89404296875,445100,,,,,,,,
2024-10-14,341.5,345.4700012207031,341.1199951171875,343.7200012207031,326.7401123046875,440100,,,,,,,,
2024-10-15,346.04998779296875,350.5400085449219,344.1499938964844,344.989990234375,327.94732666015625,617500,,,,,,,,
2024-10-16,344.8599853515625,349.42999267578125,344.8599853515625,347.6400146484375,330.4664306640625,444000,,,,,,,,
2024-10-17,346.67999267578125,346.9100036621094,343.7099914550781,345.3999938964844,328.3370666503906,642000,,,,,,,,
2024-10-18,347.0199890136719,347.42999267578125,344.5199890136719,345.6199951171875,328.54620361328125,368900,,,,,,,,
2024-10-21,343.92999267578125,344.6700134277344,331.010009765625,331.8500061035156,315.4564514160156,818100,,,,,,,,
2024-10-22,332.1400146484375,336.2099914550781,331.1300048828125,334.9200134277344,318.37481689453125,543300,,,,,,,,
2024-10-23,334.55999755859375,342.5,334.0199890136719,339.7699890136719,322.98516845703125,711300,,,,,,,,
2024-10-24,339.8599853515625,341.8500061035156,338.0799865722656,338.4100036621094,321.6924133300781,321500,,,,,,,,
2024-10-25,338.9800109863281,339.7300109863281,334.80999755859375,336.3399963378906,319.72467041015625,554700,,,,,,,,
2024-10-28,338.42999267578125,340.7900085449219,334.6600036621094,336.6099853515625,319.9812927246094,465400,,,,,,,,
2024-10-29,335.1300048828125,336.739990234375,330.8399963378906,331.260009765625,314.8955993652344,679200,,,,,,,,
2024-10-30,331.6300048828125,336.3599853515625,331.5199890136719,335.8299865722656,319.2398681640625,1167700,,,,,,,,
2024-10-31,329.0,338.69000244140625,324.8900146484375,329.05999755859375,312.8043212890625,1371300,,,,,,,,
2024-11-01,330.1199951171875,330.6700134277344,322.8699951171875,323.6600036621094,307.67108154296875,1058400,,,,,,,,
2024-11-04,326.6199951171875,332.5799865722656,324.8500061035156,332.55999755859375,316.1313781738281,840300,,,,,,,,
2024-11-05,331.2200012207031,340.7699890136719,328.70001220703125,340.6000061035156,323.77423095703125,629400,,,,,,,,
