date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'KWR')","('high', 'KWR')","('low', 'KWR')","('close', 'KWR')","('adj_close', 'KWR')","('volume', 'KWR')","('currency', '')"
2022-11-28,191.64999389648438,191.64999389648438,185.3300018310547,186.50999450683594,179.8733673095703,78700,,,,,,,,
2022-11-29,188.91000366210938,190.5500030517578,185.42999267578125,189.2899932861328,182.554443359375,69200,,,,,,,,
2022-11-30,187.30999755859375,196.7899932861328,184.25999450683594,196.7899932861328,189.7875518798828,90400,,,,,,,,
2022-12-01,198.0500030517578,201.19000244140625,190.97000122070312,191.41000366210938,184.5989990234375,77300,,,,,,,,
2022-12-02,186.72000122070312,197.2899932861328,186.72000122070312,193.4199981689453,186.53750610351562,68300,,,,,,,,
2022-12-05,189.72000122070312,191.8000030517578,181.39999389648438,183.77999877929688,177.2405242919922,88500,,,,,,,,
2022-12-06,185.1199951171875,185.1199951171875,179.5800018310547,180.9600067138672,174.5208740234375,84700,,,,,,,,
2022-12-07,179.02000427246094,185.8699951171875,178.27999877929688,180.3000030517578,173.88433837890625,60700,,,,,,,,
2022-12-08,180.5399932861328,184.6699981689453,179.75,180.72000122070312,174.28939819335938,60800,,,,,,,,
2022-12-09,179.72999572753906,181.86000061035156,175.22999572753906,175.8000030517578,169.5444793701172,55900,,,,,,,,
2022-12-12,176.4600067138672,178.0,174.05999755859375,177.52999877929688,171.21290588378906,64100,,,,,,,,
2022-12-13,185.0,185.0,175.14999389648438,177.8800048828125,171.55047607421875,111000,,,,,,,,
2022-12-14,177.3800048828125,181.57000732421875,172.86000061035156,175.00999450683594,168.78257751464844,97100,,,,,,,,
2022-12-15,172.61000061035156,173.61000061035156,168.89999389648438,170.0500030517578,163.9990692138672,99100,,,,,,,,
2022-12-16,166.9199981689453,169.74000549316406,164.89999389648438,165.63999938964844,159.74600219726562,346300,,,,,,,,
2022-12-19,167.0399932861328,167.0399932861328,161.69000244140625,164.22000122070312,158.3765106201172,116100,,,,,,,,
2022-12-20,164.8000030517578,168.82000732421875,164.05999755859375,165.74000549316406,159.84243774414062,77300,,,,,,,,
2022-12-21,168.94000244140625,171.6699981689453,166.66000366210938,170.52999877929688,164.46200561523438,73600,,,,,,,,
2022-12-22,170.0,170.22000122070312,160.58999633789062,164.0,158.16433715820312,80500,,,,,,,,
2022-12-23,162.52999877929688,165.9600067138672,162.4600067138672,165.30999755859375,159.427734375,65100,,,,,,,,
2022-12-27,165.02000427246094,167.13999938964844,162.92999267578125,166.3300018310547,160.4114532470703,65000,,,,,,,,
2022-12-28,167.63999938964844,170.1199951171875,159.8800048828125,161.2899932861328,155.55078125,66900,,,,,,,,
2022-12-29,164.2899932861328,169.8000030517578,164.2899932861328,167.61000061035156,161.64590454101562,99700,,,,,,,,
2022-12-30,164.75999450683594,168.0399932861328,163.8000030517578,166.89999389648438,160.961181640625,53900,,,,,,,,
2023-01-03,168.72999572753906,170.30999755859375,161.1300048828125,163.66000366210938,157.83645629882812,111500,,,,,,,,
2023-01-04,166.39999389648438,174.0399932861328,164.35000610351562,169.13999938964844,163.1214599609375,138200,,,,,,,,
2023-01-05,167.99000549316406,168.6999969482422,163.6999969482422,167.02999877929688,161.0865478515625,105400,,,,,,,,
2023-01-06,170.52999877929688,176.0399932861328,166.5,174.72000122070312,168.50286865234375,85100,,,,,,,,
2023-01-09,177.7899932861328,179.7899932861328,173.88999938964844,173.97000122070312,167.7795867919922,88700,,,,,,,,
2023-01-10,175.00999450683594,178.63999938964844,171.74000549316406,177.94000244140625,171.6083221435547,128700,,,,,,,,
2023-01-11,179.02999877929688,183.1300048828125,179.02999877929688,182.85000610351562,176.3436279296875,84100,,,,,,,,
2023-01-12,185.2100067138672,190.8800048828125,182.0,190.22999572753906,183.4609832763672,88000,,,,,,,,
2023-01-13,186.5500030517578,194.42999267578125,186.5500030517578,193.5800018310547,187.11968994140625,93700,,,,,,,,
2023-01-17,192.36000061035156,195.52000427246094,186.47999572753906,188.30999755859375,182.02554321289062,104100,,,,,,,,
2023-01-18,188.72000122070312,193.1699981689453,184.19000244140625,185.47000122070312,179.28033447265625,95500,,,,,,,,
2023-01-19,182.1199951171875,189.64999389648438,182.1199951171875,189.44000244140625,183.11785888671875,126400,,,,,,,,
2023-01-20,189.66000366210938,193.60000610351562,187.11000061035156,189.3300018310547,183.01150512695312,101000,,,,,,,,
2023-01-23,188.00999450683594,191.1199951171875,187.8000030517578,188.1999969482422,181.91920471191406,85900,,,,,,,,
2023-01-24,189.39999389648438,190.72000122070312,184.8000030517578,190.2100067138672,183.86215209960938,46900,,,,,,,,
2023-01-25,185.4499969482422,188.39999389648438,184.14999389648438,186.61000061035156,180.38229370117188,82300,,,,,,,,
2023-01-26,185.52999877929688,189.6199951171875,184.16000366210938,187.0,180.75930786132812,77200,,,,,,,,
2023-01-27,187.6999969482422,191.8699951171875,185.60000610351562,189.19000244140625,182.87619018554688,71800,,,,,,,,
2023-01-30,185.91000366210938,191.7100067138672,185.91000366210938,189.5500030517578,183.22418212890625,106900,,,,,,,,
2023-01-31,188.80999755859375,196.8699951171875,188.80999755859375,196.8699951171875,190.29989624023438,91500,,,,,,,,
2023-02-01,195.49000549316406,205.8800048828125,195.02999877929688,203.1300048828125,196.35101318359375,102600,,,,,,,,
2023-02-02,205.35000610351562,216.4499969482422,204.1300048828125,215.5800018310547,208.38552856445312,132300,,,,,,,,
2023-02-03,211.02000427246094,214.9199981689453,207.97000122070312,209.97999572753906,202.9723663330078,90800,,,,,,,,
2023-02-06,206.27999877929688,209.36000061035156,203.08999633789062,206.6300048828125,199.73414611816406,81600,,,,,,,,
2023-02-07,205.02000427246094,209.3800048828125,203.25,208.6199951171875,201.6577606201172,80800,,,,,,,,
2023-02-08,205.4199981689453,207.14999389648438,194.97999572753906,195.0,188.49229431152344,105600,,,,,,,,
2023-02-09,195.75,198.97999572753906,194.77000427246094,196.92999267578125,190.35789489746094,82700,,,,,,,,
2023-02-10,194.4499969482422,200.33999633789062,194.4499969482422,199.3000030517578,192.6488037109375,57100,,,,,,,,
2023-02-13,200.07000732421875,204.60000610351562,198.25999450683594,203.64999389648438,196.85362243652344,67900,,,,,,,,
2023-02-14,200.52999877929688,207.99000549316406,200.52999877929688,205.72999572753906,198.8642120361328,52400,,,,,,,,
2023-02-15,203.55999755859375,209.41000366210938,203.55999755859375,207.1300048828125,200.21749877929688,66700,,,,,,,,
2023-02-16,202.2100067138672,208.6999969482422,201.7100067138672,204.89999389648438,198.06192016601562,61800,,,,,,,,
2023-02-17,204.55999755859375,207.99000549316406,202.63999938964844,203.58999633789062,196.79562377929688,66200,,,,,,,,
2023-02-21,199.82000732421875,202.08999633789062,193.39999389648438,194.2899932861328,187.8059844970703,98300,,,,,,,,
2023-02-22,194.2899932861328,197.39999389648438,192.1199951171875,194.8000030517578,188.29898071289062,83500,,,,,,,,
2023-02-23,197.83999633789062,199.7899932861328,191.5800018310547,194.02000427246094,187.54501342773438,89300,,,,,,,,
2023-02-24,186.6699981689453,196.5399932861328,185.35000610351562,195.8800048828125,189.34292602539062,95800,,,,,,,,
2023-02-27,198.58999633789062,201.72000122070312,194.97000122070312,195.05999755859375,188.55029296875,75600,,,,,,,,
2023-02-28,194.9199981689453,202.32000732421875,194.9199981689453,195.77999877929688,189.2462921142578,49900,,,,,,,,
2023-03-01,194.4499969482422,198.38999938964844,194.08999633789062,198.38999938964844,191.76918029785156,75300,,,,,,,,
2023-03-02,196.0800018310547,199.13999938964844,196.0800018310547,198.1699981689453,191.5565185546875,48100,,,,,,,,
2023-03-03,199.6699981689453,200.1300048828125,196.6999969482422,199.75,193.0837860107422,59400,,,,,,,,
2023-03-06,199.60000610351562,200.2100067138672,194.38999938964844,195.5800018310547,189.05296325683594,79800,,,,,,,,
2023-03-07,195.85000610351562,196.75,191.19000244140625,191.91000366210938,185.5054168701172,66000,,,,,,,,
2023-03-08,192.1999969482422,195.8800048828125,190.52999877929688,194.89999389648438,188.39564514160156,50800,,,,,,,,
2023-03-09,196.55999755859375,196.60000610351562,191.85000610351562,192.83999633789062,186.40438842773438,85700,,,,,,,,
2023-03-10,191.25,191.42999267578125,183.41000366210938,186.05999755859375,179.8506622314453,89000,,,,,,,,
2023-03-13,181.1999969482422,187.92999267578125,179.97000122070312,182.50999450683594,176.41915893554688,84600,,,,,,,,
2023-03-14,187.50999450683594,190.17999267578125,185.3000030517578,187.92999267578125,181.6582794189453,68300,,,,,,,,
2023-03-15,181.49000549316406,182.75999450683594,175.52999877929688,180.3800048828125,174.36024475097656,100500,,,,,,,,
2023-03-16,176.7899932861328,186.0,176.16000366210938,184.19000244140625,178.04307556152344,61600,,,,,,,,
2023-03-17,182.0800018310547,183.0,174.5800018310547,175.52000427246094,169.66241455078125,233000,,,,,,,,
2023-03-20,178.47000122070312,184.3300018310547,178.27999877929688,183.83999633789062,177.70472717285156,94400,,,,,,,,
2023-03-21,188.3800048828125,188.6699981689453,186.63999938964844,186.7100067138672,180.47897338867188,56900,,,,,,,,
2023-03-22,186.39999389648438,189.1999969482422,182.67999267578125,183.07000732421875,176.96044921875,98900,,,,,,,,
2023-03-23,184.30999755859375,187.83999633789062,181.2899932861328,183.85000610351562,177.7144012451172,103900,,,,,,,,
2023-03-24,180.4600067138672,185.69000244140625,178.32000732421875,185.0399932861328,178.86468505859375,66700,,,,,,,,
2023-03-27,189.0,189.99000549316406,185.9499969482422,188.38999938964844,182.10287475585938,77200,,,,,,,,
2023-03-28,187.44000244140625,191.4199981689453,186.0,191.08999633789062,184.71278381347656,119200,,,,,,,,
2023-03-29,194.24000549316406,195.5800018310547,190.39999389648438,192.9600067138672,186.52037048339844,88100,,,,,,,,
2023-03-30,194.74000549316406,196.16000366210938,191.72999572753906,193.35000610351562,186.89739990234375,89100,,,,,,,,
2023-03-31,195.27999877929688,198.75999450683594,193.4199981689453,197.9499969482422,191.34384155273438,126100,,,,,,,,
2023-04-03,197.14999389648438,200.11000061035156,192.74000549316406,193.14999389648438,186.7040252685547,139800,,,,,,,,
2023-04-04,192.9499969482422,194.8000030517578,186.77999877929688,188.77999877929688,182.47988891601562,67300,,,,,,,,
2023-04-05,187.1699981689453,192.02000427246094,186.00999450683594,191.9199981689453,185.51507568359375,82700,,,,,,,,
2023-04-06,192.3800048828125,192.52000427246094,189.1300048828125,192.1699981689453,185.75674438476562,51300,,,,,,,,
2023-04-10,192.7899932861328,196.69000244140625,190.3000030517578,196.05999755859375,189.5169219970703,69700,,,,,,,,
2023-04-11,197.9499969482422,198.9199981689453,196.97000122070312,197.8300018310547,191.2278289794922,43800,,,,,,,,
2023-04-12,200.55999755859375,200.77000427246094,195.52999877929688,196.47999572753906,189.92291259765625,55800,,,,,,,,
2023-04-13,196.89999389648438,199.36000061035156,193.42999267578125,198.0,191.8168487548828,63700,,,,,,,,
2023-04-14,198.7899932861328,200.41000366210938,195.72000122070312,197.44000244140625,191.27435302734375,63300,,,,,,,,
2023-04-17,198.44000244140625,198.5399932861328,193.00999450683594,195.9600067138672,189.84056091308594,47000,,,,,,,,
2023-04-18,197.63999938964844,198.0,194.6999969482422,195.25,189.15274047851562,70500,,,,,,,,
2023-04-19,192.4499969482422,197.61000061035156,192.4499969482422,197.60000610351562,191.42935180664062,71500,,,,,,,,
2023-04-20,196.8000030517578,197.8800048828125,186.6199951171875,186.9600067138672,181.1216278076172,131200,,,,,,,,
2023-04-21,186.5399932861328,189.10000610351562,185.13999938964844,188.22000122070312,182.34225463867188,81900,,,,,,,,
2023-04-24,189.16000366210938,189.61000061035156,187.3000030517578,189.3000030517578,183.38856506347656,97200,,,,,,,,
2023-04-25,185.74000549316406,188.10000610351562,185.5,186.7100067138672,180.87942504882812,87800,,,,,,,,
2023-04-26,185.05999755859375,186.9499969482422,180.8800048828125,181.24000549316406,175.5802459716797,89200,,,,,,,,
2023-04-27,181.6999969482422,184.5,179.52999877929688,183.9499969482422,178.20562744140625,105300,,,,,,,,
2023-04-28,184.1699981689453,188.5800018310547,184.1699981689453,186.6300048828125,180.80194091796875,103000,,,,,,,,
2023-05-01,185.99000549316406,189.4600067138672,184.6999969482422,185.66000366210938,179.8622283935547,78600,,,,,,,,
2023-05-02,185.7899932861328,185.7899932861328,180.6300048828125,182.99000549316406,177.2755889892578,75400,,,,,,,,
2023-05-03,181.47000122070312,189.3300018310547,181.47000122070312,187.4600067138672,181.6060333251953,95300,,,,,,,,
2023-05-04,185.25999450683594,186.27000427246094,181.44000244140625,185.16000366210938,179.37783813476562,79900,,,,,,,,
2023-05-05,193.11000061035156,209.6199951171875,193.11000061035156,208.63999938964844,202.1245880126953,298000,,,,,,,,
2023-05-08,214.08999633789062,214.08999633789062,208.10000610351562,212.6300048828125,205.99000549316406,140300,,,,,,,,
2023-05-09,209.72999572753906,209.72999572753906,203.2899932861328,209.0399932861328,202.51210021972656,120000,,,,,,,,
2023-05-10,210.0,212.17999267578125,207.50999450683594,208.32000732421875,201.81460571289062,78500,,,,,,,,
2023-05-11,206.30999755859375,208.14999389648438,203.11000061035156,205.05999755859375,198.65640258789062,114400,,,,,,,,
2023-05-12,205.72000122070312,205.72000122070312,200.72999572753906,201.82000732421875,195.51759338378906,58100,,,,,,,,
2023-05-15,203.41000366210938,205.52999877929688,200.91000366210938,201.64999389648438,195.3528594970703,122100,,,,,,,,
2023-05-16,201.0800018310547,202.3800048828125,198.25,200.8699951171875,194.59722900390625,82000,,,,,,,,
2023-05-17,201.5500030517578,205.17999267578125,201.17999267578125,203.5800018310547,197.22262573242188,57500,,,,,,,,
2023-05-18,202.42999267578125,208.6699981689453,202.42999267578125,208.1300048828125,201.63052368164062,44800,,,,,,,,
2023-05-19,210.38999938964844,211.4199981689453,207.64999389648438,209.0399932861328,202.51210021972656,50900,,,,,,,,
2023-05-22,210.38999938964844,210.38999938964844,205.38999938964844,206.49000549316406,200.041748046875,52000,,,,,,,,
2023-05-23,205.9600067138672,207.08999633789062,199.1199951171875,199.5800018310547,193.3475341796875,94600,,,,,,,,
2023-05-24,197.08999633789062,198.0,194.25999450683594,197.9499969482422,191.7684326171875,68900,,,,,,,,
2023-05-25,197.38999938964844,197.38999938964844,192.42999267578125,193.75,187.69956970214844,45500,,,,,,,,
2023-05-26,194.11000061035156,196.8300018310547,192.0800018310547,195.32000732421875,189.22056579589844,43100,,,,,,,,
2023-05-30,196.07000732421875,196.07000732421875,192.22999572753906,193.36000061035156,187.32174682617188,77300,,,,,,,,
2023-05-31,192.8699951171875,195.8000030517578,187.8300018310547,189.80999755859375,183.8826141357422,76200,,,,,,,,
2023-06-01,189.8800048828125,194.4600067138672,187.63999938964844,193.24000549316406,187.20550537109375,52700,,,,,,,,
2023-06-02,196.1999969482422,202.22999572753906,196.1999969482422,202.0,195.6919403076172,179000,,,,,,,,
2023-06-05,199.41000366210938,201.58999633789062,195.5,198.63999938964844,192.4368896484375,58000,,,,,,,,
2023-06-06,198.08999633789062,204.22000122070312,198.0,204.1199951171875,197.74575805664062,108100,,,,,,,,
2023-06-07,205.41000366210938,207.35000610351562,203.66000366210938,203.69000244140625,197.3291473388672,155900,,,,,,,,
2023-06-08,202.9600067138672,206.9600067138672,199.9600067138672,205.47999572753906,199.06326293945312,138900,,,,,,,,
2023-06-09,204.4600067138672,204.4600067138672,199.97000122070312,200.7100067138672,194.4422607421875,102600,,,,,,,,
2023-06-12,200.24000549316406,202.44000244140625,200.24000549316406,200.6300048828125,194.36473083496094,80800,,,,,,,,
2023-06-13,201.60000610351562,202.11000061035156,197.8000030517578,198.47000122070312,192.27218627929688,70600,,,,,,,,
2023-06-14,198.58999633789062,199.02000427246094,188.58999633789062,191.10000610351562,185.13233947753906,109100,,,,,,,,
2023-06-15,190.3800048828125,195.75999450683594,189.47999572753906,194.6699981689453,188.59085083007812,262500,,,,,,,,
2023-06-16,197.42999267578125,197.42999267578125,190.75999450683594,192.17999267578125,186.17857360839844,182300,,,,,,,,
2023-06-20,189.91000366210938,191.6699981689453,188.6199951171875,188.75999450683594,182.8654022216797,59600,,,,,,,,
2023-06-21,186.99000549316406,194.97999572753906,186.1999969482422,192.25,186.24642944335938,91600,,,,,,,,
2023-06-22,191.50999450683594,191.50999450683594,185.49000549316406,187.99000549316406,182.11947631835938,68900,,,,,,,,
2023-06-23,183.6199951171875,188.27000427246094,183.5,187.6699981689453,181.8094482421875,370800,,,,,,,,
2023-06-26,187.67999267578125,191.39999389648438,187.67999267578125,189.24000549316406,183.3304443359375,88100,,,,,,,,
2023-06-27,189.0800018310547,192.1999969482422,189.0800018310547,189.39999389648438,183.48538208007812,65400,,,,,,,,
2023-06-28,189.1999969482422,191.97000122070312,188.91000366210938,190.02000427246094,184.0860595703125,76900,,,,,,,,
2023-06-29,190.64999389648438,195.5800018310547,190.64999389648438,194.0,187.9417724609375,90200,,,,,,,,
2023-06-30,196.5500030517578,196.99000549316406,194.50999450683594,194.89999389648438,188.81365966796875,112700,,,,,,,,
2023-07-03,194.69000244140625,199.60000610351562,194.69000244140625,197.8300018310547,191.65216064453125,68100,,,,,,,,
2023-07-05,196.25999450683594,196.3000030517578,192.88999938964844,194.88999938964844,188.8040008544922,78800,,,,,,,,
2023-07-06,192.16000366210938,193.5800018310547,188.42999267578125,191.8800048828125,185.88796997070312,71400,,,,,,,,
2023-07-07,192.7100067138672,197.6199951171875,192.7100067138672,195.6199951171875,189.5111846923828,135800,,,,,,,,
2023-07-10,195.60000610351562,201.3300018310547,195.60000610351562,201.32000732421875,195.03318786621094,71900,,,,,,,,
2023-07-11,201.32000732421875,202.91000366210938,196.94000244140625,197.77000427246094,191.5940399169922,62200,,,,,,,,
2023-07-12,200.97999572753906,201.44000244140625,197.9199981689453,198.13999938964844,191.95248413085938,111400,,,,,,,,
2023-07-13,199.94000244140625,200.25999450683594,197.80999755859375,198.0,191.8168487548828,83600,,,,,,,,
2023-07-14,197.89999389648438,197.89999389648438,194.61000061035156,196.91000366210938,191.18093872070312,62700,,,,,,,,
2023-07-17,196.3000030517578,199.77000427246094,196.3000030517578,197.99000549316406,192.22950744628906,51900,,,,,,,,
2023-07-18,199.0,199.5,196.52999877929688,197.99000549316406,192.22950744628906,68500,,,,,,,,
2023-07-19,197.1300048828125,198.52999877929688,192.50999450683594,193.13999938964844,187.5206298828125,213700,,,,,,,,
2023-07-20,193.1999969482422,197.77999877929688,191.22000122070312,197.25999450683594,191.52072143554688,103300,,,,,,,,
2023-07-21,198.0,198.27999877929688,194.9199981689453,195.88999938964844,190.19058227539062,64700,,,,,,,,
2023-07-24,195.67999267578125,196.3000030517578,192.92999267578125,193.00999450683594,187.39439392089844,48900,,,,,,,,
2023-07-25,193.0,197.5800018310547,192.86000061035156,195.77000427246094,190.07408142089844,124200,,,,,,,,
2023-07-26,195.60000610351562,197.58999633789062,194.77999877929688,196.85000610351562,191.1226806640625,79400,,,,,,,,
2023-07-27,198.61000061035156,198.61000061035156,195.14999389648438,197.4499969482422,191.7052001953125,57600,,,,,,,,
2023-07-28,198.88999938964844,198.88999938964844,196.5,198.36000061035156,192.58871459960938,85700,,,,,,,,
2023-07-31,199.2100067138672,200.3800048828125,198.10000610351562,200.3800048828125,194.5499725341797,77600,,,,,,,,
2023-08-01,198.83999633789062,205.88999938964844,198.44000244140625,204.7899932861328,198.83163452148438,147300,,,,,,,,
2023-08-02,183.30999755859375,201.75999450683594,183.30999755859375,189.66000366210938,184.141845703125,166600,,,,,,,,
2023-08-03,187.38999938964844,190.7100067138672,185.77000427246094,186.38999938964844,180.9669952392578,85900,,,,,,,,
2023-08-04,185.5800018310547,187.30999755859375,180.69000244140625,182.19000244140625,176.88919067382812,54400,,,,,,,,
2023-08-07,183.11000061035156,183.8300018310547,178.2899932861328,179.42999267578125,174.20948791503906,72200,,,,,,,,
2023-08-08,176.67999267578125,180.1699981689453,175.32000732421875,179.80999755859375,174.5784149169922,70900,,,,,,,,
2023-08-09,181.3300018310547,181.3300018310547,173.80999755859375,174.3800048828125,169.30641174316406,84600,,,,,,,,
2023-08-10,173.02000427246094,175.74000549316406,172.75,174.38999938964844,169.31614685058594,205700,,,,,,,,
2023-08-11,174.1999969482422,174.2899932861328,168.52999877929688,169.7100067138672,164.77230834960938,94200,,,,,,,,
2023-08-14,168.3699951171875,170.5500030517578,165.94000244140625,169.8699951171875,164.92764282226562,191300,,,,,,,,
2023-08-15,168.33999633789062,168.88999938964844,167.25,168.6199951171875,163.71400451660156,74800,,,,,,,,
2023-08-16,168.07000732421875,170.2100067138672,167.82000732421875,169.38999938964844,164.46160888671875,135500,,,,,,,,
2023-08-17,170.30999755859375,170.30999755859375,165.47000122070312,166.19000244140625,161.354736328125,46300,,,,,,,,
2023-08-18,164.67999267578125,167.2899932861328,162.47999572753906,165.9199981689453,161.09254455566406,45700,,,,,,,,
2023-08-21,165.72999572753906,166.9199981689453,164.94000244140625,165.77000427246094,160.9469451904297,40200,,,,,,,,
2023-08-22,166.0,166.6999969482422,163.4499969482422,164.5800018310547,159.7915496826172,28600,,,,,,,,
2023-08-23,165.02999877929688,166.0500030517578,162.14999389648438,163.07000732421875,158.32550048828125,121400,,,,,,,,
2023-08-24,162.02999877929688,166.02999877929688,161.17999267578125,165.69000244140625,160.8692626953125,74900,,,,,,,,
2023-08-25,165.42999267578125,167.30999755859375,163.5500030517578,164.4499969482422,159.6653289794922,38300,,,,,,,,
2023-08-28,168.0,170.1699981689453,166.52000427246094,166.88999938964844,162.03436279296875,112900,,,,,,,,
2023-08-29,166.99000549316406,170.0,166.99000549316406,169.64999389648438,164.7140350341797,61200,,,,,,,,
2023-08-30,168.86000061035156,174.77999877929688,168.86000061035156,174.49000549316406,169.41323852539062,74600,,,,,,,,
2023-08-31,173.7100067138672,178.6999969482422,173.3800048828125,177.47999572753906,172.31622314453125,105800,,,,,,,,
2023-09-01,178.6699981689453,180.3800048828125,177.3800048828125,179.57000732421875,174.3454132080078,51100,,,,,,,,
2023-09-05,178.0,178.0,170.58999633789062,171.13999938964844,166.16070556640625,97300,,,,,,,,
2023-09-06,172.00999450683594,173.38999938964844,170.4499969482422,171.0399932861328,166.0635986328125,49100,,,,,,,,
2023-09-07,170.0,170.05999755859375,168.41000366210938,169.19000244140625,164.26742553710938,64000,,,,,,,,
2023-09-08,168.10000610351562,169.0,166.4199981689453,166.74000549316406,161.8887176513672,27500,,,,,,,,
2023-09-11,168.44000244140625,169.07000732421875,166.61000061035156,167.16000366210938,162.29647827148438,44200,,,,,,,,
2023-09-12,167.33999633789062,169.2899932861328,167.30999755859375,168.77000427246094,163.85963439941406,63300,,,,,,,,
2023-09-13,166.5399932861328,169.07000732421875,165.89999389648438,166.19000244140625,161.354736328125,71900,,,,,,,,
2023-09-14,168.3000030517578,169.9199981689453,167.89999389648438,169.0,164.0829620361328,153700,,,,,,,,
2023-09-15,168.39999389648438,171.0399932861328,167.72999572753906,169.1999969482422,164.27711486816406,236000,,,,,,,,
2023-09-18,169.5,170.80999755859375,167.64999389648438,168.5399932861328,163.63633728027344,106400,,,,,,,,
2023-09-19,168.8699951171875,169.0,165.08999633789062,165.50999450683594,160.69447326660156,67100,,,,,,,,
2023-09-20,166.16000366210938,166.7100067138672,162.75,163.07000732421875,158.32550048828125,97100,,,,,,,,
2023-09-21,161.44000244140625,161.88999938964844,158.57000732421875,158.69000244140625,154.07293701171875,59700,,,,,,,,
2023-09-22,159.8000030517578,162.22000122070312,158.85000610351562,160.69000244140625,156.01473999023438,53600,,,,,,,,
2023-09-25,160.35000610351562,164.11000061035156,160.35000610351562,162.77999877929688,158.0438995361328,71600,,,,,,,,
2023-09-26,162.1999969482422,164.75,157.6999969482422,158.08999633789062,153.49037170410156,64000,,,,,,,,
2023-09-27,160.60000610351562,161.27999877929688,158.0,159.27999877929688,154.645751953125,40700,,,,,,,,
2023-09-28,159.88999938964844,164.57000732421875,159.88999938964844,162.7100067138672,157.97596740722656,68700,,,,,,,,
2023-09-29,164.13999938964844,165.22999572753906,159.47999572753906,160.0,155.34483337402344,90400,,,,,,,,
2023-10-02,159.00999450683594,160.22000122070312,155.24000549316406,157.5800018310547,152.99520874023438,79200,,,,,,,,
2023-10-03,156.5,159.05999755859375,156.3300018310547,156.5399932861328,151.98548889160156,45500,,,,,,,,
2023-10-04,157.3300018310547,157.3300018310547,154.75999450683594,156.97000122070312,152.4029998779297,56500,,,,,,,,
2023-10-05,157.35000610351562,157.35000610351562,155.00999450683594,155.74000549316406,151.208740234375,48800,,,,,,,,
2023-10-06,156.0,157.94000244140625,155.82000732421875,156.33999633789062,151.7913055419922,81000,,,,,,,,
2023-10-09,155.1999969482422,156.0800018310547,153.0399932861328,155.66000366210938,151.13107299804688,134200,,,,,,,,
2023-10-10,155.5,157.92999267578125,153.52999877929688,153.57000732421875,149.1018829345703,86100,,,,,,,,
2023-10-11,152.8300018310547,155.0,151.86000061035156,152.80999755859375,148.36398315429688,66200,,,,,,,,
2023-10-12,152.8000030517578,153.07000732421875,148.22000122070312,149.0399932861328,144.70367431640625,65600,,,,,,,,
2023-10-13,148.9499969482422,149.5800018310547,144.24000549316406,144.8800048828125,140.66473388671875,56300,,,,,,,,
2023-10-16,146.3800048828125,147.39999389648438,144.50999450683594,145.82000732421875,142.02342224121094,112400,,,,,,,,
2023-10-17,144.25999450683594,149.49000549316406,144.25999450683594,147.66000366210938,143.8155059814453,89700,,,,,,,,
2023-10-18,145.33999633789062,146.74000549316406,143.89999389648438,145.8300018310547,142.0331268310547,96400,,,,,,,,
2023-10-19,143.47999572753906,150.27000427246094,143.47999572753906,146.13999938964844,142.33505249023438,116400,,,,,,,,
2023-10-20,146.72999572753906,147.42999267578125,143.11000061035156,144.1300048828125,140.37741088867188,89900,,,,,,,,
2023-10-23,142.9600067138672,147.88999938964844,142.9600067138672,145.3000030517578,141.51693725585938,94200,,,,,,,,
2023-10-24,146.47000122070312,147.25,142.5,142.52000427246094,138.809326171875,45600,,,,,,,,
2023-10-25,140.64999389648438,141.89999389648438,138.97000122070312,139.8699951171875,136.22830200195312,44900,,,,,,,,
2023-10-26,140.14999389648438,141.64999389648438,139.33999633789062,139.8000030517578,136.16014099121094,42500,,,,,,,,
2023-10-27,139.36000061035156,140.94000244140625,138.6699981689453,139.19000244140625,135.56602478027344,103400,,,,,,,,
2023-10-30,141.05999755859375,142.8300018310547,139.75999450683594,142.49000549316406,138.7801055908203,49700,,,,,,,,
2023-10-31,141.9199981689453,144.7899932861328,141.9199981689453,143.72000122070312,139.9780731201172,71600,,,,,,,,
2023-11-01,142.72999572753906,143.9199981689453,140.6300048828125,142.72999572753906,139.01385498046875,51400,,,,,,,,
2023-11-02,142.80999755859375,145.69000244140625,142.80999755859375,145.0399932861328,141.26370239257812,80200,,,,,,,,
2023-11-03,159.99000549316406,166.0800018310547,156.22000122070312,161.3300018310547,157.1295928955078,379700,,,,,,,,
2023-11-06,159.7899932861328,164.80999755859375,159.7899932861328,163.5800018310547,159.32098388671875,128400,,,,,,,,
2023-11-07,164.0500030517578,166.8300018310547,160.97999572753906,163.60000610351562,159.34046936035156,121500,,,,,,,,
2023-11-08,162.17999267578125,165.77000427246094,161.05999755859375,163.75,159.486572265625,85600,,,,,,,,
2023-11-09,164.58999633789062,165.25,159.07000732421875,159.22000122070312,155.0745086669922,42600,,,,,,,,
2023-11-10,160.35000610351562,165.16000366210938,156.9199981689453,164.0500030517578,159.7787628173828,73300,,,,,,,,
2023-11-13,161.75999450683594,167.0,161.75999450683594,165.6300048828125,161.317626953125,57200,,,,,,,,
2023-11-14,171.3300018310547,175.5,171.22999572753906,175.4499969482422,170.88194274902344,78700,,,,,,,,
2023-11-15,175.4499969482422,180.66000366210938,173.3699951171875,175.7100067138672,171.13519287109375,109600,,,,,,,,
