date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'JKHY')","('high', 'JKHY')","('low', 'JKHY')","('close', 'JKHY')","('adj_close', 'JKHY')","('volume', 'JKHY')","('currency', '')"
2023-11-08,156.91000366210938,157.97000122070312,147.0500030517578,149.94000244140625,145.58663940429688,1168100,,,,,,,,
2023-11-09,151.2899932861328,152.6699981689453,148.3000030517578,149.2100067138672,144.87783813476562,640600,,,,,,,,
2023-11-10,150.0,150.0,147.0800018310547,147.99000549316406,143.69325256347656,469000,,,,,,,,
2023-11-13,147.11000061035156,150.49000549316406,146.47000122070312,150.32000732421875,145.9556427001953,528600,,,,,,,,
2023-11-14,151.99000549316406,153.82000732421875,151.4499969482422,153.13999938964844,148.6937255859375,410000,,,,,,,,
2023-11-15,153.3699951171875,155.39999389648438,153.3699951171875,153.83999633789062,149.3734130859375,449900,,,,,,,,
2023-11-16,154.42999267578125,154.99000549316406,152.60000610351562,153.41000366210938,148.9558868408203,456200,,,,,,,,
2023-11-17,154.4600067138672,154.4600067138672,151.0500030517578,152.3000030517578,147.8781280517578,363500,,,,,,,,
2023-11-20,152.27000427246094,154.19000244140625,151.58999633789062,153.6699981689453,149.20835876464844,474100,,,,,,,,
2023-11-21,153.38999938964844,153.97999572753906,151.77000427246094,152.9199981689453,148.4801025390625,426100,,,,,,,,
2023-11-22,153.1999969482422,154.3000030517578,152.66000366210938,153.08999633789062,148.6451873779297,393100,,,,,,,,
2023-11-24,153.74000549316406,153.82000732421875,151.92999267578125,153.8000030517578,149.33457946777344,249300,,,,,,,,
2023-11-27,153.64999389648438,155.47999572753906,153.0500030517578,153.99000549316406,149.51905822753906,522100,,,,,,,,
2023-11-28,154.11000061035156,155.72999572753906,153.22999572753906,155.13999938964844,150.6356658935547,453300,,,,,,,,
2023-11-29,156.10000610351562,158.05999755859375,155.3699951171875,156.00999450683594,151.48037719726562,500700,,,,,,,,
2023-11-30,155.89999389648438,158.8300018310547,154.77000427246094,158.69000244140625,154.59788513183594,2727300,,,,,,,,
2023-12-01,158.67999267578125,161.4499969482422,157.72000122070312,160.7899932861328,156.6437225341797,486200,,,,,,,,
2023-12-04,159.82000732421875,163.08999633789062,159.82000732421875,162.67999267578125,158.48500061035156,588200,,,,,,,,
2023-12-05,162.39999389648438,162.8699951171875,160.61000061035156,161.3300018310547,157.1697998046875,339800,,,,,,,,
2023-12-06,163.55999755859375,166.72999572753906,163.4499969482422,165.39999389648438,161.13482666015625,981600,,,,,,,,
2023-12-07,165.4499969482422,165.66000366210938,163.61000061035156,165.14999389648438,160.89129638671875,496500,,,,,,,,
2023-12-08,165.47999572753906,166.00999450683594,164.22999572753906,164.69000244140625,160.44317626953125,724800,,,,,,,,
2023-12-11,164.32000732421875,165.32000732421875,163.4600067138672,164.3800048828125,160.1411590576172,667500,,,,,,,,
2023-12-12,165.02000427246094,166.3000030517578,164.2100067138672,166.1199951171875,161.83628845214844,382900,,,,,,,,
2023-12-13,165.97000122070312,169.07000732421875,165.6699981689453,168.1699981689453,163.83340454101562,806300,,,,,,,,
2023-12-14,170.27000427246094,170.27000427246094,165.1199951171875,166.89999389648438,162.59616088867188,586500,,,,,,,,
2023-12-15,166.35000610351562,166.4600067138672,163.7899932861328,164.36000061035156,160.1216583251953,1352400,,,,,,,,
2023-12-18,165.4199981689453,166.57000732421875,164.19000244140625,166.27999877929688,161.9921417236328,444400,,,,,,,,
2023-12-19,166.27999877929688,166.7100067138672,164.47000122070312,165.25,160.98870849609375,552700,,,,,,,,
2023-12-20,165.6999969482422,166.83999633789062,162.6999969482422,162.82000732421875,158.6213836669922,650000,,,,,,,,
2023-12-21,163.27000427246094,164.14999389648438,162.1199951171875,163.27000427246094,159.05978393554688,370900,,,,,,,,
2023-12-22,163.80999755859375,165.5800018310547,161.99000549316406,165.0800018310547,160.8231201171875,487200,,,,,,,,
2023-12-26,165.0800018310547,166.07000732421875,164.77999877929688,165.55999755859375,161.2907257080078,384100,,,,,,,,
2023-12-27,165.19000244140625,165.75999450683594,162.97000122070312,163.24000549316406,159.0305633544922,383500,,,,,,,,
2023-12-28,163.63999938964844,164.5500030517578,163.3800048828125,163.8800048828125,159.65402221679688,272700,,,,,,,,
2023-12-29,163.64999389648438,164.47999572753906,162.17999267578125,163.41000366210938,159.1961669921875,267100,,,,,,,,
2024-01-02,163.1300048828125,165.33999633789062,162.36000061035156,164.66000366210938,160.4139404296875,553100,,,,,,,,
2024-01-03,164.4600067138672,165.1699981689453,163.1300048828125,163.42999267578125,159.2156524658203,470200,,,,,,,,
2024-01-04,163.75,167.0,163.0,166.6699981689453,162.37208557128906,679300,,,,,,,,
2024-01-05,166.05999755859375,167.97999572753906,166.05999755859375,166.72000122070312,162.42080688476562,567500,,,,,,,,
2024-01-08,167.6999969482422,170.3800048828125,167.47999572753906,169.6999969482422,165.32395935058594,548700,,,,,,,,
2024-01-09,168.75,169.8800048828125,166.97000122070312,167.19000244140625,162.87867736816406,414600,,,,,,,,
2024-01-10,167.19000244140625,167.8000030517578,166.10000610351562,167.61000061035156,163.28785705566406,244900,,,,,,,,
2024-01-11,167.66000366210938,168.00999450683594,166.10000610351562,167.27000427246094,162.9566192626953,324400,,,,,,,,
2024-01-12,168.0399932861328,168.25999450683594,166.75999450683594,167.58999633789062,163.26837158203125,217100,,,,,,,,
2024-01-16,166.9199981689453,167.41000366210938,164.92999267578125,165.17999267578125,160.92050170898438,284800,,,,,,,,
2024-01-17,164.14999389648438,165.92999267578125,163.0,165.75999450683594,161.48556518554688,358400,,,,,,,,
2024-01-18,164.8300018310547,166.1199951171875,164.14999389648438,165.5399932861328,161.27122497558594,305900,,,,,,,,
2024-01-19,166.19000244140625,166.77000427246094,164.52999877929688,166.38999938964844,162.0993194580078,339600,,,,,,,,
2024-01-22,167.22999572753906,169.1300048828125,166.55999755859375,168.80999755859375,164.4569091796875,350100,,,,,,,,
2024-01-23,168.61000061035156,169.64999389648438,167.08999633789062,168.0500030517578,163.71652221679688,354100,,,,,,,,
2024-01-24,168.6199951171875,168.92999267578125,166.16000366210938,166.6300048828125,162.33316040039062,381900,,,,,,,,
2024-01-25,166.86000061035156,168.39999389648438,166.08999633789062,168.2899932861328,163.95033264160156,490400,,,,,,,,
2024-01-26,169.16000366210938,169.85000610351562,168.5,169.57000732421875,165.19729614257812,398600,,,,,,,,
2024-01-29,169.9499969482422,170.63999938964844,168.8000030517578,169.5399932861328,165.16810607910156,379100,,,,,,,,
2024-01-30,169.3300018310547,170.49000549316406,169.05999755859375,169.4499969482422,165.08042907714844,440200,,,,,,,,
2024-01-31,169.63999938964844,169.92999267578125,164.6300048828125,165.8300018310547,161.5537567138672,2118700,,,,,,,,
2024-02-01,165.8300018310547,168.7899932861328,164.32000732421875,166.6699981689453,162.37208557128906,532000,,,,,,,,
2024-02-02,166.69000244140625,166.77999877929688,164.27999877929688,165.63999938964844,161.36866760253906,500900,,,,,,,,
2024-02-05,164.3699951171875,165.8800048828125,162.13999938964844,163.24000549316406,159.0305633544922,463200,,,,,,,,
2024-02-06,162.94000244140625,164.9499969482422,160.6300048828125,163.91000366210938,159.68324279785156,871600,,,,,,,,
2024-02-07,166.3800048828125,170.66000366210938,162.7899932861328,169.17999267578125,164.81736755371094,933600,,,,,,,,
2024-02-08,169.42999267578125,174.22000122070312,169.24000549316406,174.0500030517578,169.56178283691406,622700,,,,,,,,
2024-02-09,175.0,176.10000610351562,173.69000244140625,175.92999267578125,171.39329528808594,461700,,,,,,,,
2024-02-12,178.3699951171875,178.3699951171875,175.52000427246094,175.7100067138672,171.1790008544922,427300,,,,,,,,
2024-02-13,173.6300048828125,174.82000732421875,171.1199951171875,172.61000061035156,168.158935546875,520000,,,,,,,,
2024-02-14,172.97999572753906,175.33999633789062,172.92999267578125,175.25999450683594,170.74061584472656,495900,,,,,,,,
2024-02-15,176.02000427246094,176.50999450683594,173.72000122070312,174.0800018310547,169.5910186767578,584300,,,,,,,,
2024-02-16,173.64999389648438,175.6699981689453,172.4600067138672,172.47999572753906,168.03224182128906,428400,,,,,,,,
2024-02-20,171.44000244140625,173.82000732421875,170.94000244140625,173.10000610351562,168.63629150390625,383700,,,,,,,,
2024-02-21,172.58999633789062,172.58999633789062,170.6199951171875,172.1300048828125,167.69129943847656,287600,,,,,,,,
2024-02-22,173.08999633789062,175.72999572753906,172.66000366210938,173.63999938964844,169.16236877441406,471900,,,,,,,,
2024-02-23,174.69000244140625,176.8300018310547,174.4199981689453,175.9499969482422,171.4127960205078,307200,,,,,,,,
2024-02-26,174.97000122070312,176.27999877929688,173.9199981689453,174.4199981689453,169.9222412109375,449100,,,,,,,,
2024-02-27,174.9199981689453,175.39999389648438,174.1300048828125,175.19000244140625,170.6724090576172,262400,,,,,,,,
2024-02-28,174.83999633789062,175.47999572753906,172.72999572753906,173.3300018310547,168.86036682128906,300200,,,,,,,,
2024-02-29,174.5,174.92999267578125,173.22000122070312,173.77000427246094,169.2890167236328,445700,,,,,,,,
2024-03-01,173.77000427246094,173.77000427246094,171.6699981689453,171.9600067138672,167.52569580078125,392900,,,,,,,,
2024-03-04,172.25,173.8699951171875,171.60000610351562,173.5500030517578,169.07469177246094,379800,,,,,,,,
2024-03-05,173.5,174.47000122070312,171.63999938964844,172.52000427246094,168.0712432861328,337800,,,,,,,,
2024-03-06,173.0399932861328,175.8800048828125,172.42999267578125,174.32000732421875,169.82485961914062,294700,,,,,,,,
2024-03-07,174.74000549316406,175.22000122070312,172.75999450683594,173.77999877929688,169.8345947265625,249700,,,,,,,,
2024-03-08,174.4499969482422,176.6699981689453,174.4499969482422,174.64999389648438,170.68482971191406,360600,,,,,,,,
2024-03-11,174.50999450683594,175.35000610351562,172.82000732421875,173.52000427246094,169.58050537109375,319800,,,,,,,,
2024-03-12,173.57000732421875,174.24000549316406,171.02999877929688,171.82000732421875,167.9191131591797,433400,,,,,,,,
2024-03-13,172.5,173.47999572753906,171.97000122070312,172.35000610351562,168.43707275390625,356800,,,,,,,,
2024-03-14,172.69000244140625,173.16000366210938,169.94000244140625,170.80999755859375,166.93202209472656,308300,,,,,,,,
2024-03-15,169.02000427246094,171.30999755859375,169.02000427246094,170.9499969482422,167.06886291503906,491300,,,,,,,,
2024-03-18,170.97000122070312,171.74000549316406,170.1999969482422,170.39999389648438,166.53131103515625,292400,,,,,,,,
2024-03-19,170.6699981689453,171.4199981689453,170.22000122070312,171.0500030517578,167.16659545898438,257200,,,,,,,,
2024-03-20,171.3699951171875,171.75999450683594,169.99000549316406,171.5,167.60635375976562,231900,,,,,,,,
2024-03-21,171.88999938964844,172.24000549316406,170.80999755859375,171.86000061035156,167.9582061767578,530100,,,,,,,,
2024-03-22,172.44000244140625,172.52999877929688,168.80999755859375,168.9499969482422,165.1142578125,285700,,,,,,,,
2024-03-25,169.2899932861328,169.2899932861328,165.6199951171875,165.75,161.98690795898438,716300,,,,,,,,
2024-03-26,165.94000244140625,168.50999450683594,165.77999877929688,166.38999938964844,162.6123809814453,438700,,,,,,,,
2024-03-27,167.25,172.39999389648438,167.1199951171875,172.25999450683594,168.34909057617188,585400,,,,,,,,
2024-03-28,172.64999389648438,174.27000427246094,172.4600067138672,173.72999572753906,169.78575134277344,411600,,,,,,,,
2024-04-01,173.4600067138672,173.4600067138672,169.94000244140625,170.4600067138672,166.5899658203125,375000,,,,,,,,
2024-04-02,170.44000244140625,171.61000061035156,169.0500030517578,170.2899932861328,166.42384338378906,446900,,,,,,,,
2024-04-03,170.22999572753906,171.25,168.92999267578125,170.25999450683594,166.39451599121094,399800,,,,,,,,
2024-04-04,171.25999450683594,171.58999633789062,168.89999389648438,169.41000366210938,165.56382751464844,416000,,,,,,,,
2024-04-05,169.39999389648438,170.2100067138672,169.0,170.02999877929688,166.16973876953125,275400,,,,,,,,
2024-04-08,170.0,173.75,169.00999450683594,171.57000732421875,167.6748046875,450400,,,,,,,,
2024-04-09,172.25,174.25999450683594,171.47999572753906,174.1699981689453,170.21575927734375,346400,,,,,,,,
2024-04-10,172.41000366210938,172.41000366210938,169.82000732421875,170.4600067138672,166.5899658203125,348900,,,,,,,,
2024-04-11,170.8800048828125,170.8800048828125,168.5800018310547,170.0500030517578,166.1892852783203,373500,,,,,,,,
2024-04-12,169.07000732421875,170.35000610351562,166.8699951171875,167.57000732421875,163.76560974121094,304400,,,,,,,,
2024-04-15,168.50999450683594,169.1999969482422,164.69000244140625,165.0399932861328,161.29302978515625,287200,,,,,,,,
2024-04-16,165.0399932861328,165.7100067138672,163.66000366210938,163.75,160.03231811523438,230700,,,,,,,,
2024-04-17,164.5,165.5500030517578,163.52999877929688,164.6699981689453,160.93141174316406,295600,,,,,,,,
2024-04-18,164.9199981689453,165.13999938964844,163.67999267578125,164.77000427246094,161.02915954589844,310200,,,,,,,,
2024-04-19,165.32000732421875,166.6199951171875,163.85000610351562,165.60000610351562,161.84031677246094,368400,,,,,,,,
2024-04-22,165.99000549316406,166.6199951171875,164.69000244140625,164.83999633789062,161.09756469726562,329200,,,,,,,,
2024-04-23,165.32000732421875,167.7899932861328,164.83999633789062,166.47999572753906,162.70033264160156,297500,,,,,,,,
2024-04-24,165.69000244140625,166.52000427246094,164.33999633789062,165.1999969482422,161.44940185546875,350900,,,,,,,,
2024-04-25,164.66000366210938,166.5500030517578,163.92999267578125,165.88999938964844,162.1237335205078,240200,,,,,,,,
2024-04-26,165.4199981689453,167.0,164.66000366210938,164.8800048828125,161.1366729736328,378700,,,,,,,,
2024-04-29,165.16000366210938,166.6300048828125,165.05999755859375,166.1199951171875,162.3485107421875,294100,,,,,,,,
2024-04-30,165.02999877929688,165.0399932861328,162.24000549316406,162.69000244140625,158.9963836669922,502300,,,,,,,,
2024-05-01,162.5800018310547,164.38999938964844,162.1999969482422,162.52000427246094,158.8302459716797,498800,,,,,,,,
2024-05-02,163.16000366210938,164.0,161.0,162.50999450683594,158.82046508789062,369900,,,,,,,,
2024-05-03,163.07000732421875,164.49000549316406,162.42999267578125,164.17999267578125,160.45254516601562,359300,,,,,,,,
2024-05-06,165.0,165.7100067138672,163.3699951171875,164.9600067138672,161.21484375,402900,,,,,,,,
2024-05-07,165.9499969482422,167.32000732421875,164.60000610351562,165.64999389648438,161.88917541503906,576400,,,,,,,,
2024-05-08,166.8699951171875,172.47000122070312,165.14999389648438,165.58999633789062,161.83053588867188,893300,,,,,,,,
2024-05-09,166.19000244140625,169.1300048828125,165.88999938964844,169.0399932861328,165.20220947265625,478500,,,,,,,,
2024-05-10,169.1699981689453,169.9600067138672,167.9600067138672,169.24000549316406,165.39768981933594,319800,,,,,,,,
2024-05-13,170.0,170.1999969482422,167.02000427246094,167.72000122070312,163.91220092773438,471500,,,,,,,,
2024-05-14,168.24000549316406,168.24000549316406,163.25999450683594,165.69000244140625,161.9282684326172,449200,,,,,,,,
2024-05-15,166.61000061035156,167.9499969482422,165.91000366210938,167.8300018310547,164.0196990966797,387900,,,,,,,,
2024-05-16,167.8300018310547,169.85000610351562,167.1199951171875,169.3800048828125,165.5345001220703,358800,,,,,,,,
2024-05-17,169.66000366210938,169.66000366210938,167.0500030517578,168.99000549316406,165.15335083007812,313900,,,,,,,,
2024-05-20,168.9600067138672,170.17999267578125,167.77999877929688,169.4499969482422,165.60292053222656,298900,,,,,,,,
2024-05-21,169.69000244140625,170.0800018310547,168.22000122070312,169.0800018310547,165.24130249023438,300700,,,,,,,,
2024-05-22,168.80999755859375,170.2100067138672,168.64999389648438,169.6300048828125,165.77882385253906,265700,,,,,,,,
2024-05-23,169.4199981689453,169.72000122070312,167.9199981689453,168.3300018310547,164.5083465576172,422800,,,,,,,,
2024-05-24,168.25999450683594,168.72999572753906,167.22999572753906,168.61000061035156,165.3221435546875,226700,,,,,,,,
2024-05-28,167.9199981689453,167.9199981689453,161.8699951171875,162.57000732421875,159.3999481201172,630400,,,,,,,,
2024-05-29,161.11000061035156,162.6199951171875,160.17999267578125,161.52999877929688,158.38021850585938,470300,,,,,,,,
2024-05-30,161.52999877929688,162.52000427246094,160.1699981689453,161.14999389648438,158.0076141357422,338200,,,,,,,,
2024-05-31,161.42999267578125,164.77000427246094,160.69000244140625,164.67999267578125,161.46878051757812,1047900,,,,,,,,
2024-06-03,164.1199951171875,165.41000366210938,161.66000366210938,163.25999450683594,160.0764617919922,350700,,,,,,,,
2024-06-04,162.33999633789062,163.9499969482422,161.30999755859375,161.6999969482422,158.54689025878906,859400,,,,,,,,
2024-06-05,162.36000061035156,164.75,161.4499969482422,164.3800048828125,161.1746368408203,412300,,,,,,,,
2024-06-06,164.64999389648438,165.88999938964844,164.2899932861328,164.5500030517578,161.34132385253906,223300,,,,,,,,
2024-06-07,164.0,165.44000244140625,163.44000244140625,164.77999877929688,161.56683349609375,237300,,,,,,,,
2024-06-10,164.64999389648438,164.75999450683594,161.64999389648438,164.0500030517578,160.85107421875,271500,,,,,,,,
2024-06-11,163.33999633789062,164.47000122070312,161.19000244140625,161.52999877929688,158.38021850585938,418400,,,,,,,,
2024-06-12,162.55999755859375,163.05999755859375,160.08999633789062,160.2100067138672,157.08596801757812,356200,,,,,,,,
2024-06-13,159.5800018310547,159.82000732421875,157.0,158.5500030517578,155.4583282470703,793600,,,,,,,,
2024-06-14,158.02999877929688,161.66000366210938,157.9199981689453,161.57000732421875,158.41944885253906,580000,,,,,,,,
2024-06-17,161.0,165.60000610351562,160.0399932861328,165.0399932861328,161.82176208496094,579000,,,,,,,,
2024-06-18,165.17999267578125,165.75999450683594,162.00999450683594,162.2100067138672,159.04693603515625,525600,,,,,,,,
2024-06-20,162.0,166.58999633789062,161.86000061035156,165.8800048828125,162.64540100097656,519700,,,,,,,,
2024-06-21,166.3800048828125,167.33999633789062,165.14999389648438,166.74000549316406,163.48863220214844,686700,,,,,,,,
2024-06-24,166.33999633789062,168.4199981689453,165.85000610351562,166.42999267578125,163.18466186523438,402200,,,,,,,,
2024-06-25,166.69000244140625,167.0500030517578,164.5500030517578,166.36000061035156,163.1160430908203,539200,,,,,,,,
2024-06-26,165.8699951171875,167.42999267578125,165.1699981689453,167.11000061035156,163.8513946533203,670300,,,,,,,,
2024-06-27,167.0800018310547,168.19000244140625,166.0399932861328,166.72000122070312,163.468994140625,390800,,,,,,,,
2024-06-28,167.02000427246094,168.6999969482422,165.0,166.02000427246094,162.78265380859375,1184900,,,,,,,,
2024-07-01,166.63999938964844,167.02000427246094,162.44000244140625,163.49000549316406,160.30198669433594,450200,,,,,,,,
2024-07-02,163.97000122070312,165.24000549316406,163.30999755859375,163.75999450683594,160.5667266845703,473700,,,,,,,,
2024-07-03,163.38999938964844,164.41000366210938,162.30999755859375,163.64999389648438,160.4588623046875,272200,,,,,,,,
2024-07-05,163.64999389648438,163.8300018310547,162.47999572753906,163.05999755859375,159.88038635253906,324500,,,,,,,,
2024-07-08,163.2899932861328,164.99000549316406,162.82000732421875,164.33999633789062,161.13539123535156,380800,,,,,,,,
2024-07-09,164.33999633789062,164.7100067138672,162.72999572753906,162.8800048828125,159.70388793945312,395100,,,,,,,,
2024-07-10,162.91000366210938,162.91000366210938,158.6199951171875,160.8699951171875,157.7330780029297,412200,,,,,,,,
2024-07-11,162.11000061035156,164.1999969482422,161.47999572753906,164.13999938964844,160.93930053710938,332700,,,,,,,,
2024-07-12,164.9199981689453,167.6300048828125,164.75999450683594,166.27999877929688,163.03759765625,331300,,,,,,,,
2024-07-15,166.27000427246094,168.50999450683594,164.9199981689453,167.3699951171875,164.1063232421875,323500,,,,,,,,
2024-07-16,168.2100067138672,170.67999267578125,167.39999389648438,169.74000549316406,166.43011474609375,345200,,,,,,,,
2024-07-17,170.00999450683594,171.1300048828125,168.97000122070312,169.74000549316406,166.43011474609375,311000,,,,,,,,
2024-07-18,168.74000549316406,171.44000244140625,167.86000061035156,168.0500030517578,164.77305603027344,243800,,,,,,,,
2024-07-19,168.60000610351562,169.89999389648438,165.6300048828125,166.10000610351562,162.86111450195312,320800,,,,,,,,
2024-07-22,166.72999572753906,169.3300018310547,165.97000122070312,168.94000244140625,165.64573669433594,260300,,,,,,,,
2024-07-23,169.38999938964844,169.8000030517578,166.7100067138672,167.07000732421875,163.8122100830078,245100,,,,,,,,
2024-07-24,167.07000732421875,169.0,166.67999267578125,167.92999267578125,164.65541076660156,346100,,,,,,,,
2024-07-25,168.7899932861328,172.0,167.32000732421875,167.47999572753906,164.2141876220703,338100,,,,,,,,
2024-07-26,168.07000732421875,170.5800018310547,168.00999450683594,170.3300018310547,167.00860595703125,237200,,,,,,,,
2024-07-29,170.61000061035156,171.94000244140625,169.1999969482422,170.1699981689453,166.8517303466797,249100,,,,,,,,
2024-07-30,170.97000122070312,172.8300018310547,169.39999389648438,172.41000366210938,169.04806518554688,257000,,,,,,,,
2024-07-31,172.6999969482422,173.0399932861328,171.0,171.47999572753906,168.1361846923828,354300,,,,,,,,
2024-08-01,171.39999389648438,172.05999755859375,168.3000030517578,169.07000732421875,165.773193359375,329100,,,,,,,,
2024-08-02,168.33999633789062,171.0800018310547,166.77999877929688,170.2100067138672,166.89096069335938,331800,,,,,,,,
2024-08-05,168.8800048828125,169.0,163.58999633789062,163.8000030517578,160.60594177246094,373900,,,,,,,,
2024-08-06,164.02000427246094,168.52000427246094,163.72999572753906,166.50999450683594,163.26309204101562,278900,,,,,,,,
2024-08-07,167.27999877929688,169.50999450683594,165.02000427246094,166.00999450683594,162.77284240722656,405200,,,,,,,,
2024-08-08,166.3699951171875,168.27000427246094,165.82000732421875,167.35000610351562,164.08673095703125,351800,,,,,,,,
2024-08-09,167.5,168.49000549316406,166.02000427246094,166.44000244140625,163.19447326660156,401400,,,,,,,,
2024-08-12,166.42999267578125,166.6300048828125,162.57000732421875,162.7100067138672,159.53720092773438,382000,,,,,,,,
2024-08-13,163.17999267578125,165.22999572753906,162.08999633789062,165.16000366210938,161.939453125,504300,,,,,,,,
2024-08-14,164.91000366210938,166.39999389648438,164.17999267578125,164.7899932861328,161.57662963867188,335800,,,,,,,,
2024-08-15,165.42999267578125,166.5,162.77000427246094,164.77000427246094,161.5570526123047,329300,,,,,,,,
2024-08-16,164.4199981689453,165.4499969482422,163.74000549316406,165.07000732421875,161.8511962890625,503200,,,,,,,,
2024-08-19,165.52999877929688,165.88999938964844,163.27999877929688,164.08999633789062,160.89028930664062,825700,,,,,,,,
2024-08-20,164.11000061035156,166.75999450683594,163.57000732421875,165.5500030517578,162.3218231201172,790600,,,,,,,,
2024-08-21,162.0,167.66000366210938,160.22999572753906,165.4499969482422,162.2237548828125,1467200,,,,,,,,
2024-08-22,165.4199981689453,166.66000366210938,162.58999633789062,163.7899932861328,160.59613037109375,579300,,,,,,,,
2024-08-23,164.1199951171875,164.85000610351562,163.3699951171875,164.6300048828125,161.4197540283203,459000,,,,,,,,
2024-08-26,165.41000366210938,169.39999389648438,164.6300048828125,168.83999633789062,165.54766845703125,517700,,,,,,,,
2024-08-27,168.83999633789062,171.6699981689453,168.1699981689453,171.38999938964844,168.04794311523438,432400,,,,,,,,
2024-08-28,171.94000244140625,174.8699951171875,171.94000244140625,173.75999450683594,170.37173461914062,588100,,,,,,,,
2024-08-29,174.60000610351562,174.60000610351562,171.67999267578125,171.88999938964844,168.53817749023438,443000,,,,,,,,
2024-08-30,172.0800018310547,173.3300018310547,171.25,173.02999877929688,169.6559600830078,427100,,,,,,,,
2024-09-03,173.02999877929688,177.6699981689453,173.02999877929688,175.0800018310547,171.66598510742188,757000,,,,,,,,
2024-09-04,173.6699981689453,174.63999938964844,172.44000244140625,174.08999633789062,170.69529724121094,598400,,,,,,,,
2024-09-05,174.97999572753906,174.97999572753906,171.6199951171875,173.2100067138672,169.8324737548828,440400,,,,,,,,
2024-09-06,173.13999938964844,173.85000610351562,169.52999877929688,169.63999938964844,166.86190795898438,422800,,,,,,,,
2024-09-09,170.67999267578125,173.6300048828125,170.3300018310547,171.89999389648438,169.0848846435547,545800,,,,,,,,
2024-09-10,172.27000427246094,175.52000427246094,171.25,175.0399932861328,172.17347717285156,557800,,,,,,,,
2024-09-11,174.77999877929688,174.8300018310547,170.32000732421875,174.00999450683594,171.1603240966797,487900,,,,,,,,
2024-09-12,174.41000366210938,176.0,173.4499969482422,175.5399932861328,172.66529846191406,278100,,,,,,,,
2024-09-13,175.97999572753906,176.55999755859375,175.16000366210938,176.07000732421875,173.1865997314453,323000,,,,,,,,
2024-09-16,176.67999267578125,177.7100067138672,176.25,177.05999755859375,174.160400390625,225200,,,,,,,,
2024-09-17,176.8300018310547,177.5,175.0399932861328,175.69000244140625,172.81283569335938,343100,,,,,,,,
2024-09-18,175.97000122070312,176.5,174.05999755859375,174.2100067138672,171.35707092285156,270600,,,,,,,,
2024-09-19,176.13999938964844,176.13999938964844,173.99000549316406,175.60000610351562,172.72430419921875,394700,,,,,,,,
2024-09-20,175.39999389648438,175.39999389648438,173.00999450683594,173.58999633789062,170.74720764160156,579700,,,,,,,,
2024-09-23,174.1300048828125,175.89999389648438,173.7100067138672,174.85000610351562,171.98658752441406,258400,,,,,,,,
2024-09-24,174.8699951171875,175.0500030517578,173.10000610351562,173.7100067138672,170.86526489257812,385200,,,,,,,,
2024-09-25,174.14999389648438,174.14999389648438,169.99000549316406,170.27999877929688,167.49142456054688,783100,,,,,,,,
2024-09-26,170.8000030517578,174.47000122070312,170.2899932861328,174.13999938964844,171.2882080078125,601900,,,,,,,,
2024-09-27,174.02999877929688,176.89999389648438,174.02999877929688,175.99000549316406,173.10791015625,415300,,,,,,,,
2024-09-30,176.2899932861328,177.0800018310547,175.1300048828125,176.5399932861328,173.64889526367188,447900,,,,,,,,
2024-10-01,176.77999877929688,181.07000732421875,175.00999450683594,179.6999969482422,176.75717163085938,602200,,,,,,,,
2024-10-02,179.1199951171875,179.6300048828125,177.2899932861328,179.5500030517578,176.60963439941406,344200,,,,,,,,
2024-10-03,179.35000610351562,183.75,179.0399932861328,183.5800018310547,180.57362365722656,795500,,,,,,,,
2024-10-04,184.2899932861328,184.82000732421875,181.63999938964844,182.13999938964844,179.15719604492188,527000,,,,,,,,
2024-10-07,181.44000244140625,181.89999389648438,179.50999450683594,179.80999755859375,176.8653564453125,335500,,,,,,,,
2024-10-08,180.0,181.7100067138672,179.1999969482422,181.2899932861328,178.32110595703125,459700,,,,,,,,
2024-10-09,181.35000610351562,183.85000610351562,181.35000610351562,182.4499969482422,179.4621124267578,294300,,,,,,,,
2024-10-10,181.77000427246094,182.77000427246094,180.8699951171875,181.5800018310547,178.60638427734375,563600,,,,,,,,
2024-10-11,182.5800018310547,184.80999755859375,182.5800018310547,183.3800048828125,180.3769073486328,360000,,,,,,,,
2024-10-14,183.74000549316406,184.64999389648438,182.9600067138672,184.2899932861328,181.27197265625,327400,,,,,,,,
2024-10-15,184.5,186.02999877929688,183.7899932861328,184.7100067138672,181.6851348876953,520300,,,,,,,,
2024-10-16,184.16000366210938,186.77000427246094,183.07000732421875,185.6699981689453,182.62937927246094,315800,,,,,,,,
2024-10-17,186.1199951171875,186.92999267578125,184.3699951171875,185.97999572753906,182.93431091308594,420600,,,,,,,,
2024-10-18,186.33999633789062,186.8300018310547,185.0399932861328,186.1199951171875,183.07200622558594,304200,,,,,,,,
2024-10-21,185.57000732421875,186.9199981689453,184.32000732421875,184.97000122070312,181.94085693359375,322100,,,,,,,,
2024-10-22,184.30999755859375,184.72999572753906,182.2899932861328,183.27999877929688,180.27853393554688,358300,,,,,,,,
2024-10-23,183.2100067138672,184.74000549316406,182.85000610351562,184.4199981689453,181.39987182617188,668100,,,,,,,,
2024-10-24,184.44000244140625,185.2100067138672,183.5500030517578,184.58999633789062,181.56707763671875,428200,,,,,,,,
2024-10-25,184.77999877929688,185.55999755859375,182.22999572753906,182.44000244140625,179.4522705078125,322000,,,,,,,,
