date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'IRMD')","('high', 'IRMD')","('low', 'IRMD')","('close', 'IRMD')","('adj_close', 'IRMD')","('volume', 'IRMD')","('currency', '')"
2021-12-08,48.75,48.75,46.029998779296875,47.4900016784668,43.41082763671875,104900,,,,,,,,
2021-12-09,47.150001525878906,47.97999954223633,45.75,46.40999984741211,42.42359924316406,53800,,,,,,,,
2021-12-10,46.540000915527344,47.15999984741211,44.66999816894531,45.060001373291016,41.18955612182617,43600,,,,,,,,
2021-12-13,44.790000915527344,44.95000076293945,44.119998931884766,44.41999816894531,40.60451889038086,42700,,,,,,,,
2021-12-14,44.279998779296875,44.45000076293945,43.380001068115234,43.54999923706055,39.80925750732422,47800,,,,,,,,
2021-12-15,43.88999938964844,45.61000061035156,43.0,45.119998931884766,41.24440383911133,82200,,,,,,,,
2021-12-16,45.70000076293945,45.70000076293945,43.77000045776367,44.540000915527344,40.71421813964844,35300,,,,,,,,
2021-12-17,44.31999969482422,45.19499969482422,43.70000076293945,44.650001525878906,40.81477737426758,62100,,,,,,,,
2021-12-20,44.6150016784668,45.119998931884766,43.10200119018555,44.560001373291016,40.73250198364258,30100,,,,,,,,
2021-12-21,44.709999084472656,44.970001220703125,43.84000015258789,44.779998779296875,40.9336051940918,42300,,,,,,,,
2021-12-22,44.67499923706055,45.540000915527344,44.67499923706055,45.529998779296875,41.61918640136719,44400,,,,,,,,
2021-12-23,45.540000915527344,46.33000183105469,45.060001373291016,45.91999816894531,41.97569274902344,29100,,,,,,,,
2021-12-27,46.25,47.689998626708984,46.25,47.150001525878906,43.10002899169922,40900,,,,,,,,
2021-12-28,47.150001525878906,48.2400016784668,46.7599983215332,47.47999954223633,43.40168762207031,32600,,,,,,,,
2021-12-29,47.2599983215332,48.15999984741211,44.029998779296875,44.220001220703125,40.421714782714844,77600,,,,,,,,
2021-12-30,44.150001525878906,45.85499954223633,44.150001525878906,45.54999923706055,41.6374626159668,45600,,,,,,,,
2021-12-31,45.29999923706055,48.41999816894531,45.119998931884766,46.209999084472656,42.24077606201172,83400,,,,,,,,
2022-01-03,46.47999954223633,47.83000183105469,45.95199966430664,47.7599983215332,43.65763854980469,37800,,,,,,,,
2022-01-04,49.02000045776367,49.599998474121094,48.25,49.52000045776367,45.26646423339844,96100,,,,,,,,
2022-01-05,49.599998474121094,50.87799835205078,48.0,48.130001068115234,43.99585723876953,85800,,,,,,,,
2022-01-06,48.0,49.2400016784668,47.70000076293945,48.279998779296875,44.13298034667969,66100,,,,,,,,
2022-01-07,47.93000030517578,48.0,45.715999603271484,46.0,42.04881286621094,64100,,,,,,,,
2022-01-10,46.43000030517578,46.43000030517578,43.02000045776367,44.56999969482422,40.741641998291016,126600,,,,,,,,
2022-01-11,44.93000030517578,45.40999984741211,43.560001373291016,44.47999954223633,40.65937423706055,87100,,,,,,,,
2022-01-12,44.869998931884766,46.529998779296875,44.5,45.79999923706055,41.86598587036133,49800,,,,,,,,
2022-01-13,46.0099983215332,46.849998474121094,45.0099983215332,45.220001220703125,41.335819244384766,37400,,,,,,,,
2022-01-14,45.0,45.2400016784668,43.2599983215332,44.040000915527344,40.25716781616211,34300,,,,,,,,
2022-01-18,43.650001525878906,43.650001525878906,40.18000030517578,40.540000915527344,37.057804107666016,106100,,,,,,,,
2022-01-19,41.0,41.39400100708008,39.15999984741211,39.81999969482422,36.39964294433594,99400,,,,,,,,
2022-01-20,40.130001068115234,41.0,38.400001525878906,38.61000061035156,35.2935791015625,50100,,,,,,,,
2022-01-21,38.16999816894531,39.02000045776367,37.040000915527344,37.38999938964844,34.17837142944336,82600,,,,,,,,
2022-01-24,36.38999938964844,39.59000015258789,35.619998931884766,39.400001525878906,36.01572036743164,250700,,,,,,,,
2022-01-25,39.0099983215332,42.130001068115234,37.7400016784668,38.15999984741211,34.882232666015625,87400,,,,,,,,
2022-01-26,39.119998931884766,40.04999923706055,38.0099983215332,39.34000015258789,35.96087646484375,203700,,,,,,,,
2022-01-27,39.59000015258789,39.59000015258789,35.869998931884766,36.0099983215332,32.91690444946289,70700,,,,,,,,
2022-01-28,35.93000030517578,37.630001068115234,35.08000183105469,37.20000076293945,34.00469207763672,56500,,,,,,,,
2022-01-31,37.43000030517578,39.900001525878906,37.060001373291016,39.81999969482422,36.39964294433594,56600,,,,,,,,
2022-02-01,39.90999984741211,40.33000183105469,38.93000030517578,40.0099983215332,36.57332229614258,41800,,,,,,,,
2022-02-02,40.70000076293945,41.40999984741211,39.119998931884766,39.54999923706055,36.15283966064453,64400,,,,,,,,
2022-02-03,38.93000030517578,39.959999084472656,38.630001068115234,39.29999923706055,35.92430877685547,58800,,,,,,,,
2022-02-04,41.88999938964844,48.952999114990234,41.65999984741211,48.599998474121094,44.42548370361328,201700,,,,,,,,
2022-02-07,48.11000061035156,48.56999969482422,47.099998474121094,47.099998474121094,43.0543327331543,128000,,,,,,,,
2022-02-08,47.400001525878906,53.428001403808594,47.400001525878906,52.689998626708984,48.16416931152344,178300,,,,,,,,
2022-02-09,53.0099983215332,54.72600173950195,51.689998626708984,52.45000076293945,47.944793701171875,129000,,,,,,,,
2022-02-10,51.439998626708984,52.470001220703125,50.029998779296875,50.38999938964844,46.06173324584961,114700,,,,,,,,
2022-02-11,50.18000030517578,50.900001525878906,48.70000076293945,49.56999969482422,45.31216812133789,97200,,,,,,,,
2022-02-14,49.619998931884766,50.6349983215332,48.02000045776367,48.900001525878906,44.6997184753418,64000,,,,,,,,
2022-02-15,49.83000183105469,50.779998779296875,49.16999816894531,49.9900016784668,45.69608688354492,90000,,,,,,,,
2022-02-16,49.04999923706055,49.54999923706055,48.150001525878906,49.41999816894531,46.0971794128418,47200,,,,,,,,
2022-02-17,48.900001525878906,49.36000061035156,46.08000183105469,46.209999084472656,43.103004455566406,80500,,,,,,,,
2022-02-18,46.09000015258789,47.84000015258789,45.04999923706055,47.29999923706055,44.119720458984375,70100,,,,,,,,
2022-02-22,46.5,48.03499984741211,46.459999084472656,46.93000030517578,43.774593353271484,60900,,,,,,,,
2022-02-23,47.20000076293945,47.869998931884766,45.95000076293945,46.15999984741211,43.056365966796875,35900,,,,,,,,
2022-02-24,43.91999816894531,47.689998626708984,43.56999969482422,47.5,44.30626678466797,98300,,,,,,,,
2022-02-25,47.7599983215332,47.779998779296875,46.5,46.779998779296875,43.63467788696289,107600,,,,,,,,
2022-02-28,46.650001525878906,50.36000061035156,46.650001525878906,49.70000076293945,46.35835647583008,201400,,,,,,,,
2022-03-01,49.83000183105469,51.0,48.22999954223633,48.470001220703125,45.211055755615234,82500,,,,,,,,
2022-03-02,48.54999923706055,51.13600158691406,48.29999923706055,50.70000076293945,47.29111099243164,49400,,,,,,,,
2022-03-03,51.209999084472656,51.5,48.529998779296875,49.7400016784668,46.39566421508789,51100,,,,,,,,
2022-03-04,48.880001068115234,49.439998626708984,47.2400016784668,48.779998779296875,45.50020980834961,58100,,,,,,,,
2022-03-07,48.470001220703125,49.369998931884766,46.099998474121094,46.33000183105469,43.21493911743164,93000,,,,,,,,
2022-03-08,46.33000183105469,47.84000015258789,45.0,46.5099983215332,43.38283157348633,87100,,,,,,,,
2022-03-09,47.689998626708984,49.45500183105469,47.209999084472656,48.59000015258789,45.32298278808594,54500,,,,,,,,
2022-03-10,48.13999938964844,48.13999938964844,46.41999816894531,47.540000915527344,44.34357833862305,34900,,,,,,,,
2022-03-11,48.119998931884766,48.119998931884766,46.0,46.34000015258789,43.224266052246094,30600,,,,,,,,
2022-03-14,46.22999954223633,46.957000732421875,44.540000915527344,45.13999938964844,42.10494613647461,34200,,,,,,,,
2022-03-15,45.06999969482422,46.939998626708984,44.79999923706055,46.65999984741211,43.52275085449219,30800,,,,,,,,
2022-03-16,47.02000045776367,48.060001373291016,45.5099983215332,46.66999816894531,43.532081604003906,60700,,,,,,,,
2022-03-17,46.43000030517578,52.9900016784668,46.400001525878906,52.20000076293945,48.69025802612305,283700,,,,,,,,
2022-03-18,50.75199890136719,54.58000183105469,50.75199890136719,51.150001525878906,47.71086502075195,102500,,,,,,,,
2022-03-21,51.56999969482422,53.33000183105469,49.433998107910156,49.90999984741211,46.55422592163086,83300,,,,,,,,
2022-03-22,50.310001373291016,52.4900016784668,50.0099983215332,51.13999938964844,47.70153045654297,91100,,,,,,,,
2022-03-23,51.0099983215332,51.22999954223633,49.7599983215332,50.0,46.63818359375,73900,,,,,,,,
2022-03-24,50.59000015258789,51.650001525878906,49.4900016784668,51.349998474121094,47.89740753173828,81400,,,,,,,,
2022-03-25,51.18000030517578,51.91999816894531,50.02000045776367,50.34000015258789,46.955326080322266,62100,,,,,,,,
2022-03-28,50.2400016784668,55.91999816894531,50.2400016784668,53.13999938964844,49.56705856323242,277700,,,,,,,,
2022-03-29,53.40999984741211,54.20000076293945,42.5099983215332,47.20000076293945,44.02644729614258,580500,,,,,,,,
2022-03-30,47.25,47.77000045776367,45.72999954223633,45.90999984741211,42.823177337646484,92400,,,,,,,,
2022-03-31,45.650001525878906,46.70199966430664,44.61000061035156,44.84000015258789,41.82511520385742,79500,,,,,,,,
2022-04-01,44.72999954223633,45.900001525878906,44.33000183105469,45.790000915527344,42.711246490478516,44500,,,,,,,,
2022-04-04,45.599998474121094,45.599998474121094,43.435001373291016,44.810001373291016,41.797142028808594,52000,,,,,,,,
2022-04-05,44.290000915527344,45.560001373291016,43.52199935913086,44.540000915527344,41.54529571533203,43300,,,,,,,,
2022-04-06,44.11000061035156,44.91999816894531,43.599998474121094,44.290000915527344,41.312095642089844,36900,,,,,,,,
2022-04-07,44.4900016784668,45.79999923706055,43.900001525878906,45.7599983215332,42.68326187133789,82300,,,,,,,,
2022-04-08,45.279998779296875,45.459999084472656,43.90999984741211,43.939998626708984,40.98563003540039,42900,,,,,,,,
2022-04-11,43.70000076293945,43.70000076293945,41.34000015258789,41.52000045776367,38.72834396362305,64200,,,,,,,,
2022-04-12,42.060001373291016,43.91999816894531,41.93000030517578,43.06999969482422,40.174129486083984,71200,,,,,,,,
2022-04-13,43.06999969482422,44.79999923706055,42.810001373291016,44.209999084472656,41.23747634887695,40800,,,,,,,,
2022-04-14,44.11000061035156,44.66999816894531,43.2599983215332,44.22999954223633,41.256134033203125,48700,,,,,,,,
2022-04-18,43.849998474121094,44.22999954223633,41.7400016784668,42.150001525878906,39.31599044799805,36100,,,,,,,,
2022-04-19,41.93000030517578,44.31800079345703,41.93000030517578,43.91999816894531,40.966976165771484,43600,,,,,,,,
2022-04-20,43.9900016784668,45.470001220703125,43.27000045776367,44.779998779296875,41.7691535949707,35200,,,,,,,,
2022-04-21,45.2599983215332,45.66999816894531,43.02000045776367,43.02000045776367,40.12748718261719,26300,,,,,,,,
2022-04-22,42.63999938964844,42.9900016784668,41.11899948120117,41.40999984741211,38.6257438659668,45100,,,,,,,,
2022-04-25,41.18000030517578,43.880001068115234,41.18000030517578,43.369998931884766,40.453956604003906,68400,,,,,,,,
2022-04-26,43.2599983215332,43.369998931884766,41.439998626708984,41.5,38.70969009399414,65000,,,,,,,,
2022-04-27,42.0,42.849998474121094,39.45000076293945,40.650001525878906,37.91684341430664,106300,,,,,,,,
2022-04-28,41.61000061035156,41.858001708984375,40.25,41.18000030517578,38.41120529174805,47200,,,,,,,,
2022-04-29,38.0,39.150001525878906,32.119998931884766,32.90999984741211,30.697250366210938,249200,,,,,,,,
2022-05-02,32.369998931884766,34.099998474121094,31.549999237060547,34.099998474121094,31.807241439819336,140200,,,,,,,,
2022-05-03,33.93000030517578,34.70500183105469,32.79199981689453,33.31999969482422,31.079687118530273,132100,,,,,,,,
2022-05-04,33.34000015258789,33.349998474121094,30.459999084472656,32.31999969482422,30.146915435791016,147400,,,,,,,,
2022-05-05,32.13999938964844,33.86000061035156,31.239999771118164,32.63999938964844,30.445402145385742,76600,,,,,,,,
2022-05-06,32.529998779296875,32.95000076293945,30.8799991607666,31.219999313354492,29.120878219604492,67400,,,,,,,,
2022-05-09,30.40999984741211,31.209999084472656,28.900999069213867,30.15999984741211,28.13214874267578,153000,,,,,,,,
2022-05-10,30.81999969482422,31.969999313354492,30.6200008392334,31.420000076293945,29.307432174682617,55400,,,,,,,,
2022-05-11,31.280000686645508,32.459999084472656,30.8799991607666,31.479999542236328,29.363401412963867,70200,,,,,,,,
2022-05-12,31.030000686645508,32.79999923706055,30.46500015258789,31.799999237060547,29.661882400512695,40500,,,,,,,,
2022-05-13,32.09000015258789,33.5,31.709999084472656,32.779998779296875,30.575990676879883,62800,,,,,,,,
2022-05-16,32.66999816894531,34.029998779296875,32.15999984741211,33.79999923706055,31.527408599853516,54900,,,,,,,,
2022-05-17,34.220001220703125,34.869998931884766,32.52000045776367,32.790000915527344,30.5853214263916,78300,,,,,,,,
2022-05-18,32.279998779296875,32.38999938964844,31.020000457763672,31.139999389648438,29.0462589263916,51500,,,,,,,,
2022-05-19,31.1299991607666,31.6299991607666,30.600000381469727,31.34000015258789,29.232810974121094,55400,,,,,,,,
2022-05-20,31.84000015258789,32.3650016784668,30.83300018310547,31.639999389648438,29.51264190673828,31200,,,,,,,,
2022-05-23,31.68000030517578,32.040000915527344,31.350000381469727,31.920000076293945,29.773815155029297,30500,,,,,,,,
2022-05-24,31.309999465942383,31.649999618530273,30.75,31.639999389648438,29.51264190673828,46300,,,,,,,,
2022-05-25,31.600000381469727,32.33000183105469,31.309999465942383,32.08000183105469,29.92305564880371,26400,,,,,,,,
2022-05-26,32.0099983215332,33.13999938964844,31.899999618530273,32.88999938964844,30.6785945892334,27900,,,,,,,,
2022-05-27,32.959999084472656,33.56999969482422,32.8129997253418,33.209999084472656,30.977081298828125,36300,,,,,,,,
2022-05-31,32.689998626708984,33.22999954223633,32.34000015258789,32.689998626708984,30.49204444885254,33900,,,,,,,,
2022-06-01,32.849998474121094,32.849998474121094,31.93000030517578,32.56999969482422,30.380109786987305,29400,,,,,,,,
2022-06-02,32.2599983215332,34.290000915527344,32.2599983215332,34.11000061035156,31.816566467285156,24100,,,,,,,,
2022-06-03,33.59000015258789,34.16999816894531,33.560001373291016,34.04999923706055,31.760595321655273,38700,,,,,,,,
2022-06-06,34.18000030517578,34.209999084472656,33.584999084472656,33.689998626708984,31.424800872802734,36700,,,,,,,,
2022-06-07,33.119998931884766,34.18000030517578,32.66999816894531,34.02000045776367,31.732622146606445,33600,,,,,,,,
2022-06-08,33.650001525878906,34.0,32.75,32.939998626708984,30.725231170654297,17400,,,,,,,,
2022-06-09,33.0,33.676998138427734,32.630001068115234,32.630001068115234,30.436079025268555,32400,,,,,,,,
2022-06-10,32.33000183105469,32.494998931884766,31.209999084472656,31.8700008392334,29.727176666259766,25000,,,,,,,,
2022-06-13,31.030000686645508,31.434999465942383,29.920000076293945,30.149999618530273,28.12282371520996,33700,,,,,,,,
2022-06-14,30.389999389648438,31.239999771118164,29.264999389648438,31.059999465942383,28.97163963317871,44300,,,,,,,,
2022-06-15,31.020000457763672,33.0099983215332,31.020000457763672,32.38999938964844,30.21221160888672,26500,,,,,,,,
2022-06-16,31.639999389648438,32.58000183105469,31.639999389648438,32.25,30.081626892089844,42900,,,,,,,,
2022-06-17,32.380001068115234,33.2599983215332,32.220001220703125,32.349998474121094,30.174901962280273,40000,,,,,,,,
2022-06-21,32.75,32.81999969482422,31.610000610351562,32.11000061035156,29.95104217529297,23600,,,,,,,,
2022-06-22,31.940000534057617,32.75,31.5,32.31999969482422,30.146915435791016,20100,,,,,,,,
2022-06-23,32.709999084472656,33.36000061035156,32.709999084472656,33.209999084472656,30.977081298828125,20900,,,,,,,,
2022-06-24,33.25,33.25,31.920000076293945,32.0099983215332,29.857765197753906,93500,,,,,,,,
2022-06-27,32.43000030517578,34.96500015258789,32.2400016784668,34.41999816894531,32.1057243347168,49900,,,,,,,,
2022-06-28,34.45000076293945,34.9900016784668,33.595001220703125,33.720001220703125,31.452789306640625,37200,,,,,,,,
2022-06-29,33.86000061035156,33.91999816894531,32.814998626708984,33.27000045776367,31.033042907714844,25900,,,,,,,,
2022-06-30,32.58000183105469,34.92300033569336,32.52000045776367,33.939998626708984,31.657997131347656,86500,,,,,,,,
2022-07-01,33.93000030517578,34.470001220703125,33.09000015258789,33.5099983215332,31.256906509399414,13400,,,,,,,,
2022-07-05,33.43000030517578,33.43000030517578,32.5,33.0099983215332,30.7905216217041,33600,,,,,,,,
2022-07-06,33.279998779296875,34.209999084472656,33.150001525878906,33.90999984741211,31.630014419555664,39100,,,,,,,,
2022-07-07,34.290000915527344,34.45000076293945,33.97999954223633,34.15999984741211,31.863204956054688,29400,,,,,,,,
2022-07-08,34.15999984741211,35.27000045776367,34.0,34.900001525878906,32.5534553527832,35400,,,,,,,,
2022-07-11,34.56999969482422,34.76499938964844,34.279998779296875,34.529998779296875,32.20832824707031,15600,,,,,,,,
2022-07-12,34.290000915527344,36.869998931884766,33.630001068115234,36.54999923706055,34.092506408691406,67400,,,,,,,,
2022-07-13,36.040000915527344,37.36000061035156,35.75,36.5,34.045875549316406,45900,,,,,,,,
2022-07-14,35.970001220703125,36.36000061035156,34.904998779296875,35.720001220703125,33.31831741333008,35200,,,,,,,,
2022-07-15,36.40999984741211,37.15700149536133,36.290000915527344,36.79999923706055,34.325706481933594,22500,,,,,,,,
2022-07-18,37.18000030517578,37.18000030517578,35.7400016784668,35.7400016784668,33.33697509765625,15600,,,,,,,,
2022-07-19,36.279998779296875,37.599998474121094,35.97999954223633,37.290000915527344,34.782752990722656,36200,,,,,,,,
2022-07-20,36.91999816894531,38.02000045776367,36.81999969482422,37.9900016784668,35.435691833496094,15500,,,,,,,,
2022-07-21,37.689998626708984,38.2599983215332,36.82500076293945,38.2599983215332,35.68753433227539,10500,,,,,,,,
2022-07-22,38.41999816894531,38.41999816894531,36.70000076293945,37.04999923706055,34.558895111083984,14400,,,,,,,,
2022-07-25,36.939998626708984,38.20000076293945,36.939998626708984,37.38999938964844,34.876033782958984,17500,,,,,,,,
2022-07-26,37.11000061035156,38.16999816894531,36.619998931884766,37.939998626708984,35.3890495300293,14200,,,,,,,,
2022-07-27,38.08000183105469,39.21500015258789,37.630001068115234,38.86000061035156,36.247188568115234,25500,,,,,,,,
2022-07-28,39.08000183105469,39.599998474121094,37.970001220703125,39.529998779296875,36.87214660644531,15100,,,,,,,,
2022-07-29,39.279998779296875,42.65999984741211,38.58000183105469,42.25,39.40925979614258,33900,,,,,,,,
2022-08-01,42.060001373291016,42.060001373291016,38.9900016784668,38.9900016784668,36.36845397949219,26300,,,,,,,,
2022-08-02,39.220001220703125,39.8650016784668,38.36000061035156,38.36000061035156,35.78081512451172,23200,,,,,,,,
2022-08-03,38.599998474121094,39.41999816894531,37.61000061035156,38.27000045776367,35.696861267089844,20300,,,,,,,,
2022-08-04,38.099998474121094,38.099998474121094,37.119998931884766,37.68000030517578,35.14653396606445,18800,,,,,,,,
2022-08-05,37.5099983215332,38.97999954223633,37.06999969482422,37.52000045776367,34.99729537963867,32100,,,,,,,,
2022-08-08,37.52000045776367,38.150001525878906,36.0,36.099998474121094,33.67276382446289,27500,,,,,,,,
2022-08-09,35.720001220703125,36.0,34.60499954223633,34.95000076293945,32.60008239746094,32800,,,,,,,,
2022-08-10,35.59000015258789,36.38999938964844,34.95500183105469,36.040000915527344,33.61680221557617,47400,,,,,,,,
2022-08-11,36.150001525878906,38.90999984741211,35.707000732421875,38.290000915527344,35.71552276611328,31900,,,,,,,,
2022-08-12,38.290000915527344,39.65599822998047,37.63600158691406,38.7599983215332,36.15391159057617,17400,,,,,,,,
2022-08-15,38.5099983215332,39.81999969482422,37.86000061035156,39.220001220703125,36.5829963684082,15700,,,,,,,,
2022-08-16,38.619998931884766,39.525001525878906,38.619998931884766,38.93000030517578,36.31248474121094,23300,,,,,,,,
2022-08-17,38.63999938964844,39.380001068115234,37.630001068115234,37.810001373291016,35.26780319213867,17000,,,,,,,,
2022-08-18,37.65999984741211,38.80500030517578,35.810001373291016,36.119998931884766,33.69142532348633,21900,,,,,,,,
2022-08-19,35.93000030517578,36.400001525878906,34.970001220703125,35.540000915527344,33.150421142578125,26100,,,,,,,,
2022-08-22,35.40999984741211,35.40999984741211,33.31999969482422,33.31999969482422,31.079687118530273,20400,,,,,,,,
2022-08-23,33.790000915527344,35.91999816894531,32.987998962402344,35.66999816894531,33.27167510986328,42400,,,,,,,,
2022-08-24,35.7400016784668,36.15999984741211,35.65999984741211,35.65999984741211,33.26235580444336,8500,,,,,,,,
2022-08-25,36.04999923706055,36.04999923706055,33.58000183105469,35.08000183105469,32.72134780883789,18400,,,,,,,,
2022-08-26,34.790000915527344,35.16999816894531,32.5,32.5099983215332,30.324138641357422,29300,,,,,,,,
2022-08-29,32.31999969482422,34.689998626708984,31.649999618530273,34.619998931884766,32.292274475097656,40100,,,,,,,,
2022-08-30,33.290000915527344,33.630001068115234,31.030000686645508,33.220001220703125,30.98641014099121,106000,,,,,,,,
2022-08-31,33.18000030517578,33.69499969482422,32.08000183105469,33.54999923706055,31.294218063354492,23600,,,,,,,,
2022-09-01,32.9900016784668,33.63999938964844,31.67799949645996,33.5,31.247581481933594,19700,,,,,,,,
2022-09-02,33.599998474121094,34.709999084472656,31.947999954223633,32.369998931884766,30.19355583190918,30700,,,,,,,,
2022-09-06,32.7400016784668,33.222999572753906,32.0099983215332,32.459999084472656,30.27750587463379,13600,,,,,,,,
2022-09-07,32.349998474121094,33.720001220703125,32.0,33.36000061035156,31.116992950439453,13900,,,,,,,,
2022-09-08,33.34000015258789,33.54999923706055,32.90999984741211,33.33000183105469,31.089012145996094,9200,,,,,,,,
2022-09-09,33.720001220703125,34.43899917602539,32.939998626708984,33.970001220703125,31.685977935791016,19100,,,,,,,,
2022-09-12,33.72999954223633,33.91999816894531,32.5,32.84000015258789,30.631956100463867,19000,,,,,,,,
2022-09-13,32.130001068115234,32.55500030517578,31.09000015258789,31.850000381469727,29.708520889282227,17100,,,,,,,,
2022-09-14,31.889999389648438,32.349998474121094,31.809999465942383,31.90999984741211,29.76448631286621,10400,,,,,,,,
2022-09-15,31.90999984741211,32.10300064086914,31.5,31.8799991607666,29.73650360107422,7700,,,,,,,,
2022-09-16,31.440000534057617,31.63800048828125,29.809999465942383,30.31999969482422,28.28139305114746,49300,,,,,,,,
2022-09-19,30.350000381469727,31.309999465942383,28.577999114990234,30.8799991607666,28.803739547729492,10900,,,,,,,,
2022-09-20,30.010000228881836,30.790000915527344,29.579999923706055,30.190000534057617,28.16013526916504,46300,,,,,,,,
2022-09-21,30.43000030517578,30.579999923706055,29.360000610351562,30.399999618530273,28.356014251708984,40200,,,,,,,,
2022-09-22,30.40999984741211,31.040000915527344,29.674999237060547,31.010000228881836,28.924997329711914,16300,,,,,,,,
2022-09-23,28.190000534057617,31.149999618530273,28.190000534057617,31.010000228881836,28.924997329711914,22300,,,,,,,,
2022-09-26,31.18000030517578,31.18000030517578,29.0,29.420000076293945,27.441905975341797,17200,,,,,,,,
2022-09-27,29.739999771118164,29.739999771118164,28.18000030517578,29.5,27.516529083251953,24700,,,,,,,,
2022-09-28,29.5,31.145000457763672,28.65999984741211,30.540000915527344,28.48659896850586,9600,,,,,,,,
2022-09-29,30.200000762939453,30.200000762939453,28.6299991607666,30.09000015258789,28.066856384277344,34300,,,,,,,,
2022-09-30,29.610000610351562,30.530000686645508,29.3799991607666,30.059999465942383,28.03887367248535,37500,,,,,,,,
2022-10-03,29.950000762939453,30.579999923706055,29.684999465942383,30.579999923706055,28.52391242980957,15400,,,,,,,,
2022-10-04,30.59000015258789,31.639999389648438,29.09000015258789,29.31999969482422,27.34862518310547,22800,,,,,,,,
2022-10-05,28.760000228881836,29.43000030517578,27.399999618530273,29.209999084472656,27.246023178100586,35600,,,,,,,,
2022-10-06,29.18000030517578,29.316999435424805,28.15999984741211,28.260000228881836,26.359899520874023,10700,,,,,,,,
2022-10-07,27.190000534057617,28.200000762939453,27.190000534057617,28.020000457763672,26.13603973388672,18300,,,,,,,,
2022-10-10,27.950000762939453,27.950000762939453,26.856000900268555,27.1299991607666,25.305875778198242,43300,,,,,,,,
2022-10-11,26.860000610351562,27.739999771118164,26.6200008392334,27.18000030517578,25.352514266967773,27800,,,,,,,,
2022-10-12,27.360000610351562,27.52400016784668,26.559999465942383,27.190000534057617,25.361841201782227,16900,,,,,,,,
2022-10-13,26.889999389648438,27.719999313354492,26.415000915527344,26.899999618530273,25.091341018676758,46000,,,,,,,,
2022-10-14,27.360000610351562,28.920000076293945,26.579999923706055,28.299999237060547,26.39720916748047,38100,,,,,,,,
2022-10-17,28.350000381469727,29.739999771118164,28.350000381469727,29.65999984741211,27.665767669677734,21500,,,,,,,,
2022-10-18,29.989999771118164,29.989999771118164,28.59000015258789,28.65999984741211,26.733003616333008,10100,,,,,,,,
2022-10-19,28.559999465942383,29.250999450683594,27.780000686645508,28.229999542236328,26.331918716430664,11500,,,,,,,,
2022-10-20,28.010000228881836,28.844999313354492,27.18000030517578,27.600000381469727,25.74427604675293,15400,,,,,,,,
2022-10-21,27.790000915527344,27.790000915527344,26.264999389648438,27.780000686645508,25.912172317504883,75500,,,,,,,,
2022-10-24,27.940000534057617,29.134000778198242,27.299999237060547,28.899999618530273,26.95686912536621,52700,,,,,,,,
2022-10-25,28.75,29.229999542236328,27.514999389648438,28.389999389648438,26.481155395507812,28100,,,,,,,,
2022-10-26,28.56999969482422,29.260000228881836,27.934999465942383,28.280000686645508,26.37855339050293,20500,,,,,,,,
2022-10-27,27.729999542236328,29.045000076293945,27.540000915527344,27.6200008392334,25.762929916381836,12900,,,,,,,,
2022-10-28,27.989999771118164,30.030000686645508,27.299999237060547,29.860000610351562,27.852323532104492,21400,,,,,,,,
2022-10-31,29.549999237060547,30.719999313354492,28.42099952697754,29.049999237060547,27.096782684326172,35700,,,,,,,,
2022-11-01,28.760000228881836,28.8799991607666,27.709999084472656,27.709999084472656,25.846878051757812,15200,,,,,,,,
2022-11-02,27.3700008392334,28.628999710083008,26.0,27.270000457763672,25.436466217041016,32800,,,,,,,,
2022-11-03,26.190000534057617,30.700000762939453,26.0,29.110000610351562,27.15275001525879,53600,,,,,,,,
2022-11-04,29.65999984741211,30.450000762939453,27.360000610351562,28.690000534057617,26.760984420776367,28500,,,,,,,,
2022-11-07,29.030000686645508,29.280000686645508,27.81999969482422,28.850000381469727,26.910228729248047,23600,,,,,,,,
2022-11-08,28.829999923706055,29.229999542236328,27.93000030517578,28.899999618530273,26.95686912536621,36200,,,,,,,,
2022-11-09,28.850000381469727,29.3799991607666,27.860000610351562,28.1200008392334,26.22931671142578,28500,,,,,,,,
2022-11-10,29.110000610351562,30.34000015258789,28.600000381469727,30.059999465942383,28.03887367248535,20400,,,,,,,,
2022-11-11,29.709999084472656,30.860000610351562,28.889999389648438,29.709999084472656,27.712406158447266,23800,,,,,,,,
2022-11-14,29.389999389648438,29.729999542236328,28.56999969482422,28.56999969482422,26.64905548095703,30100,,,,,,,,
2022-11-15,28.770000457763672,29.4950008392334,28.31999969482422,28.8700008392334,26.928884506225586,20900,,,,,,,,
2022-11-16,28.520000457763672,29.47100067138672,28.40999984741211,28.690000534057617,26.760984420776367,19100,,,,,,,,
2022-11-17,28.399999618530273,29.079999923706055,27.81999969482422,28.229999542236328,26.331918716430664,42100,,,,,,,,
2022-11-18,28.700000762939453,29.799999237060547,27.850000381469727,29.399999618530273,27.423250198364258,43000,,,,,,,,
2022-11-21,29.030000686645508,30.0,28.891000747680664,29.219999313354492,27.255353927612305,16800,,,,,,,,
2022-11-22,28.934999465942383,29.530000686645508,28.934999465942383,29.329999923706055,27.35795783996582,17200,,,,,,,,
2022-11-23,29.329999923706055,30.3700008392334,28.459999084472656,29.0,27.05014419555664,17500,,,,,,,,
