date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'ERIXF')","('high', 'ERIXF')","('low', 'ERIXF')","('close', 'ERIXF')","('adj_close', 'ERIXF')","('volume', 'ERIXF')","('currency', '')"
2021-12-14,10.359999656677246,10.359999656677246,10.359999656677246,10.359999656677246,9.003676414489746,64400,,,,,,,,
2021-12-15,10.449999809265137,10.449999809265137,10.449999809265137,10.449999809265137,9.081893920898438,215700,,,,,,,,
2021-12-16,10.649999618530273,10.649999618530273,10.649999618530273,10.649999618530273,9.255709648132324,4300,,,,,,,,
2021-12-17,10.649999618530273,10.649999618530273,10.649999618530273,10.649999618530273,9.255709648132324,193700,,,,,,,,
2021-12-20,10.649999618530273,10.649999618530273,10.649999618530273,10.649999618530273,9.255709648132324,0,,,,,,,,
2021-12-21,10.569999694824219,10.569999694824219,10.449999809265137,10.449999809265137,9.081893920898438,800,,,,,,,,
2021-12-22,10.449999809265137,10.449999809265137,10.449999809265137,10.449999809265137,9.081893920898438,1300,,,,,,,,
2021-12-23,10.449999809265137,10.449999809265137,10.449999809265137,10.449999809265137,9.081893920898438,3400,,,,,,,,
2021-12-27,10.449999809265137,10.449999809265137,10.449999809265137,10.449999809265137,9.081893920898438,0,,,,,,,,
2021-12-28,11.149999618530273,11.149999618530273,11.149999618530273,11.149999618530273,9.690250396728516,100,,,,,,,,
2021-12-29,11.149999618530273,11.149999618530273,11.149999618530273,11.149999618530273,9.690250396728516,0,,,,,,,,
2021-12-30,11.149999618530273,11.149999618530273,11.149999618530273,11.149999618530273,9.690250396728516,0,,,,,,,,
2021-12-31,11.149999618530273,11.149999618530273,11.149999618530273,11.149999618530273,9.690250396728516,0,,,,,,,,
2022-01-03,11.109999656677246,11.109999656677246,11.109999656677246,11.109999656677246,9.655488014221191,13500,,,,,,,,
2022-01-04,11.050000190734863,11.25,11.050000190734863,11.050000190734863,9.60334300994873,130100,,,,,,,,
2022-01-05,11.0,11.0,11.0,11.0,9.55988883972168,176200,,,,,,,,
2022-01-06,11.0,11.0,11.0,11.0,9.55988883972168,0,,,,,,,,
2022-01-07,10.930000305175781,11.09000015258789,10.930000305175781,11.09000015258789,9.638105392456055,128200,,,,,,,,
2022-01-10,11.09000015258789,11.09000015258789,11.09000015258789,11.09000015258789,9.638105392456055,148500,,,,,,,,
2022-01-11,11.09000015258789,11.09000015258789,11.09000015258789,11.09000015258789,9.638105392456055,172300,,,,,,,,
2022-01-12,11.09000015258789,11.09000015258789,11.09000015258789,11.09000015258789,9.638105392456055,200000,,,,,,,,
2022-01-13,11.09000015258789,11.09000015258789,11.09000015258789,11.09000015258789,9.638105392456055,0,,,,,,,,
2022-01-14,11.550000190734863,11.59000015258789,11.460000038146973,11.460000038146973,9.95966625213623,173900,,,,,,,,
2022-01-18,11.420000076293945,11.420000076293945,11.420000076293945,11.420000076293945,9.92490291595459,9500,,,,,,,,
2022-01-19,11.420000076293945,11.420000076293945,11.420000076293945,11.420000076293945,9.92490291595459,0,,,,,,,,
2022-01-20,11.5,11.5,11.5,11.5,9.994428634643555,70900,,,,,,,,
2022-01-21,11.5,11.5,11.5,11.5,9.994428634643555,58000,,,,,,,,
2022-01-24,10.770000457763672,10.8100004196167,10.729999542236328,10.729999542236328,9.325237274169922,201800,,,,,,,,
2022-01-25,11.729999542236328,11.729999542236328,11.619999885559082,11.630000114440918,10.107409477233887,1051800,,,,,,,,
2022-01-26,11.819999694824219,11.819999694824219,11.819999694824219,11.819999694824219,10.272534370422363,3300,,,,,,,,
2022-01-27,12.029999732971191,12.029999732971191,11.949999809265137,11.949999809265137,10.385515213012695,600,,,,,,,,
2022-01-28,11.699999809265137,12.0,11.699999809265137,12.0,10.428970336914062,3800,,,,,,,,
2022-01-31,12.25,12.359999656677246,12.25,12.34000015258789,10.724458694458008,211100,,,,,,,,
2022-02-01,12.34000015258789,12.420000076293945,12.229999542236328,12.229999542236328,10.628857612609863,200300,,,,,,,,
2022-02-02,12.229999542236328,12.229999542236328,12.229999542236328,12.229999542236328,10.628857612609863,3000,,,,,,,,
2022-02-03,12.229999542236328,12.229999542236328,12.229999542236328,12.229999542236328,10.628857612609863,0,,,,,,,,
2022-02-04,12.229999542236328,12.229999542236328,12.229999542236328,12.229999542236328,10.628857612609863,1000000,,,,,,,,
2022-02-07,12.229999542236328,12.229999542236328,12.229999542236328,12.229999542236328,10.628857612609863,200000,,,,,,,,
2022-02-08,12.65999984741211,12.65999984741211,12.65999984741211,12.65999984741211,11.002562522888184,2000,,,,,,,,
2022-02-09,12.65999984741211,12.65999984741211,12.65999984741211,12.65999984741211,11.002562522888184,0,,,,,,,,
2022-02-10,12.65999984741211,12.65999984741211,12.65999984741211,12.65999984741211,11.002562522888184,0,,,,,,,,
2022-02-11,12.65999984741211,12.65999984741211,12.65999984741211,12.65999984741211,11.002562522888184,119800,,,,,,,,
2022-02-14,12.65999984741211,12.65999984741211,12.65999984741211,12.65999984741211,11.002562522888184,0,,,,,,,,
2022-02-15,12.4399995803833,12.4399995803833,12.4399995803833,12.4399995803833,10.81136417388916,300,,,,,,,,
2022-02-16,10.890000343322754,10.890000343322754,10.890000343322754,10.890000343322754,9.464290618896484,1172500,,,,,,,,
2022-02-17,10.399999618530273,10.579999923706055,10.34000015258789,10.350000381469727,8.994986534118652,1634000,,,,,,,,
2022-02-18,10.140000343322754,10.140000343322754,10.140000343322754,10.140000343322754,8.812479019165039,730200,,,,,,,,
2022-02-22,10.140000343322754,10.140000343322754,10.140000343322754,10.140000343322754,8.812479019165039,248100,,,,,,,,
2022-02-23,10.140000343322754,10.140000343322754,10.140000343322754,10.140000343322754,8.812479019165039,205500,,,,,,,,
2022-02-24,9.229999542236328,9.829999923706055,9.229999542236328,9.829999923706055,8.54306411743164,5600,,,,,,,,
2022-02-25,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,8.516993522644043,350100,,,,,,,,
2022-02-28,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,8.516993522644043,330000,,,,,,,,
2022-03-01,8.75,9.050000190734863,8.75,9.050000190734863,7.8651814460754395,1721200,,,,,,,,
2022-03-02,7.730000019073486,8.239999771118164,7.71999979019165,8.239999771118164,7.16122579574585,201400,,,,,,,,
2022-03-03,8.300000190734863,8.329999923706055,7.949999809265137,8.119999885559082,7.056936264038086,106200,,,,,,,,
2022-03-04,8.170000076293945,8.170000076293945,8.170000076293945,8.170000076293945,7.1003899574279785,3400,,,,,,,,
2022-03-07,8.0,8.0,7.809999942779541,7.809999942779541,6.787520408630371,2800,,,,,,,,
2022-03-08,7.860000133514404,7.860000133514404,7.860000133514404,7.860000133514404,6.83097505569458,318800,,,,,,,,
2022-03-09,8.430000305175781,8.4399995803833,8.220000267028809,8.4399995803833,7.335041522979736,921200,,,,,,,,
2022-03-10,8.380000114440918,8.449999809265137,8.380000114440918,8.449999809265137,7.343732833862305,800400,,,,,,,,
2022-03-11,8.449999809265137,8.449999809265137,8.449999809265137,8.449999809265137,7.343732833862305,475200,,,,,,,,
2022-03-14,8.770000457763672,8.770000457763672,8.770000457763672,8.770000457763672,7.62183952331543,400000,,,,,,,,
2022-03-15,8.770000457763672,8.770000457763672,8.770000457763672,8.770000457763672,7.62183952331543,0,,,,,,,,
2022-03-16,8.680000305175781,8.829999923706055,8.680000305175781,8.829999923706055,7.673982620239258,20700,,,,,,,,
2022-03-17,9.050000190734863,9.050000190734863,9.050000190734863,9.050000190734863,7.8651814460754395,100,,,,,,,,
2022-03-18,9.050000190734863,9.050000190734863,9.050000190734863,9.050000190734863,7.8651814460754395,4000,,,,,,,,
2022-03-21,9.050000190734863,9.050000190734863,9.050000190734863,9.050000190734863,7.8651814460754395,0,,,,,,,,
2022-03-22,9.050000190734863,9.050000190734863,9.050000190734863,9.050000190734863,7.8651814460754395,300,,,,,,,,
2022-03-23,9.050000190734863,9.050000190734863,9.050000190734863,9.050000190734863,7.8651814460754395,200,,,,,,,,
2022-03-24,9.25,9.25,9.079999923706055,9.079999923706055,7.891253471374512,1124300,,,,,,,,
2022-03-25,9.079999923706055,9.079999923706055,9.079999923706055,9.079999923706055,7.891253471374512,2300700,,,,,,,,
2022-03-28,9.199999809265137,9.199999809265137,9.199999809265137,9.199999809265137,7.995542526245117,300,,,,,,,,
2022-03-29,9.380000114440918,9.380000114440918,9.260000228881836,9.260000228881836,8.047688484191895,800,,,,,,,,
2022-03-30,9.260000228881836,9.260000228881836,9.260000228881836,9.260000228881836,8.165855407714844,600,,,,,,,,
2022-03-31,9.1899995803833,9.25,9.1899995803833,9.25,8.157035827636719,154800,,,,,,,,
2022-04-01,9.319999694824219,9.5600004196167,9.319999694824219,9.5600004196167,8.430407524108887,1150300,,,,,,,,
2022-04-04,9.470000267028809,9.470000267028809,9.470000267028809,9.470000267028809,8.351040840148926,37500,,,,,,,,
2022-04-05,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,8.465681076049805,402400,,,,,,,,
2022-04-06,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,8.465681076049805,550000,,,,,,,,
2022-04-07,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,8.465681076049805,0,,,,,,,,
2022-04-08,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,8.553866386413574,175100,,,,,,,,
2022-04-11,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,8.553866386413574,150000,,,,,,,,
2022-04-12,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,8.553866386413574,7600,,,,,,,,
2022-04-13,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,8.553866386413574,49300,,,,,,,,
2022-04-14,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,8.553866386413574,23500,,,,,,,,
2022-04-18,8.850000381469727,8.850000381469727,8.850000381469727,8.850000381469727,7.804299354553223,400,,,,,,,,
2022-04-19,8.609999656677246,8.609999656677246,8.609999656677246,8.609999656677246,7.592657566070557,21300,,,,,,,,
2022-04-20,8.770000457763672,8.770000457763672,8.720000267028809,8.720000267028809,7.68966007232666,67000,,,,,,,,
2022-04-21,8.699999809265137,8.699999809265137,8.699999809265137,8.699999809265137,7.672022819519043,66900,,,,,,,,
2022-04-22,8.529999732971191,8.529999732971191,8.529999732971191,8.529999732971191,7.5221099853515625,377800,,,,,,,,
2022-04-25,8.529999732971191,8.529999732971191,8.529999732971191,8.529999732971191,7.5221099853515625,5900,,,,,,,,
2022-04-26,8.529999732971191,8.529999732971191,8.529999732971191,8.529999732971191,7.5221099853515625,0,,,,,,,,
2022-04-27,8.529999732971191,8.529999732971191,8.529999732971191,8.529999732971191,7.5221099853515625,0,,,,,,,,
2022-04-28,8.529999732971191,8.529999732971191,8.529999732971191,8.529999732971191,7.5221099853515625,0,,,,,,,,
2022-04-29,8.529999732971191,8.529999732971191,8.529999732971191,8.529999732971191,7.5221099853515625,0,,,,,,,,
2022-05-02,8.529999732971191,8.529999732971191,8.529999732971191,8.529999732971191,7.5221099853515625,155300,,,,,,,,
2022-05-03,8.529999732971191,8.529999732971191,8.529999732971191,8.529999732971191,7.5221099853515625,47600,,,,,,,,
2022-05-04,8.529999732971191,8.529999732971191,8.529999732971191,8.529999732971191,7.5221099853515625,2988600,,,,,,,,
2022-05-05,8.529999732971191,8.529999732971191,8.529999732971191,8.529999732971191,7.5221099853515625,500000,,,,,,,,
2022-05-06,7.739999771118164,7.789999961853027,7.739999771118164,7.789999961853027,6.869547367095947,31300,,,,,,,,
2022-05-09,7.789999961853027,7.789999961853027,7.789999961853027,7.789999961853027,6.869547367095947,56900,,,,,,,,
2022-05-10,7.71999979019165,7.71999979019165,7.71999979019165,7.71999979019165,6.8078179359436035,150100,,,,,,,,
2022-05-11,7.699999809265137,7.699999809265137,7.699999809265137,7.699999809265137,6.790181636810303,15200,,,,,,,,
2022-05-12,7.699999809265137,7.699999809265137,7.699999809265137,7.699999809265137,6.790181636810303,0,,,,,,,,
2022-05-13,7.659999847412109,7.659999847412109,7.659999847412109,7.659999847412109,6.754907131195068,1000,,,,,,,,
2022-05-16,7.659999847412109,7.659999847412109,7.659999847412109,7.659999847412109,6.754907131195068,400000,,,,,,,,
2022-05-17,7.659999847412109,7.659999847412109,7.659999847412109,7.659999847412109,6.754907131195068,3200,,,,,,,,
2022-05-18,7.659999847412109,7.659999847412109,7.659999847412109,7.659999847412109,6.754907131195068,1116000,,,,,,,,
2022-05-19,7.659999847412109,7.659999847412109,7.659999847412109,7.659999847412109,6.754907131195068,31000,,,,,,,,
2022-05-20,7.659999847412109,7.659999847412109,7.659999847412109,7.659999847412109,6.754907131195068,46700,,,,,,,,
2022-05-23,7.659999847412109,7.659999847412109,7.659999847412109,7.659999847412109,6.754907131195068,31300,,,,,,,,
2022-05-24,7.659999847412109,7.659999847412109,7.659999847412109,7.659999847412109,6.754907131195068,22000,,,,,,,,
2022-05-25,7.659999847412109,7.659999847412109,7.659999847412109,7.659999847412109,6.754907131195068,725000,,,,,,,,
2022-05-26,7.659999847412109,7.659999847412109,7.659999847412109,7.659999847412109,6.754907131195068,25000,,,,,,,,
2022-05-27,7.659999847412109,7.659999847412109,7.659999847412109,7.659999847412109,6.754907131195068,318200,,,,,,,,
2022-05-31,7.659999847412109,7.659999847412109,7.659999847412109,7.659999847412109,6.754907131195068,0,,,,,,,,
2022-06-01,7.659999847412109,7.659999847412109,7.659999847412109,7.659999847412109,6.754907131195068,0,,,,,,,,
2022-06-02,7.659999847412109,7.659999847412109,7.659999847412109,7.659999847412109,6.754907131195068,350000,,,,,,,,
2022-06-03,7.659999847412109,7.659999847412109,7.659999847412109,7.659999847412109,6.754907131195068,650000,,,,,,,,
2022-06-06,7.659999847412109,7.659999847412109,7.659999847412109,7.659999847412109,6.754907131195068,0,,,,,,,,
2022-06-07,7.659999847412109,7.659999847412109,7.659999847412109,7.659999847412109,6.754907131195068,522200,,,,,,,,
2022-06-08,8.239999771118164,8.239999771118164,8.239999771118164,8.239999771118164,7.26637601852417,650700,,,,,,,,
2022-06-09,8.25,8.25,8.25,8.25,7.2751946449279785,100,,,,,,,,
2022-06-10,7.670000076293945,7.699999809265137,7.449999809265137,7.489999771118164,6.604994773864746,2003200,,,,,,,,
2022-06-13,7.489999771118164,7.489999771118164,7.489999771118164,7.489999771118164,6.604994773864746,0,,,,,,,,
2022-06-14,7.489999771118164,7.489999771118164,7.489999771118164,7.489999771118164,6.604994773864746,0,,,,,,,,
2022-06-15,7.489999771118164,7.489999771118164,7.489999771118164,7.489999771118164,6.604994773864746,58600,,,,,,,,
2022-06-16,7.449999809265137,7.449999809265137,7.329999923706055,7.329999923706055,6.463899612426758,2000,,,,,,,,
2022-06-17,7.329999923706055,7.329999923706055,7.329999923706055,7.329999923706055,6.463899612426758,0,,,,,,,,
2022-06-21,7.329999923706055,7.329999923706055,7.329999923706055,7.329999923706055,6.463899612426758,0,,,,,,,,
2022-06-22,7.329999923706055,7.329999923706055,7.329999923706055,7.329999923706055,6.463899612426758,17400,,,,,,,,
2022-06-23,7.329999923706055,7.329999923706055,7.329999923706055,7.329999923706055,6.463899612426758,750000,,,,,,,,
2022-06-24,7.329999923706055,7.329999923706055,7.329999923706055,7.329999923706055,6.463899612426758,0,,,,,,,,
2022-06-27,7.329999923706055,7.329999923706055,7.329999923706055,7.329999923706055,6.463899612426758,12300,,,,,,,,
2022-06-28,7.329999923706055,7.329999923706055,7.329999923706055,7.329999923706055,6.463899612426758,9500,,,,,,,,
2022-06-29,7.329999923706055,7.329999923706055,7.329999923706055,7.329999923706055,6.463899612426758,2700,,,,,,,,
2022-06-30,7.400000095367432,7.400000095367432,7.400000095367432,7.400000095367432,6.52562952041626,400,,,,,,,,
2022-07-01,7.400000095367432,7.400000095367432,7.400000095367432,7.400000095367432,6.52562952041626,3100,,,,,,,,
2022-07-05,7.400000095367432,7.400000095367432,7.400000095367432,7.400000095367432,6.52562952041626,4200,,,,,,,,
2022-07-06,7.400000095367432,7.400000095367432,7.400000095367432,7.400000095367432,6.52562952041626,500,,,,,,,,
2022-07-07,7.400000095367432,7.400000095367432,7.400000095367432,7.400000095367432,6.52562952041626,0,,,,,,,,
2022-07-08,7.400000095367432,7.400000095367432,7.400000095367432,7.400000095367432,6.52562952041626,0,,,,,,,,
2022-07-11,7.400000095367432,7.400000095367432,7.400000095367432,7.400000095367432,6.52562952041626,0,,,,,,,,
2022-07-12,7.46999979019165,7.46999979019165,7.46999979019165,7.46999979019165,6.587357997894287,5400,,,,,,,,
2022-07-13,7.489999771118164,7.489999771118164,7.489999771118164,7.489999771118164,6.604994773864746,7400,,,,,,,,
2022-07-14,7.489999771118164,7.489999771118164,7.489999771118164,7.489999771118164,6.604994773864746,18300,,,,,,,,
2022-07-15,6.980000019073486,6.980000019073486,6.980000019073486,6.980000019073486,6.1552557945251465,22300,,,,,,,,
2022-07-18,6.980000019073486,6.980000019073486,6.980000019073486,6.980000019073486,6.1552557945251465,0,,,,,,,,
2022-07-19,6.980000019073486,6.980000019073486,6.980000019073486,6.980000019073486,6.1552557945251465,1400,,,,,,,,
2022-07-20,6.980000019073486,6.980000019073486,6.980000019073486,6.980000019073486,6.1552557945251465,100,,,,,,,,
2022-07-21,6.980000019073486,6.980000019073486,6.980000019073486,6.980000019073486,6.1552557945251465,0,,,,,,,,
2022-07-22,7.300000190734863,7.300000190734863,7.300000190734863,7.300000190734863,6.437444686889648,75000,,,,,,,,
2022-07-25,7.300000190734863,7.300000190734863,7.300000190734863,7.300000190734863,6.437444686889648,0,,,,,,,,
2022-07-26,7.300000190734863,7.300000190734863,7.300000190734863,7.300000190734863,6.437444686889648,1800,,,,,,,,
2022-07-27,7.300000190734863,7.300000190734863,7.300000190734863,7.300000190734863,6.437444686889648,0,,,,,,,,
2022-07-28,7.300000190734863,7.300000190734863,7.300000190734863,7.300000190734863,6.437444686889648,450000,,,,,,,,
2022-07-29,7.300000190734863,7.300000190734863,7.300000190734863,7.300000190734863,6.437444686889648,6100,,,,,,,,
2022-08-01,7.300000190734863,7.300000190734863,7.300000190734863,7.300000190734863,6.437444686889648,0,,,,,,,,
2022-08-02,7.300000190734863,7.300000190734863,7.300000190734863,7.300000190734863,6.437444686889648,0,,,,,,,,
2022-08-03,7.550000190734863,7.550000190734863,7.550000190734863,7.550000190734863,6.657905101776123,4200,,,,,,,,
2022-08-04,7.550000190734863,7.550000190734863,7.550000190734863,7.550000190734863,6.657905101776123,5500,,,,,,,,
2022-08-05,7.610000133514404,7.610000133514404,7.610000133514404,7.610000133514404,6.710815906524658,500100,,,,,,,,
2022-08-08,7.610000133514404,7.610000133514404,7.610000133514404,7.610000133514404,6.710815906524658,0,,,,,,,,
2022-08-09,7.610000133514404,7.610000133514404,7.610000133514404,7.610000133514404,6.710815906524658,0,,,,,,,,
2022-08-10,7.610000133514404,7.610000133514404,7.610000133514404,7.610000133514404,6.710815906524658,100,,,,,,,,
2022-08-11,7.610000133514404,7.610000133514404,7.610000133514404,7.610000133514404,6.710815906524658,0,,,,,,,,
2022-08-12,7.610000133514404,7.610000133514404,7.610000133514404,7.610000133514404,6.710815906524658,4700,,,,,,,,
2022-08-15,7.559999942779541,7.559999942779541,7.559999942779541,7.559999942779541,6.666723251342773,200,,,,,,,,
2022-08-16,7.559999942779541,7.559999942779541,7.559999942779541,7.559999942779541,6.666723251342773,0,,,,,,,,
2022-08-17,7.570000171661377,7.570000171661377,7.53000020980835,7.53000020980835,6.640267848968506,10700,,,,,,,,
2022-08-18,7.53000020980835,7.53000020980835,7.53000020980835,7.53000020980835,6.640267848968506,270000,,,,,,,,
2022-08-19,7.53000020980835,7.53000020980835,7.53000020980835,7.53000020980835,6.640267848968506,0,,,,,,,,
2022-08-22,7.53000020980835,7.53000020980835,7.53000020980835,7.53000020980835,6.640267848968506,0,,,,,,,,
2022-08-23,7.260000228881836,7.260000228881836,7.260000228881836,7.260000228881836,6.402170658111572,300,,,,,,,,
2022-08-24,7.340000152587891,7.340000152587891,7.340000152587891,7.340000152587891,6.472718715667725,8900,,,,,,,,
2022-08-25,7.449999809265137,7.449999809265137,7.449999809265137,7.449999809265137,6.56972074508667,5000,,,,,,,,
2022-08-26,7.449999809265137,7.449999809265137,7.449999809265137,7.449999809265137,6.56972074508667,0,,,,,,,,
2022-08-29,7.449999809265137,7.449999809265137,7.449999809265137,7.449999809265137,6.56972074508667,0,,,,,,,,
2022-08-30,7.449999809265137,7.449999809265137,7.449999809265137,7.449999809265137,6.56972074508667,4100,,,,,,,,
2022-08-31,7.519999980926514,7.519999980926514,7.519999980926514,7.519999980926514,6.631450176239014,369400,,,,,,,,
2022-09-01,7.519999980926514,7.519999980926514,7.519999980926514,7.519999980926514,6.631450176239014,16800,,,,,,,,
2022-09-02,7.349999904632568,7.369999885559082,7.349999904632568,7.369999885559082,6.499173641204834,500000,,,,,,,,
2022-09-06,7.230000019073486,7.230000019073486,7.230000019073486,7.230000019073486,6.375715732574463,350100,,,,,,,,
2022-09-07,7.210000038146973,7.210000038146973,7.199999809265137,7.199999809265137,6.3492608070373535,500000,,,,,,,,
2022-09-08,7.190000057220459,7.190000057220459,7.190000057220459,7.190000057220459,6.340441703796387,311200,,,,,,,,
2022-09-09,7.190000057220459,7.190000057220459,7.190000057220459,7.190000057220459,6.340441703796387,10200,,,,,,,,
2022-09-12,7.400000095367432,7.400000095367432,7.400000095367432,7.400000095367432,6.52562952041626,6000,,,,,,,,
2022-09-13,7.400000095367432,7.400000095367432,7.400000095367432,7.400000095367432,6.52562952041626,0,,,,,,,,
2022-09-14,7.400000095367432,7.400000095367432,7.400000095367432,7.400000095367432,6.52562952041626,246700,,,,,,,,
2022-09-15,6.78000020980835,6.78000020980835,6.78000020980835,6.78000020980835,5.97888708114624,100,,,,,,,,
2022-09-16,6.769999980926514,6.769999980926514,6.769999980926514,6.769999980926514,5.97006893157959,333100,,,,,,,,
2022-09-19,6.769999980926514,6.769999980926514,6.769999980926514,6.769999980926514,5.97006893157959,333000,,,,,,,,
2022-09-20,6.769999980926514,6.769999980926514,6.769999980926514,6.769999980926514,5.97006893157959,0,,,,,,,,
2022-09-21,6.769999980926514,6.769999980926514,6.769999980926514,6.769999980926514,5.97006893157959,0,,,,,,,,
2022-09-22,6.769999980926514,6.769999980926514,6.769999980926514,6.769999980926514,5.97006893157959,25100,,,,,,,,
2022-09-23,6.019999980926514,6.019999980926514,6.019999980926514,6.019999980926514,5.308687210083008,503900,,,,,,,,
2022-09-26,6.019999980926514,6.019999980926514,6.019999980926514,6.019999980926514,5.308687210083008,0,,,,,,,,
2022-09-27,5.989999771118164,5.989999771118164,5.800000190734863,5.800000190734863,5.114682674407959,1200,,,,,,,,
2022-09-28,6.019999980926514,6.019999980926514,6.019999980926514,6.019999980926514,5.308687210083008,624700,,,,,,,,
2022-09-29,5.78000020980835,5.78000020980835,5.78000020980835,5.78000020980835,5.193672180175781,517400,,,,,,,,
2022-09-30,5.880000114440918,5.880000114440918,5.849999904632568,5.849999904632568,5.256570339202881,750900,,,,,,,,
2022-10-03,6.050000190734863,6.050000190734863,6.050000190734863,6.050000190734863,5.436283111572266,520000,,,,,,,,
2022-10-04,6.050000190734863,6.050000190734863,6.050000190734863,6.050000190734863,5.436283111572266,20600,,,,,,,,
2022-10-05,6.050000190734863,6.050000190734863,6.050000190734863,6.050000190734863,5.436283111572266,0,,,,,,,,
2022-10-06,6.230000019073486,6.289999961853027,6.230000019073486,6.289999961853027,5.6519365310668945,20400,,,,,,,,
2022-10-07,6.300000190734863,6.300000190734863,6.170000076293945,6.170000076293945,5.544110298156738,240500,,,,,,,,
2022-10-10,6.170000076293945,6.170000076293945,6.170000076293945,6.170000076293945,5.544110298156738,5700,,,,,,,,
2022-10-11,6.170000076293945,6.170000076293945,6.170000076293945,6.170000076293945,5.544110298156738,0,,,,,,,,
2022-10-12,6.110000133514404,6.110000133514404,6.110000133514404,6.110000133514404,5.490196228027344,22300,,,,,,,,
2022-10-13,6.090000152587891,6.090000152587891,6.090000152587891,6.090000152587891,5.472225189208984,2031500,,,,,,,,
2022-10-14,6.090000152587891,6.090000152587891,6.090000152587891,6.090000152587891,5.472225189208984,519900,,,,,,,,
2022-10-17,6.090000152587891,6.090000152587891,6.090000152587891,6.090000152587891,5.472225189208984,10200,,,,,,,,
2022-10-18,6.550000190734863,6.550000190734863,6.550000190734863,6.550000190734863,5.885562419891357,4100,,,,,,,,
2022-10-19,6.550000190734863,6.550000190734863,6.550000190734863,6.550000190734863,5.885562419891357,700,,,,,,,,
2022-10-20,6.550000190734863,6.550000190734863,6.550000190734863,6.550000190734863,5.885562419891357,306800,,,,,,,,
2022-10-21,6.550000190734863,6.550000190734863,6.550000190734863,6.550000190734863,5.885562419891357,111300,,,,,,,,
2022-10-24,5.46999979019165,5.539999961853027,5.46999979019165,5.539999961853027,4.978017330169678,4218400,,,,,,,,
2022-10-25,5.46999979019165,5.510000228881836,5.46999979019165,5.510000228881836,4.951061248779297,554400,,,,,,,,
2022-10-26,5.510000228881836,5.510000228881836,5.510000228881836,5.510000228881836,4.951061248779297,0,,,,,,,,
2022-10-27,5.510000228881836,5.510000228881836,5.510000228881836,5.510000228881836,4.951061248779297,1184800,,,,,,,,
2022-10-28,5.510000228881836,5.510000228881836,5.510000228881836,5.510000228881836,4.951061248779297,0,,,,,,,,
2022-10-31,5.510000228881836,5.510000228881836,5.510000228881836,5.510000228881836,4.951061248779297,0,,,,,,,,
2022-11-01,5.510000228881836,5.510000228881836,5.510000228881836,5.510000228881836,4.951061248779297,1200000,,,,,,,,
2022-11-02,5.510000228881836,5.510000228881836,5.510000228881836,5.510000228881836,4.951061248779297,17200,,,,,,,,
2022-11-03,5.510000228881836,5.510000228881836,5.510000228881836,5.510000228881836,4.951061248779297,496700,,,,,,,,
2022-11-04,5.460000038146973,5.460000038146973,5.429999828338623,5.429999828338623,4.879175662994385,620700,,,,,,,,
2022-11-07,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,5.094830513000488,1001900,,,,,,,,
2022-11-08,5.539999961853027,5.539999961853027,5.539999961853027,5.539999961853027,4.978017330169678,47400,,,,,,,,
2022-11-09,5.539999961853027,5.539999961853027,5.539999961853027,5.539999961853027,4.978017330169678,3700,,,,,,,,
2022-11-10,5.619999885559082,5.800000190734863,5.619999885559082,5.800000190734863,5.211642742156982,300,,,,,,,,
2022-11-11,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,5.211642742156982,500000,,,,,,,,
2022-11-14,6.150000095367432,6.150000095367432,6.139999866485596,6.139999866485596,5.517152786254883,15000,,,,,,,,
2022-11-15,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,5.571066379547119,1600,,,,,,,,
2022-11-16,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,5.571066379547119,703100,,,,,,,,
2022-11-17,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,5.571066379547119,3700,,,,,,,,
2022-11-18,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,5.571066379547119,68900,,,,,,,,
2022-11-21,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,5.571066379547119,0,,,,,,,,
2022-11-22,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,5.571066379547119,0,,,,,,,,
2022-11-23,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,5.571066379547119,433200,,,,,,,,
2022-11-25,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,5.571066379547119,0,,,,,,,,
2022-11-28,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,5.571066379547119,0,,,,,,,,
2022-11-29,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,5.571066379547119,0,,,,,,,,
