date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'MCO')","('high', 'MCO')","('low', 'MCO')","('close', 'MCO')","('adj_close', 'MCO')","('volume', 'MCO')","('currency', '')"
2022-11-29,291.0899963378906,292.8699951171875,288.1199951171875,289.5299987792969,282.3555908203125,576200,,,,,,,,
2022-11-30,289.2099914550781,298.4599914550781,284.42999267578125,298.2699890136719,290.87896728515625,1354400,,,,,,,,
2022-12-01,300.6600036621094,308.8699951171875,300.6600036621094,306.0799865722656,298.4955139160156,832500,,,,,,,,
2022-12-02,301.2799987792969,303.8399963378906,297.4700012207031,301.7300109863281,294.2532653808594,479300,,,,,,,,
2022-12-05,297.3900146484375,298.4599914550781,290.5,291.29998779296875,284.0816955566406,702400,,,,,,,,
2022-12-06,293.1199951171875,294.3599853515625,291.1600036621094,292.6000061035156,285.3495178222656,647400,,,,,,,,
2022-12-07,291.1499938964844,293.9599914550781,289.54998779296875,290.67999267578125,283.47705078125,596000,,,,,,,,
2022-12-08,291.1700134277344,294.45001220703125,288.989990234375,289.8599853515625,282.6774597167969,842700,,,,,,,,
2022-12-09,288.5,290.739990234375,287.4599914550781,287.9700012207031,280.83416748046875,620400,,,,,,,,
2022-12-12,288.739990234375,291.0899963378906,287.45001220703125,291.0400085449219,283.8281555175781,870200,,,,,,,,
2022-12-13,307.3800048828125,310.6400146484375,298.32000732421875,301.6300048828125,294.15582275390625,1067600,,,,,,,,
2022-12-14,300.20001220703125,305.2699890136719,294.8699951171875,297.6199951171875,290.2451171875,1041100,,,,,,,,
2022-12-15,292.510009765625,293.30999755859375,286.4200134277344,286.8599853515625,279.7516784667969,717900,,,,,,,,
2022-12-16,282.3500061035156,284.3999938964844,279.1499938964844,281.760009765625,274.7781066894531,1024200,,,,,,,,
2022-12-19,279.7699890136719,281.2200012207031,276.20001220703125,278.32000732421875,271.4233703613281,525100,,,,,,,,
2022-12-20,276.9700012207031,279.6300048828125,274.80999755859375,274.8800048828125,268.068603515625,583800,,,,,,,,
2022-12-21,278.19000244140625,282.510009765625,276.6199951171875,282.4200134277344,275.4217529296875,644500,,,,,,,,
2022-12-22,280.239990234375,281.0,275.19000244140625,279.19000244140625,272.27178955078125,446100,,,,,,,,
2022-12-23,278.3900146484375,280.6300048828125,276.8699951171875,278.82000732421875,271.9109802246094,320600,,,,,,,,
2022-12-27,277.8299865722656,278.9200134277344,275.20001220703125,276.3599853515625,269.5119323730469,424700,,,,,,,,
2022-12-28,276.239990234375,279.3500061035156,272.70001220703125,273.0199890136719,266.2546691894531,395700,,,,,,,,
2022-12-29,276.0,283.0799865722656,275.7300109863281,282.92999267578125,275.9190979003906,316700,,,,,,,,
2022-12-30,279.2900085449219,279.6499938964844,275.010009765625,278.6199951171875,271.7159118652344,432000,,,,,,,,
2023-01-03,283.5,284.8999938964844,274.80999755859375,276.4700012207031,269.61920166015625,613800,,,,,,,,
2023-01-04,281.4700012207031,285.6099853515625,279.8699951171875,284.1099853515625,277.0699157714844,588600,,,,,,,,
2023-01-05,280.4800109863281,281.7699890136719,275.8999938964844,276.69000244140625,269.8337707519531,407700,,,,,,,,
2023-01-06,278.7200012207031,289.7799987792969,275.6700134277344,289.70001220703125,282.5213928222656,572800,,,,,,,,
2023-01-09,292.2900085449219,297.760009765625,290.3999938964844,290.7900085449219,283.58441162109375,752300,,,,,,,,
2023-01-10,289.8599853515625,297.44000244140625,289.8599853515625,297.25,289.8843078613281,472400,,,,,,,,
2023-01-11,299.95001220703125,308.05999755859375,298.94000244140625,307.42999267578125,299.81201171875,769400,,,,,,,,
2023-01-12,309.6600036621094,312.8999938964844,304.20001220703125,312.3999938964844,304.65887451171875,789500,,,,,,,,
2023-01-13,309.0199890136719,315.0,308.9200134277344,314.5299987792969,306.7360534667969,835800,,,,,,,,
2023-01-17,314.6000061035156,317.2300109863281,312.489990234375,313.5799865722656,305.8096618652344,1659600,,,,,,,,
2023-01-18,316.7300109863281,321.6199951171875,314.8299865722656,316.4800109863281,308.6377868652344,1811500,,,,,,,,
2023-01-19,312.25,317.2300109863281,308.2200012207031,312.9599914550781,305.20501708984375,880500,,,,,,,,
2023-01-20,315.010009765625,322.3900146484375,313.0799865722656,320.4700012207031,312.5289001464844,2579700,,,,,,,,
2023-01-23,318.1600036621094,324.55999755859375,318.1000061035156,320.19000244140625,312.2558898925781,917400,,,,,,,,
2023-01-24,317.4700012207031,319.95001220703125,313.92999267578125,315.3599853515625,307.5455017089844,1117400,,,,,,,,
2023-01-25,310.739990234375,315.8699951171875,307.6000061035156,315.7300109863281,307.9063415527344,1261400,,,,,,,,
2023-01-26,317.2699890136719,318.94000244140625,314.0400085449219,318.2099914550781,310.32489013671875,913300,,,,,,,,
2023-01-27,315.54998779296875,320.9200134277344,315.3299865722656,319.5799865722656,311.6609191894531,630100,,,,,,,,
2023-01-30,315.6199951171875,318.8299865722656,313.4100036621094,314.20001220703125,306.4143371582031,973500,,,,,,,,
2023-01-31,319.2099914550781,324.25,316.5400085449219,322.75,314.7524108886719,1526700,,,,,,,,
2023-02-01,320.79998779296875,326.1600036621094,318.5199890136719,323.2699890136719,315.25946044921875,1516500,,,,,,,,
2023-02-02,328.8800048828125,335.9100036621094,326.20001220703125,329.489990234375,321.325439453125,1196900,,,,,,,,
2023-02-03,322.67999267578125,325.2799987792969,318.0400085449219,324.3599853515625,316.32244873046875,1053600,,,,,,,,
2023-02-06,319.489990234375,320.1499938964844,313.6000061035156,314.5199890136719,306.726318359375,865200,,,,,,,,
2023-02-07,312.0899963378906,318.3599853515625,310.0799865722656,317.8900146484375,310.0128479003906,834800,,,,,,,,
2023-02-08,316.5299987792969,317.2699890136719,311.1099853515625,311.989990234375,304.259033203125,549800,,,,,,,,
2023-02-09,315.1099853515625,315.1099853515625,305.9599914550781,307.010009765625,299.4024353027344,865800,,,,,,,,
2023-02-10,304.6600036621094,307.239990234375,303.44000244140625,306.7699890136719,299.1683654785156,525400,,,,,,,,
2023-02-13,307.8800048828125,313.55999755859375,307.6099853515625,313.54998779296875,305.7803649902344,588600,,,,,,,,
2023-02-14,312.9800109863281,314.5199890136719,309.04998779296875,309.07000732421875,301.411376953125,695500,,,,,,,,
2023-02-15,305.6600036621094,310.8699951171875,305.6600036621094,310.4599914550781,302.7669372558594,610000,,,,,,,,
2023-02-16,305.010009765625,306.1700134277344,302.1099853515625,302.5,295.0041809082031,649500,,,,,,,,
2023-02-17,299.8399963378906,302.0899963378906,297.739990234375,301.45001220703125,293.980224609375,851000,,,,,,,,
2023-02-21,297.0299987792969,298.1300048828125,292.5199890136719,294.8399963378906,287.5339660644531,819600,,,,,,,,
2023-02-22,295.4800109863281,296.9200134277344,291.9200134277344,294.4100036621094,287.11468505859375,858500,,,,,,,,
2023-02-23,295.0,296.5,289.44000244140625,294.44000244140625,287.8968811035156,574700,,,,,,,,
2023-02-24,287.9800109863281,290.30999755859375,286.3299865722656,289.239990234375,282.81243896484375,550700,,,,,,,,
2023-02-27,294.0299987792969,294.0299987792969,288.8599853515625,289.7099914550781,283.27197265625,395600,,,,,,,,
2023-02-28,289.2300109863281,293.8699951171875,288.04998779296875,290.1499938964844,283.7022399902344,832700,,,,,,,,
2023-03-01,288.3800048828125,292.8800048828125,288.3800048828125,289.2799987792969,282.8515319824219,465600,,,,,,,,
2023-03-02,285.1499938964844,290.6099853515625,284.79998779296875,290.3399963378906,283.887939453125,745900,,,,,,,,
2023-03-03,293.2300109863281,299.3900146484375,292.20001220703125,298.6199951171875,291.9839782714844,708900,,,,,,,,
2023-03-06,298.739990234375,304.20001220703125,298.6499938964844,303.4800109863281,296.7359619140625,888500,,,,,,,,
2023-03-07,303.75,304.07000732421875,292.739990234375,293.489990234375,286.9679260253906,806900,,,,,,,,
2023-03-08,293.3500061035156,295.739990234375,291.3500061035156,294.1199951171875,287.5840148925781,856200,,,,,,,,
2023-03-09,295.70001220703125,302.95001220703125,293.54998779296875,295.04998779296875,288.49334716796875,1124700,,,,,,,,
2023-03-10,295.6700134277344,296.489990234375,283.8900146484375,285.0899963378906,278.754638671875,1162100,,,,,,,,
2023-03-13,280.1600036621094,289.7200012207031,278.2300109863281,285.30999755859375,278.96978759765625,1515200,,,,,,,,
2023-03-14,289.92999267578125,296.2200012207031,288.739990234375,293.0199890136719,286.5084228515625,896500,,,,,,,,
2023-03-15,288.79998779296875,293.1099853515625,287.1000061035156,292.7900085449219,286.28350830078125,960200,,,,,,,,
2023-03-16,291.19000244140625,300.32000732421875,290.4800109863281,297.95001220703125,291.3288879394531,652500,,,,,,,,
2023-03-17,296.260009765625,299.760009765625,291.04998779296875,294.25,287.7110900878906,1673700,,,,,,,,
2023-03-20,295.3500061035156,295.3500061035156,288.42999267578125,291.44000244140625,284.96356201171875,952000,,,,,,,,
2023-03-21,295.3699951171875,298.6199951171875,293.79998779296875,297.0899963378906,290.4880065917969,776300,,,,,,,,
2023-03-22,296.6499938964844,300.5799865722656,290.7699890136719,290.8299865722656,284.3671569824219,844000,,,,,,,,
2023-03-23,290.7900085449219,294.2099914550781,288.80999755859375,290.3699951171875,283.91729736328125,676400,,,,,,,,
2023-03-24,287.3900146484375,293.3999938964844,285.1300048828125,292.7300109863281,286.2248840332031,569100,,,,,,,,
2023-03-27,296.4200134277344,296.6499938964844,291.6000061035156,293.17999267578125,286.6648864746094,703400,,,,,,,,
2023-03-28,293.07000732421875,294.79998779296875,292.0,293.989990234375,287.4568176269531,540600,,,,,,,,
2023-03-29,297.6000061035156,299.989990234375,296.6300048828125,299.54998779296875,292.893310546875,517100,,,,,,,,
2023-03-30,302.5899963378906,303.9599914550781,298.9200134277344,300.94000244140625,294.25244140625,448700,,,,,,,,
2023-03-31,303.1600036621094,306.2099914550781,301.0,306.0199890136719,299.2195739746094,641500,,,,,,,,
2023-04-03,304.1600036621094,305.8299865722656,301.2300109863281,304.29998779296875,297.5377502441406,937500,,,,,,,,
2023-04-04,305.9700012207031,310.2900085449219,302.3900146484375,303.94000244140625,297.185791015625,743400,,,,,,,,
2023-04-05,303.2300109863281,304.0400085449219,300.2799987792969,302.8500061035156,296.1200256347656,584200,,,,,,,,
2023-04-06,302.0199890136719,302.8399963378906,296.1600036621094,298.6199951171875,291.9839782714844,564500,,,,,,,,
2023-04-10,295.0799865722656,296.7699890136719,290.9800109863281,295.6600036621094,289.08978271484375,492600,,,,,,,,
2023-04-11,296.80999755859375,300.2099914550781,296.80999755859375,299.32000732421875,292.66845703125,415000,,,,,,,,
2023-04-12,302.6499938964844,303.8299865722656,297.7799987792969,298.17999267578125,291.55377197265625,786000,,,,,,,,
2023-04-13,299.3699951171875,304.010009765625,297.6400146484375,303.8999938964844,297.1466064453125,622000,,,,,,,,
2023-04-14,303.8500061035156,306.07000732421875,300.8399963378906,302.32000732421875,295.601806640625,520200,,,,,,,,
2023-04-17,301.1499938964844,304.07000732421875,299.79998779296875,303.3599853515625,296.6186218261719,446500,,,,,,,,
2023-04-18,304.8299865722656,305.67999267578125,302.2799987792969,305.3299865722656,298.5448913574219,632200,,,,,,,,
2023-04-19,303.70001220703125,305.6600036621094,302.6400146484375,303.1400146484375,296.4035949707031,736100,,,,,,,,
2023-04-20,300.2099914550781,304.3699951171875,300.2099914550781,302.7300109863281,296.0026550292969,604500,,,,,,,,
2023-04-21,303.95001220703125,304.0,299.8299865722656,303.5899963378906,296.84356689453125,522200,,,,,,,,
2023-04-24,304.2300109863281,304.6499938964844,300.6400146484375,302.6499938964844,295.9244079589844,748300,,,,,,,,
2023-04-25,306.75,316.54998779296875,305.3399963378906,306.45001220703125,299.6400146484375,1142100,,,,,,,,
2023-04-26,306.7300109863281,308.79998779296875,303.95001220703125,304.9200134277344,298.1440124511719,989600,,,,,,,,
2023-04-27,308.239990234375,312.239990234375,305.44000244140625,311.3999938964844,304.47998046875,730100,,,,,,,,
2023-04-28,311.1400146484375,313.4200134277344,309.0199890136719,313.1199951171875,306.1617736816406,578300,,,,,,,,
2023-05-01,312.2300109863281,314.9599914550781,311.9200134277344,313.2799987792969,306.3181457519531,560600,,,,,,,,
2023-05-02,310.70001220703125,311.1499938964844,304.0799865722656,305.7699890136719,298.9750671386719,598400,,,,,,,,
2023-05-03,307.0299987792969,309.0199890136719,299.94000244140625,300.2300109863281,293.55816650390625,700200,,,,,,,,
2023-05-04,299.3800048828125,301.3500061035156,296.45001220703125,299.6499938964844,292.9911193847656,947200,,,,,,,,
2023-05-05,303.3599853515625,305.6700134277344,303.0,304.6400146484375,297.8702392578125,873700,,,,,,,,
2023-05-08,305.7300109863281,306.6199951171875,304.1099853515625,305.94000244140625,299.141357421875,494200,,,,,,,,
2023-05-09,304.6300048828125,307.5899963378906,304.1000061035156,305.92999267578125,299.1315002441406,584500,,,,,,,,
2023-05-10,308.760009765625,310.989990234375,307.1199951171875,310.5799865722656,303.67816162109375,1072100,,,,,,,,
2023-05-11,311.1099853515625,311.3599853515625,308.6000061035156,308.95001220703125,302.0844421386719,846200,,,,,,,,
2023-05-12,310.0400085449219,311.30999755859375,307.8999938964844,309.7099914550781,302.82757568359375,630500,,,,,,,,
2023-05-15,310.8999938964844,314.04998779296875,309.8900146484375,311.0799865722656,304.1670837402344,725000,,,,,,,,
2023-05-16,309.8399963378906,310.8399963378906,307.0299987792969,307.42999267578125,300.5981750488281,871600,,,,,,,,
2023-05-17,309.94000244140625,311.3599853515625,306.7099914550781,309.4800109863281,302.6026611328125,876200,,,,,,,,
2023-05-18,308.95001220703125,314.3699951171875,308.0,314.1499938964844,307.9350280761719,452400,,,,,,,,
2023-05-19,315.1000061035156,317.9599914550781,312.9700012207031,315.0299987792969,308.79766845703125,589800,,,,,,,,
2023-05-22,314.9200134277344,322.2099914550781,314.9200134277344,321.3800048828125,315.02203369140625,700100,,,,,,,,
2023-05-23,318.3599853515625,319.94000244140625,311.8500061035156,312.7900085449219,306.6018981933594,695800,,,,,,,,
2023-05-24,310.9700012207031,311.94000244140625,308.2699890136719,309.0299987792969,302.91632080078125,639900,,,,,,,,
2023-05-25,310.5400085449219,311.0,308.489990234375,309.6700134277344,303.543701171875,542800,,,,,,,,
2023-05-26,309.7699890136719,313.29998779296875,309.0400085449219,313.0,306.8078308105469,764300,,,,,,,,
2023-05-30,315.239990234375,319.6199951171875,312.9800109863281,313.5400085449219,307.3370666503906,698000,,,,,,,,
2023-05-31,313.04998779296875,317.0,310.8399963378906,316.8800048828125,310.6109619140625,2860600,,,,,,,,
2023-06-01,316.54998779296875,324.95001220703125,316.54998779296875,323.6700134277344,317.26666259765625,750700,,,,,,,,
2023-06-02,325.7799987792969,329.70001220703125,325.0,326.989990234375,320.52099609375,917200,,,,,,,,
2023-06-05,326.3800048828125,330.42999267578125,325.8500061035156,328.79998779296875,322.29522705078125,694000,,,,,,,,
2023-06-06,328.3399963378906,331.4100036621094,328.3399963378906,330.69000244140625,324.1478271484375,561600,,,,,,,,
2023-06-07,331.4200134277344,332.17999267578125,326.32000732421875,327.4800109863281,321.0013427734375,542600,,,,,,,,
2023-06-08,326.739990234375,333.8999938964844,324.7799987792969,333.239990234375,326.6473083496094,603400,,,,,,,,
2023-06-09,333.8699951171875,338.260009765625,332.6300048828125,335.4800109863281,328.8430480957031,1017400,,,,,,,,
2023-06-12,335.7300109863281,337.3999938964844,332.95001220703125,335.5899963378906,328.9508361816406,595000,,,,,,,,
2023-06-13,335.5,340.82000732421875,335.5,338.79998779296875,332.0973815917969,1500600,,,,,,,,
2023-06-14,338.79998779296875,343.1199951171875,338.6700134277344,340.7099914550781,333.9696044921875,467500,,,,,,,,
2023-06-15,341.1099853515625,350.0,340.4700012207031,348.30999755859375,341.419189453125,572900,,,,,,,,
2023-06-16,350.3900146484375,351.05999755859375,341.760009765625,341.8500061035156,335.0870666503906,1243300,,,,,,,,
2023-06-20,338.3399963378906,341.3800048828125,338.3399963378906,340.19000244140625,333.4598693847656,728700,,,,,,,,
2023-06-21,338.20001220703125,339.3999938964844,334.1499938964844,338.5400085449219,331.842529296875,764800,,,,,,,,
2023-06-22,336.1700134277344,337.05999755859375,333.0,335.8399963378906,329.1959228515625,845100,,,,,,,,
2023-06-23,333.54998779296875,338.2300109863281,331.6199951171875,337.2799987792969,330.60736083984375,934300,,,,,,,,
2023-06-26,336.5899963378906,337.42999267578125,334.17999267578125,334.760009765625,328.1372985839844,525200,,,,,,,,
2023-06-27,336.95001220703125,339.6199951171875,335.7300109863281,338.8299865722656,332.1267395019531,379800,,,,,,,,
2023-06-28,338.7699890136719,341.75,337.2699890136719,341.5899963378906,334.8321838378906,563200,,,,,,,,
2023-06-29,341.8800048828125,344.8399963378906,340.4200134277344,344.45001220703125,337.63555908203125,384500,,,,,,,,
2023-06-30,347.19000244140625,350.9700012207031,346.0,347.7200012207031,340.8408508300781,1037200,,,,,,,,
2023-07-03,345.80999755859375,346.5799865722656,341.79998779296875,346.3900146484375,339.5372619628906,333000,,,,,,,,
2023-07-05,344.5,347.30999755859375,342.9599914550781,346.9599914550781,340.095947265625,655700,,,,,,,,
2023-07-06,342.5299987792969,343.1700134277344,338.5899963378906,342.2200012207031,335.4497375488281,957300,,,,,,,,
2023-07-07,339.67999267578125,344.44000244140625,338.79998779296875,339.57000732421875,332.8521728515625,812400,,,,,,,,
2023-07-10,340.1400146484375,344.5899963378906,340.1400146484375,342.1000061035156,335.33209228515625,467500,,,,,,,,
2023-07-11,341.80999755859375,342.5799865722656,338.0299987792969,339.260009765625,332.5482482910156,746200,,,,,,,,
2023-07-12,344.260009765625,348.239990234375,342.9700012207031,347.2099914550781,340.3409729003906,892800,,,,,,,,
2023-07-13,349.260009765625,351.7799987792969,347.7900085449219,350.510009765625,343.5757141113281,728400,,,,,,,,
2023-07-14,351.239990234375,353.75,350.2099914550781,353.1499938964844,346.1634521484375,572800,,,,,,,,
2023-07-17,354.25,357.1099853515625,351.9599914550781,356.4100036621094,349.3590087890625,665100,,,,,,,,
2023-07-18,355.5799865722656,359.8800048828125,355.1400146484375,359.44000244140625,352.32904052734375,585000,,,,,,,,
2023-07-19,359.0299987792969,361.3900146484375,357.7200012207031,359.5400085449219,352.4270324707031,720000,,,,,,,,
2023-07-20,357.510009765625,361.0,357.2099914550781,358.8500061035156,351.7507019042969,747900,,,,,,,,
2023-07-21,359.54998779296875,359.6199951171875,356.6499938964844,357.7799987792969,350.7018737792969,2170100,,,,,,,,
2023-07-24,357.2099914550781,359.2799987792969,355.3299865722656,356.8800048828125,349.81964111328125,1001600,,,,,,,,
2023-07-25,354.54998779296875,363.19000244140625,351.8399963378906,361.70001220703125,354.5443115234375,1119300,,,,,,,,
2023-07-26,360.8999938964844,361.760009765625,354.2300109863281,359.25,352.1427917480469,1005900,,,,,,,,
2023-07-27,358.8999938964844,358.8999938964844,347.8399963378906,351.3900146484375,344.4383239746094,1309300,,,,,,,,
2023-07-28,355.5,357.0799865722656,351.42999267578125,353.4599914550781,346.46734619140625,668500,,,,,,,,
2023-07-31,354.75,354.9200134277344,350.19000244140625,352.75,345.7713623046875,698000,,,,,,,,
2023-08-01,350.45001220703125,353.3299865722656,349.7099914550781,352.3599853515625,345.3890380859375,569700,,,,,,,,
2023-08-02,348.1000061035156,349.80999755859375,342.19000244140625,343.6700134277344,336.8710632324219,1059900,,,,,,,,
2023-08-03,341.19000244140625,342.0400085449219,336.70001220703125,338.04998779296875,331.3621520996094,890000,,,,,,,,
2023-08-04,338.3500061035156,343.3299865722656,336.260009765625,340.04998779296875,333.3226318359375,802500,,,,,,,,
2023-08-07,342.1300048828125,342.44000244140625,339.2099914550781,342.4100036621094,335.635986328125,547700,,,,,,,,
2023-08-08,339.8900146484375,339.8900146484375,333.69000244140625,337.82000732421875,331.13677978515625,582700,,,,,,,,
2023-08-09,337.32000732421875,340.8800048828125,336.92999267578125,337.7799987792969,331.0975646972656,499600,,,,,,,,
2023-08-10,339.0400085449219,342.0,337.3399963378906,339.2900085449219,332.57769775390625,515300,,,,,,,,
2023-08-11,337.69000244140625,338.7699890136719,335.45001220703125,336.70001220703125,330.0389099121094,359500,,,,,,,,
2023-08-14,336.80999755859375,339.45001220703125,335.7799987792969,338.7799987792969,332.0777282714844,350500,,,,,,,,
2023-08-15,336.7799987792969,337.92999267578125,331.6499938964844,332.739990234375,326.15728759765625,469200,,,,,,,,
2023-08-16,331.2300109863281,335.5400085449219,330.92999267578125,331.55999755859375,325.0006408691406,512600,,,,,,,,
2023-08-17,331.5400085449219,332.9599914550781,328.260009765625,328.5,322.7507019042969,682300,,,,,,,,
2023-08-18,324.6499938964844,327.7099914550781,323.010009765625,327.0199890136719,321.2966003417969,658600,,,,,,,,
2023-08-21,327.17999267578125,328.19000244140625,323.1099853515625,324.7799987792969,319.09576416015625,517100,,,,,,,,
2023-08-22,326.239990234375,329.4800109863281,324.7900085449219,327.010009765625,321.2867431640625,592000,,,,,,,,
2023-08-23,328.6199951171875,335.989990234375,327.42999267578125,334.6700134277344,328.812744140625,392500,,,,,,,,
2023-08-24,335.489990234375,338.6600036621094,330.92999267578125,331.0400085449219,325.2461853027344,443100,,,,,,,,
2023-08-25,333.2900085449219,335.6600036621094,331.1000061035156,334.42999267578125,328.5768737792969,487000,,,,,,,,
2023-08-28,334.42999267578125,337.5,334.29998779296875,334.7300109863281,328.8716735839844,369100,,,,,,,,
2023-08-29,334.07000732421875,338.42999267578125,334.010009765625,337.7900085449219,331.8780822753906,414100,,,,,,,,
2023-08-30,337.8299865722656,340.7300109863281,337.5,338.8299865722656,332.8998718261719,380600,,,,,,,,
2023-08-31,338.82000732421875,340.0,336.1099853515625,336.79998779296875,330.9053649902344,698100,,,,,,,,
2023-09-01,339.69000244140625,343.0299987792969,338.2099914550781,339.32000732421875,333.3813171386719,409500,,,,,,,,
2023-09-05,338.79998779296875,340.3800048828125,335.739990234375,338.29998779296875,332.3791198730469,550200,,,,,,,,
2023-09-06,337.95001220703125,341.7699890136719,337.30999755859375,340.67999267578125,334.717529296875,536500,,,,,,,,
2023-09-07,338.94000244140625,343.07000732421875,338.3599853515625,342.1199951171875,336.13226318359375,559500,,,,,,,,
2023-09-08,342.5,343.0899963378906,339.32000732421875,339.7699890136719,333.8233947753906,537400,,,,,,,,
2023-09-11,341.239990234375,341.3900146484375,337.760009765625,339.760009765625,333.8135986328125,521000,,,,,,,,
2023-09-12,337.7099914550781,341.3500061035156,337.19000244140625,339.2099914550781,333.2732238769531,458200,,,,,,,,
2023-09-13,339.7699890136719,344.2099914550781,338.94000244140625,343.20001220703125,337.1933898925781,553300,,,,,,,,
2023-09-14,346.2799987792969,350.4599914550781,344.05999755859375,348.8599853515625,342.7543029785156,557600,,,,,,,,
2023-09-15,343.989990234375,346.8999938964844,340.9800109863281,341.19000244140625,335.21856689453125,933600,,,,,,,,
2023-09-18,340.5,344.9700012207031,339.8500061035156,343.3999938964844,337.38995361328125,361200,,,,,,,,
2023-09-19,342.7200012207031,343.6600036621094,338.1400146484375,340.69000244140625,334.7273254394531,332500,,,,,,,,
2023-09-20,341.7799987792969,342.94000244140625,335.67999267578125,335.8500061035156,329.9720153808594,371800,,,,,,,,
2023-09-21,333.6600036621094,335.2799987792969,323.92999267578125,324.2699890136719,318.5946960449219,663500,,,,,,,,
2023-09-22,324.2799987792969,327.6499938964844,323.8599853515625,324.2200012207031,318.54559326171875,387600,,,,,,,,
2023-09-25,323.20001220703125,324.6499938964844,321.7099914550781,322.80999755859375,317.1602478027344,417100,,,,,,,,
2023-09-26,319.6000061035156,320.7900085449219,315.1199951171875,315.42999267578125,309.9093933105469,1051700,,,,,,,,
2023-09-27,316.67999267578125,319.0199890136719,312.9100036621094,314.510009765625,309.00555419921875,951600,,,,,,,,
2023-09-28,315.1000061035156,319.7300109863281,315.1000061035156,318.4599914550781,312.8863830566406,603500,,,,,,,,
2023-09-29,320.92999267578125,322.239990234375,315.3299865722656,316.1700134277344,310.63653564453125,730400,,,,,,,,
2023-10-02,313.94000244140625,319.5199890136719,313.70001220703125,316.2200012207031,310.6855773925781,652200,,,,,,,,
2023-10-03,314.3500061035156,315.1000061035156,306.9200134277344,307.79998779296875,302.4129333496094,537200,,,,,,,,
2023-10-04,309.25,314.9200134277344,307.79998779296875,314.489990234375,308.98590087890625,896700,,,,,,,,
2023-10-05,313.5400085449219,314.8999938964844,311.6000061035156,313.989990234375,308.4945983886719,596200,,,,,,,,
2023-10-06,312.1600036621094,318.7200012207031,310.80999755859375,317.1099853515625,311.5600280761719,643700,,,,,,,,
2023-10-09,315.1499938964844,319.3699951171875,314.6499938964844,318.3699951171875,312.7979431152344,437700,,,,,,,,
2023-10-10,318.0799865722656,324.739990234375,317.4800109863281,321.8699951171875,316.2367858886719,845900,,,,,,,,
2023-10-11,324.3999938964844,326.0299987792969,322.760009765625,325.5199890136719,319.82281494140625,575600,,,,,,,,
2023-10-12,327.3900146484375,327.3900146484375,318.1600036621094,319.92999267578125,314.3307189941406,545100,,,,,,,,
2023-10-13,320.2799987792969,321.20001220703125,314.75,317.3999938964844,311.8450012207031,453900,,,,,,,,
2023-10-16,320.3299865722656,325.1000061035156,318.6700134277344,321.4200134277344,315.7945861816406,498000,,,,,,,,
2023-10-17,319.3399963378906,324.8599853515625,318.4200134277344,321.3999938964844,315.77490234375,390200,,,,,,,,
2023-10-18,318.989990234375,319.1499938964844,313.9800109863281,314.0199890136719,308.5240478515625,526300,,,,,,,,
2023-10-19,314.3800048828125,316.510009765625,310.4200134277344,311.5799865722656,306.1268005371094,548700,,,,,,,,
2023-10-20,310.3800048828125,311.6099853515625,307.8299865722656,309.6000061035156,304.1814270019531,1334900,,,,,,,,
2023-10-23,307.17999267578125,312.739990234375,307.1600036621094,309.04998779296875,303.6410827636719,708800,,,,,,,,
2023-10-24,310.0,311.67999267578125,303.05999755859375,305.6099853515625,300.26129150390625,1543100,,,,,,,,
2023-10-25,319.0199890136719,324.9599914550781,312.2799987792969,314.260009765625,308.7599182128906,1442000,,,,,,,,
2023-10-26,312.1300048828125,315.2300109863281,310.0,310.0899963378906,304.662841796875,832600,,,,,,,,
2023-10-27,310.739990234375,311.3599853515625,300.9800109863281,301.9700012207031,296.68499755859375,805800,,,,,,,,
2023-10-30,304.7799987792969,307.75,298.8599853515625,306.32000732421875,300.9588317871094,779000,,,,,,,,
2023-10-31,306.2099914550781,309.5199890136719,303.9800109863281,308.0,302.6094665527344,730500,,,,,,,,
2023-11-01,308.69000244140625,314.9800109863281,307.2300109863281,312.8800048828125,307.404052734375,1000000,,,,,,,,
2023-11-02,318.989990234375,327.3699951171875,317.5400085449219,326.8299865722656,321.1098937988281,1365200,,,,,,,,
2023-11-03,330.0,336.1499938964844,329.2300109863281,331.4200134277344,325.6195983886719,950900,,,,,,,,
2023-11-06,331.239990234375,333.7099914550781,329.7200012207031,333.44000244140625,327.6042175292969,643700,,,,,,,,
2023-11-07,333.9800109863281,338.4800109863281,332.04998779296875,335.8699951171875,329.99169921875,655000,,,,,,,,
2023-11-08,335.510009765625,339.32000732421875,334.7799987792969,338.7300109863281,332.8016052246094,534000,,,,,,,,
2023-11-09,340.0,343.1400146484375,337.79998779296875,339.8800048828125,333.9315185546875,887500,,,,,,,,
2023-11-10,341.9700012207031,345.0299987792969,338.82000732421875,344.57000732421875,338.5393981933594,762200,,,,,,,,
2023-11-13,342.70001220703125,345.0899963378906,342.1600036621094,343.510009765625,337.49798583984375,744000,,,,,,,,
2023-11-14,348.2300109863281,353.1600036621094,344.6000061035156,351.1700134277344,345.02398681640625,1125800,,,,,,,,
2023-11-15,350.760009765625,353.8999938964844,350.3800048828125,350.70001220703125,344.56219482421875,839400,,,,,,,,
2023-11-16,352.8999938964844,354.7300109863281,352.1700134277344,353.57000732421875,347.38189697265625,960300,,,,,,,,
