date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'GL')","('high', 'GL')","('low', 'GL')","('close', 'GL')","('adj_close', 'GL')","('volume', 'GL')","('currency', '')"
2021-12-02,86.06999969482422,89.66000366210938,85.63999938964844,88.91999816894531,85.97382354736328,625300,,,,,,,,
2021-12-03,88.95999908447266,89.69999694824219,88.44000244140625,88.91000366210938,85.96416473388672,499900,,,,,,,,
2021-12-06,90.6500015258789,92.61000061035156,89.86000061035156,91.44000244140625,88.41033172607422,652500,,,,,,,,
2021-12-07,91.83999633789062,92.56999969482422,91.62999725341797,91.83999633789062,88.79707336425781,590600,,,,,,,,
2021-12-08,91.93000030517578,92.79000091552734,91.87999725341797,92.11000061035156,89.05812072753906,251100,,,,,,,,
2021-12-09,91.12000274658203,92.43000030517578,91.04000091552734,91.66999816894531,88.63269805908203,356700,,,,,,,,
2021-12-10,92.31999969482422,92.48999786376953,91.01000213623047,91.91999816894531,88.87442779541016,291100,,,,,,,,
2021-12-13,91.63999938964844,91.81999969482422,90.86000061035156,91.29000091552734,88.26529693603516,318900,,,,,,,,
2021-12-14,91.41999816894531,93.12999725341797,90.97000122070312,91.80000305175781,88.75840759277344,382900,,,,,,,,
2021-12-15,92.11000061035156,92.66000366210938,91.04000091552734,92.23999786376953,89.18380737304688,931800,,,,,,,,
2021-12-16,93.08000183105469,93.4800033569336,91.54000091552734,91.83000183105469,88.78740692138672,922300,,,,,,,,
2021-12-17,91.69999694824219,91.69999694824219,89.62000274658203,89.68000030517578,86.70864868164062,1409900,,,,,,,,
2021-12-20,88.4800033569336,88.48999786376953,85.44000244140625,86.86000061035156,83.9820785522461,897100,,,,,,,,
2021-12-21,87.9800033569336,91.1500015258789,87.43000030517578,90.7300033569336,87.72384643554688,857500,,,,,,,,
2021-12-22,90.48999786376953,91.83999633789062,90.20999908447266,91.76000213623047,88.7197265625,443900,,,,,,,,
2021-12-23,92.55000305175781,93.25,91.75,92.69999694824219,89.62858581542969,286100,,,,,,,,
2021-12-27,92.52999877929688,93.37000274658203,92.25,93.30000305175781,90.2087173461914,220200,,,,,,,,
2021-12-28,93.2300033569336,94.76000213623047,93.2300033569336,94.16000366210938,91.04019927978516,219400,,,,,,,,
2021-12-29,94.48999786376953,94.86000061035156,94.23999786376953,94.68000030517578,91.54297637939453,258600,,,,,,,,
2021-12-30,94.7300033569336,95.75,94.12999725341797,94.13999938964844,91.02088165283203,268600,,,,,,,,
2021-12-31,93.98999786376953,94.66000366210938,93.70999908447266,93.72000122070312,90.61478424072266,244700,,,,,,,,
2022-01-03,94.55999755859375,95.94000244140625,94.55999755859375,94.94000244140625,91.79438018798828,381900,,,,,,,,
2022-01-04,95.87000274658203,97.87000274658203,95.75,97.38999938964844,94.1631851196289,437000,,,,,,,,
2022-01-05,98.12000274658203,99.08999633789062,97.2300033569336,97.44000244140625,94.2115249633789,689700,,,,,,,,
2022-01-06,98.95999908447266,99.2300033569336,97.58999633789062,98.98999786376953,95.90506744384766,420700,,,,,,,,
2022-01-07,99.19999694824219,100.95999908447266,98.98999786376953,100.72000122070312,97.58113098144531,592400,,,,,,,,
2022-01-10,101.52999877929688,101.80000305175781,99.87000274658203,101.01000213623047,97.86211395263672,641100,,,,,,,,
2022-01-11,101.30000305175781,102.26000213623047,100.12000274658203,102.0999984741211,98.91813659667969,447500,,,,,,,,
2022-01-12,104.04000091552734,105.94999694824219,102.73999786376953,104.25,101.00112915039062,738800,,,,,,,,
2022-01-13,104.70999908447266,105.80000305175781,103.80999755859375,104.16000366210938,100.9139404296875,639100,,,,,,,,
2022-01-14,102.94999694824219,106.0,102.2300033569336,105.97000122070312,102.66752624511719,457600,,,,,,,,
2022-01-18,106.0,106.48999786376953,103.54000091552734,105.12000274658203,101.84403228759766,483400,,,,,,,,
2022-01-19,105.52999877929688,105.52999877929688,103.41000366210938,104.0999984741211,100.85579681396484,406400,,,,,,,,
2022-01-20,104.2300033569336,105.69999694824219,103.16000366210938,103.30999755859375,100.0904312133789,458600,,,,,,,,
2022-01-21,103.22000122070312,103.22000122070312,100.7699966430664,100.98999786376953,97.84272766113281,504000,,,,,,,,
2022-01-24,99.79000091552734,102.36000061035156,98.27999877929688,102.05999755859375,98.87938690185547,498100,,,,,,,,
2022-01-25,100.70999908447266,103.6500015258789,98.4800033569336,102.56999969482422,99.37350463867188,660000,,,,,,,,
2022-01-26,103.22000122070312,104.80999755859375,102.04000091552734,102.66000366210938,99.46067810058594,506900,,,,,,,,
2022-01-27,103.55000305175781,104.33999633789062,100.19999694824219,101.0999984741211,97.94929504394531,523700,,,,,,,,
2022-01-28,100.7699966430664,102.08000183105469,98.94000244140625,102.04000091552734,98.86002349853516,497200,,,,,,,,
2022-01-31,101.16999816894531,102.41999816894531,101.1500015258789,102.30000305175781,99.11190795898438,516600,,,,,,,,
2022-02-01,101.86000061035156,103.31999969482422,100.70999908447266,102.75,99.5478744506836,682300,,,,,,,,
2022-02-02,102.31999969482422,104.29000091552734,102.27999877929688,104.01000213623047,100.76861572265625,607900,,,,,,,,
2022-02-03,104.30000305175781,104.31999969482422,100.77999877929688,102.41999816894531,99.2281723022461,732000,,,,,,,,
2022-02-04,102.19000244140625,104.9800033569336,101.7699966430664,103.87000274658203,100.63297271728516,390400,,,,,,,,
2022-02-07,104.08000183105469,105.0199966430664,103.69999694824219,103.79000091552734,100.55547332763672,379400,,,,,,,,
2022-02-08,104.79000091552734,106.33999633789062,104.0999984741211,105.97000122070312,102.66752624511719,607100,,,,,,,,
2022-02-09,106.12000274658203,107.44999694824219,106.12000274658203,106.23999786376953,102.92912292480469,418700,,,,,,,,
2022-02-10,105.91999816894531,108.61000061035156,105.5199966430664,106.12000274658203,102.81285858154297,602200,,,,,,,,
2022-02-11,105.80000305175781,107.43000030517578,104.62000274658203,105.27999877929688,101.9990463256836,580800,,,,,,,,
2022-02-14,105.27999877929688,105.43000030517578,103.31999969482422,104.02999877929688,100.7879867553711,631600,,,,,,,,
2022-02-15,105.26000213623047,106.5,105.16000366210938,105.54000091552734,102.25093078613281,511800,,,,,,,,
2022-02-16,104.86000061035156,106.3499984741211,104.86000061035156,105.88999938964844,102.59001922607422,421300,,,,,,,,
2022-02-17,104.62000274658203,105.0999984741211,103.6500015258789,104.63999938964844,101.37898254394531,718400,,,,,,,,
2022-02-18,104.16000366210938,105.55000305175781,104.16000366210938,105.08000183105469,101.80525970458984,818800,,,,,,,,
2022-02-22,105.08000183105469,105.33000183105469,103.06999969482422,104.0,100.75892639160156,497600,,,,,,,,
2022-02-23,104.63999938964844,105.30000305175781,102.8499984741211,103.2300033569336,100.0129165649414,444100,,,,,,,,
2022-02-24,100.44000244140625,100.8499984741211,97.98999786376953,100.0999984741211,96.98047637939453,907700,,,,,,,,
2022-02-25,100.81999969482422,104.1500015258789,100.81999969482422,103.55999755859375,100.3326416015625,729100,,,,,,,,
2022-02-28,101.01000213623047,101.7699966430664,100.22000122070312,100.95999908447266,97.81365203857422,1080000,,,,,,,,
2022-03-01,99.68000030517578,100.23999786376953,96.69000244140625,97.0,93.97708892822266,1129800,,,,,,,,
2022-03-02,98.16000366210938,100.69999694824219,97.79000091552734,99.94000244140625,96.82545471191406,510400,,,,,,,,
2022-03-03,100.22000122070312,100.55999755859375,98.83999633789062,99.62999725341797,96.52511596679688,396100,,,,,,,,
2022-03-04,97.19000244140625,97.87000274658203,96.0,97.19000244140625,94.16116333007812,560100,,,,,,,,
2022-03-07,96.08999633789062,96.26000213623047,94.11000061035156,94.23999786376953,91.3030776977539,495100,,,,,,,,
2022-03-08,95.44999694824219,95.93000030517578,93.66999816894531,94.63999938964844,91.69063568115234,837200,,,,,,,,
2022-03-09,97.72000122070312,99.11000061035156,97.31999969482422,97.44999694824219,94.41305541992188,666000,,,,,,,,
2022-03-10,96.04000091552734,97.91999816894531,95.47000122070312,96.08000183105469,93.08575439453125,659400,,,,,,,,
2022-03-11,96.69999694824219,97.88999938964844,96.44000244140625,96.8499984741211,93.83174896240234,673200,,,,,,,,
2022-03-14,98.75,99.20999908447266,96.75,97.13999938964844,94.11271667480469,350900,,,,,,,,
2022-03-15,97.83999633789062,98.62999725341797,96.83999633789062,97.72000122070312,94.67464447021484,552000,,,,,,,,
2022-03-16,98.75,99.72000122070312,97.98999786376953,99.45999908447266,96.36039733886719,756300,,,,,,,,
2022-03-17,98.91999816894531,98.91999816894531,97.56999969482422,98.62000274658203,95.54660034179688,630200,,,,,,,,
2022-03-18,98.48999786376953,98.48999786376953,96.91000366210938,98.2300033569336,95.16876220703125,1138000,,,,,,,,
2022-03-21,99.0199966430664,99.5199966430664,97.87000274658203,99.51000213623047,96.40884399414062,725500,,,,,,,,
2022-03-22,100.86000061035156,102.23999786376953,100.48999786376953,101.38999938964844,98.23026275634766,984500,,,,,,,,
2022-03-23,100.9800033569336,101.54000091552734,99.61000061035156,99.63999938964844,96.53480529785156,537400,,,,,,,,
2022-03-24,99.94999694824219,100.69999694824219,99.80999755859375,100.43000030517578,97.30017852783203,600200,,,,,,,,
2022-03-25,100.61000061035156,102.2699966430664,100.29000091552734,102.2699966430664,99.08283996582031,820500,,,,,,,,
2022-03-28,102.27999877929688,102.27999877929688,101.33999633789062,102.02999877929688,98.8503189086914,752500,,,,,,,,
2022-03-29,103.19000244140625,104.08999633789062,102.47000122070312,102.88999938964844,99.68351745605469,659000,,,,,,,,
2022-03-30,103.0,103.30000305175781,101.73999786376953,102.0999984741211,98.91813659667969,484600,,,,,,,,
2022-03-31,101.5999984741211,103.08000183105469,100.58999633789062,100.5999984741211,97.46487426757812,775200,,,,,,,,
2022-04-01,101.2699966430664,101.75,100.02999877929688,100.5,97.56973266601562,448400,,,,,,,,
2022-04-04,99.91999816894531,100.0199966430664,98.56999969482422,99.01000213623047,96.12318420410156,584200,,,,,,,,
2022-04-05,98.73999786376953,101.44999694824219,98.73999786376953,100.83000183105469,97.89009857177734,661600,,,,,,,,
2022-04-06,100.5999984741211,102.3499984741211,100.30999755859375,101.56999969482422,98.6085433959961,806600,,,,,,,,
2022-04-07,101.36000061035156,101.94999694824219,99.91999816894531,101.5,98.54057312011719,674400,,,,,,,,
2022-04-08,102.06999969482422,103.08000183105469,101.13999938964844,102.52999877929688,99.54054260253906,504500,,,,,,,,
2022-04-11,102.97000122070312,104.83000183105469,102.5999984741211,102.81999969482422,99.82209014892578,560600,,,,,,,,
2022-04-12,102.47000122070312,103.75,100.98999786376953,101.44000244140625,98.4823226928711,407900,,,,,,,,
2022-04-13,100.68000030517578,102.41999816894531,100.38999938964844,102.30999755859375,99.32695770263672,414100,,,,,,,,
2022-04-14,102.44999694824219,103.41000366210938,102.2300033569336,102.93000030517578,99.92888641357422,373200,,,,,,,,
2022-04-18,102.22000122070312,103.45999908447266,101.62999725341797,101.87000274658203,98.89981079101562,341500,,,,,,,,
2022-04-19,102.51000213623047,102.88999938964844,101.56999969482422,102.69000244140625,99.69586181640625,600600,,,,,,,,
2022-04-20,103.23999786376953,105.5999984741211,103.1500015258789,105.3499984741211,102.27832794189453,541200,,,,,,,,
2022-04-21,106.05000305175781,106.68000030517578,104.4800033569336,105.91000366210938,102.8219985961914,776100,,,,,,,,
2022-04-22,105.16999816894531,105.58000183105469,103.37999725341797,103.45999908447266,100.44341278076172,715700,,,,,,,,
2022-04-25,102.62999725341797,102.91000366210938,98.91000366210938,102.02999877929688,99.05512237548828,721000,,,,,,,,
2022-04-26,100.5199966430664,102.05000305175781,99.94999694824219,100.02999877929688,97.11344146728516,526100,,,,,,,,
2022-04-27,100.2699966430664,101.88999938964844,100.0,100.55000305175781,97.61827850341797,373600,,,,,,,,
2022-04-28,101.44999694824219,101.87999725341797,99.80999755859375,101.79000091552734,98.8221206665039,451400,,,,,,,,
2022-04-29,101.20999908447266,101.30000305175781,97.9000015258789,98.08000183105469,95.22029113769531,479100,,,,,,,,
2022-05-02,98.69999694824219,99.5,96.45999908447266,98.0999984741211,95.23970794677734,353600,,,,,,,,
2022-05-03,98.56999969482422,99.69000244140625,98.0,99.04000091552734,96.15230560302734,360800,,,,,,,,
2022-05-04,99.23999786376953,102.16000366210938,98.75,102.08999633789062,99.11336517333984,437500,,,,,,,,
2022-05-05,100.80000305175781,101.37999725341797,98.69999694824219,99.45999908447266,96.56005096435547,457900,,,,,,,,
2022-05-06,99.38999938964844,100.69999694824219,98.61000061035156,100.02999877929688,97.11344146728516,416000,,,,,,,,
2022-05-09,99.0999984741211,99.95999908447266,98.02999877929688,98.54000091552734,95.6668701171875,333400,,,,,,,,
2022-05-10,99.11000061035156,99.94000244140625,96.38999938964844,97.3499984741211,94.5115737915039,378500,,,,,,,,
2022-05-11,97.83999633789062,99.20999908447266,97.08999633789062,97.16000366210938,94.3271255493164,469700,,,,,,,,
2022-05-12,97.19000244140625,97.19000244140625,93.54000091552734,95.1500015258789,92.37574005126953,658500,,,,,,,,
2022-05-13,95.68000030517578,97.20999908447266,95.4800033569336,96.18000030517578,93.37569427490234,607200,,,,,,,,
2022-05-16,95.88999938964844,97.19000244140625,94.94999694824219,96.2699966430664,93.46305847167969,596800,,,,,,,,
2022-05-17,97.97000122070312,98.52999877929688,96.88999938964844,98.27999877929688,95.41446685791016,574000,,,,,,,,
2022-05-18,97.80000305175781,97.80000305175781,95.5,95.80999755859375,93.01648712158203,405300,,,,,,,,
2022-05-19,94.63999938964844,95.41999816894531,92.5,93.87999725341797,91.14273834228516,517800,,,,,,,,
2022-05-20,94.4000015258789,95.0999984741211,91.83999633789062,93.55999755859375,90.83207702636719,479400,,,,,,,,
2022-05-23,95.2300033569336,96.13999938964844,94.55000305175781,95.66000366210938,92.870849609375,403300,,,,,,,,
2022-05-24,95.58000183105469,95.58000183105469,92.83000183105469,94.73999786376953,91.97767639160156,393300,,,,,,,,
2022-05-25,94.12000274658203,95.5,94.0999984741211,95.20999908447266,92.43399047851562,507800,,,,,,,,
2022-05-26,96.27999877929688,97.30000305175781,96.05999755859375,96.93000030517578,94.10382080078125,447400,,,,,,,,
2022-05-27,97.13999938964844,98.13999938964844,96.77999877929688,98.0999984741211,95.23970794677734,339300,,,,,,,,
2022-05-31,97.30999755859375,98.26000213623047,96.80999755859375,97.56999969482422,94.72515869140625,957700,,,,,,,,
2022-06-01,97.87000274658203,98.01000213623047,95.77999877929688,97.31999969482422,94.48245239257812,399600,,,,,,,,
2022-06-02,97.58999633789062,98.06999969482422,96.25,98.04000091552734,95.18145751953125,308700,,,,,,,,
2022-06-03,97.55000305175781,97.56999969482422,96.30999755859375,96.4000015258789,93.58927917480469,284600,,,,,,,,
2022-06-06,97.38999938964844,98.56999969482422,96.45999908447266,97.72000122070312,94.87079620361328,262300,,,,,,,,
2022-06-07,97.12999725341797,99.05000305175781,96.79000091552734,99.0199966430664,96.13288879394531,267000,,,,,,,,
2022-06-08,98.30999755859375,98.7699966430664,96.95999908447266,97.22000122070312,94.38536834716797,250000,,,,,,,,
2022-06-09,97.30999755859375,97.30999755859375,95.38999938964844,95.43000030517578,92.6475601196289,363700,,,,,,,,
2022-06-10,93.37999725341797,93.8499984741211,91.76000213623047,91.81999969482422,89.142822265625,543500,,,,,,,,
2022-06-13,90.16000366210938,90.63999938964844,87.87000274658203,88.37999725341797,85.80310821533203,418800,,,,,,,,
2022-06-14,88.73999786376953,90.08999633789062,88.68000030517578,89.44999694824219,86.8419189453125,508500,,,,,,,,
2022-06-15,91.9000015258789,94.66999816894531,91.83000183105469,93.26000213623047,90.54083251953125,742900,,,,,,,,
2022-06-16,91.80000305175781,92.12999725341797,89.75,90.44000244140625,87.80305480957031,867500,,,,,,,,
2022-06-17,90.81999969482422,92.41000366210938,90.54000091552734,92.11000061035156,89.42436218261719,1404000,,,,,,,,
2022-06-21,93.97000122070312,94.95999908447266,93.36000061035156,94.76000213623047,91.99708557128906,562300,,,,,,,,
2022-06-22,92.97000122070312,94.86000061035156,92.80999755859375,94.41000366210938,91.65728759765625,590200,,,,,,,,
2022-06-23,94.79000091552734,95.30999755859375,93.80000305175781,94.7699966430664,92.00679016113281,697700,,,,,,,,
2022-06-24,95.73999786376953,99.4000015258789,95.36000061035156,99.16000366210938,96.26881408691406,1154800,,,,,,,,
2022-06-27,99.25,99.29000091552734,98.1500015258789,98.86000061035156,95.97755432128906,569300,,,,,,,,
2022-06-28,100.04000091552734,100.68000030517578,97.91000366210938,98.05999755859375,95.20087432861328,390400,,,,,,,,
2022-06-29,98.23999786376953,98.55999755859375,97.33000183105469,97.94000244140625,95.08438873291016,372900,,,,,,,,
2022-06-30,96.55000305175781,98.04000091552734,96.26000213623047,97.47000122070312,94.6280746459961,742900,,,,,,,,
2022-07-01,97.1500015258789,100.81999969482422,96.94999694824219,100.33999633789062,97.62271881103516,574900,,,,,,,,
2022-07-05,98.61000061035156,98.61000061035156,96.02999877929688,97.54000091552734,94.89855194091797,605300,,,,,,,,
2022-07-06,97.5,98.83999633789062,96.52999877929688,98.43000030517578,95.76445770263672,886500,,,,,,,,
2022-07-07,98.9800033569336,100.02999877929688,98.91000366210938,98.94000244140625,96.2606430053711,605000,,,,,,,,
2022-07-08,100.25,100.3499984741211,99.19999694824219,99.2699966430664,96.58168029785156,635400,,,,,,,,
2022-07-11,99.25,100.7699966430664,99.25,100.51000213623047,97.78813171386719,593300,,,,,,,,
2022-07-12,99.86000061035156,101.62999725341797,99.72000122070312,100.13999938964844,97.42813873291016,515300,,,,,,,,
2022-07-13,98.83000183105469,99.08999633789062,97.13999938964844,97.98999786376953,95.33634948730469,605100,,,,,,,,
2022-07-14,95.69000244140625,97.83000183105469,95.6500015258789,97.2300033569336,94.5969467163086,558000,,,,,,,,
2022-07-15,98.76000213623047,99.2300033569336,97.81999969482422,98.81999969482422,96.14388275146484,448800,,,,,,,,
2022-07-18,99.37999725341797,100.13999938964844,97.81999969482422,98.16000366210938,95.50175476074219,432500,,,,,,,,
2022-07-19,99.01000213623047,101.04000091552734,99.01000213623047,100.5,97.77838897705078,384000,,,,,,,,
2022-07-20,100.0,100.62000274658203,99.4000015258789,99.7300033569336,97.02924346923828,446200,,,,,,,,
2022-07-21,99.62999725341797,100.79000091552734,98.80000305175781,100.72000122070312,97.99243927001953,379900,,,,,,,,
2022-07-22,100.88999938964844,101.2300033569336,100.01000213623047,100.66999816894531,97.94377899169922,343200,,,,,,,,
2022-07-25,101.02999877929688,101.8499984741211,100.61000061035156,101.41000366210938,98.66374969482422,334400,,,,,,,,
2022-07-26,101.0,101.61000061035156,100.25,100.6500015258789,97.92432403564453,351400,,,,,,,,
2022-07-27,100.94999694824219,101.62999725341797,100.26000213623047,101.33999633789062,98.59562683105469,398400,,,,,,,,
2022-07-28,100.87999725341797,101.04000091552734,96.27999877929688,99.5,96.80545806884766,885300,,,,,,,,
2022-07-29,99.5,101.51000213623047,99.43000030517578,100.7300033569336,98.00215911865234,652000,,,,,,,,
2022-08-01,99.58000183105469,100.05000305175781,98.4000015258789,99.08999633789062,96.40655517578125,512200,,,,,,,,
2022-08-02,98.9000015258789,99.6500015258789,97.7300033569336,97.81999969482422,95.17095947265625,301100,,,,,,,,
2022-08-03,98.41999816894531,99.20999908447266,97.87999725341797,98.9800033569336,96.29956817626953,425500,,,,,,,,
2022-08-04,98.51000213623047,99.0999984741211,97.58999633789062,97.72000122070312,95.07367706298828,290300,,,,,,,,
2022-08-05,97.7300033569336,98.58000183105469,97.2300033569336,97.87999725341797,95.2293472290039,571700,,,,,,,,
2022-08-08,98.37999725341797,98.91000366210938,98.0,98.1500015258789,95.49203491210938,329300,,,,,,,,
2022-08-09,98.66000366210938,100.2300033569336,98.55000305175781,100.16000366210938,97.44758605957031,509600,,,,,,,,
2022-08-10,101.52999877929688,102.0,101.16999816894531,101.58999633789062,98.83887481689453,392100,,,,,,,,
2022-08-11,102.0,102.0,101.27999877929688,101.55000305175781,98.79997253417969,527100,,,,,,,,
2022-08-12,101.91000366210938,103.30000305175781,101.91000366210938,103.26000213623047,100.46363067626953,362700,,,,,,,,
2022-08-15,102.43000030517578,103.27999877929688,102.30000305175781,102.81999969482422,100.03556060791016,318000,,,,,,,,
2022-08-16,102.0999984741211,103.88999938964844,102.0999984741211,103.5199966430664,100.71659851074219,425300,,,,,,,,
2022-08-17,102.69999694824219,103.79000091552734,102.62999725341797,103.41999816894531,100.61931610107422,387100,,,,,,,,
2022-08-18,103.93000030517578,105.02999877929688,103.73999786376953,105.0199966430664,102.17597198486328,309800,,,,,,,,
2022-08-19,104.62999725341797,104.80999755859375,103.27999877929688,103.97000122070312,101.15443420410156,352300,,,,,,,,
2022-08-22,102.91999816894531,102.91999816894531,100.8499984741211,100.95999908447266,98.2259292602539,455500,,,,,,,,
2022-08-23,101.23999786376953,101.44999694824219,100.26000213623047,100.29000091552734,97.57406616210938,282100,,,,,,,,
2022-08-24,100.27999877929688,100.8499984741211,99.54000091552734,100.62000274658203,97.89514923095703,264700,,,,,,,,
2022-08-25,101.16999816894531,101.7699966430664,100.69000244140625,101.19000244140625,98.44970703125,287800,,,,,,,,
2022-08-26,101.08000183105469,101.66000366210938,98.7300033569336,98.76000213623047,96.08551025390625,323400,,,,,,,,
2022-08-29,97.94000244140625,98.47000122070312,97.2699966430664,97.94000244140625,95.28772735595703,492900,,,,,,,,
2022-08-30,97.91999816894531,98.26000213623047,97.26000213623047,97.83000183105469,95.18069458007812,300300,,,,,,,,
2022-08-31,98.51000213623047,98.51000213623047,97.06999969482422,97.19000244140625,94.55802154541016,460700,,,,,,,,
2022-09-01,96.79000091552734,97.58999633789062,96.2300033569336,97.51000213623047,94.86936950683594,395000,,,,,,,,
2022-09-02,98.47000122070312,99.1500015258789,96.41000366210938,96.79000091552734,94.16885375976562,549800,,,,,,,,
2022-09-06,98.0,98.41999816894531,97.0,97.4800033569336,94.84017944335938,402000,,,,,,,,
2022-09-07,97.04000091552734,99.9000015258789,97.04000091552734,99.80000305175781,97.09735107421875,413800,,,,,,,,
2022-09-08,99.31999969482422,101.98999786376953,99.12000274658203,100.91999816894531,98.18701934814453,645200,,,,,,,,
2022-09-09,101.56999969482422,103.52999877929688,101.30000305175781,102.75,99.96745300292969,689300,,,,,,,,
2022-09-12,103.29000091552734,103.79000091552734,102.70999908447266,103.5,100.69712829589844,390200,,,,,,,,
2022-09-13,101.73999786376953,103.0,101.73999786376953,101.97000122070312,99.20858764648438,581800,,,,,,,,
2022-09-14,102.0,102.55000305175781,100.27999877929688,101.16999816894531,98.43025207519531,541800,,,,,,,,
2022-09-15,101.16999816894531,102.48999786376953,100.6500015258789,101.77999877929688,99.02371215820312,680400,,,,,,,,
2022-09-16,101.43000030517578,102.63999938964844,100.75,102.26000213623047,99.49072265625,1161800,,,,,,,,
2022-09-19,101.41000366210938,103.44999694824219,101.41000366210938,103.4000015258789,100.59984588623047,536400,,,,,,,,
2022-09-20,103.05000305175781,103.91000366210938,102.66999816894531,103.6500015258789,100.84308624267578,836500,,,,,,,,
2022-09-21,104.02999877929688,105.47000122070312,103.4800033569336,103.73999786376953,100.9306411743164,996700,,,,,,,,
2022-09-22,104.25,104.61000061035156,102.16999816894531,102.80000305175781,100.01610565185547,804000,,,,,,,,
2022-09-23,101.83999633789062,102.3499984741211,98.44000244140625,99.94999694824219,97.2432861328125,952000,,,,,,,,
2022-09-26,99.30000305175781,100.08999633789062,98.31999969482422,99.04000091552734,96.35792541503906,753400,,,,,,,,
2022-09-27,99.9800033569336,100.13999938964844,97.83000183105469,98.48999786376953,95.82283020019531,493300,,,,,,,,
2022-09-28,98.72000122070312,101.5199966430664,98.41000366210938,100.93000030517578,98.19673919677734,560400,,,,,,,,
2022-09-29,100.44999694824219,100.83999633789062,99.4800033569336,100.23999786376953,97.52542114257812,427400,,,,,,,,
2022-09-30,100.62000274658203,101.80000305175781,99.58999633789062,99.69999694824219,97.00004577636719,509200,,,,,,,,
2022-10-03,101.16999816894531,102.48999786376953,99.36000061035156,102.08999633789062,99.32532501220703,577100,,,,,,,,
2022-10-04,102.9000015258789,106.94000244140625,102.9000015258789,106.66000366210938,103.7715835571289,813800,,,,,,,,
2022-10-05,105.47000122070312,106.98999786376953,105.47000122070312,106.5199966430664,103.63534545898438,411700,,,,,,,,
2022-10-06,105.87000274658203,107.01000213623047,105.87000274658203,106.66000366210938,103.97461700439453,447900,,,,,,,,
2022-10-07,106.5199966430664,106.5199966430664,104.94999694824219,105.9800033569336,103.3117446899414,432000,,,,,,,,
2022-10-10,106.45999908447266,107.4800033569336,106.16000366210938,107.20999908447266,104.51074981689453,388900,,,,,,,,
2022-10-11,106.68000030517578,108.43000030517578,106.16999816894531,106.69000244140625,104.00384521484375,363000,,,,,,,,
2022-10-12,106.70999908447266,108.41999816894531,106.04000091552734,106.83999633789062,104.15006256103516,453200,,,,,,,,
2022-10-13,105.56999969482422,111.08999633789062,105.0,110.30000305175781,107.52296447753906,691400,,,,,,,,
2022-10-14,111.13999938964844,112.13999938964844,108.44000244140625,109.04000091552734,106.29469299316406,638900,,,,,,,,
2022-10-17,111.0,111.5999984741211,109.88999938964844,110.63999938964844,107.8543930053711,499100,,,,,,,,
2022-10-18,112.70999908447266,113.48999786376953,112.02999877929688,113.3499984741211,110.49617767333984,582500,,,,,,,,
2022-10-19,113.12999725341797,114.33999633789062,112.20999908447266,112.55999755859375,109.7260513305664,742100,,,,,,,,
2022-10-20,112.23999786376953,112.54000091552734,109.51000213623047,109.80000305175781,107.03556060791016,489200,,,,,,,,
2022-10-21,110.23999786376953,113.58000183105469,110.08000183105469,113.5,110.64240264892578,581100,,,,,,,,
2022-10-24,113.80999755859375,115.3499984741211,113.80999755859375,115.06999969482422,112.17286682128906,654800,,,,,,,,
2022-10-25,114.52999877929688,115.62999725341797,113.69000244140625,114.63999938964844,111.75369262695312,669800,,,,,,,,
2022-10-26,115.16999816894531,115.69999694824219,114.11000061035156,114.36000061035156,111.4807357788086,623000,,,,,,,,
2022-10-27,115.05999755859375,116.55999755859375,111.58999633789062,111.91000366210938,109.0924301147461,808500,,,,,,,,
2022-10-28,111.6500015258789,114.0,111.30999755859375,113.70999908447266,110.84710693359375,1135800,,,,,,,,
2022-10-31,113.72000122070312,115.83999633789062,113.41000366210938,115.5199966430664,112.61152648925781,765000,,,,,,,,
2022-11-01,116.0,116.0,113.22000122070312,114.19999694824219,111.32476806640625,652600,,,,,,,,
2022-11-02,113.8499984741211,114.98999786376953,112.22000122070312,112.26000213623047,109.43360137939453,796000,,,,,,,,
2022-11-03,110.83000183105469,112.83000183105469,109.91999816894531,112.31999969482422,109.4920883178711,442200,,,,,,,,
2022-11-04,113.58999633789062,115.0,112.55000305175781,113.98999786376953,111.12005615234375,569100,,,,,,,,
2022-11-07,114.70999908447266,114.70999908447266,112.81999969482422,113.44000244140625,110.58391571044922,526500,,,,,,,,
2022-11-08,113.3499984741211,114.01000213623047,112.27999877929688,113.41000366210938,110.55465698242188,613600,,,,,,,,
2022-11-09,112.91999816894531,114.08000183105469,112.05999755859375,112.5,109.66756439208984,367900,,,,,,,,
2022-11-10,115.18000030517578,115.52999877929688,113.44000244140625,113.8499984741211,110.98358917236328,691300,,,,,,,,
2022-11-11,114.62999725341797,114.83000183105469,109.62000274658203,109.70999908447266,106.94782257080078,697800,,,,,,,,
2022-11-14,109.69000244140625,111.6500015258789,109.47000122070312,110.63999938964844,107.8543930053711,621700,,,,,,,,
2022-11-15,111.62000274658203,113.54000091552734,111.0199966430664,112.63999938964844,109.80406188964844,663700,,,,,,,,
2022-11-16,112.9800033569336,114.08000183105469,111.9800033569336,112.66000366210938,109.82353973388672,495800,,,,,,,,
2022-11-17,111.72000122070312,112.93000030517578,111.4000015258789,112.87999725341797,110.0379867553711,469500,,,,,,,,
