date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'ENTG')","('high', 'ENTG')","('low', 'ENTG')","('close', 'ENTG')","('adj_close', 'ENTG')","('volume', 'ENTG')","('currency', '')"
2021-12-01,147.47000122070312,153.9600067138672,145.2100067138672,148.66000366210938,146.2558135986328,1310400,,,,,,,,
2021-12-02,149.3699951171875,154.47999572753906,148.16000366210938,153.25,150.77157592773438,1469700,,,,,,,,
2021-12-03,154.1300048828125,155.57000732421875,145.9600067138672,148.0399932861328,145.64581298828125,1017800,,,,,,,,
2021-12-06,147.74000549316406,148.0,142.4199981689453,145.2899932861328,142.9403076171875,906000,,,,,,,,
2021-12-07,148.42999267578125,154.52000427246094,147.72999572753906,153.1999969482422,150.72238159179688,928700,,,,,,,,
2021-12-08,153.5500030517578,153.99000549316406,150.8699951171875,152.9600067138672,150.4862518310547,871500,,,,,,,,
2021-12-09,152.24000549316406,153.97999572753906,146.57000732421875,146.64999389648438,144.2783203125,906800,,,,,,,,
2021-12-10,149.9199981689453,150.58999633789062,145.13999938964844,146.88999938964844,144.51443481445312,644800,,,,,,,,
2021-12-13,147.99000549316406,148.07000732421875,142.11000061035156,142.27999877929688,139.97900390625,746700,,,,,,,,
2021-12-14,142.42999267578125,144.1300048828125,140.1999969482422,143.22000122070312,140.90377807617188,761300,,,,,,,,
2021-12-15,135.6999969482422,143.02999877929688,130.3699951171875,142.5399932861328,140.23477172851562,4354500,,,,,,,,
2021-12-16,142.5399932861328,143.44000244140625,132.42999267578125,133.42999267578125,131.2720947265625,1761700,,,,,,,,
2021-12-17,133.0,136.8800048828125,130.61000061035156,132.9600067138672,130.8097381591797,1548700,,,,,,,,
2021-12-20,130.88999938964844,133.42999267578125,128.72999572753906,129.83999633789062,127.74018096923828,1154500,,,,,,,,
2021-12-21,131.5800018310547,133.3300018310547,129.32000732421875,132.9600067138672,130.8097381591797,1379100,,,,,,,,
2021-12-22,131.74000549316406,133.50999450683594,129.27999877929688,133.47000122070312,131.3114776611328,1113700,,,,,,,,
2021-12-23,133.80999755859375,137.47999572753906,133.6999969482422,136.77999877929688,134.5679168701172,866400,,,,,,,,
2021-12-27,136.61000061035156,141.08999633789062,136.07000732421875,140.94000244140625,138.66067504882812,885800,,,,,,,,
2021-12-28,142.22000122070312,142.22000122070312,137.52000427246094,139.50999450683594,137.2537841796875,807300,,,,,,,,
2021-12-29,138.1999969482422,140.82000732421875,137.74000549316406,138.89999389648438,136.6536102294922,658300,,,,,,,,
2021-12-30,139.9199981689453,140.5399932861328,137.88999938964844,138.24000549316406,136.0043182373047,472700,,,,,,,,
2021-12-31,138.61000061035156,139.8000030517578,138.05999755859375,138.5800018310547,136.3388214111328,477000,,,,,,,,
2022-01-03,138.67999267578125,140.64999389648438,136.39999389648438,138.38999938964844,136.15188598632812,735300,,,,,,,,
2022-01-04,138.25999450683594,139.64999389648438,134.02000427246094,139.22000122070312,136.96849060058594,1322400,,,,,,,,
2022-01-05,138.39999389648438,138.5800018310547,131.88999938964844,132.08999633789062,129.9537811279297,1594000,,,,,,,,
2022-01-06,131.67999267578125,135.36000061035156,131.0500030517578,134.97000122070312,132.78717041015625,1119500,,,,,,,,
2022-01-07,134.97000122070312,136.05999755859375,131.11000061035156,132.00999450683594,129.8750762939453,1262500,,,,,,,,
2022-01-10,129.50999450683594,134.0800018310547,128.67999267578125,133.91000366210938,131.74435424804688,1487000,,,,,,,,
2022-01-11,133.0,136.72999572753906,131.97999572753906,135.08999633789062,132.90525817871094,1004500,,,,,,,,
2022-01-12,135.32000732421875,137.83999633789062,134.05999755859375,135.16000366210938,132.97413635253906,903200,,,,,,,,
2022-01-13,138.69000244140625,139.14999389648438,131.63999938964844,131.82000732421875,129.68814086914062,1064200,,,,,,,,
2022-01-14,130.58999633789062,133.8800048828125,130.27999877929688,133.6199951171875,131.4590301513672,754600,,,,,,,,
2022-01-18,133.27000427246094,133.2899932861328,127.19000244140625,127.4800033569336,125.41835021972656,978600,,,,,,,,
2022-01-19,131.47999572753906,131.8699951171875,126.52999877929688,127.41999816894531,125.35931396484375,1310900,,,,,,,,
2022-01-20,129.58999633789062,133.1199951171875,123.72000122070312,123.94000244140625,121.93557739257812,1608000,,,,,,,,
2022-01-21,123.20999908447266,125.75,119.41999816894531,120.2300033569336,118.28559112548828,1600200,,,,,,,,
2022-01-24,118.04000091552734,123.12000274658203,114.29000091552734,122.8499984741211,120.86322021484375,1855300,,,,,,,,
2022-01-25,118.9800033569336,120.4000015258789,114.91999816894531,116.23999786376953,114.36011505126953,1621200,,,,,,,,
2022-01-26,120.23999786376953,121.8499984741211,115.23999786376953,116.44000244140625,114.55687713623047,1472400,,,,,,,,
2022-01-27,117.58000183105469,117.7300033569336,107.41000366210938,109.7300033569336,107.95540618896484,2428200,,,,,,,,
2022-01-28,110.0,111.66000366210938,107.4800033569336,111.48999786376953,109.68692779541016,1804700,,,,,,,,
2022-01-31,111.66000366210938,119.9800033569336,111.47000122070312,119.83999633789062,117.9018783569336,1561300,,,,,,,,
2022-02-01,122.18000030517578,128.6999969482422,120.0,128.44000244140625,126.46835327148438,2350700,,,,,,,,
2022-02-02,130.47999572753906,133.11000061035156,128.7899932861328,132.5500030517578,130.5152587890625,1534900,,,,,,,,
2022-02-03,128.75999450683594,131.25,125.62000274658203,126.11000061035156,124.17413330078125,2457300,,,,,,,,
2022-02-04,124.80999755859375,129.99000549316406,123.30000305175781,128.55999755859375,126.58650207519531,1468300,,,,,,,,
2022-02-07,129.83999633789062,130.25,126.54000091552734,127.44000244140625,125.48371887207031,1304000,,,,,,,,
2022-02-08,126.88999938964844,130.36000061035156,125.81999969482422,130.0,128.00439453125,1216600,,,,,,,,
2022-02-09,132.3000030517578,134.49000549316406,130.25,133.58999633789062,131.539306640625,953400,,,,,,,,
2022-02-10,130.17999267578125,136.39999389648438,130.17999267578125,131.6300048828125,129.60939025878906,1564600,,,,,,,,
2022-02-11,132.75,133.82000732421875,122.86000061035156,124.4800033569336,122.56912994384766,1273800,,,,,,,,
2022-02-14,124.76000213623047,127.56999969482422,124.0999984741211,126.04000091552734,124.10519409179688,1363100,,,,,,,,
2022-02-15,129.02999877929688,134.32000732421875,128.94000244140625,134.05999755859375,132.0020751953125,1001900,,,,,,,,
2022-02-16,133.4499969482422,136.0800018310547,130.77000427246094,135.38999938964844,133.3116912841797,785000,,,,,,,,
2022-02-17,133.6699981689453,135.13999938964844,132.14999389648438,133.5,131.45066833496094,1690700,,,,,,,,
2022-02-18,133.5,133.72999572753906,129.3300018310547,130.19000244140625,128.1914825439453,736500,,,,,,,,
2022-02-22,127.75,131.47999572753906,125.5199966430664,126.8499984741211,124.90277099609375,946400,,,,,,,,
2022-02-23,128.67999267578125,130.47999572753906,124.30000305175781,124.37000274658203,122.4608383178711,918400,,,,,,,,
2022-02-24,121.0,132.4600067138672,118.69000244140625,132.19000244140625,130.16078186035156,1124900,,,,,,,,
2022-02-25,131.00999450683594,133.4600067138672,127.94999694824219,133.33999633789062,131.29312133789062,771700,,,,,,,,
2022-02-28,131.24000549316406,133.0399932861328,128.4499969482422,130.47999572753906,128.47702026367188,1434600,,,,,,,,
2022-03-01,130.69000244140625,131.83999633789062,121.91000366210938,123.04000091552734,121.15125274658203,1606800,,,,,,,,
2022-03-02,123.94000244140625,126.9800033569336,121.88999938964844,126.0,124.06580352783203,1653200,,,,,,,,
2022-03-03,127.4000015258789,127.44000244140625,122.05000305175781,122.77999877929688,120.89523315429688,1074700,,,,,,,,
2022-03-04,121.76000213623047,122.77999877929688,114.83000183105469,116.30999755859375,114.52454376220703,1578100,,,,,,,,
2022-03-07,116.83000183105469,118.2699966430664,114.2699966430664,114.98999786376953,113.22480010986328,2032200,,,,,,,,
2022-03-08,115.6500015258789,122.12000274658203,114.31999969482422,119.69000244140625,117.85267639160156,1608400,,,,,,,,
2022-03-09,123.06999969482422,126.19000244140625,122.5,125.33000183105469,123.40608215332031,1308700,,,,,,,,
2022-03-10,121.58000183105469,124.54000091552734,120.70999908447266,123.7300033569336,121.8306655883789,1485100,,,,,,,,
2022-03-11,125.86000061035156,127.0,120.63999938964844,120.7699966430664,118.91608428955078,1153400,,,,,,,,
2022-03-14,120.3499984741211,121.45999908447266,117.69999694824219,119.75,117.91175079345703,1735900,,,,,,,,
2022-03-15,120.11000061035156,124.30000305175781,120.11000061035156,124.16999816894531,122.26390075683594,1903300,,,,,,,,
2022-03-16,126.0,133.8800048828125,125.16999816894531,133.85000610351562,131.79530334472656,1388800,,,,,,,,
2022-03-17,132.2100067138672,135.4199981689453,131.85000610351562,134.85000610351562,132.7799530029297,875100,,,,,,,,
2022-03-18,133.72999572753906,136.89999389648438,132.64999389648438,134.83999633789062,132.7700958251953,2417900,,,,,,,,
2022-03-21,134.17999267578125,136.25999450683594,132.05999755859375,135.0,132.9276123046875,835200,,,,,,,,
2022-03-22,134.99000549316406,138.4199981689453,134.32000732421875,134.75999450683594,132.6913299560547,909500,,,,,,,,
2022-03-23,133.77999877929688,136.32000732421875,132.17999267578125,132.30999755859375,130.27891540527344,934700,,,,,,,,
2022-03-24,133.80999755859375,136.4199981689453,132.39999389648438,136.27000427246094,134.1781463623047,1341600,,,,,,,,
2022-03-25,136.58999633789062,137.25,133.97999572753906,136.88999938964844,134.78863525390625,795600,,,,,,,,
2022-03-28,135.33999633789062,137.52999877929688,134.1199951171875,137.52000427246094,135.40896606445312,696600,,,,,,,,
2022-03-29,139.5,141.82000732421875,138.1300048828125,140.8300018310547,138.66815185546875,1037500,,,,,,,,
2022-03-30,139.4199981689453,139.60000610351562,134.94000244140625,135.44000244140625,133.3609161376953,1244200,,,,,,,,
2022-03-31,137.00999450683594,137.80999755859375,131.02999877929688,131.25999450683594,129.24508666992188,1778000,,,,,,,,
2022-04-01,132.3000030517578,132.72999572753906,124.7300033569336,125.12999725341797,123.20915985107422,1572500,,,,,,,,
2022-04-04,125.11000061035156,126.70999908447266,123.01000213623047,124.5,122.58883666992188,1480400,,,,,,,,
2022-04-05,124.05000305175781,124.66000366210938,116.7300033569336,117.3499984741211,115.548583984375,1848200,,,,,,,,
2022-04-06,115.11000061035156,116.25,111.33000183105469,112.9800033569336,111.24565887451172,2237100,,,,,,,,
2022-04-07,112.29000091552734,116.1500015258789,112.1500015258789,114.73999786376953,112.9786605834961,1589600,,,,,,,,
2022-04-08,113.33999633789062,113.47000122070312,109.08000183105469,109.31999969482422,107.64186096191406,1231300,,,,,,,,
2022-04-11,108.41999816894531,109.16999816894531,106.91999816894531,107.9000015258789,106.24364471435547,1431900,,,,,,,,
2022-04-12,110.73999786376953,112.44999694824219,109.5199966430664,110.30999755859375,108.61666870117188,2260800,,,,,,,,
2022-04-13,110.37999725341797,113.9800033569336,109.19999694824219,113.69999694824219,111.9546127319336,1580500,,,,,,,,
2022-04-14,114.37999725341797,114.45999908447266,109.29000091552734,110.11000061035156,108.41973114013672,1194900,,,,,,,,
2022-04-18,109.76000213623047,112.91000366210938,109.41000366210938,112.66000366210938,110.93058013916016,808700,,,,,,,,
2022-04-19,113.12000274658203,117.02999877929688,111.19999694824219,116.5999984741211,114.81010437011719,966600,,,,,,,,
2022-04-20,118.5,122.31999969482422,118.43000030517578,118.68000030517578,116.85816955566406,1128300,,,,,,,,
2022-04-21,120.38999938964844,121.77999877929688,115.48999786376953,115.5999984741211,113.82543182373047,1119600,,,,,,,,
2022-04-22,115.12999725341797,116.16000366210938,112.41000366210938,112.66999816894531,110.9404296875,1561500,,,,,,,,
2022-04-25,111.29000091552734,114.70999908447266,110.91999816894531,114.58999633789062,112.8309555053711,1258400,,,,,,,,
2022-04-26,112.5,112.55000305175781,109.61000061035156,109.77999877929688,108.09479522705078,1653000,,,,,,,,
2022-04-27,109.94000244140625,112.0,107.80000305175781,108.22000122070312,106.5587387084961,1209100,,,,,,,,
2022-04-28,110.33000183105469,116.08999633789062,108.75,114.94999694824219,113.18543243408203,1804800,,,,,,,,
2022-04-29,113.31999969482422,116.30000305175781,111.0999984741211,111.38999938964844,109.6800765991211,1588200,,,,,,,,
2022-05-02,111.41999816894531,116.0,110.63999938964844,115.80000305175781,114.02239227294922,1453600,,,,,,,,
2022-05-03,114.37000274658203,117.91999816894531,114.04000091552734,116.51000213623047,114.82063293457031,1081900,,,,,,,,
2022-05-04,116.87000274658203,120.55999755859375,113.52999877929688,120.54000091552734,118.7922134399414,1010300,,,,,,,,
2022-05-05,117.45999908447266,118.36000061035156,112.93000030517578,114.5999984741211,112.93833923339844,1480400,,,,,,,,
2022-05-06,113.66000366210938,118.47000122070312,111.23999786376953,115.05999755859375,113.39166259765625,1171600,,,,,,,,
2022-05-09,112.11000061035156,113.52999877929688,105.36000061035156,105.5,103.97026824951172,2042000,,,,,,,,
2022-05-10,107.88999938964844,109.2300033569336,102.56999969482422,105.97000122070312,104.4334716796875,1529900,,,,,,,,
2022-05-11,105.08000183105469,108.43000030517578,101.3499984741211,101.51000213623047,100.03812408447266,1480300,,,,,,,,
2022-05-12,100.4800033569336,104.1500015258789,99.83000183105469,103.30000305175781,101.80218505859375,1123000,,,,,,,,
2022-05-13,105.31999969482422,110.26000213623047,105.0999984741211,109.23999786376953,107.65604400634766,1111000,,,,,,,,
2022-05-16,108.08000183105469,109.4000015258789,106.81999969482422,107.01000213623047,105.45838165283203,894200,,,,,,,,
2022-05-17,110.38999938964844,112.7699966430664,108.91999816894531,112.30000305175781,110.67168426513672,1133700,,,,,,,,
2022-05-18,110.38999938964844,112.51000213623047,104.91999816894531,105.30000305175781,103.7731704711914,1127500,,,,,,,,
2022-05-19,104.9000015258789,108.27999877929688,102.95999908447266,105.5199966430664,103.989990234375,982400,,,,,,,,
2022-05-20,108.05000305175781,108.12999725341797,101.0199966430664,106.12000274658203,104.581298828125,1081600,,,,,,,,
2022-05-23,106.19999694824219,108.41000366210938,104.80000305175781,106.63999938964844,105.09373474121094,601200,,,,,,,,
2022-05-24,104.13999938964844,104.95999908447266,99.9800033569336,101.27999877929688,99.81147003173828,1142200,,,,,,,,
2022-05-25,100.25,103.19999694824219,100.25,102.4000015258789,100.91522216796875,1274400,,,,,,,,
2022-05-26,102.62999725341797,108.47000122070312,101.16999816894531,108.08000183105469,106.51287078857422,1093500,,,,,,,,
2022-05-27,110.16000366210938,113.38999938964844,109.7300033569336,112.86000061035156,111.22356414794922,1006500,,,,,,,,
2022-05-31,111.94000244140625,112.69999694824219,109.66000366210938,110.95999908447266,109.35110473632812,1515100,,,,,,,,
2022-06-01,111.87999725341797,112.45999908447266,107.58000183105469,109.83000183105469,108.23749542236328,1504100,,,,,,,,
2022-06-02,109.23999786376953,115.43000030517578,108.5,115.43000030517578,113.75630950927734,1406700,,,,,,,,
2022-06-03,113.7300033569336,114.05999755859375,110.91000366210938,111.68000030517578,110.0606689453125,1188000,,,,,,,,
2022-06-06,114.2699966430664,114.69000244140625,110.5,111.41999816894531,109.80443572998047,1168900,,,,,,,,
2022-06-07,110.0,112.83999633789062,109.66000366210938,112.68000030517578,111.04615020751953,837400,,,,,,,,
2022-06-08,112.2300033569336,113.4000015258789,110.58999633789062,111.55000305175781,109.93256378173828,1122100,,,,,,,,
2022-06-09,110.47000122070312,112.12000274658203,107.86000061035156,107.86000061035156,106.29605865478516,786800,,,,,,,,
2022-06-10,106.23999786376953,107.37999725341797,103.76000213623047,103.9000015258789,102.39348602294922,1031200,,,,,,,,
2022-06-13,100.0,101.26000213623047,96.2300033569336,97.98999786376953,96.56917572021484,1431800,,,,,,,,
2022-06-14,99.5999984741211,100.23999786376953,97.72000122070312,98.76000213623047,97.32801055908203,1392300,,,,,,,,
2022-06-15,99.69000244140625,103.62000274658203,99.08999633789062,101.75,100.27466583251953,1287900,,,,,,,,
2022-06-16,98.69999694824219,99.5199966430664,92.05999755859375,92.7300033569336,91.38544464111328,1988400,,,,,,,,
2022-06-17,92.94000244140625,94.44000244140625,91.37000274658203,92.0,90.666015625,1480800,,,,,,,,
2022-06-21,93.87000274658203,96.13999938964844,93.87000274658203,95.7699966430664,94.38135528564453,1901100,,,,,,,,
2022-06-22,93.75,96.45999908447266,93.3499984741211,95.6500015258789,94.26309967041016,1419500,,,,,,,,
2022-06-23,96.94000244140625,97.27999877929688,92.58999633789062,93.72000122070312,92.36109161376953,990800,,,,,,,,
2022-06-24,96.6500015258789,103.9800033569336,95.62000274658203,103.9000015258789,102.39348602294922,3744400,,,,,,,,
2022-06-27,105.2300033569336,105.41000366210938,101.16000366210938,104.62000274658203,103.10303497314453,2256800,,,,,,,,
2022-06-28,105.66999816894531,107.27999877929688,103.38999938964844,103.44999694824219,101.95000457763672,2035400,,,,,,,,
2022-06-29,96.06999969482422,97.29000091552734,90.37999725341797,93.88999938964844,92.52863311767578,5701800,,,,,,,,
2022-06-30,92.86000061035156,95.27999877929688,91.1500015258789,92.12999725341797,90.79414367675781,2108000,,,,,,,,
2022-07-01,92.01000213623047,92.41999816894531,86.58999633789062,88.37999725341797,87.0985107421875,2085400,,,,,,,,
2022-07-05,86.87999725341797,91.51000213623047,85.91999816894531,90.75,89.43415069580078,3479600,,,,,,,,
2022-07-06,90.98999786376953,93.0,89.62000274658203,92.22000122070312,90.88282775878906,3264500,,,,,,,,
2022-07-07,93.26000213623047,94.62000274658203,91.94000244140625,92.77999877929688,91.43472290039062,2069500,,,,,,,,
2022-07-08,91.55999755859375,92.70999908447266,89.80999755859375,91.48999786376953,90.16342163085938,1805700,,,,,,,,
2022-07-11,90.58000183105469,91.94000244140625,88.79000091552734,91.01000213623047,89.69037628173828,1379700,,,,,,,,
2022-07-12,91.61000061035156,93.75,90.48999786376953,92.30000305175781,90.9616928100586,1479900,,,,,,,,
2022-07-13,90.22000122070312,93.77999877929688,89.95999908447266,92.88999938964844,91.54312133789062,1590200,,,,,,,,
2022-07-14,92.18000030517578,95.1500015258789,90.37999725341797,94.5,93.12977600097656,969700,,,,,,,,
2022-07-15,95.9800033569336,96.3499984741211,93.76000213623047,96.30999755859375,94.91352081298828,1215200,,,,,,,,
2022-07-18,97.70999908447266,98.7699966430664,94.54000091552734,95.18000030517578,93.7999038696289,1771400,,,,,,,,
2022-07-19,96.13999938964844,99.56999969482422,96.13999938964844,99.3499984741211,97.90945434570312,1562100,,,,,,,,
2022-07-20,99.22000122070312,103.61000061035156,98.75,102.7699966430664,101.27986145019531,1283800,,,,,,,,
2022-07-21,104.25,105.33999633789062,102.80000305175781,105.20999908447266,103.6844711303711,1021100,,,,,,,,
2022-07-22,104.26000213623047,105.19999694824219,101.30000305175781,102.2699966430664,100.787109375,967900,,,,,,,,
2022-07-25,101.73999786376953,101.8499984741211,99.80999755859375,101.19000244140625,99.72276306152344,933000,,,,,,,,
2022-07-26,100.33999633789062,101.3499984741211,99.76000213623047,100.31999969482422,98.86539459228516,1083200,,,,,,,,
2022-07-27,102.37000274658203,106.88999938964844,102.1500015258789,105.72000122070312,104.18709564208984,1645500,,,,,,,,
2022-07-28,105.83999633789062,107.25,102.94999694824219,107.12999725341797,105.57664489746094,1303300,,,,,,,,
2022-07-29,107.02999877929688,110.2699966430664,106.36000061035156,109.9000015258789,108.30648803710938,1038900,,,,,,,,
2022-08-01,108.79000091552734,110.69000244140625,107.62000274658203,110.27999877929688,108.68096923828125,1633900,,,,,,,,
2022-08-02,106.4000015258789,108.41000366210938,103.4800033569336,104.80000305175781,103.3741683959961,1594000,,,,,,,,
2022-08-03,105.16000366210938,105.6500015258789,100.75,104.73999786376953,103.31498718261719,1863100,,,,,,,,
2022-08-04,106.05999755859375,106.8499984741211,104.98999786376953,106.12999725341797,104.68606567382812,998900,,,,,,,,
2022-08-05,103.91000366210938,106.12999725341797,102.98999786376953,105.73999786376953,104.30138397216797,835000,,,,,,,,
2022-08-08,105.01000213623047,106.51000213623047,101.91000366210938,103.45999908447266,102.05239868164062,821000,,,,,,,,
2022-08-09,100.7300033569336,100.80000305175781,94.79000091552734,96.79000091552734,95.47315216064453,1763300,,,,,,,,
2022-08-10,100.55999755859375,103.52999877929688,99.43000030517578,103.30000305175781,101.89458465576172,1371000,,,,,,,,
2022-08-11,103.8499984741211,106.69999694824219,101.5,101.72000122070312,100.33606719970703,1125000,,,,,,,,
2022-08-12,102.66999816894531,105.06999969482422,102.25,104.52999877929688,103.10782623291016,1222900,,,,,,,,
2022-08-15,103.7699966430664,105.70999908447266,103.30000305175781,105.38999938964844,103.95613098144531,800500,,,,,,,,
2022-08-16,105.80999755859375,106.31999969482422,104.38999938964844,105.06999969482422,103.6404800415039,994100,,,,,,,,
2022-08-17,103.2699966430664,104.33000183105469,100.58000183105469,103.41000366210938,102.00308990478516,1099400,,,,,,,,
2022-08-18,103.66999816894531,106.79000091552734,103.63999938964844,105.47000122070312,104.0350341796875,800900,,,,,,,,
2022-08-19,103.81999969482422,104.58999633789062,102.23999786376953,102.9000015258789,101.50001525878906,1129800,,,,,,,,
2022-08-22,100.48999786376953,100.80999755859375,98.68000030517578,99.0199966430664,97.67279815673828,1178500,,,,,,,,
2022-08-23,99.37000274658203,102.04000091552734,99.05999755859375,101.08999633789062,99.71464538574219,767700,,,,,,,,
2022-08-24,101.52999877929688,101.70999908447266,99.80999755859375,100.93000030517578,99.55680084228516,568100,,,,,,,,
2022-08-25,100.80000305175781,106.83000183105469,100.80000305175781,106.69999694824219,105.2483139038086,1040100,,,,,,,,
2022-08-26,106.52999877929688,107.05999755859375,99.98999786376953,100.11000061035156,98.74796295166016,1431300,,,,,,,,
2022-08-29,98.75,100.2300033569336,96.19000244140625,96.30999755859375,94.99966430664062,1335000,,,,,,,,
2022-08-30,98.11000061035156,98.36000061035156,94.44000244140625,95.86000061035156,94.5558090209961,1136300,,,,,,,,
2022-08-31,95.0199966430664,96.05000305175781,93.87000274658203,94.87999725341797,93.58910369873047,1481100,,,,,,,,
2022-09-01,92.5999984741211,92.97000122070312,89.19999694824219,92.66000366210938,91.39933013916016,1572000,,,,,,,,
2022-09-02,94.0,94.9000015258789,91.1500015258789,92.08000183105469,90.82722473144531,954200,,,,,,,,
2022-09-06,92.3499984741211,94.12999725341797,91.0199966430664,93.08000183105469,91.81360626220703,1330500,,,,,,,,
2022-09-07,92.87000274658203,97.29000091552734,92.87000274658203,96.91000366210938,95.59151458740234,1232500,,,,,,,,
2022-09-08,95.9800033569336,100.66999816894531,95.52999877929688,100.61000061035156,99.24116516113281,1359500,,,,,,,,
2022-09-09,101.91999816894531,104.31999969482422,101.91999816894531,103.30999755859375,101.9044418334961,1011000,,,,,,,,
2022-09-12,103.30999755859375,103.30999755859375,101.37999725341797,102.83000183105469,101.43096160888672,1182500,,,,,,,,
2022-09-13,98.12999725341797,99.06999969482422,95.18000030517578,95.38999938964844,94.0921859741211,1597000,,,,,,,,
2022-09-14,95.76000213623047,96.56999969482422,93.8499984741211,95.1500015258789,93.85546112060547,991000,,,,,,,,
2022-09-15,94.5,95.43000030517578,92.08999633789062,93.16999816894531,91.90238952636719,1050800,,,,,,,,
2022-09-16,91.41000366210938,93.58000183105469,90.69999694824219,92.80000305175781,91.53742980957031,1588700,,,,,,,,
2022-09-19,91.30000305175781,94.52999877929688,91.30000305175781,94.33000183105469,93.04662322998047,828700,,,,,,,,
2022-09-20,93.54000091552734,94.0,91.4000015258789,92.12999725341797,90.87653350830078,728900,,,,,,,,
2022-09-21,92.7699966430664,95.9800033569336,91.38999938964844,91.44000244140625,90.19593811035156,959700,,,,,,,,
2022-09-22,91.0,91.0,86.31999969482422,87.08999633789062,85.90511322021484,2016200,,,,,,,,
2022-09-23,86.33000183105469,87.37999725341797,84.02999877929688,87.2300033569336,86.04320526123047,2590500,,,,,,,,
2022-09-26,87.41000366210938,88.86000061035156,84.12999725341797,84.1500015258789,83.005126953125,1864000,,,,,,,,
2022-09-27,85.98999786376953,87.20999908447266,83.33000183105469,84.83000183105469,83.67585754394531,1182500,,,,,,,,
2022-09-28,83.9800033569336,89.68000030517578,83.38999938964844,89.13999938964844,87.9272232055664,2974700,,,,,,,,
2022-09-29,87.0,88.70999908447266,87.0,87.8499984741211,86.6547622680664,2844600,,,,,,,,
2022-09-30,86.12000274658203,86.2300033569336,82.5,83.0199966430664,81.89048767089844,2193800,,,,,,,,
2022-10-03,83.94000244140625,87.72000122070312,83.37000274658203,86.5,85.32313537597656,2135800,,,,,,,,
2022-10-04,89.33000183105469,90.87000274658203,88.68000030517578,89.69999694824219,88.4796142578125,1781400,,,,,,,,
2022-10-05,89.16000366210938,91.19999694824219,86.61000061035156,90.31999969482422,89.09117126464844,1129800,,,,,,,,
2022-10-06,90.01000213623047,91.76000213623047,88.13999938964844,88.19000244140625,86.99015808105469,1149600,,,,,,,,
2022-10-07,85.62000274658203,85.81999969482422,81.68000030517578,82.13999938964844,81.02246856689453,1621200,,,,,,,,
2022-10-10,82.43000030517578,82.4800033569336,79.19000244140625,80.38999938964844,79.2962646484375,1881800,,,,,,,,
2022-10-11,79.30000305175781,79.91999816894531,76.38999938964844,77.7300033569336,76.6724624633789,2654900,,,,,,,,
2022-10-12,77.25,77.98999786376953,75.55999755859375,76.19999694824219,75.16328430175781,1185100,,,,,,,,
2022-10-13,71.51000213623047,80.4000015258789,70.9800033569336,78.47000122070312,77.40238189697266,1709200,,,,,,,,
2022-10-14,79.69000244140625,79.81999969482422,73.72000122070312,73.79000091552734,72.78605651855469,1678400,,,,,,,,
2022-10-17,76.18000030517578,77.37000274658203,75.12999725341797,75.47000122070312,74.44320678710938,1274100,,,,,,,,
2022-10-18,78.44000244140625,78.94000244140625,74.98999786376953,76.62999725341797,75.5874252319336,1246400,,,,,,,,
2022-10-19,75.95999908447266,77.11000061035156,75.12999725341797,76.5,75.45919799804688,859300,,,,,,,,
2022-10-20,77.33999633789062,78.7300033569336,75.06999969482422,75.91000366210938,74.8772201538086,1176600,,,,,,,,
2022-10-21,75.37000274658203,77.37000274658203,74.80999755859375,77.27999877929688,76.22856903076172,1207500,,,,,,,,
2022-10-24,77.08000183105469,77.48999786376953,74.91999816894531,77.25,76.19898986816406,1059400,,,,,,,,
2022-10-25,77.97000122070312,81.08000183105469,77.75,79.73999786376953,78.65510559082031,1154300,,,,,,,,
2022-10-26,78.22000122070312,82.41999816894531,77.4800033569336,80.2699966430664,79.17790222167969,1367900,,,,,,,,
2022-10-27,80.91000366210938,82.19000244140625,78.75,78.80000305175781,77.72792053222656,1118300,,,,,,,,
2022-10-28,78.73999786376953,82.01000213623047,78.18000030517578,80.88999938964844,79.78947448730469,1383200,,,,,,,,
2022-10-31,80.19999694824219,80.45999908447266,79.1500015258789,79.33999633789062,78.26053619384766,1659500,,,,,,,,
2022-11-01,81.48999786376953,81.80000305175781,79.69999694824219,80.36000061035156,79.36671447753906,1723700,,,,,,,,
2022-11-02,75.0,75.11000061035156,62.45000076293945,63.5099983215332,62.7249870300293,9647200,,,,,,,,
2022-11-03,62.86000061035156,63.869998931884766,61.869998931884766,63.470001220703125,62.685489654541016,3605900,,,,,,,,
2022-11-04,65.19999694824219,65.62999725341797,61.75,63.939998626708984,63.1496696472168,2583900,,,,,,,,
2022-11-07,65.01000213623047,66.72000122070312,63.849998474121094,66.19999694824219,65.38172149658203,1836600,,,,,,,,
2022-11-08,68.1500015258789,69.58000183105469,67.01000213623047,68.25,67.40640258789062,1927500,,,,,,,,
2022-11-09,67.11000061035156,67.11000061035156,64.73999786376953,64.83999633789062,64.03854370117188,1978700,,,,,,,,
2022-11-10,69.48999786376953,74.95999908447266,68.45999908447266,74.72000122070312,73.79641723632812,3182100,,,,,,,,
2022-11-11,74.88999938964844,77.6500015258789,73.94999694824219,76.55000305175781,75.60380554199219,1981700,,,,,,,,
2022-11-14,75.75,76.22000122070312,74.05000305175781,75.26000213623047,74.32975006103516,2143100,,,,,,,,
