date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'LFUS')","('high', 'LFUS')","('low', 'LFUS')","('close', 'LFUS')","('adj_close', 'LFUS')","('volume', 'LFUS')","('currency', '')"
2022-11-25,244.47000122070312,245.61000061035156,242.35000610351562,244.86000061035156,236.97787475585938,28600,,,,,,,,
2022-11-28,243.14999389648438,243.14999389648438,236.5,237.4499969482422,229.806396484375,66600,,,,,,,,
2022-11-29,238.0500030517578,238.99000549316406,235.14999389648438,237.05999755859375,229.428955078125,55000,,,,,,,,
2022-11-30,238.1300048828125,246.5399932861328,233.61000061035156,246.5,238.56507873535156,114900,,,,,,,,
2022-12-01,248.5500030517578,249.16000366210938,244.50999450683594,247.97999572753906,239.9974365234375,72600,,,,,,,,
2022-12-02,244.77999877929688,249.99000549316406,242.5500030517578,247.42999267578125,239.4651336669922,62000,,,,,,,,
2022-12-05,245.0800018310547,245.0800018310547,235.69000244140625,237.75,230.09674072265625,84400,,,,,,,,
2022-12-06,238.9600067138672,239.2100067138672,231.72999572753906,236.47000122070312,228.8579559326172,103700,,,,,,,,
2022-12-07,235.39999389648438,238.5,231.8000030517578,237.85000610351562,230.1935577392578,66100,,,,,,,,
2022-12-08,237.0800018310547,239.17999267578125,235.0800018310547,239.17999267578125,231.48069763183594,86400,,,,,,,,
2022-12-09,239.77000427246094,240.4499969482422,233.77000427246094,234.88999938964844,227.32882690429688,105000,,,,,,,,
2022-12-12,235.36000061035156,236.8300018310547,230.41000366210938,232.8699951171875,225.37379455566406,145100,,,,,,,,
2022-12-13,242.0,242.0,233.49000549316406,236.1300048828125,228.52891540527344,164600,,,,,,,,
2022-12-14,235.4499969482422,235.4499969482422,227.72000122070312,232.6999969482422,225.20928955078125,134700,,,,,,,,
2022-12-15,229.72000122070312,229.72000122070312,225.89999389648438,226.3699951171875,219.0830535888672,101300,,,,,,,,
2022-12-16,224.4600067138672,226.82000732421875,217.2100067138672,219.77999877929688,212.7052001953125,198600,,,,,,,,
2022-12-19,221.1999969482422,225.4600067138672,213.63999938964844,217.17999267578125,210.18887329101562,108800,,,,,,,,
2022-12-20,217.7899932861328,220.82000732421875,216.5399932861328,217.2899932861328,210.2953643798828,80200,,,,,,,,
2022-12-21,218.92999267578125,221.24000549316406,214.75999450683594,220.3300018310547,213.2375030517578,120700,,,,,,,,
2022-12-22,218.77000427246094,222.05999755859375,211.16000366210938,215.05999755859375,208.13714599609375,95700,,,,,,,,
2022-12-23,216.11000061035156,219.1699981689453,214.42999267578125,218.58999633789062,211.5535125732422,148000,,,,,,,,
2022-12-27,219.97000122070312,220.58999633789062,216.8000030517578,218.7899932861328,211.7470703125,64300,,,,,,,,
2022-12-28,219.57000732421875,220.60000610351562,214.27000427246094,215.2899932861328,208.35972595214844,68800,,,,,,,,
2022-12-29,218.36000061035156,224.19000244140625,216.60000610351562,222.86000061035156,215.6860809326172,58800,,,,,,,,
2022-12-30,220.8000030517578,221.6199951171875,217.8000030517578,220.1999969482422,213.1116943359375,69500,,,,,,,,
2023-01-03,222.9199981689453,223.33999633789062,218.5,222.97000122070312,215.79251098632812,81400,,,,,,,,
2023-01-04,225.39999389648438,227.47999572753906,222.9199981689453,226.47000122070312,219.1798553466797,102400,,,,,,,,
2023-01-05,225.4600067138672,227.10000610351562,222.30999755859375,225.5399932861328,218.27976989746094,92000,,,,,,,,
2023-01-06,228.49000549316406,232.30999755859375,225.00999450683594,232.22000122070312,224.7447509765625,93200,,,,,,,,
2023-01-09,235.17999267578125,240.0399932861328,233.19000244140625,237.99000549316406,230.32904052734375,96000,,,,,,,,
2023-01-10,239.22000122070312,240.27999877929688,235.97999572753906,240.27999877929688,232.54530334472656,106500,,,,,,,,
2023-01-11,242.74000549316406,244.3300018310547,240.25999450683594,243.85000610351562,236.00038146972656,74100,,,,,,,,
2023-01-12,245.75999450683594,248.5500030517578,242.60000610351562,248.07000732421875,240.0845489501953,77700,,,,,,,,
2023-01-13,246.89999389648438,248.92999267578125,245.9600067138672,247.14999389648438,239.1941375732422,90600,,,,,,,,
2023-01-17,248.7899932861328,249.6300048828125,245.3300018310547,245.94000244140625,238.02313232421875,65800,,,,,,,,
2023-01-18,247.19000244140625,250.97999572753906,243.72999572753906,245.27000427246094,237.3746795654297,74100,,,,,,,,
2023-01-19,242.5399932861328,242.99000549316406,237.8000030517578,238.25999450683594,230.59033203125,101100,,,,,,,,
2023-01-20,238.61000061035156,244.1199951171875,237.89999389648438,243.82000732421875,235.9713592529297,74700,,,,,,,,
2023-01-23,245.60000610351562,253.27000427246094,243.5,251.52000427246094,243.42349243164062,62200,,,,,,,,
2023-01-24,249.69000244140625,255.4600067138672,247.60000610351562,253.38999938964844,245.23329162597656,62000,,,,,,,,
2023-01-25,249.77000427246094,251.7100067138672,246.30999755859375,249.83999633789062,241.79759216308594,73100,,,,,,,,
2023-01-26,250.42999267578125,254.1300048828125,246.5,252.97999572753906,244.83648681640625,187600,,,,,,,,
2023-01-27,252.0800018310547,256.3699951171875,250.1999969482422,253.44000244140625,245.28170776367188,63900,,,,,,,,
2023-01-30,250.8000030517578,251.89999389648438,246.27000427246094,246.75,238.80703735351562,90700,,,,,,,,
2023-01-31,246.75,257.44000244140625,246.75,256.69000244140625,248.4270477294922,110200,,,,,,,,
2023-02-01,257.4700012207031,264.3699951171875,256.2900085449219,261.3699951171875,252.95640563964844,147900,,,,,,,,
2023-02-02,243.86000061035156,278.17999267578125,243.86000061035156,271.8999938964844,263.1474304199219,240400,,,,,,,,
2023-02-03,269.69000244140625,272.7900085449219,258.4800109863281,271.4599914550781,262.7216491699219,155600,,,,,,,,
2023-02-06,267.8800048828125,267.8800048828125,260.5199890136719,264.5400085449219,256.0243835449219,114000,,,,,,,,
2023-02-07,263.010009765625,271.7099914550781,262.5199890136719,271.5299987792969,262.78936767578125,123500,,,,,,,,
2023-02-08,269.239990234375,273.3500061035156,268.3900146484375,270.3299865722656,261.6279296875,129100,,,,,,,,
2023-02-09,272.2099914550781,277.67999267578125,268.3999938964844,270.4100036621094,261.7054138183594,117900,,,,,,,,
2023-02-10,267.82000732421875,269.260009765625,266.010009765625,267.4800109863281,258.8697204589844,95800,,,,,,,,
2023-02-13,268.32000732421875,269.989990234375,265.739990234375,268.9800109863281,260.3214416503906,72400,,,,,,,,
2023-02-14,267.510009765625,271.04998779296875,263.0899963378906,268.989990234375,260.3310852050781,59200,,,,,,,,
2023-02-15,265.5899963378906,269.2900085449219,265.05999755859375,268.8900146484375,260.234375,93200,,,,,,,,
2023-02-16,265.67999267578125,271.5199890136719,264.0,270.1499938964844,261.4537353515625,73700,,,,,,,,
2023-02-17,267.989990234375,270.80999755859375,266.6499938964844,269.54998779296875,260.873046875,86900,,,,,,,,
2023-02-21,268.0,268.3999938964844,259.1199951171875,260.1400146484375,251.7660675048828,75600,,,,,,,,
2023-02-22,260.1600036621094,260.82000732421875,257.1099853515625,258.5,250.7571563720703,70500,,,,,,,,
2023-02-23,260.8999938964844,261.2699890136719,255.88999938964844,259.5799865722656,251.8048095703125,59700,,,,,,,,
2023-02-24,255.63999938964844,257.70001220703125,253.8699951171875,257.260009765625,249.55430603027344,50900,,,,,,,,
2023-02-27,260.239990234375,262.0799865722656,258.55999755859375,259.3999938964844,251.63018798828125,55000,,,,,,,,
2023-02-28,258.57000732421875,262.1300048828125,256.54998779296875,258.7300109863281,250.98033142089844,79500,,,,,,,,
2023-03-01,258.8999938964844,262.67999267578125,257.05999755859375,262.5199890136719,254.65670776367188,63300,,,,,,,,
2023-03-02,260.44000244140625,267.6499938964844,259.95001220703125,267.5400085449219,259.5263977050781,78300,,,,,,,,
2023-03-03,269.1099853515625,273.5,268.1099853515625,272.9599914550781,264.7840270996094,97200,,,,,,,,
2023-03-06,273.0899963378906,275.6099853515625,267.8500061035156,269.07000732421875,261.01055908203125,152400,,,,,,,,
2023-03-07,268.6300048828125,270.67999267578125,261.1000061035156,262.8900146484375,255.01571655273438,45900,,,,,,,,
2023-03-08,263.760009765625,268.5299987792969,262.0,268.20001220703125,260.1666259765625,59400,,,,,,,,
2023-03-09,269.75,271.3500061035156,263.6300048828125,264.57000732421875,256.6453857421875,58800,,,,,,,,
2023-03-10,265.1300048828125,265.1300048828125,257.04998779296875,260.3999938964844,252.6002197265625,79800,,,,,,,,
2023-03-13,256.6000061035156,261.0299987792969,252.58999633789062,258.2799987792969,250.5437774658203,62700,,,,,,,,
2023-03-14,263.4800109863281,265.760009765625,257.9800109863281,263.2300109863281,255.34555053710938,108800,,,,,,,,
2023-03-15,257.1700134277344,257.1700134277344,248.13999938964844,250.57000732421875,243.064697265625,111800,,,,,,,,
2023-03-16,249.32000732421875,258.5799865722656,246.58999633789062,257.57000732421875,249.85501098632812,94600,,,,,,,,
2023-03-17,256.3299865722656,256.69000244140625,249.1699981689453,251.52000427246094,243.98622131347656,184000,,,,,,,,
2023-03-20,253.25999450683594,257.7099914550781,252.8300018310547,257.1199951171875,249.4185028076172,75900,,,,,,,,
2023-03-21,261.4800109863281,262.7099914550781,256.29998779296875,259.67999267578125,251.9018096923828,66300,,,,,,,,
2023-03-22,258.8800048828125,261.5899963378906,253.7899932861328,255.14999389648438,247.5074920654297,66600,,,,,,,,
2023-03-23,257.3599853515625,261.7300109863281,256.5,259.489990234375,251.717529296875,98300,,,,,,,,
2023-03-24,256.3999938964844,263.20001220703125,254.57000732421875,262.760009765625,254.88954162597656,147500,,,,,,,,
2023-03-27,265.489990234375,265.6099853515625,258.1099853515625,258.3699951171875,250.63104248046875,76300,,,,,,,,
2023-03-28,258.3699951171875,259.9700012207031,255.4499969482422,257.9599914550781,250.23336791992188,97200,,,,,,,,
2023-03-29,261.1000061035156,266.6700134277344,260.44000244140625,264.4599914550781,256.5386657714844,77500,,,,,,,,
2023-03-30,267.6499938964844,270.70001220703125,263.69000244140625,264.7900085449219,256.8587646484375,78700,,,,,,,,
2023-03-31,266.5799865722656,269.260009765625,266.1099853515625,268.0899963378906,260.0599365234375,76300,,,,,,,,
2023-04-03,267.4700012207031,268.29998779296875,264.9599914550781,267.3699951171875,259.3614807128906,76100,,,,,,,,
2023-04-04,268.8599853515625,268.8599853515625,257.7900085449219,259.7099914550781,251.93092346191406,72700,,,,,,,,
2023-04-05,258.19000244140625,259.7099914550781,251.94000244140625,252.3300018310547,244.77197265625,144000,,,,,,,,
2023-04-06,252.3300018310547,252.9199981689453,247.60000610351562,250.58999633789062,243.0841064453125,110400,,,,,,,,
2023-04-10,249.42999267578125,256.6000061035156,247.52000427246094,254.97000122070312,247.33291625976562,84400,,,,,,,,
2023-04-11,256.9200134277344,259.9100036621094,255.52999877929688,257.5,249.787109375,64400,,,,,,,,
2023-04-12,259.489990234375,261.5,254.75999450683594,254.99000549316406,247.35231018066406,107800,,,,,,,,
2023-04-13,255.41000366210938,257.1300048828125,251.30999755859375,255.99000549316406,248.32235717773438,76300,,,,,,,,
2023-04-14,255.85000610351562,259.2900085449219,252.97999572753906,255.02000427246094,247.38140869140625,87200,,,,,,,,
2023-04-17,254.9600067138672,256.9800109863281,254.05999755859375,255.6999969482422,248.04103088378906,57400,,,,,,,,
2023-04-18,257.8399963378906,257.8399963378906,251.66000366210938,252.19000244140625,244.6361541748047,72400,,,,,,,,
2023-04-19,250.07000732421875,250.91000366210938,247.47999572753906,250.50999450683594,243.00650024414062,86400,,,,,,,,
2023-04-20,249.13999938964844,251.24000549316406,246.6699981689453,250.75999450683594,243.24900817871094,62100,,,,,,,,
2023-04-21,250.72000122070312,250.72000122070312,244.17999267578125,245.6999969482422,238.340576171875,83300,,,,,,,,
2023-04-24,244.57000732421875,248.35000610351562,244.57000732421875,247.69000244140625,240.27098083496094,85000,,,,,,,,
2023-04-25,246.36000061035156,246.5399932861328,243.5,245.1999969482422,237.85549926757812,105100,,,,,,,,
2023-04-26,244.3699951171875,244.39999389648438,238.14999389648438,238.8800048828125,231.72482299804688,90300,,,,,,,,
2023-04-27,240.6199951171875,241.02999877929688,236.77000427246094,240.75999450683594,233.54852294921875,60800,,,,,,,,
2023-04-28,241.0800018310547,243.6699981689453,240.8000030517578,242.24000549316406,234.9842071533203,58000,,,,,,,,
2023-05-01,241.8699951171875,246.0399932861328,241.8699951171875,243.75999450683594,236.45867919921875,54200,,,,,,,,
2023-05-02,241.89999389648438,245.7899932861328,240.7899932861328,243.4600067138672,236.1676788330078,125500,,,,,,,,
2023-05-03,248.25,268.57000732421875,248.25,263.5,255.60740661621094,215500,,,,,,,,
2023-05-04,262.9100036621094,264.489990234375,257.3299865722656,260.17999267578125,252.38685607910156,132900,,,,,,,,
2023-05-05,264.1199951171875,264.760009765625,259.1400146484375,263.1300048828125,255.24850463867188,87100,,,,,,,,
2023-05-08,263.57000732421875,263.57000732421875,258.5,259.5400085449219,251.76600646972656,63600,,,,,,,,
2023-05-09,257.6199951171875,258.1700134277344,253.64999389648438,254.82000732421875,247.1873779296875,79900,,,,,,,,
2023-05-10,257.7799987792969,257.8500061035156,253.94000244140625,257.3500061035156,249.6416473388672,59200,,,,,,,,
2023-05-11,257.29998779296875,257.29998779296875,254.61000061035156,256.3999938964844,248.7200469970703,36700,,,,,,,,
2023-05-12,256.3999938964844,257.45001220703125,252.6999969482422,254.92999267578125,247.2940673828125,31000,,,,,,,,
2023-05-15,255.13999938964844,261.1300048828125,254.17999267578125,261.0199890136719,253.20169067382812,46400,,,,,,,,
2023-05-16,259.7699890136719,261.04998779296875,256.5799865722656,259.29998779296875,251.53321838378906,65200,,,,,,,,
2023-05-17,261.0799865722656,266.8999938964844,259.989990234375,266.260009765625,258.28472900390625,62800,,,,,,,,
2023-05-18,265.8599853515625,272.260009765625,265.8599853515625,268.7699890136719,260.7195739746094,104500,,,,,,,,
2023-05-19,271.5199890136719,271.5899963378906,266.8699951171875,268.1099853515625,260.07928466796875,69500,,,,,,,,
2023-05-22,268.5299987792969,270.2200012207031,266.7799987792969,269.9200134277344,261.8351135253906,73700,,,,,,,,
2023-05-23,268.6099853515625,271.3999938964844,265.0199890136719,265.07000732421875,257.13037109375,52600,,,,,,,,
2023-05-24,263.07000732421875,263.07000732421875,256.44000244140625,260.2900085449219,253.06639099121094,72200,,,,,,,,
2023-05-25,262.5400085449219,266.32000732421875,261.5299987792969,264.20001220703125,256.8678894042969,68300,,,,,,,,
2023-05-26,265.1499938964844,272.1099853515625,265.1499938964844,271.54998779296875,264.013916015625,70500,,,,,,,,
2023-05-30,274.260009765625,274.260009765625,265.57000732421875,266.1000061035156,258.71514892578125,79400,,,,,,,,
2023-05-31,263.1499938964844,263.54998779296875,252.6300048828125,256.0400085449219,248.93429565429688,270500,,,,,,,,
2023-06-01,256.7799987792969,259.3699951171875,253.49000549316406,256.70001220703125,249.5760498046875,87300,,,,,,,,
2023-06-02,259.70001220703125,265.6600036621094,259.70001220703125,264.1499938964844,256.8193054199219,68800,,,,,,,,
2023-06-05,261.8999938964844,262.0,256.0,257.80999755859375,250.6551971435547,99800,,,,,,,,
2023-06-06,256.7300109863281,267.2699890136719,256.6400146484375,264.7200012207031,257.3734436035156,56400,,,,,,,,
2023-06-07,266.3399963378906,271.0,266.3399963378906,268.0,260.5623779296875,81700,,,,,,,,
2023-06-08,268.3399963378906,271.25,266.3399963378906,268.8500061035156,261.3888244628906,46200,,,,,,,,
2023-06-09,269.3999938964844,271.5,265.44000244140625,267.510009765625,260.0860595703125,64900,,,,,,,,
2023-06-12,267.7699890136719,270.57000732421875,267.5299987792969,268.4800109863281,261.02911376953125,64200,,,,,,,,
2023-06-13,270.4599914550781,274.0799865722656,270.4599914550781,272.30999755859375,264.7528076171875,36400,,,,,,,,
2023-06-14,272.1099853515625,273.7799987792969,267.2699890136719,270.04998779296875,262.5555114746094,71500,,,,,,,,
2023-06-15,269.0,272.67999267578125,268.2699890136719,271.4800109863281,263.9458312988281,47700,,,,,,,,
2023-06-16,273.3299865722656,273.3900146484375,270.0899963378906,271.7799987792969,264.2374572753906,175100,,,,,,,,
2023-06-20,271.0799865722656,279.3999938964844,270.1099853515625,278.8299865722656,271.09185791015625,139500,,,,,,,,
2023-06-21,276.8800048828125,280.6400146484375,275.010009765625,278.9599914550781,271.21820068359375,166500,,,,,,,,
2023-06-22,278.9599914550781,279.2799987792969,273.6300048828125,275.3399963378906,267.6986999511719,106300,,,,,,,,
2023-06-23,272.55999755859375,276.55999755859375,269.7900085449219,270.1499938964844,262.6527404785156,122000,,,,,,,,
2023-06-26,270.5,277.75,270.5,275.489990234375,267.84454345703125,72700,,,,,,,,
2023-06-27,275.3299865722656,282.4599914550781,273.1000061035156,280.6300048828125,272.84185791015625,66400,,,,,,,,
2023-06-28,281.2799987792969,284.20001220703125,279.0799865722656,283.5899963378906,275.7197265625,50700,,,,,,,,
2023-06-29,284.4700012207031,288.55999755859375,284.1099853515625,285.69000244140625,277.7615051269531,63700,,,,,,,,
2023-06-30,288.2699890136719,293.7699890136719,287.1499938964844,291.30999755859375,283.2254943847656,99700,,,,,,,,
2023-07-03,289.07000732421875,289.6700134277344,286.82000732421875,287.32000732421875,279.34625244140625,22200,,,,,,,,
2023-07-05,286.3399963378906,289.3999938964844,283.42999267578125,289.1499938964844,281.12542724609375,80300,,,,,,,,
2023-07-06,285.7099914550781,287.739990234375,283.3299865722656,286.5799865722656,278.62677001953125,82700,,,,,,,,
2023-07-07,287.6499938964844,291.55999755859375,287.6400146484375,289.6099853515625,281.57269287109375,79100,,,,,,,,
2023-07-10,288.57000732421875,292.9599914550781,288.57000732421875,290.92999267578125,282.8560791015625,58300,,,,,,,,
2023-07-11,290.0,295.0,289.9100036621094,294.54998779296875,286.3756103515625,91100,,,,,,,,
2023-07-12,297.5400085449219,299.7099914550781,296.3800048828125,298.92999267578125,290.63397216796875,111700,,,,,,,,
2023-07-13,299.5,303.4100036621094,298.92999267578125,303.3900146484375,294.97027587890625,74600,,,,,,,,
2023-07-14,302.7900085449219,305.7300109863281,301.3699951171875,301.6000061035156,293.2299499511719,97300,,,,,,,,
2023-07-17,302.4599914550781,306.739990234375,300.6099853515625,305.5400085449219,297.06060791015625,49200,,,,,,,,
2023-07-18,303.9599914550781,309.6400146484375,303.9599914550781,309.29998779296875,300.7161865234375,48200,,,,,,,,
2023-07-19,309.29998779296875,309.94000244140625,302.1199951171875,304.6099853515625,296.1563720703125,91700,,,,,,,,
2023-07-20,303.760009765625,306.1300048828125,297.4200134277344,298.32000732421875,290.0409240722656,99100,,,,,,,,
2023-07-21,300.7699890136719,301.20001220703125,297.8399963378906,297.9700012207031,289.7006530761719,58300,,,,,,,,
2023-07-24,297.739990234375,300.2300109863281,293.30999755859375,296.54998779296875,288.3200988769531,71200,,,,,,,,
2023-07-25,296.8299865722656,301.7699890136719,296.8299865722656,299.6199951171875,291.3048400878906,68300,,,,,,,,
2023-07-26,299.4700012207031,303.9100036621094,299.4700012207031,303.239990234375,294.8244323730469,79000,,,,,,,,
2023-07-27,306.5199890136719,309.2099914550781,304.17999267578125,305.0,296.53558349609375,67600,,,,,,,,
2023-07-28,307.94000244140625,308.9200134277344,300.20001220703125,301.3599853515625,292.9966125488281,92800,,,,,,,,
2023-07-31,301.6600036621094,305.739990234375,299.29998779296875,304.6000061035156,296.1466369628906,106000,,,,,,,,
2023-08-01,301.95001220703125,305.1000061035156,300.8800048828125,302.010009765625,293.6285705566406,115000,,,,,,,,
2023-08-02,275.2099914550781,275.510009765625,260.67999267578125,264.510009765625,257.16925048828125,293000,,,,,,,,
2023-08-03,262.3399963378906,262.7799987792969,256.8599853515625,258.2300109863281,251.0635528564453,157600,,,,,,,,
2023-08-04,258.07000732421875,260.7699890136719,253.9600067138672,255.77999877929688,248.68153381347656,131400,,,,,,,,
2023-08-07,255.69000244140625,259.70001220703125,252.9600067138672,256.6600036621094,249.53713989257812,99400,,,,,,,,
2023-08-08,254.30999755859375,258.5400085449219,251.30999755859375,256.29998779296875,249.18710327148438,84000,,,,,,,,
2023-08-09,256.57000732421875,263.2300109863281,254.32000732421875,261.2699890136719,254.01919555664062,69600,,,,,,,,
2023-08-10,262.5199890136719,264.8500061035156,259.760009765625,260.2900085449219,253.06639099121094,73500,,,,,,,,
2023-08-11,259.239990234375,261.5799865722656,259.239990234375,260.0899963378906,252.8719482421875,69600,,,,,,,,
2023-08-14,259.44000244140625,262.67999267578125,259.44000244140625,259.9800109863281,252.7649688720703,64800,,,,,,,,
2023-08-15,258.6000061035156,260.5899963378906,258.6000061035156,259.4800109863281,252.27886962890625,46600,,,,,,,,
2023-08-16,258.70001220703125,260.8999938964844,258.70001220703125,259.9800109863281,252.7649688720703,89000,,,,,,,,
2023-08-17,260.07000732421875,260.5400085449219,256.6499938964844,257.5,250.35382080078125,145200,,,,,,,,
2023-08-18,255.33999633789062,260.54998779296875,255.33999633789062,259.260009765625,252.06495666503906,120800,,,,,,,,
2023-08-21,259.0,263.0899963378906,259.0,262.4700012207031,255.1858673095703,65600,,,,,,,,
2023-08-22,264.0299987792969,265.0,260.1000061035156,260.5,253.27052307128906,93100,,,,,,,,
2023-08-23,260.0,265.0,260.0,263.67999267578125,257.00360107421875,42500,,,,,,,,
2023-08-24,264.489990234375,265.9700012207031,259.6300048828125,260.0,253.416748046875,67400,,,,,,,,
2023-08-25,261.57000732421875,263.6199951171875,259.1199951171875,261.5199890136719,254.8982696533203,51600,,,,,,,,
2023-08-28,263.2200012207031,266.7900085449219,262.1499938964844,262.4100036621094,255.7657470703125,46800,,,,,,,,
2023-08-29,262.1000061035156,269.2699890136719,262.1000061035156,267.8599853515625,261.0777282714844,87700,,,,,,,,
2023-08-30,266.2900085449219,271.1000061035156,262.69000244140625,266.07000732421875,259.3330993652344,62800,,,,,,,,
2023-08-31,267.3500061035156,270.67999267578125,266.8900146484375,267.0799865722656,260.3174743652344,86000,,,,,,,,
2023-09-01,268.239990234375,270.489990234375,265.95001220703125,267.54998779296875,260.7755432128906,60400,,,,,,,,
2023-09-05,265.25,268.1600036621094,260.0400085449219,260.42999267578125,253.83584594726562,81200,,,,,,,,
2023-09-06,261.489990234375,262.8599853515625,259.70001220703125,261.25,254.63510131835938,84300,,,,,,,,
2023-09-07,258.55999755859375,258.6199951171875,252.0399932861328,252.47999572753906,246.087158203125,152000,,,,,,,,
2023-09-08,253.1699981689453,259.489990234375,249.91000366210938,252.74000549316406,246.34059143066406,55900,,,,,,,,
2023-09-11,254.6199951171875,254.6199951171875,250.8300018310547,251.08999633789062,244.7323455810547,40800,,,,,,,,
2023-09-12,249.4600067138672,253.08999633789062,248.00999450683594,249.50999450683594,243.1923828125,45700,,,,,,,,
2023-09-13,250.13999938964844,250.82000732421875,246.41000366210938,248.08999633789062,241.80831909179688,61800,,,,,,,,
2023-09-14,249.02999877929688,254.3000030517578,249.02999877929688,253.44000244140625,247.02285766601562,69300,,,,,,,,
2023-09-15,253.44000244140625,254.32000732421875,250.22999572753906,252.38999938964844,245.9994354248047,210700,,,,,,,,
2023-09-18,253.05999755859375,257.989990234375,251.1699981689453,257.17999267578125,250.66815185546875,165300,,,,,,,,
2023-09-19,256.57000732421875,260.3399963378906,254.5800018310547,259.7099914550781,253.1341094970703,105500,,,,,,,,
2023-09-20,260.6300048828125,264.20001220703125,254.57000732421875,254.57000732421875,248.12423706054688,59800,,,,,,,,
2023-09-21,252.1300048828125,253.9600067138672,245.27000427246094,246.6699981689453,240.4242706298828,83600,,,,,,,,
2023-09-22,247.10000610351562,250.6699981689453,245.97999572753906,247.08999633789062,240.83363342285156,77600,,,,,,,,
2023-09-25,245.2899932861328,252.1199951171875,245.2899932861328,248.5800018310547,242.28591918945312,51400,,,,,,,,
2023-09-26,247.0800018310547,247.8699951171875,243.6300048828125,244.3300018310547,238.14353942871094,70800,,,,,,,,
2023-09-27,245.0800018310547,248.0500030517578,241.41000366210938,243.50999450683594,237.3442840576172,95100,,,,,,,,
2023-09-28,243.1999969482422,249.19000244140625,241.60000610351562,247.7899932861328,241.51589965820312,72400,,,,,,,,
2023-09-29,249.99000549316406,253.25999450683594,246.88999938964844,247.32000732421875,241.05784606933594,51300,,,,,,,,
2023-10-02,246.11000061035156,247.36000061035156,244.0399932861328,245.66000366210938,239.43983459472656,56800,,,,,,,,
2023-10-03,244.85000610351562,246.0399932861328,239.38999938964844,239.72999572753906,233.65997314453125,71800,,,,,,,,
2023-10-04,239.14999389648438,242.77999877929688,238.0,241.82000732421875,235.6970672607422,93500,,,,,,,,
2023-10-05,242.1199951171875,244.3699951171875,236.02999877929688,236.5,230.5117645263672,80200,,,,,,,,
2023-10-06,235.0,239.17999267578125,235.0,237.8300018310547,231.80810546875,128100,,,,,,,,
2023-10-09,236.99000549316406,240.3800048828125,235.32000732421875,239.63999938964844,233.572265625,55200,,,,,,,,
2023-10-10,239.35000610351562,244.49000549316406,239.35000610351562,242.72999572753906,236.5840301513672,56200,,,,,,,,
2023-10-11,243.4199981689453,243.6699981689453,239.33999633789062,240.9600067138672,234.85888671875,72400,,,,,,,,
2023-10-12,241.11000061035156,241.11000061035156,234.22999572753906,235.19000244140625,229.23495483398438,88100,,,,,,,,
2023-10-13,234.91000366210938,239.30999755859375,230.88999938964844,231.7899932861328,225.92103576660156,69600,,,,,,,,
2023-10-16,233.5500030517578,235.75999450683594,231.75,233.7899932861328,227.8704071044922,86300,,,,,,,,
2023-10-17,231.97000122070312,238.16000366210938,231.97000122070312,235.91000366210938,229.9367218017578,110000,,,,,,,,
2023-10-18,233.0,234.30999755859375,230.1300048828125,232.33999633789062,226.4571075439453,103700,,,,,,,,
2023-10-19,231.13999938964844,233.33999633789062,228.4600067138672,229.55999755859375,223.7474822998047,88000,,,,,,,,
2023-10-20,230.52999877929688,230.52999877929688,225.75999450683594,227.4199981689453,221.66171264648438,85800,,,,,,,,
2023-10-23,226.44000244140625,227.83999633789062,221.88999938964844,222.91000366210938,217.26588439941406,124300,,,,,,,,
2023-10-24,223.39999389648438,226.0,221.57000732421875,223.02999877929688,217.38282775878906,84100,,,,,,,,
2023-10-25,221.77000427246094,221.77000427246094,218.27999877929688,218.77999877929688,213.240478515625,96300,,,,,,,,
2023-10-26,219.00999450683594,220.97000122070312,217.60000610351562,218.32000732421875,212.7921142578125,120200,,,,,,,,
2023-10-27,218.47000122070312,220.8300018310547,215.58999633789062,216.3300018310547,210.85247802734375,60500,,,,,,,,
2023-10-30,217.57000732421875,217.57000732421875,212.8000030517578,215.41000366210938,209.95578002929688,149300,,,,,,,,
2023-10-31,215.5,217.5,213.00999450683594,216.6699981689453,211.18386840820312,288900,,,,,,,,
2023-11-01,219.0,229.3699951171875,216.1699981689453,225.5399932861328,219.8292694091797,249400,,,,,,,,
2023-11-02,227.1699981689453,230.55999755859375,223.1199951171875,228.02000427246094,222.24647521972656,211500,,,,,,,,
2023-11-03,231.2100067138672,236.49000549316406,228.97000122070312,233.1300048828125,227.22711181640625,83400,,,,,,,,
2023-11-06,232.64999389648438,234.64999389648438,229.14999389648438,229.9199981689453,224.098388671875,113100,,,,,,,,
2023-11-07,229.67999267578125,231.27000427246094,228.5399932861328,229.72000122070312,223.90345764160156,80700,,,,,,,,
2023-11-08,229.4199981689453,229.77999877929688,226.67999267578125,228.0399932861328,222.2659912109375,54800,,,,,,,,
2023-11-09,229.75,229.75,224.0500030517578,224.6999969482422,219.0105743408203,55400,,,,,,,,
2023-11-10,225.10000610351562,228.14999389648438,223.47999572753906,227.27999877929688,221.52523803710938,96200,,,,,,,,
2023-11-13,225.83999633789062,226.74000549316406,223.89999389648438,226.0,220.27764892578125,80200,,,,,,,,
2023-11-14,232.77000427246094,238.89999389648438,232.6300048828125,237.07000732421875,231.06735229492188,91900,,,,,,,,
2023-11-15,237.63999938964844,243.94000244140625,236.44000244140625,241.67999267578125,235.56060791015625,103000,,,,,,,,
