date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'THO')","('high', 'THO')","('low', 'THO')","('close', 'THO')","('adj_close', 'THO')","('volume', 'THO')","('currency', '')"
2022-11-22,82.19999694824219,85.3499984741211,81.94999694824219,85.19999694824219,80.01023864746094,423200,,,,,,,,
2022-11-23,84.47000122070312,86.33000183105469,84.47000122070312,86.0999984741211,80.85541534423828,374700,,,,,,,,
2022-11-25,85.8499984741211,86.68000030517578,85.37000274658203,86.5,81.23104858398438,137900,,,,,,,,
2022-11-28,85.37999725341797,86.66000366210938,85.02999877929688,85.62999725341797,80.41403198242188,573700,,,,,,,,
2022-11-29,85.94000244140625,87.44999694824219,85.13999938964844,85.94000244140625,80.70516967773438,410400,,,,,,,,
2022-11-30,86.19000244140625,86.62000274658203,82.5999984741211,86.13999938964844,80.89298248291016,893900,,,,,,,,
2022-12-01,87.0999984741211,88.80000305175781,85.44999694824219,87.12999725341797,81.82267761230469,670500,,,,,,,,
2022-12-02,85.83999633789062,90.75,85.4800033569336,90.44000244140625,84.9310531616211,1109100,,,,,,,,
2022-12-05,89.29000091552734,89.38999938964844,84.6500015258789,85.05000305175781,79.86936950683594,855700,,,,,,,,
2022-12-06,85.16999816894531,86.08000183105469,82.30999755859375,84.0,78.88331604003906,1178100,,,,,,,,
2022-12-07,86.0,88.12999725341797,79.22000122070312,79.94999694824219,75.08000946044922,1539700,,,,,,,,
2022-12-08,79.7300033569336,81.37000274658203,77.94000244140625,78.63999938964844,73.84982299804688,1137700,,,,,,,,
2022-12-09,77.80000305175781,83.30000305175781,77.20999908447266,81.94000244140625,76.94881439208984,933900,,,,,,,,
2022-12-12,81.37999725341797,84.30000305175781,80.70999908447266,83.94000244140625,78.82698822021484,830500,,,,,,,,
2022-12-13,87.33000183105469,87.5,81.87999725341797,82.62999725341797,77.5967788696289,708000,,,,,,,,
2022-12-14,82.0,84.61000061035156,81.55000305175781,83.5999984741211,78.5076904296875,646500,,,,,,,,
2022-12-15,82.54000091552734,83.66000366210938,80.12000274658203,81.52999877929688,76.56378173828125,836400,,,,,,,,
2022-12-16,81.12999725341797,83.45999908447266,80.05999755859375,80.62999725341797,75.7186050415039,1195900,,,,,,,,
2022-12-19,80.7699966430664,81.19000244140625,77.41000366210938,77.41999816894531,72.70413208007812,593700,,,,,,,,
2022-12-20,77.19999694824219,78.43000030517578,76.75,77.0,72.3097152709961,700600,,,,,,,,
2022-12-21,78.23999786376953,78.87000274658203,77.5999984741211,78.5,73.71834564208984,621300,,,,,,,,
2022-12-22,77.29000091552734,77.29000091552734,75.0999984741211,76.54000091552734,71.87774658203125,540800,,,,,,,,
2022-12-23,76.79000091552734,77.48999786376953,75.69999694824219,77.26000213623047,72.55388641357422,369800,,,,,,,,
2022-12-27,76.73999786376953,77.44999694824219,75.36000061035156,75.62999725341797,71.0231704711914,281700,,,,,,,,
2022-12-28,75.68000030517578,75.9000015258789,74.0,74.44000244140625,69.9056625366211,477600,,,,,,,,
2022-12-29,74.94999694824219,76.2699966430664,74.94000244140625,75.41000366210938,71.24727630615234,520100,,,,,,,,
2022-12-30,74.4000015258789,75.76000213623047,74.08999633789062,75.48999786376953,71.32284545898438,382800,,,,,,,,
2023-01-03,76.31999969482422,77.19999694824219,74.55999755859375,75.44999694824219,71.28504943847656,572100,,,,,,,,
2023-01-04,76.44000244140625,78.52999877929688,75.88999938964844,78.04000091552734,73.73209381103516,409900,,,,,,,,
2023-01-05,76.9000015258789,78.47000122070312,75.8499984741211,78.27999877929688,73.95884704589844,333300,,,,,,,,
2023-01-06,78.69999694824219,83.2300033569336,78.23999786376953,83.22000122070312,78.62615203857422,731400,,,,,,,,
2023-01-09,85.55000305175781,91.19999694824219,85.01000213623047,89.9000015258789,84.93740844726562,1457400,,,,,,,,
2023-01-10,90.26000213623047,91.37999725341797,88.94999694824219,91.2300033569336,86.19400024414062,692300,,,,,,,,
2023-01-11,92.16000366210938,94.45999908447266,91.7699966430664,93.27999877929688,88.1308364868164,662900,,,,,,,,
2023-01-12,94.2699966430664,94.3499984741211,91.41000366210938,93.05000305175781,87.91352844238281,671000,,,,,,,,
2023-01-13,91.36000061035156,93.0,90.5,91.69999694824219,86.63805389404297,647200,,,,,,,,
2023-01-17,91.41000366210938,93.38999938964844,89.5999984741211,90.27999877929688,85.29642486572266,653600,,,,,,,,
2023-01-18,90.62999725341797,90.62999725341797,83.54000091552734,83.91000366210938,79.2780532836914,1555800,,,,,,,,
2023-01-19,82.93000030517578,87.45999908447266,82.18000030517578,86.11000061035156,81.35661315917969,1091900,,,,,,,,
2023-01-20,85.66000366210938,88.16999816894531,84.3499984741211,88.05000305175781,83.18952178955078,958600,,,,,,,,
2023-01-23,88.4800033569336,91.36000061035156,88.08999633789062,89.91999816894531,84.95629119873047,518300,,,,,,,,
2023-01-24,89.5,90.76000213623047,88.52999877929688,89.87999725341797,84.91851043701172,516600,,,,,,,,
2023-01-25,88.94000244140625,91.16999816894531,88.33000183105469,90.66000366210938,85.65545654296875,327400,,,,,,,,
2023-01-26,91.6500015258789,92.31999969482422,88.58999633789062,90.41000366210938,85.41924285888672,359700,,,,,,,,
2023-01-27,90.13999938964844,93.22000122070312,90.13999938964844,92.63999938964844,87.52615356445312,465100,,,,,,,,
2023-01-30,91.76000213623047,94.04000091552734,91.68000030517578,92.61000061035156,87.49781799316406,347300,,,,,,,,
2023-01-31,93.38999938964844,95.45999908447266,92.54000091552734,95.33000183105469,90.06767272949219,584100,,,,,,,,
2023-02-01,95.1500015258789,99.36000061035156,94.2699966430664,98.93000030517578,93.46894073486328,727500,,,,,,,,
2023-02-02,99.87000274658203,105.36000061035156,99.69999694824219,102.87000274658203,97.19144439697266,1032800,,,,,,,,
2023-02-03,101.3499984741211,104.5199966430664,100.51000213623047,102.38999938964844,96.7379379272461,461200,,,,,,,,
2023-02-06,101.62999725341797,101.80000305175781,97.80999755859375,98.75,93.29888153076172,642500,,,,,,,,
2023-02-07,98.11000061035156,99.47000122070312,97.23999786376953,98.7699966430664,93.31776428222656,517400,,,,,,,,
2023-02-08,98.33999633789062,98.69999694824219,94.87000274658203,95.4800033569336,90.2093734741211,474900,,,,,,,,
2023-02-09,96.5199966430664,97.20999908447266,92.29000091552734,93.16000366210938,88.01744079589844,474500,,,,,,,,
2023-02-10,92.19000244140625,93.45999908447266,91.68000030517578,92.29000091552734,87.19547271728516,489400,,,,,,,,
2023-02-13,92.86000061035156,97.0,91.44000244140625,96.6500015258789,91.31478881835938,485300,,,,,,,,
2023-02-14,95.5,95.5,92.51000213623047,94.97000122070312,89.72753143310547,586600,,,,,,,,
2023-02-15,92.30000305175781,95.27999877929688,91.93000030517578,95.0,89.75586700439453,526200,,,,,,,,
2023-02-16,93.33999633789062,97.5,93.18000030517578,96.47000122070312,91.14472961425781,472300,,,,,,,,
2023-02-17,96.02999877929688,96.1500015258789,93.58999633789062,95.11000061035156,89.85980987548828,468900,,,,,,,,
2023-02-21,93.62000274658203,94.55000305175781,90.2300033569336,90.33999633789062,85.35311889648438,656900,,,,,,,,
2023-02-22,89.37000274658203,93.77999877929688,89.37000274658203,92.37999725341797,87.2804946899414,646500,,,,,,,,
2023-02-23,93.0,93.5199966430664,90.8499984741211,92.62000274658203,87.50726318359375,385900,,,,,,,,
2023-02-24,91.05000305175781,92.19000244140625,89.6500015258789,92.11000061035156,87.02539825439453,470100,,,,,,,,
2023-02-27,93.06999969482422,94.18000030517578,91.54000091552734,91.75,86.68527221679688,477500,,,,,,,,
2023-02-28,92.13999938964844,92.8499984741211,90.98999786376953,90.98999786376953,85.96723175048828,729000,,,,,,,,
2023-03-01,90.80999755859375,92.55999755859375,90.5,91.63999938964844,86.58135223388672,522800,,,,,,,,
2023-03-02,90.23999786376953,92.5999984741211,90.06999969482422,92.52999877929688,87.42222595214844,478700,,,,,,,,
2023-03-03,93.69000244140625,94.18000030517578,91.94000244140625,92.05000305175781,86.96873474121094,486300,,,,,,,,
2023-03-06,92.22000122070312,93.19000244140625,91.56999969482422,92.58000183105469,87.46946716308594,1052100,,,,,,,,
2023-03-07,87.73999786376953,89.91000366210938,85.79000091552734,89.05999755859375,84.14378356933594,2070300,,,,,,,,
2023-03-08,89.38999938964844,90.1500015258789,86.0199966430664,88.44000244140625,83.55799102783203,849200,,,,,,,,
2023-03-09,88.0,88.70999908447266,86.13999938964844,86.30000305175781,81.53612518310547,672000,,,,,,,,
2023-03-10,86.4800033569336,86.79000091552734,82.66999816894531,83.25,78.65450286865234,1253600,,,,,,,,
2023-03-13,80.88999938964844,82.44999694824219,78.44000244140625,80.5999984741211,76.1507797241211,975800,,,,,,,,
2023-03-14,82.2699966430664,84.08000183105469,78.81999969482422,79.97000122070312,75.55554962158203,1118900,,,,,,,,
2023-03-15,77.5,80.1500015258789,77.11000061035156,79.75,75.34768676757812,1281600,,,,,,,,
2023-03-16,78.73999786376953,82.0,78.51000213623047,80.62999725341797,76.17911529541016,1038000,,,,,,,,
2023-03-17,79.62999725341797,80.62999725341797,77.66999816894531,78.18000030517578,73.86434936523438,1769800,,,,,,,,
2023-03-20,78.55000305175781,80.13999938964844,77.0,78.27999877929688,73.95884704589844,1087100,,,,,,,,
2023-03-21,79.87000274658203,81.56999969482422,79.0999984741211,79.73999786376953,75.33824157714844,684000,,,,,,,,
2023-03-22,80.6500015258789,81.01000213623047,77.43000030517578,77.5,73.22189331054688,1041300,,,,,,,,
2023-03-23,77.8499984741211,78.62999725341797,76.12999725341797,77.05000305175781,72.79674530029297,673600,,,,,,,,
2023-03-24,76.37999725341797,76.9800033569336,75.3499984741211,76.01000213623047,71.81414794921875,947300,,,,,,,,
2023-03-27,77.16999816894531,77.6500015258789,75.76000213623047,76.56999969482422,72.3432388305664,521300,,,,,,,,
2023-03-28,76.66000366210938,77.93000030517578,76.12999725341797,77.7300033569336,73.43920135498047,609400,,,,,,,,
2023-03-29,78.80000305175781,78.80000305175781,77.30999755859375,77.87000274658203,73.57149505615234,461300,,,,,,,,
2023-03-30,78.79000091552734,79.88999938964844,78.25,78.58000183105469,74.2422866821289,371000,,,,,,,,
2023-03-31,79.0999984741211,80.27999877929688,78.86000061035156,79.63999938964844,75.24376678466797,413000,,,,,,,,
2023-04-03,79.31999969482422,79.91999816894531,77.7699966430664,78.47000122070312,74.13835906982422,463800,,,,,,,,
2023-04-04,79.05000305175781,79.05000305175781,76.2300033569336,76.93000030517578,72.6833724975586,353300,,,,,,,,
2023-04-05,76.11000061035156,76.63999938964844,75.41000366210938,76.56999969482422,72.3432388305664,502900,,,,,,,,
2023-04-06,76.73999786376953,76.94000244140625,75.70999908447266,76.16000366210938,71.95587158203125,371200,,,,,,,,
2023-04-10,76.08999633789062,78.19999694824219,76.08999633789062,78.1500015258789,73.83602142333984,358800,,,,,,,,
2023-04-11,78.20999908447266,81.44000244140625,78.20999908447266,80.87999725341797,76.85787200927734,602400,,,,,,,,
2023-04-12,82.0,82.33000183105469,78.55999755859375,79.0199966430664,75.09037017822266,480500,,,,,,,,
2023-04-13,79.45999908447266,79.45999908447266,77.91000366210938,78.62000274658203,74.71026611328125,595100,,,,,,,,
2023-04-14,78.77999877929688,80.43000030517578,78.77999877929688,79.58000183105469,75.6225357055664,338600,,,,,,,,
2023-04-17,79.56999969482422,80.36000061035156,78.36000061035156,79.68000030517578,75.71755981445312,378600,,,,,,,,
2023-04-18,79.58999633789062,79.93000030517578,78.62999725341797,79.58999633789062,75.63202667236328,339100,,,,,,,,
2023-04-19,79.33000183105469,80.16000366210938,78.87999725341797,79.56999969482422,75.61302185058594,488800,,,,,,,,
2023-04-20,78.6500015258789,80.26000213623047,78.27999877929688,78.93000030517578,75.00485229492188,365100,,,,,,,,
2023-04-21,78.86000061035156,79.93000030517578,78.16999816894531,79.37999725341797,75.43247985839844,338500,,,,,,,,
2023-04-24,79.36000061035156,80.26000213623047,78.16999816894531,78.61000061035156,74.70076751708984,523500,,,,,,,,
2023-04-25,77.98999786376953,78.05000305175781,76.37999725341797,76.76000213623047,72.94275665283203,488900,,,,,,,,
2023-04-26,76.37000274658203,77.61000061035156,74.5,75.0,71.27029418945312,495300,,,,,,,,
2023-04-27,75.4800033569336,78.16000366210938,75.30000305175781,77.68000030517578,73.8170166015625,696500,,,,,,,,
2023-04-28,77.68000030517578,79.4000015258789,77.5999984741211,79.0199966430664,75.09037017822266,556100,,,,,,,,
2023-05-01,79.19000244140625,80.22000122070312,78.87999725341797,80.01000213623047,76.03114318847656,271200,,,,,,,,
2023-05-02,79.44999694824219,80.19999694824219,76.79000091552734,80.08999633789062,76.10716247558594,624900,,,,,,,,
2023-05-03,80.25,85.2300033569336,80.25,81.0,76.9719009399414,864800,,,,,,,,
2023-05-04,79.93000030517578,80.88999938964844,78.02999877929688,79.47000122070312,75.51799011230469,479100,,,,,,,,
2023-05-05,80.87000274658203,82.58000183105469,80.62999725341797,82.12999725341797,78.04571533203125,387200,,,,,,,,
2023-05-08,82.5199966430664,83.16999816894531,81.23999786376953,82.5999984741211,78.49232482910156,337500,,,,,,,,
2023-05-09,81.73999786376953,82.33000183105469,80.06999969482422,80.0999984741211,76.11666107177734,388300,,,,,,,,
2023-05-10,81.41000366210938,81.6500015258789,77.08000183105469,79.2699966430664,75.32793426513672,548000,,,,,,,,
2023-05-11,78.98999786376953,80.55000305175781,78.75,80.37000274658203,76.37322998046875,453900,,,,,,,,
2023-05-12,81.0,81.2300033569336,78.16000366210938,78.9000015258789,74.9763412475586,448500,,,,,,,,
2023-05-15,78.9000015258789,80.3499984741211,78.4000015258789,79.5,75.5465087890625,259800,,,,,,,,
2023-05-16,78.56999969482422,78.93000030517578,77.0199966430664,78.12000274658203,74.23512268066406,527300,,,,,,,,
2023-05-17,78.61000061035156,81.58000183105469,78.2300033569336,81.25,77.20948028564453,391900,,,,,,,,
2023-05-18,81.12999725341797,82.0199966430664,80.08000183105469,81.83999633789062,77.7701416015625,385500,,,,,,,,
2023-05-19,82.04000091552734,82.04000091552734,79.98999786376953,80.86000061035156,76.83887481689453,470600,,,,,,,,
2023-05-22,81.08000183105469,81.5,80.2699966430664,80.98999786376953,76.96240997314453,418700,,,,,,,,
2023-05-23,80.62000274658203,82.61000061035156,80.30000305175781,81.44000244140625,77.39004516601562,501500,,,,,,,,
2023-05-24,81.12000274658203,82.16999816894531,79.33999633789062,80.13999938964844,76.15467071533203,357200,,,,,,,,
2023-05-25,79.22000122070312,80.45999908447266,78.68000030517578,80.16000366210938,76.1736831665039,304400,,,,,,,,
2023-05-26,80.33000183105469,81.68000030517578,79.55000305175781,81.6500015258789,77.58959197998047,345700,,,,,,,,
2023-05-30,82.47000122070312,82.47000122070312,79.41000366210938,79.69999694824219,75.73655700683594,435600,,,,,,,,
2023-05-31,78.16999816894531,79.13999938964844,75.93000030517578,78.2699966430664,74.37767028808594,807800,,,,,,,,
2023-06-01,78.52999877929688,79.37999725341797,76.63999938964844,78.91000366210938,74.98585510253906,555000,,,,,,,,
2023-06-02,79.86000061035156,82.0,79.43000030517578,81.9800033569336,77.90318298339844,911700,,,,,,,,
2023-06-05,80.55000305175781,81.52999877929688,79.12999725341797,79.16000366210938,75.22342681884766,826700,,,,,,,,
2023-06-06,88.0,93.47000122070312,85.6500015258789,93.1500015258789,88.5177001953125,2899600,,,,,,,,
2023-06-07,94.94999694824219,95.73999786376953,92.55000305175781,94.0,89.3254165649414,1319500,,,,,,,,
2023-06-08,94.70999908447266,94.70999908447266,92.7300033569336,94.16999816894531,89.48697662353516,725200,,,,,,,,
2023-06-09,94.16999816894531,94.94000244140625,93.16000366210938,93.47000122070312,88.8218002319336,657600,,,,,,,,
2023-06-12,93.69999694824219,94.0,92.04000091552734,92.72000122070312,88.10907745361328,591200,,,,,,,,
2023-06-13,93.05000305175781,96.41000366210938,92.69999694824219,96.12000274658203,91.33999633789062,575600,,,,,,,,
2023-06-14,96.04000091552734,97.73999786376953,95.31999969482422,97.08000183105469,92.25225067138672,907000,,,,,,,,
2023-06-15,96.5,97.44000244140625,96.26000213623047,97.0999984741211,92.27127075195312,600300,,,,,,,,
2023-06-16,97.48999786376953,97.66999816894531,94.76000213623047,95.47000122070312,90.72233581542969,953000,,,,,,,,
2023-06-20,95.12999725341797,95.45999908447266,94.25,94.80000305175781,90.08563995361328,491600,,,,,,,,
2023-06-21,92.54000091552734,96.73999786376953,91.69000244140625,96.43000030517578,91.63457489013672,631900,,,,,,,,
2023-06-22,96.06999969482422,96.08999633789062,94.25,94.80999755859375,90.09513854980469,484200,,,,,,,,
2023-06-23,94.12000274658203,95.23999786376953,93.80999755859375,94.36000061035156,89.66753387451172,513000,,,,,,,,
2023-06-26,94.66999816894531,97.0,94.3499984741211,96.18000030517578,91.39701843261719,540300,,,,,,,,
2023-06-27,96.16999816894531,101.88999938964844,96.16999816894531,101.76000213623047,96.69953155517578,734400,,,,,,,,
2023-06-28,101.37999725341797,102.66999816894531,100.01000213623047,102.30999755859375,97.22217559814453,543500,,,,,,,,
2023-06-29,102.87000274658203,104.19999694824219,102.30000305175781,102.75,97.64028930664062,474300,,,,,,,,
2023-06-30,103.62999725341797,105.1500015258789,103.36000061035156,103.5,98.3530044555664,576200,,,,,,,,
2023-07-03,103.25,104.97000122070312,103.12000274658203,103.80999755859375,98.64757537841797,274900,,,,,,,,
2023-07-05,103.87999725341797,103.91000366210938,102.11000061035156,102.69000244140625,97.58328247070312,525100,,,,,,,,
2023-07-06,100.6500015258789,101.38999938964844,100.25,101.0999984741211,96.49520874023438,472900,,,,,,,,
2023-07-07,101.7699966430664,103.12999725341797,101.12999725341797,101.44999694824219,96.82926940917969,693900,,,,,,,,
2023-07-10,101.0999984741211,103.44000244140625,101.0999984741211,103.33000183105469,98.6236343383789,592100,,,,,,,,
2023-07-11,103.5199966430664,105.38999938964844,103.26000213623047,105.16999816894531,100.37982177734375,546500,,,,,,,,
2023-07-12,106.41000366210938,107.37000274658203,105.38999938964844,106.5199966430664,101.66832733154297,578400,,,,,,,,
2023-07-13,106.73999786376953,107.52999877929688,105.63999938964844,107.5,102.60369110107422,550500,,,,,,,,
2023-07-14,107.75,108.77999877929688,106.94999694824219,108.47000122070312,103.52952575683594,1126500,,,,,,,,
2023-07-17,107.77999877929688,109.56999969482422,107.33999633789062,109.2300033569336,104.2549057006836,497900,,,,,,,,
2023-07-18,109.2300033569336,112.83999633789062,109.2300033569336,110.94999694824219,105.89656066894531,807300,,,,,,,,
2023-07-19,110.62999725341797,111.5199966430664,109.08000183105469,111.44999694824219,106.373779296875,745200,,,,,,,,
2023-07-20,110.94000244140625,112.4000015258789,110.44000244140625,111.69000244140625,106.60285949707031,775100,,,,,,,,
2023-07-21,112.04000091552734,112.25,109.19000244140625,109.80999755859375,104.80848693847656,760000,,,,,,,,
2023-07-24,110.22000122070312,112.05000305175781,109.33000183105469,110.6500015258789,105.6102294921875,457800,,,,,,,,
2023-07-25,110.5199966430664,112.25,109.62000274658203,111.25,106.18289947509766,389600,,,,,,,,
2023-07-26,110.58000183105469,113.0199966430664,110.47000122070312,112.91999816894531,107.7768325805664,440400,,,,,,,,
2023-07-27,114.08000183105469,115.37000274658203,111.26000213623047,111.87000274658203,106.77467346191406,596200,,,,,,,,
2023-07-28,113.12000274658203,114.26000213623047,112.47000122070312,114.16999816894531,108.96990966796875,402100,,,,,,,,
2023-07-31,114.2699966430664,115.5199966430664,114.12999725341797,115.48999786376953,110.22978973388672,443300,,,,,,,,
2023-08-01,114.79000091552734,115.6500015258789,114.04000091552734,115.54000091552734,110.27750396728516,456800,,,,,,,,
2023-08-02,113.9800033569336,116.30999755859375,113.06999969482422,115.95999908447266,110.67837524414062,749000,,,,,,,,
2023-08-03,115.12000274658203,115.6500015258789,113.41999816894531,114.01000213623047,108.81719970703125,665400,,,,,,,,
2023-08-04,114.08999633789062,114.19000244140625,110.44000244140625,111.19000244140625,106.12564086914062,851300,,,,,,,,
2023-08-07,111.68000030517578,112.5,109.75,110.16999816894531,105.15209197998047,575500,,,,,,,,
2023-08-08,108.41999816894531,110.0199966430664,107.08999633789062,109.58000183105469,104.58897399902344,525900,,,,,,,,
2023-08-09,108.83000183105469,109.95999908447266,107.81999969482422,107.9000015258789,102.98548889160156,637500,,,,,,,,
2023-08-10,108.55000305175781,110.27999877929688,107.76000213623047,108.12999725341797,103.20500946044922,534100,,,,,,,,
2023-08-11,107.22000122070312,108.4800033569336,107.08999633789062,107.66000366210938,102.75642395019531,352900,,,,,,,,
2023-08-14,107.27999877929688,108.19999694824219,106.29000091552734,108.11000061035156,103.18592834472656,428200,,,,,,,,
2023-08-15,107.43000030517578,107.7699966430664,105.16999816894531,105.19999694824219,100.40846252441406,364900,,,,,,,,
2023-08-16,104.94000244140625,106.18000030517578,104.66999816894531,104.7699966430664,99.99803924560547,341900,,,,,,,,
2023-08-17,105.33000183105469,106.51000213623047,103.8499984741211,103.94000244140625,99.20584869384766,448300,,,,,,,,
2023-08-18,103.22000122070312,106.80999755859375,103.22000122070312,106.41000366210938,101.56334686279297,362900,,,,,,,,
2023-08-21,107.0,107.87000274658203,106.08000183105469,106.58999633789062,101.73514556884766,340200,,,,,,,,
2023-08-22,106.93000030517578,106.93000030517578,104.83999633789062,105.55999755859375,100.75205993652344,316100,,,,,,,,
2023-08-23,104.87000274658203,106.44000244140625,103.62000274658203,103.7300033569336,99.00542449951172,602200,,,,,,,,
2023-08-24,103.62000274658203,103.62000274658203,99.47000122070312,99.8499984741211,95.30213928222656,615000,,,,,,,,
2023-08-25,100.33999633789062,101.98999786376953,99.75,101.3499984741211,96.73381805419922,443400,,,,,,,,
2023-08-28,101.91999816894531,103.19000244140625,100.45999908447266,101.19000244140625,96.58111572265625,349800,,,,,,,,
2023-08-29,100.9800033569336,104.47000122070312,100.55999755859375,104.36000061035156,99.6067123413086,359500,,,,,,,,
2023-08-30,103.44999694824219,104.87999725341797,102.6500015258789,104.51000213623047,99.74989318847656,423200,,,,,,,,
2023-08-31,104.72000122070312,105.19000244140625,103.36000061035156,104.81999969482422,100.04576873779297,294700,,,,,,,,
2023-09-01,105.63999938964844,109.29000091552734,105.47000122070312,108.1500015258789,103.2240982055664,497800,,,,,,,,
2023-09-05,107.05999755859375,107.05999755859375,103.79000091552734,103.86000061035156,99.1294937133789,464500,,,,,,,,
2023-09-06,103.7300033569336,104.0999984741211,102.33000183105469,102.93000030517578,98.24185180664062,390400,,,,,,,,
2023-09-07,102.87000274658203,103.36000061035156,99.97000122070312,100.2300033569336,95.66483306884766,506100,,,,,,,,
2023-09-08,99.9000015258789,100.43000030517578,97.68000030517578,99.41000366210938,94.88218688964844,767200,,,,,,,,
2023-09-11,100.18000030517578,100.33999633789062,96.83000183105469,97.16999816894531,92.74420928955078,588800,,,,,,,,
2023-09-12,97.23999786376953,99.16999816894531,97.23999786376953,98.45999908447266,93.97545623779297,442300,,,,,,,,
2023-09-13,98.30000305175781,98.7300033569336,97.08000183105469,97.75,93.29778289794922,487800,,,,,,,,
2023-09-14,98.44000244140625,99.97000122070312,98.44000244140625,99.52999877929688,94.99671173095703,460100,,,,,,,,
2023-09-15,98.94000244140625,98.94000244140625,94.91999816894531,95.30000305175781,90.9593734741211,1128900,,,,,,,,
2023-09-18,95.66999816894531,96.73999786376953,94.52999877929688,94.9800033569336,90.65396881103516,499300,,,,,,,,
2023-09-19,95.11000061035156,96.66000366210938,94.94999694824219,95.83999633789062,91.47477722167969,551000,,,,,,,,
2023-09-20,96.4800033569336,98.0999984741211,96.4800033569336,96.97000122070312,92.55330657958984,564200,,,,,,,,
2023-09-21,96.33999633789062,97.1500015258789,95.26000213623047,95.31999969482422,90.97846221923828,543400,,,,,,,,
2023-09-22,95.83000183105469,96.2300033569336,92.8499984741211,92.93000030517578,88.69733428955078,889000,,,,,,,,
2023-09-25,92.83999633789062,96.0,92.43000030517578,94.81999969482422,90.5012435913086,1269100,,,,,,,,
2023-09-26,89.33000183105469,95.87000274658203,88.9800033569336,92.86000061035156,88.6305160522461,2278500,,,,,,,,
2023-09-27,93.08999633789062,94.26000213623047,91.43000030517578,93.54000091552734,89.279541015625,899200,,,,,,,,
2023-09-28,93.01000213623047,96.56999969482422,93.01000213623047,96.12999725341797,91.7515640258789,758300,,,,,,,,
2023-09-29,97.0999984741211,97.69000244140625,95.05000305175781,95.12999725341797,90.797119140625,429100,,,,,,,,
2023-10-02,94.80999755859375,95.70999908447266,94.31999969482422,95.44000244140625,91.09300231933594,516800,,,,,,,,
2023-10-03,94.95999908447266,95.0999984741211,92.0,92.87999725341797,88.64961242675781,585600,,,,,,,,
2023-10-04,92.88999938964844,93.80999755859375,92.4000015258789,93.37999725341797,89.1268081665039,408200,,,,,,,,
2023-10-05,92.38999938964844,93.0999984741211,90.33000183105469,91.20999908447266,87.0556640625,441200,,,,,,,,
2023-10-06,90.7300033569336,91.38999938964844,88.5,90.19999694824219,86.09165954589844,674200,,,,,,,,
2023-10-09,89.08000183105469,90.79000091552734,88.54000091552734,90.13999938964844,86.03439331054688,493400,,,,,,,,
2023-10-10,90.68000030517578,93.76000213623047,90.68000030517578,92.19999694824219,88.00057983398438,425000,,,,,,,,
2023-10-11,93.41999816894531,94.44000244140625,92.0199966430664,93.72000122070312,89.45133972167969,488700,,,,,,,,
2023-10-12,93.45999908447266,93.4800033569336,90.05999755859375,91.37999725341797,87.21792602539062,443800,,,,,,,,
2023-10-13,91.44999694824219,92.08000183105469,90.12000274658203,90.6500015258789,86.52117919921875,283000,,,,,,,,
2023-10-16,91.55000305175781,93.7300033569336,91.55000305175781,92.87000274658203,88.64006805419922,600700,,,,,,,,
2023-10-17,91.97000122070312,95.36000061035156,91.97000122070312,94.48999786376953,90.18626403808594,529300,,,,,,,,
2023-10-18,92.54000091552734,93.41999816894531,90.86000061035156,91.08000183105469,86.93157958984375,618500,,,,,,,,
2023-10-19,90.5999984741211,91.41000366210938,89.44000244140625,90.38999938964844,86.27299499511719,418700,,,,,,,,
2023-10-20,90.62000274658203,91.7300033569336,89.72000122070312,90.01000213623047,85.91032409667969,420100,,,,,,,,
2023-10-23,89.55999755859375,91.0999984741211,89.13999938964844,89.58999633789062,85.50944519042969,352800,,,,,,,,
2023-10-24,89.7699966430664,90.58000183105469,88.3499984741211,88.4000015258789,84.37364959716797,319900,,,,,,,,
2023-10-25,87.54000091552734,88.27999877929688,86.62999725341797,87.66000366210938,83.6673583984375,393600,,,,,,,,
2023-10-26,88.26000213623047,88.56999969482422,86.48999786376953,87.0999984741211,83.13285064697266,440700,,,,,,,,
2023-10-27,87.19999694824219,87.73999786376953,84.68000030517578,84.98999786376953,81.11894989013672,464200,,,,,,,,
2023-10-30,86.18000030517578,86.55999755859375,84.55000305175781,85.58999633789062,81.69163513183594,285500,,,,,,,,
2023-10-31,85.62999725341797,88.30000305175781,85.37999725341797,87.93000030517578,84.39838409423828,544800,,,,,,,,
2023-11-01,87.79000091552734,90.22000122070312,87.5199966430664,89.80999755859375,86.20287322998047,698800,,,,,,,,
2023-11-02,91.62000274658203,93.25,90.62999725341797,92.86000061035156,89.13037109375,526100,,,,,,,,
2023-11-03,95.0199966430664,98.19999694824219,94.13999938964844,97.73999786376953,93.81436157226562,639400,,,,,,,,
2023-11-06,97.5999984741211,98.7699966430664,96.23999786376953,96.66000366210938,92.77774047851562,581900,,,,,,,,
2023-11-07,96.25,96.47000122070312,93.87999725341797,93.98999786376953,90.21498107910156,971000,,,,,,,,
2023-11-08,94.29000091552734,94.29000091552734,91.61000061035156,91.6500015258789,87.96896362304688,654500,,,,,,,,
2023-11-09,92.38999938964844,92.38999938964844,89.5,89.87999725341797,86.27005767822266,590400,,,,,,,,
2023-11-10,90.18000030517578,91.41999816894531,89.43000030517578,91.31999969482422,87.6522216796875,291400,,,,,,,,
