date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'TEVJF')","('high', 'TEVJF')","('low', 'TEVJF')","('close', 'TEVJF')","('adj_close', 'TEVJF')","('volume', 'TEVJF')","('currency', '')"
2024-03-27,14.0,14.0,14.0,14.0,14.0,100,,,,,,,,
2024-03-28,14.0,14.0,14.0,14.0,14.0,0,,,,,,,,
2024-04-01,14.0,14.0,14.0,14.0,14.0,0,,,,,,,,
2024-04-02,14.0,14.0,14.0,14.0,14.0,0,,,,,,,,
2024-04-03,14.0,14.0,14.0,14.0,14.0,0,,,,,,,,
2024-04-04,14.0,14.0,14.0,14.0,14.0,0,,,,,,,,
2024-04-05,14.0,14.25,14.0,14.25,14.25,800,,,,,,,,
2024-04-08,14.25,14.25,14.25,14.25,14.25,0,,,,,,,,
2024-04-09,15.869999885559082,15.869999885559082,13.239999771118164,13.239999771118164,13.239999771118164,200,,,,,,,,
2024-04-10,13.239999771118164,13.239999771118164,13.239999771118164,13.239999771118164,13.239999771118164,0,,,,,,,,
2024-04-11,13.239999771118164,13.239999771118164,13.239999771118164,13.239999771118164,13.239999771118164,0,,,,,,,,
2024-04-12,13.239999771118164,13.239999771118164,13.239999771118164,13.239999771118164,13.239999771118164,0,,,,,,,,
2024-04-15,11.979999542236328,11.979999542236328,11.979999542236328,11.979999542236328,11.979999542236328,600,,,,,,,,
2024-04-16,11.979999542236328,11.979999542236328,11.979999542236328,11.979999542236328,11.979999542236328,0,,,,,,,,
2024-04-17,11.979999542236328,11.979999542236328,11.979999542236328,11.979999542236328,11.979999542236328,0,,,,,,,,
2024-04-18,11.979999542236328,11.979999542236328,11.979999542236328,11.979999542236328,11.979999542236328,0,,,,,,,,
2024-04-19,11.75,11.75,11.75,11.75,11.75,200,,,,,,,,
2024-04-22,11.75,11.75,11.75,11.75,11.75,0,,,,,,,,
2024-04-23,11.75,11.75,11.75,11.75,11.75,0,,,,,,,,
2024-04-24,11.75,11.75,11.75,11.75,11.75,0,,,,,,,,
2024-04-25,11.75,11.75,11.75,11.75,11.75,0,,,,,,,,
2024-04-26,11.75,11.75,11.75,11.75,11.75,0,,,,,,,,
2024-04-29,11.75,11.75,11.75,11.75,11.75,0,,,,,,,,
2024-04-30,11.75,11.75,11.75,11.75,11.75,0,,,,,,,,
2024-05-01,11.75,11.75,11.75,11.75,11.75,0,,,,,,,,
2024-05-02,11.75,11.75,11.75,11.75,11.75,0,,,,,,,,
2024-05-03,11.75,11.75,11.75,11.75,11.75,0,,,,,,,,
2024-05-06,11.75,11.75,11.75,11.75,11.75,0,,,,,,,,
2024-05-07,11.75,11.75,11.75,11.75,11.75,0,,,,,,,,
2024-05-08,11.75,11.75,11.75,11.75,11.75,0,,,,,,,,
2024-05-09,11.75,11.75,11.75,11.75,11.75,0,,,,,,,,
2024-05-10,11.75,11.75,11.75,11.75,11.75,0,,,,,,,,
2024-05-13,11.75,11.75,11.75,11.75,11.75,0,,,,,,,,
2024-05-14,11.75,11.75,11.75,11.75,11.75,0,,,,,,,,
2024-05-15,11.75,11.75,11.75,11.75,11.75,0,,,,,,,,
2024-05-16,11.75,11.75,11.75,11.75,11.75,0,,,,,,,,
2024-05-17,11.75,11.75,11.75,11.75,11.75,0,,,,,,,,
2024-05-20,11.75,11.75,11.75,11.75,11.75,0,,,,,,,,
2024-05-21,15.029999732971191,15.029999732971191,15.029999732971191,15.029999732971191,15.029999732971191,200,,,,,,,,
2024-05-22,15.029999732971191,15.029999732971191,15.029999732971191,15.029999732971191,15.029999732971191,0,,,,,,,,
2024-05-23,16.219999313354492,16.219999313354492,16.219999313354492,16.219999313354492,16.219999313354492,200,,,,,,,,
2024-05-24,16.709999084472656,16.709999084472656,16.709999084472656,16.709999084472656,16.709999084472656,200,,,,,,,,
2024-05-28,16.709999084472656,16.709999084472656,16.709999084472656,16.709999084472656,16.709999084472656,0,,,,,,,,
2024-05-29,14.920000076293945,14.920000076293945,14.920000076293945,14.920000076293945,14.920000076293945,300,,,,,,,,
2024-05-30,14.920000076293945,14.920000076293945,14.920000076293945,14.920000076293945,14.920000076293945,0,,,,,,,,
2024-05-31,14.920000076293945,14.920000076293945,14.920000076293945,14.920000076293945,14.920000076293945,0,,,,,,,,
2024-06-03,14.920000076293945,14.920000076293945,14.920000076293945,14.920000076293945,14.920000076293945,0,,,,,,,,
2024-06-04,14.920000076293945,14.920000076293945,14.920000076293945,14.920000076293945,14.920000076293945,0,,,,,,,,
2024-06-05,16.3799991607666,16.3799991607666,16.3799991607666,16.3799991607666,16.3799991607666,1000,,,,,,,,
2024-06-06,16.700000762939453,16.700000762939453,16.700000762939453,16.700000762939453,16.700000762939453,200,,,,,,,,
2024-06-07,16.700000762939453,16.700000762939453,16.700000762939453,16.700000762939453,16.700000762939453,0,,,,,,,,
2024-06-10,16.700000762939453,16.700000762939453,16.700000762939453,16.700000762939453,16.700000762939453,0,,,,,,,,
2024-06-11,16.700000762939453,16.700000762939453,16.700000762939453,16.700000762939453,16.700000762939453,0,,,,,,,,
2024-06-12,16.899999618530273,18.0,16.8700008392334,18.0,18.0,900,,,,,,,,
2024-06-13,18.0,18.0,18.0,18.0,18.0,0,,,,,,,,
2024-06-14,18.0,18.0,18.0,18.0,18.0,0,,,,,,,,
2024-06-17,18.0,18.0,18.0,18.0,18.0,0,,,,,,,,
2024-06-18,18.0,18.0,18.0,18.0,18.0,0,,,,,,,,
2024-06-20,18.0,18.0,18.0,18.0,18.0,0,,,,,,,,
2024-06-21,18.0,18.0,18.0,18.0,18.0,0,,,,,,,,
2024-06-24,18.0,18.0,18.0,18.0,18.0,0,,,,,,,,
2024-06-25,14.699999809265137,14.699999809265137,14.699999809265137,14.699999809265137,14.699999809265137,100,,,,,,,,
2024-06-26,14.699999809265137,14.699999809265137,14.699999809265137,14.699999809265137,14.699999809265137,0,,,,,,,,
2024-06-27,14.699999809265137,14.699999809265137,14.699999809265137,14.699999809265137,14.699999809265137,0,,,,,,,,
2024-06-28,14.699999809265137,14.699999809265137,14.699999809265137,14.699999809265137,14.699999809265137,0,,,,,,,,
2024-07-01,14.699999809265137,14.699999809265137,14.699999809265137,14.699999809265137,14.699999809265137,0,,,,,,,,
2024-07-02,14.699999809265137,14.699999809265137,14.699999809265137,14.699999809265137,14.699999809265137,0,,,,,,,,
2024-07-03,14.699999809265137,14.699999809265137,14.699999809265137,14.699999809265137,14.699999809265137,0,,,,,,,,
2024-07-05,14.699999809265137,14.699999809265137,14.699999809265137,14.699999809265137,14.699999809265137,0,,,,,,,,
2024-07-08,14.699999809265137,14.699999809265137,14.699999809265137,14.699999809265137,14.699999809265137,0,,,,,,,,
2024-07-09,14.699999809265137,14.699999809265137,14.699999809265137,14.699999809265137,14.699999809265137,0,,,,,,,,
2024-07-10,16.299999237060547,17.190000534057617,16.299999237060547,17.190000534057617,17.190000534057617,500,,,,,,,,
2024-07-11,17.190000534057617,17.190000534057617,17.190000534057617,17.190000534057617,17.190000534057617,0,,,,,,,,
2024-07-12,17.190000534057617,17.190000534057617,17.190000534057617,17.190000534057617,17.190000534057617,600,,,,,,,,
2024-07-15,17.190000534057617,17.190000534057617,17.190000534057617,17.190000534057617,17.190000534057617,0,,,,,,,,
2024-07-16,17.190000534057617,17.190000534057617,17.190000534057617,17.190000534057617,17.190000534057617,0,,,,,,,,
2024-07-17,17.190000534057617,17.190000534057617,17.190000534057617,17.190000534057617,17.190000534057617,0,,,,,,,,
2024-07-18,17.190000534057617,17.190000534057617,17.190000534057617,17.190000534057617,17.190000534057617,0,,,,,,,,
2024-07-19,17.190000534057617,17.190000534057617,17.190000534057617,17.190000534057617,17.190000534057617,0,,,,,,,,
2024-07-22,15.270000457763672,15.270000457763672,15.270000457763672,15.270000457763672,15.270000457763672,200,,,,,,,,
2024-07-23,15.270000457763672,15.270000457763672,15.270000457763672,15.270000457763672,15.270000457763672,0,,,,,,,,
2024-07-24,15.270000457763672,15.270000457763672,15.270000457763672,15.270000457763672,15.270000457763672,0,,,,,,,,
2024-07-25,15.270000457763672,15.270000457763672,15.270000457763672,15.270000457763672,15.270000457763672,0,,,,,,,,
2024-07-26,15.270000457763672,15.270000457763672,15.270000457763672,15.270000457763672,15.270000457763672,0,,,,,,,,
2024-07-29,15.359999656677246,15.359999656677246,15.359999656677246,15.359999656677246,15.359999656677246,300,,,,,,,,
2024-07-30,15.359999656677246,15.359999656677246,15.359999656677246,15.359999656677246,15.359999656677246,0,,,,,,,,
2024-07-31,17.25,17.5,17.25,17.5,17.5,300,,,,,,,,
2024-08-01,17.5,17.5,16.0,16.0,16.0,400,,,,,,,,
2024-08-02,15.279999732971191,15.279999732971191,15.279999732971191,15.279999732971191,15.279999732971191,200,,,,,,,,
2024-08-05,15.0,15.0,15.0,15.0,15.0,200,,,,,,,,
2024-08-06,15.0,15.0,15.0,15.0,15.0,0,,,,,,,,
2024-08-07,15.0,15.0,15.0,15.0,15.0,0,,,,,,,,
2024-08-08,15.0,15.0,15.0,15.0,15.0,0,,,,,,,,
2024-08-09,15.0,15.0,15.0,15.0,15.0,0,,,,,,,,
2024-08-12,15.0,15.0,15.0,15.0,15.0,0,,,,,,,,
2024-08-13,15.0,15.0,15.0,15.0,15.0,0,,,,,,,,
2024-08-14,17.5,17.700000762939453,17.5,17.700000762939453,17.700000762939453,600,,,,,,,,
2024-08-15,18.100000381469727,18.299999237060547,18.100000381469727,18.299999237060547,18.299999237060547,1100,,,,,,,,
2024-08-16,18.299999237060547,18.299999237060547,18.299999237060547,18.299999237060547,18.299999237060547,0,,,,,,,,
2024-08-19,18.299999237060547,18.299999237060547,18.299999237060547,18.299999237060547,18.299999237060547,0,,,,,,,,
2024-08-20,20.0,20.0,19.18000030517578,19.18000030517578,19.18000030517578,600,,,,,,,,
2024-08-21,19.18000030517578,19.18000030517578,19.18000030517578,19.18000030517578,19.18000030517578,0,,,,,,,,
2024-08-22,19.18000030517578,19.18000030517578,19.18000030517578,19.18000030517578,19.18000030517578,0,,,,,,,,
2024-08-23,18.25,18.25,18.25,18.25,18.25,200,,,,,,,,
2024-08-26,18.25,18.25,18.25,18.25,18.25,100,,,,,,,,
2024-08-27,18.25,18.25,18.25,18.25,18.25,0,,,,,,,,
2024-08-28,18.25,18.25,18.25,18.25,18.25,0,,,,,,,,
2024-08-29,18.25,18.25,18.25,18.25,18.25,0,,,,,,,,
2024-08-30,18.25,18.25,18.25,18.25,18.25,0,,,,,,,,
2024-09-03,18.25,18.25,18.25,18.25,18.25,0,,,,,,,,
2024-09-04,18.25,18.25,18.25,18.25,18.25,0,,,,,,,,
2024-09-05,18.25,18.25,18.25,18.25,18.25,0,,,,,,,,
2024-09-06,18.25,18.25,18.25,18.25,18.25,0,,,,,,,,
2024-09-09,18.25,18.25,18.25,18.25,18.25,0,,,,,,,,
2024-09-10,18.25,18.25,18.25,18.25,18.25,0,,,,,,,,
2024-09-11,18.25,18.25,18.25,18.25,18.25,0,,,,,,,,
2024-09-12,18.25,18.25,18.25,18.25,18.25,0,,,,,,,,
2024-09-13,18.25,18.25,18.25,18.25,18.25,1400,,,,,,,,
2024-09-16,18.25,18.25,18.25,18.25,18.25,0,,,,,,,,
2024-09-17,18.25,18.25,18.25,18.25,18.25,0,,,,,,,,
2024-09-18,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,300,,,,,,,,
2024-09-19,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,0,,,,,,,,
2024-09-20,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,0,,,,,,,,
2024-09-23,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,0,,,,,,,,
2024-09-24,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,0,,,,,,,,
2024-09-25,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,0,,,,,,,,
2024-09-26,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,0,,,,,,,,
2024-09-27,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,0,,,,,,,,
2024-09-30,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,0,,,,,,,,
2024-10-01,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,0,,,,,,,,
2024-10-02,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,0,,,,,,,,
2024-10-03,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,0,,,,,,,,
2024-10-04,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,0,,,,,,,,
2024-10-07,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,0,,,,,,,,
2024-10-08,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,0,,,,,,,,
2024-10-09,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,0,,,,,,,,
2024-10-10,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,0,,,,,,,,
2024-10-11,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,0,,,,,,,,
2024-10-14,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,0,,,,,,,,
2024-10-15,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,0,,,,,,,,
2024-10-16,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,0,,,,,,,,
2024-10-17,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,0,,,,,,,,
2024-10-18,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,0,,,,,,,,
2024-10-21,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,0,,,,,,,,
2024-10-22,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,0,,,,,,,,
2024-10-23,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,0,,,,,,,,
2024-10-24,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,0,,,,,,,,
2024-10-25,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,0,,,,,,,,
2024-10-28,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,0,,,,,,,,
2024-10-29,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,0,,,,,,,,
2024-10-30,17.0,17.0,17.0,17.0,17.0,100,,,,,,,,
2024-10-31,17.0,17.0,17.0,17.0,17.0,0,,,,,,,,
2024-11-01,17.0,17.0,17.0,17.0,17.0,0,,,,,,,,
2024-11-04,17.0,17.0,17.0,17.0,17.0,0,,,,,,,,
2024-11-05,17.0,17.0,17.0,17.0,17.0,0,,,,,,,,
2024-11-06,17.0,17.0,17.0,17.0,17.0,0,,,,,,,,
2024-11-07,17.0,17.0,17.0,17.0,17.0,0,,,,,,,,
2024-11-08,17.0,17.0,17.0,17.0,17.0,0,,,,,,,,
2024-11-11,17.0,17.0,17.0,17.0,17.0,0,,,,,,,,
2024-11-12,18.0,18.0,18.0,18.0,18.0,100,,,,,,,,
2024-11-13,18.0,18.0,18.0,18.0,18.0,0,,,,,,,,
2024-11-14,19.860000610351562,19.860000610351562,19.860000610351562,19.860000610351562,19.860000610351562,100,,,,,,,,
2024-11-15,18.229999542236328,18.229999542236328,18.229999542236328,18.229999542236328,18.229999542236328,100,,,,,,,,
2024-11-18,17.229999542236328,17.229999542236328,17.229999542236328,17.229999542236328,17.229999542236328,200,,,,,,,,
2024-11-19,15.779999732971191,15.779999732971191,15.779999732971191,15.779999732971191,15.779999732971191,200,,,,,,,,
2024-11-20,15.779999732971191,15.779999732971191,15.779999732971191,15.779999732971191,15.779999732971191,0,,,,,,,,
2024-11-21,15.779999732971191,15.779999732971191,15.779999732971191,15.779999732971191,15.779999732971191,0,,,,,,,,
2024-11-22,15.779999732971191,15.779999732971191,15.779999732971191,15.779999732971191,15.779999732971191,0,,,,,,,,
2024-11-25,15.779999732971191,15.779999732971191,15.779999732971191,15.779999732971191,15.779999732971191,0,,,,,,,,
2024-11-26,15.779999732971191,15.779999732971191,15.779999732971191,15.779999732971191,15.779999732971191,0,,,,,,,,
2024-11-27,15.779999732971191,15.779999732971191,15.779999732971191,15.779999732971191,15.779999732971191,0,,,,,,,,
2024-11-29,15.779999732971191,15.779999732971191,15.779999732971191,15.779999732971191,15.779999732971191,0,,,,,,,,
2024-12-02,15.779999732971191,15.779999732971191,15.779999732971191,15.779999732971191,15.779999732971191,0,,,,,,,,
2024-12-03,15.779999732971191,17.399999618530273,15.779999732971191,15.779999732971191,15.779999732971191,600,,,,,,,,
2024-12-04,15.779999732971191,18.0,15.779999732971191,18.0,18.0,600,,,,,,,,
2024-12-05,18.0,18.0,18.0,18.0,18.0,0,,,,,,,,
2024-12-06,17.5,17.5,17.5,17.5,17.5,300,,,,,,,,
2024-12-09,17.5,17.5,17.5,17.5,17.5,200,,,,,,,,
2024-12-10,17.5,17.5,17.5,17.5,17.5,0,,,,,,,,
2024-12-11,17.010000228881836,17.010000228881836,17.010000228881836,17.010000228881836,17.010000228881836,100,,,,,,,,
2024-12-12,17.010000228881836,17.010000228881836,17.010000228881836,17.010000228881836,17.010000228881836,0,,,,,,,,
2024-12-13,17.010000228881836,17.010000228881836,17.010000228881836,17.010000228881836,17.010000228881836,0,,,,,,,,
2024-12-16,16.700000762939453,16.700000762939453,16.700000762939453,16.700000762939453,16.700000762939453,600,,,,,,,,
2024-12-17,18.229999542236328,22.90999984741211,18.229999542236328,22.75,22.75,2700,,,,,,,,
2024-12-18,22.75,22.75,22.75,22.75,22.75,0,,,,,,,,
2024-12-19,22.75,22.75,22.75,22.75,22.75,0,,,,,,,,
2024-12-20,22.75,22.75,22.75,22.75,22.75,0,,,,,,,,
2024-12-23,20.290000915527344,20.290000915527344,20.290000915527344,20.290000915527344,20.290000915527344,300,,,,,,,,
2024-12-24,18.5,18.5,18.5,18.5,18.5,200,,,,,,,,
2024-12-26,18.5,18.5,18.5,18.5,18.5,0,,,,,,,,
2024-12-27,18.5,18.5,18.5,18.5,18.5,0,,,,,,,,
2024-12-30,18.5,18.5,18.5,18.5,18.5,0,,,,,,,,
2024-12-31,18.5,18.5,18.5,18.5,18.5,0,,,,,,,,
2025-01-02,18.5,18.5,18.5,18.5,18.5,0,,,,,,,,
2025-01-03,18.5,18.5,18.5,18.5,18.5,0,,,,,,,,
2025-01-06,18.5,18.5,18.5,18.5,18.5,0,,,,,,,,
2025-01-07,18.5,18.5,18.5,18.5,18.5,0,,,,,,,,
2025-01-08,18.5,18.5,18.5,18.5,18.5,0,,,,,,,,
2025-01-10,18.5,18.5,18.5,18.5,18.5,0,,,,,,,,
2025-01-13,20.290000915527344,20.290000915527344,20.290000915527344,20.290000915527344,20.290000915527344,200,,,,,,,,
2025-01-14,20.290000915527344,20.290000915527344,20.290000915527344,20.290000915527344,20.290000915527344,0,,,,,,,,
2025-01-15,20.290000915527344,20.290000915527344,20.290000915527344,20.290000915527344,20.290000915527344,0,,,,,,,,
2025-01-16,20.290000915527344,20.290000915527344,20.290000915527344,20.290000915527344,20.290000915527344,0,,,,,,,,
2025-01-17,20.290000915527344,20.290000915527344,20.290000915527344,20.290000915527344,20.290000915527344,0,,,,,,,,
2025-01-21,20.290000915527344,20.290000915527344,20.290000915527344,20.290000915527344,20.290000915527344,0,,,,,,,,
2025-01-22,19.030000686645508,19.030000686645508,19.030000686645508,19.030000686645508,19.030000686645508,100,,,,,,,,
2025-01-23,19.030000686645508,19.030000686645508,19.030000686645508,19.030000686645508,19.030000686645508,0,,,,,,,,
2025-01-24,19.030000686645508,19.030000686645508,19.030000686645508,19.030000686645508,19.030000686645508,0,,,,,,,,
2025-01-27,19.030000686645508,19.030000686645508,19.030000686645508,19.030000686645508,19.030000686645508,0,,,,,,,,
2025-01-28,19.030000686645508,19.030000686645508,19.030000686645508,19.030000686645508,19.030000686645508,0,,,,,,,,
2025-01-29,19.030000686645508,19.030000686645508,19.030000686645508,19.030000686645508,19.030000686645508,0,,,,,,,,
2025-01-30,18.5,18.5,18.5,18.5,18.5,1000,,,,,,,,
2025-01-31,18.5,18.5,18.5,18.5,18.5,0,,,,,,,,
2025-02-03,18.5,18.5,18.5,18.5,18.5,0,,,,,,,,
2025-02-04,18.5,18.5,18.5,18.5,18.5,0,,,,,,,,
2025-02-05,18.5,18.5,18.5,18.5,18.5,0,,,,,,,,
2025-02-06,18.5,18.5,18.5,18.5,18.5,0,,,,,,,,
2025-02-07,18.5,18.5,18.5,18.5,18.5,0,,,,,,,,
2025-02-10,18.5,18.5,18.5,18.5,18.5,0,,,,,,,,
2025-02-11,16.5,16.5,16.5,16.5,16.5,300,,,,,,,,
2025-02-12,16.5,16.5,16.5,16.5,16.5,0,,,,,,,,
2025-02-13,16.5,16.5,16.5,16.5,16.5,0,,,,,,,,
2025-02-14,16.5,16.5,16.5,16.5,16.5,0,,,,,,,,
2025-02-18,16.5,16.5,16.5,16.5,16.5,0,,,,,,,,
2025-02-19,16.5,16.5,16.5,16.5,16.5,0,,,,,,,,
2025-02-20,16.5,16.5,16.5,16.5,16.5,0,,,,,,,,
2025-02-21,16.5,16.5,16.5,16.5,16.5,0,,,,,,,,
2025-02-24,16.5,16.5,16.5,16.5,16.5,0,,,,,,,,
2025-02-25,16.5,16.5,16.5,16.5,16.5,0,,,,,,,,
2025-02-26,16.5,16.5,16.5,16.5,16.5,0,,,,,,,,
2025-02-27,16.5,16.5,16.5,16.5,16.5,0,,,,,,,,
2025-02-28,15.779999732971191,15.779999732971191,14.869999885559082,14.869999885559082,14.869999885559082,200,,,,,,,,
2025-03-03,14.869999885559082,14.869999885559082,14.869999885559082,14.869999885559082,14.869999885559082,0,,,,,,,,
2025-03-04,14.869999885559082,14.869999885559082,14.869999885559082,14.869999885559082,14.869999885559082,0,,,,,,,,
2025-03-05,14.869999885559082,14.869999885559082,14.869999885559082,14.869999885559082,14.869999885559082,0,,,,,,,,
2025-03-06,14.869999885559082,14.869999885559082,14.869999885559082,14.869999885559082,14.869999885559082,0,,,,,,,,
2025-03-07,14.800000190734863,14.800000190734863,14.800000190734863,14.800000190734863,14.800000190734863,500,,,,,,,,
2025-03-10,14.800000190734863,14.800000190734863,14.800000190734863,14.800000190734863,14.800000190734863,0,,,,,,,,
2025-03-11,14.800000190734863,14.800000190734863,14.800000190734863,14.800000190734863,14.800000190734863,0,,,,,,,,
2025-03-12,14.800000190734863,14.800000190734863,14.800000190734863,14.800000190734863,14.800000190734863,0,,,,,,,,
2025-03-13,14.800000190734863,14.800000190734863,14.800000190734863,14.800000190734863,14.800000190734863,0,,,,,,,,
2025-03-14,14.800000190734863,14.800000190734863,14.800000190734863,14.800000190734863,14.800000190734863,0,,,,,,,,
2025-03-17,14.800000190734863,14.800000190734863,14.800000190734863,14.800000190734863,14.800000190734863,0,,,,,,,,
2025-03-18,14.800000190734863,14.800000190734863,14.800000190734863,14.800000190734863,14.800000190734863,0,,,,,,,,
2025-03-19,14.800000190734863,14.800000190734863,14.800000190734863,14.800000190734863,14.800000190734863,0,,,,,,,,
2025-03-20,14.800000190734863,14.800000190734863,14.800000190734863,14.800000190734863,14.800000190734863,0,,,,,,,,
2025-03-21,14.800000190734863,14.800000190734863,14.800000190734863,14.800000190734863,14.800000190734863,0,,,,,,,,
2025-03-24,14.800000190734863,14.800000190734863,14.800000190734863,14.800000190734863,14.800000190734863,0,,,,,,,,
2025-03-25,14.800000190734863,14.800000190734863,14.800000190734863,14.800000190734863,14.800000190734863,0,,,,,,,,
2025-03-26,14.800000190734863,14.800000190734863,14.800000190734863,14.800000190734863,14.800000190734863,0,,,,,,,,
2025-03-27,14.800000190734863,14.800000190734863,14.800000190734863,14.800000190734863,14.800000190734863,0,,,,,,,,
2025-03-28,14.800000190734863,14.800000190734863,14.800000190734863,14.800000190734863,14.800000190734863,0,,,,,,,,
2025-03-31,14.800000190734863,14.800000190734863,14.800000190734863,14.800000190734863,14.800000190734863,0,,,,,,,,
2025-04-01,14.800000190734863,14.800000190734863,14.800000190734863,14.800000190734863,14.800000190734863,0,,,,,,,,
2025-04-02,14.800000190734863,14.800000190734863,14.800000190734863,14.800000190734863,14.800000190734863,0,,,,,,,,
2025-04-03,14.75,14.75,14.75,14.75,14.75,500,,,,,,,,
2025-04-04,14.75,14.75,14.75,14.75,14.75,0,,,,,,,,
2025-04-07,14.0,14.0,13.729999542236328,13.729999542236328,13.729999542236328,500,,,,,,,,
2025-04-08,13.729999542236328,13.729999542236328,13.729999542236328,13.729999542236328,13.729999542236328,0,,,,,,,,
2025-04-09,13.729999542236328,13.729999542236328,13.729999542236328,13.729999542236328,13.729999542236328,0,,,,,,,,
2025-04-10,13.729999542236328,13.729999542236328,13.729999542236328,13.729999542236328,13.729999542236328,0,,,,,,,,
2025-04-11,13.729999542236328,13.729999542236328,13.729999542236328,13.729999542236328,13.729999542236328,0,,,,,,,,
2025-04-14,13.729999542236328,13.729999542236328,13.729999542236328,13.729999542236328,13.729999542236328,0,,,,,,,,
2025-04-15,13.729999542236328,13.729999542236328,13.729999542236328,13.729999542236328,13.729999542236328,0,,,,,,,,
2025-04-16,13.729999542236328,13.729999542236328,13.729999542236328,13.729999542236328,13.729999542236328,0,,,,,,,,
2025-04-17,13.729999542236328,13.729999542236328,13.729999542236328,13.729999542236328,13.729999542236328,0,,,,,,,,
2025-04-21,13.729999542236328,13.729999542236328,13.729999542236328,13.729999542236328,13.729999542236328,0,,,,,,,,
2025-04-22,13.729999542236328,13.729999542236328,13.729999542236328,13.729999542236328,13.729999542236328,0,,,,,,,,
2025-04-23,13.729999542236328,13.729999542236328,13.729999542236328,13.729999542236328,13.729999542236328,0,,,,,,,,
2025-04-24,13.729999542236328,13.729999542236328,13.729999542236328,13.729999542236328,13.729999542236328,0,,,,,,,,
2025-04-25,13.800000190734863,13.800000190734863,13.800000190734863,13.800000190734863,13.800000190734863,500,,,,,,,,
2025-04-28,13.800000190734863,13.800000190734863,13.800000190734863,13.800000190734863,13.800000190734863,0,,,,,,,,
2025-04-29,13.800000190734863,13.800000190734863,13.800000190734863,13.800000190734863,13.800000190734863,0,,,,,,,,
2025-04-30,13.800000190734863,13.800000190734863,13.800000190734863,13.800000190734863,13.800000190734863,0,,,,,,,,
2025-05-01,13.800000190734863,13.800000190734863,13.800000190734863,13.800000190734863,13.800000190734863,0,,,,,,,,
2025-05-02,13.800000190734863,13.800000190734863,13.800000190734863,13.800000190734863,13.800000190734863,0,,,,,,,,
2025-05-05,16.110000610351562,16.110000610351562,16.110000610351562,16.110000610351562,16.110000610351562,300,,,,,,,,
2025-05-06,16.110000610351562,16.110000610351562,16.110000610351562,16.110000610351562,16.110000610351562,0,,,,,,,,
2025-05-07,16.110000610351562,16.110000610351562,16.110000610351562,16.110000610351562,16.110000610351562,0,,,,,,,,
2025-05-08,16.110000610351562,16.110000610351562,16.110000610351562,16.110000610351562,16.110000610351562,0,,,,,,,,
2025-05-09,16.110000610351562,16.110000610351562,16.110000610351562,16.110000610351562,16.110000610351562,0,,,,,,,,
2025-05-12,16.110000610351562,16.110000610351562,16.110000610351562,16.110000610351562,16.110000610351562,0,,,,,,,,
2025-05-13,16.110000610351562,16.110000610351562,16.110000610351562,16.110000610351562,16.110000610351562,0,,,,,,,,
2025-05-14,16.110000610351562,16.110000610351562,16.110000610351562,16.110000610351562,16.110000610351562,0,,,,,,,,
