date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'GAB')","('high', 'GAB')","('low', 'GAB')","('close', 'GAB')","('adj_close', 'GAB')","('volume', 'GAB')","('currency', '')"
2021-11-12,7.039999961853027,7.079999923706055,7.03000020980835,7.070000171661377,4.56161642074585,363600,,,,,,,,
2021-11-15,7.099999904632568,7.130000114440918,7.079999923706055,7.090000152587891,4.574520587921143,577200,,,,,,,,
2021-11-16,7.119999885559082,7.150000095367432,7.099999904632568,7.099999904632568,4.580972671508789,544800,,,,,,,,
2021-11-17,7.130000114440918,7.150000095367432,7.090000152587891,7.130000114440918,4.6003289222717285,629600,,,,,,,,
2021-11-18,7.150000095367432,7.210000038146973,7.090000152587891,7.199999809265137,4.645492076873779,790900,,,,,,,,
2021-11-19,7.190000057220459,7.199999809265137,7.130000114440918,7.130000114440918,4.6003289222717285,425400,,,,,,,,
2021-11-22,7.150000095367432,7.170000076293945,7.099999904632568,7.119999885559082,4.593876838684082,729000,,,,,,,,
2021-11-23,7.150000095367432,7.170000076293945,7.090000152587891,7.170000076293945,4.626136302947998,497700,,,,,,,,
2021-11-24,7.139999866485596,7.199999809265137,7.110000133514404,7.190000057220459,4.639041423797607,339000,,,,,,,,
2021-11-26,7.130000114440918,7.150000095367432,7.03000020980835,7.130000114440918,4.6003289222717285,713600,,,,,,,,
2021-11-29,7.190000057220459,7.190000057220459,7.130000114440918,7.179999828338623,4.632589340209961,664100,,,,,,,,
2021-11-30,7.150000095367432,7.150000095367432,7.070000171661377,7.070000171661377,4.56161642074585,752300,,,,,,,,
2021-12-01,7.159999847412109,7.199999809265137,7.0,7.019999980926514,4.529355049133301,879800,,,,,,,,
2021-12-02,7.019999980926514,7.150000095367432,7.0,7.150000095367432,4.6132330894470215,694000,,,,,,,,
2021-12-03,7.159999847412109,7.190000057220459,7.03000020980835,7.090000152587891,4.574520587921143,703200,,,,,,,,
2021-12-06,7.139999866485596,7.25,7.119999885559082,7.25,4.677753448486328,1058300,,,,,,,,
2021-12-07,7.320000171661377,7.389999866485596,7.309999942779541,7.369999885559082,4.755178451538086,860900,,,,,,,,
2021-12-08,7.389999866485596,7.409999847412109,7.309999942779541,7.320000171661377,4.7229180335998535,829900,,,,,,,,
2021-12-09,7.099999904632568,7.119999885559082,7.03000020980835,7.03000020980835,4.650156021118164,802000,,,,,,,,
2021-12-10,7.050000190734863,7.079999923706055,6.980000019073486,7.019999980926514,4.643540382385254,502300,,,,,,,,
2021-12-13,7.019999980926514,7.050000190734863,6.960000038146973,6.980000019073486,4.617082118988037,537400,,,,,,,,
2021-12-14,6.940000057220459,6.980000019073486,6.860000133514404,6.960000038146973,4.603852272033691,729500,,,,,,,,
2021-12-15,6.96999979019165,7.130000114440918,6.929999828338623,7.119999885559082,4.709688663482666,726800,,,,,,,,
2021-12-16,7.130000114440918,7.159999847412109,7.079999923706055,7.139999866485596,4.722917556762695,799200,,,,,,,,
2021-12-17,7.139999866485596,7.179999828338623,7.079999923706055,7.130000114440918,4.716302394866943,1659900,,,,,,,,
2021-12-20,6.909999847412109,7.139999866485596,6.869999885559082,6.980000019073486,4.617082118988037,1506900,,,,,,,,
2021-12-21,7.039999961853027,7.119999885559082,7.019999980926514,7.079999923706055,4.683229446411133,533200,,,,,,,,
2021-12-22,7.119999885559082,7.199999809265137,7.090000152587891,7.179999828338623,4.7493767738342285,449600,,,,,,,,
2021-12-23,7.199999809265137,7.25,7.199999809265137,7.230000019073486,4.782450199127197,495600,,,,,,,,
2021-12-27,7.25,7.269999980926514,7.210000038146973,7.230000019073486,4.782450199127197,297700,,,,,,,,
2021-12-28,7.230000019073486,7.289999961853027,7.230000019073486,7.25,4.795680046081543,392300,,,,,,,,
2021-12-29,7.25,7.269999980926514,7.21999979019165,7.21999979019165,4.775834560394287,457400,,,,,,,,
2021-12-30,7.199999809265137,7.269999980926514,7.179999828338623,7.179999828338623,4.7493767738342285,385100,,,,,,,,
2021-12-31,7.199999809265137,7.230000019073486,7.159999847412109,7.190000057220459,4.755991458892822,338900,,,,,,,,
2022-01-03,7.190000057220459,7.210000038146973,7.099999904632568,7.130000114440918,4.716302394866943,696700,,,,,,,,
2022-01-04,7.130000114440918,7.199999809265137,7.130000114440918,7.150000095367432,4.7295331954956055,502300,,,,,,,,
2022-01-05,7.159999847412109,7.190000057220459,7.03000020980835,7.039999961853027,4.6567702293396,602300,,,,,,,,
2022-01-06,7.059999942779541,7.119999885559082,7.03000020980835,7.119999885559082,4.709688663482666,553100,,,,,,,,
2022-01-07,7.099999904632568,7.110000133514404,7.03000020980835,7.059999942779541,4.670000076293945,583100,,,,,,,,
2022-01-10,7.050000190734863,7.090000152587891,7.0,7.079999923706055,4.683229446411133,531900,,,,,,,,
2022-01-11,7.099999904632568,7.170000076293945,7.03000020980835,7.159999847412109,4.736147403717041,437100,,,,,,,,
2022-01-12,7.159999847412109,7.269999980926514,7.150000095367432,7.239999771118164,4.789064407348633,542300,,,,,,,,
2022-01-13,7.25,7.289999961853027,7.21999979019165,7.239999771118164,4.789064407348633,425300,,,,,,,,
2022-01-14,7.190000057220459,7.230000019073486,7.130000114440918,7.199999809265137,4.762606143951416,543700,,,,,,,,
2022-01-18,7.150000095367432,7.150000095367432,7.050000190734863,7.110000133514404,4.703073501586914,540300,,,,,,,,
2022-01-19,7.139999866485596,7.199999809265137,7.099999904632568,7.119999885559082,4.709688663482666,540300,,,,,,,,
2022-01-20,7.130000114440918,7.260000228881836,7.110000133514404,7.130000114440918,4.716302394866943,708000,,,,,,,,
2022-01-21,7.099999904632568,7.150000095367432,7.010000228881836,7.039999961853027,4.6567702293396,1226700,,,,,,,,
2022-01-24,6.909999847412109,7.090000152587891,6.75,7.079999923706055,4.683229446411133,2295800,,,,,,,,
2022-01-25,6.989999771118164,7.059999942779541,6.909999847412109,6.960000038146973,4.603852272033691,931900,,,,,,,,
2022-01-26,7.019999980926514,7.039999961853027,6.820000171661377,6.940000057220459,4.590622425079346,938400,,,,,,,,
2022-01-27,6.980000019073486,7.059999942779541,6.849999904632568,6.869999885559082,4.544321060180664,828300,,,,,,,,
2022-01-28,6.849999904632568,6.849999904632568,6.760000228881836,6.840000152587891,4.524475574493408,774200,,,,,,,,
2022-01-31,6.829999923706055,6.960000038146973,6.829999923706055,6.949999809265137,4.597238540649414,671400,,,,,,,,
2022-02-01,7.0,7.010000228881836,6.929999828338623,6.989999771118164,4.623696327209473,619600,,,,,,,,
2022-02-02,7.019999980926514,7.099999904632568,6.980000019073486,7.059999942779541,4.670000076293945,546400,,,,,,,,
2022-02-03,6.960000038146973,7.03000020980835,6.929999828338623,6.929999828338623,4.58400821685791,585500,,,,,,,,
2022-02-04,6.960000038146973,7.019999980926514,6.900000095367432,6.96999979019165,4.610466480255127,723200,,,,,,,,
2022-02-07,6.960000038146973,7.050000190734863,6.949999809265137,7.039999961853027,4.6567702293396,526500,,,,,,,,
2022-02-08,7.010000228881836,7.070000171661377,7.010000228881836,7.059999942779541,4.670000076293945,364300,,,,,,,,
2022-02-09,7.099999904632568,7.130000114440918,7.070000171661377,7.070000171661377,4.676614284515381,520400,,,,,,,,
2022-02-10,7.019999980926514,7.110000133514404,7.010000228881836,7.03000020980835,4.650156021118164,553400,,,,,,,,
2022-02-11,7.03000020980835,7.070000171661377,6.909999847412109,6.920000076293945,4.577394008636475,745400,,,,,,,,
2022-02-14,6.929999828338623,6.949999809265137,6.829999923706055,6.880000114440918,4.550934314727783,960900,,,,,,,,
2022-02-15,6.949999809265137,7.019999980926514,6.920000076293945,7.019999980926514,4.643540382385254,387700,,,,,,,,
2022-02-16,6.989999771118164,7.050000190734863,6.96999979019165,7.03000020980835,4.650156021118164,393900,,,,,,,,
2022-02-17,7.0,7.019999980926514,6.900000095367432,6.900000095367432,4.564165115356445,448500,,,,,,,,
2022-02-18,6.900000095367432,6.949999809265137,6.849999904632568,6.900000095367432,4.564165115356445,434600,,,,,,,,
2022-02-22,6.829999923706055,6.900000095367432,6.730000019073486,6.78000020980835,4.4847869873046875,948800,,,,,,,,
2022-02-23,6.800000190734863,6.829999923706055,6.730000019073486,6.760000228881836,4.471558570861816,724000,,,,,,,,
2022-02-24,6.619999885559082,6.820000171661377,6.550000190734863,6.78000020980835,4.4847869873046875,1251100,,,,,,,,
2022-02-25,6.809999942779541,6.920000076293945,6.789999961853027,6.869999885559082,4.544321060180664,736900,,,,,,,,
2022-02-28,6.800000190734863,6.889999866485596,6.78000020980835,6.849999904632568,4.53109073638916,611700,,,,,,,,
2022-03-01,6.869999885559082,6.880000114440918,6.78000020980835,6.860000133514404,4.5377044677734375,607100,,,,,,,,
2022-03-02,6.860000133514404,7.010000228881836,6.829999923706055,6.96999979019165,4.610466480255127,648500,,,,,,,,
2022-03-03,7.010000228881836,7.050000190734863,6.940000057220459,6.96999979019165,4.610466480255127,593000,,,,,,,,
2022-03-04,6.949999809265137,6.980000019073486,6.860000133514404,6.96999979019165,4.610466480255127,651700,,,,,,,,
2022-03-07,6.96999979019165,6.980000019073486,6.769999980926514,6.789999961853027,4.4914021492004395,884300,,,,,,,,
2022-03-08,6.78000020980835,6.949999809265137,6.730000019073486,6.789999961853027,4.4914021492004395,926400,,,,,,,,
2022-03-09,6.849999904632568,6.949999809265137,6.829999923706055,6.909999847412109,4.570778846740723,457600,,,,,,,,
2022-03-10,6.889999866485596,6.940000057220459,6.849999904632568,6.909999847412109,4.570778846740723,567200,,,,,,,,
2022-03-11,6.949999809265137,7.03000020980835,6.929999828338623,6.949999809265137,4.597238540649414,590000,,,,,,,,
2022-03-14,6.949999809265137,7.019999980926514,6.949999809265137,6.980000019073486,4.617082118988037,672800,,,,,,,,
2022-03-15,6.980000019073486,7.050000190734863,6.980000019073486,7.03000020980835,4.650156021118164,535400,,,,,,,,
2022-03-16,6.889999866485596,6.949999809265137,6.760000228881836,6.849999904632568,4.629878997802734,1148200,,,,,,,,
2022-03-17,6.840000152587891,6.909999847412109,6.820000171661377,6.880000114440918,4.650155544281006,504200,,,,,,,,
2022-03-18,6.849999904632568,6.889999866485596,6.829999923706055,6.860000133514404,4.636637210845947,477700,,,,,,,,
2022-03-21,6.869999885559082,6.920000076293945,6.800000190734863,6.829999923706055,4.616360664367676,403800,,,,,,,,
2022-03-22,6.829999923706055,6.920000076293945,6.829999923706055,6.900000095367432,4.663674831390381,586800,,,,,,,,
2022-03-23,6.849999904632568,6.940000057220459,6.840000152587891,6.929999828338623,4.683950424194336,611000,,,,,,,,
2022-03-24,6.989999771118164,7.099999904632568,6.96999979019165,7.070000171661377,4.778575420379639,1709400,,,,,,,,
2022-03-25,7.050000190734863,7.179999828338623,7.0,7.050000190734863,4.7650580406188965,760200,,,,,,,,
2022-03-28,7.050000190734863,7.070000171661377,7.0,7.03000020980835,4.751540184020996,346500,,,,,,,,
2022-03-29,7.090000152587891,7.090000152587891,7.019999980926514,7.070000171661377,4.778575420379639,608400,,,,,,,,
2022-03-30,7.039999961853027,7.050000190734863,6.949999809265137,6.960000038146973,4.704226970672607,533000,,,,,,,,
2022-03-31,6.949999809265137,7.010000228881836,6.929999828338623,6.929999828338623,4.683950424194336,367100,,,,,,,,
2022-04-01,6.929999828338623,6.989999771118164,6.929999828338623,6.960000038146973,4.704226970672607,338100,,,,,,,,
2022-04-04,6.989999771118164,7.03000020980835,6.949999809265137,7.0,4.731263160705566,358100,,,,,,,,
2022-04-05,7.019999980926514,7.03000020980835,6.949999809265137,6.960000038146973,4.704226970672607,317300,,,,,,,,
2022-04-06,6.920000076293945,6.96999979019165,6.880000114440918,6.909999847412109,4.6704325675964355,461800,,,,,,,,
2022-04-07,6.900000095367432,6.980000019073486,6.880000114440918,6.96999979019165,4.7109856605529785,372700,,,,,,,,
2022-04-08,6.949999809265137,7.050000190734863,6.920000076293945,7.050000190734863,4.7650580406188965,460700,,,,,,,,
2022-04-11,7.0,7.03000020980835,7.0,7.019999980926514,4.744780540466309,273100,,,,,,,,
2022-04-12,7.03000020980835,7.050000190734863,6.960000038146973,7.010000228881836,4.7380218505859375,484500,,,,,,,,
2022-04-13,7.0,7.039999961853027,6.989999771118164,7.010000228881836,4.7380218505859375,355800,,,,,,,,
2022-04-14,7.0,7.010000228881836,6.949999809265137,6.949999809265137,4.697469234466553,246200,,,,,,,,
2022-04-18,6.949999809265137,6.96999979019165,6.909999847412109,6.929999828338623,4.683950424194336,462200,,,,,,,,
2022-04-19,6.909999847412109,7.019999980926514,6.909999847412109,6.96999979019165,4.7109856605529785,439500,,,,,,,,
2022-04-20,6.96999979019165,7.03000020980835,6.96999979019165,6.989999771118164,4.724503993988037,316300,,,,,,,,
2022-04-21,7.050000190734863,7.090000152587891,6.989999771118164,7.050000190734863,4.7650580406188965,698700,,,,,,,,
2022-04-22,7.019999980926514,7.019999980926514,6.889999866485596,6.940000057220459,4.690708637237549,475200,,,,,,,,
2022-04-25,6.909999847412109,6.989999771118164,6.849999904632568,6.96999979019165,4.7109856605529785,695700,,,,,,,,
2022-04-26,6.949999809265137,6.949999809265137,6.860000133514404,6.880000114440918,4.650155544281006,517600,,,,,,,,
2022-04-27,6.889999866485596,6.949999809265137,6.849999904632568,6.849999904632568,4.629878997802734,749200,,,,,,,,
2022-04-28,6.909999847412109,7.0,6.849999904632568,6.880000114440918,4.650155544281006,928700,,,,,,,,
2022-04-29,6.849999904632568,6.900000095367432,6.800000190734863,6.800000190734863,4.596084117889404,691700,,,,,,,,
2022-05-02,6.800000190734863,6.880000114440918,6.739999771118164,6.829999923706055,4.616360664367676,966900,,,,,,,,
2022-05-03,6.820000171661377,6.900000095367432,6.809999942779541,6.860000133514404,4.636637210845947,389600,,,,,,,,
2022-05-04,6.860000133514404,7.03000020980835,6.820000171661377,7.0,4.731263160705566,822900,,,,,,,,
2022-05-05,6.980000019073486,6.980000019073486,6.800000190734863,6.840000152587891,4.623119831085205,610500,,,,,,,,
2022-05-06,6.840000152587891,6.840000152587891,6.730000019073486,6.809999942779541,4.602842807769775,696900,,,,,,,,
2022-05-09,6.75,6.75,6.559999942779541,6.619999885559082,4.474422931671143,1080300,,,,,,,,
2022-05-10,6.650000095367432,6.71999979019165,6.550000190734863,6.619999885559082,4.474422931671143,757800,,,,,,,,
2022-05-11,6.619999885559082,6.699999809265137,6.570000171661377,6.599999904632568,4.460906028747559,681400,,,,,,,,
2022-05-12,6.550000190734863,6.619999885559082,6.389999866485596,6.46999979019165,4.3730387687683105,861500,,,,,,,,
2022-05-13,6.53000020980835,6.670000076293945,6.510000228881836,6.510000228881836,4.400074481964111,545700,,,,,,,,
2022-05-16,6.559999942779541,6.670000076293945,6.519999980926514,6.659999847412109,4.501458644866943,513400,,,,,,,,
2022-05-17,6.730000019073486,6.789999961853027,6.710000038146973,6.78000020980835,4.582565784454346,441000,,,,,,,,
2022-05-18,6.75,6.75,6.599999904632568,6.639999866485596,4.487941265106201,597100,,,,,,,,
2022-05-19,6.579999923706055,6.690000057220459,6.559999942779541,6.630000114440918,4.481182098388672,555600,,,,,,,,
2022-05-20,6.650000095367432,6.679999828338623,6.460000038146973,6.559999942779541,4.433868885040283,820500,,,,,,,,
2022-05-23,6.590000152587891,6.619999885559082,6.489999771118164,6.5,4.393315315246582,578500,,,,,,,,
2022-05-24,6.5,6.559999942779541,6.429999828338623,6.539999961853027,4.420351028442383,452400,,,,,,,,
2022-05-25,6.559999942779541,6.630000114440918,6.539999961853027,6.630000114440918,4.481182098388672,354100,,,,,,,,
2022-05-26,6.650000095367432,6.75,6.650000095367432,6.730000019073486,4.54877233505249,376800,,,,,,,,
2022-05-27,6.789999961853027,6.829999923706055,6.769999980926514,6.829999923706055,4.616360664367676,291400,,,,,,,,
2022-05-31,6.829999923706055,6.829999923706055,6.679999828338623,6.679999828338623,4.51497745513916,395500,,,,,,,,
2022-06-01,6.730000019073486,6.739999771118164,6.619999885559082,6.699999809265137,4.528494358062744,329100,,,,,,,,
2022-06-02,6.71999979019165,6.809999942779541,6.659999847412109,6.809999942779541,4.602842807769775,285300,,,,,,,,
2022-06-03,6.78000020980835,6.820000171661377,6.730000019073486,6.760000228881836,4.569048881530762,355600,,,,,,,,
2022-06-06,6.78000020980835,6.869999885559082,6.760000228881836,6.789999961853027,4.589325428009033,453700,,,,,,,,
2022-06-07,6.78000020980835,6.889999866485596,6.75,6.889999866485596,4.656915187835693,416500,,,,,,,,
2022-06-08,6.869999885559082,6.900000095367432,6.820000171661377,6.880000114440918,4.650155544281006,381500,,,,,,,,
2022-06-09,6.849999904632568,6.909999847412109,6.820000171661377,6.820000171661377,4.609601974487305,531000,,,,,,,,
2022-06-10,6.75,6.809999942779541,6.75,6.789999961853027,4.589325428009033,760700,,,,,,,,
2022-06-13,6.71999979019165,6.71999979019165,6.559999942779541,6.579999923706055,4.447386741638184,1135900,,,,,,,,
2022-06-14,6.440000057220459,6.449999809265137,6.230000019073486,6.239999771118164,4.315970420837402,1564700,,,,,,,,
2022-06-15,6.25,6.340000152587891,6.210000038146973,6.239999771118164,4.315970420837402,779600,,,,,,,,
2022-06-16,6.159999847412109,6.190000057220459,5.699999809265137,5.699999809265137,3.9424729347229004,1369000,,,,,,,,
2022-06-17,5.78000020980835,5.78000020980835,5.46999979019165,5.539999961853027,3.831808090209961,1356700,,,,,,,,
2022-06-21,5.610000133514404,5.659999847412109,5.510000228881836,5.559999942779541,3.845641613006592,1036400,,,,,,,,
2022-06-22,5.510000228881836,5.619999885559082,5.5,5.579999923706055,3.8594748973846436,777800,,,,,,,,
2022-06-23,5.739999771118164,6.059999942779541,5.710000038146973,6.050000190734863,4.184555530548096,1948300,,,,,,,,
2022-06-24,6.070000171661377,6.449999809265137,6.070000171661377,6.320000171661377,4.371304988861084,1040300,,,,,,,,
2022-06-27,6.369999885559082,6.380000114440918,6.199999809265137,6.269999980926514,4.336720943450928,497500,,,,,,,,
2022-06-28,6.309999942779541,6.389999866485596,6.260000228881836,6.28000020980835,4.343636989593506,448800,,,,,,,,
2022-06-29,6.28000020980835,6.28000020980835,6.130000114440918,6.179999828338623,4.274471282958984,417200,,,,,,,,
2022-06-30,6.039999961853027,6.139999866485596,6.010000228881836,6.099999904632568,4.2191386222839355,399900,,,,,,,,
2022-07-01,6.079999923706055,6.199999809265137,6.070000171661377,6.199999809265137,4.288304805755615,197000,,,,,,,,
2022-07-05,6.139999866485596,6.190000057220459,6.090000152587891,6.179999828338623,4.274471282958984,378100,,,,,,,,
2022-07-06,6.210000038146973,6.21999979019165,6.110000133514404,6.199999809265137,4.288304805755615,256600,,,,,,,,
2022-07-07,6.21999979019165,6.25,6.150000095367432,6.159999847412109,4.260638236999512,290600,,,,,,,,
2022-07-08,6.150000095367432,6.179999828338623,6.039999961853027,6.039999961853027,4.177639007568359,461100,,,,,,,,
2022-07-11,6.050000190734863,6.070000171661377,5.960000038146973,6.019999980926514,4.1638054847717285,348200,,,,,,,,
2022-07-12,5.989999771118164,6.03000020980835,5.960000038146973,5.96999979019165,4.129222393035889,348500,,,,,,,,
2022-07-13,5.860000133514404,5.960000038146973,5.849999904632568,5.880000114440918,4.0669732093811035,384900,,,,,,,,
2022-07-14,5.800000190734863,5.840000152587891,5.71999979019165,5.769999980926514,3.9908902645111084,726100,,,,,,,,
2022-07-15,5.809999942779541,5.880000114440918,5.769999980926514,5.869999885559082,4.060056209564209,297500,,,,,,,,
2022-07-18,5.900000095367432,6.050000190734863,5.900000095367432,5.989999771118164,4.1430559158325195,560000,,,,,,,,
2022-07-19,6.050000190734863,6.199999809265137,6.010000228881836,6.170000076293945,4.267555236816406,239600,,,,,,,,
2022-07-20,6.170000076293945,6.230000019073486,6.159999847412109,6.190000057220459,4.281388282775879,232900,,,,,,,,
2022-07-21,6.170000076293945,6.25,6.150000095367432,6.21999979019165,4.302137851715088,212700,,,,,,,,
2022-07-22,6.239999771118164,6.269999980926514,6.199999809265137,6.230000019073486,4.309054374694824,217400,,,,,,,,
2022-07-25,6.260000228881836,6.269999980926514,6.21999979019165,6.25,4.322888374328613,179100,,,,,,,,
2022-07-26,6.21999979019165,6.21999979019165,6.159999847412109,6.170000076293945,4.267555236816406,241200,,,,,,,,
2022-07-27,6.210000038146973,6.349999904632568,6.199999809265137,6.340000152587891,4.385137557983398,312700,,,,,,,,
2022-07-28,6.340000152587891,6.389999866485596,6.28000020980835,6.320000171661377,4.371304988861084,393800,,,,,,,,
2022-07-29,6.320000171661377,6.409999847412109,6.28000020980835,6.289999961853027,4.350554943084717,396300,,,,,,,,
2022-08-01,6.269999980926514,6.349999904632568,6.25,6.28000020980835,4.343636989593506,336800,,,,,,,,
2022-08-02,6.25,6.340000152587891,6.239999771118164,6.239999771118164,4.315970420837402,298700,,,,,,,,
2022-08-03,6.28000020980835,6.360000133514404,6.260000228881836,6.360000133514404,4.398971080780029,217400,,,,,,,,
2022-08-04,6.389999866485596,6.389999866485596,6.269999980926514,6.28000020980835,4.343636989593506,283800,,,,,,,,
2022-08-05,6.25,6.300000190734863,6.230000019073486,6.239999771118164,4.315970420837402,273500,,,,,,,,
2022-08-08,6.239999771118164,6.329999923706055,6.230000019073486,6.25,4.322888374328613,295100,,,,,,,,
2022-08-09,6.239999771118164,6.300000190734863,6.019999980926514,6.190000057220459,4.281388282775879,657100,,,,,,,,
2022-08-10,6.28000020980835,6.329999923706055,6.25,6.289999961853027,4.350554943084717,285400,,,,,,,,
2022-08-11,6.289999961853027,6.409999847412109,6.289999961853027,6.369999885559082,4.405886650085449,393300,,,,,,,,
2022-08-12,6.369999885559082,6.449999809265137,6.360000133514404,6.429999828338623,4.447386741638184,249400,,,,,,,,
2022-08-15,6.400000095367432,6.489999771118164,6.360000133514404,6.440000057220459,4.454304218292236,250700,,,,,,,,
2022-08-16,6.420000076293945,6.5,6.420000076293945,6.449999809265137,4.461220741271973,176100,,,,,,,,
2022-08-17,6.440000057220459,6.5,6.369999885559082,6.5,4.495803356170654,238900,,,,,,,,
2022-08-18,6.489999771118164,6.599999904632568,6.400000095367432,6.429999828338623,4.447386741638184,447700,,,,,,,,
2022-08-19,6.420000076293945,6.420000076293945,6.21999979019165,6.300000190734863,4.357471466064453,454000,,,,,,,,
2022-08-22,6.25,6.269999980926514,6.170000076293945,6.25,4.322888374328613,283700,,,,,,,,
2022-08-23,6.25,6.28000020980835,6.210000038146973,6.260000228881836,4.329805374145508,225100,,,,,,,,
2022-08-24,6.210000038146973,6.340000152587891,6.210000038146973,6.320000171661377,4.371304988861084,202200,,,,,,,,
2022-08-25,6.309999942779541,6.380000114440918,6.28000020980835,6.340000152587891,4.385137557983398,228300,,,,,,,,
2022-08-26,6.360000133514404,6.369999885559082,6.269999980926514,6.28000020980835,4.343636989593506,356200,,,,,,,,
2022-08-29,6.230000019073486,6.289999961853027,6.210000038146973,6.25,4.322888374328613,287200,,,,,,,,
2022-08-30,6.289999961853027,6.300000190734863,6.179999828338623,6.21999979019165,4.302137851715088,274700,,,,,,,,
2022-08-31,6.230000019073486,6.28000020980835,6.199999809265137,6.269999980926514,4.336720943450928,238000,,,,,,,,
2022-09-01,6.199999809265137,6.309999942779541,6.170000076293945,6.269999980926514,4.336720943450928,398100,,,,,,,,
2022-09-02,6.269999980926514,6.340000152587891,6.21999979019165,6.21999979019165,4.302137851715088,341000,,,,,,,,
2022-09-06,6.21999979019165,6.269999980926514,6.170000076293945,6.25,4.322888374328613,315600,,,,,,,,
2022-09-07,6.199999809265137,6.349999904632568,6.199999809265137,6.309999942779541,4.3643879890441895,259400,,,,,,,,
2022-09-08,6.309999942779541,6.389999866485596,6.269999980926514,6.380000114440918,4.412804126739502,275500,,,,,,,,
2022-09-09,6.400000095367432,6.5,6.400000095367432,6.46999979019165,4.4750542640686035,251400,,,,,,,,
2022-09-12,6.5,6.570000171661377,6.5,6.53000020980835,4.5165534019470215,326100,,,,,,,,
2022-09-13,6.449999809265137,6.449999809265137,6.300000190734863,6.309999942779541,4.3643879890441895,487800,,,,,,,,
2022-09-14,6.340000152587891,6.429999828338623,6.300000190734863,6.420000076293945,4.4404706954956055,696600,,,,,,,,
2022-09-15,6.230000019073486,6.239999771118164,6.119999885559082,6.139999866485596,4.348403453826904,421000,,,,,,,,
2022-09-16,6.070000171661377,6.070000171661377,6.0,6.03000020980835,4.270500659942627,512400,,,,,,,,
2022-09-19,6.0,6.079999923706055,5.989999771118164,6.079999923706055,4.305910587310791,293600,,,,,,,,
2022-09-20,6.039999961853027,6.039999961853027,5.809999942779541,5.860000133514404,4.150104522705078,818300,,,,,,,,
2022-09-21,5.880000114440918,5.980000019073486,5.78000020980835,5.840000152587891,4.135940074920654,631100,,,,,,,,
2022-09-22,5.769999980926514,5.880000114440918,5.710000038146973,5.860000133514404,4.150104522705078,653600,,,,,,,,
2022-09-23,5.820000171661377,5.949999809265137,5.730000019073486,5.829999923706055,4.12885856628418,1852300,,,,,,,,
2022-09-26,5.760000228881836,5.940000057220459,5.730000019073486,5.760000228881836,4.079284191131592,849400,,,,,,,,
2022-09-27,5.860000133514404,5.900000095367432,5.610000133514404,5.659999847412109,4.008463382720947,516900,,,,,,,,
2022-09-28,5.670000076293945,5.730000019073486,5.639999866485596,5.679999828338623,4.022627353668213,402300,,,,,,,,
2022-09-29,5.639999866485596,5.639999866485596,5.480000019073486,5.550000190734863,3.930560350418091,685600,,,,,,,,
2022-09-30,5.550000190734863,5.619999885559082,5.480000019073486,5.5,3.8951497077941895,319700,,,,,,,,
2022-10-03,5.550000190734863,5.650000095367432,5.5,5.550000190734863,3.930560350418091,809600,,,,,,,,
2022-10-04,5.659999847412109,5.800000190734863,5.659999847412109,5.769999980926514,4.086365699768066,465100,,,,,,,,
2022-10-05,5.679999828338623,5.699999809265137,5.599999904632568,5.619999885559082,3.9801347255706787,340900,,,,,,,,
2022-10-06,5.599999904632568,5.650000095367432,5.46999979019165,5.489999771118164,3.888068199157715,481800,,,,,,,,
2022-10-07,5.440000057220459,5.46999979019165,5.340000152587891,5.369999885559082,3.8030827045440674,514800,,,,,,,,
2022-10-10,5.349999904632568,5.420000076293945,5.269999980926514,5.28000020980835,3.7393434047698975,440600,,,,,,,,
2022-10-11,5.25,5.309999942779541,5.170000076293945,5.210000038146973,3.6897687911987305,551700,,,,,,,,
2022-10-12,5.159999847412109,5.179999828338623,5.03000020980835,5.039999961853027,3.569373607635498,857400,,,,,,,,
2022-10-13,4.980000019073486,5.139999866485596,4.840000152587891,5.090000152587891,3.6047844886779785,1436700,,,,,,,,
2022-10-14,5.159999847412109,5.159999847412109,4.929999828338623,4.96999979019165,3.519798994064331,663100,,,,,,,,
2022-10-17,5.010000228881836,5.090000152587891,5.0,5.019999980926514,3.5552093982696533,599300,,,,,,,,
2022-10-18,5.110000133514404,5.210000038146973,5.050000190734863,5.090000152587891,3.6047844886779785,722000,,,,,,,,
2022-10-19,5.070000171661377,5.099999904632568,4.989999771118164,5.019999980926514,3.5552093982696533,437300,,,,,,,,
2022-10-20,5.010000228881836,5.079999923706055,5.010000228881836,5.03000020980835,3.5622918605804443,713700,,,,,,,,
2022-10-21,5.010000228881836,5.119999885559082,4.989999771118164,5.110000133514404,3.618948459625244,540300,,,,,,,,
2022-10-24,5.130000114440918,5.170000076293945,5.090000152587891,5.139999866485596,3.6401937007904053,354200,,,,,,,,
2022-10-25,5.170000076293945,5.269999980926514,5.150000095367432,5.25,3.718096971511841,430700,,,,,,,,
2022-10-26,5.25,5.329999923706055,5.230000019073486,5.239999771118164,3.71101450920105,395900,,,,,,,,
2022-10-27,5.289999961853027,5.349999904632568,5.28000020980835,5.300000190734863,3.753507375717163,254100,,,,,,,,
2022-10-28,5.340000152587891,5.400000095367432,5.340000152587891,5.389999866485596,3.817247152328491,455900,,,,,,,,
