date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'MCD')","('high', 'MCD')","('low', 'MCD')","('close', 'MCD')","('adj_close', 'MCD')","('volume', 'MCD')","('currency', '')"
2024-10-17,313.9800109863281,315.04998779296875,312.4800109863281,314.70001220703125,305.6882019042969,3095200,,,,,,,,
2024-10-18,315.57000732421875,317.17999267578125,314.2300109863281,316.55999755859375,307.4949035644531,2531200,,,,,,,,
2024-10-21,317.1300048828125,317.8999938964844,314.4100036621094,314.8900146484375,305.87274169921875,2404100,,,,,,,,
2024-10-22,314.0899963378906,315.739990234375,313.29998779296875,314.69000244140625,305.6784973144531,5889100,,,,,,,,
2024-10-23,292.7699890136719,301.6000061035156,290.8299865722656,298.57000732421875,290.02008056640625,18792000,,,,,,,,
2024-10-24,299.1199951171875,302.3900146484375,298.2799987792969,301.5799865722656,292.9438781738281,5522600,,,,,,,,
2024-10-25,301.0,301.6000061035156,292.20001220703125,292.6099853515625,284.2307434082031,8863200,,,,,,,,
2024-10-28,299.20001220703125,299.9200134277344,296.5400085449219,296.7900085449219,288.2910461425781,6656000,,,,,,,,
2024-10-29,297.6000061035156,302.70001220703125,295.0,295.0,286.55230712890625,9048900,,,,,,,,
2024-10-30,294.5,295.3699951171875,289.8399963378906,291.5199890136719,283.17193603515625,4924000,,,,,,,,
2024-10-31,292.25,294.3800048828125,291.1700134277344,292.1099853515625,283.7450256347656,4277400,,,,,,,,
2024-11-01,294.510009765625,296.8800048828125,293.2799987792969,295.2099914550781,286.75628662109375,4131800,,,,,,,,
2024-11-04,294.739990234375,294.9599914550781,291.79998779296875,292.8500061035156,284.4638977050781,2583100,,,,,,,,
2024-11-05,293.75,297.3800048828125,292.55999755859375,297.32000732421875,288.8058776855469,3032100,,,,,,,,
2024-11-06,300.2799987792969,300.3299865722656,292.7200012207031,294.0,285.5809326171875,4646400,,,,,,,,
2024-11-07,294.8399963378906,296.5400085449219,293.80999755859375,294.6600036621094,286.2220153808594,3357400,,,,,,,,
2024-11-08,295.6000061035156,301.8299865722656,295.25,298.9700012207031,290.40863037109375,3279100,,,,,,,,
2024-11-11,300.489990234375,303.80999755859375,300.0199890136719,301.5299987792969,292.8952941894531,2872400,,,,,,,,
2024-11-12,300.1400146484375,301.3999938964844,297.5199890136719,298.6499938964844,290.0977783203125,2452900,,,,,,,,
2024-11-13,298.8999938964844,299.1300048828125,295.2200012207031,297.3500061035156,288.83502197265625,2327100,,,,,,,,
2024-11-14,298.0,300.1099853515625,296.5899963378906,298.55999755859375,290.0103759765625,1932600,,,,,,,,
2024-11-15,297.7200012207031,299.5,289.7200012207031,292.6300048828125,284.2502136230469,4039400,,,,,,,,
2024-11-18,293.010009765625,295.44000244140625,290.7900085449219,291.1000061035156,282.7640380859375,2865000,,,,,,,,
2024-11-19,290.0,292.07000732421875,287.6000061035156,290.7300109863281,282.4045715332031,2353300,,,,,,,,
2024-11-20,290.6199951171875,291.32000732421875,288.260009765625,290.9100036621094,282.5794677734375,2524600,,,,,,,,
2024-11-21,285.0,288.6000061035156,283.4599914550781,288.4700012207031,280.20928955078125,4475700,,,,,,,,
2024-11-22,288.4700012207031,290.6000061035156,288.1400146484375,290.2799987792969,281.96746826171875,2879100,,,,,,,,
2024-11-25,291.7699890136719,296.6099853515625,291.7699890136719,296.19000244140625,287.708251953125,5021800,,,,,,,,
2024-11-26,297.0,297.2799987792969,294.8299865722656,296.3299865722656,287.8442077636719,2254200,,,,,,,,
2024-11-27,297.0,299.5,294.9800109863281,295.0799865722656,286.6300354003906,2240300,,,,,,,,
2024-11-29,294.1600036621094,297.04998779296875,294.0199890136719,296.010009765625,287.5334167480469,1655900,,,,,,,,
2024-12-02,293.5,294.2300109863281,290.94000244140625,292.44000244140625,285.7744140625,3149900,,,,,,,,
2024-12-03,292.32000732421875,294.8500061035156,290.2900085449219,294.5,287.7874755859375,3031000,,,,,,,,
2024-12-04,292.2799987792969,296.0400085449219,291.82000732421875,295.0899963378906,288.3640441894531,3742500,,,,,,,,
2024-12-05,295.5400085449219,299.739990234375,294.92999267578125,299.4700012207031,292.6441650390625,2594800,,,,,,,,
2024-12-06,300.55999755859375,303.79998779296875,298.6099853515625,298.9800109863281,292.16534423828125,4158700,,,,,,,,
2024-12-09,297.5799865722656,302.6199951171875,297.0899963378906,301.3699951171875,294.5008544921875,2391600,,,,,,,,
2024-12-10,300.1300048828125,302.82000732421875,295.8399963378906,300.7099914550781,293.8559265136719,3523000,,,,,,,,
2024-12-11,301.3399963378906,301.8999938964844,295.9700012207031,296.1000061035156,289.35101318359375,3037600,,,,,,,,
2024-12-12,296.20001220703125,298.54998779296875,295.0899963378906,296.6300048828125,289.8689270019531,2040700,,,,,,,,
2024-12-13,296.2900085449219,299.20001220703125,295.42999267578125,296.6000061035156,289.839599609375,2547600,,,,,,,,
2024-12-16,297.17999267578125,302.1199951171875,297.1700134277344,297.7099914550781,290.9242858886719,3179900,,,,,,,,
2024-12-17,297.6199951171875,300.0,294.82000732421875,296.0799865722656,289.3314514160156,3295800,,,,,,,,
2024-12-18,295.0199890136719,298.9800109863281,290.6700134277344,290.8800048828125,284.2499694824219,3800900,,,,,,,,
2024-12-19,290.8800048828125,292.8599853515625,288.8500061035156,290.2300109863281,283.6148376464844,3438500,,,,,,,,
2024-12-20,289.5199890136719,296.1000061035156,289.29998779296875,292.67999267578125,286.0089416503906,7678000,,,,,,,,
2024-12-23,292.260009765625,293.1000061035156,289.7300109863281,291.2900085449219,284.650634765625,2492200,,,,,,,,
2024-12-24,291.2799987792969,294.2699890136719,290.7900085449219,293.989990234375,287.2890625,1461000,,,,,,,,
2024-12-26,293.0,295.44000244140625,292.6000061035156,294.79998779296875,288.08062744140625,1433900,,,,,,,,
2024-12-27,293.3399963378906,296.4800109863281,292.739990234375,293.6199951171875,286.927490234375,1617200,,,,,,,,
2024-12-30,291.4700012207031,291.4700012207031,289.0,289.6000061035156,282.9991760253906,1936700,,,,,,,,
2024-12-31,290.0799865722656,291.239990234375,288.5799865722656,289.8900146484375,283.28253173828125,1915600,,,,,,,,
2025-01-02,290.95001220703125,295.760009765625,290.25,292.510009765625,285.84283447265625,3117000,,,,,,,,
2025-01-03,292.8299865722656,294.9599914550781,290.70001220703125,294.7799987792969,288.0610656738281,2240100,,,,,,,,
2025-01-06,293.2799987792969,295.6000061035156,291.739990234375,292.17999267578125,285.5203552246094,2838900,,,,,,,,
2025-01-07,293.7799987792969,294.92999267578125,288.2799987792969,289.3399963378906,282.74505615234375,3419500,,,,,,,,
2025-01-08,288.9700012207031,289.1400146484375,286.54998779296875,286.8999938964844,280.3607177734375,2724200,,,,,,,,
2025-01-10,287.5,287.7699890136719,281.7799987792969,282.30999755859375,275.8753356933594,3946000,,,,,,,,
2025-01-13,282.94000244140625,284.5,280.3500061035156,283.6300048828125,277.16522216796875,3394300,,,,,,,,
2025-01-14,285.0199890136719,285.3500061035156,279.3800048828125,281.5799865722656,275.1619567871094,2238900,,,,,,,,
2025-01-15,284.3299865722656,284.6499938964844,280.6099853515625,282.29998779296875,275.8655090332031,2867800,,,,,,,,
2025-01-16,280.239990234375,280.95001220703125,276.5299987792969,279.739990234375,273.3638610839844,3403700,,,,,,,,
2025-01-17,280.9800109863281,284.0799865722656,280.0,280.95001220703125,274.54632568359375,3312800,,,,,,,,
2025-01-21,280.760009765625,282.8999938964844,278.7300109863281,282.6099853515625,276.16845703125,3858600,,,,,,,,
2025-01-22,283.29998779296875,283.5299987792969,280.3999938964844,281.3500061035156,274.93719482421875,3660600,,,,,,,,
2025-01-23,280.75,285.0,280.6499938964844,284.42999267578125,277.94696044921875,2279400,,,,,,,,
2025-01-24,284.510009765625,286.8500061035156,283.2799987792969,285.4599914550781,278.9534912109375,2523000,,,,,,,,
2025-01-27,286.6099853515625,293.42999267578125,285.80999755859375,293.0899963378906,286.40960693359375,4343000,,,,,,,,
2025-01-28,292.3999938964844,294.489990234375,290.0,291.1499938964844,284.5138244628906,3180100,,,,,,,,
2025-01-29,291.3800048828125,293.1400146484375,290.0,290.1099853515625,283.4975280761719,2358300,,,,,,,,
2025-01-30,290.9100036621094,292.0799865722656,289.3599853515625,290.32000732421875,283.7027282714844,2125200,,,,,,,,
2025-01-31,289.8299865722656,291.25,287.3500061035156,288.70001220703125,282.11968994140625,2556500,,,,,,,,
2025-02-03,287.0199890136719,290.8999938964844,284.19000244140625,290.04998779296875,283.4388732910156,3048800,,,,,,,,
2025-02-04,289.760009765625,290.6400146484375,288.3699951171875,289.7699890136719,283.165283203125,2976900,,,,,,,,
2025-02-05,290.0,290.2699890136719,286.3399963378906,288.8299865722656,282.2467346191406,2362900,,,,,,,,
2025-02-06,291.5899963378906,297.1499938964844,290.32000732421875,294.3599853515625,287.650634765625,3590000,,,,,,,,
2025-02-07,294.3599853515625,296.8500061035156,293.82000732421875,294.29998779296875,287.592041015625,2858000,,,,,,,,
2025-02-10,302.2699890136719,310.2799987792969,301.510009765625,308.4200134277344,301.3901672363281,8052000,,,,,,,,
2025-02-11,307.3699951171875,311.5899963378906,306.1700134277344,310.2099914550781,303.139404296875,4180400,,,,,,,,
2025-02-12,309.5799865722656,310.0899963378906,305.7699890136719,307.6000061035156,300.5888671875,3110200,,,,,,,,
2025-02-13,307.5,311.5299987792969,305.6300048828125,310.0199890136719,302.9537048339844,3096800,,,,,,,,
2025-02-14,310.20001220703125,311.0,307.7799987792969,308.54998779296875,301.5172424316406,2674400,,,,,,,,
2025-02-18,307.3500061035156,307.3500061035156,303.5400085449219,304.8299865722656,297.8819885253906,3367800,,,,,,,,
2025-02-19,303.32000732421875,303.7900085449219,299.510009765625,301.94000244140625,295.057861328125,2990700,,,,,,,,
2025-02-20,300.8299865722656,303.1300048828125,298.1499938964844,303.04998779296875,296.142578125,3020000,,,,,,,,
2025-02-21,303.9200134277344,305.9599914550781,301.5899963378906,304.80999755859375,297.86248779296875,3036700,,,,,,,,
2025-02-24,305.0,310.44000244140625,304.1199951171875,307.57000732421875,300.5595703125,3397600,,,,,,,,
2025-02-25,309.17999267578125,311.7099914550781,307.989990234375,310.7200012207031,303.63775634765625,3891600,,,,,,,,
2025-02-26,311.70001220703125,314.54998779296875,303.67999267578125,304.2699890136719,297.33477783203125,4140900,,,,,,,,
2025-02-27,305.19000244140625,311.7799987792969,304.2200012207031,309.95001220703125,302.88531494140625,3350400,,,,,,,,
2025-02-28,307.6099853515625,308.5199890136719,303.8800048828125,308.3299865722656,301.3022155761719,4972900,,,,,,,,
2025-03-03,308.1099853515625,309.489990234375,302.42999267578125,304.2900085449219,299.0711669921875,4371300,,,,,,,,
2025-03-04,304.5899963378906,312.92999267578125,304.5899963378906,305.7699890136719,300.5257568359375,3954500,,,,,,,,
2025-03-05,304.0,308.4599914550781,303.3699951171875,307.45001220703125,302.1769714355469,2327500,,,,,,,,
2025-03-06,307.79998779296875,311.3500061035156,304.3800048828125,310.3699951171875,305.046875,2954900,,,,,,,,
2025-03-07,310.82000732421875,323.1700134277344,310.3500061035156,321.2900085449219,315.77960205078125,7607600,,,,,,,,
2025-03-10,320.0899963378906,326.32000732421875,315.739990234375,317.25,311.80889892578125,4707600,,,,,,,,
2025-03-11,317.6199951171875,317.70001220703125,306.30999755859375,306.760009765625,301.4988098144531,4513100,,,,,,,,
2025-03-12,303.69000244140625,306.42999267578125,296.3500061035156,299.3999938964844,294.2650451660156,4546200,,,,,,,,
2025-03-13,300.42999267578125,303.4599914550781,297.2699890136719,297.5,292.39764404296875,4178600,,,,,,,,
2025-03-14,296.9700012207031,300.6700134277344,295.7099914550781,299.8299865722656,294.6876525878906,2696800,,,,,,,,
2025-03-17,301.29998779296875,305.2300109863281,300.0299987792969,303.9700012207031,298.75665283203125,2758400,,,,,,,,
2025-03-18,304.9700012207031,304.9700012207031,302.2699890136719,303.6000061035156,298.39300537109375,2435400,,,,,,,,
2025-03-19,303.989990234375,308.0799865722656,303.6300048828125,306.9200134277344,301.65606689453125,2812200,,,,,,,,
2025-03-20,308.0299987792969,309.6600036621094,305.510009765625,307.0,301.73468017578125,2723500,,,,,,,,
2025-03-21,306.3900146484375,307.0,301.6400146484375,305.44000244140625,300.2014465332031,6016100,,,,,,,,
2025-03-24,306.29998779296875,307.95001220703125,304.5299987792969,305.6700134277344,300.427490234375,3443400,,,,,,,,
2025-03-25,306.92999267578125,308.6600036621094,304.0299987792969,306.9200134277344,301.65606689453125,2657100,,,,,,,,
2025-03-26,307.8999938964844,314.05999755859375,307.7900085449219,313.5799865722656,308.2018127441406,2624400,,,,,,,,
2025-03-27,315.1600036621094,316.6400146484375,310.67999267578125,312.69000244140625,307.32708740234375,3119500,,,,,,,,
2025-03-28,309.0,310.0,305.989990234375,307.0899963378906,301.8231201171875,3211600,,,,,,,,
2025-03-31,305.0,313.20001220703125,304.44000244140625,312.3699951171875,307.0125732421875,4418800,,,,,,,,
2025-04-01,313.0799865722656,314.7799987792969,310.95001220703125,313.6300048828125,308.2509765625,2411200,,,,,,,,
2025-04-02,312.7099914550781,313.92999267578125,309.8299865722656,311.5799865722656,306.2361145019531,2776800,,,,,,,,
2025-04-03,311.3800048828125,319.7200012207031,311.29998779296875,318.2699890136719,312.8114013671875,7023900,,,,,,,,
2025-04-04,314.57000732421875,314.9599914550781,299.29998779296875,300.1099853515625,294.96282958984375,8831100,,,,,,,,
2025-04-07,292.6000061035156,304.8800048828125,290.5,299.8900146484375,294.7466735839844,7725900,,,,,,,,
2025-04-08,303.7799987792969,308.25,294.9200134277344,299.8299865722656,294.6876525878906,5562500,,,,,,,,
2025-04-09,297.4100036621094,311.6499938964844,296.7099914550781,303.9599914550781,298.746826171875,8265700,,,,,,,,
2025-04-10,301.3399963378906,307.6300048828125,296.9200134277344,306.7799987792969,301.5184326171875,6049500,,,,,,,,
2025-04-11,306.4700012207031,310.8900146484375,303.9599914550781,309.8999938964844,304.5849304199219,4439900,,,,,,,,
2025-04-14,312.42999267578125,318.20001220703125,311.1300048828125,316.07000732421875,310.6491394042969,4068300,,,,,,,,
2025-04-15,316.1300048828125,317.20001220703125,311.8399963378906,312.4800109863281,307.1207275390625,2901200,,,,,,,,
2025-04-16,313.57000732421875,314.2900085449219,307.3699951171875,309.1000061035156,303.7986755371094,3098900,,,,,,,,
2025-04-17,309.2200012207031,312.989990234375,307.1300048828125,311.29998779296875,305.9609375,2728500,,,,,,,,
2025-04-21,311.0,311.2799987792969,305.1199951171875,308.7200012207031,303.4251708984375,2669900,,,,,,,,
2025-04-22,311.760009765625,320.0,311.19000244140625,319.0799865722656,313.60748291015625,4200700,,,,,,,,
2025-04-23,318.5,319.8999938964844,314.7900085449219,318.4800109863281,313.017822265625,3210100,,,,,,,,
2025-04-24,318.42999267578125,318.8900146484375,313.5299987792969,316.2200012207031,310.79656982421875,2479500,,,,,,,,
2025-04-25,316.5,321.7799987792969,315.0299987792969,316.739990234375,311.3076171875,2282900,,,,,,,,
2025-04-28,317.70001220703125,318.0199890136719,314.25,316.80999755859375,311.3764343261719,2578300,,,,,,,,
2025-04-29,316.05999755859375,316.7300109863281,313.0,314.5,309.1060485839844,3164500,,,,,,,,
2025-04-30,316.7900085449219,321.0,313.1000061035156,319.6499938964844,314.167724609375,5564600,,,,,,,,
2025-05-01,313.1499938964844,319.25,311.6000061035156,313.6400146484375,308.26080322265625,5186900,,,,,,,,
2025-05-02,313.54998779296875,315.9700012207031,310.67999267578125,311.9599914550781,306.609619140625,3994600,,,,,,,,
2025-05-05,313.0,317.3999938964844,310.70001220703125,315.7200012207031,310.3051452636719,3534100,,,,,,,,
2025-05-06,315.1099853515625,317.239990234375,312.8699951171875,316.7900085449219,311.3567810058594,2691700,,,,,,,,
2025-05-07,316.4800109863281,319.239990234375,316.1199951171875,318.1300048828125,312.673828125,2725900,,,,,,,,
2025-05-08,318.0799865722656,319.6600036621094,313.17999267578125,313.489990234375,308.11334228515625,2131500,,,,,,,,
2025-05-09,312.8999938964844,314.25,311.1700134277344,313.67999267578125,308.3001403808594,1917800,,,,,,,,
2025-05-12,312.010009765625,312.17999267578125,305.010009765625,311.9200134277344,306.5703125,4137900,,,,,,,,
2025-05-13,311.6499938964844,312.1700134277344,308.45001220703125,308.69000244140625,303.39569091796875,3018600,,,,,,,,
2025-05-14,308.239990234375,308.9100036621094,305.69000244140625,307.5,302.2261047363281,2656600,,,,,,,,
2025-05-15,307.79998779296875,315.1300048828125,307.79998779296875,314.4800109863281,309.08642578125,2928500,,,,,,,,
2025-05-16,314.3699951171875,318.6600036621094,313.3699951171875,318.6099853515625,313.14556884765625,2636900,,,,,,,,
2025-05-19,318.1099853515625,321.6099853515625,318.0299987792969,321.2300109863281,315.72064208984375,2748600,,,,,,,,
2025-05-20,321.2200012207031,321.7200012207031,318.8500061035156,319.79998779296875,314.3151550292969,2035000,,,,,,,,
2025-05-21,317.5199890136719,318.6700134277344,315.1700134277344,316.44000244140625,311.01275634765625,2386700,,,,,,,,
2025-05-22,316.1199951171875,316.6199951171875,312.6300048828125,314.30999755859375,308.9193115234375,2642000,,,,,,,,
2025-05-23,315.07000732421875,315.6499938964844,313.0299987792969,314.57000732421875,309.17486572265625,2701500,,,,,,,,
2025-05-27,314.510009765625,315.6199951171875,312.1600036621094,314.95001220703125,309.54833984375,2526700,,,,,,,,
2025-05-28,314.95001220703125,315.6499938964844,312.19000244140625,312.8399963378906,307.4745178222656,1935600,,,,,,,,
2025-05-29,312.3699951171875,313.5,310.0400085449219,311.8599853515625,306.51129150390625,2248800,,,,,,,,
2025-05-30,312.0,315.2900085449219,310.5799865722656,313.8500061035156,308.4671936035156,4062900,,,,,,,,
2025-06-02,310.7300109863281,313.25,309.3900146484375,312.67999267578125,309.06024169921875,2577000,,,,,,,,
2025-06-03,311.8399963378906,314.3900146484375,309.1499938964844,312.3900146484375,308.77362060546875,3028100,,,,,,,,
2025-06-04,313.0,314.25,309.4800109863281,311.57000732421875,307.9631042480469,2069500,,,,,,,,
2025-06-05,312.0,312.0,307.7699890136719,308.9800109863281,305.403076171875,3813500,,,,,,,,
2025-06-06,307.1499938964844,309.8599853515625,306.80999755859375,307.3599853515625,303.80181884765625,2622800,,,,,,,,
2025-06-09,303.7300109863281,305.2300109863281,299.8500061035156,304.7799987792969,301.251708984375,4059800,,,,,,,,
2025-06-10,300.010009765625,302.4100036621094,299.45001220703125,300.42999267578125,296.9520568847656,4698700,,,,,,,,
2025-06-11,300.20001220703125,303.20001220703125,297.19000244140625,301.7200012207031,298.22711181640625,3312100,,,,,,,,
2025-06-12,301.6700134277344,303.17999267578125,300.07000732421875,303.1600036621094,299.6504821777344,2584700,,,,,,,,
2025-06-13,301.80999755859375,305.1099853515625,301.1499938964844,301.9100036621094,298.4149475097656,2435500,,,,,,,,
2025-06-16,303.1400146484375,304.0,295.75,296.2900085449219,292.8600158691406,4045700,,,,,,,,
2025-06-17,296.0,296.010009765625,291.7900085449219,292.30999755859375,288.9260559082031,3379000,,,,,,,,
2025-06-18,293.0,293.1099853515625,288.6000061035156,289.6300048828125,286.277099609375,4008700,,,,,,,,
2025-06-20,289.7699890136719,290.6099853515625,285.57000732421875,287.4599914550781,284.1322021484375,7085000,,,,,,,,
2025-06-23,288.5199890136719,289.5199890136719,285.8699951171875,289.5199890136719,286.1683654785156,5172500,,,,,,,,
2025-06-24,289.6199951171875,292.1000061035156,288.5799865722656,291.4700012207031,288.0957946777344,4461200,,,,,,,,
2025-06-25,290.8599853515625,291.0799865722656,284.30999755859375,285.54998779296875,282.2442932128906,4259800,,,,,,,,
2025-06-26,285.95001220703125,286.7900085449219,283.4700012207031,285.6300048828125,282.3233947753906,5354900,,,,,,,,
2025-06-27,286.010009765625,292.19000244140625,285.239990234375,291.54998779296875,288.1748352050781,7422200,,,,,,,,
2025-06-30,290.8800048828125,293.5799865722656,290.8800048828125,292.1700134277344,288.7877197265625,5054800,,,,,,,,
2025-07-01,292.5,299.6499938964844,292.3500061035156,297.489990234375,294.0461120605469,5121900,,,,,,,,
2025-07-02,298.0799865722656,298.0799865722656,292.6000061035156,294.6300048828125,291.2192077636719,4021500,,,,,,,,
2025-07-03,294.6700134277344,294.8299865722656,292.6099853515625,294.0799865722656,290.675537109375,1678600,,,,,,,,
2025-07-07,294.1199951171875,295.67999267578125,292.489990234375,293.5299987792969,290.1319274902344,3404300,,,,,,,,
2025-07-08,293.010009765625,293.0199890136719,290.260009765625,291.6700134277344,288.2934875488281,3123600,,,,,,,,
2025-07-09,292.25,293.82000732421875,291.3399963378906,293.0199890136719,289.6278076171875,3265800,,,,,,,,
2025-07-10,296.29998779296875,300.7799987792969,295.0199890136719,298.3900146484375,294.9356994628906,5366800,,,,,,,,
2025-07-11,298.1400146484375,302.739990234375,297.2900085449219,299.9100036621094,296.4380798339844,4524100,,,,,,,,
2025-07-14,299.17999267578125,302.07000732421875,294.8299865722656,301.8800048828125,298.3852844238281,5707500,,,,,,,,
2025-07-15,301.29998779296875,302.7900085449219,299.239990234375,299.6199951171875,296.1514587402344,2937600,,,,,,,,
2025-07-16,299.7799987792969,300.4800109863281,296.2099914550781,298.8999938964844,295.4397888183594,2804700,,,,,,,,
2025-07-17,299.7699890136719,302.45001220703125,298.4200134277344,300.3699951171875,296.89276123046875,3134300,,,,,,,,
2025-07-18,299.739990234375,300.3999938964844,296.42999267578125,297.07000732421875,293.6309509277344,3481300,,,,,,,,
2025-07-21,298.1099853515625,298.79998779296875,295.2799987792969,295.739990234375,292.31634521484375,3037500,,,,,,,,
2025-07-22,295.8599853515625,300.1000061035156,295.04998779296875,299.1700134277344,295.7066650390625,2672000,,,,,,,,
2025-07-23,299.489990234375,299.8800048828125,296.9200134277344,298.1199951171875,294.6687927246094,2467600,,,,,,,,
2025-07-24,296.9100036621094,297.4599914550781,294.4100036621094,294.4800109863281,291.0709533691406,4426000,,,,,,,,
2025-07-25,296.80999755859375,298.6400146484375,294.8999938964844,298.4700012207031,295.0147399902344,3401000,,,,,,,,
2025-07-28,297.05999755859375,299.9100036621094,294.989990234375,299.2200012207031,295.7560729980469,3070500,,,,,,,,
2025-07-29,298.95001220703125,302.8299865722656,298.29998779296875,302.6700134277344,299.1661376953125,3147700,,,,,,,,
2025-07-30,302.57000732421875,305.42999267578125,301.0799865722656,303.6099853515625,300.09521484375,2805900,,,,,,,,
2025-07-31,301.0199890136719,303.4700012207031,300.0,300.07000732421875,296.5962219238281,3639600,,,,,,,,
2025-08-01,303.5,303.70001220703125,301.3800048828125,302.8900146484375,299.38360595703125,3344800,,,,,,,,
2025-08-04,300.5299987792969,306.3500061035156,300.5299987792969,304.2300109863281,300.7080993652344,4734500,,,,,,,,
2025-08-05,303.0,304.6000061035156,298.3699951171875,298.7699890136719,295.311279296875,4222900,,,,,,,,
2025-08-06,307.0,310.3999938964844,301.739990234375,307.6600036621094,304.0983581542969,6474300,,,,,,,,
2025-08-07,309.1600036621094,310.1700134277344,304.3500061035156,307.9100036621094,304.345458984375,3603300,,,,,,,,
2025-08-08,307.0,308.54998779296875,303.8900146484375,305.45001220703125,301.9139404296875,2622000,,,,,,,,
2025-08-11,305.5,307.29998779296875,303.7799987792969,304.3599853515625,300.8365478515625,2649000,,,,,,,,
2025-08-12,305.1700134277344,305.5,299.8900146484375,301.6400146484375,298.1480712890625,3438300,,,,,,,,
2025-08-13,301.70001220703125,305.30999755859375,301.3999938964844,305.07000732421875,301.538330078125,2999100,,,,,,,,
2025-08-14,305.5,309.2900085449219,302.70001220703125,308.95001220703125,305.3734436035156,4699400,,,,,,,,
2025-08-15,310.1600036621094,310.1600036621094,306.5,308.92999267578125,305.3536376953125,3416600,,,,,,,,
2025-08-18,308.3699951171875,309.9800109863281,306.55999755859375,308.70001220703125,305.1263427734375,3272600,,,,,,,,
2025-08-19,308.70001220703125,314.2200012207031,308.45001220703125,310.92999267578125,307.3304748535156,2893600,,,,,,,,
2025-08-20,313.6700134277344,316.1499938964844,312.3900146484375,313.0799865722656,309.45562744140625,3879900,,,,,,,,
2025-08-21,311.8699951171875,313.6000061035156,311.1700134277344,313.2200012207031,309.593994140625,2282200,,,,,,,,
2025-08-22,314.6300048828125,316.79998779296875,313.1499938964844,314.07000732421875,310.4341735839844,2796700,,,,,,,,
2025-08-25,313.7300109863281,315.54998779296875,311.95001220703125,313.44000244140625,309.81146240234375,2944300,,,,,,,,
2025-08-26,313.42999267578125,315.1199951171875,312.29998779296875,312.94000244140625,309.3172607421875,2807600,,,,,,,,
2025-08-27,313.3599853515625,315.7200012207031,311.3399963378906,311.42999267578125,307.82470703125,3234400,,,,,,,,
2025-08-28,311.1199951171875,312.5199890136719,309.3500061035156,312.2200012207031,308.6055908203125,3471700,,,,,,,,
2025-08-29,312.2300109863281,313.8999938964844,311.42999267578125,313.5400085449219,309.9103088378906,2492500,,,,,,,,
2025-09-02,313.04998779296875,316.1300048828125,312.3299865722656,315.760009765625,313.8764953613281,3228700,,,,,,,,
2025-09-03,315.0199890136719,316.8699951171875,312.9800109863281,316.3900146484375,314.50274658203125,3219500,,,,,,,,
2025-09-04,317.82000732421875,319.42999267578125,316.4800109863281,316.989990234375,315.0991516113281,2881300,,,,,,,,
2025-09-05,317.3699951171875,318.0400085449219,313.2699890136719,314.3800048828125,312.5047302246094,2533100,,,,,,,,
2025-09-08,312.82000732421875,313.0799865722656,309.760009765625,312.79998779296875,310.93414306640625,2873600,,,,,,,,
2025-09-09,311.2099914550781,313.70001220703125,310.7300109863281,312.5199890136719,310.65582275390625,2310800,,,,,,,,
2025-09-10,312.0899963378906,312.0899963378906,304.6099853515625,305.94000244140625,304.1150817871094,3479500,,,,,,,,
2025-09-11,306.2300109863281,308.94000244140625,305.25,308.42999267578125,306.5902099609375,2761500,,,,,,,,
2025-09-12,307.6199951171875,308.510009765625,305.25,305.3999938964844,303.5782775878906,2072600,,,,,,,,
2025-09-15,305.1400146484375,305.7099914550781,300.510009765625,302.07000732421875,300.2681579589844,3584500,,,,,,,,
2025-09-16,303.5,306.0,302.70001220703125,303.2900085449219,301.48089599609375,3578500,,,,,,,,
2025-09-17,304.8999938964844,306.5799865722656,303.9100036621094,304.9700012207031,303.1508483886719,2681600,,,,,,,,
2025-09-18,301.4700012207031,302.69000244140625,297.8800048828125,301.1400146484375,299.3437194824219,4654100,,,,,,,,
2025-09-19,301.70001220703125,304.79998779296875,300.75,302.3800048828125,300.5763244628906,5696900,,,,,,,,
2025-09-22,302.32000732421875,304.25,300.4200134277344,302.989990234375,301.1826477050781,3657900,,,,,,,,
2025-09-23,303.739990234375,304.45001220703125,300.32000732421875,303.19000244140625,301.3814697265625,2976900,,,,,,,,
2025-09-24,302.489990234375,305.9800109863281,302.010009765625,304.3299865722656,302.5146484375,2427300,,,,,,,,
2025-09-25,305.8800048828125,306.3299865722656,301.95001220703125,302.29998779296875,300.49676513671875,2558400,,,,,,,,
2025-09-26,303.3699951171875,305.7799987792969,302.010009765625,305.239990234375,303.41925048828125,2284700,,,,,,,,
2025-09-29,305.8800048828125,306.1099853515625,301.8500061035156,302.989990234375,301.1826477050781,3073800,,,,,,,,
2025-09-30,302.75,304.4800109863281,302.0,303.8900146484375,302.0773010253906,2640100,,,,,,,,
2025-10-01,303.260009765625,304.7699890136719,298.29998779296875,300.5199890136719,298.7273864746094,3055300,,,,,,,,
2025-10-02,299.6000061035156,302.3800048828125,298.95001220703125,299.8800048828125,298.0912170410156,2690400,,,,,,,,
2025-10-03,298.8999938964844,301.3900146484375,298.6600036621094,300.9800109863281,299.1846618652344,2599100,,,,,,,,
2025-10-06,299.0400085449219,299.6499938964844,294.9100036621094,296.0400085449219,294.2741394042969,3814200,,,,,,,,
2025-10-07,295.0,298.07000732421875,294.1300048828125,296.32000732421875,294.5524597167969,2515700,,,,,,,,
