date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'TFX')","('high', 'TFX')","('low', 'TFX')","('close', 'TFX')","('adj_close', 'TFX')","('volume', 'TFX')","('currency', '')"
2023-11-17,215.3000030517578,215.88999938964844,211.24000549316406,212.7899932861328,209.10472106933594,224000,,,,,,,,
2023-11-20,212.36000061035156,215.74000549316406,209.99000549316406,214.72999572753906,211.0111083984375,195000,,,,,,,,
2023-11-21,215.4499969482422,218.1199951171875,214.22999572753906,216.57000732421875,212.81927490234375,169600,,,,,,,,
2023-11-22,218.50999450683594,219.4600067138672,216.3300018310547,218.22000122070312,214.44068908691406,124400,,,,,,,,
2023-11-24,218.3300018310547,220.52999877929688,217.52999877929688,219.9499969482422,216.14071655273438,76000,,,,,,,,
2023-11-27,218.9600067138672,220.55999755859375,216.99000549316406,218.85000610351562,215.05978393554688,183900,,,,,,,,
2023-11-28,218.1300048828125,221.0800018310547,216.5,219.8300018310547,216.02281188964844,321000,,,,,,,,
2023-11-29,220.77999877929688,224.35000610351562,219.63999938964844,221.25,217.41819763183594,350500,,,,,,,,
2023-11-30,221.0,226.41000366210938,220.35000610351562,225.69000244140625,221.78131103515625,718400,,,,,,,,
2023-12-01,224.50999450683594,228.0399932861328,224.11000061035156,227.6699981689453,223.72703552246094,224100,,,,,,,,
2023-12-04,227.64999389648438,231.3300018310547,227.5800018310547,229.36000061035156,225.3877716064453,268200,,,,,,,,
2023-12-05,228.99000549316406,230.1699981689453,225.14999389648438,227.55999755859375,223.6189422607422,203800,,,,,,,,
2023-12-06,228.9199981689453,229.6699981689453,226.33999633789062,229.4499969482422,225.4761962890625,255700,,,,,,,,
2023-12-07,230.5500030517578,232.7100067138672,228.44000244140625,232.5800018310547,228.552001953125,207100,,,,,,,,
2023-12-08,232.67999267578125,234.10000610351562,230.9199981689453,231.0800018310547,227.07797241210938,235600,,,,,,,,
2023-12-11,230.36000061035156,232.1300048828125,229.5500030517578,231.55999755859375,227.54966735839844,223100,,,,,,,,
2023-12-12,231.9199981689453,234.0500030517578,229.6999969482422,233.0800018310547,229.0433349609375,150500,,,,,,,,
2023-12-13,233.0500030517578,242.82000732421875,232.08999633789062,242.6300048828125,238.42794799804688,284600,,,,,,,,
2023-12-14,244.77000427246094,257.44000244140625,244.77000427246094,256.2099914550781,251.7727508544922,601400,,,,,,,,
2023-12-15,253.0500030517578,256.2699890136719,250.99000549316406,254.5800018310547,250.17098999023438,578600,,,,,,,,
2023-12-18,257.8500061035156,257.8500061035156,250.25999450683594,253.24000549316406,248.8542022705078,298000,,,,,,,,
2023-12-19,252.50999450683594,254.99000549316406,249.4600067138672,253.8300018310547,249.4339599609375,326500,,,,,,,,
2023-12-20,253.60000610351562,253.60000610351562,247.50999450683594,247.61000061035156,243.32168579101562,178500,,,,,,,,
2023-12-21,249.13999938964844,252.0,249.13999938964844,251.42999267578125,247.07553100585938,154400,,,,,,,,
2023-12-22,252.52000427246094,253.47000122070312,250.75,250.9499969482422,246.6038360595703,162500,,,,,,,,
2023-12-26,251.1300048828125,253.6300048828125,249.64999389648438,252.11000061035156,247.74374389648438,165500,,,,,,,,
2023-12-27,251.16000366210938,251.27999877929688,248.8000030517578,250.50999450683594,246.17149353027344,228700,,,,,,,,
2023-12-28,249.60000610351562,251.47999572753906,248.77999877929688,249.77000427246094,245.44427490234375,155500,,,,,,,,
2023-12-29,248.91000366210938,251.42999267578125,247.55999755859375,249.33999633789062,245.02171325683594,117700,,,,,,,,
2024-01-02,247.25999450683594,251.77999877929688,246.8800048828125,250.44000244140625,246.1026611328125,217100,,,,,,,,
2024-01-03,248.2100067138672,248.2100067138672,241.55999755859375,242.02000427246094,237.82850646972656,255400,,,,,,,,
2024-01-04,240.99000549316406,243.58999633789062,240.08999633789062,241.05999755859375,236.88514709472656,334900,,,,,,,,
2024-01-05,239.88999938964844,243.91000366210938,237.72999572753906,239.4600067138672,235.31283569335938,227400,,,,,,,,
2024-01-08,240.41000366210938,249.27000427246094,240.2100067138672,249.00999450683594,244.6974639892578,213400,,,,,,,,
2024-01-09,246.36000061035156,250.8300018310547,246.36000061035156,247.83999633789062,243.54769897460938,263900,,,,,,,,
2024-01-10,248.5500030517578,249.22000122070312,246.5500030517578,248.5,244.19625854492188,186300,,,,,,,,
2024-01-11,247.9600067138672,249.41000366210938,245.99000549316406,248.33999633789062,244.03904724121094,250100,,,,,,,,
2024-01-12,251.9499969482422,254.47999572753906,248.07000732421875,249.14999389648438,244.83499145507812,120200,,,,,,,,
2024-01-16,246.8800048828125,247.11000061035156,243.3300018310547,245.91000366210938,241.65113830566406,254500,,,,,,,,
2024-01-17,243.1300048828125,245.66000366210938,242.52000427246094,244.94000244140625,240.6979217529297,226600,,,,,,,,
2024-01-18,246.2100067138672,246.6199951171875,243.0,246.3800048828125,242.1129913330078,147100,,,,,,,,
2024-01-19,246.9199981689453,249.83999633789062,243.60000610351562,246.8300018310547,242.55519104003906,249700,,,,,,,,
2024-01-22,247.6199951171875,253.5,247.30999755859375,252.5800018310547,248.20562744140625,391600,,,,,,,,
2024-01-23,254.1199951171875,255.0,246.0,247.89999389648438,243.606689453125,162300,,,,,,,,
2024-01-24,248.35000610351562,249.64999389648438,241.44000244140625,241.9600067138672,237.76956176757812,156100,,,,,,,,
2024-01-25,245.77999877929688,245.77999877929688,242.8300018310547,244.8800048828125,240.63897705078125,168400,,,,,,,,
2024-01-26,246.97000122070312,246.97000122070312,242.0,244.4499969482422,240.21644592285156,149700,,,,,,,,
2024-01-29,243.3300018310547,247.38999938964844,243.3300018310547,247.02000427246094,242.74192810058594,127300,,,,,,,,
2024-01-30,245.5800018310547,247.8699951171875,244.5399932861328,244.85000610351562,240.60948181152344,130800,,,,,,,,
2024-01-31,247.05999755859375,248.58999633789062,242.64999389648438,242.8300018310547,238.62448120117188,246300,,,,,,,,
2024-02-01,242.25999450683594,248.33999633789062,239.14999389648438,247.64999389648438,243.36099243164062,174500,,,,,,,,
2024-02-02,245.57000732421875,247.02999877929688,242.7899932861328,245.74000549316406,241.4840850830078,178800,,,,,,,,
2024-02-05,243.05999755859375,246.11000061035156,243.05999755859375,244.10000610351562,239.8724822998047,140400,,,,,,,,
2024-02-06,244.7100067138672,252.83999633789062,243.9600067138672,252.25,247.88133239746094,202900,,,,,,,,
2024-02-07,252.3000030517578,253.75,249.97000122070312,250.88999938964844,246.5448760986328,182700,,,,,,,,
2024-02-08,249.3300018310547,251.4600067138672,246.7100067138672,251.32000732421875,246.96743774414062,112200,,,,,,,,
2024-02-09,250.24000549316406,252.3000030517578,248.58999633789062,252.0399932861328,247.6749725341797,148200,,,,,,,,
2024-02-12,252.77000427246094,253.4600067138672,251.6199951171875,252.72999572753906,248.35301208496094,102300,,,,,,,,
2024-02-13,247.77000427246094,250.72999572753906,245.63999938964844,247.9499969482422,243.6558074951172,173700,,,,,,,,
2024-02-14,249.5800018310547,250.0800018310547,245.83999633789062,249.07000732421875,244.75643920898438,142000,,,,,,,,
2024-02-15,251.17999267578125,255.22999572753906,251.0,255.0500030517578,250.63282775878906,167200,,,,,,,,
2024-02-16,254.22999572753906,256.8500061035156,250.36000061035156,251.07000732421875,246.7217559814453,218300,,,,,,,,
2024-02-20,250.02000427246094,253.05999755859375,247.4499969482422,250.9499969482422,246.6038360595703,284500,,,,,,,,
2024-02-21,251.36000061035156,252.55999755859375,246.99000549316406,250.9499969482422,246.6038360595703,499600,,,,,,,,
2024-02-22,243.00999450683594,245.94000244140625,236.75,237.6999969482422,233.5832977294922,785700,,,,,,,,
2024-02-23,238.97999572753906,242.25,235.14999389648438,237.75,233.63246154785156,512200,,,,,,,,
2024-02-26,236.72000122070312,236.8800048828125,227.16000366210938,227.83999633789062,223.8940887451172,684500,,,,,,,,
2024-02-27,227.85000610351562,228.4199981689453,225.8699951171875,226.0399932861328,222.12522888183594,381700,,,,,,,,
2024-02-28,225.27000427246094,227.4499969482422,224.4499969482422,224.7899932861328,220.89688110351562,302500,,,,,,,,
2024-02-29,225.08999633789062,225.5500030517578,221.55999755859375,222.7899932861328,219.26316833496094,405700,,,,,,,,
2024-03-01,220.27000427246094,224.64999389648438,218.0,223.0,219.46986389160156,240100,,,,,,,,
2024-03-04,221.6300048828125,225.4199981689453,220.5500030517578,225.0,221.43820190429688,198500,,,,,,,,
2024-03-05,223.9600067138672,226.0399932861328,221.22000122070312,223.27999877929688,219.7454376220703,296700,,,,,,,,
2024-03-06,223.88999938964844,226.0,222.80999755859375,224.50999450683594,220.95596313476562,274900,,,,,,,,
2024-03-07,226.33999633789062,230.11000061035156,224.99000549316406,228.8800048828125,225.2567596435547,390800,,,,,,,,
2024-03-08,228.38999938964844,231.3699951171875,224.1199951171875,224.39999389648438,220.84768676757812,305200,,,,,,,,
2024-03-11,223.72000122070312,227.50999450683594,222.44000244140625,227.11000061035156,223.5148162841797,239600,,,,,,,,
2024-03-12,226.0399932861328,227.47999572753906,224.5800018310547,226.55999755859375,222.9735107421875,173000,,,,,,,,
2024-03-13,226.6699981689453,227.77999877929688,221.57000732421875,222.1699981689453,218.65298461914062,196900,,,,,,,,
2024-03-14,220.08999633789062,220.66000366210938,216.67999267578125,218.2100067138672,214.7556915283203,228600,,,,,,,,
2024-03-15,215.32000732421875,217.1199951171875,214.13999938964844,215.38999938964844,211.98033142089844,508400,,,,,,,,
2024-03-18,217.35000610351562,218.82000732421875,213.47999572753906,216.47000122070312,213.043212890625,225100,,,,,,,,
2024-03-19,216.80999755859375,219.6300048828125,215.2100067138672,218.07000732421875,214.61790466308594,377200,,,,,,,,
2024-03-20,216.92999267578125,221.16000366210938,216.52999877929688,220.47999572753906,216.98974609375,178800,,,,,,,,
2024-03-21,221.83999633789062,224.75,220.80999755859375,224.38999938964844,220.83786010742188,312200,,,,,,,,
2024-03-22,225.0,225.0,219.41000366210938,220.94000244140625,217.4424591064453,198900,,,,,,,,
2024-03-25,220.58999633789062,221.91000366210938,218.91000366210938,219.64999389648438,216.17286682128906,288000,,,,,,,,
2024-03-26,220.52999877929688,220.6300048828125,215.9199981689453,216.38999938964844,212.96450805664062,360900,,,,,,,,
2024-03-27,218.25,224.0800018310547,217.92999267578125,223.8699951171875,220.32606506347656,306800,,,,,,,,
2024-03-28,223.86000061035156,227.64999389648438,222.91000366210938,226.1699981689453,222.58969116210938,289000,,,,,,,,
2024-04-01,225.8000030517578,227.05999755859375,220.7899932861328,222.8800048828125,219.35177612304688,195900,,,,,,,,
2024-04-02,221.39999389648438,221.39999389648438,216.50999450683594,217.38999938964844,213.9486846923828,428500,,,,,,,,
2024-04-03,216.72999572753906,217.99000549316406,214.58999633789062,214.74000549316406,211.3406219482422,328800,,,,,,,,
2024-04-04,216.77000427246094,216.77000427246094,211.5399932861328,211.88999938964844,208.53573608398438,333600,,,,,,,,
2024-04-05,211.0800018310547,217.86000061035156,210.5399932861328,216.77000427246094,213.33848571777344,304400,,,,,,,,
2024-04-08,217.42999267578125,220.22999572753906,215.9499969482422,216.89999389648438,213.46641540527344,245200,,,,,,,,
2024-04-09,217.52000427246094,223.94000244140625,215.69000244140625,223.7899932861328,220.24732971191406,228300,,,,,,,,
2024-04-10,219.35000610351562,220.36000061035156,216.27000427246094,218.24000549316406,214.78521728515625,161200,,,,,,,,
2024-04-11,220.89999389648438,220.91000366210938,216.24000549316406,217.4199981689453,213.97817993164062,178000,,,,,,,,
2024-04-12,215.27000427246094,216.17999267578125,212.7899932861328,214.44000244140625,211.0453643798828,189500,,,,,,,,
2024-04-15,216.22000122070312,216.35000610351562,209.86000061035156,210.66000366210938,207.32521057128906,288300,,,,,,,,
2024-04-16,210.25999450683594,213.22999572753906,207.7899932861328,210.10000610351562,206.7740936279297,202600,,,,,,,,
2024-04-17,210.6699981689453,210.6699981689453,207.08999633789062,208.3000030517578,205.0025634765625,170400,,,,,,,,
2024-04-18,208.74000549316406,209.94000244140625,206.75,207.3800048828125,204.09713745117188,154300,,,,,,,,
2024-04-19,208.6699981689453,208.89999389648438,205.25999450683594,206.55999755859375,203.2901153564453,416400,,,,,,,,
2024-04-22,208.1699981689453,209.27999877929688,205.5500030517578,207.27000427246094,203.98887634277344,329700,,,,,,,,
2024-04-23,208.30999755859375,212.55999755859375,207.50999450683594,211.11000061035156,207.76806640625,284400,,,,,,,,
2024-04-24,209.74000549316406,212.5,209.74000549316406,211.1699981689453,207.8271484375,201400,,,,,,,,
2024-04-25,209.52000427246094,209.52000427246094,205.38999938964844,206.7100067138672,203.437744140625,345100,,,,,,,,
2024-04-26,206.83999633789062,208.55999755859375,206.36000061035156,206.7100067138672,203.437744140625,433200,,,,,,,,
2024-04-29,207.58999633789062,210.13999938964844,207.3300018310547,208.47999572753906,205.17971801757812,485900,,,,,,,,
2024-04-30,206.67999267578125,209.52000427246094,205.4600067138672,208.75,205.4454345703125,489500,,,,,,,,
2024-05-01,207.7899932861328,213.27999877929688,207.13999938964844,211.5399932861328,208.1912841796875,620700,,,,,,,,
2024-05-02,208.4600067138672,213.41000366210938,198.2100067138672,198.72999572753906,195.58404541015625,706500,,,,,,,,
2024-05-03,201.19000244140625,206.52000427246094,199.1199951171875,203.00999450683594,199.79629516601562,604100,,,,,,,,
2024-05-06,204.92999267578125,205.0399932861328,199.2899932861328,200.9600067138672,197.77877807617188,551400,,,,,,,,
2024-05-07,201.72000122070312,203.7899932861328,201.19000244140625,201.52000427246094,198.3298797607422,462600,,,,,,,,
2024-05-08,200.0,201.33999633789062,197.99000549316406,200.4499969482422,197.27682495117188,460900,,,,,,,,
2024-05-09,201.39999389648438,205.3800048828125,199.75999450683594,204.6999969482422,201.4595489501953,407800,,,,,,,,
2024-05-10,204.57000732421875,206.69000244140625,203.27999877929688,203.92999267578125,200.7017364501953,316500,,,,,,,,
2024-05-13,204.52000427246094,207.80999755859375,203.3800048828125,207.32000732421875,204.03810119628906,457300,,,,,,,,
2024-05-14,208.9199981689453,213.9199981689453,208.38999938964844,212.6199951171875,209.597900390625,470500,,,,,,,,
2024-05-15,214.6999969482422,220.27000427246094,214.1999969482422,219.7899932861328,216.66600036621094,489800,,,,,,,,
2024-05-16,214.0,219.55999755859375,212.30999755859375,218.57000732421875,215.46334838867188,1238800,,,,,,,,
2024-05-17,219.47999572753906,219.47999572753906,214.8000030517578,217.63999938964844,214.54656982421875,392900,,,,,,,,
2024-05-20,217.42999267578125,217.42999267578125,213.85000610351562,214.58999633789062,211.53990173339844,527500,,,,,,,,
2024-05-21,213.85000610351562,215.02000427246094,212.66000366210938,212.99000549316406,209.96267700195312,637000,,,,,,,,
2024-05-22,212.86000061035156,214.47000122070312,212.5800018310547,213.08999633789062,210.06121826171875,283100,,,,,,,,
2024-05-23,211.9600067138672,211.9600067138672,205.8300018310547,206.5399932861328,203.60433959960938,1042800,,,,,,,,
2024-05-24,206.5399932861328,208.1300048828125,204.6300048828125,206.35000610351562,203.4170379638672,476900,,,,,,,,
2024-05-28,205.8000030517578,206.58999633789062,203.50999450683594,204.63999938964844,201.73133850097656,1117000,,,,,,,,
2024-05-29,202.85000610351562,205.02000427246094,202.00999450683594,202.50999450683594,199.63160705566406,469700,,,,,,,,
2024-05-30,203.41000366210938,208.41000366210938,202.6300048828125,206.63999938964844,203.70289611816406,887500,,,,,,,,
2024-05-31,206.97999572753906,210.38999938964844,206.00999450683594,209.07000732421875,206.098388671875,1163100,,,,,,,,
2024-06-03,208.33999633789062,217.35000610351562,208.27000427246094,214.92999267578125,211.87506103515625,693500,,,,,,,,
2024-06-04,215.0,215.77000427246094,212.16000366210938,215.0500030517578,211.99337768554688,441700,,,,,,,,
2024-06-05,214.9499969482422,217.1999969482422,212.83999633789062,215.35000610351562,212.2891082763672,385400,,,,,,,,
2024-06-06,214.80999755859375,219.75999450683594,214.80999755859375,216.39999389648438,213.32418823242188,511300,,,,,,,,
2024-06-07,215.17999267578125,216.1699981689453,209.8800048828125,212.57000732421875,209.5486297607422,427800,,,,,,,,
2024-06-10,211.0800018310547,211.19000244140625,203.1300048828125,207.08999633789062,204.1465301513672,550400,,,,,,,,
2024-06-11,207.27999877929688,208.0,204.38999938964844,206.5399932861328,203.60433959960938,340100,,,,,,,,
2024-06-12,208.44000244140625,214.8300018310547,208.44000244140625,211.10000610351562,208.0995330810547,341500,,,,,,,,
2024-06-13,209.47999572753906,209.9499969482422,205.38999938964844,209.3000030517578,206.32508850097656,339500,,,,,,,,
2024-06-14,208.5500030517578,208.7100067138672,206.7100067138672,208.2899932861328,205.32943725585938,193200,,,,,,,,
2024-06-17,206.13999938964844,208.27000427246094,203.80999755859375,205.77000427246094,202.8452911376953,505200,,,,,,,,
2024-06-18,206.6300048828125,208.60000610351562,201.3000030517578,202.08999633789062,199.2175750732422,378700,,,,,,,,
2024-06-20,200.72000122070312,203.41000366210938,200.3699951171875,202.0800018310547,199.20770263671875,658200,,,,,,,,
2024-06-21,202.75,203.85000610351562,201.1300048828125,203.39999389648438,200.50894165039062,767200,,,,,,,,
2024-06-24,203.75,203.8699951171875,200.7100067138672,200.72999572753906,197.8769073486328,344500,,,,,,,,
2024-06-25,200.72999572753906,200.9499969482422,197.41000366210938,198.6199951171875,195.79690551757812,312100,,,,,,,,
2024-06-26,197.22999572753906,203.05999755859375,196.49000549316406,200.02999877929688,197.18687438964844,436500,,,,,,,,
2024-06-27,200.02999877929688,207.67999267578125,199.72999572753906,207.22999572753906,204.28451538085938,617300,,,,,,,,
2024-06-28,207.66000366210938,211.1699981689453,206.0800018310547,210.3300018310547,207.3404541015625,1149500,,,,,,,,
2024-07-01,214.27000427246094,218.19000244140625,210.88999938964844,211.44000244140625,208.4346923828125,586200,,,,,,,,
2024-07-02,211.3800048828125,214.36000061035156,210.88999938964844,211.25,208.24737548828125,461800,,,,,,,,
2024-07-03,212.50999450683594,212.72999572753906,210.6300048828125,211.44000244140625,208.4346923828125,228200,,,,,,,,
2024-07-05,211.9199981689453,214.2899932861328,209.94000244140625,214.05999755859375,211.01744079589844,257200,,,,,,,,
2024-07-08,213.7899932861328,213.7899932861328,210.8699951171875,211.72999572753906,208.72056579589844,283200,,,,,,,,
2024-07-09,212.5500030517578,218.0800018310547,210.64999389648438,218.07000732421875,214.970458984375,453200,,,,,,,,
2024-07-10,218.19000244140625,220.67999267578125,215.80999755859375,220.5800018310547,217.4447784423828,364300,,,,,,,,
2024-07-11,221.97999572753906,227.05999755859375,221.27999877929688,224.47999572753906,221.28932189941406,376300,,,,,,,,
2024-07-12,225.35000610351562,226.47999572753906,220.02999877929688,220.47000122070312,217.3363494873047,493000,,,,,,,,
2024-07-15,219.72999572753906,221.3800048828125,217.57000732421875,219.83999633789062,216.71527099609375,245300,,,,,,,,
2024-07-16,220.69000244140625,229.5,219.5500030517578,229.27999877929688,226.02113342285156,356000,,,,,,,,
2024-07-17,229.8800048828125,236.47999572753906,228.9499969482422,230.3000030517578,227.026611328125,590200,,,,,,,,
2024-07-18,228.27999877929688,228.27999877929688,219.0,220.27000427246094,217.1392059326172,535100,,,,,,,,
2024-07-19,222.25,224.9499969482422,217.1699981689453,221.7899932861328,218.6375732421875,292400,,,,,,,,
2024-07-22,222.58999633789062,224.02000427246094,220.2899932861328,222.58999633789062,219.4261932373047,374600,,,,,,,,
2024-07-23,223.27000427246094,224.85000610351562,221.4600067138672,223.3699951171875,220.19508361816406,157000,,,,,,,,
2024-07-24,224.11000061035156,226.22999572753906,220.0,224.57000732421875,221.37808227539062,168000,,,,,,,,
2024-07-25,223.6199951171875,228.36000061035156,222.24000549316406,222.49000549316406,219.32763671875,266800,,,,,,,,
2024-07-26,222.1300048828125,223.30999755859375,217.3000030517578,220.3000030517578,217.16876220703125,500600,,,,,,,,
2024-07-29,220.50999450683594,223.75999450683594,218.4199981689453,222.6300048828125,219.4656219482422,278700,,,,,,,,
2024-07-30,222.8699951171875,224.17999267578125,221.55999755859375,222.7100067138672,219.5445098876953,362400,,,,,,,,
2024-07-31,221.99000549316406,223.5,219.4600067138672,220.9199981689453,217.77993774414062,726800,,,,,,,,
2024-08-01,226.72999572753906,243.8800048828125,226.72999572753906,235.9499969482422,232.5963134765625,771500,,,,,,,,
2024-08-02,237.3699951171875,242.3300018310547,233.55999755859375,237.1300048828125,233.75953674316406,745200,,,,,,,,
2024-08-05,232.88999938964844,237.91000366210938,230.00999450683594,233.3300018310547,230.01356506347656,576200,,,,,,,,
2024-08-06,234.13999938964844,236.38999938964844,230.0,230.8300018310547,227.54908752441406,895300,,,,,,,,
2024-08-07,231.0,232.88999938964844,225.30999755859375,225.30999755859375,222.10752868652344,796400,,,,,,,,
2024-08-08,225.30999755859375,231.5800018310547,225.13999938964844,230.0,226.7308807373047,1376800,,,,,,,,
2024-08-09,231.25999450683594,233.25,227.52999877929688,229.58999633789062,226.3267059326172,665700,,,,,,,,
2024-08-12,229.4199981689453,232.6199951171875,228.00999450683594,228.30999755859375,225.06488037109375,303000,,,,,,,,
2024-08-13,228.16000366210938,232.3800048828125,228.16000366210938,232.07000732421875,228.77146911621094,327600,,,,,,,,
2024-08-14,231.72000122070312,233.25999450683594,229.27000427246094,232.64999389648438,229.3432159423828,352700,,,,,,,,
2024-08-15,234.75,239.30999755859375,234.75,237.6999969482422,234.66436767578125,391400,,,,,,,,
2024-08-16,238.27000427246094,239.75999450683594,236.3000030517578,239.25,236.19459533691406,291800,,,,,,,,
2024-08-19,238.77000427246094,238.92999267578125,237.17999267578125,238.0,234.96054077148438,464200,,,,,,,,
2024-08-20,237.55999755859375,238.94000244140625,235.94000244140625,237.0399932861328,234.01280212402344,160100,,,,,,,,
2024-08-21,238.7100067138672,238.8800048828125,236.0500030517578,238.27000427246094,235.22711181640625,200800,,,,,,,,
2024-08-22,239.66000366210938,241.72000122070312,238.44000244140625,239.07000732421875,236.0168914794922,253700,,,,,,,,
2024-08-23,239.8800048828125,243.33999633789062,238.52999877929688,242.41000366210938,239.31423950195312,182000,,,,,,,,
2024-08-26,243.0399932861328,245.2899932861328,241.33999633789062,241.75999450683594,238.6725311279297,268700,,,,,,,,
2024-08-27,242.10000610351562,242.67999267578125,239.47000122070312,241.80999755859375,238.72190856933594,279500,,,,,,,,
2024-08-28,242.58999633789062,244.27000427246094,239.8000030517578,241.9199981689453,238.8304901123047,219400,,,,,,,,
2024-08-29,243.74000549316406,245.08999633789062,240.61000061035156,243.5399932861328,240.42979431152344,196100,,,,,,,,
2024-08-30,244.72000122070312,245.60000610351562,241.89999389648438,245.1699981689453,242.03897094726562,435500,,,,,,,,
2024-09-03,244.08999633789062,248.0,243.47000122070312,244.83999633789062,241.71319580078125,274000,,,,,,,,
2024-09-04,244.4499969482422,247.99000549316406,244.16000366210938,244.9600067138672,241.83168029785156,226000,,,,,,,,
2024-09-05,244.89999389648438,244.89999389648438,241.25,243.14999389648438,240.04478454589844,221700,,,,,,,,
2024-09-06,243.82000732421875,247.99000549316406,241.7899932861328,244.52999877929688,241.40716552734375,331100,,,,,,,,
2024-09-09,244.97999572753906,248.13999938964844,244.52999877929688,245.0399932861328,241.91064453125,327900,,,,,,,,
2024-09-10,245.3300018310547,247.5,244.2100067138672,246.8000030517578,243.64816284179688,275900,,,,,,,,
2024-09-11,245.52000427246094,245.52000427246094,240.08999633789062,244.52999877929688,241.40716552734375,232800,,,,,,,,
2024-09-12,244.08999633789062,244.6199951171875,241.02000427246094,242.72999572753906,239.63015747070312,208000,,,,,,,,
2024-09-13,242.67999267578125,246.85000610351562,242.02999877929688,246.0500030517578,242.90774536132812,290600,,,,,,,,
2024-09-16,247.60000610351562,248.67999267578125,245.36000061035156,246.0500030517578,242.90774536132812,289700,,,,,,,,
2024-09-17,246.10000610351562,247.41000366210938,240.55999755859375,241.44000244140625,238.35662841796875,318000,,,,,,,,
2024-09-18,240.30999755859375,244.66000366210938,239.77999877929688,241.52999877929688,238.44546508789062,260600,,,,,,,,
2024-09-19,243.66000366210938,246.63999938964844,242.74000549316406,245.67999267578125,242.54246520996094,299600,,,,,,,,
2024-09-20,244.4199981689453,244.4199981689453,241.0500030517578,242.5,239.40309143066406,629600,,,,,,,,
2024-09-23,243.44000244140625,244.89999389648438,241.9600067138672,244.8699951171875,241.74281311035156,157500,,,,,,,,
2024-09-24,245.1300048828125,246.58999633789062,244.25,245.89999389648438,242.75965881347656,252000,,,,,,,,
2024-09-25,246.58999633789062,248.16000366210938,241.10000610351562,245.02000427246094,241.89089965820312,481400,,,,,,,,
2024-09-26,246.67999267578125,247.8000030517578,243.4600067138672,244.9499969482422,241.82180786132812,418700,,,,,,,,
2024-09-27,246.0,249.91000366210938,245.32000732421875,246.8300018310547,243.6777801513672,321500,,,,,,,,
2024-09-30,246.3699951171875,248.5399932861328,245.4600067138672,247.32000732421875,244.16152954101562,261000,,,,,,,,
2024-10-01,247.11000061035156,247.4499969482422,242.10000610351562,245.1300048828125,241.99949645996094,268500,,,,,,,,
2024-10-02,243.16000366210938,245.32000732421875,243.02000427246094,243.92999267578125,240.8148193359375,213900,,,,,,,,
2024-10-03,243.89999389648438,243.89999389648438,239.2899932861328,239.5399932861328,236.48086547851562,266000,,,,,,,,
2024-10-04,240.77000427246094,240.77000427246094,237.52000427246094,239.17999267578125,236.12547302246094,210700,,,,,,,,
2024-10-07,237.8800048828125,238.17999267578125,232.4499969482422,232.9600067138672,229.9849395751953,360800,,,,,,,,
2024-10-08,234.27999877929688,236.27999877929688,232.52000427246094,234.9499969482422,231.9495086669922,348500,,,,,,,,
2024-10-09,234.9499969482422,236.22000122070312,233.47999572753906,234.41000366210938,231.41639709472656,184100,,,,,,,,
2024-10-10,233.3000030517578,236.97999572753906,233.3000030517578,234.6199951171875,231.62371826171875,320100,,,,,,,,
2024-10-11,235.9600067138672,239.27999877929688,235.52000427246094,236.02999877929688,233.0157012939453,213900,,,,,,,,
2024-10-14,236.1999969482422,239.08999633789062,234.2899932861328,237.33999633789062,234.30897521972656,255400,,,,,,,,
2024-10-15,237.77000427246094,240.27000427246094,235.02999877929688,235.3800048828125,232.37399291992188,278300,,,,,,,,
2024-10-16,237.2100067138672,237.91000366210938,234.75999450683594,235.1199951171875,232.11734008789062,213600,,,,,,,,
2024-10-17,235.41000366210938,236.32000732421875,233.7100067138672,234.13999938964844,231.14984130859375,303800,,,,,,,,
2024-10-18,235.77000427246094,241.41000366210938,234.42999267578125,239.94000244140625,236.87576293945312,432100,,,,,,,,
2024-10-21,239.30999755859375,239.82000732421875,235.44000244140625,236.4199981689453,233.40072631835938,273500,,,,,,,,
2024-10-22,236.2899932861328,237.3000030517578,234.1699981689453,236.7100067138672,233.68702697753906,222600,,,,,,,,
2024-10-23,236.67999267578125,237.9499969482422,234.85000610351562,237.82000732421875,234.78286743164062,233200,,,,,,,,
2024-10-24,238.97999572753906,239.4600067138672,235.5500030517578,235.6199951171875,232.6109619140625,241600,,,,,,,,
2024-10-25,235.02999877929688,236.16000366210938,232.9499969482422,233.6300048828125,230.64637756347656,252200,,,,,,,,
2024-10-28,235.38999938964844,238.0,233.1999969482422,236.6300048828125,233.60804748535156,245800,,,,,,,,
2024-10-29,236.13999938964844,239.1300048828125,235.3000030517578,236.44000244140625,233.42047119140625,244200,,,,,,,,
2024-10-30,235.6300048828125,238.38999938964844,234.77000427246094,235.22000122070312,232.216064453125,439100,,,,,,,,
2024-10-31,207.36000061035156,215.1300048828125,195.50999450683594,201.05999755859375,198.49229431152344,1485000,,,,,,,,
2024-11-01,201.94000244140625,212.77000427246094,201.94000244140625,211.2100067138672,208.51268005371094,1057500,,,,,,,,
2024-11-04,210.30999755859375,212.16000366210938,206.25,207.3300018310547,204.68223571777344,773700,,,,,,,,
2024-11-05,205.99000549316406,209.6699981689453,203.38999938964844,203.5,200.90115356445312,532800,,,,,,,,
