date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'JJSF')","('high', 'JJSF')","('low', 'JJSF')","('close', 'JJSF')","('adj_close', 'JJSF')","('volume', 'JJSF')","('currency', '')"
2023-11-08,160.0500030517578,161.8000030517578,158.07000732421875,158.7899932861328,150.71005249023438,48900,,,,,,,,
2023-11-09,158.99000549316406,160.2100067138672,158.00999450683594,160.02999877929688,151.88693237304688,60600,,,,,,,,
2023-11-10,160.67999267578125,161.4600067138672,159.55999755859375,161.07000732421875,152.87403869628906,39200,,,,,,,,
2023-11-13,160.75999450683594,163.33999633789062,160.36000061035156,160.5,152.33303833007812,55100,,,,,,,,
2023-11-14,161.77000427246094,164.41000366210938,160.5,163.57000732421875,155.24684143066406,114400,,,,,,,,
2023-11-15,163.58999633789062,166.25,159.7899932861328,160.86000061035156,152.6747283935547,73800,,,,,,,,
2023-11-16,172.0,176.3800048828125,161.39999389648438,168.38999938964844,159.82154846191406,182700,,,,,,,,
2023-11-17,169.86000061035156,170.7899932861328,164.22000122070312,166.52999877929688,158.05621337890625,104100,,,,,,,,
2023-11-20,167.58999633789062,170.19000244140625,166.47000122070312,169.57000732421875,160.9415283203125,55100,,,,,,,,
2023-11-21,168.3800048828125,168.3800048828125,165.77000427246094,166.2899932861328,157.82839965820312,39900,,,,,,,,
2023-11-22,167.6699981689453,168.63999938964844,166.3000030517578,167.97999572753906,159.4324188232422,74800,,,,,,,,
2023-11-24,168.83999633789062,169.77000427246094,167.0,168.32000732421875,159.755126953125,25900,,,,,,,,
2023-11-27,167.2899932861328,168.10000610351562,165.5800018310547,166.52000427246094,158.04672241210938,79000,,,,,,,,
2023-11-28,162.67999267578125,166.8800048828125,158.63999938964844,163.80999755859375,155.474609375,46800,,,,,,,,
2023-11-29,164.61000061035156,165.9600067138672,161.89999389648438,162.14999389648438,153.89907836914062,79100,,,,,,,,
2023-11-30,163.39999389648438,165.77999877929688,161.32000732421875,164.5500030517578,156.17697143554688,89600,,,,,,,,
2023-12-01,164.4600067138672,167.8699951171875,163.52000427246094,167.72999572753906,159.1951141357422,70500,,,,,,,,
2023-12-04,166.72000122070312,172.5,166.72000122070312,170.4199981689453,161.74827575683594,68800,,,,,,,,
2023-12-05,169.69000244140625,171.58999633789062,168.33999633789062,170.58999633789062,161.9096221923828,56800,,,,,,,,
2023-12-06,171.77000427246094,171.77000427246094,169.30999755859375,170.4600067138672,161.7862548828125,73700,,,,,,,,
2023-12-07,171.27000427246094,172.86000061035156,170.0,172.52000427246094,163.74139404296875,50400,,,,,,,,
2023-12-08,172.74000549316406,173.67999267578125,169.99000549316406,170.2899932861328,161.6248779296875,56900,,,,,,,,
2023-12-11,170.4499969482422,171.61000061035156,170.35000610351562,171.27000427246094,162.55502319335938,50000,,,,,,,,
2023-12-12,171.35000610351562,171.8000030517578,170.36000061035156,171.72000122070312,162.9821319580078,64100,,,,,,,,
2023-12-13,171.99000549316406,173.60000610351562,170.8300018310547,173.17999267578125,164.36782836914062,135700,,,,,,,,
2023-12-14,173.5,173.6699981689453,169.35000610351562,169.58999633789062,160.96047973632812,97200,,,,,,,,
2023-12-15,170.66000366210938,170.8000030517578,168.1699981689453,170.25999450683594,161.59640502929688,260800,,,,,,,,
2023-12-18,169.00999450683594,169.6999969482422,167.4199981689453,168.58999633789062,160.70513916015625,105300,,,,,,,,
2023-12-19,169.8000030517578,170.6300048828125,168.5,170.3800048828125,162.4114227294922,93900,,,,,,,,
2023-12-20,169.55999755859375,170.75,166.8699951171875,167.02999877929688,159.2180938720703,96800,,,,,,,,
2023-12-21,167.52999877929688,168.75,165.52000427246094,166.58999633789062,158.79867553710938,72900,,,,,,,,
2023-12-22,167.8000030517578,169.3000030517578,167.25999450683594,167.74000549316406,159.89491271972656,48100,,,,,,,,
2023-12-26,167.9600067138672,169.32000732421875,166.69000244140625,168.3800048828125,160.50494384765625,61200,,,,,,,,
2023-12-27,168.83999633789062,169.1999969482422,167.3300018310547,167.38999938964844,159.56126403808594,64500,,,,,,,,
2023-12-28,167.38999938964844,171.0399932861328,167.3300018310547,168.4600067138672,160.58120727539062,92700,,,,,,,,
2023-12-29,168.4600067138672,168.89999389648438,167.05999755859375,167.13999938964844,159.3229522705078,51800,,,,,,,,
2024-01-02,165.97000122070312,168.97999572753906,165.97000122070312,168.86000061035156,160.96250915527344,90800,,,,,,,,
2024-01-03,169.69000244140625,169.72000122070312,162.91000366210938,163.52000427246094,155.87225341796875,102500,,,,,,,,
2024-01-04,164.19000244140625,166.4600067138672,162.8300018310547,163.32000732421875,155.68162536621094,84300,,,,,,,,
2024-01-05,162.3699951171875,162.6300048828125,159.9600067138672,160.2100067138672,152.71705627441406,72500,,,,,,,,
2024-01-08,160.22000122070312,161.61000061035156,159.02000427246094,161.19000244140625,153.6512451171875,75900,,,,,,,,
2024-01-09,160.77999877929688,161.08999633789062,159.08999633789062,160.61000061035156,153.09837341308594,50000,,,,,,,,
2024-01-10,160.0,162.27999877929688,159.77000427246094,160.35000610351562,152.8505401611328,72200,,,,,,,,
2024-01-11,159.32000732421875,160.14999389648438,158.22000122070312,158.8699951171875,151.43975830078125,80300,,,,,,,,
2024-01-12,159.22000122070312,161.75999450683594,158.77999877929688,161.72999572753906,154.16598510742188,58000,,,,,,,,
2024-01-16,161.02000427246094,163.2100067138672,160.33999633789062,161.27000427246094,153.7274932861328,85700,,,,,,,,
2024-01-17,160.4600067138672,163.35000610351562,160.19000244140625,163.00999450683594,155.38612365722656,60200,,,,,,,,
2024-01-18,162.55999755859375,163.16000366210938,160.19000244140625,162.27000427246094,154.6807403564453,101500,,,,,,,,
2024-01-19,163.19000244140625,163.1999969482422,160.74000549316406,162.13999938964844,154.5568084716797,136000,,,,,,,,
2024-01-22,163.27999877929688,164.77000427246094,162.25999450683594,163.5800018310547,155.929443359375,79200,,,,,,,,
2024-01-23,164.80999755859375,165.57000732421875,164.00999450683594,164.92999267578125,157.21630859375,68200,,,,,,,,
2024-01-24,165.89999389648438,165.89999389648438,162.2100067138672,162.61000061035156,155.00479125976562,96700,,,,,,,,
2024-01-25,162.6300048828125,163.66000366210938,159.97999572753906,160.7100067138672,153.19369506835938,170100,,,,,,,,
2024-01-26,161.88999938964844,162.07000732421875,160.0500030517578,160.6699981689453,153.15554809570312,77800,,,,,,,,
2024-01-29,161.16000366210938,162.6699981689453,161.16000366210938,162.44000244140625,154.8427734375,65300,,,,,,,,
2024-01-30,162.38999938964844,162.38999938964844,159.85000610351562,160.5,152.99349975585938,88400,,,,,,,,
2024-01-31,160.83999633789062,161.6300048828125,159.22999572753906,159.22999572753906,151.78289794921875,85900,,,,,,,,
2024-02-01,159.72999572753906,159.8000030517578,157.52000427246094,159.25,151.8019561767578,66200,,,,,,,,
2024-02-02,158.19000244140625,161.08999633789062,157.8800048828125,160.0500030517578,152.56455993652344,78100,,,,,,,,
2024-02-05,159.0,159.1999969482422,155.22999572753906,155.52999877929688,148.2559356689453,80000,,,,,,,,
2024-02-06,145.17999267578125,149.22000122070312,141.38999938964844,144.64999389648438,137.88478088378906,311100,,,,,,,,
2024-02-07,144.72999572753906,144.89999389648438,140.22999572753906,141.0399932861328,134.44361877441406,185600,,,,,,,,
2024-02-08,142.32000732421875,146.27000427246094,140.86000061035156,146.02000427246094,139.1907196044922,204700,,,,,,,,
2024-02-09,145.16000366210938,148.11000061035156,144.14999389648438,148.08999633789062,141.16390991210938,101600,,,,,,,,
2024-02-12,148.77000427246094,151.36000061035156,147.14999389648438,150.52999877929688,143.48980712890625,94300,,,,,,,,
2024-02-13,149.0500030517578,150.6199951171875,145.66000366210938,146.6300048828125,139.77218627929688,130400,,,,,,,,
2024-02-14,147.47000122070312,147.9499969482422,145.3800048828125,146.61000061035156,139.75314331054688,72700,,,,,,,,
2024-02-15,146.7100067138672,149.17999267578125,146.7100067138672,148.60000610351562,141.65005493164062,81900,,,,,,,,
2024-02-16,148.63999938964844,150.0,147.52000427246094,147.8800048828125,140.9637451171875,92300,,,,,,,,
2024-02-20,146.5800018310547,146.63999938964844,143.49000549316406,145.4600067138672,138.65692138671875,113600,,,,,,,,
2024-02-21,145.05999755859375,147.11000061035156,144.80999755859375,145.6199951171875,138.8094024658203,67200,,,,,,,,
2024-02-22,144.67999267578125,144.9199981689453,142.3699951171875,143.72999572753906,137.00782775878906,182900,,,,,,,,
2024-02-23,143.75999450683594,145.94000244140625,141.6199951171875,143.88999938964844,137.1603240966797,120700,,,,,,,,
2024-02-26,143.14999389648438,144.5500030517578,142.9600067138672,143.6999969482422,136.979248046875,98500,,,,,,,,
2024-02-27,143.5800018310547,143.89999389648438,141.92999267578125,143.88999938964844,137.1603240966797,94600,,,,,,,,
2024-02-28,143.13999938964844,146.07000732421875,143.07000732421875,145.63999938964844,138.8284912109375,94900,,,,,,,,
2024-02-29,147.1300048828125,147.6999969482422,144.4600067138672,145.0800018310547,138.29470825195312,80800,,,,,,,,
2024-03-01,145.52999877929688,145.52999877929688,142.4199981689453,142.94000244140625,136.2547607421875,87600,,,,,,,,
2024-03-04,143.25999450683594,144.38999938964844,141.99000549316406,142.9199981689453,136.23570251464844,85400,,,,,,,,
2024-03-05,142.77999877929688,143.49000549316406,141.5800018310547,142.2899932861328,135.63514709472656,79200,,,,,,,,
2024-03-06,142.47000122070312,144.24000549316406,142.24000549316406,143.83999633789062,137.11270141601562,57700,,,,,,,,
2024-03-07,143.8000030517578,145.1699981689453,143.4199981689453,144.11000061035156,137.3700714111328,85500,,,,,,,,
2024-03-08,145.22999572753906,146.6699981689453,144.58999633789062,144.85000610351562,138.075439453125,79100,,,,,,,,
2024-03-11,144.2100067138672,145.86000061035156,143.69000244140625,144.52999877929688,137.7704315185547,59200,,,,,,,,
2024-03-12,144.3800048828125,146.39999389648438,144.08999633789062,145.72999572753906,138.914306640625,61400,,,,,,,,
2024-03-13,145.6999969482422,146.41000366210938,143.14999389648438,143.47999572753906,136.76951599121094,84300,,,,,,,,
2024-03-14,143.61000061035156,143.61000061035156,141.00999450683594,142.0,135.35873413085938,121800,,,,,,,,
2024-03-15,141.63999938964844,143.5,140.8000030517578,143.33999633789062,136.63604736328125,243300,,,,,,,,
2024-03-18,142.47999572753906,143.3800048828125,139.80999755859375,140.0800018310547,134.21676635742188,92000,,,,,,,,
2024-03-19,140.77000427246094,142.75999450683594,140.1699981689453,142.0500030517578,136.1042938232422,77600,,,,,,,,
2024-03-20,141.5500030517578,142.8000030517578,140.35000610351562,141.14999389648438,135.24197387695312,76200,,,,,,,,
2024-03-21,141.11000061035156,142.9600067138672,141.0500030517578,142.91000366210938,136.92828369140625,71900,,,,,,,,
2024-03-22,143.36000061035156,143.36000061035156,141.72999572753906,141.97000122070312,136.02761840820312,42400,,,,,,,,
2024-03-25,141.52999877929688,143.02999877929688,140.4199981689453,141.91000366210938,135.9701690673828,99000,,,,,,,,
2024-03-26,142.75999450683594,143.41000366210938,141.83999633789062,143.13999938964844,137.14871215820312,62900,,,,,,,,
2024-03-27,144.02000427246094,145.11000061035156,143.13999938964844,143.5399932861328,137.53192138671875,110400,,,,,,,,
2024-03-28,144.1300048828125,145.47999572753906,143.52000427246094,144.55999755859375,138.5092315673828,70400,,,,,,,,
2024-04-01,144.25999450683594,145.44000244140625,141.6699981689453,142.17999267578125,136.22885131835938,62200,,,,,,,,
2024-04-02,141.5800018310547,141.72999572753906,138.44000244140625,139.3000030517578,133.46939086914062,117700,,,,,,,,
2024-04-03,138.55999755859375,139.3699951171875,137.7899932861328,138.33999633789062,132.54957580566406,71600,,,,,,,,
2024-04-04,138.6699981689453,140.14999389648438,138.6699981689453,139.8800048828125,134.02513122558594,69100,,,,,,,,
2024-04-05,139.22000122070312,140.49000549316406,138.32000732421875,140.25,134.37965393066406,56100,,,,,,,,
2024-04-08,140.1999969482422,140.63999938964844,138.7100067138672,139.39999389648438,133.56520080566406,63600,,,,,,,,
2024-04-09,140.25,141.2899932861328,138.30999755859375,138.5500030517578,132.75079345703125,66400,,,,,,,,
2024-04-10,137.27000427246094,137.27000427246094,133.72999572753906,135.02000427246094,129.36854553222656,71100,,,,,,,,
2024-04-11,135.47999572753906,138.3699951171875,135.27000427246094,136.3800048828125,130.671630859375,102800,,,,,,,,
2024-04-12,135.6300048828125,137.27999877929688,134.1699981689453,134.5800018310547,128.94699096679688,80400,,,,,,,,
2024-04-15,135.24000549316406,135.99000549316406,134.0,134.39999389648438,128.77450561523438,72600,,,,,,,,
2024-04-16,133.74000549316406,135.75,133.22999572753906,135.02000427246094,129.36854553222656,80200,,,,,,,,
2024-04-17,134.75,134.82000732421875,133.36000061035156,134.22000122070312,128.60202026367188,61300,,,,,,,,
2024-04-18,134.1999969482422,135.60000610351562,134.1999969482422,134.5,128.8703155517578,88500,,,,,,,,
2024-04-19,134.5,137.14999389648438,133.69000244140625,137.08999633789062,131.35191345214844,142600,,,,,,,,
2024-04-22,137.1699981689453,137.83999633789062,136.1199951171875,136.50999450683594,130.79617309570312,65900,,,,,,,,
2024-04-23,136.7899932861328,138.0,136.41000366210938,137.3800048828125,131.62977600097656,72400,,,,,,,,
2024-04-24,136.5500030517578,138.8000030517578,136.44000244140625,138.8000030517578,132.99032592773438,70600,,,,,,,,
2024-04-25,138.4600067138672,139.4600067138672,137.22999572753906,138.69000244140625,132.8849334716797,100100,,,,,,,,
2024-04-26,138.47000122070312,138.8699951171875,136.60000610351562,136.6699981689453,130.94947814941406,58500,,,,,,,,
2024-04-29,137.52000427246094,138.49000549316406,136.13999938964844,136.58999633789062,130.8728485107422,72700,,,,,,,,
2024-04-30,136.3800048828125,138.02999877929688,135.22000122070312,137.2899932861328,131.54354858398438,68900,,,,,,,,
2024-05-01,137.8800048828125,138.32000732421875,136.4499969482422,137.1300048828125,131.39024353027344,68000,,,,,,,,
2024-05-02,137.47000122070312,138.80999755859375,136.88999938964844,137.52000427246094,131.763916015625,62500,,,,,,,,
2024-05-03,138.44000244140625,138.44000244140625,136.22999572753906,138.24000549316406,132.4537811279297,60000,,,,,,,,
2024-05-06,138.69000244140625,138.9499969482422,137.4600067138672,137.89999389648438,132.12799072265625,81800,,,,,,,,
2024-05-07,145.0,161.0500030517578,145.0,160.47000122070312,153.7532958984375,293200,,,,,,,,
2024-05-08,161.0800018310547,165.2899932861328,159.08999633789062,164.2899932861328,157.41342163085938,110800,,,,,,,,
2024-05-09,165.2899932861328,165.2899932861328,161.3300018310547,162.61000061035156,155.8037109375,84900,,,,,,,,
2024-05-10,161.77999877929688,163.57000732421875,161.27000427246094,163.38999938964844,156.55108642578125,57000,,,,,,,,
2024-05-13,163.38999938964844,164.83999633789062,162.0,163.19000244140625,156.35946655273438,87000,,,,,,,,
2024-05-14,164.0,164.0,160.58999633789062,162.75999450683594,155.9474639892578,98700,,,,,,,,
2024-05-15,163.60000610351562,163.60000610351562,160.32000732421875,162.94000244140625,156.11993408203125,70500,,,,,,,,
2024-05-16,162.38999938964844,165.69000244140625,161.44000244140625,165.5800018310547,158.6494140625,106100,,,,,,,,
2024-05-17,165.0399932861328,165.0399932861328,163.07000732421875,164.14999389648438,157.27928161621094,103600,,,,,,,,
2024-05-20,163.3699951171875,165.14999389648438,162.94000244140625,163.25999450683594,156.426513671875,53000,,,,,,,,
2024-05-21,162.74000549316406,163.52999877929688,162.5500030517578,163.5,156.65647888183594,41500,,,,,,,,
2024-05-22,162.7899932861328,163.6199951171875,162.1699981689453,163.02000427246094,156.1965789794922,42300,,,,,,,,
2024-05-23,162.66000366210938,164.14999389648438,162.05999755859375,162.9499969482422,156.12948608398438,73200,,,,,,,,
2024-05-24,163.89999389648438,163.89999389648438,161.27999877929688,162.36000061035156,155.56419372558594,60200,,,,,,,,
2024-05-28,162.5399932861328,162.75,159.77000427246094,161.74000549316406,154.97015380859375,64500,,,,,,,,
2024-05-29,160.6199951171875,160.85000610351562,157.5399932861328,158.5500030517578,151.91366577148438,86600,,,,,,,,
2024-05-30,159.44000244140625,160.00999450683594,157.9199981689453,159.8000030517578,153.11135864257812,223700,,,,,,,,
2024-05-31,159.6300048828125,163.47999572753906,159.6300048828125,162.7100067138672,155.89956665039062,85200,,,,,,,,
2024-06-03,163.52000427246094,164.63999938964844,161.32000732421875,163.94000244140625,157.0780792236328,62000,,,,,,,,
2024-06-04,163.50999450683594,164.39999389648438,161.92999267578125,162.13999938964844,155.3533935546875,61600,,,,,,,,
2024-06-05,162.13999938964844,163.17999267578125,161.4199981689453,163.05999755859375,156.23487854003906,56100,,,,,,,,
2024-06-06,162.36000061035156,163.5,162.36000061035156,163.00999450683594,156.18699645996094,38200,,,,,,,,
2024-06-07,161.86000061035156,163.25,161.86000061035156,162.85000610351562,156.03369140625,67000,,,,,,,,
2024-06-10,162.00999450683594,162.99000549316406,160.5,162.99000549316406,156.16783142089844,105800,,,,,,,,
2024-06-11,162.5,167.44000244140625,160.94000244140625,167.25999450683594,160.2591094970703,190500,,,,,,,,
2024-06-12,167.75,169.6300048828125,166.74000549316406,167.7100067138672,160.6902618408203,112700,,,,,,,,
2024-06-13,167.7100067138672,168.00999450683594,165.5399932861328,167.82000732421875,160.795654296875,54100,,,,,,,,
2024-06-14,166.38999938964844,166.38999938964844,164.02000427246094,164.3699951171875,157.4900665283203,58800,,,,,,,,
2024-06-17,163.47999572753906,167.75,163.47999572753906,167.22000122070312,160.22079467773438,98700,,,,,,,,
2024-06-18,166.57000732421875,168.3300018310547,165.22000122070312,166.72000122070312,160.44692993164062,101800,,,,,,,,
2024-06-20,166.22000122070312,169.0500030517578,164.8000030517578,165.36000061035156,159.1381072998047,102700,,,,,,,,
2024-06-21,165.38999938964844,169.3000030517578,164.3699951171875,166.80999755859375,160.53355407714844,243100,,,,,,,,
2024-06-24,166.44000244140625,168.13999938964844,166.44000244140625,167.3699951171875,161.07247924804688,50800,,,,,,,,
2024-06-25,167.1699981689453,167.86000061035156,164.7899932861328,166.52000427246094,160.2544708251953,48300,,,,,,,,
2024-06-26,165.33999633789062,165.5399932861328,163.72999572753906,163.99000549316406,157.8196563720703,99600,,,,,,,,
2024-06-27,164.85000610351562,164.85000610351562,161.72999572753906,163.52000427246094,157.3673553466797,76200,,,,,,,,
2024-06-28,162.6300048828125,162.83999633789062,160.0,162.3699951171875,156.26060485839844,262800,,,,,,,,
2024-07-01,161.80999755859375,165.77000427246094,161.80999755859375,164.94000244140625,158.73391723632812,86100,,,,,,,,
2024-07-02,165.72999572753906,166.1199951171875,162.63999938964844,164.5500030517578,158.35858154296875,64000,,,,,,,,
2024-07-03,165.22999572753906,165.80999755859375,163.47000122070312,164.82000732421875,158.61842346191406,32100,,,,,,,,
2024-07-05,163.86000061035156,166.27000427246094,163.60000610351562,166.08999633789062,159.84063720703125,56200,,,,,,,,
2024-07-08,166.94000244140625,168.3000030517578,164.4499969482422,164.6300048828125,158.43557739257812,98400,,,,,,,,
2024-07-09,164.38999938964844,167.58999633789062,164.17999267578125,166.0500030517578,159.80215454101562,120500,,,,,,,,
2024-07-10,166.8800048828125,168.9199981689453,166.47999572753906,167.16000366210938,160.87037658691406,90500,,,,,,,,
2024-07-11,167.41000366210938,167.72000122070312,162.72999572753906,163.82000732421875,157.65606689453125,153100,,,,,,,,
2024-07-12,165.22000122070312,167.49000549316406,164.7100067138672,165.80999755859375,159.5711669921875,75400,,,,,,,,
2024-07-15,165.80999755859375,166.67999267578125,164.1300048828125,164.36000061035156,158.1757354736328,97300,,,,,,,,
2024-07-16,165.0399932861328,166.52000427246094,164.9600067138672,165.5,159.2728271484375,123700,,,,,,,,
2024-07-17,165.38999938964844,169.67999267578125,165.38999938964844,169.4600067138672,163.08384704589844,66200,,,,,,,,
2024-07-18,168.8699951171875,170.32000732421875,167.60000610351562,167.94000244140625,161.62103271484375,76400,,,,,,,,
2024-07-19,168.47999572753906,169.17999267578125,167.41000366210938,167.63999938964844,161.3323211669922,60300,,,,,,,,
2024-07-22,167.44000244140625,170.0,165.83999633789062,169.52000427246094,163.14157104492188,59800,,,,,,,,
2024-07-23,169.83999633789062,171.5399932861328,168.63999938964844,170.77999877929688,164.35415649414062,91400,,,,,,,,
2024-07-24,169.8300018310547,171.82000732421875,164.8000030517578,164.8000030517578,158.59918212890625,113400,,,,,,,,
2024-07-25,165.4499969482422,170.02000427246094,165.4499969482422,166.2100067138672,159.9561309814453,90700,,,,,,,,
2024-07-26,167.6300048828125,168.8800048828125,166.47000122070312,167.85000610351562,161.534423828125,73300,,,,,,,,
2024-07-29,167.27999877929688,167.61000061035156,163.82000732421875,167.2100067138672,160.91848754882812,89800,,,,,,,,
2024-07-30,167.2100067138672,167.82000732421875,165.50999450683594,167.1999969482422,160.90887451171875,71100,,,,,,,,
2024-07-31,167.72000122070312,170.2899932861328,166.14999389648438,168.6999969482422,162.3524169921875,87700,,,,,,,,
2024-08-01,168.02999877929688,170.55999755859375,164.47000122070312,167.41000366210938,161.11097717285156,114600,,,,,,,,
2024-08-02,165.4499969482422,167.35000610351562,165.4499969482422,166.4600067138672,160.19671630859375,75000,,,,,,,,
2024-08-05,165.02999877929688,166.11000061035156,158.6699981689453,159.36000061035156,153.36386108398438,116900,,,,,,,,
2024-08-06,169.50999450683594,175.0,168.2899932861328,169.35000610351562,162.9779815673828,267200,,,,,,,,
2024-08-07,170.9600067138672,172.5800018310547,165.17999267578125,165.30999755859375,159.0899658203125,86300,,,,,,,,
2024-08-08,167.4600067138672,169.99000549316406,167.10000610351562,169.77999877929688,163.39178466796875,77000,,,,,,,,
2024-08-09,168.97999572753906,169.30999755859375,167.1199951171875,169.0,162.64114379882812,70200,,,,,,,,
2024-08-12,168.25,169.0399932861328,166.17999267578125,166.52999877929688,160.26406860351562,61500,,,,,,,,
2024-08-13,167.35000610351562,169.99000549316406,167.02000427246094,169.52999877929688,163.1511993408203,77600,,,,,,,,
2024-08-14,170.3000030517578,170.6999969482422,168.94000244140625,170.14999389648438,163.7478485107422,69300,,,,,,,,
2024-08-15,172.24000549316406,173.27999877929688,170.6300048828125,171.88999938964844,165.42239379882812,77100,,,,,,,,
2024-08-16,171.97000122070312,172.9499969482422,171.27999877929688,171.42999267578125,164.9796905517578,46300,,,,,,,,
2024-08-19,172.33999633789062,173.3800048828125,171.72000122070312,173.30999755859375,166.78895568847656,56300,,,,,,,,
2024-08-20,172.52000427246094,173.3300018310547,171.64999389648438,173.1199951171875,166.60610961914062,65000,,,,,,,,
2024-08-21,174.0,175.13999938964844,172.7899932861328,173.58999633789062,167.05845642089844,82200,,,,,,,,
2024-08-22,173.0,174.32000732421875,170.35000610351562,170.4499969482422,164.03659057617188,70000,,,,,,,,
2024-08-23,171.47999572753906,172.97000122070312,167.72999572753906,167.99000549316406,161.66912841796875,114300,,,,,,,,
2024-08-26,169.1300048828125,169.4499969482422,166.75,167.0,160.7163848876953,127200,,,,,,,,
2024-08-27,167.1999969482422,170.4600067138672,166.75,170.1199951171875,163.71897888183594,104100,,,,,,,,
2024-08-28,170.00999450683594,170.0399932861328,166.52999877929688,166.9499969482422,160.66827392578125,142600,,,,,,,,
2024-08-29,167.8000030517578,170.89999389648438,167.60000610351562,168.02999877929688,161.70762634277344,64700,,,,,,,,
2024-08-30,168.52000427246094,170.44000244140625,167.5500030517578,170.19000244140625,163.78636169433594,116500,,,,,,,,
2024-09-03,169.9499969482422,171.1999969482422,169.27000427246094,170.63999938964844,164.21942138671875,75100,,,,,,,,
2024-09-04,169.97999572753906,171.7899932861328,169.14999389648438,170.38999938964844,163.97882080078125,54700,,,,,,,,
2024-09-05,170.1300048828125,170.1300048828125,167.1699981689453,167.49000549316406,161.18795776367188,55100,,,,,,,,
2024-09-06,167.91000366210938,167.91000366210938,165.38999938964844,165.5,159.2728271484375,87700,,,,,,,,
2024-09-09,164.9499969482422,165.91000366210938,163.89999389648438,164.5500030517578,158.35858154296875,87700,,,,,,,,
2024-09-10,164.5500030517578,166.1999969482422,163.83999633789062,164.44000244140625,158.2527313232422,65500,,,,,,,,
2024-09-11,163.6999969482422,163.9199981689453,160.25,161.32000732421875,155.25013732910156,51700,,,,,,,,
2024-09-12,162.22999572753906,163.88999938964844,161.1300048828125,163.50999450683594,157.3577117919922,46000,,,,,,,,
2024-09-13,164.85000610351562,167.30999755859375,164.49000549316406,167.05999755859375,160.77413940429688,66900,,,,,,,,
2024-09-16,168.11000061035156,168.83999633789062,166.1699981689453,167.0800018310547,160.79339599609375,50800,,,,,,,,
2024-09-17,167.17999267578125,170.3699951171875,167.17999267578125,168.6699981689453,163.08489990234375,79000,,,,,,,,
2024-09-18,168.85000610351562,171.89999389648438,167.1300048828125,168.4499969482422,162.8721923828125,191400,,,,,,,,
2024-09-19,170.14999389648438,170.14999389648438,167.33999633789062,169.4600067138672,163.8487548828125,76600,,,,,,,,
2024-09-20,169.61000061035156,170.36000061035156,167.32000732421875,168.08999633789062,162.52410888671875,246000,,,,,,,,
2024-09-23,168.08999633789062,170.22999572753906,167.2899932861328,169.16000366210938,163.55868530273438,55400,,,,,,,,
2024-09-24,169.3300018310547,170.3800048828125,168.44000244140625,169.72000122070312,164.10012817382812,58800,,,,,,,,
2024-09-25,169.69000244140625,169.69000244140625,167.75999450683594,168.92999267578125,163.33628845214844,56300,,,,,,,,
2024-09-26,170.02000427246094,170.66000366210938,168.5500030517578,169.99000549316406,164.3612060546875,69300,,,,,,,,
2024-09-27,170.8800048828125,173.57000732421875,169.82000732421875,170.85000610351562,165.19271850585938,48700,,,,,,,,
2024-09-30,171.32000732421875,173.25999450683594,169.33999633789062,172.1199951171875,166.420654296875,96000,,,,,,,,
2024-10-01,172.60000610351562,173.5,169.60000610351562,172.8699951171875,167.14581298828125,62000,,,,,,,,
2024-10-02,172.8699951171875,173.49000549316406,170.4199981689453,170.6699981689453,165.0186767578125,43000,,,,,,,,
2024-10-03,169.72999572753906,169.72999572753906,168.13999938964844,168.67999267578125,163.09457397460938,44900,,,,,,,,
2024-10-04,169.74000549316406,170.92999267578125,169.3300018310547,170.22999572753906,164.59324645996094,31400,,,,,,,,
2024-10-07,169.3300018310547,169.52000427246094,167.94000244140625,167.97999572753906,162.41773986816406,46800,,,,,,,,
2024-10-08,168.10000610351562,169.16000366210938,166.6999969482422,167.57000732421875,162.02133178710938,54000,,,,,,,,
2024-10-09,168.30999755859375,168.99000549316406,166.72000122070312,166.75999450683594,161.2381591796875,59800,,,,,,,,
2024-10-10,165.41000366210938,166.74000549316406,164.85000610351562,165.5500030517578,160.06822204589844,57600,,,,,,,,
2024-10-11,165.6300048828125,168.41000366210938,164.89999389648438,167.63999938964844,162.08901977539062,53700,,,,,,,,
2024-10-14,167.6300048828125,169.0,167.1699981689453,167.80999755859375,162.2533721923828,45300,,,,,,,,
2024-10-15,167.75999450683594,170.77999877929688,167.19000244140625,168.3699951171875,162.7948455810547,63300,,,,,,,,
2024-10-16,168.38999938964844,170.64999389648438,168.38999938964844,169.14999389648438,163.5489959716797,55200,,,,,,,,
2024-10-17,170.0,170.10000610351562,167.25999450683594,168.5399932861328,162.95921325683594,43200,,,,,,,,
2024-10-18,168.52999877929688,169.14999389648438,167.63999938964844,168.5800018310547,162.9978790283203,119700,,,,,,,,
2024-10-21,168.4600067138672,168.4600067138672,165.64999389648438,166.52000427246094,161.00611877441406,36200,,,,,,,,
2024-10-22,166.49000549316406,166.49000549316406,164.08999633789062,165.5,160.01986694335938,29000,,,,,,,,
2024-10-23,164.60000610351562,165.00999450683594,163.5500030517578,164.50999450683594,159.06263732910156,50500,,,,,,,,
2024-10-24,164.60000610351562,166.24000549316406,164.60000610351562,166.0399932861328,160.5419921875,49700,,,,,,,,
2024-10-25,166.8300018310547,168.80999755859375,164.6699981689453,164.9600067138672,159.4977569580078,52000,,,,,,,,
