date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'EOG')","('high', 'EOG')","('low', 'EOG')","('close', 'EOG')","('adj_close', 'EOG')","('volume', 'EOG')","('currency', '')"
2021-11-19,87.94000244140625,88.0,85.31999969482422,85.68000030517578,69.66448211669922,5732400,,,,,,,,
2021-11-22,85.5999984741211,88.2699966430664,85.5999984741211,86.70999908447266,70.50196075439453,6530400,,,,,,,,
2021-11-23,88.55000305175781,91.8499984741211,88.2300033569336,91.76000213623047,74.60799407958984,4901700,,,,,,,,
2021-11-24,90.91999816894531,93.43000030517578,90.91999816894531,93.05000305175781,75.6568832397461,3049700,,,,,,,,
2021-11-26,87.83000183105469,88.19999694824219,84.69999694824219,87.41999816894531,71.07926177978516,4738200,,,,,,,,
2021-11-29,90.44000244140625,91.5199966430664,88.18000030517578,88.38999938964844,71.86792755126953,4061700,,,,,,,,
2021-11-30,87.02999877929688,89.0999984741211,86.0,87.0,70.73774719238281,7858200,,,,,,,,
2021-12-01,89.43000030517578,89.94000244140625,85.2300033569336,85.3499984741211,69.39615631103516,5594600,,,,,,,,
2021-12-02,84.75,87.05000305175781,83.25,86.55999755859375,70.37998962402344,5674200,,,,,,,,
2021-12-03,88.63999938964844,89.0999984741211,85.1500015258789,85.98999786376953,69.91654205322266,5592900,,,,,,,,
2021-12-06,88.0,89.12000274658203,86.80999755859375,87.56999969482422,71.20120239257812,3091200,,,,,,,,
2021-12-07,89.0,91.91999816894531,88.93000030517578,90.55999755859375,73.63231658935547,4748700,,,,,,,,
2021-12-08,90.7300033569336,91.30000305175781,89.19000244140625,90.08000183105469,73.24203491210938,3109200,,,,,,,,
2021-12-09,89.76000213623047,89.91000366210938,88.2300033569336,88.87999725341797,72.26634216308594,3957600,,,,,,,,
2021-12-10,89.91000366210938,89.98999786376953,87.30999755859375,89.68000030517578,72.91678619384766,3615200,,,,,,,,
2021-12-13,88.80000305175781,89.5199966430664,86.81999969482422,88.02999877929688,71.57522583007812,3999100,,,,,,,,
2021-12-14,85.41000366210938,86.48999786376953,84.43000030517578,85.30000305175781,70.9678726196289,3412400,,,,,,,,
2021-12-15,85.62999725341797,85.69000244140625,82.06999969482422,84.80999755859375,70.56021118164062,3148500,,,,,,,,
2021-12-16,85.86000061035156,88.5199966430664,85.44999694824219,86.19000244140625,71.7083511352539,5108400,,,,,,,,
2021-12-17,85.81999969482422,85.83000183105469,83.47000122070312,84.0,69.88631439208984,9057600,,,,,,,,
2021-12-20,81.80000305175781,83.62999725341797,80.66999816894531,83.58000183105469,69.53687286376953,2937500,,,,,,,,
2021-12-21,84.4800033569336,86.63999938964844,84.31999969482422,86.3499984741211,71.84143829345703,3089500,,,,,,,,
2021-12-22,86.22000122070312,87.94999694824219,84.87999725341797,87.22000122070312,72.56527709960938,2713900,,,,,,,,
2021-12-23,87.25,88.2300033569336,86.87000274658203,87.18000030517578,72.53199005126953,2458300,,,,,,,,
2021-12-27,86.98999786376953,90.81999969482422,86.04000091552734,90.77999877929688,75.52710723876953,2714800,,,,,,,,
2021-12-28,91.4000015258789,91.63999938964844,89.08000183105469,90.22000122070312,75.06121826171875,2307900,,,,,,,,
2021-12-29,89.87999725341797,91.06999969482422,89.25,89.8499984741211,74.75337982177734,2053100,,,,,,,,
2021-12-30,89.9800033569336,90.75,89.08000183105469,89.18000030517578,74.19595336914062,2228300,,,,,,,,
2021-12-31,88.88999938964844,89.56999969482422,88.43000030517578,88.83000183105469,73.90476989746094,2062300,,,,,,,,
2022-01-03,88.33000183105469,91.22000122070312,88.29000091552734,91.16000366210938,75.8432846069336,2997400,,,,,,,,
2022-01-04,92.05000305175781,96.2699966430664,91.6500015258789,95.3499984741211,79.32926940917969,5716500,,,,,,,,
2022-01-05,97.0,97.33000183105469,93.55000305175781,93.5999984741211,77.8733139038086,6632100,,,,,,,,
2022-01-06,97.25,97.4000015258789,94.56999969482422,95.5199966430664,79.47071838378906,5254700,,,,,,,,
2022-01-07,96.01000213623047,98.2699966430664,94.88999938964844,98.16000366210938,81.6671371459961,6277800,,,,,,,,
2022-01-10,98.36000061035156,99.30999755859375,96.02999877929688,98.05999755859375,81.58391571044922,5381700,,,,,,,,
2022-01-11,99.3499984741211,102.44000244140625,97.43000030517578,102.19999694824219,85.02833557128906,4866400,,,,,,,,
2022-01-12,103.29000091552734,103.5,101.25,102.7699966430664,85.5025634765625,3953900,,,,,,,,
2022-01-13,101.5,103.3499984741211,100.62000274658203,102.0,85.48580932617188,3469200,,,,,,,,
2022-01-14,102.12999725341797,106.0199966430664,102.12999725341797,105.62999725341797,88.5280990600586,4981800,,,,,,,,
2022-01-18,107.5999984741211,107.98999786376953,104.31999969482422,105.66999816894531,88.5616226196289,6205400,,,,,,,,
2022-01-19,106.77999877929688,107.16999816894531,103.05000305175781,105.12999725341797,88.10903930664062,4935500,,,,,,,,
2022-01-20,103.73999786376953,107.81999969482422,103.05000305175781,103.5,86.74295043945312,4863500,,,,,,,,
2022-01-21,102.38999938964844,102.54000091552734,99.44999694824219,100.62999725341797,84.33761596679688,3801600,,,,,,,,
2022-01-24,97.5199966430664,103.04000091552734,95.93000030517578,102.30999755859375,85.74562072753906,5916700,,,,,,,,
2022-01-25,102.25,107.69999694824219,99.36000061035156,106.94000244140625,89.62601470947266,4764900,,,,,,,,
2022-01-26,107.66999816894531,109.9000015258789,106.06999969482422,107.52999877929688,90.12046813964844,5122500,,,,,,,,
2022-01-27,109.66999816894531,111.27999877929688,107.75,109.75,91.98104095458984,6217600,,,,,,,,
2022-01-28,109.75,110.94999694824219,107.41999816894531,109.69999694824219,91.93913269042969,3832600,,,,,,,,
2022-01-31,110.52999877929688,113.19999694824219,107.68000030517578,111.4800033569336,93.43095397949219,5685000,,,,,,,,
2022-02-01,110.18000030517578,114.93000030517578,109.97000122070312,113.18000030517578,94.855712890625,4590900,,,,,,,,
2022-02-02,112.54000091552734,113.26000213623047,109.26000213623047,112.91999816894531,94.6378173828125,4368300,,,,,,,,
2022-02-03,112.25,112.97000122070312,109.94999694824219,111.77999877929688,93.6823959350586,3569000,,,,,,,,
2022-02-04,113.30999755859375,116.52999877929688,112.93000030517578,113.69999694824219,95.29151153564453,3708300,,,,,,,,
2022-02-07,113.33999633789062,116.29000091552734,111.41000366210938,114.69000244140625,96.1212387084961,3282800,,,,,,,,
2022-02-08,113.4000015258789,113.61000061035156,109.56999969482422,111.52999877929688,93.47286224365234,5698400,,,,,,,,
2022-02-09,111.45999908447266,114.23999786376953,111.12000274658203,113.30999755859375,94.96466827392578,2969100,,,,,,,,
2022-02-10,112.4000015258789,115.45999908447266,111.8499984741211,112.66000366210938,94.41990661621094,3861900,,,,,,,,
2022-02-11,113.7300033569336,116.88999938964844,113.12999725341797,116.75,97.84771728515625,4732900,,,,,,,,
2022-02-14,116.01000213623047,116.44999694824219,112.4000015258789,113.41000366210938,95.04847717285156,3960500,,,,,,,,
2022-02-15,109.6500015258789,111.19000244140625,108.43000030517578,110.9000015258789,92.94485473632812,4001700,,,,,,,,
2022-02-16,112.08000183105469,114.30999755859375,110.87999725341797,111.7699966430664,93.67399597167969,4041100,,,,,,,,
2022-02-17,111.51000213623047,114.05999755859375,111.13999938964844,112.5999984741211,94.36962127685547,3049700,,,,,,,,
2022-02-18,110.56999969482422,112.76000213623047,110.44999694824219,111.62000274658203,93.54827117919922,3315500,,,,,,,,
2022-02-22,116.87000274658203,116.97000122070312,108.0,109.52999877929688,91.79667663574219,4658600,,,,,,,,
2022-02-23,110.36000061035156,111.55000305175781,108.87999725341797,110.33000183105469,92.46714782714844,4606600,,,,,,,,
2022-02-24,113.0,113.19000244140625,106.2699966430664,110.0999984741211,92.27438354492188,6777900,,,,,,,,
2022-02-25,111.23999786376953,112.25,105.8499984741211,107.27999877929688,89.91096496582031,10111300,,,,,,,,
2022-02-28,109.04000091552734,115.05000305175781,107.83999633789062,114.91999816894531,96.3139877319336,7794000,,,,,,,,
2022-03-01,116.0,117.44000244140625,114.37999725341797,116.41000366210938,97.56277465820312,6225200,,,,,,,,
2022-03-02,118.0,118.94999694824219,115.87999725341797,116.73999786376953,97.83934020996094,4287700,,,,,,,,
2022-03-03,115.61000061035156,117.87999725341797,114.5999984741211,116.29000091552734,97.46219635009766,4147300,,,,,,,,
2022-03-04,116.68000030517578,120.52999877929688,116.30999755859375,118.75,99.52391052246094,4902500,,,,,,,,
2022-03-07,120.0199966430664,121.77999877929688,116.54000091552734,120.1500015258789,100.6972427368164,5521300,,,,,,,,
2022-03-08,122.0,122.5,113.01000213623047,117.80999755859375,98.73609924316406,7619900,,,,,,,,
2022-03-09,114.3499984741211,116.3499984741211,111.52999877929688,113.7699966430664,95.3501968383789,5747700,,,,,,,,
2022-03-10,115.37000274658203,120.56999969482422,113.98999786376953,119.87999725341797,100.47095489501953,5386900,,,,,,,,
2022-03-11,117.81999969482422,119.30999755859375,115.30000305175781,116.68000030517578,97.78907012939453,3963600,,,,,,,,
2022-03-14,118.11000061035156,118.70999908447266,111.83999633789062,115.83999633789062,97.92430114746094,6270500,,,,,,,,
2022-03-15,110.20999908447266,114.98999786376953,110.0,113.81999969482422,96.21672058105469,5415200,,,,,,,,
2022-03-16,113.29000091552734,113.77999877929688,111.37999725341797,113.0,95.5235366821289,4953600,,,,,,,,
2022-03-17,115.0,118.5,114.30000305175781,117.87000274658203,99.6403579711914,4230000,,,,,,,,
2022-03-18,118.68000030517578,120.3499984741211,113.76000213623047,115.80000305175781,97.8904800415039,25284700,,,,,,,,
2022-03-21,117.80999755859375,123.19000244140625,117.80999755859375,122.45999908447266,103.52045440673828,4776200,,,,,,,,
2022-03-22,122.12000274658203,122.54000091552734,118.94000244140625,120.83000183105469,102.14256286621094,3664300,,,,,,,,
2022-03-23,124.4000015258789,124.88999938964844,122.45999908447266,123.55000305175781,104.44189453125,3344100,,,,,,,,
2022-03-24,123.3499984741211,123.72000122070312,120.4000015258789,121.01000213623047,102.29473876953125,2952500,,,,,,,,
2022-03-25,120.12000274658203,124.54000091552734,120.12000274658203,124.51000213623047,105.25341033935547,3124600,,,,,,,,
2022-03-28,121.83999633789062,122.55000305175781,119.70999908447266,120.86000061035156,102.16792297363281,2955600,,,,,,,,
2022-03-29,117.54000091552734,120.87999725341797,115.75,120.62999725341797,101.97348022460938,3106500,,,,,,,,
2022-03-30,121.69999694824219,123.31999969482422,120.43000030517578,121.08999633789062,102.36234283447266,2788700,,,,,,,,
2022-03-31,120.87999725341797,123.87999725341797,119.22000122070312,119.2300033569336,100.78999328613281,4036000,,,,,,,,
2022-04-01,119.27999877929688,121.47000122070312,118.75,120.33000183105469,101.71989440917969,2258000,,,,,,,,
2022-04-04,121.43000030517578,122.0,119.1500015258789,120.83000183105469,102.14256286621094,1807200,,,,,,,,
2022-04-05,120.94999694824219,122.43000030517578,117.66000366210938,117.83000183105469,99.60653686523438,2335100,,,,,,,,
2022-04-06,119.9000015258789,121.18000030517578,117.11000061035156,118.44999694824219,100.13062286376953,2847600,,,,,,,,
2022-04-07,120.0199966430664,121.0,116.91999816894531,120.62000274658203,101.96502685546875,3053800,,,,,,,,
2022-04-08,122.0,127.94999694824219,121.77999877929688,126.87999725341797,107.25685119628906,4534900,,,,,,,,
2022-04-11,125.5199966430664,125.5199966430664,120.91999816894531,121.33999633789062,102.57368469238281,3342800,,,,,,,,
2022-04-12,123.80000305175781,127.20999908447266,123.69999694824219,124.56999969482422,105.30413055419922,2993900,,,,,,,,
2022-04-13,124.87000274658203,125.68000030517578,121.5999984741211,123.55999755859375,105.0830078125,4314900,,,,,,,,
2022-04-14,123.0,123.91999816894531,122.30999755859375,122.94000244140625,104.55571746826172,3332000,,,,,,,,
2022-04-18,124.23999786376953,125.22000122070312,122.62999725341797,123.31999969482422,104.87891387939453,4338100,,,,,,,,
2022-04-19,122.93000030517578,124.3499984741211,121.08000183105469,121.76000213623047,103.55218505859375,4861600,,,,,,,,
2022-04-20,123.0,123.37999725341797,121.70999908447266,122.69000244140625,104.3431167602539,3273900,,,,,,,,
2022-04-21,123.0199966430664,124.3499984741211,118.88999938964844,119.48999786376953,101.62163543701172,3403200,,,,,,,,
2022-04-22,118.87999725341797,120.62000274658203,115.97000122070312,116.12000274658203,98.75558471679688,3086400,,,,,,,,
2022-04-25,112.1500015258789,112.94999694824219,105.01000213623047,111.7699966430664,95.05606079101562,4813200,,,,,,,,
2022-04-26,113.20999908447266,114.9000015258789,111.19999694824219,111.58999633789062,94.90299224853516,2462000,,,,,,,,
2022-04-27,112.51000213623047,113.69999694824219,108.36000061035156,112.80999755859375,95.9405517578125,2839800,,,,,,,,
2022-04-28,113.7300033569336,119.19000244140625,110.33000183105469,117.7699966430664,100.1588363647461,3312500,,,,,,,,
2022-04-29,118.45999908447266,119.52999877929688,115.5999984741211,116.76000213623047,99.29988861083984,4734000,,,,,,,,
2022-05-02,114.93000030517578,117.04000091552734,112.0999984741211,116.30999755859375,98.91717529296875,3496000,,,,,,,,
2022-05-03,116.3499984741211,121.37999725341797,116.27999877929688,120.76000213623047,102.70172882080078,3326700,,,,,,,,
2022-05-04,123.16000366210938,124.9800033569336,120.26000213623047,124.7699966430664,106.1120834350586,3134600,,,,,,,,
2022-05-05,126.11000061035156,126.43000030517578,121.7699966430664,123.41999816894531,104.96394348144531,4289400,,,,,,,,
2022-05-06,125.9000015258789,132.35000610351562,125.05000305175781,132.22000122070312,112.44801330566406,7042600,,,,,,,,
2022-05-09,128.9499969482422,130.02000427246094,116.7699966430664,117.94000244140625,100.30342864990234,6977200,,,,,,,,
2022-05-10,120.43000030517578,125.05999755859375,117.68000030517578,119.55999755859375,101.6811752319336,5451400,,,,,,,,
2022-05-11,120.95999908447266,126.19000244140625,120.91999816894531,121.29000091552734,103.15248107910156,4167300,,,,,,,,
2022-05-12,121.63999938964844,121.69000244140625,117.54000091552734,120.51000213623047,102.4891128540039,4056100,,,,,,,,
2022-05-13,122.66999816894531,126.05999755859375,122.4000015258789,124.27999877929688,105.6953353881836,3881600,,,,,,,,
2022-05-16,124.58000183105469,128.49000549316406,124.58000183105469,126.36000061035156,107.46429443359375,3560100,,,,,,,,
2022-05-17,128.02999877929688,129.08999633789062,125.55999755859375,127.41999816894531,108.36579895019531,3496800,,,,,,,,
2022-05-18,128.2100067138672,128.88999938964844,120.7300033569336,122.58000183105469,104.24954986572266,4340700,,,,,,,,
2022-05-19,120.25,124.5999984741211,119.58000183105469,121.69999694824219,103.50116729736328,4586600,,,,,,,,
2022-05-20,122.9000015258789,125.19999694824219,120.19000244140625,122.05000305175781,103.79881286621094,3559800,,,,,,,,
2022-05-23,124.27999877929688,128.27000427246094,122.41999816894531,128.07000732421875,108.91859436035156,3344300,,,,,,,,
2022-05-24,126.27999877929688,130.2100067138672,124.75,129.25,109.92213439941406,3127200,,,,,,,,
2022-05-25,130.50999450683594,133.4600067138672,129.52000427246094,133.07000732421875,113.17092895507812,3879700,,,,,,,,
2022-05-26,134.83999633789062,136.42999267578125,132.99000549316406,133.72000122070312,113.72372436523438,3384200,,,,,,,,
2022-05-27,132.72999572753906,136.94000244140625,132.02000427246094,136.85000610351562,116.38565063476562,2941000,,,,,,,,
2022-05-31,139.97999572753906,141.99000549316406,136.22999572753906,136.9600067138672,116.47919464111328,7746300,,,,,,,,
2022-06-01,139.83999633789062,141.6300048828125,137.39999389648438,139.92999267578125,119.00506591796875,4390300,,,,,,,,
2022-06-02,137.8800048828125,141.0,136.66000366210938,139.44000244140625,118.58833312988281,2619700,,,,,,,,
2022-06-03,140.08999633789062,143.27000427246094,139.77999877929688,142.47999572753906,121.1737289428711,2665200,,,,,,,,
2022-06-06,143.0,143.72999572753906,139.55999755859375,141.11000061035156,120.00862121582031,3225000,,,,,,,,
2022-06-07,140.75,146.25999450683594,140.72000122070312,145.92999267578125,124.10783386230469,3354500,,,,,,,,
2022-06-08,147.0,147.99000549316406,144.9499969482422,145.74000549316406,123.94625091552734,3494800,,,,,,,,
2022-06-09,145.02000427246094,146.22999572753906,142.24000549316406,142.49000549316406,121.18226623535156,3006300,,,,,,,,
2022-06-10,141.8000030517578,145.8000030517578,140.7899932861328,144.0,122.46644592285156,5527700,,,,,,,,
2022-06-13,138.19000244140625,139.57000732421875,130.14999389648438,132.72999572753906,112.88174438476562,5685400,,,,,,,,
2022-06-14,134.5399932861328,136.11000061035156,129.05999755859375,131.25999450683594,113.166259765625,4036500,,,,,,,,
2022-06-15,130.0500030517578,131.02000427246094,125.0,127.45999908447266,109.89007568359375,3821200,,,,,,,,
2022-06-16,123.98999786376953,125.05000305175781,118.55999755859375,119.55999755859375,103.07905578613281,5865600,,,,,,,,
2022-06-17,118.80000305175781,119.19999694824219,109.55999755859375,111.66999816894531,96.27667999267578,13623200,,,,,,,,
2022-06-21,114.55000305175781,118.37999725341797,114.51000213623047,117.6500015258789,101.43234252929688,4369000,,,,,,,,
2022-06-22,110.80999755859375,114.18000030517578,109.43000030517578,110.7699966430664,95.50072479248047,4686300,,,,,,,,
2022-06-23,111.94999694824219,112.4800033569336,104.95999908447266,107.16999816894531,92.39697265625,6254000,,,,,,,,
2022-06-24,109.33999633789062,113.26000213623047,107.87000274658203,110.58999633789062,95.34553527832031,11648700,,,,,,,,
2022-06-27,112.6500015258789,115.19999694824219,112.0199966430664,113.76000213623047,98.07858276367188,4957800,,,,,,,,
2022-06-28,117.69999694824219,119.93000030517578,115.7300033569336,118.30999755859375,102.00137329101562,4811000,,,,,,,,
2022-06-29,120.38999938964844,121.3499984741211,112.95999908447266,113.22000122070312,97.61300659179688,4806400,,,,,,,,
2022-06-30,110.5999984741211,114.5,109.33000183105469,110.44000244140625,95.21623992919922,5585800,,,,,,,,
2022-07-01,111.87000274658203,112.75,107.75,111.62000274658203,96.23355865478516,2781600,,,,,,,,
2022-07-05,109.22000122070312,109.51000213623047,102.44999694824219,104.81999969482422,90.37094116210938,5660500,,,,,,,,
2022-07-06,102.45999908447266,104.62000274658203,97.66999816894531,100.91000366210938,86.99991607666016,6749800,,,,,,,,
2022-07-07,103.2699966430664,106.0,102.8499984741211,105.06999969482422,90.58645629882812,4605300,,,,,,,,
2022-07-08,106.47000122070312,106.94999694824219,103.1500015258789,105.5199966430664,90.97443389892578,2494000,,,,,,,,
2022-07-11,103.62000274658203,104.76000213623047,102.06999969482422,103.69999694824219,89.40530395507812,3406400,,,,,,,,
2022-07-12,99.94999694824219,101.54000091552734,98.0199966430664,99.48999786376953,85.77562713623047,3873600,,,,,,,,
2022-07-13,98.19000244140625,102.26000213623047,97.72000122070312,99.38999938964844,85.68941497802734,3719700,,,,,,,,
2022-07-14,94.69000244140625,95.66000366210938,92.16000366210938,95.12000274658203,82.63156127929688,5584500,,,,,,,,
2022-07-15,97.62999725341797,97.69999694824219,95.33000183105469,97.27999877929688,84.50798034667969,3799200,,,,,,,,
2022-07-18,99.75,101.27999877929688,98.66999816894531,99.52999877929688,86.46257019042969,3301700,,,,,,,,
2022-07-19,99.25,103.69000244140625,99.22000122070312,103.62000274658203,90.01559448242188,3920900,,,,,,,,
2022-07-20,102.58999633789062,106.23999786376953,101.23999786376953,105.56999969482422,91.70957946777344,3088700,,,,,,,,
2022-07-21,102.16000366210938,103.5999984741211,101.30000305175781,103.55999755859375,89.96345520019531,4264100,,,,,,,,
2022-07-22,103.62999725341797,104.75,100.16000366210938,101.0,87.7396011352539,2274000,,,,,,,,
2022-07-25,102.56999969482422,105.97000122070312,101.31999969482422,105.4800033569336,91.63138580322266,3279500,,,,,,,,
2022-07-26,106.95999908447266,107.83000183105469,102.38999938964844,103.75,90.12853240966797,2865400,,,,,,,,
2022-07-27,104.61000061035156,108.72000122070312,104.1500015258789,108.19000244140625,93.98558807373047,3430800,,,,,,,,
2022-07-28,109.23999786376953,109.9800033569336,105.30999755859375,107.38999938964844,93.29063415527344,2766200,,,,,,,,
2022-07-29,109.7699966430664,111.56999969482422,108.19999694824219,111.22000122070312,96.61779022216797,6394800,,,,,,,,
2022-08-01,109.0,109.38999938964844,106.2699966430664,107.58000183105469,93.45568084716797,3623100,,,,,,,,
2022-08-02,107.91999816894531,108.4800033569336,106.22000122070312,107.19000244140625,93.11687469482422,3082700,,,,,,,,
2022-08-03,108.55999755859375,108.55999755859375,102.08000183105469,103.61000061035156,90.00691223144531,5654900,,,,,,,,
2022-08-04,102.68000030517578,103.20999908447266,99.58000183105469,99.81999969482422,86.71450805664062,5765900,,,,,,,,
2022-08-05,97.72000122070312,107.95999908447266,97.38999938964844,107.01000213623047,92.96051788330078,5736700,,,,,,,,
2022-08-08,107.06999969482422,108.79000091552734,106.63999938964844,107.19000244140625,93.11687469482422,3128500,,,,,,,,
2022-08-09,109.0,110.66999816894531,107.7699966430664,108.23999786376953,94.0290298461914,2565600,,,,,,,,
2022-08-10,108.16999816894531,109.66000366210938,105.52999877929688,108.98999786376953,94.68055725097656,2718500,,,,,,,,
2022-08-11,112.37999725341797,114.30000305175781,110.93000030517578,113.54000091552734,98.6331787109375,3264400,,,,,,,,
2022-08-12,112.6500015258789,114.75,111.88999938964844,114.48999786376953,99.45846557617188,2323800,,,,,,,,
2022-08-15,109.55000305175781,112.83999633789062,108.0199966430664,112.27999877929688,97.53861999511719,2975300,,,,,,,,
2022-08-16,113.30000305175781,114.33000183105469,110.13999938964844,112.41000366210938,97.65154266357422,3105500,,,,,,,,
2022-08-17,112.45999908447266,114.5,111.7300033569336,113.69000244140625,98.76349639892578,2539400,,,,,,,,
2022-08-18,115.0199966430664,119.02999877929688,114.76000213623047,118.98999786376953,103.36764526367188,5001300,,,,,,,,
2022-08-19,118.72000122070312,119.22000122070312,117.3499984741211,118.75,103.15914916992188,3827600,,,,,,,,
2022-08-22,117.66999816894531,119.62999725341797,115.68000030517578,118.9000015258789,103.28946685791016,2943600,,,,,,,,
2022-08-23,121.58000183105469,123.94000244140625,121.31999969482422,121.77999877929688,105.79134368896484,3191600,,,,,,,,
2022-08-24,122.48999786376953,124.58000183105469,120.66000366210938,123.9000015258789,107.63299560546875,3551600,,,,,,,,
2022-08-25,125.12000274658203,125.86000061035156,123.22000122070312,125.22000122070312,108.77969360351562,2904900,,,,,,,,
2022-08-26,125.3499984741211,127.47000122070312,123.91999816894531,124.56999969482422,108.21505737304688,2532600,,,,,,,,
2022-08-29,124.5,129.08999633789062,123.83999633789062,126.56999969482422,109.95246887207031,2675600,,,,,,,,
2022-08-30,123.5199966430664,124.5999984741211,120.8499984741211,121.86000061035156,105.86084747314453,3297000,,,,,,,,
2022-08-31,118.33000183105469,123.69000244140625,117.56999969482422,121.30000305175781,105.3743667602539,3538100,,,,,,,,
2022-09-01,119.55000305175781,119.77999877929688,117.12999725341797,118.70999908447266,103.12440490722656,2685500,,,,,,,,
2022-09-02,122.33999633789062,123.25,120.62999725341797,121.5199966430664,105.56548309326172,2355800,,,,,,,,
2022-09-06,122.93000030517578,123.45999908447266,119.83000183105469,120.30999755859375,104.51435852050781,2395900,,,,,,,,
2022-09-07,117.0,118.86000061035156,115.55999755859375,117.18000030517578,101.79528045654297,3785500,,,,,,,,
2022-09-08,118.58999633789062,118.9000015258789,116.51000213623047,118.30999755859375,102.77692413330078,3505400,,,,,,,,
2022-09-09,120.87999725341797,124.0999984741211,120.80000305175781,123.36000061035156,107.16389465332031,2839400,,,,,,,,
2022-09-12,125.36000061035156,127.66999816894531,124.87000274658203,126.41000366210938,109.81346130371094,3460200,,,,,,,,
2022-09-13,124.41000366210938,127.06999969482422,122.5199966430664,122.91000366210938,106.7729721069336,3020800,,,,,,,,
2022-09-14,123.11000061035156,128.1699981689453,122.9000015258789,126.7300033569336,111.45160675048828,3271800,,,,,,,,
2022-09-15,124.37000274658203,125.81999969482422,122.4000015258789,122.55999755859375,107.78433990478516,3534000,,,,,,,,
2022-09-16,122.81999969482422,122.9800033569336,118.6500015258789,121.44999694824219,106.80816650390625,5704200,,,,,,,,
2022-09-19,117.2300033569336,121.25,117.01000213623047,120.43000030517578,105.9111328125,2339200,,,,,,,,
2022-09-20,120.02999877929688,120.48999786376953,117.41000366210938,119.62999725341797,105.20759582519531,2361600,,,,,,,,
2022-09-21,121.88999938964844,122.87999725341797,118.19999694824219,118.23999786376953,103.98516082763672,2540900,,,,,,,,
2022-09-22,120.44999694824219,121.2300033569336,118.18000030517578,118.3499984741211,104.0818862915039,3313400,,,,,,,,
2022-09-23,113.51000213623047,113.7300033569336,107.87999725341797,109.12000274658203,95.96464538574219,5139300,,,,,,,,
2022-09-26,108.16000366210938,109.87999725341797,105.08999633789062,105.18000030517578,92.4996566772461,4465400,,,,,,,,
2022-09-27,107.0,107.51000213623047,104.88999938964844,105.44999694824219,92.73709869384766,4404200,,,,,,,,
2022-09-28,106.0,112.37000274658203,105.77999877929688,111.7300033569336,98.2599868774414,4199100,,,,,,,,
2022-09-29,110.6500015258789,113.27999877929688,108.5,112.97000122070312,99.35050201416016,2966500,,,,,,,,
2022-09-30,111.37000274658203,113.62999725341797,109.91000366210938,111.7300033569336,98.2599868774414,3329300,,,,,,,,
2022-10-03,116.91999816894531,120.69000244140625,116.55999755859375,119.93000030517578,105.4714126586914,4243300,,,,,,,,
2022-10-04,123.04000091552734,125.37999725341797,121.47000122070312,125.16999816894531,110.07968139648438,3360400,,,,,,,,
2022-10-05,125.06999969482422,127.37000274658203,123.13999938964844,126.08000183105469,110.87997436523438,3967700,,,,,,,,
2022-10-06,124.80000305175781,128.5,124.66000366210938,127.52999877929688,112.15516662597656,5045700,,,,,,,,
2022-10-07,128.07000732421875,130.32000732421875,126.27999877929688,127.44999694824219,112.0848159790039,3655700,,,,,,,,
2022-10-10,127.44999694824219,129.24000549316406,123.3499984741211,123.69999694824219,108.78690338134766,2674300,,,,,,,,
2022-10-11,121.27999877929688,125.33000183105469,120.56999969482422,122.69999694824219,107.907470703125,3017700,,,,,,,,
2022-10-12,121.69999694824219,124.76000213623047,120.19999694824219,123.45999908447266,108.57584381103516,2540600,,,,,,,,
2022-10-13,121.5199966430664,128.32000732421875,121.5199966430664,127.33999633789062,111.98806762695312,2803800,,,,,,,,
2022-10-14,124.93000030517578,127.29000091552734,120.5,120.56999969482422,106.6624526977539,3230200,,,,,,,,
2022-10-17,122.66000366210938,123.93000030517578,120.6500015258789,120.9000015258789,106.95442199707031,3558100,,,,,,,,
2022-10-18,124.0199966430664,125.41999816894531,121.37999725341797,123.98999786376953,109.6879653930664,4018000,,,,,,,,
2022-10-19,125.0,130.92999267578125,124.30999755859375,130.07000732421875,115.06668090820312,4718800,,,,,,,,
2022-10-20,131.05999755859375,134.30999755859375,130.74000549316406,131.58999633789062,116.41131591796875,3902400,,,,,,,,
2022-10-21,132.5,135.8699951171875,131.6199951171875,135.0,119.4280014038086,4237200,,,,,,,,
2022-10-24,134.82000732421875,136.4499969482422,134.41000366210938,134.66000366210938,119.12721252441406,4000900,,,,,,,,
2022-10-25,133.86000061035156,134.27000427246094,131.83999633789062,132.0,116.7740478515625,4173200,,,,,,,,
2022-10-26,133.16000366210938,135.55999755859375,132.14999389648438,134.3000030517578,118.80876159667969,3848500,,,,,,,,
2022-10-27,136.0,137.0,134.07000732421875,134.3699951171875,118.87066650390625,3300500,,,,,,,,
2022-10-28,136.3300018310547,136.72999572753906,131.32000732421875,133.69000244140625,118.26909637451172,3016600,,,,,,,,
2022-10-31,132.5,138.9199981689453,132.36000061035156,136.52000427246094,120.77267456054688,4138000,,,,,,,,
2022-11-01,138.58999633789062,138.91000366210938,135.25,136.30999755859375,120.5868911743164,3887500,,,,,,,,
2022-11-02,135.41000366210938,138.7100067138672,134.36000061035156,135.58999633789062,119.94994354248047,5641000,,,,,,,,
2022-11-03,134.6199951171875,138.97999572753906,134.02000427246094,138.3800048828125,122.41813659667969,5368000,,,,,,,,
