date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'KKR')","('high', 'KKR')","('low', 'KKR')","('close', 'KKR')","('adj_close', 'KKR')","('volume', 'KKR')","('currency', '')"
2022-11-04,49.349998474121094,51.439998626708984,49.0099983215332,51.33000183105469,50.00516128540039,3009200,,,,,,,,
2022-11-07,51.959999084472656,52.959999084472656,51.68000030517578,52.540000915527344,51.18392562866211,3441500,,,,,,,,
2022-11-08,52.630001068115234,53.61000061035156,51.900001525878906,52.65999984741211,51.30082702636719,2928100,,,,,,,,
2022-11-09,52.0,52.220001220703125,50.36000061035156,50.5,49.19657516479492,2475200,,,,,,,,
2022-11-10,52.959999084472656,56.400001525878906,52.709999084472656,56.380001068115234,55.09391784667969,6769600,,,,,,,,
2022-11-11,56.43000030517578,57.54999923706055,55.939998626708984,57.08000183105469,55.77794647216797,6603000,,,,,,,,
2022-11-14,56.209999084472656,56.59000015258789,53.59000015258789,53.619998931884766,52.396873474121094,3105000,,,,,,,,
2022-11-15,54.97999954223633,55.72999954223633,53.529998779296875,54.16999816894531,52.9343147277832,3339400,,,,,,,,
2022-11-16,53.66999816894531,53.939998626708984,52.63999938964844,53.13999938964844,51.92782974243164,2260200,,,,,,,,
2022-11-17,52.04999923706055,52.310001373291016,51.33000183105469,51.939998626708984,50.75519561767578,2576600,,,,,,,,
2022-11-18,52.75,52.75,51.439998626708984,51.84000015258789,50.657474517822266,1419700,,,,,,,,
2022-11-21,51.150001525878906,51.91999816894531,50.66999816894531,51.33000183105469,50.159114837646484,2627900,,,,,,,,
2022-11-22,51.209999084472656,52.0099983215332,50.650001525878906,51.849998474121094,50.6672477722168,2914500,,,,,,,,
2022-11-23,51.66999816894531,52.34000015258789,51.61000061035156,52.08000183105469,50.892005920410156,1010000,,,,,,,,
2022-11-25,51.72999954223633,52.150001525878906,51.369998931884766,51.849998474121094,50.6672477722168,783400,,,,,,,,
2022-11-28,51.45000076293945,51.63999938964844,50.5,50.54999923706055,49.39690399169922,1722600,,,,,,,,
2022-11-29,50.689998626708984,50.959999084472656,50.2400016784668,50.54999923706055,49.39690399169922,1833100,,,,,,,,
2022-11-30,50.810001373291016,52.0099983215332,48.7400016784668,51.91999816894531,50.735652923583984,8686300,,,,,,,,
2022-12-01,52.209999084472656,52.95000076293945,50.880001068115234,52.54999923706055,51.351280212402344,6561400,,,,,,,,
2022-12-02,51.560001373291016,52.40999984741211,50.619998931884766,52.25,51.058128356933594,3864400,,,,,,,,
2022-12-05,51.88999938964844,52.09000015258789,48.959999084472656,49.56999969482422,48.43925476074219,2635600,,,,,,,,
2022-12-06,49.5,49.90999984741211,48.77000045776367,49.04999923706055,47.931114196777344,2288400,,,,,,,,
2022-12-07,48.689998626708984,48.9900016784668,47.2599983215332,47.349998474121094,46.26988983154297,4520300,,,,,,,,
2022-12-08,47.650001525878906,48.38999938964844,47.619998931884766,48.27000045776367,47.16891098022461,3904500,,,,,,,,
2022-12-09,48.220001220703125,48.58000183105469,47.86000061035156,48.0,46.90507125854492,1972500,,,,,,,,
2022-12-12,47.68000030517578,48.439998626708984,47.68000030517578,48.33000183105469,47.2275390625,3005700,,,,,,,,
2022-12-13,50.52000045776367,51.40999984741211,49.2400016784668,49.939998626708984,48.800811767578125,2422300,,,,,,,,
2022-12-14,49.849998474121094,50.45000076293945,48.779998779296875,49.349998474121094,48.224273681640625,2767600,,,,,,,,
2022-12-15,48.41999816894531,48.41999816894531,47.34000015258789,47.470001220703125,46.38715744018555,3034800,,,,,,,,
2022-12-16,46.720001220703125,47.189998626708984,45.790000915527344,46.58000183105469,45.5174674987793,4228700,,,,,,,,
2022-12-19,46.189998626708984,46.470001220703125,45.5099983215332,46.0,44.950687408447266,2968600,,,,,,,,
2022-12-20,45.68000030517578,46.400001525878906,45.560001373291016,46.22999954223633,45.175445556640625,2568400,,,,,,,,
2022-12-21,46.90999984741211,47.95000076293945,46.63999938964844,47.650001525878906,46.56304931640625,3629400,,,,,,,,
2022-12-22,46.72999954223633,47.060001373291016,45.5,46.61000061035156,45.54677963256836,3690700,,,,,,,,
2022-12-23,46.52000045776367,46.93000030517578,45.93000030517578,46.869998931884766,45.80084991455078,1666300,,,,,,,,
2022-12-27,46.5099983215332,46.599998474121094,45.72999954223633,45.88999938964844,44.84320068359375,2705000,,,,,,,,
2022-12-28,45.650001525878906,46.150001525878906,45.029998779296875,45.20000076293945,44.1689338684082,1577900,,,,,,,,
2022-12-29,45.56999969482422,46.900001525878906,45.2599983215332,46.7400016784668,45.6738166809082,1417600,,,,,,,,
2022-12-30,45.810001373291016,46.529998779296875,45.709999084472656,46.41999816894531,45.36111068725586,1712900,,,,,,,,
2023-01-03,47.290000915527344,47.81999969482422,46.310001373291016,46.68000030517578,45.61518096923828,4108200,,,,,,,,
2023-01-04,47.5,48.45000076293945,47.09000015258789,48.099998474121094,47.00278854370117,2865400,,,,,,,,
2023-01-05,47.77000045776367,47.95000076293945,47.209999084472656,47.400001525878906,46.31875991821289,2393500,,,,,,,,
2023-01-06,47.970001220703125,48.33000183105469,47.0099983215332,48.18000030517578,47.08096694946289,2388600,,,,,,,,
2023-01-09,48.83000183105469,50.09000015258789,48.5099983215332,49.63999938964844,48.50765609741211,2929100,,,,,,,,
2023-01-10,49.38999938964844,50.29999923706055,49.380001068115234,50.130001068115234,48.98648452758789,2494700,,,,,,,,
2023-01-11,50.59000015258789,52.5,50.59000015258789,52.22999954223633,51.03858184814453,3862000,,,,,,,,
2023-01-12,52.900001525878906,53.7400016784668,52.150001525878906,53.66999816894531,52.44572830200195,5687600,,,,,,,,
2023-01-13,53.650001525878906,54.43000030517578,53.310001373291016,54.0,52.76820755004883,3012900,,,,,,,,
2023-01-17,54.0,54.619998931884766,53.5,53.529998779296875,52.30892562866211,3642600,,,,,,,,
2023-01-18,53.75,54.060001373291016,52.93000030517578,53.0099983215332,51.800785064697266,2238400,,,,,,,,
2023-01-19,52.18000030517578,52.58000183105469,49.540000915527344,50.5,49.34804153442383,5307300,,,,,,,,
2023-01-20,50.880001068115234,53.25,50.63999938964844,53.18000030517578,51.966915130615234,5984700,,,,,,,,
2023-01-23,53.56999969482422,54.540000915527344,53.029998779296875,53.88999938964844,52.66070556640625,2593200,,,,,,,,
2023-01-24,53.810001373291016,54.22999954223633,53.08000183105469,53.369998931884766,52.15257263183594,2094700,,,,,,,,
2023-01-25,52.31999969482422,53.599998474121094,51.65999984741211,53.56999969482422,52.3480110168457,2167700,,,,,,,,
2023-01-26,54.09000015258789,55.38999938964844,53.790000915527344,55.31999969482422,54.0580940246582,2710900,,,,,,,,
2023-01-27,55.189998626708984,56.0,54.880001068115234,55.5,54.233985900878906,2546400,,,,,,,,
2023-01-30,54.75,55.20000076293945,54.34000015258789,54.43000030517578,53.18839645385742,2262300,,,,,,,,
2023-01-31,54.400001525878906,55.810001373291016,54.33000183105469,55.810001373291016,54.53691101074219,2720200,,,,,,,,
2023-02-01,55.650001525878906,57.400001525878906,54.88999938964844,56.9900016784668,55.68999481201172,3092300,,,,,,,,
2023-02-02,58.0,58.91999816894531,57.43000030517578,58.0099983215332,56.686729431152344,3472500,,,,,,,,
2023-02-03,56.84000015258789,58.439998626708984,56.810001373291016,57.150001525878906,55.846351623535156,2662600,,,,,,,,
2023-02-06,56.06999969482422,56.29999923706055,55.18000030517578,56.02000045776367,54.74212646484375,3043200,,,,,,,,
2023-02-07,56.220001220703125,59.369998931884766,55.38999938964844,58.939998626708984,57.595516204833984,6339500,,,,,,,,
2023-02-08,58.650001525878906,60.529998779296875,57.91999816894531,58.27000045776367,56.94080352783203,4691100,,,,,,,,
2023-02-09,58.619998931884766,59.08000183105469,57.599998474121094,57.70000076293945,56.3838005065918,3992800,,,,,,,,
2023-02-10,57.15999984741211,58.16999816894531,56.7400016784668,57.9900016784668,56.66719055175781,2548900,,,,,,,,
2023-02-13,58.25,59.27000045776367,58.16999816894531,59.099998474121094,57.751869201660156,2877600,,,,,,,,
2023-02-14,58.5,59.630001068115234,57.97999954223633,58.599998474121094,57.26327133178711,3091900,,,,,,,,
2023-02-15,58.5,59.119998931884766,58.130001068115234,58.900001525878906,57.556427001953125,2619400,,,,,,,,
2023-02-16,57.369998931884766,58.2599983215332,57.16999816894531,57.54999923706055,56.385616302490234,3011900,,,,,,,,
2023-02-17,57.18000030517578,57.380001068115234,56.560001373291016,57.18000030517578,56.02309799194336,1936700,,,,,,,,
2023-02-21,56.16999816894531,56.4900016784668,55.41999816894531,55.70000076293945,54.57304000854492,2404100,,,,,,,,
2023-02-22,55.84000015258789,56.40999984741211,55.02000045776367,55.5099983215332,54.38688659667969,1844500,,,,,,,,
2023-02-23,56.13999938964844,56.41999816894531,55.18000030517578,55.900001525878906,54.76899719238281,1910000,,,,,,,,
2023-02-24,54.970001220703125,55.290000915527344,54.119998931884766,55.029998779296875,53.91659927368164,2648600,,,,,,,,
2023-02-27,55.90999984741211,56.33000183105469,55.470001220703125,55.650001525878906,54.524051666259766,3023700,,,,,,,,
2023-02-28,55.65999984741211,56.880001068115234,55.560001373291016,56.349998474121094,55.20989227294922,2966500,,,,,,,,
2023-03-01,55.470001220703125,56.56999969482422,55.470001220703125,55.95000076293945,54.81798553466797,2020200,,,,,,,,
2023-03-02,55.43000030517578,55.93000030517578,54.880001068115234,55.810001373291016,54.68082046508789,1890100,,,,,,,,
2023-03-03,56.0099983215332,56.959999084472656,55.279998779296875,56.959999084472656,55.80754089355469,1784700,,,,,,,,
2023-03-06,56.86000061035156,57.38999938964844,56.439998626708984,57.08000183105469,55.92512512207031,1974200,,,,,,,,
2023-03-07,56.75,57.060001373291016,55.689998626708984,55.849998474121094,54.720008850097656,2861900,,,,,,,,
2023-03-08,56.150001525878906,57.040000915527344,55.90999984741211,57.0,55.84674072265625,2968200,,,,,,,,
2023-03-09,56.93000030517578,56.97999954223633,54.369998931884766,54.45000076293945,53.348323822021484,3543400,,,,,,,,
2023-03-10,53.52000045776367,53.88999938964844,48.81999969482422,50.310001373291016,49.29209518432617,10674000,,,,,,,,
2023-03-13,48.2400016784668,50.560001373291016,47.599998474121094,49.83000183105469,48.821800231933594,5910700,,,,,,,,
2023-03-14,51.58000183105469,52.43000030517578,50.40999984741211,50.869998931884766,49.840763092041016,4010600,,,,,,,,
2023-03-15,49.279998779296875,50.65999984741211,49.0,49.83000183105469,48.821800231933594,3122400,,,,,,,,
2023-03-16,49.099998474121094,50.66999816894531,48.619998931884766,49.7400016784668,48.73362731933594,4595900,,,,,,,,
2023-03-17,49.349998474121094,49.61000061035156,47.459999084472656,48.439998626708984,47.45992660522461,4769300,,,,,,,,
2023-03-20,48.29999923706055,48.84000015258789,47.810001373291016,48.599998474121094,47.616695404052734,4244200,,,,,,,,
2023-03-21,49.54999923706055,51.400001525878906,49.279998779296875,51.029998779296875,49.997528076171875,2931200,,,,,,,,
2023-03-22,51.09000015258789,52.04999923706055,50.33000183105469,50.36000061035156,49.34108352661133,2601900,,,,,,,,
2023-03-23,50.81999969482422,51.72999954223633,49.689998626708984,50.56999969482422,49.54683303833008,3090100,,,,,,,,
2023-03-24,49.310001373291016,50.16999816894531,48.5,50.04999923706055,49.037357330322266,3184200,,,,,,,,
2023-03-27,51.040000915527344,51.13999938964844,49.97999954223633,50.41999816894531,49.399864196777344,2405600,,,,,,,,
2023-03-28,50.61000061035156,50.83000183105469,49.95000076293945,50.349998474121094,49.33127975463867,2085400,,,,,,,,
2023-03-29,51.0,51.279998779296875,50.41999816894531,51.130001068115234,50.09550857543945,1984400,,,,,,,,
2023-03-30,51.79999923706055,51.939998626708984,51.029998779296875,51.349998474121094,50.31105041503906,1829300,,,,,,,,
2023-03-31,51.79999923706055,52.58000183105469,51.70000076293945,52.52000045776367,51.45737838745117,2007200,,,,,,,,
2023-04-03,52.2400016784668,52.43000030517578,51.060001373291016,51.93000030517578,50.87931823730469,2236500,,,,,,,,
2023-04-04,52.220001220703125,52.290000915527344,50.63999938964844,51.0099983215332,49.977928161621094,2066400,,,,,,,,
2023-04-05,50.40999984741211,50.54999923706055,49.209999084472656,49.810001373291016,48.80221176147461,2951500,,,,,,,,
2023-04-06,49.5,49.84000015258789,49.130001068115234,49.310001373291016,48.31232833862305,2388700,,,,,,,,
2023-04-10,49.0,50.47999954223633,48.95000076293945,50.400001525878906,49.380271911621094,3326600,,,,,,,,
2023-04-11,50.95000076293945,52.150001525878906,50.79999923706055,51.5,50.4580192565918,3212000,,,,,,,,
2023-04-12,52.08000183105469,52.27000045776367,51.150001525878906,51.290000915527344,50.252262115478516,2237100,,,,,,,,
2023-04-13,51.81999969482422,52.25,51.38999938964844,52.0,50.947898864746094,1697500,,,,,,,,
2023-04-14,52.060001373291016,52.310001373291016,51.13999938964844,51.90999984741211,50.859718322753906,2188300,,,,,,,,
2023-04-17,51.95000076293945,52.40999984741211,51.70000076293945,52.31999969482422,51.26142501831055,1636500,,,,,,,,
2023-04-18,52.90999984741211,53.58000183105469,52.63999938964844,53.029998779296875,51.95706558227539,3192200,,,,,,,,
2023-04-19,52.41999816894531,54.41999816894531,52.41999816894531,53.91999816894531,52.82904815673828,2651000,,,,,,,,
2023-04-20,53.16999816894531,53.5,52.720001220703125,52.959999084472656,51.88848114013672,3537900,,,,,,,,
2023-04-21,52.970001220703125,53.099998474121094,52.220001220703125,52.52000045776367,51.45737838745117,2957900,,,,,,,,
2023-04-24,52.689998626708984,52.86000061035156,52.2599983215332,52.4900016784668,51.42798614501953,2305600,,,,,,,,
2023-04-25,52.22999954223633,52.310001373291016,51.0099983215332,51.040000915527344,50.00732421875,3531000,,,,,,,,
2023-04-26,51.0,51.29999923706055,50.099998474121094,50.29999923706055,49.282291412353516,2792300,,,,,,,,
2023-04-27,50.72999954223633,51.459999084472656,50.2599983215332,51.36000061035156,50.32084655761719,1961300,,,,,,,,
2023-04-28,51.38999938964844,53.09000015258789,51.209999084472656,53.06999969482422,51.99625778198242,2733800,,,,,,,,
2023-05-01,52.97999954223633,54.02000045776367,52.970001220703125,53.25,52.172607421875,2915000,,,,,,,,
2023-05-02,52.599998474121094,53.209999084472656,50.599998474121094,51.220001220703125,50.18367385864258,2858800,,,,,,,,
2023-05-03,51.459999084472656,52.630001068115234,50.95000076293945,51.310001373291016,50.2718620300293,3151700,,,,,,,,
2023-05-04,50.779998779296875,50.790000915527344,48.83000183105469,49.599998474121094,48.59645462036133,3856600,,,,,,,,
2023-05-05,50.04999923706055,51.529998779296875,50.04999923706055,51.5099983215332,50.467811584472656,4398700,,,,,,,,
2023-05-08,51.5099983215332,52.099998474121094,48.939998626708984,49.310001373291016,48.31232833862305,5085300,,,,,,,,
2023-05-09,48.63999938964844,49.779998779296875,48.630001068115234,49.0099983215332,48.018394470214844,2643600,,,,,,,,
2023-05-10,49.560001373291016,50.029998779296875,48.97999954223633,49.18000030517578,48.18495178222656,3310900,,,,,,,,
2023-05-11,49.119998931884766,49.349998474121094,48.36000061035156,48.61000061035156,47.62649154663086,2630500,,,,,,,,
2023-05-12,48.75,49.119998931884766,47.90999984741211,48.4900016784668,47.508914947509766,2529400,,,,,,,,
2023-05-15,48.36000061035156,49.400001525878906,48.099998474121094,49.11000061035156,48.116371154785156,2674500,,,,,,,,
2023-05-16,48.84000015258789,49.06999969482422,47.790000915527344,47.790000915527344,46.823081970214844,2607900,,,,,,,,
2023-05-17,48.2599983215332,49.689998626708984,47.93000030517578,49.38999938964844,48.39070510864258,2269600,,,,,,,,
2023-05-18,49.5,49.970001220703125,48.880001068115234,49.970001220703125,48.95896911621094,2329500,,,,,,,,
2023-05-19,50.13999938964844,50.7400016784668,49.56999969482422,50.029998779296875,49.18014907836914,2834000,,,,,,,,
2023-05-22,50.08000183105469,51.38999938964844,50.0,51.189998626708984,50.32044219970703,2514000,,,,,,,,
2023-05-23,50.849998474121094,51.47999954223633,50.02000045776367,50.119998931884766,49.26862335205078,2018900,,,,,,,,
2023-05-24,49.45000076293945,49.689998626708984,48.91999816894531,49.439998626708984,48.60017013549805,2049900,,,,,,,,
2023-05-25,49.86000061035156,50.95000076293945,49.720001220703125,50.70000076293945,49.838775634765625,2756100,,,,,,,,
2023-05-26,51.18000030517578,51.959999084472656,51.0,51.68000030517578,50.8021240234375,1946900,,,,,,,,
2023-05-30,52.02000045776367,52.25,51.290000915527344,51.66999816894531,50.79228973388672,2583100,,,,,,,,
2023-05-31,51.70000076293945,51.88999938964844,50.689998626708984,51.4900016784668,50.6153450012207,5241000,,,,,,,,
2023-06-01,51.15999984741211,52.900001525878906,50.970001220703125,52.43000030517578,51.53937911987305,2313200,,,,,,,,
2023-06-02,53.189998626708984,54.2400016784668,53.189998626708984,53.630001068115234,52.71900177001953,2826500,,,,,,,,
2023-06-05,53.34000015258789,54.41999816894531,53.310001373291016,54.04999923706055,53.13186264038086,2443100,,,,,,,,
2023-06-06,53.720001220703125,55.25,53.650001525878906,54.529998779296875,53.60371398925781,2417800,,,,,,,,
2023-06-07,55.02000045776367,55.66999816894531,54.54999923706055,54.70000076293945,53.77082443237305,3012400,,,,,,,,
2023-06-08,54.849998474121094,54.970001220703125,53.959999084472656,54.709999084472656,53.7806510925293,2310100,,,,,,,,
2023-06-09,54.810001373291016,55.43000030517578,54.650001525878906,55.18000030517578,54.24266815185547,2109900,,,,,,,,
2023-06-12,55.5099983215332,55.959999084472656,55.20000076293945,55.66999816894531,54.724342346191406,2249600,,,,,,,,
2023-06-13,56.11000061035156,56.95000076293945,56.060001373291016,56.88999938964844,55.92361831665039,2028600,,,,,,,,
2023-06-14,56.95000076293945,57.70000076293945,56.470001220703125,57.029998779296875,56.061241149902344,2068100,,,,,,,,
2023-06-15,57.0,58.720001220703125,57.0,58.61000061035156,57.61440658569336,3081200,,,,,,,,
2023-06-16,58.709999084472656,58.88999938964844,57.16999816894531,57.20000076293945,56.228363037109375,4649300,,,,,,,,
2023-06-20,56.439998626708984,56.779998779296875,56.18000030517578,56.630001068115234,55.66804504394531,2669000,,,,,,,,
2023-06-21,56.290000915527344,56.310001373291016,55.54999923706055,55.779998779296875,54.83247375488281,3991300,,,,,,,,
2023-06-22,55.43000030517578,55.58000183105469,54.61000061035156,55.189998626708984,54.252498626708984,4533700,,,,,,,,
2023-06-23,54.0,54.22999954223633,53.0099983215332,53.59000015258789,52.6796760559082,9377000,,,,,,,,
2023-06-26,53.34000015258789,53.83000183105469,53.08000183105469,53.09000015258789,52.18817138671875,6229400,,,,,,,,
2023-06-27,53.34000015258789,55.119998931884766,53.29999923706055,54.91999816894531,53.987083435058594,2390100,,,,,,,,
2023-06-28,54.65999984741211,55.86000061035156,54.119998931884766,55.7400016784668,54.79315948486328,3331700,,,,,,,,
2023-06-29,55.88999938964844,56.34000015258789,55.630001068115234,55.95000076293945,54.99959182739258,2773100,,,,,,,,
2023-06-30,56.2599983215332,56.86000061035156,55.9900016784668,56.0,55.04874038696289,3683400,,,,,,,,
2023-07-03,56.0,56.650001525878906,55.91999816894531,56.5,55.540245056152344,1342900,,,,,,,,
2023-07-05,55.90999984741211,55.97999954223633,55.209999084472656,55.27000045776367,54.33114242553711,1755800,,,,,,,,
2023-07-06,54.310001373291016,54.439998626708984,52.95000076293945,53.90999984741211,52.994239807128906,2835900,,,,,,,,
2023-07-07,53.619998931884766,55.36000061035156,53.619998931884766,54.869998931884766,53.937931060791016,1910200,,,,,,,,
2023-07-10,54.70000076293945,55.43000030517578,54.70000076293945,55.16999816894531,54.23284149169922,1887000,,,,,,,,
2023-07-11,55.63999938964844,56.54999923706055,55.290000915527344,56.310001373291016,55.35346984863281,2657300,,,,,,,,
2023-07-12,57.45000076293945,58.65999984741211,57.08000183105469,58.59000015258789,57.59474563598633,4318100,,,,,,,,
2023-07-13,59.34000015258789,61.34000015258789,59.06999969482422,61.209999084472656,60.17023849487305,5505000,,,,,,,,
2023-07-14,61.4900016784668,61.59000015258789,60.09000015258789,60.560001373291016,59.531280517578125,2687700,,,,,,,,
2023-07-17,60.439998626708984,61.2400016784668,60.20000076293945,60.68000030517578,59.64923858642578,2720000,,,,,,,,
2023-07-18,61.04999923706055,62.13999938964844,60.810001373291016,61.75,60.701072692871094,2560000,,,,,,,,
2023-07-19,61.630001068115234,62.439998626708984,60.9900016784668,61.09000015258789,60.052276611328125,4655800,,,,,,,,
2023-07-20,60.34000015258789,61.33000183105469,60.189998626708984,60.9900016784668,59.953975677490234,2811700,,,,,,,,
2023-07-21,61.27000045776367,61.29999923706055,60.33000183105469,60.4900016784668,59.46247100830078,2640900,,,,,,,,
2023-07-24,60.4900016784668,61.2599983215332,60.2599983215332,60.77000045776367,59.73771286010742,2017400,,,,,,,,
2023-07-25,60.63999938964844,61.09000015258789,60.41999816894531,60.93000030517578,59.894996643066406,1902400,,,,,,,,
2023-07-26,60.90999984741211,61.11000061035156,60.040000915527344,60.68000030517578,59.64923858642578,2004300,,,,,,,,
2023-07-27,61.209999084472656,61.209999084472656,59.09000015258789,59.130001068115234,58.12557601928711,2495800,,,,,,,,
2023-07-28,60.0,60.150001525878906,59.470001220703125,59.95000076293945,58.931644439697266,1642400,,,,,,,,
2023-07-31,60.029998779296875,60.150001525878906,59.09000015258789,59.380001068115234,58.37132263183594,2452300,,,,,,,,
2023-08-01,58.900001525878906,59.97999954223633,58.540000915527344,59.72999954223633,58.71538162231445,1568200,,,,,,,,
2023-08-02,58.77000045776367,59.0099983215332,58.220001220703125,58.90999984741211,57.90930938720703,1808100,,,,,,,,
2023-08-03,58.439998626708984,59.439998626708984,58.22999954223633,59.2400016784668,58.233699798583984,2053200,,,,,,,,
2023-08-04,59.59000015258789,60.9900016784668,59.310001373291016,60.189998626708984,59.16756057739258,3211100,,,,,,,,
2023-08-07,60.459999084472656,63.63999938964844,60.459999084472656,61.810001373291016,60.76005554199219,5203800,,,,,,,,
2023-08-08,61.04999923706055,61.689998626708984,59.880001068115234,61.189998626708984,60.15058517456055,3451700,,,,,,,,
2023-08-09,61.189998626708984,61.75,60.66999816894531,61.56999969482422,60.52412414550781,4422800,,,,,,,,
2023-08-10,62.380001068115234,63.45000076293945,62.0099983215332,62.310001373291016,61.25155258178711,4354000,,,,,,,,
2023-08-11,61.93000030517578,62.0099983215332,60.81999969482422,61.90999984741211,60.85835266113281,2093300,,,,,,,,
2023-08-14,61.58000183105469,62.43000030517578,61.310001373291016,61.779998779296875,60.730552673339844,2441400,,,,,,,,
2023-08-15,61.06999969482422,61.20000076293945,60.279998779296875,60.45000076293945,59.42314910888672,2043400,,,,,,,,
2023-08-16,60.369998931884766,60.369998931884766,59.060001373291016,59.13999938964844,58.294517517089844,3338700,,,,,,,,
2023-08-17,59.310001373291016,59.869998931884766,58.86000061035156,59.150001525878906,58.30437469482422,2232100,,,,,,,,
2023-08-18,58.40999984741211,60.33000183105469,58.22999954223633,60.20000076293945,59.3393669128418,2205600,,,,,,,,
2023-08-21,60.20000076293945,60.560001373291016,59.20000076293945,59.86000061035156,59.00422286987305,2087100,,,,,,,,
2023-08-22,60.27000045776367,60.38999938964844,58.88999938964844,59.040000915527344,58.19594955444336,2403600,,,,,,,,
2023-08-23,59.33000183105469,60.34000015258789,59.02000045776367,60.220001220703125,59.35908126831055,3819600,,,,,,,,
2023-08-24,60.52000045776367,60.88999938964844,59.33000183105469,59.54999923706055,58.69865036010742,2609800,,,,,,,,
2023-08-25,59.61000061035156,59.869998931884766,58.380001068115234,59.5,58.64937210083008,1980900,,,,,,,,
2023-08-28,59.880001068115234,60.65999984741211,59.599998474121094,60.63999938964844,59.773075103759766,4215500,,,,,,,,
2023-08-29,60.650001525878906,61.83000183105469,60.18000030517578,61.720001220703125,60.8376350402832,3502500,,,,,,,,
2023-08-30,61.79999923706055,62.130001068115234,61.380001068115234,61.869998931884766,60.98549270629883,4135000,,,,,,,,
2023-08-31,62.0,62.93000030517578,61.70000076293945,62.810001373291016,61.91204833984375,8895100,,,,,,,,
2023-09-01,63.279998779296875,63.310001373291016,62.0,62.20000076293945,61.31077194213867,3926600,,,,,,,,
2023-09-05,62.209999084472656,62.56999969482422,61.709999084472656,61.97999954223633,61.09392166137695,5758100,,,,,,,,
2023-09-06,61.529998779296875,61.880001068115234,61.040000915527344,61.720001220703125,60.8376350402832,3483500,,,,,,,,
2023-09-07,61.06999969482422,61.5099983215332,60.5,61.380001068115234,60.502498626708984,3865100,,,,,,,,
2023-09-08,61.36000061035156,62.86000061035156,61.189998626708984,62.81999969482422,61.92190933227539,3700100,,,,,,,,
2023-09-11,63.459999084472656,63.54999923706055,62.810001373291016,63.20000076293945,62.296478271484375,3542400,,,,,,,,
2023-09-12,63.29999923706055,64.22000122070312,63.2400016784668,63.790000915527344,62.87803649902344,3360900,,,,,,,,
2023-09-13,63.79999923706055,64.30999755859375,63.20000076293945,63.220001220703125,62.316192626953125,3957700,,,,,,,,
2023-09-14,64.05000305175781,64.13999938964844,63.20000076293945,63.720001220703125,62.80904006958008,4974400,,,,,,,,
2023-09-15,63.54999923706055,64.58000183105469,63.459999084472656,64.4000015258789,63.47931671142578,8069900,,,,,,,,
2023-09-18,64.36000061035156,64.62999725341797,63.95000076293945,64.45999908447266,63.53846740722656,2570000,,,,,,,,
2023-09-19,64.33000183105469,64.58000183105469,63.22999954223633,63.43000030517578,62.523189544677734,2765700,,,,,,,,
2023-09-20,63.689998626708984,64.7699966430664,63.540000915527344,63.630001068115234,62.72032928466797,2755500,,,,,,,,
2023-09-21,62.68000030517578,62.68000030517578,61.36000061035156,61.380001068115234,60.502498626708984,2982300,,,,,,,,
2023-09-22,62.119998931884766,62.63999938964844,61.599998474121094,62.15999984741211,61.27134323120117,3991600,,,,,,,,
2023-09-25,61.869998931884766,63.77000045776367,61.869998931884766,63.54999923706055,62.6414680480957,3966900,,,,,,,,
2023-09-26,62.7599983215332,63.209999084472656,61.4900016784668,61.5099983215332,60.630638122558594,2579300,,,,,,,,
2023-09-27,62.0,62.25,61.279998779296875,62.09000015258789,61.20234680175781,2667300,,,,,,,,
2023-09-28,61.900001525878906,62.790000915527344,61.84000015258789,62.54999923706055,61.65576934814453,2152700,,,,,,,,
2023-09-29,63.20000076293945,63.20000076293945,61.459999084472656,61.599998474121094,60.71934509277344,3514100,,,,,,,,
2023-10-02,61.54999923706055,61.869998931884766,60.84000015258789,60.9900016784668,60.118072509765625,1973700,,,,,,,,
2023-10-03,60.369998931884766,60.65999984741211,58.529998779296875,59.0,58.156517028808594,4492600,,,,,,,,
2023-10-04,59.0,59.9900016784668,58.959999084472656,59.77000045776367,58.91550827026367,4120100,,,,,,,,
2023-10-05,59.68000030517578,60.599998474121094,59.20000076293945,60.41999816894531,59.55621337890625,2783000,,,,,,,,
2023-10-06,60.060001373291016,62.209999084472656,59.97999954223633,62.029998779296875,61.1431999206543,3795300,,,,,,,,
2023-10-09,61.2599983215332,61.83000183105469,60.91999816894531,61.599998474121094,60.71934509277344,1874800,,,,,,,,
2023-10-10,61.88999938964844,62.7599983215332,61.88999938964844,62.06999969482422,61.18262481689453,2498600,,,,,,,,
2023-10-11,62.2599983215332,63.189998626708984,62.040000915527344,63.099998474121094,62.197906494140625,3355300,,,,,,,,
2023-10-12,63.22999954223633,63.27000045776367,61.220001220703125,61.29999923706055,60.42363739013672,3807900,,,,,,,,
2023-10-13,61.709999084472656,61.709999084472656,59.16999816894531,60.25,59.388648986816406,4286400,,,,,,,,
2023-10-16,60.119998931884766,61.029998779296875,59.47999954223633,60.34000015258789,59.47736358642578,3542400,,,,,,,,
2023-10-17,59.810001373291016,61.380001068115234,59.66999816894531,60.439998626708984,59.5759391784668,4310000,,,,,,,,
2023-10-18,59.959999084472656,60.02000045776367,57.72999954223633,57.95000076293945,57.121524810791016,3555000,,,,,,,,
