date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'SJM')","('high', 'SJM')","('low', 'SJM')","('close', 'SJM')","('adj_close', 'SJM')","('volume', 'SJM')","('currency', '')"
2021-11-30,128.41000366210938,129.16000366210938,126.08000183105469,126.47000122070312,110.446044921875,1724500,,,,,,,,
2021-12-01,127.44000244140625,128.52000427246094,126.44999694824219,126.55000305175781,110.51591491699219,858700,,,,,,,,
2021-12-02,127.48999786376953,129.10000610351562,127.11000061035156,127.8499984741211,111.65120697021484,1008200,,,,,,,,
2021-12-03,128.9600067138672,129.77000427246094,128.47999572753906,128.75999450683594,112.4458999633789,1494700,,,,,,,,
2021-12-06,129.94000244140625,132.19000244140625,129.5,130.97999572753906,114.3846206665039,875900,,,,,,,,
2021-12-07,130.4499969482422,131.6999969482422,129.50999450683594,130.22000122070312,113.72091674804688,563100,,,,,,,,
2021-12-08,130.1699981689453,131.3300018310547,128.0800018310547,129.8800048828125,113.42398834228516,664200,,,,,,,,
2021-12-09,129.74000549316406,131.30999755859375,129.5399932861328,130.57000732421875,114.02659606933594,589100,,,,,,,,
2021-12-10,131.05999755859375,133.13999938964844,131.02999877929688,132.8800048828125,116.04389190673828,616900,,,,,,,,
2021-12-13,132.80999755859375,135.10000610351562,131.83999633789062,134.6199951171875,117.56342315673828,574300,,,,,,,,
2021-12-14,135.05999755859375,136.07000732421875,133.97999572753906,135.17999267578125,118.052490234375,884400,,,,,,,,
2021-12-15,135.35000610351562,136.1199951171875,134.07000732421875,134.72999572753906,117.65949249267578,750600,,,,,,,,
2021-12-16,134.89999389648438,139.25999450683594,134.63999938964844,138.91000366210938,121.30989837646484,837000,,,,,,,,
2021-12-17,138.5800018310547,139.8699951171875,136.16000366210938,136.41000366210938,119.12665557861328,1345000,,,,,,,,
2021-12-20,134.72999572753906,135.58999633789062,134.0500030517578,135.0399932861328,117.93021392822266,882800,,,,,,,,
2021-12-21,133.89999389648438,134.0,130.80999755859375,131.88999938964844,115.17931365966797,757200,,,,,,,,
2021-12-22,132.0,133.22000122070312,131.3800048828125,133.13999938964844,116.27094268798828,677000,,,,,,,,
2021-12-23,133.42999267578125,133.86000061035156,132.9600067138672,132.99000549316406,116.13996124267578,355500,,,,,,,,
2021-12-27,132.8000030517578,133.9199981689453,132.72000122070312,133.85000610351562,116.8909912109375,380800,,,,,,,,
2021-12-28,133.44000244140625,135.27000427246094,133.2100067138672,135.1999969482422,118.06996154785156,558700,,,,,,,,
2021-12-29,135.25,135.60000610351562,134.6199951171875,135.10000610351562,117.98262023925781,415100,,,,,,,,
2021-12-30,135.63999938964844,135.8000030517578,134.94000244140625,135.33999633789062,118.19219207763672,326700,,,,,,,,
2021-12-31,135.4600067138672,136.07000732421875,134.58999633789062,135.82000732421875,118.61138916015625,445200,,,,,,,,
2022-01-03,135.3699951171875,136.94000244140625,133.6300048828125,136.8000030517578,119.46723175048828,735200,,,,,,,,
2022-01-04,136.8000030517578,139.67999267578125,136.5399932861328,138.57000732421875,121.01294708251953,774400,,,,,,,,
2022-01-05,138.82000732421875,142.07000732421875,138.82000732421875,141.00999450683594,123.14379119873047,909200,,,,,,,,
2022-01-06,140.9499969482422,142.72000122070312,140.6699981689453,141.36000061035156,123.449462890625,753800,,,,,,,,
2022-01-07,142.07000732421875,143.6699981689453,141.24000549316406,143.35000610351562,125.18732452392578,747700,,,,,,,,
2022-01-10,143.72999572753906,144.88999938964844,142.6199951171875,143.27999877929688,125.12620544433594,862500,,,,,,,,
2022-01-11,143.72999572753906,143.72999572753906,139.47000122070312,142.11000061035156,124.10442352294922,536500,,,,,,,,
2022-01-12,141.00999450683594,142.91000366210938,140.22999572753906,140.8300018310547,122.98661041259766,678600,,,,,,,,
2022-01-13,141.10000610351562,144.1199951171875,140.7899932861328,143.0,124.88166809082031,566400,,,,,,,,
2022-01-14,142.75,145.49000549316406,142.35000610351562,145.14999389648438,126.75923156738281,675300,,,,,,,,
2022-01-18,144.47000122070312,145.82000732421875,142.86000061035156,145.35000610351562,126.93389892578125,779200,,,,,,,,
2022-01-19,145.27999877929688,145.75999450683594,143.13999938964844,143.39999389648438,125.2309799194336,911500,,,,,,,,
2022-01-20,143.57000732421875,143.57000732421875,141.0,141.13999938964844,123.25733947753906,815800,,,,,,,,
2022-01-21,142.94000244140625,143.72999572753906,141.72000122070312,143.22000122070312,125.07381439208984,658000,,,,,,,,
2022-01-24,143.36000061035156,145.02999877929688,138.82000732421875,142.02000427246094,124.0258560180664,881900,,,,,,,,
2022-01-25,141.5800018310547,141.75,138.52000427246094,139.39999389648438,121.73775482177734,1121800,,,,,,,,
2022-01-26,138.42999267578125,140.33999633789062,136.64999389648438,137.3800048828125,119.97374725341797,919200,,,,,,,,
2022-01-27,138.1199951171875,140.6300048828125,137.6699981689453,138.99000549316406,121.37974548339844,599500,,,,,,,,
2022-01-28,138.5,140.6300048828125,137.3000030517578,140.52000427246094,122.71591186523438,599900,,,,,,,,
2022-01-31,139.5399932861328,141.57000732421875,139.0,140.5800018310547,122.7682876586914,1712100,,,,,,,,
2022-02-01,140.61000061035156,140.9199981689453,136.72999572753906,138.5,120.95182800292969,875700,,,,,,,,
2022-02-02,138.10000610351562,140.72999572753906,138.10000610351562,139.5800018310547,121.89498138427734,806000,,,,,,,,
2022-02-03,140.19000244140625,141.6300048828125,139.0800018310547,140.3800048828125,122.59362030029297,514500,,,,,,,,
2022-02-04,139.49000549316406,139.6999969482422,135.9499969482422,136.8699951171875,119.52832794189453,587400,,,,,,,,
2022-02-07,137.33999633789062,137.86000061035156,135.85000610351562,137.10000610351562,119.72919464111328,493600,,,,,,,,
2022-02-08,137.1999969482422,137.86000061035156,135.8699951171875,136.49000549316406,119.19649505615234,659000,,,,,,,,
2022-02-09,136.33999633789062,137.27999877929688,136.24000549316406,136.5500030517578,119.24888610839844,527700,,,,,,,,
2022-02-10,135.3000030517578,136.24000549316406,133.25,133.58999633789062,117.51593017578125,624900,,,,,,,,
2022-02-11,133.8699951171875,137.25,133.86000061035156,136.67999267578125,120.234130859375,661400,,,,,,,,
2022-02-14,136.75999450683594,138.25,134.4600067138672,137.42999267578125,120.89390563964844,963400,,,,,,,,
2022-02-15,137.3800048828125,138.11000061035156,135.39999389648438,136.08999633789062,119.71512603759766,621200,,,,,,,,
2022-02-16,135.99000549316406,137.47999572753906,133.8800048828125,135.72000122070312,119.38964080810547,954700,,,,,,,,
2022-02-17,135.72000122070312,139.10000610351562,134.9199981689453,138.3300018310547,121.68557739257812,1082300,,,,,,,,
2022-02-18,137.82000732421875,139.4600067138672,137.08999633789062,138.99000549316406,122.26618194580078,604100,,,,,,,,
2022-02-22,139.47999572753906,139.99000549316406,137.1300048828125,138.63999938964844,121.95829772949219,745200,,,,,,,,
2022-02-23,139.4499969482422,139.83999633789062,136.5500030517578,136.89999389648438,120.42765045166016,797500,,,,,,,,
2022-02-24,135.91000366210938,136.49000549316406,130.7100067138672,133.77000427246094,117.67427062988281,1025000,,,,,,,,
2022-02-25,134.4600067138672,138.08999633789062,134.4600067138672,137.27000427246094,120.75314331054688,893800,,,,,,,,
2022-02-28,135.1699981689453,136.05999755859375,133.42999267578125,134.75,118.53634643554688,1245800,,,,,,,,
2022-03-01,130.5,131.86000061035156,125.06999969482422,126.31999969482422,111.12068176269531,1865300,,,,,,,,
2022-03-02,125.05999755859375,131.0,124.88999938964844,130.6999969482422,114.9736557006836,1692900,,,,,,,,
2022-03-03,129.91000366210938,135.13999938964844,129.85000610351562,133.4199981689453,117.36639404296875,1108400,,,,,,,,
2022-03-04,131.61000061035156,134.33999633789062,131.0399932861328,133.77999877929688,117.68306732177734,1451400,,,,,,,,
2022-03-07,133.27999877929688,137.5399932861328,132.0500030517578,135.82000732421875,119.47761535644531,1076600,,,,,,,,
2022-03-08,135.67999267578125,136.22000122070312,131.7100067138672,131.88999938964844,116.02046966552734,1225000,,,,,,,,
2022-03-09,133.5399932861328,134.32000732421875,129.1999969482422,129.33999633789062,113.77729034423828,876300,,,,,,,,
2022-03-10,128.86000061035156,130.05999755859375,127.93000030517578,128.64999389648438,113.17033386230469,730100,,,,,,,,
2022-03-11,128.63999938964844,130.7899932861328,128.63999938964844,128.83999633789062,113.33747100830078,869400,,,,,,,,
2022-03-14,129.22000122070312,130.91000366210938,128.00999450683594,128.92999267578125,113.41663360595703,877000,,,,,,,,
2022-03-15,129.11000061035156,129.49000549316406,127.2300033569336,129.3000030517578,113.74213409423828,994600,,,,,,,,
2022-03-16,128.8800048828125,129.36000061035156,127.19999694824219,129.33999633789062,113.77729034423828,776200,,,,,,,,
2022-03-17,129.80999755859375,130.60000610351562,128.33999633789062,129.5800018310547,113.98841857910156,551900,,,,,,,,
2022-03-18,129.72000122070312,129.72000122070312,127.01000213623047,128.07000732421875,112.6601333618164,1423800,,,,,,,,
2022-03-21,128.6300048828125,130.52999877929688,128.6300048828125,130.1699981689453,114.50743865966797,792900,,,,,,,,
2022-03-22,130.52999877929688,130.88999938964844,128.75,130.3000030517578,114.6218032836914,737200,,,,,,,,
2022-03-23,131.19000244140625,132.77000427246094,130.16000366210938,130.17999267578125,114.5162353515625,826100,,,,,,,,
2022-03-24,130.22000122070312,131.94000244140625,130.22000122070312,131.38999938964844,115.58065795898438,503000,,,,,,,,
2022-03-25,131.58999633789062,134.32000732421875,131.0800018310547,133.69000244140625,117.6039047241211,1060500,,,,,,,,
2022-03-28,133.6199951171875,134.36000061035156,132.58999633789062,133.94000244140625,117.82383728027344,606500,,,,,,,,
2022-03-29,134.47999572753906,135.60000610351562,133.82000732421875,135.42999267578125,119.13453674316406,710800,,,,,,,,
2022-03-30,134.64999389648438,134.89999389648438,132.92999267578125,134.8800048828125,118.65071868896484,715200,,,,,,,,
2022-03-31,134.99000549316406,136.13999938964844,133.75,135.41000366210938,119.11695098876953,666000,,,,,,,,
2022-04-01,135.8000030517578,137.58999633789062,134.72999572753906,137.50999450683594,120.96427917480469,739300,,,,,,,,
2022-04-04,136.7100067138672,136.74000549316406,132.94000244140625,134.63999938964844,118.4395980834961,711000,,,,,,,,
2022-04-05,134.25,137.7899932861328,134.25,137.77000427246094,121.19297790527344,1134000,,,,,,,,
2022-04-06,138.1699981689453,139.6300048828125,136.25,137.22000122070312,120.70914459228516,1061700,,,,,,,,
2022-04-07,137.1999969482422,137.97000122070312,135.66000366210938,137.33999633789062,120.81470489501953,725200,,,,,,,,
2022-04-08,138.17999267578125,139.41000366210938,137.1300048828125,138.8000030517578,122.09904479980469,582100,,,,,,,,
2022-04-11,139.64999389648438,140.55999755859375,138.24000549316406,139.42999267578125,122.65323638916016,583400,,,,,,,,
2022-04-12,139.0,140.0,137.82000732421875,139.41000366210938,122.63563537597656,593600,,,,,,,,
2022-04-13,139.41000366210938,140.1300048828125,137.89999389648438,139.0800018310547,122.34534454345703,442900,,,,,,,,
2022-04-14,139.63999938964844,140.75,138.8800048828125,139.69000244140625,122.88199615478516,456000,,,,,,,,
2022-04-18,139.8699951171875,140.36000061035156,138.58999633789062,138.88999938964844,122.17820739746094,409600,,,,,,,,
2022-04-19,139.47999572753906,142.6699981689453,139.47999572753906,142.32000732421875,125.19546508789062,540200,,,,,,,,
2022-04-20,142.52999877929688,144.88999938964844,142.52999877929688,143.63999938964844,126.35665893554688,643400,,,,,,,,
2022-04-21,143.17999267578125,145.25999450683594,142.8000030517578,143.66000366210938,126.3742446899414,781200,,,,,,,,
2022-04-22,143.32000732421875,144.22999572753906,142.17999267578125,142.24000549316406,125.12516021728516,758300,,,,,,,,
2022-04-25,141.5399932861328,142.75,138.75,142.2100067138672,125.09873962402344,687200,,,,,,,,
2022-04-26,142.1699981689453,143.10000610351562,139.57000732421875,139.61000061035156,122.81157684326172,601300,,,,,,,,
2022-04-27,140.11000061035156,141.6300048828125,139.42999267578125,139.6300048828125,122.82917785644531,618800,,,,,,,,
2022-04-28,139.6699981689453,141.1300048828125,139.00999450683594,141.02999877929688,124.06074523925781,475000,,,,,,,,
2022-04-29,140.55999755859375,140.82000732421875,136.7899932861328,136.92999267578125,120.45406341552734,1010800,,,,,,,,
2022-05-02,138.66000366210938,138.69000244140625,133.35000610351562,134.92999267578125,118.6947021484375,831600,,,,,,,,
2022-05-03,135.11000061035156,137.97000122070312,135.0399932861328,136.49000549316406,120.0669937133789,791800,,,,,,,,
2022-05-04,136.30999755859375,139.2100067138672,136.30999755859375,139.0500030517578,122.31897735595703,796000,,,,,,,,
2022-05-05,138.97000122070312,140.07000732421875,136.97000122070312,137.60000610351562,121.04342651367188,771300,,,,,,,,
2022-05-06,137.52000427246094,141.1999969482422,137.25,140.83999633789062,123.8935775756836,806400,,,,,,,,
2022-05-09,139.16000366210938,146.74000549316406,139.13999938964844,145.00999450683594,127.56184387207031,1346000,,,,,,,,
2022-05-10,144.5,146.36000061035156,141.69000244140625,142.5,125.35382843017578,944700,,,,,,,,
2022-05-11,142.3800048828125,145.25999450683594,141.6999969482422,144.42999267578125,127.05160522460938,1079500,,,,,,,,
2022-05-12,144.39999389648438,145.38999938964844,142.75999450683594,144.7100067138672,128.17654418945312,1006200,,,,,,,,
2022-05-13,145.0800018310547,145.27999877929688,142.3699951171875,144.22999572753906,127.7513656616211,1014400,,,,,,,,
2022-05-16,144.5500030517578,145.3300018310547,142.77000427246094,144.27999877929688,127.7956314086914,859300,,,,,,,,
2022-05-17,143.77000427246094,144.24000549316406,140.11000061035156,143.41000366210938,127.0250473022461,997500,,,,,,,,
2022-05-18,142.38999938964844,142.52000427246094,127.86000061035156,128.36000061035156,113.6945571899414,1899600,,,,,,,,
2022-05-19,127.01000213623047,127.29000091552734,123.56999969482422,126.36000061035156,111.92304229736328,1264800,,,,,,,,
2022-05-20,126.41999816894531,127.06999969482422,122.4800033569336,125.30999755859375,110.9930191040039,1097200,,,,,,,,
2022-05-23,126.37999725341797,126.52999877929688,120.94999694824219,122.72000122070312,108.69892883300781,1519100,,,,,,,,
2022-05-24,123.19000244140625,125.56999969482422,122.16999816894531,125.38999938964844,111.06388092041016,1258200,,,,,,,,
2022-05-25,125.38999938964844,127.43000030517578,124.44000244140625,127.2300033569336,112.69365692138672,1100700,,,,,,,,
2022-05-26,126.97000122070312,127.73999786376953,125.44999694824219,125.6500015258789,111.294189453125,983600,,,,,,,,
2022-05-27,125.47000122070312,125.58000183105469,124.12000274658203,125.55000305175781,111.20561218261719,1303700,,,,,,,,
2022-05-31,125.19999694824219,126.4800033569336,123.91999816894531,125.37000274658203,111.04617309570312,1675600,,,,,,,,
2022-06-01,125.80999755859375,125.80999755859375,121.5999984741211,124.55000305175781,110.31983947753906,1124600,,,,,,,,
2022-06-02,124.16999816894531,124.9000015258789,119.81999969482422,123.04000091552734,108.98237609863281,1224200,,,,,,,,
2022-06-03,123.05000305175781,123.75,121.87999725341797,122.7699966430664,108.74322509765625,548700,,,,,,,,
2022-06-06,123.54000091552734,123.72000122070312,122.04000091552734,123.26000213623047,109.17723846435547,1275200,,,,,,,,
2022-06-07,123.05000305175781,131.1300048828125,122.9800033569336,130.30999755859375,115.4217529296875,2184500,,,,,,,,
2022-06-08,128.8300018310547,130.02999877929688,127.12000274658203,127.44000244140625,112.87968444824219,988800,,,,,,,,
2022-06-09,127.30999755859375,130.07000732421875,127.0,127.25,112.71137237548828,993000,,,,,,,,
2022-06-10,126.33000183105469,130.14999389648438,126.16000366210938,128.41000366210938,113.73883056640625,973600,,,,,,,,
2022-06-13,128.24000549316406,130.91000366210938,126.69000244140625,127.30000305175781,112.75566101074219,1459700,,,,,,,,
2022-06-14,127.33999633789062,128.25999450683594,124.12000274658203,125.36000061035156,111.03730773925781,956700,,,,,,,,
2022-06-15,125.77999877929688,127.33999633789062,124.30000305175781,125.16999816894531,110.8690185546875,932700,,,,,,,,
2022-06-16,123.06999969482422,125.58999633789062,121.47000122070312,123.41999816894531,109.31895446777344,1057300,,,,,,,,
2022-06-17,123.73999786376953,124.37000274658203,120.5199966430664,122.22000122070312,108.25605773925781,1682700,,,,,,,,
2022-06-21,123.4800033569336,124.76000213623047,121.94000244140625,124.38999938964844,110.1781234741211,1074900,,,,,,,,
2022-06-22,124.12000274658203,124.81999969482422,122.41999816894531,123.80000305175781,109.6555404663086,604800,,,,,,,,
2022-06-23,124.45999908447266,126.0,124.2300033569336,125.94000244140625,111.55106353759766,852100,,,,,,,,
2022-06-24,127.31999969482422,129.1699981689453,125.55000305175781,128.8800048828125,114.15512084960938,938500,,,,,,,,
2022-06-27,128.72000122070312,129.3699951171875,127.5199966430664,128.55999755859375,113.87169647216797,714800,,,,,,,,
2022-06-28,129.00999450683594,129.63999938964844,127.0,127.20999908447266,112.67594146728516,820500,,,,,,,,
2022-06-29,128.0,131.67999267578125,126.97000122070312,130.6999969482422,115.76719665527344,1003100,,,,,,,,
2022-06-30,130.3000030517578,130.94000244140625,127.41000366210938,128.00999450683594,113.3845443725586,829800,,,,,,,,
2022-07-01,128.52999877929688,131.50999450683594,127.80000305175781,131.19000244140625,116.20121765136719,1041700,,,,,,,,
2022-07-05,131.1199951171875,131.5399932861328,128.57000732421875,131.47999572753906,116.45808410644531,1197900,,,,,,,,
2022-07-06,131.5,133.17999267578125,131.13999938964844,132.08999633789062,116.99838256835938,1023200,,,,,,,,
2022-07-07,131.38999938964844,133.35000610351562,131.07000732421875,132.89999389648438,117.71583557128906,885300,,,,,,,,
2022-07-08,133.77999877929688,134.1199951171875,131.89999389648438,131.9499969482422,116.87438201904297,568800,,,,,,,,
2022-07-11,132.33999633789062,133.7100067138672,132.0399932861328,133.0399932861328,117.83985900878906,598300,,,,,,,,
2022-07-12,132.7100067138672,134.91000366210938,132.4600067138672,133.11000061035156,117.90186309814453,590300,,,,,,,,
2022-07-13,132.63999938964844,136.1999969482422,132.61000061035156,134.63999938964844,119.25704956054688,900800,,,,,,,,
2022-07-14,132.63999938964844,133.3800048828125,131.7100067138672,132.7899932861328,117.61841583251953,569700,,,,,,,,
2022-07-15,133.3800048828125,133.3800048828125,131.19000244140625,131.7899932861328,116.732666015625,500600,,,,,,,,
2022-07-18,131.75,132.50999450683594,130.55999755859375,130.57000732421875,115.65206909179688,552900,,,,,,,,
2022-07-19,131.1699981689453,131.55999755859375,129.9499969482422,131.17999267578125,116.19233703613281,661800,,,,,,,,
2022-07-20,131.42999267578125,131.4499969482422,128.0800018310547,129.42999267578125,114.64230346679688,617800,,,,,,,,
2022-07-21,128.82000732421875,129.5,128.14999389648438,128.74000549316406,114.03114318847656,539300,,,,,,,,
2022-07-22,129.0399932861328,130.5500030517578,128.3000030517578,130.19000244140625,115.31547546386719,492800,,,,,,,,
2022-07-25,130.6699981689453,131.3000030517578,129.6300048828125,130.5,115.59005737304688,511300,,,,,,,,
2022-07-26,128.82000732421875,130.6999969482422,126.4800033569336,130.5500030517578,115.63434600830078,855900,,,,,,,,
2022-07-27,129.86000061035156,130.17999267578125,125.83000183105469,129.42999267578125,114.64230346679688,719800,,,,,,,,
2022-07-28,129.4199981689453,131.07000732421875,128.4499969482422,131.0,116.03292846679688,697600,,,,,,,,
2022-07-29,130.52999877929688,132.50999450683594,129.85000610351562,132.32000732421875,117.20211029052734,970500,,,,,,,,
2022-08-01,132.17999267578125,134.72999572753906,132.17999267578125,134.0500030517578,118.73446655273438,963300,,,,,,,,
2022-08-02,134.1999969482422,134.1999969482422,133.0800018310547,133.9600067138672,118.65473175048828,617000,,,,,,,,
2022-08-03,133.6199951171875,134.52999877929688,132.5500030517578,134.22000122070312,118.885009765625,511800,,,,,,,,
2022-08-04,133.66000366210938,135.0,132.9199981689453,133.11000061035156,117.90186309814453,755200,,,,,,,,
2022-08-05,133.52999877929688,133.52999877929688,130.67999267578125,133.0800018310547,117.87527465820312,555200,,,,,,,,
2022-08-08,133.0800018310547,134.52999877929688,132.83999633789062,133.16000366210938,117.94613647460938,593000,,,,,,,,
2022-08-09,133.75,135.0399932861328,133.32000732421875,134.22999572753906,118.89388275146484,670000,,,,,,,,
2022-08-10,134.94000244140625,135.35000610351562,133.2899932861328,134.0800018310547,118.76103210449219,704700,,,,,,,,
2022-08-11,133.32000732421875,134.60000610351562,132.39999389648438,132.66000366210938,118.40403747558594,597700,,,,,,,,
2022-08-12,133.0800018310547,133.88999938964844,132.4199981689453,133.7899932861328,119.41256713867188,809900,,,,,,,,
2022-08-15,133.85000610351562,136.42999267578125,133.17999267578125,135.88999938964844,121.28689575195312,781000,,,,,,,,
2022-08-16,136.16000366210938,138.7100067138672,135.80999755859375,137.52999877929688,122.75067138671875,773600,,,,,,,,
2022-08-17,139.11000061035156,140.5,138.2100067138672,139.3800048828125,124.40186309814453,824500,,,,,,,,
2022-08-18,139.3800048828125,139.72999572753906,137.69000244140625,139.32000732421875,124.34832763671875,589000,,,,,,,,
2022-08-19,139.80999755859375,140.75999450683594,139.1199951171875,139.77000427246094,124.74996948242188,1865600,,,,,,,,
2022-08-22,139.5,139.92999267578125,136.8000030517578,137.75,122.94701385498047,928800,,,,,,,,
2022-08-23,141.19000244140625,143.3300018310547,138.75,142.35000610351562,127.0527114868164,1959000,,,,,,,,
2022-08-24,143.35000610351562,144.89999389648438,142.35000610351562,144.1300048828125,128.6414031982422,1056700,,,,,,,,
2022-08-25,143.64999389648438,143.82000732421875,142.3800048828125,143.63999938964844,128.2040557861328,727400,,,,,,,,
2022-08-26,143.8800048828125,144.0,141.57000732421875,141.58999633789062,126.37435913085938,686000,,,,,,,,
2022-08-29,141.3800048828125,142.75999450683594,140.4600067138672,142.0,126.74031829833984,460300,,,,,,,,
2022-08-30,141.74000549316406,142.08999633789062,140.1999969482422,140.80999755859375,125.6781997680664,663200,,,,,,,,
2022-08-31,141.1199951171875,141.99000549316406,139.83999633789062,139.99000549316406,124.9462890625,927300,,,,,,,,
2022-09-01,139.60000610351562,142.4499969482422,138.75,141.99000549316406,126.73139190673828,871400,,,,,,,,
2022-09-02,142.52000427246094,143.4499969482422,139.63999938964844,140.0,124.95523071289062,632200,,,,,,,,
2022-09-06,140.13999938964844,141.5399932861328,138.11000061035156,138.6300048828125,123.73245239257812,791700,,,,,,,,
2022-09-07,138.9600067138672,141.10000610351562,138.05999755859375,140.9199981689453,125.77637481689453,632100,,,,,,,,
2022-09-08,139.8000030517578,140.66000366210938,137.44000244140625,138.63999938964844,123.74138641357422,788200,,,,,,,,
2022-09-09,139.38999938964844,140.58999633789062,137.6999969482422,139.44000244140625,124.45542907714844,558400,,,,,,,,
2022-09-12,139.9600067138672,141.55999755859375,138.77999877929688,141.39999389648438,126.20478820800781,741800,,,,,,,,
2022-09-13,141.3699951171875,142.3300018310547,138.86000061035156,139.33999633789062,124.36615753173828,999400,,,,,,,,
2022-09-14,139.3300018310547,140.11000061035156,138.33999633789062,139.0399932861328,124.09838104248047,745100,,,,,,,,
2022-09-15,139.1300048828125,139.6199951171875,137.52999877929688,139.14999389648438,124.19657897949219,568700,,,,,,,,
2022-09-16,139.30999755859375,140.22999572753906,138.13999938964844,138.8800048828125,123.9555892944336,1917100,,,,,,,,
2022-09-19,138.94000244140625,140.1699981689453,138.75,139.9600067138672,124.9195327758789,426500,,,,,,,,
2022-09-20,139.11000061035156,140.0399932861328,138.0800018310547,139.1999969482422,124.2411880493164,468000,,,,,,,,
2022-09-21,139.9199981689453,142.75,139.82000732421875,140.50999450683594,125.4104232788086,590700,,,,,,,,
2022-09-22,140.9499969482422,143.0500030517578,140.5500030517578,142.02999877929688,126.76710510253906,932800,,,,,,,,
2022-09-23,141.11000061035156,142.67999267578125,138.80999755859375,140.64999389648438,125.5353775024414,658500,,,,,,,,
2022-09-26,140.3000030517578,141.97999572753906,139.47999572753906,139.52000427246094,124.52681732177734,700900,,,,,,,,
2022-09-27,139.83999633789062,140.36000061035156,136.3300018310547,136.58999633789062,121.91167449951172,791200,,,,,,,,
2022-09-28,137.08999633789062,140.02999877929688,135.44000244140625,139.17999267578125,124.22335052490234,706200,,,,,,,,
2022-09-29,139.17999267578125,139.6300048828125,137.47000122070312,139.0,124.0627212524414,810000,,,,,,,,
2022-09-30,139.08999633789062,139.74000549316406,136.99000549316406,137.41000366210938,122.6435775756836,1147600,,,,,,,,
2022-10-03,138.57000732421875,140.02000427246094,137.64999389648438,139.55999755859375,124.56253814697266,642300,,,,,,,,
2022-10-04,139.77999877929688,142.27999877929688,139.75999450683594,142.11000061035156,126.8385009765625,758400,,,,,,,,
2022-10-05,142.39999389648438,142.42999267578125,140.0,141.25999450683594,126.079833984375,663200,,,,,,,,
2022-10-06,141.08999633789062,141.1199951171875,137.30999755859375,138.0800018310547,123.2415542602539,585200,,,,,,,,
2022-10-07,138.0500030517578,138.38999938964844,136.8800048828125,137.58999633789062,122.80420684814453,641900,,,,,,,,
2022-10-10,138.49000549316406,141.82000732421875,138.49000549316406,141.35000610351562,126.16017150878906,589400,,,,,,,,
2022-10-11,141.50999450683594,143.94000244140625,141.16000366210938,141.4600067138672,126.2583236694336,744200,,,,,,,,
2022-10-12,141.82000732421875,142.85000610351562,140.67999267578125,140.94000244140625,125.79421997070312,712300,,,,,,,,
2022-10-13,139.6199951171875,143.27000427246094,139.02999877929688,142.33999633789062,127.04376220703125,533100,,,,,,,,
2022-10-14,142.50999450683594,143.47000122070312,140.6300048828125,141.02999877929688,125.8745346069336,528600,,,,,,,,
2022-10-17,141.55999755859375,142.3300018310547,139.72000122070312,139.97000122070312,124.92845153808594,600100,,,,,,,,
2022-10-18,140.5,142.32000732421875,140.4600067138672,142.25,126.96345520019531,633400,,,,,,,,
2022-10-19,142.58999633789062,143.17999267578125,141.4199981689453,143.0399932861328,127.6685562133789,693500,,,,,,,,
2022-10-20,143.00999450683594,143.1199951171875,140.77999877929688,141.0500030517578,125.89240264892578,678200,,,,,,,,
2022-10-21,140.9499969482422,143.30999755859375,140.52999877929688,142.80999755859375,127.4632797241211,621300,,,,,,,,
2022-10-24,143.9199981689453,145.7899932861328,143.67999267578125,145.0800018310547,129.4893341064453,632000,,,,,,,,
2022-10-25,144.97999572753906,146.72999572753906,144.57000732421875,146.0,130.31045532226562,1011600,,,,,,,,
2022-10-26,146.75999450683594,148.38999938964844,145.6699981689453,147.55999755859375,131.70281982421875,829000,,,,,,,,
2022-10-27,148.4499969482422,151.24000549316406,148.42999267578125,148.69000244140625,132.71139526367188,916200,,,,,,,,
2022-10-28,148.52999877929688,152.07000732421875,147.9199981689453,150.72999572753906,134.53216552734375,899100,,,,,,,,
2022-10-31,150.66000366210938,152.16000366210938,149.8699951171875,150.66000366210938,134.46966552734375,1451000,,,,,,,,
2022-11-01,150.41000366210938,151.22000122070312,149.0,149.30999755859375,133.26475524902344,768000,,,,,,,,
2022-11-02,149.22999572753906,151.39999389648438,148.69000244140625,149.25999450683594,133.2201385498047,698400,,,,,,,,
2022-11-03,148.3800048828125,149.6699981689453,146.94000244140625,148.77999877929688,132.79171752929688,781200,,,,,,,,
2022-11-04,149.47000122070312,150.88999938964844,148.0800018310547,149.3800048828125,133.32725524902344,634500,,,,,,,,
2022-11-07,149.5500030517578,150.9499969482422,148.92999267578125,149.27000427246094,133.2290496826172,467200,,,,,,,,
2022-11-08,149.3800048828125,151.5800018310547,149.0,149.7899932861328,133.6931610107422,554000,,,,,,,,
2022-11-09,149.02999877929688,150.7899932861328,147.5,147.6300048828125,132.668701171875,552900,,,,,,,,
2022-11-10,148.8300018310547,148.8699951171875,141.3000030517578,145.8699951171875,131.08706665039062,1315400,,,,,,,,
2022-11-11,145.77999877929688,145.77999877929688,138.7899932861328,142.61000061035156,128.15745544433594,1207100,,,,,,,,
2022-11-14,143.6999969482422,144.49000549316406,141.6300048828125,141.64999389648438,127.29473876953125,873000,,,,,,,,
2022-11-15,141.6300048828125,141.9499969482422,139.8000030517578,140.47999572753906,126.2432861328125,919900,,,,,,,,
