date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'GPC')","('high', 'GPC')","('low', 'GPC')","('close', 'GPC')","('adj_close', 'GPC')","('volume', 'GPC')","('currency', '')"
2021-12-03,130.6699981689453,130.6699981689453,128.22000122070312,129.17999267578125,115.67504119873047,534900,,,,,,,,
2021-12-06,130.7899932861328,133.0,130.25,131.9600067138672,118.16441345214844,656000,,,,,,,,
2021-12-07,132.92999267578125,134.72999572753906,132.63999938964844,133.7899932861328,119.80310821533203,1018600,,,,,,,,
2021-12-08,133.97999572753906,134.66000366210938,132.99000549316406,133.97000122070312,119.96427154541016,758000,,,,,,,,
2021-12-09,133.94000244140625,135.33999633789062,133.35000610351562,134.17999267578125,120.15229797363281,533600,,,,,,,,
2021-12-10,135.07000732421875,135.2899932861328,133.77000427246094,134.8300018310547,120.73436737060547,433300,,,,,,,,
2021-12-13,134.82000732421875,134.82000732421875,131.64999389648438,132.50999450683594,118.65689086914062,502200,,,,,,,,
2021-12-14,132.39999389648438,132.86000061035156,131.64999389648438,131.89999389648438,118.11067199707031,464000,,,,,,,,
2021-12-15,131.72000122070312,133.05999755859375,131.24000549316406,133.02000427246094,119.11359405517578,703100,,,,,,,,
2021-12-16,133.88999938964844,137.1199951171875,133.0399932861328,136.00999450683594,121.791015625,789500,,,,,,,,
2021-12-17,136.44000244140625,136.44000244140625,132.88999938964844,133.25,119.31954956054688,1864200,,,,,,,,
2021-12-20,131.94000244140625,131.94000244140625,129.0800018310547,131.36000061035156,117.62712097167969,551500,,,,,,,,
2021-12-21,132.85000610351562,134.97000122070312,132.3699951171875,134.35000610351562,120.3045425415039,730000,,,,,,,,
2021-12-22,134.64999389648438,135.6300048828125,134.35000610351562,135.25,121.1104736328125,471500,,,,,,,,
2021-12-23,135.8800048828125,137.0,135.36000061035156,135.3699951171875,121.21788787841797,307500,,,,,,,,
2021-12-27,136.27999877929688,137.97999572753906,136.07000732421875,137.7100067138672,123.31330871582031,312500,,,,,,,,
2021-12-28,137.4199981689453,138.5800018310547,137.4199981689453,138.0500030517578,123.61773681640625,360700,,,,,,,,
2021-12-29,138.80999755859375,140.1199951171875,138.24000549316406,139.60000610351562,125.00569915771484,303300,,,,,,,,
2021-12-30,139.60000610351562,140.50999450683594,139.08999633789062,139.3800048828125,124.8086929321289,350600,,,,,,,,
2021-12-31,139.25,141.2899932861328,138.72000122070312,140.1999969482422,125.5429916381836,556400,,,,,,,,
2022-01-03,140.75999450683594,141.10000610351562,136.58999633789062,137.92999267578125,123.51026153564453,417800,,,,,,,,
2022-01-04,138.69000244140625,141.52999877929688,138.55999755859375,140.33999633789062,125.66834259033203,590300,,,,,,,,
2022-01-05,140.97999572753906,142.97000122070312,138.86000061035156,138.94000244140625,124.41468811035156,687500,,,,,,,,
2022-01-06,139.0,140.72000122070312,138.07000732421875,140.3000030517578,125.63252258300781,475100,,,,,,,,
2022-01-07,140.0500030517578,140.63999938964844,138.8699951171875,138.94000244140625,124.41468811035156,450400,,,,,,,,
2022-01-10,138.64999389648438,138.8699951171875,136.50999450683594,138.0399932861328,123.60877227783203,597900,,,,,,,,
2022-01-11,137.89999389648438,137.9199981689453,135.52999877929688,137.41000366210938,123.04461669921875,563200,,,,,,,,
2022-01-12,138.52000427246094,139.8000030517578,137.64999389648438,138.88999938964844,124.36992645263672,608100,,,,,,,,
2022-01-13,138.7100067138672,140.8699951171875,138.3699951171875,139.0,124.46842956542969,483900,,,,,,,,
2022-01-14,137.8000030517578,138.7100067138672,136.6300048828125,138.11000061035156,123.67146301269531,498600,,,,,,,,
2022-01-18,136.82000732421875,137.69000244140625,134.4600067138672,136.57000732421875,122.29243469238281,639500,,,,,,,,
2022-01-19,137.0500030517578,137.9499969482422,134.3300018310547,134.35000610351562,120.3045425415039,542500,,,,,,,,
2022-01-20,134.5500030517578,135.27999877929688,131.07000732421875,131.5,117.75249481201172,567000,,,,,,,,
2022-01-21,131.4499969482422,132.9499969482422,130.19000244140625,130.5800018310547,116.92868041992188,555400,,,,,,,,
2022-01-24,128.63999938964844,135.44000244140625,128.1199951171875,134.97999572753906,120.86865234375,915400,,,,,,,,
2022-01-25,132.47000122070312,133.3699951171875,129.75,131.66000366210938,117.89579010009766,745000,,,,,,,,
2022-01-26,133.0,134.57000732421875,131.17999267578125,132.02999877929688,118.22708129882812,956900,,,,,,,,
2022-01-27,133.7899932861328,134.94000244140625,129.35000610351562,129.88999938964844,116.31080627441406,587600,,,,,,,,
2022-01-28,129.58999633789062,130.63999938964844,126.77999877929688,130.3300018310547,116.7048110961914,625200,,,,,,,,
2022-01-31,129.3300018310547,133.27000427246094,129.0500030517578,133.22999572753906,119.30162048339844,1185100,,,,,,,,
2022-02-01,133.9600067138672,134.5399932861328,131.57000732421875,134.27999877929688,120.24185180664062,574200,,,,,,,,
2022-02-02,134.25,135.7100067138672,133.0,135.24000549316406,121.10149383544922,615000,,,,,,,,
2022-02-03,135.05999755859375,135.1999969482422,132.35000610351562,132.75999450683594,118.8807601928711,439500,,,,,,,,
2022-02-04,131.67999267578125,132.27000427246094,128.52000427246094,129.82000732421875,116.24810791015625,507800,,,,,,,,
2022-02-07,130.0,130.08999633789062,128.1300048828125,128.2100067138672,114.80644226074219,558800,,,,,,,,
2022-02-08,128.99000549316406,131.35000610351562,128.47999572753906,130.1199951171875,116.51676940917969,477000,,,,,,,,
2022-02-09,131.0500030517578,133.35000610351562,131.0500030517578,132.10000610351562,118.2897720336914,425300,,,,,,,,
2022-02-10,129.64999389648438,130.4600067138672,126.58999633789062,127.38999938964844,114.07217407226562,743300,,,,,,,,
2022-02-11,127.79000091552734,128.80999755859375,126.0999984741211,126.69000244140625,113.44535064697266,503500,,,,,,,,
2022-02-14,126.44000244140625,128.64999389648438,125.9800033569336,127.05999755859375,113.77664947509766,795800,,,,,,,,
2022-02-15,128.8300018310547,129.6999969482422,127.58000183105469,129.00999450683594,115.52281188964844,619200,,,,,,,,
2022-02-16,128.2899932861328,130.57000732421875,127.58000183105469,129.9600067138672,116.37348937988281,698600,,,,,,,,
2022-02-17,130.3800048828125,133.97999572753906,127.56999969482422,127.61000061035156,114.2691650390625,903000,,,,,,,,
2022-02-18,128.6199951171875,128.8800048828125,126.48999786376953,126.86000061035156,113.59757232666016,930500,,,,,,,,
2022-02-22,126.18000030517578,126.58999633789062,122.7300033569336,123.58999633789062,110.66941833496094,915300,,,,,,,,
2022-02-23,123.5,124.7699966430664,118.66999816894531,118.83999633789062,106.41602325439453,1178700,,,,,,,,
2022-02-24,116.27999877929688,121.12999725341797,115.62999725341797,120.86000061035156,108.22484588623047,962900,,,,,,,,
2022-02-25,120.9800033569336,123.7300033569336,120.79000091552734,123.45999908447266,110.55303955078125,618700,,,,,,,,
2022-02-28,121.63999938964844,122.37999725341797,120.0,122.16000366210938,109.38893127441406,922700,,,,,,,,
2022-03-01,122.0999984741211,123.76000213623047,119.63999938964844,120.2699966430664,107.6965103149414,766900,,,,,,,,
2022-03-02,122.19999694824219,125.41999816894531,121.44999694824219,124.91999816894531,111.86039733886719,939900,,,,,,,,
2022-03-03,124.62999725341797,125.38999938964844,122.88999938964844,123.83000183105469,111.68452453613281,677000,,,,,,,,
2022-03-04,122.11000061035156,122.66999816894531,120.62000274658203,122.58999633789062,110.5661392211914,838500,,,,,,,,
2022-03-07,122.62999725341797,122.87999725341797,118.16999816894531,118.58999633789062,106.95845031738281,1245700,,,,,,,,
2022-03-08,119.29000091552734,122.68000030517578,118.33999633789062,119.76000213623047,108.01372528076172,895900,,,,,,,,
2022-03-09,121.86000061035156,123.0999984741211,121.1500015258789,121.51000213623047,109.59207916259766,666000,,,,,,,,
2022-03-10,119.94000244140625,123.0199966430664,119.0,122.76000213623047,110.7194595336914,959100,,,,,,,,
2022-03-11,123.30000305175781,124.0,121.55000305175781,121.69000244140625,109.75442504882812,626200,,,,,,,,
2022-03-14,123.05999755859375,124.9000015258789,121.61000061035156,122.0999984741211,110.12419128417969,761600,,,,,,,,
2022-03-15,123.12999725341797,124.86000061035156,122.9000015258789,124.52999877929688,112.31586456298828,727900,,,,,,,,
2022-03-16,125.52999877929688,128.1199951171875,125.52999877929688,128.07000732421875,115.50865936279297,1097300,,,,,,,,
2022-03-17,126.93000030517578,128.2899932861328,126.93000030517578,128.0500030517578,115.4906234741211,1083200,,,,,,,,
2022-03-18,128.25,129.5500030517578,125.33999633789062,129.0,116.34742736816406,1806600,,,,,,,,
2022-03-21,129.0,130.0,126.62999725341797,128.27999877929688,115.69805145263672,1124300,,,,,,,,
2022-03-22,129.24000549316406,129.36000061035156,127.5,128.16000366210938,115.58982849121094,546900,,,,,,,,
2022-03-23,127.72000122070312,127.9800033569336,126.58000183105469,127.48999786376953,114.98553466796875,663100,,,,,,,,
2022-03-24,128.22000122070312,128.8699951171875,127.44999694824219,128.08999633789062,115.52670288085938,524300,,,,,,,,
2022-03-25,128.5,128.77000427246094,127.29000091552734,128.5399932861328,115.93255615234375,433800,,,,,,,,
2022-03-28,128.3000030517578,128.69000244140625,126.63999938964844,127.63999938964844,115.12081146240234,540000,,,,,,,,
2022-03-29,128.5,130.4499969482422,128.13999938964844,130.27999877929688,117.50189971923828,542800,,,,,,,,
2022-03-30,129.58999633789062,130.27999877929688,128.2100067138672,128.8300018310547,116.19412231445312,586500,,,,,,,,
2022-03-31,128.4199981689453,129.0399932861328,126.01000213623047,126.0199966430664,113.65970611572266,911800,,,,,,,,
2022-04-01,127.20999908447266,127.97000122070312,125.44999694824219,125.93000030517578,113.57855224609375,687900,,,,,,,,
2022-04-04,125.87999725341797,129.77000427246094,124.8499984741211,129.27999877929688,116.59996795654297,1435200,,,,,,,,
2022-04-05,128.5399932861328,129.63999938964844,126.69000244140625,126.9000015258789,114.45342254638672,854900,,,,,,,,
2022-04-06,126.02999877929688,127.95999908447266,125.31999969482422,127.61000061035156,115.09376525878906,718200,,,,,,,,
2022-04-07,127.48999786376953,129.7100067138672,125.98999786376953,129.1999969482422,116.52783203125,595200,,,,,,,,
2022-04-08,129.25,132.27999877929688,128.25999450683594,132.02000427246094,119.07124328613281,992200,,,,,,,,
2022-04-11,132.0,133.4499969482422,130.5,130.66000366210938,117.8446273803711,460700,,,,,,,,
2022-04-12,131.60000610351562,133.17999267578125,131.11000061035156,131.69000244140625,118.77359771728516,567400,,,,,,,,
2022-04-13,131.6699981689453,132.42999267578125,130.4499969482422,131.52000427246094,118.62027740478516,568600,,,,,,,,
2022-04-14,131.82000732421875,133.1300048828125,130.8699951171875,130.94000244140625,118.09717559814453,444400,,,,,,,,
2022-04-18,130.30999755859375,132.33999633789062,130.30999755859375,131.13999938964844,118.27752685546875,481300,,,,,,,,
2022-04-19,131.3300018310547,133.97999572753906,131.32000732421875,133.82000732421875,120.69469451904297,558700,,,,,,,,
2022-04-20,135.3300018310547,138.0800018310547,135.3300018310547,137.6699981689453,124.16704559326172,779200,,,,,,,,
2022-04-21,138.99000549316406,141.11000061035156,137.69000244140625,138.1300048828125,124.58196258544922,994500,,,,,,,,
2022-04-22,137.8800048828125,138.13999938964844,133.4499969482422,133.63999938964844,120.5323257446289,890500,,,,,,,,
2022-04-25,133.5800018310547,134.4199981689453,130.47000122070312,134.16000366210938,121.00132751464844,790800,,,,,,,,
2022-04-26,132.8800048828125,135.57000732421875,132.72999572753906,133.94000244140625,120.80290985107422,677500,,,,,,,,
2022-04-27,134.1699981689453,136.07000732421875,133.6300048828125,133.92999267578125,120.79389953613281,696200,,,,,,,,
2022-04-28,134.0,134.57000732421875,130.3699951171875,133.19000244140625,120.12648010253906,816100,,,,,,,,
2022-04-29,132.63999938964844,134.17999267578125,129.7899932861328,130.0500030517578,117.29444885253906,1261500,,,,,,,,
2022-05-02,130.8699951171875,132.58999633789062,128.25999450683594,130.49000549316406,117.69129180908203,744500,,,,,,,,
2022-05-03,130.89999389648438,132.35000610351562,129.85000610351562,131.77000427246094,118.84574890136719,749100,,,,,,,,
2022-05-04,131.8000030517578,135.3699951171875,130.35000610351562,135.17999267578125,121.92127990722656,779900,,,,,,,,
2022-05-05,133.72999572753906,134.55999755859375,128.80999755859375,130.3000030517578,117.5199203491211,775100,,,,,,,,
2022-05-06,129.5,131.64999389648438,127.7699966430664,130.7899932861328,117.96185302734375,747500,,,,,,,,
2022-05-09,129.1999969482422,133.33999633789062,128.9499969482422,131.94000244140625,118.99908447265625,714200,,,,,,,,
2022-05-10,133.50999450683594,133.92999267578125,129.3800048828125,130.9499969482422,118.10616302490234,823600,,,,,,,,
2022-05-11,130.91000366210938,132.47000122070312,129.10000610351562,129.25999450683594,116.5819320678711,648100,,,,,,,,
2022-05-12,129.5500030517578,132.75999450683594,128.9199981689453,132.6999969482422,119.68453216552734,832600,,,,,,,,
2022-05-13,133.57000732421875,135.39999389648438,132.80999755859375,134.77999877929688,121.56050872802734,628000,,,,,,,,
2022-05-16,134.42999267578125,136.92999267578125,132.66000366210938,136.27000427246094,122.9043960571289,627100,,,,,,,,
2022-05-17,137.0,138.52000427246094,136.50999450683594,137.61000061035156,124.11295318603516,709000,,,,,,,,
2022-05-18,135.9199981689453,135.9199981689453,130.25999450683594,131.47999572753906,118.5842056274414,912300,,,,,,,,
2022-05-19,130.17999267578125,133.8800048828125,129.94000244140625,132.0,119.05317687988281,956600,,,,,,,,
2022-05-20,132.75,132.75,125.55000305175781,128.5399932861328,115.93255615234375,999000,,,,,,,,
2022-05-23,129.44000244140625,130.64999389648438,127.95999908447266,129.63999938964844,116.92465209960938,1055600,,,,,,,,
2022-05-24,129.25999450683594,131.55999755859375,127.93000030517578,130.92999267578125,118.088134765625,788600,,,,,,,,
2022-05-25,130.02000427246094,133.30999755859375,129.50999450683594,133.1699981689453,120.1084213256836,1083500,,,,,,,,
2022-05-26,135.0,136.50999450683594,134.17999267578125,136.0399932861328,122.69694519042969,635700,,,,,,,,
2022-05-27,136.75999450683594,139.2100067138672,136.41000366210938,139.17999267578125,125.52896881103516,630800,,,,,,,,
2022-05-31,137.52000427246094,138.24000549316406,136.25,136.72999572753906,123.31924438476562,1326900,,,,,,,,
2022-06-01,137.52000427246094,137.80999755859375,135.24000549316406,135.82000732421875,122.49851989746094,621300,,,,,,,,
2022-06-02,135.35000610351562,136.86000061035156,134.19000244140625,136.77999877929688,124.18267822265625,562900,,,,,,,,
2022-06-03,136.3800048828125,137.11000061035156,135.4600067138672,135.9499969482422,123.4291000366211,494400,,,,,,,,
2022-06-06,136.77000427246094,139.77999877929688,135.74000549316406,139.66000366210938,126.79743194580078,721100,,,,,,,,
2022-06-07,138.1199951171875,140.88999938964844,137.3800048828125,140.80999755859375,127.84149169921875,660500,,,,,,,,
2022-06-08,140.1699981689453,140.8800048828125,139.3000030517578,139.4600067138672,126.6158447265625,457900,,,,,,,,
2022-06-09,139.5,142.0,139.1199951171875,139.58999633789062,126.73387908935547,809300,,,,,,,,
2022-06-10,137.22000122070312,137.6999969482422,135.86000061035156,135.92999267578125,123.41094207763672,838000,,,,,,,,
2022-06-13,133.16000366210938,133.7100067138672,130.61000061035156,131.61000061035156,119.48882293701172,919900,,,,,,,,
2022-06-14,132.22000122070312,133.57000732421875,131.0399932861328,132.44000244140625,120.24238586425781,881900,,,,,,,,
2022-06-15,133.0800018310547,133.83999633789062,130.77000427246094,132.4199981689453,120.2242202758789,772400,,,,,,,,
2022-06-16,130.1300048828125,130.25999450683594,127.70999908447266,128.30999755859375,116.49274444580078,832300,,,,,,,,
2022-06-17,128.11000061035156,129.38999938964844,126.94999694824219,127.22000122070312,115.50313568115234,1724900,,,,,,,,
2022-06-21,128.5500030517578,131.0399932861328,127.08999633789062,130.80999755859375,118.76251983642578,818100,,,,,,,,
2022-06-22,129.75,131.9199981689453,129.25,131.6199951171875,119.49790954589844,741000,,,,,,,,
2022-06-23,132.22000122070312,133.39999389648438,131.2100067138672,133.2899932861328,121.01409149169922,627600,,,,,,,,
2022-06-24,134.47000122070312,136.8800048828125,133.60000610351562,136.75,124.15543365478516,1195500,,,,,,,,
2022-06-27,137.22000122070312,138.33999633789062,136.25999450683594,137.13999938964844,124.50951385498047,571300,,,,,,,,
2022-06-28,137.47000122070312,138.77999877929688,135.14999389648438,135.4499969482422,122.97515869140625,649900,,,,,,,,
2022-06-29,135.80999755859375,135.80999755859375,133.05999755859375,133.50999450683594,121.21382141113281,681800,,,,,,,,
2022-06-30,132.3699951171875,134.36000061035156,131.5399932861328,133.0,120.75078582763672,845500,,,,,,,,
2022-07-01,132.58999633789062,134.33999633789062,131.27999877929688,133.35000610351562,121.06858825683594,1008700,,,,,,,,
2022-07-05,131.88999938964844,135.2899932861328,131.4499969482422,135.24000549316406,122.78448486328125,684700,,,,,,,,
2022-07-06,135.52999877929688,136.41000366210938,133.52000427246094,135.3000030517578,122.83898162841797,842000,,,,,,,,
2022-07-07,136.0,138.41000366210938,136.0,137.97000122070312,125.26309204101562,773800,,,,,,,,
2022-07-08,138.22999572753906,138.52000427246094,137.05999755859375,137.13999938964844,124.50951385498047,567600,,,,,,,,
2022-07-11,136.75,138.5500030517578,136.4199981689453,137.61000061035156,124.93623352050781,562400,,,,,,,,
2022-07-12,137.5500030517578,139.30999755859375,136.1699981689453,136.9499969482422,124.33700561523438,754200,,,,,,,,
2022-07-13,136.19000244140625,138.19000244140625,135.47000122070312,137.3000030517578,124.65480041503906,871000,,,,,,,,
2022-07-14,135.1699981689453,137.00999450683594,134.58999633789062,136.69000244140625,124.10096740722656,638600,,,,,,,,
2022-07-15,138.19000244140625,138.88999938964844,137.13999938964844,138.5399932861328,125.78058624267578,579000,,,,,,,,
2022-07-18,138.77999877929688,139.57000732421875,137.72999572753906,138.1300048828125,125.40835571289062,830800,,,,,,,,
2022-07-19,139.63999938964844,141.97000122070312,138.94000244140625,141.7899932861328,128.73126220703125,716600,,,,,,,,
2022-07-20,141.0,142.64999389648438,140.74000549316406,142.52000427246094,129.39402770996094,610200,,,,,,,,
2022-07-21,142.0,142.64999389648438,140.6199951171875,142.5500030517578,129.42124938964844,650500,,,,,,,,
2022-07-22,143.25999450683594,145.25999450683594,143.0,144.49000549316406,131.18258666992188,1017100,,,,,,,,
2022-07-25,145.0,145.3000030517578,144.02000427246094,144.52999877929688,131.21890258789062,737600,,,,,,,,
2022-07-26,143.02999877929688,144.17999267578125,141.89999389648438,142.72999572753906,129.58468627929688,901700,,,,,,,,
2022-07-27,145.9199981689453,146.4499969482422,142.1199951171875,146.3699951171875,132.88943481445312,1112400,,,,,,,,
2022-07-28,146.5,150.24000549316406,146.02999877929688,149.61000061035156,135.8310546875,1111900,,,,,,,,
2022-07-29,149.74000549316406,153.64999389648438,149.3699951171875,152.8699951171875,138.79080200195312,2084700,,,,,,,,
2022-08-01,151.94000244140625,154.1300048828125,151.66000366210938,152.92999267578125,138.84527587890625,960800,,,,,,,,
2022-08-02,152.92999267578125,152.92999267578125,150.22000122070312,150.75999450683594,136.8751220703125,843800,,,,,,,,
2022-08-03,151.49000549316406,152.0,150.2899932861328,151.02999877929688,137.12026977539062,728900,,,,,,,,
2022-08-04,150.85000610351562,151.64999389648438,149.8300018310547,149.92999267578125,136.12158203125,847600,,,,,,,,
2022-08-05,148.97999572753906,151.25999450683594,148.5399932861328,150.97999572753906,137.07484436035156,684400,,,,,,,,
2022-08-08,152.0,153.33999633789062,151.50999450683594,151.89999389648438,137.91009521484375,616400,,,,,,,,
2022-08-09,151.91000366210938,152.97999572753906,151.1999969482422,152.07000732421875,138.06448364257812,925200,,,,,,,,
2022-08-10,153.89999389648438,155.60000610351562,153.88999938964844,154.9600067138672,140.6882781982422,803700,,,,,,,,
2022-08-11,156.0,157.5399932861328,155.5800018310547,156.61000061035156,142.1863250732422,1025000,,,,,,,,
2022-08-12,156.4600067138672,158.10000610351562,156.4600067138672,158.10000610351562,143.53909301757812,552000,,,,,,,,
2022-08-15,157.39999389648438,159.47000122070312,157.02000427246094,158.47999572753906,143.8841094970703,530400,,,,,,,,
2022-08-16,158.50999450683594,160.25,158.39999389648438,159.14999389648438,144.492431640625,662700,,,,,,,,
2022-08-17,158.30999755859375,161.33999633789062,157.58999633789062,160.58999633789062,145.7997589111328,648400,,,,,,,,
2022-08-18,160.55999755859375,161.4499969482422,159.25999450683594,159.97000122070312,145.23687744140625,610900,,,,,,,,
2022-08-19,159.42999267578125,161.0399932861328,158.75999450683594,159.85000610351562,145.12794494628906,1757100,,,,,,,,
2022-08-22,158.38999938964844,159.17999267578125,155.52999877929688,156.9499969482422,142.49502563476562,866000,,,,,,,,
2022-08-23,157.3000030517578,158.75999450683594,156.75999450683594,157.74000549316406,143.21224975585938,641400,,,,,,,,
2022-08-24,156.9499969482422,158.0500030517578,155.80999755859375,157.27000427246094,142.78558349609375,722800,,,,,,,,
2022-08-25,157.6199951171875,159.89999389648438,157.1699981689453,159.72000122070312,145.00990295410156,694000,,,,,,,,
2022-08-26,160.05999755859375,160.4199981689453,156.35000610351562,156.4199981689453,142.01385498046875,716400,,,,,,,,
2022-08-29,155.3699951171875,157.8300018310547,154.3000030517578,157.14999389648438,142.67662048339844,717300,,,,,,,,
2022-08-30,157.27999877929688,158.02999877929688,155.67999267578125,156.2100067138672,141.8231964111328,910600,,,,,,,,
2022-08-31,156.2100067138672,157.17999267578125,155.30999755859375,156.00999450683594,141.64161682128906,937700,,,,,,,,
2022-09-01,154.7100067138672,156.82000732421875,154.3800048828125,156.77999877929688,143.16197204589844,822500,,,,,,,,
2022-09-02,157.75999450683594,159.72000122070312,156.6699981689453,157.25,143.59115600585938,1455400,,,,,,,,
2022-09-06,157.3000030517578,158.14999389648438,155.10000610351562,157.38999938964844,143.71897888183594,1110200,,,,,,,,
2022-09-07,157.66000366210938,162.3800048828125,157.66000366210938,161.9499969482422,147.88291931152344,1572500,,,,,,,,
2022-09-08,161.07000732421875,162.07000732421875,160.32000732421875,161.94000244140625,147.873779296875,1327000,,,,,,,,
2022-09-09,162.33999633789062,163.5,162.17999267578125,162.8000030517578,148.65907287597656,971500,,,,,,,,
2022-09-12,163.50999450683594,164.99000549316406,162.60000610351562,163.14999389648438,148.97865295410156,925200,,,,,,,,
2022-09-13,160.75999450683594,161.9199981689453,157.6999969482422,157.94000244140625,144.22122192382812,1093000,,,,,,,,
2022-09-14,158.6999969482422,158.92999267578125,155.2899932861328,156.2899932861328,142.71450805664062,898200,,,,,,,,
2022-09-15,156.60000610351562,156.92999267578125,153.66000366210938,154.41000366210938,140.99781799316406,1002700,,,,,,,,
2022-09-16,153.27000427246094,155.77999877929688,152.67999267578125,154.67999267578125,141.24440002441406,2068200,,,,,,,,
2022-09-19,154.16000366210938,158.61000061035156,154.16000366210938,158.52999877929688,144.75994873046875,1037600,,,,,,,,
2022-09-20,157.07000732421875,157.74000549316406,155.14999389648438,157.14999389648438,143.49984741210938,720200,,,,,,,,
2022-09-21,158.3000030517578,160.25999450683594,155.58999633789062,155.60000610351562,142.08450317382812,675800,,,,,,,,
2022-09-22,155.83999633789062,155.83999633789062,153.6199951171875,154.32000732421875,140.91566467285156,810400,,,,,,,,
2022-09-23,153.0,153.4600067138672,149.7100067138672,151.0399932861328,137.92056274414062,920800,,,,,,,,
2022-09-26,151.0,151.86000061035156,148.77000427246094,149.1300048828125,136.17649841308594,972000,,,,,,,,
2022-09-27,150.36000061035156,151.25999450683594,147.6999969482422,148.63999938964844,135.72903442382812,744600,,,,,,,,
2022-09-28,149.64999389648438,153.7899932861328,148.75999450683594,152.6699981689453,139.40895080566406,828100,,,,,,,,
2022-09-29,151.11000061035156,151.16000366210938,148.99000549316406,149.6999969482422,136.69696044921875,861900,,,,,,,,
2022-09-30,150.00999450683594,151.5399932861328,148.33999633789062,149.32000732421875,136.3499755859375,905000,,,,,,,,
2022-10-03,150.72999572753906,154.10000610351562,150.02999877929688,152.91000366210938,139.62814331054688,804800,,,,,,,,
2022-10-04,154.64999389648438,156.69000244140625,154.44000244140625,156.47000122070312,142.87892150878906,784200,,,,,,,,
2022-10-05,155.6300048828125,158.5399932861328,154.9199981689453,157.50999450683594,143.82855224609375,771500,,,,,,,,
2022-10-06,157.50999450683594,158.47999572753906,156.36000061035156,156.8300018310547,143.2076416015625,604400,,,,,,,,
2022-10-07,155.7100067138672,155.7100067138672,153.08999633789062,153.8699951171875,140.50473022460938,679100,,,,,,,,
2022-10-10,154.74000549316406,155.47000122070312,153.30999755859375,154.5,141.0800323486328,560700,,,,,,,,
2022-10-11,154.91000366210938,157.94000244140625,154.6999969482422,156.77999877929688,143.16197204589844,1221600,,,,,,,,
2022-10-12,156.77999877929688,157.27000427246094,154.8800048828125,154.9199981689453,141.46356201171875,653000,,,,,,,,
2022-10-13,152.72999572753906,157.69000244140625,151.63999938964844,156.5399932861328,142.94281005859375,714000,,,,,,,,
2022-10-14,157.47000122070312,157.97000122070312,154.41000366210938,154.49000549316406,141.07090759277344,907200,,,,,,,,
2022-10-17,156.0399932861328,158.6699981689453,155.8699951171875,158.24000549316406,144.4951629638672,845600,,,,,,,,
2022-10-18,161.14999389648438,162.35000610351562,158.60000610351562,160.6300048828125,146.67755126953125,854500,,,,,,,,
2022-10-19,159.97999572753906,160.88999938964844,157.85000610351562,158.97000122070312,145.16177368164062,868300,,,,,,,,
2022-10-20,161.75,161.75,154.69000244140625,157.8699951171875,144.1573028564453,1358900,,,,,,,,
2022-10-21,158.75,162.36000061035156,157.6199951171875,162.35000610351562,148.24813842773438,998600,,,,,,,,
2022-10-24,163.5800018310547,170.61000061035156,163.5800018310547,170.5500030517578,155.73593139648438,1331600,,,,,,,,
2022-10-25,169.94000244140625,172.00999450683594,168.1300048828125,171.64999389648438,156.7403564453125,1441700,,,,,,,,
2022-10-26,172.39999389648438,172.86000061035156,169.30999755859375,171.27999877929688,156.4025115966797,995000,,,,,,,,
2022-10-27,172.5,175.1999969482422,172.5,174.97999572753906,159.78109741210938,1043300,,,,,,,,
2022-10-28,175.49000549316406,179.63999938964844,175.3800048828125,178.86000061035156,163.32411193847656,864200,,,,,,,,
2022-10-31,177.94000244140625,179.80999755859375,176.89999389648438,177.86000061035156,162.41094970703125,1841600,,,,,,,,
2022-11-01,178.4199981689453,179.97000122070312,176.4600067138672,179.25,163.68020629882812,822500,,,,,,,,
2022-11-02,178.6999969482422,179.07000732421875,175.07000732421875,175.07000732421875,159.86331176757812,1101900,,,,,,,,
2022-11-03,173.82000732421875,177.8000030517578,173.27999877929688,177.0500030517578,161.67132568359375,802200,,,,,,,,
2022-11-04,179.0399932861328,179.74000549316406,176.02999877929688,178.1999969482422,162.72140502929688,599600,,,,,,,,
2022-11-07,178.36000061035156,180.16000366210938,177.85000610351562,180.02000427246094,164.38336181640625,680500,,,,,,,,
2022-11-08,180.64999389648438,182.22999572753906,178.69000244140625,180.57000732421875,164.88560485839844,692800,,,,,,,,
2022-11-09,180.07000732421875,181.35000610351562,177.7899932861328,178.3800048828125,162.88580322265625,978000,,,,,,,,
2022-11-10,182.7100067138672,183.0,180.32000732421875,182.1999969482422,166.37399291992188,1092700,,,,,,,,
2022-11-11,182.57000732421875,183.47999572753906,177.22999572753906,177.9600067138672,162.50230407714844,1163000,,,,,,,,
2022-11-14,177.77000427246094,182.16000366210938,177.41000366210938,179.77000427246094,164.15504455566406,884600,,,,,,,,
2022-11-15,181.27000427246094,182.08999633789062,178.5,181.42999267578125,165.6708526611328,921200,,,,,,,,
2022-11-16,178.32000732421875,182.85000610351562,177.16000366210938,179.89999389648438,164.2737579345703,937400,,,,,,,,
2022-11-17,178.6999969482422,179.5,176.5500030517578,179.39999389648438,163.81719970703125,883900,,,,,,,,
2022-11-18,181.3000030517578,181.88999938964844,179.02000427246094,180.67999267578125,164.98599243164062,786000,,,,,,,,
