date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'SNA')","('high', 'SNA')","('low', 'SNA')","('close', 'SNA')","('adj_close', 'SNA')","('volume', 'SNA')","('currency', '')"
2024-11-08,355.8699951171875,360.4100036621094,354.1300048828125,359.2699890136719,347.64385986328125,356800,,,,,,,,
2024-11-11,361.6300048828125,363.20001220703125,360.19000244140625,361.8500061035156,350.140380859375,374800,,,,,,,,
2024-11-12,361.1499938964844,363.489990234375,360.0799865722656,360.3500061035156,348.68890380859375,471400,,,,,,,,
2024-11-13,361.8500061035156,365.3500061035156,361.25,361.260009765625,349.5694580078125,295800,,,,,,,,
2024-11-14,360.510009765625,360.9100036621094,356.92999267578125,357.7900085449219,346.2117614746094,397600,,,,,,,,
2024-11-15,357.82000732421875,362.6000061035156,356.7099914550781,357.05999755859375,345.50537109375,342500,,,,,,,,
2024-11-18,357.25,359.30999755859375,356.6499938964844,357.3399963378906,345.77630615234375,272400,,,,,,,,
2024-11-19,353.3399963378906,356.2300109863281,352.0,354.739990234375,343.2604675292969,393900,,,,,,,,
2024-11-20,355.7799987792969,358.19000244140625,353.0400085449219,357.8299865722656,346.25042724609375,420800,,,,,,,,
2024-11-21,356.04998779296875,361.7799987792969,356.04998779296875,361.3999938964844,351.8089294433594,354600,,,,,,,,
2024-11-22,362.1400146484375,367.1199951171875,361.07000732421875,365.9700012207031,356.2576599121094,593000,,,,,,,,
2024-11-25,367.5,372.94000244140625,367.5,370.6400146484375,360.8037109375,584300,,,,,,,,
2024-11-26,369.010009765625,372.0299987792969,367.6600036621094,371.3500061035156,361.494873046875,442500,,,,,,,,
2024-11-27,371.9200134277344,373.8999938964844,369.010009765625,369.2300109863281,359.4311218261719,273000,,,,,,,,
2024-11-29,369.2300109863281,371.9800109863281,369.1099853515625,369.69000244140625,359.87890625,181200,,,,,,,,
2024-12-02,370.42999267578125,371.1199951171875,366.6400146484375,366.8800048828125,357.1434631347656,327500,,,,,,,,
2024-12-03,366.69000244140625,368.5400085449219,362.260009765625,365.1000061035156,355.4107360839844,271300,,,,,,,,
2024-12-04,364.010009765625,366.8399963378906,361.6600036621094,362.8599853515625,353.23016357421875,265600,,,,,,,,
2024-12-05,361.9599914550781,363.55999755859375,359.30999755859375,361.3599853515625,351.76995849609375,332000,,,,,,,,
2024-12-06,361.9599914550781,363.1000061035156,355.6300048828125,357.7699890136719,348.27520751953125,433000,,,,,,,,
2024-12-09,358.0799865722656,359.6000061035156,352.8800048828125,354.6000061035156,345.18939208984375,453200,,,,,,,,
2024-12-10,354.6499938964844,358.19000244140625,351.3500061035156,354.7799987792969,345.3645935058594,395700,,,,,,,,
2024-12-11,357.1600036621094,357.20001220703125,355.1099853515625,355.8299865722656,346.3866882324219,386200,,,,,,,,
2024-12-12,355.32000732421875,357.54998779296875,355.0,355.6400146484375,346.2017517089844,255900,,,,,,,,
2024-12-13,355.239990234375,356.0400085449219,352.7900085449219,355.1099853515625,345.6858215332031,263900,,,,,,,,
2024-12-16,354.1600036621094,356.3800048828125,350.5799865722656,352.19000244140625,342.84332275390625,454700,,,,,,,,
2024-12-17,350.2900085449219,352.7300109863281,347.25,348.82000732421875,339.56280517578125,328700,,,,,,,,
2024-12-18,349.260009765625,352.17999267578125,338.20001220703125,338.2699890136719,329.292724609375,390100,,,,,,,,
2024-12-19,340.9100036621094,343.0400085449219,337.3599853515625,337.6700134277344,328.70867919921875,371100,,,,,,,,
2024-12-20,338.45001220703125,344.7099914550781,336.70001220703125,343.6499938964844,334.5299987792969,1521500,,,,,,,,
2024-12-23,341.3299865722656,345.04998779296875,340.19000244140625,344.3699951171875,335.2308654785156,752300,,,,,,,,
2024-12-24,343.4700012207031,346.3399963378906,343.4700012207031,345.42999267578125,336.2627258300781,158000,,,,,,,,
2024-12-26,343.6199951171875,347.2900085449219,343.6199951171875,346.67999267578125,337.47955322265625,281000,,,,,,,,
2024-12-27,346.9100036621094,347.2200012207031,341.5400085449219,343.54998779296875,334.4326171875,149800,,,,,,,,
2024-12-30,340.44000244140625,341.6600036621094,336.4700012207031,339.9599914550781,330.9378967285156,166300,,,,,,,,
2024-12-31,340.9100036621094,342.1099853515625,338.9599914550781,339.4800109863281,330.4706726074219,232800,,,,,,,,
2025-01-02,342.17999267578125,343.0299987792969,334.8999938964844,335.1099853515625,326.21661376953125,350600,,,,,,,,
2025-01-03,334.8699951171875,336.9100036621094,333.05999755859375,336.07000732421875,327.1511535644531,343800,,,,,,,,
2025-01-06,335.6700134277344,337.0,333.1400146484375,334.5799865722656,325.70068359375,365200,,,,,,,,
2025-01-07,333.92999267578125,336.94000244140625,332.79998779296875,335.6600036621094,326.75201416015625,330300,,,,,,,,
2025-01-08,334.70001220703125,337.69000244140625,332.7699890136719,336.82000732421875,327.8812561035156,343600,,,,,,,,
2025-01-10,333.1700134277344,334.55999755859375,331.4800109863281,332.5299987792969,323.705078125,332200,,,,,,,,
2025-01-13,330.989990234375,339.7099914550781,328.5899963378906,339.20001220703125,330.1980895996094,407400,,,,,,,,
2025-01-14,341.0400085449219,342.20001220703125,336.9599914550781,340.30999755859375,331.2785949707031,378500,,,,,,,,
2025-01-15,345.8299865722656,346.95001220703125,344.010009765625,346.1199951171875,336.9344482421875,382900,,,,,,,,
2025-01-16,346.8699951171875,350.0,342.80999755859375,345.6000061035156,336.4282531738281,468900,,,,,,,,
2025-01-17,347.6300048828125,350.1700134277344,345.8800048828125,348.5,339.25128173828125,1131700,,,,,,,,
2025-01-21,351.3699951171875,355.8800048828125,351.3699951171875,354.17999267578125,344.780517578125,421200,,,,,,,,
2025-01-22,353.4100036621094,353.70001220703125,349.92999267578125,351.6000061035156,342.2690124511719,304700,,,,,,,,
2025-01-23,351.30999755859375,351.9100036621094,348.1099853515625,350.80999755859375,341.5,270700,,,,,,,,
2025-01-24,349.7799987792969,350.739990234375,347.4599914550781,350.4800109863281,341.17877197265625,224600,,,,,,,,
2025-01-27,349.3500061035156,353.8399963378906,349.3500061035156,352.6600036621094,343.3008728027344,293000,,,,,,,,
2025-01-28,351.44000244140625,354.6099853515625,350.5,352.5899963378906,343.23272705078125,202000,,,,,,,,
2025-01-29,352.8399963378906,356.17999267578125,351.3999938964844,353.0400085449219,343.6708068847656,264900,,,,,,,,
2025-01-30,356.9700012207031,360.5799865722656,355.3500061035156,358.6199951171875,349.1026916503906,290800,,,,,,,,
2025-01-31,362.55999755859375,365.7799987792969,354.42999267578125,355.1499938964844,345.7247619628906,393900,,,,,,,,
2025-02-03,349.44000244140625,355.55999755859375,347.44000244140625,352.04998779296875,342.70703125,421500,,,,,,,,
2025-02-04,351.010009765625,357.67999267578125,351.010009765625,355.75,346.3088684082031,397200,,,,,,,,
2025-02-05,355.3800048828125,358.6300048828125,352.6600036621094,356.1000061035156,346.6495361328125,629200,,,,,,,,
2025-02-06,346.260009765625,346.260009765625,330.489990234375,339.8399963378906,330.8210754394531,697800,,,,,,,,
2025-02-07,341.0799865722656,342.7099914550781,335.8599853515625,338.5199890136719,329.5361022949219,450400,,,,,,,,
2025-02-10,340.8599853515625,341.8999938964844,336.1099853515625,340.6099853515625,331.57061767578125,333700,,,,,,,,
2025-02-11,340.1499938964844,341.4800109863281,336.5400085449219,337.3399963378906,328.3874206542969,424100,,,,,,,,
2025-02-12,333.4700012207031,336.5799865722656,331.6700134277344,334.8900146484375,326.00244140625,353400,,,,,,,,
2025-02-13,335.6700134277344,340.25,333.239990234375,339.7300109863281,330.71405029296875,294500,,,,,,,,
2025-02-14,340.75,341.9800109863281,336.5299987792969,338.9200134277344,329.925537109375,330500,,,,,,,,
2025-02-18,339.3800048828125,342.8699951171875,335.7099914550781,342.8399963378906,333.7414855957031,342800,,,,,,,,
2025-02-19,342.42999267578125,342.8299865722656,339.260009765625,342.3399963378906,333.2547302246094,459000,,,,,,,,
2025-02-20,340.5799865722656,341.9700012207031,337.3500061035156,338.489990234375,329.50689697265625,263300,,,,,,,,
2025-02-21,339.25,341.5400085449219,333.5799865722656,335.8800048828125,326.9661865234375,315600,,,,,,,,
2025-02-24,334.6499938964844,338.260009765625,332.70001220703125,335.9800109863281,329.16070556640625,293100,,,,,,,,
2025-02-25,336.04998779296875,342.1499938964844,334.20001220703125,341.5199890136719,334.5882568359375,467400,,,,,,,,
2025-02-26,341.239990234375,345.8999938964844,338.5400085449219,339.05999755859375,332.17822265625,305300,,,,,,,,
2025-02-27,338.69000244140625,341.8800048828125,335.42999267578125,336.9200134277344,330.0816345214844,449700,,,,,,,,
2025-02-28,338.5899963378906,341.2200012207031,334.7799987792969,341.1700134277344,334.24542236328125,370300,,,,,,,,
2025-03-03,342.30999755859375,343.739990234375,332.2799987792969,334.0799865722656,327.29925537109375,395200,,,,,,,,
2025-03-04,330.8699951171875,333.8399963378906,324.8299865722656,329.42999267578125,322.74365234375,391000,,,,,,,,
2025-03-05,329.42999267578125,335.5400085449219,329.3299865722656,333.82000732421875,327.0445556640625,326700,,,,,,,,
2025-03-06,332.1099853515625,334.7799987792969,329.0,334.3399963378906,327.5539855957031,261100,,,,,,,,
2025-03-07,333.7799987792969,342.989990234375,329.5,342.04998779296875,335.1075134277344,362000,,,,,,,,
2025-03-10,339.32000732421875,347.8399963378906,336.1400146484375,339.45001220703125,332.560302734375,414100,,,,,,,,
2025-03-11,339.1600036621094,340.739990234375,332.1400146484375,335.7300109863281,328.9158020019531,459700,,,,,,,,
2025-03-12,337.760009765625,337.760009765625,324.5400085449219,325.6099853515625,319.0011901855469,554600,,,,,,,,
2025-03-13,326.1199951171875,329.6300048828125,322.95001220703125,324.0899963378906,317.5120544433594,366600,,,,,,,,
2025-03-14,327.2099914550781,332.6700134277344,325.0,331.8399963378906,325.1047668457031,357700,,,,,,,,
2025-03-17,330.1499938964844,332.5199890136719,328.010009765625,329.239990234375,322.5574951171875,363200,,,,,,,,
2025-03-18,328.2200012207031,330.9800109863281,326.4599914550781,329.260009765625,322.5771179199219,391000,,,,,,,,
2025-03-19,329.1000061035156,334.19000244140625,327.95001220703125,332.7799987792969,326.0256652832031,343200,,,,,,,,
2025-03-20,330.260009765625,333.3900146484375,328.7799987792969,329.8699951171875,323.17474365234375,427400,,,,,,,,
2025-03-21,327.29998779296875,327.9700012207031,322.25,327.9700012207031,321.31329345703125,1763800,,,,,,,,
2025-03-24,330.95001220703125,337.79998779296875,330.8599853515625,337.3599853515625,330.5126953125,411800,,,,,,,,
2025-03-25,337.5299987792969,337.8699951171875,333.1300048828125,335.9200134277344,329.1019592285156,289700,,,,,,,,
2025-03-26,337.3699951171875,340.8399963378906,336.1099853515625,337.45001220703125,330.60089111328125,238200,,,,,,,,
2025-03-27,338.05999755859375,338.05999755859375,332.3800048828125,335.2900085449219,328.4847412109375,308300,,,,,,,,
2025-03-28,335.3999938964844,337.7699890136719,327.6600036621094,329.30999755859375,322.6260681152344,280000,,,,,,,,
2025-03-31,330.69000244140625,339.92999267578125,328.1099853515625,337.010009765625,330.1697998046875,415000,,,,,,,,
2025-04-01,334.7900085449219,339.5799865722656,332.1000061035156,339.5799865722656,332.6876220703125,358800,,,,,,,,
2025-04-02,336.1600036621094,343.42999267578125,336.04998779296875,342.20001220703125,335.2544860839844,302400,,,,,,,,
2025-04-03,331.44000244140625,336.57000732421875,324.9200134277344,327.45001220703125,320.8038635253906,571400,,,,,,,,
2025-04-04,320.8599853515625,322.70001220703125,313.32000732421875,314.989990234375,308.5967102050781,649000,,,,,,,,
2025-04-07,307.8900146484375,320.8399963378906,300.82000732421875,310.7699890136719,304.46240234375,618100,,,,,,,,
2025-04-08,318.54998779296875,320.9800109863281,304.67999267578125,309.3900146484375,303.11041259765625,578700,,,,,,,,
2025-04-09,305.7900085449219,331.80999755859375,303.92999267578125,329.8800048828125,323.1845397949219,583900,,,,,,,,
2025-04-10,324.5299987792969,325.2699890136719,311.3699951171875,322.3599853515625,315.817138671875,334700,,,,,,,,
2025-04-11,320.7799987792969,340.6000061035156,319.45001220703125,336.1700134277344,329.3468933105469,611200,,,,,,,,
2025-04-14,340.1099853515625,341.4800109863281,333.5199890136719,336.8900146484375,330.0522766113281,371900,,,,,,,,
2025-04-15,336.9100036621094,342.32000732421875,336.44000244140625,337.07000732421875,330.2286376953125,420800,,,,,,,,
2025-04-16,334.9800109863281,339.1099853515625,328.92999267578125,332.0,325.2615051269531,586100,,,,,,,,
2025-04-17,315.6400146484375,320.1000061035156,301.17999267578125,305.44000244140625,299.2405700683594,1850700,,,,,,,,
2025-04-21,305.1600036621094,305.57000732421875,289.80999755859375,292.3599853515625,286.4260559082031,632800,,,,,,,,
2025-04-22,295.1499938964844,303.6700134277344,294.9200134277344,301.3299865722656,295.2139892578125,399000,,,,,,,,
2025-04-23,308.45001220703125,313.3699951171875,302.3500061035156,304.54998779296875,298.36865234375,454200,,,,,,,,
2025-04-24,304.54998779296875,311.29998779296875,303.3599853515625,310.739990234375,304.4329833984375,343700,,,,,,,,
2025-04-25,309.8599853515625,311.0400085449219,305.79998779296875,308.760009765625,302.4931945800781,263000,,,,,,,,
2025-04-28,310.6400146484375,313.75,307.0199890136719,309.7900085449219,303.5022888183594,393700,,,,,,,,
2025-04-29,308.5,310.29998779296875,306.54998779296875,309.69000244140625,303.4043273925781,311200,,,,,,,,
2025-04-30,307.4200134277344,314.6099853515625,301.760009765625,313.80999755859375,307.4407043457031,605100,,,,,,,,
2025-05-01,314.70001220703125,316.0899963378906,311.4800109863281,311.7099914550781,305.38330078125,335000,,,,,,,,
2025-05-02,316.510009765625,318.489990234375,314.3500061035156,316.95001220703125,310.5169677734375,326900,,,,,,,,
2025-05-05,315.6300048828125,317.989990234375,313.1000061035156,313.760009765625,307.3916931152344,275400,,,,,,,,
2025-05-06,311.010009765625,313.7799987792969,309.57000732421875,311.4200134277344,305.0992431640625,314100,,,,,,,,
2025-05-07,313.0400085449219,316.260009765625,311.20001220703125,314.6600036621094,308.2734375,334600,,,,,,,,
2025-05-08,317.2300109863281,322.5899963378906,313.9700012207031,316.95001220703125,310.5169677734375,325300,,,,,,,,
2025-05-09,316.760009765625,319.239990234375,313.8900146484375,315.6600036621094,309.253173828125,158500,,,,,,,,
2025-05-12,325.75,326.989990234375,322.7699890136719,326.989990234375,320.3531494140625,261400,,,,,,,,
2025-05-13,326.8399963378906,329.69000244140625,325.4599914550781,327.32000732421875,320.676513671875,287600,,,,,,,,
2025-05-14,325.5799865722656,325.9100036621094,321.2799987792969,325.0799865722656,318.48193359375,299200,,,,,,,,
2025-05-15,325.010009765625,328.7799987792969,323.7799987792969,327.8900146484375,321.23492431640625,228900,,,,,,,,
2025-05-16,328.4599914550781,332.010009765625,327.05999755859375,331.7300109863281,324.99700927734375,271200,,,,,,,,
2025-05-19,328.760009765625,332.45001220703125,327.8999938964844,331.9200134277344,325.18316650390625,257000,,,,,,,,
2025-05-20,328.5,329.29998779296875,326.2200012207031,326.7300109863281,322.1756286621094,214000,,,,,,,,
2025-05-21,325.7300109863281,328.5899963378906,321.8800048828125,322.1199951171875,317.6298828125,370200,,,,,,,,
2025-05-22,321.5899963378906,323.44000244140625,317.95001220703125,321.1400146484375,316.6635437011719,231000,,,,,,,,
2025-05-23,317.0899963378906,320.57000732421875,317.0899963378906,319.2900085449219,314.83935546875,289700,,,,,,,,
2025-05-27,324.0,326.07000732421875,319.4599914550781,325.760009765625,321.21917724609375,261900,,,,,,,,
2025-05-28,326.1499938964844,326.17999267578125,320.20001220703125,320.32000732421875,315.85498046875,268400,,,,,,,,
2025-05-29,323.0,323.7699890136719,320.4800109863281,322.3599853515625,317.8665466308594,235500,,,,,,,,
2025-05-30,320.5,322.1400146484375,317.8900146484375,320.75,316.27899169921875,631500,,,,,,,,
2025-06-02,319.8999938964844,319.8999938964844,314.0899963378906,316.489990234375,312.078369140625,363700,,,,,,,,
2025-06-03,316.04998779296875,321.45001220703125,315.20001220703125,321.0799865722656,316.6043701171875,251100,,,,,,,,
2025-06-04,322.69000244140625,322.80999755859375,319.94000244140625,320.0899963378906,315.628173828125,287000,,,,,,,,
2025-06-05,321.239990234375,321.239990234375,317.5899963378906,319.0199890136719,314.5730895996094,226800,,,,,,,,
2025-06-06,323.3699951171875,323.6499938964844,320.45001220703125,321.6700134277344,317.1861572265625,207700,,,,,,,,
2025-06-09,323.04998779296875,323.29998779296875,320.0400085449219,320.760009765625,316.28887939453125,254100,,,,,,,,
2025-06-10,321.29998779296875,323.67999267578125,319.17999267578125,322.0899963378906,317.6003112792969,242500,,,,,,,,
2025-06-11,322.25,322.7200012207031,319.07000732421875,320.7200012207031,316.2493896484375,256300,,,,,,,,
2025-06-12,318.7699890136719,320.42999267578125,317.7799987792969,319.19000244140625,314.74072265625,229300,,,,,,,,
2025-06-13,316.3699951171875,317.3299865722656,308.79998779296875,310.0,305.6788330078125,318900,,,,,,,,
2025-06-16,313.94000244140625,314.0299987792969,308.6700134277344,312.3399963378906,307.9862365722656,487900,,,,,,,,
2025-06-17,310.32000732421875,312.2300109863281,306.05999755859375,307.2799987792969,302.9967346191406,369800,,,,,,,,
2025-06-18,307.510009765625,310.42999267578125,306.55999755859375,306.82000732421875,302.54315185546875,393700,,,,,,,,
2025-06-20,308.69000244140625,309.6300048828125,304.8999938964844,305.7900085449219,301.52752685546875,937100,,,,,,,,
2025-06-23,305.8599853515625,308.3999938964844,301.82000732421875,308.3299865722656,304.0321044921875,331000,,,,,,,,
2025-06-24,309.1099853515625,309.760009765625,306.6400146484375,308.4599914550781,304.1602783203125,344300,,,,,,,,
2025-06-25,310.2099914550781,310.2099914550781,305.19000244140625,307.1400146484375,302.8587341308594,330900,,,,,,,,
2025-06-26,308.32000732421875,310.4700012207031,306.3699951171875,309.54998779296875,305.235107421875,368800,,,,,,,,
2025-06-27,309.54998779296875,312.17999267578125,308.1300048828125,311.010009765625,306.6747741699219,412900,,,,,,,,
2025-06-30,310.75,311.2799987792969,307.4700012207031,311.17999267578125,306.8423767089844,462900,,,,,,,,
2025-07-01,310.8699951171875,321.739990234375,308.5199890136719,317.8599853515625,313.42926025390625,492600,,,,,,,,
2025-07-02,317.3399963378906,320.79998779296875,316.32000732421875,320.1000061035156,315.6380615234375,286300,,,,,,,,
2025-07-03,320.82000732421875,322.57000732421875,320.17999267578125,321.6300048828125,317.146728515625,178400,,,,,,,,
2025-07-07,321.54998779296875,322.8900146484375,315.9700012207031,317.1600036621094,312.7390441894531,245000,,,,,,,,
2025-07-08,315.7900085449219,321.6199951171875,315.7900085449219,317.0799865722656,312.6601257324219,288200,,,,,,,,
2025-07-09,318.6199951171875,321.4200134277344,315.7699890136719,318.1199951171875,313.6856689453125,226800,,,,,,,,
2025-07-10,319.94000244140625,324.1400146484375,318.3800048828125,320.70001220703125,316.2297058105469,268400,,,,,,,,
2025-07-11,320.2200012207031,321.4800109863281,316.25,317.57000732421875,313.1433410644531,261000,,,,,,,,
2025-07-14,316.75,320.4200134277344,314.29998779296875,319.19000244140625,314.74072265625,377900,,,,,,,,
2025-07-15,319.75,324.489990234375,313.07000732421875,313.07000732421875,308.7060546875,516900,,,,,,,,
2025-07-16,313.0899963378906,314.8800048828125,310.2300109863281,313.010009765625,308.6468811035156,509500,,,,,,,,
2025-07-17,329.8500061035156,342.57000732421875,327.79998779296875,337.79998779296875,333.0913391113281,835800,,,,,,,,
2025-07-18,337.8299865722656,340.0,334.94000244140625,336.7099914550781,332.0165100097656,619600,,,,,,,,
2025-07-21,338.3399963378906,339.0799865722656,328.3599853515625,328.3900146484375,323.8125,520600,,,,,,,,
2025-07-22,328.5899963378906,333.70001220703125,326.6300048828125,332.510009765625,327.87506103515625,321000,,,,,,,,
2025-07-23,335.4100036621094,335.4100036621094,326.7900085449219,330.17999267578125,325.5775451660156,402300,,,,,,,,
2025-07-24,329.739990234375,333.30999755859375,328.05999755859375,330.3299865722656,325.7254333496094,325400,,,,,,,,
2025-07-25,331.29998779296875,331.29998779296875,326.3999938964844,330.2699890136719,325.666259765625,259800,,,,,,,,
2025-07-28,329.4200134277344,330.42999267578125,326.1600036621094,326.5299987792969,321.9784240722656,255500,,,,,,,,
2025-07-29,328.1499938964844,329.55999755859375,324.67999267578125,325.3599853515625,320.8247375488281,203800,,,,,,,,
2025-07-30,325.0299987792969,327.8299865722656,320.75,322.2699890136719,317.7778015136719,269300,,,,,,,,
2025-07-31,321.05999755859375,325.67999267578125,320.6700134277344,321.19000244140625,316.71282958984375,349000,,,,,,,,
2025-08-01,317.80999755859375,319.8900146484375,312.7799987792969,317.7900085449219,313.3602600097656,339800,,,,,,,,
2025-08-04,318.1600036621094,319.010009765625,314.3800048828125,318.92999267578125,314.4843444824219,352300,,,,,,,,
2025-08-05,320.19000244140625,323.0299987792969,318.9100036621094,322.07000732421875,317.5805969238281,223500,,,,,,,,
2025-08-06,321.82000732421875,323.5,319.0,323.19000244140625,318.68499755859375,235500,,,,,,,,
2025-08-07,325.54998779296875,325.54998779296875,320.04998779296875,320.9599914550781,316.4860534667969,199900,,,,,,,,
2025-08-08,321.44000244140625,323.3699951171875,320.95001220703125,321.79998779296875,317.3143310546875,156800,,,,,,,,
2025-08-11,322.8900146484375,323.82000732421875,319.6199951171875,321.1700134277344,316.6931457519531,222300,,,,,,,,
2025-08-12,321.4200134277344,325.7900085449219,319.94000244140625,325.55999755859375,321.0219421386719,162000,,,,,,,,
2025-08-13,326.0799865722656,334.0,326.0799865722656,333.80999755859375,329.15692138671875,236200,,,,,,,,
2025-08-14,331.5400085449219,331.5400085449219,324.30999755859375,324.7200012207031,320.19366455078125,250900,,,,,,,,
2025-08-15,325.2099914550781,327.07000732421875,323.5299987792969,326.010009765625,321.4656982421875,378800,,,,,,,,
2025-08-18,325.4800109863281,326.739990234375,320.6499938964844,323.20001220703125,318.69482421875,248500,,,,,,,,
2025-08-19,321.5299987792969,325.57000732421875,321.1700134277344,324.760009765625,322.3675842285156,293100,,,,,,,,
2025-08-20,324.07000732421875,325.7099914550781,321.67999267578125,323.1600036621094,320.7793884277344,229000,,,,,,,,
2025-08-21,322.07000732421875,324.07000732421875,320.8599853515625,321.3800048828125,319.0124816894531,144600,,,,,,,,
2025-08-22,323.7200012207031,333.2200012207031,323.44000244140625,333.0299987792969,330.57666015625,230400,,,,,,,,
2025-08-25,332.80999755859375,335.0,328.5199890136719,328.95001220703125,326.5267333984375,179100,,,,,,,,
2025-08-26,328.1300048828125,332.739990234375,327.1300048828125,329.7900085449219,327.36053466796875,244000,,,,,,,,
2025-08-27,329.1600036621094,333.9200134277344,329.1600036621094,330.2099914550781,327.7774353027344,200600,,,,,,,,
2025-08-28,331.2099914550781,331.2099914550781,326.3800048828125,327.1400146484375,324.7300720214844,193700,,,,,,,,
2025-08-29,327.5400085449219,328.6099853515625,324.19000244140625,325.239990234375,322.8440246582031,172800,,,,,,,,
2025-09-02,323.0199890136719,324.1400146484375,321.04998779296875,323.45001220703125,321.0672607421875,232600,,,,,,,,
2025-09-03,322.6400146484375,323.4100036621094,319.20001220703125,321.8500061035156,319.4790344238281,234200,,,,,,,,
2025-09-04,322.5,328.8599853515625,321.8500061035156,328.7699890136719,326.3480224609375,236800,,,,,,,,
2025-09-05,330.4100036621094,331.4800109863281,327.05999755859375,328.70001220703125,326.278564453125,157200,,,,,,,,
2025-09-08,328.70001220703125,329.5,324.75,326.9599914550781,324.5513610839844,162700,,,,,,,,
2025-09-09,326.95001220703125,327.6600036621094,321.7200012207031,322.6400146484375,320.2632141113281,173300,,,,,,,,
2025-09-10,321.67999267578125,326.6300048828125,321.67999267578125,324.1600036621094,321.7720031738281,220300,,,,,,,,
2025-09-11,325.1400146484375,332.5400085449219,323.6400146484375,331.9800109863281,329.5343933105469,218700,,,,,,,,
2025-09-12,330.4700012207031,334.8699951171875,329.5899963378906,333.5899963378906,331.1325378417969,414000,,,,,,,,
2025-09-15,336.0,341.9800109863281,335.010009765625,339.7200012207031,337.2173767089844,475900,,,,,,,,
2025-09-16,339.0799865722656,341.1700134277344,332.67999267578125,334.010009765625,331.5494384765625,409200,,,,,,,,
2025-09-17,334.2799987792969,338.57000732421875,330.5799865722656,331.3699951171875,328.92889404296875,292100,,,,,,,,
2025-09-18,331.1300048828125,341.32000732421875,331.1300048828125,339.489990234375,336.98907470703125,382600,,,,,,,,
2025-09-19,339.6400146484375,341.1099853515625,335.9100036621094,337.239990234375,334.7556457519531,989300,,,,,,,,
2025-09-22,334.4800109863281,338.55999755859375,333.7799987792969,337.5199890136719,335.0335693359375,244400,,,,,,,,
2025-09-23,338.0899963378906,342.0799865722656,338.0899963378906,340.1499938964844,337.6441955566406,345200,,,,,,,,
2025-09-24,339.0,342.1300048828125,338.5899963378906,339.4700012207031,336.9692077636719,269500,,,,,,,,
2025-09-25,338.55999755859375,339.94000244140625,335.75,336.9800109863281,334.4975891113281,289200,,,,,,,,
2025-09-26,338.5799865722656,342.0799865722656,336.7900085449219,341.9100036621094,339.3912353515625,171900,,,,,,,,
2025-09-29,344.1700134277344,345.32000732421875,340.8399963378906,344.5400085449219,342.00189208984375,358000,,,,,,,,
2025-09-30,345.4100036621094,347.8800048828125,343.1400146484375,346.5299987792969,343.9772033691406,329800,,,,,,,,
2025-10-01,344.1199951171875,349.7799987792969,344.0,345.239990234375,342.69671630859375,423800,,,,,,,,
2025-10-02,345.7099914550781,350.29998779296875,342.69000244140625,349.1300048828125,346.5580749511719,248500,,,,,,,,
2025-10-03,349.1000061035156,349.8800048828125,346.44000244140625,347.4200134277344,344.86065673828125,233300,,,,,,,,
2025-10-06,348.82000732421875,348.82000732421875,340.55999755859375,340.55999755859375,338.0511779785156,382700,,,,,,,,
2025-10-07,342.05999755859375,342.05999755859375,334.8500061035156,336.8399963378906,334.35858154296875,367100,,,,,,,,
2025-10-08,337.8699951171875,340.739990234375,336.7300109863281,339.25,336.7508544921875,381100,,,,,,,,
2025-10-09,340.2099914550781,341.17999267578125,331.7699890136719,331.7900085449219,329.3457946777344,276200,,,,,,,,
2025-10-10,333.04998779296875,333.8299865722656,326.45001220703125,327.3299865722656,324.91864013671875,350300,,,,,,,,
2025-10-13,331.0,334.79998779296875,329.5899963378906,331.989990234375,329.5443115234375,536200,,,,,,,,
2025-10-14,328.9800109863281,337.8699951171875,328.9800109863281,337.0199890136719,334.5372619628906,420500,,,,,,,,
2025-10-15,337.79998779296875,337.8999938964844,328.0,332.5899963378906,330.139892578125,497600,,,,,,,,
2025-10-16,346.0,357.4100036621094,337.5199890136719,344.1700134277344,341.6346130371094,1114300,,,,,,,,
2025-10-17,344.07000732421875,344.6099853515625,337.1000061035156,339.75,337.2471618652344,580000,,,,,,,,
2025-10-20,340.67999267578125,342.8599853515625,336.010009765625,340.8699951171875,338.3589172363281,348800,,,,,,,,
2025-10-21,340.94000244140625,347.6300048828125,338.1400146484375,345.7300109863281,343.18310546875,354000,,,,,,,,
2025-10-22,346.3800048828125,347.9599914550781,341.7099914550781,343.010009765625,340.483154296875,334100,,,,,,,,
2025-10-23,344.75,347.3399963378906,342.67999267578125,346.6700134277344,344.1161804199219,250500,,,,,,,,
2025-10-24,348.4700012207031,348.6000061035156,343.010009765625,343.92999267578125,341.3963623046875,255600,,,,,,,,
2025-10-27,345.3399963378906,347.54998779296875,343.2099914550781,346.25,343.69927978515625,207800,,,,,,,,
2025-10-28,344.80999755859375,346.30999755859375,342.6099853515625,342.70001220703125,340.1754455566406,238700,,,,,,,,
2025-10-29,341.32000732421875,344.42999267578125,336.4100036621094,337.1499938964844,334.6662902832031,273900,,,,,,,,
2025-10-30,335.79998779296875,344.4100036621094,335.1000061035156,338.6099853515625,336.11553955078125,238400,,,,,,,,
2025-10-31,337.1499938964844,340.1000061035156,332.6400146484375,335.54998779296875,333.0780944824219,270400,,,,,,,,
