date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'ORXCF')","('high', 'ORXCF')","('low', 'ORXCF')","('close', 'ORXCF')","('adj_close', 'ORXCF')","('volume', 'ORXCF')","('currency', '')"
2024-03-21,21.479999542236328,21.479999542236328,21.479999542236328,21.479999542236328,20.277149200439453,0,,,,,,,,
2024-03-22,21.479999542236328,21.479999542236328,21.479999542236328,21.479999542236328,20.277149200439453,0,,,,,,,,
2024-03-25,21.479999542236328,21.479999542236328,21.479999542236328,21.479999542236328,20.277149200439453,0,,,,,,,,
2024-03-26,22.239999771118164,23.270000457763672,22.239999771118164,23.260000228881836,21.95747184753418,2000,,,,,,,,
2024-03-27,23.260000228881836,23.260000228881836,23.260000228881836,23.260000228881836,21.95747184753418,0,,,,,,,,
2024-03-28,23.260000228881836,23.260000228881836,23.260000228881836,23.260000228881836,22.2822208404541,0,,,,,,,,
2024-04-01,23.260000228881836,23.260000228881836,23.260000228881836,23.260000228881836,22.2822208404541,0,,,,,,,,
2024-04-02,23.260000228881836,23.260000228881836,23.260000228881836,23.260000228881836,22.2822208404541,0,,,,,,,,
2024-04-03,23.260000228881836,23.260000228881836,23.260000228881836,23.260000228881836,22.2822208404541,0,,,,,,,,
2024-04-04,23.260000228881836,23.260000228881836,23.260000228881836,23.260000228881836,22.2822208404541,0,,,,,,,,
2024-04-05,23.260000228881836,23.260000228881836,23.260000228881836,23.260000228881836,22.2822208404541,0,,,,,,,,
2024-04-08,23.260000228881836,23.260000228881836,23.260000228881836,23.260000228881836,22.2822208404541,0,,,,,,,,
2024-04-09,23.260000228881836,23.260000228881836,23.260000228881836,23.260000228881836,22.2822208404541,0,,,,,,,,
2024-04-10,20.829999923706055,20.829999923706055,20.829999923706055,20.829999923706055,19.954370498657227,700,,,,,,,,
2024-04-11,20.829999923706055,20.829999923706055,20.829999923706055,20.829999923706055,19.954370498657227,0,,,,,,,,
2024-04-12,20.829999923706055,20.829999923706055,20.829999923706055,20.829999923706055,19.954370498657227,2500,,,,,,,,
2024-04-15,21.219999313354492,21.219999313354492,21.219999313354492,21.219999313354492,20.32797622680664,100,,,,,,,,
2024-04-16,21.219999313354492,21.219999313354492,21.219999313354492,21.219999313354492,20.32797622680664,0,,,,,,,,
2024-04-17,21.219999313354492,21.219999313354492,21.219999313354492,21.219999313354492,20.32797622680664,0,,,,,,,,
2024-04-18,21.219999313354492,21.219999313354492,21.219999313354492,21.219999313354492,20.32797622680664,0,,,,,,,,
2024-04-19,21.219999313354492,21.219999313354492,21.219999313354492,21.219999313354492,20.32797622680664,0,,,,,,,,
2024-04-22,21.219999313354492,21.219999313354492,21.219999313354492,21.219999313354492,20.32797622680664,0,,,,,,,,
2024-04-23,21.219999313354492,21.219999313354492,21.219999313354492,21.219999313354492,20.32797622680664,0,,,,,,,,
2024-04-24,21.219999313354492,21.219999313354492,21.219999313354492,21.219999313354492,20.32797622680664,0,,,,,,,,
2024-04-25,21.219999313354492,21.219999313354492,21.219999313354492,21.219999313354492,20.32797622680664,0,,,,,,,,
2024-04-26,21.219999313354492,21.219999313354492,21.219999313354492,21.219999313354492,20.32797622680664,0,,,,,,,,
2024-04-29,21.219999313354492,21.219999313354492,21.219999313354492,21.219999313354492,20.32797622680664,0,,,,,,,,
2024-04-30,21.219999313354492,21.219999313354492,21.219999313354492,21.219999313354492,20.32797622680664,0,,,,,,,,
2024-05-01,21.219999313354492,21.219999313354492,21.219999313354492,21.219999313354492,20.32797622680664,0,,,,,,,,
2024-05-02,21.219999313354492,21.219999313354492,21.219999313354492,21.219999313354492,20.32797622680664,0,,,,,,,,
2024-05-03,21.219999313354492,21.219999313354492,21.219999313354492,21.219999313354492,20.32797622680664,0,,,,,,,,
2024-05-06,21.219999313354492,21.219999313354492,21.219999313354492,21.219999313354492,20.32797622680664,0,,,,,,,,
2024-05-07,21.219999313354492,21.219999313354492,21.219999313354492,21.219999313354492,20.32797622680664,0,,,,,,,,
2024-05-08,21.219999313354492,21.219999313354492,21.219999313354492,21.219999313354492,20.32797622680664,0,,,,,,,,
2024-05-09,21.219999313354492,21.219999313354492,21.219999313354492,21.219999313354492,20.32797622680664,0,,,,,,,,
2024-05-10,21.219999313354492,21.219999313354492,21.219999313354492,21.219999313354492,20.32797622680664,0,,,,,,,,
2024-05-13,21.219999313354492,21.219999313354492,21.219999313354492,21.219999313354492,20.32797622680664,0,,,,,,,,
2024-05-14,21.219999313354492,21.219999313354492,21.219999313354492,21.219999313354492,20.32797622680664,0,,,,,,,,
2024-05-15,21.219999313354492,21.219999313354492,21.219999313354492,21.219999313354492,20.32797622680664,0,,,,,,,,
2024-05-16,21.219999313354492,21.219999313354492,21.219999313354492,21.219999313354492,20.32797622680664,0,,,,,,,,
2024-05-17,21.219999313354492,21.219999313354492,21.219999313354492,21.219999313354492,20.32797622680664,2100,,,,,,,,
2024-05-20,21.219999313354492,21.219999313354492,21.219999313354492,21.219999313354492,20.32797622680664,0,,,,,,,,
2024-05-21,21.219999313354492,21.219999313354492,21.219999313354492,21.219999313354492,20.32797622680664,0,,,,,,,,
2024-05-22,21.530000686645508,21.530000686645508,21.530000686645508,21.530000686645508,20.62494468688965,300,,,,,,,,
2024-05-23,21.530000686645508,21.530000686645508,21.530000686645508,21.530000686645508,20.62494468688965,0,,,,,,,,
2024-05-24,21.530000686645508,21.530000686645508,21.530000686645508,21.530000686645508,20.62494468688965,0,,,,,,,,
2024-05-28,21.530000686645508,21.530000686645508,21.530000686645508,21.530000686645508,20.62494468688965,0,,,,,,,,
2024-05-29,21.530000686645508,21.530000686645508,21.530000686645508,21.530000686645508,20.62494468688965,0,,,,,,,,
2024-05-30,21.770000457763672,21.770000457763672,21.770000457763672,21.770000457763672,20.854856491088867,100,,,,,,,,
2024-05-31,21.770000457763672,21.770000457763672,21.770000457763672,21.770000457763672,20.854856491088867,0,,,,,,,,
2024-06-03,21.770000457763672,21.770000457763672,21.770000457763672,21.770000457763672,20.854856491088867,0,,,,,,,,
2024-06-04,21.770000457763672,21.770000457763672,21.770000457763672,21.770000457763672,20.854856491088867,0,,,,,,,,
2024-06-05,21.770000457763672,21.770000457763672,21.770000457763672,21.770000457763672,20.854856491088867,0,,,,,,,,
2024-06-06,21.770000457763672,21.770000457763672,21.770000457763672,21.770000457763672,20.854856491088867,0,,,,,,,,
2024-06-07,21.770000457763672,21.770000457763672,21.770000457763672,21.770000457763672,20.854856491088867,0,,,,,,,,
2024-06-10,21.770000457763672,21.770000457763672,21.770000457763672,21.770000457763672,20.854856491088867,0,,,,,,,,
2024-06-11,21.770000457763672,21.770000457763672,21.770000457763672,21.770000457763672,20.854856491088867,0,,,,,,,,
2024-06-12,21.770000457763672,21.770000457763672,21.770000457763672,21.770000457763672,20.854856491088867,0,,,,,,,,
2024-06-13,21.770000457763672,21.770000457763672,21.770000457763672,21.770000457763672,20.854856491088867,0,,,,,,,,
2024-06-14,21.770000457763672,21.770000457763672,21.770000457763672,21.770000457763672,20.854856491088867,0,,,,,,,,
2024-06-17,21.770000457763672,21.770000457763672,21.770000457763672,21.770000457763672,20.854856491088867,0,,,,,,,,
2024-06-18,21.770000457763672,21.770000457763672,21.770000457763672,21.770000457763672,20.854856491088867,0,,,,,,,,
2024-06-20,21.770000457763672,21.770000457763672,21.770000457763672,21.770000457763672,20.854856491088867,0,,,,,,,,
2024-06-21,21.770000457763672,21.770000457763672,21.770000457763672,21.770000457763672,20.854856491088867,0,,,,,,,,
2024-06-24,21.770000457763672,21.770000457763672,21.770000457763672,21.770000457763672,20.854856491088867,0,,,,,,,,
2024-06-25,21.770000457763672,21.770000457763672,21.770000457763672,21.770000457763672,20.854856491088867,0,,,,,,,,
2024-06-26,21.770000457763672,21.770000457763672,21.770000457763672,21.770000457763672,20.854856491088867,0,,,,,,,,
2024-06-27,21.770000457763672,21.770000457763672,21.770000457763672,21.770000457763672,20.854856491088867,0,,,,,,,,
2024-06-28,21.770000457763672,21.770000457763672,21.770000457763672,21.770000457763672,20.854856491088867,0,,,,,,,,
2024-07-01,21.770000457763672,21.770000457763672,21.770000457763672,21.770000457763672,20.854856491088867,0,,,,,,,,
2024-07-02,21.770000457763672,21.770000457763672,21.770000457763672,21.770000457763672,20.854856491088867,0,,,,,,,,
2024-07-03,21.770000457763672,21.770000457763672,21.770000457763672,21.770000457763672,20.854856491088867,0,,,,,,,,
2024-07-05,21.1200008392334,21.1200008392334,21.1200008392334,21.1200008392334,20.232179641723633,100,,,,,,,,
2024-07-08,21.1200008392334,21.1200008392334,21.1200008392334,21.1200008392334,20.232179641723633,0,,,,,,,,
2024-07-09,21.1200008392334,21.1200008392334,21.1200008392334,21.1200008392334,20.232179641723633,0,,,,,,,,
2024-07-10,21.1200008392334,21.1200008392334,21.1200008392334,21.1200008392334,20.232179641723633,0,,,,,,,,
2024-07-11,21.1200008392334,21.1200008392334,21.1200008392334,21.1200008392334,20.232179641723633,0,,,,,,,,
2024-07-12,21.1200008392334,21.1200008392334,21.1200008392334,21.1200008392334,20.232179641723633,0,,,,,,,,
2024-07-15,21.1200008392334,21.1200008392334,21.1200008392334,21.1200008392334,20.232179641723633,0,,,,,,,,
2024-07-16,21.1200008392334,21.1200008392334,21.1200008392334,21.1200008392334,20.232179641723633,0,,,,,,,,
2024-07-17,21.1200008392334,21.1200008392334,21.1200008392334,21.1200008392334,20.232179641723633,1100,,,,,,,,
2024-07-18,21.1200008392334,21.1200008392334,21.1200008392334,21.1200008392334,20.232179641723633,0,,,,,,,,
2024-07-19,21.1200008392334,21.1200008392334,21.1200008392334,21.1200008392334,20.232179641723633,0,,,,,,,,
2024-07-22,21.1200008392334,21.1200008392334,21.1200008392334,21.1200008392334,20.232179641723633,0,,,,,,,,
2024-07-23,21.1200008392334,21.1200008392334,21.1200008392334,21.1200008392334,20.232179641723633,37200,,,,,,,,
2024-07-24,21.1200008392334,21.1200008392334,21.1200008392334,21.1200008392334,20.232179641723633,0,,,,,,,,
2024-07-25,22.940000534057617,22.940000534057617,22.940000534057617,22.940000534057617,21.97567367553711,100,,,,,,,,
2024-07-26,22.940000534057617,22.940000534057617,22.940000534057617,22.940000534057617,21.97567367553711,0,,,,,,,,
2024-07-29,22.940000534057617,22.940000534057617,22.940000534057617,22.940000534057617,21.97567367553711,0,,,,,,,,
2024-07-30,22.940000534057617,22.940000534057617,22.940000534057617,22.940000534057617,21.97567367553711,0,,,,,,,,
2024-07-31,22.940000534057617,22.940000534057617,22.940000534057617,22.940000534057617,21.97567367553711,0,,,,,,,,
2024-08-01,22.940000534057617,22.940000534057617,22.940000534057617,22.940000534057617,21.97567367553711,0,,,,,,,,
2024-08-02,22.940000534057617,22.940000534057617,22.940000534057617,22.940000534057617,21.97567367553711,0,,,,,,,,
2024-08-05,22.940000534057617,22.940000534057617,22.940000534057617,22.940000534057617,21.97567367553711,0,,,,,,,,
2024-08-06,22.940000534057617,22.940000534057617,22.940000534057617,22.940000534057617,21.97567367553711,9700,,,,,,,,
2024-08-07,22.940000534057617,22.940000534057617,22.940000534057617,22.940000534057617,21.97567367553711,0,,,,,,,,
2024-08-08,19.639999389648438,19.639999389648438,19.639999389648438,19.639999389648438,18.814393997192383,100,,,,,,,,
2024-08-09,19.639999389648438,19.639999389648438,19.639999389648438,19.639999389648438,18.814393997192383,0,,,,,,,,
2024-08-12,19.639999389648438,19.639999389648438,19.639999389648438,19.639999389648438,18.814393997192383,0,,,,,,,,
2024-08-13,19.639999389648438,19.639999389648438,19.639999389648438,19.639999389648438,18.814393997192383,0,,,,,,,,
2024-08-14,19.639999389648438,19.639999389648438,19.639999389648438,19.639999389648438,18.814393997192383,0,,,,,,,,
2024-08-15,19.639999389648438,19.639999389648438,19.639999389648438,19.639999389648438,18.814393997192383,0,,,,,,,,
2024-08-16,23.40999984741211,23.40999984741211,23.40999984741211,23.40999984741211,22.425914764404297,300,,,,,,,,
2024-08-19,23.40999984741211,23.40999984741211,23.40999984741211,23.40999984741211,22.425914764404297,0,,,,,,,,
2024-08-20,23.40999984741211,23.40999984741211,23.40999984741211,23.40999984741211,22.425914764404297,0,,,,,,,,
2024-08-21,23.40999984741211,23.40999984741211,23.40999984741211,23.40999984741211,22.425914764404297,0,,,,,,,,
2024-08-22,23.40999984741211,23.40999984741211,23.40999984741211,23.40999984741211,22.425914764404297,0,,,,,,,,
2024-08-23,23.40999984741211,23.40999984741211,23.40999984741211,23.40999984741211,22.425914764404297,0,,,,,,,,
2024-08-26,23.40999984741211,23.40999984741211,23.40999984741211,23.40999984741211,22.425914764404297,0,,,,,,,,
2024-08-27,23.40999984741211,23.40999984741211,23.40999984741211,23.40999984741211,22.425914764404297,0,,,,,,,,
2024-08-28,23.40999984741211,23.40999984741211,23.40999984741211,23.40999984741211,22.425914764404297,0,,,,,,,,
2024-08-29,23.40999984741211,23.40999984741211,23.40999984741211,23.40999984741211,22.425914764404297,0,,,,,,,,
2024-08-30,23.40999984741211,23.40999984741211,23.40999984741211,23.40999984741211,22.425914764404297,0,,,,,,,,
2024-09-03,27.34000015258789,27.34000015258789,27.34000015258789,27.34000015258789,26.190710067749023,49900,,,,,,,,
2024-09-04,24.34000015258789,24.34000015258789,24.34000015258789,24.34000015258789,23.31682014465332,100,,,,,,,,
2024-09-05,26.399999618530273,26.399999618530273,25.520000457763672,25.520000457763672,24.447219848632812,2000,,,,,,,,
2024-09-06,25.520000457763672,25.520000457763672,25.520000457763672,25.520000457763672,24.447219848632812,0,,,,,,,,
2024-09-09,24.489999771118164,24.489999771118164,24.489999771118164,24.489999771118164,23.46051597595215,100,,,,,,,,
2024-09-10,22.5,24.06999969482422,22.0,22.25,21.314678192138672,4800,,,,,,,,
2024-09-11,22.25,22.25,22.25,22.25,21.314678192138672,0,,,,,,,,
2024-09-12,22.25,22.25,22.25,22.25,21.314678192138672,0,,,,,,,,
2024-09-13,22.25,22.25,22.25,22.25,21.314678192138672,2100,,,,,,,,
2024-09-16,22.25,22.25,22.25,22.25,21.314678192138672,0,,,,,,,,
2024-09-17,22.25,22.25,22.25,22.25,21.314678192138672,0,,,,,,,,
2024-09-18,22.25,22.25,22.25,22.25,21.314678192138672,1100,,,,,,,,
2024-09-19,24.18000030517578,24.18000030517578,24.18000030517578,24.18000030517578,23.163549423217773,55700,,,,,,,,
2024-09-20,26.049999237060547,26.049999237060547,26.049999237060547,26.049999237060547,24.954938888549805,200,,,,,,,,
2024-09-23,22.110000610351562,22.110000610351562,22.110000610351562,22.110000610351562,21.180564880371094,100,,,,,,,,
2024-09-24,22.0,22.0,22.0,22.0,21.07518768310547,100,,,,,,,,
2024-09-25,22.0,22.0,22.0,22.0,21.07518768310547,0,,,,,,,,
2024-09-26,22.0,22.0,22.0,22.0,21.07518768310547,0,,,,,,,,
2024-09-27,22.0,22.0,22.0,22.0,21.40699577331543,0,,,,,,,,
2024-09-30,23.479999542236328,23.479999542236328,23.479999542236328,23.479999542236328,22.847103118896484,3300,,,,,,,,
2024-10-01,23.479999542236328,23.479999542236328,23.479999542236328,23.479999542236328,22.847103118896484,0,,,,,,,,
2024-10-02,23.479999542236328,23.479999542236328,23.479999542236328,23.479999542236328,22.847103118896484,0,,,,,,,,
2024-10-03,23.479999542236328,23.479999542236328,23.479999542236328,23.479999542236328,22.847103118896484,0,,,,,,,,
2024-10-04,21.950000762939453,21.950000762939453,21.950000762939453,21.950000762939453,21.35834503173828,100,,,,,,,,
2024-10-07,24.0,24.0,24.0,24.0,23.35308837890625,200,,,,,,,,
2024-10-08,24.0,24.0,24.0,24.0,23.35308837890625,0,,,,,,,,
2024-10-09,23.889999389648438,23.889999389648438,23.889999389648438,23.889999389648438,23.246051788330078,100,,,,,,,,
2024-10-10,23.889999389648438,23.889999389648438,23.889999389648438,23.889999389648438,23.246051788330078,0,,,,,,,,
2024-10-11,23.889999389648438,23.889999389648438,23.889999389648438,23.889999389648438,23.246051788330078,0,,,,,,,,
2024-10-14,22.0,22.0,22.0,22.0,21.40699577331543,100,,,,,,,,
2024-10-15,22.030000686645508,22.030000686645508,22.030000686645508,22.030000686645508,21.436189651489258,200,,,,,,,,
2024-10-16,22.030000686645508,22.030000686645508,22.030000686645508,22.030000686645508,21.436189651489258,0,,,,,,,,
2024-10-17,22.030000686645508,22.030000686645508,22.030000686645508,22.030000686645508,21.436189651489258,0,,,,,,,,
2024-10-18,22.030000686645508,22.030000686645508,22.030000686645508,22.030000686645508,21.436189651489258,0,,,,,,,,
2024-10-21,21.799999237060547,21.799999237060547,21.799999237060547,21.799999237060547,21.212387084960938,100,,,,,,,,
2024-10-22,21.799999237060547,21.799999237060547,21.799999237060547,21.799999237060547,21.212387084960938,0,,,,,,,,
2024-10-23,21.799999237060547,21.799999237060547,21.799999237060547,21.799999237060547,21.212387084960938,0,,,,,,,,
2024-10-24,21.799999237060547,21.799999237060547,21.799999237060547,21.799999237060547,21.212387084960938,0,,,,,,,,
2024-10-25,21.799999237060547,21.799999237060547,21.799999237060547,21.799999237060547,21.212387084960938,0,,,,,,,,
2024-10-28,21.799999237060547,21.799999237060547,21.799999237060547,21.799999237060547,21.212387084960938,0,,,,,,,,
2024-10-29,21.799999237060547,21.799999237060547,21.799999237060547,21.799999237060547,21.212387084960938,0,,,,,,,,
2024-10-30,21.799999237060547,21.799999237060547,21.799999237060547,21.799999237060547,21.212387084960938,0,,,,,,,,
2024-10-31,21.799999237060547,21.799999237060547,21.799999237060547,21.799999237060547,21.212387084960938,0,,,,,,,,
2024-11-01,22.5,22.5,22.5,22.5,21.893518447875977,800,,,,,,,,
2024-11-04,22.5,22.5,22.5,22.5,21.893518447875977,0,,,,,,,,
2024-11-05,21.75,21.75,21.75,21.75,21.163734436035156,5000,,,,,,,,
2024-11-06,21.75,21.75,21.75,21.75,21.163734436035156,0,,,,,,,,
2024-11-07,21.75,21.75,21.75,21.75,21.163734436035156,0,,,,,,,,
2024-11-08,21.75,21.75,21.75,21.75,21.163734436035156,0,,,,,,,,
2024-11-11,21.75,21.75,21.75,21.75,21.163734436035156,0,,,,,,,,
2024-11-12,21.75,21.75,21.75,21.75,21.163734436035156,0,,,,,,,,
2024-11-13,21.75,21.75,21.75,21.75,21.163734436035156,0,,,,,,,,
2024-11-14,21.75,21.75,21.75,21.75,21.163734436035156,0,,,,,,,,
2024-11-15,21.75,21.75,21.75,21.75,21.163734436035156,0,,,,,,,,
2024-11-18,21.75,21.75,21.75,21.75,21.163734436035156,100,,,,,,,,
2024-11-19,21.75,21.75,21.75,21.75,21.163734436035156,0,,,,,,,,
2024-11-20,21.75,21.75,21.75,21.75,21.163734436035156,0,,,,,,,,
2024-11-21,21.75,21.75,21.75,21.75,21.163734436035156,0,,,,,,,,
2024-11-22,21.75,21.75,21.75,21.75,21.163734436035156,0,,,,,,,,
2024-11-25,21.75,21.75,21.75,21.75,21.163734436035156,0,,,,,,,,
2024-11-26,21.75,21.75,21.75,21.75,21.163734436035156,0,,,,,,,,
2024-11-27,21.75,21.75,21.75,21.75,21.163734436035156,0,,,,,,,,
2024-11-29,21.75,21.75,21.75,21.75,21.163734436035156,0,,,,,,,,
2024-12-02,21.75,21.75,21.75,21.75,21.163734436035156,0,,,,,,,,
2024-12-03,21.75,21.75,21.75,21.75,21.163734436035156,0,,,,,,,,
2024-12-04,21.75,21.75,21.75,21.75,21.163734436035156,0,,,,,,,,
2024-12-05,20.270000457763672,20.270000457763672,20.270000457763672,20.270000457763672,19.723628997802734,100,,,,,,,,
2024-12-06,20.270000457763672,20.270000457763672,20.270000457763672,20.270000457763672,19.723628997802734,0,,,,,,,,
2024-12-09,20.270000457763672,20.270000457763672,20.270000457763672,20.270000457763672,19.723628997802734,0,,,,,,,,
2024-12-10,20.270000457763672,20.270000457763672,20.270000457763672,20.270000457763672,19.723628997802734,0,,,,,,,,
2024-12-11,20.270000457763672,20.270000457763672,20.270000457763672,20.270000457763672,19.723628997802734,0,,,,,,,,
2024-12-12,19.850000381469727,19.850000381469727,19.850000381469727,19.850000381469727,19.31494903564453,100,,,,,,,,
2024-12-13,19.850000381469727,19.850000381469727,19.850000381469727,19.850000381469727,19.31494903564453,0,,,,,,,,
2024-12-16,19.850000381469727,19.850000381469727,19.850000381469727,19.850000381469727,19.31494903564453,0,,,,,,,,
2024-12-17,19.59000015258789,19.59000015258789,19.59000015258789,19.59000015258789,19.06195640563965,100,,,,,,,,
2024-12-18,19.59000015258789,19.59000015258789,19.59000015258789,19.59000015258789,19.06195640563965,0,,,,,,,,
2024-12-19,19.59000015258789,19.59000015258789,19.59000015258789,19.59000015258789,19.06195640563965,0,,,,,,,,
2024-12-20,19.59000015258789,19.59000015258789,19.59000015258789,19.59000015258789,19.06195640563965,0,,,,,,,,
2024-12-23,23.06999969482422,23.06999969482422,23.06999969482422,23.06999969482422,22.448156356811523,100,,,,,,,,
2024-12-24,23.649999618530273,23.649999618530273,23.649999618530273,23.649999618530273,23.012521743774414,100,,,,,,,,
2024-12-26,23.649999618530273,23.649999618530273,23.649999618530273,23.649999618530273,23.012521743774414,0,,,,,,,,
2024-12-27,23.649999618530273,23.649999618530273,23.649999618530273,23.649999618530273,23.012521743774414,0,,,,,,,,
2024-12-30,24.09000015258789,24.09000015258789,24.09000015258789,24.09000015258789,23.440662384033203,100,,,,,,,,
2024-12-31,24.09000015258789,24.09000015258789,24.09000015258789,24.09000015258789,23.440662384033203,0,,,,,,,,
2025-01-02,24.09000015258789,24.09000015258789,24.09000015258789,24.09000015258789,23.440662384033203,0,,,,,,,,
2025-01-03,24.09000015258789,24.09000015258789,24.09000015258789,24.09000015258789,23.440662384033203,0,,,,,,,,
2025-01-06,24.09000015258789,24.09000015258789,24.09000015258789,24.09000015258789,23.440662384033203,0,,,,,,,,
2025-01-07,24.09000015258789,24.09000015258789,24.09000015258789,24.09000015258789,23.440662384033203,0,,,,,,,,
2025-01-08,24.09000015258789,24.09000015258789,24.09000015258789,24.09000015258789,23.440662384033203,0,,,,,,,,
2025-01-10,24.09000015258789,24.09000015258789,24.09000015258789,24.09000015258789,23.440662384033203,0,,,,,,,,
2025-01-13,24.09000015258789,24.09000015258789,24.09000015258789,24.09000015258789,23.440662384033203,0,,,,,,,,
2025-01-14,24.09000015258789,24.09000015258789,24.09000015258789,24.09000015258789,23.440662384033203,0,,,,,,,,
2025-01-15,24.09000015258789,24.09000015258789,24.09000015258789,24.09000015258789,23.440662384033203,0,,,,,,,,
2025-01-16,24.09000015258789,24.09000015258789,24.09000015258789,24.09000015258789,23.440662384033203,0,,,,,,,,
2025-01-17,22.0,22.0,22.0,22.0,21.40699577331543,100,,,,,,,,
2025-01-21,22.0,22.0,22.0,22.0,21.40699577331543,0,,,,,,,,
2025-01-22,22.0,22.0,22.0,22.0,21.40699577331543,0,,,,,,,,
2025-01-23,22.0,22.0,22.0,22.0,21.40699577331543,0,,,,,,,,
2025-01-24,22.0,22.0,22.0,22.0,21.40699577331543,0,,,,,,,,
2025-01-27,22.0,22.0,22.0,22.0,21.40699577331543,0,,,,,,,,
2025-01-28,22.0,22.0,22.0,22.0,21.40699577331543,0,,,,,,,,
2025-01-29,22.0,22.0,22.0,22.0,21.40699577331543,0,,,,,,,,
2025-01-30,22.0,22.0,22.0,22.0,21.40699577331543,0,,,,,,,,
2025-01-31,22.0,22.0,22.0,22.0,21.40699577331543,0,,,,,,,,
2025-02-03,22.0,22.0,22.0,22.0,21.40699577331543,0,,,,,,,,
2025-02-04,22.0,22.0,22.0,22.0,21.40699577331543,0,,,,,,,,
2025-02-05,22.0,22.0,22.0,22.0,21.40699577331543,0,,,,,,,,
2025-02-06,22.0,22.0,22.0,22.0,21.40699577331543,0,,,,,,,,
2025-02-07,22.0,22.0,22.0,22.0,21.40699577331543,0,,,,,,,,
2025-02-10,22.0,22.0,22.0,22.0,21.40699577331543,0,,,,,,,,
2025-02-11,20.90999984741211,22.0,20.90999984741211,22.0,21.40699577331543,100,,,,,,,,
2025-02-12,22.0,22.0,22.0,22.0,21.40699577331543,0,,,,,,,,
2025-02-13,22.0,22.0,22.0,22.0,21.40699577331543,0,,,,,,,,
2025-02-14,20.68000030517578,20.68000030517578,20.68000030517578,20.68000030517578,20.122577667236328,500,,,,,,,,
2025-02-18,20.68000030517578,20.68000030517578,20.68000030517578,20.68000030517578,20.122577667236328,0,,,,,,,,
2025-02-19,18.06999969482422,18.06999969482422,18.06999969482422,18.06999969482422,17.582927703857422,200,,,,,,,,
2025-02-20,18.06999969482422,18.06999969482422,18.06999969482422,18.06999969482422,17.582927703857422,0,,,,,,,,
2025-02-21,18.06999969482422,18.06999969482422,18.06999969482422,18.06999969482422,17.582927703857422,0,,,,,,,,
2025-02-24,18.06999969482422,18.06999969482422,18.06999969482422,18.06999969482422,17.582927703857422,0,,,,,,,,
2025-02-25,18.06999969482422,18.06999969482422,18.06999969482422,18.06999969482422,17.582927703857422,0,,,,,,,,
2025-02-26,18.06999969482422,18.06999969482422,18.06999969482422,18.06999969482422,17.582927703857422,0,,,,,,,,
2025-02-27,18.06999969482422,18.06999969482422,18.06999969482422,18.06999969482422,17.582927703857422,0,,,,,,,,
2025-02-28,18.06999969482422,18.06999969482422,18.06999969482422,18.06999969482422,17.582927703857422,0,,,,,,,,
2025-03-03,18.06999969482422,18.06999969482422,18.06999969482422,18.06999969482422,17.582927703857422,0,,,,,,,,
2025-03-04,18.06999969482422,18.06999969482422,18.06999969482422,18.06999969482422,17.582927703857422,0,,,,,,,,
2025-03-05,18.93000030517578,18.93000030517578,18.93000030517578,18.93000030517578,18.419748306274414,52000,,,,,,,,
2025-03-06,18.93000030517578,18.93000030517578,18.93000030517578,18.93000030517578,18.419748306274414,0,,,,,,,,
2025-03-07,20.959999084472656,20.959999084472656,20.959999084472656,20.959999084472656,20.395029067993164,100,,,,,,,,
2025-03-10,20.959999084472656,20.959999084472656,20.959999084472656,20.959999084472656,20.395029067993164,0,,,,,,,,
2025-03-11,20.0,20.0,20.0,20.0,19.460905075073242,12500,,,,,,,,
2025-03-12,20.0,20.0,20.0,20.0,19.460905075073242,0,,,,,,,,
2025-03-13,20.0,20.0,20.0,20.0,19.460905075073242,0,,,,,,,,
2025-03-14,20.0,20.0,20.0,20.0,19.460905075073242,0,,,,,,,,
2025-03-17,20.0,20.0,20.0,20.0,19.460905075073242,0,,,,,,,,
2025-03-18,20.0,20.0,20.0,20.0,19.460905075073242,0,,,,,,,,
2025-03-19,20.0,20.0,20.0,20.0,19.460905075073242,0,,,,,,,,
2025-03-20,20.0,20.0,20.0,20.0,19.460905075073242,0,,,,,,,,
2025-03-21,20.0,20.0,20.0,20.0,19.460905075073242,0,,,,,,,,
2025-03-24,20.0,20.0,20.0,20.0,19.460905075073242,0,,,,,,,,
2025-03-25,20.0,20.0,20.0,20.0,19.460905075073242,0,,,,,,,,
2025-03-26,20.0,20.0,20.0,20.0,19.460905075073242,0,,,,,,,,
2025-03-27,20.0,20.0,20.0,20.0,19.460905075073242,0,,,,,,,,
2025-03-28,20.5,20.5,20.5,20.5,20.190725326538086,100,,,,,,,,
2025-03-31,20.5,20.5,20.5,20.5,20.190725326538086,0,,,,,,,,
2025-04-01,20.5,20.5,20.5,20.5,20.190725326538086,0,,,,,,,,
2025-04-02,20.5,20.5,20.5,20.5,20.190725326538086,0,,,,,,,,
2025-04-03,20.5,20.5,20.5,20.5,20.190725326538086,0,,,,,,,,
2025-04-04,20.5,20.5,20.5,20.5,20.190725326538086,0,,,,,,,,
2025-04-07,20.5,20.5,20.5,20.5,20.190725326538086,0,,,,,,,,
2025-04-08,20.5,20.5,20.5,20.5,20.190725326538086,0,,,,,,,,
2025-04-09,20.5,20.5,20.5,20.5,20.190725326538086,0,,,,,,,,
2025-04-10,20.5,20.5,20.5,20.5,20.190725326538086,0,,,,,,,,
