date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'MAA')","('high', 'MAA')","('low', 'MAA')","('close', 'MAA')","('adj_close', 'MAA')","('volume', 'MAA')","('currency', '')"
2023-11-06,123.3499984741211,123.97000122070312,120.87000274658203,121.76000213623047,111.99414825439453,826300,,,,,,,,
2023-11-07,121.91999816894531,121.91999816894531,118.69000244140625,119.58999633789062,109.9981918334961,764600,,,,,,,,
2023-11-08,120.36000061035156,121.44999694824219,119.9800033569336,120.94999694824219,111.24911499023438,536700,,,,,,,,
2023-11-09,121.43000030517578,121.48999786376953,119.58000183105469,119.77999877929688,110.1729507446289,819100,,,,,,,,
2023-11-10,120.87999725341797,123.04000091552734,119.66999816894531,122.72000122070312,112.87714385986328,1836600,,,,,,,,
2023-11-13,121.63999938964844,122.2699966430664,118.72000122070312,119.58999633789062,109.9981918334961,964600,,,,,,,,
2023-11-14,123.20999908447266,126.47000122070312,122.83999633789062,124.1500015258789,114.19245910644531,1383400,,,,,,,,
2023-11-15,124.1500015258789,125.44000244140625,122.69000244140625,123.16000366210938,113.2818603515625,1192000,,,,,,,,
2023-11-16,123.66000366210938,124.33999633789062,121.77999877929688,121.80000305175781,112.03092956542969,719500,,,,,,,,
2023-11-17,123.2699966430664,123.2699966430664,120.86000061035156,121.41999816894531,111.68141174316406,1775900,,,,,,,,
2023-11-20,121.41999816894531,122.75,120.31999969482422,122.55000305175781,112.72078704833984,979800,,,,,,,,
2023-11-21,122.16999816894531,122.93000030517578,120.98999786376953,121.55999755859375,111.8101806640625,727700,,,,,,,,
2023-11-22,123.16999816894531,123.19999694824219,121.52999877929688,122.29000091552734,112.48163604736328,1062700,,,,,,,,
2023-11-24,122.12999725341797,122.80999755859375,121.37999725341797,122.66999816894531,112.83116149902344,247100,,,,,,,,
2023-11-27,122.38999938964844,123.0199966430664,121.7699966430664,122.22000122070312,112.4172592163086,640000,,,,,,,,
2023-11-28,121.91999816894531,124.58000183105469,121.5199966430664,123.98999786376953,114.04528045654297,1212400,,,,,,,,
2023-11-29,125.08000183105469,126.45999908447266,123.76000213623047,123.86000061035156,113.92571258544922,630800,,,,,,,,
2023-11-30,123.77999877929688,124.70999908447266,123.0199966430664,124.4800033569336,114.49598693847656,1137300,,,,,,,,
2023-12-01,124.69000244140625,128.0399932861328,124.16999816894531,126.79000091552734,116.6207046508789,1013800,,,,,,,,
2023-12-04,125.80000305175781,127.01000213623047,125.29000091552734,126.83000183105469,116.65750122070312,888500,,,,,,,,
2023-12-05,126.19000244140625,126.5999984741211,124.55999755859375,126.44999694824219,116.30797576904297,738000,,,,,,,,
2023-12-06,126.72000122070312,128.82000732421875,126.72000122070312,127.12999725341797,116.93343353271484,1073700,,,,,,,,
2023-12-07,127.2300033569336,127.76000213623047,126.31999969482422,127.18000030517578,116.97943115234375,637300,,,,,,,,
2023-12-08,126.69000244140625,128.00999450683594,126.52999877929688,127.12999725341797,116.93343353271484,633600,,,,,,,,
2023-12-11,126.45999908447266,127.0999984741211,125.58999633789062,126.43000030517578,116.28958892822266,1013100,,,,,,,,
2023-12-12,125.94999694824219,128.0,125.11000061035156,127.62999725341797,117.39332580566406,1433300,,,,,,,,
2023-12-13,128.47000122070312,134.77999877929688,128.0800018310547,133.61000061035156,122.89369201660156,1511900,,,,,,,,
2023-12-14,136.0500030517578,139.88999938964844,136.0500030517578,138.4499969482422,127.34551239013672,1241800,,,,,,,,
2023-12-15,137.57000732421875,137.58999633789062,133.57000732421875,134.52000427246094,123.73072814941406,1552900,,,,,,,,
2023-12-18,135.22000122070312,135.6699981689453,134.2100067138672,135.42999267578125,124.56773376464844,802100,,,,,,,,
2023-12-19,135.67999267578125,136.4199981689453,134.17999267578125,134.77000427246094,123.96066284179688,819000,,,,,,,,
2023-12-20,134.5,135.10000610351562,131.86000061035156,132.1300048828125,121.53242492675781,1207900,,,,,,,,
2023-12-21,133.14999389648438,133.8800048828125,130.9499969482422,132.02999877929688,121.44043731689453,1513800,,,,,,,,
2023-12-22,133.0,134.38999938964844,132.75999450683594,133.1199951171875,122.4430160522461,817200,,,,,,,,
2023-12-26,133.32000732421875,134.50999450683594,133.13999938964844,134.05999755859375,123.30763244628906,335400,,,,,,,,
2023-12-27,134.0,134.97000122070312,133.42999267578125,134.30999755859375,123.53756713867188,632700,,,,,,,,
2023-12-28,134.0,136.64999389648438,133.9600067138672,136.5500030517578,125.597900390625,575100,,,,,,,,
2023-12-29,135.88999938964844,136.3000030517578,134.41000366210938,134.4600067138672,123.67554473876953,614200,,,,,,,,
2024-01-02,133.52999877929688,136.19000244140625,133.42999267578125,135.83999633789062,124.94485473632812,647400,,,,,,,,
2024-01-03,134.8000030517578,134.85000610351562,132.0399932861328,132.1999969482422,121.59680938720703,724900,,,,,,,,
2024-01-04,131.66000366210938,133.9199981689453,131.3699951171875,132.16000366210938,121.55999755859375,784200,,,,,,,,
2024-01-05,131.2100067138672,132.92999267578125,130.41000366210938,131.77999877929688,121.21048736572266,779700,,,,,,,,
2024-01-08,131.3300018310547,133.9600067138672,131.0,133.49000549316406,122.7833480834961,773400,,,,,,,,
2024-01-09,132.32000732421875,133.30999755859375,131.32000732421875,132.38999938964844,121.77156829833984,720300,,,,,,,,
2024-01-10,132.9199981689453,133.25,131.92999267578125,132.5800018310547,121.94631958007812,811100,,,,,,,,
2024-01-11,130.2100067138672,134.13999938964844,129.30999755859375,133.94000244140625,124.57852935791016,1432900,,,,,,,,
2024-01-12,135.36000061035156,136.24000549316406,133.7899932861328,134.02999877929688,124.6622543334961,683700,,,,,,,,
2024-01-16,134.4499969482422,136.2899932861328,133.86000061035156,135.47000122070312,126.00159454345703,1653200,,,,,,,,
2024-01-17,133.92999267578125,135.8300018310547,131.27999877929688,133.0,123.70423126220703,1446000,,,,,,,,
2024-01-18,132.67999267578125,133.72999572753906,131.4199981689453,131.4600067138672,122.27188110351562,1225100,,,,,,,,
2024-01-19,131.8800048828125,136.0,131.74000549316406,135.24000549316406,125.78767395019531,1528700,,,,,,,,
2024-01-22,135.6699981689453,137.33999633789062,135.6699981689453,135.91000366210938,126.41084289550781,1183700,,,,,,,,
2024-01-23,136.41000366210938,136.9199981689453,134.5399932861328,135.61000061035156,126.13179779052734,1599100,,,,,,,,
2024-01-24,136.19000244140625,137.3000030517578,133.9199981689453,134.05999755859375,124.69012451171875,1431000,,,,,,,,
2024-01-25,134.7100067138672,135.61000061035156,131.41000366210938,131.97999572753906,122.7554931640625,1475400,,,,,,,,
2024-01-26,132.3800048828125,132.3800048828125,129.7899932861328,130.83999633789062,121.69518280029297,1129200,,,,,,,,
2024-01-29,130.9600067138672,131.72999572753906,130.13999938964844,130.89999389648438,121.7509994506836,810300,,,,,,,,
2024-01-30,130.35000610351562,131.2100067138672,129.3800048828125,129.97000122070312,120.88600158691406,713400,,,,,,,,
2024-01-31,130.60000610351562,131.02000427246094,126.12999725341797,126.37999725341797,117.54691314697266,2167400,,,,,,,,
2024-02-01,126.11000061035156,128.14999389648438,124.94999694824219,127.91999816894531,118.97927856445312,1793700,,,,,,,,
2024-02-02,126.97000122070312,129.02000427246094,125.97000122070312,128.0,119.0536880493164,1198500,,,,,,,,
2024-02-05,126.43000030517578,126.80000305175781,124.83999633789062,124.83999633789062,116.11454772949219,944200,,,,,,,,
2024-02-06,124.52999877929688,126.05000305175781,124.26000213623047,125.58000183105469,116.8028335571289,994700,,,,,,,,
2024-02-07,125.58999633789062,125.93000030517578,123.7699966430664,125.18000030517578,116.4307861328125,1030700,,,,,,,,
2024-02-08,125.13999938964844,126.01000213623047,122.02999877929688,124.4800033569336,115.77971649169922,1437000,,,,,,,,
2024-02-09,124.01000213623047,124.94999694824219,123.37000274658203,124.5199966430664,115.81690979003906,1076200,,,,,,,,
2024-02-12,124.7699966430664,126.45999908447266,124.41000366210938,125.47000122070312,116.70052337646484,729400,,,,,,,,
2024-02-13,122.88999938964844,123.5,121.51000213623047,123.3499984741211,114.72869873046875,1032600,,,,,,,,
2024-02-14,123.7300033569336,125.7300033569336,123.44000244140625,125.08999633789062,116.3470687866211,820200,,,,,,,,
2024-02-15,126.31999969482422,129.5800018310547,126.31999969482422,129.50999450683594,120.4581527709961,775700,,,,,,,,
2024-02-16,129.50999450683594,130.1199951171875,127.95999908447266,129.1699981689453,120.14191436767578,1027600,,,,,,,,
2024-02-20,129.0,129.69000244140625,126.31999969482422,126.62000274658203,117.77013397216797,768000,,,,,,,,
2024-02-21,126.87000274658203,127.95999908447266,126.44999694824219,127.66999816894531,118.74674224853516,420100,,,,,,,,
2024-02-22,128.47000122070312,128.47000122070312,126.51000213623047,126.58999633789062,117.74224090576172,611200,,,,,,,,
2024-02-23,126.44999694824219,127.4800033569336,125.75,126.31999969482422,117.4911117553711,465600,,,,,,,,
2024-02-26,125.94999694824219,126.33000183105469,123.2300033569336,123.69999694824219,115.05421447753906,775900,,,,,,,,
2024-02-27,125.08000183105469,125.95999908447266,124.23999786376953,124.88999938964844,116.16104888916016,689500,,,,,,,,
2024-02-28,123.94999694824219,127.29000091552734,123.7699966430664,125.83000183105469,117.03536224365234,667400,,,,,,,,
2024-02-29,126.87999725341797,127.20999908447266,125.37999725341797,125.68000030517578,116.89583587646484,1478400,,,,,,,,
2024-03-01,125.55000305175781,127.70999908447266,124.30999755859375,127.62999725341797,118.70953369140625,786700,,,,,,,,
2024-03-04,127.26000213623047,129.55999755859375,124.9800033569336,129.3000030517578,120.26282501220703,1089600,,,,,,,,
2024-03-05,128.8300018310547,130.02999877929688,128.3300018310547,128.91000366210938,119.90007781982422,667700,,,,,,,,
2024-03-06,129.92999267578125,130.67999267578125,129.22000122070312,129.9499969482422,120.86740112304688,579000,,,,,,,,
2024-03-07,130.47000122070312,132.7899932861328,130.38999938964844,132.69000244140625,123.4158935546875,819500,,,,,,,,
2024-03-08,133.9499969482422,135.1199951171875,132.75999450683594,134.91000366210938,125.48075103759766,676900,,,,,,,,
2024-03-11,135.00999450683594,136.0500030517578,134.63999938964844,134.97000122070312,125.53651428222656,574900,,,,,,,,
2024-03-12,134.69000244140625,134.85000610351562,131.00999450683594,132.36000061035156,123.10894775390625,816200,,,,,,,,
2024-03-13,132.02000427246094,133.44000244140625,131.7100067138672,131.9499969482422,122.72760772705078,616700,,,,,,,,
2024-03-14,131.36000061035156,131.6999969482422,128.47000122070312,130.27000427246094,121.16503143310547,616800,,,,,,,,
2024-03-15,128.6699981689453,131.0399932861328,128.6699981689453,130.33999633789062,121.2301254272461,1167800,,,,,,,,
2024-03-18,130.22999572753906,130.83999633789062,129.3800048828125,129.7899932861328,120.71857452392578,546000,,,,,,,,
2024-03-19,130.0800018310547,130.64999389648438,128.64999389648438,130.39999389648438,121.28594207763672,557700,,,,,,,,
2024-03-20,130.14999389648438,132.1199951171875,129.5500030517578,131.2899932861328,122.11373138427734,815100,,,,,,,,
2024-03-21,131.77999877929688,133.9199981689453,131.66000366210938,132.94000244140625,123.64842224121094,656000,,,,,,,,
2024-03-22,133.05999755859375,133.16000366210938,130.33999633789062,130.85000610351562,121.70451354980469,485800,,,,,,,,
2024-03-25,131.13999938964844,131.64999389648438,129.94000244140625,130.0,120.91390228271484,311500,,,,,,,,
2024-03-26,130.13999938964844,130.30999755859375,128.72999572753906,128.8300018310547,119.82569122314453,549800,,,,,,,,
2024-03-27,130.16000366210938,132.05999755859375,130.16000366210938,130.8000030517578,121.65799713134766,693800,,,,,,,,
2024-03-28,131.5,132.33999633789062,131.27999877929688,131.5800018310547,122.38347625732422,741900,,,,,,,,
2024-04-01,131.44000244140625,131.6300048828125,128.6999969482422,128.6999969482422,119.70475769042969,577500,,,,,,,,
2024-04-02,127.58000183105469,128.07000732421875,126.6500015258789,127.44999694824219,118.54212188720703,598700,,,,,,,,
2024-04-03,126.86000061035156,128.6699981689453,126.31999969482422,128.4499969482422,119.47222900390625,758100,,,,,,,,
2024-04-04,129.83999633789062,130.22000122070312,126.55000305175781,126.83000183105469,117.96546173095703,637600,,,,,,,,
2024-04-05,126.33000183105469,127.63999938964844,125.38999938964844,127.0999984741211,118.21659851074219,668600,,,,,,,,
2024-04-08,128.86000061035156,133.44000244140625,128.27999877929688,132.72000122070312,123.44379425048828,1128600,,,,,,,,
2024-04-09,133.41000366210938,136.38999938964844,133.27999877929688,135.3800048828125,125.91788482666016,1096700,,,,,,,,
2024-04-10,132.94000244140625,133.85000610351562,131.3300018310547,132.9499969482422,123.65773010253906,801400,,,,,,,,
2024-04-11,133.9600067138672,133.9600067138672,130.9600067138672,131.99000549316406,122.76482391357422,647800,,,,,,,,
2024-04-12,129.7100067138672,130.1999969482422,127.5999984741211,128.1300048828125,120.5168228149414,572700,,,,,,,,
2024-04-15,129.0500030517578,129.4499969482422,125.93000030517578,126.62999725341797,119.10594177246094,406700,,,,,,,,
2024-04-16,126.08999633789062,126.2300033569336,123.7300033569336,123.79000091552734,116.43470001220703,579200,,,,,,,,
2024-04-17,123.83999633789062,126.83000183105469,123.83999633789062,124.80000305175781,117.38468170166016,1375900,,,,,,,,
2024-04-18,124.94000244140625,125.69999694824219,124.01000213623047,124.62000274658203,117.21538543701172,1016600,,,,,,,,
2024-04-19,125.16999816894531,126.37000274658203,125.16999816894531,126.08000183105469,118.58863067626953,564700,,,,,,,,
2024-04-22,126.25,128.2100067138672,125.55000305175781,127.47000122070312,119.89604187011719,486300,,,,,,,,
2024-04-23,127.44000244140625,128.75,127.16999816894531,127.48999786376953,119.91484832763672,708000,,,,,,,,
2024-04-24,126.37000274658203,128.85000610351562,125.98999786376953,128.39999389648438,120.77076721191406,495000,,,,,,,,
2024-04-25,127.56999969482422,128.30999755859375,126.69999694824219,127.19999694824219,119.64208221435547,863200,,,,,,,,
2024-04-26,127.51000213623047,129.77999877929688,127.51000213623047,129.22999572753906,121.55146026611328,874700,,,,,,,,
2024-04-29,130.05999755859375,131.6699981689453,130.05999755859375,131.1300048828125,123.33857727050781,942200,,,,,,,,
2024-04-30,129.66000366210938,131.82000732421875,129.66000366210938,130.0,122.27571105957031,1025700,,,,,,,,
2024-05-01,129.80999755859375,132.0,129.27000427246094,130.6199951171875,122.8588638305664,943500,,,,,,,,
2024-05-02,129.9199981689453,131.72000122070312,127.23999786376953,131.67999267578125,123.85588073730469,1451600,,,,,,,,
2024-05-03,133.11000061035156,134.5399932861328,132.49000549316406,133.0,125.09746551513672,1071000,,,,,,,,
2024-05-06,134.5800018310547,137.02999877929688,133.7899932861328,136.82000732421875,128.69049072265625,1078600,,,,,,,,
2024-05-07,138.0800018310547,138.1999969482422,135.92999267578125,136.19000244140625,128.097900390625,648100,,,,,,,,
2024-05-08,135.85000610351562,135.9199981689453,132.89999389648438,132.99000549316406,125.08805847167969,676500,,,,,,,,
2024-05-09,133.58999633789062,136.4600067138672,133.52999877929688,136.33999633789062,128.23899841308594,612100,,,,,,,,
2024-05-10,136.83999633789062,136.94000244140625,135.22000122070312,135.47000122070312,127.42070007324219,334200,,,,,,,,
2024-05-13,135.89999389648438,136.8800048828125,135.30999755859375,136.07000732421875,127.98506164550781,316800,,,,,,,,
2024-05-14,137.0,137.3300018310547,135.77999877929688,136.82000732421875,128.69049072265625,537800,,,,,,,,
2024-05-15,138.6999969482422,138.9499969482422,137.11000061035156,137.7100067138672,129.52760314941406,571100,,,,,,,,
2024-05-16,137.61000061035156,138.19000244140625,136.86000061035156,136.86000061035156,128.72811889648438,456400,,,,,,,,
2024-05-17,137.3800048828125,137.9199981689453,136.38999938964844,137.74000549316406,129.5558319091797,455300,,,,,,,,
2024-05-20,137.74000549316406,137.97000122070312,136.22000122070312,136.86000061035156,128.72811889648438,422300,,,,,,,,
2024-05-21,136.8800048828125,137.22000122070312,136.2100067138672,136.5,128.38951110839844,365100,,,,,,,,
2024-05-22,136.3800048828125,137.77000427246094,135.75999450683594,136.0,127.91919708251953,534200,,,,,,,,
2024-05-23,135.72000122070312,135.85000610351562,132.8300018310547,132.9199981689453,125.02220153808594,588800,,,,,,,,
2024-05-24,133.1999969482422,133.74000549316406,132.63999938964844,133.1999969482422,125.28556060791016,351100,,,,,,,,
2024-05-28,133.94000244140625,134.3300018310547,130.14999389648438,130.30999755859375,122.56729125976562,551900,,,,,,,,
2024-05-29,128.63999938964844,128.8699951171875,126.7699966430664,128.77999877929688,121.1281967163086,790600,,,,,,,,
2024-05-30,129.69000244140625,130.60000610351562,129.25,129.86000061035156,122.14402770996094,489900,,,,,,,,
2024-05-31,130.72000122070312,133.83999633789062,129.9600067138672,133.7100067138672,125.7652816772461,1523500,,,,,,,,
2024-06-03,134.57000732421875,135.36000061035156,133.19000244140625,133.6999969482422,125.755859375,475000,,,,,,,,
2024-06-04,133.99000549316406,137.22999572753906,133.99000549316406,136.47000122070312,128.36126708984375,684600,,,,,,,,
2024-06-05,136.05999755859375,136.8699951171875,135.00999450683594,136.75,128.6246337890625,538100,,,,,,,,
2024-06-06,135.8800048828125,137.11000061035156,135.07000732421875,137.08999633789062,128.94444274902344,443200,,,,,,,,
2024-06-07,135.80999755859375,136.94000244140625,135.6999969482422,136.66000366210938,128.5399932861328,505300,,,,,,,,
2024-06-10,136.67999267578125,139.35000610351562,136.57000732421875,138.5,130.2706756591797,878800,,,,,,,,
2024-06-11,137.64999389648438,138.63999938964844,136.77000427246094,136.97000122070312,128.83155822753906,739200,,,,,,,,
2024-06-12,139.64999389648438,140.0,136.94000244140625,137.33999633789062,129.17958068847656,527500,,,,,,,,
2024-06-13,138.35000610351562,139.6699981689453,137.82000732421875,138.2100067138672,129.99789428710938,454900,,,,,,,,
2024-06-14,137.75999450683594,139.4499969482422,136.85000610351562,139.32000732421875,131.0419464111328,495800,,,,,,,,
2024-06-17,138.6300048828125,140.1999969482422,137.58999633789062,139.36000061035156,131.07955932617188,427000,,,,,,,,
2024-06-18,139.77999877929688,141.49000549316406,139.77999877929688,141.25,132.85726928710938,411900,,,,,,,,
2024-06-20,140.33999633789062,140.94000244140625,139.27999877929688,140.19000244140625,131.86024475097656,462400,,,,,,,,
2024-06-21,141.16000366210938,141.16000366210938,139.50999450683594,140.9600067138672,132.58448791503906,1175000,,,,,,,,
2024-06-24,141.22999572753906,143.83999633789062,140.9199981689453,143.32000732421875,134.8042755126953,487700,,,,,,,,
2024-06-25,143.35000610351562,143.39999389648438,140.91000366210938,141.1199951171875,132.73497009277344,463300,,,,,,,,
2024-06-26,139.89999389648438,140.5399932861328,139.02999877929688,139.13999938964844,130.8726348876953,545600,,,,,,,,
2024-06-27,139.13999938964844,140.64999389648438,138.2899932861328,140.5399932861328,132.189453125,457600,,,,,,,,
2024-06-28,141.3800048828125,142.6300048828125,140.35000610351562,142.61000061035156,134.136474609375,844900,,,,,,,,
2024-07-01,142.16000366210938,142.44000244140625,139.60000610351562,141.17999267578125,132.79141235351562,422500,,,,,,,,
2024-07-02,141.80999755859375,142.25999450683594,139.97999572753906,141.00999450683594,132.63150024414062,518400,,,,,,,,
2024-07-03,140.5500030517578,141.13999938964844,138.80999755859375,139.42999267578125,131.14540100097656,311800,,,,,,,,
2024-07-05,139.7899932861328,140.22000122070312,138.5800018310547,138.8000030517578,130.55284118652344,489700,,,,,,,,
2024-07-08,139.0399932861328,139.67999267578125,138.13999938964844,139.13999938964844,130.8726348876953,666300,,,,,,,,
2024-07-09,139.52000427246094,139.9199981689453,137.50999450683594,139.11000061035156,130.84442138671875,754300,,,,,,,,
2024-07-10,139.72999572753906,140.17999267578125,138.83999633789062,140.02000427246094,131.70034790039062,478100,,,,,,,,
2024-07-11,142.2100067138672,143.52000427246094,140.63999938964844,140.9600067138672,132.58448791503906,648100,,,,,,,,
2024-07-12,141.8699951171875,142.17999267578125,139.74000549316406,140.63999938964844,132.2834930419922,957400,,,,,,,,
2024-07-15,139.50999450683594,141.6999969482422,139.3800048828125,139.9499969482422,133.02490234375,945000,,,,,,,,
2024-07-16,140.36000061035156,143.00999450683594,139.8000030517578,142.6300048828125,135.57229614257812,663000,,,,,,,,
2024-07-17,142.63999938964844,144.5800018310547,142.63999938964844,144.27999877929688,137.14065551757812,639900,,,,,,,,
2024-07-18,143.47999572753906,147.94000244140625,143.47999572753906,144.7899932861328,137.62539672851562,617600,,,,,,,,
2024-07-19,145.5,145.5,142.77999877929688,143.6999969482422,136.58935546875,442100,,,,,,,,
2024-07-22,143.82000732421875,145.47000122070312,143.1699981689453,145.02999877929688,137.85354614257812,497600,,,,,,,,
2024-07-23,144.72999572753906,145.72999572753906,143.47999572753906,143.7100067138672,136.59886169433594,577900,,,,,,,,
2024-07-24,143.7100067138672,144.63999938964844,142.74000549316406,143.41000366210938,136.31370544433594,472300,,,,,,,,
2024-07-25,143.6300048828125,145.4600067138672,138.88999938964844,140.1199951171875,133.18649291992188,855300,,,,,,,,
2024-07-26,140.5800018310547,143.41000366210938,140.1300048828125,142.5,135.44871520996094,496800,,,,,,,,
2024-07-29,142.77999877929688,144.0399932861328,141.30999755859375,143.16000366210938,136.07606506347656,532700,,,,,,,,
2024-07-30,143.49000549316406,143.9499969482422,140.3000030517578,141.30999755859375,134.31761169433594,621200,,,,,,,,
2024-07-31,141.0,141.83999633789062,139.60000610351562,139.77000427246094,132.85382080078125,908300,,,,,,,,
2024-08-01,141.49000549316406,147.35000610351562,141.49000549316406,146.41000366210938,139.16525268554688,835400,,,,,,,,
2024-08-02,147.55999755859375,152.02999877929688,146.80999755859375,150.02000427246094,142.5966339111328,1152100,,,,,,,,
2024-08-05,149.0,149.0,145.8000030517578,146.52000427246094,139.26980590820312,938000,,,,,,,,
2024-08-06,146.50999450683594,150.75,146.50999450683594,150.24000549316406,142.80572509765625,844100,,,,,,,,
2024-08-07,150.60000610351562,154.19000244140625,149.82000732421875,150.91000366210938,143.4425811767578,1489500,,,,,,,,
2024-08-08,151.0500030517578,153.39999389648438,150.6300048828125,153.07000732421875,145.49569702148438,754200,,,,,,,,
2024-08-09,153.07000732421875,153.4600067138672,151.14999389648438,153.07000732421875,145.49569702148438,765200,,,,,,,,
2024-08-12,154.64999389648438,154.64999389648438,151.49000549316406,152.25,144.7162628173828,678800,,,,,,,,
2024-08-13,153.33999633789062,153.97000122070312,152.47999572753906,153.0,145.42913818359375,589500,,,,,,,,
2024-08-14,153.0,153.88999938964844,152.07000732421875,153.3300018310547,145.74282836914062,634900,,,,,,,,
2024-08-15,153.3300018310547,154.75,152.02000427246094,153.35000610351562,145.7618408203125,638600,,,,,,,,
2024-08-16,153.42999267578125,153.94000244140625,151.36000061035156,152.83999633789062,145.27708435058594,671700,,,,,,,,
2024-08-19,153.27000427246094,153.94000244140625,151.86000061035156,152.64999389648438,145.09649658203125,517100,,,,,,,,
2024-08-20,153.08999633789062,153.44000244140625,151.55999755859375,153.10000610351562,145.52420043945312,550600,,,,,,,,
2024-08-21,153.4499969482422,153.6300048828125,152.41000366210938,153.0,145.42913818359375,852200,,,,,,,,
2024-08-22,153.77000427246094,155.22000122070312,152.5500030517578,154.2100067138672,146.5792999267578,731300,,,,,,,,
2024-08-23,154.83999633789062,157.17999267578125,154.49000549316406,156.6300048828125,148.87954711914062,858100,,,,,,,,
2024-08-26,158.52000427246094,158.52000427246094,156.25,157.94000244140625,150.12472534179688,641100,,,,,,,,
2024-08-27,157.08999633789062,160.63999938964844,156.5800018310547,160.30999755859375,152.37744140625,742600,,,,,,,,
2024-08-28,160.5,161.82000732421875,160.27999877929688,161.50999450683594,153.51805114746094,565900,,,,,,,,
2024-08-29,160.80999755859375,162.02999877929688,159.75999450683594,161.10000610351562,153.12835693359375,517200,,,,,,,,
2024-08-30,161.69000244140625,162.61000061035156,160.7899932861328,162.3699951171875,154.33551025390625,687500,,,,,,,,
2024-09-03,161.9600067138672,164.8800048828125,161.88999938964844,163.57000732421875,155.47613525390625,660200,,,,,,,,
2024-09-04,163.57000732421875,165.13999938964844,161.60000610351562,163.0,154.934326171875,895800,,,,,,,,
2024-09-05,164.02000427246094,164.4199981689453,159.88999938964844,161.14999389648438,153.17587280273438,844900,,,,,,,,
2024-09-06,161.25,161.25,158.0,159.52999877929688,151.63604736328125,1050400,,,,,,,,
2024-09-09,159.89999389648438,161.50999450683594,159.00999450683594,160.3000030517578,152.36795043945312,833500,,,,,,,,
2024-09-10,161.10000610351562,165.9499969482422,160.27999877929688,163.5399932861328,155.44761657714844,554200,,,,,,,,
2024-09-11,162.00999450683594,164.80999755859375,161.0399932861328,164.6999969482422,156.55020141601562,542400,,,,,,,,
2024-09-12,164.44000244140625,165.5500030517578,163.25999450683594,164.44000244140625,156.30308532714844,425700,,,,,,,,
2024-09-13,165.1999969482422,166.3000030517578,164.0,166.17999267578125,157.95697021484375,675300,,,,,,,,
2024-09-16,167.1199951171875,167.38999938964844,165.9499969482422,166.64999389648438,158.40371704101562,552600,,,,,,,,
2024-09-17,165.89999389648438,166.2899932861328,163.3000030517578,164.0,155.88485717773438,660100,,,,,,,,
2024-09-18,164.17999267578125,166.4199981689453,162.97000122070312,163.9199981689453,155.80880737304688,1120900,,,,,,,,
2024-09-19,165.0,165.52000427246094,162.69000244140625,164.50999450683594,156.36961364746094,753100,,,,,,,,
2024-09-20,163.8800048828125,164.57000732421875,161.92999267578125,162.4600067138672,154.4210662841797,2367400,,,,,,,,
2024-09-23,163.3699951171875,164.4199981689453,162.5800018310547,163.66000366210938,155.5616912841797,984600,,,,,,,,
2024-09-24,162.6199951171875,163.7100067138672,162.1999969482422,162.88999938964844,154.82977294921875,512200,,,,,,,,
2024-09-25,163.64999389648438,163.74000549316406,161.4600067138672,161.55999755859375,153.56558227539062,765700,,,,,,,,
2024-09-26,161.27999877929688,162.1999969482422,158.36000061035156,158.72000122070312,150.86611938476562,1073100,,,,,,,,
2024-09-27,160.07000732421875,160.07000732421875,157.5399932861328,157.77000427246094,149.96311950683594,636100,,,,,,,,
2024-09-30,157.66000366210938,159.52000427246094,157.0500030517578,158.89999389648438,151.03720092773438,815800,,,,,,,,
2024-10-01,159.60000610351562,159.7100067138672,156.9499969482422,157.80999755859375,150.0011444091797,702100,,,,,,,,
2024-10-02,156.38999938964844,157.2899932861328,155.5500030517578,156.9600067138672,149.19322204589844,579500,,,,,,,,
2024-10-03,156.75,156.89999389648438,154.1699981689453,155.14999389648438,147.47276306152344,527600,,,,,,,,
2024-10-04,154.27999877929688,154.85000610351562,152.58999633789062,154.6199951171875,146.968994140625,515900,,,,,,,,
2024-10-07,153.72000122070312,153.88999938964844,152.52000427246094,153.5399932861328,145.94244384765625,480100,,,,,,,,
2024-10-08,154.47999572753906,154.67999267578125,152.16000366210938,153.0399932861328,145.46719360351562,520700,,,,,,,,
2024-10-09,153.0399932861328,153.6199951171875,152.16000366210938,153.27999877929688,145.69529724121094,425800,,,,,,,,
2024-10-10,152.72000122070312,153.82000732421875,151.57000732421875,152.2100067138672,144.67825317382812,383100,,,,,,,,
2024-10-11,153.33999633789062,153.5500030517578,152.1999969482422,153.41000366210938,145.8188934326172,445000,,,,,,,,
2024-10-14,152.85000610351562,154.2899932861328,152.0,153.47999572753906,145.8854217529297,457500,,,,,,,,
2024-10-15,153.0,154.33999633789062,152.50999450683594,152.66000366210938,146.5092315673828,609100,,,,,,,,
2024-10-16,152.80999755859375,154.99000549316406,152.80999755859375,153.91000366210938,147.7088623046875,503900,,,,,,,,
2024-10-17,153.49000549316406,153.94000244140625,152.2899932861328,152.9600067138672,146.79713439941406,550400,,,,,,,,
2024-10-18,153.6999969482422,154.7899932861328,152.9600067138672,154.58999633789062,148.36146545410156,406600,,,,,,,,
2024-10-21,155.0,155.0,152.08999633789062,152.61000061035156,146.46124267578125,653800,,,,,,,,
2024-10-22,152.61000061035156,154.97000122070312,152.30999755859375,153.91000366210938,147.7088623046875,444200,,,,,,,,
