date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'ITUB')","('high', 'ITUB')","('low', 'ITUB')","('close', 'ITUB')","('adj_close', 'ITUB')","('volume', 'ITUB')","('currency', '')"
2023-08-18,4.6778459548950195,4.810237884521484,4.6778459548950195,4.774933815002441,4.040060043334961,15625316,,,,,,,,
2023-08-21,4.7308030128479,4.76610803604126,4.695498943328857,4.7308030128479,4.002721786499023,17278590,,,,,,,,
2023-08-22,4.792585849761963,4.863194942474365,4.76610803604126,4.836717128753662,4.092335224151611,17698366,,,,,,,,
2023-08-23,4.863194942474365,5.022065162658691,4.845542907714844,5.00441312789917,4.234223365783691,28251355,,,,,,,,
2023-08-24,4.924977779388428,4.960281848907471,4.880846977233887,4.898499965667725,4.1446099281311035,15334702,,,,,,,,
2023-08-25,4.880846977233887,4.889673233032227,4.792585849761963,4.845542907714844,4.099801063537598,19503689,,,,,,,,
2023-08-28,4.801412105560303,5.022065162658691,4.783760070800781,5.00441312789917,4.234223365783691,29395572,,,,,,,,
2023-08-29,5.066195964813232,5.154457092285156,5.048543930053711,5.127978801727295,4.33876895904541,25984109,,,,,,,,
2023-08-30,5.075022220611572,5.083847999572754,4.969109058380127,4.977934837341309,4.211819648742676,21624551,,,,,,,,
2023-08-31,4.889673233032227,4.9073262214660645,4.810237884521484,4.854369163513184,4.107269763946533,31037969,,,,,,,,
2023-09-01,4.977934837341309,4.986761093139648,4.9073262214660645,4.924977779388428,4.169285297393799,29987791,,,,,,,,
2023-09-05,4.801412105560303,4.854369163513184,4.748455047607422,4.75728178024292,4.027320861816406,21225509,,,,,,,,
2023-09-06,4.748455047607422,4.810237884521484,4.686673164367676,4.704325199127197,3.9824907779693604,13322494,,,,,,,,
2023-09-07,4.713150978088379,4.713150978088379,4.651368141174316,4.6778459548950195,3.960075855255127,11861037,,,,,,,,
2023-09-08,4.704325199127197,4.783760070800781,4.6778459548950195,4.713150978088379,3.9899632930755615,13557251,,,,,,,,
2023-09-11,4.810237884521484,4.898499965667725,4.783760070800781,4.872021198272705,4.124454975128174,15581809,,,,,,,,
2023-09-12,4.854369163513184,4.916152000427246,4.845542907714844,4.872021198272705,4.124454975128174,13737965,,,,,,,,
2023-09-13,4.942629814147949,5.013238906860352,4.933804035186768,4.951456069946289,4.1917009353637695,17034315,,,,,,,,
2023-09-14,4.977934837341309,5.022065162658691,4.951456069946289,4.977934837341309,4.214117050170898,16499539,,,,,,,,
2023-09-15,5.00441312789917,5.013238906860352,4.942629814147949,4.969109058380127,4.206645965576172,24617484,,,,,,,,
2023-09-18,4.99558687210083,5.030890941619873,4.942629814147949,4.960281848907471,4.199173450469971,12793156,,,,,,,,
2023-09-19,4.933804035186768,4.960281848907471,4.872021198272705,4.880846977233887,4.172013759613037,16057103,,,,,,,,
2023-09-20,4.951456069946289,5.039718151092529,4.942629814147949,4.960281848907471,4.239912033081055,15509864,,,,,,,,
2023-09-21,4.845542907714844,4.863194942474365,4.792585849761963,4.801412105560303,4.1041154861450195,12995170,,,,,,,,
2023-09-22,4.810237884521484,4.854369163513184,4.792585849761963,4.810237884521484,4.111660003662109,19889249,,,,,,,,
2023-09-25,4.792585849761963,4.827890872955322,4.75728178024292,4.76610803604126,4.073938369750977,11020125,,,,,,,,
2023-09-26,4.721977233886719,4.76610803604126,4.669020175933838,4.6778459548950195,3.9984946250915527,10916795,,,,,,,,
2023-09-27,4.713150978088379,4.713150978088379,4.571932792663574,4.607236862182617,3.9381396770477295,20465492,,,,,,,,
2023-09-28,4.616064071655273,4.76610803604126,4.607236862182617,4.721977233886719,4.0362162590026855,17266014,,,,,,,,
2023-09-29,4.76610803604126,4.792585849761963,4.721977233886719,4.739628791809082,4.051304340362549,17386452,,,,,,,,
2023-10-02,4.713150978088379,4.7308030128479,4.633716106414795,4.6778459548950195,4.001473426818848,11503576,,,,,,,,
2023-10-03,4.616064071655273,4.651368141174316,4.518976211547852,4.536627769470215,3.880673885345459,19408743,,,,,,,,
2023-10-04,4.563107013702393,4.660193920135498,4.536627769470215,4.660193920135498,3.986375093460083,17459643,,,,,,,,
2023-10-05,4.669020175933838,4.739628791809082,4.616064071655273,4.721977233886719,4.039223670959473,40319618,,,,,,,,
2023-10-06,4.624889850616455,4.836717128753662,4.5984110832214355,4.75728178024292,4.069423198699951,30760950,,,,,,,,
2023-10-09,4.721977233886719,4.7308030128479,4.660193920135498,4.713150978088379,4.031673431396484,18897080,,,,,,,,
2023-10-10,4.774933815002441,4.845542907714844,4.76610803604126,4.774933815002441,4.084524154663086,24444475,,,,,,,,
2023-10-11,4.827890872955322,4.872021198272705,4.783760070800781,4.863194942474365,4.160022735595703,17222053,,,,,,,,
2023-10-12,4.836717128753662,4.880846977233887,4.739628791809082,4.774933815002441,4.084524154663086,10177173,,,,,,,,
2023-10-13,4.819064140319824,4.872021198272705,4.75728178024292,4.774933815002441,4.084524154663086,15639252,,,,,,,,
2023-10-16,4.819064140319824,4.854369163513184,4.783760070800781,4.819064140319824,4.122272968292236,14443144,,,,,,,,
2023-10-17,4.76610803604126,4.845542907714844,4.748455047607422,4.783760070800781,4.092073917388916,16923168,,,,,,,,
2023-10-18,4.713150978088379,4.75728178024292,4.633716106414795,4.651368141174316,3.978825807571411,26118709,,,,,,,,
2023-10-19,4.642541885375977,4.792585849761963,4.633716106414795,4.713150978088379,4.031673431396484,15283943,,,,,,,,
2023-10-20,4.713150978088379,4.7308030128479,4.651368141174316,4.713150978088379,4.031673431396484,18294778,,,,,,,,
2023-10-23,4.695498943328857,4.801412105560303,4.6778459548950195,4.7308030128479,4.046774864196777,13429222,,,,,,,,
2023-10-24,4.76610803604126,4.819064140319824,4.721977233886719,4.75728178024292,4.069423198699951,11187015,,,,,,,,
2023-10-25,4.783760070800781,4.819064140319824,4.748455047607422,4.748455047607422,4.061874866485596,12296449,,,,,,,,
2023-10-26,4.75728178024292,4.9073262214660645,4.75728178024292,4.898499965667725,4.190223217010498,16357461,,,,,,,,
2023-10-27,4.942629814147949,4.951456069946289,4.774933815002441,4.792585849761963,4.099623680114746,11305641,,,,,,,,
2023-10-30,4.836717128753662,4.854369163513184,4.704325199127197,4.76610803604126,4.076973915100098,26402752,,,,,,,,
2023-10-31,4.713150978088379,4.748455047607422,4.651368141174316,4.686673164367676,4.009024620056152,16751972,,,,,,,,
2023-11-01,4.721977233886719,4.836717128753662,4.721977233886719,4.792585849761963,4.102713108062744,15642198,,,,,,,,
2023-11-02,4.854369163513184,4.969109058380127,4.827890872955322,4.960281848907471,4.246271133422852,12943732,,,,,,,,
2023-11-03,4.969109058380127,5.075022220611572,4.960281848907471,5.030890941619873,4.306716442108154,15573312,,,,,,,,
2023-11-06,5.039718151092529,5.075022220611572,5.013238906860352,5.048543930053711,4.3218278884887695,11864323,,,,,,,,
2023-11-07,5.180935859680176,5.286849021911621,5.180935859680176,5.23389196395874,4.480496406555176,25800223,,,,,,,,
2023-11-08,5.260371208190918,5.260371208190918,5.172109127044678,5.207414150238037,4.457828521728516,14854990,,,,,,,,
2023-11-09,5.198587894439697,5.286849021911621,5.189762115478516,5.225066184997559,4.472940921783447,22108909,,,,,,,,
2023-11-10,5.2691969871521,5.366283893585205,5.260371208190918,5.330979824066162,4.563608169555664,21470690,,,,,,,,
2023-11-13,5.251544952392578,5.286849021911621,5.225066184997559,5.251544952392578,4.495607852935791,13993230,,,,,,,,
2023-11-14,5.4015889167785645,5.428067207336426,5.357458114624023,5.392763137817383,4.616497039794922,16090073,,,,,,,,
2023-11-15,5.445718765258789,5.472198009490967,5.410415172576904,5.428067207336426,4.6467204093933105,11562718,,,,,,,,
2023-11-16,5.419240951538086,5.525154113769531,5.410415172576904,5.472198009490967,4.684499740600586,18006429,,,,,,,,
2023-11-17,5.445718765258789,5.50750207901001,5.428067207336426,5.481023788452148,4.692054748535156,12822274,,,,,,,,
2023-11-20,5.50750207901001,5.604589939117432,5.49867582321167,5.586936950683594,4.782721519470215,16429973,,,,,,,,
2023-11-21,5.560459136962891,5.586936950683594,5.489850044250488,5.50750207901001,4.7147216796875,15644237,,,,,,,,
2023-11-22,5.586936950683594,5.604589939117432,5.525154113769531,5.560459136962891,4.7600555419921875,19531674,,,,,,,,
2023-11-24,5.525154113769531,5.551632881164551,5.454545021057129,5.481023788452148,4.692054748535156,12125479,,,,,,,,
2023-11-27,5.516327857971191,5.551632881164551,5.454545021057129,5.489850044250488,4.699609756469727,13998328,,,,,,,,
2023-11-28,5.525154113769531,5.639894008636475,5.50750207901001,5.631068229675293,4.820499897003174,24800690,,,,,,,,
2023-11-29,5.586936950683594,5.657546043395996,5.586936950683594,5.622241973876953,4.812946319580078,17903893,,,,,,,,
2023-11-30,5.604589939117432,5.675199031829834,5.569284915924072,5.648719787597656,4.8356122970581055,15456386,,,,,,,,
2023-12-01,5.595763206481934,5.6928510665893555,5.569284915924072,5.675199031829834,4.861316680908203,12947697,,,,,,,,
2023-12-04,5.648719787597656,5.6928510665893555,5.586936950683594,5.6134161949157715,4.808393955230713,9211290,,,,,,,,
2023-12-05,5.604589939117432,5.728155136108398,5.604589939117432,5.701676845550537,4.883996486663818,13195145,,,,,,,,
2023-12-06,5.719328880310059,5.728155136108398,5.6134161949157715,5.648719787597656,4.83863639831543,20056366,,,,,,,,
2023-12-07,5.639894008636475,5.701676845550537,5.595763206481934,5.701676845550537,4.9216790199279785,25613731,,,,,,,,
2023-12-08,5.639894008636475,5.763460159301758,5.639894008636475,5.745808124542236,4.95977258682251,20177597,,,,,,,,
2023-12-11,5.675199031829834,5.710503101348877,5.657546043395996,5.666371822357178,4.891204833984375,10434477,,,,,,,,
2023-12-12,5.639894008636475,5.648719787597656,5.569284915924072,5.6134161949157715,4.845492362976074,11383251,,,,,,,,
2023-12-13,5.684024810791016,5.851720809936523,5.648719787597656,5.842895030975342,5.043578624725342,24214816,,,,,,,,
2023-12-14,5.895852088928223,5.957634925842285,5.82524299621582,5.878199100494385,5.0740532875061035,26945119,,,,,,,,
2023-12-15,5.869372844696045,5.878199100494385,5.789937973022461,5.807590007781982,5.013102054595947,15905734,,,,,,,,
2023-12-18,5.860547065734863,5.948808193206787,5.82524299621582,5.931156158447266,5.11976432800293,13172485,,,,,,,,
2023-12-19,6.01059103012085,6.0282440185546875,5.957634925842285,5.966461181640625,5.150241851806641,11775836,,,,,,,,
2023-12-20,5.931156158447266,5.939981937408447,5.851720809936523,5.851720809936523,5.051196098327637,14055205,,,,,,,,
2023-12-21,5.931156158447266,5.957634925842285,5.887025833129883,5.931156158447266,5.11976432800293,11894007,,,,,,,,
2023-12-22,5.9841132164001465,6.090025901794434,5.975286960601807,6.019416809082031,5.195950984954834,17530229,,,,,,,,
2023-12-26,6.054721832275391,6.1871137619018555,6.045896053314209,6.169462203979492,5.325469970703125,18694953,,,,,,,,
2023-12-27,6.169462203979492,6.222417831420898,6.151809215545654,6.213592052459717,5.363564968109131,16431786,,,,,,,,
2023-12-28,6.160634994506836,6.195940017700195,6.134157180786133,6.169462203979492,5.325469970703125,13089889,,,,,,,,
2023-12-29,6.1429829597473145,6.160634994506836,6.081200122833252,6.134157180786133,5.298025608062744,7108555,,,,,,,,
2024-01-02,6.0635480880737305,6.090025901794434,5.975286960601807,6.01059103012085,5.191303253173828,11228936,,,,,,,,
2024-01-03,6.019416809082031,6.054721832275391,5.948808193206787,5.957634925842285,5.145565986633301,19508221,,,,,,,,
2024-01-04,5.869372844696045,5.966461181640625,5.851720809936523,5.922329902648926,5.115072727203369,18648614,,,,,,,,
2024-01-05,6.00176477432251,6.09885311126709,5.9841132164001465,6.081200122833252,5.252288341522217,21800846,,,,,,,,
2024-01-08,6.045896053314209,6.072373867034912,6.01059103012085,6.054721832275391,5.2294182777404785,12273449,,,,,,,,
2024-01-09,6.00176477432251,6.01059103012085,5.939981937408447,5.966461181640625,5.153188705444336,28913594,,,,,,,,
2024-01-10,6.00176477432251,6.019416809082031,5.966461181640625,6.01059103012085,5.191303253173828,9251965,,,,,,,,
2024-01-11,6.054721832275391,6.0635480880737305,5.966461181640625,6.0282440185546875,5.206550121307373,13506380,,,,,,,,
2024-01-12,6.037069797515869,6.081200122833252,6.019416809082031,6.045896053314209,5.22179651260376,12607118,,,,,,,,
2024-01-16,6.0282440185546875,6.037069797515869,5.895852088928223,5.904677867889404,5.099827289581299,21085810,,,,,,,,
2024-01-17,5.878199100494385,5.913504123687744,5.860547065734863,5.887025833129883,5.08458137512207,14755739,,,,,,,,
2024-01-18,5.851720809936523,5.887025833129883,5.82524299621582,5.878199100494385,5.076958179473877,16596637,,,,,,,,
2024-01-19,5.842895030975342,5.904677867889404,5.842895030975342,5.878199100494385,5.076958179473877,25662223,,,,,,,,
2024-01-22,5.834068775177002,5.887025833129883,5.648719787597656,5.701676845550537,4.924496173858643,28381423,,,,,,,,
2024-01-23,5.73698091506958,5.781112194061279,5.684024810791016,5.763460159301758,4.977858066558838,17184778,,,,,,,,
2024-01-24,5.904677867889404,5.913504123687744,5.763460159301758,5.763460159301758,4.977858066558838,23450268,,,,,,,,
2024-01-25,5.798764228820801,5.82524299621582,5.763460159301758,5.7722859382629395,4.9854817390441895,16914784,,,,,,,,
2024-01-26,5.851720809936523,5.887025833129883,5.834068775177002,5.860547065734863,5.06171178817749,10838618,,,,,,,,
2024-01-29,5.834068775177002,5.851720809936523,5.754633903503418,5.807590007781982,5.015972137451172,12572448,,,,,,,,
2024-01-30,5.763460159301758,5.798764228820801,5.745808124542236,5.745808124542236,4.962611675262451,14337322,,,,,,,,
2024-01-31,5.869372844696045,5.948808193206787,5.816417217254639,5.82524299621582,5.03122091293335,22062909,,,,,,,,
2024-02-01,5.851720809936523,5.878199100494385,5.7722859382629395,5.851720809936523,5.057153224945068,20609610,,,,,,,,
2024-02-02,5.728155136108398,5.82524299621582,5.701676845550537,5.789937973022461,5.003758430480957,14832103,,,,,,,,
2024-02-05,5.798764228820801,5.895852088928223,5.754633903503418,5.842895030975342,5.049525260925293,16950813,,,,,,,,
2024-02-06,5.904677867889404,6.222417831420898,5.887025833129883,6.222417831420898,5.377514839172363,72132445,,,,,,,,
2024-02-07,6.0635480880737305,6.1429829597473145,6.045896053314209,6.134157180786133,5.301238536834717,48634705,,,,,,,,
2024-02-08,6.134157180786133,6.160634994506836,5.966461181640625,5.9841132164001465,5.171570301055908,28086277,,,,,,,,
2024-02-09,6.01059103012085,6.1076788902282715,5.966461181640625,6.09885311126709,5.270728588104248,16765001,,,,,,,,
2024-02-12,6.081200122833252,6.178287982940674,6.0635480880737305,6.151809215545654,5.316494464874268,9004744,,,,,,,,
2024-02-13,6.0282440185546875,6.081200122833252,5.948808193206787,6.01059103012085,5.194451332092285,23909699,,,,,,,,
2024-02-14,6.019416809082031,6.134157180786133,5.966461181640625,6.054721832275391,5.232589244842529,22133948,,,,,,,,
2024-02-15,6.0635480880737305,6.134157180786133,6.054721832275391,6.116505146026611,5.285984039306641,23047373,,,,,,,,
2024-02-16,6.09885311126709,6.169462203979492,6.081200122833252,6.134157180786133,5.301238536834717,22690818,,,,,,,,
2024-02-20,6.293026924133301,6.416593074798584,6.275374889373779,6.381289005279541,5.514814376831055,34712174,,,,,,,,
2024-02-21,6.372461795806885,6.381289005279541,6.32833194732666,6.32833194732666,5.469048023223877,21043889,,,,,,,,
2024-02-22,6.125330924987793,6.178287982940674,6.081200122833252,6.09885311126709,5.441486835479736,18606693,,,,,,,,
2024-02-23,6.01059103012085,6.09885311126709,6.00176477432251,6.045896053314209,5.394238471984863,26246738,,,,,,,,
2024-02-26,6.072373867034912,6.1076788902282715,6.054721832275391,6.09885311126709,5.441486835479736,11940007,,,,,,,,
2024-02-27,6.134157180786133,6.240070819854736,6.116505146026611,6.213592052459717,5.543859004974365,13939639,,,,,,,,
2024-02-28,6.169462203979492,6.213592052459717,6.1429829597473145,6.1871137619018555,5.520233631134033,14830517,,,,,,,,
2024-02-29,6.045896053314209,6.072373867034912,5.9841132164001465,6.019416809082031,5.370611667633057,28909288,,,,,,,,
2024-03-01,6.090025901794434,6.116505146026611,6.0282440185546875,6.090025901794434,5.433610916137695,19162429,,,,,,,,
2024-03-04,6.054721832275391,6.116505146026611,6.045896053314209,6.054721832275391,5.402111530303955,15037629,,,,,,,,
2024-03-05,6.045896053314209,6.072373867034912,5.992938995361328,6.00176477432251,5.354864120483398,12904417,,,,,,,,
2024-03-06,6.081200122833252,6.134157180786133,6.037069797515869,6.090025901794434,5.433610916137695,18217734,,,,,,,,
2024-03-07,6.116505146026611,6.116505146026611,6.00176477432251,6.045896053314209,5.394238471984863,15549632,,,,,,,,
2024-03-08,6.01059103012085,6.090025901794434,6.01059103012085,6.037069797515869,5.3887224197387695,11512640,,,,,,,,
2024-03-11,6.054721832275391,6.09885311126709,6.0282440185546875,6.045896053314209,5.396600723266602,13398178,,,,,,,,
2024-03-12,6.081200122833252,6.1429829597473145,6.045896053314209,6.116505146026611,5.459626197814941,12824880,,,,,,,,
2024-03-13,6.09885311126709,6.213592052459717,6.081200122833252,6.204765796661377,5.53840970993042,22298346,,,,,,,,
2024-03-14,6.195940017700195,6.213592052459717,6.1076788902282715,6.134157180786133,5.475383758544922,18805307,,,,,,,,
2024-03-15,6.125330924987793,6.151809215545654,6.072373867034912,6.072373867034912,5.420235633850098,12706595,,,,,,,,
2024-03-18,6.169462203979492,6.178287982940674,6.045896053314209,6.090025901794434,5.4359917640686035,14515090,,,,,,,,
2024-03-19,6.081200122833252,6.125330924987793,6.072373867034912,6.081200122833252,5.42811393737793,9721027,,,,,,,,
2024-03-20,6.116505146026611,6.204765796661377,6.081200122833252,6.178287982940674,5.51477575302124,18587432,,,,,,,,
2024-03-21,6.169462203979492,6.169462203979492,6.0635480880737305,6.0635480880737305,5.412357807159424,11108612,,,,,,,,
2024-03-22,6.00176477432251,6.019416809082031,5.931156158447266,5.957634925842285,5.389204502105713,11201858,,,,,,,,
2024-03-25,5.939981937408447,5.9841132164001465,5.939981937408447,5.948808193206787,5.381219863891602,8597431,,,,,,,,
2024-03-26,5.992938995361328,6.081200122833252,5.9841132164001465,6.072373867034912,5.492996692657471,10634905,,,,,,,,
2024-03-27,6.072373867034912,6.1429829597473145,6.045896053314209,6.125330924987793,5.540900230407715,9558555,,,,,,,,
2024-03-28,6.09885311126709,6.160634994506836,6.081200122833252,6.116505146026611,5.5353102684021,9949893,,,,,,,,
2024-04-01,6.09885311126709,6.1076788902282715,5.82524299621582,5.851720809936523,5.295684814453125,14509198,,,,,,,,
2024-04-02,5.82524299621582,5.887025833129883,5.789937973022461,5.842895030975342,5.287699222564697,14977920,,,,,,,,
2024-04-03,5.816417217254639,5.860547065734863,5.754633903503418,5.807590007781982,5.2557477951049805,21855004,,,,,,,,
2024-04-04,5.887025833129883,5.904677867889404,5.710503101348877,5.728155136108398,5.183859825134277,30974974,,,,,,,,
2024-04-05,5.763460159301758,5.7722859382629395,5.675199031829834,5.719328880310059,5.17587423324585,23793113,,,,,,,,
2024-04-08,5.7722859382629395,5.895852088928223,5.7722859382629395,5.82524299621582,5.271722793579102,13822034,,,,,,,,
2024-04-09,5.904677867889404,5.948808193206787,5.869372844696045,5.948808193206787,5.383547306060791,22057244,,,,,,,,
2024-04-10,5.834068775177002,5.851720809936523,5.684024810791016,5.701676845550537,5.1598992347717285,24511322,,,,,,,,
2024-04-11,5.684024810791016,5.728155136108398,5.657546043395996,5.6928510665893555,5.151911735534668,14075146,,,,,,,,
2024-04-12,5.622241973876953,5.631068229675293,5.569284915924072,5.604589939117432,5.072037220001221,18551176,,,,,,,,
2024-04-15,5.525154113769531,5.578111171722412,5.410415172576904,5.419240951538086,4.904300689697266,36919825,,,,,,,,
2024-04-16,5.330979824066162,5.357458114624023,5.251544952392578,5.295674800872803,4.792475700378418,42076561,,,,,,,,
2024-04-17,5.313326835632324,5.348631858825684,5.24271821975708,5.339806079864502,4.832413196563721,26436176,,,,,,,,
2024-04-18,5.366283893585205,5.4015889167785645,5.251544952392578,5.3221540451049805,4.8164381980896,20631703,,,,,,,,
2024-04-19,5.3221540451049805,5.410415172576904,5.3221540451049805,5.339806079864502,4.832413196563721,16556529,,,,,,,,
2024-04-22,5.330979824066162,5.419240951538086,5.304501056671143,5.383935928344727,4.872349739074707,13126372,,,,,,,,
2024-04-23,5.4015889167785645,5.569284915924072,5.383935928344727,5.516327857971191,4.992162704467773,32994093,,,,,,,,
2024-04-24,5.463372230529785,5.50750207901001,5.419240951538086,5.481023788452148,4.960212707519531,20616635,,,,,,,,
2024-04-25,5.4015889167785645,5.472198009490967,5.375110149383545,5.392763137817383,4.880338668823242,16023792,,,,,,,,
2024-04-26,5.472198009490967,5.586936950683594,5.472198009490967,5.560459136962891,5.032099723815918,21707374,,,,,,,,
2024-04-29,5.551632881164551,5.551632881164551,5.472198009490967,5.49867582321167,4.976187705993652,13929215,,,,,,,,
2024-04-30,5.481023788452148,5.50750207901001,5.3221540451049805,5.339806079864502,4.832413196563721,28030647,,,,,,,,
2024-05-01,5.330979824066162,5.472198009490967,5.313326835632324,5.383935928344727,4.872349739074707,13298927,,,,,,,,
2024-05-02,5.489850044250488,5.542807102203369,5.436892986297607,5.516327857971191,4.994619369506836,23368125,,,,,,,,
2024-05-03,5.622241973876953,5.666371822357178,5.578111171722412,5.595763206481934,5.06654167175293,18930051,,,,,,,,
2024-05-06,5.631068229675293,5.6928510665893555,5.595763206481934,5.631068229675293,5.09850549697876,15670636,,,,,,,,
2024-05-07,5.657546043395996,5.798764228820801,5.631068229675293,5.763460159301758,5.21837854385376,24023339,,,,,,,,
2024-05-08,5.6928510665893555,5.789937973022461,5.684024810791016,5.7722859382629395,5.226369380950928,14223455,,,,,,,,
2024-05-09,5.586936950683594,5.604589939117432,5.50750207901001,5.551632881164551,5.026583671569824,21465591,,,,,,,,
2024-05-10,5.631068229675293,5.657546043395996,5.595763206481934,5.595763206481934,5.06654167175293,23027885,,,,,,,,
2024-05-13,5.639894008636475,5.719328880310059,5.604589939117432,5.666371822357178,5.130471706390381,23897009,,,,,,,,
2024-05-14,5.684024810791016,5.7722859382629395,5.666371822357178,5.745808124542236,5.202395439147949,21915959,,,,,,,,
2024-05-15,5.745808124542236,5.763460159301758,5.684024810791016,5.719328880310059,5.178421497344971,23782463,,,,,,,,
2024-05-16,5.781112194061279,5.789937973022461,5.701676845550537,5.710503101348877,5.170429229736328,19570309,,,,,,,,
2024-05-17,5.719328880310059,5.7722859382629395,5.701676845550537,5.763460159301758,5.21837854385376,13098386,,,,,,,,
2024-05-20,5.719328880310059,5.789937973022461,5.710503101348877,5.73698091506958,5.194403648376465,11504709,,,,,,,,
2024-05-21,5.73698091506958,5.763460159301758,5.657546043395996,5.6928510665893555,5.154447078704834,15586001,,,,,,,,
2024-05-22,5.595763206481934,5.631068229675293,5.542807102203369,5.542807102203369,5.0185933113098145,14702035,,,,,,,,
2024-05-23,5.533980846405029,5.560459136962891,5.489850044250488,5.50750207901001,4.98662805557251,12398759,,,,,,,,
2024-05-24,5.50750207901001,5.533980846405029,5.428067207336426,5.445718765258789,4.930686950683594,13642793,,,,,,,,
2024-05-28,5.481023788452148,5.49867582321167,5.4015889167785645,5.428067207336426,4.914705753326416,22434986,,,,,,,,
2024-05-29,5.295674800872803,5.357458114624023,5.278022766113281,5.339806079864502,4.83479118347168,18397767,,,,,,,,
2024-05-30,5.357458114624023,5.4015889167785645,5.313326835632324,5.357458114624023,4.850773334503174,12019317,,,,,,,,
2024-05-31,5.278022766113281,5.313326835632324,5.216239929199219,5.286849021911621,4.7868428230285645,32031043,,,,,,,,
2024-06-03,5.260371208190918,5.366283893585205,5.225066184997559,5.348631858825684,4.842782020568848,22109362,,,,,,,,
2024-06-04,5.251544952392578,5.313326835632324,5.23389196395874,5.295674800872803,4.797209739685059,17531022,,,,,,,,
2024-06-05,5.304501056671143,5.304501056671143,5.225066184997559,5.278022766113281,4.781218528747559,16202806,,,,,,,,
2024-06-06,5.3221540451049805,5.392763137817383,5.313326835632324,5.383935928344727,4.877161026000977,16715262,,,,,,,,
2024-06-07,5.286849021911621,5.339806079864502,5.207414150238037,5.24271821975708,4.7492356300354,17097763,,,,,,,,
2024-06-10,5.145630836486816,5.163282871246338,5.0926737785339355,5.136805057525635,4.653293609619141,35924258,,,,,,,,
2024-06-11,5.189762115478516,5.24271821975708,5.154457092285156,5.189762115478516,4.70126485824585,12673965,,,,,,,,
2024-06-12,5.189762115478516,5.225066184997559,5.083847999572754,5.180935859680176,4.693269729614258,47318272,,,,,,,,
2024-06-13,5.172109127044678,5.198587894439697,5.0926737785339355,5.136805057525635,4.653293609619141,22012377,,,,,,,,
2024-06-14,5.101500034332275,5.172109127044678,5.083847999572754,5.119153022766113,4.637302875518799,19061819,,,,,,,,
2024-06-17,5.136805057525635,5.23389196395874,5.136805057525635,5.23389196395874,4.741241455078125,25407072,,,,,,,,
2024-06-18,5.180935859680176,5.286849021911621,5.180935859680176,5.189762115478516,4.70126485824585,20037785,,,,,,,,
2024-06-20,5.260371208190918,5.295674800872803,5.163282871246338,5.198587894439697,4.709259986877441,27134670,,,,,,,,
2024-06-21,5.172109127044678,5.278022766113281,5.172109127044678,5.260371208190918,4.765227317810059,31755271,,,,,,,,
2024-06-24,5.330979824066162,5.410415172576904,5.304501056671143,5.3221540451049805,4.857052803039551,25704824,,,,,,,,
2024-06-25,5.286849021911621,5.330979824066162,5.251544952392578,5.260371208190918,4.800669193267822,14416859,,,,,,,,
2024-06-26,5.136805057525635,5.189762115478516,5.110326766967773,5.189762115478516,4.736230850219727,15520287,,,,,,,,
2024-06-27,5.216239929199219,5.251544952392578,5.163282871246338,5.207414150238037,4.752340793609619,17919641,,,,,,,,
2024-06-28,5.145630836486816,5.172109127044678,5.083847999572754,5.154457092285156,4.704011917114258,27205143,,,,,,,,
2024-07-01,5.154457092285156,5.189762115478516,5.048543930053711,5.057370185852051,4.615407943725586,16401195,,,,,,,,
2024-07-02,5.030890941619873,5.110326766967773,5.022065162658691,5.110326766967773,4.666179656982422,25473012,,,,,,,,
2024-07-03,5.198587894439697,5.304501056671143,5.198587894439697,5.295674800872803,4.835420608520508,18256596,,,,,,,,
2024-07-05,5.295674800872803,5.348631858825684,5.225066184997559,5.3221540451049805,4.8595967292785645,23189678,,,,,,,,
2024-07-08,5.295674800872803,5.330979824066162,5.24271821975708,5.278022766113281,4.819302082061768,23790734,,,,,,,,
2024-07-09,5.295674800872803,5.410415172576904,5.286849021911621,5.392763137817383,4.924070358276367,16496027,,,,,,,,
2024-07-10,5.481023788452148,5.49867582321167,5.410415172576904,5.472198009490967,4.996601581573486,16402101,,,,,,,,
2024-07-11,5.481023788452148,5.50750207901001,5.428067207336426,5.463372230529785,4.9885430335998535,15763656,,,,,,,,
2024-07-12,5.454545021057129,5.472198009490967,5.4015889167785645,5.463372230529785,4.9885430335998535,12591709,,,,,,,,
2024-07-15,5.445718765258789,5.463372230529785,5.4015889167785645,5.436892986297607,4.964364051818848,16647396,,,,,,,,
2024-07-16,5.489850044250488,5.525154113769531,5.445718765258789,5.49867582321167,5.020776271820068,22202041,,,,,,,,
2024-07-17,5.436892986297607,5.533980846405029,5.428067207336426,5.50750207901001,5.028836250305176,13873698,,,,,,,,
2024-07-18,5.445718765258789,5.454545021057129,5.357458114624023,5.357458114624023,4.891833782196045,13293716,,,,,,,,
2024-07-19,5.489850044250488,5.516327857971191,5.410415172576904,5.419240951538086,4.948246002197266,16294126,,,,,,,,
2024-07-22,5.463372230529785,5.50750207901001,5.428067207336426,5.436892986297607,4.964364051818848,12477842,,,,,,,,
2024-07-23,5.4015889167785645,5.472198009490967,5.392763137817383,5.410415172576904,4.940186977386475,12711807,,,,,,,,
