date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'FSS')","('high', 'FSS')","('low', 'FSS')","('close', 'FSS')","('adj_close', 'FSS')","('volume', 'FSS')","('currency', '')"
2021-12-02,43.34000015258789,44.619998931884766,43.18000030517578,44.2599983215332,43.07173156738281,222500,,,,,,,,
2021-12-03,44.540000915527344,44.72999954223633,43.650001525878906,43.9900016784668,42.80896759033203,253000,,,,,,,,
2021-12-06,44.380001068115234,45.41999816894531,44.380001068115234,44.900001525878906,43.694549560546875,257600,,,,,,,,
2021-12-07,45.2400016784668,45.2599983215332,44.38999938964844,44.619998931884766,43.422054290771484,323200,,,,,,,,
2021-12-08,44.75,44.91999816894531,44.27000045776367,44.650001525878906,43.451263427734375,259900,,,,,,,,
2021-12-09,44.349998474121094,44.65999984741211,43.810001373291016,43.84000015258789,42.66300964355469,244600,,,,,,,,
2021-12-10,44.06999969482422,44.279998779296875,43.72999954223633,44.11000061035156,42.92575454711914,232400,,,,,,,,
2021-12-13,43.95000076293945,44.22999954223633,43.279998779296875,43.45000076293945,42.283470153808594,208200,,,,,,,,
2021-12-14,43.40999984741211,43.81999969482422,42.63999938964844,42.77000045776367,41.621726989746094,365200,,,,,,,,
2021-12-15,43.060001373291016,43.630001068115234,42.400001525878906,43.630001068115234,42.45864486694336,451400,,,,,,,,
2021-12-16,43.7599983215332,43.88999938964844,42.459999084472656,42.61000061035156,41.466026306152344,361800,,,,,,,,
2021-12-17,42.470001220703125,42.7400016784668,41.380001068115234,42.0,40.872398376464844,1332600,,,,,,,,
2021-12-20,41.400001525878906,41.77000045776367,39.90999984741211,40.43000030517578,39.34455490112305,351500,,,,,,,,
2021-12-21,40.65999984741211,41.72999954223633,40.61000061035156,41.68000030517578,40.56098937988281,282900,,,,,,,,
2021-12-22,41.58000183105469,42.29999923706055,41.189998626708984,42.279998779296875,41.14488983154297,323900,,,,,,,,
2021-12-23,42.66999816894531,42.869998931884766,42.310001373291016,42.369998931884766,41.23247146606445,254600,,,,,,,,
2021-12-27,42.43000030517578,42.93000030517578,41.7400016784668,42.90999984741211,41.757972717285156,298800,,,,,,,,
2021-12-28,42.880001068115234,43.290000915527344,42.77000045776367,42.959999084472656,41.8066291809082,194700,,,,,,,,
2021-12-29,42.97999954223633,43.34000015258789,42.75,43.290000915527344,42.127769470214844,214400,,,,,,,,
2021-12-30,43.38999938964844,43.43000030517578,42.810001373291016,42.869998931884766,41.71904754638672,149300,,,,,,,,
2021-12-31,42.83000183105469,43.47999954223633,42.720001220703125,43.34000015258789,42.176422119140625,190300,,,,,,,,
2022-01-03,43.43000030517578,43.959999084472656,42.849998474121094,43.20000076293945,42.040191650390625,154600,,,,,,,,
2022-01-04,43.29999923706055,44.31999969482422,43.29999923706055,43.959999084472656,42.779781341552734,183600,,,,,,,,
2022-01-05,44.0099983215332,44.209999084472656,43.119998931884766,43.150001525878906,41.99153137207031,130800,,,,,,,,
2022-01-06,43.150001525878906,43.400001525878906,42.79999923706055,43.02000045776367,41.865013122558594,223200,,,,,,,,
2022-01-07,42.7599983215332,43.04999923706055,41.900001525878906,41.900001525878906,40.77508544921875,200300,,,,,,,,
2022-01-10,41.939998626708984,41.939998626708984,41.06999969482422,41.65999984741211,40.54153060913086,188000,,,,,,,,
2022-01-11,41.65999984741211,42.060001373291016,40.959999084472656,41.939998626708984,40.81401062011719,217700,,,,,,,,
2022-01-12,42.130001068115234,42.33000183105469,41.459999084472656,41.619998931884766,40.502601623535156,155200,,,,,,,,
2022-01-13,41.7400016784668,42.33000183105469,41.70000076293945,41.849998474121094,40.72642517089844,85600,,,,,,,,
2022-01-14,41.38999938964844,41.9900016784668,41.33000183105469,41.84000015258789,40.71669006347656,107600,,,,,,,,
2022-01-18,41.47999954223633,41.75,40.650001525878906,41.20000076293945,40.09387969970703,227900,,,,,,,,
2022-01-19,41.189998626708984,41.36000061035156,39.97999954223633,39.9900016784668,38.91636657714844,166800,,,,,,,,
2022-01-20,40.16999816894531,40.619998931884766,39.22999954223633,39.349998474121094,38.29354476928711,212800,,,,,,,,
2022-01-21,39.279998779296875,40.65999984741211,39.0,39.40999984741211,38.35193634033203,273400,,,,,,,,
2022-01-24,38.810001373291016,40.02000045776367,38.400001525878906,39.810001373291016,38.7411994934082,311900,,,,,,,,
2022-01-25,39.220001220703125,39.68000030517578,38.04999923706055,39.02000045776367,37.972408294677734,430800,,,,,,,,
2022-01-26,39.61000061035156,39.95000076293945,37.880001068115234,38.43000030517578,37.398250579833984,339300,,,,,,,,
2022-01-27,38.75,39.130001068115234,37.59000015258789,38.02000045776367,36.9992561340332,191600,,,,,,,,
2022-01-28,37.900001525878906,38.189998626708984,37.09000015258789,38.150001525878906,37.12576675415039,125400,,,,,,,,
2022-01-31,37.88999938964844,39.02000045776367,37.88999938964844,39.02000045776367,37.972408294677734,360000,,,,,,,,
2022-02-01,39.02000045776367,39.529998779296875,38.2599983215332,38.95000076293945,37.9042854309082,212300,,,,,,,,
2022-02-02,38.959999084472656,39.41999816894531,38.11000061035156,38.18000030517578,37.15495681762695,191000,,,,,,,,
2022-02-03,37.900001525878906,38.22999954223633,37.36000061035156,37.470001220703125,36.464027404785156,174400,,,,,,,,
2022-02-04,37.22999954223633,37.68000030517578,36.540000915527344,36.75,35.76335144042969,492600,,,,,,,,
2022-02-07,36.630001068115234,37.130001068115234,36.4900016784668,36.58000183105469,35.59791564941406,215900,,,,,,,,
2022-02-08,36.939998626708984,37.459999084472656,36.88999938964844,37.25,36.24992370605469,279900,,,,,,,,
2022-02-09,37.68000030517578,38.16999816894531,37.470001220703125,37.619998931884766,36.6099967956543,182200,,,,,,,,
2022-02-10,37.040000915527344,37.84000015258789,36.72999954223633,36.91999816894531,35.92877960205078,172800,,,,,,,,
2022-02-11,37.2599983215332,37.33000183105469,36.47999954223633,37.06999969482422,36.07476043701172,249200,,,,,,,,
2022-02-14,37.22999954223633,37.68000030517578,36.77000045776367,36.959999084472656,35.96771240234375,324000,,,,,,,,
2022-02-15,37.439998626708984,38.189998626708984,37.349998474121094,38.040000915527344,37.01872253417969,207100,,,,,,,,
2022-02-16,37.72999954223633,38.18000030517578,37.4900016784668,37.88999938964844,36.872745513916016,139700,,,,,,,,
2022-02-17,37.54999923706055,37.68000030517578,37.15999984741211,37.29999923706055,36.298583984375,241700,,,,,,,,
2022-02-18,37.09000015258789,37.65999984741211,36.970001220703125,37.40999984741211,36.40563201904297,384200,,,,,,,,
2022-02-22,37.439998626708984,37.630001068115234,36.560001373291016,36.63999938964844,35.65631103515625,187800,,,,,,,,
2022-02-23,36.849998474121094,37.08000183105469,36.16999816894531,36.31999969482422,35.344905853271484,273000,,,,,,,,
2022-02-24,35.72999954223633,35.959999084472656,35.02000045776367,35.880001068115234,34.916709899902344,267700,,,,,,,,
2022-02-25,36.0099983215332,36.59000015258789,35.7400016784668,36.119998931884766,35.1502685546875,445000,,,,,,,,
2022-02-28,35.70000076293945,36.349998474121094,35.560001373291016,36.11000061035156,35.14053726196289,571200,,,,,,,,
2022-03-01,36.849998474121094,36.90999984741211,33.29999923706055,33.650001525878906,32.746585845947266,718500,,,,,,,,
2022-03-02,33.54999923706055,35.029998779296875,33.4900016784668,34.599998474121094,33.67106246948242,493500,,,,,,,,
2022-03-03,34.599998474121094,34.9900016784668,33.22999954223633,34.93000030517578,33.99221420288086,560500,,,,,,,,
2022-03-04,34.45000076293945,34.959999084472656,34.18000030517578,34.83000183105469,33.8948974609375,478700,,,,,,,,
2022-03-07,34.91999816894531,35.099998474121094,33.63999938964844,33.720001220703125,32.814701080322266,658400,,,,,,,,
2022-03-08,33.90999984741211,35.369998931884766,33.83000183105469,34.779998779296875,33.84623336791992,353400,,,,,,,,
2022-03-09,35.45000076293945,35.619998931884766,34.66999816894531,34.810001373291016,33.875431060791016,348700,,,,,,,,
2022-03-10,34.27000045776367,34.779998779296875,34.0099983215332,34.16999816894531,33.25261306762695,337600,,,,,,,,
2022-03-11,34.52000045776367,34.650001525878906,33.59000015258789,33.630001068115234,32.727115631103516,169500,,,,,,,,
2022-03-14,33.83000183105469,33.83000183105469,33.16999816894531,33.380001068115234,32.483829498291016,236200,,,,,,,,
2022-03-15,33.529998779296875,33.720001220703125,33.04999923706055,33.709999084472656,32.804969787597656,357600,,,,,,,,
2022-03-16,33.95000076293945,34.630001068115234,33.75,34.439998626708984,33.51537322998047,250800,,,,,,,,
2022-03-17,34.0099983215332,34.40999984741211,33.77000045776367,33.83000183105469,33.00800704956055,660400,,,,,,,,
2022-03-18,33.72999954223633,34.56999969482422,33.15999984741211,34.54999923706055,33.710514068603516,618200,,,,,,,,
2022-03-21,34.279998779296875,34.97999954223633,34.060001373291016,34.220001220703125,33.38853454589844,170600,,,,,,,,
2022-03-22,34.439998626708984,34.81999969482422,33.91999816894531,34.40999984741211,33.57391357421875,444000,,,,,,,,
2022-03-23,34.09000015258789,34.16999816894531,33.66999816894531,34.150001525878906,33.32023239135742,458900,,,,,,,,
2022-03-24,34.290000915527344,34.290000915527344,33.56999969482422,34.20000076293945,33.3690185546875,280900,,,,,,,,
2022-03-25,34.349998474121094,34.65999984741211,34.060001373291016,34.54999923706055,33.710514068603516,357500,,,,,,,,
2022-03-28,34.43000030517578,34.529998779296875,33.83000183105469,34.029998779296875,33.20314407348633,366500,,,,,,,,
2022-03-29,34.380001068115234,34.939998626708984,34.380001068115234,34.75,33.9056510925293,333900,,,,,,,,
2022-03-30,34.720001220703125,34.779998779296875,34.119998931884766,34.18000030517578,33.34950637817383,212200,,,,,,,,
2022-03-31,34.04999923706055,34.20000076293945,33.70000076293945,33.75,32.92994689941406,346800,,,,,,,,
2022-04-01,33.77000045776367,34.0099983215332,33.38999938964844,33.95000076293945,33.125091552734375,660400,,,,,,,,
2022-04-04,33.9900016784668,34.0099983215332,33.5099983215332,33.880001068115234,33.05678939819336,189200,,,,,,,,
2022-04-05,33.849998474121094,34.04999923706055,33.130001068115234,33.2599983215332,32.45185470581055,303300,,,,,,,,
2022-04-06,32.93000030517578,33.16999816894531,32.7599983215332,32.880001068115234,32.081085205078125,317500,,,,,,,,
2022-04-07,32.7599983215332,32.869998931884766,32.41999816894531,32.7400016784668,31.944490432739258,342400,,,,,,,,
2022-04-08,32.689998626708984,32.88999938964844,32.029998779296875,32.08000183105469,31.300527572631836,271600,,,,,,,,
2022-04-11,32.02000045776367,32.650001525878906,32.02000045776367,32.310001373291016,31.524940490722656,341000,,,,,,,,
2022-04-12,32.540000915527344,33.15999984741211,32.29999923706055,32.58000183105469,31.788379669189453,482500,,,,,,,,
2022-04-13,32.65999984741211,33.38999938964844,32.4900016784668,33.380001068115234,32.56893539428711,381200,,,,,,,,
2022-04-14,33.5,33.79999923706055,33.119998931884766,33.31999969482422,32.51039505004883,544800,,,,,,,,
2022-04-18,33.209999084472656,33.72999954223633,33.02000045776367,33.34000015258789,32.529911041259766,462900,,,,,,,,
2022-04-19,33.470001220703125,34.380001068115234,33.459999084472656,34.130001068115234,33.30071258544922,233800,,,,,,,,
2022-04-20,34.470001220703125,34.91999816894531,34.34000015258789,34.34000015258789,33.505611419677734,197700,,,,,,,,
2022-04-21,34.66999816894531,35.220001220703125,34.400001525878906,35.189998626708984,34.33495330810547,400300,,,,,,,,
2022-04-22,35.150001525878906,35.150001525878906,34.619998931884766,35.02000045776367,34.169090270996094,689600,,,,,,,,
2022-04-25,34.77000045776367,34.77000045776367,33.84000015258789,34.70000076293945,33.85686492919922,471400,,,,,,,,
2022-04-26,34.290000915527344,34.599998474121094,33.790000915527344,34.040000915527344,33.21290588378906,445800,,,,,,,,
2022-04-27,34.0099983215332,34.66999816894531,33.77000045776367,34.400001525878906,33.56415557861328,399800,,,,,,,,
2022-04-28,34.63999938964844,35.349998474121094,33.869998931884766,35.029998779296875,34.1788444519043,370200,,,,,,,,
2022-04-29,35.029998779296875,35.470001220703125,33.900001525878906,34.029998779296875,33.20314407348633,647400,,,,,,,,
2022-05-02,33.880001068115234,35.189998626708984,33.709999084472656,34.439998626708984,33.603187561035156,534600,,,,,,,,
2022-05-03,34.59000015258789,34.849998474121094,34.20000076293945,34.630001068115234,33.788570404052734,338300,,,,,,,,
2022-05-04,34.790000915527344,35.81999969482422,34.58000183105469,35.79999923706055,34.93013381958008,327800,,,,,,,,
2022-05-05,35.2599983215332,35.65999984741211,33.72999954223633,34.11000061035156,33.28120803833008,299600,,,,,,,,
2022-05-06,34.130001068115234,34.31999969482422,33.470001220703125,33.81999969482422,32.99824142456055,220200,,,,,,,,
2022-05-09,33.45000076293945,34.29999923706055,33.2599983215332,33.79999923706055,32.97873306274414,367300,,,,,,,,
2022-05-10,34.150001525878906,34.150001525878906,32.40999984741211,32.70000076293945,31.90546226501465,292200,,,,,,,,
2022-05-11,32.83000183105469,33.4900016784668,32.56999969482422,32.630001068115234,31.837156295776367,195400,,,,,,,,
2022-05-12,32.630001068115234,32.779998779296875,31.860000610351562,32.56999969482422,31.778614044189453,317700,,,,,,,,
2022-05-13,32.91999816894531,33.15999984741211,32.2599983215332,32.709999084472656,31.91520881652832,223400,,,,,,,,
2022-05-16,32.540000915527344,32.88999938964844,31.93000030517578,32.59000015258789,31.798131942749023,192400,,,,,,,,
2022-05-17,33.06999969482422,34.2599983215332,33.029998779296875,34.16999816894531,33.3397331237793,240000,,,,,,,,
2022-05-18,33.63999938964844,34.06999969482422,32.95000076293945,33.099998474121094,32.29573440551758,288700,,,,,,,,
2022-05-19,32.849998474121094,33.79999923706055,32.54999923706055,33.5,32.7751350402832,333800,,,,,,,,
2022-05-20,33.68000030517578,33.7400016784668,32.66999816894531,33.5,32.7751350402832,324700,,,,,,,,
2022-05-23,34.029998779296875,34.119998931884766,32.97999954223633,33.09000015258789,32.3740119934082,289800,,,,,,,,
2022-05-24,33.02000045776367,33.7599983215332,32.41999816894531,33.630001068115234,32.9023323059082,185200,,,,,,,,
2022-05-25,33.41999816894531,34.29999923706055,33.41999816894531,34.209999084472656,33.46977233886719,160700,,,,,,,,
2022-05-26,34.529998779296875,35.130001068115234,34.529998779296875,34.7400016784668,33.98830032348633,153100,,,,,,,,
2022-05-27,34.93000030517578,35.560001373291016,34.93000030517578,35.439998626708984,34.67316436767578,116500,,,,,,,,
2022-05-31,34.95000076293945,35.310001373291016,34.58000183105469,35.099998474121094,34.340518951416016,206000,,,,,,,,
2022-06-01,35.36000061035156,35.81999969482422,34.779998779296875,35.56999969482422,34.80035400390625,228400,,,,,,,,
2022-06-02,35.619998931884766,36.56999969482422,35.29999923706055,36.5,35.710227966308594,186400,,,,,,,,
2022-06-03,36.220001220703125,36.400001525878906,35.7400016784668,36.209999084472656,35.4265022277832,162100,,,,,,,,
2022-06-06,36.11000061035156,36.33000183105469,35.79999923706055,36.11000061035156,35.32866668701172,225700,,,,,,,,
2022-06-07,35.81999969482422,36.689998626708984,35.470001220703125,36.61000061035156,35.817848205566406,189100,,,,,,,,
2022-06-08,36.34000015258789,36.459999084472656,35.84000015258789,36.25,35.465641021728516,198700,,,,,,,,
2022-06-09,36.18000030517578,36.66999816894531,36.0099983215332,36.310001373291016,35.52433776855469,318900,,,,,,,,
2022-06-10,36.0,36.36000061035156,35.66999816894531,35.81999969482422,35.0449333190918,523600,,,,,,,,
2022-06-13,34.810001373291016,35.11000061035156,34.40999984741211,35.040000915527344,34.281822204589844,480000,,,,,,,,
2022-06-14,34.970001220703125,35.5099983215332,34.459999084472656,35.36000061035156,34.59489822387695,464800,,,,,,,,
2022-06-15,36.04999923706055,36.369998931884766,35.349998474121094,36.04999923706055,35.269962310791016,498800,,,,,,,,
2022-06-16,35.68000030517578,35.79999923706055,33.75,34.599998474121094,33.8513298034668,863000,,,,,,,,
2022-06-17,34.810001373291016,35.27000045776367,33.939998626708984,33.939998626708984,33.20561599731445,635700,,,,,,,,
2022-06-21,34.380001068115234,35.09000015258789,33.68000030517578,34.900001525878906,34.14485549926758,258100,,,,,,,,
2022-06-22,34.56999969482422,34.900001525878906,34.349998474121094,34.619998931884766,33.87091064453125,304500,,,,,,,,
2022-06-23,34.560001373291016,35.09000015258789,33.869998931884766,34.45000076293945,33.704586029052734,409700,,,,,,,,
2022-06-24,34.83000183105469,35.97999954223633,34.83000183105469,35.970001220703125,35.19170379638672,767400,,,,,,,,
2022-06-27,36.27000045776367,36.34000015258789,35.790000915527344,35.88999938964844,35.11342239379883,336900,,,,,,,,
2022-06-28,35.88999938964844,36.15999984741211,35.060001373291016,35.119998931884766,34.36008834838867,225000,,,,,,,,
2022-06-29,35.209999084472656,35.209999084472656,34.54999923706055,34.77000045776367,34.01765823364258,142400,,,,,,,,
2022-06-30,34.43000030517578,35.599998474121094,33.9900016784668,35.599998474121094,34.8297004699707,398300,,,,,,,,
2022-07-01,35.349998474121094,36.27000045776367,34.810001373291016,35.470001220703125,34.702518463134766,213300,,,,,,,,
2022-07-05,34.75,35.06999969482422,34.16999816894531,35.029998779296875,34.272029876708984,349800,,,,,,,,
2022-07-06,35.029998779296875,35.5099983215332,34.5,34.65999984741211,33.9100341796875,268600,,,,,,,,
2022-07-07,35.08000183105469,35.97999954223633,35.08000183105469,35.90999984741211,35.13299560546875,149800,,,,,,,,
2022-07-08,35.7599983215332,35.90999984741211,35.380001068115234,35.650001525878906,34.87862014770508,134000,,,,,,,,
2022-07-11,35.4900016784668,35.7599983215332,35.290000915527344,35.38999938964844,34.624244689941406,115300,,,,,,,,
2022-07-12,35.31999969482422,36.0,35.29999923706055,35.45000076293945,34.68293762207031,97600,,,,,,,,
2022-07-13,35.029998779296875,35.380001068115234,34.900001525878906,35.290000915527344,34.52641677856445,158400,,,,,,,,
2022-07-14,34.7599983215332,35.290000915527344,34.47999954223633,35.279998779296875,34.516624450683594,132100,,,,,,,,
2022-07-15,36.0099983215332,36.09000015258789,35.2400016784668,35.91999816894531,35.14277267456055,264900,,,,,,,,
2022-07-18,36.099998474121094,36.2599983215332,35.27000045776367,35.43000030517578,34.66337966918945,185200,,,,,,,,
2022-07-19,35.95000076293945,37.09000015258789,35.95000076293945,36.95000076293945,36.15049362182617,217100,,,,,,,,
2022-07-20,37.0099983215332,37.279998779296875,36.70000076293945,37.209999084472656,36.40486145019531,226900,,,,,,,,
2022-07-21,36.93000030517578,37.869998931884766,36.65999984741211,37.869998931884766,37.05058670043945,234200,,,,,,,,
2022-07-22,37.7599983215332,37.86000061035156,37.040000915527344,37.470001220703125,36.65924072265625,168600,,,,,,,,
2022-07-25,37.40999984741211,37.79999923706055,37.13999938964844,37.70000076293945,36.88426208496094,138100,,,,,,,,
2022-07-26,37.380001068115234,37.959999084472656,37.380001068115234,37.810001373291016,36.991878509521484,130400,,,,,,,,
2022-07-27,38.27000045776367,39.04999923706055,37.400001525878906,38.599998474121094,37.76478576660156,268700,,,,,,,,
2022-07-28,38.849998474121094,40.779998779296875,38.77000045776367,40.59000015258789,39.71173095703125,305500,,,,,,,,
2022-07-29,40.56999969482422,41.869998931884766,40.380001068115234,41.52000045776367,40.62160110473633,273500,,,,,,,,
2022-08-01,40.959999084472656,41.939998626708984,40.86000061035156,41.75,40.84663391113281,232100,,,,,,,,
2022-08-02,41.54999923706055,41.66999816894531,41.11000061035156,41.22999954223633,40.3378791809082,173800,,,,,,,,
2022-08-03,41.43000030517578,41.959999084472656,40.959999084472656,41.880001068115234,40.973819732666016,135200,,,,,,,,
2022-08-04,41.880001068115234,42.13999938964844,41.540000915527344,41.68000030517578,40.77813720703125,153200,,,,,,,,
2022-08-05,41.06999969482422,41.4900016784668,40.959999084472656,41.38999938964844,40.494415283203125,142000,,,,,,,,
2022-08-08,41.40999984741211,41.529998779296875,40.959999084472656,41.45000076293945,40.553123474121094,201200,,,,,,,,
2022-08-09,41.45000076293945,41.5099983215332,40.63999938964844,40.970001220703125,40.0835075378418,169800,,,,,,,,
2022-08-10,41.79999923706055,41.79999923706055,41.33000183105469,41.40999984741211,40.51398849487305,201600,,,,,,,,
2022-08-11,41.900001525878906,42.290000915527344,41.61000061035156,41.959999084472656,41.05208206176758,202900,,,,,,,,
2022-08-12,42.150001525878906,42.63999938964844,41.95000076293945,42.619998931884766,41.69780731201172,128600,,,,,,,,
2022-08-15,42.369998931884766,43.06999969482422,42.2400016784668,42.88999938964844,41.96196746826172,139900,,,,,,,,
2022-08-16,42.75,43.40999984741211,42.529998779296875,43.0099983215332,42.07936096191406,302600,,,,,,,,
2022-08-17,42.560001373291016,42.7400016784668,41.9900016784668,42.459999084472656,41.541259765625,145800,,,,,,,,
2022-08-18,42.22999954223633,42.86000061035156,41.79999923706055,42.68000030517578,41.8452033996582,115000,,,,,,,,
2022-08-19,42.630001068115234,42.630001068115234,42.209999084472656,42.439998626708984,41.609893798828125,181200,,,,,,,,
2022-08-22,42.349998474121094,42.40999984741211,41.459999084472656,41.7599983215332,40.94319534301758,165300,,,,,,,,
2022-08-23,41.630001068115234,41.88999938964844,41.290000915527344,41.540000915527344,40.72750473022461,130700,,,,,,,,
2022-08-24,41.63999938964844,41.97999954223633,41.5,41.90999984741211,41.09026336669922,108800,,,,,,,,
2022-08-25,42.130001068115234,42.63999938964844,41.95000076293945,42.61000061035156,41.77657699584961,151000,,,,,,,,
2022-08-26,42.380001068115234,42.59000015258789,40.90999984741211,40.95000076293945,40.1490478515625,236600,,,,,,,,
2022-08-29,40.58000183105469,40.83000183105469,40.18000030517578,40.650001525878906,39.85490798950195,120200,,,,,,,,
2022-08-30,40.75,41.099998474121094,40.029998779296875,40.560001373291016,39.766666412353516,138600,,,,,,,,
2022-08-31,40.810001373291016,40.810001373291016,39.83000183105469,39.869998931884766,39.090171813964844,132300,,,,,,,,
2022-09-01,39.61000061035156,39.72999954223633,38.91999816894531,39.380001068115234,38.60974884033203,214300,,,,,,,,
2022-09-02,39.7400016784668,40.27000045776367,39.290000915527344,39.52000045776367,38.747013092041016,305300,,,,,,,,
2022-09-06,39.290000915527344,39.56999969482422,38.13999938964844,38.54999923706055,37.79597854614258,176700,,,,,,,,
2022-09-07,38.7599983215332,39.70000076293945,38.709999084472656,39.54999923706055,38.77642059326172,189300,,,,,,,,
2022-09-08,39.040000915527344,39.2599983215332,38.56999969482422,39.2599983215332,38.492095947265625,131900,,,,,,,,
2022-09-09,39.709999084472656,40.68000030517578,39.56999969482422,40.63999938964844,39.84510803222656,206800,,,,,,,,
2022-09-12,40.869998931884766,40.91999816894531,40.220001220703125,40.88999938964844,40.09021759033203,160800,,,,,,,,
2022-09-13,40.04999923706055,40.400001525878906,39.029998779296875,39.220001220703125,38.45288848876953,170700,,,,,,,,
2022-09-14,39.2599983215332,39.2599983215332,38.650001525878906,39.150001525878906,38.384254455566406,137100,,,,,,,,
2022-09-15,39.130001068115234,39.4900016784668,38.68000030517578,38.939998626708984,38.17835998535156,97500,,,,,,,,
2022-09-16,38.45000076293945,38.7599983215332,37.810001373291016,38.7599983215332,38.00188064575195,391000,,,,,,,,
2022-09-19,38.369998931884766,40.189998626708984,38.369998931884766,40.040000915527344,39.25684356689453,250000,,,,,,,,
2022-09-20,39.68000030517578,39.77000045776367,39.060001373291016,39.54999923706055,38.77642059326172,216400,,,,,,,,
2022-09-21,39.900001525878906,40.650001525878906,39.40999984741211,39.459999084472656,38.68818664550781,207800,,,,,,,,
2022-09-22,39.15999984741211,39.369998931884766,38.459999084472656,38.83000183105469,38.07051086425781,207500,,,,,,,,
2022-09-23,38.459999084472656,38.58000183105469,38.0,38.5099983215332,37.75675964355469,195200,,,,,,,,
2022-09-26,38.20000076293945,39.08000183105469,37.97999954223633,38.060001373291016,37.31557083129883,234600,,,,,,,,
2022-09-27,38.310001373291016,38.560001373291016,37.38999938964844,37.59000015258789,36.85476303100586,258700,,,,,,,,
2022-09-28,37.810001373291016,38.65999984741211,37.47999954223633,38.209999084472656,37.46262741088867,531000,,,,,,,,
2022-09-29,37.790000915527344,37.9900016784668,37.130001068115234,37.95000076293945,37.207725524902344,177400,,,,,,,,
2022-09-30,37.97999954223633,38.45000076293945,37.310001373291016,37.31999969482422,36.59004211425781,452200,,,,,,,,
2022-10-03,37.880001068115234,39.02000045776367,37.5099983215332,38.849998474121094,38.09011459350586,154300,,,,,,,,
2022-10-04,39.58000183105469,40.0099983215332,39.58000183105469,40.0099983215332,39.22743606567383,255400,,,,,,,,
2022-10-05,39.40999984741211,40.20000076293945,39.40999984741211,39.95000076293945,39.16859817504883,168200,,,,,,,,
2022-10-06,39.81999969482422,40.119998931884766,39.54999923706055,39.880001068115234,39.099971771240234,143600,,,,,,,,
2022-10-07,40.59000015258789,41.15999984741211,39.849998474121094,41.150001525878906,40.345130920410156,315900,,,,,,,,
2022-10-10,41.41999816894531,41.970001220703125,41.029998779296875,41.66999816894531,40.85496139526367,244600,,,,,,,,
2022-10-11,41.40999984741211,42.380001068115234,41.22999954223633,42.209999084472656,41.3843994140625,423400,,,,,,,,
2022-10-12,42.349998474121094,42.970001220703125,41.7599983215332,42.83000183105469,41.99226760864258,223300,,,,,,,,
2022-10-13,41.93000030517578,43.540000915527344,41.58000183105469,42.970001220703125,42.12952423095703,504700,,,,,,,,
2022-10-14,43.25,43.25,41.72999954223633,42.189998626708984,41.36478042602539,210200,,,,,,,,
2022-10-17,42.83000183105469,43.439998626708984,42.720001220703125,43.41999816894531,42.57073211669922,292500,,,,,,,,
2022-10-18,44.0,44.619998931884766,43.31999969482422,43.86000061035156,43.002132415771484,210800,,,,,,,,
2022-10-19,43.310001373291016,44.16999816894531,43.310001373291016,44.16999816894531,43.30605697631836,185700,,,,,,,,
2022-10-20,44.220001220703125,44.41999816894531,43.27000045776367,43.459999084472656,42.609947204589844,206400,,,,,,,,
2022-10-21,43.59000015258789,45.279998779296875,43.5099983215332,45.040000915527344,44.1590461730957,267900,,,,,,,,
2022-10-24,45.040000915527344,45.65999984741211,44.849998474121094,44.93000030517578,44.05119323730469,378700,,,,,,,,
2022-10-25,44.880001068115234,45.349998474121094,44.459999084472656,45.0,44.11982727050781,362400,,,,,,,,
2022-10-26,45.43000030517578,45.88999938964844,44.61000061035156,45.06999969482422,44.188453674316406,241200,,,,,,,,
2022-10-27,45.31999969482422,45.9900016784668,45.04999923706055,45.18000030517578,44.29630661010742,290700,,,,,,,,
2022-10-28,45.220001220703125,47.220001220703125,45.15999984741211,47.20000076293945,46.27678298950195,429500,,,,,,,,
2022-10-31,47.060001373291016,47.43000030517578,46.650001525878906,46.650001525878906,45.73755645751953,314000,,,,,,,,
2022-11-01,47.16999816894531,47.95000076293945,46.869998931884766,47.93000030517578,46.99251937866211,302300,,,,,,,,
2022-11-02,47.75,47.97999954223633,46.31999969482422,46.33000183105469,45.4238166809082,352200,,,,,,,,
2022-11-03,44.88999938964844,46.88999938964844,44.0,44.959999084472656,44.08060073852539,320600,,,,,,,,
2022-11-04,45.7400016784668,46.349998474121094,45.290000915527344,46.279998779296875,45.374794006347656,305000,,,,,,,,
2022-11-07,46.709999084472656,47.349998474121094,46.349998474121094,47.29999923706055,46.374839782714844,237500,,,,,,,,
2022-11-08,47.349998474121094,48.040000915527344,46.43000030517578,47.58000183105469,46.64936065673828,280500,,,,,,,,
2022-11-09,47.02000045776367,47.720001220703125,46.77000045776367,47.15999984741211,46.237579345703125,173000,,,,,,,,
2022-11-10,48.529998779296875,49.16999816894531,48.380001068115234,49.040000915527344,48.080810546875,251000,,,,,,,,
2022-11-11,48.90999984741211,49.380001068115234,48.08000183105469,48.61000061035156,47.659217834472656,236200,,,,,,,,
2022-11-14,48.61000061035156,49.54999923706055,48.13999938964844,48.52000045776367,47.57097625732422,283000,,,,,,,,
2022-11-15,48.91999816894531,50.02000045776367,48.79999923706055,49.70000076293945,48.727901458740234,256200,,,,,,,,
