date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'MGPI')","('high', 'MGPI')","('low', 'MGPI')","('close', 'MGPI')","('adj_close', 'MGPI')","('volume', 'MGPI')","('currency', '')"
2021-12-03,86.02999877929688,86.43000030517578,82.05000305175781,83.43000030517578,80.74825286865234,138200,,,,,,,,
2021-12-06,84.80000305175781,85.94999694824219,83.86000061035156,85.16999816894531,82.43232727050781,233400,,,,,,,,
2021-12-07,85.2699966430664,88.98999786376953,84.20999908447266,88.05999755859375,85.22940826416016,145100,,,,,,,,
2021-12-08,88.75,89.5,85.45999908447266,86.5999984741211,83.81636047363281,101000,,,,,,,,
2021-12-09,86.05999755859375,88.41999816894531,85.55000305175781,85.83000183105469,83.07111358642578,89500,,,,,,,,
2021-12-10,85.83000183105469,86.08000183105469,83.37000274658203,83.69999694824219,81.00955963134766,104800,,,,,,,,
2021-12-13,83.52999877929688,84.47000122070312,81.94999694824219,84.0,81.29993438720703,131500,,,,,,,,
2021-12-14,83.91999816894531,85.58999633789062,83.0,84.12000274658203,81.41606903076172,133100,,,,,,,,
2021-12-15,84.6500015258789,86.69999694824219,83.16999816894531,86.37999725341797,83.60342407226562,104900,,,,,,,,
2021-12-16,86.98999786376953,87.0,85.12999725341797,85.26000213623047,82.51943969726562,153700,,,,,,,,
2021-12-17,84.9800033569336,85.0,82.94000244140625,84.30999755859375,81.59996795654297,388800,,,,,,,,
2021-12-20,83.20999908447266,84.87999725341797,81.19000244140625,83.3499984741211,80.67082977294922,115300,,,,,,,,
2021-12-21,83.73999786376953,86.30999755859375,82.88999938964844,86.0,83.23564910888672,83000,,,,,,,,
2021-12-22,86.0,86.68000030517578,82.44000244140625,86.66999816894531,83.88410949707031,143800,,,,,,,,
2021-12-23,87.0,87.12999725341797,85.62999725341797,86.83999633789062,84.04864501953125,54400,,,,,,,,
2021-12-27,87.41000366210938,88.56999969482422,85.66000366210938,86.44000244140625,83.6614990234375,147000,,,,,,,,
2021-12-28,86.87000274658203,87.94999694824219,86.38999938964844,87.19999694824219,84.39706420898438,144600,,,,,,,,
2021-12-29,87.19999694824219,88.91999816894531,85.56999969482422,87.04000091552734,84.2422103881836,181500,,,,,,,,
2021-12-30,86.80000305175781,89.0,86.12999725341797,86.44000244140625,83.6614990234375,104300,,,,,,,,
2021-12-31,86.19000244140625,87.4800033569336,83.52999877929688,84.98999786376953,82.25811004638672,198200,,,,,,,,
2022-01-03,85.30999755859375,87.5999984741211,83.62000274658203,84.19999694824219,81.49349212646484,139000,,,,,,,,
2022-01-04,84.19000244140625,86.91000366210938,83.5999984741211,85.75,82.9936752319336,111000,,,,,,,,
2022-01-05,83.20999908447266,88.2699966430664,83.20999908447266,85.7699966430664,83.01304626464844,117900,,,,,,,,
2022-01-06,85.30000305175781,85.7699966430664,82.4000015258789,82.69000244140625,80.03203582763672,67300,,,,,,,,
2022-01-07,82.93000030517578,85.08999633789062,82.20999908447266,83.16000366210938,80.4869384765625,71100,,,,,,,,
2022-01-10,83.69999694824219,83.80999755859375,81.75,82.63999938964844,79.98362731933594,72500,,,,,,,,
2022-01-11,82.7300033569336,84.61000061035156,80.58999633789062,84.37000274658203,81.65804290771484,96200,,,,,,,,
2022-01-12,85.31999969482422,86.87000274658203,83.30999755859375,83.77999877929688,81.08699798583984,139400,,,,,,,,
2022-01-13,84.97000122070312,86.94999694824219,83.80000305175781,84.22000122070312,81.51285552978516,57800,,,,,,,,
2022-01-14,83.5,85.08000183105469,82.19999694824219,84.26000213623047,81.55158233642578,121300,,,,,,,,
2022-01-18,83.37000274658203,84.76000213623047,82.55000305175781,83.55999755859375,80.87407684326172,84600,,,,,,,,
2022-01-19,83.61000061035156,84.51000213623047,80.26000213623047,80.4800033569336,77.89308166503906,110800,,,,,,,,
2022-01-20,80.93000030517578,81.72000122070312,77.08000183105469,77.87000274658203,75.36697387695312,71800,,,,,,,,
2022-01-21,78.86000061035156,80.0,76.30999755859375,76.87999725341797,74.4087905883789,135800,,,,,,,,
2022-01-24,76.23999786376953,80.18000030517578,75.62999725341797,79.9000015258789,77.33172607421875,104200,,,,,,,,
2022-01-25,78.5999984741211,80.05999755859375,77.19999694824219,78.2699966430664,75.75411224365234,159200,,,,,,,,
2022-01-26,79.44000244140625,80.1500015258789,76.25,76.94000244140625,74.46687316894531,86800,,,,,,,,
2022-01-27,77.19000244140625,78.05999755859375,75.12999725341797,75.55000305175781,73.12155151367188,79300,,,,,,,,
2022-01-28,76.05000305175781,76.5,73.0199966430664,76.41999816894531,73.96356964111328,129300,,,,,,,,
2022-01-31,76.01000213623047,76.97000122070312,75.06999969482422,75.66000366210938,73.22801208496094,104200,,,,,,,,
2022-02-01,75.98999786376953,77.4800033569336,74.75,77.29000091552734,74.80562591552734,111100,,,,,,,,
2022-02-02,77.83999633789062,78.79000091552734,75.73999786376953,77.87999725341797,75.37664794921875,104700,,,,,,,,
2022-02-03,76.9000015258789,78.4000015258789,75.43000030517578,76.30999755859375,73.85710906982422,65600,,,,,,,,
2022-02-04,75.95999908447266,77.30000305175781,74.52999877929688,75.94000244140625,73.49900817871094,47100,,,,,,,,
2022-02-07,75.5199966430664,76.93000030517578,75.25,76.44999694824219,73.99261474609375,66500,,,,,,,,
2022-02-08,76.77999877929688,79.02999877929688,76.23999786376953,78.94000244140625,76.40258026123047,55700,,,,,,,,
2022-02-09,79.2699966430664,80.0,77.62999725341797,77.77999877929688,75.27984619140625,54700,,,,,,,,
2022-02-10,76.94999694824219,78.37000274658203,75.48999786376953,77.11000061035156,74.63140106201172,94400,,,,,,,,
2022-02-11,77.48999786376953,80.66000366210938,77.0199966430664,78.97000122070312,76.4316177368164,77100,,,,,,,,
2022-02-14,79.3499984741211,79.97000122070312,77.9000015258789,78.83000183105469,76.2961196899414,107700,,,,,,,,
2022-02-15,79.19000244140625,79.91000366210938,78.0,78.41999816894531,75.89930725097656,66400,,,,,,,,
2022-02-16,78.66000366210938,79.7300033569336,78.12000274658203,79.22000122070312,76.673583984375,83600,,,,,,,,
2022-02-17,78.44000244140625,79.56999969482422,77.1500015258789,77.45999908447266,74.97013854980469,78800,,,,,,,,
2022-02-18,77.69000244140625,78.8499984741211,76.83000183105469,78.18000030517578,75.66699981689453,60300,,,,,,,,
2022-02-22,78.69999694824219,80.16999816894531,76.69000244140625,77.44999694824219,74.96046447753906,92700,,,,,,,,
2022-02-23,77.27999877929688,77.58000183105469,75.72000122070312,77.06999969482422,74.59269714355469,107200,,,,,,,,
2022-02-24,74.43000030517578,80.12000274658203,73.08000183105469,80.11000061035156,77.53496551513672,162500,,,,,,,,
2022-02-25,79.7699966430664,80.93000030517578,77.7300033569336,78.62999725341797,76.1025390625,106600,,,,,,,,
2022-02-28,77.70999908447266,80.05000305175781,77.19000244140625,79.61000061035156,77.0510482788086,98900,,,,,,,,
2022-03-01,79.0,79.41000366210938,77.4800033569336,78.83000183105469,76.2961196899414,167500,,,,,,,,
2022-03-02,78.66999816894531,84.44999694824219,78.66999816894531,84.4000015258789,81.68706512451172,116800,,,,,,,,
2022-03-03,84.37999725341797,84.97000122070312,81.5199966430664,81.98999786376953,79.35453796386719,100900,,,,,,,,
2022-03-04,82.05000305175781,82.05000305175781,79.36000061035156,80.33000183105469,77.74790954589844,47200,,,,,,,,
2022-03-07,80.12999725341797,81.62999725341797,78.7699966430664,79.1500015258789,76.60582733154297,107200,,,,,,,,
2022-03-08,79.08999633789062,79.75,76.56999969482422,78.33000183105469,75.81219482421875,202000,,,,,,,,
2022-03-09,79.55999755859375,80.44999694824219,78.5999984741211,79.69000244140625,77.12848663330078,107500,,,,,,,,
2022-03-10,78.79000091552734,79.26000213623047,75.3499984741211,77.41000366210938,75.03475189208984,105400,,,,,,,,
2022-03-11,78.05999755859375,78.05999755859375,75.87000274658203,76.41999816894531,74.07511901855469,69400,,,,,,,,
2022-03-14,76.48999786376953,77.87000274658203,76.0,77.5199966430664,75.1413803100586,82100,,,,,,,,
2022-03-15,78.22000122070312,79.58000183105469,77.56999969482422,79.36000061035156,76.9249267578125,91500,,,,,,,,
2022-03-16,79.86000061035156,83.94000244140625,79.58000183105469,83.70999908447266,81.14142608642578,89300,,,,,,,,
2022-03-17,83.73999786376953,84.81999969482422,78.83000183105469,82.11000061035156,79.59053802490234,67300,,,,,,,,
2022-03-18,82.08999633789062,84.12000274658203,80.97000122070312,83.37000274658203,80.81188201904297,77200,,,,,,,,
2022-03-21,84.0,84.2699966430664,82.19999694824219,82.37000274658203,79.84256744384766,41900,,,,,,,,
2022-03-22,83.11000061035156,83.75,81.56999969482422,83.27999877929688,80.7246322631836,44500,,,,,,,,
2022-03-23,82.98999786376953,87.33999633789062,82.98999786376953,87.19000244140625,84.5146713256836,148100,,,,,,,,
2022-03-24,87.66999816894531,88.83000183105469,86.80999755859375,87.70999908447266,85.01871490478516,98100,,,,,,,,
2022-03-25,87.36000061035156,88.37000274658203,86.0,86.18000030517578,83.53565216064453,74600,,,,,,,,
2022-03-28,86.47000122070312,86.54000091552734,82.44999694824219,83.23999786376953,80.68586730957031,119700,,,,,,,,
2022-03-29,84.36000061035156,87.58000183105469,84.36000061035156,86.1500015258789,83.50655364990234,114100,,,,,,,,
2022-03-30,86.20999908447266,86.33999633789062,85.19000244140625,85.54000091552734,82.91529846191406,48800,,,,,,,,
2022-03-31,85.81999969482422,87.68000030517578,85.0999984741211,85.58999633789062,82.96376037597656,79500,,,,,,,,
2022-04-01,86.2300033569336,89.75,86.0,89.5,86.75377655029297,135400,,,,,,,,
2022-04-04,90.4800033569336,90.7300033569336,87.58000183105469,88.76000213623047,86.03648376464844,73000,,,,,,,,
2022-04-05,89.4000015258789,93.62999725341797,88.76000213623047,93.11000061035156,90.25302124023438,250300,,,,,,,,
2022-04-06,91.68000030517578,92.75,88.6500015258789,92.48999786376953,89.65203857421875,192500,,,,,,,,
2022-04-07,92.79000091552734,95.91000366210938,92.55999755859375,95.38999938964844,92.46305084228516,302200,,,,,,,,
2022-04-08,95.31999969482422,97.61000061035156,92.94000244140625,93.51000213623047,90.6407470703125,208300,,,,,,,,
2022-04-11,94.5999984741211,96.04000091552734,92.44999694824219,92.87000274658203,90.0203857421875,106100,,,,,,,,
2022-04-12,93.68000030517578,94.30000305175781,91.73999786376953,92.43000030517578,89.59386444091797,152500,,,,,,,,
2022-04-13,92.9000015258789,93.83000183105469,91.11000061035156,93.41999816894531,90.55350494384766,91200,,,,,,,,
2022-04-14,93.66999816894531,94.51000213623047,92.94000244140625,93.06999969482422,90.21424102783203,108700,,,,,,,,
2022-04-18,92.6500015258789,93.45999908447266,92.22000122070312,92.80000305175781,89.95252227783203,144600,,,,,,,,
2022-04-19,92.41999816894531,93.66000366210938,91.66999816894531,93.04000091552734,90.18516540527344,91900,,,,,,,,
2022-04-20,93.7699966430664,96.12000274658203,93.55999755859375,95.20999908447266,92.28856658935547,116700,,,,,,,,
2022-04-21,95.76000213623047,96.5999984741211,94.01000213623047,94.38999938964844,91.49374389648438,134400,,,,,,,,
2022-04-22,94.58999633789062,94.91000366210938,90.38999938964844,90.69999694824219,87.91695404052734,71600,,,,,,,,
2022-04-25,90.22000122070312,91.44000244140625,88.77999877929688,90.37999725341797,87.60678100585938,108900,,,,,,,,
2022-04-26,90.06999969482422,90.9800033569336,89.44999694824219,89.95999908447266,87.19966888427734,84000,,,,,,,,
2022-04-27,90.01000213623047,92.37000274658203,89.13999938964844,91.9800033569336,89.15769958496094,117200,,,,,,,,
2022-04-28,92.83000183105469,95.08000183105469,90.77999877929688,93.8499984741211,90.9703140258789,97100,,,,,,,,
2022-04-29,93.7699966430664,94.98999786376953,90.5199966430664,91.33000183105469,88.52762603759766,123400,,,,,,,,
2022-05-02,91.01000213623047,92.41999816894531,89.30000305175781,90.80000305175781,88.01390075683594,144900,,,,,,,,
2022-05-03,91.20999908447266,92.36000061035156,89.69000244140625,91.98999786376953,89.1673583984375,126800,,,,,,,,
2022-05-04,92.51000213623047,96.9800033569336,91.08999633789062,95.48999786376953,92.55997467041016,141700,,,,,,,,
2022-05-05,98.75,102.87999725341797,95.45999908447266,96.41999816894531,93.46143341064453,464800,,,,,,,,
2022-05-06,97.9000015258789,100.30999755859375,94.13999938964844,95.80999755859375,92.87016296386719,199400,,,,,,,,
2022-05-09,95.0999984741211,95.0999984741211,91.69999694824219,92.87000274658203,90.0203857421875,150700,,,,,,,,
2022-05-10,92.87999725341797,95.16000366210938,91.37000274658203,93.95999908447266,91.07693481445312,135500,,,,,,,,
2022-05-11,93.58999633789062,96.91000366210938,93.36000061035156,93.94000244140625,91.05753326416016,104400,,,,,,,,
2022-05-12,93.72000122070312,96.1500015258789,92.5199966430664,96.02999877929688,93.08340454101562,87600,,,,,,,,
2022-05-13,96.79000091552734,102.31999969482422,96.5,102.30999755859375,99.17071533203125,222700,,,,,,,,
2022-05-16,102.16999816894531,104.0,98.52999877929688,98.61000061035156,95.58424377441406,147200,,,,,,,,
2022-05-17,99.31999969482422,100.83999633789062,98.29000091552734,98.8499984741211,95.81687927246094,98400,,,,,,,,
2022-05-18,97.66000366210938,98.30000305175781,93.2300033569336,95.55000305175781,92.61813354492188,188800,,,,,,,,
2022-05-19,94.47000122070312,95.51000213623047,92.70999908447266,93.76000213623047,90.99734497070312,103300,,,,,,,,
2022-05-20,94.63999938964844,94.88999938964844,89.52999877929688,90.9800033569336,88.29927062988281,133800,,,,,,,,
2022-05-23,92.05999755859375,93.33999633789062,91.25,92.12000274658203,89.40568542480469,187700,,,,,,,,
2022-05-24,92.87000274658203,92.87000274658203,90.45999908447266,92.05000305175781,89.33773040771484,97900,,,,,,,,
2022-05-25,92.05000305175781,93.73999786376953,91.62999725341797,92.97000122070312,90.23062896728516,114700,,,,,,,,
2022-05-26,94.73999786376953,97.76000213623047,94.73999786376953,97.04000091552734,94.18070220947266,109900,,,,,,,,
2022-05-27,97.04000091552734,98.73999786376953,97.04000091552734,97.69000244140625,94.81155395507812,62300,,,,,,,,
2022-05-31,96.68000030517578,98.72000122070312,96.05999755859375,96.86000061035156,94.00601196289062,110000,,,,,,,,
2022-06-01,97.13999938964844,97.55000305175781,94.30000305175781,95.38999938964844,92.5793228149414,170800,,,,,,,,
2022-06-02,95.38999938964844,97.5,94.66999816894531,96.6500015258789,93.80218505859375,78800,,,,,,,,
2022-06-03,95.80000305175781,98.20999908447266,95.66999816894531,97.80000305175781,94.9183120727539,74800,,,,,,,,
2022-06-06,98.25,98.9000015258789,95.8499984741211,96.36000061035156,93.52073669433594,78200,,,,,,,,
2022-06-07,95.91999816894531,98.4000015258789,95.41999816894531,98.12999725341797,95.23857879638672,71000,,,,,,,,
2022-06-08,97.62000274658203,101.43000030517578,93.70999908447266,94.80999755859375,92.01640319824219,364300,,,,,,,,
2022-06-09,94.05000305175781,94.83999633789062,92.94999694824219,92.9800033569336,90.24034118652344,58700,,,,,,,,
2022-06-10,91.98999786376953,93.43000030517578,90.37000274658203,92.02999877929688,89.31831359863281,114500,,,,,,,,
2022-06-13,90.29000091552734,91.2300033569336,89.01000213623047,91.08000183105469,88.39632415771484,171800,,,,,,,,
2022-06-14,91.52999877929688,92.37000274658203,89.58000183105469,91.23999786376953,88.55159759521484,162300,,,,,,,,
2022-06-15,91.43000030517578,96.19000244140625,91.43000030517578,95.22000122070312,92.41433715820312,146200,,,,,,,,
2022-06-16,93.77999877929688,93.83000183105469,91.12999725341797,91.47000122070312,88.77481079101562,190900,,,,,,,,
2022-06-17,91.7699966430664,93.25,91.16000366210938,93.13999938964844,90.39561462402344,190700,,,,,,,,
2022-06-21,94.11000061035156,98.70999908447266,92.4800033569336,92.69000244140625,89.9588851928711,201800,,,,,,,,
2022-06-22,91.25,93.12999725341797,90.36000061035156,90.66999816894531,87.9983901977539,95600,,,,,,,,
2022-06-23,90.54000091552734,94.61000061035156,89.08000183105469,90.94000244140625,88.26043701171875,172500,,,,,,,,
2022-06-24,92.0199966430664,95.55000305175781,91.95999908447266,95.36000061035156,92.55021667480469,366800,,,,,,,,
2022-06-27,96.11000061035156,97.47000122070312,95.58000183105469,97.27999877929688,94.41361999511719,154200,,,,,,,,
2022-06-28,97.62000274658203,99.47000122070312,95.86000061035156,96.48999786376953,93.64691162109375,102300,,,,,,,,
2022-06-29,96.38999938964844,97.94000244140625,95.27999877929688,97.38999938964844,94.52039337158203,73300,,,,,,,,
2022-06-30,100.0,100.43000030517578,97.26000213623047,100.08999633789062,97.14082336425781,193500,,,,,,,,
2022-07-01,100.5,101.55000305175781,98.62999725341797,101.3499984741211,98.36370086669922,146600,,,,,,,,
2022-07-05,100.02999877929688,104.63999938964844,100.0,101.9000015258789,98.89749908447266,269700,,,,,,,,
2022-07-06,101.83999633789062,102.55999755859375,99.5,100.18000030517578,97.22818756103516,188000,,,,,,,,
2022-07-07,100.58999633789062,102.20999908447266,99.5199966430664,101.23999786376953,98.25694274902344,157900,,,,,,,,
2022-07-08,101.58999633789062,103.22000122070312,99.56999969482422,102.47000122070312,99.45069885253906,128800,,,,,,,,
2022-07-11,101.01000213623047,102.76000213623047,100.61000061035156,100.87000274658203,97.8978500366211,75700,,,,,,,,
2022-07-12,100.87000274658203,101.86000061035156,99.55000305175781,100.4800033569336,97.51935577392578,64100,,,,,,,,
2022-07-13,99.94000244140625,102.73999786376953,99.12000274658203,102.4800033569336,99.46041107177734,78100,,,,,,,,
2022-07-14,101.9000015258789,102.81999969482422,99.70999908447266,102.44000244140625,99.42159271240234,115600,,,,,,,,
2022-07-15,103.5,106.1500015258789,102.62000274658203,104.87000274658203,101.77998352050781,167900,,,,,,,,
2022-07-18,106.75,108.26000213623047,103.31999969482422,103.56999969482422,100.51828002929688,196400,,,,,,,,
2022-07-19,104.05000305175781,105.76000213623047,103.08999633789062,103.43000030517578,100.38241577148438,102900,,,,,,,,
2022-07-20,103.58999633789062,104.70999908447266,102.98999786376953,103.87999725341797,100.81915283203125,112900,,,,,,,,
2022-07-21,103.87999725341797,105.0,101.29000091552734,102.83000183105469,99.80010986328125,160100,,,,,,,,
2022-07-22,102.62999725341797,102.62999725341797,98.6500015258789,99.25,96.32559204101562,125800,,,,,,,,
2022-07-25,99.70999908447266,101.73999786376953,98.29000091552734,101.44000244140625,98.45105743408203,120900,,,,,,,,
2022-07-26,101.3499984741211,103.66999816894531,100.66000366210938,103.45999908447266,100.41153717041016,92800,,,,,,,,
2022-07-27,103.45999908447266,105.16000366210938,101.77999877929688,104.62999725341797,101.54706573486328,96800,,,,,,,,
2022-07-28,104.69999694824219,105.48999786376953,103.05000305175781,105.33999633789062,102.23614501953125,95400,,,,,,,,
2022-07-29,105.22000122070312,105.80000305175781,104.1500015258789,105.18000030517578,102.08084106445312,102200,,,,,,,,
2022-08-01,105.5199966430664,106.51000213623047,104.80999755859375,106.31999969482422,103.18727111816406,109500,,,,,,,,
2022-08-02,106.54000091552734,107.04000091552734,104.73999786376953,106.3499984741211,103.21637725830078,111200,,,,,,,,
2022-08-03,106.3499984741211,106.3499984741211,101.45999908447266,101.94999694824219,98.94602966308594,157600,,,,,,,,
2022-08-04,103.4800033569336,107.37999725341797,100.0999984741211,107.02999877929688,103.87635040283203,236000,,,,,,,,
2022-08-05,107.02999877929688,109.27999877929688,104.38999938964844,109.02999877929688,105.81741333007812,181700,,,,,,,,
2022-08-08,108.23999786376953,110.98999786376953,106.9800033569336,108.12999725341797,104.9439468383789,253600,,,,,,,,
2022-08-09,108.77999877929688,109.37000274658203,106.55000305175781,107.08999633789062,103.93456268310547,159300,,,,,,,,
2022-08-10,108.3499984741211,109.5199966430664,107.41000366210938,108.9000015258789,105.69125366210938,126200,,,,,,,,
2022-08-11,110.16999816894531,110.58999633789062,108.0,108.48999786376953,105.29331970214844,119700,,,,,,,,
2022-08-12,108.6500015258789,111.37000274658203,108.11000061035156,110.13999938964844,106.89472198486328,117600,,,,,,,,
2022-08-15,110.4800033569336,113.38999938964844,109.87999725341797,113.2300033569336,109.89366912841797,188800,,,,,,,,
2022-08-16,113.11000061035156,114.08000183105469,111.86000061035156,113.83999633789062,110.48568725585938,96100,,,,,,,,
2022-08-17,113.37000274658203,116.19999694824219,113.37000274658203,114.06999969482422,110.70891571044922,185100,,,,,,,,
2022-08-18,113.79000091552734,115.80999755859375,113.79000091552734,114.61000061035156,111.35012817382812,124500,,,,,,,,
2022-08-19,114.2699966430664,114.5,111.93000030517578,113.61000061035156,110.37858581542969,80000,,,,,,,,
2022-08-22,112.2300033569336,113.83000183105469,111.7699966430664,113.5,110.27171325683594,80500,,,,,,,,
2022-08-23,113.69000244140625,114.51000213623047,112.13999938964844,114.02999877929688,110.78662109375,101800,,,,,,,,
2022-08-24,113.69000244140625,114.48999786376953,112.66999816894531,113.54000091552734,110.31057739257812,57900,,,,,,,,
2022-08-25,113.63999938964844,115.44999694824219,113.54000091552734,115.13999938964844,111.86505889892578,60000,,,,,,,,
2022-08-26,115.08999633789062,115.08999633789062,113.18000030517578,113.69000244140625,110.45631408691406,85600,,,,,,,,
2022-08-29,112.47000122070312,112.55000305175781,109.20999908447266,110.66999816894531,107.52220916748047,96100,,,,,,,,
2022-08-30,111.0199966430664,111.0199966430664,108.19999694824219,108.8499984741211,105.75397491455078,111200,,,,,,,,
2022-08-31,108.7699966430664,110.51000213623047,108.13999938964844,109.45999908447266,106.34661102294922,178000,,,,,,,,
2022-09-01,108.9000015258789,109.25,106.69000244140625,107.63999938964844,104.57837677001953,169100,,,,,,,,
2022-09-02,107.83000183105469,108.62999725341797,104.62000274658203,105.56999969482422,102.56725311279297,91000,,,,,,,,
2022-09-06,106.4800033569336,114.7300033569336,104.69999694824219,112.44000244140625,109.24185180664062,310900,,,,,,,,
2022-09-07,112.52999877929688,113.76000213623047,108.55999755859375,109.38999938964844,106.27861022949219,171500,,,,,,,,
2022-09-08,109.38999938964844,115.98999786376953,108.08000183105469,115.91999816894531,112.62287902832031,164400,,,,,,,,
2022-09-09,115.91999816894531,117.01000213623047,113.33999633789062,113.72000122070312,110.4854507446289,157800,,,,,,,,
2022-09-12,114.55000305175781,115.26000213623047,113.56999969482422,114.76000213623047,111.49588775634766,175600,,,,,,,,
2022-09-13,114.31999969482422,116.47000122070312,112.18000030517578,112.95999908447266,109.7470703125,145600,,,,,,,,
2022-09-14,113.37000274658203,115.98999786376953,113.37000274658203,115.37000274658203,112.08851623535156,140700,,,,,,,,
2022-09-15,114.5,115.0999984741211,112.4000015258789,113.25,110.02880859375,169800,,,,,,,,
2022-09-16,112.54000091552734,113.58999633789062,110.66999816894531,111.66999816894531,108.4937515258789,860500,,,,,,,,
2022-09-19,111.08999633789062,112.0,107.27999877929688,109.23999786376953,106.13286590576172,178400,,,,,,,,
2022-09-20,109.79000091552734,110.05000305175781,107.26000213623047,108.44000244140625,105.35564422607422,104300,,,,,,,,
2022-09-21,108.70999908447266,110.3499984741211,107.31999969482422,107.66000366210938,104.59781646728516,124700,,,,,,,,
2022-09-22,107.66000366210938,107.87999725341797,104.0,104.62999725341797,101.65399169921875,148900,,,,,,,,
2022-09-23,103.79000091552734,104.38999938964844,100.52999877929688,102.88999938964844,99.9635009765625,126800,,,,,,,,
2022-09-26,102.33000183105469,104.30000305175781,101.62999725341797,103.62999725341797,100.68244171142578,131300,,,,,,,,
2022-09-27,104.80999755859375,105.56999969482422,100.48999786376953,100.8499984741211,97.98151397705078,230500,,,,,,,,
2022-09-28,100.75,103.19000244140625,100.01000213623047,102.29000091552734,99.38054656982422,145000,,,,,,,,
2022-09-29,102.2300033569336,104.08999633789062,99.94000244140625,103.98999786376953,101.03219604492188,96200,,,,,,,,
2022-09-30,104.31999969482422,107.69999694824219,103.80000305175781,106.16000366210938,103.14048767089844,183300,,,,,,,,
2022-10-03,106.0,108.70999908447266,103.79000091552734,108.37999725341797,105.29733276367188,136100,,,,,,,,
2022-10-04,109.12000274658203,111.97000122070312,109.01000213623047,111.95999908447266,108.7755126953125,219900,,,,,,,,
2022-10-05,111.0199966430664,111.0199966430664,108.04000091552734,108.91999816894531,105.82197570800781,158900,,,,,,,,
2022-10-06,108.25,110.62000274658203,108.25,108.9800033569336,105.88028717041016,97400,,,,,,,,
2022-10-07,108.94000244140625,109.36000061035156,106.0,107.30000305175781,104.248046875,115800,,,,,,,,
2022-10-10,107.18000030517578,107.19999694824219,104.66000366210938,105.04000091552734,102.0523452758789,178400,,,,,,,,
2022-10-11,106.98999786376953,107.66999816894531,99.98999786376953,101.47000122070312,98.58387756347656,343500,,,,,,,,
2022-10-12,97.4800033569336,100.77999877929688,95.83000183105469,95.97000122070312,93.24031829833984,907500,,,,,,,,
2022-10-13,95.16999816894531,102.79000091552734,94.22000122070312,102.75,99.82746124267578,359700,,,,,,,,
2022-10-14,103.55999755859375,104.27999877929688,97.79000091552734,98.52999877929688,95.72750091552734,229700,,,,,,,,
2022-10-17,99.51000213623047,102.23999786376953,99.51000213623047,101.13999938964844,98.26326751708984,223300,,,,,,,,
2022-10-18,102.83999633789062,104.4000015258789,101.3499984741211,102.55000305175781,99.6331558227539,185800,,,,,,,,
2022-10-19,101.98999786376953,102.54000091552734,100.36000061035156,101.98999786376953,99.08909606933594,114900,,,,,,,,
2022-10-20,101.80999755859375,102.2699966430664,99.63999938964844,100.83999633789062,97.97179412841797,110700,,,,,,,,
2022-10-21,101.41000366210938,104.25,100.87000274658203,103.86000061035156,100.9059066772461,132000,,,,,,,,
2022-10-24,104.88999938964844,106.8499984741211,103.91999816894531,104.54000091552734,101.56655883789062,133600,,,,,,,,
2022-10-25,104.41000366210938,108.68000030517578,104.4000015258789,108.43000030517578,105.34590911865234,130200,,,,,,,,
2022-10-26,108.86000061035156,111.56999969482422,108.76000213623047,109.6500015258789,106.53121185302734,106800,,,,,,,,
2022-10-27,110.93000030517578,111.63999938964844,109.3499984741211,109.58999633789062,106.4729232788086,146200,,,,,,,,
2022-10-28,110.5,112.36000061035156,109.41999816894531,112.36000061035156,109.16413116455078,114700,,,,,,,,
2022-10-31,112.16000366210938,114.5,111.12000274658203,112.05000305175781,108.86296844482422,178000,,,,,,,,
2022-11-01,112.5199966430664,112.5199966430664,106.80000305175781,107.38999938964844,104.33550262451172,183200,,,,,,,,
2022-11-02,106.37000274658203,108.5,104.83999633789062,104.91999816894531,101.93573760986328,134300,,,,,,,,
2022-11-03,108.30000305175781,116.55000305175781,105.94999694824219,111.02999877929688,107.87196350097656,261200,,,,,,,,
2022-11-04,113.19999694824219,113.20999908447266,108.08000183105469,110.41000366210938,107.26959228515625,138300,,,,,,,,
2022-11-07,110.30999755859375,112.55000305175781,109.75,111.69999694824219,108.52290344238281,123000,,,,,,,,
2022-11-08,111.76000213623047,114.0,110.44999694824219,113.2300033569336,110.0093994140625,123100,,,,,,,,
2022-11-09,113.05000305175781,113.36000061035156,109.61000061035156,110.08000183105469,106.94898986816406,77900,,,,,,,,
2022-11-10,113.0199966430664,115.98999786376953,113.0,115.30000305175781,112.02051544189453,141700,,,,,,,,
2022-11-11,115.87999725341797,115.87999725341797,113.47000122070312,113.5999984741211,110.36886596679688,129500,,,,,,,,
2022-11-14,113.66000366210938,115.69000244140625,111.08999633789062,111.54000091552734,108.36746215820312,138700,,,,,,,,
2022-11-15,113.04000091552734,115.48999786376953,112.0,115.23999786376953,111.96221923828125,93900,,,,,,,,
2022-11-16,114.4800033569336,118.7699966430664,114.4800033569336,118.63999938964844,115.26551818847656,113500,,,,,,,,
2022-11-17,116.94000244140625,120.16999816894531,116.94000244140625,120.02999877929688,116.73405456542969,119200,,,,,,,,
2022-11-18,121.36000061035156,121.36000061035156,118.98999786376953,119.87000274658203,116.57843780517578,83100,,,,,,,,
2022-11-21,119.26000213623047,123.19999694824219,119.26000213623047,122.05000305175781,118.69859313964844,136800,,,,,,,,
