date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'SEB')","('high', 'SEB')","('low', 'SEB')","('close', 'SEB')","('adj_close', 'SEB')","('volume', 'SEB')","('currency', '')"
2023-02-22,3988.469970703125,4000.0,3931.050048828125,3999.989990234375,3967.3271484375,1000,,,,,,,,
2023-02-23,3986.860107421875,4009.0,3912.3701171875,4000.0,3969.56982421875,800,,,,,,,,
2023-02-24,3989.889892578125,3998.0,3900.510009765625,3949.989990234375,3919.93994140625,700,,,,,,,,
2023-02-27,3959.10009765625,3983.820068359375,3906.02001953125,3922.010009765625,3892.17333984375,600,,,,,,,,
2023-02-28,3934.449951171875,3975.0,3906.0400390625,3949.97998046875,3919.93017578125,1000,,,,,,,,
2023-03-01,3940.0,3949.989990234375,3870.0,3889.050048828125,3859.46435546875,1100,,,,,,,,
2023-03-02,3896.4599609375,3906.5,3880.0,3893.989990234375,3864.3662109375,900,,,,,,,,
2023-03-03,3897.969970703125,3897.969970703125,3806.800048828125,3873.7900390625,3844.320068359375,700,,,,,,,,
2023-03-06,3878.4599609375,3900.14990234375,3775.8798828125,3775.8798828125,3747.154541015625,1300,,,,,,,,
2023-03-07,3790.75,3842.0,3780.75,3800.0,3771.09130859375,1300,,,,,,,,
2023-03-08,3806.929931640625,3809.0,3785.0,3800.010009765625,3771.101318359375,1500,,,,,,,,
2023-03-09,3807.449951171875,3845.93994140625,3785.0,3785.02001953125,3756.225830078125,900,,,,,,,,
2023-03-10,3790.60009765625,3808.909912109375,3700.0,3758.580078125,3729.986083984375,900,,,,,,,,
2023-03-13,3710.1298828125,3840.830078125,3705.050048828125,3718.010009765625,3689.724853515625,1800,,,,,,,,
2023-03-14,3777.820068359375,3811.300048828125,3704.0,3725.139892578125,3696.80078125,1500,,,,,,,,
2023-03-15,3740.0,3788.389892578125,3700.0,3753.22998046875,3724.677001953125,1800,,,,,,,,
2023-03-16,3728.0,3845.93994140625,3700.0,3815.419921875,3786.394287109375,1700,,,,,,,,
2023-03-17,3787.909912109375,3834.85009765625,3727.5,3794.89990234375,3766.02978515625,5400,,,,,,,,
2023-03-20,3788.9599609375,3898.340087890625,3775.0,3836.97998046875,3807.78955078125,2600,,,,,,,,
2023-03-21,3836.72998046875,3890.550048828125,3809.010009765625,3845.0,3815.749267578125,1500,,,,,,,,
2023-03-22,3815.10009765625,3870.889892578125,3750.0,3750.02001953125,3721.49169921875,2300,,,,,,,,
2023-03-23,3778.159912109375,3811.0,3715.72998046875,3731.330078125,3702.944091796875,1400,,,,,,,,
2023-03-24,3733.14990234375,3800.0,3732.580078125,3775.889892578125,3747.16455078125,700,,,,,,,,
2023-03-27,3775.889892578125,3882.449951171875,3737.780029296875,3824.989990234375,3795.8916015625,1600,,,,,,,,
2023-03-28,3832.169921875,3896.090087890625,3800.030029296875,3818.679931640625,3789.62890625,800,,,,,,,,
2023-03-29,3845.330078125,3874.97998046875,3818.679931640625,3840.469970703125,3811.253173828125,700,,,,,,,,
2023-03-30,3840.0,3874.8701171875,3791.1298828125,3839.89990234375,3810.687744140625,600,,,,,,,,
2023-03-31,3831.659912109375,3852.0,3760.7900390625,3770.010009765625,3741.32958984375,700,,,,,,,,
2023-04-03,3802.639892578125,3840.510009765625,3780.0,3832.989990234375,3803.83056640625,900,,,,,,,,
2023-04-04,3840.2099609375,3850.0,3778.35009765625,3798.570068359375,3769.671875,500,,,,,,,,
2023-04-05,3795.47998046875,3811.0,3764.340087890625,3808.97998046875,3780.0029296875,900,,,,,,,,
2023-04-06,3819.989990234375,3830.0,3752.030029296875,3830.0,3800.863525390625,500,,,,,,,,
2023-04-10,3778.1201171875,3830.0,3771.0,3829.989990234375,3800.853515625,1300,,,,,,,,
2023-04-11,3826.949951171875,3840.0,3777.77001953125,3803.280029296875,3774.34619140625,1300,,,,,,,,
2023-04-12,3829.739990234375,3845.0,3800.1298828125,3819.989990234375,3790.929443359375,700,,,,,,,,
2023-04-13,3795.820068359375,3965.699951171875,3795.820068359375,3906.0400390625,3876.324951171875,2600,,,,,,,,
2023-04-14,3906.780029296875,3967.27001953125,3835.090087890625,3909.989990234375,3880.24462890625,1400,,,,,,,,
2023-04-17,3896.0,3975.0,3833.0,3889.949951171875,3860.357177734375,1100,,,,,,,,
2023-04-18,3871.0,3915.800048828125,3851.5,3908.0,3878.269775390625,500,,,,,,,,
2023-04-19,3891.429931640625,3932.639892578125,3869.989990234375,3930.35009765625,3900.44970703125,500,,,,,,,,
2023-04-20,3929.989990234375,4000.0,3900.93994140625,3970.0,3939.798095703125,800,,,,,,,,
2023-04-21,3992.919921875,4000.179931640625,3892.75,3999.85009765625,3969.421142578125,1300,,,,,,,,
2023-04-24,3994.0,4003.169921875,3916.5,3971.47998046875,3941.2666015625,900,,,,,,,,
2023-04-25,3994.85009765625,3999.93994140625,3935.030029296875,3988.409912109375,3958.068115234375,500,,,,,,,,
2023-04-26,3986.0,3990.0,3899.9599609375,3928.489990234375,3898.603759765625,900,,,,,,,,
2023-04-27,3931.419921875,4080.110107421875,3888.1201171875,3940.0,3910.0263671875,500,,,,,,,,
2023-04-28,3954.010009765625,3999.0,3890.030029296875,3941.070068359375,3911.087890625,600,,,,,,,,
2023-05-01,3980.0,3999.0,3939.5,3965.47998046875,3935.3125,500,,,,,,,,
2023-05-02,3989.0,3999.0,3901.0,3985.550048828125,3955.22998046875,600,,,,,,,,
2023-05-03,3986.0,3990.0,3820.02001953125,3823.27001953125,3794.18408203125,900,,,,,,,,
2023-05-04,3864.739990234375,3875.0,3736.010009765625,3745.02001953125,3716.530029296875,1100,,,,,,,,
2023-05-05,3762.330078125,3834.89990234375,3731.8798828125,3819.780029296875,3790.720947265625,1400,,,,,,,,
2023-05-08,3850.0,3850.0,3780.080078125,3824.989990234375,3795.8916015625,1000,,,,,,,,
2023-05-09,3821.739990234375,3845.0,3783.72998046875,3820.0,3790.939208984375,800,,,,,,,,
2023-05-10,3824.68994140625,3840.0,3785.070068359375,3821.35009765625,3792.279296875,900,,,,,,,,
2023-05-11,3795.739990234375,3825.0,3787.5,3825.0,3795.9013671875,500,,,,,,,,
2023-05-12,3809.6201171875,3825.0,3766.260009765625,3795.0,3768.346435546875,800,,,,,,,,
2023-05-15,3801.429931640625,3823.820068359375,3737.02001953125,3750.010009765625,3723.672119140625,900,,,,,,,,
2023-05-16,3773.389892578125,3793.510009765625,3745.06005859375,3778.8701171875,3752.32958984375,600,,,,,,,,
2023-05-17,3770.510009765625,3829.260009765625,3708.75,3821.39990234375,3794.560302734375,1400,,,,,,,,
2023-05-18,3790.18994140625,3863.409912109375,3730.070068359375,3751.030029296875,3724.684814453125,1500,,,,,,,,
2023-05-19,3760.0,3839.469970703125,3748.7900390625,3817.1298828125,3790.3203125,500,,,,,,,,
2023-05-22,3806.239990234375,3898.330078125,3800.010009765625,3830.010009765625,3803.110595703125,600,,,,,,,,
2023-05-23,3839.989990234375,3884.3798828125,3801.260009765625,3802.010009765625,3775.30712890625,400,,,,,,,,
2023-05-24,3825.47998046875,3844.68994140625,3752.070068359375,3759.9599609375,3733.5517578125,400,,,,,,,,
2023-05-25,3771.0,3798.02001953125,3751.0,3793.52001953125,3766.87646484375,600,,,,,,,,
2023-05-26,3778.0,3811.0,3752.02001953125,3780.0,3753.451416015625,800,,,,,,,,
2023-05-30,3795.0,3829.85009765625,3731.0,3750.050048828125,3723.7119140625,700,,,,,,,,
2023-05-31,3779.0,3800.0,3729.6201171875,3799.429931640625,3772.744873046875,800,,,,,,,,
2023-06-01,3797.89990234375,3800.0,3748.7900390625,3749.590087890625,3723.2548828125,600,,,,,,,,
2023-06-02,3778.949951171875,3801.0,3745.0,3771.25,3744.7626953125,700,,,,,,,,
2023-06-05,3767.239990234375,3797.669921875,3571.25,3640.010009765625,3614.4453125,1600,,,,,,,,
2023-06-06,3666.580078125,3750.0,3620.0,3743.669921875,3717.376708984375,700,,,,,,,,
2023-06-07,3739.469970703125,3942.639892578125,3722.169921875,3927.570068359375,3899.9853515625,1700,,,,,,,,
2023-06-08,3800.0,3904.110107421875,3763.0,3792.7900390625,3766.151611328125,900,,,,,,,,
2023-06-09,3786.949951171875,3821.909912109375,3763.010009765625,3790.840087890625,3764.21533203125,400,,,,,,,,
2023-06-12,3783.7099609375,3816.5,3767.010009765625,3799.989990234375,3773.301025390625,500,,,,,,,,
2023-06-13,3798.97998046875,3809.989990234375,3736.77001953125,3745.010009765625,3718.707275390625,1300,,,,,,,,
2023-06-14,3745.10009765625,3770.0,3688.0,3688.010009765625,3662.107421875,1200,,,,,,,,
2023-06-15,3719.989990234375,3758.590087890625,3692.0,3699.969970703125,3673.983154296875,1200,,,,,,,,
2023-06-16,3719.080078125,3787.449951171875,3696.0,3704.4599609375,3678.442138671875,1200,,,,,,,,
2023-06-20,3713.18994140625,3749.860107421875,3670.0,3687.010009765625,3661.114501953125,800,,,,,,,,
2023-06-21,3700.0,3731.0,3626.030029296875,3649.56005859375,3623.927490234375,900,,,,,,,,
2023-06-22,3650.0,3685.0,3620.3798828125,3626.050048828125,3600.58251953125,1500,,,,,,,,
2023-06-23,3650.989990234375,3683.0,3582.0,3650.0,3624.3642578125,3300,,,,,,,,
2023-06-26,3632.239990234375,3700.0,3591.840087890625,3684.989990234375,3659.108642578125,800,,,,,,,,
2023-06-27,3685.030029296875,3724.68994140625,3645.0,3650.0,3624.3642578125,900,,,,,,,,
2023-06-28,3623.300048828125,3645.0,3553.39990234375,3554.0,3529.03857421875,900,,,,,,,,
2023-06-29,3552.75,3594.0,3519.0,3525.6201171875,3500.858154296875,1500,,,,,,,,
2023-06-30,3550.0,3560.72998046875,3510.0,3560.719970703125,3535.71142578125,1200,,,,,,,,
2023-07-03,3574.97998046875,3574.97998046875,3540.0,3567.0,3541.94677734375,500,,,,,,,,
2023-07-05,3567.0,3604.60009765625,3525.590087890625,3573.699951171875,3548.599853515625,1100,,,,,,,,
2023-07-06,3565.0,3582.5,3510.0,3548.93994140625,3524.01416015625,1000,,,,,,,,
2023-07-07,3569.0,3591.4599609375,3515.0,3591.4599609375,3566.235595703125,1600,,,,,,,,
2023-07-10,3575.0,3599.300048828125,3517.6298828125,3525.97998046875,3501.21533203125,1300,,,,,,,,
2023-07-11,3529.7099609375,3570.199951171875,3517.989990234375,3543.489990234375,3518.6025390625,1200,,,,,,,,
2023-07-12,3574.679931640625,3671.239990234375,3562.5,3600.0,3574.71533203125,1400,,,,,,,,
2023-07-13,3599.989990234375,3636.300048828125,3550.010009765625,3576.0,3550.88427734375,1300,,,,,,,,
2023-07-14,3568.159912109375,3619.469970703125,3550.030029296875,3585.97998046875,3560.794189453125,900,,,,,,,,
2023-07-17,3596.0,3624.0,3540.0,3547.239990234375,3522.326171875,1200,,,,,,,,
2023-07-18,3571.56005859375,3588.929931640625,3552.550048828125,3586.989990234375,3561.796875,800,,,,,,,,
2023-07-19,3585.2900390625,3635.0,3550.0400390625,3612.5,3587.1279296875,1600,,,,,,,,
2023-07-20,3593.260009765625,3640.5,3561.030029296875,3618.81005859375,3593.393798828125,800,,,,,,,,
2023-07-21,3626.909912109375,3626.909912109375,3574.110107421875,3574.110107421875,3549.00732421875,600,,,,,,,,
2023-07-24,3594.93994140625,3619.8798828125,3555.030029296875,3581.9599609375,3556.80224609375,600,,,,,,,,
2023-07-25,3591.0,3601.0,3535.0,3547.760009765625,3522.842529296875,1100,,,,,,,,
2023-07-26,3550.0,3581.969970703125,3537.510009765625,3561.169921875,3536.158203125,1000,,,,,,,,
2023-07-27,3568.989990234375,3571.0,3540.0,3567.989990234375,3542.9306640625,900,,,,,,,,
2023-07-28,3575.699951171875,3594.989990234375,3555.030029296875,3585.06005859375,3559.88037109375,600,,,,,,,,
2023-07-31,3585.0,3630.60009765625,3555.39990234375,3605.0,3579.680419921875,800,,,,,,,,
2023-08-01,3602.1298828125,3679.0,3577.5,3627.469970703125,3601.99267578125,700,,,,,,,,
2023-08-02,3636.010009765625,3665.1201171875,3561.06005859375,3644.889892578125,3619.2900390625,1000,,,,,,,,
2023-08-03,3635.0,3718.800048828125,3613.02001953125,3702.06005859375,3676.058837890625,1000,,,,,,,,
2023-08-04,3675.199951171875,3711.93994140625,3600.830078125,3628.030029296875,3602.548828125,900,,,,,,,,
2023-08-07,3652.0,3671.0,3600.889892578125,3668.419921875,3642.6552734375,700,,,,,,,,
2023-08-08,3660.0,3660.0,3575.0,3591.570068359375,3566.344970703125,800,,,,,,,,
2023-08-09,3582.5,3630.0,3575.0,3599.070068359375,3573.7919921875,600,,,,,,,,
2023-08-10,3581.110107421875,3653.77001953125,3576.530029296875,3634.97998046875,3611.707763671875,600,,,,,,,,
2023-08-11,3638.89990234375,3648.969970703125,3595.0,3621.219970703125,3598.0361328125,700,,,,,,,,
2023-08-14,3620.0,3665.280029296875,3576.050048828125,3632.10009765625,3608.845947265625,1100,,,,,,,,
2023-08-15,3650.0,3660.0,3580.0,3601.179931640625,3578.123779296875,800,,,,,,,,
2023-08-16,3600.0,3616.989990234375,3550.669921875,3552.02001953125,3529.27880859375,900,,,,,,,,
2023-08-17,3551.97998046875,3610.0,3489.639892578125,3609.97998046875,3586.86767578125,700,,,,,,,,
2023-08-18,3585.0,3620.0,3553.679931640625,3599.97998046875,3576.931884765625,700,,,,,,,,
2023-08-21,3598.989990234375,3610.0,3533.75,3578.199951171875,3555.291015625,900,,,,,,,,
2023-08-22,3589.0,3600.0,3550.010009765625,3556.719970703125,3533.948974609375,700,,,,,,,,
2023-08-23,3592.659912109375,3647.800048828125,3550.010009765625,3599.989990234375,3576.94189453125,1300,,,,,,,,
2023-08-24,3604.9599609375,3644.0,3565.1201171875,3643.989990234375,3620.66015625,1100,,,,,,,,
2023-08-25,3644.0,3712.0,3631.080078125,3670.360107421875,3646.86181640625,800,,,,,,,,
2023-08-28,3675.25,3720.0,3622.5,3643.97998046875,3620.650146484375,1100,,,,,,,,
2023-08-29,3666.0,3862.0,3595.85009765625,3595.85009765625,3572.828369140625,3500,,,,,,,,
2023-08-30,3615.429931640625,3789.199951171875,3615.429931640625,3738.02001953125,3714.088134765625,1400,,,,,,,,
2023-08-31,3728.800048828125,3802.5,3700.9599609375,3770.330078125,3746.19091796875,1300,,,,,,,,
2023-09-01,3779.989990234375,3825.0,3686.510009765625,3698.989990234375,3675.30810546875,900,,,,,,,,
2023-09-05,3724.489990234375,3750.0,3532.0,3544.0,3521.310302734375,1400,,,,,,,,
2023-09-06,3573.179931640625,3610.469970703125,3521.699951171875,3597.239990234375,3574.209228515625,1500,,,,,,,,
2023-09-07,3601.340087890625,3635.0,3558.419921875,3566.580078125,3543.745361328125,2300,,,,,,,,
2023-09-08,3562.699951171875,3660.7900390625,3532.0,3548.159912109375,3525.443115234375,1400,,,,,,,,
2023-09-11,3555.1201171875,3583.889892578125,3496.909912109375,3496.909912109375,3474.521484375,2300,,,,,,,,
2023-09-12,3541.75,3660.0,3541.75,3600.550048828125,3577.498046875,2300,,,,,,,,
2023-09-13,3593.14990234375,3658.0,3562.4599609375,3657.989990234375,3634.570556640625,1600,,,,,,,,
2023-09-14,3658.0,3741.199951171875,3600.0,3659.47998046875,3636.051025390625,1400,,,,,,,,
2023-09-15,3658.39990234375,3850.0,3617.02001953125,3850.0,3825.350830078125,13000,,,,,,,,
2023-09-18,3817.14990234375,3850.0,3717.0,3840.0,3815.414794921875,2500,,,,,,,,
2023-09-19,3823.949951171875,3848.760009765625,3761.010009765625,3783.72998046875,3759.5048828125,1500,,,,,,,,
2023-09-20,3800.699951171875,3848.64990234375,3706.800048828125,3706.800048828125,3683.068115234375,1400,,,,,,,,
2023-09-21,3735.0,3792.820068359375,3687.739990234375,3780.659912109375,3756.455078125,1300,,,,,,,,
2023-09-22,3771.3798828125,3825.0,3738.429931640625,3795.489990234375,3771.18994140625,1200,,,,,,,,
2023-09-25,3790.0,3810.25,3751.760009765625,3775.0,3750.831298828125,900,,,,,,,,
2023-09-26,3770.0,3804.85009765625,3699.7900390625,3727.010009765625,3703.148681640625,1000,,,,,,,,
2023-09-27,3710.0,3776.070068359375,3710.0,3771.0400390625,3746.896728515625,1000,,,,,,,,
2023-09-28,3783.0,3793.530029296875,3755.050048828125,3773.22998046875,3749.07275390625,800,,,,,,,,
2023-09-29,3771.659912109375,3799.929931640625,3715.0,3753.0,3728.97216796875,900,,,,,,,,
2023-10-02,3749.489990234375,3785.449951171875,3706.110107421875,3707.0,3683.266357421875,1200,,,,,,,,
2023-10-03,3709.0,3741.10009765625,3613.0,3650.0,3626.63134765625,1200,,,,,,,,
2023-10-04,3684.840087890625,3738.840087890625,3600.0,3644.0,3620.670166015625,1100,,,,,,,,
2023-10-05,3644.0,3705.22998046875,3607.14990234375,3653.56005859375,3630.16845703125,800,,,,,,,,
2023-10-06,3662.56005859375,3736.8798828125,3653.56005859375,3655.570068359375,3632.165771484375,700,,,,,,,,
2023-10-09,3705.0400390625,3720.0,3636.06005859375,3651.4599609375,3628.082275390625,1300,,,,,,,,
2023-10-10,3677.39990234375,3689.800048828125,3556.6201171875,3570.909912109375,3548.0478515625,3800,,,,,,,,
2023-10-11,3569.22998046875,3629.989990234375,3550.760009765625,3570.0,3547.1435546875,2500,,,,,,,,
2023-10-12,3560.739990234375,3597.469970703125,3502.0,3520.0,3497.464111328125,1500,,,,,,,,
2023-10-13,3514.949951171875,3548.949951171875,3466.8798828125,3480.0,3457.72021484375,1700,,,,,,,,
2023-10-16,3497.0,3558.0,3402.3798828125,3521.780029296875,3499.232421875,2700,,,,,,,,
2023-10-17,3528.179931640625,3571.0,3448.760009765625,3510.0,3487.527587890625,2100,,,,,,,,
2023-10-18,3505.3701171875,3548.949951171875,3450.840087890625,3478.0,3455.73291015625,1100,,,,,,,,
2023-10-19,3478.010009765625,3528.419921875,3434.0,3475.97998046875,3453.725830078125,1500,,,,,,,,
2023-10-20,3487.989990234375,3558.110107421875,3434.0,3485.590087890625,3463.2744140625,1700,,,,,,,,
2023-10-23,3491.0,3529.9599609375,3477.969970703125,3508.47998046875,3486.017333984375,1000,,,,,,,,
2023-10-24,3494.0,3525.239990234375,3477.050048828125,3491.469970703125,3469.116455078125,900,,,,,,,,
2023-10-25,3483.860107421875,3513.159912109375,3469.39990234375,3494.72998046875,3472.355712890625,800,,,,,,,,
2023-10-26,3497.239990234375,3505.39990234375,3451.0,3489.89990234375,3467.556640625,700,,,,,,,,
2023-10-27,3494.93994140625,3560.969970703125,3475.0,3525.0,3502.431640625,1700,,,,,,,,
2023-10-30,3538.989990234375,3590.1201171875,3470.6201171875,3524.340087890625,3501.776123046875,1000,,,,,,,,
2023-10-31,3527.3701171875,3592.0,3490.0,3506.949951171875,3484.497314453125,1600,,,,,,,,
2023-11-01,3530.0,3549.97998046875,3475.0,3505.0,3482.559814453125,2200,,,,,,,,
2023-11-02,3508.0,3566.419921875,3477.0400390625,3530.6298828125,3508.025634765625,2900,,,,,,,,
2023-11-03,3508.580078125,3605.260009765625,3486.0,3599.989990234375,3576.94189453125,2600,,,,,,,,
2023-11-06,3565.1201171875,3674.989990234375,3550.820068359375,3657.14990234375,3633.7353515625,2500,,,,,,,,
2023-11-07,3612.610107421875,3720.56005859375,3595.010009765625,3621.47998046875,3598.2939453125,1600,,,,,,,,
2023-11-08,3623.72998046875,3699.97998046875,3526.139892578125,3552.260009765625,3531.711669921875,2000,,,,,,,,
2023-11-09,3535.280029296875,3566.419921875,3450.0,3478.18994140625,3458.070068359375,1300,,,,,,,,
2023-11-10,3478.18994140625,3529.949951171875,3434.89990234375,3505.0,3484.725341796875,1100,,,,,,,,
2023-11-13,3480.75,3519.949951171875,3420.580078125,3499.989990234375,3479.744140625,1200,,,,,,,,
2023-11-14,3513.1201171875,3577.989990234375,3450.050048828125,3563.0,3542.389404296875,1500,,,,,,,,
2023-11-15,3546.669921875,3588.35009765625,3525.0,3552.14990234375,3531.60205078125,2400,,,,,,,,
2023-11-16,3560.31005859375,3578.9599609375,3524.820068359375,3544.989990234375,3524.483642578125,1700,,,,,,,,
2023-11-17,3559.6201171875,3618.85009765625,3525.139892578125,3569.989990234375,3549.3388671875,2700,,,,,,,,
2023-11-20,3440.0,3546.25,3440.0,3514.409912109375,3494.08056640625,1400,,,,,,,,
2023-11-21,3514.409912109375,3547.0,3455.0,3517.340087890625,3496.99365234375,1600,,,,,,,,
2023-11-22,3501.929931640625,3547.429931640625,3501.52001953125,3536.010009765625,3515.555908203125,900,,,,,,,,
2023-11-24,3558.39990234375,3569.969970703125,3471.60009765625,3509.989990234375,3489.685791015625,1600,,,,,,,,
2023-11-27,3502.110107421875,3531.06005859375,3486.739990234375,3530.4599609375,3510.037841796875,1600,,,,,,,,
2023-11-28,3524.419921875,3547.60009765625,3482.02001953125,3513.739990234375,3493.414306640625,1700,,,,,,,,
2023-11-29,3498.989990234375,3530.949951171875,3481.320068359375,3491.989990234375,3471.7900390625,1600,,,,,,,,
2023-11-30,3499.0,3524.679931640625,3477.070068359375,3514.989990234375,3494.6572265625,2000,,,,,,,,
2023-12-01,3510.949951171875,3548.949951171875,3488.39990234375,3538.0,3517.5341796875,1200,,,,,,,,
2023-12-04,3551.1201171875,3563.989990234375,3500.050048828125,3560.0,3539.406982421875,2600,,,,,,,,
2023-12-05,3568.0,3569.699951171875,3506.9599609375,3525.719970703125,3505.3251953125,2500,,,,,,,,
2023-12-06,3543.0,3587.0,3530.0,3565.0,3544.378173828125,4500,,,,,,,,
2023-12-07,3575.0,3645.0,3527.5,3641.7900390625,3620.723388671875,4200,,,,,,,,
2023-12-08,3627.0,3649.989990234375,3578.10009765625,3618.0,3597.071533203125,2400,,,,,,,,
2023-12-11,3616.419921875,3636.300048828125,3559.2900390625,3635.97998046875,3614.947509765625,2100,,,,,,,,
2023-12-12,3626.969970703125,3636.0,3585.919921875,3608.0,3587.129150390625,1800,,,,,,,,
2023-12-13,3608.409912109375,3649.64990234375,3580.0,3621.719970703125,3600.769775390625,4300,,,,,,,,
2023-12-14,3620.760009765625,3636.300048828125,3556.469970703125,3569.360107421875,3548.713134765625,2000,,,,,,,,
2023-12-15,3570.0,3593.010009765625,3505.0,3575.60009765625,3554.9169921875,10100,,,,,,,,
2023-12-18,3560.02001953125,3587.5400390625,3540.0,3587.5400390625,3566.7880859375,3100,,,,,,,,
2023-12-19,3583.0,3610.570068359375,3550.989990234375,3605.010009765625,3584.156494140625,3300,,,,,,,,
2023-12-20,3607.530029296875,3618.530029296875,3585.719970703125,3585.719970703125,3564.978515625,3000,,,,,,,,
2023-12-21,3600.0,3610.0,3555.550048828125,3600.0,3579.17529296875,1900,,,,,,,,
2023-12-22,3601.06005859375,3611.0,3561.0,3574.0,3553.325927734375,1200,,,,,,,,
2023-12-26,3600.0,3601.360107421875,3545.0,3574.0,3553.325927734375,1400,,,,,,,,
2023-12-27,3567.340087890625,3594.10009765625,3545.0,3550.330078125,3529.79296875,2000,,,,,,,,
2023-12-28,3559.5,3578.969970703125,3534.0,3575.179931640625,3554.4990234375,1400,,,,,,,,
2023-12-29,3563.0,3649.949951171875,3539.159912109375,3570.10009765625,3549.44873046875,1500,,,,,,,,
2024-01-02,3568.25,3621.989990234375,3557.510009765625,3600.0,3579.17529296875,2200,,,,,,,,
2024-01-03,3593.110107421875,3620.860107421875,3555.320068359375,3607.550048828125,3586.68212890625,2900,,,,,,,,
2024-01-04,3608.510009765625,3650.0,3581.68994140625,3623.989990234375,3603.027099609375,2300,,,,,,,,
2024-01-05,3629.81005859375,3653.0,3601.320068359375,3635.0,3613.97314453125,3900,,,,,,,,
2024-01-08,3639.97998046875,3650.0,3611.97998046875,3630.0,3609.002197265625,1500,,,,,,,,
2024-01-09,3632.830078125,3650.0,3611.5,3630.0,3609.002197265625,1200,,,,,,,,
2024-01-10,3630.0,3650.0,3582.72998046875,3615.22998046875,3594.317626953125,1100,,,,,,,,
2024-01-11,3615.0,3650.0,3565.0,3571.860107421875,3551.198486328125,2100,,,,,,,,
2024-01-12,3594.7900390625,3670.0,3582.0,3630.68994140625,3609.687744140625,2600,,,,,,,,
2024-01-16,3654.4599609375,3654.4599609375,3591.56005859375,3616.0,3595.0830078125,2300,,,,,,,,
2024-01-17,3618.0,3796.0,3618.0,3691.0,3669.64892578125,4400,,,,,,,,
2024-01-18,3687.0,3757.75,3679.0,3720.0,3698.481689453125,1700,,,,,,,,
2024-01-19,3713.0,3779.52001953125,3650.06005859375,3681.179931640625,3659.885986328125,1000,,,,,,,,
2024-01-22,3668.389892578125,3727.110107421875,3655.0,3681.699951171875,3660.40283203125,1000,,,,,,,,
2024-01-23,3695.179931640625,3699.0,3571.10009765625,3571.52001953125,3550.8603515625,2000,,,,,,,,
2024-01-24,3620.0,3620.949951171875,3580.010009765625,3603.60009765625,3582.754638671875,1300,,,,,,,,
2024-01-25,3585.639892578125,3607.580078125,3553.0,3604.949951171875,3584.0966796875,1500,,,,,,,,
2024-01-26,3608.389892578125,3618.830078125,3555.5,3609.989990234375,3589.107666015625,2000,,,,,,,,
2024-01-29,3605.179931640625,3616.89990234375,3566.56005859375,3583.610107421875,3562.88037109375,1200,,,,,,,,
2024-01-30,3577.93994140625,3609.64990234375,3577.919921875,3602.969970703125,3582.12841796875,2100,,,,,,,,
2024-01-31,3583.0,3620.0,3574.10009765625,3603.0,3582.158203125,2100,,,,,,,,
2024-02-01,3607.0,3620.39990234375,3578.22998046875,3599.89990234375,3579.075927734375,1400,,,,,,,,
2024-02-02,3593.31005859375,3650.0,3574.10009765625,3594.0,3573.210205078125,1300,,,,,,,,
2024-02-05,3590.0,3603.469970703125,3556.93994140625,3579.989990234375,3559.281005859375,1100,,,,,,,,
2024-02-06,3588.489990234375,3600.0,3539.14990234375,3547.330078125,3526.810302734375,1400,,,,,,,,
2024-02-07,3570.0,3614.949951171875,3540.0,3596.550048828125,3575.74560546875,2100,,,,,,,,
2024-02-08,3575.0,3600.0,3548.18994140625,3551.300048828125,3530.757080078125,2500,,,,,,,,
2024-02-09,3550.2900390625,3591.949951171875,3539.14990234375,3567.469970703125,3546.83349609375,1200,,,,,,,,
2024-02-12,3572.0,3590.0,3545.050048828125,3549.260009765625,3528.72900390625,1600,,,,,,,,
2024-02-13,3562.97998046875,3566.419921875,3505.469970703125,3519.989990234375,3499.628173828125,1700,,,,,,,,
2024-02-14,3522.0,3548.949951171875,3440.0,3486.02001953125,3465.85498046875,2000,,,,,,,,
2024-02-15,3480.510009765625,3500.0,3435.159912109375,3486.0400390625,3465.874755859375,2500,,,,,,,,
2024-02-16,3480.280029296875,3534.780029296875,3440.989990234375,3459.510009765625,3439.498046875,1600,,,,,,,,
2024-02-20,3456.340087890625,3505.820068359375,3350.0,3380.0,3360.4482421875,3000,,,,,,,,
2024-02-21,3414.760009765625,3463.0,3325.179931640625,3332.0,3312.725830078125,4300,,,,,,,,
2024-02-22,3341.1201171875,3390.97998046875,3254.8798828125,3367.31005859375,3350.09375,3200,,,,,,,,
2024-02-23,3366.030029296875,3427.070068359375,3346.4599609375,3371.860107421875,3354.620361328125,2400,,,,,,,,
2024-02-26,3371.0,3600.93994140625,3325.010009765625,3465.31005859375,3447.5927734375,6300,,,,,,,,
2024-02-27,3461.89990234375,3496.5400390625,3305.0,3315.110107421875,3298.16064453125,3800,,,,,,,,
2024-02-28,3333.0,3423.10009765625,3333.0,3354.580078125,3337.428955078125,4000,,,,,,,,
2024-02-29,3376.300048828125,3393.89990234375,3287.590087890625,3287.590087890625,3270.78125,2800,,,,,,,,
2024-03-01,3302.409912109375,3364.0,3280.300048828125,3317.489990234375,3300.5283203125,2100,,,,,,,,
2024-03-04,3329.7099609375,3350.0,3150.0,3165.610107421875,3149.425048828125,3300,,,,,,,,
2024-03-05,3185.85009765625,3236.780029296875,3145.030029296875,3158.0,3141.85400390625,3200,,,,,,,,
