date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'MTRN')","('high', 'MTRN')","('low', 'MTRN')","('close', 'MTRN')","('adj_close', 'MTRN')","('volume', 'MTRN')","('currency', '')"
2021-12-02,85.72000122070312,86.88999938964844,85.2699966430664,86.08999633789062,84.32555389404297,115400,,,,,,,,
2021-12-03,86.4000015258789,86.4000015258789,84.1500015258789,84.58000183105469,82.84652709960938,76500,,,,,,,,
2021-12-06,85.70999908447266,87.33999633789062,84.08999633789062,86.87000274658203,85.08958435058594,49700,,,,,,,,
2021-12-07,87.94000244140625,88.44000244140625,87.69000244140625,88.22000122070312,86.41190338134766,79900,,,,,,,,
2021-12-08,88.41999816894531,89.16000366210938,87.87000274658203,88.93000030517578,87.10735321044922,83500,,,,,,,,
2021-12-09,88.31999969482422,88.5999984741211,87.69000244140625,87.72000122070312,85.92216491699219,71000,,,,,,,,
2021-12-10,88.30999755859375,89.43000030517578,87.69000244140625,88.66000366210938,86.8428955078125,66600,,,,,,,,
2021-12-13,88.29000091552734,89.25,86.6500015258789,87.9800033569336,86.17684936523438,103200,,,,,,,,
2021-12-14,87.25,88.48999786376953,86.04000091552734,86.19000244140625,84.42353057861328,93400,,,,,,,,
2021-12-15,86.4000015258789,87.87999725341797,84.43000030517578,87.61000061035156,85.81440734863281,112900,,,,,,,,
2021-12-16,88.33999633789062,88.66000366210938,86.2300033569336,87.27999877929688,85.49117279052734,101700,,,,,,,,
2021-12-17,86.88999938964844,89.0,86.55999755859375,87.37999725341797,85.58912658691406,465000,,,,,,,,
2021-12-20,86.61000061035156,86.61000061035156,84.70999908447266,85.91999816894531,84.15904235839844,99100,,,,,,,,
2021-12-21,86.80999755859375,87.70999908447266,86.44000244140625,87.04000091552734,85.25609588623047,80000,,,,,,,,
2021-12-22,87.20999908447266,88.44999694824219,86.94000244140625,88.06999969482422,86.26498413085938,48400,,,,,,,,
2021-12-23,88.30000305175781,88.83999633789062,87.54000091552734,88.47000122070312,86.65679931640625,32800,,,,,,,,
2021-12-27,88.97000122070312,91.04000091552734,88.12999725341797,90.7699966430664,88.90965270996094,86700,,,,,,,,
2021-12-28,90.91999816894531,92.30999755859375,90.91999816894531,91.45999908447266,89.58550262451172,38900,,,,,,,,
2021-12-29,91.72000122070312,92.9000015258789,91.27999877929688,92.11000061035156,90.22218322753906,44700,,,,,,,,
2021-12-30,92.0999984741211,93.69999694824219,91.3499984741211,91.4000015258789,89.5267333984375,39600,,,,,,,,
2021-12-31,91.58000183105469,92.4000015258789,91.19999694824219,91.94000244140625,90.05567169189453,71800,,,,,,,,
2022-01-03,91.94000244140625,93.66999816894531,91.54000091552734,92.81999969482422,90.91764068603516,60000,,,,,,,,
2022-01-04,92.80000305175781,94.80999755859375,92.80000305175781,93.63999938964844,91.7208251953125,43200,,,,,,,,
2022-01-05,93.55999755859375,96.0,93.31999969482422,93.33000183105469,91.41719055175781,82200,,,,,,,,
2022-01-06,93.05000305175781,93.30000305175781,91.63999938964844,91.94999694824219,90.06546020507812,58300,,,,,,,,
2022-01-07,91.63999938964844,92.66999816894531,90.7300033569336,91.02999877929688,89.16429901123047,73500,,,,,,,,
2022-01-10,90.45999908447266,91.12999725341797,89.72000122070312,90.68000030517578,88.82148742675781,70500,,,,,,,,
2022-01-11,90.5,90.62000274658203,89.41999816894531,89.66999816894531,87.83219146728516,58400,,,,,,,,
2022-01-12,90.01000213623047,91.0,88.62999725341797,88.9000015258789,87.07797241210938,70100,,,,,,,,
2022-01-13,89.58999633789062,90.26000213623047,88.88999938964844,89.37999725341797,87.54812622070312,71900,,,,,,,,
2022-01-14,88.63999938964844,89.61000061035156,87.55999755859375,89.61000061035156,87.7734146118164,76900,,,,,,,,
2022-01-18,89.12000274658203,89.38999938964844,87.61000061035156,88.08000183105469,86.2747802734375,45300,,,,,,,,
2022-01-19,88.2699966430664,89.04000091552734,85.72000122070312,85.83999633789062,84.0806884765625,55300,,,,,,,,
2022-01-20,86.54000091552734,87.87999725341797,84.5,84.51000213623047,82.77796173095703,81900,,,,,,,,
2022-01-21,84.44000244140625,86.20999908447266,83.61000061035156,83.8499984741211,82.13147735595703,68900,,,,,,,,
2022-01-24,82.73999786376953,85.93000030517578,81.33000183105469,85.44999694824219,83.69868469238281,89000,,,,,,,,
2022-01-25,84.56999969482422,85.29000091552734,81.29000091552734,82.8499984741211,81.15196228027344,58300,,,,,,,,
2022-01-26,83.30999755859375,84.91999816894531,80.73999786376953,81.93000030517578,80.25082397460938,66500,,,,,,,,
2022-01-27,81.83000183105469,83.88999938964844,80.58999633789062,80.88999938964844,79.23214721679688,94800,,,,,,,,
2022-01-28,80.4800033569336,81.26000213623047,78.87999725341797,81.19999694824219,79.53578186035156,61400,,,,,,,,
2022-01-31,80.58000183105469,82.8499984741211,80.18000030517578,82.8499984741211,81.15196228027344,81600,,,,,,,,
2022-02-01,82.81999969482422,83.76000213623047,81.62000274658203,83.54000091552734,81.82783508300781,56900,,,,,,,,
2022-02-02,83.29000091552734,83.6500015258789,82.19000244140625,83.55999755859375,81.84742736816406,73700,,,,,,,,
2022-02-03,81.87000274658203,83.38999938964844,81.44999694824219,81.77999877929688,80.1039047241211,46800,,,,,,,,
2022-02-04,81.13999938964844,82.83999633789062,80.30999755859375,80.75,79.09500885009766,45200,,,,,,,,
2022-02-07,80.95999908447266,81.52999877929688,80.11000061035156,81.08000183105469,79.4182357788086,51300,,,,,,,,
2022-02-08,81.01000213623047,83.19999694824219,81.01000213623047,83.02999877929688,81.32828521728516,45900,,,,,,,,
2022-02-09,83.75,83.7699966430664,82.6500015258789,83.01000213623047,81.30870056152344,44500,,,,,,,,
2022-02-10,82.12999725341797,84.44999694824219,81.9800033569336,82.63999938964844,80.94627380371094,64800,,,,,,,,
2022-02-11,83.4000015258789,83.66999816894531,81.95999908447266,83.2699966430664,81.5633544921875,52800,,,,,,,,
2022-02-14,83.95999908447266,84.5199966430664,82.97000122070312,83.94999694824219,82.22943115234375,165200,,,,,,,,
2022-02-15,84.4000015258789,86.80999755859375,84.20999908447266,86.5,84.7271728515625,71500,,,,,,,,
2022-02-16,86.8499984741211,87.55000305175781,85.9000015258789,86.43000030517578,84.65859985351562,92500,,,,,,,,
2022-02-17,85.27999877929688,89.86000061035156,84.04000091552734,89.37999725341797,87.54812622070312,125400,,,,,,,,
2022-02-18,88.44999694824219,89.5199966430664,87.2699966430664,87.8499984741211,86.04949188232422,136700,,,,,,,,
2022-02-22,88.55000305175781,88.55000305175781,82.31999969482422,82.76000213623047,81.06380462646484,105000,,,,,,,,
2022-02-23,83.69000244140625,84.04000091552734,81.16000366210938,81.19000244140625,79.64146423339844,63800,,,,,,,,
2022-02-24,80.33000183105469,81.55000305175781,79.37000274658203,81.29000091552734,79.73957061767578,65800,,,,,,,,
2022-02-25,81.55000305175781,85.08000183105469,81.55000305175781,84.66000366210938,83.04528045654297,67300,,,,,,,,
2022-02-28,84.0199966430664,84.62000274658203,82.7300033569336,83.55000305175781,81.95646667480469,81400,,,,,,,,
2022-03-01,83.79000091552734,84.7699966430664,80.58000183105469,80.8499984741211,79.3079605102539,139400,,,,,,,,
2022-03-02,81.81999969482422,83.83999633789062,81.5199966430664,83.61000061035156,82.01530456542969,96800,,,,,,,,
2022-03-03,84.66999816894531,85.11000061035156,82.7699966430664,84.13999938964844,82.53520965576172,68100,,,,,,,,
2022-03-04,83.36000061035156,83.61000061035156,82.31999969482422,82.77999877929688,81.20114135742188,48700,,,,,,,,
2022-03-07,82.9800033569336,83.37999725341797,81.41999816894531,82.26000213623047,80.69108581542969,97600,,,,,,,,
2022-03-08,83.02999877929688,83.97000122070312,81.06999969482422,82.76000213623047,81.1815185546875,87300,,,,,,,,
2022-03-09,84.05999755859375,86.63999938964844,84.05999755859375,86.26000213623047,84.61478424072266,79800,,,,,,,,
2022-03-10,85.05000305175781,87.51000213623047,85.05000305175781,87.23999786376953,85.5760726928711,67500,,,,,,,,
2022-03-11,87.45999908447266,88.52999877929688,87.02999877929688,87.02999877929688,85.37007904052734,62200,,,,,,,,
2022-03-14,88.16999816894531,88.16999816894531,84.29000091552734,84.44000244140625,82.8294906616211,84300,,,,,,,,
2022-03-15,84.73999786376953,85.0999984741211,83.48999786376953,84.25,82.64309692382812,58200,,,,,,,,
2022-03-16,85.27999877929688,85.91000366210938,83.70999908447266,85.73999786376953,84.10469055175781,74400,,,,,,,,
2022-03-17,85.4000015258789,87.69000244140625,85.4000015258789,86.33000183105469,84.68344116210938,54200,,,,,,,,
2022-03-18,86.80000305175781,88.19000244140625,84.33999633789062,84.7300033569336,83.11396026611328,248600,,,,,,,,
2022-03-21,85.16999816894531,87.95999908447266,85.16999816894531,87.91999816894531,86.24311065673828,88600,,,,,,,,
2022-03-22,88.87000274658203,89.43000030517578,87.87000274658203,88.5199966430664,86.83165740966797,76800,,,,,,,,
2022-03-23,87.69000244140625,88.1500015258789,85.9800033569336,87.19999694824219,85.5368423461914,88400,,,,,,,,
2022-03-24,87.58999633789062,87.58999633789062,84.08000183105469,84.88999938964844,83.27090454101562,76300,,,,,,,,
2022-03-25,84.29000091552734,85.75,84.29000091552734,85.37000274658203,83.74174499511719,55400,,,,,,,,
2022-03-28,84.69000244140625,84.77999877929688,83.45999908447266,84.26000213623047,82.6529312133789,56800,,,,,,,,
2022-03-29,84.80000305175781,87.30999755859375,83.80000305175781,87.16000366210938,85.49761199951172,108100,,,,,,,,
2022-03-30,86.81999969482422,87.80999755859375,86.75,86.86000061035156,85.2033462524414,90200,,,,,,,,
2022-03-31,86.54000091552734,87.98999786376953,85.27999877929688,85.73999786376953,84.10469055175781,126600,,,,,,,,
2022-04-01,85.83999633789062,87.54000091552734,85.5199966430664,87.47000122070312,85.80169677734375,83700,,,,,,,,
2022-04-04,88.30999755859375,89.02999877929688,87.70999908447266,87.72000122070312,86.04693603515625,96200,,,,,,,,
2022-04-05,88.7699966430664,89.68000030517578,83.61000061035156,83.93000030517578,82.32920837402344,83900,,,,,,,,
2022-04-06,82.97000122070312,83.91999816894531,80.63999938964844,81.2699966430664,79.71994018554688,125700,,,,,,,,
2022-04-07,81.66999816894531,82.33000183105469,79.30999755859375,81.3499984741211,79.79841613769531,117300,,,,,,,,
2022-04-08,81.29000091552734,82.63999938964844,80.95999908447266,80.97000122070312,79.42566680908203,78500,,,,,,,,
2022-04-11,80.98999786376953,82.11000061035156,80.27999877929688,81.02999877929688,79.4845199584961,76600,,,,,,,,
2022-04-12,81.55999755859375,82.54000091552734,81.08000183105469,81.16999816894531,79.6218490600586,58900,,,,,,,,
2022-04-13,81.2699966430664,83.77999877929688,81.2699966430664,83.33999633789062,81.75047302246094,48400,,,,,,,,
2022-04-14,83.37999725341797,83.86000061035156,81.93000030517578,82.31999969482422,80.74992370605469,85200,,,,,,,,
2022-04-18,82.23999786376953,83.9800033569336,82.11000061035156,83.0,81.41695404052734,77400,,,,,,,,
2022-04-19,82.43000030517578,87.0199966430664,82.43000030517578,86.75,85.09542846679688,69000,,,,,,,,
2022-04-20,86.70999908447266,88.83999633789062,86.70999908447266,88.44000244140625,86.7531967163086,73400,,,,,,,,
2022-04-21,89.13999938964844,89.13999938964844,84.5999984741211,85.69999694824219,84.06546020507812,77700,,,,,,,,
2022-04-22,85.11000061035156,85.5999984741211,83.05000305175781,83.5199966430664,81.9270248413086,55100,,,,,,,,
2022-04-25,83.08000183105469,83.08000183105469,79.05000305175781,82.20999908447266,80.64199829101562,91600,,,,,,,,
2022-04-26,81.16999816894531,81.16999816894531,78.75,78.79000091552734,77.28726196289062,101000,,,,,,,,
2022-04-27,78.83000183105469,80.9000015258789,77.81999969482422,78.48999786376953,76.99295043945312,87900,,,,,,,,
2022-04-28,80.44000244140625,87.55999755859375,80.20999908447266,86.79000091552734,85.1346435546875,285100,,,,,,,,
2022-04-29,85.5999984741211,87.04000091552734,84.76000213623047,85.1500015258789,83.52596282958984,168800,,,,,,,,
2022-05-02,86.0,86.95999908447266,84.08999633789062,85.05000305175781,83.4278564453125,182700,,,,,,,,
2022-05-03,85.0,86.86000061035156,84.05999755859375,84.47000122070312,82.8589096069336,84000,,,,,,,,
2022-05-04,84.25,86.93000030517578,83.30999755859375,86.33000183105469,84.68344116210938,88500,,,,,,,,
2022-05-05,85.72000122070312,85.72000122070312,79.37999725341797,81.58999633789062,80.03384399414062,98700,,,,,,,,
2022-05-06,80.58000183105469,81.06999969482422,79.30000305175781,79.76000213623047,78.23876953125,103600,,,,,,,,
2022-05-09,78.31999969482422,80.2300033569336,78.31999969482422,79.37000274658203,77.85618591308594,88200,,,,,,,,
2022-05-10,80.37000274658203,81.58000183105469,77.3499984741211,79.0199966430664,77.51285552978516,103300,,,,,,,,
2022-05-11,79.55000305175781,81.33999633789062,78.80999755859375,78.81999969482422,77.3166732788086,89700,,,,,,,,
2022-05-12,78.0,79.72000122070312,76.9000015258789,78.95999908447266,77.45399475097656,130200,,,,,,,,
2022-05-13,80.0199966430664,80.94999694824219,79.75,80.25,78.71939849853516,91100,,,,,,,,
2022-05-16,79.61000061035156,82.05000305175781,79.61000061035156,80.26000213623047,78.72920989990234,133100,,,,,,,,
2022-05-17,81.22000122070312,82.88999938964844,81.22000122070312,82.55000305175781,80.97554016113281,68200,,,,,,,,
2022-05-18,81.36000061035156,82.2300033569336,79.87999725341797,80.22000122070312,78.68998718261719,136700,,,,,,,,
2022-05-19,79.4000015258789,80.94000244140625,79.19999694824219,79.58999633789062,78.07196807861328,127700,,,,,,,,
2022-05-20,80.30999755859375,80.38999938964844,77.56999969482422,78.87999725341797,77.37554168701172,151000,,,,,,,,
2022-05-23,79.7300033569336,79.7300033569336,78.05999755859375,78.56999969482422,77.0714340209961,81500,,,,,,,,
2022-05-24,78.13999938964844,78.48999786376953,75.86000061035156,77.3499984741211,75.87470245361328,101300,,,,,,,,
2022-05-25,76.91999816894531,78.80999755859375,76.91999816894531,78.05000305175781,76.5613784790039,53300,,,,,,,,
2022-05-26,78.2699966430664,81.66000366210938,76.72000122070312,80.7300033569336,79.31727600097656,72900,,,,,,,,
2022-05-27,81.37999725341797,83.5,81.0,83.37000274658203,81.91108703613281,60600,,,,,,,,
2022-05-31,83.08999633789062,83.91999816894531,81.70999908447266,81.9800033569336,80.54541778564453,111700,,,,,,,,
2022-06-01,82.16999816894531,83.98999786376953,80.9800033569336,82.97000122070312,81.51808166503906,93200,,,,,,,,
2022-06-02,83.38999938964844,86.38999938964844,83.38999938964844,85.98999786376953,84.48523712158203,68400,,,,,,,,
2022-06-03,84.9000015258789,85.11000061035156,82.80000305175781,83.97000122070312,82.50057983398438,65600,,,,,,,,
2022-06-06,84.8499984741211,84.8499984741211,83.33000183105469,84.27999877929688,82.8051528930664,57400,,,,,,,,
2022-06-07,83.54000091552734,85.31999969482422,83.54000091552734,85.0999984741211,83.61079406738281,62900,,,,,,,,
2022-06-08,84.30999755859375,84.7300033569336,82.75,83.3499984741211,81.89141845703125,70700,,,,,,,,
2022-06-09,82.93000030517578,83.63999938964844,81.5,81.61000061035156,80.18187713623047,82500,,,,,,,,
2022-06-10,80.22000122070312,81.19999694824219,79.27999877929688,80.1500015258789,78.74742889404297,123800,,,,,,,,
2022-06-13,77.62999725341797,78.66999816894531,76.62999725341797,76.80000305175781,75.45606231689453,101600,,,,,,,,
2022-06-14,76.36000061035156,76.66999816894531,74.45999908447266,75.63999938964844,74.31635284423828,130600,,,,,,,,
2022-06-15,76.94999694824219,77.30999755859375,75.08000183105469,75.8499984741211,74.52267456054688,118500,,,,,,,,
2022-06-16,74.56999969482422,74.5999984741211,69.86000061035156,70.33000183105469,69.09927368164062,203600,,,,,,,,
2022-06-17,70.33999633789062,71.9000015258789,68.91999816894531,69.38999938964844,68.17572021484375,324600,,,,,,,,
2022-06-21,70.16000366210938,73.27999877929688,69.41999816894531,72.43000030517578,71.16252136230469,121400,,,,,,,,
2022-06-22,71.1500015258789,72.27999877929688,69.79000091552734,71.30999755859375,70.06211853027344,113700,,,,,,,,
2022-06-23,71.1500015258789,71.87999725341797,68.75,69.33000183105469,68.11678314208984,113800,,,,,,,,
2022-06-24,70.30000305175781,73.54000091552734,69.86000061035156,73.20999908447266,71.92886352539062,501600,,,,,,,,
2022-06-27,74.0,74.80999755859375,73.12000274658203,74.05999755859375,72.76398468017578,106400,,,,,,,,
2022-06-28,75.0199966430664,75.0199966430664,72.4800033569336,72.62000274658203,71.34921264648438,79100,,,,,,,,
2022-06-29,73.18000030517578,73.2300033569336,71.55999755859375,72.91000366210938,71.63412475585938,87600,,,,,,,,
2022-06-30,72.06999969482422,74.30999755859375,71.23999786376953,73.7300033569336,72.43977355957031,158500,,,,,,,,
2022-07-01,73.05000305175781,74.2699966430664,71.4800033569336,72.5199966430664,71.25093841552734,95600,,,,,,,,
2022-07-05,70.8499984741211,71.26000213623047,69.36000061035156,70.7699966430664,69.53156280517578,151800,,,,,,,,
2022-07-06,73.16000366210938,73.20999908447266,69.62000274658203,71.38999938964844,70.14071655273438,109400,,,,,,,,
2022-07-07,72.20999908447266,73.91000366210938,72.20999908447266,72.48999786376953,71.22147369384766,87200,,,,,,,,
2022-07-08,71.7300033569336,73.18000030517578,71.30000305175781,72.33999633789062,71.0740966796875,60200,,,,,,,,
2022-07-11,71.25,72.43000030517578,71.25,71.70999908447266,70.45511627197266,96300,,,,,,,,
2022-07-12,71.5999984741211,73.56999969482422,71.5999984741211,72.25,70.98567199707031,85600,,,,,,,,
2022-07-13,71.51000213623047,73.66999816894531,71.08000183105469,72.11000061035156,70.8481216430664,81900,,,,,,,,
2022-07-14,70.66999816894531,72.0999984741211,70.58000183105469,71.9000015258789,70.64178466796875,53800,,,,,,,,
2022-07-15,73.58000183105469,74.11000061035156,72.27999877929688,73.5199966430664,72.23344421386719,63800,,,,,,,,
2022-07-18,74.61000061035156,74.69000244140625,72.41999816894531,72.62999725341797,71.3590087890625,95900,,,,,,,,
2022-07-19,73.44999694824219,75.73999786376953,73.29000091552734,75.5,74.17879486083984,72300,,,,,,,,
2022-07-20,75.56999969482422,76.27999877929688,74.73999786376953,75.9800033569336,74.6504135131836,145800,,,,,,,,
2022-07-21,75.77999877929688,76.16000366210938,74.62000274658203,76.16000366210938,74.82726287841797,97600,,,,,,,,
2022-07-22,76.76000213623047,76.76000213623047,73.9000015258789,74.83000183105469,73.52053833007812,94000,,,,,,,,
2022-07-25,75.2300033569336,77.2699966430664,74.47000122070312,77.12999725341797,75.78026580810547,94500,,,,,,,,
2022-07-26,76.97000122070312,77.7699966430664,76.86000061035156,77.29000091552734,75.93748474121094,77400,,,,,,,,
2022-07-27,77.26000213623047,80.58000183105469,77.26000213623047,80.08999633789062,78.68846130371094,74100,,,,,,,,
2022-07-28,80.13999938964844,81.62999725341797,79.55000305175781,81.47000122070312,80.04434204101562,85400,,,,,,,,
2022-07-29,81.80000305175781,82.95999908447266,81.66000366210938,81.94000244140625,80.50609588623047,107100,,,,,,,,
2022-08-01,81.41999816894531,83.51000213623047,81.08999633789062,83.44000244140625,81.9798355102539,148300,,,,,,,,
2022-08-02,83.08000183105469,83.33000183105469,81.55999755859375,82.4000015258789,80.95805358886719,155200,,,,,,,,
2022-08-03,83.3499984741211,86.19999694824219,80.9800033569336,85.0,83.5125503540039,220500,,,,,,,,
2022-08-04,84.76000213623047,88.25,84.76000213623047,87.30000305175781,85.77230834960938,124700,,,,,,,,
2022-08-05,86.80000305175781,89.5999984741211,86.69000244140625,88.98999786376953,87.4327392578125,100400,,,,,,,,
2022-08-08,89.16999816894531,90.44999694824219,88.77999877929688,88.79000091552734,87.23624420166016,194300,,,,,,,,
2022-08-09,88.73999786376953,89.94000244140625,88.12000274658203,88.6500015258789,87.09867858886719,223300,,,,,,,,
2022-08-10,89.9800033569336,91.83999633789062,89.62000274658203,91.83000183105469,90.22303009033203,120300,,,,,,,,
2022-08-11,93.0,94.87999725341797,92.62999725341797,94.0,92.35505676269531,164400,,,,,,,,
2022-08-12,94.93000030517578,97.88999938964844,94.33999633789062,97.81999969482422,96.10820770263672,245600,,,,,,,,
2022-08-15,96.56999969482422,97.47000122070312,94.95999908447266,95.87999725341797,94.20215606689453,131600,,,,,,,,
2022-08-16,96.19999694824219,97.70999908447266,96.0,96.52999877929688,94.84077453613281,132900,,,,,,,,
2022-08-17,95.69999694824219,96.19999694824219,94.66999816894531,95.80000305175781,94.1235580444336,142000,,,,,,,,
2022-08-18,95.80999755859375,97.63999938964844,95.80999755859375,97.43000030517578,95.72504425048828,83800,,,,,,,,
2022-08-19,96.87000274658203,96.87000274658203,95.37999725341797,95.8499984741211,94.17269134521484,69500,,,,,,,,
2022-08-22,94.37999725341797,95.3499984741211,92.19999694824219,92.37000274658203,90.75358581542969,84000,,,,,,,,
2022-08-23,91.87000274658203,93.4800033569336,91.3499984741211,91.58000183105469,90.09932708740234,82700,,,,,,,,
2022-08-24,90.86000061035156,91.62999725341797,90.4800033569336,91.05000305175781,89.57789611816406,80100,,,,,,,,
2022-08-25,91.13999938964844,94.18000030517578,91.13999938964844,93.73999786376953,92.22441864013672,80700,,,,,,,,
2022-08-26,93.87999725341797,93.87999725341797,90.02999877929688,90.4800033569336,89.01710510253906,69500,,,,,,,,
2022-08-29,89.3499984741211,90.26000213623047,89.16000366210938,89.38999938964844,87.94474029541016,56500,,,,,,,,
2022-08-30,89.7699966430664,89.7699966430664,86.66000366210938,87.22000122070312,85.809814453125,90800,,,,,,,,
2022-08-31,86.51000213623047,87.9800033569336,85.55999755859375,86.30999755859375,84.91454315185547,97800,,,,,,,,
2022-09-01,85.0999984741211,85.62999725341797,82.55999755859375,83.19000244140625,81.84498596191406,109700,,,,,,,,
2022-09-02,84.12999725341797,84.2300033569336,81.47000122070312,82.0999984741211,80.77259826660156,79000,,,,,,,,
2022-09-06,82.51000213623047,82.51000213623047,79.87999725341797,80.94000244140625,79.6313705444336,59900,,,,,,,,
2022-09-07,80.9800033569336,82.18000030517578,79.93000030517578,82.0199966430664,80.69390106201172,65500,,,,,,,,
2022-09-08,81.30000305175781,82.33000183105469,80.75,82.19000244140625,80.86115264892578,56100,,,,,,,,
2022-09-09,83.58999633789062,85.04000091552734,82.72000122070312,84.48999786376953,83.12395477294922,48400,,,,,,,,
2022-09-12,85.5199966430664,89.66000366210938,85.5199966430664,89.02999877929688,87.59056091308594,120000,,,,,,,,
2022-09-13,86.41999816894531,86.77999877929688,82.94000244140625,83.37999725341797,82.03189849853516,108300,,,,,,,,
2022-09-14,82.6500015258789,82.6500015258789,80.16000366210938,80.91000366210938,79.60186004638672,122600,,,,,,,,
2022-09-15,80.81999969482422,81.08999633789062,78.80000305175781,79.36000061035156,78.07691192626953,98300,,,,,,,,
2022-09-16,78.55000305175781,79.4000015258789,77.25,78.54000091552734,77.2701644897461,504700,,,,,,,,
2022-09-19,77.11000061035156,80.33000183105469,77.11000061035156,79.63999938964844,78.35237121582031,92400,,,,,,,,
2022-09-20,78.7300033569336,79.12000274658203,77.66000366210938,78.94999694824219,77.67352294921875,75300,,,,,,,,
2022-09-21,80.08000183105469,81.41999816894531,78.87999725341797,78.91000366210938,77.63418579101562,88700,,,,,,,,
2022-09-22,78.58999633789062,80.12999725341797,78.0,79.33999633789062,78.05722045898438,96100,,,,,,,,
2022-09-23,77.7699966430664,78.58999633789062,74.4000015258789,76.66999816894531,75.43038177490234,131900,,,,,,,,
2022-09-26,76.44999694824219,77.58000183105469,75.18000030517578,75.23999786376953,74.0235366821289,81400,,,,,,,,
2022-09-27,76.75,77.1500015258789,74.72000122070312,76.0999984741211,74.86961364746094,88400,,,,,,,,
2022-09-28,76.48999786376953,79.01000213623047,76.05999755859375,78.75,77.47676086425781,142500,,,,,,,,
2022-09-29,78.1500015258789,79.55000305175781,77.68000030517578,79.33999633789062,78.05722045898438,176400,,,,,,,,
2022-09-30,79.06999969482422,80.41999816894531,78.22000122070312,80.0,78.7065658569336,199100,,,,,,,,
2022-10-03,80.94000244140625,83.02999877929688,80.93000030517578,81.30000305175781,79.98554992675781,93900,,,,,,,,
2022-10-04,83.9800033569336,86.31999969482422,83.9800033569336,85.54000091552734,84.15699005126953,102200,,,,,,,,
2022-10-05,84.76000213623047,86.16999816894531,84.18000030517578,85.5199966430664,84.13729858398438,128500,,,,,,,,
2022-10-06,84.52999877929688,85.76000213623047,84.08000183105469,84.33000183105469,82.96656036376953,83400,,,,,,,,
2022-10-07,83.2699966430664,83.8499984741211,81.61000061035156,82.12000274658203,80.79227447509766,90500,,,,,,,,
2022-10-10,82.83999633789062,83.4800033569336,81.93000030517578,83.1500015258789,81.8056411743164,51400,,,,,,,,
2022-10-11,82.69999694824219,84.2300033569336,82.0,82.30999755859375,80.97920989990234,147700,,,,,,,,
2022-10-12,82.05000305175781,82.05000305175781,80.4000015258789,80.48999786376953,79.18862915039062,55100,,,,,,,,
2022-10-13,78.6500015258789,81.9800033569336,77.55999755859375,81.93000030517578,80.60536193847656,196200,,,,,,,,
2022-10-14,82.9000015258789,82.9000015258789,79.5,80.33999633789062,79.04106140136719,101600,,,,,,,,
2022-10-17,82.23999786376953,83.41000366210938,80.81999969482422,81.5199966430664,80.20197296142578,130200,,,,,,,,
2022-10-18,82.9800033569336,82.9800033569336,80.12000274658203,81.12999725341797,79.81828308105469,141000,,,,,,,,
2022-10-19,79.88999938964844,81.2300033569336,78.66000366210938,79.95999908447266,78.66720581054688,230500,,,,,,,,
2022-10-20,79.30000305175781,79.91000366210938,77.2699966430664,77.76000213623047,76.50279235839844,135700,,,,,,,,
2022-10-21,78.05000305175781,81.58000183105469,77.9000015258789,81.56999969482422,80.25118255615234,108500,,,,,,,,
2022-10-24,82.05000305175781,82.3499984741211,79.81999969482422,80.98999786376953,79.68055725097656,148500,,,,,,,,
2022-10-25,81.1500015258789,83.12000274658203,80.29000091552734,82.93000030517578,81.58917999267578,109900,,,,,,,,
2022-10-26,83.80999755859375,86.08999633789062,83.6500015258789,84.16999816894531,82.80913543701172,80900,,,,,,,,
2022-10-27,84.23999786376953,84.94999694824219,83.19000244140625,83.45999908447266,82.1106185913086,82500,,,,,,,,
2022-10-28,83.76000213623047,85.91999816894531,82.83999633789062,85.80999755859375,84.42261505126953,79000,,,,,,,,
2022-10-31,85.58999633789062,86.29000091552734,84.8499984741211,85.70999908447266,84.3242416381836,104600,,,,,,,,
2022-11-01,87.66999816894531,87.94999694824219,85.7300033569336,85.9000015258789,84.51118469238281,124600,,,,,,,,
2022-11-02,81.19999694824219,81.19999694824219,67.26000213623047,67.41999816894531,66.32994842529297,726400,,,,,,,,
2022-11-03,65.56999969482422,71.05000305175781,64.88999938964844,69.79000091552734,68.66162109375,199600,,,,,,,,
2022-11-04,71.83999633789062,74.29000091552734,71.30000305175781,72.08999633789062,70.92445373535156,211600,,,,,,,,
2022-11-07,72.91999816894531,74.22000122070312,71.58999633789062,73.54000091552734,72.35100555419922,125800,,,,,,,,
2022-11-08,74.12999725341797,76.62000274658203,74.12999725341797,76.26000213623047,75.02702331542969,126300,,,,,,,,
2022-11-09,75.62000274658203,76.3499984741211,74.77999877929688,75.62999725341797,74.40721893310547,91200,,,,,,,,
2022-11-10,78.47000122070312,79.83999633789062,78.2699966430664,79.5,78.21465301513672,98000,,,,,,,,
2022-11-11,80.5,80.83000183105469,78.54000091552734,78.6500015258789,77.37838745117188,107200,,,,,,,,
2022-11-14,78.55000305175781,82.16000366210938,78.41999816894531,81.86000061035156,80.53648376464844,133600,,,,,,,,
2022-11-15,83.20999908447266,84.63999938964844,82.27999877929688,82.52999877929688,81.31982421875,140600,,,,,,,,
2022-11-16,82.16999816894531,82.16999816894531,79.63999938964844,80.22000122070312,79.04370880126953,76100,,,,,,,,
