date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'ORA')","('high', 'ORA')","('low', 'ORA')","('close', 'ORA')","('adj_close', 'ORA')","('volume', 'ORA')","('currency', '')"
2021-12-02,76.6500015258789,79.7300033569336,76.5999984741211,79.26000213623047,77.35792541503906,289600,,,,,,,,
2021-12-03,79.69000244140625,79.69000244140625,76.69000244140625,77.45999908447266,75.60112762451172,262500,,,,,,,,
2021-12-06,78.22000122070312,79.87000274658203,77.01000213623047,79.66000366210938,77.74834442138672,161400,,,,,,,,
2021-12-07,81.0,82.12999725341797,80.27999877929688,80.7300033569336,78.79264831542969,212400,,,,,,,,
2021-12-08,80.8499984741211,81.73999786376953,79.29000091552734,79.36000061035156,77.45553588867188,233400,,,,,,,,
2021-12-09,79.20999908447266,79.55999755859375,77.70999908447266,77.91999816894531,76.05009460449219,170500,,,,,,,,
2021-12-10,77.93000030517578,79.05999755859375,76.55000305175781,77.63999938964844,75.77680969238281,220300,,,,,,,,
2021-12-13,77.66999816894531,82.44999694824219,77.66999816894531,80.93000030517578,78.98787689208984,537400,,,,,,,,
2021-12-14,79.51000213623047,80.4000015258789,77.66000366210938,77.80000305175781,75.93296813964844,322700,,,,,,,,
2021-12-15,77.9800033569336,79.2699966430664,76.41000366210938,78.97000122070312,77.07489013671875,345200,,,,,,,,
2021-12-16,78.79000091552734,79.06999969482422,77.04000091552734,78.4000015258789,76.51856994628906,574000,,,,,,,,
2021-12-17,76.87000274658203,78.70999908447266,76.01000213623047,76.55000305175781,74.71298217773438,566200,,,,,,,,
2021-12-20,75.30999755859375,75.69999694824219,72.80999755859375,74.01000213623047,72.23392486572266,299400,,,,,,,,
2021-12-21,74.72000122070312,75.41000366210938,74.36000061035156,74.94000244140625,73.1416015625,240700,,,,,,,,
2021-12-22,75.08999633789062,75.43000030517578,74.23999786376953,75.29000091552734,73.48320007324219,418000,,,,,,,,
2021-12-23,75.72000122070312,75.8499984741211,73.68000030517578,73.68000030517578,71.91184997558594,258400,,,,,,,,
2021-12-27,74.41999816894531,74.94999694824219,73.62000274658203,74.91999816894531,73.12208557128906,194100,,,,,,,,
2021-12-28,76.04000091552734,76.3499984741211,74.83000183105469,75.54000091552734,73.7271957397461,203100,,,,,,,,
2021-12-29,75.68000030517578,76.08999633789062,74.51000213623047,75.70999908447266,73.89312744140625,178900,,,,,,,,
2021-12-30,75.91999816894531,78.79000091552734,75.77999877929688,78.1500015258789,76.27456665039062,336100,,,,,,,,
2021-12-31,78.3499984741211,79.93000030517578,78.3499984741211,79.30000305175781,77.39697265625,191200,,,,,,,,
2022-01-03,80.61000061035156,81.47000122070312,77.3499984741211,78.55000305175781,76.66498565673828,301700,,,,,,,,
2022-01-04,78.86000061035156,80.16000366210938,75.9800033569336,78.83000183105469,76.93827056884766,332800,,,,,,,,
2022-01-05,79.04000091552734,79.33000183105469,76.75,76.81999969482422,74.97649383544922,390600,,,,,,,,
2022-01-06,77.23999786376953,77.79000091552734,75.37999725341797,76.69000244140625,74.849609375,349700,,,,,,,,
2022-01-07,75.33999633789062,76.66999816894531,74.16999816894531,75.98999786376953,74.16639709472656,345200,,,,,,,,
2022-01-10,75.23999786376953,75.88999938964844,74.58000183105469,75.55999755859375,73.7467269897461,274600,,,,,,,,
2022-01-11,75.41000366210938,77.12000274658203,74.97000122070312,77.06999969482422,75.22048950195312,329800,,,,,,,,
2022-01-12,77.2699966430664,78.19999694824219,76.1500015258789,76.2699966430664,74.4396743774414,289400,,,,,,,,
2022-01-13,77.16999816894531,77.36000061035156,75.05000305175781,75.86000061035156,74.03953552246094,198000,,,,,,,,
2022-01-14,75.54000091552734,76.91999816894531,74.7699966430664,76.56999969482422,74.73247528076172,334200,,,,,,,,
2022-01-18,75.69999694824219,76.70999908447266,75.54000091552734,75.77999877929688,73.9614486694336,236900,,,,,,,,
2022-01-19,75.58000183105469,78.72000122070312,75.13999938964844,78.05000305175781,76.17698669433594,457700,,,,,,,,
2022-01-20,77.31999969482422,79.66000366210938,75.19000244140625,75.33999633789062,73.53201293945312,329100,,,,,,,,
2022-01-21,75.19999694824219,75.37999725341797,73.1500015258789,73.33000183105469,71.57024383544922,406500,,,,,,,,
2022-01-24,72.11000061035156,75.91000366210938,70.33000183105469,75.55000305175781,73.7369613647461,483400,,,,,,,,
2022-01-25,73.16999816894531,74.2699966430664,71.62999725341797,73.33999633789062,71.58000946044922,472100,,,,,,,,
2022-01-26,72.87999725341797,73.36000061035156,66.06999969482422,66.72000122070312,65.1188735961914,886000,,,,,,,,
2022-01-27,67.11000061035156,67.73999786376953,62.689998626708984,63.72999954223633,62.200626373291016,698700,,,,,,,,
2022-01-28,62.91999816894531,65.16999816894531,60.77000045776367,65.11000061035156,63.54749298095703,516300,,,,,,,,
2022-01-31,64.94999694824219,68.16999816894531,64.41999816894531,68.16000366210938,66.52432250976562,370600,,,,,,,,
2022-02-01,68.36000061035156,68.36000061035156,66.16999816894531,67.68000030517578,66.05583190917969,385900,,,,,,,,
2022-02-02,68.30999755859375,68.30999755859375,65.83000183105469,66.2699966430664,64.6796646118164,350100,,,,,,,,
2022-02-03,64.9800033569336,65.7699966430664,64.83999633789062,65.12999725341797,63.56702423095703,385000,,,,,,,,
2022-02-04,64.91000366210938,67.04000091552734,64.1500015258789,66.62999725341797,65.03101348876953,344000,,,,,,,,
2022-02-07,66.43000030517578,67.6500015258789,65.94000244140625,67.16000366210938,65.54830932617188,563100,,,,,,,,
2022-02-08,67.04000091552734,68.69999694824219,67.0,67.93000030517578,66.29981994628906,251700,,,,,,,,
2022-02-09,68.69999694824219,68.9800033569336,67.91999816894531,68.94999694824219,67.29534912109375,197300,,,,,,,,
2022-02-10,67.47000122070312,69.22000122070312,66.72000122070312,67.19000244140625,65.57759094238281,185700,,,,,,,,
2022-02-11,67.72000122070312,68.4000015258789,65.7300033569336,66.52999877929688,64.93341827392578,206800,,,,,,,,
2022-02-14,66.38999938964844,67.48999786376953,65.70999908447266,66.97000122070312,65.36285400390625,214600,,,,,,,,
2022-02-15,67.91000366210938,68.47000122070312,67.33999633789062,68.41000366210938,66.76832580566406,229000,,,,,,,,
2022-02-16,68.55000305175781,68.75,67.36000061035156,67.97000122070312,66.33887481689453,285000,,,,,,,,
2022-02-17,67.04000091552734,67.7300033569336,66.16999816894531,66.36000061035156,64.76749420166016,280200,,,,,,,,
2022-02-18,66.13999938964844,67.22000122070312,64.97000122070312,65.41000366210938,63.840301513671875,255400,,,,,,,,
2022-02-22,65.79000091552734,65.97000122070312,64.41999816894531,64.66000366210938,63.108306884765625,359400,,,,,,,,
2022-02-23,65.5999984741211,66.30000305175781,62.63999938964844,62.91999816894531,61.41005325317383,540500,,,,,,,,
2022-02-24,62.18000030517578,69.80999755859375,60.31999969482422,69.54000091552734,67.87118530273438,805900,,,,,,,,
2022-02-25,69.29000091552734,72.69999694824219,68.94000244140625,71.81999969482422,70.09647369384766,601600,,,,,,,,
2022-02-28,71.31999969482422,72.38999938964844,70.30999755859375,71.3499984741211,69.63774871826172,586600,,,,,,,,
2022-03-01,70.87000274658203,71.76000213623047,69.55999755859375,71.1500015258789,69.44256591796875,502000,,,,,,,,
2022-03-02,71.02999877929688,72.16999816894531,70.23999786376953,71.81999969482422,70.09647369384766,322600,,,,,,,,
2022-03-03,70.94000244140625,71.77999877929688,70.19000244140625,71.30000305175781,69.58895111083984,298200,,,,,,,,
2022-03-04,71.30000305175781,72.36000061035156,70.61000061035156,71.37999725341797,69.66703796386719,279200,,,,,,,,
2022-03-07,71.80999755859375,73.43000030517578,70.63999938964844,72.86000061035156,71.11151885986328,412800,,,,,,,,
2022-03-08,72.6500015258789,78.9800033569336,72.08000183105469,77.77999877929688,76.03868103027344,1119300,,,,,,,,
2022-03-09,76.95999908447266,77.30000305175781,74.77999877929688,75.0199966430664,73.34046936035156,589500,,,,,,,,
2022-03-10,73.95999908447266,77.31999969482422,73.31999969482422,77.30000305175781,75.56941986083984,541000,,,,,,,,
2022-03-11,78.0,80.5999984741211,77.54000091552734,78.4800033569336,76.72303009033203,565700,,,,,,,,
2022-03-14,77.62999725341797,78.41000366210938,73.16999816894531,74.05999755859375,72.40196228027344,552500,,,,,,,,
2022-03-15,74.37000274658203,78.48999786376953,74.12000274658203,78.33000183105469,76.5763931274414,547100,,,,,,,,
2022-03-16,79.0999984741211,79.0999984741211,75.86000061035156,78.36000061035156,76.60570526123047,454900,,,,,,,,
2022-03-17,78.0,80.4800033569336,78.0,79.63999938964844,77.85704803466797,342400,,,,,,,,
2022-03-18,79.91999816894531,81.23999786376953,79.05999755859375,79.83999633789062,78.05257415771484,739800,,,,,,,,
2022-03-21,79.26000213623047,80.22000122070312,78.19000244140625,79.08000183105469,77.30958557128906,505100,,,,,,,,
2022-03-22,79.5,80.0,79.2300033569336,79.80000305175781,78.01347351074219,284600,,,,,,,,
2022-03-23,78.62999725341797,79.4000015258789,77.76000213623047,78.70999908447266,76.94786071777344,268300,,,,,,,,
2022-03-24,79.02999877929688,79.33999633789062,77.58999633789062,78.4000015258789,76.6447982788086,387400,,,,,,,,
2022-03-25,79.02999877929688,79.51000213623047,78.31999969482422,78.87999725341797,77.11405181884766,217800,,,,,,,,
2022-03-28,79.02999877929688,80.12999725341797,78.62999725341797,79.30999755859375,77.5344467163086,200500,,,,,,,,
2022-03-29,79.61000061035156,82.0199966430664,79.33000183105469,82.01000213623047,80.17399597167969,364400,,,,,,,,
2022-03-30,81.86000061035156,81.86000061035156,78.68000030517578,79.66999816894531,77.88636779785156,346600,,,,,,,,
2022-03-31,79.75,82.0,79.54000091552734,81.83000183105469,79.99803161621094,401500,,,,,,,,
2022-04-01,82.20999908447266,82.81999969482422,81.25,82.54000091552734,80.69213104248047,297600,,,,,,,,
2022-04-04,81.98999786376953,82.23999786376953,80.29000091552734,81.75,79.9197998046875,311500,,,,,,,,
2022-04-05,82.12000274658203,82.93000030517578,81.02999877929688,81.79000091552734,79.95890045166016,405500,,,,,,,,
2022-04-06,81.55999755859375,83.37999725341797,81.0,82.37000274658203,80.52592468261719,336800,,,,,,,,
2022-04-07,82.12000274658203,82.3499984741211,80.70999908447266,81.77999877929688,79.94912719726562,322000,,,,,,,,
2022-04-08,82.11000061035156,82.11000061035156,80.58000183105469,80.93000030517578,79.11817169189453,484600,,,,,,,,
2022-04-11,81.45999908447266,82.77999877929688,80.37999725341797,81.30999755859375,79.48965454101562,681800,,,,,,,,
2022-04-12,81.95999908447266,84.51000213623047,81.7699966430664,82.44999694824219,80.60413360595703,472800,,,,,,,,
2022-04-13,82.54000091552734,84.20999908447266,81.33000183105469,83.77999877929688,81.90435791015625,345600,,,,,,,,
2022-04-14,83.8499984741211,86.13999938964844,83.8499984741211,84.91000366210938,83.0090560913086,405700,,,,,,,,
2022-04-18,85.31999969482422,86.95999908447266,85.30000305175781,86.25,84.31905364990234,320600,,,,,,,,
2022-04-19,86.54000091552734,87.08000183105469,85.66000366210938,87.0199966430664,85.07183074951172,415500,,,,,,,,
2022-04-20,88.27999877929688,88.5199966430664,85.7699966430664,86.05000305175781,84.12353515625,258200,,,,,,,,
2022-04-21,86.3499984741211,86.66999816894531,81.80000305175781,82.1500015258789,80.31085205078125,317300,,,,,,,,
2022-04-22,82.36000061035156,83.81999969482422,80.0,80.4800033569336,78.67823791503906,874600,,,,,,,,
2022-04-25,80.0999984741211,80.0999984741211,77.0,79.01000213623047,77.24114990234375,423600,,,,,,,,
2022-04-26,78.61000061035156,79.36000061035156,77.33000183105469,78.05999755859375,76.31240844726562,330000,,,,,,,,
2022-04-27,79.7300033569336,80.86000061035156,78.86000061035156,79.0199966430664,77.25091552734375,406000,,,,,,,,
2022-04-28,80.11000061035156,81.44000244140625,79.43000030517578,80.95999908447266,79.14749145507812,334000,,,,,,,,
2022-04-29,80.4800033569336,81.5,77.12999725341797,77.69999694824219,75.96047973632812,353800,,,,,,,,
2022-05-02,77.37000274658203,77.86000061035156,74.77999877929688,76.26000213623047,74.5527114868164,385400,,,,,,,,
2022-05-03,74.0,80.7300033569336,74.0,78.31999969482422,76.56659698486328,360300,,,,,,,,
2022-05-04,78.20999908447266,81.69000244140625,78.11000061035156,81.45999908447266,79.63629913330078,313500,,,,,,,,
2022-05-05,80.83000183105469,80.83000183105469,78.2300033569336,79.0999984741211,77.3291244506836,218500,,,,,,,,
2022-05-06,78.75,79.30999755859375,77.01000213623047,77.7699966430664,76.0289077758789,248700,,,,,,,,
2022-05-09,76.58000183105469,76.97000122070312,73.98999786376953,74.97000122070312,73.2916030883789,250800,,,,,,,,
2022-05-10,75.5999984741211,76.1500015258789,72.4800033569336,75.19999694824219,73.51644134521484,334900,,,,,,,,
2022-05-11,74.7699966430664,75.05999755859375,71.70999908447266,71.97000122070312,70.35875701904297,284200,,,,,,,,
2022-05-12,70.94000244140625,72.72000122070312,70.0,71.62999725341797,70.02635955810547,338800,,,,,,,,
2022-05-13,72.87000274658203,75.20999908447266,72.25,74.33999633789062,72.79763793945312,296000,,,,,,,,
2022-05-16,73.31999969482422,74.02999877929688,72.68000030517578,72.86000061035156,71.34835815429688,345300,,,,,,,,
2022-05-17,74.05000305175781,75.23999786376953,72.72000122070312,75.08999633789062,73.5320816040039,217800,,,,,,,,
2022-05-18,74.86000061035156,78.05999755859375,74.7699966430664,75.87999725341797,74.30570983886719,355300,,,,,,,,
2022-05-19,75.94999694824219,78.9000015258789,75.36000061035156,78.23999786376953,76.61673736572266,364700,,,,,,,,
2022-05-20,78.83000183105469,78.83000183105469,74.4800033569336,76.31999969482422,74.73656463623047,298600,,,,,,,,
2022-05-23,76.81999969482422,78.66999816894531,76.36000061035156,78.13999938964844,76.51881408691406,256200,,,,,,,,
2022-05-24,77.87999725341797,78.55999755859375,76.16000366210938,78.41999816894531,76.79301452636719,294000,,,,,,,,
2022-05-25,78.26000213623047,79.4800033569336,77.41999816894531,79.3499984741211,77.70372009277344,262800,,,,,,,,
2022-05-26,78.5,82.44999694824219,78.48999786376953,81.7699966430664,80.0735092163086,366900,,,,,,,,
2022-05-27,82.16000366210938,85.5999984741211,82.16000366210938,84.5199966430664,82.76644134521484,395700,,,,,,,,
2022-05-31,84.6500015258789,84.6500015258789,82.66000366210938,83.95999908447266,82.21806335449219,538700,,,,,,,,
2022-06-01,84.26000213623047,85.20999908447266,82.86000061035156,83.62000274658203,81.88512420654297,431900,,,,,,,,
2022-06-02,83.08999633789062,84.41999816894531,82.26000213623047,82.97000122070312,81.24860382080078,282300,,,,,,,,
2022-06-03,81.94999694824219,83.43000030517578,81.66999816894531,82.63999938964844,80.92544555664062,244500,,,,,,,,
2022-06-06,83.19999694824219,83.79000091552734,80.66000366210938,81.94999694824219,80.249755859375,270000,,,,,,,,
2022-06-07,81.61000061035156,83.4800033569336,81.61000061035156,83.16999816894531,81.44446563720703,193700,,,,,,,,
2022-06-08,83.11000061035156,83.63999938964844,82.26000213623047,82.93000030517578,81.20943450927734,420500,,,,,,,,
2022-06-09,82.38999938964844,84.73999786376953,82.38999938964844,82.86000061035156,81.14088439941406,199200,,,,,,,,
2022-06-10,82.29000091552734,82.5,80.22000122070312,80.25,78.58504486083984,307100,,,,,,,,
2022-06-13,77.9800033569336,78.1500015258789,75.19000244140625,75.69999694824219,74.12944793701172,330600,,,,,,,,
2022-06-14,75.5199966430664,75.5199966430664,73.48999786376953,74.27999877929688,72.73889923095703,357500,,,,,,,,
2022-06-15,75.0999984741211,77.62999725341797,74.86000061035156,76.5,74.91283416748047,342000,,,,,,,,
2022-06-16,75.12999725341797,75.83000183105469,72.94999694824219,73.62000274658203,72.09260559082031,395800,,,,,,,,
2022-06-17,74.04000091552734,75.0199966430664,72.23999786376953,73.6500015258789,72.1219711303711,449200,,,,,,,,
2022-06-21,74.19000244140625,75.25,73.6500015258789,74.95999908447266,73.40479278564453,302400,,,,,,,,
2022-06-22,70.80999755859375,72.05999755859375,67.27999877929688,69.44000244140625,67.99932861328125,2317100,,,,,,,,
2022-06-23,69.86000061035156,71.30999755859375,69.18000030517578,70.5999984741211,69.13525390625,2971600,,,,,,,,
2022-06-24,71.41000366210938,72.36000061035156,70.29000091552734,71.9000015258789,70.40827941894531,1221100,,,,,,,,
2022-06-27,72.16000366210938,75.08999633789062,71.70999908447266,74.08999633789062,72.55282592773438,552900,,,,,,,,
2022-06-28,74.0999984741211,74.48999786376953,72.11000061035156,72.29000091552734,70.79019165039062,286700,,,,,,,,
2022-06-29,76.87000274658203,79.2300033569336,76.26000213623047,76.58000183105469,74.99117279052734,2725100,,,,,,,,
2022-06-30,75.47000122070312,78.44999694824219,75.05999755859375,78.3499984741211,76.72443389892578,1148300,,,,,,,,
2022-07-01,78.7699966430664,80.33000183105469,77.75,80.06999969482422,78.40876007080078,886300,,,,,,,,
2022-07-05,79.16000366210938,79.77999877929688,75.25,76.4800033569336,74.89326477050781,1210300,,,,,,,,
2022-07-06,76.05999755859375,78.70999908447266,75.81999969482422,76.5,74.91283416748047,7526700,,,,,,,,
2022-07-07,76.19000244140625,78.95999908447266,75.61000061035156,78.4800033569336,76.85174560546875,802600,,,,,,,,
2022-07-08,78.44000244140625,80.68000030517578,77.97000122070312,79.52999877929688,77.87995910644531,572200,,,,,,,,
2022-07-11,78.97000122070312,79.02999877929688,77.16000366210938,77.7300033569336,76.11732482910156,477800,,,,,,,,
2022-07-12,77.18000030517578,78.04000091552734,76.88999938964844,77.23999786376953,75.63748931884766,417500,,,,,,,,
2022-07-13,76.52999877929688,78.4000015258789,76.04000091552734,77.37999725341797,75.77457427978516,440200,,,,,,,,
2022-07-14,76.76000213623047,79.4000015258789,76.20999908447266,78.87000274658203,77.23367309570312,535000,,,,,,,,
2022-07-15,78.94999694824219,80.01000213623047,75.62000274658203,79.77999877929688,78.12478637695312,733400,,,,,,,,
2022-07-18,80.12000274658203,80.80999755859375,79.0,79.38999938964844,77.74287414550781,579100,,,,,,,,
2022-07-19,80.3499984741211,81.12999725341797,79.81999969482422,80.26000213623047,78.59483337402344,597200,,,,,,,,
2022-07-20,80.61000061035156,80.9000015258789,78.29000091552734,79.69000244140625,78.03665161132812,914500,,,,,,,,
2022-07-21,79.7699966430664,79.7699966430664,78.18000030517578,79.5,77.85060119628906,427700,,,,,,,,
2022-07-22,80.11000061035156,80.98999786376953,78.7300033569336,80.1500015258789,78.48711395263672,445800,,,,,,,,
2022-07-25,81.0,81.87999725341797,79.69000244140625,81.7300033569336,80.03433990478516,454800,,,,,,,,
2022-07-26,81.94000244140625,83.18000030517578,81.9000015258789,82.55999755859375,80.84709930419922,444500,,,,,,,,
2022-07-27,82.7300033569336,82.97000122070312,80.97000122070312,81.76000213623047,80.063720703125,442400,,,,,,,,
2022-07-28,84.08000183105469,85.1500015258789,82.66999816894531,84.91000366210938,83.14834594726562,598800,,,,,,,,
2022-07-29,84.61000061035156,87.08000183105469,84.0,86.54000091552734,84.74455261230469,621600,,,,,,,,
2022-08-01,86.05000305175781,87.72000122070312,85.72000122070312,87.16000366210938,85.35166931152344,481800,,,,,,,,
2022-08-02,86.77999877929688,88.3499984741211,86.54000091552734,87.0999984741211,85.29290771484375,456100,,,,,,,,
2022-08-03,87.31999969482422,88.4800033569336,85.73999786376953,87.83000183105469,86.00777435302734,676100,,,,,,,,
2022-08-04,87.36000061035156,92.2699966430664,85.94000244140625,91.43000030517578,89.53309631347656,932600,,,,,,,,
2022-08-05,90.6500015258789,91.80000305175781,89.83999633789062,90.72000122070312,88.83782196044922,843000,,,,,,,,
2022-08-08,91.0,91.69999694824219,89.19000244140625,91.1500015258789,89.25889587402344,1456400,,,,,,,,
2022-08-09,90.33000183105469,91.5999984741211,89.66000366210938,89.91000366210938,88.04463195800781,1092100,,,,,,,,
2022-08-10,91.0999984741211,92.04000091552734,90.05999755859375,91.75,89.84645080566406,438000,,,,,,,,
2022-08-11,93.08999633789062,94.38999938964844,92.37999725341797,92.9800033569336,91.0509262084961,604300,,,,,,,,
2022-08-12,93.83999633789062,95.94999694824219,92.77999877929688,95.83999633789062,93.8515853881836,448400,,,,,,,,
2022-08-15,95.30000305175781,97.91999816894531,95.23999786376953,97.1500015258789,95.13441467285156,461400,,,,,,,,
2022-08-16,97.29000091552734,98.11000061035156,95.55000305175781,95.70999908447266,93.84019470214844,675300,,,,,,,,
2022-08-17,95.81999969482422,96.51000213623047,94.47000122070312,95.2699966430664,93.4087905883789,659800,,,,,,,,
2022-08-18,96.06999969482422,96.8499984741211,94.55999755859375,96.81999969482422,94.92851257324219,494200,,,,,,,,
2022-08-19,95.83999633789062,96.25,93.97000122070312,94.4000015258789,92.55579376220703,468500,,,,,,,,
2022-08-22,93.26000213623047,93.4800033569336,91.05000305175781,92.12999725341797,90.33012390136719,668300,,,,,,,,
2022-08-23,92.08000183105469,92.6500015258789,91.05999755859375,92.22000122070312,90.41836547851562,703000,,,,,,,,
2022-08-24,92.8499984741211,95.25,92.63999938964844,95.20999908447266,93.34996795654297,684000,,,,,,,,
2022-08-25,94.86000061035156,96.55999755859375,93.9800033569336,96.43000030517578,94.54612731933594,870900,,,,,,,,
2022-08-26,96.47000122070312,97.62999725341797,94.27999877929688,94.66000366210938,92.81071472167969,414900,,,,,,,,
2022-08-29,94.19000244140625,96.18000030517578,93.33999633789062,95.16999816894531,93.31073760986328,497100,,,,,,,,
2022-08-30,95.7300033569336,95.7300033569336,93.19999694824219,94.19999694824219,92.35969543457031,498800,,,,,,,,
2022-08-31,95.04000091552734,95.26000213623047,92.62999725341797,93.4800033569336,91.65376281738281,676600,,,,,,,,
2022-09-01,93.48999786376953,93.88999938964844,91.18000030517578,93.76000213623047,91.92829132080078,491400,,,,,,,,
2022-09-02,94.79000091552734,94.80000305175781,91.80000305175781,92.31999969482422,90.51641845703125,423600,,,,,,,,
2022-09-06,92.7699966430664,93.25,90.87999725341797,91.9800033569336,90.18306732177734,693900,,,,,,,,
2022-09-07,92.36000061035156,97.73999786376953,92.36000061035156,97.11000061035156,95.21284484863281,1083400,,,,,,,,
2022-09-08,95.9800033569336,97.31999969482422,95.51000213623047,96.62999725341797,94.74222564697266,857100,,,,,,,,
2022-09-09,97.69999694824219,97.97000122070312,95.72000122070312,96.51000213623047,94.62457275390625,475400,,,,,,,,
2022-09-12,96.56999969482422,96.91000366210938,95.87000274658203,96.66999816894531,94.78144073486328,300200,,,,,,,,
2022-09-13,95.0,96.23999786376953,94.44999694824219,95.11000061035156,93.2519302368164,473500,,,,,,,,
2022-09-14,94.5,96.58999633789062,94.11000061035156,96.5199966430664,94.63436889648438,583500,,,,,,,,
2022-09-15,95.55999755859375,95.76000213623047,94.37999725341797,95.02999877929688,93.17347717285156,317200,,,,,,,,
2022-09-16,94.19999694824219,96.23999786376953,94.19999694824219,95.44000244140625,93.57547760009766,700900,,,,,,,,
2022-09-19,95.12000274658203,97.29000091552734,94.93000030517578,96.86000061035156,94.96773529052734,574600,,,,,,,,
2022-09-20,96.25,96.25,94.66000366210938,95.51000213623047,93.64410400390625,525100,,,,,,,,
2022-09-21,95.12999725341797,98.47000122070312,95.0999984741211,95.95999908447266,94.08529663085938,769500,,,,,,,,
2022-09-22,94.86000061035156,95.16000366210938,91.62999725341797,92.33000183105469,90.52623748779297,739600,,,,,,,,
2022-09-23,91.05999755859375,91.12000274658203,88.76000213623047,90.77999877929688,89.00650024414062,471600,,,,,,,,
2022-09-26,90.87999725341797,92.43000030517578,89.83000183105469,90.29000091552734,88.52607727050781,326800,,,,,,,,
2022-09-27,91.44000244140625,91.73999786376953,89.04000091552734,89.44999694824219,87.70248413085938,321300,,,,,,,,
2022-09-28,89.05000305175781,89.80999755859375,87.62999725341797,89.08000183105469,87.3397216796875,447000,,,,,,,,
2022-09-29,86.33000183105469,87.58000183105469,85.47000122070312,86.3499984741211,84.66304016113281,479900,,,,,,,,
2022-09-30,86.9800033569336,88.06999969482422,86.05000305175781,86.19999694824219,84.51598358154297,469800,,,,,,,,
2022-10-03,85.47000122070312,88.88999938964844,85.44000244140625,88.3499984741211,86.62398529052734,343500,,,,,,,,
2022-10-04,89.91999816894531,90.7300033569336,89.45999908447266,90.19000244140625,88.42803955078125,276200,,,,,,,,
2022-10-05,89.37000274658203,89.76000213623047,87.43000030517578,87.86000061035156,86.1435546875,373200,,,,,,,,
2022-10-06,87.77999877929688,87.88999938964844,85.18000030517578,85.95999908447266,84.2806625366211,326900,,,,,,,,
2022-10-07,85.31999969482422,85.75,83.33000183105469,83.9000015258789,82.26091766357422,426200,,,,,,,,
2022-10-10,84.0199966430664,85.11000061035156,83.95999908447266,84.30000305175781,82.65312194824219,182000,,,,,,,,
2022-10-11,83.97000122070312,85.55999755859375,83.19000244140625,84.80000305175781,83.14332580566406,350900,,,,,,,,
2022-10-12,84.70999908447266,84.70999908447266,82.20999908447266,82.4000015258789,80.79022216796875,334700,,,,,,,,
2022-10-13,81.38999938964844,85.0999984741211,80.77999877929688,84.76000213623047,83.1041259765625,391400,,,,,,,,
2022-10-14,85.29000091552734,85.73999786376953,82.54000091552734,82.87000274658203,81.25103759765625,200700,,,,,,,,
2022-10-17,84.61000061035156,86.51000213623047,84.44000244140625,85.76000213623047,84.08458709716797,310200,,,,,,,,
2022-10-18,87.56999969482422,88.5,86.55000305175781,87.11000061035156,85.40821838378906,352500,,,,,,,,
2022-10-19,86.47000122070312,86.80999755859375,85.41999816894531,86.16999816894531,84.48655700683594,346700,,,,,,,,
2022-10-20,85.47000122070312,85.47000122070312,83.36000061035156,83.69000244140625,82.05501556396484,430700,,,,,,,,
2022-10-21,84.47000122070312,85.7300033569336,82.94000244140625,85.31999969482422,83.65316772460938,587000,,,,,,,,
2022-10-24,86.2699966430664,86.48999786376953,85.0,85.93000030517578,84.25125885009766,294000,,,,,,,,
2022-10-25,86.80999755859375,89.41000366210938,86.55000305175781,88.29000091552734,86.56515502929688,327500,,,,,,,,
2022-10-26,89.20999908447266,90.5199966430664,88.12000274658203,88.7699966430664,87.03575897216797,599100,,,,,,,,
2022-10-27,89.80999755859375,90.86000061035156,89.38999938964844,89.6500015258789,87.8985824584961,568500,,,,,,,,
2022-10-28,90.08000183105469,91.31999969482422,89.73999786376953,91.26000213623047,89.47714233398438,221400,,,,,,,,
2022-10-31,91.31999969482422,91.43000030517578,90.36000061035156,90.44999694824219,88.6829605102539,325100,,,,,,,,
2022-11-01,91.37999725341797,91.37999725341797,89.51000213623047,90.30999755859375,88.54569244384766,295900,,,,,,,,
2022-11-02,90.37999725341797,91.29000091552734,87.76000213623047,88.37999725341797,86.65339660644531,532500,,,,,,,,
2022-11-03,91.30999755859375,97.79000091552734,91.08999633789062,96.81999969482422,94.92851257324219,794100,,,,,,,,
2022-11-04,98.25,99.2699966430664,96.66999816894531,98.80999755859375,96.87962341308594,536300,,,,,,,,
2022-11-07,100.08999633789062,101.36000061035156,98.95999908447266,100.93000030517578,98.9582290649414,571000,,,,,,,,
2022-11-08,99.45999908447266,101.80999755859375,98.62999725341797,100.08999633789062,98.1346206665039,506500,,,,,,,,
2022-11-09,99.11000061035156,100.5,96.93000030517578,97.5,95.59523010253906,458800,,,,,,,,
2022-11-10,99.5,100.69999694824219,97.93000030517578,100.0999984741211,98.14443969726562,578900,,,,,,,,
2022-11-11,100.41000366210938,100.9000015258789,98.72000122070312,100.01000213623047,98.05618286132812,524400,,,,,,,,
2022-11-14,99.16000366210938,100.63999938964844,98.94000244140625,99.62999725341797,97.68360900878906,332900,,,,,,,,
2022-11-15,99.91999816894531,100.3499984741211,98.16999816894531,98.98999786376953,97.17314147949219,351200,,,,,,,,
2022-11-16,98.52999877929688,100.55000305175781,98.25,100.20999908447266,98.37077331542969,425900,,,,,,,,
2022-11-17,91.56999969482422,92.88999938964844,89.05999755859375,90.01000213623047,88.35797882080078,4431900,,,,,,,,
