date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'MSEX')","('high', 'MSEX')","('low', 'MSEX')","('close', 'MSEX')","('adj_close', 'MSEX')","('volume', 'MSEX')","('currency', '')"
2022-11-21,93.69000244140625,94.7300033569336,91.58999633789062,93.18000030517578,87.30970001220703,90100,,,,,,,,
2022-11-22,94.29000091552734,94.29000091552734,92.81999969482422,93.87000274658203,87.95623779296875,59700,,,,,,,,
2022-11-23,94.11000061035156,95.81999969482422,93.23999786376953,94.55000305175781,88.59339141845703,74700,,,,,,,,
2022-11-25,94.75,95.38999938964844,94.33999633789062,94.75,88.78079986572266,28600,,,,,,,,
2022-11-28,94.66000366210938,94.66000366210938,92.2300033569336,92.3499984741211,86.53199768066406,94000,,,,,,,,
2022-11-29,91.87000274658203,92.62000274658203,90.48999786376953,90.91000366210938,85.1827163696289,56500,,,,,,,,
2022-11-30,90.48999786376953,93.87000274658203,88.9000015258789,93.44999694824219,87.56269073486328,105900,,,,,,,,
2022-12-01,93.68000030517578,94.3499984741211,91.06999969482422,91.77999877929688,85.99790954589844,67400,,,,,,,,
2022-12-02,91.01000213623047,92.63999938964844,90.04000091552734,91.04000091552734,85.30451965332031,54200,,,,,,,,
2022-12-05,90.25,90.72000122070312,89.30999755859375,90.45999908447266,84.76105499267578,58600,,,,,,,,
2022-12-06,90.0,90.37999725341797,88.70999908447266,89.6500015258789,84.00209045410156,100900,,,,,,,,
2022-12-07,90.1500015258789,90.94000244140625,89.58999633789062,90.19000244140625,84.50807189941406,51300,,,,,,,,
2022-12-08,90.05999755859375,91.16999816894531,89.73999786376953,90.83999633789062,85.11711883544922,39800,,,,,,,,
2022-12-09,90.0199966430664,91.87000274658203,90.0199966430664,91.66000366210938,85.88545227050781,87100,,,,,,,,
2022-12-12,92.19999694824219,92.19999694824219,90.04000091552734,91.08999633789062,85.35135650634766,59000,,,,,,,,
2022-12-13,92.16999816894531,93.68000030517578,90.5999984741211,91.44000244140625,85.67933654785156,94100,,,,,,,,
2022-12-14,92.11000061035156,93.55000305175781,90.45999908447266,90.91000366210938,85.1827163696289,57400,,,,,,,,
2022-12-15,90.5999984741211,90.7300033569336,87.94000244140625,88.08000183105469,82.53099822998047,81000,,,,,,,,
2022-12-16,86.68000030517578,88.48999786376953,85.7300033569336,87.91999816894531,82.3810806274414,212000,,,,,,,,
2022-12-19,87.83999633789062,89.05999755859375,86.7300033569336,87.81999969482422,82.2873764038086,63300,,,,,,,,
2022-12-20,87.0,87.9800033569336,86.51000213623047,86.9000015258789,81.42533874511719,126200,,,,,,,,
2022-12-21,86.8499984741211,89.01000213623047,86.8499984741211,87.95999908447266,82.4185562133789,90400,,,,,,,,
2022-12-22,87.47000122070312,87.73999786376953,84.33000183105469,85.08999633789062,79.72935485839844,161400,,,,,,,,
2022-12-23,85.08999633789062,86.81999969482422,84.05999755859375,86.05000305175781,80.62889099121094,75500,,,,,,,,
2022-12-27,85.83000183105469,85.83000183105469,84.44999694824219,84.44999694824219,79.12969207763672,95300,,,,,,,,
2022-12-28,84.62000274658203,85.69999694824219,82.18000030517578,82.55999755859375,77.35875701904297,142500,,,,,,,,
2022-12-29,82.5,84.52999877929688,81.80000305175781,83.12000274658203,77.88348388671875,275700,,,,,,,,
2022-12-30,82.62000274658203,83.56999969482422,77.69000244140625,78.66999816894531,73.71382141113281,237700,,,,,,,,
2023-01-03,79.16999816894531,80.86000061035156,78.23999786376953,80.08000183105469,75.03500366210938,183700,,,,,,,,
2023-01-04,80.45999908447266,82.5,79.86000061035156,81.58000183105469,76.44051361083984,130400,,,,,,,,
2023-01-05,80.97000122070312,81.37000274658203,77.22000122070312,77.62000274658203,72.72998046875,171800,,,,,,,,
2023-01-06,78.37000274658203,80.16000366210938,78.08999633789062,80.0199966430664,74.9787826538086,130100,,,,,,,,
2023-01-09,80.80000305175781,81.48999786376953,79.16000366210938,79.98999786376953,74.9506607055664,161600,,,,,,,,
2023-01-10,78.98999786376953,81.63999938964844,78.63999938964844,81.2300033569336,76.11254119873047,119500,,,,,,,,
2023-01-11,81.66999816894531,82.25,80.94000244140625,81.83000183105469,76.67475128173828,88100,,,,,,,,
2023-01-12,82.04000091552734,82.04000091552734,80.5999984741211,81.33000183105469,76.20624542236328,121200,,,,,,,,
2023-01-13,80.94999694824219,82.23999786376953,79.69000244140625,81.80999755859375,76.65602111816406,102700,,,,,,,,
2023-01-17,82.51000213623047,83.19000244140625,80.87000274658203,81.30999755859375,76.18750762939453,161500,,,,,,,,
2023-01-18,81.20999908447266,81.76000213623047,79.94999694824219,80.77999877929688,75.6908950805664,149900,,,,,,,,
2023-01-19,80.5,81.73999786376953,79.75,79.81999969482422,74.79137420654297,138300,,,,,,,,
2023-01-20,80.45999908447266,80.69000244140625,79.12999725341797,80.63999938964844,75.55972290039062,147900,,,,,,,,
2023-01-23,80.5,82.54000091552734,79.69000244140625,82.2300033569336,77.04955291748047,146200,,,,,,,,
2023-01-24,82.11000061035156,83.04000091552734,81.48999786376953,82.91000366210938,77.68672180175781,132600,,,,,,,,
2023-01-25,82.58000183105469,85.62999725341797,82.30999755859375,85.58000183105469,80.18849182128906,239700,,,,,,,,
2023-01-26,85.86000061035156,88.1500015258789,84.94000244140625,86.05999755859375,80.63825988769531,351600,,,,,,,,
2023-01-27,86.02999877929688,86.94000244140625,84.95999908447266,85.93000030517578,80.51644897460938,195300,,,,,,,,
2023-01-30,84.73999786376953,85.5,82.8499984741211,82.98999786376953,77.76168823242188,239200,,,,,,,,
2023-01-31,83.19999694824219,84.25,82.27999877929688,83.86000061035156,78.57685852050781,2992500,,,,,,,,
2023-02-01,83.94000244140625,87.2300033569336,83.33000183105469,86.37999725341797,80.93810272216797,149200,,,,,,,,
2023-02-02,87.3499984741211,90.05000305175781,86.55000305175781,88.93000030517578,83.32746124267578,129600,,,,,,,,
2023-02-03,88.47000122070312,90.29000091552734,87.3499984741211,89.55000305175781,83.90840148925781,143300,,,,,,,,
2023-02-06,89.31999969482422,90.55999755859375,89.01000213623047,90.08999633789062,84.41436004638672,139500,,,,,,,,
2023-02-07,89.58999633789062,90.11000061035156,87.94000244140625,88.86000061035156,83.26185607910156,92900,,,,,,,,
2023-02-08,88.30000305175781,89.44000244140625,86.08999633789062,86.08999633789062,80.6663589477539,86200,,,,,,,,
2023-02-09,86.52999877929688,87.1500015258789,83.37999725341797,84.48999786376953,79.16716766357422,84800,,,,,,,,
2023-02-10,84.80999755859375,85.47000122070312,83.70999908447266,84.98999786376953,79.63566589355469,89700,,,,,,,,
2023-02-13,84.98999786376953,86.12999725341797,84.62999725341797,85.62000274658203,80.52254486083984,86100,,,,,,,,
2023-02-14,85.62000274658203,86.06999969482422,84.05999755859375,85.3499984741211,80.26860046386719,105800,,,,,,,,
2023-02-15,85.27999877929688,86.4800033569336,84.87000274658203,85.66000366210938,80.56015014648438,122300,,,,,,,,
2023-02-16,85.0199966430664,85.38999938964844,84.04000091552734,84.4800033569336,79.45040130615234,56500,,,,,,,,
2023-02-17,85.01000213623047,86.97000122070312,84.05999755859375,86.16999816894531,81.03977966308594,76800,,,,,,,,
2023-02-21,85.80000305175781,86.31999969482422,84.87999725341797,85.36000061035156,80.27800750732422,163200,,,,,,,,
2023-02-22,85.80000305175781,86.5999984741211,84.75,85.11000061035156,80.04289245605469,156000,,,,,,,,
2023-02-23,85.20999908447266,85.62000274658203,83.79000091552734,84.29000091552734,79.27169799804688,68900,,,,,,,,
2023-02-24,83.72000122070312,83.93000030517578,82.31999969482422,83.20999908447266,78.25601196289062,80200,,,,,,,,
2023-02-27,83.52999877929688,85.98999786376953,78.9800033569336,79.1500015258789,74.43771362304688,107200,,,,,,,,
2023-02-28,78.9800033569336,78.9800033569336,76.47000122070312,76.5,71.94550323486328,151300,,,,,,,,
2023-03-01,76.20999908447266,76.68000030517578,75.27999877929688,76.6500015258789,72.0865707397461,132500,,,,,,,,
2023-03-02,76.1500015258789,77.1500015258789,76.1500015258789,76.76000213623047,72.19002532958984,88900,,,,,,,,
2023-03-03,77.19999694824219,77.19999694824219,75.58000183105469,75.93000030517578,71.409423828125,66000,,,,,,,,
2023-03-06,76.26000213623047,76.87999725341797,73.80000305175781,74.68000030517578,70.23384857177734,82400,,,,,,,,
2023-03-07,75.0199966430664,75.66999816894531,74.2699966430664,74.8499984741211,70.39372253417969,166200,,,,,,,,
2023-03-08,74.95999908447266,75.69000244140625,74.38999938964844,75.69000244140625,71.18373107910156,73300,,,,,,,,
2023-03-09,75.97000122070312,76.55000305175781,74.27999877929688,74.52999877929688,70.09278106689453,91800,,,,,,,,
2023-03-10,74.66000366210938,75.06999969482422,72.63999938964844,72.98999786376953,68.64447021484375,93000,,,,,,,,
2023-03-13,72.94000244140625,76.0,72.94000244140625,73.4000015258789,69.03005981445312,145000,,,,,,,,
2023-03-14,74.70999908447266,75.88999938964844,74.48999786376953,75.27999877929688,70.79813385009766,170000,,,,,,,,
2023-03-15,74.80000305175781,75.94999694824219,74.2300033569336,75.7300033569336,71.2213363647461,122200,,,,,,,,
2023-03-16,75.43000030517578,77.44000244140625,75.30000305175781,76.81999969482422,72.24644470214844,93900,,,,,,,,
2023-03-17,76.77999877929688,77.13999938964844,74.87000274658203,76.20999908447266,71.67276763916016,488300,,,,,,,,
2023-03-20,76.29000091552734,77.25,76.02999877929688,76.38999938964844,71.842041015625,73800,,,,,,,,
2023-03-21,76.80000305175781,77.0999984741211,73.93000030517578,74.9800033569336,70.51599884033203,126500,,,,,,,,
2023-03-22,74.7699966430664,75.76000213623047,73.83000183105469,73.94999694824219,69.54731750488281,107600,,,,,,,,
2023-03-23,74.12999725341797,75.44000244140625,73.4000015258789,74.48999786376953,70.05516815185547,123600,,,,,,,,
2023-03-24,74.37000274658203,77.62999725341797,74.37000274658203,77.51000213623047,72.89537048339844,210200,,,,,,,,
2023-03-27,77.68000030517578,77.73999786376953,75.9000015258789,76.16999816894531,71.63513946533203,152400,,,,,,,,
2023-03-28,75.88999938964844,77.72000122070312,75.25,77.25,72.6508560180664,112300,,,,,,,,
2023-03-29,77.54000091552734,78.23999786376953,76.97000122070312,77.62999725341797,73.00822448730469,95500,,,,,,,,
2023-03-30,77.80000305175781,78.29000091552734,77.11000061035156,77.70999908447266,73.08345794677734,57800,,,,,,,,
2023-03-31,78.02999877929688,78.38999938964844,77.18000030517578,78.12000274658203,73.46904754638672,107800,,,,,,,,
2023-04-03,77.9800033569336,78.55999755859375,77.16999816894531,78.4000015258789,73.73238372802734,95100,,,,,,,,
2023-04-04,78.05000305175781,78.91000366210938,78.0,78.8499984741211,74.15557861328125,65700,,,,,,,,
2023-04-05,78.7300033569336,80.06999969482422,78.7300033569336,79.54000091552734,74.80451202392578,64500,,,,,,,,
2023-04-06,79.8499984741211,81.36000061035156,79.79000091552734,80.94000244140625,76.12116241455078,80500,,,,,,,,
2023-04-10,80.4000015258789,80.75,79.62000274658203,80.12999725341797,75.359375,67400,,,,,,,,
2023-04-11,80.12999725341797,81.61000061035156,79.73999786376953,81.33000183105469,76.4879379272461,71200,,,,,,,,
2023-04-12,81.4800033569336,82.3499984741211,80.11000061035156,80.29000091552734,75.50984954833984,62600,,,,,,,,
2023-04-13,80.36000061035156,80.97000122070312,79.5999984741211,80.52999877929688,75.7355728149414,43500,,,,,,,,
2023-04-14,80.2300033569336,80.2300033569336,78.08000183105469,78.93000030517578,74.23081970214844,68900,,,,,,,,
2023-04-17,78.47000122070312,79.04000091552734,77.6500015258789,78.80000305175781,74.10855102539062,70800,,,,,,,,
2023-04-18,78.77999877929688,78.77999877929688,76.25,77.33000183105469,72.72608947753906,70100,,,,,,,,
2023-04-19,77.18000030517578,78.37999725341797,76.16999816894531,78.36000061035156,73.69475555419922,68300,,,,,,,,
2023-04-20,78.25,78.37000274658203,77.41999816894531,78.29000091552734,73.62893676757812,78300,,,,,,,,
2023-04-21,78.76000213623047,79.05999755859375,77.83999633789062,78.87999725341797,74.18379974365234,177100,,,,,,,,
2023-04-24,78.55999755859375,79.0999984741211,78.16000366210938,78.37000274658203,73.70417785644531,94700,,,,,,,,
2023-04-25,77.88999938964844,78.52999877929688,76.33999633789062,77.38999938964844,72.78250122070312,139900,,,,,,,,
2023-04-26,76.83000183105469,76.97000122070312,74.81999969482422,75.08000183105469,70.61003875732422,147500,,,,,,,,
2023-04-27,75.0199966430664,75.0199966430664,73.86000061035156,74.06999969482422,69.66016387939453,54800,,,,,,,,
2023-04-28,73.93000030517578,73.95999908447266,72.56999969482422,72.9800033569336,68.63507080078125,65800,,,,,,,,
2023-05-01,73.1500015258789,73.79000091552734,72.13999938964844,72.58999633789062,68.2682876586914,83300,,,,,,,,
2023-05-02,72.30000305175781,72.30000305175781,66.51000213623047,69.37000274658203,65.23998260498047,162400,,,,,,,,
2023-05-03,69.68000030517578,72.5,69.52999877929688,71.58000183105469,67.31842041015625,164300,,,,,,,,
2023-05-04,71.44000244140625,72.56999969482422,71.05000305175781,72.44999694824219,68.13661193847656,119900,,,,,,,,
2023-05-05,72.81999969482422,73.9800033569336,72.69000244140625,73.88999938964844,69.49088287353516,80800,,,,,,,,
2023-05-08,73.48999786376953,74.26000213623047,72.94000244140625,74.05000305175781,69.64137268066406,116400,,,,,,,,
2023-05-09,73.87999725341797,74.44999694824219,73.41999816894531,74.20999908447266,69.79183197021484,86200,,,,,,,,
2023-05-10,74.80000305175781,75.0,73.7300033569336,74.33000183105469,69.90469360351562,70300,,,,,,,,
2023-05-11,73.81999969482422,73.81999969482422,71.97000122070312,72.7300033569336,68.68920135498047,111800,,,,,,,,
2023-05-12,72.6500015258789,73.55999755859375,72.5999984741211,73.43000030517578,69.35031127929688,81000,,,,,,,,
2023-05-15,73.86000061035156,74.19999694824219,72.86000061035156,74.13999938964844,70.0208511352539,85000,,,,,,,,
2023-05-16,72.83000183105469,74.33000183105469,72.01000213623047,73.0199966430664,68.96308898925781,124000,,,,,,,,
2023-05-17,73.06999969482422,75.08999633789062,72.37000274658203,74.95999908447266,70.7952880859375,190800,,,,,,,,
2023-05-18,74.4000015258789,77.12000274658203,74.30999755859375,76.4000015258789,72.15530395507812,507500,,,,,,,,
2023-05-19,76.87000274658203,77.30999755859375,74.31999969482422,75.29000091552734,71.10694885253906,193100,,,,,,,,
2023-05-22,75.44999694824219,77.25,74.73999786376953,76.93000030517578,72.65583801269531,176900,,,,,,,,
2023-05-23,76.9000015258789,78.94000244140625,76.55999755859375,77.41999816894531,73.11862182617188,398500,,,,,,,,
2023-05-24,77.29000091552734,78.33000183105469,76.63999938964844,78.0999984741211,73.76084899902344,1439600,,,,,,,,
2023-05-25,77.5199966430664,77.81999969482422,75.9800033569336,77.37000274658203,73.07139587402344,217100,,,,,,,,
2023-05-26,77.2300033569336,79.13999938964844,76.81999969482422,79.08999633789062,74.69584655761719,130500,,,,,,,,
2023-05-30,79.44999694824219,81.3499984741211,79.1500015258789,80.12000274658203,75.66860961914062,100800,,,,,,,,
2023-05-31,80.37000274658203,81.54000091552734,79.83000183105469,81.36000061035156,76.8397216796875,133900,,,,,,,,
2023-06-01,81.77999877929688,81.77999877929688,77.98999786376953,79.70999908447266,75.28140258789062,205300,,,,,,,,
2023-06-02,80.0999984741211,82.87000274658203,79.80999755859375,82.5199966430664,77.93525695800781,126100,,,,,,,,
2023-06-05,81.88999938964844,82.68000030517578,80.48999786376953,81.69999694824219,77.16083526611328,132900,,,,,,,,
2023-06-06,81.95999908447266,83.4000015258789,81.31999969482422,82.66999816894531,78.07693481445312,113300,,,,,,,,
2023-06-07,82.66999816894531,84.37999725341797,82.66999816894531,83.62000274658203,78.97415924072266,133100,,,,,,,,
2023-06-08,83.33999633789062,84.05000305175781,82.23999786376953,83.77999877929688,79.1252670288086,101100,,,,,,,,
2023-06-09,84.05999755859375,84.05999755859375,82.91000366210938,83.77999877929688,79.1252670288086,85600,,,,,,,,
2023-06-12,83.77999877929688,83.88999938964844,81.9800033569336,82.06999969482422,77.5102767944336,192900,,,,,,,,
2023-06-13,82.06999969482422,82.73999786376953,81.37999725341797,81.68000030517578,77.14193725585938,137100,,,,,,,,
2023-06-14,82.0999984741211,82.18000030517578,80.5199966430664,80.94999694824219,76.45249938964844,104500,,,,,,,,
2023-06-15,80.94999694824219,82.47000122070312,80.47000122070312,82.25,77.68026733398438,81400,,,,,,,,
2023-06-16,82.73999786376953,82.87999725341797,81.95999908447266,82.51000213623047,77.92582702636719,366400,,,,,,,,
2023-06-20,82.76000213623047,83.79000091552734,81.5999984741211,82.8499984741211,78.24693298339844,131000,,,,,,,,
2023-06-21,82.83999633789062,82.83999633789062,81.38999938964844,81.69000244140625,77.15139770507812,89400,,,,,,,,
2023-06-22,81.87000274658203,82.05000305175781,80.86000061035156,81.91000366210938,77.35916900634766,108600,,,,,,,,
2023-06-23,81.83999633789062,82.4800033569336,78.01000213623047,78.26000213623047,73.91195678710938,171100,,,,,,,,
2023-06-26,78.27999877929688,80.5,78.27999877929688,79.30000305175781,74.8941879272461,77100,,,,,,,,
2023-06-27,79.30000305175781,80.27999877929688,79.0,80.05999755859375,75.6119384765625,86800,,,,,,,,
2023-06-28,80.1500015258789,80.1500015258789,78.56999969482422,79.19999694824219,74.79974365234375,134700,,,,,,,,
2023-06-29,79.13999938964844,80.51000213623047,79.13999938964844,80.31999969482422,75.85749816894531,72200,,,,,,,,
2023-06-30,80.6500015258789,80.70999908447266,79.58999633789062,80.66000366210938,76.1786117553711,90200,,,,,,,,
2023-07-03,80.55999755859375,81.68000030517578,80.05000305175781,80.62000274658203,76.14083099365234,33900,,,,,,,,
2023-07-05,80.16999816894531,81.05000305175781,79.29000091552734,79.37000274658203,74.96028900146484,74800,,,,,,,,
2023-07-06,78.94000244140625,78.94000244140625,77.55000305175781,78.6500015258789,74.28028869628906,83600,,,,,,,,
2023-07-07,78.7300033569336,78.7300033569336,77.5,77.56999969482422,73.26028442382812,76400,,,,,,,,
2023-07-10,77.93000030517578,79.02999877929688,77.25,77.55000305175781,73.24139404296875,78900,,,,,,,,
2023-07-11,77.81999969482422,78.58000183105469,77.3499984741211,78.5199966430664,74.15750122070312,68600,,,,,,,,
2023-07-12,79.45999908447266,81.0199966430664,79.45999908447266,80.25,75.79138946533203,99800,,,,,,,,
2023-07-13,80.25,80.75,79.87999725341797,80.75,76.26360321044922,61200,,,,,,,,
2023-07-14,80.58999633789062,81.9000015258789,80.0999984741211,80.88999938964844,76.39582824707031,63400,,,,,,,,
2023-07-17,80.87000274658203,82.0,80.19000244140625,81.30999755859375,76.79249572753906,82000,,,,,,,,
2023-07-18,81.19000244140625,82.44000244140625,79.5199966430664,80.77999877929688,76.29194641113281,63800,,,,,,,,
2023-07-19,80.62000274658203,82.48999786376953,80.62000274658203,82.3499984741211,77.77471923828125,77200,,,,,,,,
2023-07-20,82.44000244140625,83.56999969482422,82.2699966430664,83.26000213623047,78.6341552734375,83500,,,,,,,,
2023-07-21,83.73999786376953,83.9800033569336,82.98999786376953,83.7300033569336,79.07804870605469,147900,,,,,,,,
2023-07-24,83.86000061035156,83.86000061035156,82.41000366210938,83.01000213623047,78.3980484008789,68700,,,,,,,,
2023-07-25,82.95999908447266,83.93000030517578,82.41999816894531,83.86000061035156,79.20082092285156,80100,,,,,,,,
2023-07-26,83.43000030517578,84.3499984741211,82.16999816894531,82.86000061035156,78.25639343261719,80300,,,,,,,,
2023-07-27,83.12000274658203,83.12000274658203,80.51000213623047,81.69000244140625,77.15139770507812,68100,,,,,,,,
2023-07-28,82.33000183105469,82.33000183105469,80.86000061035156,81.0199966430664,76.51860046386719,68800,,,,,,,,
2023-07-31,81.63999938964844,82.29000091552734,80.38999938964844,80.41999816894531,75.95193481445312,106000,,,,,,,,
2023-08-01,80.38999938964844,80.81999969482422,79.81999969482422,80.20999908447266,75.75360870361328,55600,,,,,,,,
2023-08-02,79.62000274658203,80.5199966430664,79.05000305175781,80.41999816894531,75.95193481445312,42400,,,,,,,,
2023-08-03,80.31999969482422,80.31999969482422,78.83999633789062,78.9800033569336,74.59195709228516,58800,,,,,,,,
2023-08-04,79.4000015258789,80.44999694824219,78.91999816894531,79.9800033569336,75.5363998413086,57300,,,,,,,,
2023-08-07,80.0,81.77999877929688,79.58000183105469,81.75,77.20806121826172,61000,,,,,,,,
2023-08-08,81.54000091552734,81.54000091552734,79.27999877929688,80.97000122070312,76.47138977050781,82600,,,,,,,,
2023-08-09,81.05000305175781,81.4800033569336,80.33999633789062,80.55000305175781,76.0747299194336,43900,,,,,,,,
2023-08-10,80.66000366210938,81.0199966430664,79.7300033569336,79.9000015258789,75.75520324707031,66900,,,,,,,,
2023-08-11,79.5999984741211,81.33999633789062,79.5999984741211,81.0199966430664,76.81710052490234,128400,,,,,,,,
2023-08-14,81.08999633789062,81.19999694824219,79.3499984741211,81.1500015258789,76.94036102294922,75200,,,,,,,,
2023-08-15,81.0199966430664,81.44000244140625,80.36000061035156,80.36000061035156,76.19134521484375,56400,,,,,,,,
2023-08-16,80.55999755859375,80.80999755859375,79.1500015258789,79.27999877929688,75.16737365722656,53200,,,,,,,,
2023-08-17,79.16000366210938,79.95999908447266,77.83999633789062,77.95999908447266,73.91584777832031,53100,,,,,,,,
2023-08-18,77.79000091552734,79.0199966430664,77.79000091552734,78.77999877929688,74.69331359863281,51900,,,,,,,,
2023-08-21,78.88999938964844,79.4800033569336,77.98999786376953,78.29000091552734,74.2287368774414,54500,,,,,,,,
2023-08-22,78.58999633789062,79.58000183105469,78.44000244140625,79.37000274658203,75.2527084350586,51300,,,,,,,,
2023-08-23,79.81999969482422,79.98999786376953,79.0999984741211,79.2699966430664,75.15788269042969,59400,,,,,,,,
2023-08-24,78.79000091552734,79.45999908447266,77.33000183105469,77.4800033569336,73.46074676513672,51500,,,,,,,,
2023-08-25,77.63999938964844,79.56999969482422,77.41000366210938,78.88999938964844,74.79759216308594,58400,,,,,,,,
2023-08-28,79.2300033569336,79.2300033569336,77.44999694824219,77.4800033569336,73.46074676513672,32400,,,,,,,,
2023-08-29,77.66000366210938,77.81999969482422,76.66000366210938,76.8499984741211,72.86343383789062,51400,,,,,,,,
2023-08-30,76.48999786376953,76.97000122070312,75.61000061035156,76.08000183105469,72.13336181640625,59600,,,,,,,,
2023-08-31,76.19999694824219,76.48999786376953,75.05999755859375,75.26000213623047,71.35591125488281,72800,,,,,,,,
2023-09-01,75.55999755859375,75.7699966430664,73.6500015258789,73.80999755859375,69.98112487792969,62000,,,,,,,,
2023-09-05,73.12999725341797,73.12999725341797,70.69000244140625,73.05000305175781,69.26055145263672,89800,,,,,,,,
2023-09-06,73.11000061035156,73.11000061035156,71.77999877929688,72.06999969482422,68.33137512207031,49000,,,,,,,,
2023-09-07,72.26000213623047,72.98999786376953,71.13999938964844,72.5199966430664,68.75804138183594,60600,,,,,,,,
2023-09-08,72.4800033569336,72.62000274658203,71.83999633789062,72.05999755859375,68.3218994140625,40500,,,,,,,,
2023-09-11,72.3499984741211,72.80000305175781,71.76000213623047,72.4000015258789,68.6442642211914,53200,,,,,,,,
2023-09-12,72.55000305175781,72.68000030517578,71.27999877929688,71.88999938964844,68.16072845458984,74500,,,,,,,,
2023-09-13,71.93000030517578,73.95999908447266,71.93000030517578,73.7300033569336,69.9052734375,59300,,,,,,,,
2023-09-14,74.08999633789062,74.86000061035156,73.66999816894531,73.94000244140625,70.10438537597656,90600,,,,,,,,
2023-09-15,74.06999969482422,74.38999938964844,72.23999786376953,73.13999938964844,69.34587860107422,298700,,,,,,,,
2023-09-18,73.36000061035156,73.36000061035156,72.19000244140625,72.33999633789062,68.58736419677734,41300,,,,,,,,
2023-09-19,72.33999633789062,73.0199966430664,71.05999755859375,71.1500015258789,67.45912170410156,48700,,,,,,,,
2023-09-20,71.44000244140625,71.44000244140625,69.05000305175781,69.16000366210938,65.57233428955078,47800,,,,,,,,
2023-09-21,69.0999984741211,69.25,68.20999908447266,68.26000213623047,64.71903991699219,55900,,,,,,,,
2023-09-22,67.91000366210938,69.04000091552734,67.83999633789062,68.0199966430664,64.49147033691406,55300,,,,,,,,
2023-09-25,67.62000274658203,68.51000213623047,67.37999725341797,68.0,64.4725112915039,40400,,,,,,,,
2023-09-26,67.9800033569336,68.25,66.73999786376953,67.63999938964844,64.1312026977539,73200,,,,,,,,
2023-09-27,67.6500015258789,68.44999694824219,66.9000015258789,67.19000244140625,63.704532623291016,257800,,,,,,,,
2023-09-28,67.30999755859375,68.13999938964844,65.83999633789062,65.91000366210938,62.49094009399414,105800,,,,,,,,
2023-09-29,66.20999908447266,66.4000015258789,65.37000274658203,66.25,62.813289642333984,95200,,,,,,,,
2023-10-02,66.16000366210938,66.16000366210938,63.38999938964844,64.33000183105469,60.992897033691406,108900,,,,,,,,
2023-10-03,64.0,64.4000015258789,62.540000915527344,64.29000091552734,60.954978942871094,85300,,,,,,,,
2023-10-04,64.4800033569336,64.88999938964844,63.27000045776367,64.6500015258789,61.296302795410156,77700,,,,,,,,
2023-10-05,64.5199966430664,66.51000213623047,64.5199966430664,66.23999786376953,62.8038215637207,82600,,,,,,,,
2023-10-06,65.83000183105469,67.02999877929688,65.43000030517578,66.68000030517578,63.22099304199219,67700,,,,,,,,
2023-10-09,66.36000061035156,67.87999725341797,66.36000061035156,67.58999633789062,64.08378601074219,43200,,,,,,,,
2023-10-10,67.68000030517578,68.11000061035156,67.41999816894531,67.51000213623047,64.00794982910156,51000,,,,,,,,
2023-10-11,67.7300033569336,67.76000213623047,66.88999938964844,67.33999633789062,63.84675598144531,34200,,,,,,,,
2023-10-12,67.08999633789062,67.08999633789062,65.69999694824219,66.08000183105469,62.65211486816406,54900,,,,,,,,
2023-10-13,66.62999725341797,66.62999725341797,64.80000305175781,65.12000274658203,61.74191665649414,51300,,,,,,,,
2023-10-16,65.0999984741211,66.22000122070312,64.48999786376953,65.69000244140625,62.2823486328125,87800,,,,,,,,
2023-10-17,65.4000015258789,67.31999969482422,64.87999725341797,65.0199966430664,61.64710235595703,95200,,,,,,,,
2023-10-18,64.68000030517578,66.2300033569336,62.72999954223633,62.97999954223633,59.71293258666992,72900,,,,,,,,
2023-10-19,63.13999938964844,63.869998931884766,62.34000015258789,62.779998779296875,59.5233039855957,63700,,,,,,,,
2023-10-20,62.97999954223633,63.13999938964844,61.66999816894531,62.060001373291016,58.84065246582031,175200,,,,,,,,
2023-10-23,62.65999984741211,65.44999694824219,61.970001220703125,64.69000244140625,61.334228515625,103800,,,,,,,,
2023-10-24,65.1500015258789,65.1500015258789,64.0199966430664,64.05999755859375,60.73690414428711,57700,,,,,,,,
2023-10-25,63.540000915527344,63.709999084472656,62.880001068115234,63.209999084472656,59.930992126464844,61100,,,,,,,,
2023-10-26,63.16999816894531,64.87999725341797,63.16999816894531,64.16999816894531,60.84119415283203,45900,,,,,,,,
2023-10-27,64.51000213623047,64.51000213623047,62.970001220703125,63.5,60.20595169067383,54500,,,,,,,,
2023-10-30,63.27000045776367,63.79999923706055,62.97999954223633,63.189998626708984,59.91202926635742,41400,,,,,,,,
2023-10-31,63.220001220703125,63.56999969482422,62.189998626708984,63.529998779296875,60.234397888183594,51000,,,,,,,,
2023-11-01,63.459999084472656,64.36000061035156,62.689998626708984,63.939998626708984,60.623130798339844,81600,,,,,,,,
2023-11-02,64.45999908447266,65.72000122070312,63.59000015258789,65.66000366210938,62.25389862060547,56700,,,,,,,,
2023-11-03,66.9000015258789,68.87000274658203,66.70999908447266,68.04000091552734,64.51043701171875,61800,,,,,,,,
2023-11-06,67.87999725341797,68.68000030517578,67.0199966430664,67.88999938964844,64.36822509765625,89800,,,,,,,,
2023-11-07,66.91999816894531,66.98999786376953,64.70999908447266,65.63999938964844,62.23493957519531,82000,,,,,,,,
