date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'SCHW')","('high', 'SCHW')","('low', 'SCHW')","('close', 'SCHW')","('adj_close', 'SCHW')","('volume', 'SCHW')","('currency', '')"
2021-11-19,80.76000213623047,80.98999786376953,78.8499984741211,80.16999816894531,75.89752960205078,6394900,,,,,,,,
2021-11-22,81.22000122070312,83.27999877929688,81.0,81.91999816894531,77.55425262451172,5896200,,,,,,,,
2021-11-23,82.33000183105469,83.12999725341797,81.6500015258789,82.94000244140625,78.51988983154297,4321800,,,,,,,,
2021-11-24,82.38999938964844,83.45999908447266,82.38999938964844,83.13999938964844,78.709228515625,4725400,,,,,,,,
2021-11-26,79.72000122070312,79.81999969482422,77.94000244140625,79.1500015258789,74.93187713623047,5773800,,,,,,,,
2021-11-29,80.43000030517578,80.87999725341797,78.93000030517578,80.0999984741211,75.83124542236328,6017600,,,,,,,,
2021-11-30,78.79000091552734,79.0999984741211,77.22000122070312,77.38999938964844,73.26567840576172,9711300,,,,,,,,
2021-12-01,79.5999984741211,80.29000091552734,76.45999908447266,76.52999877929688,72.45150756835938,6029400,,,,,,,,
2021-12-02,77.27999877929688,80.5,76.87999725341797,80.12000274658203,75.85018157958984,8382000,,,,,,,,
2021-12-03,80.5,81.0,77.66000366210938,78.47000122070312,74.28811645507812,7344000,,,,,,,,
2021-12-06,79.69000244140625,80.9800033569336,78.6500015258789,80.37000274658203,76.08686065673828,4488800,,,,,,,,
2021-12-07,81.30000305175781,82.22000122070312,80.9000015258789,81.30999755859375,76.97676086425781,4333000,,,,,,,,
2021-12-08,81.29000091552734,81.88999938964844,80.51000213623047,81.19999694824219,76.87262725830078,4138300,,,,,,,,
2021-12-09,80.72000122070312,81.81999969482422,80.30999755859375,80.66000366210938,76.36141967773438,3652800,,,,,,,,
2021-12-10,81.18000030517578,81.18000030517578,79.62000274658203,80.80999755859375,76.5033950805664,3864900,,,,,,,,
2021-12-13,80.4800033569336,80.68000030517578,78.77999877929688,79.37999725341797,75.14962768554688,5057400,,,,,,,,
2021-12-14,79.26000213623047,81.2699966430664,79.02999877929688,80.79000091552734,76.4844741821289,6068800,,,,,,,,
2021-12-15,80.9000015258789,81.87999725341797,79.55000305175781,81.5999984741211,77.25131225585938,5307200,,,,,,,,
2021-12-16,83.5,85.75,82.98999786376953,83.88999938964844,79.41926574707031,9825000,,,,,,,,
2021-12-17,83.5199966430664,84.19000244140625,81.62000274658203,82.94999694824219,78.52934265136719,13350300,,,,,,,,
2021-12-20,81.62000274658203,81.62000274658203,78.95999908447266,80.68000030517578,76.38034057617188,6446300,,,,,,,,
2021-12-21,81.72000122070312,83.26000213623047,81.72000122070312,83.19000244140625,78.756591796875,4353500,,,,,,,,
2021-12-22,82.98999786376953,84.5,82.61000061035156,84.37999725341797,79.88316345214844,3945200,,,,,,,,
2021-12-23,85.05999755859375,86.0,85.04000091552734,85.12999725341797,80.59319305419922,3570400,,,,,,,,
2021-12-27,85.3499984741211,85.81999969482422,85.0199966430664,85.81999969482422,81.24641418457031,2815000,,,,,,,,
2021-12-28,85.62000274658203,86.43000030517578,85.26000213623047,85.5,80.94346618652344,2719000,,,,,,,,
2021-12-29,85.54000091552734,86.16000366210938,84.69999694824219,84.95999908447266,80.4322280883789,4196900,,,,,,,,
2021-12-30,85.16000366210938,86.19000244140625,84.38999938964844,84.4800033569336,79.97783660888672,3079200,,,,,,,,
2021-12-31,84.41999816894531,84.79000091552734,83.72000122070312,84.0999984741211,79.61808776855469,3223200,,,,,,,,
2022-01-03,84.56999969482422,85.86000061035156,84.13999938964844,85.76000213623047,81.18962097167969,6739700,,,,,,,,
2022-01-04,87.02999877929688,90.8499984741211,86.80999755859375,89.95999908447266,85.16580963134766,12870700,,,,,,,,
2022-01-05,90.0,90.66000366210938,89.30000305175781,89.30999755859375,84.5504150390625,9568800,,,,,,,,
2022-01-06,90.91000366210938,91.5,89.44999694824219,90.73999786376953,85.90420532226562,7941200,,,,,,,,
2022-01-07,90.55000305175781,92.31999969482422,90.0999984741211,91.73999786376953,86.85092163085938,7344300,,,,,,,,
2022-01-10,91.4800033569336,92.13999938964844,88.97000122070312,91.6500015258789,86.7657241821289,6821800,,,,,,,,
2022-01-11,92.36000061035156,94.0999984741211,91.7300033569336,93.91000366210938,88.90528106689453,8977700,,,,,,,,
2022-01-12,94.3499984741211,95.05000305175781,93.37000274658203,94.81999969482422,89.76676940917969,8669100,,,,,,,,
2022-01-13,93.4000015258789,94.75,92.86000061035156,93.37999725341797,88.40351867675781,9123000,,,,,,,,
2022-01-14,93.0,95.62000274658203,92.58999633789062,95.52999877929688,90.43896484375,10057100,,,,,,,,
2022-01-18,94.91000366210938,95.01000213623047,89.63999938964844,92.16000366210938,87.24852752685547,15343500,,,,,,,,
2022-01-19,93.0,93.31999969482422,90.97000122070312,91.51000213623047,86.63318634033203,9110700,,,,,,,,
2022-01-20,92.52999877929688,93.31999969482422,91.41999816894531,91.43000030517578,86.55744934082031,8790900,,,,,,,,
2022-01-21,91.06999969482422,91.06999969482422,88.33000183105469,89.19999694824219,84.4462890625,9773200,,,,,,,,
2022-01-24,86.44999694824219,89.05999755859375,85.18000030517578,88.70999908447266,83.98239135742188,13314700,,,,,,,,
2022-01-25,87.2699966430664,89.69000244140625,85.73999786376953,88.52999877929688,83.81201171875,9155100,,,,,,,,
2022-01-26,89.98999786376953,91.27999877929688,89.0,90.01000213623047,85.213134765625,8703900,,,,,,,,
2022-01-27,91.01000213623047,92.9000015258789,89.05000305175781,89.69999694824219,84.91963958740234,10986500,,,,,,,,
2022-01-28,88.95999908447266,90.43000030517578,86.18000030517578,88.91000366210938,84.17173767089844,13898000,,,,,,,,
2022-01-31,87.87000274658203,88.2699966430664,84.91999816894531,87.69999694824219,83.02623748779297,12540800,,,,,,,,
2022-02-01,88.62000274658203,90.41000366210938,87.58000183105469,90.05999755859375,85.26044464111328,9309100,,,,,,,,
2022-02-02,89.94999694824219,90.69999694824219,88.30000305175781,90.36000061035156,85.54447937011719,6511500,,,,,,,,
2022-02-03,90.33999633789062,91.5999984741211,88.75,88.88999938964844,84.1528091430664,7044400,,,,,,,,
2022-02-04,88.94999694824219,93.06999969482422,88.94999694824219,91.9000015258789,87.00239562988281,8962400,,,,,,,,
2022-02-07,92.55999755859375,93.83999633789062,91.88999938964844,93.13999938964844,88.17631530761719,5368300,,,,,,,,
2022-02-08,93.7699966430664,95.27999877929688,93.69000244140625,94.95999908447266,89.8993148803711,8092700,,,,,,,,
2022-02-09,95.63999938964844,96.23999786376953,94.2300033569336,94.5199966430664,89.48277282714844,5545100,,,,,,,,
2022-02-10,93.66000366210938,95.5199966430664,92.51000213623047,92.8499984741211,88.08814239501953,9336400,,,,,,,,
2022-02-11,92.2300033569336,92.63999938964844,88.51000213623047,89.11000061035156,84.53995513916016,12520300,,,,,,,,
2022-02-14,89.22000122070312,89.37000274658203,86.2300033569336,87.73999786376953,83.24024200439453,9735700,,,,,,,,
2022-02-15,89.1500015258789,90.41999816894531,88.9000015258789,89.63999938964844,85.04280090332031,6049500,,,,,,,,
2022-02-16,88.55999755859375,89.83999633789062,88.23999786376953,89.33000183105469,84.7486801147461,4936600,,,,,,,,
2022-02-17,88.0,88.33999633789062,85.91000366210938,86.0199966430664,81.60843658447266,7858200,,,,,,,,
2022-02-18,85.7300033569336,86.8499984741211,85.33999633789062,85.61000061035156,81.219482421875,5605800,,,,,,,,
2022-02-22,85.2699966430664,86.30000305175781,84.12000274658203,84.56999969482422,80.23279571533203,7000700,,,,,,,,
2022-02-23,85.37000274658203,86.5199966430664,82.18000030517578,82.55000305175781,78.31639862060547,7808600,,,,,,,,
2022-02-24,79.16999816894531,82.58999633789062,77.5199966430664,82.2699966430664,78.05075073242188,10687500,,,,,,,,
2022-02-25,82.41999816894531,86.47000122070312,82.37999725341797,85.75,81.35227966308594,9128100,,,,,,,,
2022-02-28,83.01000213623047,85.48999786376953,82.63999938964844,84.45999908447266,80.1284408569336,9401400,,,,,,,,
2022-03-01,83.16000366210938,83.62000274658203,76.51000213623047,77.86000061035156,73.8669204711914,14470700,,,,,,,,
2022-03-02,79.0,82.54000091552734,78.81999969482422,81.80999755859375,77.61434173583984,10446900,,,,,,,,
2022-03-03,82.0,82.29000091552734,80.04000091552734,80.70999908447266,76.57076263427734,6544700,,,,,,,,
2022-03-04,78.5,79.5999984741211,77.66000366210938,79.2300033569336,75.16667175292969,6676000,,,,,,,,
2022-03-07,78.38999938964844,79.27999877929688,76.2300033569336,76.36000061035156,72.44386291503906,7950500,,,,,,,,
2022-03-08,77.1500015258789,77.69999694824219,74.62999725341797,75.69000244140625,71.8082046508789,7100700,,,,,,,,
2022-03-09,79.18000030517578,80.16000366210938,78.16000366210938,79.38999938964844,75.3184585571289,5883900,,,,,,,,
2022-03-10,78.12999725341797,79.83000183105469,77.70999908447266,79.6500015258789,75.56513214111328,5030900,,,,,,,,
2022-03-11,81.30000305175781,81.6500015258789,80.16000366210938,80.23999786376953,76.1248779296875,6321000,,,,,,,,
2022-03-14,82.30000305175781,84.81999969482422,81.83000183105469,83.26000213623047,78.98998260498047,9527100,,,,,,,,
2022-03-15,84.11000061035156,84.37999725341797,82.30000305175781,83.16999816894531,78.90459442138672,5805400,,,,,,,,
2022-03-16,84.94999694824219,88.98999786376953,84.56999969482422,88.94000244140625,84.37867736816406,10413500,,,,,,,,
2022-03-17,87.72000122070312,89.81999969482422,86.76000213623047,89.77999877929688,85.17559814453125,6689600,,,,,,,,
2022-03-18,89.98999786376953,90.7699966430664,89.43000030517578,90.0,85.38432312011719,13003200,,,,,,,,
2022-03-21,90.05000305175781,90.33000183105469,88.23999786376953,89.01000213623047,84.44509887695312,5782200,,,,,,,,
2022-03-22,90.26000213623047,93.0,90.26000213623047,92.19999694824219,87.47150421142578,8382700,,,,,,,,
2022-03-23,91.2300033569336,92.02999877929688,89.75,89.75,85.14713287353516,6159300,,,,,,,,
2022-03-24,90.61000061035156,91.51000213623047,89.88999938964844,90.93000030517578,86.26663970947266,6164600,,,,,,,,
2022-03-25,89.98999786376953,91.47000122070312,89.2300033569336,91.36000061035156,86.67457580566406,6894600,,,,,,,,
2022-03-28,91.44999694824219,91.8499984741211,90.6500015258789,91.80000305175781,87.0920181274414,4194000,,,,,,,,
2022-03-29,93.06999969482422,93.16000366210938,91.02999877929688,91.22000122070312,86.54175567626953,6072600,,,,,,,,
2022-03-30,91.41999816894531,91.52999877929688,88.37999725341797,88.76000213623047,84.20792388916016,7478300,,,,,,,,
2022-03-31,88.44999694824219,88.80000305175781,84.19000244140625,84.30999755859375,79.98612976074219,12792300,,,,,,,,
2022-04-01,85.37000274658203,85.52999877929688,82.72000122070312,83.54000091552734,79.25562286376953,10638900,,,,,,,,
2022-04-04,83.08000183105469,84.01000213623047,82.08999633789062,82.30000305175781,78.07921600341797,9851100,,,,,,,,
2022-04-05,82.27999877929688,84.4000015258789,81.66000366210938,81.86000061035156,77.66178894042969,8913800,,,,,,,,
2022-04-06,81.19999694824219,82.48999786376953,80.62999725341797,80.87000274658203,76.7225570678711,7083100,,,,,,,,
2022-04-07,80.43000030517578,80.69000244140625,78.5999984741211,80.02999877929688,75.92564392089844,8144100,,,,,,,,
2022-04-08,80.69999694824219,82.27999877929688,80.12999725341797,81.69000244140625,77.50051879882812,6617700,,,,,,,,
2022-04-11,81.62000274658203,83.47000122070312,81.12999725341797,81.58000183105469,77.39615631103516,5632300,,,,,,,,
2022-04-12,81.69000244140625,82.76000213623047,79.58000183105469,80.06999969482422,75.96358489990234,7596900,,,,,,,,
2022-04-13,80.08000183105469,84.05000305175781,79.69000244140625,83.83000183105469,79.53076171875,9598100,,,,,,,,
2022-04-14,84.0,85.58999633789062,82.45999908447266,82.75,78.50614929199219,11563000,,,,,,,,
2022-04-18,76.30000305175781,77.0,72.9000015258789,74.94000244140625,71.09667205810547,24023500,,,,,,,,
2022-04-19,75.04000091552734,77.68000030517578,74.98999786376953,76.9000015258789,72.95614624023438,15361200,,,,,,,,
2022-04-20,77.55999755859375,78.12999725341797,76.3499984741211,76.44999694824219,72.52922821044922,8671300,,,,,,,,
2022-04-21,77.61000061035156,78.23999786376953,70.77999877929688,73.2699966430664,69.51231384277344,18283400,,,,,,,,
2022-04-22,73.30000305175781,73.5199966430664,70.25,70.31999969482422,66.71361541748047,11945500,,,,,,,,
2022-04-25,69.61000061035156,70.7300033569336,68.55000305175781,70.30999755859375,66.70413208007812,9841800,,,,,,,,
2022-04-26,69.76000213623047,70.5999984741211,68.51000213623047,68.54000091552734,65.02489471435547,8661200,,,,,,,,
2022-04-27,69.0,70.33999633789062,68.54000091552734,68.58000183105469,65.0628433227539,6988200,,,,,,,,
2022-04-28,69.12999725341797,69.62000274658203,67.55000305175781,69.12000274658203,65.57516479492188,6481100,,,,,,,,
2022-04-29,69.0,69.61000061035156,66.1500015258789,66.33000183105469,62.92824172973633,7744600,,,,,,,,
2022-05-02,67.62000274658203,68.72000122070312,66.45999908447266,67.88999938964844,64.40823364257812,8411800,,,,,,,,
2022-05-03,68.1500015258789,70.0199966430664,67.94000244140625,69.45999908447266,65.89772033691406,9513300,,,,,,,,
2022-05-04,69.58000183105469,71.5999984741211,68.87000274658203,71.36000061035156,67.70027923583984,6842000,,,,,,,,
2022-05-05,70.4000015258789,70.55000305175781,68.33999633789062,69.8499984741211,66.26773071289062,7036300,,,,,,,,
2022-05-06,69.33000183105469,69.55000305175781,66.72000122070312,67.41999816894531,63.962345123291016,8118100,,,,,,,,
2022-05-09,66.44000244140625,66.48999786376953,63.779998779296875,64.12999725341797,60.8410758972168,9216400,,,,,,,,
2022-05-10,64.75,65.7699966430664,63.4900016784668,64.58000183105469,61.26799774169922,6661700,,,,,,,,
2022-05-11,65.01000213623047,67.5,64.54000091552734,65.12000274658203,61.78031539916992,10257400,,,,,,,,
2022-05-12,64.68000030517578,65.77999877929688,63.34000015258789,64.94999694824219,61.80884552001953,8308100,,,,,,,,
2022-05-13,65.7699966430664,66.18000030517578,64.91000366210938,65.61000061035156,62.43692398071289,6799100,,,,,,,,
2022-05-16,64.75,65.30000305175781,63.400001525878906,64.04000091552734,60.9428596496582,6051600,,,,,,,,
2022-05-17,65.69999694824219,66.27999877929688,64.33000183105469,65.19999694824219,62.0467643737793,8095200,,,,,,,,
2022-05-18,64.41999816894531,64.45999908447266,62.84000015258789,63.27000045776367,60.21009063720703,7867300,,,,,,,,
2022-05-19,62.209999084472656,63.65999984741211,61.95000076293945,62.65999984741211,59.62959671020508,9179100,,,,,,,,
2022-05-20,63.31999969482422,63.630001068115234,61.529998779296875,63.279998779296875,60.21961212158203,7793700,,,,,,,,
2022-05-23,64.12999725341797,65.31999969482422,63.560001373291016,65.2699966430664,62.11336135864258,6723400,,,,,,,,
2022-05-24,64.91000366210938,64.98999786376953,62.849998474121094,63.939998626708984,60.84769821166992,5758700,,,,,,,,
2022-05-25,63.869998931884766,66.75,63.36000061035156,65.80000305175781,62.61774444580078,10584800,,,,,,,,
2022-05-26,66.91999816894531,69.44000244140625,66.8499984741211,68.81999969482422,65.49169158935547,7846700,,,,,,,,
2022-05-27,69.20999908447266,70.62999725341797,68.87000274658203,70.58999633789062,67.17609405517578,7402900,,,,,,,,
2022-05-31,70.12000274658203,70.9800033569336,69.7300033569336,70.0999984741211,66.70978546142578,11549000,,,,,,,,
2022-06-01,70.58999633789062,70.94999694824219,68.87999725341797,69.56999969482422,66.20541381835938,5065800,,,,,,,,
2022-06-02,70.0,71.7300033569336,69.26000213623047,71.66999816894531,68.20384979248047,5380700,,,,,,,,
2022-06-03,70.48999786376953,71.31999969482422,69.94000244140625,70.06999969482422,66.68125915527344,3561900,,,,,,,,
2022-06-06,71.08999633789062,71.43000030517578,67.87999725341797,68.05999755859375,64.76842498779297,8687300,,,,,,,,
2022-06-07,67.13999938964844,67.6500015258789,66.51000213623047,67.48999786376953,64.22601318359375,14689200,,,,,,,,
2022-06-08,66.5,66.80999755859375,65.36000061035156,65.7300033569336,62.551143646240234,10059100,,,,,,,,
2022-06-09,65.6500015258789,65.95999908447266,64.20999908447266,64.25,61.14270782470703,7698400,,,,,,,,
2022-06-10,63.209999084472656,63.209999084472656,61.66999816894531,62.220001220703125,59.21087646484375,8355100,,,,,,,,
2022-06-13,60.209999084472656,61.619998931884766,59.349998474121094,60.2400016784668,57.32664108276367,12359000,,,,,,,,
2022-06-14,60.939998626708984,62.029998779296875,60.11000061035156,61.11000061035156,58.15456008911133,11800900,,,,,,,,
2022-06-15,61.880001068115234,62.91999816894531,61.25,61.5099983215332,58.535213470458984,11274400,,,,,,,,
2022-06-16,60.279998779296875,61.0,59.79999923706055,60.86000061035156,57.916648864746094,9045900,,,,,,,,
2022-06-17,61.47999954223633,61.619998931884766,59.91999816894531,59.9900016784668,57.08872985839844,16943900,,,,,,,,
2022-06-21,62.290000915527344,63.61000061035156,62.06999969482422,62.380001068115234,59.36314392089844,10367600,,,,,,,,
2022-06-22,61.38999938964844,62.86000061035156,61.220001220703125,62.439998626708984,59.42023468017578,6636600,,,,,,,,
2022-06-23,62.59000015258789,62.81999969482422,60.790000915527344,62.029998779296875,59.03006362915039,6216700,,,,,,,,
2022-06-24,62.83000183105469,64.68000030517578,62.709999084472656,64.43000030517578,61.314002990722656,16120000,,,,,,,,
2022-06-27,65.4000015258789,65.4000015258789,63.5099983215332,64.1500015258789,61.047542572021484,6530900,,,,,,,,
2022-06-28,65.13999938964844,65.61000061035156,63.970001220703125,64.16999816894531,61.066566467285156,7243500,,,,,,,,
2022-06-29,64.1500015258789,64.44999694824219,63.13999938964844,63.619998931884766,60.543174743652344,5628900,,,,,,,,
2022-06-30,62.52000045776367,63.52000045776367,60.9900016784668,63.18000030517578,60.124454498291016,7550100,,,,,,,,
2022-07-01,63.189998626708984,63.970001220703125,62.439998626708984,63.91999816894531,60.82866287231445,4653800,,,,,,,,
2022-07-05,62.66999816894531,63.400001525878906,61.38999938964844,63.38999938964844,60.32428741455078,4476900,,,,,,,,
2022-07-06,62.9900016784668,64.08999633789062,62.72999954223633,63.439998626708984,60.371883392333984,6266000,,,,,,,,
2022-07-07,63.91999816894531,64.47000122070312,63.650001525878906,64.23999786376953,61.13318634033203,4713500,,,,,,,,
2022-07-08,64.12000274658203,64.55999755859375,63.18000030517578,64.36000061035156,61.24738693237305,4558600,,,,,,,,
2022-07-11,63.56999969482422,63.630001068115234,62.709999084472656,62.939998626708984,59.896053314208984,4999200,,,,,,,,
2022-07-12,62.439998626708984,63.86000061035156,62.04999923706055,62.25,59.23943328857422,6283000,,,,,,,,
2022-07-13,61.380001068115234,62.0,60.720001220703125,61.54999923706055,58.57327651977539,4370300,,,,,,,,
2022-07-14,60.290000915527344,61.16999816894531,59.59000015258789,60.56999969482422,57.640682220458984,5681100,,,,,,,,
2022-07-15,61.349998474121094,62.529998779296875,60.939998626708984,62.18000030517578,59.17281723022461,7219800,,,,,,,,
2022-07-18,63.689998626708984,63.689998626708984,60.83000183105469,61.2400016784668,58.27828598022461,9338600,,,,,,,,
2022-07-19,61.95000076293945,63.369998931884766,61.68000030517578,63.20000076293945,60.143489837646484,6802700,,,,,,,,
2022-07-20,63.18000030517578,63.54999923706055,62.400001525878906,62.83000183105469,59.7913818359375,6765800,,,,,,,,
2022-07-21,63.0,63.150001525878906,61.959999084472656,63.130001068115234,60.07686233520508,6901300,,,,,,,,
2022-07-22,63.369998931884766,63.88999938964844,62.619998931884766,62.9900016784668,59.94364929199219,6794100,,,,,,,,
2022-07-25,63.5,63.93000030517578,63.0099983215332,63.65999984741211,60.581241607666016,6720300,,,,,,,,
2022-07-26,63.41999816894531,63.43000030517578,60.93000030517578,61.16999816894531,58.21165466308594,5592300,,,,,,,,
2022-07-27,61.349998474121094,62.849998474121094,61.150001525878906,62.5099983215332,59.48686218261719,5267500,,,,,,,,
2022-07-28,64.11000061035156,67.7300033569336,62.81999969482422,67.69999694824219,64.42585754394531,16393500,,,,,,,,
2022-07-29,67.69999694824219,70.2699966430664,67.62000274658203,69.05000305175781,65.71056365966797,9927900,,,,,,,,
2022-08-01,67.94000244140625,69.11000061035156,67.30000305175781,68.72000122070312,65.39652252197266,5941400,,,,,,,,
2022-08-02,65.70999908447266,68.0,65.58999633789062,67.55000305175781,64.28311920166016,13210100,,,,,,,,
2022-08-03,68.58000183105469,69.5999984741211,68.45999908447266,68.9800033569336,65.64395904541016,6793600,,,,,,,,
2022-08-04,69.11000061035156,69.41999816894531,68.5,69.0,65.66299438476562,5798900,,,,,,,,
2022-08-05,68.30000305175781,70.30999755859375,68.16999816894531,69.30999755859375,65.95797729492188,4870900,,,,,,,,
2022-08-08,69.37000274658203,69.61000061035156,68.06999969482422,68.44999694824219,65.13959503173828,4403900,,,,,,,,
2022-08-09,68.80999755859375,69.12999725341797,68.38999938964844,69.04000091552734,65.70103454589844,3940000,,,,,,,,
2022-08-10,70.0,70.30000305175781,68.94000244140625,69.94000244140625,66.55751037597656,6992600,,,,,,,,
2022-08-11,70.8499984741211,72.7699966430664,70.7699966430664,72.56999969482422,69.27824401855469,16375600,,,,,,,,
2022-08-12,73.0,75.19999694824219,71.88999938964844,75.0,71.5980224609375,15009800,,,,,,,,
2022-08-15,74.18000030517578,76.55000305175781,73.93000030517578,75.86000061035156,72.41902923583984,12471500,,,,,,,,
2022-08-16,75.36000061035156,77.41000366210938,75.2699966430664,77.18000030517578,73.67914581298828,11219100,,,,,,,,
2022-08-17,75.8499984741211,76.70999908447266,74.98999786376953,75.45999908447266,72.03717041015625,9084300,,,,,,,,
2022-08-18,75.3499984741211,76.16999816894531,75.01000213623047,75.75,72.31399536132812,3790300,,,,,,,,
2022-08-19,75.0999984741211,75.23999786376953,73.44999694824219,73.86000061035156,70.50971984863281,5133600,,,,,,,,
2022-08-22,72.5,72.94999694824219,71.8499984741211,72.55000305175781,69.25916290283203,3994900,,,,,,,,
2022-08-23,72.2699966430664,73.12999725341797,72.19999694824219,72.79000091552734,69.48825073242188,3902800,,,,,,,,
2022-08-24,72.94000244140625,73.76000213623047,72.72000122070312,73.31999969482422,69.99423217773438,3712200,,,,,,,,
2022-08-25,73.68000030517578,74.30000305175781,73.26000213623047,74.0,70.64337921142578,4297600,,,,,,,,
2022-08-26,74.44999694824219,74.61000061035156,71.83000183105469,71.88999938964844,68.62909698486328,5369800,,,,,,,,
2022-08-29,71.5199966430664,72.88999938964844,71.05999755859375,71.94000244140625,68.67683410644531,5363600,,,,,,,,
2022-08-30,72.4800033569336,72.9000015258789,70.91999816894531,72.5,69.21141815185547,6952100,,,,,,,,
2022-08-31,72.83999633789062,72.83999633789062,70.94000244140625,70.94999694824219,67.73173522949219,7519000,,,,,,,,
2022-09-01,71.0,71.8499984741211,69.4000015258789,71.72000122070312,68.46681213378906,5949300,,,,,,,,
2022-09-02,72.05000305175781,72.44000244140625,70.0,70.33999633789062,67.14939880371094,6188300,,,,,,,,
2022-09-06,71.02999877929688,71.33999633789062,69.41999816894531,70.47000122070312,67.27350616455078,4903600,,,,,,,,
2022-09-07,69.94000244140625,72.16999816894531,69.87999725341797,71.79000091552734,68.53363037109375,5208000,,,,,,,,
2022-09-08,71.69000244140625,73.30999755859375,71.25,73.16000366210938,69.84149169921875,5304000,,,,,,,,
2022-09-09,73.80000305175781,74.86000061035156,73.68000030517578,74.54000091552734,71.15888977050781,6471700,,,,,,,,
2022-09-12,74.68000030517578,75.0199966430664,73.95999908447266,74.91999816894531,71.52164459228516,4511700,,,,,,,,
2022-09-13,73.13999938964844,73.86000061035156,72.5199966430664,72.94999694824219,69.64100646972656,5310200,,,,,,,,
2022-09-14,73.13999938964844,73.4000015258789,72.04000091552734,72.75,69.45008087158203,5270000,,,,,,,,
2022-09-15,71.58000183105469,73.4800033569336,71.56999969482422,72.58000183105469,69.28777313232422,4910100,,,,,,,,
2022-09-16,71.95999908447266,72.19999694824219,70.69000244140625,71.87000274658203,68.6100082397461,12599100,,,,,,,,
2022-09-19,71.2699966430664,73.87999725341797,71.12000274658203,73.70999908447266,70.36653900146484,7608900,,,,,,,,
2022-09-20,73.08000183105469,74.5199966430664,72.9000015258789,73.3499984741211,70.0228500366211,7442400,,,,,,,,
2022-09-21,74.36000061035156,75.33999633789062,72.8499984741211,72.91000366210938,69.60283660888672,8087200,,,,,,,,
2022-09-22,73.58000183105469,74.16999816894531,71.5999984741211,72.05999755859375,68.79137420654297,8132800,,,,,,,,
2022-09-23,71.1500015258789,71.33000183105469,69.80999755859375,70.88999938964844,67.67444610595703,7988600,,,,,,,,
2022-09-26,70.45999908447266,71.9800033569336,70.2699966430664,70.88999938964844,67.67444610595703,10467400,,,,,,,,
2022-09-27,71.7699966430664,72.66000366210938,70.6500015258789,71.62999725341797,68.38090515136719,6557600,,,,,,,,
2022-09-28,71.5999984741211,73.7699966430664,71.48999786376953,73.25,69.92740631103516,8273400,,,,,,,,
2022-09-29,72.38999938964844,73.26000213623047,71.56999969482422,72.63999938964844,69.34507751464844,7057500,,,,,,,,
2022-09-30,72.44000244140625,73.63999938964844,71.33999633789062,71.87000274658203,68.6100082397461,7633200,,,,,,,,
2022-10-03,72.94999694824219,73.48999786376953,72.01000213623047,73.20999908447266,69.88920593261719,8144000,,,,,,,,
2022-10-04,74.68000030517578,76.58999633789062,74.58000183105469,76.22000122070312,72.76268005371094,8491600,,,,,,,,
2022-10-05,75.45999908447266,76.79000091552734,75.30000305175781,75.93000030517578,72.48584747314453,6384300,,,,,,,,
2022-10-06,75.73999786376953,77.04000091552734,75.5,75.98999786376953,72.5431137084961,6276900,,,,,,,,
2022-10-07,75.5,75.87999725341797,73.58999633789062,74.30999755859375,70.9393081665039,8063000,,,,,,,,
2022-10-10,74.83999633789062,75.30999755859375,73.25,73.55999755859375,70.22332763671875,6192300,,,,,,,,
2022-10-11,72.87999725341797,73.11000061035156,71.2300033569336,71.70999908447266,68.45726776123047,9676100,,,,,,,,
2022-10-12,71.70999908447266,72.66999816894531,70.73999786376953,71.88999938964844,68.62909698486328,8460000,,,,,,,,
2022-10-13,70.31999969482422,74.58000183105469,70.08999633789062,74.06999969482422,70.710205078125,9491900,,,,,,,,
2022-10-14,74.31999969482422,75.0,68.45999908447266,68.9800033569336,65.8510971069336,13326300,,,,,,,,
2022-10-17,70.56999969482422,70.56999969482422,65.38999938964844,67.43000030517578,64.37140655517578,20113300,,,,,,,,
2022-10-18,69.63999938964844,70.94000244140625,68.2699966430664,68.61000061035156,65.49787139892578,11732200,,,,,,,,
2022-10-19,68.20999908447266,69.62000274658203,68.19999694824219,68.70999908447266,65.59335327148438,5917800,,,,,,,,
2022-10-20,68.66000366210938,69.9800033569336,67.83000183105469,68.0,64.9155502319336,7761700,,,,,,,,
2022-10-21,68.26000213623047,70.3499984741211,67.7699966430664,70.31999969482422,67.13030242919922,6621300,,,,,,,,
2022-10-24,70.30999755859375,71.29000091552734,69.5199966430664,70.69999694824219,67.49305725097656,5456300,,,,,,,,
2022-10-25,70.94000244140625,72.68000030517578,70.63999938964844,72.45999908447266,69.17323303222656,5144600,,,,,,,,
2022-10-26,72.5999984741211,74.30999755859375,72.5999984741211,72.94999694824219,69.64100646972656,5788500,,,,,,,,
2022-10-27,73.47000122070312,77.77999877929688,73.30999755859375,77.33000183105469,73.82234191894531,16821900,,,,,,,,
2022-10-28,78.63999938964844,80.69000244140625,78.08000183105469,80.19000244140625,76.55260467529297,11482000,,,,,,,,
2022-10-31,79.88999938964844,80.4800033569336,78.97000122070312,79.66999816894531,76.05619812011719,10450800,,,,,,,,
2022-11-01,80.08000183105469,81.08000183105469,79.43000030517578,79.88999938964844,76.2662124633789,5430600,,,,,,,,
2022-11-02,79.72000122070312,80.63999938964844,78.36000061035156,78.93000030517578,75.34976196289062,5139100,,,,,,,,
