date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'HCI')","('high', 'HCI')","('low', 'HCI')","('close', 'HCI')","('adj_close', 'HCI')","('volume', 'HCI')","('currency', '')"
2023-11-17,81.73999786376953,83.7300033569336,80.91999816894531,83.7300033569336,81.53482818603516,89900,,,,,,,,
2023-11-20,83.73999786376953,84.98999786376953,82.16999816894531,83.37999725341797,81.19400024414062,124500,,,,,,,,
2023-11-21,83.30000305175781,86.06999969482422,82.5999984741211,85.0199966430664,82.79100799560547,104100,,,,,,,,
2023-11-22,85.05999755859375,85.91000366210938,83.69000244140625,85.69999694824219,83.45317840576172,102000,,,,,,,,
2023-11-24,86.18000030517578,87.9000015258789,85.91999816894531,87.41000366210938,85.11834716796875,45800,,,,,,,,
2023-11-27,87.0,87.52999877929688,84.66999816894531,87.25,84.96253967285156,117200,,,,,,,,
2023-11-28,87.19999694824219,87.30000305175781,85.4000015258789,85.75,83.50184631347656,66800,,,,,,,,
2023-11-29,85.75,86.4000015258789,82.9800033569336,83.79000091552734,81.59325408935547,109800,,,,,,,,
2023-11-30,84.4800033569336,85.91999816894531,83.69999694824219,84.7699966430664,82.54755401611328,91800,,,,,,,,
2023-12-01,84.29000091552734,86.91000366210938,83.81999969482422,85.91000366210938,83.65766143798828,141000,,,,,,,,
2023-12-04,85.66000366210938,86.58000183105469,84.70999908447266,84.94000244140625,82.7131118774414,94900,,,,,,,,
2023-12-05,84.38999938964844,86.11000061035156,83.3499984741211,84.87000274658203,82.64495086669922,131400,,,,,,,,
2023-12-06,85.33999633789062,86.33999633789062,84.44999694824219,86.29000091552734,84.02769470214844,174000,,,,,,,,
2023-12-07,81.9000015258789,90.80999755859375,81.9000015258789,88.05000305175781,85.7415771484375,872400,,,,,,,,
2023-12-08,88.0,88.7699966430664,86.63999938964844,88.4000015258789,86.0823974609375,237500,,,,,,,,
2023-12-11,88.66000366210938,89.48999786376953,87.41000366210938,88.04000091552734,85.73182678222656,198100,,,,,,,,
2023-12-12,88.05000305175781,88.2699966430664,86.93000030517578,87.16000366210938,84.87489318847656,127200,,,,,,,,
2023-12-13,87.6500015258789,87.66000366210938,85.25,85.91000366210938,83.65766143798828,154600,,,,,,,,
2023-12-14,86.45999908447266,88.41000366210938,85.58999633789062,88.37999725341797,86.06291198730469,119500,,,,,,,,
2023-12-15,88.4800033569336,89.25,85.22000122070312,85.66999816894531,83.4239501953125,308000,,,,,,,,
2023-12-18,86.30000305175781,86.5,83.9800033569336,85.97000122070312,83.71610260009766,107100,,,,,,,,
2023-12-19,87.05000305175781,87.62999725341797,86.0999984741211,87.26000213623047,84.97228240966797,106600,,,,,,,,
2023-12-20,86.9000015258789,87.11000061035156,84.19999694824219,85.05999755859375,82.8299560546875,115300,,,,,,,,
2023-12-21,86.04000091552734,86.37999725341797,83.97000122070312,84.69999694824219,82.4793930053711,60700,,,,,,,,
2023-12-22,84.94000244140625,85.81999969482422,84.0999984741211,84.38999938964844,82.17752075195312,64600,,,,,,,,
2023-12-26,84.33000183105469,85.51000213623047,83.98999786376953,85.18000030517578,82.94682312011719,55200,,,,,,,,
2023-12-27,85.41000366210938,87.0999984741211,85.13999938964844,87.04000091552734,84.75804901123047,65600,,,,,,,,
2023-12-28,87.05999755859375,87.80999755859375,86.13999938964844,86.13999938964844,83.88163757324219,44700,,,,,,,,
2023-12-29,85.5999984741211,87.62999725341797,84.19999694824219,87.4000015258789,85.10861206054688,172300,,,,,,,,
2024-01-02,87.0999984741211,90.0,86.69999694824219,88.44000244140625,86.12135314941406,99100,,,,,,,,
2024-01-03,88.19999694824219,93.69000244140625,87.77999877929688,93.18000030517578,90.73707580566406,218000,,,,,,,,
2024-01-04,93.30999755859375,95.26000213623047,89.58999633789062,89.63999938964844,87.28987121582031,127000,,,,,,,,
2024-01-05,89.0,92.5999984741211,88.7699966430664,89.45999908447266,87.1146011352539,98600,,,,,,,,
2024-01-08,89.0199966430664,90.3499984741211,86.79000091552734,88.8499984741211,86.52057647705078,132900,,,,,,,,
2024-01-09,88.45999908447266,88.80000305175781,87.43000030517578,87.83999633789062,85.53707122802734,109300,,,,,,,,
2024-01-10,87.7300033569336,88.25,85.87999725341797,86.2699966430664,84.00821685791016,57600,,,,,,,,
2024-01-11,85.01000213623047,85.80999755859375,83.2300033569336,85.62000274658203,83.37527465820312,236800,,,,,,,,
2024-01-12,87.02999877929688,88.16000366210938,85.87999725341797,85.87999725341797,83.62845611572266,72900,,,,,,,,
2024-01-16,85.62999725341797,86.86000061035156,84.44000244140625,84.73999786376953,82.5183334350586,65600,,,,,,,,
2024-01-17,83.45999908447266,88.37000274658203,81.3499984741211,88.2300033569336,85.91685485839844,89300,,,,,,,,
2024-01-18,88.44000244140625,89.70999908447266,86.73999786376953,89.44000244140625,87.09513854980469,65100,,,,,,,,
2024-01-19,90.0,90.0,88.20999908447266,88.37000274658203,86.05318450927734,44700,,,,,,,,
2024-01-22,88.37000274658203,90.44000244140625,88.37000274658203,89.91000366210938,87.55280303955078,61700,,,,,,,,
2024-01-23,89.06999969482422,95.98999786376953,88.2300033569336,94.93000030517578,92.44119262695312,248400,,,,,,,,
2024-01-24,96.0,96.0,91.95999908447266,91.98999786376953,89.5782699584961,193300,,,,,,,,
2024-01-25,93.1500015258789,93.1500015258789,90.91999816894531,91.16000366210938,88.77003479003906,53900,,,,,,,,
2024-01-26,91.55000305175781,92.2699966430664,91.08000183105469,92.26000213623047,89.84119415283203,43800,,,,,,,,
2024-01-29,92.02999877929688,92.77999877929688,90.8499984741211,92.12000274658203,89.7048568725586,85700,,,,,,,,
2024-01-30,92.29000091552734,92.52999877929688,90.30000305175781,91.4800033569336,89.0816421508789,50500,,,,,,,,
2024-01-31,91.68000030517578,91.93000030517578,89.63999938964844,89.66999816894531,87.31908416748047,109200,,,,,,,,
2024-02-01,89.62000274658203,91.19000244140625,87.55999755859375,91.11000061035156,88.72134399414062,83300,,,,,,,,
2024-02-02,91.04000091552734,91.95999908447266,90.16999816894531,90.87000274658203,88.48764038085938,35100,,,,,,,,
2024-02-05,89.83000183105469,92.69999694824219,88.9800033569336,91.54000091552734,89.14006042480469,62800,,,,,,,,
2024-02-06,91.72000122070312,93.69999694824219,91.0,92.08000183105469,89.66590881347656,50100,,,,,,,,
2024-02-07,92.12000274658203,92.18000030517578,90.72000122070312,91.06999969482422,88.6823959350586,107500,,,,,,,,
2024-02-08,91.13999938964844,93.27999877929688,91.08000183105469,93.0199966430664,90.58125305175781,74000,,,,,,,,
2024-02-09,93.41000366210938,93.94999694824219,92.91999816894531,93.79000091552734,91.3310775756836,65400,,,,,,,,
2024-02-12,93.2699966430664,96.04000091552734,93.2699966430664,95.01000213623047,92.51908874511719,76300,,,,,,,,
2024-02-13,94.25,95.7300033569336,92.83999633789062,93.66999816894531,91.2142333984375,362200,,,,,,,,
2024-02-14,94.55000305175781,95.13999938964844,92.80000305175781,95.08000183105469,92.5872573852539,68000,,,,,,,,
2024-02-15,95.37000274658203,100.06999969482422,94.69000244140625,97.5199966430664,95.36447143554688,163100,,,,,,,,
2024-02-16,97.5,100.0,96.22000122070312,99.06999969482422,96.8802261352539,117900,,,,,,,,
2024-02-20,98.7300033569336,99.83000183105469,97.41000366210938,97.62000274658203,95.4622802734375,62700,,,,,,,,
2024-02-21,97.41000366210938,97.41000366210938,94.1500015258789,95.5,93.38912963867188,119000,,,,,,,,
2024-02-22,96.41000366210938,96.41000366210938,94.83999633789062,96.18000030517578,94.0541000366211,116500,,,,,,,,
2024-02-23,96.70999908447266,99.63999938964844,96.70999908447266,99.5,97.30072021484375,60400,,,,,,,,
2024-02-26,99.12999725341797,99.76000213623047,97.93000030517578,98.20999908447266,96.03923797607422,58400,,,,,,,,
2024-02-27,98.52999877929688,99.6500015258789,97.95999908447266,98.62999725341797,96.44994354248047,31600,,,,,,,,
2024-02-28,97.81999969482422,98.58000183105469,97.22000122070312,97.62999725341797,95.4720458984375,35500,,,,,,,,
2024-02-29,98.37999725341797,98.41000366210938,96.94000244140625,97.62000274658203,95.4622802734375,63200,,,,,,,,
2024-03-01,97.9800033569336,100.95999908447266,97.04000091552734,99.43000030517578,97.23226165771484,78000,,,,,,,,
2024-03-04,99.29000091552734,101.12000274658203,98.62000274658203,99.08999633789062,96.8997802734375,103200,,,,,,,,
2024-03-05,98.72000122070312,100.05000305175781,96.81999969482422,97.08000183105469,94.9342041015625,92900,,,,,,,,
2024-03-06,97.61000061035156,98.4000015258789,97.02999877929688,98.16000366210938,95.9903335571289,115600,,,,,,,,
2024-03-07,98.51000213623047,99.95999908447266,97.11000061035156,99.20999908447266,97.01712036132812,96800,,,,,,,,
2024-03-08,113.5199966430664,117.6500015258789,108.01000213623047,112.94999694824219,110.45342254638672,699100,,,,,,,,
2024-03-11,113.79000091552734,114.16000366210938,109.81999969482422,112.58999633789062,110.10137939453125,232200,,,,,,,,
2024-03-12,113.94999694824219,114.19999694824219,110.02999877929688,112.4000015258789,109.91559600830078,270800,,,,,,,,
2024-03-13,113.05999755859375,114.93000030517578,112.37999725341797,114.80999755859375,112.27230834960938,134100,,,,,,,,
2024-03-14,115.31999969482422,115.43000030517578,109.87999725341797,111.80000305175781,109.32884979248047,189800,,,,,,,,
2024-03-15,111.23999786376953,113.0,111.05999755859375,111.36000061035156,108.8985824584961,448600,,,,,,,,
2024-03-18,111.36000061035156,112.93000030517578,109.41999816894531,109.6500015258789,107.22637176513672,146300,,,,,,,,
2024-03-19,110.1500015258789,110.37000274658203,108.88999938964844,110.36000061035156,107.9206771850586,357700,,,,,,,,
2024-03-20,110.36000061035156,114.02999877929688,110.19999694824219,113.87999725341797,111.36287689208984,120100,,,,,,,,
2024-03-21,115.0,116.47000122070312,114.56999969482422,115.83000183105469,113.26976776123047,175200,,,,,,,,
2024-03-22,117.11000061035156,119.5999984741211,116.08000183105469,118.72000122070312,116.09588623046875,289500,,,,,,,,
2024-03-25,119.44999694824219,121.56999969482422,117.19999694824219,117.27999877929688,114.6877212524414,203600,,,,,,,,
2024-03-26,117.41000366210938,119.66999816894531,115.38999938964844,118.95999908447266,116.3305892944336,197300,,,,,,,,
2024-03-27,119.62000274658203,119.62000274658203,115.4000015258789,115.52999877929688,112.97640228271484,142900,,,,,,,,
2024-03-28,115.52999877929688,117.16999816894531,113.5999984741211,116.08000183105469,113.51424407958984,183500,,,,,,,,
2024-04-01,114.70999908447266,116.2699966430664,114.41999816894531,115.18000030517578,112.63412475585938,96500,,,,,,,,
2024-04-02,115.0,117.58000183105469,113.68000030517578,115.95999908447266,113.39688873291016,141200,,,,,,,,
2024-04-03,115.37000274658203,117.83000183105469,114.5199966430664,115.5,112.94706726074219,151100,,,,,,,,
2024-04-04,115.66999816894531,117.58999633789062,112.33000183105469,113.4800033569336,110.97171020507812,129600,,,,,,,,
2024-04-05,115.11000061035156,115.4000015258789,113.55999755859375,114.5199966430664,111.98873138427734,72300,,,,,,,,
2024-04-08,116.0,118.41000366210938,115.63999938964844,116.01000213623047,113.44579315185547,122500,,,,,,,,
2024-04-09,115.95999908447266,115.95999908447266,113.19000244140625,115.33000183105469,112.78082275390625,89000,,,,,,,,
2024-04-10,113.69999694824219,114.81999969482422,111.05999755859375,112.87999725341797,110.38497161865234,166500,,,,,,,,
2024-04-11,113.18000030517578,113.76000213623047,109.93000030517578,110.68000030517578,108.23359680175781,111300,,,,,,,,
2024-04-12,110.95999908447266,111.7300033569336,107.77999877929688,109.3499984741211,106.9330062866211,121900,,,,,,,,
2024-04-15,110.13999938964844,111.19999694824219,109.18000030517578,110.22000122070312,107.78376770019531,126400,,,,,,,,
2024-04-16,109.88999938964844,112.05000305175781,108.77999877929688,111.80000305175781,109.32884979248047,88300,,,,,,,,
2024-04-17,112.06999969482422,112.6500015258789,108.79000091552734,109.91000366210938,107.48062896728516,169600,,,,,,,,
2024-04-18,110.27999877929688,111.3499984741211,109.26000213623047,110.51000213623047,108.0673599243164,119900,,,,,,,,
2024-04-19,110.48999786376953,112.4800033569336,110.48999786376953,111.88999938964844,109.4168472290039,112200,,,,,,,,
2024-04-22,111.62000274658203,114.70999908447266,111.33000183105469,113.26000213623047,110.75658416748047,126100,,,,,,,,
2024-04-23,113.44000244140625,116.4800033569336,112.5199966430664,114.79000091552734,112.25276184082031,118700,,,,,,,,
2024-04-24,115.0199966430664,116.5,113.33000183105469,113.62999725341797,111.11840057373047,56700,,,,,,,,
2024-04-25,112.80999755859375,116.3499984741211,111.08999633789062,116.08000183105469,113.51424407958984,125100,,,,,,,,
2024-04-26,116.48999786376953,116.5,113.06999969482422,115.0,112.45811462402344,99500,,,,,,,,
2024-04-29,115.38999938964844,116.08999633789062,114.30999755859375,114.51000213623047,111.97895050048828,63400,,,,,,,,
2024-04-30,113.62999725341797,115.0,112.44999694824219,114.18000030517578,111.65623474121094,120700,,,,,,,,
2024-05-01,114.73999786376953,116.02999877929688,113.55999755859375,114.26000213623047,111.7344741821289,135100,,,,,,,,
2024-05-02,114.69999694824219,114.69999694824219,111.5999984741211,111.76000213623047,109.28972625732422,134600,,,,,,,,
2024-05-03,112.5199966430664,112.58999633789062,110.58999633789062,110.87000274658203,108.41940307617188,124400,,,,,,,,
2024-05-06,110.94000244140625,112.79000091552734,110.63999938964844,110.87000274658203,108.41940307617188,106900,,,,,,,,
2024-05-07,111.19000244140625,112.12000274658203,110.20999908447266,111.56999969482422,109.10392761230469,184100,,,,,,,,
2024-05-08,111.44999694824219,116.16000366210938,111.37999725341797,115.26000213623047,112.71237182617188,206900,,,,,,,,
2024-05-09,119.5,119.9000015258789,102.19999694824219,104.86000061035156,102.542236328125,894000,,,,,,,,
2024-05-10,104.69999694824219,106.27999877929688,103.22000122070312,103.77999877929688,101.4861068725586,225400,,,,,,,,
2024-05-13,104.20999908447266,104.77999877929688,102.2300033569336,103.05999755859375,100.78203582763672,144300,,,,,,,,
2024-05-14,102.88999938964844,103.54000091552734,101.5,102.69000244140625,100.42021179199219,205400,,,,,,,,
2024-05-15,103.79000091552734,104.52999877929688,102.11000061035156,102.23999786376953,99.98014831542969,178900,,,,,,,,
2024-05-16,102.44000244140625,103.12000274658203,100.44999694824219,100.95999908447266,99.11621856689453,385500,,,,,,,,
2024-05-17,101.44000244140625,102.05999755859375,99.93000030517578,99.9800033569336,98.15412139892578,125700,,,,,,,,
2024-05-20,100.58999633789062,102.48999786376953,99.69999694824219,102.33000183105469,100.46121215820312,155400,,,,,,,,
2024-05-21,102.08000183105469,103.91999816894531,99.87999725341797,100.31999969482422,98.48790740966797,188000,,,,,,,,
2024-05-22,99.95999908447266,101.56999969482422,99.41000366210938,99.48999786376953,97.6730728149414,92400,,,,,,,,
2024-05-23,100.12000274658203,100.12000274658203,98.1500015258789,98.51000213623047,96.71096801757812,102500,,,,,,,,
2024-05-24,98.19000244140625,98.19000244140625,94.19999694824219,96.81999969482422,95.05182647705078,274000,,,,,,,,
2024-05-28,97.63999938964844,99.88999938964844,97.63999938964844,99.27999877929688,97.4668960571289,146000,,,,,,,,
2024-05-29,99.27999877929688,99.68000030517578,97.58000183105469,98.16000366210938,96.36735534667969,94300,,,,,,,,
2024-05-30,97.79000091552734,99.0,97.04000091552734,97.58999633789062,95.80776977539062,121000,,,,,,,,
2024-05-31,97.58999633789062,98.2300033569336,95.2300033569336,95.87999725341797,94.12899780273438,137500,,,,,,,,
2024-06-03,96.52999877929688,97.51000213623047,95.62000274658203,96.75,94.98310852050781,104700,,,,,,,,
2024-06-04,96.23999786376953,97.87999725341797,95.58999633789062,97.73999786376953,95.95503234863281,108400,,,,,,,,
2024-06-05,97.58000183105469,97.58000183105469,95.43000030517578,96.2699966430664,94.51187896728516,102200,,,,,,,,
2024-06-06,96.5999984741211,97.5,95.9800033569336,96.55000305175781,94.7867660522461,78400,,,,,,,,
2024-06-07,97.01000213623047,97.8499984741211,95.68000030517578,95.86000061035156,94.10936737060547,74400,,,,,,,,
2024-06-10,95.69000244140625,97.02999877929688,94.6500015258789,96.69999694824219,94.93402099609375,106500,,,,,,,,
2024-06-11,96.12000274658203,96.72000122070312,95.44999694824219,96.20999908447266,94.45296478271484,85300,,,,,,,,
2024-06-12,96.81999969482422,98.0199966430664,95.0999984741211,96.37999725341797,94.61985778808594,104000,,,,,,,,
2024-06-13,96.45999908447266,96.76000213623047,95.33999633789062,95.9000015258789,94.14864349365234,180400,,,,,,,,
2024-06-14,95.9000015258789,96.37999725341797,93.29000091552734,94.08999633789062,92.37168884277344,123000,,,,,,,,
2024-06-17,94.0199966430664,94.44999694824219,93.01000213623047,93.91999816894531,92.20478820800781,97000,,,,,,,,
2024-06-18,94.30000305175781,94.8499984741211,92.41999816894531,92.54000091552734,90.8499984741211,130600,,,,,,,,
2024-06-20,92.5999984741211,94.80999755859375,91.62000274658203,92.11000061035156,90.42784881591797,172500,,,,,,,,
2024-06-21,91.9800033569336,91.9800033569336,90.55999755859375,91.18000030517578,89.51484680175781,250800,,,,,,,,
2024-06-24,90.2300033569336,91.62000274658203,90.08999633789062,91.55999755859375,89.88789367675781,128600,,,,,,,,
2024-06-25,91.81999969482422,92.0199966430664,90.04000091552734,90.31999969482422,88.6705322265625,82200,,,,,,,,
2024-06-26,90.22000122070312,91.72000122070312,89.20999908447266,91.54000091552734,89.86825561523438,127200,,,,,,,,
2024-06-27,91.52999877929688,92.4000015258789,91.12999725341797,91.51000213623047,89.83880615234375,92100,,,,,,,,
2024-06-28,92.19999694824219,93.36000061035156,91.66999816894531,92.16999816894531,90.48675537109375,303100,,,,,,,,
2024-07-01,92.8499984741211,93.6500015258789,91.12999725341797,92.37999725341797,90.69291687011719,208800,,,,,,,,
2024-07-02,91.88999938964844,93.02999877929688,90.95999908447266,92.72000122070312,91.02670288085938,88300,,,,,,,,
2024-07-03,92.44999694824219,92.81999969482422,89.61000061035156,90.8499984741211,89.19086456298828,71200,,,,,,,,
2024-07-05,90.48999786376953,90.48999786376953,85.4000015258789,85.5,83.93856811523438,211500,,,,,,,,
2024-07-08,86.30000305175781,88.54000091552734,85.38999938964844,85.58000183105469,84.01710510253906,200400,,,,,,,,
2024-07-09,85.58000183105469,86.76000213623047,84.36000061035156,84.95999908447266,83.40843200683594,162500,,,,,,,,
2024-07-10,85.33000183105469,85.41999816894531,83.6500015258789,85.41999816894531,83.86002349853516,110700,,,,,,,,
2024-07-11,86.43000030517578,89.23999786376953,85.8499984741211,87.12000274658203,85.52897644042969,133600,,,,,,,,
2024-07-12,87.58000183105469,88.58000183105469,87.04000091552734,88.04000091552734,86.43218231201172,150400,,,,,,,,
2024-07-15,88.08000183105469,90.2699966430664,88.08000183105469,90.08000183105469,88.43492126464844,131600,,,,,,,,
2024-07-16,90.58999633789062,93.58000183105469,89.75,93.55999755859375,91.85137176513672,134100,,,,,,,,
2024-07-17,93.55999755859375,93.6500015258789,90.8499984741211,91.11000061035156,89.44611358642578,135400,,,,,,,,
2024-07-18,91.19999694824219,93.05000305175781,89.41000366210938,90.08999633789062,88.44474029541016,165700,,,,,,,,
2024-07-19,90.16000366210938,90.20999908447266,88.44000244140625,88.63999938964844,87.0212173461914,78800,,,,,,,,
2024-07-22,88.69999694824219,91.08000183105469,88.12999725341797,90.30000305175781,88.6509017944336,125400,,,,,,,,
2024-07-23,89.94000244140625,91.45999908447266,89.30999755859375,91.05000305175781,89.38721466064453,83400,,,,,,,,
2024-07-24,91.02999877929688,91.37999725341797,88.55000305175781,88.81999969482422,87.19792938232422,100000,,,,,,,,
2024-07-25,89.58999633789062,91.12000274658203,89.52999877929688,90.05999755859375,88.415283203125,62000,,,,,,,,
2024-07-26,90.01000213623047,91.58999633789062,89.97000122070312,91.36000061035156,89.69153594970703,94400,,,,,,,,
2024-07-29,91.62000274658203,92.86000061035156,90.58000183105469,92.81999969482422,91.12488555908203,77000,,,,,,,,
2024-07-30,93.0,95.61000061035156,92.95999908447266,95.61000061035156,93.86392974853516,134500,,,,,,,,
2024-07-31,95.69999694824219,96.58999633789062,93.68000030517578,94.26000213623047,92.53857421875,107400,,,,,,,,
2024-08-01,94.48999786376953,94.48999786376953,90.7300033569336,91.44000244140625,89.77008819580078,130900,,,,,,,,
2024-08-02,90.0,91.66999816894531,89.30999755859375,91.12000274658203,89.4559326171875,90800,,,,,,,,
2024-08-05,87.54000091552734,90.25,87.01000213623047,89.5,87.86551666259766,108200,,,,,,,,
2024-08-06,89.52999877929688,89.69999694824219,87.01000213623047,87.01000213623047,85.42098999023438,121000,,,,,,,,
2024-08-07,87.5,89.7300033569336,87.5,88.05000305175781,86.44200134277344,193800,,,,,,,,
2024-08-08,88.69000244140625,90.87999725341797,88.20999908447266,90.16000366210938,88.51345825195312,149900,,,,,,,,
2024-08-09,92.9800033569336,94.38999938964844,88.0,92.05999755859375,90.37875366210938,418300,,,,,,,,
2024-08-12,92.05000305175781,93.26000213623047,90.36000061035156,90.83999633789062,89.18103790283203,129100,,,,,,,,
2024-08-13,91.8499984741211,93.45999908447266,91.0,93.41999816894531,91.71393585205078,103500,,,,,,,,
2024-08-14,93.86000061035156,94.69000244140625,92.69000244140625,94.62999725341797,92.90181732177734,92400,,,,,,,,
2024-08-15,96.12999725341797,96.44000244140625,94.4000015258789,95.0999984741211,93.36324310302734,118300,,,,,,,,
2024-08-16,94.69000244140625,96.23999786376953,94.33000183105469,96.08999633789062,94.7336196899414,119900,,,,,,,,
2024-08-19,95.76000213623047,95.87000274658203,94.0199966430664,94.16000366210938,92.83087158203125,65900,,,,,,,,
2024-08-20,94.0199966430664,94.80999755859375,93.22000122070312,94.6500015258789,93.31395721435547,122000,,,,,,,,
2024-08-21,94.62000274658203,94.8499984741211,90.01000213623047,92.19999694824219,90.89852905273438,208200,,,,,,,,
2024-08-22,92.62999725341797,92.94000244140625,90.73999786376953,90.91000366210938,89.62674713134766,122800,,,,,,,,
2024-08-23,91.05999755859375,95.19999694824219,90.05000305175781,95.0199966430664,93.6787338256836,137200,,,,,,,,
2024-08-26,95.75,97.2300033569336,95.66999816894531,96.08999633789062,94.7336196899414,124900,,,,,,,,
2024-08-27,95.66999816894531,96.18000030517578,94.25,94.9000015258789,93.56041717529297,59900,,,,,,,,
2024-08-28,94.41999816894531,94.70999908447266,93.5999984741211,94.05000305175781,92.72242736816406,66500,,,,,,,,
2024-08-29,94.33999633789062,95.73999786376953,93.58999633789062,95.05000305175781,93.70831298828125,49100,,,,,,,,
2024-08-30,95.3499984741211,96.0,94.76000213623047,95.83000183105469,94.47728729248047,55500,,,,,,,,
2024-09-03,95.19999694824219,96.43000030517578,94.45999908447266,94.55999755859375,93.2252197265625,83200,,,,,,,,
2024-09-04,95.2699966430664,96.44999694824219,94.75,96.33000183105469,94.9702377319336,89800,,,,,,,,
2024-09-05,96.66000366210938,100.27999877929688,96.4000015258789,99.52999877929688,98.12506866455078,140900,,,,,,,,
2024-09-06,99.5,100.37999725341797,97.52999877929688,98.26000213623047,96.87299346923828,138600,,,,,,,,
2024-09-09,98.0999984741211,100.75,97.43000030517578,99.94999694824219,98.53913116455078,193300,,,,,,,,
2024-09-10,100.33999633789062,100.33999633789062,95.33000183105469,95.58000183105469,94.23082733154297,125700,,,,,,,,
2024-09-11,95.0,95.5,93.81999969482422,94.6500015258789,93.31395721435547,89500,,,,,,,,
2024-09-12,95.01000213623047,97.79000091552734,94.12999725341797,97.2699966430664,95.89696502685547,78000,,,,,,,,
2024-09-13,97.94000244140625,100.69000244140625,97.80999755859375,100.29000091552734,98.87433624267578,107700,,,,,,,,
2024-09-16,100.72000122070312,102.97000122070312,100.72000122070312,102.87000274658203,101.41792297363281,108400,,,,,,,,
2024-09-17,103.69999694824219,106.37999725341797,103.36000061035156,105.87999725341797,104.38543701171875,136100,,,,,,,,
2024-09-18,106.08999633789062,109.58999633789062,104.94000244140625,106.80000305175781,105.29244995117188,166400,,,,,,,,
2024-09-19,108.37999725341797,108.37999725341797,105.66999816894531,105.93000030517578,104.43472290039062,69600,,,,,,,,
2024-09-20,106.31999969482422,106.5,104.16000366210938,105.04000091552734,103.55729675292969,475400,,,,,,,,
2024-09-23,105.68000030517578,107.48999786376953,104.06999969482422,105.95999908447266,104.46430206298828,155300,,,,,,,,
2024-09-24,105.94999694824219,107.5999984741211,105.33999633789062,107.41000366210938,105.89383697509766,90400,,,,,,,,
2024-09-25,107.44999694824219,109.97000122070312,106.12999725341797,106.25,104.75020599365234,99300,,,,,,,,
2024-09-26,106.77999877929688,108.94999694824219,105.91999816894531,108.91000366210938,107.37266540527344,165700,,,,,,,,
2024-09-27,109.2300033569336,111.12999725341797,107.6500015258789,107.66000366210938,106.14031219482422,71200,,,,,,,,
2024-09-30,106.94999694824219,107.94000244140625,105.91000366210938,107.05999755859375,105.54877471923828,76700,,,,,,,,
2024-10-01,107.26000213623047,108.06999969482422,106.20999908447266,107.4000015258789,105.88397216796875,64300,,,,,,,,
2024-10-02,109.23999786376953,113.29000091552734,109.13999938964844,112.56999969482422,110.98100280761719,150400,,,,,,,,
2024-10-03,111.9000015258789,113.63999938964844,111.47000122070312,113.5,111.89786529541016,101600,,,,,,,,
2024-10-04,114.25,115.5199966430664,113.98999786376953,115.37999725341797,113.75132751464844,88600,,,,,,,,
2024-10-07,111.79000091552734,112.5,93.0199966430664,95.47000122070312,94.12238311767578,685700,,,,,,,,
2024-10-08,95.0,99.6500015258789,91.05999755859375,97.25,95.87725067138672,538400,,,,,,,,
2024-10-09,95.98999786376953,99.7699966430664,95.80000305175781,99.62000274658203,98.21379852294922,420100,,,,,,,,
2024-10-10,104.29000091552734,113.45999908447266,101.80000305175781,111.41999816894531,109.84723663330078,523300,,,,,,,,
2024-10-11,111.88999938964844,113.0999984741211,109.29000091552734,111.6500015258789,110.07398223876953,206800,,,,,,,,
2024-10-14,111.7699966430664,117.0,111.54000091552734,115.93000030517578,114.29357147216797,277900,,,,,,,,
2024-10-15,116.70999908447266,119.3499984741211,115.75,116.29000091552734,114.64849090576172,227100,,,,,,,,
2024-10-16,116.5,119.77999877929688,114.62999725341797,116.01000213623047,114.3724365234375,162800,,,,,,,,
2024-10-17,115.4800033569336,120.55999755859375,115.45999908447266,116.7699966430664,115.12171173095703,182000,,,,,,,,
2024-10-18,117.0,120.22000122070312,117.0,119.86000061035156,118.1680908203125,109600,,,,,,,,
2024-10-21,116.76000213623047,117.33999633789062,112.80999755859375,115.80999755859375,114.17525482177734,202000,,,,,,,,
2024-10-22,115.05000305175781,115.9800033569336,111.83000183105469,112.30999755859375,110.72466278076172,107500,,,,,,,,
2024-10-23,112.30000305175781,113.55000305175781,110.62999725341797,113.4000015258789,111.79928588867188,90900,,,,,,,,
2024-10-24,114.43000030517578,124.0,114.01000213623047,121.0,119.29200744628906,220600,,,,,,,,
2024-10-25,120.0199966430664,120.3499984741211,115.01000213623047,115.95999908447266,114.32315063476562,122600,,,,,,,,
2024-10-28,116.58999633789062,117.80999755859375,116.0,117.0999984741211,115.44705963134766,86200,,,,,,,,
2024-10-29,116.93000030517578,117.41999816894531,115.36000061035156,116.19999694824219,114.55976104736328,59100,,,,,,,,
2024-10-30,116.38999938964844,118.2699966430664,115.19000244140625,115.19000244140625,113.56402587890625,71900,,,,,,,,
2024-10-31,114.9800033569336,115.16999816894531,113.16999816894531,113.30999755859375,111.7105484008789,65000,,,,,,,,
2024-11-01,114.41000366210938,114.41000366210938,111.16999816894531,112.0199966430664,110.43876647949219,116600,,,,,,,,
2024-11-04,112.0199966430664,113.12999725341797,110.58000183105469,112.29000091552734,110.70494842529297,71100,,,,,,,,
2024-11-05,112.80999755859375,116.22000122070312,111.33999633789062,115.36000061035156,113.73160552978516,112100,,,,,,,,
2024-11-06,119.91999816894531,122.30000305175781,115.63999938964844,117.0,115.34846496582031,147500,,,,,,,,
