date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'KMB')","('high', 'KMB')","('low', 'KMB')","('close', 'KMB')","('adj_close', 'KMB')","('volume', 'KMB')","('currency', '')"
2023-10-18,122.79000091552734,123.80999755859375,122.4800033569336,123.43000030517578,113.29020690917969,2036600,,,,,,,,
2023-10-19,123.5,124.20999908447266,122.25,122.86000061035156,112.76703643798828,1696700,,,,,,,,
2023-10-20,123.58999633789062,123.94999694824219,122.6500015258789,123.08999633789062,112.97814178466797,2082700,,,,,,,,
2023-10-23,123.18000030517578,123.31999969482422,121.68000030517578,121.80999755859375,111.80329895019531,2921900,,,,,,,,
2023-10-24,122.5,123.4800033569336,118.37999725341797,120.5,110.60091400146484,3814700,,,,,,,,
2023-10-25,120.94000244140625,121.43000030517578,118.47000122070312,118.77999877929688,109.02220916748047,3675900,,,,,,,,
2023-10-26,118.55999755859375,122.12999725341797,118.44999694824219,120.16999816894531,110.29801940917969,3365100,,,,,,,,
2023-10-27,119.51000213623047,119.83999633789062,116.62999725341797,116.86000061035156,107.25994110107422,2507300,,,,,,,,
2023-10-30,117.69999694824219,119.63999938964844,117.45999908447266,119.5199966430664,109.701416015625,2026100,,,,,,,,
2023-10-31,119.91999816894531,120.37999725341797,118.76000213623047,119.63999938964844,109.81156158447266,2835700,,,,,,,,
2023-11-01,120.0,120.0,118.88999938964844,119.47000122070312,109.655517578125,1973700,,,,,,,,
2023-11-02,120.2300033569336,121.13999938964844,119.37000274658203,121.05000305175781,111.10572814941406,2037600,,,,,,,,
2023-11-03,121.29000091552734,121.83999633789062,119.12999725341797,119.38999938964844,109.58209991455078,2482000,,,,,,,,
2023-11-06,119.38999938964844,121.01000213623047,119.38999938964844,120.79000091552734,110.86709594726562,1603300,,,,,,,,
2023-11-07,120.55999755859375,121.47000122070312,120.19000244140625,120.41000366210938,110.518310546875,1484700,,,,,,,,
2023-11-08,120.86000061035156,121.22000122070312,119.81999969482422,120.66000366210938,110.74776458740234,1252500,,,,,,,,
2023-11-09,120.7699966430664,121.0,119.0,120.12000274658203,110.25212860107422,2289100,,,,,,,,
2023-11-10,120.73999786376953,121.12000274658203,119.56999969482422,120.83999633789062,110.91297149658203,1319000,,,,,,,,
2023-11-13,120.79000091552734,121.48999786376953,120.7300033569336,121.22000122070312,111.26175689697266,1097900,,,,,,,,
2023-11-14,121.38999938964844,122.0199966430664,120.91999816894531,121.13999938964844,111.18834686279297,1236700,,,,,,,,
2023-11-15,121.19999694824219,122.06999969482422,120.97000122070312,121.55000305175781,111.56465911865234,1966100,,,,,,,,
2023-11-16,121.80000305175781,122.93000030517578,120.77999877929688,121.70999908447266,111.71150970458984,2568700,,,,,,,,
2023-11-17,122.26000213623047,122.48999786376953,121.08000183105469,121.19999694824219,111.24339294433594,1934100,,,,,,,,
2023-11-20,120.69999694824219,121.19000244140625,120.25,120.54000091552734,110.63762664794922,1733200,,,,,,,,
2023-11-21,120.77999877929688,121.73999786376953,120.37000274658203,121.55000305175781,111.56465911865234,1500800,,,,,,,,
2023-11-22,122.08000183105469,122.56999969482422,121.7300033569336,122.31999969482422,112.27140045166016,1427200,,,,,,,,
2023-11-24,122.44999694824219,122.69999694824219,121.70999908447266,122.43000030517578,112.37235260009766,666500,,,,,,,,
2023-11-27,122.58000183105469,122.58000183105469,121.5999984741211,122.4000015258789,112.3448257446289,1387400,,,,,,,,
2023-11-28,122.36000061035156,123.0199966430664,121.81999969482422,121.98999786376953,111.96851348876953,1802400,,,,,,,,
2023-11-29,121.70999908447266,122.47000122070312,121.36000061035156,121.7699966430664,111.7665786743164,1657500,,,,,,,,
2023-11-30,121.63999938964844,123.79000091552734,120.93000030517578,123.7300033569336,113.56556701660156,2741400,,,,,,,,
2023-12-01,123.73999786376953,124.05999755859375,123.11000061035156,124.04000091552734,113.85009765625,1802300,,,,,,,,
2023-12-04,123.77999877929688,124.87000274658203,123.5999984741211,124.16999816894531,113.96942138671875,1693500,,,,,,,,
2023-12-05,124.22000122070312,124.4800033569336,120.97000122070312,121.44999694824219,111.47286987304688,2001900,,,,,,,,
2023-12-06,121.77999877929688,122.47000122070312,121.16000366210938,122.44999694824219,112.39071655273438,2415600,,,,,,,,
2023-12-07,121.48999786376953,122.41000366210938,120.75,121.48999786376953,112.59461212158203,2007000,,,,,,,,
2023-12-08,121.31999969482422,121.44000244140625,119.58999633789062,119.94000244140625,111.15811157226562,1795500,,,,,,,,
2023-12-11,120.30999755859375,121.0199966430664,119.58999633789062,120.97000122070312,112.11268615722656,1337300,,,,,,,,
2023-12-12,121.2300033569336,121.83000183105469,120.86000061035156,121.7699966430664,112.8541030883789,1650700,,,,,,,,
2023-12-13,121.16000366210938,123.66000366210938,120.80000305175781,123.62000274658203,114.56866455078125,2310700,,,,,,,,
2023-12-14,123.5199966430664,123.5199966430664,120.6500015258789,120.83999633789062,111.99219512939453,2112100,,,,,,,,
2023-12-15,119.58000183105469,119.9000015258789,118.23999786376953,119.44000244140625,110.69470977783203,5048900,,,,,,,,
2023-12-18,119.77999877929688,121.08000183105469,119.51000213623047,120.58999633789062,111.76050567626953,1710100,,,,,,,,
2023-12-19,120.5,121.01000213623047,120.0199966430664,120.7699966430664,111.92732238769531,1277800,,,,,,,,
2023-12-20,120.19999694824219,120.41999816894531,118.76000213623047,118.80000305175781,110.10157012939453,1801100,,,,,,,,
2023-12-21,119.33999633789062,119.61000061035156,118.05999755859375,119.43000030517578,110.68543243408203,1369500,,,,,,,,
2023-12-22,119.7300033569336,120.70999908447266,119.62999725341797,120.20999908447266,111.40834045410156,1134000,,,,,,,,
2023-12-26,120.22000122070312,120.4000015258789,119.68000030517578,120.08999633789062,111.297119140625,792600,,,,,,,,
2023-12-27,119.66999816894531,120.37999725341797,119.55999755859375,120.30999755859375,111.50101470947266,941800,,,,,,,,
2023-12-28,120.33999633789062,120.88999938964844,120.08999633789062,120.81999969482422,111.97366333007812,1129700,,,,,,,,
2023-12-29,120.81999969482422,121.61000061035156,120.76000213623047,121.51000213623047,112.6131591796875,1765800,,,,,,,,
2024-01-02,121.19999694824219,123.27999877929688,121.19999694824219,122.36000061035156,113.40090942382812,2347700,,,,,,,,
2024-01-03,122.83000183105469,123.2699966430664,121.30000305175781,121.73999786376953,112.82630920410156,1742500,,,,,,,,
2024-01-04,121.87999725341797,123.16999816894531,121.62999725341797,122.52999877929688,113.5584487915039,2018600,,,,,,,,
2024-01-05,122.5199966430664,123.0199966430664,121.47000122070312,122.25,113.29896545410156,1394100,,,,,,,,
2024-01-08,122.94999694824219,123.2699966430664,122.12000274658203,123.20999908447266,114.18867492675781,1535700,,,,,,,,
2024-01-09,123.30000305175781,123.6500015258789,122.55000305175781,123.63999938964844,114.58718872070312,1403200,,,,,,,,
2024-01-10,123.68000030517578,123.93000030517578,122.44999694824219,123.2699966430664,114.24427795410156,1899500,,,,,,,,
2024-01-11,123.55000305175781,124.0199966430664,122.77999877929688,123.81999969482422,114.75399780273438,1608400,,,,,,,,
2024-01-12,124.33000183105469,124.63999938964844,123.70999908447266,124.16999816894531,115.07838439941406,1201800,,,,,,,,
2024-01-16,124.08999633789062,124.2300033569336,122.12000274658203,123.06999969482422,114.05892181396484,2725600,,,,,,,,
2024-01-17,122.7699966430664,124.33000183105469,122.70999908447266,123.31999969482422,114.29061889648438,1822200,,,,,,,,
2024-01-18,122.37000274658203,123.33999633789062,122.16000366210938,123.04000091552734,114.03113555908203,1348000,,,,,,,,
2024-01-19,123.16999816894531,123.56999969482422,122.44000244140625,122.7699966430664,113.78089141845703,1806000,,,,,,,,
2024-01-22,122.61000061035156,123.0,121.93000030517578,122.33999633789062,113.38238525390625,1925000,,,,,,,,
2024-01-23,123.69999694824219,125.5,123.25,124.94999694824219,115.80126953125,3656800,,,,,,,,
2024-01-24,119.70999908447266,121.0199966430664,117.7699966430664,118.04000091552734,109.397216796875,6020600,,,,,,,,
2024-01-25,118.1500015258789,120.58000183105469,117.91999816894531,120.48999786376953,111.6678237915039,2769500,,,,,,,,
2024-01-26,120.47000122070312,121.22000122070312,119.94000244140625,121.16999816894531,112.29804229736328,2579700,,,,,,,,
2024-01-29,121.30999755859375,121.56999969482422,120.47000122070312,121.2699966430664,112.39071655273438,1823100,,,,,,,,
2024-01-30,121.3499984741211,121.83999633789062,119.91999816894531,121.69999694824219,112.78923797607422,1949800,,,,,,,,
2024-01-31,122.19000244140625,122.3499984741211,120.13999938964844,120.97000122070312,112.11268615722656,2586300,,,,,,,,
2024-02-01,120.69999694824219,123.4800033569336,119.6500015258789,123.43000030517578,114.39256286621094,1939700,,,,,,,,
2024-02-02,123.55000305175781,123.86000061035156,122.02999877929688,122.26000213623047,113.30823516845703,2485800,,,,,,,,
2024-02-05,122.0999984741211,122.44999694824219,120.87999725341797,120.9800033569336,112.12194061279297,2232500,,,,,,,,
2024-02-06,120.93000030517578,121.77999877929688,120.58999633789062,121.33000183105469,112.44631958007812,1741500,,,,,,,,
2024-02-07,122.0199966430664,122.0199966430664,120.63999938964844,121.06999969482422,112.20536041259766,1903500,,,,,,,,
2024-02-08,120.88999938964844,121.0,119.69999694824219,120.2699966430664,111.46392822265625,1985800,,,,,,,,
2024-02-09,120.08000183105469,120.47000122070312,119.11000061035156,119.80999755859375,111.0376205444336,1612700,,,,,,,,
2024-02-12,119.5,120.08000183105469,118.81999969482422,120.06999969482422,111.27857208251953,1651100,,,,,,,,
2024-02-13,120.41999816894531,120.79000091552734,118.0999984741211,118.55000305175781,109.869873046875,1789200,,,,,,,,
2024-02-14,117.97000122070312,118.61000061035156,117.66999816894531,118.4000015258789,109.7308578491211,1590600,,,,,,,,
2024-02-15,118.6500015258789,118.83000183105469,118.05000305175781,118.79000091552734,110.09229278564453,1591000,,,,,,,,
2024-02-16,119.0999984741211,119.0999984741211,117.93000030517578,118.29000091552734,109.62891387939453,1731300,,,,,,,,
2024-02-20,118.80000305175781,120.4800033569336,118.66000366210938,119.1500015258789,110.42595672607422,2293200,,,,,,,,
2024-02-21,119.58000183105469,120.4800033569336,119.41000366210938,120.44999694824219,111.63075256347656,1301100,,,,,,,,
2024-02-22,119.76000213623047,121.26000213623047,118.62000274658203,121.05000305175781,112.18682861328125,1679800,,,,,,,,
2024-02-23,121.36000061035156,122.6500015258789,120.94999694824219,121.63999938964844,112.7336196899414,1488300,,,,,,,,
2024-02-26,121.47000122070312,122.08000183105469,121.06999969482422,121.2300033569336,112.3536376953125,1413500,,,,,,,,
2024-02-27,120.98999786376953,121.5,120.48999786376953,121.19000244140625,112.31658172607422,1162600,,,,,,,,
2024-02-28,121.08999633789062,121.58999633789062,120.52999877929688,121.2300033569336,112.3536376953125,1080400,,,,,,,,
2024-02-29,121.19999694824219,121.8499984741211,120.54000091552734,121.16999816894531,112.29804229736328,3266000,,,,,,,,
2024-03-01,121.7300033569336,123.06999969482422,121.0,122.9000015258789,113.90137481689453,2340800,,,,,,,,
2024-03-04,123.06999969482422,124.87999725341797,122.9800033569336,123.48999786376953,114.44817352294922,3453100,,,,,,,,
2024-03-05,123.77999877929688,124.4000015258789,122.98999786376953,123.62000274658203,114.56866455078125,2359100,,,,,,,,
2024-03-06,123.56999969482422,124.9800033569336,123.25,124.80999755859375,115.67151641845703,2563600,,,,,,,,
2024-03-07,124.0,126.05000305175781,123.45999908447266,125.9000015258789,117.83351135253906,2629200,,,,,,,,
2024-03-08,125.70999908447266,126.13999938964844,124.83999633789062,125.6500015258789,117.59954071044922,2004100,,,,,,,,
2024-03-11,126.12000274658203,126.8499984741211,125.83000183105469,126.77999877929688,118.65713500976562,1261000,,,,,,,,
2024-03-12,126.58999633789062,127.58999633789062,126.30999755859375,126.70999908447266,118.59162139892578,1888400,,,,,,,,
2024-03-13,126.9800033569336,127.94999694824219,126.54000091552734,127.9000015258789,119.70538330078125,1829600,,,,,,,,
2024-03-14,127.4800033569336,127.86000061035156,124.47000122070312,124.80999755859375,116.8133544921875,2560200,,,,,,,,
2024-03-15,123.38999938964844,125.44999694824219,123.38999938964844,124.47000122070312,116.4951400756836,6511100,,,,,,,,
2024-03-18,124.4000015258789,125.37999725341797,124.18000030517578,124.2300033569336,116.27051544189453,2156000,,,,,,,,
2024-03-19,124.77999877929688,125.36000061035156,124.20999908447266,125.05000305175781,117.0379867553711,1668500,,,,,,,,
2024-03-20,124.91999816894531,125.22000122070312,124.16999816894531,124.41999816894531,116.44834899902344,1326900,,,,,,,,
2024-03-21,124.02999877929688,124.94999694824219,123.0199966430664,124.80999755859375,116.8133544921875,1799900,,,,,,,,
2024-03-22,125.23999786376953,125.58000183105469,124.75,124.93000030517578,116.92567443847656,1440400,,,,,,,,
2024-03-25,125.16999816894531,126.58000183105469,124.94999694824219,125.18000030517578,117.1596450805664,2332000,,,,,,,,
2024-03-26,125.44000244140625,126.55999755859375,125.2300033569336,126.08999633789062,118.01134490966797,2045500,,,,,,,,
2024-03-27,129.2899932861328,129.2899932861328,126.30000305175781,127.2699966430664,119.11575317382812,2416400,,,,,,,,
2024-03-28,128.88999938964844,129.97000122070312,128.38999938964844,129.35000610351562,121.0624771118164,3204100,,,,,,,,
2024-04-01,128.60000610351562,129.55999755859375,128.3699951171875,128.8000030517578,120.54771423339844,2093400,,,,,,,,
2024-04-02,128.5,129.66000366210938,127.66000366210938,127.69000244140625,119.50885009765625,2287100,,,,,,,,
2024-04-03,127.55000305175781,127.79000091552734,125.87999725341797,126.05999755859375,117.98326110839844,2100900,,,,,,,,
2024-04-04,126.72000122070312,127.30000305175781,126.06999969482422,126.5,118.39508056640625,2009200,,,,,,,,
2024-04-05,126.06999969482422,126.48999786376953,125.23999786376953,126.30999755859375,118.21724700927734,1558500,,,,,,,,
2024-04-08,126.08999633789062,127.12000274658203,125.69999694824219,126.05000305175781,117.97390747070312,1343600,,,,,,,,
2024-04-09,126.20999908447266,128.0399932861328,126.12000274658203,127.94000244140625,119.74281311035156,1884900,,,,,,,,
2024-04-10,127.22000122070312,127.5,126.45999908447266,127.16000366210938,119.01278686523438,1690700,,,,,,,,
2024-04-11,127.97000122070312,127.97000122070312,125.95999908447266,126.08000183105469,118.00199127197266,1988700,,,,,,,,
2024-04-12,125.86000061035156,126.2300033569336,123.83999633789062,123.88999938964844,115.9522933959961,2661600,,,,,,,,
2024-04-15,124.9800033569336,125.58000183105469,124.69999694824219,125.4000015258789,117.36555480957031,2340800,,,,,,,,
2024-04-16,125.79000091552734,126.22000122070312,124.9000015258789,125.27999877929688,117.25323486328125,2296000,,,,,,,,
2024-04-17,125.58999633789062,126.19999694824219,125.05000305175781,125.95999908447266,117.8896713256836,2290800,,,,,,,,
2024-04-18,126.27999877929688,126.56999969482422,124.93000030517578,125.61000061035156,117.56210327148438,2350800,,,,,,,,
2024-04-19,124.88999938964844,126.91999816894531,124.45999908447266,126.83000183105469,118.70393371582031,4795600,,,,,,,,
2024-04-22,127.51000213623047,129.0399932861328,126.83999633789062,128.92999267578125,120.66938018798828,2705600,,,,,,,,
2024-04-23,138.9600067138672,139.75,134.97999572753906,136.0399932861328,127.3238296508789,5773600,,,,,,,,
2024-04-24,135.66000366210938,138.22000122070312,134.4600067138672,137.77999877929688,128.95236206054688,3551300,,,,,,,,
2024-04-25,137.97999572753906,139.35000610351562,135.80999755859375,136.42999267578125,127.68885040283203,3024200,,,,,,,,
2024-04-26,136.25,136.7100067138672,135.22999572753906,135.24000549316406,126.5750961303711,2123900,,,,,,,,
2024-04-29,135.24000549316406,135.9499969482422,134.3699951171875,135.92999267578125,127.22087097167969,2148100,,,,,,,,
2024-04-30,135.4600067138672,137.11000061035156,134.1699981689453,136.52999877929688,127.7824478149414,2875700,,,,,,,,
2024-05-01,135.24000549316406,137.61000061035156,135.24000549316406,136.47000122070312,127.72628021240234,2105600,,,,,,,,
2024-05-02,135.88999938964844,136.97000122070312,135.77999877929688,136.5,127.75436401367188,1687200,,,,,,,,
2024-05-03,135.7899932861328,136.66000366210938,134.7899932861328,136.08999633789062,127.37063598632812,1907300,,,,,,,,
2024-05-06,136.02000427246094,136.41000366210938,134.77000427246094,135.97000122070312,127.25834655761719,1796200,,,,,,,,
2024-05-07,136.92999267578125,137.3800048828125,135.63999938964844,135.97999572753906,127.2676773071289,2614100,,,,,,,,
2024-05-08,136.52999877929688,136.69000244140625,135.47999572753906,135.92999267578125,127.22087097167969,2180700,,,,,,,,
2024-05-09,136.1300048828125,136.85000610351562,135.4499969482422,136.66000366210938,127.90412902832031,1164700,,,,,,,,
2024-05-10,136.74000549316406,137.10000610351562,135.97999572753906,136.6699981689453,127.91348266601562,1048900,,,,,,,,
2024-05-13,136.6999969482422,137.47000122070312,135.89999389648438,136.2899932861328,127.55780792236328,1194200,,,,,,,,
2024-05-14,136.27999877929688,136.83999633789062,134.44000244140625,135.10000610351562,126.44407653808594,1454900,,,,,,,,
2024-05-15,135.0500030517578,135.49000549316406,134.02000427246094,134.11000061035156,125.51749420166016,2166700,,,,,,,,
2024-05-16,134.25,135.00999450683594,133.86000061035156,134.6699981689453,126.04159545898438,1631800,,,,,,,,
2024-05-17,134.72999572753906,134.72999572753906,133.60000610351562,134.2899932861328,125.68598175048828,1418800,,,,,,,,
2024-05-20,134.27000427246094,134.2899932861328,133.39999389648438,133.6199951171875,125.05886840820312,1796400,,,,,,,,
2024-05-21,134.0,134.57000732421875,133.33999633789062,133.74000549316406,125.17121124267578,1384900,,,,,,,,
2024-05-22,133.17999267578125,133.91000366210938,132.8699951171875,133.8699951171875,125.29288482666016,1518500,,,,,,,,
2024-05-23,133.27999877929688,133.2899932861328,131.57000732421875,131.83999633789062,123.3929214477539,1568900,,,,,,,,
2024-05-24,132.22000122070312,132.6199951171875,131.39999389648438,131.94000244140625,123.48654174804688,1413900,,,,,,,,
2024-05-28,131.2100067138672,131.4199981689453,128.8800048828125,129.14999389648438,120.87528228759766,2189600,,,,,,,,
2024-05-29,128.89999389648438,129.14999389648438,127.94999694824219,128.16000366210938,119.94872283935547,1608500,,,,,,,,
2024-05-30,128.16000366210938,130.27999877929688,128.16000366210938,129.6699981689453,121.36197662353516,2681000,,,,,,,,
2024-05-31,129.6699981689453,133.66000366210938,129.33999633789062,133.3000030517578,124.75941467285156,4228800,,,,,,,,
2024-06-03,134.6199951171875,135.49000549316406,133.75,134.88999938964844,126.24752044677734,2184300,,,,,,,,
2024-06-04,135.74000549316406,138.63999938964844,135.32000732421875,137.38999938964844,128.5873260498047,3553400,,,,,,,,
2024-06-05,137.16000366210938,137.60000610351562,135.47000122070312,136.83999633789062,128.07260131835938,1593400,,,,,,,,
2024-06-06,136.9199981689453,137.27000427246094,135.91000366210938,137.0,128.22232055664062,1791200,,,,,,,,
2024-06-07,135.75999450683594,136.27999877929688,134.39999389648438,134.47999572753906,126.99469757080078,2185200,,,,,,,,
2024-06-10,133.9499969482422,136.16000366210938,133.42999267578125,135.47000122070312,127.92959594726562,1938800,,,,,,,,
2024-06-11,135.2899932861328,135.7100067138672,134.4199981689453,135.64999389648438,128.0995635986328,1910800,,,,,,,,
2024-06-12,135.75999450683594,135.75999450683594,134.05999755859375,135.19000244140625,127.6651840209961,1908700,,,,,,,,
2024-06-13,138.80999755859375,139.5500030517578,138.1300048828125,139.42999267578125,131.6691436767578,3493800,,,,,,,,
2024-06-14,138.85000610351562,139.94000244140625,138.42999267578125,139.49000549316406,131.725830078125,1736300,,,,,,,,
2024-06-17,138.52999877929688,141.07000732421875,138.2100067138672,140.4499969482422,132.6324005126953,2006600,,,,,,,,
2024-06-18,140.3300018310547,141.8000030517578,140.11000061035156,141.6699981689453,133.78448486328125,1433100,,,,,,,,
2024-06-20,141.0,142.1999969482422,139.67999267578125,140.1199951171875,132.3207550048828,1752900,,,,,,,,
2024-06-21,140.60000610351562,141.0500030517578,139.36000061035156,139.47000122070312,131.70693969726562,3481100,,,,,,,,
2024-06-24,139.9600067138672,141.05999755859375,139.4199981689453,139.6999969482422,131.9241485595703,1468500,,,,,,,,
2024-06-25,139.8000030517578,139.88999938964844,138.19000244140625,138.4199981689453,130.7153778076172,1617300,,,,,,,,
2024-06-26,137.77000427246094,139.47000122070312,137.0,139.1699981689453,131.42364501953125,1818400,,,,,,,,
2024-06-27,139.1999969482422,139.74000549316406,138.5,139.35000610351562,131.59361267089844,1421900,,,,,,,,
2024-06-28,139.07000732421875,139.6699981689453,138.07000732421875,138.1999969482422,130.5076446533203,4428300,,,,,,,,
2024-07-01,139.13999938964844,140.22999572753906,137.80999755859375,137.82000732421875,130.14877319335938,2052800,,,,,,,,
2024-07-02,138.0,138.8300018310547,136.97999572753906,137.99000549316406,130.309326171875,1726800,,,,,,,,
2024-07-03,137.63999938964844,138.0399932861328,136.80999755859375,137.52000427246094,129.865478515625,736900,,,,,,,,
2024-07-05,137.5399932861328,138.5800018310547,136.6699981689453,138.2899932861328,130.59262084960938,1221400,,,,,,,,
2024-07-08,138.47999572753906,139.5,138.30999755859375,139.27999877929688,131.5275115966797,1348600,,,,,,,,
2024-07-09,139.08999633789062,140.02000427246094,138.5399932861328,139.42999267578125,131.6691436767578,1875300,,,,,,,,
2024-07-10,139.8300018310547,140.80999755859375,139.47000122070312,140.7899932861328,132.95347595214844,1298500,,,,,,,,
2024-07-11,141.05999755859375,141.72999572753906,140.47000122070312,141.02000427246094,133.170654296875,1396800,,,,,,,,
2024-07-12,141.2100067138672,142.41000366210938,140.38999938964844,141.52999877929688,133.65228271484375,1478800,,,,,,,,
2024-07-15,141.5399932861328,142.2100067138672,140.97000122070312,141.00999450683594,133.16122436523438,1863300,,,,,,,,
2024-07-16,141.0500030517578,142.64999389648438,140.9600067138672,142.4600067138672,134.53053283691406,1917000,,,,,,,,
2024-07-17,142.72999572753906,144.92999267578125,142.39999389648438,143.5500030517578,135.5598602294922,2296300,,,,,,,,
2024-07-18,142.72000122070312,145.6199951171875,142.5,144.05999755859375,136.0414581298828,2316500,,,,,,,,
2024-07-19,145.0800018310547,145.22999572753906,143.33999633789062,143.6300048828125,135.63539123535156,4086100,,,,,,,,
2024-07-22,143.5,144.3800048828125,142.7899932861328,144.13999938964844,136.1169891357422,2620400,,,,,,,,
2024-07-23,139.86000061035156,140.64999389648438,135.61000061035156,135.8800048828125,128.31678771972656,5074500,,,,,,,,
2024-07-24,134.77000427246094,140.57000732421875,134.6699981689453,140.50999450683594,132.6890411376953,3581800,,,,,,,,
2024-07-25,141.0,142.89999389648438,140.55999755859375,141.07000732421875,133.2178955078125,2704900,,,,,,,,
2024-07-26,141.67999267578125,142.50999450683594,141.0399932861328,141.80999755859375,133.9167022705078,2064500,,,,,,,,
2024-07-29,141.38999938964844,141.63999938964844,139.80999755859375,140.85000610351562,133.0101318359375,3083100,,,,,,,,
2024-07-30,137.22999572753906,137.9600067138672,135.41000366210938,136.3800048828125,128.7889404296875,3517800,,,,,,,,
2024-07-31,136.02999877929688,136.1699981689453,134.0399932861328,135.0500030517578,127.532958984375,3375600,,,,,,,,
2024-08-01,136.1199951171875,138.80999755859375,135.5399932861328,138.47999572753906,130.77203369140625,2497300,,,,,,,,
2024-08-02,140.1199951171875,142.17999267578125,137.49000549316406,140.10000610351562,132.3018798828125,2401700,,,,,,,,
2024-08-05,140.13999938964844,141.11000061035156,136.86000061035156,137.64999389648438,129.98825073242188,2547200,,,,,,,,
2024-08-06,138.86000061035156,140.80999755859375,138.7899932861328,139.0800018310547,131.33865356445312,2077300,,,,,,,,
2024-08-07,139.25999450683594,141.61000061035156,139.22999572753906,140.02000427246094,132.22634887695312,2392200,,,,,,,,
2024-08-08,139.14999389648438,141.2899932861328,139.14999389648438,141.25,133.3878631591797,2144200,,,,,,,,
2024-08-09,140.72999572753906,140.92999267578125,139.66000366210938,140.32000732421875,132.50962829589844,1485200,,,,,,,,
2024-08-12,139.52999877929688,139.52999877929688,137.72000122070312,138.3000030517578,130.60206604003906,2394100,,,,,,,,
2024-08-13,138.47999572753906,138.9199981689453,137.89999389648438,138.44000244140625,130.73426818847656,1777100,,,,,,,,
2024-08-14,138.0,141.0399932861328,137.52000427246094,140.82000732421875,132.9818115234375,2167100,,,,,,,,
2024-08-15,141.5500030517578,141.91000366210938,140.0500030517578,141.77999877929688,133.8883819580078,1875600,,,,,,,,
2024-08-16,141.97000122070312,142.6699981689453,141.3800048828125,142.4600067138672,134.53053283691406,1552600,,,,,,,,
2024-08-19,142.72999572753906,143.66000366210938,142.72999572753906,143.4600067138672,135.47488403320312,1311700,,,,,,,,
2024-08-20,143.22999572753906,144.3699951171875,143.22999572753906,144.24000549316406,136.21144104003906,1092500,,,,,,,,
2024-08-21,144.47999572753906,145.67999267578125,143.85000610351562,144.5800018310547,136.53253173828125,1447300,,,,,,,,
2024-08-22,145.25,145.25,143.9199981689453,144.60000610351562,136.55142211914062,1420900,,,,,,,,
2024-08-23,144.58999633789062,144.69000244140625,142.61000061035156,143.61000061035156,135.61651611328125,1252000,,,,,,,,
2024-08-26,143.47000122070312,144.22000122070312,143.17999267578125,144.13999938964844,136.1169891357422,1148400,,,,,,,,
2024-08-27,144.0500030517578,144.91000366210938,142.97000122070312,143.5399932861328,135.55039978027344,1265100,,,,,,,,
2024-08-28,144.11000061035156,145.24000549316406,143.2100067138672,143.86000061035156,135.85260009765625,1467100,,,,,,,,
2024-08-29,144.02999877929688,144.1199951171875,142.67999267578125,143.22000122070312,135.24822998046875,1879200,,,,,,,,
2024-08-30,143.47999572753906,144.7100067138672,143.42999267578125,144.66000366210938,136.6080780029297,2421700,,,,,,,,
2024-09-03,145.0,148.02000427246094,145.0,147.35000610351562,139.14833068847656,1904100,,,,,,,,
2024-09-04,147.75,148.8699951171875,147.44000244140625,148.35000610351562,140.0926971435547,1853600,,,,,,,,
2024-09-05,148.86000061035156,149.30999755859375,147.3300018310547,148.0500030517578,139.80938720703125,1788200,,,,,,,,
2024-09-06,146.8300018310547,148.13999938964844,146.77000427246094,146.91000366210938,139.88555908203125,2160600,,,,,,,,
2024-09-09,146.69000244140625,147.61000061035156,146.3800048828125,147.17999267578125,140.14263916015625,1836500,,,,,,,,
2024-09-10,147.17999267578125,148.32000732421875,145.99000549316406,146.25,139.25711059570312,1498600,,,,,,,,
2024-09-11,145.7899932861328,145.7899932861328,142.38999938964844,143.1999969482422,136.35293579101562,2350400,,,,,,,,
2024-09-12,143.41000366210938,143.74000549316406,141.67999267578125,142.3800048828125,135.57215881347656,1977100,,,,,,,,
2024-09-13,141.77000427246094,143.69000244140625,141.5,143.52000427246094,136.6576385498047,1960400,,,,,,,,
2024-09-16,144.11000061035156,144.82000732421875,143.72999572753906,144.1999969482422,137.3051300048828,1650900,,,,,,,,
2024-09-17,143.61000061035156,143.9499969482422,141.41000366210938,141.66000366210938,134.88658142089844,1851200,,,,,,,,
2024-09-18,141.5,142.3800048828125,140.33999633789062,141.13999938964844,134.3914337158203,1717300,,,,,,,,
2024-09-19,140.85000610351562,141.50999450683594,139.97000122070312,140.10000610351562,133.40118408203125,1553500,,,,,,,,
2024-09-20,139.77999877929688,141.1300048828125,139.25,140.75,134.0200958251953,5576100,,,,,,,,
2024-09-23,140.47000122070312,141.75999450683594,140.07000732421875,141.2100067138672,134.4580841064453,1776900,,,,,,,,
2024-09-24,140.61000061035156,141.9499969482422,140.38999938964844,141.0500030517578,134.30575561523438,1858500,,,,,,,,
2024-09-25,142.0,142.5500030517578,140.88999938964844,141.1999969482422,134.4485626220703,1683100,,,,,,,,
2024-09-26,140.41000366210938,142.69000244140625,140.3699951171875,142.17999267578125,135.3817138671875,1478700,,,,,,,,
2024-09-27,142.22000122070312,143.38999938964844,141.97999572753906,142.5399932861328,135.7244873046875,1689400,,,,,,,,
2024-09-30,143.30999755859375,143.5,141.5399932861328,142.27999877929688,135.47694396972656,1962200,,,,,,,,
