date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'PM')","('high', 'PM')","('low', 'PM')","('close', 'PM')","('adj_close', 'PM')","('volume', 'PM')","('currency', '')"
2021-11-24,89.80999755859375,91.11000061035156,89.61000061035156,90.02999877929688,73.39775848388672,5066500,,,,,,,,
2021-11-26,88.91000366210938,89.0,88.02999877929688,88.68000030517578,72.29714965820312,2668800,,,,,,,,
2021-11-29,88.11000061035156,88.70999908447266,86.72000122070312,87.3499984741211,71.21285247802734,7245500,,,,,,,,
2021-11-30,86.27999877929688,86.95999908447266,85.63999938964844,85.94000244140625,70.06333923339844,7378500,,,,,,,,
2021-12-01,86.9800033569336,88.80999755859375,86.66000366210938,86.87000274658203,70.82154846191406,6109900,,,,,,,,
2021-12-02,87.63999938964844,88.87999725341797,87.31999969482422,87.83999633789062,71.6123275756836,5763000,,,,,,,,
2021-12-03,88.62999725341797,89.51000213623047,87.94999694824219,89.37999725341797,72.86781311035156,7368200,,,,,,,,
2021-12-06,90.05999755859375,91.80000305175781,90.01000213623047,91.38999938964844,74.50650024414062,6774300,,,,,,,,
2021-12-07,91.36000061035156,92.2300033569336,90.2699966430664,90.41000366210938,73.70756530761719,6151000,,,,,,,,
2021-12-08,90.81999969482422,91.02999877929688,89.55000305175781,89.88999938964844,73.28362274169922,5111100,,,,,,,,
2021-12-09,89.54000091552734,90.16999816894531,89.20999908447266,89.5,72.96566772460938,4594000,,,,,,,,
2021-12-10,89.8499984741211,90.56999969482422,89.8499984741211,90.04000091552734,73.40591430664062,4885900,,,,,,,,
2021-12-13,89.86000061035156,92.30999755859375,89.66999816894531,91.66999816894531,74.73477172851562,8055600,,,,,,,,
2021-12-14,91.43000030517578,92.5999984741211,90.75,91.91999816894531,74.93859100341797,10371700,,,,,,,,
2021-12-15,92.0,93.19999694824219,91.80999755859375,92.7300033569336,75.59895324707031,6460800,,,,,,,,
2021-12-16,92.83000183105469,94.56999969482422,92.75,94.37999725341797,76.94412231445312,6832400,,,,,,,,
2021-12-17,93.91999816894531,94.6500015258789,92.94999694824219,93.44999694824219,76.1859359741211,10263400,,,,,,,,
2021-12-20,92.80999755859375,92.97000122070312,91.7699966430664,92.86000061035156,75.70492553710938,4284500,,,,,,,,
2021-12-21,93.51000213623047,93.77999877929688,92.87999725341797,93.04000091552734,75.8516845703125,4583500,,,,,,,,
2021-12-22,91.61000061035156,92.94999694824219,91.41999816894531,92.91000366210938,76.77721405029297,4877400,,,,,,,,
2021-12-23,93.0,93.5,92.63999938964844,92.93000030517578,76.79373168945312,2926800,,,,,,,,
2021-12-27,92.87000274658203,93.55999755859375,92.61000061035156,93.54000091552734,77.29781341552734,2036600,,,,,,,,
2021-12-28,93.38999938964844,94.1500015258789,93.29000091552734,93.86000061035156,77.56224822998047,2622100,,,,,,,,
2021-12-29,93.94999694824219,94.69000244140625,93.75,94.30000305175781,77.92583465576172,3238600,,,,,,,,
2021-12-30,94.45999908447266,94.72000122070312,94.20999908447266,94.26000213623047,77.89279174804688,2973800,,,,,,,,
2021-12-31,94.20999908447266,95.19000244140625,94.05000305175781,95.0,78.50430297851562,3219400,,,,,,,,
2022-01-03,94.88999938964844,95.80000305175781,94.44000244140625,95.7300033569336,79.10753631591797,4790300,,,,,,,,
2022-01-04,95.7699966430664,96.94000244140625,95.52999877929688,96.33999633789062,79.61161804199219,5372400,,,,,,,,
2022-01-05,96.0,97.06999969482422,95.48999786376953,95.94999694824219,79.2893295288086,7180700,,,,,,,,
2022-01-06,96.97000122070312,97.63999938964844,96.12000274658203,97.41000366210938,80.49583435058594,6279600,,,,,,,,
2022-01-07,97.38999938964844,99.7300033569336,97.06999969482422,99.13999938964844,81.92544555664062,4764500,,,,,,,,
2022-01-10,99.69999694824219,100.4000015258789,98.73999786376953,100.27999877929688,82.86749267578125,7067300,,,,,,,,
2022-01-11,100.12000274658203,101.0199966430664,99.08999633789062,100.98999786376953,83.45420837402344,6473300,,,,,,,,
2022-01-12,100.95999908447266,101.91000366210938,100.16000366210938,101.44000244140625,83.82606506347656,4812200,,,,,,,,
2022-01-13,101.33000183105469,102.12999725341797,100.80000305175781,102.0999984741211,84.37145233154297,6696800,,,,,,,,
2022-01-14,102.0999984741211,103.54000091552734,101.44000244140625,103.37999725341797,85.4292221069336,5576100,,,,,,,,
2022-01-18,103.22000122070312,103.5999984741211,101.47000122070312,101.7300033569336,84.06571960449219,7123400,,,,,,,,
2022-01-19,101.80999755859375,102.33000183105469,101.41999816894531,101.48999786376953,83.86738586425781,6510600,,,,,,,,
2022-01-20,101.05999755859375,102.77999877929688,100.68000030517578,102.0199966430664,84.30532836914062,5589700,,,,,,,,
2022-01-21,102.63999938964844,103.75,102.33000183105469,102.91999816894531,85.04907989501953,5423700,,,,,,,,
2022-01-24,102.4800033569336,102.98999786376953,98.80999755859375,100.58000183105469,83.11540222167969,8974600,,,,,,,,
2022-01-25,99.68000030517578,102.63999938964844,98.2699966430664,102.13999938964844,84.40451049804688,6006400,,,,,,,,
2022-01-26,101.80999755859375,102.8499984741211,100.56999969482422,101.37999725341797,83.77648162841797,6340300,,,,,,,,
2022-01-27,102.0999984741211,103.30000305175781,101.41000366210938,102.25,84.49542999267578,7345900,,,,,,,,
2022-01-28,102.0,103.69000244140625,101.38999938964844,103.5199966430664,85.54489135742188,5520300,,,,,,,,
2022-01-31,102.47000122070312,103.63999938964844,102.33000183105469,102.8499984741211,84.99124908447266,8025800,,,,,,,,
2022-02-01,102.9000015258789,103.6500015258789,102.0199966430664,103.25,85.32176971435547,8047800,,,,,,,,
2022-02-02,103.0,104.16999816894531,102.91000366210938,103.9000015258789,85.8589096069336,7527700,,,,,,,,
2022-02-03,104.0999984741211,104.18000030517578,103.04000091552734,103.80999755859375,85.78453826904297,3815500,,,,,,,,
2022-02-04,103.41999816894531,104.36000061035156,102.69999694824219,103.58999633789062,85.60272216796875,6374500,,,,,,,,
2022-02-07,103.58999633789062,104.0999984741211,102.69999694824219,103.58000183105469,85.59447479248047,5195700,,,,,,,,
2022-02-08,104.08999633789062,104.26000213623047,103.43000030517578,103.8499984741211,85.81759643554688,5953100,,,,,,,,
2022-02-09,104.23999786376953,104.54000091552734,103.75,104.0999984741211,86.02418518066406,4226000,,,,,,,,
2022-02-10,104.61000061035156,106.44000244140625,103.95999908447266,105.06999969482422,86.82575225830078,7008300,,,,,,,,
2022-02-11,105.05000305175781,108.56999969482422,104.91000366210938,107.95999908447266,89.21394348144531,8674300,,,,,,,,
2022-02-14,108.0,109.41999816894531,107.7699966430664,109.23999786376953,90.27168273925781,9409900,,,,,,,,
2022-02-15,109.3499984741211,110.62999725341797,109.06999969482422,109.66999816894531,90.62702178955078,6564500,,,,,,,,
2022-02-16,109.66999816894531,111.97000122070312,109.30000305175781,111.56999969482422,92.19711303710938,8577200,,,,,,,,
2022-02-17,110.69000244140625,112.33000183105469,110.6500015258789,111.9000015258789,92.46981811523438,6320400,,,,,,,,
2022-02-18,111.5,112.4800033569336,111.18000030517578,111.61000061035156,92.23017883300781,7870300,,,,,,,,
2022-02-22,110.91999816894531,111.16999816894531,107.54000091552734,108.58999633789062,89.73453521728516,7944500,,,,,,,,
2022-02-23,109.16999816894531,109.37999725341797,108.01000213623047,108.58999633789062,89.73453521728516,5268000,,,,,,,,
2022-02-24,106.11000061035156,106.33000183105469,101.18000030517578,102.79000091552734,84.941650390625,10355000,,,,,,,,
2022-02-25,103.80000305175781,105.9800033569336,103.52999877929688,105.23999786376953,86.96623229980469,6634400,,,,,,,,
2022-02-28,102.08000183105469,102.7699966430664,100.06999969482422,101.06999969482422,83.52031707763672,10381600,,,,,,,,
2022-03-01,101.06999969482422,102.16000366210938,100.44000244140625,101.44000244140625,83.82606506347656,5000500,,,,,,,,
2022-03-02,101.44000244140625,103.48999786376953,101.01000213623047,102.54000091552734,84.73506164550781,5426100,,,,,,,,
2022-03-03,101.62999725341797,103.08999633789062,101.62999725341797,102.4800033569336,84.68547058105469,4584600,,,,,,,,
2022-03-04,101.04000091552734,101.05999755859375,99.25,99.80000305175781,82.47081756591797,7054400,,,,,,,,
2022-03-07,97.3499984741211,97.58999633789062,92.44999694824219,93.19999694824219,77.016845703125,14334100,,,,,,,,
2022-03-08,94.19000244140625,96.36000061035156,92.69999694824219,93.97000122070312,77.65313720703125,11529300,,,,,,,,
2022-03-09,95.22000122070312,96.06999969482422,93.3499984741211,93.80999755859375,77.52092742919922,6427300,,,,,,,,
2022-03-10,92.93000030517578,93.83000183105469,91.5999984741211,91.88999938964844,75.934326171875,8099400,,,,,,,,
2022-03-11,92.2699966430664,92.41999816894531,88.76000213623047,88.87000274658203,73.43870544433594,8629800,,,,,,,,
2022-03-14,89.88999938964844,90.58000183105469,88.37000274658203,89.58999633789062,74.03368377685547,16030300,,,,,,,,
2022-03-15,91.33000183105469,92.94999694824219,90.61000061035156,92.66000366210938,76.57060241699219,8224500,,,,,,,,
2022-03-16,93.0,94.5,92.83000183105469,93.7699966430664,77.48787689208984,6299100,,,,,,,,
2022-03-17,93.5,93.8499984741211,92.93000030517578,93.33000183105469,77.12428283691406,6728800,,,,,,,,
2022-03-18,94.19000244140625,94.69999694824219,93.22000122070312,93.9000015258789,77.59530639648438,9667800,,,,,,,,
2022-03-21,94.55000305175781,95.0,93.38999938964844,94.13999938964844,77.79361724853516,4593800,,,,,,,,
2022-03-22,94.29000091552734,95.41999816894531,93.51000213623047,93.6500015258789,77.38871002197266,5860200,,,,,,,,
2022-03-23,92.72000122070312,93.13999938964844,91.16000366210938,91.25,76.425537109375,5038800,,,,,,,,
2022-03-24,91.44999694824219,93.08000183105469,91.33000183105469,92.58000183105469,77.53947448730469,4587100,,,,,,,,
2022-03-25,92.25,93.4800033569336,92.04000091552734,93.44999694824219,78.26811218261719,3162600,,,,,,,,
2022-03-28,92.81999969482422,93.19999694824219,91.0,92.06999969482422,77.11233520507812,4097200,,,,,,,,
2022-03-29,92.16000366210938,93.62999725341797,92.11000061035156,93.62999725341797,78.41887664794922,6964600,,,,,,,,
2022-03-30,93.69000244140625,93.9800033569336,92.80000305175781,93.94000244140625,78.67852020263672,3935000,,,,,,,,
2022-03-31,93.77999877929688,94.58000183105469,93.51000213623047,93.94000244140625,78.67852020263672,6599300,,,,,,,,
2022-04-01,94.95999908447266,96.94999694824219,94.58999633789062,96.77999877929688,81.05714416503906,5687000,,,,,,,,
2022-04-04,95.98999786376953,96.56999969482422,95.4000015258789,96.27999877929688,80.63837432861328,5176200,,,,,,,,
2022-04-05,95.41000366210938,97.02999877929688,95.41000366210938,95.66000366210938,80.11910247802734,3623500,,,,,,,,
2022-04-06,96.77999877929688,99.11000061035156,95.51000213623047,99.0199966430664,82.93323516845703,7381500,,,,,,,,
2022-04-07,98.05000305175781,100.12999725341797,97.9800033569336,99.66999816894531,83.47762298583984,8385400,,,,,,,,
2022-04-08,100.08999633789062,100.94999694824219,99.87000274658203,100.06999969482422,83.8126449584961,5086200,,,,,,,,
2022-04-11,100.87999725341797,101.66000366210938,99.58000183105469,101.23999786376953,84.79256439208984,7200300,,,,,,,,
2022-04-12,101.04000091552734,101.1500015258789,99.83000183105469,100.48999786376953,84.16441345214844,5320100,,,,,,,,
2022-04-13,100.31999969482422,101.58999633789062,100.31999969482422,101.19999694824219,84.75907135009766,6708300,,,,,,,,
2022-04-14,101.0,102.04000091552734,100.76000213623047,101.7699966430664,85.23645782470703,4370000,,,,,,,,
2022-04-18,101.48999786376953,102.25,100.87999725341797,101.05000305175781,84.63343048095703,7424800,,,,,,,,
2022-04-19,101.16000366210938,102.69000244140625,100.66999816894531,102.58000183105469,85.91488647460938,6603900,,,,,,,,
2022-04-20,102.29000091552734,103.87999725341797,102.29000091552734,103.05000305175781,86.30850219726562,5796800,,,,,,,,
2022-04-21,103.37000274658203,105.73999786376953,101.93000030517578,105.05999755859375,87.99197387695312,5835500,,,,,,,,
2022-04-22,105.16999816894531,105.19999694824219,102.58999633789062,102.69000244140625,86.00698852539062,4139900,,,,,,,,
2022-04-25,101.93000030517578,102.69999694824219,100.23999786376953,102.52999877929688,85.87298583984375,4580300,,,,,,,,
2022-04-26,102.55999755859375,103.30000305175781,102.12000274658203,102.7699966430664,86.07401275634766,4614700,,,,,,,,
2022-04-27,103.0999984741211,103.2699966430664,101.61000061035156,101.69000244140625,85.1694564819336,4259400,,,,,,,,
2022-04-28,102.0,103.12000274658203,100.94999694824219,102.41000366210938,85.77249908447266,4399800,,,,,,,,
2022-04-29,102.62000274658203,102.95999908447266,99.79000091552734,100.0,83.7540283203125,4911100,,,,,,,,
2022-05-02,101.38999938964844,101.38999938964844,96.48999786376953,98.56999969482422,82.55634307861328,7263500,,,,,,,,
2022-05-03,98.88999938964844,99.56999969482422,97.43000030517578,98.98999786376953,82.9081039428711,3839600,,,,,,,,
2022-05-04,98.69000244140625,100.63999938964844,98.41999816894531,100.55999755859375,84.2230453491211,3562100,,,,,,,,
2022-05-05,99.77999877929688,101.55000305175781,99.13999938964844,99.7699966430664,83.5613784790039,4072600,,,,,,,,
2022-05-06,98.98999786376953,99.62999725341797,97.9800033569336,98.94000244140625,82.8662109375,3384400,,,,,,,,
2022-05-09,98.47000122070312,102.0,97.33999633789062,99.87000274658203,83.6451416015625,7282300,,,,,,,,
2022-05-10,99.5999984741211,100.58000183105469,98.12999725341797,98.87999725341797,82.81596374511719,7091500,,,,,,,,
2022-05-11,99.55000305175781,104.7300033569336,99.5,103.62000274658203,86.7859115600586,8132100,,,,,,,,
2022-05-12,104.05999755859375,105.19000244140625,101.77999877929688,103.37000274658203,86.57653045654297,7908500,,,,,,,,
2022-05-13,103.79000091552734,104.81999969482422,102.94999694824219,104.43000030517578,87.46431732177734,2816100,,,,,,,,
2022-05-16,104.36000061035156,106.62999725341797,104.12000274658203,105.91000366210938,88.7038803100586,5423700,,,,,,,,
2022-05-17,106.81999969482422,106.97000122070312,105.51000213623047,106.30000305175781,89.03052520751953,4199300,,,,,,,,
2022-05-18,107.0,107.01000213623047,105.19999694824219,106.18000030517578,88.93001556396484,5819500,,,,,,,,
2022-05-19,105.0,105.18000030517578,99.86000061035156,100.5,84.17280578613281,9297700,,,,,,,,
2022-05-20,100.68000030517578,101.75,99.62999725341797,101.1500015258789,84.7171859741211,5077000,,,,,,,,
2022-05-23,103.0999984741211,105.73999786376953,101.5999984741211,102.91000366210938,86.19126892089844,6296700,,,,,,,,
2022-05-24,102.77999877929688,106.7300033569336,102.77999877929688,106.62000274658203,89.29853820800781,6116800,,,,,,,,
2022-05-25,107.06999969482422,109.80999755859375,106.11000061035156,108.56999969482422,90.93173217773438,6839900,,,,,,,,
2022-05-26,108.86000061035156,109.66999816894531,107.9800033569336,108.06999969482422,90.51297760009766,4623500,,,,,,,,
2022-05-27,108.5999984741211,108.62999725341797,105.91999816894531,106.97000122070312,89.59168243408203,6977000,,,,,,,,
2022-05-31,106.16999816894531,107.22000122070312,105.06999969482422,106.25,88.98863983154297,7741200,,,,,,,,
2022-06-01,106.4800033569336,106.54000091552734,104.62000274658203,105.76000213623047,88.57823944091797,6407200,,,,,,,,
2022-06-02,105.69999694824219,106.37000274658203,103.25,106.20999908447266,88.95515441894531,5823000,,,,,,,,
2022-06-03,106.20999908447266,106.97000122070312,105.5199966430664,105.5199966430664,88.3772201538086,5991600,,,,,,,,
2022-06-06,106.94999694824219,107.72000122070312,106.01000213623047,106.37000274658203,89.08914947509766,5633100,,,,,,,,
2022-06-07,105.63999938964844,106.41999816894531,104.91000366210938,106.27999877929688,89.0137710571289,4629300,,,,,,,,
2022-06-08,104.62999725341797,105.18000030517578,103.08999633789062,103.54000091552734,86.71891021728516,8555300,,,,,,,,
2022-06-09,103.91999816894531,104.0999984741211,101.61000061035156,101.69000244140625,85.1694564819336,3625700,,,,,,,,
2022-06-10,100.55000305175781,103.37000274658203,100.19999694824219,102.33000183105469,85.70547485351562,3819000,,,,,,,,
2022-06-13,101.3499984741211,101.79000091552734,97.98999786376953,98.5,82.49769592285156,4297800,,,,,,,,
2022-06-14,98.97000122070312,100.05999755859375,98.06999969482422,98.97000122070312,82.89134979248047,4013500,,,,,,,,
2022-06-15,99.58999633789062,100.3499984741211,97.87999725341797,98.20999908447266,82.25482940673828,5760600,,,,,,,,
2022-06-16,97.25,98.5999984741211,96.26000213623047,98.2699966430664,82.30506134033203,5581100,,,,,,,,
2022-06-17,98.0,99.16000366210938,97.80000305175781,97.94999694824219,82.03705596923828,12262300,,,,,,,,
2022-06-21,100.0,100.1500015258789,97.68000030517578,100.0999984741211,83.83776092529297,6843000,,,,,,,,
2022-06-22,99.7300033569336,100.13999938964844,97.20999908447266,99.18000030517578,83.06724548339844,5006900,,,,,,,,
2022-06-23,99.5,101.87000274658203,99.33999633789062,101.56999969482422,85.0689697265625,5619700,,,,,,,,
2022-06-24,102.0,104.75,101.0,103.4000015258789,86.60165405273438,6048700,,,,,,,,
2022-06-27,103.5199966430664,103.94999694824219,102.43000030517578,102.70999908447266,86.02375793457031,5446800,,,,,,,,
2022-06-28,102.98999786376953,103.87999725341797,101.83000183105469,102.44000244140625,85.79762268066406,5036600,,,,,,,,
2022-06-29,101.87999725341797,102.68000030517578,100.61000061035156,100.87000274658203,84.482666015625,2805300,,,,,,,,
2022-06-30,98.66000366210938,99.05999755859375,97.69000244140625,98.73999786376953,83.73638916015625,4591700,,,,,,,,
2022-07-01,98.6500015258789,99.95999908447266,97.95999908447266,99.72000122070312,84.5674819946289,3283900,,,,,,,,
2022-07-05,98.77999877929688,99.06999969482422,96.91999816894531,98.08000183105469,83.17668914794922,3464500,,,,,,,,
2022-07-06,98.76000213623047,98.9800033569336,94.73999786376953,95.0,80.56468963623047,8146500,,,,,,,,
2022-07-07,95.02999877929688,95.79000091552734,93.76000213623047,94.98999786376953,80.55620574951172,5858200,,,,,,,,
2022-07-08,94.88999938964844,95.16999816894531,93.81999969482422,93.88999938964844,79.62335968017578,3108900,,,,,,,,
2022-07-11,94.18000030517578,94.58000183105469,93.05000305175781,93.2300033569336,79.06363677978516,3065000,,,,,,,,
2022-07-12,93.27999877929688,94.79000091552734,93.11000061035156,93.80000305175781,79.54703521728516,3736200,,,,,,,,
2022-07-13,93.55000305175781,94.08000183105469,90.55999755859375,90.6500015258789,76.87566375732422,6290100,,,,,,,,
2022-07-14,89.25,89.87999725341797,88.2699966430664,89.62000274658203,76.002197265625,5867400,,,,,,,,
2022-07-15,90.70999908447266,91.22000122070312,89.81999969482422,90.18000030517578,76.47709655761719,5170900,,,,,,,,
2022-07-18,90.18000030517578,90.9000015258789,89.22000122070312,89.51000213623047,75.90888214111328,4136800,,,,,,,,
2022-07-19,90.80000305175781,91.47000122070312,90.22000122070312,91.43000030517578,77.53715515136719,5459600,,,,,,,,
2022-07-20,91.18000030517578,91.6500015258789,89.5999984741211,89.83000183105469,76.1802749633789,4936000,,,,,,,,
2022-07-21,90.29000091552734,95.0,90.25,93.58999633789062,79.36892700195312,6650400,,,,,,,,
2022-07-22,94.08000183105469,96.0999984741211,94.08000183105469,95.93000030517578,81.35338592529297,5307600,,,,,,,,
2022-07-25,96.0,96.37999725341797,95.16999816894531,95.83999633789062,81.27706146240234,5358000,,,,,,,,
2022-07-26,96.0,96.63999938964844,95.31999969482422,96.52999877929688,81.86219787597656,4671700,,,,,,,,
2022-07-27,95.76000213623047,97.63999938964844,95.13999938964844,96.95999908447266,82.22686767578125,6309300,,,,,,,,
2022-07-28,96.88999938964844,97.63999938964844,96.20999908447266,97.16999816894531,82.40496063232422,5447900,,,,,,,,
2022-07-29,96.41000366210938,97.19000244140625,96.05000305175781,97.1500015258789,82.38798522949219,4267400,,,,,,,,
2022-08-01,97.44999694824219,99.20999908447266,97.16999816894531,98.4800033569336,83.5158920288086,5315900,,,,,,,,
2022-08-02,98.9000015258789,99.23999786376953,98.11000061035156,98.6500015258789,83.66007232666016,4740600,,,,,,,,
2022-08-03,98.69999694824219,99.79000091552734,98.31999969482422,98.80999755859375,83.79576110839844,3450100,,,,,,,,
2022-08-04,98.5,98.77999877929688,97.58000183105469,98.0,83.10882568359375,3252300,,,,,,,,
2022-08-05,97.87000274658203,97.87000274658203,97.06999969482422,97.5999984741211,82.76961517333984,2346500,,,,,,,,
2022-08-08,98.20999908447266,98.52999877929688,97.38999938964844,97.63999938964844,82.80354309082031,3938300,,,,,,,,
2022-08-09,98.37999725341797,98.48999786376953,97.06999969482422,97.37000274658203,82.57456970214844,1952500,,,,,,,,
2022-08-10,97.62000274658203,98.33000183105469,96.77999877929688,98.12999725341797,83.21907806396484,3311100,,,,,,,,
2022-08-11,98.58000183105469,100.37999725341797,98.29000091552734,99.47000122070312,84.35546875,3825500,,,,,,,,
2022-08-12,99.79000091552734,100.05999755859375,98.66999816894531,99.23999786376953,84.16040802001953,3068100,,,,,,,,
2022-08-15,99.37999725341797,101.11000061035156,99.25,101.0,85.65299224853516,5789400,,,,,,,,
2022-08-16,100.7300033569336,102.19000244140625,100.7300033569336,101.72000122070312,86.26358795166016,3469200,,,,,,,,
2022-08-17,101.55000305175781,102.02999877929688,100.9800033569336,101.16999816894531,85.79715728759766,3041900,,,,,,,,
2022-08-18,101.13999938964844,101.25,100.08000183105469,100.5,85.22897338867188,2566800,,,,,,,,
2022-08-19,100.37999725341797,100.43000030517578,99.83999633789062,100.12999725341797,84.9151840209961,2947600,,,,,,,,
2022-08-22,99.6500015258789,99.94000244140625,97.83999633789062,98.29000091552734,83.35477447509766,3190900,,,,,,,,
2022-08-23,97.44999694824219,98.18000030517578,96.36000061035156,97.80000305175781,82.93921661376953,3319500,,,,,,,,
2022-08-24,97.45999908447266,97.93000030517578,97.05999755859375,97.63999938964844,82.80354309082031,2423900,,,,,,,,
2022-08-25,97.94000244140625,98.33999633789062,97.52999877929688,98.19000244140625,83.26995849609375,2358000,,,,,,,,
2022-08-26,98.5999984741211,98.73999786376953,96.4800033569336,96.55000305175781,81.87915802001953,2938100,,,,,,,,
2022-08-29,96.19999694824219,96.9000015258789,95.72000122070312,96.23999786376953,81.61626434326172,2293000,,,,,,,,
2022-08-30,96.23999786376953,96.66000366210938,95.18000030517578,95.48999786376953,80.98023986816406,2178400,,,,,,,,
2022-08-31,95.51000213623047,96.30000305175781,95.20999908447266,95.48999786376953,80.98023986816406,3959700,,,,,,,,
2022-09-01,95.44999694824219,97.31999969482422,95.3499984741211,96.4800033569336,81.81979370117188,3451400,,,,,,,,
2022-09-02,96.9000015258789,97.51000213623047,94.0999984741211,94.52999877929688,80.16609191894531,4077600,,,,,,,,
2022-09-06,94.97000122070312,95.31999969482422,93.79000091552734,94.0999984741211,79.80143737792969,4130500,,,,,,,,
2022-09-07,94.16999816894531,94.94000244140625,93.52999877929688,94.61000061035156,80.23394012451172,3965000,,,,,,,,
2022-09-08,94.37999725341797,95.98999786376953,94.08999633789062,95.62000274658203,81.09046936035156,3641700,,,,,,,,
2022-09-09,96.06999969482422,97.87000274658203,95.58000183105469,97.05999755859375,82.31168365478516,3418600,,,,,,,,
2022-09-12,97.5,98.2300033569336,97.23999786376953,97.66000366210938,82.82048797607422,3675600,,,,,,,,
2022-09-13,96.95999908447266,97.19999694824219,93.75,94.0199966430664,79.73358917236328,3196400,,,,,,,,
2022-09-14,94.41999816894531,94.48999786376953,93.08999633789062,93.69999694824219,79.46223449707031,3498600,,,,,,,,
2022-09-15,93.83000183105469,94.4800033569336,93.13999938964844,94.04000091552734,79.75056457519531,3661200,,,,,,,,
2022-09-16,95.48999786376953,95.76000213623047,94.02999877929688,95.55999755859375,81.03959655761719,10447000,,,,,,,,
2022-09-19,94.87999725341797,96.04000091552734,94.30000305175781,95.91999816894531,81.34490203857422,4048000,,,,,,,,
2022-09-20,95.5199966430664,96.7300033569336,95.08999633789062,96.01000213623047,81.42120361328125,3616700,,,,,,,,
2022-09-21,96.19000244140625,97.47000122070312,96.08000183105469,96.41999816894531,81.76891326904297,5183800,,,,,,,,
2022-09-22,96.37999725341797,96.9800033569336,95.26000213623047,95.79000091552734,81.2346420288086,3802900,,,,,,,,
2022-09-23,95.0,95.16000366210938,90.62000274658203,91.79000091552734,77.84244537353516,5287900,,,,,,,,
2022-09-26,91.41000366210938,92.36000061035156,90.05000305175781,90.16999816894531,76.46859741210938,4482200,,,,,,,,
2022-09-27,89.4800033569336,90.12999725341797,86.83000183105469,87.0199966430664,74.85150146484375,7067800,,,,,,,,
2022-09-28,87.27999877929688,87.83000183105469,86.0999984741211,87.3499984741211,75.13534545898438,8287300,,,,,,,,
2022-09-29,87.12000274658203,87.5,85.61000061035156,86.08999633789062,74.05152893066406,4301400,,,,,,,,
2022-09-30,86.0,86.36000061035156,82.8499984741211,83.01000213623047,71.40223693847656,7259200,,,,,,,,
2022-10-03,84.16999816894531,85.44000244140625,83.73999786376953,85.02999877929688,73.1397705078125,4789500,,,,,,,,
2022-10-04,85.37999725341797,87.5,85.05999755859375,87.0,74.83429718017578,5483700,,,,,,,,
2022-10-05,86.3499984741211,87.45999908447266,86.19999694824219,86.97000122070312,74.80850219726562,4317100,,,,,,,,
2022-10-06,86.52999877929688,86.8499984741211,84.83000183105469,85.47000122070312,73.51824188232422,4963600,,,,,,,,
2022-10-07,85.26000213623047,85.61000061035156,84.22000122070312,84.6500015258789,72.81291198730469,3464600,,,,,,,,
2022-10-10,84.93000030517578,85.5999984741211,84.0,84.0,72.2538070678711,2717700,,,,,,,,
2022-10-11,84.01000213623047,86.69000244140625,84.01000213623047,85.62000274658203,73.64728546142578,5037300,,,,,,,,
2022-10-12,86.25,87.37999725341797,85.5999984741211,85.66999816894531,73.69026947021484,3901200,,,,,,,,
2022-10-13,84.16999816894531,87.41999816894531,84.0,87.2300033569336,75.03215026855469,4495700,,,,,,,,
2022-10-14,87.80999755859375,88.30000305175781,85.08999633789062,85.26000213623047,73.33761596679688,3534100,,,,,,,,
2022-10-17,86.0999984741211,86.44999694824219,85.06999969482422,85.56999969482422,73.6042709350586,3277100,,,,,,,,
2022-10-18,86.83999633789062,87.33999633789062,85.97000122070312,86.30999755859375,74.24077606201172,3480800,,,,,,,,
2022-10-19,86.68000030517578,87.1500015258789,85.75,86.47000122070312,74.37840270996094,4874800,,,,,,,,
2022-10-20,85.0,86.69000244140625,84.5199966430664,85.02999877929688,73.1397705078125,4846100,,,,,,,,
2022-10-21,85.1500015258789,87.01000213623047,84.44000244140625,86.51000213623047,74.4128189086914,6780800,,,,,,,,
2022-10-24,86.58000183105469,87.94000244140625,86.11000061035156,87.19000244140625,74.99771881103516,8413900,,,,,,,,
2022-10-25,87.33999633789062,88.69000244140625,87.06999969482422,88.5,76.12454986572266,5243600,,,,,,,,
2022-10-26,88.87999725341797,90.13999938964844,88.44999694824219,89.58000183105469,77.05352020263672,4749900,,,,,,,,
2022-10-27,89.5199966430664,90.27999877929688,89.0999984741211,89.54000091552734,77.01911163330078,7072200,,,,,,,,
2022-10-28,89.98999786376953,93.13999938964844,89.66999816894531,92.52999877929688,79.59100341796875,4278800,,,,,,,,
2022-10-31,92.05000305175781,92.30000305175781,91.29000091552734,91.8499984741211,79.00609588623047,3473800,,,,,,,,
2022-11-01,92.26000213623047,92.55000305175781,91.11000061035156,91.72000122070312,78.894287109375,3485300,,,,,,,,
2022-11-02,91.5999984741211,91.88999938964844,89.25,89.37999725341797,76.88148498535156,4691500,,,,,,,,
2022-11-03,88.5999984741211,89.11000061035156,88.16999816894531,88.33999633789062,75.98693084716797,3331700,,,,,,,,
2022-11-04,89.51000213623047,91.18000030517578,89.06999969482422,89.9800033569336,77.39759063720703,2990500,,,,,,,,
2022-11-07,90.44999694824219,91.37999725341797,90.12000274658203,90.9000015258789,78.1889419555664,5069500,,,,,,,,
