date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'SUPV')","('high', 'SUPV')","('low', 'SUPV')","('close', 'SUPV')","('adj_close', 'SUPV')","('volume', 'SUPV')","('currency', '')"
2021-10-22,2.450000047683716,2.4700000286102295,2.3499999046325684,2.430000066757202,2.3194050788879395,322100,,,,,,,,
2021-10-25,2.450000047683716,2.509999990463257,2.450000047683716,2.4700000286102295,2.3575844764709473,435500,,,,,,,,
2021-10-26,2.4800000190734863,2.5199999809265137,2.4200000762939453,2.440000057220459,2.3289496898651123,372100,,,,,,,,
2021-10-27,2.430000066757202,2.4600000381469727,2.309999942779541,2.3299999237060547,2.2239558696746826,248300,,,,,,,,
2021-10-28,2.319999933242798,2.369999885559082,2.2890000343322754,2.319999933242798,2.2144110202789307,213500,,,,,,,,
2021-10-29,2.259999990463257,2.2850000858306885,2.1700000762939453,2.180000066757202,2.0807831287384033,231300,,,,,,,,
2021-11-01,2.2100000381469727,2.259999990463257,2.190000057220459,2.2300000190734863,2.128507375717163,254300,,,,,,,,
2021-11-02,2.190000057220459,2.2799999713897705,2.1700000762939453,2.240000009536743,2.138052225112915,246200,,,,,,,,
2021-11-03,2.2100000381469727,2.3499999046325684,2.2100000381469727,2.3399999141693115,2.2335009574890137,198300,,,,,,,,
2021-11-04,2.3499999046325684,2.3499999046325684,2.2249999046325684,2.25,2.147596836090088,251700,,,,,,,,
2021-11-05,2.259999990463257,2.2899999618530273,2.190999984741211,2.200000047683716,2.099872589111328,141000,,,,,,,,
2021-11-08,2.2100000381469727,2.319000005722046,2.2100000381469727,2.2899999618530273,2.185776472091675,284000,,,,,,,,
2021-11-09,2.2699999809265137,2.369999885559082,2.2699999809265137,2.3399999141693115,2.2335009574890137,276300,,,,,,,,
2021-11-10,2.3499999046325684,2.4130001068115234,2.299999952316284,2.299999952316284,2.195321559906006,588600,,,,,,,,
2021-11-11,2.319999933242798,2.369999885559082,2.259999990463257,2.2699999809265137,2.166686773300171,246000,,,,,,,,
2021-11-12,2.299999952316284,2.309999942779541,2.2049999237060547,2.299999952316284,2.195321559906006,544700,,,,,,,,
2021-11-15,2.309999942779541,2.3299999237060547,2.190000057220459,2.309999942779541,2.2048661708831787,471200,,,,,,,,
2021-11-16,2.2899999618530273,2.2899999618530273,2.0899999141693115,2.119999885559082,2.0235135555267334,656500,,,,,,,,
2021-11-17,2.109999895095825,2.200000047683716,2.0,2.059999942779541,1.9662444591522217,677500,,,,,,,,
2021-11-18,2.049999952316284,2.069999933242798,1.909999966621399,2.009999990463257,1.9185199737548828,613300,,,,,,,,
2021-11-19,1.9600000381469727,2.002000093460083,1.8799999952316284,1.899999976158142,1.8135263919830322,391200,,,,,,,,
2021-11-22,1.8799999952316284,1.9600000381469727,1.8700000047683716,1.899999976158142,1.8135263919830322,238600,,,,,,,,
2021-11-23,1.909999966621399,2.0399999618530273,1.850000023841858,1.8799999952316284,1.7944365739822388,596500,,,,,,,,
2021-11-24,1.8799999952316284,1.909999966621399,1.8200000524520874,1.899999976158142,1.8135263919830322,342500,,,,,,,,
2021-11-26,1.8899999856948853,1.940000057220459,1.7999999523162842,1.8899999856948853,1.8039814233779907,284100,,,,,,,,
2021-11-29,1.8899999856948853,1.9199999570846558,1.7999999523162842,1.8300000429153442,1.7467124462127686,516400,,,,,,,,
2021-11-30,1.7999999523162842,1.940000057220459,1.7999999523162842,1.940000057220459,1.8517059087753296,478700,,,,,,,,
2021-12-01,1.9500000476837158,2.0399999618530273,1.9199999570846558,1.9299999475479126,1.842160940170288,583000,,,,,,,,
2021-12-02,1.9800000190734863,2.140000104904175,1.9700000286102295,2.0799999237060547,1.985334038734436,722400,,,,,,,,
2021-12-03,2.069999933242798,2.069999933242798,1.9600000381469727,2.009999990463257,1.9185199737548828,386100,,,,,,,,
2021-12-06,2.009999990463257,2.0899999141693115,1.9500000476837158,2.059999942779541,1.9662444591522217,320500,,,,,,,,
2021-12-07,2.059999942779541,2.174999952316284,2.059999942779541,2.1500000953674316,2.0521483421325684,411100,,,,,,,,
2021-12-08,2.119999885559082,2.1600000858306885,2.0899999141693115,2.119999885559082,2.0235135555267334,195800,,,,,,,,
2021-12-09,2.0999999046325684,2.1600000858306885,2.069999933242798,2.0899999141693115,1.9948790073394775,175600,,,,,,,,
2021-12-10,2.0799999237060547,2.0999999046325684,2.009999990463257,2.0399999618530273,1.9471546411514282,275000,,,,,,,,
2021-12-13,1.9700000286102295,2.0,1.8600000143051147,1.8799999952316284,1.7944365739822388,861000,,,,,,,,
2021-12-14,1.8700000047683716,1.940000057220459,1.8700000047683716,1.899999976158142,1.8135263919830322,619800,,,,,,,,
2021-12-15,1.840000033378601,1.9500000476837158,1.840000033378601,1.8799999952316284,1.7944365739822388,552600,,,,,,,,
2021-12-16,1.8600000143051147,1.930999994277954,1.8600000143051147,1.8799999952316284,1.7944365739822388,590600,,,,,,,,
2021-12-17,1.8799999952316284,1.9049999713897705,1.8200000524520874,1.8600000143051147,1.7753469944000244,1628600,,,,,,,,
2021-12-20,1.840000033378601,1.8799999952316284,1.7999999523162842,1.8799999952316284,1.7944365739822388,343400,,,,,,,,
2021-12-21,1.8799999952316284,1.9450000524520874,1.8799999952316284,1.8799999952316284,1.7944365739822388,217300,,,,,,,,
2021-12-22,1.8899999856948853,1.9299999475479126,1.8700000047683716,1.9299999475479126,1.842160940170288,155100,,,,,,,,
2021-12-23,1.899999976158142,2.009999990463257,1.899999976158142,2.009999990463257,1.9185199737548828,355400,,,,,,,,
2021-12-27,2.0,2.0450000762939453,1.975000023841858,2.0199999809265137,1.9280648231506348,381200,,,,,,,,
2021-12-28,2.0,2.069999933242798,1.9299999475479126,1.9299999475479126,1.842160940170288,714000,,,,,,,,
2021-12-29,1.940000057220459,1.965000033378601,1.8550000190734863,1.9500000476837158,1.8612507581710815,381100,,,,,,,,
2021-12-30,1.9500000476837158,2.002000093460083,1.9299999475479126,1.940000057220459,1.8517059087753296,231800,,,,,,,,
2021-12-31,1.9500000476837158,1.9700000286102295,1.9199999570846558,1.9500000476837158,1.8612507581710815,139900,,,,,,,,
2022-01-03,1.9500000476837158,2.0199999809265137,1.940000057220459,1.9500000476837158,1.8612507581710815,181000,,,,,,,,
2022-01-04,1.9500000476837158,2.009999990463257,1.940000057220459,1.9700000286102295,1.880340576171875,77300,,,,,,,,
2022-01-05,1.9500000476837158,1.9780000448226929,1.8799999952316284,1.909999966621399,1.8230712413787842,84200,,,,,,,,
2022-01-06,1.909999966621399,1.9500000476837158,1.899999976158142,1.9199999570846558,1.8326160907745361,175600,,,,,,,,
2022-01-07,1.9199999570846558,2.005000114440918,1.9199999570846558,1.9900000095367432,1.899430274963379,128700,,,,,,,,
2022-01-10,1.9800000190734863,1.9900000095367432,1.9299999475479126,1.9500000476837158,1.8612507581710815,175000,,,,,,,,
2022-01-11,1.909999966621399,1.9800000190734863,1.909999966621399,1.9600000381469727,1.870795726776123,263100,,,,,,,,
2022-01-12,1.9700000286102295,2.0199999809265137,1.9199999570846558,1.9299999475479126,1.842160940170288,264900,,,,,,,,
2022-01-13,1.9199999570846558,1.9839999675750732,1.9199999570846558,1.9600000381469727,1.870795726776123,327400,,,,,,,,
2022-01-14,1.9199999570846558,1.9800000190734863,1.9049999713897705,1.9299999475479126,1.842160940170288,137900,,,,,,,,
2022-01-18,1.899999976158142,1.9199999570846558,1.850000023841858,1.8600000143051147,1.7753469944000244,176100,,,,,,,,
2022-01-19,1.8700000047683716,1.909999966621399,1.8300000429153442,1.8300000429153442,1.7467124462127686,270400,,,,,,,,
2022-01-20,1.7999999523162842,1.8799999952316284,1.7999999523162842,1.8300000429153442,1.7467124462127686,225400,,,,,,,,
2022-01-21,1.7999999523162842,1.8200000524520874,1.75,1.7699999809265137,1.6894429922103882,351500,,,,,,,,
2022-01-24,1.7000000476837158,1.7599999904632568,1.6100000143051147,1.7599999904632568,1.6798981428146362,554100,,,,,,,,
2022-01-25,1.7100000381469727,1.8279999494552612,1.7000000476837158,1.7899999618530273,1.708532691001892,390100,,,,,,,,
2022-01-26,1.8300000429153442,1.8700000047683716,1.7699999809265137,1.7899999618530273,1.708532691001892,411300,,,,,,,,
2022-01-27,1.7899999618530273,1.8389999866485596,1.7350000143051147,1.7599999904632568,1.6798981428146362,162800,,,,,,,,
2022-01-28,1.7999999523162842,1.940000057220459,1.7999999523162842,1.8600000143051147,1.7753469944000244,980800,,,,,,,,
2022-01-31,1.850000023841858,1.9500000476837158,1.7879999876022339,1.9500000476837158,1.8612507581710815,317200,,,,,,,,
2022-02-01,1.9299999475479126,1.9600000381469727,1.8940000534057617,1.9500000476837158,1.8612507581710815,127900,,,,,,,,
2022-02-02,1.9299999475479126,1.9500000476837158,1.8799999952316284,1.909999966621399,1.8230712413787842,127600,,,,,,,,
2022-02-03,1.899999976158142,1.9199999570846558,1.8700000047683716,1.8700000047683716,1.7848917245864868,103500,,,,,,,,
2022-02-04,1.8700000047683716,1.8910000324249268,1.850000023841858,1.8899999856948853,1.8039814233779907,75400,,,,,,,,
2022-02-07,1.8799999952316284,1.940000057220459,1.8700000047683716,1.9299999475479126,1.842160940170288,94700,,,,,,,,
2022-02-08,1.9199999570846558,1.9700000286102295,1.850000023841858,1.850000023841858,1.765802025794983,198100,,,,,,,,
2022-02-09,1.8600000143051147,1.899999976158142,1.850000023841858,1.8899999856948853,1.8039814233779907,194800,,,,,,,,
2022-02-10,1.8799999952316284,1.9299999475479126,1.8200000524520874,1.8200000524520874,1.7371673583984375,263400,,,,,,,,
2022-02-11,1.7999999523162842,1.965000033378601,1.7999999523162842,1.8600000143051147,1.7753469944000244,341500,,,,,,,,
2022-02-14,1.7999999523162842,1.8799999952316284,1.7999999523162842,1.809999942779541,1.727622389793396,190300,,,,,,,,
2022-02-15,1.8700000047683716,1.8700000047683716,1.8200000524520874,1.8700000047683716,1.7848917245864868,211400,,,,,,,,
2022-02-16,1.909999966621399,1.975000023841858,1.8899999856948853,1.9500000476837158,1.8612507581710815,341500,,,,,,,,
2022-02-17,1.940000057220459,1.9600000381469727,1.850000023841858,1.8600000143051147,1.7753469944000244,220100,,,,,,,,
2022-02-18,1.8700000047683716,1.9500000476837158,1.850000023841858,1.940000057220459,1.8517059087753296,310500,,,,,,,,
2022-02-22,1.9500000476837158,2.049999952316284,1.940000057220459,1.9600000381469727,1.870795726776123,593600,,,,,,,,
2022-02-23,2.0,2.0299999713897705,1.9299999475479126,2.0,1.9089751243591309,276200,,,,,,,,
2022-02-24,1.9500000476837158,1.9550000429153442,1.840000033378601,1.9299999475479126,1.842160940170288,669400,,,,,,,,
2022-02-25,1.9299999475479126,1.975000023841858,1.8899999856948853,1.9600000381469727,1.870795726776123,322200,,,,,,,,
2022-02-28,1.940000057220459,1.9800000190734863,1.840000033378601,1.8600000143051147,1.7753469944000244,283800,,,,,,,,
2022-03-01,1.8700000047683716,1.8700000047683716,1.809999942779541,1.840000033378601,1.756257176399231,245000,,,,,,,,
2022-03-02,1.8200000524520874,2.0,1.8200000524520874,1.9900000095367432,1.899430274963379,436400,,,,,,,,
2022-03-03,2.0,2.0299999713897705,1.8700000047683716,1.9600000381469727,1.870795726776123,459600,,,,,,,,
2022-03-04,1.940000057220459,1.9600000381469727,1.8700000047683716,1.899999976158142,1.8135263919830322,139000,,,,,,,,
2022-03-07,1.9299999475479126,1.9900000095367432,1.8350000381469727,1.8600000143051147,1.7753469944000244,465600,,,,,,,,
2022-03-08,1.8600000143051147,1.9900000095367432,1.8589999675750732,1.9199999570846558,1.8326160907745361,472200,,,,,,,,
2022-03-09,1.9600000381469727,1.9980000257492065,1.9199999570846558,1.9299999475479126,1.842160940170288,693300,,,,,,,,
2022-03-10,1.899999976158142,2.0199999809265137,1.899999976158142,2.0,1.9089751243591309,753500,,,,,,,,
2022-03-11,2.0899999141693115,2.0899999141693115,1.9299999475479126,1.9500000476837158,1.8612507581710815,345700,,,,,,,,
2022-03-14,1.940000057220459,1.9600000381469727,1.8799999952316284,1.899999976158142,1.8135263919830322,284000,,,,,,,,
2022-03-15,1.899999976158142,1.9170000553131104,1.850000023841858,1.8700000047683716,1.7848917245864868,252700,,,,,,,,
2022-03-16,1.850000023841858,1.909999966621399,1.840000033378601,1.8799999952316284,1.7944365739822388,411300,,,,,,,,
2022-03-17,1.8700000047683716,1.940000057220459,1.8700000047683716,1.9299999475479126,1.842160940170288,320700,,,,,,,,
2022-03-18,1.8799999952316284,1.9700000286102295,1.8799999952316284,1.909999966621399,1.8230712413787842,509900,,,,,,,,
2022-03-21,1.899999976158142,1.9700000286102295,1.8949999809265137,1.909999966621399,1.8230712413787842,262000,,,,,,,,
2022-03-22,1.899999976158142,1.9600000381469727,1.8700000047683716,1.909999966621399,1.8230712413787842,235100,,,,,,,,
2022-03-23,1.909999966621399,1.9900000095367432,1.8899999856948853,1.8899999856948853,1.8039814233779907,316900,,,,,,,,
2022-03-24,1.8899999856948853,2.005000114440918,1.8899999856948853,1.9500000476837158,1.8612507581710815,396900,,,,,,,,
2022-03-25,1.940000057220459,2.005000114440918,1.940000057220459,1.9800000190734863,1.889885425567627,186500,,,,,,,,
2022-03-28,1.940000057220459,1.9800000190734863,1.934999942779541,1.9800000190734863,1.889885425567627,162700,,,,,,,,
2022-03-29,1.9700000286102295,2.0399999618530273,1.9700000286102295,2.009999990463257,1.9185199737548828,374900,,,,,,,,
2022-03-30,1.9900000095367432,2.069999933242798,1.9900000095367432,2.0199999809265137,1.9280648231506348,305200,,,,,,,,
2022-03-31,2.0299999713897705,2.0799999237060547,2.0,2.0199999809265137,1.9280648231506348,214600,,,,,,,,
2022-04-01,2.009999990463257,2.0899999141693115,2.009999990463257,2.0799999237060547,1.985334038734436,352500,,,,,,,,
2022-04-04,2.0999999046325684,2.1110000610351562,2.0399999618530273,2.069999933242798,1.9757890701293945,175800,,,,,,,,
2022-04-05,2.0899999141693115,2.0999999046325684,1.9700000286102295,2.0,1.9089751243591309,293400,,,,,,,,
2022-04-06,1.9600000381469727,2.0,1.9199999570846558,1.9600000381469727,1.870795726776123,294300,,,,,,,,
2022-04-07,1.9600000381469727,1.9900000095367432,1.940000057220459,1.9700000286102295,1.880340576171875,130800,,,,,,,,
2022-04-08,1.9500000476837158,2.005000114440918,1.9500000476837158,1.9900000095367432,1.899430274963379,189000,,,,,,,,
2022-04-11,1.9700000286102295,1.9800000190734863,1.934999942779541,1.9500000476837158,1.8612507581710815,130200,,,,,,,,
2022-04-12,1.9299999475479126,1.9700000286102295,1.8899999856948853,1.9199999570846558,1.8326160907745361,287700,,,,,,,,
2022-04-13,1.9199999570846558,1.9450000524520874,1.899999976158142,1.9199999570846558,1.8326160907745361,194500,,,,,,,,
2022-04-14,1.899999976158142,1.9800000190734863,1.8990000486373901,1.9299999475479126,1.842160940170288,364200,,,,,,,,
2022-04-18,1.940000057220459,1.9839999675750732,1.899999976158142,1.940000057220459,1.8517059087753296,286600,,,,,,,,
2022-04-19,1.9600000381469727,1.9600000381469727,1.909999966621399,1.9299999475479126,1.842160940170288,208400,,,,,,,,
2022-04-20,1.9199999570846558,1.9600000381469727,1.8799999952316284,1.899999976158142,1.8135263919830322,308300,,,,,,,,
2022-04-21,1.9119999408721924,1.9240000247955322,1.809999942779541,1.840000033378601,1.756257176399231,464300,,,,,,,,
2022-04-22,1.8899999856948853,1.909999966621399,1.7799999713897705,1.809999942779541,1.727622389793396,685300,,,,,,,,
2022-04-25,1.7999999523162842,1.8600000143051147,1.7450000047683716,1.8600000143051147,1.7753469944000244,389800,,,,,,,,
2022-04-26,1.840000033378601,1.840000033378601,1.7599999904632568,1.7599999904632568,1.6798981428146362,463400,,,,,,,,
2022-04-27,1.7599999904632568,1.8200000524520874,1.725000023841858,1.809999942779541,1.727622389793396,569500,,,,,,,,
2022-04-28,1.8300000429153442,1.850000023841858,1.774999976158142,1.840000033378601,1.756257176399231,380900,,,,,,,,
2022-04-29,1.809999942779541,1.875,1.7799999713897705,1.7899999618530273,1.708532691001892,223800,,,,,,,,
2022-05-02,1.809999942779541,1.809999942779541,1.7599999904632568,1.809999942779541,1.727622389793396,262700,,,,,,,,
2022-05-03,1.809999942779541,1.8700000047683716,1.809999942779541,1.850000023841858,1.765802025794983,222600,,,,,,,,
2022-05-04,1.840000033378601,1.8569999933242798,1.7899999618530273,1.850000023841858,1.765802025794983,267000,,,,,,,,
2022-05-05,1.8200000524520874,1.8200000524520874,1.7400000095367432,1.75,1.6703531742095947,146500,,,,,,,,
2022-05-06,1.7300000190734863,1.75,1.715000033378601,1.7300000190734863,1.6512635946273804,424100,,,,,,,,
2022-05-09,1.7000000476837158,1.7100000381469727,1.6349999904632568,1.649999976158142,1.574904441833496,417500,,,,,,,,
2022-05-10,1.6790000200271606,1.684999942779541,1.6100000143051147,1.649999976158142,1.574904441833496,289900,,,,,,,,
2022-05-11,1.6299999952316284,1.7200000286102295,1.6200000047683716,1.649999976158142,1.574904441833496,516100,,,,,,,,
2022-05-12,1.6100000143051147,1.690000057220459,1.590000033378601,1.6699999570846558,1.5939942598342896,513000,,,,,,,,
2022-05-13,1.6399999856948853,1.75,1.6399999856948853,1.7200000286102295,1.6565983295440674,367900,,,,,,,,
2022-05-16,1.7000000476837158,1.8200000524520874,1.6990000009536743,1.7999999523162842,1.7336493730545044,513400,,,,,,,,
2022-05-17,1.850000023841858,1.9550000429153442,1.8300000429153442,1.8700000047683716,1.8010690212249756,457400,,,,,,,,
2022-05-18,1.8600000143051147,1.8849999904632568,1.7890000343322754,1.809999942779541,1.7432806491851807,288800,,,,,,,,
2022-05-19,1.7799999713897705,1.850000023841858,1.7400000095367432,1.7799999713897705,1.7143865823745728,417100,,,,,,,,
2022-05-20,1.7899999618530273,1.850000023841858,1.7549999952316284,1.809999942779541,1.7432806491851807,342300,,,,,,,,
2022-05-23,1.8200000524520874,1.9700000286102295,1.805999994277954,1.940000057220459,1.8684887886047363,696100,,,,,,,,
2022-05-24,1.909999966621399,1.9700000286102295,1.8550000190734863,1.8700000047683716,1.8010690212249756,512500,,,,,,,,
2022-05-25,1.8309999704360962,1.899999976158142,1.8309999704360962,1.899999976158142,1.829963207244873,93300,,,,,,,,
2022-05-26,1.909999966621399,1.940000057220459,1.8700000047683716,1.899999976158142,1.829963207244873,259200,,,,,,,,
2022-05-27,1.8899999856948853,1.9299999475479126,1.8799999952316284,1.8899999856948853,1.8203318119049072,152000,,,,,,,,
2022-05-31,1.8899999856948853,1.8899999856948853,1.8300000429153442,1.8600000143051147,1.7914377450942993,301700,,,,,,,,
2022-06-01,1.840000033378601,1.8700000047683716,1.7899999618530273,1.809999942779541,1.7432806491851807,315900,,,,,,,,
2022-06-02,1.8300000429153442,1.8799999952316284,1.7899999618530273,1.850000023841858,1.7818063497543335,320800,,,,,,,,
2022-06-03,1.8300000429153442,1.8799999952316284,1.7999999523162842,1.8300000429153442,1.7625436782836914,129100,,,,,,,,
2022-06-06,1.850000023841858,1.8600000143051147,1.784999966621399,1.809999942779541,1.7432806491851807,420100,,,,,,,,
2022-06-07,1.7999999523162842,1.8200000524520874,1.7799999713897705,1.7999999523162842,1.7336493730545044,351300,,,,,,,,
2022-06-08,1.7899999618530273,1.8200000524520874,1.7799999713897705,1.809999942779541,1.7432806491851807,278100,,,,,,,,
2022-06-09,1.7899999618530273,1.7999999523162842,1.7280000448226929,1.7400000095367432,1.6758610010147095,469200,,,,,,,,
2022-06-10,1.75,1.75,1.6699999570846558,1.690000057220459,1.62770414352417,755700,,,,,,,,
2022-06-13,1.6399999856948853,1.6699999570846558,1.5099999904632568,1.5099999904632568,1.4543391466140747,558700,,,,,,,,
2022-06-14,1.5199999809265137,1.5499999523162842,1.4500000476837158,1.4600000381469727,1.4061824083328247,585100,,,,,,,,
2022-06-15,1.4500000476837158,1.534999966621399,1.4459999799728394,1.5,1.4447077512741089,459000,,,,,,,,
2022-06-16,1.4500000476837158,1.4900000095367432,1.399999976158142,1.409999966621399,1.358025312423706,528900,,,,,,,,
2022-06-17,1.409999966621399,1.437000036239624,1.340000033378601,1.3700000047683716,1.3194997310638428,434600,,,,,,,,
2022-06-21,1.409999966621399,1.4299999475479126,1.3799999952316284,1.3899999856948853,1.3387625217437744,174700,,,,,,,,
2022-06-22,1.3600000143051147,1.4500000476837158,1.3600000143051147,1.409999966621399,1.358025312423706,357200,,,,,,,,
2022-06-23,1.4299999475479126,1.4299999475479126,1.3600000143051147,1.3799999952316284,1.3291311264038086,325000,,,,,,,,
2022-06-24,1.3899999856948853,1.5,1.3799999952316284,1.409999966621399,1.358025312423706,360200,,,,,,,,
2022-06-27,1.4199999570846558,1.437999963760376,1.3700000047683716,1.399999976158142,1.3483940362930298,382300,,,,,,,,
2022-06-28,1.409999966621399,1.4500000476837158,1.3819999694824219,1.399999976158142,1.3483940362930298,197500,,,,,,,,
2022-06-29,1.409999966621399,1.440000057220459,1.3700000047683716,1.3700000047683716,1.3194997310638428,314000,,,,,,,,
2022-06-30,1.3600000143051147,1.3899999856948853,1.3200000524520874,1.3600000143051147,1.3098684549331665,139800,,,,,,,,
2022-07-01,1.350000023841858,1.399999976158142,1.309999942779541,1.399999976158142,1.3483940362930298,354100,,,,,,,,
2022-07-05,1.3700000047683716,1.399999976158142,1.3049999475479126,1.3899999856948853,1.3387625217437744,289900,,,,,,,,
2022-07-06,1.399999976158142,1.399999976158142,1.3509999513626099,1.3600000143051147,1.3098684549331665,265200,,,,,,,,
2022-07-07,1.3600000143051147,1.4149999618530273,1.3200000524520874,1.3200000524520874,1.2713428735733032,231800,,,,,,,,
2022-07-08,1.3200000524520874,1.409999966621399,1.3200000524520874,1.3700000047683716,1.3194997310638428,224400,,,,,,,,
2022-07-11,1.3700000047683716,1.3899999856948853,1.3200000524520874,1.3300000429153442,1.280974268913269,140800,,,,,,,,
2022-07-12,1.3300000429153442,1.350000023841858,1.2999999523162842,1.2999999523162842,1.2520800828933716,264600,,,,,,,,
2022-07-13,1.2999999523162842,1.3300000429153442,1.2699999809265137,1.2899999618530273,1.2424486875534058,114500,,,,,,,,
2022-07-14,1.2699999809265137,1.2899999618530273,1.2300000190734863,1.2599999904632568,1.2135545015335083,392900,,,,,,,,
2022-07-15,1.2699999809265137,1.2999999523162842,1.25,1.2899999618530273,1.2424486875534058,346300,,,,,,,,
2022-07-18,1.2999999523162842,1.3350000381469727,1.2799999713897705,1.2899999618530273,1.2424486875534058,252100,,,,,,,,
2022-07-19,1.309999942779541,1.315000057220459,1.2899999618530273,1.2999999523162842,1.2520800828933716,129900,,,,,,,,
2022-07-20,1.2699999809265137,1.2979999780654907,1.25,1.25,1.2039231061935425,214900,,,,,,,,
2022-07-21,1.25,1.2949999570846558,1.2000000476837158,1.25,1.2039231061935425,372500,,,,,,,,
2022-07-22,1.340000033378601,1.4900000095367432,1.2699999809265137,1.4900000095367432,1.4350764751434326,983800,,,,,,,,
2022-07-25,1.5199999809265137,1.590000033378601,1.4800000190734863,1.5399999618530273,1.4832333326339722,492600,,,,,,,,
2022-07-26,1.4900000095367432,1.5399999618530273,1.4450000524520874,1.5,1.4447077512741089,197100,,,,,,,,
2022-07-27,1.5,1.6200000047683716,1.475000023841858,1.5800000429153442,1.5217589139938354,239300,,,,,,,,
2022-07-28,1.590000033378601,1.690000057220459,1.5509999990463257,1.6699999570846558,1.6084413528442383,450400,,,,,,,,
2022-07-29,1.690000057220459,1.809999942779541,1.6399999856948853,1.7200000286102295,1.6565983295440674,840800,,,,,,,,
2022-08-01,1.7100000381469727,1.7999999523162842,1.6649999618530273,1.690000057220459,1.62770414352417,358800,,,,,,,,
2022-08-02,1.6399999856948853,1.725000023841858,1.600000023841858,1.6399999856948853,1.5795471668243408,528300,,,,,,,,
2022-08-03,1.659999966621399,1.7000000476837158,1.6399999856948853,1.7000000476837158,1.6373355388641357,214600,,,,,,,,
2022-08-04,1.7000000476837158,1.7599999904632568,1.6299999952316284,1.6799999475479126,1.6180726289749146,335500,,,,,,,,
2022-08-05,1.625,1.8300000429153442,1.6100000143051147,1.809999942779541,1.7432806491851807,392700,,,,,,,,
2022-08-08,1.8300000429153442,1.8700000047683716,1.7799999713897705,1.7899999618530273,1.7240179777145386,312700,,,,,,,,
2022-08-09,1.7599999904632568,1.7799999713897705,1.6799999475479126,1.7100000381469727,1.6469669342041016,186200,,,,,,,,
2022-08-10,1.7999999523162842,1.809999942779541,1.7200000286102295,1.7999999523162842,1.7336493730545044,378500,,,,,,,,
2022-08-11,1.7899999618530273,1.840000033378601,1.7599999904632568,1.7599999904632568,1.6951237916946411,173000,,,,,,,,
2022-08-12,1.7699999809265137,1.840000033378601,1.7599999904632568,1.8300000429153442,1.7625436782836914,124200,,,,,,,,
2022-08-15,1.7799999713897705,1.8300000429153442,1.774999976158142,1.8200000524520874,1.752912163734436,24600,,,,,,,,
2022-08-16,1.7799999713897705,1.909999966621399,1.75,1.899999976158142,1.829963207244873,230200,,,,,,,,
2022-08-17,1.909999966621399,1.940000057220459,1.8300000429153442,1.8899999856948853,1.8203318119049072,288600,,,,,,,,
2022-08-18,1.8600000143051147,1.9500000476837158,1.7400000095367432,1.75,1.6854923963546753,822100,,,,,,,,
2022-08-19,1.7000000476837158,1.7200000286102295,1.6699999570846558,1.7000000476837158,1.6373355388641357,254400,,,,,,,,
2022-08-22,1.649999976158142,1.8200000524520874,1.6299999952316284,1.7699999809265137,1.704755187034607,246200,,,,,,,,
2022-08-23,1.7699999809265137,1.899999976158142,1.7200000286102295,1.8899999856948853,1.8203318119049072,299100,,,,,,,,
2022-08-24,1.8700000047683716,1.9299999475479126,1.8200000524520874,1.909999966621399,1.8395946025848389,311900,,,,,,,,
2022-08-25,1.940000057220459,1.940000057220459,1.8350000381469727,1.9299999475479126,1.858857274055481,228500,,,,,,,,
2022-08-26,1.9210000038146973,1.9700000286102295,1.8350000381469727,1.8600000143051147,1.7914377450942993,372500,,,,,,,,
2022-08-29,1.8600000143051147,1.9529999494552612,1.8200000524520874,1.899999976158142,1.829963207244873,353900,,,,,,,,
2022-08-30,1.899999976158142,2.0,1.850000023841858,1.9299999475479126,1.858857274055481,452200,,,,,,,,
2022-08-31,1.8899999856948853,1.9900000095367432,1.7999999523162842,1.7999999523162842,1.7336493730545044,259400,,,,,,,,
2022-09-01,1.7899999618530273,1.8700000047683716,1.75,1.850000023841858,1.7818063497543335,206300,,,,,,,,
2022-09-02,1.8300000429153442,1.9500000476837158,1.7999999523162842,1.8700000047683716,1.8010690212249756,226500,,,,,,,,
2022-09-06,1.850000023841858,1.909999966621399,1.815999984741211,1.850000023841858,1.7818063497543335,312300,,,,,,,,
2022-09-07,1.850000023841858,1.9450000524520874,1.850000023841858,1.9199999570846558,1.8492259979248047,476600,,,,,,,,
2022-09-08,1.9199999570846558,1.9600000381469727,1.8600000143051147,1.9199999570846558,1.8492259979248047,329200,,,,,,,,
2022-09-09,2.0,2.0,1.8899999856948853,1.9500000476837158,1.8781201839447021,276300,,,,,,,,
2022-09-12,1.9900000095367432,2.049999952316284,1.9199999570846558,1.9600000381469727,1.887751579284668,249200,,,,,,,,
2022-09-13,1.940000057220459,2.0,1.8899999856948853,1.909999966621399,1.8395946025848389,252000,,,,,,,,
2022-09-14,1.9429999589920044,1.9700000286102295,1.909999966621399,1.9600000381469727,1.887751579284668,260800,,,,,,,,
2022-09-15,1.9559999704360962,1.99399995803833,1.850000023841858,1.850000023841858,1.7818063497543335,256000,,,,,,,,
2022-09-16,1.809999942779541,1.850000023841858,1.7799999713897705,1.8300000429153442,1.7625436782836914,212400,,,,,,,,
2022-09-19,1.809999942779541,1.9249999523162842,1.809999942779541,1.899999976158142,1.829963207244873,190000,,,,,,,,
2022-09-20,1.8609999418258667,1.9249999523162842,1.850000023841858,1.8700000047683716,1.8010690212249756,126600,,,,,,,,
