date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'ENSG')","('high', 'ENSG')","('low', 'ENSG')","('close', 'ENSG')","('adj_close', 'ENSG')","('volume', 'ENSG')","('currency', '')"
2021-12-03,76.7699966430664,76.91000366210938,71.01000213623047,75.51000213623047,74.8443832397461,194900,,,,,,,,
2021-12-06,76.70999908447266,78.44000244140625,76.16999816894531,78.12999725341797,77.44126892089844,252000,,,,,,,,
2021-12-07,78.91999816894531,80.72000122070312,77.66999816894531,79.73999786376953,79.03707122802734,171700,,,,,,,,
2021-12-08,79.97000122070312,80.91999816894531,79.02999877929688,80.29000091552734,79.58224487304688,152700,,,,,,,,
2021-12-09,79.66000366210938,80.95999908447266,78.20999908447266,78.29000091552734,77.5998764038086,130000,,,,,,,,
2021-12-10,78.94999694824219,79.93000030517578,75.55999755859375,79.22000122070312,78.52165985107422,167500,,,,,,,,
2021-12-13,78.5199966430664,79.70999908447266,78.22000122070312,78.5999984741211,77.90713500976562,179800,,,,,,,,
2021-12-14,78.73999786376953,79.48999786376953,78.01000213623047,79.01000213623047,78.31353759765625,187900,,,,,,,,
2021-12-15,78.9000015258789,78.97000122070312,76.76000213623047,78.01000213623047,77.32232666015625,350100,,,,,,,,
2021-12-16,78.5,79.33000183105469,75.66999816894531,76.08999633789062,75.41926574707031,208100,,,,,,,,
2021-12-17,76.12999725341797,79.62999725341797,75.0,77.88999938964844,77.20338439941406,1568100,,,,,,,,
2021-12-20,77.04000091552734,79.9000015258789,74.7699966430664,77.04000091552734,76.36087799072266,260200,,,,,,,,
2021-12-21,78.0199966430664,80.63999938964844,77.7699966430664,80.13999938964844,79.43356323242188,207200,,,,,,,,
2021-12-22,78.9800033569336,82.52999877929688,78.9800033569336,82.13999938964844,81.41593170166016,254100,,,,,,,,
2021-12-23,82.12000274658203,82.51000213623047,81.33000183105469,81.80000305175781,81.07891845703125,161100,,,,,,,,
2021-12-27,81.77999877929688,84.27999877929688,81.0,84.13999938964844,83.3982925415039,265900,,,,,,,,
2021-12-28,84.23999786376953,85.37000274658203,83.81999969482422,85.06999969482422,84.32011413574219,250400,,,,,,,,
2021-12-29,85.04000091552734,85.45999908447266,83.83999633789062,85.08000183105469,84.33000183105469,172000,,,,,,,,
2021-12-30,84.83999633789062,85.94000244140625,83.54000091552734,83.70999908447266,83.02576446533203,117000,,,,,,,,
2021-12-31,83.55000305175781,84.20999908447266,82.94999694824219,83.95999908447266,83.27371215820312,169500,,,,,,,,
2022-01-03,83.80999755859375,86.4000015258789,83.22000122070312,85.2699966430664,84.57301330566406,224100,,,,,,,,
2022-01-04,85.33999633789062,86.69999694824219,82.87999725341797,83.86000061035156,83.17453002929688,173500,,,,,,,,
2022-01-05,84.38999938964844,85.5,82.95999908447266,83.06999969482422,82.3909912109375,183500,,,,,,,,
2022-01-06,82.5999984741211,83.7699966430664,81.58000183105469,81.7699966430664,81.10161590576172,196600,,,,,,,,
2022-01-07,81.73999786376953,83.0,80.2699966430664,80.29000091552734,79.63371276855469,180100,,,,,,,,
2022-01-10,79.58999633789062,81.18000030517578,77.95999908447266,80.98999786376953,80.32798767089844,172800,,,,,,,,
2022-01-11,80.87999725341797,81.80000305175781,79.83000183105469,80.62999725341797,79.9709243774414,164200,,,,,,,,
2022-01-12,80.94000244140625,81.08000183105469,78.22000122070312,78.41000366210938,77.76908111572266,177700,,,,,,,,
2022-01-13,78.80000305175781,81.44999694824219,77.94999694824219,80.27999877929688,79.6238021850586,133700,,,,,,,,
2022-01-14,79.91999816894531,80.62000274658203,78.19000244140625,80.43000030517578,79.77256774902344,151200,,,,,,,,
2022-01-18,79.91999816894531,80.68000030517578,76.95999908447266,77.38999938964844,76.7574234008789,194300,,,,,,,,
2022-01-19,77.91999816894531,78.79000091552734,75.66000366210938,76.0,75.3787841796875,172600,,,,,,,,
2022-01-20,76.04000091552734,78.95999908447266,75.58000183105469,75.88999938964844,75.2696762084961,121100,,,,,,,,
2022-01-21,75.88999938964844,78.0,74.55000305175781,75.5199966430664,74.9027099609375,190200,,,,,,,,
2022-01-24,74.55999755859375,77.26000213623047,73.62999725341797,77.0,76.3706283569336,505900,,,,,,,,
2022-01-25,76.72000122070312,76.72000122070312,74.12000274658203,75.12000274658203,74.50599670410156,322600,,,,,,,,
2022-01-26,75.91000366210938,77.11000061035156,73.12999725341797,74.0,73.39513397216797,282200,,,,,,,,
2022-01-27,73.37999725341797,74.58000183105469,72.54000091552734,73.41000366210938,72.8099594116211,291100,,,,,,,,
2022-01-28,73.2300033569336,74.0,72.01000213623047,73.98999786376953,73.38520812988281,304500,,,,,,,,
2022-01-31,73.48999786376953,75.58999633789062,73.48999786376953,75.43000030517578,74.81343841552734,305000,,,,,,,,
2022-02-01,75.1500015258789,75.98999786376953,73.5,74.56999969482422,73.96046447753906,340700,,,,,,,,
2022-02-02,75.04000091552734,75.48999786376953,73.5,74.31999969482422,73.71253204345703,229800,,,,,,,,
2022-02-03,73.91999816894531,75.13999938964844,72.33000183105469,73.43000030517578,72.82979583740234,216800,,,,,,,,
2022-02-04,73.37999725341797,73.5,70.58999633789062,72.88999938964844,72.29420471191406,180500,,,,,,,,
2022-02-07,72.56999969482422,73.22000122070312,70.7300033569336,70.95999908447266,70.37996673583984,215000,,,,,,,,
2022-02-08,71.48999786376953,73.6500015258789,70.66000366210938,73.16999816894531,72.5719223022461,171200,,,,,,,,
2022-02-09,73.66000366210938,75.47000122070312,73.37999725341797,74.98999786376953,74.37703704833984,208500,,,,,,,,
2022-02-10,76.0,80.98999786376953,74.93000030517578,78.9800033569336,78.33442687988281,538400,,,,,,,,
2022-02-11,79.55999755859375,79.81999969482422,77.12000274658203,78.05000305175781,77.41202545166016,235800,,,,,,,,
2022-02-14,77.87999725341797,79.44999694824219,76.7300033569336,77.56999969482422,76.9359359741211,279200,,,,,,,,
2022-02-15,78.08999633789062,80.87000274658203,77.77999877929688,80.56999969482422,79.91143035888672,177000,,,,,,,,
2022-02-16,80.0,81.06999969482422,78.73999786376953,80.94999694824219,80.28832244873047,144300,,,,,,,,
2022-02-17,80.12000274658203,80.91000366210938,79.33999633789062,79.91999816894531,79.26673889160156,170200,,,,,,,,
2022-02-18,79.3499984741211,81.12000274658203,79.3499984741211,79.79000091552734,79.13780975341797,198000,,,,,,,,
2022-02-22,79.08999633789062,80.6500015258789,78.22000122070312,78.95999908447266,78.31460571289062,165800,,,,,,,,
2022-02-23,79.05000305175781,79.61000061035156,77.5199966430664,77.75,77.11447143554688,138900,,,,,,,,
2022-02-24,75.9000015258789,79.77999877929688,75.9000015258789,79.51000213623047,78.86009216308594,145400,,,,,,,,
2022-02-25,79.55000305175781,82.44000244140625,79.08000183105469,82.19000244140625,81.5181884765625,158500,,,,,,,,
2022-02-28,81.12999725341797,84.56999969482422,81.12999725341797,84.04000091552734,83.35308074951172,241700,,,,,,,,
2022-03-01,83.56999969482422,84.19000244140625,81.30000305175781,82.86000061035156,82.1827163696289,273800,,,,,,,,
2022-03-02,83.52999877929688,84.76000213623047,83.08999633789062,84.5,83.80928802490234,217600,,,,,,,,
2022-03-03,85.0,85.94000244140625,84.12000274658203,84.9800033569336,84.2853775024414,224100,,,,,,,,
2022-03-04,84.47000122070312,85.77999877929688,83.63999938964844,85.38999938964844,84.6920166015625,119300,,,,,,,,
2022-03-07,85.94000244140625,86.88999938964844,84.69999694824219,85.98999786376953,85.28712463378906,232000,,,,,,,,
2022-03-08,86.0,88.44000244140625,85.62999725341797,87.44000244140625,86.72528076171875,227500,,,,,,,,
2022-03-09,88.81999969482422,88.81999969482422,86.76000213623047,87.45999908447266,86.74510955810547,296600,,,,,,,,
2022-03-10,86.69999694824219,86.69999694824219,84.70999908447266,85.98999786376953,85.28712463378906,156200,,,,,,,,
2022-03-11,86.04000091552734,86.2699966430664,84.75,84.81999969482422,84.12667083740234,182400,,,,,,,,
2022-03-14,84.83999633789062,85.61000061035156,83.19999694824219,83.61000061035156,82.92657470703125,189100,,,,,,,,
2022-03-15,83.91000366210938,85.20999908447266,83.22000122070312,84.63999938964844,83.94816589355469,215900,,,,,,,,
2022-03-16,85.13999938964844,86.69999694824219,83.94000244140625,86.51000213623047,85.8028793334961,218900,,,,,,,,
2022-03-17,86.0,87.87000274658203,85.5199966430664,87.80999755859375,87.09223937988281,181500,,,,,,,,
2022-03-18,87.97000122070312,88.0999984741211,86.26000213623047,87.0199966430664,86.3087158203125,387500,,,,,,,,
2022-03-21,86.7699966430664,88.69000244140625,86.7699966430664,87.33999633789062,86.6260757446289,175600,,,,,,,,
2022-03-22,87.5,87.75,86.80999755859375,87.2300033569336,86.5169906616211,132500,,,,,,,,
2022-03-23,87.11000061035156,87.11000061035156,84.4800033569336,85.12999725341797,84.43415069580078,170500,,,,,,,,
2022-03-24,85.19000244140625,85.77999877929688,84.06999969482422,85.43000030517578,84.73169708251953,181400,,,,,,,,
2022-03-25,86.05999755859375,86.72000122070312,85.41000366210938,86.51000213623047,85.8028793334961,172800,,,,,,,,
2022-03-28,86.3499984741211,87.22000122070312,86.3499984741211,87.04000091552734,86.32854461669922,105700,,,,,,,,
2022-03-29,87.54000091552734,89.5,87.27999877929688,88.91000366210938,88.18325805664062,220200,,,,,,,,
2022-03-30,88.97000122070312,89.5999984741211,87.91999816894531,89.3499984741211,88.67450714111328,213900,,,,,,,,
2022-03-31,88.94000244140625,91.0199966430664,88.94000244140625,90.01000213623047,89.32952880859375,507500,,,,,,,,
2022-04-01,89.79000091552734,94.25,89.79000091552734,94.2300033569336,93.51763153076172,385400,,,,,,,,
2022-04-04,94.08000183105469,94.08000183105469,88.30000305175781,89.9800033569336,89.29975128173828,833700,,,,,,,,
2022-04-05,90.44999694824219,91.77999877929688,88.63999938964844,89.13999938964844,88.46610260009766,299500,,,,,,,,
2022-04-06,88.68000030517578,89.5,87.79000091552734,88.0,87.33472442626953,225500,,,,,,,,
2022-04-07,88.13999938964844,88.83000183105469,87.7699966430664,88.05000305175781,87.38434600830078,294000,,,,,,,,
2022-04-08,88.18000030517578,88.91000366210938,86.95999908447266,87.0,86.34227752685547,237200,,,,,,,,
2022-04-11,87.05999755859375,88.63999938964844,85.4000015258789,85.41999816894531,84.77422332763672,238000,,,,,,,,
2022-04-12,82.9800033569336,85.45999908447266,80.4800033569336,82.41000366210938,81.7869873046875,476900,,,,,,,,
2022-04-13,83.01000213623047,84.94999694824219,82.06999969482422,84.44999694824219,83.81155395507812,287400,,,,,,,,
2022-04-14,84.94999694824219,85.72000122070312,84.36000061035156,85.3499984741211,84.70475769042969,223500,,,,,,,,
2022-04-18,85.41000366210938,86.11000061035156,83.5,83.93000030517578,83.29549407958984,352200,,,,,,,,
2022-04-19,84.20999908447266,86.30000305175781,83.23999786376953,84.81999969482422,84.17874145507812,173700,,,,,,,,
2022-04-20,85.55999755859375,87.52999877929688,85.33999633789062,87.05000305175781,86.39189910888672,286900,,,,,,,,
2022-04-21,87.56999969482422,88.77999877929688,86.80999755859375,87.30000305175781,86.63999938964844,229200,,,,,,,,
2022-04-22,86.63999938964844,86.63999938964844,80.61000061035156,81.18000030517578,80.5662612915039,316500,,,,,,,,
2022-04-25,81.1500015258789,84.05999755859375,80.43000030517578,83.79000091552734,83.15655517578125,378400,,,,,,,,
2022-04-26,83.02999877929688,83.66999816894531,82.08000183105469,82.83999633789062,82.2137222290039,345600,,,,,,,,
2022-04-27,83.11000061035156,84.13999938964844,80.66999816894531,81.5,80.88386535644531,546900,,,,,,,,
2022-04-28,82.80999755859375,83.75,78.83999633789062,81.97000122070312,81.35031127929688,401800,,,,,,,,
2022-04-29,81.25,83.52999877929688,79.58999633789062,80.33000183105469,79.72271728515625,332600,,,,,,,,
2022-05-02,80.06999969482422,83.55999755859375,77.55000305175781,79.0999984741211,78.50200653076172,294200,,,,,,,,
2022-05-03,79.6500015258789,79.6500015258789,78.04000091552734,78.4000015258789,77.80728149414062,244400,,,,,,,,
2022-05-04,79.01000213623047,79.58999633789062,77.22000122070312,78.94000244140625,78.34321594238281,304500,,,,,,,,
2022-05-05,78.25,79.2300033569336,77.11000061035156,77.76000213623047,77.17215728759766,342400,,,,,,,,
2022-05-06,77.44999694824219,78.08999633789062,74.94999694824219,75.9800033569336,75.40560150146484,368400,,,,,,,,
2022-05-09,75.5,77.54000091552734,74.47000122070312,76.73999786376953,76.15985107421875,389200,,,,,,,,
2022-05-10,77.13999938964844,78.18000030517578,75.83000183105469,77.44999694824219,76.86447143554688,213300,,,,,,,,
2022-05-11,77.58999633789062,78.81999969482422,76.11000061035156,76.3499984741211,75.77278900146484,216700,,,,,,,,
2022-05-12,76.16000366210938,77.94000244140625,75.45999908447266,77.87000274658203,77.28130340576172,189100,,,,,,,,
2022-05-13,78.19000244140625,79.58999633789062,77.68000030517578,78.80000305175781,78.20426940917969,232000,,,,,,,,
2022-05-16,78.37999725341797,79.22000122070312,77.91000366210938,78.62000274658203,78.02564239501953,149300,,,,,,,,
2022-05-17,79.52999877929688,81.94000244140625,79.12999725341797,81.54000091552734,80.92353057861328,190200,,,,,,,,
2022-05-18,80.72000122070312,81.22000122070312,78.4000015258789,79.12000274658203,78.52184295654297,249900,,,,,,,,
2022-05-19,78.62000274658203,80.19000244140625,78.23999786376953,78.93000030517578,78.33329772949219,178300,,,,,,,,
2022-05-20,79.19000244140625,80.05000305175781,76.93000030517578,79.02999877929688,78.43252563476562,211900,,,,,,,,
2022-05-23,79.91999816894531,80.94000244140625,77.80999755859375,79.43000030517578,78.82950592041016,326400,,,,,,,,
2022-05-24,79.31999969482422,79.31999969482422,77.18000030517578,78.55000305175781,77.9561538696289,237200,,,,,,,,
2022-05-25,78.5999984741211,80.22000122070312,78.0,79.47000122070312,78.86920166015625,169500,,,,,,,,
2022-05-26,80.11000061035156,81.51000213623047,78.08999633789062,80.5999984741211,79.99066162109375,195200,,,,,,,,
2022-05-27,81.30999755859375,82.47000122070312,79.5999984741211,82.41000366210938,81.7869873046875,163600,,,,,,,,
2022-05-31,81.86000061035156,82.61000061035156,80.8499984741211,81.16999816894531,80.55633544921875,231900,,,,,,,,
2022-06-01,81.70999908447266,81.70999908447266,77.94000244140625,78.13999938964844,77.54925537109375,235300,,,,,,,,
2022-06-02,78.0199966430664,80.38999938964844,77.37000274658203,80.26000213623047,79.6532211303711,143600,,,,,,,,
2022-06-03,79.80999755859375,80.30000305175781,79.05999755859375,79.20999908447266,78.61117553710938,143700,,,,,,,,
2022-06-06,79.8499984741211,80.01000213623047,78.73999786376953,79.52999877929688,78.92876434326172,154900,,,,,,,,
2022-06-07,78.73999786376953,80.37000274658203,78.56999969482422,79.83000183105469,79.22647857666016,152100,,,,,,,,
2022-06-08,79.7300033569336,80.63999938964844,76.19000244140625,76.5,75.9216537475586,219100,,,,,,,,
2022-06-09,76.2300033569336,77.20999908447266,75.63999938964844,76.2699966430664,75.69338989257812,164900,,,,,,,,
2022-06-10,75.11000061035156,76.5,75.11000061035156,75.87000274658203,75.29641723632812,130300,,,,,,,,
2022-06-13,74.38999938964844,75.19999694824219,73.2699966430664,73.6500015258789,73.09320068359375,198600,,,,,,,,
2022-06-14,74.12999725341797,74.12999725341797,71.80999755859375,72.7699966430664,72.21984100341797,299400,,,,,,,,
2022-06-15,73.31999969482422,74.36000061035156,72.5,73.51000213623047,72.95426940917969,233100,,,,,,,,
2022-06-16,72.2300033569336,72.80999755859375,71.23999786376953,72.79000091552734,72.23971557617188,240400,,,,,,,,
2022-06-17,74.62999725341797,75.91999816894531,73.97000122070312,74.0,73.44056701660156,463100,,,,,,,,
2022-06-21,74.51000213623047,75.33999633789062,70.87999725341797,71.05999755859375,70.52278137207031,409600,,,,,,,,
2022-06-22,70.75,72.30999755859375,70.29000091552734,71.83999633789062,71.296875,213300,,,,,,,,
2022-06-23,72.01000213623047,73.04000091552734,71.88999938964844,72.91999816894531,72.36872100830078,156800,,,,,,,,
2022-06-24,73.66999816894531,75.38999938964844,73.66999816894531,75.25,74.68110656738281,352100,,,,,,,,
2022-06-27,75.56999969482422,76.66000366210938,74.86000061035156,75.91000366210938,75.33612060546875,149700,,,,,,,,
2022-06-28,76.02999877929688,76.83999633789062,73.83000183105469,73.91999816894531,73.36116027832031,154900,,,,,,,,
2022-06-29,73.88999938964844,75.68000030517578,73.38999938964844,75.58000183105469,75.06446075439453,149600,,,,,,,,
2022-06-30,74.5199966430664,75.30000305175781,72.98999786376953,73.47000122070312,72.96885681152344,286900,,,,,,,,
2022-07-01,73.62000274658203,76.22000122070312,72.56999969482422,75.69000244140625,75.17372131347656,209700,,,,,,,,
2022-07-05,74.88999938964844,75.36000061035156,73.0199966430664,75.25,74.7367172241211,273800,,,,,,,,
2022-07-06,75.83000183105469,75.95999908447266,73.52999877929688,74.23999786376953,73.73359680175781,224200,,,,,,,,
2022-07-07,74.79000091552734,75.87999725341797,73.48999786376953,75.0999984741211,74.58773803710938,144200,,,,,,,,
2022-07-08,74.75,75.94000244140625,74.44999694824219,75.05999755859375,74.54801177978516,136100,,,,,,,,
2022-07-11,74.62999725341797,74.66999816894531,73.27999877929688,73.47000122070312,72.96885681152344,169900,,,,,,,,
2022-07-12,73.2699966430664,74.4800033569336,72.87000274658203,73.87000274658203,73.36614227294922,192500,,,,,,,,
2022-07-13,72.86000061035156,74.0199966430664,72.51000213623047,73.69000244140625,73.1873550415039,133800,,,,,,,,
2022-07-14,72.7300033569336,73.76000213623047,71.72000122070312,73.62999725341797,73.12775421142578,117600,,,,,,,,
2022-07-15,75.11000061035156,75.79000091552734,74.19999694824219,75.33000183105469,74.81616973876953,173100,,,,,,,,
2022-07-18,75.38999938964844,76.08000183105469,74.45999908447266,74.5199966430664,74.01168823242188,156000,,,,,,,,
2022-07-19,75.38999938964844,76.93000030517578,75.38999938964844,76.0199966430664,75.50145721435547,215500,,,,,,,,
2022-07-20,76.36000061035156,76.75,75.80999755859375,76.45999908447266,75.93846130371094,193900,,,,,,,,
2022-07-21,76.5999984741211,78.05000305175781,72.52999877929688,78.02999877929688,77.49774932861328,199800,,,,,,,,
2022-07-22,78.36000061035156,79.55000305175781,77.66000366210938,78.7699966430664,78.2326889038086,190100,,,,,,,,
2022-07-25,78.91999816894531,79.45999908447266,78.37999725341797,78.7699966430664,78.2326889038086,108800,,,,,,,,
2022-07-26,78.7699966430664,79.77999877929688,78.12000274658203,79.69000244140625,79.14643859863281,98400,,,,,,,,
2022-07-27,79.29000091552734,80.2300033569336,78.80999755859375,79.54000091552734,78.99745178222656,157000,,,,,,,,
2022-07-28,79.58999633789062,80.12000274658203,78.0999984741211,79.94999694824219,79.4046630859375,135000,,,,,,,,
2022-07-29,79.55999755859375,79.97000122070312,78.2300033569336,79.69000244140625,79.14643859863281,149800,,,,,,,,
2022-08-01,80.4000015258789,82.12999725341797,79.7699966430664,81.87000274658203,81.31155395507812,272200,,,,,,,,
2022-08-02,82.80999755859375,88.12999725341797,82.41000366210938,87.2300033569336,86.63499450683594,283800,,,,,,,,
2022-08-03,87.4000015258789,87.98999786376953,85.16000366210938,85.97000122070312,85.38359069824219,247100,,,,,,,,
2022-08-04,86.16000366210938,86.33999633789062,83.54000091552734,83.87000274658203,83.29792022705078,170600,,,,,,,,
2022-08-05,83.55000305175781,85.25,83.25,84.87000274658203,84.29109191894531,138400,,,,,,,,
2022-08-08,84.72000122070312,86.3499984741211,84.69999694824219,85.88999938964844,85.30413818359375,139800,,,,,,,,
2022-08-09,85.37999725341797,86.75,84.62000274658203,85.30999755859375,84.72810363769531,163000,,,,,,,,
2022-08-10,85.80000305175781,87.37999725341797,85.4000015258789,86.75,86.15827178955078,155500,,,,,,,,
2022-08-11,86.5999984741211,87.62999725341797,85.75,86.11000061035156,85.52263641357422,139300,,,,,,,,
2022-08-12,86.22000122070312,87.98999786376953,86.22000122070312,87.83999633789062,87.24082946777344,107800,,,,,,,,
2022-08-15,86.91999816894531,89.2699966430664,86.80000305175781,89.2699966430664,88.66108703613281,208500,,,,,,,,
2022-08-16,88.66999816894531,89.66000366210938,87.9000015258789,88.54000091552734,87.93607330322266,179000,,,,,,,,
2022-08-17,87.91999816894531,90.66000366210938,87.5199966430664,90.05999755859375,89.44569396972656,277700,,,,,,,,
2022-08-18,90.0,91.26000213623047,89.58000183105469,91.23999786376953,90.61764526367188,298000,,,,,,,,
2022-08-19,90.72000122070312,91.54000091552734,89.91999816894531,90.70999908447266,90.09127044677734,206800,,,,,,,,
2022-08-22,89.91000366210938,90.7300033569336,88.48999786376953,89.73999786376953,89.12788391113281,163700,,,,,,,,
2022-08-23,89.41999816894531,90.70999908447266,89.37999725341797,89.41999816894531,88.81005859375,165500,,,,,,,,
2022-08-24,89.16000366210938,89.95999908447266,89.02999877929688,89.58999633789062,88.9788818359375,113900,,,,,,,,
2022-08-25,89.80000305175781,91.05000305175781,89.44000244140625,90.5,89.88270568847656,184100,,,,,,,,
2022-08-26,90.33000183105469,90.33000183105469,86.54000091552734,86.93000030517578,86.3370590209961,183200,,,,,,,,
2022-08-29,86.80000305175781,87.23999786376953,85.30999755859375,87.02999877929688,86.43635559082031,165900,,,,,,,,
2022-08-30,87.02999877929688,87.11000061035156,84.38999938964844,84.69000244140625,84.11233520507812,173800,,,,,,,,
2022-08-31,85.08000183105469,86.23999786376953,84.13999938964844,85.30000305175781,84.7181625366211,157300,,,,,,,,
2022-09-01,85.04000091552734,85.2699966430664,82.75,84.01000213623047,83.43696594238281,406300,,,,,,,,
2022-09-02,84.22000122070312,84.37000274658203,81.77999877929688,82.4800033569336,81.91741180419922,214500,,,,,,,,
2022-09-06,82.75,83.77999877929688,82.51000213623047,83.4800033569336,82.91057586669922,264300,,,,,,,,
2022-09-07,83.19000244140625,87.13999938964844,83.19000244140625,86.95999908447266,86.36685180664062,233000,,,,,,,,
2022-09-08,86.51000213623047,87.80000305175781,86.20999908447266,86.76000213623047,86.168212890625,157600,,,,,,,,
2022-09-09,87.05999755859375,88.04000091552734,86.48999786376953,87.12000274658203,86.5257568359375,157400,,,,,,,,
2022-09-12,87.5199966430664,88.55000305175781,86.5999984741211,87.16999816894531,86.57538604736328,293100,,,,,,,,
2022-09-13,86.16000366210938,87.58000183105469,84.08000183105469,84.37999725341797,83.80443572998047,209800,,,,,,,,
2022-09-14,84.0999984741211,85.16999816894531,83.41999816894531,84.33000183105469,83.7547836303711,209000,,,,,,,,
2022-09-15,85.5,88.0199966430664,84.62000274658203,84.94999694824219,84.37055206298828,284100,,,,,,,,
2022-09-16,84.9800033569336,85.25,83.7699966430664,84.7699966430664,84.19178771972656,807400,,,,,,,,
2022-09-19,83.91999816894531,86.44999694824219,83.3499984741211,86.41000366210938,85.82061004638672,274400,,,,,,,,
2022-09-20,86.13999938964844,86.13999938964844,84.19000244140625,85.63999938964844,85.05583953857422,245900,,,,,,,,
2022-09-21,85.97000122070312,87.79000091552734,85.73999786376953,86.33999633789062,85.75106811523438,306500,,,,,,,,
2022-09-22,86.0199966430664,86.0199966430664,83.48999786376953,84.0199966430664,83.44689178466797,280000,,,,,,,,
2022-09-23,83.54000091552734,83.54000091552734,79.18000030517578,79.63999938964844,79.0967788696289,527500,,,,,,,,
2022-09-26,79.63999938964844,81.02999877929688,79.31999969482422,80.62000274658203,80.07008361816406,201600,,,,,,,,
2022-09-27,80.94999694824219,81.1500015258789,78.83999633789062,79.55000305175781,79.00738525390625,175100,,,,,,,,
2022-09-28,80.08999633789062,81.47000122070312,79.2300033569336,81.0,80.4474868774414,255500,,,,,,,,
2022-09-29,80.38999938964844,81.12000274658203,79.16999816894531,80.94999694824219,80.45246124267578,248700,,,,,,,,
2022-09-30,81.25,82.0,79.41999816894531,79.5,79.0113754272461,401800,,,,,,,,
2022-10-03,81.11000061035156,82.04000091552734,79.48999786376953,81.44999694824219,80.94938659667969,295200,,,,,,,,
2022-10-04,82.0999984741211,83.83999633789062,81.58999633789062,83.27999877929688,82.76813507080078,293000,,,,,,,,
2022-10-05,82.58999633789062,84.61000061035156,81.79000091552734,84.12000274658203,83.60299682617188,413700,,,,,,,,
2022-10-06,83.70999908447266,85.05000305175781,83.33000183105469,83.93000030517578,83.41415405273438,333900,,,,,,,,
2022-10-07,83.08999633789062,83.7699966430664,81.9000015258789,82.5,81.9929428100586,337000,,,,,,,,
2022-10-10,82.81999969482422,85.48999786376953,82.41000366210938,85.37999725341797,84.8552474975586,332800,,,,,,,,
2022-10-11,84.9800033569336,86.16000366210938,84.33999633789062,85.33999633789062,84.81549835205078,361100,,,,,,,,
2022-10-12,85.25,85.25,83.43000030517578,83.56999969482422,83.05635833740234,191500,,,,,,,,
2022-10-13,82.41000366210938,85.56999969482422,81.16999816894531,85.4800033569336,84.95462036132812,364100,,,,,,,,
2022-10-14,86.66000366210938,86.69000244140625,82.83999633789062,82.9000015258789,82.39047241210938,262800,,,,,,,,
2022-10-17,84.20999908447266,86.69999694824219,83.5199966430664,86.33999633789062,85.80931854248047,221000,,,,,,,,
2022-10-18,87.73999786376953,88.54000091552734,85.11000061035156,85.36000061035156,84.83535766601562,276600,,,,,,,,
2022-10-19,85.16000366210938,85.94999694824219,83.61000061035156,84.69999694824219,84.1794204711914,249900,,,,,,,,
2022-10-20,84.69999694824219,85.4000015258789,83.80999755859375,84.45999908447266,83.94088745117188,327400,,,,,,,,
2022-10-21,83.81999969482422,85.69999694824219,82.20999908447266,85.51000213623047,84.98443603515625,288000,,,,,,,,
2022-10-24,86.1500015258789,87.76000213623047,85.55000305175781,87.54000091552734,87.00196838378906,267700,,,,,,,,
2022-10-25,87.5,89.16999816894531,87.0999984741211,88.18000030517578,87.6380386352539,229300,,,,,,,,
2022-10-26,89.22000122070312,91.04000091552734,88.4000015258789,90.08999633789062,89.53628540039062,433100,,,,,,,,
2022-10-27,91.08000183105469,91.0999984741211,86.33000183105469,86.51000213623047,85.97828674316406,358200,,,,,,,,
2022-10-28,86.88999938964844,90.47000122070312,86.0199966430664,89.95999908447266,89.40708923339844,349000,,,,,,,,
2022-10-31,89.5199966430664,91.43000030517578,89.18000030517578,89.77999877929688,89.22818756103516,241800,,,,,,,,
2022-11-01,90.7699966430664,92.38999938964844,89.77999877929688,91.69000244140625,91.12647247314453,320500,,,,,,,,
2022-11-02,91.83999633789062,93.66000366210938,90.54000091552734,90.66999816894531,90.11272430419922,241800,,,,,,,,
2022-11-03,90.30000305175781,91.6500015258789,89.0199966430664,91.25,90.68917083740234,227300,,,,,,,,
2022-11-04,91.91999816894531,92.25,89.58999633789062,91.23999786376953,90.67921447753906,138700,,,,,,,,
2022-11-07,91.5999984741211,92.54000091552734,90.83999633789062,92.01000213623047,91.44448852539062,181500,,,,,,,,
2022-11-08,92.1500015258789,92.80999755859375,91.05000305175781,91.7300033569336,91.16620635986328,142000,,,,,,,,
2022-11-09,91.5999984741211,92.06999969482422,89.5999984741211,90.04000091552734,89.4865951538086,139200,,,,,,,,
2022-11-10,92.08999633789062,95.0,91.44000244140625,94.87999725341797,94.29684448242188,230400,,,,,,,,
2022-11-11,95.0,95.13999938964844,90.61000061035156,92.31999969482422,91.75259399414062,273900,,,,,,,,
2022-11-14,91.48999786376953,93.51000213623047,90.7699966430664,91.8499984741211,91.28547668457031,181200,,,,,,,,
2022-11-15,92.52999877929688,93.91999816894531,91.12999725341797,91.9000015258789,91.33516693115234,161100,,,,,,,,
2022-11-16,91.91000366210938,92.44999694824219,90.4000015258789,91.31999969482422,90.75871276855469,173600,,,,,,,,
2022-11-17,90.7300033569336,91.93000030517578,89.6500015258789,91.76000213623047,91.19602966308594,119700,,,,,,,,
2022-11-18,93.08000183105469,94.44999694824219,91.76000213623047,92.5,91.93147277832031,207000,,,,,,,,
2022-11-21,92.9000015258789,93.87999725341797,92.20999908447266,93.37999725341797,92.80606842041016,196100,,,,,,,,
