date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'GD')","('high', 'GD')","('low', 'GD')","('close', 'GD')","('adj_close', 'GD')","('volume', 'GD')","('currency', '')"
2023-11-03,245.0,245.38999938964844,243.11000061035156,243.2100067138672,233.59426879882812,1004300,,,,,,,,
2023-11-06,243.19000244140625,244.47999572753906,242.32000732421875,243.92999267578125,234.28578186035156,1286800,,,,,,,,
2023-11-07,244.05999755859375,244.0800018310547,242.2100067138672,242.72999572753906,233.13323974609375,804600,,,,,,,,
2023-11-08,243.33999633789062,244.11000061035156,241.4199981689453,242.02000427246094,232.45132446289062,694900,,,,,,,,
2023-11-09,242.0,242.0,238.30999755859375,240.10000610351562,230.6072235107422,1733000,,,,,,,,
2023-11-10,241.11000061035156,244.13999938964844,240.74000549316406,243.5500030517578,233.9208221435547,1102800,,,,,,,,
2023-11-13,243.5500030517578,247.27999877929688,243.52999877929688,246.64999389648438,236.89825439453125,1569200,,,,,,,,
2023-11-14,245.77000427246094,248.88999938964844,245.49000549316406,247.86000061035156,238.06040954589844,1115600,,,,,,,,
2023-11-15,247.55999755859375,248.27000427246094,245.69000244140625,245.75999450683594,236.04344177246094,1073600,,,,,,,,
2023-11-16,246.27999877929688,246.8800048828125,244.52999877929688,245.25999450683594,235.56321716308594,824400,,,,,,,,
2023-11-17,246.0500030517578,246.22000122070312,244.41000366210938,244.69000244140625,235.0157470703125,1060600,,,,,,,,
2023-11-20,244.64999389648438,247.0800018310547,244.35000610351562,245.77999877929688,236.0626678466797,894100,,,,,,,,
2023-11-21,246.11000061035156,247.50999450683594,245.3699951171875,246.41000366210938,236.66773986816406,806500,,,,,,,,
2023-11-22,245.80999755859375,247.4499969482422,245.4600067138672,247.3300018310547,237.5513458251953,617700,,,,,,,,
2023-11-24,247.67999267578125,248.5500030517578,247.44000244140625,247.8300018310547,238.0316162109375,339000,,,,,,,,
2023-11-27,247.7100067138672,247.7100067138672,245.50999450683594,246.36000061035156,236.61972045898438,717900,,,,,,,,
2023-11-28,247.39999389648438,247.52999877929688,245.07000732421875,245.22000122070312,235.52479553222656,846800,,,,,,,,
2023-11-29,245.22000122070312,246.0,243.8699951171875,244.8300018310547,235.1502227783203,835200,,,,,,,,
2023-11-30,245.58999633789062,247.3000030517578,245.00999450683594,246.97000122070312,237.2056121826172,951100,,,,,,,,
2023-12-01,247.08999633789062,249.69000244140625,246.80999755859375,249.69000244140625,239.8180694580078,842900,,,,,,,,
2023-12-04,248.5500030517578,252.25,248.11000061035156,252.2100067138672,242.23841857910156,1618200,,,,,,,,
2023-12-05,252.22999572753906,252.61000061035156,250.1999969482422,250.88999938964844,240.9706268310547,925800,,,,,,,,
2023-12-06,250.88999938964844,252.85000610351562,250.25999450683594,251.9499969482422,241.9887237548828,874700,,,,,,,,
2023-12-07,252.72000122070312,254.75999450683594,250.52000427246094,251.49000549316406,241.54689025878906,895700,,,,,,,,
2023-12-08,251.75,253.19000244140625,251.75,252.2899932861328,242.3152618408203,968500,,,,,,,,
2023-12-11,252.02000427246094,253.63999938964844,252.02000427246094,252.4199981689453,242.4401092529297,704600,,,,,,,,
2023-12-12,252.00999450683594,254.35000610351562,251.6999969482422,253.1999969482422,243.1892852783203,864000,,,,,,,,
2023-12-13,253.66000366210938,256.32000732421875,253.02999877929688,255.85000610351562,245.73452758789062,1287300,,,,,,,,
2023-12-14,255.39999389648438,255.55999755859375,248.5800018310547,251.14999389648438,241.2203369140625,1778800,,,,,,,,
2023-12-15,249.63999938964844,252.74000549316406,249.35000610351562,252.5500030517578,242.5649871826172,2410800,,,,,,,,
2023-12-18,252.66000366210938,253.92999267578125,251.77000427246094,252.8699951171875,242.87234497070312,708700,,,,,,,,
2023-12-19,252.7100067138672,253.97999572753906,252.25,253.88999938964844,243.85198974609375,739000,,,,,,,,
2023-12-20,253.1199951171875,253.97000122070312,249.39999389648438,249.55999755859375,239.6931915283203,1018200,,,,,,,,
2023-12-21,251.0,252.97000122070312,250.0,252.42999267578125,242.44972229003906,702200,,,,,,,,
2023-12-22,253.3699951171875,255.25999450683594,252.55999755859375,254.10000610351562,244.05372619628906,650600,,,,,,,,
2023-12-26,254.0399932861328,256.80999755859375,253.85000610351562,256.2099914550781,246.08026123046875,637800,,,,,,,,
2023-12-27,255.3800048828125,257.7300109863281,255.0800018310547,257.42999267578125,247.25204467773438,750900,,,,,,,,
2023-12-28,257.9700012207031,258.7900085449219,257.4599914550781,258.1400146484375,247.9340057373047,569700,,,,,,,,
2023-12-29,258.5199890136719,259.8800048828125,257.8500061035156,259.6700134277344,249.40350341796875,812300,,,,,,,,
2024-01-02,259.6700134277344,261.1400146484375,257.6199951171875,258.6000061035156,248.37579345703125,992500,,,,,,,,
2024-01-03,259.54998779296875,261.3900146484375,256.5,256.5400085449219,246.39723205566406,1378600,,,,,,,,
2024-01-04,258.75,259.0,256.0,256.17999267578125,246.0514678955078,1096800,,,,,,,,
2024-01-05,256.5899963378906,257.0,253.41000366210938,253.89999389648438,243.86160278320312,959600,,,,,,,,
2024-01-08,253.0,253.85000610351562,250.8800048828125,253.82000732421875,243.7847900390625,1257100,,,,,,,,
2024-01-09,253.77000427246094,253.77000427246094,250.88999938964844,251.24000549316406,241.3067626953125,1256000,,,,,,,,
2024-01-10,251.24000549316406,253.00999450683594,250.80999755859375,251.25,241.31637573242188,877900,,,,,,,,
2024-01-11,251.75999450683594,252.35000610351562,248.08999633789062,249.94000244140625,240.05816650390625,1500100,,,,,,,,
2024-01-12,251.33999633789062,254.91000366210938,251.33999633789062,254.80999755859375,244.7356414794922,1107500,,,,,,,,
2024-01-16,254.2899932861328,254.6999969482422,249.72000122070312,250.64999389648438,240.74009704589844,1038300,,,,,,,,
2024-01-17,249.22999572753906,252.10000610351562,249.0,249.97000122070312,240.0869903564453,882700,,,,,,,,
2024-01-18,249.0399932861328,251.10000610351562,247.36000061035156,250.9499969482422,242.3077850341797,907700,,,,,,,,
2024-01-19,251.5,251.5,248.97999572753906,249.33999633789062,240.75323486328125,1410200,,,,,,,,
2024-01-22,249.5,251.32000732421875,248.6999969482422,249.75999450683594,241.15875244140625,2043300,,,,,,,,
2024-01-23,250.35000610351562,252.10000610351562,247.8800048828125,249.3699951171875,240.78221130371094,1775600,,,,,,,,
2024-01-24,252.32000732421875,263.69000244140625,251.6199951171875,261.17999267578125,252.1854705810547,2749400,,,,,,,,
2024-01-25,261.760009765625,265.9700012207031,261.1600036621094,265.8599853515625,256.70428466796875,1968800,,,,,,,,
2024-01-26,266.55999755859375,267.9700012207031,262.04998779296875,265.07000732421875,255.9415283203125,1329900,,,,,,,,
2024-01-29,264.57000732421875,265.9100036621094,263.20001220703125,264.7799987792969,255.6614990234375,961700,,,,,,,,
2024-01-30,266.2900085449219,269.3699951171875,265.989990234375,268.6700134277344,259.41754150390625,2040300,,,,,,,,
2024-01-31,269.0,269.5,263.8399963378906,264.989990234375,255.86427307128906,2305000,,,,,,,,
2024-02-01,265.6499938964844,267.239990234375,263.07000732421875,266.8699951171875,257.6795654296875,1715100,,,,,,,,
2024-02-02,265.739990234375,266.3999938964844,264.3299865722656,265.2699890136719,256.1346435546875,1949400,,,,,,,,
2024-02-05,264.0,267.07000732421875,262.5,265.5199890136719,256.3760070800781,1032400,,,,,,,,
2024-02-06,266.1000061035156,267.7900085449219,264.6400146484375,267.69000244140625,258.4713134765625,814600,,,,,,,,
2024-02-07,269.5,270.1499938964844,267.95001220703125,269.0899963378906,259.82305908203125,1058700,,,,,,,,
2024-02-08,269.0,269.44000244140625,267.1199951171875,269.0,259.7361755371094,617000,,,,,,,,
2024-02-09,270.07000732421875,271.3699951171875,269.05999755859375,270.1400146484375,260.83697509765625,878200,,,,,,,,
2024-02-12,269.9800109863281,270.9700012207031,269.2099914550781,269.44000244140625,260.1610412597656,696300,,,,,,,,
2024-02-13,269.92999267578125,270.8999938964844,265.1099853515625,267.2200012207031,258.0174865722656,1164200,,,,,,,,
2024-02-14,268.30999755859375,269.2200012207031,263.1000061035156,269.1000061035156,259.8327941894531,1629800,,,,,,,,
2024-02-15,269.67999267578125,270.9599914550781,268.5400085449219,270.0,260.70172119140625,801500,,,,,,,,
2024-02-16,269.9800109863281,271.17999267578125,268.8900146484375,269.44000244140625,260.1610412597656,702600,,,,,,,,
2024-02-20,270.3999938964844,271.9599914550781,268.3500061035156,268.92999267578125,259.6685791015625,697500,,,,,,,,
2024-02-21,270.1600036621094,272.2799987792969,268.9100036621094,271.8999938964844,262.53631591796875,691000,,,,,,,,
2024-02-22,271.3800048828125,272.4599914550781,270.6600036621094,272.3299865722656,262.9515075683594,636300,,,,,,,,
2024-02-23,272.5,274.8999938964844,272.1700134277344,273.75,264.3226013183594,663900,,,,,,,,
2024-02-26,274.19000244140625,274.5899963378906,272.5899963378906,273.0199890136719,263.6177062988281,629700,,,,,,,,
2024-02-27,272.3299865722656,273.79998779296875,270.7699890136719,273.70001220703125,264.2743225097656,554400,,,,,,,,
2024-02-28,273.67999267578125,274.6600036621094,272.4800109863281,274.30999755859375,264.86334228515625,569800,,,,,,,,
2024-02-29,274.9800109863281,274.9800109863281,272.3699951171875,273.25,263.8398132324219,886300,,,,,,,,
2024-03-01,273.29998779296875,273.29998779296875,271.04998779296875,271.95001220703125,262.5845947265625,651400,,,,,,,,
2024-03-04,272.0,275.3399963378906,271.3900146484375,274.7099914550781,265.24951171875,974600,,,,,,,,
2024-03-05,275.57000732421875,277.42999267578125,272.3900146484375,273.6000061035156,264.1777648925781,979300,,,,,,,,
2024-03-06,274.0,275.8500061035156,273.1700134277344,273.70001220703125,264.2743225097656,585100,,,,,,,,
2024-03-07,274.0,274.9700012207031,272.1099853515625,273.0299987792969,263.62738037109375,761600,,,,,,,,
2024-03-08,272.42999267578125,273.6199951171875,270.7099914550781,272.30999755859375,262.93218994140625,696900,,,,,,,,
2024-03-11,271.6400146484375,273.2900085449219,270.42999267578125,273.2699890136719,263.859130859375,559700,,,,,,,,
2024-03-12,273.010009765625,275.05999755859375,271.5799865722656,274.6499938964844,265.1915588378906,845000,,,,,,,,
2024-03-13,275.5199890136719,275.8999938964844,274.4700012207031,275.3599853515625,265.8771667480469,829800,,,,,,,,
2024-03-14,276.29998779296875,276.6499938964844,273.3999938964844,275.3999938964844,265.9157409667969,839800,,,,,,,,
2024-03-15,273.8299865722656,276.92999267578125,273.8299865722656,275.2099914550781,265.7323303222656,1305900,,,,,,,,
2024-03-18,275.989990234375,277.7200012207031,274.6700134277344,277.6000061035156,268.03997802734375,865300,,,,,,,,
2024-03-19,279.1199951171875,280.3500061035156,277.7300109863281,279.70001220703125,270.06768798828125,703500,,,,,,,,
2024-03-20,280.0,282.9800109863281,279.30999755859375,282.54998779296875,272.8195495605469,1043400,,,,,,,,
2024-03-21,283.3599853515625,284.75,281.2200012207031,281.3399963378906,271.6512145996094,1084100,,,,,,,,
2024-03-22,282.3299865722656,283.2099914550781,281.1300048828125,281.1600036621094,271.4773864746094,730600,,,,,,,,
2024-03-25,280.92999267578125,281.45001220703125,278.3900146484375,278.9800109863281,269.37249755859375,776500,,,,,,,,
2024-03-26,278.80999755859375,280.4599914550781,278.3500061035156,278.3500061035156,268.7641906738281,567700,,,,,,,,
2024-03-27,279.55999755859375,281.92999267578125,278.95001220703125,281.8999938964844,272.19189453125,746000,,,,,,,,
2024-03-28,282.6000061035156,283.1499938964844,281.2799987792969,282.489990234375,272.7615661621094,644500,,,,,,,,
2024-04-01,287.7099914550781,291.9599914550781,286.3800048828125,291.54998779296875,281.5096130371094,1742900,,,,,,,,
2024-04-02,291.79998779296875,292.5,288.44000244140625,290.5400085449219,280.5343933105469,1839000,,,,,,,,
2024-04-03,290.57000732421875,291.989990234375,288.42999267578125,291.69000244140625,281.6448059082031,1296700,,,,,,,,
2024-04-04,293.55999755859375,294.55999755859375,291.9700012207031,293.2200012207031,283.1221008300781,1391000,,,,,,,,
2024-04-05,293.0,295.4599914550781,291.44000244140625,295.17999267578125,285.0145568847656,879600,,,,,,,,
2024-04-08,296.0,296.5,292.8900146484375,293.1300048828125,283.03515625,945600,,,,,,,,
2024-04-09,292.0299987792969,294.6700134277344,287.20001220703125,288.8399963378906,278.8929443359375,1008100,,,,,,,,
2024-04-10,287.3999938964844,290.739990234375,286.6600036621094,290.0400085449219,280.05157470703125,935600,,,,,,,,
2024-04-11,287.8299865722656,288.6400146484375,286.1600036621094,287.5,278.96484375,710900,,,,,,,,
2024-04-12,288.4100036621094,290.75,286.7900085449219,287.8699951171875,279.3238830566406,1281000,,,,,,,,
2024-04-15,291.7099914550781,291.75,284.3599853515625,284.75,276.2965087890625,976600,,,,,,,,
2024-04-16,285.4599914550781,286.3800048828125,283.67999267578125,285.29998779296875,276.8301696777344,1388500,,,,,,,,
2024-04-17,286.5,286.5,283.6700134277344,284.4599914550781,276.0151062011719,709000,,,,,,,,
2024-04-18,284.0199890136719,286.9100036621094,284.0199890136719,285.2699890136719,276.8010559082031,636500,,,,,,,,
2024-04-19,287.42999267578125,289.2900085449219,286.7300109863281,288.6199951171875,280.0516052246094,1074900,,,,,,,,
2024-04-22,289.94000244140625,292.7099914550781,288.04998779296875,291.30999755859375,282.6617126464844,889000,,,,,,,,
2024-04-23,292.7200012207031,294.70001220703125,291.67999267578125,292.7200012207031,284.02984619140625,1132500,,,,,,,,
2024-04-24,289.19000244140625,290.3699951171875,274.32000732421875,281.1099853515625,272.7645263671875,4023600,,,,,,,,
2024-04-25,282.760009765625,285.75,279.44000244140625,284.8999938964844,276.4420471191406,1769600,,,,,,,,
2024-04-26,284.7300109863281,286.7699890136719,282.79998779296875,284.4100036621094,275.96661376953125,1244200,,,,,,,,
2024-04-29,287.9599914550781,289.92999267578125,285.42999267578125,287.7900085449219,279.24627685546875,1293700,,,,,,,,
2024-04-30,286.9100036621094,289.20001220703125,286.4200134277344,287.0899963378906,278.5670166015625,1423600,,,,,,,,
2024-05-01,286.5799865722656,288.0899963378906,284.8299865722656,286.5299987792969,278.0236511230469,890800,,,,,,,,
2024-05-02,286.0400085449219,288.5799865722656,282.510009765625,287.3599853515625,278.8290100097656,1134800,,,,,,,,
2024-05-03,288.0,289.0,286.0,288.1400146484375,279.5858459472656,974300,,,,,,,,
2024-05-06,289.4700012207031,291.6099853515625,289.4599914550781,291.3800048828125,282.72967529296875,870200,,,,,,,,
2024-05-07,292.3399963378906,293.739990234375,291.20001220703125,293.3699951171875,284.6606140136719,715600,,,,,,,,
2024-05-08,294.0,294.07000732421875,291.8299865722656,292.739990234375,284.0492858886719,1008100,,,,,,,,
2024-05-09,292.75,296.2699890136719,292.0,295.9700012207031,287.18341064453125,707600,,,,,,,,
2024-05-10,296.5799865722656,297.8800048828125,296.0,296.44000244140625,287.6394348144531,1019400,,,,,,,,
2024-05-13,296.3699951171875,297.3299865722656,292.6099853515625,293.5299987792969,284.8157958984375,1406700,,,,,,,,
2024-05-14,293.44000244140625,294.55999755859375,292.4700012207031,294.05999755859375,285.330078125,655300,,,,,,,,
2024-05-15,293.79998779296875,295.25,293.67999267578125,294.5899963378906,285.8443908691406,752300,,,,,,,,
2024-05-16,294.9700012207031,297.2300109863281,294.6199951171875,295.75,286.96990966796875,613500,,,,,,,,
2024-05-17,296.5899963378906,299.1400146484375,295.4599914550781,299.0199890136719,290.1428527832031,894200,,,,,,,,
2024-05-20,298.5,301.0,298.010009765625,300.2300109863281,291.31689453125,940300,,,,,,,,
2024-05-21,301.0,301.4800109863281,296.3500061035156,297.05999755859375,288.24102783203125,1103400,,,,,,,,
2024-05-22,297.489990234375,299.3599853515625,296.1600036621094,298.010009765625,289.1628723144531,882700,,,,,,,,
2024-05-23,297.9599914550781,298.260009765625,295.1499938964844,296.5199890136719,287.7170715332031,720700,,,,,,,,
2024-05-24,299.0,300.4800109863281,297.2200012207031,299.6199951171875,290.72503662109375,784100,,,,,,,,
2024-05-28,299.5400085449219,299.75,297.07000732421875,297.3399963378906,288.5127258300781,800400,,,,,,,,
2024-05-29,296.0299987792969,297.1300048828125,293.25,293.4800109863281,284.7673034667969,771400,,,,,,,,
2024-05-30,293.94000244140625,296.6600036621094,293.94000244140625,296.0799865722656,287.29010009765625,728200,,,,,,,,
2024-05-31,296.0199890136719,300.2300109863281,295.3800048828125,299.7699890136719,290.8705749511719,1302800,,,,,,,,
2024-06-03,300.8900146484375,302.4200134277344,296.45001220703125,298.260009765625,289.4054260253906,723500,,,,,,,,
2024-06-04,298.3699951171875,299.239990234375,296.8999938964844,297.32000732421875,288.4933166503906,618200,,,,,,,,
2024-06-05,297.8999938964844,299.6499938964844,295.6400146484375,299.45001220703125,290.5600891113281,469200,,,,,,,,
2024-06-06,299.0,300.5,298.1000061035156,298.2699890136719,289.4151306152344,988200,,,,,,,,
2024-06-07,298.20001220703125,300.1600036621094,297.8699951171875,299.1400146484375,290.25927734375,684200,,,,,,,,
2024-06-10,300.0,300.0,293.8599853515625,294.67999267578125,285.93170166015625,1013500,,,,,,,,
2024-06-11,293.6000061035156,293.6600036621094,291.1400146484375,292.6499938964844,283.9619445800781,1068700,,,,,,,,
2024-06-12,292.989990234375,295.20001220703125,292.20001220703125,294.3399963378906,285.6017761230469,871900,,,,,,,,
2024-06-13,293.67999267578125,294.57000732421875,290.7300109863281,292.5199890136719,283.8357849121094,686600,,,,,,,,
2024-06-14,290.70001220703125,292.0400085449219,288.4599914550781,291.7799987792969,283.1177673339844,639900,,,,,,,,
2024-06-17,291.17999267578125,294.19000244140625,290.6600036621094,293.8299865722656,285.10693359375,511000,,,,,,,,
2024-06-18,293.57000732421875,298.04998779296875,293.1700134277344,298.0,289.153076171875,748500,,,,,,,,
2024-06-20,298.0,299.6499938964844,297.0,299.6300048828125,290.7347106933594,751500,,,,,,,,
2024-06-21,299.55999755859375,300.2200012207031,296.67999267578125,298.25,289.3956604003906,1685600,,,,,,,,
2024-06-24,299.4800109863281,302.75,298.4700012207031,298.5299987792969,289.6673889160156,1124400,,,,,,,,
2024-06-25,298.2099914550781,299.0899963378906,294.7200012207031,295.2799987792969,286.5138854980469,985000,,,,,,,,
2024-06-26,294.30999755859375,295.5799865722656,293.32000732421875,294.5299987792969,285.7861633300781,1215400,,,,,,,,
2024-06-27,295.3500061035156,295.3500061035156,291.8299865722656,292.5,283.8164367675781,989300,,,,,,,,
2024-06-28,293.9200134277344,294.4800109863281,289.5400085449219,290.1400146484375,281.5264892578125,2259900,,,,,,,,
2024-07-01,291.3500061035156,293.010009765625,286.5799865722656,287.8699951171875,279.3238830566406,1431000,,,,,,,,
2024-07-02,285.29998779296875,286.3399963378906,284.0199890136719,285.80999755859375,277.3249816894531,1274300,,,,,,,,
2024-07-03,286.4700012207031,287.260009765625,284.04998779296875,284.8800048828125,276.4226379394531,656700,,,,,,,,
2024-07-05,284.260009765625,284.260009765625,280.4599914550781,281.67999267578125,274.6867980957031,1039500,,,,,,,,
2024-07-08,281.70001220703125,283.0,279.54998779296875,280.4700012207031,273.50689697265625,1222700,,,,,,,,
2024-07-09,280.2200012207031,281.3399963378906,279.4200134277344,279.510009765625,272.5706787109375,803700,,,,,,,,
2024-07-10,279.6600036621094,281.9800109863281,279.07000732421875,281.9100036621094,274.9111022949219,957400,,,,,,,,
2024-07-11,281.3699951171875,285.2699890136719,281.3699951171875,284.1499938964844,277.0954895019531,935500,,,,,,,,
2024-07-12,285.7200012207031,286.4599914550781,283.69000244140625,283.8900146484375,276.84197998046875,1072000,,,,,,,,
2024-07-15,285.510009765625,287.20001220703125,284.010009765625,285.4200134277344,278.333984375,1017100,,,,,,,,
2024-07-16,285.57000732421875,291.7799987792969,285.57000732421875,291.5899963378906,284.35076904296875,1124900,,,,,,,,
2024-07-17,292.239990234375,294.7699890136719,291.7799987792969,291.989990234375,284.7408447265625,900200,,,,,,,,
2024-07-18,291.3999938964844,295.5,291.1700134277344,293.2699890136719,285.9890441894531,960000,,,,,,,,
2024-07-19,294.3599853515625,294.3599853515625,287.8299865722656,288.2200012207031,281.0644836425781,973600,,,,,,,,
2024-07-22,288.42999267578125,291.4800109863281,287.5400085449219,291.2099914550781,283.980224609375,745300,,,,,,,,
2024-07-23,292.67999267578125,295.6199951171875,292.04998779296875,294.4599914550781,287.1495056152344,1288200,,,,,,,,
2024-07-24,286.0,286.489990234375,276.7900085449219,284.6700134277344,277.60260009765625,3268400,,,,,,,,
2024-07-25,286.6099853515625,296.19000244140625,286.6099853515625,290.9800109863281,283.7559509277344,1809800,,,,,,,,
2024-07-26,290.989990234375,292.70001220703125,287.6400146484375,290.3999938964844,283.1903076171875,1079800,,,,,,,,
2024-07-29,290.57000732421875,291.0400085449219,288.3699951171875,289.489990234375,282.3028869628906,1171600,,,,,,,,
2024-07-30,291.0199890136719,293.6600036621094,290.05999755859375,293.010009765625,285.73553466796875,858100,,,,,,,,
2024-07-31,294.79998779296875,299.9599914550781,293.1700134277344,298.7099914550781,291.2940368652344,1609300,,,,,,,,
2024-08-01,300.0,300.75,291.5400085449219,293.45001220703125,286.16461181640625,1108400,,,,,,,,
2024-08-02,292.69000244140625,296.8900146484375,289.510009765625,292.3900146484375,285.1309509277344,990700,,,,,,,,
2024-08-05,288.9200134277344,290.92999267578125,282.32000732421875,285.8999938964844,278.80206298828125,1094100,,,,,,,,
2024-08-06,286.45001220703125,290.44000244140625,285.20001220703125,285.3800048828125,278.2949523925781,815000,,,,,,,,
2024-08-07,287.2099914550781,290.8800048828125,286.3599853515625,287.1700134277344,280.0404968261719,890700,,,,,,,,
2024-08-08,287.45001220703125,293.0,287.45001220703125,290.79998779296875,283.5804138183594,823700,,,,,,,,
2024-08-09,293.2900085449219,296.70001220703125,291.57000732421875,292.989990234375,285.7160339355469,1028600,,,,,,,,
2024-08-12,294.0,294.5899963378906,290.6499938964844,291.20001220703125,283.97052001953125,1054800,,,,,,,,
2024-08-13,291.8500061035156,292.79998779296875,289.5299987792969,292.20001220703125,284.9456481933594,888800,,,,,,,,
2024-08-14,291.7099914550781,295.1700134277344,291.7099914550781,293.7300109863281,286.4376220703125,756900,,,,,,,,
2024-08-15,294.989990234375,296.30999755859375,293.1600036621094,295.95001220703125,288.6025390625,890600,,,,,,,,
2024-08-16,296.3599853515625,297.1000061035156,294.739990234375,296.5899963378906,289.2266540527344,852300,,,,,,,,
2024-08-19,296.92999267578125,297.0,294.7699890136719,295.6000061035156,288.2612609863281,685100,,,,,,,,
2024-08-20,295.3599853515625,296.1199951171875,294.2099914550781,295.79998779296875,288.45623779296875,589200,,,,,,,,
2024-08-21,296.510009765625,296.510009765625,293.0199890136719,294.07000732421875,286.76922607421875,1029100,,,,,,,,
2024-08-22,294.25,294.739990234375,292.989990234375,293.45001220703125,286.16461181640625,676200,,,,,,,,
2024-08-23,294.3399963378906,294.8299865722656,291.2900085449219,291.45001220703125,284.2142639160156,864700,,,,,,,,
2024-08-26,292.45001220703125,293.17999267578125,290.4200134277344,291.0,283.7754821777344,814800,,,,,,,,
2024-08-27,291.010009765625,291.4599914550781,289.8299865722656,290.20001220703125,282.99530029296875,1005300,,,,,,,,
2024-08-28,290.989990234375,297.17999267578125,290.5,296.6400146484375,289.27545166015625,1553600,,,,,,,,
2024-08-29,298.0,300.95001220703125,295.5,297.8299865722656,290.4358825683594,1640300,,,,,,,,
2024-08-30,297.5299987792969,299.67999267578125,295.17999267578125,299.3599853515625,291.9278869628906,1032900,,,,,,,,
2024-09-03,299.0,300.9800109863281,293.3399963378906,294.9200134277344,287.5981140136719,961600,,,,,,,,
2024-09-04,295.45001220703125,297.760009765625,293.0,294.3500061035156,287.0422668457031,930500,,,,,,,,
2024-09-05,296.510009765625,299.8299865722656,294.1600036621094,297.2900085449219,289.9092712402344,1518800,,,,,,,,
2024-09-06,297.0,298.4100036621094,292.239990234375,292.7799987792969,285.51123046875,1362400,,,,,,,,
2024-09-09,295.7099914550781,303.1000061035156,295.7099914550781,301.55999755859375,294.0732421875,1922400,,,,,,,,
2024-09-10,303.30999755859375,306.510009765625,300.4700012207031,302.3999938964844,294.8924255371094,1040400,,,,,,,,
2024-09-11,301.2099914550781,301.2099914550781,293.3599853515625,299.5899963378906,292.15216064453125,1067200,,,,,,,,
2024-09-12,299.3399963378906,300.94000244140625,297.4100036621094,300.6700134277344,293.2053527832031,875400,,,,,,,,
2024-09-13,301.0799865722656,305.8399963378906,301.04998779296875,304.79998779296875,297.2327880859375,797600,,,,,,,,
2024-09-16,307.3800048828125,309.9700012207031,306.1499938964844,307.54998779296875,299.91455078125,874500,,,,,,,,
2024-09-17,304.75,305.70001220703125,302.57000732421875,303.8500061035156,296.3064270019531,1045600,,,,,,,,
2024-09-18,303.8999938964844,306.8999938964844,301.6499938964844,302.3800048828125,294.8729248046875,1155800,,,,,,,,
2024-09-19,304.8399963378906,306.6499938964844,302.5199890136719,304.7300109863281,297.1645812988281,1188100,,,,,,,,
2024-09-20,304.7699890136719,307.760009765625,303.19000244140625,306.8699951171875,299.25140380859375,7899200,,,,,,,,
2024-09-23,307.30999755859375,309.7200012207031,306.75,308.0899963378906,300.4411926269531,951800,,,,,,,,
2024-09-24,308.0,308.5199890136719,304.07000732421875,304.6700134277344,297.1060791015625,951800,,,,,,,,
2024-09-25,305.5199890136719,306.54998779296875,301.0199890136719,301.69000244140625,294.2000427246094,915500,,,,,,,,
2024-09-26,300.92999267578125,302.9200134277344,299.6600036621094,300.489990234375,293.0298156738281,904500,,,,,,,,
2024-09-27,300.3399963378906,302.3500061035156,299.9700012207031,300.1300048828125,292.6787414550781,909200,,,,,,,,
2024-09-30,300.0,302.260009765625,297.6600036621094,302.20001220703125,294.6973876953125,1364000,,,,,,,,
2024-10-01,297.6400146484375,307.04998779296875,294.5,305.3299865722656,297.7496643066406,1486600,,,,,,,,
2024-10-02,305.5,306.6199951171875,303.1000061035156,303.9200134277344,296.37469482421875,1218300,,,,,,,,
2024-10-03,304.0400085449219,304.8699951171875,299.0400085449219,299.6099853515625,292.17169189453125,1124300,,,,,,,,
2024-10-04,300.0400085449219,301.239990234375,297.8399963378906,300.6600036621094,293.19561767578125,877300,,,,,,,,
2024-10-07,299.29998779296875,300.510009765625,296.7099914550781,297.2900085449219,289.9092712402344,874100,,,,,,,,
2024-10-08,297.95001220703125,298.1099853515625,295.04998779296875,296.8999938964844,289.5289611816406,843200,,,,,,,,
2024-10-09,296.1000061035156,300.1300048828125,295.6700134277344,298.69000244140625,291.2745056152344,726500,,,,,,,,
2024-10-10,298.5,298.6199951171875,295.0199890136719,296.04998779296875,288.7000427246094,902400,,,,,,,,
2024-10-11,295.0,299.7699890136719,294.2900085449219,299.44000244140625,293.4132385253906,986300,,,,,,,,
2024-10-14,299.5899963378906,302.3599853515625,298.67999267578125,301.8599853515625,295.7845153808594,583400,,,,,,,,
2024-10-15,303.5899963378906,303.8599853515625,299.8500061035156,300.2099914550781,294.1677551269531,898600,,,,,,,,
2024-10-16,300.1400146484375,306.05999755859375,300.1400146484375,304.8699951171875,298.73394775390625,838100,,,,,,,,
2024-10-17,307.0,308.32000732421875,305.6400146484375,308.2300109863281,302.0263366699219,919000,,,,,,,,
2024-10-18,310.0,310.5799865722656,307.6099853515625,308.4800109863281,302.27130126953125,1316300,,,,,,,,
2024-10-21,309.1300048828125,310.8500061035156,307.010009765625,308.0799865722656,301.87933349609375,1059700,,,,,,,,
2024-10-22,307.70001220703125,308.7699890136719,303.9100036621094,305.989990234375,299.8313903808594,1145600,,,,,,,,
2024-10-23,304.8500061035156,313.1099853515625,300.7099914550781,304.3999938964844,298.2734375,1506600,,,,,,,,
2024-10-24,301.7300109863281,304.989990234375,300.5199890136719,301.2699890136719,295.2063903808594,1331400,,,,,,,,
2024-10-25,304.5199890136719,304.989990234375,302.07000732421875,302.5199890136719,296.4312438964844,1405200,,,,,,,,
