date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'INDB')","('high', 'INDB')","('low', 'INDB')","('close', 'INDB')","('adj_close', 'INDB')","('volume', 'INDB')","('currency', '')"
2021-12-03,81.91000366210938,81.91000366210938,79.19000244140625,79.87000274658203,68.91378784179688,166200,,,,,,,,
2021-12-06,81.02999877929688,83.58999633789062,80.20999908447266,82.72000122070312,71.37286376953125,234400,,,,,,,,
2021-12-07,83.0199966430664,84.2300033569336,81.97000122070312,82.45999908447266,71.14850616455078,178900,,,,,,,,
2021-12-08,82.44000244140625,83.27999877929688,81.81999969482422,82.79000091552734,71.43324279785156,1396100,,,,,,,,
2021-12-09,81.94999694824219,82.33999633789062,81.12000274658203,81.13999938964844,70.00957489013672,185800,,,,,,,,
2021-12-10,81.55999755859375,82.41999816894531,80.41000366210938,81.81999969482422,70.59630584716797,124000,,,,,,,,
2021-12-13,81.23999786376953,81.8499984741211,79.80000305175781,80.97000122070312,69.8629150390625,204100,,,,,,,,
2021-12-14,81.08999633789062,82.93000030517578,81.06999969482422,81.9800033569336,70.73434448242188,175300,,,,,,,,
2021-12-15,82.33999633789062,82.93000030517578,80.30000305175781,80.7300033569336,69.65581512451172,608900,,,,,,,,
2021-12-16,81.7300033569336,82.51000213623047,79.87999725341797,80.12000274658203,69.12950897216797,270700,,,,,,,,
2021-12-17,79.48999786376953,80.19000244140625,77.27999877929688,78.70999908447266,67.91293334960938,864500,,,,,,,,
2021-12-20,77.5199966430664,77.87999725341797,76.45999908447266,77.29000091552734,66.6877212524414,344900,,,,,,,,
2021-12-21,78.30000305175781,79.95999908447266,78.29000091552734,79.55999755859375,68.64632415771484,326100,,,,,,,,
2021-12-22,79.2699966430664,80.16999816894531,78.87999725341797,80.05000305175781,69.06912231445312,162600,,,,,,,,
2021-12-23,80.04000091552734,81.22000122070312,79.55000305175781,79.83000183105469,69.29478454589844,157100,,,,,,,,
2021-12-27,80.0,82.97000122070312,79.2300033569336,81.30000305175781,70.5707778930664,135800,,,,,,,,
2021-12-28,80.9000015258789,82.33000183105469,80.62000274658203,81.23999786376953,70.51872253417969,111500,,,,,,,,
2021-12-29,81.23999786376953,82.2300033569336,80.45999908447266,81.97000122070312,71.15237426757812,136300,,,,,,,,
2021-12-30,82.37000274658203,82.87000274658203,80.20999908447266,81.80000305175781,71.00481414794922,171600,,,,,,,,
2021-12-31,81.62000274658203,82.22000122070312,81.08000183105469,81.52999877929688,70.77044677734375,126300,,,,,,,,
2022-01-03,82.05000305175781,83.80000305175781,82.05000305175781,83.31999969482422,72.3241958618164,211100,,,,,,,,
2022-01-04,84.37999725341797,85.93000030517578,83.37000274658203,84.58000183105469,73.41793060302734,381900,,,,,,,,
2022-01-05,84.66999816894531,85.4000015258789,83.0999984741211,83.4000015258789,72.3936538696289,153300,,,,,,,,
2022-01-06,84.22000122070312,86.62000274658203,83.08999633789062,86.30999755859375,74.91963195800781,152600,,,,,,,,
2022-01-07,86.6500015258789,87.12000274658203,85.87999725341797,86.63999938964844,75.20606994628906,128300,,,,,,,,
2022-01-10,87.0199966430664,88.38999938964844,86.37000274658203,88.2699966430664,76.62095642089844,221900,,,,,,,,
2022-01-11,88.26000213623047,88.26000213623047,86.0199966430664,86.51000213623047,75.09321594238281,123200,,,,,,,,
2022-01-12,86.51000213623047,86.97000122070312,85.38999938964844,85.7699966430664,74.45087432861328,199600,,,,,,,,
2022-01-13,86.12000274658203,87.55000305175781,85.26000213623047,86.29000091552734,74.90225982666016,133600,,,,,,,,
2022-01-14,85.45999908447266,87.06999969482422,84.80000305175781,86.98999786376953,75.50988006591797,120900,,,,,,,,
2022-01-18,87.56999969482422,87.66000366210938,84.80000305175781,84.95999908447266,73.74777221679688,169100,,,,,,,,
2022-01-19,85.4000015258789,85.9000015258789,82.94000244140625,83.11000061035156,72.14192962646484,147300,,,,,,,,
2022-01-20,83.54000091552734,84.30000305175781,79.44000244140625,79.86000061035156,69.32083892822266,157300,,,,,,,,
2022-01-21,75.06999969482422,84.62000274658203,75.06999969482422,83.4800033569336,72.4631118774414,341400,,,,,,,,
2022-01-24,82.87999725341797,84.05000305175781,81.63999938964844,83.51000213623047,72.48914337158203,262700,,,,,,,,
2022-01-25,82.94999694824219,85.37000274658203,81.75,84.29000091552734,73.16620635986328,160400,,,,,,,,
2022-01-26,84.29000091552734,86.19999694824219,82.41999816894531,84.04000091552734,72.94918823242188,186500,,,,,,,,
2022-01-27,84.37000274658203,85.79000091552734,82.04000091552734,82.7300033569336,71.81208801269531,184200,,,,,,,,
2022-01-28,82.62000274658203,84.91000366210938,80.69000244140625,82.87000274658203,71.9336166381836,152000,,,,,,,,
2022-01-31,81.80999755859375,84.83000183105469,80.52999877929688,84.3499984741211,73.2182846069336,311200,,,,,,,,
2022-02-01,83.77999877929688,84.66000366210938,82.4800033569336,84.16000366210938,73.05335235595703,173700,,,,,,,,
2022-02-02,83.98999786376953,84.13999938964844,82.30000305175781,83.2699966430664,72.28080749511719,178500,,,,,,,,
2022-02-03,83.12999725341797,84.33000183105469,82.27999877929688,82.69999694824219,71.78602600097656,103300,,,,,,,,
2022-02-04,83.12999725341797,85.2300033569336,82.76000213623047,84.77999877929688,73.5915298461914,129500,,,,,,,,
2022-02-07,84.76000213623047,85.44000244140625,83.98999786376953,84.94999694824219,73.7391128540039,117800,,,,,,,,
2022-02-08,85.4800033569336,87.5,85.41999816894531,87.45999908447266,75.91783905029297,192800,,,,,,,,
2022-02-09,87.27999877929688,87.9800033569336,85.12999725341797,85.69999694824219,74.3901138305664,142000,,,,,,,,
2022-02-10,85.5,86.77999877929688,84.80999755859375,85.4800033569336,74.19917297363281,212600,,,,,,,,
2022-02-11,85.27999877929688,87.08999633789062,84.08999633789062,85.1500015258789,73.91271209716797,211500,,,,,,,,
2022-02-14,85.88999938964844,86.80000305175781,84.4800033569336,84.86000061035156,73.66097259521484,190200,,,,,,,,
2022-02-15,86.0,87.38999938964844,85.80999755859375,87.2699966430664,75.75292205810547,187500,,,,,,,,
2022-02-16,86.5199966430664,87.30000305175781,85.81999969482422,85.94999694824219,74.60712432861328,156600,,,,,,,,
2022-02-17,85.2699966430664,85.52999877929688,83.86000061035156,84.77999877929688,73.5915298461914,176800,,,,,,,,
2022-02-18,84.16000366210938,85.93000030517578,83.56999969482422,85.2300033569336,73.9821548461914,130200,,,,,,,,
2022-02-22,84.62000274658203,85.31999969482422,83.93000030517578,84.43000030517578,73.2877426147461,160500,,,,,,,,
2022-02-23,84.25,85.0999984741211,83.4000015258789,83.69999694824219,72.65406036376953,182700,,,,,,,,
2022-02-24,81.20999908447266,82.62999725341797,79.56999969482422,82.41000366210938,71.53431701660156,219500,,,,,,,,
2022-02-25,82.93000030517578,86.54000091552734,81.41999816894531,85.93000030517578,74.58976745605469,179800,,,,,,,,
2022-02-28,84.43000030517578,86.61000061035156,84.43000030517578,86.01000213623047,74.65921783447266,204700,,,,,,,,
2022-03-01,85.37999725341797,85.76000213623047,81.0199966430664,81.77999877929688,70.98745727539062,249000,,,,,,,,
2022-03-02,82.55999755859375,85.7300033569336,82.5199966430664,85.19000244140625,73.94741821289062,151600,,,,,,,,
2022-03-03,85.44000244140625,85.44000244140625,84.20999908447266,85.25,73.99951171875,150400,,,,,,,,
2022-03-04,83.80999755859375,84.87000274658203,82.27999877929688,83.30000305175781,72.30683898925781,142900,,,,,,,,
2022-03-07,82.94000244140625,83.4000015258789,81.30000305175781,81.69000244140625,70.90933990478516,202000,,,,,,,,
2022-03-08,82.19999694824219,83.87000274658203,80.72000122070312,81.26000213623047,70.53607940673828,239600,,,,,,,,
2022-03-09,82.0,83.88999938964844,82.0,83.0999984741211,72.13324737548828,177100,,,,,,,,
2022-03-10,81.93000030517578,83.94999694824219,81.55999755859375,83.83999633789062,72.77558898925781,110900,,,,,,,,
2022-03-11,84.0,85.36000061035156,83.38999938964844,84.51000213623047,73.35716247558594,149800,,,,,,,,
2022-03-14,85.48999786376953,86.19000244140625,83.72000122070312,84.26000213623047,73.14016723632812,182800,,,,,,,,
2022-03-15,84.9000015258789,85.19999694824219,82.61000061035156,83.81999969482422,72.75823974609375,169700,,,,,,,,
2022-03-16,84.66999816894531,86.12000274658203,83.66000366210938,85.69999694824219,74.3901138305664,207900,,,,,,,,
2022-03-17,84.9000015258789,84.9000015258789,83.29000091552734,84.37000274658203,73.23564910888672,124300,,,,,,,,
2022-03-18,84.23999786376953,86.72000122070312,81.94000244140625,86.5199966430664,75.10191345214844,668500,,,,,,,,
2022-03-21,86.41000366210938,87.18000030517578,83.55999755859375,84.4000015258789,73.26168823242188,239900,,,,,,,,
2022-03-22,85.23999786376953,86.88999938964844,83.91999816894531,85.33999633789062,74.07762908935547,153500,,,,,,,,
2022-03-23,84.83999633789062,84.83999633789062,82.16000366210938,82.2699966430664,71.41277313232422,107600,,,,,,,,
2022-03-24,82.63999938964844,83.4800033569336,81.61000061035156,83.37000274658203,72.36762237548828,104900,,,,,,,,
2022-03-25,83.31999969482422,85.26000213623047,82.69000244140625,85.2300033569336,74.43750762939453,111600,,,,,,,,
2022-03-28,84.58999633789062,84.5999984741211,83.25,84.55000305175781,73.8436050415039,136500,,,,,,,,
2022-03-29,85.5199966430664,86.31999969482422,84.01000213623047,84.86000061035156,74.11437225341797,228000,,,,,,,,
2022-03-30,85.04000091552734,85.33000183105469,82.29000091552734,83.23999786376953,72.6994857788086,249500,,,,,,,,
2022-03-31,82.94999694824219,83.77999877929688,81.48999786376953,81.69000244140625,71.34577178955078,225300,,,,,,,,
2022-04-01,82.31999969482422,83.05000305175781,80.72000122070312,81.45999908447266,71.14488983154297,241000,,,,,,,,
2022-04-04,81.72000122070312,81.72000122070312,79.86000061035156,80.56999969482422,70.36760711669922,205500,,,,,,,,
2022-04-05,80.55000305175781,80.79000091552734,79.51000213623047,79.66000366210938,69.57281494140625,204300,,,,,,,,
2022-04-06,79.91999816894531,80.37999725341797,78.25,78.37000274658203,68.44618225097656,253300,,,,,,,,
2022-04-07,78.7300033569336,79.12999725341797,77.62999725341797,78.36000061035156,68.43744659423828,284100,,,,,,,,
2022-04-08,79.0999984741211,79.12999725341797,76.76000213623047,77.16000366210938,67.389404296875,323900,,,,,,,,
2022-04-11,76.91000366210938,78.70999908447266,76.91000366210938,77.76000213623047,67.91339874267578,209400,,,,,,,,
2022-04-12,77.94000244140625,78.63999938964844,77.02999877929688,77.91999816894531,68.05314636230469,219800,,,,,,,,
2022-04-13,77.7699966430664,79.36000061035156,77.38999938964844,79.06999969482422,69.05753326416016,188100,,,,,,,,
2022-04-14,79.61000061035156,79.7699966430664,78.01000213623047,78.44000244140625,68.50730895996094,147500,,,,,,,,
2022-04-18,78.0199966430664,79.4800033569336,78.0,78.4800033569336,68.54222869873047,207500,,,,,,,,
2022-04-19,78.8499984741211,80.19999694824219,78.5199966430664,79.87999725341797,69.76496124267578,202000,,,,,,,,
2022-04-20,80.77999877929688,81.62000274658203,79.44999694824219,80.69999694824219,70.48112487792969,121400,,,,,,,,
2022-04-21,81.37000274658203,81.44999694824219,79.83999633789062,80.2300033569336,70.07064056396484,258400,,,,,,,,
2022-04-22,79.5,79.5,78.19999694824219,78.54000091552734,68.59465026855469,192100,,,,,,,,
2022-04-25,78.51000213623047,79.33999633789062,77.04000091552734,78.93000030517578,68.93525695800781,241400,,,,,,,,
2022-04-26,78.0,78.45999908447266,76.58999633789062,76.66999816894531,66.96143341064453,226300,,,,,,,,
2022-04-27,76.81999969482422,77.94999694824219,76.08999633789062,77.19999694824219,67.42432403564453,236900,,,,,,,,
2022-04-28,77.87000274658203,78.63999938964844,77.1500015258789,78.63999938964844,68.6819839477539,138500,,,,,,,,
2022-04-29,78.44999694824219,78.7699966430664,76.81999969482422,77.16000366210938,67.389404296875,224600,,,,,,,,
2022-05-02,77.3499984741211,77.94000244140625,76.16999816894531,77.41999816894531,67.6164779663086,206700,,,,,,,,
2022-05-03,77.44000244140625,78.5999984741211,77.0199966430664,77.87999725341797,68.01821899414062,168800,,,,,,,,
2022-05-04,78.13999938964844,80.08000183105469,77.75,79.79000091552734,69.6863784790039,147900,,,,,,,,
2022-05-05,78.91000366210938,78.9800033569336,77.0199966430664,77.7300033569336,67.88721466064453,171100,,,,,,,,
2022-05-06,77.70999908447266,77.83000183105469,76.47000122070312,77.56999969482422,67.74747467041016,195700,,,,,,,,
2022-05-09,76.91999816894531,78.16000366210938,76.55999755859375,77.27999877929688,67.49420166015625,194000,,,,,,,,
2022-05-10,77.66000366210938,78.55999755859375,75.76000213623047,76.63999938964844,66.93524932861328,251700,,,,,,,,
2022-05-11,76.91999816894531,78.3499984741211,76.12999725341797,76.22000122070312,66.56843566894531,185600,,,,,,,,
2022-05-12,76.04000091552734,77.26000213623047,75.36000061035156,77.1500015258789,67.38065338134766,207800,,,,,,,,
2022-05-13,77.62999725341797,78.44000244140625,76.36000061035156,76.80999755859375,67.08370971679688,164300,,,,,,,,
2022-05-16,77.43000030517578,77.43000030517578,75.77999877929688,76.33999633789062,66.6732177734375,154300,,,,,,,,
2022-05-17,77.62999725341797,79.54000091552734,77.33000183105469,79.2300033569336,69.19727325439453,150400,,,,,,,,
2022-05-18,78.1500015258789,79.58999633789062,78.1500015258789,79.08999633789062,69.07498931884766,313000,,,,,,,,
2022-05-19,78.4000015258789,80.0,78.31999969482422,78.58000183105469,68.62957763671875,288300,,,,,,,,
2022-05-20,78.7699966430664,79.76000213623047,77.69000244140625,79.76000213623047,69.66015625,246400,,,,,,,,
2022-05-23,80.7300033569336,81.94000244140625,80.11000061035156,81.30000305175781,71.0051498413086,181900,,,,,,,,
2022-05-24,81.30000305175781,81.4800033569336,79.29000091552734,80.30000305175781,70.13179016113281,177000,,,,,,,,
2022-05-25,80.27999877929688,81.87000274658203,79.81999969482422,80.93000030517578,70.6820068359375,157300,,,,,,,,
2022-05-26,81.51000213623047,82.7699966430664,81.51000213623047,82.5199966430664,72.0706787109375,144500,,,,,,,,
2022-05-27,82.7699966430664,83.62000274658203,82.58999633789062,83.55000305175781,72.97024536132812,97000,,,,,,,,
2022-05-31,82.80999755859375,83.98999786376953,82.25,83.30000305175781,72.75189971923828,179900,,,,,,,,
2022-06-01,83.29000091552734,83.29000091552734,81.79000091552734,82.44999694824219,72.00951385498047,117600,,,,,,,,
2022-06-02,82.70999908447266,83.79000091552734,82.08999633789062,83.79000091552734,73.17985534667969,98000,,,,,,,,
2022-06-03,83.37999725341797,83.7699966430664,83.02999877929688,83.66000366210938,73.0663070678711,119800,,,,,,,,
2022-06-06,83.9000015258789,84.68000030517578,83.31999969482422,83.69000244140625,73.0925064086914,115000,,,,,,,,
2022-06-07,83.08999633789062,84.1500015258789,82.79000091552734,84.02999877929688,73.38946533203125,91500,,,,,,,,
2022-06-08,83.55000305175781,83.55000305175781,81.94000244140625,82.44999694824219,72.00951385498047,139400,,,,,,,,
2022-06-09,82.2300033569336,82.33999633789062,79.94999694824219,80.19000244140625,70.03570556640625,128300,,,,,,,,
2022-06-10,78.93000030517578,80.4800033569336,78.93000030517578,80.22000122070312,70.06190490722656,230500,,,,,,,,
2022-06-13,78.5999984741211,79.51000213623047,78.08000183105469,78.27999877929688,68.36756896972656,249500,,,,,,,,
2022-06-14,78.0,79.77999877929688,77.80000305175781,79.19000244140625,69.162353515625,209600,,,,,,,,
2022-06-15,79.79000091552734,80.95999908447266,77.19999694824219,79.70999908447266,69.61649322509766,176900,,,,,,,,
2022-06-16,78.69000244140625,79.16999816894531,77.27999877929688,77.62000274658203,67.79115295410156,267200,,,,,,,,
2022-06-17,78.86000061035156,79.9000015258789,78.05999755859375,78.79000091552734,68.81299591064453,559800,,,,,,,,
2022-06-21,80.08000183105469,80.86000061035156,79.4800033569336,80.47000122070312,70.2802505493164,189200,,,,,,,,
2022-06-22,79.66000366210938,80.52999877929688,78.87999725341797,80.20999908447266,70.05318450927734,193800,,,,,,,,
2022-06-23,79.93000030517578,80.5,77.88999938964844,78.97000122070312,68.97019958496094,179000,,,,,,,,
2022-06-24,78.66999816894531,79.86000061035156,78.66999816894531,79.08000183105469,69.51521301269531,510600,,,,,,,,
2022-06-27,79.72000122070312,80.45999908447266,79.22000122070312,80.08999633789062,70.4030532836914,179200,,,,,,,,
2022-06-28,80.5,81.27999877929688,79.94999694824219,80.08000183105469,70.39425659179688,173000,,,,,,,,
2022-06-29,80.27999877929688,80.27999877929688,79.02999877929688,79.51000213623047,69.89320373535156,177000,,,,,,,,
2022-06-30,78.25,80.04000091552734,78.13999938964844,79.43000030517578,69.82286834716797,252600,,,,,,,,
2022-07-01,78.94000244140625,81.70999908447266,78.94000244140625,81.5199966430664,71.66008758544922,201500,,,,,,,,
2022-07-05,80.31999969482422,81.66999816894531,79.55000305175781,81.47000122070312,71.61614227294922,289700,,,,,,,,
2022-07-06,80.87999725341797,81.76000213623047,79.93000030517578,80.62000274658203,70.86894989013672,215800,,,,,,,,
2022-07-07,81.16999816894531,81.54000091552734,80.12000274658203,80.18000030517578,70.48216247558594,127500,,,,,,,,
2022-07-08,80.58000183105469,80.70999908447266,79.70999908447266,80.36000061035156,70.6404037475586,131700,,,,,,,,
2022-07-11,79.7300033569336,80.44999694824219,79.58999633789062,79.94000244140625,70.27118682861328,139400,,,,,,,,
2022-07-12,79.6500015258789,80.62000274658203,79.62999725341797,79.94999694824219,70.27996826171875,169500,,,,,,,,
2022-07-13,79.62999725341797,79.75,78.5199966430664,78.66999816894531,69.15478515625,126700,,,,,,,,
2022-07-14,77.55000305175781,77.63999938964844,76.19999694824219,77.33000183105469,67.97688293457031,119700,,,,,,,,
2022-07-15,78.63999938964844,80.0199966430664,78.31999969482422,79.23999786376953,69.65585327148438,190600,,,,,,,,
2022-07-18,79.80999755859375,80.4800033569336,79.12000274658203,79.47000122070312,69.85804748535156,227300,,,,,,,,
2022-07-19,80.36000061035156,81.33000183105469,79.77999877929688,81.02999877929688,71.22936248779297,257500,,,,,,,,
2022-07-20,80.56999969482422,82.69999694824219,80.02999877929688,82.38999938964844,72.42486572265625,208500,,,,,,,,
2022-07-21,81.7699966430664,82.25,81.25,81.62999725341797,71.75678253173828,163800,,,,,,,,
2022-07-22,81.37000274658203,82.26000213623047,80.3499984741211,81.95999908447266,72.04685974121094,217500,,,,,,,,
2022-07-25,82.62000274658203,84.04000091552734,82.55000305175781,83.6500015258789,73.532470703125,276000,,,,,,,,
2022-07-26,83.30999755859375,84.77999877929688,83.22000122070312,83.58999633789062,73.47972106933594,173700,,,,,,,,
2022-07-27,83.0999984741211,84.0999984741211,83.01000213623047,83.51000213623047,73.4094009399414,311500,,,,,,,,
2022-07-28,83.63999938964844,84.3499984741211,83.06999969482422,84.13999938964844,73.96319580078125,158400,,,,,,,,
2022-07-29,83.9800033569336,84.9000015258789,83.62999725341797,83.80000305175781,73.66432189941406,239700,,,,,,,,
2022-08-01,83.16999816894531,85.33999633789062,82.87000274658203,84.37999725341797,74.17416381835938,175500,,,,,,,,
2022-08-02,84.31999969482422,84.9800033569336,83.01000213623047,83.0199966430664,72.9786605834961,111200,,,,,,,,
2022-08-03,83.18000030517578,84.2699966430664,82.62000274658203,83.83000183105469,73.6906967163086,137400,,,,,,,,
2022-08-04,83.75,83.83999633789062,83.13999938964844,83.54000091552734,73.4357681274414,152100,,,,,,,,
2022-08-05,83.54000091552734,84.45999908447266,83.30000305175781,84.33999633789062,74.13899230957031,160400,,,,,,,,
2022-08-08,84.8499984741211,85.0199966430664,83.94000244140625,84.2699966430664,74.07746887207031,96000,,,,,,,,
2022-08-09,84.4800033569336,85.0,84.12000274658203,84.7699966430664,74.51699829101562,210400,,,,,,,,
2022-08-10,85.54000091552734,86.26000213623047,85.54000091552734,85.79000091552734,75.41362762451172,143500,,,,,,,,
2022-08-11,86.5,86.83999633789062,86.19999694824219,86.48999786376953,76.02896881103516,150800,,,,,,,,
2022-08-12,86.94999694824219,87.2300033569336,86.0199966430664,86.73999786376953,76.24872589111328,366900,,,,,,,,
2022-08-15,86.13999938964844,87.7699966430664,86.13999938964844,87.5,76.91680908203125,178000,,,,,,,,
2022-08-16,87.52999877929688,88.48999786376953,87.52999877929688,88.08000183105469,77.42665100097656,140200,,,,,,,,
2022-08-17,87.29000091552734,87.44999694824219,86.06999969482422,86.51000213623047,76.04655456542969,140300,,,,,,,,
2022-08-18,86.47000122070312,87.05999755859375,85.63999938964844,86.5,76.03775024414062,124600,,,,,,,,
2022-08-19,86.26000213623047,86.29000091552734,85.13999938964844,85.66000366210938,75.29934692382812,272100,,,,,,,,
2022-08-22,84.98999786376953,84.98999786376953,83.12000274658203,83.41000366210938,73.32150268554688,162400,,,,,,,,
2022-08-23,83.51000213623047,83.80999755859375,81.61000061035156,81.6500015258789,71.77436828613281,189800,,,,,,,,
2022-08-24,81.55000305175781,81.55000305175781,80.33000183105469,81.05999755859375,71.25572967529297,177800,,,,,,,,
2022-08-25,81.16999816894531,81.6500015258789,80.20999908447266,80.69999694824219,70.93927001953125,265400,,,,,,,,
2022-08-26,81.19999694824219,81.36000061035156,79.47000122070312,79.88999938964844,70.22724914550781,204400,,,,,,,,
2022-08-29,79.41999816894531,79.83000183105469,78.54000091552734,78.5999984741211,69.09326171875,145000,,,,,,,,
2022-08-30,78.48999786376953,79.18000030517578,77.81999969482422,78.9800033569336,69.42731475830078,210500,,,,,,,,
2022-08-31,78.80999755859375,78.87999725341797,78.11000061035156,78.2300033569336,68.76801300048828,185800,,,,,,,,
2022-09-01,78.11000061035156,78.22000122070312,77.11000061035156,77.62999725341797,68.2405776977539,241200,,,,,,,,
2022-09-02,77.79000091552734,79.16000366210938,76.33000183105469,76.88999938964844,67.590087890625,175800,,,,,,,,
2022-09-06,76.86000061035156,76.94000244140625,75.18000030517578,75.8499984741211,66.6758804321289,236500,,,,,,,,
2022-09-07,75.52999877929688,77.27999877929688,75.16999816894531,76.1500015258789,66.93958282470703,257200,,,,,,,,
2022-09-08,75.55000305175781,77.33999633789062,75.25,76.83000183105469,67.53736114501953,221700,,,,,,,,
2022-09-09,77.1500015258789,78.58000183105469,76.83999633789062,78.44999694824219,68.96141815185547,168300,,,,,,,,
2022-09-12,78.58999633789062,79.4000015258789,78.23999786376953,78.93000030517578,69.38334655761719,173200,,,,,,,,
2022-09-13,77.73999786376953,77.9000015258789,76.0999984741211,76.6500015258789,67.3791275024414,162200,,,,,,,,
2022-09-14,76.80000305175781,77.19000244140625,76.36000061035156,76.81999969482422,67.52855682373047,164100,,,,,,,,
2022-09-15,76.77999877929688,78.22000122070312,76.66000366210938,77.66999816894531,68.27574920654297,153200,,,,,,,,
2022-09-16,77.54000091552734,79.48999786376953,76.94999694824219,78.86000061035156,69.32182312011719,625000,,,,,,,,
2022-09-19,78.45999908447266,80.0999984741211,78.01000213623047,79.66999816894531,70.03385162353516,202200,,,,,,,,
2022-09-20,79.23999786376953,80.05999755859375,79.1500015258789,79.8499984741211,70.19207763671875,156500,,,,,,,,
2022-09-21,80.12000274658203,80.79000091552734,79.13999938964844,79.27999877929688,69.69100189208984,163000,,,,,,,,
2022-09-22,79.5199966430664,79.5199966430664,77.91999816894531,78.44999694824219,68.96141815185547,134900,,,,,,,,
2022-09-23,77.22000122070312,77.80000305175781,76.6500015258789,77.6500015258789,68.70481872558594,167600,,,,,,,,
2022-09-26,77.11000061035156,78.18000030517578,76.9000015258789,77.38999938964844,68.47476196289062,167300,,,,,,,,
2022-09-27,77.58999633789062,78.12000274658203,75.54000091552734,75.91000366210938,67.1652603149414,150100,,,,,,,,
2022-09-28,76.06999969482422,77.18000030517578,75.5199966430664,76.43000030517578,67.6253662109375,191600,,,,,,,,
2022-09-29,75.79000091552734,76.11000061035156,75.02999877929688,75.80000305175781,67.06793975830078,159900,,,,,,,,
2022-09-30,75.88999938964844,76.72000122070312,74.41999816894531,74.52999877929688,65.9442367553711,189800,,,,,,,,
2022-10-03,75.36000061035156,76.05999755859375,74.27999877929688,75.6500015258789,66.93521881103516,158800,,,,,,,,
2022-10-04,76.5,78.73999786376953,75.83000183105469,78.68000030517578,69.61615753173828,177600,,,,,,,,
2022-10-05,77.58999633789062,78.55999755859375,76.77999877929688,78.51000213623047,69.46575927734375,99000,,,,,,,,
2022-10-06,78.22000122070312,78.76000213623047,77.77999877929688,78.61000061035156,69.55422973632812,103600,,,,,,,,
2022-10-07,78.33999633789062,78.33999633789062,76.81999969482422,76.94999694824219,68.08544921875,139600,,,,,,,,
2022-10-10,77.30000305175781,78.19000244140625,77.1500015258789,77.51000213623047,68.58094024658203,130500,,,,,,,,
2022-10-11,77.02999877929688,78.7699966430664,77.0,77.91999816894531,68.9437026977539,199700,,,,,,,,
2022-10-12,77.91999816894531,78.80000305175781,77.23999786376953,78.0,69.0145034790039,107700,,,,,,,,
2022-10-13,77.23999786376953,81.36000061035156,77.23999786376953,80.62000274658203,71.33268737792969,219600,,,,,,,,
2022-10-14,81.33000183105469,82.43000030517578,80.44999694824219,80.80999755859375,71.50077819824219,170100,,,,,,,,
2022-10-17,81.80999755859375,82.55999755859375,80.44000244140625,81.66999816894531,72.26171112060547,200100,,,,,,,,
2022-10-18,82.25,82.97000122070312,81.33000183105469,82.26000213623047,72.78374481201172,188500,,,,,,,,
2022-10-19,81.83000183105469,82.75,81.22000122070312,82.41999816894531,72.9253158569336,185300,,,,,,,,
2022-10-20,82.29000091552734,82.44999694824219,79.41999816894531,80.30000305175781,71.04954528808594,257500,,,,,,,,
2022-10-21,82.43000030517578,84.73999786376953,81.98999786376953,83.43000030517578,73.8189697265625,322800,,,,,,,,
2022-10-24,83.8499984741211,84.70999908447266,83.58999633789062,84.68000030517578,74.92495727539062,203100,,,,,,,,
2022-10-25,84.77999877929688,86.37999725341797,84.72000122070312,85.80999755859375,75.92481231689453,211400,,,,,,,,
2022-10-26,86.18000030517578,86.98999786376953,84.5999984741211,85.80000305175781,75.91594696044922,148700,,,,,,,,
2022-10-27,85.94999694824219,87.33999633789062,85.66999816894531,85.77999877929688,75.89825439453125,156800,,,,,,,,
2022-10-28,86.80000305175781,87.19999694824219,85.77999877929688,86.8499984741211,76.84498596191406,221800,,,,,,,,
2022-10-31,86.63999938964844,87.3499984741211,86.0999984741211,87.01000213623047,76.98656463623047,242800,,,,,,,,
2022-11-01,87.30999755859375,87.70999908447266,86.7300033569336,86.97000122070312,76.95117950439453,198100,,,,,,,,
2022-11-02,86.68000030517578,87.29000091552734,85.12000274658203,85.38999938964844,75.55316925048828,190900,,,,,,,,
2022-11-03,85.05999755859375,85.45999908447266,83.79000091552734,84.91000366210938,75.12847900390625,90500,,,,,,,,
2022-11-04,85.58000183105469,86.87999725341797,85.37999725341797,86.62999725341797,76.65032958984375,111700,,,,,,,,
2022-11-07,86.7300033569336,87.55000305175781,86.47000122070312,87.19000244140625,77.14581298828125,150500,,,,,,,,
2022-11-08,87.56999969482422,88.4800033569336,86.44999694824219,86.81999969482422,76.81845092773438,159900,,,,,,,,
2022-11-09,86.55999755859375,87.19000244140625,85.70999908447266,86.2300033569336,76.29639434814453,126100,,,,,,,,
2022-11-10,87.69999694824219,89.41999816894531,87.69999694824219,88.56999969482422,78.3668441772461,212900,,,,,,,,
2022-11-11,88.52999877929688,89.45999908447266,86.47000122070312,86.61000061035156,76.63263702392578,108200,,,,,,,,
2022-11-14,86.73999786376953,88.0199966430664,85.87000274658203,85.91000366210938,76.01326751708984,202900,,,,,,,,
2022-11-15,86.83999633789062,87.0199966430664,85.08000183105469,86.0,76.09290313720703,181500,,,,,,,,
2022-11-16,85.94999694824219,86.44999694824219,85.29000091552734,85.62000274658203,75.75667572021484,141900,,,,,,,,
2022-11-17,85.16000366210938,85.37999725341797,84.5999984741211,85.23999786376953,75.42045593261719,126700,,,,,,,,
