date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'LXP-PC')","('high', 'LXP-PC')","('low', 'LXP-PC')","('close', 'LXP-PC')","('adj_close', 'LXP-PC')","('volume', 'LXP-PC')","('currency', '')"
2023-01-05,49.25699996948242,49.25699996948242,49.04999923706055,49.04999923706055,39.86024856567383,794,,,,,,,,
2023-01-06,47.22999954223633,47.970001220703125,47.22999954223633,47.970001220703125,38.98258972167969,3993,,,,,,,,
2023-01-09,48.34989929199219,48.349998474121094,47.71440124511719,48.069000244140625,39.06303405761719,2722,,,,,,,,
2023-01-10,48.54999923706055,48.91999816894531,48.5,48.91999816894531,39.75459289550781,3407,,,,,,,,
2023-01-11,48.62200164794922,48.62200164794922,48.2848014831543,48.400001525878906,39.332027435302734,1622,,,,,,,,
2023-01-12,49.150001525878906,49.150001525878906,48.400001525878906,48.400001525878906,39.332027435302734,1816,,,,,,,,
2023-01-13,48.560001373291016,48.75,48.54999923706055,48.75,39.616455078125,930,,,,,,,,
2023-01-17,48.750099182128906,48.80820083618164,48.750099182128906,48.80820083618164,39.66374969482422,1474,,,,,,,,
2023-01-18,49.650001525878906,49.650001525878906,49.099998474121094,49.4379997253418,40.1755485534668,3015,,,,,,,,
2023-01-19,49.650001525878906,49.650001525878906,49.527801513671875,49.540000915527344,40.258445739746094,784,,,,,,,,
2023-01-20,49.150001525878906,49.540000915527344,49.150001525878906,49.540000915527344,40.258445739746094,426,,,,,,,,
2023-01-23,49.204498291015625,49.204498291015625,49.0,49.0,39.819618225097656,1081,,,,,,,,
2023-01-24,49.400001525878906,49.400001525878906,49.400001525878906,49.400001525878906,40.14466857910156,870,,,,,,,,
2023-01-25,49.029998779296875,49.029998779296875,49.029998779296875,49.029998779296875,39.843997955322266,710,,,,,,,,
2023-01-26,48.89500045776367,49.15999984741211,48.89500045776367,49.15999984741211,39.94963836669922,1524,,,,,,,,
2023-01-27,48.810001373291016,48.9900016784668,48.790000915527344,48.790000915527344,39.64896011352539,2512,,,,,,,,
2023-01-30,48.2400016784668,48.939998626708984,48.2400016784668,48.939998626708984,40.44437789916992,672,,,,,,,,
2023-01-31,48.645999908447266,48.645999908447266,48.33000183105469,48.470001220703125,40.05596160888672,2182,,,,,,,,
2023-02-01,48.630001068115234,48.630001068115234,48.630001068115234,48.630001068115234,40.18819808959961,655,,,,,,,,
2023-02-02,48.49549865722656,48.599998474121094,48.49549865722656,48.599998474121094,40.163394927978516,1689,,,,,,,,
2023-02-03,48.709999084472656,48.709999084472656,48.63959884643555,48.63959884643555,40.19612503051758,3972,,,,,,,,
2023-02-06,48.70000076293945,49.02000045776367,48.505001068115234,48.999900817871094,40.4938850402832,13053,,,,,,,,
2023-02-07,48.709999084472656,49.060001373291016,48.52000045776367,48.52000045776367,40.0972900390625,10638,,,,,,,,
2023-02-08,48.72999954223633,48.72999954223633,48.62889862060547,48.64889907836914,40.20380783081055,2165,,,,,,,,
2023-02-09,48.93000030517578,48.9900016784668,48.849998474121094,48.900001525878906,40.411319732666016,3213,,,,,,,,
2023-02-10,48.959999084472656,48.959999084472656,48.39849853515625,48.71989822387695,40.26247787475586,4241,,,,,,,,
2023-02-13,48.52000045776367,48.91999816894531,48.52000045776367,48.91999816894531,40.42783737182617,2541,,,,,,,,
2023-02-14,48.79999923706055,48.79999923706055,48.68519973754883,48.76570129394531,40.30033493041992,970,,,,,,,,
2023-02-15,48.8120002746582,49.0,48.6150016784668,48.87220001220703,40.388343811035156,3314,,,,,,,,
2023-02-16,49.0,49.25,48.82500076293945,49.25,40.7005615234375,7369,,,,,,,,
2023-02-17,49.0099983215332,49.0099983215332,48.39500045776367,48.62310028076172,40.18248748779297,15884,,,,,,,,
2023-02-21,48.20000076293945,48.47999954223633,47.989200592041016,48.029998779296875,39.692344665527344,10746,,,,,,,,
2023-02-22,48.56999969482422,48.56999969482422,47.90999984741211,48.04999923706055,39.70886993408203,2236,,,,,,,,
2023-02-23,48.79970169067383,48.845001220703125,48.5,48.7234992980957,40.26545333862305,2204,,,,,,,,
2023-02-24,47.88999938964844,48.630001068115234,47.150001525878906,47.78369903564453,39.488800048828125,7376,,,,,,,,
2023-02-27,47.279998779296875,47.66859817504883,47.279998779296875,47.66859817504883,39.393680572509766,2568,,,,,,,,
2023-02-28,48.26240158081055,48.35200119018555,47.52000045776367,47.54999923706055,39.2956657409668,3430,,,,,,,,
2023-03-01,47.470001220703125,48.310001373291016,47.290000915527344,47.580101013183594,39.3205451965332,2483,,,,,,,,
2023-03-02,47.349998474121094,47.349998474121094,47.33000183105469,47.33000183105469,39.11385726928711,558,,,,,,,,
2023-03-03,46.709999084472656,47.2599983215332,46.54560089111328,47.0,38.84115219116211,2234,,,,,,,,
2023-03-06,47.5,47.5,46.88999938964844,47.400001525878906,39.17171096801758,1982,,,,,,,,
2023-03-07,47.060001373291016,47.56999969482422,47.0,47.56999969482422,39.31219482421875,1048,,,,,,,,
2023-03-08,47.599998474121094,47.599998474121094,47.060001373291016,47.16999816894531,38.981632232666016,4342,,,,,,,,
2023-03-09,47.25,47.86370086669922,46.939998626708984,46.95000076293945,38.799827575683594,1956,,,,,,,,
2023-03-10,46.86000061035156,46.86000061035156,46.380001068115234,46.439998626708984,38.378353118896484,1100,,,,,,,,
2023-03-13,46.0,46.0,45.209999084472656,45.316200256347656,37.449642181396484,9909,,,,,,,,
2023-03-14,45.810001373291016,45.939998626708984,45.21009826660156,45.939998626708984,37.96515655517578,7897,,,,,,,,
2023-03-15,45.880001068115234,45.90399932861328,45.70000076293945,45.90399932861328,37.93539810180664,1147,,,,,,,,
2023-03-16,46.75,46.779998779296875,45.689998626708984,46.779998779296875,38.659339904785156,1311,,,,,,,,
2023-03-17,47.5,47.5,47.5,47.5,39.25434875488281,823,,,,,,,,
2023-03-20,47.75,47.75,47.0,47.22800064086914,39.02956771850586,1115,,,,,,,,
2023-03-21,46.439998626708984,46.56999969482422,46.0,46.000099182128906,38.01481628417969,3017,,,,,,,,
2023-03-22,46.209999084472656,46.27299880981445,46.209999084472656,46.27299880981445,38.2403450012207,509,,,,,,,,
2023-03-23,46.27299880981445,46.27299880981445,46.27299880981445,46.27299880981445,38.2403450012207,0,,,,,,,,
2023-03-24,47.28889846801758,47.28889846801758,46.0,46.480499267578125,38.41183090209961,2573,,,,,,,,
2023-03-27,46.005001068115234,46.0099983215332,45.85749816894531,46.0,38.014739990234375,1828,,,,,,,,
2023-03-28,45.95000076293945,46.3849983215332,45.95000076293945,46.3849983215332,38.33290481567383,1492,,,,,,,,
2023-03-29,46.529998779296875,46.7401008605957,46.2400016784668,46.320098876953125,38.279273986816406,7318,,,,,,,,
2023-03-30,46.320098876953125,46.320098876953125,46.320098876953125,46.320098876953125,38.279273986816406,0,,,,,,,,
2023-03-31,46.69969940185547,48.59000015258789,46.69969940185547,48.529998779296875,40.10554885864258,5653,,,,,,,,
2023-04-03,47.75,47.75,47.4900016784668,47.58000183105469,39.320465087890625,2174,,,,,,,,
2023-04-04,47.27009963989258,47.314998626708984,47.27000045776367,47.314998626708984,39.101470947265625,726,,,,,,,,
2023-04-05,47.25,47.369998931884766,47.25,47.369998931884766,39.14691162109375,802,,,,,,,,
2023-04-06,48.0,48.1879997253418,47.5099983215332,47.900001525878906,39.58490753173828,1866,,,,,,,,
2023-04-10,47.47999954223633,48.22600173950195,47.47999954223633,47.890098571777344,39.57672882080078,1154,,,,,,,,
2023-04-11,47.84000015258789,48.34000015258789,47.84000015258789,48.34000015258789,39.94853210449219,464,,,,,,,,
2023-04-12,48.1973991394043,48.1973991394043,47.83000183105469,48.02349853515625,39.686973571777344,2405,,,,,,,,
2023-04-13,47.7400016784668,48.099998474121094,47.65999984741211,47.70000076293945,39.41963577270508,2858,,,,,,,,
2023-04-14,47.720001220703125,47.720001220703125,47.29999923706055,47.29999923706055,39.08906555175781,5007,,,,,,,,
2023-04-17,47.32500076293945,47.55099868774414,47.25,47.25,39.04774856567383,2442,,,,,,,,
2023-04-18,47.8744010925293,47.8744010925293,47.079898834228516,47.20000076293945,39.006431579589844,3172,,,,,,,,
2023-04-19,47.40999984741211,47.80459976196289,47.40999984741211,47.80459976196289,39.506072998046875,502,,,,,,,,
2023-04-20,47.80459976196289,47.80459976196289,47.80459976196289,47.80459976196289,39.506072998046875,0,,,,,,,,
2023-04-21,47.5,47.500099182128906,47.499900817871094,47.5,39.25434875488281,633,,,,,,,,
2023-04-24,48.095001220703125,48.095001220703125,48.095001220703125,48.095001220703125,39.746063232421875,155,,,,,,,,
2023-04-25,48.095001220703125,48.095001220703125,48.095001220703125,48.095001220703125,39.746063232421875,0,,,,,,,,
2023-04-26,47.7400016784668,47.7400016784668,47.2400016784668,47.6234016418457,39.3563346862793,1571,,,,,,,,
2023-04-27,47.040000915527344,47.04010009765625,46.33000183105469,46.720699310302734,39.280487060546875,2541,,,,,,,,
2023-04-28,47.189998626708984,48.150001525878906,46.65999984741211,48.040000915527344,40.38970184326172,9954,,,,,,,,
2023-05-01,47.89500045776367,47.89500045776367,46.5099983215332,46.54999923706055,39.1369743347168,3932,,,,,,,,
2023-05-02,46.56999969482422,46.63750076293945,46.400001525878906,46.400001525878906,39.010868072509766,1086,,,,,,,,
2023-05-03,46.5,47.65999984741211,46.5,47.119998931884766,39.616207122802734,1149,,,,,,,,
2023-05-04,47.0,47.80400085449219,46.65169906616211,47.20000076293945,39.683467864990234,6298,,,,,,,,
2023-05-05,47.79999923706055,47.79999923706055,47.7666015625,47.79999923706055,40.18791580200195,2446,,,,,,,,
2023-05-08,47.970001220703125,48.189998626708984,47.935001373291016,48.189998626708984,40.51580810546875,9436,,,,,,,,
2023-05-09,47.91999816894531,48.16999816894531,47.900001525878906,48.16999816894531,40.49898910522461,5778,,,,,,,,
2023-05-10,48.560001373291016,49.130001068115234,48.0,48.27000045776367,40.58306884765625,4597,,,,,,,,
2023-05-11,48.9900016784668,48.9900016784668,48.2599983215332,48.5,40.77643966674805,2381,,,,,,,,
2023-05-12,48.52000045776367,48.52000045776367,48.40999984741211,48.40999984741211,40.700775146484375,254,,,,,,,,
2023-05-15,48.380001068115234,48.650001525878906,48.380001068115234,48.650001525878906,40.90255355834961,2390,,,,,,,,
2023-05-16,48.67409896850586,49.020599365234375,48.4900016784668,48.70000076293945,40.9445915222168,16335,,,,,,,,
2023-05-17,48.70000076293945,48.70000076293945,48.70000076293945,48.70000076293945,40.9445915222168,0,,,,,,,,
2023-05-18,48.70000076293945,48.70000076293945,48.70000076293945,48.70000076293945,40.9445915222168,0,,,,,,,,
2023-05-19,48.650001525878906,48.67250061035156,48.650001525878906,48.67250061035156,40.92146682739258,278,,,,,,,,
2023-05-22,48.419700622558594,48.779998779296875,48.419700622558594,48.779998779296875,41.01184844970703,1505,,,,,,,,
2023-05-23,48.24879837036133,48.24879837036133,48.24879837036133,48.24879837036133,40.56523895263672,481,,,,,,,,
2023-05-24,48.37699890136719,48.96969985961914,48.02000045776367,48.02000045776367,40.37288284301758,1564,,,,,,,,
2023-05-25,48.099998474121094,48.100101470947266,48.099998474121094,48.100101470947266,40.44022750854492,484,,,,,,,,
2023-05-26,48.720001220703125,48.720001220703125,47.619998931884766,47.619998931884766,40.036582946777344,2522,,,,,,,,
2023-05-30,48.0,48.0,47.29999923706055,47.99599838256836,40.35270309448242,1146,,,,,,,,
2023-05-31,47.16999816894531,49.0,47.16999816894531,49.0,41.19681930541992,5577,,,,,,,,
2023-06-01,48.040000915527344,48.77000045776367,47.689998626708984,47.690101623535156,40.095516204833984,3011,,,,,,,,
2023-06-02,47.690101623535156,47.690101623535156,47.690101623535156,47.690101623535156,40.095516204833984,0,,,,,,,,
2023-06-05,47.690101623535156,47.690101623535156,47.690101623535156,47.690101623535156,40.095516204833984,0,,,,,,,,
2023-06-06,47.690101623535156,47.690101623535156,47.690101623535156,47.690101623535156,40.095516204833984,0,,,,,,,,
2023-06-07,48.36000061035156,48.36000061035156,48.36000061035156,48.36000061035156,40.65873336791992,547,,,,,,,,
2023-06-08,48.400001525878906,48.78499984741211,48.400001525878906,48.400001525878906,40.69236755371094,860,,,,,,,,
2023-06-09,48.362701416015625,48.83000183105469,48.362701416015625,48.400001525878906,40.69236755371094,787,,,,,,,,
2023-06-12,48.02000045776367,48.02000045776367,48.02000045776367,48.02000045776367,40.37288284301758,245,,,,,,,,
2023-06-13,48.599998474121094,48.600101470947266,48.02000045776367,48.02000045776367,40.37288284301758,1956,,,,,,,,
2023-06-14,47.56999969482422,48.58000183105469,47.56999969482422,48.58000183105469,40.84370422363281,2422,,,,,,,,
2023-06-15,48.119998931884766,48.119998931884766,47.70000076293945,48.000099182128906,40.35615539550781,1415,,,,,,,,
2023-06-16,47.80699920654297,47.80699920654297,47.80699920654297,47.80699920654297,40.19380187988281,200,,,,,,,,
2023-06-20,47.80699920654297,47.80699920654297,47.80699920654297,47.80699920654297,40.19380187988281,0,,,,,,,,
2023-06-21,47.470001220703125,47.709999084472656,47.41999816894531,47.420101165771484,39.86851119995117,720,,,,,,,,
2023-06-22,47.420101165771484,47.420101165771484,47.420101165771484,47.420101165771484,39.86851119995117,0,,,,,,,,
2023-06-23,47.420101165771484,47.420101165771484,47.420101165771484,47.420101165771484,39.86851119995117,0,,,,,,,,
2023-06-26,47.86000061035156,47.86000061035156,47.845699310302734,47.845699310302734,40.2263298034668,396,,,,,,,,
2023-06-27,47.845699310302734,47.845699310302734,47.845699310302734,47.845699310302734,40.2263298034668,0,,,,,,,,
2023-06-28,47.880001068115234,47.880001068115234,47.880001068115234,47.880001068115234,40.25517654418945,490,,,,,,,,
2023-06-29,47.880001068115234,47.880001068115234,47.880001068115234,47.880001068115234,40.25517654418945,0,,,,,,,,
2023-06-30,47.529998779296875,49.630001068115234,47.529998779296875,49.630001068115234,41.72649002075195,9233,,,,,,,,
2023-07-03,48.970001220703125,49.20000076293945,48.5,48.5,40.77643966674805,1784,,,,,,,,
2023-07-05,48.138301849365234,48.387298583984375,48.0,48.0,40.35606384277344,2085,,,,,,,,
2023-07-06,47.820098876953125,48.08760070800781,47.81999969482422,47.81999969482422,40.20473098754883,1408,,,,,,,,
2023-07-07,48.41680145263672,48.4900016784668,48.0,48.4900016784668,40.76803970336914,3092,,,,,,,,
2023-07-10,48.51539993286133,48.54499816894531,48.0,48.0,40.35606384277344,1179,,,,,,,,
2023-07-11,47.849998474121094,48.0,47.81999969482422,48.0,40.35606384277344,6390,,,,,,,,
2023-07-12,47.880001068115234,47.919498443603516,47.81999969482422,47.81999969482422,40.20473098754883,4619,,,,,,,,
2023-07-13,48.095001220703125,48.11000061035156,47.81999969482422,48.06999969482422,40.414920806884766,5686,,,,,,,,
2023-07-14,48.16450119018555,48.16450119018555,47.56999969482422,47.810001373291016,40.196327209472656,1304,,,,,,,,
2023-07-17,47.97999954223633,48.005001068115234,47.5099983215332,47.599998474121094,40.01976776123047,1302,,,,,,,,
2023-07-18,47.81999969482422,48.002498626708984,47.5,48.002498626708984,40.3581657409668,2589,,,,,,,,
2023-07-19,47.75,47.84049987792969,47.540000915527344,47.560001373291016,39.98613739013672,2267,,,,,,,,
2023-07-20,47.58000183105469,47.599998474121094,47.58000183105469,47.599998474121094,40.01976776123047,995,,,,,,,,
2023-07-21,48.036399841308594,48.036399841308594,47.939998626708984,47.939998626708984,40.30562210083008,2523,,,,,,,,
2023-07-24,48.29999923706055,48.619998931884766,48.18000030517578,48.49449920654297,40.771812438964844,4311,,,,,,,,
2023-07-25,48.86000061035156,48.900001525878906,48.38999938964844,48.38999938964844,40.6839599609375,1952,,,,,,,,
2023-07-26,48.25,48.66999816894531,48.25,48.66999816894531,40.91937255859375,480,,,,,,,,
2023-07-27,48.060001373291016,48.790000915527344,47.994998931884766,48.5,40.77643966674805,3592,,,,,,,,
2023-07-28,46.810001373291016,48.02000045776367,46.810001373291016,47.349998474121094,40.487850189208984,6656,,,,,,,,
2023-07-31,47.31999969482422,47.88639831542969,47.31999969482422,47.599998474121094,40.701622009277344,3375,,,,,,,,
2023-08-01,47.54999923706055,48.17499923706055,47.54999923706055,47.849998474121094,40.91539001464844,2674,,,,,,,,
2023-08-02,47.33000183105469,47.33000183105469,46.02000045776367,46.399898529052734,39.67544174194336,3642,,,,,,,,
2023-08-03,46.5,46.75,46.2400016784668,46.2400016784668,39.538726806640625,4327,,,,,,,,
2023-08-04,46.56999969482422,46.79999923706055,46.56999969482422,46.6875,39.92136764526367,1162,,,,,,,,
2023-08-07,46.47999954223633,46.5099983215332,46.47999954223633,46.5099983215332,39.76958465576172,487,,,,,,,,
2023-08-08,46.40999984741211,46.595001220703125,46.275001525878906,46.595001220703125,39.84227752685547,2385,,,,,,,,
2023-08-09,46.36000061035156,46.36000061035156,46.265098571777344,46.36000061035156,39.64133071899414,1279,,,,,,,,
2023-08-10,46.41080093383789,46.65489959716797,46.41080093383789,46.5,39.76103973388672,3200,,,,,,,,
2023-08-11,46.56999969482422,46.61000061035156,46.16999816894531,46.61000061035156,39.85509490966797,2281,,,,,,,,
2023-08-14,46.79999923706055,46.79999923706055,46.209999084472656,46.314998626708984,39.602848052978516,2348,,,,,,,,
2023-08-15,46.400001525878906,46.400001525878906,46.09000015258789,46.18000030517578,39.48741912841797,712,,,,,,,,
2023-08-16,46.0,46.20000076293945,46.0,46.0099983215332,39.34204864501953,1698,,,,,,,,
2023-08-17,45.92599868774414,45.92599868774414,45.86000061035156,45.86859893798828,39.22114181518555,1300,,,,,,,,
2023-08-18,45.972900390625,45.972900390625,45.89870071411133,45.90999984741211,39.25654220581055,1641,,,,,,,,
2023-08-21,45.5099983215332,45.65999984741211,45.5099983215332,45.52000045776367,38.923072814941406,3848,,,,,,,,
2023-08-22,45.66999816894531,45.66999816894531,45.5099983215332,45.5099983215332,38.914512634277344,272,,,,,,,,
2023-08-23,45.70000076293945,45.779998779296875,45.70000076293945,45.77989959716797,39.145294189453125,1558,,,,,,,,
2023-08-24,45.650001525878906,45.650001525878906,45.650001525878906,45.650001525878906,39.03422927856445,418,,,,,,,,
2023-08-25,45.61000061035156,45.74340057373047,45.53670120239258,45.599998474121094,38.99147415161133,7824,,,,,,,,
2023-08-28,45.65999984741211,45.97930145263672,45.5099983215332,45.619998931884766,39.008575439453125,13737,,,,,,,,
2023-08-29,45.61000061035156,46.18989944458008,45.56010055541992,45.75,39.11973190307617,7681,,,,,,,,
2023-08-30,45.69879913330078,46.83000183105469,45.529998779296875,46.83000183105469,40.043212890625,2921,,,,,,,,
2023-08-31,45.560001373291016,46.469398498535156,45.560001373291016,46.11000061035156,39.42756271362305,8558,,,,,,,,
2023-09-01,45.53960037231445,46.25,45.53960037231445,46.25,39.54726791381836,2068,,,,,,,,
2023-09-05,46.2400016784668,46.2400016784668,45.56999969482422,45.79999923706055,39.16248321533203,4969,,,,,,,,
2023-09-06,45.599998474121094,45.73440170288086,45.5,45.5,38.90596389770508,5266,,,,,,,,
2023-09-07,45.5,45.630001068115234,45.5,45.54999923706055,38.9487190246582,1528,,,,,,,,
2023-09-08,45.61000061035156,45.630001068115234,45.2599983215332,45.5,38.90596389770508,3950,,,,,,,,
2023-09-11,45.54999923706055,45.54999923706055,45.54999923706055,45.54999923706055,38.9487190246582,134,,,,,,,,
2023-09-12,45.25,45.45000076293945,45.1510009765625,45.25,38.69219970703125,4134,,,,,,,,
2023-09-13,45.4900016784668,46.02000045776367,45.209999084472656,45.209999084472656,38.657989501953125,1238,,,,,,,,
2023-09-14,45.27000045776367,45.5,45.209999084472656,45.209999084472656,38.657989501953125,1171,,,,,,,,
2023-09-15,45.06999969482422,45.5099983215332,45.06999969482422,45.5099983215332,38.914512634277344,2257,,,,,,,,
2023-09-18,45.650001525878906,45.84000015258789,45.349998474121094,45.43550109863281,38.850807189941406,1161,,,,,,,,
2023-09-19,45.439998626708984,45.439998626708984,45.439998626708984,45.439998626708984,38.85466003417969,312,,,,,,,,
2023-09-20,45.38999938964844,45.970001220703125,45.375,45.50559997558594,38.91075134277344,4557,,,,,,,,
2023-09-21,45.349998474121094,45.650001525878906,45.060001373291016,45.119998931884766,38.58103561401367,3529,,,,,,,,
2023-09-22,45.128700256347656,45.6150016784668,45.128700256347656,45.2400016784668,38.68364715576172,638,,,,,,,,
2023-09-25,45.83000183105469,45.83000183105469,45.58000183105469,45.58000183105469,38.97437286376953,445,,,,,,,,
2023-09-26,45.465301513671875,45.465301513671875,45.38999938964844,45.38999938964844,38.8119010925293,1271,,,,,,,,
2023-09-27,45.399898529052734,45.399898529052734,44.81919860839844,44.81919860839844,38.323829650878906,3153,,,,,,,,
2023-09-28,45.099998474121094,45.099998474121094,44.790000915527344,44.790000915527344,38.298858642578125,1434,,,,,,,,
2023-09-29,44.900001525878906,45.4900016784668,43.56999969482422,45.06999969482422,38.53828430175781,6181,,,,,,,,
2023-10-02,44.9900016784668,44.9900016784668,43.93000030517578,44.73820114135742,38.25457000732422,3200,,,,,,,,
2023-10-03,44.27000045776367,44.5635986328125,44.2400016784668,44.557498931884766,38.10005187988281,3723,,,,,,,,
2023-10-04,44.459999084472656,44.967201232910156,44.459999084472656,44.967201232910156,38.450382232666016,1900,,,,,,,,
2023-10-05,45.066001892089844,45.066001892089844,44.52399826049805,44.53950119018555,38.08466720581055,2026,,,,,,,,
2023-10-06,44.279998779296875,44.400001525878906,44.2400016784668,44.399898529052734,37.96529006958008,3137,,,,,,,,
2023-10-09,44.25,44.650001525878906,44.25,44.650001525878906,38.17914962768555,1326,,,,,,,,
2023-10-10,45.0,45.099998474121094,44.72010040283203,45.099998474121094,38.56393051147461,2781,,,,,,,,
2023-10-11,44.694000244140625,44.73500061035156,44.119998931884766,44.73500061035156,38.25182342529297,2936,,,,,,,,
2023-10-12,44.75,44.75,44.439998626708984,44.59989929199219,38.136314392089844,1058,,,,,,,,
2023-10-13,44.459999084472656,44.880001068115234,44.41999816894531,44.880001068115234,38.37581253051758,565,,,,,,,,
2023-10-16,44.420101165771484,44.875,44.420101165771484,44.5,38.05088806152344,943,,,,,,,,
2023-10-17,44.5,44.76499938964844,44.230899810791016,44.27000045776367,37.854217529296875,1574,,,,,,,,
2023-10-18,44.27000045776367,44.380001068115234,44.08000183105469,44.08000183105469,37.69175338745117,2601,,,,,,,,
2023-10-19,44.0,44.813201904296875,44.0,44.12009811401367,37.72603988647461,2519,,,,,,,,
2023-10-20,44.0099983215332,44.268001556396484,43.84000015258789,43.84000015258789,37.48653793334961,2104,,,,,,,,
2023-10-23,44.166099548339844,44.166099548339844,43.81999969482422,43.84000015258789,37.48653793334961,1658,,,,,,,,
2023-10-24,43.880001068115234,43.880001068115234,43.880001068115234,43.880001068115234,37.5207405090332,477,,,,,,,,
2023-10-25,43.630001068115234,43.66999816894531,42.484500885009766,43.179901123046875,36.92210388183594,11865,,,,,,,,
2023-10-26,43.41999816894531,43.41999816894531,43.060001373291016,43.119998931884766,36.87088394165039,1255,,,,,,,,
2023-10-27,43.13999938964844,43.13999938964844,42.720001220703125,43.064998626708984,36.8238525390625,1849,,,,,,,,
2023-10-30,42.70000076293945,42.84130096435547,42.18000030517578,42.63999938964844,37.161563873291016,6267,,,,,,,,
2023-10-31,42.63999938964844,42.63999938964844,42.63999938964844,42.63999938964844,37.161563873291016,0,,,,,,,,
2023-11-01,42.599998474121094,42.95000076293945,42.400001525878906,42.75,37.25743865966797,6863,,,,,,,,
2023-11-02,42.7599983215332,42.97999954223633,42.68000030517578,42.68000030517578,37.19642639160156,2656,,,,,,,,
2023-11-03,43.297698974609375,44.09000015258789,43.297698974609375,44.09000015258789,38.425270080566406,1664,,,,,,,,
2023-11-06,43.5,43.97760009765625,43.5,43.97760009765625,38.32731246948242,851,,,,,,,,
2023-11-07,44.089900970458984,44.130001068115234,43.41999816894531,43.41999816894531,37.84135055541992,1478,,,,,,,,
2023-11-08,44.29499816894531,44.29499816894531,43.63349914550781,43.720001220703125,38.102813720703125,1885,,,,,,,,
2023-11-09,43.88999938964844,43.959999084472656,43.439998626708984,43.63240051269531,38.026466369628906,2501,,,,,,,,
2023-11-10,43.810001373291016,44.25,43.810001373291016,44.14739990234375,38.47529220581055,1229,,,,,,,,
2023-11-13,44.439998626708984,44.516700744628906,44.02000045776367,44.29999923706055,38.60828399658203,1145,,,,,,,,
2023-11-14,44.024600982666016,44.380001068115234,43.86000061035156,44.380001068115234,38.678009033203125,2351,,,,,,,,
2023-11-15,44.150001525878906,44.150001525878906,44.150001525878906,44.150001525878906,38.477561950683594,284,,,,,,,,
2023-11-16,44.15999984741211,44.59000015258789,44.15999984741211,44.33000183105469,38.63443374633789,1894,,,,,,,,
2023-11-17,44.560001373291016,44.560001373291016,44.38999938964844,44.50469970703125,38.786685943603516,945,,,,,,,,
2023-11-20,44.5,44.79999923706055,44.37200164794922,44.59000015258789,38.861026763916016,1241,,,,,,,,
2023-11-21,44.535301208496094,44.54499816894531,44.20000076293945,44.5,38.7825927734375,2294,,,,,,,,
2023-11-22,44.220001220703125,44.31999969482422,44.220001220703125,44.31999969482422,38.62571716308594,682,,,,,,,,
2023-11-24,44.31999969482422,44.31999969482422,44.31999969482422,44.31999969482422,38.62571716308594,0,,,,,,,,
2023-11-27,44.45500183105469,44.45500183105469,44.119998931884766,44.220001220703125,38.53856658935547,2086,,,,,,,,
2023-11-28,44.25,44.75,44.18000030517578,44.75,39.00047302246094,1982,,,,,,,,
2023-11-29,44.25,44.25,43.79999923706055,43.84000015258789,38.20738983154297,3546,,,,,,,,
2023-11-30,44.040000915527344,46.709999084472656,43.86000061035156,46.709999084472656,40.70864486694336,29077,,,,,,,,
2023-12-01,45.77000045776367,46.619998931884766,45.400001525878906,46.45000076293945,40.482051849365234,8197,,,,,,,,
2023-12-04,46.439998626708984,46.439998626708984,45.871700286865234,46.243099212646484,40.301734924316406,1084,,,,,,,,
2023-12-05,46.2400016784668,46.2400016784668,46.2400016784668,46.2400016784668,40.29903793334961,650,,,,,,,,
2023-12-06,46.47999954223633,46.47999954223633,46.47999954223633,46.47999954223633,40.508201599121094,427,,,,,,,,
2023-12-07,46.720001220703125,46.72999954223633,46.560001373291016,46.65999984741211,40.66507339477539,3133,,,,,,,,
2023-12-08,46.04999923706055,46.45000076293945,46.040000915527344,46.301998138427734,40.35306930541992,3468,,,,,,,,
2023-12-11,46.595001220703125,46.595001220703125,46.38800048828125,46.38800048828125,40.42802047729492,1923,,,,,,,,
2023-12-12,46.040000915527344,46.61240005493164,45.869998931884766,45.869998931884766,39.9765739440918,3157,,,,,,,,
2023-12-13,46.2400016784668,46.35499954223633,46.16889953613281,46.25,40.30774688720703,3751,,,,,,,,
2023-12-14,46.970001220703125,46.97999954223633,46.2599983215332,46.459999084472656,40.49076843261719,9566,,,,,,,,
2023-12-15,46.970001220703125,47.72999954223633,46.970001220703125,47.349998474121094,41.26641845703125,2254,,,,,,,,
2023-12-18,47.13999938964844,47.16999816894531,46.5,46.5,40.525630950927734,19935,,,,,,,,
2023-12-19,46.540000915527344,47.16999816894531,46.540000915527344,46.709999084472656,40.70864486694336,5692,,,,,,,,
2023-12-20,46.849998474121094,47.0,46.380001068115234,46.380001068115234,40.421051025390625,5279,,,,,,,,
2023-12-21,46.5099983215332,46.869998931884766,46.18000030517578,46.869998931884766,40.84809112548828,3473,,,,,,,,
2023-12-22,46.650001525878906,46.650001525878906,46.41999816894531,46.55500030517578,40.57356262207031,1088,,,,,,,,
2023-12-26,46.400001525878906,47.322601318359375,46.400001525878906,47.0,40.96139144897461,2367,,,,,,,,
2023-12-27,47.37900161743164,47.37900161743164,47.18000030517578,47.25,41.17926788330078,1190,,,,,,,,
2023-12-28,47.5,47.779998779296875,47.25,47.44499969482422,41.349212646484375,2864,,,,,,,,
2023-12-29,47.5,48.369998931884766,47.5,48.369998931884766,42.155364990234375,7853,,,,,,,,
