date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'GLAXF')","('high', 'GLAXF')","('low', 'GLAXF')","('close', 'GLAXF')","('adj_close', 'GLAXF')","('volume', 'GLAXF')","('currency', '')"
2023-02-22,17.889999389648438,17.889999389648438,17.389999389648438,17.389999389648438,15.547144889831543,1000,,,,,,,,
2023-02-23,17.389999389648438,17.389999389648438,17.389999389648438,17.389999389648438,15.69698429107666,0,,,,,,,,
2023-02-24,17.670000076293945,17.670000076293945,17.600000381469727,17.600000381469727,15.886539459228516,500,,,,,,,,
2023-02-27,17.700000762939453,17.700000762939453,17.219999313354492,17.219999313354492,15.543534278869629,4800,,,,,,,,
2023-02-28,17.25,17.450000762939453,17.06999969482422,17.450000762939453,15.751143455505371,1300,,,,,,,,
2023-03-01,17.079999923706055,17.360000610351562,17.06999969482422,17.06999969482422,15.4081392288208,1100,,,,,,,,
2023-03-02,16.889999389648438,17.18000030517578,16.889999389648438,17.18000030517578,15.507431030273438,1100,,,,,,,,
2023-03-03,17.190000534057617,17.459999084472656,17.190000534057617,17.450000762939453,15.751143455505371,1300,,,,,,,,
2023-03-06,17.399999618530273,17.56999969482422,17.059999465942383,17.56999969482422,15.85945987701416,600,,,,,,,,
2023-03-07,17.56999969482422,17.56999969482422,17.56999969482422,17.56999969482422,15.85945987701416,0,,,,,,,,
2023-03-08,17.010000228881836,17.010000228881836,17.010000228881836,17.010000228881836,15.35398006439209,400,,,,,,,,
2023-03-09,17.010000228881836,17.010000228881836,17.010000228881836,17.010000228881836,15.35398006439209,0,,,,,,,,
2023-03-10,16.34000015258789,17.239999771118164,16.34000015258789,17.239999771118164,15.561588287353516,2900,,,,,,,,
2023-03-13,17.0,17.1200008392334,16.700000762939453,16.8799991607666,15.236638069152832,4100,,,,,,,,
2023-03-14,16.8799991607666,16.8799991607666,16.8799991607666,16.8799991607666,15.236638069152832,0,,,,,,,,
2023-03-15,16.8799991607666,16.8799991607666,16.8799991607666,16.8799991607666,15.236638069152832,11100,,,,,,,,
2023-03-16,16.84000015258789,16.84000015258789,16.84000015258789,16.84000015258789,15.200529098510742,200,,,,,,,,
2023-03-17,16.829999923706055,16.829999923706055,16.829999923706055,16.829999923706055,15.191506385803223,100,,,,,,,,
2023-03-20,17.010000228881836,17.010000228881836,17.0,17.0,15.344954490661621,300,,,,,,,,
2023-03-21,17.15999984741211,17.299999237060547,17.15999984741211,17.299999237060547,15.615744590759277,2700,,,,,,,,
2023-03-22,17.829999923706055,17.829999923706055,17.649999618530273,17.649999618530273,15.931671142578125,300,,,,,,,,
2023-03-23,17.84000015258789,17.84000015258789,17.84000015258789,17.84000015258789,16.10317611694336,400,,,,,,,,
2023-03-24,17.260000228881836,17.260000228881836,17.260000228881836,17.260000228881836,15.579639434814453,200,,,,,,,,
2023-03-27,17.450000762939453,17.969999313354492,17.010000228881836,17.010000228881836,15.35398006439209,2000,,,,,,,,
2023-03-28,17.549999237060547,17.549999237060547,17.549999237060547,17.549999237060547,15.841407775878906,200,,,,,,,,
2023-03-29,17.549999237060547,17.549999237060547,17.549999237060547,17.549999237060547,15.841407775878906,0,,,,,,,,
2023-03-30,17.200000762939453,17.200000762939453,17.200000762939453,17.200000762939453,15.525482177734375,1200,,,,,,,,
2023-03-31,17.989999771118164,17.989999771118164,17.989999771118164,17.989999771118164,16.23857307434082,3100,,,,,,,,
2023-04-03,17.850000381469727,17.850000381469727,17.530000686645508,17.530000686645508,15.823356628417969,2800,,,,,,,,
2023-04-04,17.90999984741211,17.90999984741211,17.90999984741211,17.90999984741211,16.16636085510254,500,,,,,,,,
2023-04-05,18.229999542236328,18.790000915527344,18.229999542236328,18.790000915527344,16.960691452026367,2700,,,,,,,,
2023-04-06,18.75,19.399999618530273,18.75,19.399999618530273,17.511301040649414,1700,,,,,,,,
2023-04-10,19.450000762939453,19.450000762939453,18.979999542236328,18.979999542236328,17.132190704345703,1200,,,,,,,,
2023-04-11,18.850000381469727,18.850000381469727,18.700000762939453,18.700000762939453,16.87944793701172,3600,,,,,,,,
2023-04-12,19.010000228881836,19.010000228881836,18.420000076293945,18.549999237060547,16.744050979614258,11400,,,,,,,,
2023-04-13,18.649999618530273,18.649999618530273,18.649999618530273,18.649999618530273,16.834312438964844,400,,,,,,,,
2023-04-14,18.829999923706055,18.829999923706055,18.649999618530273,18.649999618530273,16.834312438964844,3700,,,,,,,,
2023-04-17,18.81999969482422,19.540000915527344,18.81999969482422,19.540000915527344,17.637672424316406,600,,,,,,,,
2023-04-18,18.219999313354492,18.799999237060547,18.15999984741211,18.469999313354492,16.67184066772461,3700,,,,,,,,
2023-04-19,18.5,18.5,18.5,18.5,16.698917388916016,300,,,,,,,,
2023-04-20,18.489999771118164,18.489999771118164,18.360000610351562,18.360000610351562,16.572551727294922,1700,,,,,,,,
2023-04-21,18.360000610351562,18.360000610351562,18.360000610351562,18.360000610351562,16.572551727294922,0,,,,,,,,
2023-04-24,18.200000762939453,18.489999771118164,18.200000762939453,18.25,16.473257064819336,2600,,,,,,,,
2023-04-25,18.290000915527344,19.030000686645508,18.290000915527344,19.030000686645508,17.177322387695312,6400,,,,,,,,
2023-04-26,18.15999984741211,18.200000762939453,17.799999237060547,17.799999237060547,16.067068099975586,1300,,,,,,,,
2023-04-27,17.700000762939453,17.700000762939453,17.700000762939453,17.700000762939453,15.976804733276367,200,,,,,,,,
2023-04-28,17.739999771118164,17.739999771118164,17.739999771118164,17.739999771118164,16.012908935546875,200,,,,,,,,
2023-05-01,17.899999618530273,17.899999618530273,17.899999618530273,17.899999618530273,16.157331466674805,400,,,,,,,,
2023-05-02,17.81999969482422,17.81999969482422,17.760000228881836,17.760000228881836,16.030963897705078,2300,,,,,,,,
2023-05-03,17.760000228881836,17.760000228881836,17.760000228881836,17.760000228881836,16.030963897705078,500,,,,,,,,
2023-05-04,18.690000534057617,18.690000534057617,18.43000030517578,18.43000030517578,16.6357364654541,2000,,,,,,,,
2023-05-05,18.440000534057617,18.90999984741211,18.1299991607666,18.700000762939453,16.87944793701172,1900,,,,,,,,
2023-05-08,19.600000381469727,19.600000381469727,18.040000915527344,18.399999618530273,16.608654022216797,3900,,,,,,,,
2023-05-09,18.100000381469727,18.399999618530273,18.100000381469727,18.399999618530273,16.608654022216797,1100,,,,,,,,
2023-05-10,18.100000381469727,18.100000381469727,18.100000381469727,18.100000381469727,16.337862014770508,11300,,,,,,,,
2023-05-11,18.100000381469727,18.100000381469727,18.100000381469727,18.100000381469727,16.337862014770508,0,,,,,,,,
2023-05-12,18.100000381469727,18.100000381469727,18.100000381469727,18.100000381469727,16.337862014770508,1000,,,,,,,,
2023-05-15,18.09000015258789,18.260000228881836,18.0,18.260000228881836,16.482284545898438,900,,,,,,,,
2023-05-16,17.950000762939453,18.5,17.950000762939453,18.5,16.698917388916016,3300,,,,,,,,
2023-05-17,18.5,18.5,18.5,18.5,16.698917388916016,0,,,,,,,,
2023-05-18,17.700000762939453,18.0,17.700000762939453,18.0,16.40275764465332,1900,,,,,,,,
2023-05-19,17.700000762939453,17.969999313354492,17.690000534057617,17.75,16.174943923950195,1800,,,,,,,,
2023-05-22,17.700000762939453,17.81999969482422,17.700000762939453,17.81999969482422,16.238727569580078,5000,,,,,,,,
2023-05-23,18.040000915527344,18.040000915527344,17.360000610351562,17.360000610351562,15.819549560546875,2300,,,,,,,,
2023-05-24,17.459999084472656,17.459999084472656,17.459999084472656,17.459999084472656,15.910674095153809,500,,,,,,,,
2023-05-25,17.459999084472656,17.459999084472656,17.459999084472656,17.459999084472656,15.910674095153809,0,,,,,,,,
2023-05-26,16.90999984741211,16.90999984741211,16.90999984741211,16.90999984741211,15.409481048583984,600,,,,,,,,
2023-05-30,16.690000534057617,16.75,16.690000534057617,16.75,15.263679504394531,14000,,,,,,,,
2023-05-31,17.0,17.0,16.690000534057617,16.690000534057617,15.209001541137695,1000,,,,,,,,
2023-06-01,16.649999618530273,17.0,16.649999618530273,17.0,15.491495132446289,15200,,,,,,,,
2023-06-02,17.0,17.0,17.0,17.0,15.491495132446289,3000,,,,,,,,
2023-06-05,17.0,17.260000228881836,17.0,17.260000228881836,15.728421211242676,500,,,,,,,,
2023-06-06,17.329999923706055,17.350000381469727,16.920000076293945,17.350000381469727,15.810436248779297,3100,,,,,,,,
2023-06-07,17.270000457763672,17.299999237060547,17.030000686645508,17.030000686645508,15.51883602142334,1600,,,,,,,,
2023-06-08,17.030000686645508,17.030000686645508,17.030000686645508,17.030000686645508,15.51883602142334,300,,,,,,,,
2023-06-09,17.030000686645508,17.030000686645508,17.030000686645508,17.030000686645508,15.51883602142334,100,,,,,,,,
2023-06-12,17.200000762939453,17.200000762939453,17.06999969482422,17.06999969482422,15.555283546447754,1100,,,,,,,,
2023-06-13,17.06999969482422,17.06999969482422,17.06999969482422,17.06999969482422,15.555283546447754,0,,,,,,,,
2023-06-14,17.0,17.700000762939453,17.0,17.700000762939453,16.129379272460938,1300,,,,,,,,
2023-06-15,17.549999237060547,17.549999237060547,17.170000076293945,17.170000076293945,15.64640998840332,1300,,,,,,,,
2023-06-16,17.170000076293945,17.170000076293945,17.170000076293945,17.170000076293945,15.64640998840332,0,,,,,,,,
2023-06-20,17.170000076293945,17.43000030517578,17.170000076293945,17.200000762939453,15.673747062683105,2600,,,,,,,,
2023-06-21,17.200000762939453,17.829999923706055,17.170000076293945,17.170000076293945,15.64640998840332,7000,,,,,,,,
2023-06-22,17.170000076293945,17.170000076293945,17.170000076293945,17.170000076293945,15.64640998840332,0,,,,,,,,
2023-06-23,17.139999389648438,18.510000228881836,17.139999389648438,18.1200008392334,16.51211166381836,1000,,,,,,,,
2023-06-26,17.670000076293945,18.170000076293945,17.670000076293945,18.170000076293945,16.55767250061035,500,,,,,,,,
2023-06-27,17.969999313354492,17.969999313354492,17.969999313354492,17.969999313354492,16.37542152404785,300,,,,,,,,
2023-06-28,18.200000762939453,18.219999313354492,17.190000534057617,17.190000534057617,15.66463565826416,600,,,,,,,,
2023-06-29,17.489999771118164,17.5,17.489999771118164,17.5,15.947122573852539,500,,,,,,,,
2023-06-30,17.850000381469727,17.969999313354492,17.489999771118164,17.93000030517578,16.338970184326172,10000,,,,,,,,
2023-07-03,17.93000030517578,17.93000030517578,17.93000030517578,17.93000030517578,16.338970184326172,0,,,,,,,,
2023-07-05,17.649999618530273,17.649999618530273,17.040000915527344,17.360000610351562,15.819549560546875,1400,,,,,,,,
2023-07-06,17.360000610351562,17.360000610351562,17.360000610351562,17.360000610351562,15.819549560546875,0,,,,,,,,
2023-07-07,17.110000610351562,17.110000610351562,17.0,17.0,15.491495132446289,4200,,,,,,,,
2023-07-10,17.559999465942383,17.559999465942383,17.559999465942383,17.559999465942383,16.001802444458008,500,,,,,,,,
2023-07-11,16.940000534057617,16.940000534057617,16.940000534057617,16.940000534057617,15.43681812286377,600,,,,,,,,
2023-07-12,17.25,17.459999084472656,17.25,17.459999084472656,15.910674095153809,600,,,,,,,,
2023-07-13,17.5,17.649999618530273,17.5,17.649999618530273,16.08381462097168,1700,,,,,,,,
2023-07-14,17.649999618530273,17.899999618530273,17.5,17.81999969482422,16.238727569580078,3000,,,,,,,,
2023-07-17,17.420000076293945,17.420000076293945,17.420000076293945,17.420000076293945,15.874224662780762,600,,,,,,,,
2023-07-18,17.75,17.75,17.450000762939453,17.450000762939453,15.90156364440918,1600,,,,,,,,
2023-07-19,17.389999389648438,17.719999313354492,17.049999237060547,17.049999237060547,15.537055969238281,2400,,,,,,,,
2023-07-20,17.81999969482422,18.5,17.09000015258789,17.09000015258789,15.573508262634277,23300,,,,,,,,
2023-07-21,17.450000762939453,17.450000762939453,17.100000381469727,17.100000381469727,15.582618713378906,6300,,,,,,,,
2023-07-24,17.479999542236328,18.059999465942383,17.479999542236328,18.059999465942383,16.457433700561523,400,,,,,,,,
2023-07-25,17.860000610351562,17.860000610351562,17.649999618530273,17.649999618530273,16.08381462097168,400,,,,,,,,
2023-07-26,17.920000076293945,18.030000686645508,17.920000076293945,18.030000686645508,16.430097579956055,700,,,,,,,,
2023-07-27,18.459999084472656,18.920000076293945,18.100000381469727,18.920000076293945,17.241121292114258,600,,,,,,,,
2023-07-28,18.200000762939453,18.200000762939453,18.200000762939453,18.200000762939453,16.585012435913086,500,,,,,,,,
2023-07-31,17.25,18.270000457763672,17.25,18.270000457763672,16.648801803588867,800,,,,,,,,
2023-08-01,18.270000457763672,18.270000457763672,18.270000457763672,18.270000457763672,16.648801803588867,0,,,,,,,,
2023-08-02,17.329999923706055,17.329999923706055,17.329999923706055,17.329999923706055,15.792214393615723,400,,,,,,,,
2023-08-03,16.889999389648438,16.889999389648438,16.719999313354492,16.719999313354492,15.236339569091797,500,,,,,,,,
2023-08-04,17.600000381469727,17.600000381469727,17.139999389648438,17.350000381469727,15.810436248779297,1000,,,,,,,,
2023-08-07,17.309999465942383,17.309999465942383,17.309999465942383,17.309999465942383,15.773984909057617,500,,,,,,,,
2023-08-08,17.020000457763672,17.139999389648438,17.020000457763672,17.139999389648438,15.619071006774902,800,,,,,,,,
2023-08-09,17.469999313354492,17.469999313354492,17.469999313354492,17.469999313354492,15.919787406921387,16500,,,,,,,,
2023-08-10,17.579999923706055,17.579999923706055,17.110000610351562,17.110000610351562,15.591734886169434,6500,,,,,,,,
2023-08-11,17.100000381469727,17.600000381469727,17.100000381469727,17.600000381469727,16.038251876831055,3100,,,,,,,,
2023-08-14,17.290000915527344,17.420000076293945,16.860000610351562,16.860000610351562,15.36391830444336,800,,,,,,,,
2023-08-15,16.860000610351562,16.860000610351562,16.860000610351562,16.860000610351562,15.36391830444336,2600,,,,,,,,
2023-08-16,17.780000686645508,17.780000686645508,17.110000610351562,17.270000457763672,15.737537384033203,1000,,,,,,,,
2023-08-17,17.25,17.25,17.25,17.25,15.883011817932129,600,,,,,,,,
2023-08-18,17.0,17.0,17.0,17.0,15.652827262878418,100,,,,,,,,
2023-08-21,17.0,17.110000610351562,17.0,17.110000610351562,15.754110336303711,600,,,,,,,,
2023-08-22,17.450000762939453,17.450000762939453,16.920000076293945,17.3700008392334,15.993505477905273,10300,,,,,,,,
2023-08-23,17.079999923706055,17.079999923706055,17.079999923706055,17.079999923706055,15.726490020751953,100,,,,,,,,
2023-08-24,17.31999969482422,17.5,16.690000534057617,17.079999923706055,15.726490020751953,6200,,,,,,,,
2023-08-25,17.459999084472656,17.459999084472656,17.459999084472656,17.459999084472656,16.076372146606445,200,,,,,,,,
2023-08-28,17.459999084472656,17.459999084472656,17.459999084472656,17.459999084472656,16.076372146606445,0,,,,,,,,
2023-08-29,17.770000457763672,18.06999969482422,17.770000457763672,18.06999969482422,16.638036727905273,800,,,,,,,,
2023-08-30,17.790000915527344,17.790000915527344,17.790000915527344,17.790000915527344,16.38022232055664,3700,,,,,,,,
2023-08-31,17.600000381469727,17.600000381469727,17.40999984741211,17.40999984741211,16.03033447265625,1200,,,,,,,,
2023-09-01,17.40999984741211,17.40999984741211,17.40999984741211,17.40999984741211,16.03033447265625,0,,,,,,,,
2023-09-05,16.719999313354492,16.719999313354492,16.719999313354492,16.719999313354492,15.395014762878418,700,,,,,,,,
2023-09-06,16.719999313354492,16.719999313354492,16.719999313354492,16.719999313354492,15.395014762878418,0,,,,,,,,
2023-09-07,16.969999313354492,17.280000686645508,16.969999313354492,16.969999313354492,15.625203132629395,8800,,,,,,,,
2023-09-08,17.799999237060547,18.0,17.399999618530273,17.399999618530273,16.021127700805664,3500,,,,,,,,
2023-09-11,18.0,18.219999313354492,17.940000534057617,17.940000534057617,16.51833724975586,3800,,,,,,,,
2023-09-12,17.940000534057617,17.940000534057617,17.940000534057617,17.940000534057617,16.51833724975586,700,,,,,,,,
2023-09-13,18.040000915527344,18.040000915527344,18.040000915527344,18.040000915527344,16.610414505004883,200,,,,,,,,
2023-09-14,18.350000381469727,18.350000381469727,17.81999969482422,17.81999969482422,16.4078426361084,2100,,,,,,,,
2023-09-15,18.5,18.5,18.5,18.5,17.03395652770996,1600,,,,,,,,
2023-09-18,19.0,19.0,18.030000686645508,18.030000686645508,16.601205825805664,3400,,,,,,,,
2023-09-19,18.610000610351562,18.610000610351562,18.610000610351562,18.610000610351562,17.13524055480957,12900,,,,,,,,
2023-09-20,18.709999084472656,18.709999084472656,18.709999084472656,18.709999084472656,17.22731590270996,800,,,,,,,,
2023-09-21,18.709999084472656,18.709999084472656,18.709999084472656,18.709999084472656,17.22731590270996,200,,,,,,,,
2023-09-22,18.549999237060547,18.549999237060547,18.549999237060547,18.549999237060547,17.07999610900879,1200,,,,,,,,
2023-09-25,18.399999618530273,18.700000762939453,18.209999084472656,18.209999084472656,16.766937255859375,2200,,,,,,,,
2023-09-26,18.440000534057617,18.440000534057617,18.440000534057617,18.440000534057617,16.978713989257812,700,,,,,,,,
2023-09-27,18.440000534057617,18.440000534057617,18.440000534057617,18.440000534057617,16.978713989257812,1400,,,,,,,,
2023-09-28,17.8799991607666,18.260000228881836,17.8799991607666,18.260000228881836,16.81297492980957,600,,,,,,,,
2023-09-29,18.25,18.25,18.020000457763672,18.020000457763672,16.591995239257812,2100,,,,,,,,
2023-10-02,17.559999465942383,17.559999465942383,17.559999465942383,17.559999465942383,16.168447494506836,400,,,,,,,,
2023-10-03,17.559999465942383,17.559999465942383,17.559999465942383,17.559999465942383,16.168447494506836,0,,,,,,,,
2023-10-04,17.860000610351562,18.0,17.75,18.0,16.573579788208008,3100,,,,,,,,
2023-10-05,18.0,18.0,18.0,18.0,16.573579788208008,0,,,,,,,,
2023-10-06,18.09000015258789,18.09000015258789,18.09000015258789,18.09000015258789,16.656450271606445,1200,,,,,,,,
2023-10-09,18.15999984741211,18.8799991607666,18.15999984741211,18.8799991607666,17.38384437561035,400,,,,,,,,
2023-10-10,18.329999923706055,18.950000762939453,18.290000915527344,18.700000762939453,17.218109130859375,5100,,,,,,,,
2023-10-11,18.3700008392334,18.3700008392334,18.3700008392334,18.3700008392334,16.914260864257812,600,,,,,,,,
2023-10-12,18.31999969482422,18.31999969482422,18.31999969482422,18.31999969482422,16.868223190307617,4000,,,,,,,,
2023-10-13,18.059999465942383,18.059999465942383,18.059999465942383,18.059999465942383,16.62882423400879,300,,,,,,,,
2023-10-16,18.450000762939453,18.450000762939453,18.450000762939453,18.450000762939453,16.9879207611084,300,,,,,,,,
2023-10-17,18.229999542236328,18.229999542236328,18.0,18.0,16.573579788208008,5600,,,,,,,,
2023-10-18,18.270000457763672,18.270000457763672,18.0,18.0,16.573579788208008,1100,,,,,,,,
2023-10-19,18.0,18.0,17.56999969482422,17.56999969482422,16.177656173706055,900,,,,,,,,
2023-10-20,17.56999969482422,17.56999969482422,17.56999969482422,17.56999969482422,16.177656173706055,0,,,,,,,,
2023-10-23,17.440000534057617,17.520000457763672,17.440000534057617,17.5,16.113201141357422,800,,,,,,,,
2023-10-24,17.5,17.5,17.5,17.5,16.113201141357422,0,,,,,,,,
2023-10-25,17.270000457763672,17.270000457763672,17.270000457763672,17.270000457763672,15.901432037353516,1400,,,,,,,,
2023-10-26,18.0,18.0,18.0,18.0,16.573579788208008,1100,,,,,,,,
2023-10-27,18.0,18.0,18.0,18.0,16.573579788208008,0,,,,,,,,
2023-10-30,17.15999984741211,18.0,17.15999984741211,18.0,16.573579788208008,800,,,,,,,,
2023-10-31,18.0,18.0,18.0,18.0,16.573579788208008,0,,,,,,,,
2023-11-01,17.709999084472656,17.709999084472656,17.709999084472656,17.709999084472656,16.306562423706055,300,,,,,,,,
2023-11-02,17.3700008392334,17.3700008392334,17.3700008392334,17.3700008392334,15.993505477905273,100,,,,,,,,
2023-11-03,17.079999923706055,17.079999923706055,16.950000762939453,16.950000762939453,15.606790542602539,1500,,,,,,,,
2023-11-06,17.270000457763672,17.610000610351562,17.06999969482422,17.190000534057617,15.827770233154297,900,,,,,,,,
2023-11-07,17.260000228881836,17.260000228881836,17.260000228881836,17.260000228881836,15.892220497131348,200,,,,,,,,
2023-11-08,17.59000015258789,17.59000015258789,17.59000015258789,17.59000015258789,16.196073532104492,3000,,,,,,,,
2023-11-09,17.600000381469727,17.600000381469727,17.209999084472656,17.209999084472656,15.846184730529785,500,,,,,,,,
2023-11-10,17.209999084472656,17.209999084472656,17.209999084472656,17.209999084472656,15.846184730529785,0,,,,,,,,
2023-11-13,17.139999389648438,17.229999542236328,16.940000534057617,17.229999542236328,15.864601135253906,1100,,,,,,,,
2023-11-14,17.5,17.5,17.5,17.5,16.113201141357422,1200,,,,,,,,
2023-11-15,17.389999389648438,17.389999389648438,17.049999237060547,17.049999237060547,15.69886302947998,400,,,,,,,,
2023-11-16,17.149999618530273,17.149999618530273,17.149999618530273,17.149999618530273,15.953750610351562,300,,,,,,,,
2023-11-17,16.799999237060547,16.799999237060547,16.799999237060547,16.799999237060547,15.628164291381836,1600,,,,,,,,
2023-11-20,17.510000228881836,17.959999084472656,17.5,17.959999084472656,16.707250595092773,800,,,,,,,,
2023-11-21,17.959999084472656,17.959999084472656,17.959999084472656,17.959999084472656,16.707250595092773,800,,,,,,,,
2023-11-22,17.3799991607666,17.3799991607666,17.31999969482422,17.31999969482422,16.111892700195312,1700,,,,,,,,
2023-11-24,17.31999969482422,17.31999969482422,17.31999969482422,17.31999969482422,16.111892700195312,0,,,,,,,,
2023-11-27,17.579999923706055,17.579999923706055,17.579999923706055,17.579999923706055,16.353755950927734,200,,,,,,,,
2023-11-28,17.579999923706055,17.579999923706055,17.579999923706055,17.579999923706055,16.353755950927734,0,,,,,,,,
2023-11-29,17.75,17.75,17.25,17.260000228881836,16.05607795715332,1000,,,,,,,,
2023-11-30,17.260000228881836,17.260000228881836,17.260000228881836,17.260000228881836,16.05607795715332,700,,,,,,,,
2023-12-01,17.81999969482422,18.270000457763672,17.489999771118164,18.25,16.977022171020508,3800,,,,,,,,
2023-12-04,18.31999969482422,18.75,18.31999969482422,18.399999618530273,17.116561889648438,2300,,,,,,,,
2023-12-05,17.920000076293945,18.1200008392334,17.709999084472656,17.709999084472656,16.474693298339844,3600,,,,,,,,
2023-12-06,18.0,18.0,17.760000228881836,17.760000228881836,16.52120590209961,700,,,,,,,,
2023-12-07,17.760000228881836,17.760000228881836,17.760000228881836,17.760000228881836,16.52120590209961,0,,,,,,,,
2023-12-08,17.6299991607666,17.899999618530273,17.6299991607666,17.899999618530273,16.65143585205078,13400,,,,,,,,
2023-12-11,17.719999313354492,17.719999313354492,17.719999313354492,17.719999313354492,16.483991622924805,600,,,,,,,,
2023-12-12,18.190000534057617,18.190000534057617,18.010000228881836,18.010000228881836,16.75376319885254,4100,,,,,,,,
2023-12-13,17.950000762939453,18.56999969482422,17.950000762939453,18.31999969482422,17.042142868041992,1900,,,,,,,,
2023-12-14,18.43000030517578,18.43000030517578,18.239999771118164,18.239999771118164,16.967721939086914,1700,,,,,,,,
2023-12-15,17.90999984741211,17.90999984741211,17.59000015258789,17.59000015258789,16.363061904907227,2200,,,,,,,,
2023-12-18,17.84000015258789,17.84000015258789,17.84000015258789,17.84000015258789,16.595623016357422,600,,,,,,,,
2023-12-19,17.989999771118164,17.989999771118164,17.989999771118164,17.989999771118164,16.73516082763672,1700,,,,,,,,
2023-12-20,18.040000915527344,18.18000030517578,18.040000915527344,18.18000030517578,16.911907196044922,5200,,,,,,,,
2023-12-21,18.219999313354492,18.290000915527344,18.219999313354492,18.290000915527344,17.01423454284668,900,,,,,,,,
2023-12-22,18.329999923706055,18.459999084472656,18.25,18.459999084472656,17.172374725341797,1000,,,,,,,,
2023-12-26,18.25,18.40999984741211,18.149999618530273,18.149999618530273,16.884000778198242,2900,,,,,,,,
2023-12-27,18.149999618530273,18.5,18.149999618530273,18.43000030517578,17.144472122192383,6700,,,,,,,,
2023-12-28,18.540000915527344,18.540000915527344,18.280000686645508,18.469999313354492,17.18168067932129,3700,,,,,,,,
2023-12-29,18.049999237060547,18.450000762939453,18.049999237060547,18.450000762939453,17.163074493408203,2000,,,,,,,,
2024-01-02,18.450000762939453,18.450000762939453,18.450000762939453,18.450000762939453,17.163074493408203,0,,,,,,,,
2024-01-03,18.790000915527344,18.790000915527344,18.790000915527344,18.790000915527344,17.47936248779297,1700,,,,,,,,
2024-01-04,19.520000457763672,19.520000457763672,19.520000457763672,19.520000457763672,18.15843963623047,1000,,,,,,,,
2024-01-05,20.0,20.0,20.0,20.0,18.60495948791504,500,,,,,,,,
2024-01-08,19.65999984741211,20.139999389648438,19.65999984741211,20.139999389648438,18.735193252563477,14600,,,,,,,,
2024-01-09,20.010000228881836,20.010000228881836,19.59000015258789,19.59000015258789,18.223556518554688,400,,,,,,,,
2024-01-10,20.34000015258789,20.34000015258789,19.889999389648438,19.979999542236328,18.586353302001953,5900,,,,,,,,
2024-01-11,19.979999542236328,19.979999542236328,19.979999542236328,19.979999542236328,18.586353302001953,0,,,,,,,,
2024-01-12,20.040000915527344,20.040000915527344,20.040000915527344,20.040000915527344,18.642169952392578,3100,,,,,,,,
2024-01-16,20.0,20.0,19.59000015258789,19.59000015258789,18.223556518554688,1500,,,,,,,,
2024-01-17,19.479999542236328,19.479999542236328,19.479999542236328,19.479999542236328,18.12122917175293,200,,,,,,,,
2024-01-18,19.229999542236328,19.229999542236328,19.229999542236328,19.229999542236328,17.8886661529541,1100,,,,,,,,
2024-01-19,19.229999542236328,19.229999542236328,19.229999542236328,19.229999542236328,17.8886661529541,0,,,,,,,,
2024-01-22,19.31999969482422,20.100000381469727,19.31999969482422,20.100000381469727,18.697982788085938,1200,,,,,,,,
2024-01-23,19.6299991607666,19.719999313354492,19.6299991607666,19.719999313354492,18.34449005126953,2300,,,,,,,,
2024-01-24,19.719999313354492,19.719999313354492,19.719999313354492,19.719999313354492,18.34449005126953,0,,,,,,,,
2024-01-25,19.719999313354492,19.719999313354492,19.719999313354492,19.719999313354492,18.34449005126953,0,,,,,,,,
2024-01-26,19.389999389648438,19.389999389648438,19.389999389648438,19.389999389648438,18.037508010864258,200,,,,,,,,
2024-01-29,19.530000686645508,19.530000686645508,18.959999084472656,18.959999084472656,17.63749885559082,700,,,,,,,,
2024-01-30,19.520000457763672,19.520000457763672,19.299999237060547,19.299999237060547,17.95378303527832,300,,,,,,,,
2024-01-31,20.389999389648438,20.549999237060547,19.729999542236328,20.549999237060547,19.116596221923828,3100,,,,,,,,
2024-02-01,20.280000686645508,20.280000686645508,20.0,20.0,18.60495948791504,600,,,,,,,,
2024-02-02,19.860000610351562,19.860000610351562,19.860000610351562,19.860000610351562,18.47472381591797,200,,,,,,,,
2024-02-05,20.989999771118164,20.989999771118164,20.290000915527344,20.290000915527344,18.874731063842773,1300,,,,,,,,
2024-02-06,20.729999542236328,20.829999923706055,20.729999542236328,20.829999923706055,19.377065658569336,1500,,,,,,,,
2024-02-07,20.829999923706055,20.829999923706055,20.829999923706055,20.829999923706055,19.377065658569336,0,,,,,,,,
2024-02-08,21.0,21.0,21.0,21.0,19.535207748413086,300,,,,,,,,
2024-02-09,20.90999984741211,20.90999984741211,20.530000686645508,20.530000686645508,19.097991943359375,2400,,,,,,,,
2024-02-12,20.530000686645508,20.530000686645508,20.530000686645508,20.530000686645508,19.097991943359375,0,,,,,,,,
2024-02-13,21.25,21.25,21.0,21.0,19.535207748413086,900,,,,,,,,
2024-02-14,20.549999237060547,20.549999237060547,20.420000076293945,20.420000076293945,18.99566078186035,800,,,,,,,,
2024-02-15,20.600000381469727,21.030000686645508,20.600000381469727,21.030000686645508,19.563114166259766,1100,,,,,,,,
2024-02-16,21.030000686645508,21.030000686645508,21.030000686645508,21.030000686645508,19.563114166259766,0,,,,,,,,
2024-02-20,21.149999618530273,21.149999618530273,21.149999618530273,21.149999618530273,19.67474365234375,400,,,,,,,,
