date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'RSMDF')","('high', 'RSMDF')","('low', 'RSMDF')","('close', 'RSMDF')","('adj_close', 'RSMDF')","('volume', 'RSMDF')","('currency', '')"
2021-12-17,23.34000015258789,23.34000015258789,23.34000015258789,23.34000015258789,22.440502166748047,0,,,,,,,,
2021-12-20,23.34000015258789,23.34000015258789,23.34000015258789,23.34000015258789,22.440502166748047,0,,,,,,,,
2021-12-21,23.34000015258789,23.34000015258789,23.34000015258789,23.34000015258789,22.440502166748047,0,,,,,,,,
2021-12-22,23.34000015258789,23.34000015258789,23.34000015258789,23.34000015258789,22.440502166748047,0,,,,,,,,
2021-12-23,23.34000015258789,23.34000015258789,23.34000015258789,23.34000015258789,22.440502166748047,0,,,,,,,,
2021-12-27,23.34000015258789,23.34000015258789,23.34000015258789,23.34000015258789,22.440502166748047,0,,,,,,,,
2021-12-28,23.34000015258789,23.34000015258789,23.34000015258789,23.34000015258789,22.440502166748047,0,,,,,,,,
2021-12-29,23.34000015258789,23.34000015258789,23.34000015258789,23.34000015258789,22.440502166748047,0,,,,,,,,
2021-12-30,23.34000015258789,23.34000015258789,23.34000015258789,23.34000015258789,22.440502166748047,0,,,,,,,,
2021-12-31,23.34000015258789,23.34000015258789,23.34000015258789,23.34000015258789,22.440502166748047,0,,,,,,,,
2022-01-03,23.34000015258789,23.34000015258789,23.34000015258789,23.34000015258789,22.440502166748047,0,,,,,,,,
2022-01-04,24.649999618530273,24.735000610351562,24.649999618530273,24.735000610351562,23.78174591064453,1200,,,,,,,,
2022-01-05,24.735000610351562,24.735000610351562,24.735000610351562,24.735000610351562,23.78174591064453,0,,,,,,,,
2022-01-06,24.735000610351562,24.735000610351562,24.735000610351562,24.735000610351562,23.78174591064453,0,,,,,,,,
2022-01-07,24.735000610351562,24.735000610351562,24.735000610351562,24.735000610351562,23.78174591064453,0,,,,,,,,
2022-01-10,24.735000610351562,24.735000610351562,24.735000610351562,24.735000610351562,23.78174591064453,0,,,,,,,,
2022-01-11,24.735000610351562,24.735000610351562,24.735000610351562,24.735000610351562,23.78174591064453,0,,,,,,,,
2022-01-12,24.735000610351562,24.735000610351562,24.735000610351562,24.735000610351562,23.78174591064453,0,,,,,,,,
2022-01-13,24.735000610351562,24.735000610351562,24.735000610351562,24.735000610351562,23.78174591064453,0,,,,,,,,
2022-01-14,24.735000610351562,24.735000610351562,24.735000610351562,24.735000610351562,23.78174591064453,0,,,,,,,,
2022-01-18,24.735000610351562,24.735000610351562,24.735000610351562,24.735000610351562,23.78174591064453,0,,,,,,,,
2022-01-19,24.735000610351562,24.735000610351562,24.735000610351562,24.735000610351562,23.78174591064453,0,,,,,,,,
2022-01-20,24.729999542236328,24.729999542236328,24.729999542236328,24.729999542236328,23.77693748474121,200,,,,,,,,
2022-01-21,24.729999542236328,24.729999542236328,24.729999542236328,24.729999542236328,23.77693748474121,0,,,,,,,,
2022-01-24,24.729999542236328,24.729999542236328,24.729999542236328,24.729999542236328,23.77693748474121,0,,,,,,,,
2022-01-25,24.729999542236328,24.729999542236328,24.729999542236328,24.729999542236328,23.77693748474121,0,,,,,,,,
2022-01-26,24.729999542236328,24.729999542236328,24.729999542236328,24.729999542236328,23.77693748474121,0,,,,,,,,
2022-01-27,24.729999542236328,24.729999542236328,24.729999542236328,24.729999542236328,23.77693748474121,0,,,,,,,,
2022-01-28,24.729999542236328,24.729999542236328,24.729999542236328,24.729999542236328,23.77693748474121,0,,,,,,,,
2022-01-31,23.690000534057617,23.690000534057617,22.0,22.0,21.152145385742188,2400,,,,,,,,
2022-02-01,22.0,22.0,22.0,22.0,21.152145385742188,0,,,,,,,,
2022-02-02,22.0,22.0,22.0,22.0,21.152145385742188,0,,,,,,,,
2022-02-03,22.0,22.0,22.0,22.0,21.152145385742188,0,,,,,,,,
2022-02-04,22.0,22.0,22.0,22.0,21.152145385742188,0,,,,,,,,
2022-02-07,22.0,22.0,22.0,22.0,21.152145385742188,0,,,,,,,,
2022-02-08,22.0,22.0,22.0,22.0,21.152145385742188,0,,,,,,,,
2022-02-09,22.0,22.0,22.0,22.0,21.19260597229004,0,,,,,,,,
2022-02-10,25.1299991607666,25.1299991607666,25.1299991607666,25.1299991607666,24.207731246948242,200,,,,,,,,
2022-02-11,25.1299991607666,25.1299991607666,25.1299991607666,25.1299991607666,24.207731246948242,0,,,,,,,,
2022-02-14,25.1299991607666,25.1299991607666,25.1299991607666,25.1299991607666,24.207731246948242,0,,,,,,,,
2022-02-15,25.1299991607666,25.1299991607666,25.1299991607666,25.1299991607666,24.207731246948242,0,,,,,,,,
2022-02-16,25.1299991607666,25.1299991607666,25.1299991607666,25.1299991607666,24.207731246948242,0,,,,,,,,
2022-02-17,25.1299991607666,25.1299991607666,25.1299991607666,25.1299991607666,24.207731246948242,0,,,,,,,,
2022-02-18,24.09000015258789,24.09000015258789,23.889999389648438,23.889999389648438,23.013242721557617,1600,,,,,,,,
2022-02-22,23.889999389648438,23.889999389648438,23.889999389648438,23.889999389648438,23.013242721557617,0,,,,,,,,
2022-02-23,23.889999389648438,23.889999389648438,23.889999389648438,23.889999389648438,23.013242721557617,0,,,,,,,,
2022-02-24,23.600000381469727,23.600000381469727,23.600000381469727,23.600000381469727,22.73388671875,709,,,,,,,,
2022-02-25,22.0,22.0,22.0,22.0,21.19260597229004,1000,,,,,,,,
2022-02-28,22.049999237060547,22.049999237060547,22.049999237060547,22.049999237060547,21.24077033996582,800,,,,,,,,
2022-03-01,22.049999237060547,22.049999237060547,22.049999237060547,22.049999237060547,21.24077033996582,0,,,,,,,,
2022-03-02,22.049999237060547,22.049999237060547,22.049999237060547,22.049999237060547,21.24077033996582,0,,,,,,,,
2022-03-03,22.049999237060547,22.049999237060547,22.049999237060547,22.049999237060547,21.24077033996582,0,,,,,,,,
2022-03-04,22.200000762939453,22.200000762939453,22.0,22.0,21.19260597229004,994,,,,,,,,
2022-03-07,22.0,22.0,22.0,22.0,21.19260597229004,0,,,,,,,,
2022-03-08,22.0,22.0,22.0,22.0,21.19260597229004,0,,,,,,,,
2022-03-09,22.0,22.0,22.0,22.0,21.19260597229004,0,,,,,,,,
2022-03-10,22.0,22.0,22.0,22.0,21.19260597229004,0,,,,,,,,
2022-03-11,22.0,22.0,22.0,22.0,21.19260597229004,0,,,,,,,,
2022-03-14,22.0,22.0,22.0,22.0,21.19260597229004,0,,,,,,,,
2022-03-15,22.0,22.0,22.0,22.0,21.19260597229004,0,,,,,,,,
2022-03-16,22.0,22.0,22.0,22.0,21.19260597229004,0,,,,,,,,
2022-03-17,22.0,22.0,22.0,22.0,21.19260597229004,0,,,,,,,,
2022-03-18,22.0,22.0,22.0,22.0,21.19260597229004,0,,,,,,,,
2022-03-21,22.0,22.0,22.0,22.0,21.19260597229004,0,,,,,,,,
2022-03-22,22.0,22.0,22.0,22.0,21.19260597229004,0,,,,,,,,
2022-03-23,22.0,22.0,22.0,22.0,21.19260597229004,0,,,,,,,,
2022-03-24,22.0,22.0,22.0,22.0,21.19260597229004,0,,,,,,,,
2022-03-25,22.0,22.0,22.0,22.0,21.19260597229004,0,,,,,,,,
2022-03-28,22.0,22.0,22.0,22.0,21.19260597229004,0,,,,,,,,
2022-03-29,23.59000015258789,25.06999969482422,23.59000015258789,25.06999969482422,24.149938583374023,2190,,,,,,,,
2022-03-30,25.06999969482422,25.06999969482422,25.06999969482422,25.06999969482422,24.149938583374023,0,,,,,,,,
2022-03-31,24.520000457763672,24.520000457763672,24.31999969482422,24.31999969482422,23.42746353149414,301,,,,,,,,
2022-04-01,24.31999969482422,24.31999969482422,24.31999969482422,24.31999969482422,23.42746353149414,0,,,,,,,,
2022-04-04,24.31999969482422,24.31999969482422,24.31999969482422,24.31999969482422,23.42746353149414,0,,,,,,,,
2022-04-05,23.725000381469727,23.725000381469727,23.725000381469727,23.725000381469727,22.85429573059082,789,,,,,,,,
2022-04-06,23.725000381469727,23.725000381469727,23.725000381469727,23.725000381469727,22.85429573059082,0,,,,,,,,
2022-04-07,23.725000381469727,23.725000381469727,23.725000381469727,23.725000381469727,22.85429573059082,0,,,,,,,,
2022-04-08,23.725000381469727,23.725000381469727,23.725000381469727,23.725000381469727,22.85429573059082,0,,,,,,,,
2022-04-11,23.725000381469727,23.725000381469727,23.725000381469727,23.725000381469727,22.85429573059082,0,,,,,,,,
2022-04-12,23.5,23.5,23.5,23.5,22.637554168701172,634,,,,,,,,
2022-04-13,23.5,23.5,23.5,23.5,22.637554168701172,0,,,,,,,,
2022-04-14,23.5,23.5,23.5,23.5,22.637554168701172,0,,,,,,,,
2022-04-18,23.5,23.5,23.5,23.5,22.637554168701172,0,,,,,,,,
2022-04-19,23.5,23.5,23.5,23.5,22.637554168701172,0,,,,,,,,
2022-04-20,23.5,23.5,23.5,23.5,22.637554168701172,0,,,,,,,,
2022-04-21,23.5,23.5,23.5,23.5,22.637554168701172,0,,,,,,,,
2022-04-22,23.5,23.5,23.5,23.5,22.637554168701172,0,,,,,,,,
2022-04-25,23.5,23.5,23.5,23.5,22.637554168701172,0,,,,,,,,
2022-04-26,22.0,22.0,22.0,22.0,21.19260597229004,100,,,,,,,,
2022-04-27,22.0,22.0,22.0,22.0,21.19260597229004,0,,,,,,,,
2022-04-28,22.0,22.0,22.0,22.0,21.19260597229004,0,,,,,,,,
2022-04-29,22.0,22.0,22.0,22.0,21.19260597229004,0,,,,,,,,
2022-05-02,22.0,22.0,22.0,22.0,21.19260597229004,0,,,,,,,,
2022-05-03,22.0,22.0,22.0,22.0,21.19260597229004,0,,,,,,,,
2022-05-04,22.0,22.0,22.0,22.0,21.19260597229004,0,,,,,,,,
2022-05-05,22.0,22.0,22.0,22.0,21.19260597229004,0,,,,,,,,
2022-05-06,22.0,22.0,22.0,22.0,21.19260597229004,0,,,,,,,,
2022-05-09,22.0,22.0,22.0,22.0,21.19260597229004,0,,,,,,,,
2022-05-10,22.0,22.0,22.0,22.0,21.19260597229004,0,,,,,,,,
2022-05-11,22.0,22.0,22.0,22.0,21.23314094543457,0,,,,,,,,
2022-05-12,22.0,22.0,22.0,22.0,21.23314094543457,0,,,,,,,,
2022-05-13,22.0,22.0,22.0,22.0,21.23314094543457,0,,,,,,,,
2022-05-16,22.0,22.0,22.0,22.0,21.23314094543457,0,,,,,,,,
2022-05-17,22.0,22.0,22.0,22.0,21.23314094543457,0,,,,,,,,
2022-05-18,22.0,22.0,22.0,22.0,21.23314094543457,0,,,,,,,,
2022-05-19,22.0,22.0,22.0,22.0,21.23314094543457,0,,,,,,,,
2022-05-20,22.0,22.0,22.0,22.0,21.23314094543457,0,,,,,,,,
2022-05-23,22.0,22.0,22.0,22.0,21.23314094543457,0,,,,,,,,
2022-05-24,22.0,22.0,22.0,22.0,21.23314094543457,0,,,,,,,,
2022-05-25,22.0,22.0,22.0,22.0,21.23314094543457,0,,,,,,,,
2022-05-26,22.0,22.0,22.0,22.0,21.23314094543457,0,,,,,,,,
2022-05-27,22.0,22.0,22.0,22.0,21.23314094543457,0,,,,,,,,
2022-05-31,22.0,22.0,22.0,22.0,21.23314094543457,0,,,,,,,,
2022-06-01,22.0,22.0,22.0,22.0,21.23314094543457,0,,,,,,,,
2022-06-02,22.0,22.0,22.0,22.0,21.23314094543457,0,,,,,,,,
2022-06-03,22.0,22.0,22.0,22.0,21.23314094543457,0,,,,,,,,
2022-06-06,22.0,22.0,22.0,22.0,21.23314094543457,0,,,,,,,,
2022-06-07,22.0,22.0,22.0,22.0,21.23314094543457,0,,,,,,,,
2022-06-08,22.0,22.0,22.0,22.0,21.23314094543457,0,,,,,,,,
2022-06-09,22.0,22.0,22.0,22.0,21.23314094543457,0,,,,,,,,
2022-06-10,22.0,22.0,22.0,22.0,21.23314094543457,0,,,,,,,,
2022-06-13,22.0,22.0,22.0,22.0,21.23314094543457,0,,,,,,,,
2022-06-14,22.0,22.0,22.0,22.0,21.23314094543457,0,,,,,,,,
2022-06-15,22.0,22.0,22.0,22.0,21.23314094543457,0,,,,,,,,
2022-06-16,22.0,22.0,22.0,22.0,21.23314094543457,0,,,,,,,,
2022-06-17,22.0,22.0,22.0,22.0,21.23314094543457,0,,,,,,,,
2022-06-21,22.0,22.0,22.0,22.0,21.23314094543457,0,,,,,,,,
2022-06-22,22.0,22.0,22.0,22.0,21.23314094543457,0,,,,,,,,
2022-06-23,22.0,22.0,22.0,22.0,21.23314094543457,0,,,,,,,,
2022-06-24,22.0,22.0,22.0,22.0,21.23314094543457,0,,,,,,,,
2022-06-27,22.0,22.0,22.0,22.0,21.23314094543457,0,,,,,,,,
2022-06-28,22.0,22.0,22.0,22.0,21.23314094543457,0,,,,,,,,
2022-06-29,22.0,22.0,22.0,22.0,21.23314094543457,0,,,,,,,,
2022-06-30,22.0,22.0,22.0,22.0,21.23314094543457,0,,,,,,,,
2022-07-01,22.0,22.0,22.0,22.0,21.23314094543457,0,,,,,,,,
2022-07-05,22.0,22.0,22.0,22.0,21.23314094543457,0,,,,,,,,
2022-07-06,22.0,22.0,22.0,22.0,21.23314094543457,0,,,,,,,,
2022-07-07,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,1.8337713479995728,200,,,,,,,,
2022-07-08,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,1.8337713479995728,0,,,,,,,,
2022-07-11,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,1.8337713479995728,0,,,,,,,,
2022-07-12,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,1.8337713479995728,0,,,,,,,,
2022-07-13,22.0,22.34000015258789,22.0,22.34000015258789,21.561290740966797,37700,,,,,,,,
2022-07-14,20.670000076293945,20.670000076293945,20.670000076293945,20.670000076293945,19.949501037597656,154,,,,,,,,
2022-07-15,20.670000076293945,20.670000076293945,20.670000076293945,20.670000076293945,19.949501037597656,0,,,,,,,,
2022-07-18,20.670000076293945,20.670000076293945,20.670000076293945,20.670000076293945,19.949501037597656,0,,,,,,,,
2022-07-19,22.020000457763672,22.020000457763672,22.020000457763672,22.020000457763672,21.252443313598633,34200,,,,,,,,
2022-07-20,22.020000457763672,22.020000457763672,22.020000457763672,22.020000457763672,21.252443313598633,0,,,,,,,,
2022-07-21,22.020000457763672,22.020000457763672,22.020000457763672,22.020000457763672,21.252443313598633,0,,,,,,,,
2022-07-22,22.020000457763672,22.020000457763672,22.020000457763672,22.020000457763672,21.252443313598633,0,,,,,,,,
2022-07-25,22.020000457763672,22.020000457763672,22.020000457763672,22.020000457763672,21.252443313598633,0,,,,,,,,
2022-07-26,22.020000457763672,22.020000457763672,22.020000457763672,22.020000457763672,21.252443313598633,0,,,,,,,,
2022-07-27,22.020000457763672,22.020000457763672,22.020000457763672,22.020000457763672,21.252443313598633,0,,,,,,,,
2022-07-28,24.0,24.0,24.0,24.0,23.163427352905273,3367,,,,,,,,
2022-07-29,24.0,24.0,24.0,24.0,23.163427352905273,0,,,,,,,,
2022-08-01,24.0,24.0,24.0,24.0,23.163427352905273,0,,,,,,,,
2022-08-02,24.0,24.0,24.0,24.0,23.163427352905273,0,,,,,,,,
2022-08-03,24.0,24.0,24.0,24.0,23.163427352905273,0,,,,,,,,
2022-08-04,24.0,24.0,24.0,24.0,23.163427352905273,0,,,,,,,,
2022-08-05,24.0,24.0,24.0,24.0,23.163427352905273,0,,,,,,,,
2022-08-08,24.0,24.0,24.0,24.0,23.163427352905273,0,,,,,,,,
2022-08-09,24.0,24.0,24.0,24.0,23.163427352905273,0,,,,,,,,
2022-08-10,24.0,24.0,24.0,24.0,23.163427352905273,0,,,,,,,,
2022-08-11,24.0,24.0,24.0,24.0,23.163427352905273,0,,,,,,,,
2022-08-12,24.0,24.0,24.0,24.0,23.163427352905273,0,,,,,,,,
2022-08-15,24.0,24.0,24.0,24.0,23.163427352905273,0,,,,,,,,
2022-08-16,24.0,24.0,24.0,24.0,23.163427352905273,0,,,,,,,,
2022-08-17,23.809999465942383,23.809999465942383,23.809999465942383,23.809999465942383,23.02225685119629,395,,,,,,,,
2022-08-18,23.809999465942383,23.809999465942383,23.809999465942383,23.809999465942383,23.02225685119629,0,,,,,,,,
2022-08-19,23.809999465942383,23.809999465942383,23.809999465942383,23.809999465942383,23.02225685119629,0,,,,,,,,
2022-08-22,23.809999465942383,23.809999465942383,23.809999465942383,23.809999465942383,23.02225685119629,0,,,,,,,,
2022-08-23,22.0,22.0,22.0,22.0,21.27214241027832,200,,,,,,,,
2022-08-24,22.0,22.0,22.0,22.0,21.27214241027832,0,,,,,,,,
2022-08-25,22.0,22.0,22.0,22.0,21.27214241027832,0,,,,,,,,
2022-08-26,22.0,22.0,22.0,22.0,21.27214241027832,0,,,,,,,,
2022-08-29,22.0,22.0,22.0,22.0,21.27214241027832,0,,,,,,,,
2022-08-30,22.0,22.0,22.0,22.0,21.27214241027832,0,,,,,,,,
2022-08-31,22.0,22.0,22.0,22.0,21.27214241027832,0,,,,,,,,
2022-09-01,22.0,22.0,22.0,22.0,21.27214241027832,0,,,,,,,,
2022-09-02,22.0,22.0,22.0,22.0,21.27214241027832,0,,,,,,,,
2022-09-06,22.0,22.0,22.0,22.0,21.27214241027832,0,,,,,,,,
2022-09-07,22.0,22.0,22.0,22.0,21.27214241027832,0,,,,,,,,
2022-09-08,22.0,22.0,22.0,22.0,21.27214241027832,0,,,,,,,,
2022-09-09,22.0,22.0,22.0,22.0,21.27214241027832,0,,,,,,,,
2022-09-12,22.0,22.0,22.0,22.0,21.27214241027832,0,,,,,,,,
2022-09-13,22.0,22.0,22.0,22.0,21.27214241027832,0,,,,,,,,
2022-09-14,22.0,22.0,22.0,22.0,21.27214241027832,0,,,,,,,,
2022-09-15,22.0,22.0,22.0,22.0,21.27214241027832,0,,,,,,,,
2022-09-16,22.0,22.0,22.0,22.0,21.27214241027832,0,,,,,,,,
2022-09-19,22.0,22.0,22.0,22.0,21.27214241027832,0,,,,,,,,
2022-09-20,22.344999313354492,22.344999313354492,22.344999313354492,22.344999313354492,21.605728149414062,600,,,,,,,,
2022-09-21,21.5,21.5,21.5,21.5,20.788684844970703,1000,,,,,,,,
2022-09-22,21.5,21.5,21.5,21.5,20.788684844970703,0,,,,,,,,
2022-09-23,21.5,21.5,21.5,21.5,20.788684844970703,0,,,,,,,,
2022-09-26,21.5,21.5,21.5,21.5,20.788684844970703,0,,,,,,,,
2022-09-27,21.5,21.5,21.5,21.5,20.788684844970703,0,,,,,,,,
2022-09-28,20.68000030517578,20.68000030517578,20.68000030517578,20.68000030517578,19.99580955505371,150,,,,,,,,
2022-09-29,20.68000030517578,20.68000030517578,20.68000030517578,20.68000030517578,19.99580955505371,0,,,,,,,,
2022-09-30,20.68000030517578,20.68000030517578,20.68000030517578,20.68000030517578,19.99580955505371,0,,,,,,,,
2022-10-03,20.68000030517578,20.68000030517578,20.68000030517578,20.68000030517578,19.99580955505371,0,,,,,,,,
2022-10-04,20.68000030517578,20.68000030517578,20.68000030517578,20.68000030517578,19.99580955505371,0,,,,,,,,
2022-10-05,20.68000030517578,20.68000030517578,20.68000030517578,20.68000030517578,19.99580955505371,0,,,,,,,,
2022-10-06,20.68000030517578,20.68000030517578,20.68000030517578,20.68000030517578,19.99580955505371,0,,,,,,,,
2022-10-07,20.68000030517578,20.68000030517578,20.68000030517578,20.68000030517578,19.99580955505371,0,,,,,,,,
2022-10-10,20.68000030517578,20.68000030517578,20.68000030517578,20.68000030517578,19.99580955505371,0,,,,,,,,
2022-10-11,20.68000030517578,20.68000030517578,20.68000030517578,20.68000030517578,19.99580955505371,0,,,,,,,,
2022-10-12,20.68000030517578,20.68000030517578,20.68000030517578,20.68000030517578,19.99580955505371,0,,,,,,,,
2022-10-13,20.68000030517578,20.68000030517578,20.68000030517578,20.68000030517578,19.99580955505371,0,,,,,,,,
2022-10-14,20.68000030517578,20.68000030517578,20.68000030517578,20.68000030517578,19.99580955505371,0,,,,,,,,
2022-10-17,20.68000030517578,20.68000030517578,20.68000030517578,20.68000030517578,19.99580955505371,0,,,,,,,,
2022-10-18,20.68000030517578,20.68000030517578,20.68000030517578,20.68000030517578,19.99580955505371,0,,,,,,,,
2022-10-19,20.68000030517578,20.68000030517578,20.68000030517578,20.68000030517578,19.99580955505371,0,,,,,,,,
2022-10-20,20.68000030517578,20.68000030517578,20.68000030517578,20.68000030517578,19.99580955505371,0,,,,,,,,
2022-10-21,20.68000030517578,20.68000030517578,20.68000030517578,20.68000030517578,19.99580955505371,0,,,,,,,,
2022-10-24,20.68000030517578,20.68000030517578,20.68000030517578,20.68000030517578,19.99580955505371,0,,,,,,,,
2022-10-25,20.68000030517578,20.68000030517578,20.68000030517578,20.68000030517578,19.99580955505371,0,,,,,,,,
2022-10-26,20.68000030517578,20.68000030517578,20.68000030517578,20.68000030517578,19.99580955505371,0,,,,,,,,
2022-10-27,20.68000030517578,20.68000030517578,20.68000030517578,20.68000030517578,19.99580955505371,0,,,,,,,,
2022-10-28,20.68000030517578,20.68000030517578,20.68000030517578,20.68000030517578,19.99580955505371,0,,,,,,,,
2022-10-31,22.420000076293945,22.420000076293945,22.420000076293945,22.420000076293945,21.678245544433594,100,,,,,,,,
2022-11-01,22.420000076293945,22.420000076293945,22.420000076293945,22.420000076293945,21.678245544433594,0,,,,,,,,
2022-11-02,22.420000076293945,22.420000076293945,22.420000076293945,22.420000076293945,21.678245544433594,0,,,,,,,,
2022-11-03,22.420000076293945,22.420000076293945,22.420000076293945,22.420000076293945,21.678245544433594,0,,,,,,,,
2022-11-04,22.420000076293945,22.420000076293945,22.420000076293945,22.420000076293945,21.678245544433594,0,,,,,,,,
2022-11-07,22.420000076293945,22.420000076293945,22.420000076293945,22.420000076293945,21.678245544433594,0,,,,,,,,
2022-11-08,22.420000076293945,22.420000076293945,22.420000076293945,22.420000076293945,21.678245544433594,0,,,,,,,,
2022-11-09,22.420000076293945,22.420000076293945,22.420000076293945,22.420000076293945,21.720869064331055,0,,,,,,,,
2022-11-10,21.7549991607666,21.7549991607666,21.7549991607666,21.7549991607666,21.076608657836914,100,,,,,,,,
2022-11-11,21.7549991607666,21.7549991607666,21.7549991607666,21.7549991607666,21.076608657836914,0,,,,,,,,
2022-11-14,21.610000610351562,22.354999542236328,21.610000610351562,22.354999542236328,21.657899856567383,200,,,,,,,,
2022-11-15,22.354999542236328,22.354999542236328,22.354999542236328,22.354999542236328,21.657899856567383,0,,,,,,,,
2022-11-16,22.354999542236328,22.354999542236328,22.354999542236328,22.354999542236328,21.657899856567383,0,,,,,,,,
2022-11-17,22.354999542236328,22.354999542236328,22.354999542236328,22.354999542236328,21.657899856567383,0,,,,,,,,
2022-11-18,22.354999542236328,22.354999542236328,22.354999542236328,22.354999542236328,21.657899856567383,0,,,,,,,,
2022-11-21,22.354999542236328,22.354999542236328,22.354999542236328,22.354999542236328,21.657899856567383,0,,,,,,,,
2022-11-22,22.354999542236328,22.354999542236328,22.354999542236328,22.354999542236328,21.657899856567383,0,,,,,,,,
2022-11-23,22.354999542236328,22.354999542236328,22.354999542236328,22.354999542236328,21.657899856567383,0,,,,,,,,
2022-11-25,22.354999542236328,22.354999542236328,22.354999542236328,22.354999542236328,21.657899856567383,0,,,,,,,,
2022-11-28,22.354999542236328,22.354999542236328,22.354999542236328,22.354999542236328,21.657899856567383,0,,,,,,,,
2022-11-29,22.354999542236328,22.354999542236328,22.354999542236328,22.354999542236328,21.657899856567383,0,,,,,,,,
2022-11-30,22.354999542236328,22.354999542236328,22.354999542236328,22.354999542236328,21.657899856567383,0,,,,,,,,
2022-12-01,22.354999542236328,22.354999542236328,22.354999542236328,22.354999542236328,21.657899856567383,0,,,,,,,,
2022-12-02,22.354999542236328,22.354999542236328,22.354999542236328,22.354999542236328,21.657899856567383,0,,,,,,,,
2022-12-05,22.354999542236328,22.354999542236328,22.354999542236328,22.354999542236328,21.657899856567383,0,,,,,,,,
2022-12-06,22.354999542236328,22.354999542236328,22.354999542236328,22.354999542236328,21.657899856567383,0,,,,,,,,
2022-12-07,22.354999542236328,22.354999542236328,22.354999542236328,22.354999542236328,21.657899856567383,0,,,,,,,,
2022-12-08,22.354999542236328,22.354999542236328,22.354999542236328,22.354999542236328,21.657899856567383,0,,,,,,,,
2022-12-09,22.354999542236328,22.354999542236328,22.354999542236328,22.354999542236328,21.657899856567383,0,,,,,,,,
2022-12-12,22.354999542236328,22.354999542236328,22.354999542236328,22.354999542236328,21.657899856567383,0,,,,,,,,
2022-12-13,22.354999542236328,22.354999542236328,22.354999542236328,22.354999542236328,21.657899856567383,0,,,,,,,,
2022-12-14,22.354999542236328,22.354999542236328,22.354999542236328,22.354999542236328,21.657899856567383,0,,,,,,,,
2022-12-15,22.354999542236328,22.354999542236328,22.354999542236328,22.354999542236328,21.657899856567383,0,,,,,,,,
2022-12-16,22.354999542236328,22.354999542236328,22.354999542236328,22.354999542236328,21.657899856567383,0,,,,,,,,
2022-12-19,22.354999542236328,22.354999542236328,22.354999542236328,22.354999542236328,21.657899856567383,0,,,,,,,,
2022-12-20,21.33099937438965,21.33099937438965,21.33099937438965,21.33099937438965,20.665830612182617,135,,,,,,,,
2022-12-21,21.33099937438965,21.33099937438965,21.33099937438965,21.33099937438965,20.665830612182617,0,,,,,,,,
2022-12-22,21.33099937438965,21.33099937438965,21.33099937438965,21.33099937438965,20.665830612182617,0,,,,,,,,
2022-12-23,21.33099937438965,21.33099937438965,21.33099937438965,21.33099937438965,20.665830612182617,0,,,,,,,,
2022-12-27,21.33099937438965,21.33099937438965,21.33099937438965,21.33099937438965,20.665830612182617,0,,,,,,,,
2022-12-28,21.33099937438965,21.33099937438965,21.33099937438965,21.33099937438965,20.665830612182617,0,,,,,,,,
2022-12-29,21.33099937438965,21.33099937438965,21.33099937438965,21.33099937438965,20.665830612182617,0,,,,,,,,
2022-12-30,21.33099937438965,21.33099937438965,21.33099937438965,21.33099937438965,20.665830612182617,0,,,,,,,,
2023-01-03,21.33099937438965,21.33099937438965,21.33099937438965,21.33099937438965,20.665830612182617,0,,,,,,,,
2023-01-04,21.5,21.5,21.5,21.5,20.82956314086914,135,,,,,,,,
2023-01-05,21.5,21.5,21.5,21.5,20.82956314086914,0,,,,,,,,
2023-01-06,21.5,21.5,21.5,21.5,20.82956314086914,0,,,,,,,,
2023-01-09,21.5,21.5,21.5,21.5,20.82956314086914,0,,,,,,,,
2023-01-10,21.5,21.5,21.5,21.5,20.82956314086914,0,,,,,,,,
2023-01-11,21.5,21.5,21.5,21.5,20.82956314086914,0,,,,,,,,
2023-01-12,21.5,21.5,21.5,21.5,20.82956314086914,0,,,,,,,,
2023-01-13,21.5,21.5,21.5,21.5,20.82956314086914,0,,,,,,,,
2023-01-17,21.5,21.5,21.5,21.5,20.82956314086914,0,,,,,,,,
2023-01-18,21.5,21.5,21.5,21.5,20.82956314086914,0,,,,,,,,
2023-01-19,21.5,21.5,21.5,21.5,20.82956314086914,0,,,,,,,,
2023-01-20,21.5,21.5,21.5,21.5,20.82956314086914,0,,,,,,,,
2023-01-23,21.5,21.5,21.5,21.5,20.82956314086914,0,,,,,,,,
2023-01-24,21.5,21.5,21.5,21.5,20.82956314086914,0,,,,,,,,
2023-01-25,21.5,21.5,21.5,21.5,20.82956314086914,0,,,,,,,,
2023-01-26,21.5,21.5,21.5,21.5,20.82956314086914,0,,,,,,,,
2023-01-27,24.18000030517578,24.18000030517578,23.25,23.25,22.52499008178711,400,,,,,,,,
2023-01-30,23.25,23.25,23.25,23.25,22.52499008178711,0,,,,,,,,
2023-01-31,23.25,23.25,23.25,23.25,22.52499008178711,0,,,,,,,,
2023-02-01,23.25,23.25,23.25,23.25,22.52499008178711,0,,,,,,,,
2023-02-02,23.25,23.25,23.25,23.25,22.52499008178711,0,,,,,,,,
